2015.09.23 05:00:00.971,1.58451,1.5848,1.37,2.25
2015.09.23 05:00:01.073,1.58451,1.5848,1.37,1.87
2015.09.23 05:00:01.439,1.58455,1.5848,1.12,1.00
2015.09.23 05:00:01.490,1.58462,1.58488,1.12,2.40
2015.09.23 05:00:01.594,1.58455,1.58486,1.37,1.50
2015.09.23 05:00:02.053,1.58453,1.58482,1.00,1.37
2015.09.23 05:00:02.104,1.58458,1.58482,1.00,1.37
2015.09.23 05:00:02.360,1.58458,1.58487,1.00,1.57
2015.09.23 05:00:02.720,1.58458,1.58485,1.00,1.12
2015.09.23 05:00:02.824,1.58452,1.58485,1.37,1.12
2015.09.23 05:00:03.365,1.58454,1.58484,1.00,1.12
2015.09.23 05:00:06.277,1.58449,1.5848,1.37,1.37
2015.09.23 05:00:06.380,1.58445,1.58477,1.37,1.12
2015.09.23 05:00:06.431,1.58445,1.58477,1.12,1.12
2015.09.23 05:00:09.085,1.58442,1.58474,1.75,1.37
2015.09.23 05:00:10.120,1.58442,1.58474,1.75,1.37
2015.09.23 05:00:13.388,1.58452,1.58474,1.00,1.37
2015.09.23 05:00:13.593,1.58449,1.58474,1.00,1.37
2015.09.23 05:00:16.138,1.58452,1.58475,1.00,1.75
2015.09.23 05:00:17.964,1.58454,1.58481,1.75,1.50
2015.09.23 05:00:18.016,1.58472,1.58495,1.00,1.12
2015.09.23 05:00:18.118,1.5847,1.58495,1.00,1.50
2015.09.23 05:00:18.169,1.5847,1.58486,1.00,1.00
2015.09.23 05:00:18.220,1.58465,1.58486,1.00,1.00
2015.09.23 05:00:18.322,1.58465,1.58485,1.00,1.37
2015.09.23 05:00:18.576,1.58461,1.58482,1.00,1.12
2015.09.23 05:00:19.114,1.58459,1.58482,1.00,2.25
2015.09.23 05:00:19.521,1.58459,1.58478,1.00,1.12
2015.09.23 05:00:19.573,1.58456,1.58477,1.00,1.37
2015.09.23 05:00:20.304,1.58454,1.58477,1.00,1.37
2015.09.23 05:00:21.072,1.58452,1.58476,1.00,1.00
2015.09.23 05:00:21.962,1.58452,1.58476,1.00,1.50
2015.09.23 05:00:22.015,1.58452,1.58475,1.00,1.12
2015.09.23 05:00:24.043,1.58451,1.58473,1.00,1.00
2015.09.23 05:00:24.838,1.5845,1.58473,1.00,1.00
2015.09.23 05:00:29.369,1.58447,1.58477,1.50,1.75
2015.09.23 05:00:29.421,1.58449,1.58479,1.12,1.47
2015.09.23 05:00:29.574,1.58451,1.58481,1.37,2.32
2015.09.23 05:00:29.625,1.58451,1.58478,1.00,1.37
2015.09.23 05:00:30.239,1.58445,1.58463,1.00,1.50
2015.09.23 05:00:30.291,1.58435,1.58461,1.00,1.00
2015.09.23 05:00:30.342,1.58433,1.58461,1.12,1.00
2015.09.23 05:00:30.646,1.58433,1.58461,1.00,1.37
2015.09.23 05:00:30.967,1.58435,1.58461,1.00,1.37
2015.09.23 05:00:31.672,1.58435,1.58461,1.00,1.75
2015.09.23 05:00:33.922,1.58433,1.58461,1.00,1.75
2015.09.23 05:00:34.749,1.58434,1.58461,1.00,1.75
2015.09.23 05:00:35.312,1.58436,1.58461,1.00,1.50
2015.09.23 05:00:35.750,1.58439,1.58465,1.00,1.00
2015.09.23 05:00:35.853,1.5844,1.58465,1.00,1.37
2015.09.23 05:00:36.158,1.58441,1.58463,1.00,1.12
2015.09.23 05:00:36.591,1.58438,1.58463,1.00,1.12
2015.09.23 05:00:37.131,1.58438,1.58462,1.00,1.00
2015.09.23 05:00:38.384,1.58444,1.58465,1.00,1.47
2015.09.23 05:00:38.435,1.58444,1.58465,1.00,1.10
2015.09.23 05:00:38.589,1.5845,1.58465,1.00,1.00
2015.09.23 05:00:39.916,1.58442,1.58465,1.00,1.87
2015.09.23 05:00:40.120,1.5844,1.58462,1.12,1.37
2015.09.23 05:00:40.750,1.5844,1.58462,1.12,1.12
2015.09.23 05:00:41.285,1.5844,1.58462,1.00,1.37
2015.09.23 05:00:42.123,1.58436,1.58462,1.50,1.00
2015.09.23 05:00:42.225,1.58443,1.58468,1.00,1.95
2015.09.23 05:00:42.531,1.5845,1.58468,1.00,1.95
2015.09.23 05:00:43.099,1.58442,1.58468,1.00,1.95
2015.09.23 05:00:43.202,1.58442,1.58466,1.00,1.37
2015.09.23 05:00:43.700,1.58444,1.58466,1.00,1.12
2015.09.23 05:00:43.752,1.58446,1.58469,1.00,1.20
2015.09.23 05:00:43.854,1.58443,1.58471,1.87,1.57
2015.09.23 05:00:43.956,1.5845,1.58475,1.00,1.27
2015.09.23 05:00:44.261,1.58452,1.58475,1.00,1.12
2015.09.23 05:00:44.567,1.58455,1.58475,1.00,1.12
2015.09.23 05:00:47.230,1.58471,1.58478,1.12,1.12
2015.09.23 05:00:47.282,1.58474,1.58503,1.50,1.50
2015.09.23 05:00:47.384,1.58485,1.58492,1.00,1.00
2015.09.23 05:00:47.435,1.58482,1.58505,1.00,1.12
2015.09.23 05:00:47.537,1.58485,1.58509,1.00,1.12
2015.09.23 05:00:47.589,1.5848,1.58509,1.50,1.12
2015.09.23 05:00:47.793,1.58479,1.58501,1.00,1.00
2015.09.23 05:00:47.844,1.58476,1.58501,1.00,1.00
2015.09.23 05:00:47.953,1.58476,1.58501,1.00,1.75
2015.09.23 05:00:48.583,1.58477,1.58494,1.00,1.00
2015.09.23 05:00:48.838,1.58474,1.58494,1.00,1.00
2015.09.23 05:00:49.098,1.58474,1.58492,1.00,1.00
2015.09.23 05:00:49.353,1.58461,1.58485,1.12,1.12
2015.09.23 05:00:49.455,1.58458,1.58485,1.00,1.75
2015.09.23 05:00:49.962,1.58457,1.58485,1.00,1.12
2015.09.23 05:00:50.493,1.58456,1.58483,1.00,1.37
2015.09.23 05:00:50.544,1.58455,1.58478,1.00,1.12
2015.09.23 05:00:50.952,1.58455,1.58475,1.00,1.12
2015.09.23 05:00:51.256,1.58452,1.58475,1.00,1.12
2015.09.23 05:00:51.460,1.58447,1.58473,1.00,1.50
2015.09.23 05:00:51.562,1.58447,1.58471,1.00,1.75
2015.09.23 05:00:51.900,1.5844,1.58467,1.00,1.12
2015.09.23 05:00:51.953,1.58441,1.58461,1.00,1.00
2015.09.23 05:00:52.780,1.58439,1.58461,1.00,1.00
2015.09.23 05:00:53.502,1.58438,1.58461,1.00,1.37
2015.09.23 05:00:53.553,1.58441,1.58461,1.00,1.37
2015.09.23 05:00:54.172,1.58441,1.58463,1.00,1.12
2015.09.23 05:00:54.375,1.58441,1.58465,1.00,1.12
2015.09.23 05:00:54.477,1.58441,1.58465,1.00,1.12
2015.09.23 05:00:54.629,1.58438,1.58465,1.00,1.12
2015.09.23 05:01:00.913,1.58435,1.58465,1.12,1.12
2015.09.23 05:01:02.518,1.58435,1.58463,1.00,2.62
2015.09.23 05:01:02.822,1.58435,1.58456,1.00,1.00
2015.09.23 05:01:03.353,1.58434,1.58456,1.00,1.00
2015.09.23 05:01:04.266,1.58432,1.58447,1.00,1.12
2015.09.23 05:01:04.419,1.58416,1.58441,1.00,1.12
2015.09.23 05:01:04.521,1.58416,1.58442,1.00,1.57
2015.09.23 05:01:04.572,1.58412,1.58442,1.12,2.70
2015.09.23 05:01:04.876,1.58409,1.58433,1.37,1.00
2015.09.23 05:01:05.181,1.58406,1.58435,1.12,1.00
2015.09.23 05:01:05.283,1.58406,1.58428,1.12,1.00
2015.09.23 05:01:06.239,1.58406,1.58433,1.87,1.00
2015.09.23 05:01:06.443,1.58414,1.58433,1.00,1.00
2015.09.23 05:01:06.749,1.58414,1.58429,1.00,1.00
2015.09.23 05:01:07.798,1.58414,1.5843,1.00,1.00
2015.09.23 05:01:10.682,1.58422,1.58451,2.47,1.50
2015.09.23 05:01:10.733,1.58422,1.58452,2.47,1.50
2015.09.23 05:01:10.835,1.58431,1.58452,1.00,1.50
2015.09.23 05:01:11.038,1.58429,1.58452,1.00,1.50
2015.09.23 05:01:11.578,1.58429,1.58452,1.00,1.12
2015.09.23 05:01:16.108,1.58433,1.58452,1.00,1.00
2015.09.23 05:01:21.313,1.5843,1.58452,1.00,1.00
2015.09.23 05:01:21.802,1.58433,1.58452,1.00,1.00
2015.09.23 05:01:22.309,1.58433,1.58451,1.00,1.00
2015.09.23 05:01:22.412,1.58433,1.58457,1.00,1.12
2015.09.23 05:01:28.852,1.58433,1.58457,1.00,1.37
2015.09.23 05:01:29.955,1.58433,1.58457,1.00,1.00
2015.09.23 05:01:31.163,1.58434,1.58457,1.00,1.12
2015.09.23 05:01:33.582,1.58432,1.58457,1.00,1.00
2015.09.23 05:01:40.458,1.58432,1.58452,1.00,1.00
2015.09.23 05:01:40.967,1.58433,1.58452,1.00,1.00
2015.09.23 05:01:41.781,1.58422,1.58439,1.37,1.00
2015.09.23 05:01:41.833,1.58421,1.58439,1.00,1.00
2015.09.23 05:01:41.935,1.58421,1.58444,1.00,1.12
2015.09.23 05:01:42.141,1.58421,1.5844,1.00,1.00
2015.09.23 05:01:42.649,1.58421,1.58439,1.00,1.00
2015.09.23 05:01:45.287,1.58422,1.58439,1.00,1.00
2015.09.23 05:01:45.561,1.5842,1.58439,1.00,1.00
2015.09.23 05:01:46.117,1.5842,1.5844,1.00,1.00
2015.09.23 05:01:51.193,1.5842,1.5844,1.00,1.37
2015.09.23 05:01:51.295,1.58411,1.58437,1.50,1.37
2015.09.23 05:01:51.397,1.5841,1.58436,1.00,1.75
2015.09.23 05:01:52.198,1.58407,1.58432,1.00,1.20
2015.09.23 05:01:52.503,1.58405,1.58426,1.00,1.00
2015.09.23 05:01:56.671,1.58399,1.58426,1.87,1.00
2015.09.23 05:01:56.874,1.584,1.5842,1.12,1.00
2015.09.23 05:01:57.505,1.58401,1.58417,1.00,1.00
2015.09.23 05:01:57.659,1.58396,1.58416,1.37,1.00
2015.09.23 05:01:57.710,1.58396,1.58412,1.00,1.00
2015.09.23 05:01:58.016,1.58392,1.58408,1.00,1.00
2015.09.23 05:01:58.835,1.58392,1.58409,1.00,1.00
2015.09.23 05:01:58.886,1.5839,1.58409,1.00,1.00
2015.09.23 05:01:59.521,1.5839,1.5842,1.00,2.20
2015.09.23 05:02:00.291,1.58391,1.5842,1.00,2.20
2015.09.23 05:02:01.308,1.58391,1.58411,1.00,1.00
2015.09.23 05:02:01.613,1.58391,1.58408,1.00,1.00
2015.09.23 05:02:01.766,1.58389,1.58408,1.00,1.00
2015.09.23 05:02:02.020,1.58389,1.5841,1.00,1.00
2015.09.23 05:02:02.935,1.5839,1.5841,1.00,1.00
2015.09.23 05:02:03.199,1.58388,1.5841,1.00,1.00
2015.09.23 05:02:03.557,1.58387,1.58406,1.00,1.37
2015.09.23 05:02:03.608,1.58378,1.58406,1.50,1.37
2015.09.23 05:02:04.116,1.58377,1.58404,1.12,1.55
2015.09.23 05:02:04.485,1.58377,1.58406,1.12,1.57
2015.09.23 05:02:04.536,1.58382,1.58406,1.00,1.20
2015.09.23 05:02:05.233,1.58382,1.58406,1.87,1.20
2015.09.23 05:02:05.954,1.58382,1.58406,1.87,1.00
2015.09.23 05:02:07.857,1.58382,1.58401,1.00,1.00
2015.09.23 05:02:08.010,1.58377,1.58399,1.12,1.00
2015.09.23 05:02:08.111,1.58377,1.58396,1.12,1.00
2015.09.23 05:02:08.366,1.58374,1.58396,1.00,1.00
2015.09.23 05:02:08.417,1.58374,1.58402,1.00,1.10
2015.09.23 05:02:08.570,1.58373,1.58402,1.00,1.17
2015.09.23 05:02:09.122,1.58375,1.58391,1.00,1.00
2015.09.23 05:02:09.181,1.58369,1.58391,1.37,1.00
2015.09.23 05:02:09.689,1.58368,1.58392,1.37,1.00
2015.09.23 05:02:10.045,1.58377,1.58392,1.00,1.00
2015.09.23 05:02:10.147,1.58377,1.58403,1.37,1.50
2015.09.23 05:02:10.198,1.58379,1.58404,1.37,1.75
2015.09.23 05:02:10.249,1.58379,1.58408,1.37,1.10
2015.09.23 05:02:10.301,1.5838,1.58398,1.12,1.00
2015.09.23 05:02:10.698,1.58371,1.58386,1.00,1.00
2015.09.23 05:02:11.063,1.5837,1.58383,1.00,1.00
2015.09.23 05:02:11.418,1.5837,1.58389,1.37,1.00
2015.09.23 05:02:12.078,1.58371,1.58389,1.37,1.00
2015.09.23 05:02:12.130,1.58371,1.58392,1.37,1.00
2015.09.23 05:02:12.883,1.58378,1.58389,1.00,1.00
2015.09.23 05:02:12.941,1.58378,1.58406,1.87,1.50
2015.09.23 05:02:12.993,1.58379,1.58407,1.87,1.12
2015.09.23 05:02:13.146,1.58382,1.58401,1.00,1.00
2015.09.23 05:02:13.453,1.58377,1.58389,1.12,1.00
2015.09.23 05:02:13.708,1.58376,1.58389,1.00,1.00
2015.09.23 05:02:13.912,1.58373,1.58389,1.87,1.00
2015.09.23 05:02:14.505,1.58373,1.5839,1.87,1.00
2015.09.23 05:02:14.556,1.58366,1.5839,1.00,1.12
2015.09.23 05:02:14.608,1.58362,1.5839,1.00,1.12
2015.09.23 05:02:15.116,1.58362,1.58389,1.00,1.00
2015.09.23 05:02:15.778,1.58367,1.58389,1.75,1.00
2015.09.23 05:02:16.240,1.58376,1.58389,2.25,1.00
2015.09.23 05:02:16.292,1.58371,1.5839,1.37,1.00
2015.09.23 05:02:16.445,1.5837,1.58384,1.37,1.00
2015.09.23 05:02:16.547,1.5837,1.58388,1.37,1.00
2015.09.23 05:02:17.326,1.58371,1.58389,1.37,1.00
2015.09.23 05:02:17.379,1.58374,1.58395,1.00,1.00
2015.09.23 05:02:17.924,1.58374,1.58394,1.12,1.00
2015.09.23 05:02:18.774,1.58375,1.58394,1.00,1.00
2015.09.23 05:02:19.559,1.58374,1.58394,1.12,1.00
2015.09.23 05:02:20.004,1.58381,1.58404,1.00,1.37
2015.09.23 05:02:22.276,1.58386,1.58405,1.00,1.12
2015.09.23 05:02:22.429,1.58386,1.58405,1.00,1.00
2015.09.23 05:02:22.481,1.58386,1.58412,1.00,1.65
2015.09.23 05:02:22.735,1.58386,1.58409,1.00,1.50
2015.09.23 05:02:22.788,1.58378,1.58408,1.37,1.37
2015.09.23 05:02:22.839,1.58378,1.58405,1.50,1.00
2015.09.23 05:02:22.940,1.58377,1.58403,1.87,1.00
2015.09.23 05:02:22.992,1.58377,1.58402,1.00,1.87
2015.09.23 05:02:23.296,1.58375,1.58401,1.00,1.75
2015.09.23 05:02:24.160,1.58375,1.58401,1.37,1.12
2015.09.23 05:02:24.763,1.58375,1.584,1.37,1.37
2015.09.23 05:02:25.288,1.58381,1.58403,1.50,1.20
2015.09.23 05:02:25.391,1.58382,1.58407,1.87,1.00
2015.09.23 05:02:25.812,1.58387,1.58412,1.37,1.87
2015.09.23 05:02:28.957,1.58387,1.58411,1.50,1.75
2015.09.23 05:02:29.767,1.58387,1.58406,1.50,1.00
2015.09.23 05:02:30.397,1.58388,1.58412,1.75,1.75
2015.09.23 05:02:30.499,1.58389,1.58411,1.75,1.00
2015.09.23 05:02:30.702,1.58392,1.58416,1.37,1.12
2015.09.23 05:02:31.902,1.58392,1.58417,1.37,1.37
2015.09.23 05:02:32.803,1.58392,1.58417,1.00,1.37
2015.09.23 05:02:33.573,1.584,1.58417,1.12,1.00
2015.09.23 05:02:33.624,1.58405,1.58423,1.12,1.00
2015.09.23 05:02:33.675,1.58405,1.58417,1.00,1.00
2015.09.23 05:02:33.727,1.58402,1.58417,1.00,1.00
2015.09.23 05:02:34.234,1.58401,1.58416,1.00,1.00
2015.09.23 05:02:36.106,1.58401,1.58417,1.00,1.00
2015.09.23 05:02:36.411,1.58396,1.58416,1.50,1.00
2015.09.23 05:02:37.406,1.58397,1.58417,1.00,1.00
2015.09.23 05:02:38.317,1.58397,1.58416,1.00,1.00
2015.09.23 05:02:39.197,1.58397,1.58417,1.00,1.00
2015.09.23 05:02:39.916,1.58397,1.58417,1.00,1.87
2015.09.23 05:02:40.351,1.58393,1.58417,1.00,1.87
2015.09.23 05:02:40.402,1.58393,1.58412,1.00,1.00
2015.09.23 05:02:42.301,1.58394,1.58412,1.00,1.00
2015.09.23 05:02:42.454,1.58394,1.58422,2.62,1.20
2015.09.23 05:02:42.505,1.584,1.58423,1.00,1.00
2015.09.23 05:02:42.809,1.58408,1.58427,1.00,1.00
2015.09.23 05:02:43.316,1.58409,1.58428,1.00,1.00
2015.09.23 05:02:43.831,1.58409,1.58427,1.00,1.00
2015.09.23 05:02:44.738,1.58407,1.58427,1.00,1.00
2015.09.23 05:02:44.840,1.58407,1.58424,1.00,1.00
2015.09.23 05:02:45.400,1.58406,1.58423,1.00,1.00
2015.09.23 05:02:46.049,1.58409,1.58423,1.00,1.00
2015.09.23 05:02:46.203,1.58405,1.58422,1.00,1.00
2015.09.23 05:02:47.278,1.58403,1.58422,1.00,1.00
2015.09.23 05:02:49.804,1.58403,1.58421,1.00,1.00
2015.09.23 05:02:52.021,1.58403,1.58422,1.00,1.00
2015.09.23 05:02:55.125,1.58403,1.58423,1.00,1.00
2015.09.23 05:03:00.632,1.58403,1.58421,1.00,1.00
2015.09.23 05:03:01.475,1.58401,1.58421,1.00,1.00
2015.09.23 05:03:06.341,1.58395,1.58415,1.50,1.00
2015.09.23 05:03:06.444,1.58392,1.5842,1.75,1.50
2015.09.23 05:03:06.546,1.58399,1.5842,1.00,1.50
2015.09.23 05:03:06.958,1.58395,1.58414,1.12,1.00
2015.09.23 05:03:07.466,1.58396,1.58414,1.00,1.00
2015.09.23 05:03:08.959,1.58395,1.58414,1.00,1.00
2015.09.23 05:03:09.163,1.5839,1.58411,1.00,1.00
2015.09.23 05:03:09.265,1.58391,1.58409,1.00,1.00
2015.09.23 05:03:09.570,1.58391,1.58407,1.00,1.00
2015.09.23 05:03:10.484,1.58384,1.58407,2.25,1.00
2015.09.23 05:03:10.586,1.58387,1.58408,1.00,1.00
2015.09.23 05:03:10.891,1.58387,1.58406,1.00,1.00
2015.09.23 05:03:10.942,1.58385,1.58406,1.00,1.00
2015.09.23 05:03:11.094,1.58384,1.58404,1.87,1.00
2015.09.23 05:03:12.284,1.58381,1.5839,1.00,1.00
2015.09.23 05:03:12.589,1.58374,1.5839,1.00,1.00
2015.09.23 05:03:13.098,1.58374,1.58391,1.00,1.00
2015.09.23 05:03:13.729,1.58374,1.58388,1.00,1.00
2015.09.23 05:03:14.289,1.58374,1.58395,1.00,1.00
2015.09.23 05:03:14.539,1.58376,1.58395,1.00,1.00
2015.09.23 05:03:16.190,1.58376,1.58396,1.37,1.00
2015.09.23 05:03:16.293,1.58376,1.58398,1.37,1.00
2015.09.23 05:03:16.344,1.58379,1.58398,1.00,1.00
2015.09.23 05:03:16.719,1.58382,1.584,1.00,1.00
2015.09.23 05:03:17.714,1.58384,1.584,1.00,1.00
2015.09.23 05:03:18.222,1.58385,1.58401,1.00,1.00
2015.09.23 05:03:18.880,1.58385,1.58398,1.00,1.00
2015.09.23 05:03:19.282,1.58385,1.58401,1.00,1.00
2015.09.23 05:03:19.336,1.58381,1.584,1.00,1.00
2015.09.23 05:03:19.388,1.58379,1.584,1.00,1.00
2015.09.23 05:03:19.490,1.58379,1.58403,1.00,1.00
2015.09.23 05:03:19.541,1.58377,1.58403,1.00,1.00
2015.09.23 05:03:19.644,1.5838,1.58404,1.00,1.50
2015.09.23 05:03:19.949,1.5838,1.58399,1.00,1.00
2015.09.23 05:03:20.482,1.58379,1.58399,1.00,1.00
2015.09.23 05:03:21.630,1.58379,1.58394,1.00,1.00
2015.09.23 05:03:23.624,1.58379,1.5839,1.00,1.00
2015.09.23 05:03:24.348,1.58374,1.5839,1.00,1.00
2015.09.23 05:03:24.501,1.58373,1.58386,1.00,1.00
2015.09.23 05:03:25.110,1.58373,1.58385,1.00,1.00
2015.09.23 05:03:25.625,1.58374,1.58386,1.00,1.00
2015.09.23 05:03:26.731,1.58374,1.58391,1.00,1.00
2015.09.23 05:03:26.883,1.58376,1.58392,1.00,1.00
2015.09.23 05:03:27.190,1.58378,1.58392,1.00,1.00
2015.09.23 05:03:30.599,1.58375,1.58392,1.00,1.00
2015.09.23 05:03:44.819,1.58375,1.58393,1.00,1.00
2015.09.23 05:03:45.022,1.58373,1.58392,1.00,1.00
2015.09.23 05:03:45.603,1.58373,1.58392,1.00,1.37
2015.09.23 05:03:47.337,1.58371,1.58392,1.00,1.37
2015.09.23 05:03:55.902,1.5837,1.58393,1.00,1.87
2015.09.23 05:03:56.934,1.58366,1.58391,1.00,1.00
2015.09.23 05:03:57.762,1.58368,1.58391,1.00,1.00
2015.09.23 05:03:59.357,1.58372,1.58391,1.00,1.00
2015.09.23 05:03:59.408,1.58372,1.58401,1.37,1.37
2015.09.23 05:03:59.714,1.58372,1.58398,1.37,1.12
2015.09.23 05:03:59.765,1.5837,1.58398,1.50,1.12
2015.09.23 05:03:59.817,1.5837,1.58396,1.50,1.00
2015.09.23 05:04:00.123,1.5837,1.58394,1.00,1.00
2015.09.23 05:04:00.752,1.58371,1.58394,1.00,1.37
2015.09.23 05:04:02.454,1.58371,1.58394,1.00,1.12
2015.09.23 05:04:06.624,1.58369,1.58394,1.00,1.00
2015.09.23 05:04:06.829,1.58369,1.58391,1.00,1.00
2015.09.23 05:04:12.910,1.58369,1.58394,1.50,1.00
2015.09.23 05:04:18.135,1.58369,1.58394,1.50,1.37
2015.09.23 05:04:18.575,1.58371,1.58394,1.00,1.37
2015.09.23 05:04:24.455,1.58371,1.58395,1.00,3.00
2015.09.23 05:04:25.090,1.58369,1.58395,1.50,3.00
2015.09.23 05:04:25.607,1.58369,1.58393,1.00,1.00
2015.09.23 05:04:26.501,1.58369,1.58393,1.50,1.37
2015.09.23 05:04:27.138,1.58369,1.58393,1.50,1.37
2015.09.23 05:04:27.494,1.58374,1.58393,1.00,1.37
2015.09.23 05:04:27.596,1.58371,1.58393,1.00,1.37
2015.09.23 05:04:27.800,1.58374,1.58394,1.00,1.37
2015.09.23 05:04:28.491,1.58374,1.58394,1.00,1.12
2015.09.23 05:04:30.186,1.58374,1.58394,1.00,1.37
2015.09.23 05:04:30.350,1.58371,1.58394,1.00,1.37
2015.09.23 05:04:31.070,1.58371,1.58388,1.00,1.00
2015.09.23 05:04:31.607,1.58371,1.58389,1.00,1.00
2015.09.23 05:04:31.862,1.58365,1.58384,1.00,1.00
2015.09.23 05:04:32.066,1.58364,1.58381,1.00,1.00
2015.09.23 05:04:32.620,1.58351,1.58373,1.50,1.00
2015.09.23 05:04:32.671,1.58351,1.58374,1.12,1.00
2015.09.23 05:04:32.773,1.58351,1.58371,1.00,1.00
2015.09.23 05:04:33.333,1.58348,1.58371,1.00,1.00
2015.09.23 05:04:33.850,1.58348,1.58372,1.12,1.00
2015.09.23 05:04:34.866,1.58348,1.58371,1.00,1.00
2015.09.23 05:04:34.917,1.58345,1.58371,1.00,1.00
2015.09.23 05:04:34.968,1.58345,1.58367,1.00,1.00
2015.09.23 05:04:35.323,1.58342,1.58367,1.37,1.00
2015.09.23 05:04:35.476,1.58342,1.58361,1.00,1.00
2015.09.23 05:04:36.786,1.58344,1.5836,1.87,1.00
2015.09.23 05:04:37.042,1.58348,1.5837,1.00,1.00
2015.09.23 05:04:37.553,1.58348,1.58367,1.00,1.00
2015.09.23 05:04:37.604,1.58344,1.58367,1.12,1.00
2015.09.23 05:04:38.221,1.58347,1.58369,1.00,1.00
2015.09.23 05:04:38.729,1.58348,1.58369,1.00,1.00
2015.09.23 05:04:38.780,1.58348,1.58373,1.12,1.12
2015.09.23 05:04:39.290,1.58349,1.58372,1.00,1.00
2015.09.23 05:04:39.392,1.58347,1.58372,1.00,1.00
2015.09.23 05:04:39.905,1.58347,1.58373,1.00,1.50
2015.09.23 05:04:40.172,1.58347,1.58367,1.00,1.00
2015.09.23 05:04:40.702,1.58346,1.58367,1.00,1.00
2015.09.23 05:04:41.241,1.58343,1.58367,1.12,1.00
2015.09.23 05:04:43.308,1.58345,1.58367,1.00,1.00
2015.09.23 05:04:49.569,1.58345,1.58368,1.00,1.00
2015.09.23 05:04:56.448,1.58347,1.58368,1.00,1.00
2015.09.23 05:04:59.610,1.58346,1.58366,1.00,1.00
2015.09.23 05:05:00.118,1.58346,1.58365,1.00,1.00
2015.09.23 05:05:00.359,1.58344,1.58365,1.12,1.00
2015.09.23 05:05:03.465,1.58344,1.58364,1.00,1.00
2015.09.23 05:05:03.567,1.5834,1.58364,1.00,1.12
2015.09.23 05:05:03.619,1.5834,1.58362,1.00,1.00
2015.09.23 05:05:03.924,1.58343,1.58362,1.00,1.00
2015.09.23 05:05:04.334,1.58333,1.58362,1.50,1.87
2015.09.23 05:05:04.436,1.58331,1.58355,1.87,1.00
2015.09.23 05:05:04.847,1.58331,1.5835,1.00,1.00
2015.09.23 05:05:04.909,1.58329,1.5835,1.12,1.00
2015.09.23 05:05:05.715,1.58328,1.58351,1.50,1.00
2015.09.23 05:05:06.542,1.58328,1.58352,1.50,1.00
2015.09.23 05:05:06.907,1.58326,1.58352,1.50,1.12
2015.09.23 05:05:07.443,1.58327,1.58352,1.00,1.00
2015.09.23 05:05:08.912,1.5833,1.58352,1.00,1.00
2015.09.23 05:05:10.366,1.58332,1.58352,1.00,1.00
2015.09.23 05:05:10.607,1.58332,1.58357,1.00,3.97
2015.09.23 05:05:11.407,1.58329,1.58356,1.00,1.50
2015.09.23 05:05:11.915,1.58329,1.58354,1.00,1.12
2015.09.23 05:05:13.439,1.58329,1.58354,1.00,1.50
2015.09.23 05:05:13.557,1.58332,1.58354,1.00,1.50
2015.09.23 05:05:13.814,1.58329,1.58354,1.00,1.50
2015.09.23 05:05:13.917,1.58331,1.58353,1.00,1.00
2015.09.23 05:05:13.968,1.58331,1.58356,1.00,2.25
