2015.09.23 05:00:00.971,1.58451,1.5848,1.37,2.25
2015.09.23 05:05:18.847,1.58331,1.58353,1.00,1.00
2015.09.23 05:05:20.414,1.58333,1.58353,1.00,1.00
2015.09.23 05:05:20.861,1.5833,1.58353,1.00,1.00
2015.09.23 05:05:23.480,1.5833,1.58355,1.00,1.87
2015.09.23 05:05:24.729,1.5833,1.58355,1.00,1.87
2015.09.23 05:05:25.888,1.58327,1.58355,1.50,2.25
2015.09.23 05:05:26.852,1.58327,1.58352,1.00,1.37
2015.09.23 05:05:29.172,1.58329,1.58351,1.00,1.00
2015.09.23 05:05:35.113,1.58329,1.58338,1.00,1.00
2015.09.23 05:05:35.164,1.58316,1.58338,1.00,1.00
2015.09.23 05:05:35.216,1.58314,1.58336,1.00,1.00
2015.09.23 05:05:35.318,1.58312,1.58336,1.00,1.50
2015.09.23 05:05:35.694,1.58306,1.5833,1.00,1.00
2015.09.23 05:05:35.999,1.58304,1.58325,1.87,1.00
2015.09.23 05:05:36.517,1.58307,1.58325,1.00,1.00
2015.09.23 05:05:36.568,1.58304,1.58325,1.00,1.00
2015.09.23 05:05:37.884,1.58297,1.58309,1.50,1.00
2015.09.23 05:05:37.936,1.58291,1.58309,1.00,1.00
2015.09.23 05:05:38.292,1.5829,1.58309,1.50,1.00
2015.09.23 05:05:38.800,1.58294,1.58309,1.00,1.00
2015.09.23 05:05:40.287,1.58296,1.58309,1.00,1.00
2015.09.23 05:05:40.886,1.58294,1.58309,1.00,1.00
2015.09.23 05:05:42.143,1.58294,1.58313,1.00,1.00
2015.09.23 05:05:43.869,1.58294,1.58314,1.00,1.00
2015.09.23 05:05:48.367,1.58294,1.58317,1.00,1.00
2015.09.23 05:05:49.979,1.58294,1.58316,1.00,1.00
2015.09.23 05:05:50.334,1.58296,1.58316,1.00,1.00
2015.09.23 05:05:50.844,1.58296,1.58317,1.00,1.00
2015.09.23 05:05:51.098,1.58294,1.58317,1.00,1.00
2015.09.23 05:05:51.150,1.58294,1.58315,1.00,1.00
2015.09.23 05:05:51.201,1.58291,1.58315,1.12,1.00
2015.09.23 05:05:51.253,1.58291,1.58318,1.12,1.00
2015.09.23 05:05:51.305,1.58296,1.58318,1.00,1.00
2015.09.23 05:05:51.808,1.58294,1.58318,1.00,1.00
2015.09.23 05:05:52.319,1.58295,1.58318,1.00,1.50
2015.09.23 05:05:53.933,1.58296,1.58318,1.00,1.50
2015.09.23 05:05:56.006,1.58294,1.58318,1.00,1.50
2015.09.23 05:05:56.645,1.58294,1.58317,1.00,1.00
2015.09.23 05:05:56.747,1.58294,1.58321,1.12,1.87
2015.09.23 05:05:56.798,1.58298,1.58321,1.00,1.50
2015.09.23 05:05:57.103,1.583,1.5832,1.00,1.00
2015.09.23 05:05:58.462,1.583,1.58321,1.00,1.00
2015.09.23 05:05:59.020,1.58299,1.58321,1.00,1.00
2015.09.23 05:06:00.642,1.583,1.58321,1.00,1.12
2015.09.23 05:06:00.947,1.58302,1.58325,1.00,1.00
2015.09.23 05:06:01.818,1.58303,1.58324,1.00,1.00
2015.09.23 05:06:01.870,1.58306,1.58324,1.00,1.00
2015.09.23 05:06:02.725,1.58304,1.58324,1.00,1.00
2015.09.23 05:06:05.187,1.58306,1.58324,1.00,1.00
2015.09.23 05:06:05.763,1.58303,1.58324,1.00,1.00
2015.09.23 05:06:06.273,1.58303,1.58326,1.00,2.62
2015.09.23 05:06:06.325,1.58303,1.58326,1.00,1.87
2015.09.23 05:06:07.327,1.58303,1.58326,1.00,1.87
2015.09.23 05:06:08.052,1.58304,1.58326,1.00,1.87
2015.09.23 05:06:08.691,1.58302,1.58326,1.00,1.87
2015.09.23 05:06:09.315,1.58302,1.58326,1.00,1.87
2015.09.23 05:06:10.999,1.58304,1.58325,1.00,1.12
2015.09.23 05:06:11.303,1.58306,1.58325,1.00,1.12
2015.09.23 05:06:20.430,1.58306,1.58327,1.00,1.37
2015.09.23 05:06:22.897,1.58306,1.58326,1.00,2.25
2015.09.23 05:06:29.486,1.58306,1.58324,1.00,1.12
2015.09.23 05:06:30.023,1.58306,1.58323,1.00,1.12
2015.09.23 05:06:36.944,1.58305,1.58323,1.00,1.12
2015.09.23 05:06:37.246,1.58307,1.58325,1.00,1.12
2015.09.23 05:06:37.297,1.58307,1.58327,1.00,1.12
2015.09.23 05:06:37.401,1.58309,1.58327,1.00,1.12
2015.09.23 05:06:37.554,1.58309,1.58332,1.87,1.12
2015.09.23 05:06:37.606,1.58314,1.58332,1.00,1.12
2015.09.23 05:06:37.759,1.58318,1.58336,1.00,1.50
2015.09.23 05:06:38.477,1.58316,1.58336,1.00,1.50
2015.09.23 05:06:38.631,1.58314,1.58336,1.00,1.87
2015.09.23 05:06:38.734,1.58311,1.58337,1.00,1.87
2015.09.23 05:06:38.836,1.58316,1.58337,1.00,1.87
2015.09.23 05:06:41.366,1.58314,1.58335,1.00,1.87
2015.09.23 05:06:43.586,1.58314,1.5833,1.00,1.00
2015.09.23 05:06:44.880,1.58316,1.5833,1.00,1.00
2015.09.23 05:06:44.982,1.58316,1.58332,1.00,1.00
2015.09.23 05:06:50.456,1.58316,1.58337,1.00,1.12
2015.09.23 05:06:50.959,1.58316,1.58333,1.00,1.00
2015.09.23 05:06:59.388,1.58316,1.58326,1.00,1.00
2015.09.23 05:07:00.473,1.58316,1.58332,1.00,1.00
2015.09.23 05:07:00.917,1.58316,1.58326,1.00,1.00
2015.09.23 05:07:08.108,1.58318,1.58326,1.00,1.00
2015.09.23 05:07:09.717,1.58315,1.58326,1.00,1.00
2015.09.23 05:07:10.763,1.58315,1.58332,1.00,1.00
2015.09.23 05:07:10.916,1.58315,1.58327,1.00,1.00
2015.09.23 05:07:14.325,1.58315,1.58326,1.00,1.00
2015.09.23 05:07:14.579,1.58307,1.58326,2.25,1.00
2015.09.23 05:07:14.631,1.58307,1.58321,1.12,1.00
2015.09.23 05:07:15.922,1.58307,1.5832,1.00,1.00
2015.09.23 05:07:16.126,1.58307,1.58327,1.00,1.87
2015.09.23 05:07:17.849,1.58309,1.58327,1.75,1.00
2015.09.23 05:07:17.951,1.58307,1.58333,1.87,1.75
2015.09.23 05:07:18.053,1.5831,1.58333,1.75,1.00
2015.09.23 05:07:18.105,1.58318,1.58333,1.00,1.00
2015.09.23 05:07:18.409,1.58318,1.5833,1.00,1.00
2015.09.23 05:07:18.511,1.58318,1.58332,1.00,1.00
2015.09.23 05:07:19.340,1.58317,1.58332,1.00,1.00
2015.09.23 05:07:20.296,1.58318,1.58332,1.00,1.00
2015.09.23 05:07:20.757,1.58318,1.58338,1.00,1.75
2015.09.23 05:07:22.741,1.58318,1.58339,1.00,1.37
2015.09.23 05:07:22.794,1.58318,1.58339,1.12,1.00
2015.09.23 05:07:22.845,1.58321,1.58339,1.00,1.00
2015.09.23 05:07:23.245,1.58335,1.58347,1.37,1.00
2015.09.23 05:07:23.297,1.58337,1.58367,1.37,1.75
2015.09.23 05:07:23.808,1.58341,1.58367,1.00,1.75
2015.09.23 05:07:25.814,1.58344,1.58367,1.00,1.75
2015.09.23 05:07:28.344,1.58342,1.58367,1.00,1.75
2015.09.23 05:07:34.037,1.5834,1.58366,1.12,1.50
2015.09.23 05:07:38.547,1.58342,1.58366,1.00,1.50
2015.09.23 05:07:38.899,1.58339,1.58366,1.12,1.50
2015.09.23 05:07:39.894,1.58339,1.58366,1.00,1.75
2015.09.23 05:07:40.464,1.58339,1.58366,1.00,1.87
2015.09.23 05:07:59.760,1.58339,1.58364,1.00,1.50
2015.09.23 05:08:04.899,1.58342,1.58364,1.00,1.75
2015.09.23 05:08:05.598,1.58343,1.58364,1.00,1.75
2015.09.23 05:08:07.116,1.58343,1.58354,1.00,1.87
2015.09.23 05:08:07.435,1.58333,1.58351,1.00,1.75
2015.09.23 05:08:07.487,1.58334,1.58347,1.00,1.12
2015.09.23 05:08:08.475,1.5833,1.58345,1.00,1.87
2015.09.23 05:08:08.526,1.5833,1.58343,1.00,1.12
2015.09.23 05:08:14.749,1.58328,1.58343,1.00,1.12
2015.09.23 05:08:14.851,1.58332,1.58343,1.00,1.12
2015.09.23 05:08:15.055,1.58329,1.58343,1.00,1.12
2015.09.23 05:08:16.123,1.58328,1.58343,1.00,1.12
2015.09.23 05:08:24.542,1.58328,1.58347,1.00,1.75
2015.09.23 05:08:24.644,1.58328,1.58349,1.00,1.87
2015.09.23 05:08:24.746,1.5833,1.58349,1.75,1.00
2015.09.23 05:08:25.257,1.58334,1.58354,1.95,1.00
2015.09.23 05:08:25.308,1.58343,1.58354,1.00,1.00
2015.09.23 05:08:25.359,1.58343,1.58357,1.00,1.00
2015.09.23 05:08:25.461,1.58343,1.58362,1.00,1.00
2015.09.23 05:08:25.512,1.58345,1.58362,1.00,1.00
2015.09.23 05:08:26.049,1.58344,1.58362,1.00,1.00
2015.09.23 05:08:26.100,1.58342,1.58362,1.00,1.00
2015.09.23 05:08:26.151,1.58342,1.58359,1.00,1.00
2015.09.23 05:08:27.162,1.58343,1.58359,1.00,1.00
2015.09.23 05:08:30.058,1.58343,1.5836,1.00,1.00
2015.09.23 05:08:46.436,1.58344,1.5836,1.00,1.00
2015.09.23 05:08:47.850,1.58344,1.58359,1.00,1.00
2015.09.23 05:08:50.430,1.58341,1.58359,1.00,1.00
2015.09.23 05:08:52.850,1.58341,1.5836,1.00,1.00
2015.09.23 05:08:53.518,1.58341,1.58359,1.00,1.00
2015.09.23 05:08:55.552,1.58341,1.5836,1.00,1.00
2015.09.23 05:08:56.669,1.58341,1.58359,1.00,1.00
2015.09.23 05:08:57.711,1.58341,1.5836,1.00,1.00
2015.09.23 05:08:59.529,1.58341,1.58359,1.00,1.00
2015.09.23 05:09:03.241,1.58342,1.58359,1.00,1.00
2015.09.23 05:09:03.293,1.58345,1.58359,1.37,1.00
2015.09.23 05:09:03.344,1.58345,1.58364,1.87,1.00
2015.09.23 05:09:03.396,1.58347,1.58366,1.37,1.00
2015.09.23 05:09:03.448,1.58347,1.58372,1.75,1.00
2015.09.23 05:09:03.500,1.58349,1.58376,1.87,1.00
2015.09.23 05:09:03.551,1.58349,1.58378,1.87,1.37
2015.09.23 05:09:03.857,1.5836,1.5838,1.00,1.37
2015.09.23 05:09:04.513,1.58363,1.5838,1.00,1.00
2015.09.23 05:09:10.297,1.58364,1.5838,1.00,1.00
2015.09.23 05:09:17.675,1.58364,1.58381,1.00,1.00
2015.09.23 05:09:18.309,1.58363,1.5838,1.00,1.00
2015.09.23 05:09:20.173,1.58361,1.5838,1.00,1.00
2015.09.23 05:09:24.928,1.58361,1.58381,1.37,1.00
2015.09.23 05:09:25.030,1.58362,1.5838,1.00,1.00
2015.09.23 05:09:25.132,1.58362,1.58381,1.12,1.00
2015.09.23 05:09:25.234,1.58373,1.58393,1.00,1.00
2015.09.23 05:09:25.286,1.5838,1.58396,1.00,1.12
2015.09.23 05:09:25.337,1.5838,1.58401,1.00,1.75
2015.09.23 05:09:25.439,1.5838,1.58406,1.50,1.37
2015.09.23 05:09:26.052,1.5838,1.58411,1.50,1.50
2015.09.23 05:09:27.132,1.58389,1.58412,1.00,1.12
2015.09.23 05:09:28.463,1.58389,1.58401,1.00,1.87
2015.09.23 05:09:28.527,1.58373,1.58401,1.12,2.62
2015.09.23 05:09:30.295,1.58375,1.58398,1.00,1.00
2015.09.23 05:09:30.754,1.58372,1.584,1.00,1.12
2015.09.23 05:09:40.957,1.58372,1.58397,1.00,1.75
2015.09.23 05:09:41.823,1.58372,1.58395,1.00,1.50
2015.09.23 05:09:41.875,1.5837,1.58395,1.00,1.50
2015.09.23 05:09:42.586,1.5837,1.58395,1.00,1.87
2015.09.23 05:09:42.637,1.58373,1.58397,1.00,1.20
2015.09.23 05:09:42.689,1.58373,1.58398,1.00,1.92
2015.09.23 05:09:43.898,1.58373,1.58398,1.00,1.00
2015.09.23 05:09:47.633,1.58373,1.58399,1.00,1.12
2015.09.23 05:09:48.131,1.58373,1.58399,1.00,1.50
2015.09.23 05:09:53.091,1.58375,1.58399,1.00,1.50
2015.09.23 05:09:57.001,1.58375,1.58397,1.00,1.00
2015.09.23 05:09:57.155,1.58372,1.58397,1.00,1.12
2015.09.23 05:09:58.284,1.58372,1.58397,1.00,1.37
2015.09.23 05:10:00.049,1.58372,1.58397,1.00,1.00
2015.09.23 05:10:00.327,1.58374,1.58397,1.00,1.00
2015.09.23 05:10:00.871,1.58373,1.58397,1.00,1.00
2015.09.23 05:10:03.952,1.5837,1.58397,1.50,1.50
2015.09.23 05:10:10.874,1.58372,1.58397,1.00,1.87
2015.09.23 05:10:14.020,1.58372,1.58397,1.00,1.87
2015.09.23 05:10:16.021,1.58372,1.58397,1.00,1.87
2015.09.23 05:10:16.500,1.58372,1.58396,1.00,1.50
2015.09.23 05:10:19.574,1.58369,1.58396,1.12,1.75
2015.09.23 05:10:20.933,1.58373,1.58396,1.00,1.87
2015.09.23 05:10:21.918,1.5837,1.58396,1.00,1.87
2015.09.23 05:10:26.515,1.5837,1.58396,1.00,1.37
2015.09.23 05:10:27.027,1.5837,1.58396,1.00,1.00
2015.09.23 05:10:27.179,1.58373,1.58396,1.00,1.00
2015.09.23 05:10:27.691,1.58373,1.58397,1.00,2.62
2015.09.23 05:10:28.887,1.58373,1.58396,1.00,1.12
2015.09.23 05:10:32.185,1.58373,1.58398,1.00,2.62
2015.09.23 05:10:32.492,1.58375,1.58399,1.37,1.00
2015.09.23 05:10:32.872,1.58378,1.58402,1.37,1.00
2015.09.23 05:10:33.828,1.58377,1.58402,1.12,1.37
2015.09.23 05:10:34.082,1.58376,1.58402,1.37,1.37
2015.09.23 05:10:34.184,1.58376,1.58399,1.00,1.37
2015.09.23 05:10:34.287,1.58376,1.58399,1.00,1.37
2015.09.23 05:10:34.847,1.58376,1.58397,1.00,1.50
2015.09.23 05:10:34.899,1.58374,1.58398,1.00,1.00
2015.09.23 05:10:35.431,1.58374,1.58398,1.00,1.37
2015.09.23 05:10:36.199,1.58374,1.58398,1.00,1.87
2015.09.23 05:10:36.302,1.58377,1.58398,1.12,1.12
2015.09.23 05:10:36.404,1.58377,1.58401,1.12,1.00
2015.09.23 05:10:36.506,1.58377,1.58403,1.12,1.00
2015.09.23 05:10:38.655,1.58377,1.58402,1.50,1.00
2015.09.23 05:10:39.421,1.58377,1.58402,1.50,1.00
2015.09.23 05:10:40.374,1.58377,1.58402,1.50,1.00
2015.09.23 05:10:40.912,1.58378,1.58403,1.37,1.00
2015.09.23 05:10:41.719,1.58378,1.58403,1.00,1.00
2015.09.23 05:10:42.240,1.58378,1.58402,1.00,1.00
2015.09.23 05:10:45.349,1.58376,1.58406,1.75,1.50
2015.09.23 05:10:45.976,1.58381,1.58406,1.00,1.50
2015.09.23 05:10:52.638,1.58381,1.58406,1.00,1.12
2015.09.23 05:10:53.044,1.58377,1.58405,1.37,1.50
2015.09.23 05:10:53.197,1.58378,1.58401,1.00,1.37
2015.09.23 05:10:53.712,1.58378,1.584,1.00,1.37
2015.09.23 05:10:53.814,1.58375,1.584,1.00,1.75
2015.09.23 05:10:54.543,1.58377,1.584,1.50,1.00
2015.09.23 05:10:55.071,1.58377,1.58401,1.50,1.00
2015.09.23 05:10:55.810,1.58377,1.58402,1.50,1.00
2015.09.23 05:10:56.318,1.58377,1.58403,1.50,1.50
2015.09.23 05:11:00.305,1.58378,1.58401,1.00,1.00
2015.09.23 05:11:00.954,1.58377,1.58397,1.37,1.12
2015.09.23 05:11:03.784,1.58377,1.58398,1.37,1.37
2015.09.23 05:11:04.140,1.58377,1.58395,1.37,1.37
2015.09.23 05:11:05.090,1.58373,1.58395,2.62,1.37
2015.09.23 05:11:06.214,1.58373,1.58395,2.62,1.37
2015.09.23 05:11:07.102,1.58373,1.58395,2.62,1.37
2015.09.23 05:11:08.095,1.58373,1.58395,2.62,1.37
2015.09.23 05:11:11.293,1.58373,1.58395,2.25,1.37
2015.09.23 05:11:15.141,1.58373,1.58395,2.25,1.37
2015.09.23 05:11:15.905,1.58375,1.58395,1.00,1.37
2015.09.23 05:11:16.297,1.58375,1.58398,1.00,1.37
2015.09.23 05:11:16.349,1.58377,1.58398,1.00,1.37
2015.09.23 05:11:16.874,1.58377,1.58396,1.37,1.00
2015.09.23 05:11:17.173,1.58375,1.58399,1.75,1.12
2015.09.23 05:11:17.338,1.58384,1.58399,1.00,1.12
2015.09.23 05:11:19.909,1.58387,1.584,1.37,1.00
2015.09.23 05:11:19.961,1.58388,1.58403,1.12,1.37
2015.09.23 05:11:20.012,1.58393,1.58402,1.12,1.00
2015.09.23 05:11:20.166,1.58394,1.58409,2.32,1.00
2015.09.23 05:11:20.546,1.58407,1.58428,1.00,1.75
2015.09.23 05:11:20.661,1.58416,1.58428,1.00,1.75
2015.09.23 05:11:21.000,1.58417,1.5843,1.00,1.75
2015.09.23 05:11:21.542,1.58418,1.58433,1.00,2.25
2015.09.23 05:11:22.532,1.58419,1.58434,1.00,1.12
2015.09.23 05:11:22.635,1.58425,1.58434,1.00,1.00
2015.09.23 05:11:22.686,1.58425,1.58437,1.00,1.37
2015.09.23 05:11:22.738,1.58423,1.58443,1.00,1.12
2015.09.23 05:11:23.112,1.58435,1.58449,1.00,1.95
2015.09.23 05:11:23.163,1.58435,1.58449,1.00,1.50
2015.09.23 05:11:23.418,1.58435,1.58449,1.00,1.75
2015.09.23 05:11:23.722,1.58432,1.58449,1.00,1.75
2015.09.23 05:11:24.717,1.58431,1.58449,1.00,1.75
2015.09.23 05:11:25.298,1.5843,1.58449,1.00,3.37
2015.09.23 05:11:27.129,1.5843,1.58448,1.00,1.87
2015.09.23 05:11:27.232,1.58433,1.58448,1.00,1.50
2015.09.23 05:11:27.740,1.58434,1.58448,1.00,1.50
2015.09.23 05:11:28.122,1.58436,1.58448,1.00,1.50
2015.09.23 05:11:28.182,1.58434,1.58448,1.00,1.50
2015.09.23 05:11:28.896,1.58432,1.58452,1.00,3.00
2015.09.23 05:11:28.998,1.58436,1.58452,1.00,3.00
2015.09.23 05:11:30.227,1.58436,1.58452,1.00,2.25
2015.09.23 05:11:32.421,1.58439,1.58452,1.00,2.25
2015.09.23 05:11:39.173,1.58439,1.58452,1.00,1.00
2015.09.23 05:11:39.641,1.58439,1.58456,1.00,1.37
2015.09.23 05:11:40.257,1.58439,1.58456,1.00,1.12
2015.09.23 05:11:42.260,1.58442,1.58456,1.00,1.12
2015.09.23 05:11:44.452,1.58439,1.5846,1.00,1.37
2015.09.23 05:11:44.605,1.58444,1.58463,1.00,1.12
2015.09.23 05:11:44.657,1.58444,1.58463,1.00,1.00
2015.09.23 05:11:44.811,1.58444,1.58464,1.00,1.75
2015.09.23 05:11:44.964,1.5844,1.58464,1.00,1.12
2015.09.23 05:11:45.066,1.58443,1.58464,1.00,1.12
2015.09.23 05:11:45.861,1.58441,1.58464,1.00,1.12
2015.09.23 05:11:46.597,1.58438,1.58463,1.50,1.00
2015.09.23 05:11:46.750,1.58438,1.58471,3.00,2.02
2015.09.23 05:11:46.801,1.5844,1.58473,1.37,1.12
2015.09.23 05:11:46.852,1.58452,1.5847,1.00,1.00
2015.09.23 05:11:47.157,1.58455,1.58476,1.00,1.12
2015.09.23 05:11:47.545,1.58453,1.58476,1.00,1.12
2015.09.23 05:11:49.914,1.58453,1.58475,1.00,1.00
2015.09.23 05:11:50.320,1.58455,1.58475,1.00,1.00
2015.09.23 05:11:51.107,1.58453,1.58476,1.00,1.50
2015.09.23 05:11:53.347,1.58453,1.58475,1.00,1.50
2015.09.23 05:11:54.802,1.58453,1.58475,1.00,2.25
2015.09.23 05:11:56.757,1.58453,1.58475,1.00,1.87
2015.09.23 05:11:57.330,1.58453,1.58477,2.25,1.12
2015.09.23 05:11:57.433,1.58461,1.58484,1.00,1.27
2015.09.23 05:11:57.535,1.5846,1.58489,1.75,2.25
2015.09.23 05:11:57.587,1.58463,1.5849,1.00,1.50
2015.09.23 05:11:57.690,1.58463,1.58495,1.00,1.17
2015.09.23 05:11:58.157,1.58478,1.58495,1.00,1.00
2015.09.23 05:11:58.692,1.58478,1.58496,1.00,1.87
2015.09.23 05:11:59.002,1.58477,1.58494,1.00,1.87
2015.09.23 05:11:59.357,1.58477,1.58494,1.00,1.87
2015.09.23 05:12:00.087,1.58477,1.58494,1.00,1.37
2015.09.23 05:12:00.635,1.58478,1.58498,1.00,1.75
2015.09.23 05:12:00.687,1.58478,1.58498,1.00,1.75
2015.09.23 05:12:01.747,1.58471,1.58497,1.00,1.75
2015.09.23 05:12:01.798,1.58471,1.58496,1.00,1.00
2015.09.23 05:12:01.900,1.58471,1.58489,1.00,1.00
2015.09.23 05:12:02.103,1.58462,1.58487,1.00,1.37
2015.09.23 05:12:02.205,1.58462,1.58479,1.00,1.00
2015.09.23 05:12:02.663,1.58451,1.5848,3.22,1.00
2015.09.23 05:12:02.714,1.58451,1.58484,3.97,1.00
2015.09.23 05:12:03.067,1.58451,1.58476,1.50,1.00
2015.09.23 05:12:03.379,1.58453,1.58476,1.00,1.00
2015.09.23 05:12:03.684,1.58457,1.58476,1.00,1.00
2015.09.23 05:12:04.089,1.58455,1.58476,1.00,1.00
2015.09.23 05:12:04.814,1.58454,1.58475,1.00,1.00
2015.09.23 05:12:05.335,1.58453,1.58475,1.00,1.00
2015.09.23 05:12:06.611,1.58453,1.58474,1.00,1.00
2015.09.23 05:12:07.397,1.58451,1.58475,1.00,1.37
2015.09.23 05:12:07.907,1.58451,1.58475,1.12,1.00
2015.09.23 05:12:09.108,1.58451,1.58474,1.12,1.00
2015.09.23 05:12:10.501,1.58453,1.58474,1.00,1.00
2015.09.23 05:12:14.528,1.58453,1.58475,1.37,1.00
2015.09.23 05:12:14.732,1.58453,1.58474,1.00,1.50
2015.09.23 05:12:14.885,1.58451,1.58474,1.12,1.00
2015.09.23 05:12:18.184,1.58452,1.58474,1.00,1.00
2015.09.23 05:12:18.976,1.58451,1.58474,1.12,1.00
2015.09.23 05:12:19.758,1.58451,1.58472,1.12,1.00
2015.09.23 05:12:22.168,1.58448,1.58469,1.00,1.00
2015.09.23 05:12:22.810,1.58446,1.58469,1.00,1.12
2015.09.23 05:12:22.861,1.58446,1.58469,1.00,1.37
2015.09.23 05:12:23.390,1.58447,1.58469,1.00,1.37
2015.09.23 05:12:23.912,1.58446,1.58468,1.00,1.37
2015.09.23 05:12:24.419,1.58447,1.58468,1.00,1.37
2015.09.23 05:12:28.260,1.58447,1.58468,1.00,1.12
2015.09.23 05:12:30.225,1.58437,1.5845,1.37,1.00
2015.09.23 05:12:30.277,1.58432,1.5845,1.47,1.00
2015.09.23 05:12:30.379,1.58434,1.5846,1.12,1.00
2015.09.23 05:12:30.430,1.58437,1.58465,1.12,1.00
2015.09.23 05:12:30.585,1.58448,1.58466,1.00,1.00
2015.09.23 05:12:31.302,1.58448,1.58466,1.00,1.37
2015.09.23 05:12:31.353,1.5844,1.58462,1.37,1.00
2015.09.23 05:12:31.404,1.5844,1.5846,1.37,1.00
2015.09.23 05:12:31.456,1.5844,1.5846,1.00,1.00
2015.09.23 05:12:31.507,1.5844,1.58457,1.00,1.37
2015.09.23 05:12:32.077,1.58433,1.58452,1.12,1.37
2015.09.23 05:12:34.700,1.5844,1.58459,1.00,1.50
2015.09.23 05:12:34.802,1.5844,1.58465,1.12,1.00
2015.09.23 05:12:34.904,1.58438,1.58461,1.37,1.00
2015.09.23 05:12:34.955,1.58438,1.58461,1.00,1.00
2015.09.23 05:12:35.475,1.58437,1.58461,1.12,1.00
2015.09.23 05:12:36.973,1.58436,1.58461,1.12,1.00
2015.09.23 05:12:40.199,1.58436,1.58459,1.12,1.00
2015.09.23 05:12:41.296,1.58435,1.58453,1.00,1.00
2015.09.23 05:12:41.602,1.58431,1.58448,1.00,1.00
2015.09.23 05:12:42.453,1.58431,1.58448,1.00,1.37
2015.09.23 05:12:42.760,1.58431,1.58448,1.00,1.37
2015.09.23 05:12:43.296,1.58435,1.58452,1.00,1.37
2015.09.23 05:12:43.806,1.58435,1.58452,1.00,1.37
2015.09.23 05:12:45.210,1.58433,1.58452,1.00,1.37
2015.09.23 05:12:47.628,1.58433,1.58452,1.00,1.37
2015.09.23 05:12:52.823,1.58435,1.58452,1.00,1.37
2015.09.23 05:12:54.437,1.58435,1.58453,1.00,1.37
2015.09.23 05:12:54.540,1.58435,1.58456,1.00,1.00
2015.09.23 05:12:54.693,1.5844,1.58455,1.00,1.00
2015.09.23 05:12:54.846,1.58441,1.58457,1.00,1.00
2015.09.23 05:12:54.898,1.58445,1.58457,1.00,1.00
2015.09.23 05:12:55.051,1.58445,1.58459,1.00,1.00
2015.09.23 05:12:55.154,1.5844,1.58457,1.00,1.00
2015.09.23 05:12:55.205,1.5844,1.58451,1.00,1.00
2015.09.23 05:12:55.610,1.58438,1.58452,1.00,1.00
2015.09.23 05:12:58.464,1.58438,1.58452,1.00,1.37
2015.09.23 05:12:58.852,1.58436,1.58452,1.00,1.37
2015.09.23 05:12:59.223,1.58436,1.58452,1.00,1.37
2015.09.23 05:13:01.978,1.58435,1.58452,1.00,1.37
2015.09.23 05:13:02.082,1.58433,1.58456,1.00,1.75
2015.09.23 05:13:05.356,1.58433,1.5845,1.00,1.37
2015.09.23 05:13:05.701,1.58431,1.5845,1.00,1.37
2015.09.23 05:13:08.026,1.5843,1.58449,1.00,1.37
2015.09.23 05:13:08.128,1.58428,1.58446,1.00,1.75
2015.09.23 05:13:08.231,1.58424,1.58446,1.00,2.25
2015.09.23 05:13:08.675,1.58416,1.58436,1.37,1.37
2015.09.23 05:13:08.789,1.58416,1.58436,1.00,1.37
2015.09.23 05:13:08.892,1.58419,1.58436,1.00,1.37
