2015.09.23 05:00:00.971,1.58451,1.5848,1.37,2.25
2015.09.23 05:13:09.871,1.58419,1.58436,1.00,1.37
2015.09.23 05:13:17.669,1.58417,1.58435,1.00,1.37
2015.09.23 05:13:18.292,1.58417,1.58435,1.00,1.37
2015.09.23 05:13:18.774,1.58417,1.58432,1.00,1.37
2015.09.23 05:13:19.777,1.58415,1.5843,1.00,1.37
2015.09.23 05:13:19.885,1.58411,1.5843,1.00,2.62
2015.09.23 05:13:19.989,1.58405,1.58426,1.00,1.12
2015.09.23 05:13:20.091,1.58406,1.58423,1.00,1.00
2015.09.23 05:13:20.601,1.58406,1.58422,1.00,1.00
2015.09.23 05:13:21.236,1.58404,1.58422,1.00,1.00
2015.09.23 05:13:21.440,1.58403,1.58426,1.12,1.37
2015.09.23 05:13:22.074,1.58405,1.58427,1.00,1.87
2015.09.23 05:13:23.079,1.58407,1.58427,1.00,1.37
2015.09.23 05:13:24.860,1.58407,1.58427,1.00,1.37
2015.09.23 05:13:25.400,1.58406,1.58426,1.00,1.37
2015.09.23 05:13:25.741,1.58406,1.58426,1.00,1.50
2015.09.23 05:13:28.133,1.58404,1.58424,1.00,1.37
2015.09.23 05:13:30.109,1.58404,1.58426,1.00,2.25
2015.09.23 05:13:31.538,1.58404,1.58426,1.00,1.87
2015.09.23 05:13:33.949,1.58406,1.58426,1.00,1.37
2015.09.23 05:13:40.580,1.58405,1.58428,1.00,1.37
2015.09.23 05:13:41.702,1.58405,1.58428,1.00,1.37
2015.09.23 05:13:44.306,1.58405,1.58427,1.00,1.12
2015.09.23 05:13:44.892,1.58406,1.58427,1.00,1.12
2015.09.23 05:13:45.405,1.58406,1.58426,1.00,1.00
2015.09.23 05:13:47.671,1.58408,1.58427,1.00,1.12
2015.09.23 05:13:47.750,1.58405,1.58429,1.00,1.00
2015.09.23 05:13:47.801,1.58409,1.5843,1.00,1.50
2015.09.23 05:13:48.308,1.58409,1.58431,1.00,1.00
2015.09.23 05:13:49.198,1.58409,1.58432,1.50,1.00
2015.09.23 05:13:49.505,1.58415,1.58438,1.37,1.00
2015.09.23 05:13:50.682,1.58415,1.58438,1.12,1.00
2015.09.23 05:13:53.032,1.58416,1.58438,1.00,1.50
2015.09.23 05:14:03.895,1.58416,1.58439,1.00,1.50
2015.09.23 05:14:06.852,1.58418,1.58439,1.00,1.00
2015.09.23 05:14:07.378,1.58418,1.5844,1.00,1.00
2015.09.23 05:14:15.543,1.58417,1.5844,1.00,1.00
2015.09.23 05:14:20.359,1.58417,1.58439,1.00,1.00
2015.09.23 05:14:21.238,1.58418,1.58439,1.00,1.00
2015.09.23 05:14:22.364,1.58418,1.5844,1.00,1.00
2015.09.23 05:14:29.004,1.58418,1.58439,1.00,1.00
2015.09.23 05:14:36.214,1.58418,1.58442,1.00,1.00
2015.09.23 05:14:40.495,1.58418,1.58441,1.00,1.00
2015.09.23 05:14:40.597,1.58422,1.58441,1.00,1.00
2015.09.23 05:14:45.717,1.58422,1.58442,1.00,1.00
2015.09.23 05:14:46.168,1.58422,1.5844,1.00,1.00
2015.09.23 05:14:46.221,1.58417,1.5844,1.12,1.00
2015.09.23 05:14:50.276,1.58417,1.58438,1.12,1.00
2015.09.23 05:14:50.530,1.58416,1.58442,1.75,1.50
2015.09.23 05:14:51.129,1.58416,1.58441,1.75,1.00
2015.09.23 05:14:51.821,1.58416,1.58441,1.37,1.00
2015.09.23 05:14:52.939,1.58416,1.58438,1.37,1.00
2015.09.23 05:14:55.813,1.58416,1.58441,1.37,1.50
2015.09.23 05:14:56.364,1.58416,1.58441,1.12,1.50
2015.09.23 05:14:57.872,1.58416,1.58438,1.12,1.00
2015.09.23 05:15:03.228,1.58416,1.5844,1.12,1.00
2015.09.23 05:15:05.816,1.58416,1.58442,1.12,1.00
2015.09.23 05:15:07.658,1.58416,1.58443,1.12,1.50
2015.09.23 05:15:09.877,1.58416,1.5844,1.12,1.00
2015.09.23 05:15:10.401,1.58417,1.5844,1.00,1.00
2015.09.23 05:15:11.294,1.58415,1.5844,1.50,1.00
2015.09.23 05:15:19.403,1.58415,1.58441,1.37,1.00
2015.09.23 05:15:22.289,1.58414,1.58438,1.75,1.00
2015.09.23 05:15:23.102,1.58406,1.58429,1.65,1.00
2015.09.23 05:15:23.164,1.58403,1.58427,1.00,1.00
2015.09.23 05:15:23.317,1.58404,1.58429,1.00,1.00
2015.09.23 05:15:23.419,1.58402,1.58433,1.00,1.50
2015.09.23 05:15:23.471,1.58405,1.58433,1.00,1.50
2015.09.23 05:15:23.776,1.58413,1.58432,1.00,1.00
2015.09.23 05:15:24.210,1.58406,1.58428,1.00,1.00
2015.09.23 05:15:24.616,1.58408,1.58428,1.00,1.00
2015.09.23 05:15:25.315,1.58408,1.58428,1.80,1.00
2015.09.23 05:15:25.708,1.58413,1.58434,1.35,1.00
2015.09.23 05:15:25.759,1.58415,1.58437,1.75,1.00
2015.09.23 05:15:25.862,1.58413,1.58437,1.37,1.00
2015.09.23 05:15:26.371,1.58414,1.58435,1.37,1.00
2015.09.23 05:15:26.473,1.58409,1.58434,1.85,1.00
2015.09.23 05:15:26.583,1.58412,1.58437,1.12,1.00
2015.09.23 05:15:26.787,1.58411,1.58437,1.00,1.37
2015.09.23 05:15:27.165,1.58414,1.58437,1.00,1.12
2015.09.23 05:15:29.185,1.58414,1.58433,1.00,1.00
2015.09.23 05:15:29.736,1.58414,1.58437,1.00,1.87
2015.09.23 05:15:36.746,1.58411,1.58436,1.75,1.75
2015.09.23 05:15:40.236,1.58411,1.58437,1.37,2.62
2015.09.23 05:15:41.137,1.58411,1.58437,1.75,2.62
2015.09.23 05:15:42.139,1.5841,1.58437,1.75,2.62
2015.09.23 05:15:46.567,1.58411,1.58437,1.75,1.37
2015.09.23 05:15:47.758,1.58411,1.58438,1.75,2.25
2015.09.23 05:15:48.171,1.58415,1.58438,1.37,1.50
2015.09.23 05:15:48.272,1.58415,1.58442,1.75,1.00
2015.09.23 05:15:48.375,1.58412,1.58439,1.27,1.00
2015.09.23 05:15:48.579,1.58412,1.58437,1.12,1.00
2015.09.23 05:15:49.206,1.58412,1.58437,1.37,1.00
2015.09.23 05:15:49.721,1.58412,1.58437,1.00,1.00
2015.09.23 05:15:50.990,1.58412,1.58436,1.00,1.00
2015.09.23 05:15:51.596,1.58411,1.58436,1.12,1.00
2015.09.23 05:15:51.698,1.58411,1.58436,1.12,1.00
2015.09.23 05:15:52.442,1.58414,1.58438,1.37,1.00
2015.09.23 05:15:54.896,1.58414,1.58438,1.75,1.00
2015.09.23 05:15:55.567,1.58414,1.58438,1.50,1.00
2015.09.23 05:15:57.082,1.58414,1.58439,1.50,1.00
2015.09.23 05:15:57.740,1.58414,1.58439,1.75,1.00
2015.09.23 05:15:57.842,1.58415,1.58439,1.00,1.00
2015.09.23 05:16:00.179,1.58414,1.58439,1.75,1.00
2015.09.23 05:16:01.321,1.58414,1.58439,1.50,1.00
2015.09.23 05:16:05.515,1.58414,1.58439,1.75,1.00
2015.09.23 05:16:06.773,1.58414,1.58438,1.37,1.00
2015.09.23 05:16:06.824,1.58414,1.58438,1.00,1.00
2015.09.23 05:16:06.977,1.58409,1.58436,1.50,1.00
2015.09.23 05:16:07.029,1.58409,1.58436,1.12,1.00
2015.09.23 05:16:07.744,1.58408,1.5843,1.00,1.00
2015.09.23 05:16:07.847,1.58406,1.5843,1.00,1.00
2015.09.23 05:16:12.368,1.58402,1.58429,2.32,1.00
2015.09.23 05:16:12.419,1.58402,1.58426,1.57,1.00
2015.09.23 05:16:12.725,1.58402,1.58424,1.12,1.50
2015.09.23 05:16:12.835,1.58402,1.58424,1.12,1.50
2015.09.23 05:16:13.837,1.58399,1.58424,1.12,1.00
2015.09.23 05:16:14.825,1.58399,1.58424,1.37,1.00
2015.09.23 05:16:16.802,1.58399,1.58424,1.12,2.25
2015.09.23 05:16:16.904,1.58399,1.58416,1.00,1.00
2015.09.23 05:16:16.955,1.58393,1.58416,1.75,1.00
2015.09.23 05:16:17.007,1.58389,1.58411,1.12,1.00
2015.09.23 05:16:17.058,1.58387,1.58411,1.12,1.00
2015.09.23 05:16:17.212,1.58385,1.58408,1.12,1.00
2015.09.23 05:16:17.416,1.58385,1.58412,1.37,1.00
2015.09.23 05:16:20.083,1.58382,1.58409,1.92,1.00
2015.09.23 05:16:20.876,1.58382,1.58409,1.50,1.50
2015.09.23 05:16:21.244,1.58382,1.58408,1.50,1.12
2015.09.23 05:16:22.239,1.58382,1.58408,1.50,1.12
2015.09.23 05:16:23.378,1.58383,1.58407,1.12,1.00
2015.09.23 05:16:23.429,1.58383,1.58407,1.37,1.00
2015.09.23 05:16:24.426,1.58383,1.58407,1.12,1.00
2015.09.23 05:16:28.440,1.58383,1.58407,1.37,1.00
2015.09.23 05:16:29.458,1.58383,1.58407,1.12,1.00
2015.09.23 05:16:31.548,1.58383,1.58407,1.37,1.00
2015.09.23 05:16:32.043,1.58378,1.58402,1.20,1.37
2015.09.23 05:16:32.399,1.58381,1.58405,1.00,1.37
2015.09.23 05:16:32.603,1.58375,1.58405,1.12,1.00
2015.09.23 05:16:32.705,1.58375,1.58402,1.12,1.00
2015.09.23 05:16:33.186,1.58375,1.58401,1.12,1.00
2015.09.23 05:16:34.682,1.58379,1.58399,1.00,1.00
2015.09.23 05:16:39.693,1.58378,1.58399,1.00,1.00
2015.09.23 05:16:41.639,1.58376,1.58399,1.87,1.00
2015.09.23 05:16:43.141,1.58378,1.58399,1.00,1.00
2015.09.23 05:16:45.180,1.58377,1.58399,1.00,1.00
2015.09.23 05:16:45.801,1.58376,1.58399,1.87,1.00
2015.09.23 05:16:47.162,1.58376,1.58399,1.87,1.00
2015.09.23 05:16:47.269,1.58376,1.58399,1.87,1.00
2015.09.23 05:16:48.264,1.58376,1.58399,1.37,1.00
2015.09.23 05:16:49.723,1.58376,1.58399,1.12,1.00
2015.09.23 05:16:50.125,1.58376,1.58399,1.75,1.00
2015.09.23 05:16:50.532,1.58376,1.58402,1.75,1.50
2015.09.23 05:16:52.644,1.58376,1.584,1.12,1.00
2015.09.23 05:16:53.267,1.58375,1.584,1.12,1.00
2015.09.23 05:16:55.246,1.58375,1.58399,1.12,1.00
2015.09.23 05:16:56.549,1.58375,1.584,1.12,1.00
2015.09.23 05:16:57.260,1.58375,1.584,1.12,1.50
2015.09.23 05:17:01.266,1.58375,1.584,1.87,1.50
2015.09.23 05:17:02.291,1.58375,1.584,1.87,1.00
2015.09.23 05:17:06.929,1.58375,1.58398,1.37,1.00
2015.09.23 05:17:08.361,1.58375,1.58398,1.12,1.00
2015.09.23 05:17:08.910,1.58375,1.58398,1.37,1.00
2015.09.23 05:17:09.429,1.58375,1.58398,1.12,1.00
2015.09.23 05:17:10.013,1.58375,1.58398,1.00,1.37
2015.09.23 05:17:10.417,1.58375,1.58398,1.37,1.12
2015.09.23 05:17:11.441,1.58375,1.58398,1.37,1.12
2015.09.23 05:17:11.972,1.58374,1.58398,1.75,1.37
2015.09.23 05:17:13.345,1.58375,1.58398,1.37,1.00
2015.09.23 05:17:16.467,1.58375,1.58398,1.00,1.00
2015.09.23 05:17:19.023,1.58369,1.58397,2.25,1.00
2015.09.23 05:17:19.593,1.58373,1.58397,1.50,1.00
2015.09.23 05:17:20.395,1.58373,1.58398,1.50,1.75
2015.09.23 05:17:20.898,1.58373,1.58398,1.50,1.75
2015.09.23 05:17:21.558,1.58373,1.58398,1.50,1.75
2015.09.23 05:17:22.397,1.58373,1.58398,1.50,1.75
2015.09.23 05:17:22.808,1.58373,1.5839,1.37,1.37
2015.09.23 05:17:23.625,1.58358,1.5838,1.37,1.87
2015.09.23 05:17:24.044,1.58358,1.5838,1.00,1.87
2015.09.23 05:17:24.986,1.58358,1.5838,1.12,1.50
2015.09.23 05:17:25.038,1.58361,1.58378,1.00,1.00
2015.09.23 05:17:25.491,1.5837,1.58388,1.00,1.00
2015.09.23 05:17:25.999,1.5837,1.58389,1.00,1.00
2015.09.23 05:17:27.577,1.58373,1.58389,1.00,1.00
2015.09.23 05:17:29.253,1.58373,1.58394,1.00,1.37
2015.09.23 05:17:29.305,1.58371,1.58394,1.00,1.37
2015.09.23 05:17:29.780,1.58371,1.58394,1.00,1.75
2015.09.23 05:17:29.882,1.58369,1.58388,1.00,1.37
2015.09.23 05:17:30.035,1.58366,1.58391,1.37,1.50
2015.09.23 05:17:30.087,1.58365,1.58391,1.12,2.25
2015.09.23 05:17:30.815,1.58361,1.58388,1.00,1.37
2015.09.23 05:17:30.867,1.58361,1.58388,1.00,1.12
2015.09.23 05:17:31.434,1.58362,1.58386,1.00,1.75
2015.09.23 05:17:31.984,1.58361,1.58388,1.00,1.12
2015.09.23 05:17:33.593,1.58361,1.58388,1.00,1.12
2015.09.23 05:17:37.899,1.58361,1.58388,1.00,1.12
2015.09.23 05:17:38.422,1.58361,1.58383,1.00,1.12
2015.09.23 05:17:39.977,1.58361,1.58385,1.37,1.37
2015.09.23 05:17:40.856,1.5836,1.58385,3.00,1.37
2015.09.23 05:17:41.916,1.58368,1.58391,2.25,1.00
2015.09.23 05:17:41.968,1.5837,1.58393,1.75,1.00
2015.09.23 05:17:42.070,1.58374,1.58398,1.87,1.20
2015.09.23 05:17:42.172,1.58379,1.58398,1.00,1.00
2015.09.23 05:17:42.993,1.58379,1.58401,1.00,1.12
2015.09.23 05:17:43.146,1.58379,1.58401,1.37,1.12
2015.09.23 05:17:43.738,1.58379,1.58404,1.37,1.75
2015.09.23 05:17:44.454,1.58379,1.58404,1.37,1.75
2015.09.23 05:17:46.456,1.58379,1.584,1.37,1.37
2015.09.23 05:17:47.483,1.58379,1.58404,1.37,1.87
2015.09.23 05:17:48.651,1.58379,1.58399,1.12,1.00
2015.09.23 05:17:50.086,1.58379,1.58398,1.00,1.00
2015.09.23 05:17:50.884,1.58379,1.58399,1.37,1.00
2015.09.23 05:17:51.476,1.58379,1.58399,1.12,1.00
2015.09.23 05:17:52.414,1.58379,1.58399,1.12,1.37
2015.09.23 05:18:00.278,1.58379,1.58398,1.37,1.12
2015.09.23 05:18:01.858,1.58379,1.584,1.37,1.37
2015.09.23 05:18:02.400,1.58379,1.584,1.12,1.37
2015.09.23 05:18:03.283,1.58379,1.584,1.37,1.37
2015.09.23 05:18:03.895,1.58379,1.584,1.37,1.12
2015.09.23 05:18:04.400,1.58379,1.584,1.37,1.37
2015.09.23 05:18:05.272,1.58379,1.584,1.12,1.37
2015.09.23 05:18:08.485,1.58379,1.584,1.37,1.00
2015.09.23 05:18:08.793,1.58389,1.58404,1.00,1.00
2015.09.23 05:18:08.896,1.58389,1.58408,1.00,1.00
2015.09.23 05:18:08.999,1.58389,1.58409,1.37,1.00
2015.09.23 05:18:09.101,1.58389,1.58411,1.50,1.12
2015.09.23 05:18:09.304,1.58391,1.58415,1.37,1.00
2015.09.23 05:18:10.069,1.58397,1.58419,1.00,1.00
2015.09.23 05:18:11.747,1.58401,1.58419,1.00,1.00
2015.09.23 05:18:19.637,1.58404,1.58422,1.00,1.00
2015.09.23 05:18:19.942,1.58405,1.58429,1.00,1.00
2015.09.23 05:18:20.146,1.58405,1.58432,1.50,1.00
2015.09.23 05:18:21.038,1.5841,1.58433,1.00,1.37
2015.09.23 05:18:23.458,1.58409,1.58433,1.00,1.37
2015.09.23 05:18:23.764,1.58413,1.58421,1.00,1.00
2015.09.23 05:18:23.866,1.58413,1.58423,1.00,1.00
2015.09.23 05:18:23.968,1.58405,1.58423,1.00,1.00
2015.09.23 05:18:24.071,1.58405,1.58421,1.00,1.00
2015.09.23 05:18:24.612,1.58405,1.58419,1.00,1.00
2015.09.23 05:18:25.367,1.58402,1.58419,1.50,1.00
2015.09.23 05:18:29.067,1.58393,1.58404,1.00,1.00
2015.09.23 05:18:29.169,1.58393,1.58415,1.00,1.37
2015.09.23 05:18:29.271,1.58393,1.5842,1.00,1.57
2015.09.23 05:18:29.322,1.58393,1.5842,1.00,1.12
2015.09.23 05:18:29.574,1.58395,1.58419,1.00,1.00
2015.09.23 05:18:30.084,1.58395,1.5842,1.00,1.12
2015.09.23 05:18:30.655,1.58402,1.5842,1.00,1.12
2015.09.23 05:18:30.708,1.58402,1.58424,1.00,1.00
2015.09.23 05:18:31.253,1.58402,1.58423,1.00,1.00
2015.09.23 05:18:32.843,1.58398,1.58423,2.25,1.00
2015.09.23 05:18:32.895,1.58396,1.58407,1.00,1.00
2015.09.23 05:18:33.408,1.58395,1.58408,1.00,1.00
2015.09.23 05:18:34.139,1.58395,1.58407,1.00,1.00
2015.09.23 05:18:37.787,1.58395,1.58408,1.00,1.00
2015.09.23 05:18:37.889,1.58395,1.5841,1.00,1.00
2015.09.23 05:18:42.905,1.58395,1.58411,1.00,1.00
2015.09.23 05:18:45.220,1.58395,1.58408,1.00,1.00
2015.09.23 05:18:45.728,1.58395,1.58407,1.00,1.00
2015.09.23 05:18:46.622,1.58391,1.58403,1.00,1.00
2015.09.23 05:18:47.139,1.58391,1.58402,1.00,1.00
2015.09.23 05:18:53.991,1.58391,1.58403,1.00,1.00
2015.09.23 05:18:57.299,1.58391,1.58405,1.00,1.00
2015.09.23 05:18:58.760,1.58391,1.58405,1.00,1.07
2015.09.23 05:18:59.108,1.58391,1.584,1.00,1.00
2015.09.23 05:18:59.312,1.58391,1.58402,1.00,1.00
2015.09.23 05:18:59.820,1.58391,1.58401,1.00,1.00
2015.09.23 05:18:59.923,1.58391,1.58399,1.00,1.00
2015.09.23 05:19:00.475,1.58391,1.584,1.00,1.00
2015.09.23 05:19:01.617,1.58384,1.584,1.75,1.00
2015.09.23 05:19:03.673,1.58384,1.584,1.12,1.00
2015.09.23 05:19:03.926,1.58384,1.58398,1.00,1.00
2015.09.23 05:19:04.542,1.58384,1.58397,1.00,1.00
2015.09.23 05:19:06.639,1.58384,1.584,1.00,1.50
2015.09.23 05:19:08.850,1.58383,1.584,1.00,1.50
2015.09.23 05:19:10.467,1.58383,1.58398,1.00,1.00
2015.09.23 05:19:11.404,1.58383,1.584,1.00,1.00
2015.09.23 05:19:11.733,1.58379,1.584,1.50,1.00
2015.09.23 05:19:11.937,1.58379,1.58398,1.00,1.00
2015.09.23 05:19:12.294,1.58375,1.58397,1.37,1.00
2015.09.23 05:19:12.447,1.58373,1.58402,2.62,1.12
2015.09.23 05:19:12.499,1.58373,1.58403,2.62,1.57
2015.09.23 05:19:12.601,1.58376,1.58403,1.12,1.50
2015.09.23 05:19:13.265,1.58376,1.58398,1.12,1.00
2015.09.23 05:19:13.470,1.58376,1.584,1.00,1.00
2015.09.23 05:19:13.676,1.58376,1.58402,1.87,1.00
2015.09.23 05:19:13.778,1.58376,1.58408,2.62,1.95
2015.09.23 05:19:13.830,1.58386,1.58408,1.00,1.37
2015.09.23 05:19:14.135,1.58384,1.58409,1.00,1.37
2015.09.23 05:19:14.590,1.58386,1.58409,1.00,1.12
2015.09.23 05:19:15.257,1.58383,1.58407,1.00,1.37
2015.09.23 05:19:16.715,1.58383,1.58407,1.00,2.25
2015.09.23 05:19:17.402,1.58382,1.58407,1.00,2.25
2015.09.23 05:19:17.915,1.58382,1.58407,1.00,2.25
2015.09.23 05:19:18.436,1.58383,1.58407,1.00,2.25
2015.09.23 05:19:19.653,1.58381,1.58406,1.00,1.00
2015.09.23 05:19:24.287,1.58383,1.58407,1.00,2.25
2015.09.23 05:19:30.844,1.58385,1.58407,1.00,1.87
2015.09.23 05:19:31.418,1.58384,1.58407,1.00,1.37
2015.09.23 05:19:37.554,1.58383,1.58409,1.00,1.75
2015.09.23 05:19:38.067,1.58384,1.58409,1.00,1.75
2015.09.23 05:19:39.768,1.58384,1.58409,1.00,1.00
2015.09.23 05:19:40.728,1.58387,1.5841,1.00,2.55
2015.09.23 05:19:43.753,1.58386,1.5841,1.00,1.95
2015.09.23 05:19:44.412,1.58383,1.5841,1.00,1.57
2015.09.23 05:19:44.615,1.58385,1.5841,1.00,1.57
2015.09.23 05:19:45.367,1.58385,1.58409,1.00,1.12
2015.09.23 05:19:45.805,1.58383,1.58408,1.12,1.12
2015.09.23 05:19:59.809,1.58383,1.58408,1.00,1.00
2015.09.23 05:20:00.884,1.58382,1.58408,1.00,1.87
2015.09.23 05:20:01.761,1.58384,1.58408,1.00,1.87
2015.09.23 05:20:02.067,1.58384,1.58408,1.00,1.87
2015.09.23 05:20:05.204,1.58382,1.58408,1.00,1.87
2015.09.23 05:20:07.560,1.58382,1.58408,1.00,1.87
2015.09.23 05:20:09.869,1.58382,1.58408,1.00,1.50
2015.09.23 05:20:10.414,1.58383,1.58408,1.00,1.65
2015.09.23 05:20:11.125,1.58385,1.5841,1.00,1.57
2015.09.23 05:20:11.430,1.58389,1.58414,1.12,2.25
2015.09.23 05:20:11.583,1.58386,1.58415,1.37,1.65
2015.09.23 05:20:11.687,1.58393,1.58418,1.00,3.37
2015.09.23 05:20:12.750,1.58396,1.58418,1.00,2.32
2015.09.23 05:20:12.802,1.58393,1.58414,1.00,1.00
2015.09.23 05:20:12.853,1.58393,1.58415,1.00,1.12
2015.09.23 05:20:13.223,1.58392,1.58412,1.00,1.37
2015.09.23 05:20:13.733,1.58391,1.58412,1.00,1.37
2015.09.23 05:20:14.433,1.5839,1.58412,1.00,1.37
2015.09.23 05:20:16.306,1.58392,1.58413,1.00,1.87
2015.09.23 05:20:16.631,1.58389,1.58413,1.00,1.87
2015.09.23 05:20:17.108,1.58391,1.58416,1.37,2.62
2015.09.23 05:20:17.366,1.58398,1.58426,1.37,1.12
2015.09.23 05:20:17.417,1.58403,1.58427,1.00,1.87
2015.09.23 05:20:17.949,1.58403,1.58427,1.00,1.00
2015.09.23 05:20:18.293,1.58414,1.58429,1.00,1.12
2015.09.23 05:20:18.395,1.58407,1.58429,1.00,1.12
2015.09.23 05:20:18.599,1.58418,1.58429,1.00,1.00
2015.09.23 05:20:18.965,1.58418,1.58434,1.00,1.50
2015.09.23 05:20:20.619,1.5841,1.58436,1.50,1.37
2015.09.23 05:20:20.671,1.58415,1.58435,1.37,1.00
2015.09.23 05:20:20.722,1.58415,1.5844,1.87,1.00
2015.09.23 05:20:20.773,1.58417,1.58444,1.87,1.20
2015.09.23 05:20:21.027,1.58417,1.58443,1.87,1.00
2015.09.23 05:20:21.534,1.58416,1.58443,1.50,1.12
2015.09.23 05:20:21.686,1.58416,1.58445,1.37,1.87
2015.09.23 05:20:22.297,1.5842,1.58442,1.00,1.12
2015.09.23 05:20:28.306,1.58417,1.58442,1.50,1.12
2015.09.23 05:20:28.660,1.58419,1.58442,1.00,2.25
2015.09.23 05:20:28.817,1.58416,1.58439,1.00,1.37
2015.09.23 05:20:30.364,1.58411,1.58435,1.50,1.00
2015.09.23 05:20:30.618,1.58408,1.58434,1.50,1.00
2015.09.23 05:20:34.091,1.58408,1.58435,1.00,2.25
2015.09.23 05:20:36.310,1.58409,1.58435,1.00,1.00
2015.09.23 05:20:36.464,1.5841,1.58437,1.87,1.00
2015.09.23 05:20:36.769,1.58414,1.58439,1.00,1.50
2015.09.23 05:20:37.753,1.58414,1.58439,1.00,1.00
2015.09.23 05:20:44.239,1.58414,1.58438,1.00,1.00
2015.09.23 05:20:47.137,1.58417,1.58443,1.00,1.12
2015.09.23 05:20:47.452,1.58425,1.58453,1.37,1.95
2015.09.23 05:20:47.858,1.58427,1.58453,1.12,1.00
2015.09.23 05:20:49.015,1.58429,1.58453,1.00,1.00
2015.09.23 05:20:49.598,1.58429,1.58453,1.87,1.00
2015.09.23 05:20:49.920,1.58429,1.58447,1.87,1.00
2015.09.23 05:20:50.124,1.58429,1.58457,1.50,1.50
2015.09.23 05:20:50.175,1.58427,1.58457,1.12,2.25
2015.09.23 05:20:50.226,1.58426,1.58456,1.87,2.62
2015.09.23 05:20:50.669,1.58426,1.58448,1.37,1.00
2015.09.23 05:20:51.240,1.58426,1.58448,1.00,1.00
2015.09.23 05:20:51.623,1.58426,1.58452,1.00,1.37
2015.09.23 05:20:55.282,1.58426,1.58452,1.00,1.12
2015.09.23 05:20:55.387,1.58424,1.58452,1.00,1.12
2015.09.23 05:20:55.828,1.58421,1.58452,2.25,1.87
2015.09.23 05:20:56.346,1.58421,1.58449,1.00,1.75
2015.09.23 05:20:56.887,1.58421,1.58449,1.00,1.75
2015.09.23 05:20:57.488,1.58421,1.58448,1.00,1.00
2015.09.23 05:20:58.000,1.58421,1.58449,1.37,1.37
2015.09.23 05:20:58.852,1.58421,1.58449,1.12,1.37
2015.09.23 05:20:59.275,1.58423,1.58449,1.00,1.00
2015.09.23 05:20:59.631,1.58423,1.58453,1.50,1.50
2015.09.23 05:21:00.462,1.58423,1.58453,1.12,1.12
2015.09.23 05:21:04.398,1.58422,1.58451,2.25,1.37
2015.09.23 05:21:04.992,1.58424,1.58451,1.50,1.00
2015.09.23 05:21:05.500,1.58424,1.58451,1.50,1.00
2015.09.23 05:21:06.105,1.58425,1.58452,1.00,1.00
2015.09.23 05:21:07.491,1.58426,1.58453,1.00,1.50
2015.09.23 05:21:08.076,1.58426,1.58453,1.00,1.12
2015.09.23 05:21:08.482,1.58426,1.58453,1.37,1.00
2015.09.23 05:21:10.371,1.58426,1.58453,1.12,1.00
2015.09.23 05:21:10.922,1.58427,1.58453,1.00,1.00
2015.09.23 05:21:14.102,1.58424,1.58454,2.62,1.50
2015.09.23 05:21:14.204,1.58424,1.58453,2.25,1.12
2015.09.23 05:21:22.234,1.58424,1.58453,1.37,1.75
2015.09.23 05:21:22.775,1.58427,1.58455,1.00,1.50
2015.09.23 05:21:23.089,1.58427,1.58455,1.00,1.00
2015.09.23 05:21:24.875,1.58427,1.58456,1.37,1.12
2015.09.23 05:21:25.146,1.58429,1.58456,1.37,1.00
