2015.09.23 05:00:00.971,1.58451,1.5848,1.37,2.25
2015.09.23 05:21:25.352,1.58429,1.58459,2.25,1.50
2015.09.23 05:21:25.606,1.58436,1.58461,1.00,1.50
2015.09.23 05:21:25.709,1.58433,1.58461,1.00,1.50
2015.09.23 05:21:26.148,1.5843,1.58459,1.87,1.75
2015.09.23 05:21:26.659,1.5843,1.58458,1.00,1.75
2015.09.23 05:21:26.965,1.58431,1.58458,1.00,2.25
2015.09.23 05:21:27.270,1.58429,1.58458,1.50,2.25
2015.09.23 05:21:27.812,1.5843,1.58457,1.00,1.12
2015.09.23 05:21:27.915,1.58432,1.58457,1.00,1.12
2015.09.23 05:21:28.068,1.58435,1.58458,1.00,1.00
2015.09.23 05:21:28.119,1.58435,1.58463,1.00,1.75
2015.09.23 05:21:28.373,1.58437,1.58463,1.00,1.12
2015.09.23 05:21:28.858,1.58439,1.58463,1.00,1.12
2015.09.23 05:21:29.063,1.58439,1.58466,1.87,1.00
2015.09.23 05:21:29.114,1.58439,1.58466,1.87,1.00
2015.09.23 05:21:29.216,1.58439,1.58466,1.00,3.37
2015.09.23 05:21:29.586,1.58438,1.58459,1.00,1.12
2015.09.23 05:21:30.169,1.58439,1.58455,1.00,1.00
2015.09.23 05:21:31.121,1.58438,1.58455,1.00,1.00
2015.09.23 05:21:31.786,1.58434,1.58455,1.00,1.37
2015.09.23 05:21:31.888,1.58431,1.58455,1.00,1.50
2015.09.23 05:21:31.940,1.5843,1.58452,1.00,1.12
2015.09.23 05:21:31.992,1.58426,1.58451,1.50,1.75
2015.09.23 05:21:32.450,1.58428,1.58451,1.00,1.75
2015.09.23 05:21:32.949,1.58426,1.58451,1.00,1.75
2015.09.23 05:21:35.132,1.58426,1.58452,1.00,1.37
2015.09.23 05:21:40.348,1.58424,1.58452,1.00,1.37
2015.09.23 05:21:40.602,1.58426,1.58452,1.00,1.37
2015.09.23 05:21:41.478,1.58425,1.58452,1.00,1.37
2015.09.23 05:21:43.872,1.58427,1.58452,1.00,1.37
2015.09.23 05:21:43.974,1.58425,1.58452,1.00,1.37
2015.09.23 05:21:45.941,1.58427,1.58452,1.00,1.37
2015.09.23 05:21:47.344,1.58429,1.58452,1.00,1.37
2015.09.23 05:21:48.385,1.58431,1.58452,1.00,1.37
2015.09.23 05:21:49.581,1.5843,1.58452,1.00,1.37
2015.09.23 05:21:50.361,1.58429,1.58452,1.00,1.12
2015.09.23 05:21:50.881,1.58429,1.5845,1.00,1.37
2015.09.23 05:21:51.035,1.58426,1.5845,1.00,1.37
2015.09.23 05:21:52.873,1.58429,1.5845,1.00,1.37
2015.09.23 05:21:59.380,1.5843,1.5845,1.00,1.12
2015.09.23 05:22:00.382,1.58428,1.5845,1.00,1.12
2015.09.23 05:22:00.536,1.58428,1.5845,1.00,1.37
2015.09.23 05:22:00.587,1.58419,1.5845,1.65,1.87
2015.09.23 05:22:01.342,1.58416,1.58448,1.27,1.87
2015.09.23 05:22:02.299,1.58419,1.58446,1.12,1.00
2015.09.23 05:22:03.306,1.58419,1.58446,1.37,1.00
2015.09.23 05:22:03.852,1.58421,1.58446,1.00,1.00
2015.09.23 05:22:08.742,1.58419,1.58448,1.00,3.00
2015.09.23 05:22:09.405,1.5842,1.58448,1.00,2.25
2015.09.23 05:22:10.374,1.58419,1.58448,1.00,2.25
2015.09.23 05:22:10.707,1.58421,1.58448,1.00,2.25
2015.09.23 05:22:11.924,1.58421,1.58448,1.00,2.62
2015.09.23 05:22:12.134,1.58419,1.58448,1.12,2.25
2015.09.23 05:22:13.121,1.58421,1.58447,1.00,1.75
2015.09.23 05:22:19.426,1.58423,1.58448,1.00,2.62
2015.09.23 05:22:20.413,1.58421,1.58447,1.00,1.12
2015.09.23 05:22:21.607,1.58423,1.58447,1.00,1.37
2015.09.23 05:22:24.297,1.58422,1.58447,1.00,1.37
2015.09.23 05:22:24.552,1.58423,1.5845,1.00,1.87
2015.09.23 05:22:24.705,1.58423,1.5845,1.00,1.87
2015.09.23 05:22:25.010,1.58423,1.58447,1.00,1.87
2015.09.23 05:22:26.111,1.58422,1.58447,1.00,1.87
2015.09.23 05:22:26.422,1.58424,1.58447,1.00,1.87
2015.09.23 05:22:27.081,1.58423,1.58447,1.00,1.87
2015.09.23 05:22:28.625,1.58423,1.58445,1.00,1.75
2015.09.23 05:22:30.513,1.58424,1.58445,1.00,1.75
2015.09.23 05:22:30.869,1.58421,1.58444,1.00,1.37
2015.09.23 05:22:32.160,1.58422,1.58444,1.00,1.37
2015.09.23 05:22:32.622,1.5842,1.58444,1.12,1.37
2015.09.23 05:22:33.129,1.58421,1.58445,1.00,1.12
2015.09.23 05:22:33.979,1.58423,1.58445,1.12,1.12
2015.09.23 05:22:36.625,1.58422,1.58445,1.00,1.12
2015.09.23 05:22:37.166,1.58419,1.58444,1.37,1.12
2015.09.23 05:22:37.321,1.58413,1.5844,1.00,1.12
2015.09.23 05:22:37.372,1.58413,1.58443,1.12,1.00
2015.09.23 05:22:37.424,1.58416,1.58443,1.00,1.00
2015.09.23 05:22:37.628,1.58414,1.58442,1.00,1.12
2015.09.23 05:22:37.679,1.58412,1.58442,1.00,1.12
2015.09.23 05:22:38.094,1.5841,1.58438,1.12,1.37
2015.09.23 05:22:38.350,1.58406,1.58436,1.37,1.50
2015.09.23 05:22:39.131,1.58405,1.58436,1.75,1.87
2015.09.23 05:22:39.639,1.58408,1.58436,1.00,2.25
2015.09.23 05:22:40.251,1.58408,1.58436,1.00,2.25
2015.09.23 05:22:42.253,1.58408,1.58436,1.12,2.25
2015.09.23 05:22:50.533,1.5841,1.58435,1.00,1.37
2015.09.23 05:22:53.829,1.58408,1.58435,1.00,1.00
2015.09.23 05:22:53.880,1.58408,1.58435,1.75,1.00
2015.09.23 05:22:54.187,1.5842,1.58448,1.75,1.37
2015.09.23 05:22:56.055,1.58421,1.58448,1.00,1.37
2015.09.23 05:23:00.388,1.5842,1.5845,1.75,2.62
2015.09.23 05:23:01.214,1.58424,1.5845,1.00,2.62
2015.09.23 05:23:01.418,1.58422,1.5845,1.00,1.87
2015.09.23 05:23:01.622,1.5843,1.5845,1.00,1.87
2015.09.23 05:23:02.339,1.5843,1.5845,1.00,1.87
2015.09.23 05:23:03.516,1.5843,1.58453,1.00,2.25
2015.09.23 05:23:03.620,1.58426,1.58453,1.00,2.25
2015.09.23 05:23:03.774,1.58427,1.58452,1.00,1.12
2015.09.23 05:23:04.080,1.58424,1.58452,1.50,1.12
2015.09.23 05:23:04.847,1.58427,1.5845,1.00,1.37
2015.09.23 05:23:05.080,1.58427,1.58452,1.00,1.00
2015.09.23 05:23:06.491,1.58427,1.58454,1.00,2.25
2015.09.23 05:23:06.710,1.58425,1.58454,1.12,2.25
2015.09.23 05:23:07.223,1.58422,1.58445,1.00,1.12
2015.09.23 05:23:07.426,1.58417,1.58445,1.00,1.50
2015.09.23 05:23:07.935,1.58416,1.58445,1.00,2.62
2015.09.23 05:23:08.188,1.58416,1.58445,1.00,2.25
2015.09.23 05:23:08.935,1.58417,1.58447,1.00,2.40
2015.09.23 05:23:08.986,1.58417,1.58447,1.87,2.02
2015.09.23 05:23:09.291,1.58425,1.58446,1.00,1.87
2015.09.23 05:23:09.343,1.58418,1.58446,1.50,1.87
2015.09.23 05:23:10.292,1.58419,1.58446,1.37,1.87
2015.09.23 05:23:11.280,1.58419,1.58446,1.37,1.87
2015.09.23 05:23:12.010,1.58419,1.58446,1.37,2.25
2015.09.23 05:23:13.940,1.58419,1.58443,1.00,1.00
2015.09.23 05:23:21.187,1.58419,1.58445,1.00,1.50
2015.09.23 05:23:21.586,1.58416,1.58445,1.12,1.37
2015.09.23 05:23:26.750,1.58418,1.58441,1.00,1.00
2015.09.23 05:23:27.056,1.5842,1.58441,1.00,1.00
2015.09.23 05:23:28.905,1.58419,1.58444,1.00,2.25
2015.09.23 05:23:30.352,1.58421,1.58443,1.00,1.75
2015.09.23 05:23:30.931,1.58419,1.58443,1.00,1.75
2015.09.23 05:23:36.049,1.5842,1.5844,1.00,1.00
2015.09.23 05:23:37.085,1.58419,1.58443,1.00,1.50
2015.09.23 05:23:37.936,1.58419,1.58443,1.00,1.50
2015.09.23 05:23:39.361,1.58419,1.58443,1.00,1.00
2015.09.23 05:23:39.464,1.5842,1.58446,1.50,1.12
2015.09.23 05:23:39.771,1.58427,1.58449,1.00,1.12
2015.09.23 05:23:39.874,1.58427,1.58453,1.00,2.25
2015.09.23 05:23:40.312,1.58431,1.58453,1.00,1.87
2015.09.23 05:23:42.395,1.58422,1.58452,1.37,1.75
2015.09.23 05:23:42.447,1.58422,1.58451,1.37,1.37
2015.09.23 05:23:42.751,1.58425,1.58451,1.00,1.37
2015.09.23 05:23:43.330,1.58424,1.58451,1.00,1.37
2015.09.23 05:23:43.925,1.58424,1.58451,1.00,1.50
2015.09.23 05:23:46.411,1.58422,1.58451,1.00,1.37
2015.09.23 05:23:46.513,1.58422,1.58451,1.00,1.12
2015.09.23 05:23:48.621,1.58422,1.5845,1.00,1.67
2015.09.23 05:23:48.827,1.58422,1.58451,1.37,2.10
2015.09.23 05:23:49.609,1.58424,1.58451,1.00,2.10
2015.09.23 05:23:50.496,1.58423,1.58451,1.12,1.37
2015.09.23 05:23:54.675,1.58423,1.58451,1.12,1.12
2015.09.23 05:23:59.702,1.58423,1.58451,1.00,1.12
2015.09.23 05:24:00.407,1.58426,1.58452,1.00,1.87
2015.09.23 05:24:01.589,1.58426,1.58452,1.00,1.87
2015.09.23 05:24:01.903,1.58426,1.58452,1.00,2.25
2015.09.23 05:24:04.265,1.58426,1.5845,1.00,1.37
2015.09.23 05:24:04.675,1.58426,1.58449,1.00,1.00
2015.09.23 05:24:07.601,1.58426,1.58447,1.00,1.00
2015.09.23 05:24:08.609,1.58425,1.58447,1.00,1.00
2015.09.23 05:24:10.264,1.58423,1.58447,1.00,1.00
2015.09.23 05:24:10.370,1.58426,1.58447,1.00,1.00
2015.09.23 05:24:11.398,1.58428,1.58447,1.00,1.00
2015.09.23 05:24:13.991,1.58429,1.58447,1.00,1.00
2015.09.23 05:24:14.587,1.58422,1.58447,1.00,1.37
2015.09.23 05:24:15.096,1.58422,1.58447,1.00,1.00
2015.09.23 05:24:15.584,1.58431,1.58447,1.00,1.00
2015.09.23 05:24:17.093,1.5843,1.58447,1.00,1.00
2015.09.23 05:24:18.310,1.58424,1.58447,1.00,1.12
2015.09.23 05:24:20.284,1.58425,1.58447,1.00,1.00
2015.09.23 05:24:20.791,1.58426,1.58447,1.00,1.00
2015.09.23 05:24:21.337,1.58426,1.58448,1.00,1.00
2015.09.23 05:24:22.009,1.58426,1.58449,1.00,1.00
2015.09.23 05:24:27.346,1.58426,1.5845,1.00,1.75
2015.09.23 05:24:27.631,1.58426,1.58444,1.00,1.00
2015.09.23 05:24:31.147,1.58426,1.58449,1.00,1.00
2015.09.23 05:24:32.952,1.58426,1.5845,1.00,1.12
2015.09.23 05:24:34.938,1.58426,1.5845,1.00,1.37
2015.09.23 05:24:35.425,1.58426,1.5845,1.50,1.37
2015.09.23 05:24:35.477,1.58428,1.58454,1.75,1.17
2015.09.23 05:24:35.921,1.58429,1.58452,1.00,1.00
2015.09.23 05:24:35.973,1.58429,1.58449,1.00,1.00
2015.09.23 05:24:36.024,1.58427,1.58449,1.12,1.00
2015.09.23 05:24:36.177,1.58427,1.58451,1.12,1.00
2015.09.23 05:24:36.483,1.5843,1.58451,1.00,1.00
2015.09.23 05:24:36.789,1.58434,1.58454,1.00,1.00
2015.09.23 05:24:36.841,1.58434,1.58459,1.00,1.37
2015.09.23 05:24:37.749,1.58434,1.58459,1.00,1.00
2015.09.23 05:24:40.208,1.58431,1.58459,1.75,1.00
2015.09.23 05:24:40.288,1.58437,1.58459,1.00,1.00
2015.09.23 05:24:40.774,1.58437,1.58461,1.00,1.12
2015.09.23 05:24:44.106,1.58437,1.58461,1.00,1.50
2015.09.23 05:24:44.762,1.58437,1.58461,1.00,1.50
2015.09.23 05:24:45.886,1.58437,1.58461,1.00,1.50
2015.09.23 05:24:46.873,1.58437,1.58461,1.00,1.12
2015.09.23 05:24:49.598,1.58437,1.5846,1.00,1.50
2015.09.23 05:24:50.138,1.58437,1.5846,1.00,1.87
2015.09.23 05:24:50.395,1.58436,1.5846,1.00,2.25
2015.09.23 05:24:50.925,1.58433,1.58456,1.00,1.00
2015.09.23 05:24:51.129,1.58429,1.58455,1.12,1.12
2015.09.23 05:24:51.181,1.58429,1.58451,1.00,1.00
2015.09.23 05:24:51.486,1.58428,1.58448,1.50,1.12
2015.09.23 05:24:51.996,1.58427,1.58448,1.00,1.12
2015.09.23 05:24:54.172,1.58427,1.58451,1.00,1.50
2015.09.23 05:24:54.834,1.58427,1.58451,1.00,1.50
2015.09.23 05:24:57.875,1.58427,1.58451,1.00,1.87
2015.09.23 05:24:59.111,1.58427,1.5845,1.00,1.75
2015.09.23 05:25:00.314,1.58424,1.58446,1.00,1.00
2015.09.23 05:25:00.519,1.58424,1.58446,1.00,1.37
2015.09.23 05:25:00.570,1.5842,1.58444,1.00,1.37
2015.09.23 05:25:01.411,1.58416,1.58437,1.12,1.00
2015.09.23 05:25:02.137,1.58416,1.58436,1.00,1.00
2015.09.23 05:25:02.240,1.58414,1.58436,1.00,1.00
2015.09.23 05:25:02.291,1.58418,1.58436,1.00,1.00
2015.09.23 05:25:02.444,1.58418,1.58438,1.00,1.00
2015.09.23 05:25:03.129,1.58415,1.58438,1.00,1.00
2015.09.23 05:25:03.649,1.58414,1.58438,1.00,1.00
2015.09.23 05:25:05.243,1.58414,1.58436,1.00,1.37
2015.09.23 05:25:05.397,1.58407,1.58429,1.00,1.00
2015.09.23 05:25:05.450,1.58401,1.58429,1.00,1.37
2015.09.23 05:25:05.501,1.58401,1.58426,1.00,1.87
2015.09.23 05:25:05.849,1.58396,1.58421,1.00,1.87
2015.09.23 05:25:06.154,1.58396,1.58417,1.00,1.12
2015.09.23 05:25:07.598,1.58397,1.58417,1.00,1.87
2015.09.23 05:25:07.806,1.58386,1.58416,1.50,1.12
2015.09.23 05:25:07.959,1.58383,1.58415,1.37,1.50
2015.09.23 05:25:08.013,1.58382,1.58412,1.50,1.00
2015.09.23 05:25:08.401,1.58381,1.58409,1.50,1.00
2015.09.23 05:25:08.912,1.58381,1.58409,1.12,1.37
2015.09.23 05:25:10.004,1.58382,1.58409,1.00,1.37
2015.09.23 05:25:10.309,1.58384,1.58411,1.00,1.75
2015.09.23 05:25:12.855,1.58382,1.58411,1.00,1.75
2015.09.23 05:25:13.162,1.58387,1.58411,1.00,1.75
2015.09.23 05:25:13.503,1.58393,1.58411,1.75,1.00
2015.09.23 05:25:13.554,1.584,1.58421,1.00,1.50
2015.09.23 05:25:14.252,1.584,1.58423,1.00,1.00
2015.09.23 05:25:15.879,1.584,1.58425,1.00,1.00
2015.09.23 05:25:16.083,1.58405,1.58425,1.00,1.00
2015.09.23 05:25:16.728,1.58405,1.58427,1.00,1.12
2015.09.23 05:25:17.532,1.5841,1.58428,1.00,1.00
2015.09.23 05:25:17.685,1.5841,1.58432,1.00,1.00
2015.09.23 05:25:17.787,1.58406,1.58436,1.00,1.37
2015.09.23 05:25:17.839,1.58411,1.58435,1.00,1.37
2015.09.23 05:25:17.941,1.58407,1.58434,1.00,2.10
2015.09.23 05:25:18.297,1.58405,1.5843,1.00,1.75
2015.09.23 05:25:18.833,1.58404,1.5843,1.50,1.87
2015.09.23 05:25:19.419,1.58404,1.58429,1.50,1.12
2015.09.23 05:25:20.710,1.58402,1.58428,1.50,1.50
2015.09.23 05:25:22.092,1.58405,1.58428,1.00,1.50
2015.09.23 05:25:25.528,1.58405,1.58427,1.00,1.50
2015.09.23 05:25:26.529,1.58405,1.58427,1.00,1.50
2015.09.23 05:25:27.078,1.58404,1.58429,1.00,2.25
2015.09.23 05:25:27.582,1.58405,1.58429,1.00,2.25
2015.09.23 05:25:30.600,1.58407,1.58429,1.00,2.62
2015.09.23 05:25:31.479,1.58409,1.5843,1.00,1.87
2015.09.23 05:25:31.531,1.58409,1.5843,1.00,1.00
2015.09.23 05:25:31.633,1.58409,1.58436,1.87,1.20
2015.09.23 05:25:31.684,1.58412,1.58437,1.00,2.25
2015.09.23 05:25:31.990,1.58414,1.58437,1.00,1.12
2015.09.23 05:25:32.323,1.58416,1.58437,1.00,1.12
2015.09.23 05:25:35.840,1.58415,1.58437,1.00,1.75
2015.09.23 05:25:40.223,1.58415,1.58438,1.00,1.87
2015.09.23 05:25:40.274,1.58415,1.58438,1.00,1.50
2015.09.23 05:25:40.376,1.58417,1.58438,1.00,1.50
2015.09.23 05:25:40.820,1.58414,1.58438,1.00,1.50
2015.09.23 05:25:40.871,1.58417,1.58438,1.00,1.50
2015.09.23 05:25:41.176,1.58423,1.58443,1.12,1.00
2015.09.23 05:25:41.780,1.58423,1.58444,1.12,1.00
2015.09.23 05:25:42.290,1.58423,1.58443,1.00,1.00
2015.09.23 05:25:42.544,1.58426,1.58451,1.00,1.50
2015.09.23 05:25:43.051,1.58426,1.58451,1.00,1.37
2015.09.23 05:25:44.699,1.58426,1.58452,1.00,1.50
2015.09.23 05:25:50.537,1.58423,1.58453,1.37,1.37
2015.09.23 05:25:50.690,1.58423,1.58454,1.37,1.87
2015.09.23 05:25:53.161,1.58426,1.58453,1.00,2.25
2015.09.23 05:25:53.365,1.58423,1.58451,1.00,1.37
2015.09.23 05:25:53.569,1.58423,1.5845,1.00,2.25
2015.09.23 05:25:53.873,1.58423,1.58444,1.00,1.37
2015.09.23 05:25:54.873,1.58422,1.5844,1.00,1.00
2015.09.23 05:25:57.315,1.58418,1.5844,1.00,1.00
2015.09.23 05:25:58.851,1.58418,1.58442,1.00,1.37
2015.09.23 05:25:59.861,1.58417,1.58442,1.00,2.25
2015.09.23 05:26:00.166,1.58417,1.58437,1.00,1.12
2015.09.23 05:26:00.679,1.58416,1.58437,1.00,1.12
2015.09.23 05:26:03.014,1.58416,1.58437,1.00,1.12
2015.09.23 05:26:10.661,1.58412,1.58437,1.12,1.12
2015.09.23 05:26:11.323,1.58412,1.58437,1.37,1.12
2015.09.23 05:26:11.927,1.58412,1.58437,1.37,1.12
2015.09.23 05:26:12.803,1.58412,1.58437,1.37,1.12
2015.09.23 05:26:13.835,1.58412,1.58437,1.37,1.12
2015.09.23 05:26:14.806,1.58412,1.58437,1.37,1.12
2015.09.23 05:26:15.643,1.58412,1.58437,1.00,1.12
2015.09.23 05:26:16.150,1.58413,1.58437,1.00,1.12
2015.09.23 05:26:16.252,1.58413,1.58437,1.00,1.37
2015.09.23 05:26:16.405,1.58413,1.58439,1.00,1.37
2015.09.23 05:26:16.558,1.58415,1.58439,1.00,1.37
2015.09.23 05:26:17.907,1.58416,1.58438,1.00,1.37
2015.09.23 05:26:18.013,1.58414,1.58439,1.12,1.37
2015.09.23 05:26:18.311,1.58414,1.58439,1.37,1.37
2015.09.23 05:26:19.312,1.58415,1.58438,1.12,1.37
2015.09.23 05:26:20.483,1.58415,1.5844,1.37,2.25
2015.09.23 05:26:20.643,1.58415,1.5844,1.37,2.25
2015.09.23 05:26:21.345,1.58415,1.5844,1.37,2.25
2015.09.23 05:26:22.323,1.58415,1.5844,1.37,2.25
2015.09.23 05:26:25.793,1.58415,1.58441,1.37,1.85
2015.09.23 05:26:27.028,1.58412,1.58442,1.37,1.27
2015.09.23 05:26:27.340,1.58414,1.58439,1.37,1.00
2015.09.23 05:26:27.493,1.58415,1.58439,1.12,1.37
2015.09.23 05:26:28.991,1.58411,1.58436,1.37,1.50
2015.09.23 05:26:29.051,1.58411,1.58435,1.00,1.37
2015.09.23 05:26:29.103,1.58411,1.58435,1.00,2.25
2015.09.23 05:26:29.613,1.58406,1.58431,1.37,1.37
2015.09.23 05:26:30.253,1.58406,1.58431,1.37,1.37
2015.09.23 05:26:32.231,1.58406,1.58431,1.12,1.37
2015.09.23 05:26:33.277,1.58406,1.58431,1.37,1.37
2015.09.23 05:26:34.233,1.58406,1.58431,1.12,1.37
2015.09.23 05:26:35.038,1.58407,1.58432,1.37,1.12
2015.09.23 05:26:35.343,1.58407,1.58432,1.37,1.37
2015.09.23 05:26:36.724,1.58407,1.58432,1.37,1.37
2015.09.23 05:26:37.289,1.58409,1.58432,1.37,1.37
2015.09.23 05:26:38.726,1.58408,1.58433,1.37,1.00
2015.09.23 05:26:39.580,1.58408,1.58433,1.37,1.00
2015.09.23 05:26:39.859,1.58408,1.58431,1.37,1.00
2015.09.23 05:26:43.723,1.58407,1.58431,1.37,1.37
2015.09.23 05:26:44.472,1.58407,1.58431,1.12,1.87
2015.09.23 05:26:50.354,1.58406,1.58431,1.12,1.87
2015.09.23 05:26:50.891,1.58406,1.58431,1.37,1.37
2015.09.23 05:26:52.459,1.58406,1.58431,1.12,1.87
2015.09.23 05:26:53.491,1.58406,1.5843,1.37,1.37
2015.09.23 05:26:55.464,1.58406,1.5843,1.12,1.37
2015.09.23 05:26:59.834,1.58406,1.58431,1.37,1.87
2015.09.23 05:27:00.556,1.58408,1.58431,1.00,1.87
2015.09.23 05:27:01.069,1.58408,1.58431,1.00,2.62
2015.09.23 05:27:01.482,1.58406,1.58431,1.12,3.37
2015.09.23 05:27:03.155,1.58406,1.58429,1.00,1.50
2015.09.23 05:27:03.307,1.58408,1.58429,1.00,1.50
2015.09.23 05:27:03.626,1.58406,1.58429,1.00,1.50
2015.09.23 05:27:04.059,1.58406,1.58429,1.00,1.50
2015.09.23 05:27:07.126,1.58404,1.58417,1.00,1.67
2015.09.23 05:27:07.178,1.58396,1.58417,1.37,2.05
2015.09.23 05:27:07.284,1.58393,1.58414,1.37,1.35
2015.09.23 05:27:07.794,1.58392,1.58417,1.37,1.00
2015.09.23 05:27:07.896,1.58392,1.5842,1.37,1.30
2015.09.23 05:27:08.151,1.58395,1.58422,1.37,1.00
2015.09.23 05:27:08.790,1.58395,1.58422,1.50,1.12
2015.09.23 05:27:09.786,1.58395,1.58422,1.50,1.12
2015.09.23 05:27:13.841,1.58395,1.58422,1.50,1.12
2015.09.23 05:27:14.155,1.58395,1.58422,1.87,1.00
2015.09.23 05:27:14.206,1.58395,1.58425,2.25,1.87
2015.09.23 05:27:14.964,1.58395,1.58423,1.87,1.30
2015.09.23 05:27:15.066,1.58395,1.58425,1.87,1.50
2015.09.23 05:27:15.586,1.58395,1.58425,1.87,1.50
2015.09.23 05:27:16.094,1.58395,1.58423,2.25,1.35
2015.09.23 05:27:17.917,1.58395,1.58423,1.37,1.35
2015.09.23 05:27:21.008,1.58394,1.58423,1.75,1.35
2015.09.23 05:27:22.015,1.58395,1.58423,1.12,1.30
2015.09.23 05:27:22.219,1.58395,1.58425,1.50,1.00
2015.09.23 05:27:22.885,1.58395,1.58424,1.50,1.30
2015.09.23 05:27:23.044,1.58395,1.58424,1.37,1.30
2015.09.23 05:27:23.983,1.58395,1.58423,1.37,1.00
2015.09.23 05:27:24.631,1.58395,1.58424,1.12,1.30
2015.09.23 05:27:25.173,1.58394,1.58424,1.75,1.35
2015.09.23 05:27:26.041,1.58394,1.58424,1.75,1.35
2015.09.23 05:27:27.033,1.58395,1.58425,1.50,1.50
2015.09.23 05:27:29.211,1.58398,1.58424,1.12,1.12
2015.09.23 05:27:31.085,1.58398,1.58424,1.12,1.12
2015.09.23 05:27:32.040,1.58398,1.58424,1.12,1.12
2015.09.23 05:27:33.022,1.58398,1.58425,1.12,1.37
2015.09.23 05:27:36.130,1.58398,1.58425,1.12,1.37
2015.09.23 05:27:36.623,1.58395,1.58425,1.37,1.37
2015.09.23 05:27:38.982,1.58394,1.58423,2.25,1.37
2015.09.23 05:27:39.777,1.58394,1.58423,2.25,1.37
2015.09.23 05:27:40.281,1.58394,1.58422,2.25,1.37
2015.09.23 05:27:42.177,1.58394,1.58423,1.87,1.37
2015.09.23 05:27:44.155,1.58394,1.58423,1.87,1.37
2015.09.23 05:27:46.567,1.58394,1.58422,1.87,1.37
2015.09.23 05:27:46.619,1.58394,1.58427,2.25,2.10
2015.09.23 05:27:46.873,1.58405,1.58426,1.00,1.12
2015.09.23 05:27:52.031,1.58405,1.58423,1.00,1.37
2015.09.23 05:28:00.743,1.58405,1.58423,1.00,1.37
2015.09.23 05:28:00.846,1.58403,1.58421,1.12,1.37
2015.09.23 05:28:01.000,1.58399,1.58421,1.00,1.12
2015.09.23 05:28:01.051,1.584,1.58421,1.00,1.37
2015.09.23 05:28:01.775,1.58399,1.58423,1.00,1.37
2015.09.23 05:28:02.097,1.58401,1.58423,1.00,1.37
2015.09.23 05:28:04.051,1.58403,1.58424,1.00,1.50
2015.09.23 05:28:07.355,1.584,1.58424,1.00,1.50
2015.09.23 05:28:08.669,1.584,1.5842,1.12,1.12
2015.09.23 05:28:10.666,1.58403,1.5842,1.00,1.12
2015.09.23 05:28:10.874,1.58399,1.5842,1.87,1.12
2015.09.23 05:28:11.996,1.58399,1.58424,1.87,1.87
2015.09.23 05:28:14.997,1.58399,1.58424,1.00,1.37
2015.09.23 05:28:15.500,1.58399,1.58424,1.00,1.37
2015.09.23 05:28:18.806,1.58399,1.58424,1.00,1.00
2015.09.23 05:28:18.858,1.58399,1.58422,1.00,1.00
2015.09.23 05:28:18.959,1.58399,1.58424,1.00,1.00
2015.09.23 05:28:19.010,1.58399,1.58424,1.37,1.00
2015.09.23 05:28:19.315,1.58402,1.58424,1.37,1.00
2015.09.23 05:28:19.859,1.58402,1.58425,1.37,1.00
2015.09.23 05:28:21.104,1.58402,1.58425,1.12,1.00
2015.09.23 05:28:21.630,1.58402,1.58426,1.12,2.85
2015.09.23 05:28:23.517,1.58401,1.58424,1.00,1.12
2015.09.23 05:28:25.997,1.58401,1.58423,1.00,1.30
