2015.09.23 05:00:00.971,1.58451,1.5848,1.37,2.25
2015.09.23 05:28:26.352,1.58403,1.58425,1.00,3.22
2015.09.23 05:28:30.317,1.584,1.58425,1.12,2.47
2015.09.23 05:28:30.520,1.58403,1.58425,1.00,2.47
2015.09.23 05:28:33.955,1.58401,1.58425,1.00,2.47
2015.09.23 05:28:34.534,1.58402,1.58425,1.00,2.47
2015.09.23 05:28:40.339,1.584,1.58424,1.37,1.00
2015.09.23 05:28:40.548,1.58403,1.58423,1.00,1.30
2015.09.23 05:28:41.131,1.58403,1.58424,1.00,1.00
2015.09.23 05:28:45.321,1.58403,1.58425,1.00,1.87
2015.09.23 05:28:51.135,1.58399,1.58425,1.37,3.60
2015.09.23 05:28:51.707,1.58399,1.58425,1.37,3.60
2015.09.23 05:28:52.211,1.58399,1.58425,1.37,3.60
2015.09.23 05:28:53.284,1.58399,1.58425,1.37,3.60
2015.09.23 05:28:55.375,1.58403,1.58425,1.00,2.85
2015.09.23 05:29:00.773,1.584,1.58417,1.00,1.37
2015.09.23 05:29:01.707,1.584,1.58417,1.00,1.35
2015.09.23 05:29:01.860,1.584,1.58422,1.00,1.12
2015.09.23 05:29:04.311,1.58403,1.58422,1.00,1.75
2015.09.23 05:29:05.781,1.58403,1.5842,1.00,1.00
2015.09.23 05:29:06.296,1.58403,1.58422,1.00,1.75
2015.09.23 05:29:10.931,1.584,1.58422,1.12,1.75
2015.09.23 05:29:11.489,1.584,1.58416,1.12,1.00
2015.09.23 05:29:11.844,1.584,1.58419,1.12,1.12
2015.09.23 05:29:12.646,1.584,1.58422,1.12,1.12
2015.09.23 05:29:16.335,1.584,1.58422,1.00,1.75
2015.09.23 05:29:27.074,1.58389,1.58417,1.75,1.12
2015.09.23 05:29:27.126,1.58389,1.58417,1.37,1.50
2015.09.23 05:29:27.229,1.58388,1.5841,1.05,1.12
2015.09.23 05:29:27.432,1.58388,1.5841,1.05,1.00
2015.09.23 05:29:27.483,1.58388,1.58412,1.05,1.10
2015.09.23 05:29:27.535,1.58388,1.58412,1.05,1.00
2015.09.23 05:29:27.687,1.58389,1.58414,1.87,1.00
2015.09.23 05:29:27.739,1.58386,1.58412,1.12,1.00
2015.09.23 05:29:27.790,1.58384,1.58409,1.12,1.00
2015.09.23 05:29:27.841,1.58382,1.58409,1.75,1.00
2015.09.23 05:29:28.385,1.58384,1.58408,1.37,1.72
2015.09.23 05:29:28.436,1.58384,1.58408,1.37,1.72
2015.09.23 05:29:28.588,1.58384,1.58411,1.37,1.00
2015.09.23 05:29:28.640,1.58393,1.58411,1.12,1.00
2015.09.23 05:29:28.893,1.58393,1.58413,1.12,1.00
2015.09.23 05:29:29.619,1.58393,1.58413,1.37,1.00
2015.09.23 05:29:30.884,1.584,1.58413,1.00,1.00
2015.09.23 05:29:32.870,1.584,1.58417,1.00,1.37
2015.09.23 05:29:33.376,1.58397,1.58417,1.12,1.37
2015.09.23 05:29:34.866,1.58392,1.58417,1.37,1.37
2015.09.23 05:29:35.682,1.5839,1.58413,1.37,1.00
2015.09.23 05:29:40.386,1.58393,1.58413,1.00,1.00
2015.09.23 05:29:40.488,1.58395,1.58413,1.00,1.00
2015.09.23 05:29:41.005,1.58395,1.58414,1.00,1.00
2015.09.23 05:29:45.561,1.58392,1.58414,1.12,1.00
2015.09.23 05:29:46.632,1.58392,1.58414,1.37,1.00
2015.09.23 05:29:47.089,1.58395,1.58415,1.00,1.87
2015.09.23 05:29:50.904,1.58395,1.58414,1.37,1.00
2015.09.23 05:29:51.633,1.58395,1.58414,1.00,1.00
2015.09.23 05:29:52.142,1.58395,1.58415,1.00,1.87
2015.09.23 05:29:55.340,1.58392,1.58415,1.37,1.12
2015.09.23 05:29:55.910,1.58392,1.58415,1.37,1.12
2015.09.23 05:29:57.725,1.58394,1.58414,1.12,1.00
2015.09.23 05:29:58.267,1.58394,1.58415,1.12,1.12
2015.09.23 05:30:00.302,1.58395,1.58415,1.00,1.12
2015.09.23 05:30:00.972,1.58395,1.58414,1.00,1.00
2015.09.23 05:30:04.856,1.58395,1.58415,1.00,1.12
2015.09.23 05:30:08.190,1.58395,1.58414,1.00,1.00
2015.09.23 05:30:12.200,1.58395,1.58415,1.00,1.00
2015.09.23 05:30:16.143,1.58395,1.58415,1.00,1.75
2015.09.23 05:30:16.347,1.58385,1.58411,1.50,1.00
2015.09.23 05:30:16.399,1.58385,1.58408,1.50,1.00
2015.09.23 05:30:16.805,1.58392,1.58408,1.00,1.50
2015.09.23 05:30:16.907,1.58386,1.5841,1.37,1.75
2015.09.23 05:30:17.163,1.58386,1.58408,1.37,1.87
2015.09.23 05:30:17.842,1.58383,1.58404,1.37,1.00
2015.09.23 05:30:18.481,1.58383,1.58404,1.37,1.00
2015.09.23 05:30:19.071,1.58383,1.58404,1.00,1.00
2015.09.23 05:30:21.615,1.58381,1.58404,1.12,1.00
2015.09.23 05:30:24.085,1.58379,1.58404,1.37,1.00
2015.09.23 05:30:24.611,1.58382,1.58404,1.37,1.00
2015.09.23 05:30:25.400,1.58375,1.58401,1.50,1.00
2015.09.23 05:30:25.502,1.58375,1.58401,1.37,1.37
2015.09.23 05:30:26.207,1.58378,1.58399,1.12,1.00
2015.09.23 05:30:28.055,1.58377,1.58399,1.12,1.00
2015.09.23 05:30:31.388,1.58375,1.58399,1.87,1.00
2015.09.23 05:30:31.490,1.58375,1.58399,1.87,1.75
2015.09.23 05:30:32.218,1.58375,1.58389,1.12,2.05
2015.09.23 05:30:32.269,1.58358,1.58386,1.37,1.37
2015.09.23 05:30:32.372,1.58359,1.58386,1.12,1.37
2015.09.23 05:30:32.525,1.58359,1.58386,1.12,1.37
2015.09.23 05:30:33.503,1.58359,1.58386,1.12,1.37
2015.09.23 05:30:34.532,1.5836,1.58386,1.50,1.37
2015.09.23 05:30:36.840,1.58363,1.58386,1.00,1.37
2015.09.23 05:30:37.343,1.58363,1.58384,1.00,1.37
2015.09.23 05:30:37.395,1.58361,1.58384,1.00,1.37
2015.09.23 05:30:37.446,1.58361,1.58384,1.00,1.37
2015.09.23 05:30:37.498,1.58363,1.58384,1.00,1.37
2015.09.23 05:30:38.005,1.5836,1.58386,1.37,1.87
2015.09.23 05:30:38.737,1.58362,1.58385,1.37,1.50
2015.09.23 05:30:41.715,1.58359,1.58384,1.37,1.37
2015.09.23 05:30:45.723,1.58359,1.58384,1.37,1.37
2015.09.23 05:30:46.750,1.58359,1.58384,1.37,1.37
2015.09.23 05:30:50.819,1.58361,1.58382,1.12,1.00
2015.09.23 05:30:56.061,1.58361,1.58381,1.00,1.00
2015.09.23 05:31:00.493,1.58363,1.58381,1.00,1.00
2015.09.23 05:31:00.927,1.58361,1.58381,1.00,1.00
2015.09.23 05:31:09.057,1.58359,1.58381,1.00,1.00
2015.09.23 05:31:10.235,1.58357,1.58381,1.37,1.00
2015.09.23 05:31:10.456,1.5836,1.58381,1.00,1.00
2015.09.23 05:31:11.004,1.58359,1.58381,1.00,1.00
2015.09.23 05:31:11.540,1.58358,1.58381,1.12,1.00
2015.09.23 05:31:14.588,1.58358,1.58381,1.37,1.00
2015.09.23 05:31:20.604,1.58358,1.58381,1.00,1.00
2015.09.23 05:31:21.686,1.58355,1.58377,1.37,1.00
2015.09.23 05:31:22.188,1.58345,1.5837,1.95,1.00
2015.09.23 05:31:22.240,1.58345,1.5837,1.12,1.00
2015.09.23 05:31:22.393,1.58345,1.58368,1.12,1.00
2015.09.23 05:31:22.699,1.58347,1.58372,1.37,1.50
2015.09.23 05:31:22.802,1.58352,1.58371,1.00,1.00
2015.09.23 05:31:23.107,1.5835,1.58371,1.12,1.00
2015.09.23 05:31:23.711,1.58353,1.58371,1.00,1.00
2015.09.23 05:31:24.851,1.58353,1.58374,1.00,1.37
2015.09.23 05:31:25.157,1.58359,1.58381,1.75,1.00
2015.09.23 05:31:25.209,1.58359,1.58387,1.75,1.12
2015.09.23 05:31:26.151,1.58359,1.58384,1.75,1.00
2015.09.23 05:31:26.507,1.58355,1.58383,1.75,1.37
2015.09.23 05:31:26.710,1.58353,1.5838,1.87,1.00
2015.09.23 05:31:26.812,1.58353,1.5838,1.75,1.37
2015.09.23 05:31:26.964,1.58356,1.5838,1.37,1.00
2015.09.23 05:31:27.302,1.58356,1.58382,1.37,1.00
2015.09.23 05:31:27.809,1.58358,1.58382,1.00,1.00
2015.09.23 05:31:28.063,1.58358,1.5838,1.00,1.00
2015.09.23 05:31:28.709,1.58356,1.5838,1.12,1.00
2015.09.23 05:31:29.412,1.58356,1.58379,1.12,1.00
2015.09.23 05:31:30.132,1.58356,1.58378,1.12,1.00
2015.09.23 05:31:31.712,1.58356,1.58378,1.12,1.00
2015.09.23 05:31:32.396,1.58356,1.58378,1.75,1.00
2015.09.23 05:31:32.752,1.58361,1.58385,1.37,1.00
2015.09.23 05:31:33.363,1.58361,1.58384,1.37,1.00
2015.09.23 05:31:33.902,1.58361,1.58384,1.00,1.00
2015.09.23 05:31:34.425,1.58361,1.58383,1.00,1.00
2015.09.23 05:31:35.735,1.58361,1.58383,1.37,1.00
2015.09.23 05:31:36.694,1.58361,1.58383,1.37,1.00
2015.09.23 05:31:37.734,1.58361,1.58383,1.37,1.00
2015.09.23 05:31:38.724,1.58361,1.5838,1.37,1.00
2015.09.23 05:31:39.763,1.58361,1.58382,1.37,1.00
2015.09.23 05:31:40.298,1.58361,1.58381,1.12,1.00
2015.09.23 05:31:40.400,1.58361,1.58384,1.12,1.00
2015.09.23 05:31:40.857,1.58361,1.5838,1.00,1.00
2015.09.23 05:31:41.264,1.58361,1.58382,1.00,1.00
2015.09.23 05:31:41.670,1.58359,1.5838,1.37,1.00
2015.09.23 05:31:43.613,1.58361,1.58383,1.00,1.00
2015.09.23 05:31:43.851,1.58361,1.58381,1.00,1.00
2015.09.23 05:31:45.574,1.58361,1.58381,1.37,1.00
2015.09.23 05:31:46.099,1.58361,1.58381,1.12,1.00
2015.09.23 05:31:46.612,1.5836,1.58383,1.12,1.00
2015.09.23 05:31:46.715,1.5836,1.58383,1.12,1.00
2015.09.23 05:31:47.956,1.5836,1.58383,1.12,1.00
2015.09.23 05:31:48.711,1.5836,1.58383,1.12,1.00
2015.09.23 05:31:49.742,1.5836,1.58383,1.12,1.00
2015.09.23 05:31:50.332,1.58359,1.58383,1.50,1.00
2015.09.23 05:31:50.873,1.58359,1.58382,1.37,1.12
2015.09.23 05:31:54.756,1.58361,1.58381,1.00,1.00
2015.09.23 05:31:55.901,1.58361,1.58382,1.00,1.50
2015.09.23 05:32:00.370,1.58357,1.58381,1.75,1.00
2015.09.23 05:32:00.776,1.58357,1.58382,1.50,1.00
2015.09.23 05:32:01.577,1.58357,1.58383,1.50,1.00
2015.09.23 05:32:04.063,1.58357,1.58385,1.75,1.50
2015.09.23 05:32:05.291,1.58359,1.58384,1.00,1.00
2015.09.23 05:32:05.831,1.58357,1.58384,1.75,1.00
2015.09.23 05:32:06.373,1.58357,1.58383,1.75,1.00
2015.09.23 05:32:06.880,1.58357,1.58383,1.75,1.50
2015.09.23 05:32:09.842,1.58357,1.58383,1.75,1.50
2015.09.23 05:32:10.428,1.58357,1.58383,1.75,1.50
2015.09.23 05:32:11.344,1.58357,1.58386,1.75,1.50
2015.09.23 05:32:12.370,1.58357,1.58385,1.75,1.00
2015.09.23 05:32:13.902,1.58357,1.58384,1.75,1.00
2015.09.23 05:32:14.487,1.58357,1.58385,1.50,1.00
2015.09.23 05:32:14.538,1.58357,1.58379,1.50,1.00
2015.09.23 05:32:14.691,1.58348,1.58376,1.50,1.12
2015.09.23 05:32:14.793,1.58346,1.58376,1.87,1.12
2015.09.23 05:32:15.906,1.58346,1.58375,1.87,1.87
2015.09.23 05:32:16.424,1.58343,1.5836,1.00,1.12
2015.09.23 05:32:16.475,1.58327,1.58357,1.75,1.50
2015.09.23 05:32:16.881,1.58327,1.58351,1.37,1.37
2015.09.23 05:32:16.983,1.5832,1.58351,1.87,1.50
2015.09.23 05:32:18.859,1.5832,1.58351,1.75,1.37
2015.09.23 05:32:19.114,1.58319,1.58349,1.37,1.12
2015.09.23 05:32:19.165,1.58317,1.58348,1.37,1.75
2015.09.23 05:32:20.293,1.58317,1.58347,1.37,1.75
2015.09.23 05:32:20.584,1.58315,1.58345,1.12,1.87
2015.09.23 05:32:20.686,1.58311,1.5834,1.37,1.87
2015.09.23 05:32:20.737,1.58306,1.58335,1.50,1.00
2015.09.23 05:32:20.789,1.58306,1.58335,1.50,1.00
2015.09.23 05:32:20.942,1.58306,1.58332,1.50,1.00
2015.09.23 05:32:21.582,1.583,1.58326,1.12,1.00
2015.09.23 05:32:21.786,1.58302,1.5833,1.00,1.50
2015.09.23 05:32:22.294,1.58302,1.5833,1.12,1.12
2015.09.23 05:32:22.674,1.58303,1.58328,1.37,1.00
2015.09.23 05:32:23.299,1.58303,1.58328,1.12,1.00
2015.09.23 05:32:23.841,1.58303,1.58327,1.12,1.00
2015.09.23 05:32:24.578,1.58301,1.58327,1.75,1.00
2015.09.23 05:32:25.144,1.58288,1.58318,1.75,1.75
2015.09.23 05:32:25.195,1.58287,1.58315,1.37,1.00
2015.09.23 05:32:25.702,1.58287,1.58316,1.37,1.00
2015.09.23 05:32:26.234,1.58287,1.58316,1.37,1.00
2015.09.23 05:32:27.126,1.58287,1.58316,1.12,1.50
2015.09.23 05:32:27.177,1.58287,1.58316,1.37,1.00
2015.09.23 05:32:28.187,1.58287,1.58316,1.75,1.00
2015.09.23 05:32:29.339,1.58287,1.58316,1.75,1.00
2015.09.23 05:32:30.213,1.58287,1.58316,1.75,1.00
2015.09.23 05:32:30.560,1.58287,1.58316,1.37,1.37
2015.09.23 05:32:30.612,1.58287,1.58311,1.00,1.00
2015.09.23 05:32:30.976,1.58277,1.58296,1.12,2.25
2015.09.23 05:32:31.028,1.58264,1.58291,1.00,1.12
2015.09.23 05:32:32.240,1.58265,1.58293,1.00,1.12
2015.09.23 05:32:32.298,1.58265,1.58293,1.75,1.00
2015.09.23 05:32:32.604,1.58273,1.58294,1.00,1.00
2015.09.23 05:32:33.553,1.58273,1.58293,1.00,1.00
2015.09.23 05:32:34.069,1.58273,1.58291,1.00,1.00
2015.09.23 05:32:35.418,1.58272,1.58291,1.12,1.00
2015.09.23 05:32:35.884,1.58272,1.58295,1.37,1.00
2015.09.23 05:32:36.423,1.58272,1.58295,1.12,1.00
2015.09.23 05:32:36.634,1.58272,1.58297,1.12,1.00
2015.09.23 05:32:36.736,1.58272,1.58294,1.12,1.00
2015.09.23 05:32:37.203,1.58272,1.58297,1.12,1.00
2015.09.23 05:32:38.323,1.58272,1.58301,1.12,1.50
2015.09.23 05:32:38.841,1.58272,1.58301,1.37,1.50
2015.09.23 05:32:39.419,1.58272,1.58301,1.75,1.12
2015.09.23 05:32:40.692,1.58272,1.583,1.75,1.00
2015.09.23 05:32:41.918,1.58273,1.583,1.00,1.00
2015.09.23 05:32:42.452,1.58272,1.583,1.12,1.00
2015.09.23 05:32:44.015,1.58272,1.583,1.75,1.37
2015.09.23 05:32:44.524,1.58272,1.583,1.12,1.00
2015.09.23 05:32:45.466,1.58272,1.58298,1.12,1.00
2015.09.23 05:32:46.567,1.58272,1.583,1.12,1.00
2015.09.23 05:32:47.490,1.58273,1.58302,1.37,1.87
2015.09.23 05:32:48.577,1.58273,1.58303,1.37,1.50
2015.09.23 05:32:50.883,1.58272,1.58302,1.75,1.30
2015.09.23 05:32:51.412,1.58272,1.58303,1.37,1.50
2015.09.23 05:32:51.934,1.58272,1.58303,1.37,2.02
2015.09.23 05:32:53.551,1.58271,1.58303,1.75,2.40
2015.09.23 05:32:53.602,1.58271,1.58303,1.75,2.40
2015.09.23 05:32:54.076,1.58278,1.58302,1.00,1.37
2015.09.23 05:32:54.333,1.58284,1.58311,1.37,1.12
2015.09.23 05:32:54.384,1.58282,1.58315,1.37,2.40
2015.09.23 05:32:54.486,1.58285,1.58313,1.00,1.05
2015.09.23 05:32:54.590,1.58282,1.58315,1.00,3.00
2015.09.23 05:32:55.138,1.58278,1.58309,1.12,1.30
2015.09.23 05:32:55.190,1.58277,1.58308,1.37,1.00
2015.09.23 05:32:56.760,1.58277,1.58307,1.50,1.37
2015.09.23 05:32:58.791,1.58273,1.58306,1.87,1.12
2015.09.23 05:32:59.357,1.58273,1.58303,1.87,1.37
2015.09.23 05:32:59.874,1.58273,1.58303,1.12,1.37
2015.09.23 05:33:01.468,1.58273,1.58303,1.12,1.37
2015.09.23 05:33:01.974,1.58277,1.58304,1.00,1.37
2015.09.23 05:33:02.629,1.58272,1.58304,1.87,1.87
2015.09.23 05:33:03.302,1.58272,1.58304,1.12,1.95
2015.09.23 05:33:03.403,1.58272,1.58296,1.12,1.00
2015.09.23 05:33:03.454,1.58271,1.58296,1.12,1.12
2015.09.23 05:33:03.557,1.58267,1.58296,1.50,1.12
2015.09.23 05:33:04.400,1.58269,1.58294,1.00,1.37
2015.09.23 05:33:04.706,1.58268,1.58297,1.12,1.50
2015.09.23 05:33:04.757,1.58268,1.58297,1.75,1.50
2015.09.23 05:33:05.115,1.58269,1.58297,1.00,1.00
2015.09.23 05:33:05.707,1.58268,1.58296,1.50,1.00
2015.09.23 05:33:06.598,1.58268,1.58296,1.50,1.00
2015.09.23 05:33:07.419,1.5827,1.58297,1.00,1.12
2015.09.23 05:33:07.674,1.5827,1.58297,1.00,1.87
2015.09.23 05:33:08.413,1.58265,1.58293,2.25,1.37
2015.09.23 05:33:08.573,1.58265,1.58293,1.37,1.37
2015.09.23 05:33:09.337,1.58265,1.58288,1.37,1.00
2015.09.23 05:33:09.650,1.58261,1.58288,1.37,1.00
2015.09.23 05:33:09.810,1.58261,1.58286,1.37,1.00
2015.09.23 05:33:10.116,1.58255,1.58281,1.87,1.12
2015.09.23 05:33:10.708,1.58254,1.58281,1.00,1.12
2015.09.23 05:33:13.432,1.58254,1.58281,1.37,1.12
2015.09.23 05:33:13.635,1.58258,1.58283,1.00,2.25
2015.09.23 05:33:15.285,1.58256,1.58283,1.37,1.87
2015.09.23 05:33:15.548,1.58256,1.58283,2.62,1.00
2015.09.23 05:33:16.563,1.58258,1.58284,2.25,1.00
2015.09.23 05:33:16.716,1.58256,1.58283,1.37,1.00
2015.09.23 05:33:16.768,1.58256,1.58283,1.00,1.00
2015.09.23 05:33:16.819,1.58255,1.58279,1.87,1.00
2015.09.23 05:33:17.348,1.58255,1.5828,1.87,1.00
2015.09.23 05:33:21.429,1.58256,1.5828,1.00,1.12
2015.09.23 05:33:21.870,1.58256,1.58278,1.00,1.75
2015.09.23 05:33:23.187,1.58256,1.58272,1.00,1.37
2015.09.23 05:33:23.676,1.58248,1.58273,1.00,1.75
2015.09.23 05:33:25.612,1.58246,1.58273,1.50,2.25
2015.09.23 05:33:26.231,1.58246,1.58273,1.75,1.87
2015.09.23 05:33:26.435,1.58247,1.58275,1.50,1.50
2015.09.23 05:33:28.305,1.58247,1.58277,1.75,1.75
2015.09.23 05:33:28.809,1.58251,1.58277,1.00,1.50
2015.09.23 05:33:29.171,1.58251,1.58277,1.00,1.12
2015.09.23 05:33:29.687,1.58252,1.58277,1.00,1.12
2015.09.23 05:33:35.258,1.58252,1.58277,1.00,1.37
2015.09.23 05:33:37.186,1.58252,1.58278,1.00,1.82
2015.09.23 05:33:42.407,1.58252,1.58276,1.00,2.02
2015.09.23 05:33:42.560,1.58249,1.58271,1.00,1.57
2015.09.23 05:33:42.663,1.58245,1.58274,1.75,1.27
2015.09.23 05:33:42.714,1.58247,1.58276,1.50,4.87
2015.09.23 05:33:42.766,1.58247,1.58276,1.37,4.12
2015.09.23 05:33:43.255,1.58251,1.58276,1.00,1.82
2015.09.23 05:33:49.046,1.58252,1.58276,1.00,1.12
2015.09.23 05:33:49.250,1.5825,1.58275,1.00,1.00
2015.09.23 05:33:49.691,1.58248,1.58274,1.00,1.00
2015.09.23 05:33:50.229,1.58249,1.58274,1.00,1.12
2015.09.23 05:33:51.197,1.58254,1.58273,1.00,1.00
2015.09.23 05:33:51.249,1.5825,1.58273,1.00,1.00
2015.09.23 05:33:51.901,1.5825,1.58274,1.00,1.00
2015.09.23 05:33:52.230,1.5825,1.58272,1.00,1.00
2015.09.23 05:33:55.511,1.5825,1.58275,1.00,1.12
2015.09.23 05:33:55.664,1.58248,1.58275,1.50,1.12
2015.09.23 05:33:55.716,1.58248,1.58273,1.50,1.00
2015.09.23 05:33:57.292,1.58248,1.58274,1.87,1.00
2015.09.23 05:33:57.602,1.58248,1.58272,1.87,1.00
2015.09.23 05:33:58.503,1.58248,1.58275,1.87,1.12
2015.09.23 05:33:58.757,1.58248,1.58273,1.87,1.00
2015.09.23 05:33:59.222,1.5825,1.58273,1.00,1.00
2015.09.23 05:34:00.271,1.5825,1.58275,1.00,1.00
2015.09.23 05:34:01.078,1.5825,1.58276,1.12,1.50
2015.09.23 05:34:01.844,1.5825,1.58275,1.12,1.00
2015.09.23 05:34:05.855,1.58252,1.58275,1.00,1.00
2015.09.23 05:34:08.981,1.5825,1.58275,1.00,1.00
2015.09.23 05:34:09.834,1.5825,1.58276,1.00,1.00
2015.09.23 05:34:10.484,1.58251,1.58276,1.00,1.00
2015.09.23 05:34:10.586,1.58257,1.58276,1.00,1.00
2015.09.23 05:34:10.740,1.58254,1.58276,1.00,1.00
2015.09.23 05:34:19.813,1.58254,1.58278,1.00,1.50
2015.09.23 05:34:26.656,1.58255,1.58278,1.00,1.50
2015.09.23 05:34:27.232,1.58256,1.58282,1.00,1.00
2015.09.23 05:34:27.338,1.58259,1.58283,1.00,1.50
2015.09.23 05:34:27.760,1.58262,1.58285,1.00,2.25
2015.09.23 05:34:27.862,1.58262,1.58285,1.00,1.12
2015.09.23 05:34:27.964,1.58259,1.58285,1.12,1.12
2015.09.23 05:34:29.511,1.58259,1.58287,1.12,1.50
2015.09.23 05:34:29.940,1.58262,1.58287,1.00,1.50
2015.09.23 05:34:30.424,1.58264,1.5829,1.00,1.75
2015.09.23 05:34:30.764,1.58269,1.58291,1.00,1.95
2015.09.23 05:34:30.816,1.58269,1.58292,1.00,1.37
2015.09.23 05:34:31.070,1.58272,1.58293,1.00,1.12
2015.09.23 05:34:31.274,1.58268,1.58293,1.00,1.12
2015.09.23 05:34:37.336,1.58269,1.58292,1.00,1.37
2015.09.23 05:34:40.859,1.58269,1.5829,1.00,1.50
2015.09.23 05:34:40.911,1.58269,1.5829,1.00,2.25
2015.09.23 05:34:40.963,1.58261,1.5829,1.12,2.25
2015.09.23 05:34:41.015,1.5826,1.5829,2.25,2.70
2015.09.23 05:34:41.757,1.58263,1.58289,1.00,1.37
2015.09.23 05:34:41.859,1.58265,1.58289,1.00,1.00
2015.09.23 05:34:42.932,1.58262,1.58289,1.00,1.12
2015.09.23 05:34:43.462,1.58262,1.58289,1.37,1.12
2015.09.23 05:34:45.845,1.58262,1.58289,1.37,1.12
2015.09.23 05:34:48.099,1.58262,1.58291,1.12,1.75
2015.09.23 05:34:48.712,1.58262,1.58291,1.12,1.75
2015.09.23 05:34:49.241,1.58262,1.58288,1.12,1.00
2015.09.23 05:34:49.786,1.58262,1.58288,1.12,1.00
2015.09.23 05:34:50.670,1.58264,1.58292,1.00,1.75
2015.09.23 05:34:51.180,1.58262,1.58289,1.12,1.12
2015.09.23 05:34:51.692,1.58263,1.58289,1.00,1.12
2015.09.23 05:34:52.691,1.58262,1.58294,1.87,1.75
2015.09.23 05:34:53.716,1.58262,1.58294,1.87,1.75
2015.09.23 05:34:54.838,1.58263,1.5829,1.00,1.50
2015.09.23 05:34:58.479,1.58263,1.58288,1.00,1.00
2015.09.23 05:34:58.530,1.58263,1.58288,1.37,1.00
2015.09.23 05:34:59.061,1.58264,1.58288,1.12,1.00
2015.09.23 05:35:00.315,1.58265,1.58288,1.12,1.00
2015.09.23 05:35:01.323,1.58264,1.58288,1.12,1.00
2015.09.23 05:35:02.407,1.58266,1.58293,1.00,1.50
2015.09.23 05:35:06.339,1.58263,1.58293,2.25,1.87
2015.09.23 05:35:09.161,1.58265,1.58293,1.37,1.50
2015.09.23 05:35:13.162,1.58265,1.58292,1.12,1.00
2015.09.23 05:35:14.160,1.58265,1.58292,1.00,1.37
2015.09.23 05:35:16.164,1.58265,1.58292,1.00,1.37
2015.09.23 05:35:18.824,1.58263,1.58293,1.87,1.87
2015.09.23 05:35:19.856,1.58263,1.58293,1.87,1.87
2015.09.23 05:35:20.360,1.58263,1.58292,1.87,1.12
2015.09.23 05:35:22.106,1.58263,1.58293,1.12,2.62
2015.09.23 05:35:24.281,1.58261,1.58291,1.12,1.50
2015.09.23 05:35:24.763,1.58263,1.58291,1.12,1.50
2015.09.23 05:35:25.857,1.58263,1.58291,1.12,2.25
2015.09.23 05:35:26.837,1.58263,1.58291,1.27,2.25
2015.09.23 05:35:28.374,1.58263,1.58291,1.37,1.12
2015.09.23 05:35:28.702,1.5826,1.5828,1.87,1.00
2015.09.23 05:35:28.753,1.5826,1.5828,1.00,1.00
2015.09.23 05:35:29.008,1.58255,1.58281,1.00,1.50
2015.09.23 05:35:29.059,1.58254,1.58274,1.87,1.00
2015.09.23 05:35:29.364,1.58252,1.5827,1.12,1.00
2015.09.23 05:35:37.721,1.58251,1.58272,1.87,1.00
2015.09.23 05:35:40.585,1.58251,1.58275,1.75,1.00
2015.09.23 05:35:41.108,1.58251,1.58276,1.12,1.00
2015.09.23 05:35:41.682,1.58251,1.58276,1.37,1.00
2015.09.23 05:35:41.733,1.58251,1.58276,1.00,1.00
2015.09.23 05:35:43.390,1.5825,1.58276,1.12,1.00
2015.09.23 05:35:44.194,1.58251,1.58272,1.00,1.00
2015.09.23 05:35:45.003,1.5825,1.58269,1.50,1.00
