2015.09.23 05:00:00.971,1.58451,1.5848,1.37,2.25
2015.09.23 05:35:45.743,1.5825,1.58268,1.37,1.00
2015.09.23 05:35:47.342,1.5825,1.58272,1.50,1.00
2015.09.23 05:35:48.394,1.5825,1.58272,1.12,1.00
2015.09.23 05:35:48.822,1.58253,1.58272,1.37,1.00
2015.09.23 05:35:49.026,1.5825,1.58271,1.12,1.00
2015.09.23 05:35:49.139,1.5825,1.58268,1.12,1.00
2015.09.23 05:35:50.340,1.5825,1.58268,1.75,1.00
2015.09.23 05:35:50.391,1.58252,1.58271,1.00,1.00
2015.09.23 05:35:50.493,1.58252,1.58276,1.00,1.00
2015.09.23 05:35:50.833,1.58252,1.58271,1.00,1.00
2015.09.23 05:35:51.644,1.58252,1.58267,1.00,1.00
2015.09.23 05:35:51.803,1.58251,1.58272,1.37,1.00
2015.09.23 05:35:53.288,1.5825,1.58272,1.87,1.00
2015.09.23 05:35:53.985,1.5825,1.58275,1.12,1.00
2015.09.23 05:35:54.712,1.58251,1.58275,1.00,1.00
2015.09.23 05:35:55.637,1.58251,1.58271,1.00,1.00
2015.09.23 05:35:56.779,1.5825,1.58268,1.37,1.00
2015.09.23 05:35:56.881,1.5825,1.58273,1.37,1.00
2015.09.23 05:35:59.260,1.58249,1.58274,1.75,1.50
2015.09.23 05:36:00.530,1.58249,1.58273,1.75,1.00
2015.09.23 05:36:02.820,1.5825,1.58271,1.00,1.00
2015.09.23 05:36:03.125,1.58253,1.58271,1.00,1.00
2015.09.23 05:36:03.582,1.58249,1.58271,1.00,1.00
2015.09.23 05:36:06.232,1.58248,1.58272,1.87,1.00
2015.09.23 05:36:07.566,1.58256,1.58272,1.00,1.00
2015.09.23 05:36:08.265,1.58256,1.58272,1.12,1.00
2015.09.23 05:36:08.316,1.58256,1.58278,1.12,1.00
2015.09.23 05:36:09.327,1.5826,1.58278,1.12,1.00
2015.09.23 05:36:09.633,1.58274,1.58293,1.12,1.00
2015.09.23 05:36:09.684,1.58274,1.58297,1.12,1.00
2015.09.23 05:36:09.889,1.58274,1.58295,1.12,1.00
2015.09.23 05:36:09.991,1.58274,1.58297,1.12,1.00
2015.09.23 05:36:10.144,1.58274,1.58301,1.12,1.50
2015.09.23 05:36:10.966,1.58274,1.583,1.12,1.00
2015.09.23 05:36:13.679,1.58276,1.58301,1.37,1.00
2015.09.23 05:36:14.950,1.58276,1.58302,1.37,1.00
2015.09.23 05:36:17.110,1.58275,1.58303,1.87,1.12
2015.09.23 05:36:17.212,1.58275,1.58301,1.87,1.00
2015.09.23 05:36:17.568,1.58277,1.58301,1.12,1.00
2015.09.23 05:36:19.868,1.58279,1.58308,1.75,1.50
2015.09.23 05:36:20.689,1.58304,1.58316,1.12,1.50
2015.09.23 05:36:20.741,1.58304,1.58332,1.12,1.00
2015.09.23 05:36:20.792,1.58303,1.58332,1.12,1.00
2015.09.23 05:36:21.301,1.58303,1.58331,1.12,1.37
2015.09.23 05:36:21.352,1.58304,1.58331,1.00,1.37
2015.09.23 05:36:22.416,1.58303,1.58331,1.12,1.12
2015.09.23 05:36:23.329,1.58304,1.58331,1.00,1.12
2015.09.23 05:36:27.372,1.58303,1.58333,1.87,1.37
2015.09.23 05:36:27.423,1.58304,1.58333,1.37,1.00
2015.09.23 05:36:27.479,1.58305,1.58334,1.75,2.25
2015.09.23 05:36:27.784,1.58316,1.58336,1.12,1.00
2015.09.23 05:36:28.089,1.58322,1.58339,1.00,1.00
2015.09.23 05:36:28.140,1.58322,1.58346,1.00,1.12
2015.09.23 05:36:28.343,1.58319,1.58346,1.50,1.87
2015.09.23 05:36:28.941,1.58319,1.58346,1.50,1.50
2015.09.23 05:36:29.194,1.58319,1.58346,1.50,1.50
2015.09.23 05:36:29.499,1.58319,1.58343,1.00,1.12
2015.09.23 05:36:30.007,1.58319,1.58345,1.87,1.12
2015.09.23 05:36:30.742,1.58319,1.58345,1.87,1.12
2015.09.23 05:36:32.652,1.58319,1.58345,1.87,1.12
2015.09.23 05:36:34.655,1.58319,1.58345,1.87,1.12
2015.09.23 05:36:35.666,1.58319,1.58345,1.87,1.75
2015.09.23 05:36:37.112,1.58319,1.58345,1.87,1.75
2015.09.23 05:36:38.890,1.5832,1.58345,1.37,1.75
2015.09.23 05:36:39.672,1.5832,1.58347,1.37,1.12
2015.09.23 05:36:39.723,1.5832,1.5835,1.37,2.25
2015.09.23 05:36:42.499,1.5832,1.5835,1.37,3.00
2015.09.23 05:36:43.508,1.5832,1.5835,1.37,3.00
2015.09.23 05:36:44.371,1.58322,1.5835,1.00,1.50
2015.09.23 05:36:44.474,1.58322,1.5835,1.50,1.37
2015.09.23 05:36:46.034,1.58322,1.58352,1.87,1.50
2015.09.23 05:36:46.481,1.58322,1.58352,2.25,1.37
2015.09.23 05:36:48.691,1.58322,1.58352,2.25,1.37
2015.09.23 05:36:50.651,1.58325,1.58352,1.00,1.37
2015.09.23 05:36:51.263,1.58325,1.58352,1.00,1.75
2015.09.23 05:36:51.720,1.58322,1.58352,1.87,1.75
2015.09.23 05:36:53.774,1.58322,1.58352,1.12,1.75
2015.09.23 05:36:57.918,1.58325,1.58352,1.00,1.75
2015.09.23 05:36:59.227,1.58325,1.58353,1.00,1.75
2015.09.23 05:36:59.739,1.58325,1.58353,1.00,1.75
2015.09.23 05:37:00.271,1.58325,1.58353,1.00,1.37
2015.09.23 05:37:00.444,1.58325,1.58353,1.00,1.37
2015.09.23 05:37:00.953,1.58326,1.58353,1.00,1.37
2015.09.23 05:37:03.341,1.58326,1.58353,1.00,1.75
2015.09.23 05:37:03.646,1.58328,1.58355,1.00,2.62
2015.09.23 05:37:04.458,1.58328,1.58354,1.00,1.12
2015.09.23 05:37:05.105,1.58328,1.58355,1.00,1.87
2015.09.23 05:37:05.460,1.58328,1.58355,1.00,1.75
2015.09.23 05:37:12.716,1.58328,1.58353,1.00,1.50
2015.09.23 05:37:13.831,1.58328,1.58353,1.00,1.50
2015.09.23 05:37:14.743,1.58328,1.58354,1.00,1.75
2015.09.23 05:37:14.947,1.58322,1.58354,1.75,2.25
2015.09.23 05:37:15.951,1.58322,1.58354,1.75,2.25
2015.09.23 05:37:16.808,1.58324,1.58353,1.00,1.00
2015.09.23 05:37:18.959,1.58325,1.58353,1.00,1.00
2015.09.23 05:37:19.112,1.58325,1.58357,1.37,1.82
2015.09.23 05:37:20.478,1.58325,1.58357,1.37,2.25
2015.09.23 05:37:22.015,1.58325,1.58356,1.50,1.00
2015.09.23 05:37:22.893,1.58329,1.58356,1.00,1.00
2015.09.23 05:37:23.199,1.58332,1.58356,1.00,1.00
2015.09.23 05:37:23.251,1.58332,1.58358,1.12,1.00
2015.09.23 05:37:23.455,1.58332,1.5836,1.75,1.00
2015.09.23 05:37:25.201,1.58332,1.58359,1.75,1.50
2015.09.23 05:37:25.353,1.58328,1.58356,1.00,1.00
2015.09.23 05:37:25.455,1.58328,1.58355,1.00,1.75
2015.09.23 05:37:25.506,1.58322,1.58354,2.70,1.50
2015.09.23 05:37:25.898,1.58322,1.58348,1.50,1.00
2015.09.23 05:37:26.154,1.58314,1.58342,1.10,1.00
2015.09.23 05:37:26.205,1.5831,1.58338,2.25,1.50
2015.09.23 05:37:26.307,1.58307,1.58338,1.87,1.87
2015.09.23 05:37:27.489,1.58309,1.58338,1.50,1.87
2015.09.23 05:37:28.223,1.58309,1.58338,1.50,1.87
2015.09.23 05:37:29.235,1.58307,1.58338,2.62,1.87
2015.09.23 05:37:30.351,1.58307,1.58335,2.62,1.00
2015.09.23 05:37:31.068,1.58308,1.58338,1.12,1.50
2015.09.23 05:37:31.170,1.58308,1.58338,1.12,1.50
2015.09.23 05:37:33.031,1.58307,1.58338,2.62,1.87
2015.09.23 05:37:34.377,1.58307,1.58338,3.00,1.87
2015.09.23 05:37:35.142,1.58308,1.58338,1.75,1.87
2015.09.23 05:37:40.184,1.58309,1.58338,1.37,1.12
2015.09.23 05:37:43.758,1.58309,1.58338,1.37,1.12
2015.09.23 05:37:46.607,1.58309,1.58337,1.00,1.75
2015.09.23 05:37:48.192,1.58309,1.58336,1.00,1.00
2015.09.23 05:37:57.597,1.58309,1.58337,1.00,1.12
2015.09.23 05:38:00.636,1.58307,1.58337,1.12,1.37
2015.09.23 05:38:02.284,1.58308,1.58337,1.12,1.50
2015.09.23 05:38:03.637,1.58308,1.58337,1.12,2.25
2015.09.23 05:38:05.897,1.58307,1.58335,1.75,1.12
2015.09.23 05:38:06.899,1.58317,1.58341,1.00,1.00
2015.09.23 05:38:06.951,1.58317,1.58345,1.00,1.50
2015.09.23 05:38:07.005,1.58317,1.58345,1.75,1.50
2015.09.23 05:38:07.056,1.58319,1.58347,1.37,1.00
2015.09.23 05:38:07.478,1.58319,1.58345,1.37,1.00
2015.09.23 05:38:08.482,1.58317,1.58344,1.37,1.50
2015.09.23 05:38:08.538,1.58317,1.58344,1.00,1.87
2015.09.23 05:38:08.692,1.58315,1.58341,1.37,1.00
2015.09.23 05:38:08.844,1.58315,1.58344,1.12,3.00
2015.09.23 05:38:10.466,1.58315,1.58344,1.00,2.62
2015.09.23 05:38:11.353,1.58315,1.58344,1.37,2.62
2015.09.23 05:38:11.734,1.58315,1.58342,1.00,1.37
2015.09.23 05:38:12.344,1.58315,1.58344,1.37,1.50
2015.09.23 05:38:12.447,1.58315,1.58345,2.62,2.25
2015.09.23 05:38:13.121,1.5832,1.58345,1.00,1.12
2015.09.23 05:38:14.050,1.58318,1.58345,1.12,1.87
2015.09.23 05:38:15.034,1.58318,1.58345,1.12,1.87
2015.09.23 05:38:17.109,1.58318,1.58345,1.12,1.37
2015.09.23 05:38:17.575,1.58313,1.58342,1.87,1.00
2015.09.23 05:38:18.083,1.58313,1.58344,1.87,2.25
2015.09.23 05:38:18.430,1.58313,1.58341,1.50,1.37
2015.09.23 05:38:18.584,1.58313,1.58341,1.50,1.12
2015.09.23 05:38:22.192,1.58312,1.58342,1.12,2.25
2015.09.23 05:38:24.132,1.58322,1.58342,1.12,1.00
2015.09.23 05:38:24.183,1.58327,1.58349,1.00,1.00
2015.09.23 05:38:24.538,1.58325,1.58349,1.00,1.00
2015.09.23 05:38:24.886,1.58325,1.58347,1.00,1.00
2015.09.23 05:38:26.146,1.58325,1.58349,1.00,1.12
2015.09.23 05:38:27.471,1.58325,1.58353,1.00,3.00
2015.09.23 05:38:31.139,1.58325,1.58353,1.12,1.37
2015.09.23 05:38:37.476,1.58325,1.58353,1.50,1.37
2015.09.23 05:38:38.771,1.58328,1.58353,1.00,1.87
2015.09.23 05:38:39.621,1.58328,1.58354,1.50,1.37
2015.09.23 05:38:39.673,1.58328,1.58354,1.87,1.00
2015.09.23 05:38:40.181,1.58328,1.58353,1.50,1.00
2015.09.23 05:38:40.486,1.58328,1.58358,1.87,1.50
2015.09.23 05:38:47.098,1.58329,1.58358,1.12,1.37
2015.09.23 05:38:50.795,1.58329,1.58356,1.00,1.37
2015.09.23 05:38:51.101,1.58324,1.58354,1.87,1.12
2015.09.23 05:38:52.874,1.58324,1.58354,2.25,1.37
2015.09.23 05:38:53.449,1.58324,1.58354,2.25,1.12
2015.09.23 05:38:55.175,1.58328,1.58354,1.00,1.12
2015.09.23 05:38:55.227,1.58329,1.58358,1.00,1.75
2015.09.23 05:38:55.278,1.58329,1.58358,1.00,1.50
2015.09.23 05:38:55.635,1.58328,1.58354,1.00,1.37
2015.09.23 05:38:55.737,1.58325,1.58354,1.37,1.37
2015.09.23 05:39:01.541,1.58325,1.58353,1.00,1.12
2015.09.23 05:39:06.155,1.58321,1.58349,3.00,1.37
2015.09.23 05:39:06.693,1.58321,1.58349,3.00,1.37
2015.09.23 05:39:08.736,1.58321,1.58349,3.00,1.37
2015.09.23 05:39:10.717,1.58321,1.58349,2.25,1.37
2015.09.23 05:39:13.046,1.58321,1.58349,1.87,1.37
2015.09.23 05:39:13.744,1.58321,1.58349,2.25,1.37
2015.09.23 05:39:14.748,1.58321,1.58349,2.25,1.37
2015.09.23 05:39:16.373,1.58321,1.5835,2.25,1.12
2015.09.23 05:39:19.726,1.58322,1.58349,1.12,1.00
2015.09.23 05:39:30.659,1.58322,1.58349,1.50,1.00
2015.09.23 05:39:31.037,1.58325,1.58349,1.00,1.00
2015.09.23 05:39:32.396,1.58323,1.58349,1.12,1.00
2015.09.23 05:39:34.004,1.58323,1.58349,1.37,1.00
2015.09.23 05:39:35.654,1.58322,1.58349,1.87,1.00
2015.09.23 05:39:38.158,1.58322,1.58349,1.37,1.00
2015.09.23 05:39:38.704,1.58322,1.5835,1.37,1.12
2015.09.23 05:39:40.364,1.58322,1.5835,1.00,1.00
2015.09.23 05:39:40.902,1.58321,1.5835,3.00,1.00
2015.09.23 05:39:51.397,1.58321,1.5835,3.00,1.00
2015.09.23 05:39:51.737,1.58323,1.5835,1.50,1.00
2015.09.23 05:39:52.338,1.58324,1.5835,1.00,1.00
2015.09.23 05:39:52.795,1.58321,1.5835,2.62,1.12
2015.09.23 05:39:53.219,1.58317,1.58349,2.02,1.75
2015.09.23 05:39:53.691,1.58317,1.58347,1.87,1.12
2015.09.23 05:39:54.736,1.58317,1.58345,2.62,1.37
2015.09.23 05:39:55.646,1.58317,1.58345,1.50,1.12
2015.09.23 05:39:56.246,1.58316,1.58344,1.12,1.12
2015.09.23 05:39:56.782,1.58316,1.58344,1.37,1.75
2015.09.23 05:39:57.698,1.58316,1.58344,1.12,1.12
2015.09.23 05:39:58.234,1.58317,1.58344,1.12,1.12
2015.09.23 05:39:58.914,1.58317,1.58344,1.37,1.75
2015.09.23 05:39:59.536,1.58318,1.58345,1.12,1.75
2015.09.23 05:40:00.500,1.58318,1.58345,1.37,1.75
2015.09.23 05:40:05.486,1.58318,1.58346,1.50,1.87
2015.09.23 05:40:06.031,1.58319,1.58346,1.00,1.75
2015.09.23 05:40:06.565,1.58318,1.58346,2.25,1.87
2015.09.23 05:40:07.531,1.58318,1.58346,2.25,1.75
2015.09.23 05:40:08.742,1.58318,1.58346,2.25,1.87
2015.09.23 05:40:09.282,1.58318,1.58346,2.25,1.75
2015.09.23 05:40:10.694,1.58318,1.58346,2.25,1.75
2015.09.23 05:40:11.605,1.58323,1.58346,1.87,1.75
2015.09.23 05:40:11.657,1.58323,1.58346,1.87,1.00
2015.09.23 05:40:11.708,1.58325,1.58346,1.75,1.00
2015.09.23 05:40:12.115,1.58328,1.58349,1.50,1.00
2015.09.23 05:40:13.884,1.58328,1.5835,1.00,1.00
2015.09.23 05:40:13.986,1.58328,1.58347,1.00,1.00
2015.09.23 05:40:14.037,1.58325,1.58347,1.00,1.00
2015.09.23 05:40:14.546,1.58325,1.58346,1.00,1.00
2015.09.23 05:40:15.784,1.58326,1.58346,1.00,1.00
2015.09.23 05:40:15.835,1.58326,1.58346,1.37,1.00
2015.09.23 05:40:15.886,1.58326,1.58348,1.37,1.00
2015.09.23 05:40:15.938,1.5833,1.58348,1.12,1.00
2015.09.23 05:40:16.192,1.5833,1.5835,1.12,1.00
2015.09.23 05:40:16.396,1.58331,1.5835,1.00,1.00
2015.09.23 05:40:16.549,1.58326,1.58347,1.50,1.00
2015.09.23 05:40:17.422,1.58326,1.5835,1.00,1.00
2015.09.23 05:40:19.781,1.58323,1.5835,1.50,1.12
2015.09.23 05:40:19.884,1.58323,1.58348,1.50,1.00
2015.09.23 05:40:20.563,1.58323,1.58345,1.50,1.00
2015.09.23 05:40:20.666,1.58323,1.58348,1.50,1.00
2015.09.23 05:40:21.415,1.58323,1.58346,1.50,1.00
2015.09.23 05:40:28.782,1.58321,1.58348,1.12,1.00
2015.09.23 05:40:29.131,1.58321,1.58351,1.12,1.50
2015.09.23 05:40:30.929,1.58326,1.58351,1.00,1.50
2015.09.23 05:40:34.684,1.58325,1.5835,1.00,1.12
2015.09.23 05:40:34.990,1.58327,1.5835,1.00,1.12
2015.09.23 05:40:37.993,1.58326,1.58352,1.00,2.62
2015.09.23 05:40:38.298,1.5833,1.58354,2.25,1.00
2015.09.23 05:40:38.602,1.58333,1.58356,1.00,1.50
2015.09.23 05:40:39.723,1.58333,1.58357,1.00,1.00
2015.09.23 05:40:40.247,1.58332,1.58356,1.12,1.00
2015.09.23 05:40:44.559,1.58334,1.58356,1.00,1.50
2015.09.23 05:40:52.506,1.58335,1.58359,1.00,1.87
2015.09.23 05:40:57.313,1.58333,1.58359,1.37,2.25
2015.09.23 05:40:59.993,1.58334,1.58359,1.37,1.87
2015.09.23 05:41:09.329,1.58335,1.58362,1.87,1.00
2015.09.23 05:41:09.431,1.58335,1.58364,2.62,1.50
2015.09.23 05:41:09.685,1.5834,1.58367,1.12,1.00
2015.09.23 05:41:09.736,1.58342,1.5837,1.37,1.37
2015.09.23 05:41:09.788,1.58342,1.5837,1.37,1.00
2015.09.23 05:41:09.891,1.58344,1.5837,1.37,1.00
2015.09.23 05:41:10.659,1.58346,1.58373,1.75,1.37
2015.09.23 05:41:11.098,1.58346,1.58376,1.87,1.50
2015.09.23 05:41:13.056,1.58346,1.58376,1.12,1.75
2015.09.23 05:41:13.158,1.58347,1.58376,1.12,1.50
2015.09.23 05:41:16.138,1.58349,1.58376,1.00,1.12
2015.09.23 05:41:19.951,1.58347,1.58376,2.25,1.12
2015.09.23 05:41:26.611,1.58347,1.58376,2.62,1.50
2015.09.23 05:41:27.259,1.58347,1.58376,2.62,1.50
2015.09.23 05:41:27.772,1.58347,1.58374,2.62,1.12
2015.09.23 05:41:28.741,1.58347,1.58374,1.87,1.50
2015.09.23 05:41:30.434,1.58347,1.58372,1.12,1.00
2015.09.23 05:41:33.297,1.58347,1.58375,2.25,1.50
2015.09.23 05:41:33.842,1.58347,1.58375,2.62,1.50
2015.09.23 05:41:35.455,1.58348,1.58375,1.12,1.12
2015.09.23 05:41:36.366,1.5835,1.58379,1.37,1.87
2015.09.23 05:41:36.978,1.5835,1.58377,1.37,1.00
2015.09.23 05:41:37.283,1.58347,1.58375,1.12,1.75
2015.09.23 05:41:40.888,1.58347,1.58373,1.12,1.00
2015.09.23 05:41:52.167,1.58347,1.58373,1.12,1.37
2015.09.23 05:41:52.701,1.58347,1.58373,1.12,1.12
2015.09.23 05:41:53.208,1.58347,1.58373,1.12,1.50
2015.09.23 05:41:59.135,1.58347,1.58373,1.12,1.50
2015.09.23 05:41:59.655,1.58347,1.58373,1.50,1.50
2015.09.23 05:42:05.413,1.58347,1.58374,1.87,1.50
2015.09.23 05:42:16.216,1.5835,1.58379,1.50,1.87
2015.09.23 05:42:16.723,1.5835,1.58376,1.37,1.12
2015.09.23 05:42:28.637,1.5835,1.58379,1.87,2.62
2015.09.23 05:42:29.161,1.5835,1.58379,2.25,2.62
2015.09.23 05:42:31.422,1.5835,1.58379,1.50,1.87
2015.09.23 05:42:40.132,1.58349,1.58379,1.87,1.87
2015.09.23 05:42:41.528,1.58349,1.58377,1.50,1.37
2015.09.23 05:42:42.135,1.58349,1.58377,1.50,1.12
2015.09.23 05:42:51.286,1.58348,1.58377,1.75,1.37
2015.09.23 05:42:56.990,1.58348,1.58378,2.25,1.37
2015.09.23 05:42:57.893,1.58348,1.58378,1.50,1.00
2015.09.23 05:42:59.286,1.58348,1.58379,2.25,2.25
2015.09.23 05:43:00.728,1.58348,1.58379,2.25,1.12
2015.09.23 05:43:01.276,1.5835,1.58378,1.37,1.00
2015.09.23 05:43:02.084,1.58353,1.58378,1.00,1.00
2015.09.23 05:43:04.274,1.58353,1.58379,1.00,1.12
2015.09.23 05:43:05.605,1.58353,1.58379,1.00,1.37
2015.09.23 05:43:07.808,1.58351,1.58379,1.12,1.75
2015.09.23 05:43:10.135,1.58349,1.58377,1.12,1.00
2015.09.23 05:43:17.248,1.5835,1.58377,1.00,1.00
2015.09.23 05:43:19.029,1.5835,1.58377,1.00,1.50
2015.09.23 05:43:19.131,1.5835,1.58375,1.00,1.37
2015.09.23 05:43:19.487,1.58348,1.58373,1.00,1.00
2015.09.23 05:43:28.650,1.58348,1.58373,1.00,1.75
2015.09.23 05:43:28.803,1.58345,1.58372,1.12,1.12
2015.09.23 05:43:29.336,1.58345,1.58371,1.12,1.12
2015.09.23 05:43:30.650,1.58345,1.58371,1.00,1.75
2015.09.23 05:43:31.279,1.58345,1.58363,1.00,1.00
2015.09.23 05:43:31.585,1.58339,1.58356,1.00,1.12
2015.09.23 05:43:31.687,1.58337,1.58356,1.00,1.12
2015.09.23 05:43:32.167,1.58334,1.58356,1.00,1.12
2015.09.23 05:43:32.779,1.58336,1.58356,1.00,1.12
2015.09.23 05:43:33.084,1.58343,1.58361,1.00,1.75
2015.09.23 05:43:33.135,1.58343,1.58361,1.00,1.00
2015.09.23 05:43:33.238,1.58343,1.58363,1.12,1.00
2015.09.23 05:43:33.290,1.58341,1.58365,1.87,1.00
2015.09.23 05:43:33.650,1.58352,1.58365,1.00,1.00
2015.09.23 05:43:33.702,1.58352,1.58374,1.00,1.07
2015.09.23 05:43:33.959,1.58352,1.58377,1.00,1.50
2015.09.23 05:43:34.221,1.58357,1.58378,1.00,1.75
2015.09.23 05:43:34.425,1.58361,1.58383,1.00,1.12
2015.09.23 05:43:37.907,1.58357,1.58383,1.12,1.12
2015.09.23 05:43:37.959,1.58356,1.58383,1.37,1.87
2015.09.23 05:43:38.600,1.58354,1.58378,1.87,1.37
2015.09.23 05:43:38.959,1.58354,1.58375,1.00,1.37
2015.09.23 05:43:39.062,1.58347,1.58371,1.00,1.50
2015.09.23 05:43:39.165,1.58345,1.58371,1.00,1.50
2015.09.23 05:43:39.216,1.58351,1.58371,1.00,1.50
2015.09.23 05:43:39.369,1.58351,1.58376,1.00,1.87
2015.09.23 05:43:39.472,1.58351,1.58376,1.12,1.50
2015.09.23 05:43:40.251,1.58351,1.58375,1.12,1.00
2015.09.23 05:43:40.786,1.58351,1.58377,1.12,1.37
2015.09.23 05:43:40.837,1.58354,1.58377,1.00,1.37
2015.09.23 05:43:41.143,1.5836,1.58383,1.37,1.37
2015.09.23 05:43:41.727,1.5836,1.58383,1.37,1.37
2015.09.23 05:43:41.779,1.5836,1.58383,1.37,1.00
2015.09.23 05:43:42.174,1.5836,1.58382,1.75,1.00
2015.09.23 05:43:42.429,1.5836,1.58384,1.75,1.00
2015.09.23 05:43:42.684,1.5836,1.58386,1.75,1.00
2015.09.23 05:43:42.976,1.5836,1.58386,1.75,1.00
2015.09.23 05:43:43.519,1.5836,1.58385,1.75,1.00
2015.09.23 05:43:44.085,1.5836,1.58386,1.75,1.00
2015.09.23 05:43:45.571,1.58361,1.58386,1.50,1.00
2015.09.23 05:43:46.502,1.58361,1.58386,1.37,1.00
2015.09.23 05:43:46.870,1.58361,1.58386,1.37,1.00
2015.09.23 05:43:47.679,1.58361,1.58386,1.37,1.87
2015.09.23 05:43:49.809,1.5836,1.58386,1.37,1.75
2015.09.23 05:43:50.321,1.58359,1.58386,1.87,1.75
2015.09.23 05:43:51.612,1.58359,1.58383,1.87,1.00
2015.09.23 05:43:52.426,1.58359,1.58384,1.87,1.12
2015.09.23 05:43:52.842,1.58359,1.58384,1.50,1.12
2015.09.23 05:43:53.875,1.5836,1.58384,1.00,1.12
2015.09.23 05:43:54.380,1.58359,1.58384,1.00,1.12
2015.09.23 05:43:56.014,1.5836,1.58384,1.00,1.12
2015.09.23 05:43:56.116,1.58362,1.58385,1.00,1.50
2015.09.23 05:43:56.637,1.58363,1.58386,1.00,1.87
2015.09.23 05:43:57.771,1.58362,1.58386,1.00,1.87
2015.09.23 05:43:59.690,1.58362,1.58386,1.00,1.50
2015.09.23 05:44:00.272,1.58362,1.58386,1.00,1.12
2015.09.23 05:44:02.382,1.58361,1.58386,1.00,1.12
2015.09.23 05:44:04.272,1.58361,1.58386,1.00,1.37
2015.09.23 05:44:06.985,1.58362,1.58385,1.00,1.37
2015.09.23 05:44:07.623,1.58362,1.58385,1.00,1.87
2015.09.23 05:44:08.337,1.58361,1.58385,1.00,1.12
2015.09.23 05:44:10.279,1.58359,1.58385,1.12,1.12
2015.09.23 05:44:16.796,1.58359,1.58384,1.00,1.12
2015.09.23 05:44:17.994,1.58358,1.58384,1.00,1.75
2015.09.23 05:44:18.369,1.58355,1.58384,1.00,2.25
2015.09.23 05:44:19.070,1.58354,1.58384,1.00,2.25
2015.09.23 05:44:23.924,1.58354,1.58384,1.50,1.87
2015.09.23 05:44:24.437,1.58356,1.58383,1.00,1.12
2015.09.23 05:44:24.941,1.58356,1.58383,1.37,1.12
2015.09.23 05:44:26.750,1.58356,1.58383,1.37,1.00
2015.09.23 05:44:28.942,1.58356,1.58383,1.37,1.00
2015.09.23 05:44:31.957,1.58356,1.58383,1.37,1.00
2015.09.23 05:44:32.951,1.58356,1.58383,1.37,1.00
2015.09.23 05:44:37.957,1.58357,1.58383,1.37,1.00
2015.09.23 05:44:41.858,1.58359,1.58384,1.00,1.12
2015.09.23 05:44:47.624,1.58357,1.58384,1.37,1.12
2015.09.23 05:44:47.929,1.58362,1.58386,1.00,1.12
2015.09.23 05:44:48.436,1.58363,1.58387,1.00,1.12
2015.09.23 05:44:51.533,1.58361,1.58384,1.00,2.62
2015.09.23 05:44:51.635,1.58358,1.58384,1.00,2.62
2015.09.23 05:44:51.687,1.58358,1.58381,1.00,1.12
2015.09.23 05:44:52.198,1.58353,1.5838,1.87,1.75
2015.09.23 05:44:52.779,1.5835,1.58377,1.12,1.50
2015.09.23 05:44:53.101,1.58352,1.58373,1.00,1.00
2015.09.23 05:44:54.197,1.58349,1.58373,1.87,1.00
2015.09.23 05:45:00.267,1.58348,1.58373,1.50,1.00
2015.09.23 05:45:04.274,1.58349,1.58373,1.00,1.00
2015.09.23 05:45:06.736,1.58349,1.58373,2.25,1.00
2015.09.23 05:45:07.421,1.58352,1.58373,1.00,1.00
