2015.09.23 05:00:00.971,1.58451,1.5848,1.37,2.25
2015.09.23 05:45:14.260,1.58352,1.58377,1.12,1.12
2015.09.23 05:45:16.454,1.58353,1.58377,1.00,1.12
2015.09.23 05:45:16.989,1.58354,1.58378,1.12,1.87
2015.09.23 05:45:17.636,1.58354,1.58378,1.37,1.75
2015.09.23 05:45:25.874,1.58354,1.5838,1.00,2.25
2015.09.23 05:45:26.976,1.58354,1.5838,1.37,1.87
2015.09.23 05:45:27.027,1.58354,1.5838,1.50,1.00
2015.09.23 05:45:27.129,1.58354,1.58378,1.37,1.00
2015.09.23 05:45:27.672,1.58354,1.58378,1.00,1.00
2015.09.23 05:45:41.884,1.58352,1.58378,2.62,1.00
2015.09.23 05:45:43.416,1.58353,1.58378,1.37,1.00
2015.09.23 05:45:44.136,1.58352,1.58378,3.75,1.00
2015.09.23 05:45:46.556,1.58352,1.5838,3.00,1.50
2015.09.23 05:46:05.669,1.58358,1.58386,1.75,1.27
2015.09.23 05:46:06.246,1.58359,1.58387,1.50,1.00
2015.09.23 05:46:07.192,1.58358,1.58387,1.75,1.00
2015.09.23 05:46:07.245,1.58358,1.58387,1.87,1.00
2015.09.23 05:46:09.008,1.58358,1.58387,1.75,1.00
2015.09.23 05:46:13.162,1.58358,1.58387,1.12,1.50
2015.09.23 05:46:13.467,1.5835,1.58373,1.00,1.37
2015.09.23 05:46:13.828,1.58343,1.5837,1.12,1.12
2015.09.23 05:46:13.880,1.58338,1.5837,2.25,2.25
2015.09.23 05:46:14.752,1.58338,1.5837,1.87,3.00
2015.09.23 05:46:15.289,1.58338,1.58368,2.25,1.12
2015.09.23 05:46:18.818,1.58338,1.58368,1.75,1.12
2015.09.23 05:46:20.822,1.58339,1.58367,1.00,1.37
2015.09.23 05:46:21.831,1.58337,1.58367,1.12,1.37
2015.09.23 05:46:23.831,1.58339,1.58367,1.00,1.37
2015.09.23 05:46:24.839,1.58337,1.58367,1.12,1.37
2015.09.23 05:46:26.060,1.58342,1.58367,1.00,1.37
2015.09.23 05:46:26.593,1.5834,1.58367,1.37,1.37
2015.09.23 05:46:27.341,1.5834,1.58367,1.12,1.37
2015.09.23 05:46:34.578,1.5834,1.58367,1.50,1.37
2015.09.23 05:46:35.692,1.58342,1.58367,1.00,1.37
2015.09.23 05:46:38.570,1.58342,1.58368,1.87,1.37
2015.09.23 05:46:39.599,1.58343,1.58368,1.12,1.12
2015.09.23 05:46:40.889,1.58344,1.58368,1.00,1.12
2015.09.23 05:46:48.737,1.58345,1.58368,1.00,1.00
2015.09.23 05:46:52.533,1.58346,1.58372,1.00,1.87
2015.09.23 05:46:52.961,1.58348,1.58372,1.00,1.37
2015.09.23 05:46:54.463,1.58347,1.58372,1.12,1.37
2015.09.23 05:46:57.783,1.58344,1.58372,2.25,1.12
2015.09.23 05:46:57.834,1.58344,1.58372,2.25,1.37
2015.09.23 05:46:59.810,1.58344,1.58374,2.62,1.12
2015.09.23 05:47:00.457,1.58347,1.58374,1.75,1.12
2015.09.23 05:47:01.361,1.58346,1.58378,3.37,1.87
2015.09.23 05:47:02.162,1.5835,1.58381,1.75,1.87
2015.09.23 05:47:02.264,1.58353,1.58382,1.37,2.62
2015.09.23 05:47:02.671,1.58356,1.58385,1.50,1.87
2015.09.23 05:47:02.875,1.58363,1.58384,1.00,1.12
2015.09.23 05:47:03.872,1.5836,1.58385,1.00,1.12
2015.09.23 05:47:05.804,1.58358,1.58385,1.12,1.12
2015.09.23 05:47:07.588,1.58358,1.58385,1.87,1.12
2015.09.23 05:47:07.852,1.58358,1.58385,1.50,1.00
2015.09.23 05:47:08.228,1.58357,1.58385,1.50,1.12
2015.09.23 05:47:08.741,1.58357,1.58384,1.12,1.00
2015.09.23 05:47:10.573,1.58358,1.58384,1.00,1.00
2015.09.23 05:47:12.113,1.58357,1.58384,1.87,1.00
2015.09.23 05:47:12.168,1.58357,1.58384,1.50,1.37
2015.09.23 05:47:12.474,1.58354,1.58379,1.00,1.50
2015.09.23 05:47:12.779,1.58351,1.58371,1.00,1.00
2015.09.23 05:47:13.084,1.58348,1.58372,1.00,1.87
2015.09.23 05:47:14.307,1.58343,1.58372,1.95,1.87
2015.09.23 05:47:14.410,1.58343,1.58371,1.12,1.37
2015.09.23 05:47:14.767,1.58339,1.58367,1.12,1.37
2015.09.23 05:47:14.818,1.58339,1.58367,1.12,1.00
2015.09.23 05:47:14.921,1.5834,1.58368,1.37,1.00
2015.09.23 05:47:15.485,1.58341,1.58368,1.75,1.00
2015.09.23 05:47:17.287,1.58339,1.58366,2.25,1.00
2015.09.23 05:47:17.712,1.58332,1.58356,1.50,1.00
2015.09.23 05:47:17.763,1.58328,1.58356,1.45,1.00
2015.09.23 05:47:18.390,1.58327,1.58355,1.37,1.00
2015.09.23 05:47:18.830,1.58327,1.58355,1.00,1.50
2015.09.23 05:47:20.348,1.58327,1.58355,1.00,1.50
2015.09.23 05:47:23.069,1.58327,1.58355,1.00,2.25
2015.09.23 05:47:23.577,1.58327,1.58355,1.00,1.50
2015.09.23 05:47:24.439,1.58327,1.58355,1.37,1.50
2015.09.23 05:47:34.123,1.58326,1.58354,1.12,1.37
2015.09.23 05:47:34.968,1.58327,1.58353,1.00,1.00
2015.09.23 05:47:35.470,1.58326,1.58354,1.12,1.37
2015.09.23 05:47:35.972,1.58327,1.58353,1.00,1.00
2015.09.23 05:47:40.324,1.58325,1.58353,1.50,1.00
2015.09.23 05:47:40.832,1.58326,1.58354,1.00,2.25
2015.09.23 05:47:45.025,1.58323,1.58351,1.75,1.00
2015.09.23 05:47:49.630,1.58322,1.58351,1.87,1.00
2015.09.23 05:47:50.394,1.58325,1.58353,1.75,1.12
2015.09.23 05:47:50.825,1.58322,1.58352,2.25,1.12
2015.09.23 05:47:51.131,1.58322,1.58348,1.37,1.87
2015.09.23 05:47:51.640,1.58318,1.58347,1.12,1.12
2015.09.23 05:47:52.075,1.58317,1.58347,1.12,1.37
2015.09.23 05:47:53.982,1.58317,1.58347,1.12,1.12
2015.09.23 05:47:54.775,1.58316,1.58347,1.75,1.12
2015.09.23 05:47:54.980,1.58316,1.58346,1.12,1.00
2015.09.23 05:47:55.502,1.58318,1.58347,1.12,1.12
2015.09.23 05:47:56.158,1.58318,1.58346,1.50,1.00
2015.09.23 05:47:56.353,1.5832,1.58346,1.00,1.00
2015.09.23 05:47:58.443,1.5832,1.58347,1.00,1.87
2015.09.23 05:48:00.458,1.5832,1.58349,1.37,1.75
2015.09.23 05:48:00.763,1.58324,1.58352,1.37,1.50
2015.09.23 05:48:03.603,1.58324,1.58352,1.75,1.50
2015.09.23 05:48:07.774,1.58324,1.58353,1.12,1.12
2015.09.23 05:48:08.486,1.58323,1.58353,1.87,1.12
2015.09.23 05:48:08.687,1.58323,1.58352,1.87,1.37
2015.09.23 05:48:12.621,1.58328,1.5835,1.00,1.12
2015.09.23 05:48:12.825,1.58319,1.58348,1.87,1.87
2015.09.23 05:48:13.652,1.58319,1.58348,1.87,1.87
2015.09.23 05:48:13.704,1.58321,1.5835,1.00,1.75
2015.09.23 05:48:15.219,1.5832,1.58346,1.12,1.50
2015.09.23 05:48:15.669,1.58318,1.58343,1.37,1.00
2015.09.23 05:48:16.178,1.58318,1.58343,1.37,1.37
2015.09.23 05:48:16.718,1.58318,1.58343,1.00,1.37
2015.09.23 05:48:30.322,1.58317,1.58343,1.12,1.87
2015.09.23 05:48:31.358,1.58321,1.58349,1.50,1.12
2015.09.23 05:48:31.460,1.58323,1.5835,1.00,1.50
2015.09.23 05:48:32.103,1.58323,1.58348,1.12,1.37
2015.09.23 05:48:33.805,1.5832,1.58348,2.25,1.00
2015.09.23 05:48:34.264,1.58324,1.5835,1.00,1.00
2015.09.23 05:48:34.367,1.58322,1.58354,1.87,1.75
2015.09.23 05:48:34.875,1.58328,1.58355,1.37,1.12
2015.09.23 05:48:35.078,1.58333,1.58358,1.00,1.75
2015.09.23 05:48:37.911,1.58331,1.58358,1.00,1.75
2015.09.23 05:48:40.665,1.58329,1.58357,1.75,1.87
2015.09.23 05:48:48.770,1.58321,1.58345,1.75,1.37
2015.09.23 05:48:48.834,1.5832,1.58345,1.37,1.87
2015.09.23 05:48:48.887,1.58316,1.58342,2.62,1.12
2015.09.23 05:48:48.943,1.58313,1.5834,1.75,1.37
2015.09.23 05:48:48.995,1.58308,1.58337,1.82,1.12
2015.09.23 05:48:49.097,1.58308,1.58337,1.50,1.12
2015.09.23 05:48:49.149,1.58308,1.58331,1.00,1.00
2015.09.23 05:48:49.454,1.583,1.5833,1.47,1.87
2015.09.23 05:48:50.872,1.58301,1.58326,1.50,1.50
2015.09.23 05:48:51.826,1.58301,1.58328,1.12,1.12
2015.09.23 05:48:52.376,1.58301,1.58328,1.37,1.12
2015.09.23 05:48:55.034,1.58302,1.5833,1.60,1.12
2015.09.23 05:48:55.458,1.58313,1.58336,1.75,1.75
2015.09.23 05:48:55.514,1.58315,1.58344,1.37,1.87
2015.09.23 05:49:00.438,1.58321,1.58345,1.00,1.87
2015.09.23 05:49:01.306,1.58322,1.58345,1.00,1.87
2015.09.23 05:49:12.868,1.58321,1.58346,1.87,1.12
2015.09.23 05:49:13.347,1.58319,1.58341,1.00,1.00
2015.09.23 05:49:13.398,1.58316,1.58341,1.50,1.00
2015.09.23 05:49:14.098,1.58318,1.58341,1.00,1.00
2015.09.23 05:49:14.268,1.5832,1.58341,1.00,1.00
2015.09.23 05:49:20.354,1.58318,1.58341,1.50,1.00
2015.09.23 05:49:20.876,1.5832,1.58341,1.00,1.00
2015.09.23 05:49:21.414,1.58319,1.58341,1.12,1.00
2015.09.23 05:49:21.758,1.58319,1.58346,1.37,2.25
2015.09.23 05:49:25.918,1.58319,1.58348,1.37,1.87
2015.09.23 05:49:26.427,1.58322,1.58349,1.37,1.75
2015.09.23 05:49:33.287,1.58319,1.58349,1.75,2.32
2015.09.23 05:49:33.874,1.58316,1.58342,1.87,1.00
2015.09.23 05:49:34.078,1.58311,1.58337,1.00,1.00
2015.09.23 05:49:34.978,1.58309,1.58335,1.12,1.12
2015.09.23 05:49:35.808,1.58306,1.58335,1.12,1.37
2015.09.23 05:49:36.012,1.58306,1.58335,1.37,1.12
2015.09.23 05:49:36.354,1.58306,1.58335,1.12,1.75
2015.09.23 05:49:36.904,1.58306,1.58334,1.00,1.00
2015.09.23 05:49:38.096,1.58306,1.58334,1.00,1.87
2015.09.23 05:49:38.874,1.58308,1.58338,1.12,2.85
2015.09.23 05:49:38.925,1.58312,1.58338,1.12,1.35
2015.09.23 05:49:39.028,1.58314,1.58342,1.87,1.20
2015.09.23 05:49:39.809,1.58314,1.5834,1.75,1.00
2015.09.23 05:49:39.861,1.58309,1.58339,1.75,1.37
2015.09.23 05:49:40.166,1.58309,1.58338,1.12,2.62
2015.09.23 05:49:40.268,1.58309,1.58335,1.00,1.00
2015.09.23 05:49:40.523,1.58297,1.58329,1.87,1.50
2015.09.23 05:49:41.039,1.58304,1.58331,1.00,1.37
2015.09.23 05:49:41.192,1.58305,1.58334,1.00,1.37
2015.09.23 05:49:41.700,1.58306,1.58334,1.00,1.37
2015.09.23 05:49:41.954,1.58306,1.58334,1.87,1.00
2015.09.23 05:49:43.446,1.58309,1.58334,1.50,1.00
2015.09.23 05:49:45.044,1.58311,1.58334,1.00,1.00
2015.09.23 05:49:45.700,1.58311,1.58334,1.37,1.00
2015.09.23 05:49:45.965,1.58311,1.58334,1.75,1.00
2015.09.23 05:49:46.571,1.58312,1.58339,1.37,1.12
2015.09.23 05:49:46.622,1.58312,1.58338,1.37,1.00
2015.09.23 05:49:47.348,1.58311,1.58338,1.75,1.00
2015.09.23 05:49:48.743,1.58309,1.58325,1.87,1.00
2015.09.23 05:49:49.275,1.58297,1.58303,1.00,1.00
2015.09.23 05:49:49.327,1.58278,1.58306,1.00,1.12
2015.09.23 05:49:49.378,1.5828,1.58306,1.60,1.12
2015.09.23 05:49:49.634,1.58289,1.58318,1.12,1.87
2015.09.23 05:49:49.685,1.58289,1.58312,1.12,1.00
2015.09.23 05:49:49.990,1.5829,1.58306,1.00,1.00
2015.09.23 05:49:50.041,1.58287,1.58306,1.00,1.00
2015.09.23 05:49:50.500,1.58285,1.58306,1.50,1.00
2015.09.23 05:49:50.944,1.58287,1.58306,1.00,1.00
2015.09.23 05:49:51.575,1.5829,1.58306,1.00,1.00
2015.09.23 05:49:52.038,1.58287,1.58306,1.00,1.00
2015.09.23 05:49:52.443,1.58285,1.58306,1.00,1.00
2015.09.23 05:49:53.795,1.58284,1.58306,1.12,1.00
2015.09.23 05:49:54.337,1.58283,1.58306,1.00,1.00
2015.09.23 05:49:55.354,1.58282,1.58303,1.00,1.87
2015.09.23 05:49:55.457,1.58274,1.58299,1.30,1.37
2015.09.23 05:49:55.562,1.58272,1.58298,1.12,1.12
2015.09.23 05:49:55.769,1.5827,1.58297,1.00,1.12
2015.09.23 05:49:56.571,1.58271,1.58297,1.12,1.87
2015.09.23 05:49:56.724,1.58271,1.58294,1.12,1.37
2015.09.23 05:49:56.966,1.58269,1.58294,1.12,1.12
2015.09.23 05:49:57.475,1.58269,1.58294,1.37,1.12
2015.09.23 05:50:01.486,1.58269,1.58294,1.37,1.12
2015.09.23 05:50:02.667,1.58268,1.58294,1.12,1.12
2015.09.23 05:50:05.649,1.58265,1.58293,3.00,1.12
2015.09.23 05:50:20.905,1.58264,1.58289,2.25,1.00
2015.09.23 05:50:22.035,1.58265,1.58289,1.50,1.00
2015.09.23 05:50:22.738,1.58265,1.58289,1.50,1.00
2015.09.23 05:50:24.614,1.58265,1.5829,1.37,1.12
2015.09.23 05:50:24.665,1.58265,1.58285,1.37,1.00
2015.09.23 05:50:24.768,1.58265,1.58293,1.37,2.25
2015.09.23 05:50:24.921,1.58265,1.58293,1.37,2.62
2015.09.23 05:50:25.965,1.58264,1.58293,1.37,3.00
2015.09.23 05:50:30.442,1.58259,1.58285,2.25,1.00
2015.09.23 05:50:30.697,1.58256,1.58284,2.25,1.37
2015.09.23 05:50:32.334,1.58256,1.58285,2.25,1.12
2015.09.23 05:50:32.885,1.58256,1.58284,2.25,1.12
2015.09.23 05:50:33.518,1.5826,1.58284,1.00,1.12
2015.09.23 05:50:33.672,1.58267,1.58294,1.75,1.00
2015.09.23 05:50:33.877,1.58268,1.58294,2.25,1.00
2015.09.23 05:50:35.388,1.5827,1.58294,1.00,1.00
2015.09.23 05:50:35.973,1.58268,1.58294,2.25,1.00
2015.09.23 05:50:36.279,1.58272,1.58294,1.37,1.00
2015.09.23 05:50:36.382,1.58272,1.58299,1.37,2.25
2015.09.23 05:50:36.929,1.58272,1.58297,1.12,1.50
2015.09.23 05:50:37.389,1.58272,1.58296,1.00,1.37
2015.09.23 05:50:37.932,1.58269,1.58296,1.12,1.37
2015.09.23 05:50:39.352,1.5827,1.58296,1.37,1.12
2015.09.23 05:50:40.756,1.58266,1.58293,1.75,1.50
2015.09.23 05:50:43.060,1.58266,1.58293,2.25,1.50
2015.09.23 05:50:43.652,1.58267,1.58293,1.12,1.12
2015.09.23 05:50:44.190,1.58269,1.58293,1.37,1.00
2015.09.23 05:50:44.292,1.58269,1.58295,1.37,1.00
2015.09.23 05:50:44.799,1.58269,1.58296,1.87,1.00
2015.09.23 05:50:46.219,1.58269,1.58293,1.87,1.00
2015.09.23 05:50:49.091,1.58269,1.58294,1.87,1.00
2015.09.23 05:50:50.291,1.58269,1.58297,1.87,1.50
2015.09.23 05:50:50.342,1.58269,1.58294,1.87,1.00
2015.09.23 05:50:50.672,1.58269,1.58296,1.87,1.00
2015.09.23 05:50:51.473,1.58269,1.58296,1.50,1.00
2015.09.23 05:50:51.878,1.58269,1.58293,1.75,1.00
2015.09.23 05:50:53.383,1.58269,1.58295,1.75,1.00
2015.09.23 05:50:53.932,1.58269,1.58295,1.87,1.00
2015.09.23 05:50:56.081,1.5827,1.58295,1.50,1.00
2015.09.23 05:50:56.894,1.58277,1.58297,1.50,1.00
2015.09.23 05:50:57.048,1.58281,1.583,1.87,1.00
2015.09.23 05:50:57.100,1.58285,1.583,1.37,1.00
2015.09.23 05:50:57.152,1.58286,1.58314,1.00,1.87
2015.09.23 05:50:57.203,1.58286,1.58316,1.50,1.12
2015.09.23 05:50:57.356,1.58288,1.58316,1.00,1.12
2015.09.23 05:50:57.611,1.58285,1.58315,1.37,1.87
2015.09.23 05:50:57.663,1.58285,1.58315,1.00,3.22
2015.09.23 05:50:57.816,1.58285,1.58314,1.50,1.00
2015.09.23 05:50:59.032,1.58285,1.58314,3.37,1.00
2015.09.23 05:50:59.423,1.58285,1.58311,1.50,1.37
2015.09.23 05:50:59.813,1.58285,1.58302,1.12,1.00
2015.09.23 05:50:59.864,1.5828,1.58302,1.37,1.00
2015.09.23 05:51:00.422,1.5828,1.58302,1.87,1.00
2015.09.23 05:51:00.524,1.58281,1.58302,1.00,1.00
2015.09.23 05:51:01.031,1.5828,1.58302,1.87,1.00
2015.09.23 05:51:01.631,1.5828,1.58303,1.87,1.00
2015.09.23 05:51:02.070,1.5828,1.58306,1.87,1.00
2015.09.23 05:51:02.659,1.58281,1.58308,1.37,1.00
2015.09.23 05:51:02.864,1.58281,1.58306,1.37,1.00
2015.09.23 05:51:03.367,1.58281,1.58305,1.37,1.00
2015.09.23 05:51:03.825,1.58281,1.58301,1.00,1.00
2015.09.23 05:51:04.270,1.58281,1.58303,1.00,1.00
2015.09.23 05:51:04.724,1.58281,1.58296,1.00,1.00
2015.09.23 05:51:05.133,1.58278,1.58298,1.12,1.00
2015.09.23 05:51:05.643,1.58278,1.58297,1.12,1.00
2015.09.23 05:51:08.787,1.58278,1.58299,1.12,1.00
2015.09.23 05:51:08.991,1.58278,1.58302,1.12,1.00
2015.09.23 05:51:09.094,1.58276,1.58299,1.12,1.00
2015.09.23 05:51:09.196,1.58274,1.58299,1.12,1.00
2015.09.23 05:51:09.298,1.58274,1.58302,1.12,1.00
2015.09.23 05:51:09.812,1.58274,1.58302,1.12,1.00
2015.09.23 05:51:10.297,1.58274,1.58298,1.12,1.00
2015.09.23 05:51:10.918,1.58271,1.58298,1.75,1.37
2015.09.23 05:51:11.426,1.58271,1.58298,1.75,1.37
2015.09.23 05:51:12.436,1.58273,1.58301,1.50,1.75
2015.09.23 05:51:12.741,1.58273,1.58301,2.62,1.75
2015.09.23 05:51:13.263,1.58273,1.58301,2.25,1.75
2015.09.23 05:51:14.140,1.58274,1.583,1.12,1.75
2015.09.23 05:51:16.207,1.58275,1.58301,1.12,1.00
2015.09.23 05:51:18.899,1.58275,1.58303,1.87,1.50
2015.09.23 05:51:20.296,1.58275,1.583,1.87,1.00
2015.09.23 05:51:20.511,1.58275,1.58302,1.87,1.12
2015.09.23 05:51:34.884,1.58277,1.58305,1.37,1.75
2015.09.23 05:51:39.865,1.58277,1.58305,1.50,1.37
2015.09.23 05:51:41.799,1.58277,1.58305,1.12,1.75
2015.09.23 05:51:44.226,1.58277,1.58306,1.50,3.37
2015.09.23 05:51:46.004,1.58275,1.58304,2.62,1.37
2015.09.23 05:51:46.310,1.58275,1.58301,1.87,1.37
2015.09.23 05:51:47.204,1.58275,1.58301,1.87,1.37
2015.09.23 05:51:49.101,1.58275,1.58301,1.87,1.50
2015.09.23 05:51:54.532,1.58275,1.58301,1.37,1.37
2015.09.23 05:52:00.011,1.58274,1.58301,1.12,1.87
2015.09.23 05:52:00.265,1.58271,1.583,1.75,1.12
2015.09.23 05:52:00.570,1.58266,1.58295,1.12,1.87
2015.09.23 05:52:00.622,1.58265,1.58295,1.12,1.87
2015.09.23 05:52:05.540,1.5827,1.58297,1.37,1.12
2015.09.23 05:52:06.083,1.58271,1.583,1.50,1.50
2015.09.23 05:52:06.820,1.58271,1.583,1.50,1.37
2015.09.23 05:52:07.494,1.58271,1.583,1.50,1.37
2015.09.23 05:52:07.698,1.58271,1.583,1.50,1.37
2015.09.23 05:52:08.538,1.58273,1.583,1.50,1.37
2015.09.23 05:52:12.254,1.58279,1.58306,1.12,1.50
2015.09.23 05:52:14.004,1.58279,1.58305,1.00,1.37
2015.09.23 05:52:14.208,1.58282,1.58307,1.00,1.87
2015.09.23 05:52:14.260,1.58282,1.58307,1.37,1.50
2015.09.23 05:52:14.730,1.58283,1.58309,1.87,1.00
2015.09.23 05:52:16.154,1.58295,1.58309,1.00,1.00
2015.09.23 05:52:16.409,1.583,1.58327,1.87,1.82
2015.09.23 05:52:16.614,1.58306,1.58329,1.00,1.87
2015.09.23 05:52:16.665,1.58306,1.58329,1.37,1.37
2015.09.23 05:52:17.072,1.58302,1.58329,2.25,1.12
2015.09.23 05:52:17.123,1.58302,1.58329,1.12,1.12
2015.09.23 05:52:17.174,1.58302,1.58329,1.37,1.00
2015.09.23 05:52:17.627,1.583,1.58325,1.75,1.00
2015.09.23 05:52:17.679,1.58299,1.58325,1.12,1.00
2015.09.23 05:52:18.188,1.58299,1.58325,1.37,1.00
2015.09.23 05:52:18.451,1.58299,1.58325,1.37,1.50
2015.09.23 05:52:19.425,1.58297,1.58325,1.12,1.37
2015.09.23 05:52:19.847,1.58297,1.58325,1.12,1.75
2015.09.23 05:52:20.471,1.58296,1.58325,1.87,1.37
2015.09.23 05:52:21.876,1.58302,1.58327,1.50,1.12
2015.09.23 05:52:21.978,1.58305,1.58331,1.50,1.65
2015.09.23 05:52:22.080,1.58307,1.58331,1.37,1.12
2015.09.23 05:52:22.131,1.58307,1.58337,1.87,1.65
2015.09.23 05:52:22.335,1.58307,1.58337,1.87,1.00
2015.09.23 05:52:24.002,1.5831,1.58338,1.00,1.12
2015.09.23 05:52:24.548,1.5831,1.58339,1.00,3.37
2015.09.23 05:52:25.365,1.5831,1.58338,1.00,1.12
2015.09.23 05:52:26.471,1.5831,1.58339,1.00,2.62
2015.09.23 05:52:27.216,1.5831,1.58336,1.00,1.75
2015.09.23 05:52:27.724,1.58306,1.58336,1.75,1.87
2015.09.23 05:52:28.030,1.58305,1.58332,2.62,1.75
2015.09.23 05:52:28.335,1.58305,1.5833,1.00,1.87
2015.09.23 05:52:30.335,1.58298,1.58325,1.37,1.37
2015.09.23 05:52:30.832,1.58298,1.58325,1.12,1.37
2015.09.23 05:52:32.591,1.58298,1.58324,1.12,1.37
2015.09.23 05:52:32.694,1.58298,1.58326,1.87,1.37
2015.09.23 05:52:32.796,1.58298,1.58326,2.25,1.37
2015.09.23 05:52:33.705,1.58301,1.58326,1.12,1.12
2015.09.23 05:52:35.322,1.583,1.58325,1.75,1.00
2015.09.23 05:52:41.755,1.583,1.58324,1.00,1.00
2015.09.23 05:52:45.009,1.58302,1.58324,1.00,1.00
2015.09.23 05:52:45.111,1.58304,1.58327,1.00,1.00
2015.09.23 05:52:45.643,1.58311,1.58336,1.12,1.00
2015.09.23 05:52:45.998,1.58311,1.58338,1.87,1.00
2015.09.23 05:52:46.353,1.58311,1.58338,1.12,1.75
2015.09.23 05:52:49.952,1.58311,1.58337,1.12,1.50
2015.09.23 05:52:50.370,1.58311,1.58336,1.37,1.37
2015.09.23 05:52:51.617,1.58311,1.58337,1.37,1.00
2015.09.23 05:52:51.668,1.58311,1.58338,1.37,1.75
2015.09.23 05:52:52.392,1.58311,1.58339,1.37,1.87
2015.09.23 05:52:53.540,1.58311,1.58339,1.37,1.87
2015.09.23 05:52:53.961,1.58313,1.58339,1.12,1.37
2015.09.23 05:52:54.513,1.58314,1.58339,1.87,1.37
2015.09.23 05:52:55.579,1.58316,1.58339,1.12,1.37
2015.09.23 05:53:04.342,1.58316,1.58343,1.75,1.37
2015.09.23 05:53:05.852,1.58319,1.58346,1.00,1.87
2015.09.23 05:53:05.903,1.58322,1.58346,1.00,1.12
2015.09.23 05:53:06.107,1.58322,1.58346,1.50,1.50
2015.09.23 05:53:06.463,1.58322,1.58345,1.50,1.00
2015.09.23 05:53:06.565,1.58323,1.58349,1.00,1.12
2015.09.23 05:53:06.671,1.58326,1.58349,1.00,1.12
2015.09.23 05:53:07.099,1.58326,1.58351,2.25,1.00
2015.09.23 05:53:13.853,1.58327,1.58351,1.87,1.00
2015.09.23 05:53:14.836,1.58326,1.58348,1.00,1.75
2015.09.23 05:53:14.938,1.58326,1.58348,1.00,1.12
2015.09.23 05:53:15.447,1.58322,1.58348,1.75,1.37
2015.09.23 05:53:15.707,1.58322,1.58348,1.37,1.37
2015.09.23 05:53:17.801,1.58322,1.58348,1.75,1.00
2015.09.23 05:53:18.005,1.58322,1.58348,1.87,1.00
2015.09.23 05:53:18.806,1.58323,1.58348,1.12,1.00
2015.09.23 05:53:20.300,1.58323,1.58347,1.75,1.00
2015.09.23 05:53:20.943,1.58323,1.58349,1.12,1.00
2015.09.23 05:53:20.994,1.58322,1.58342,1.12,1.00
2015.09.23 05:53:22.925,1.58321,1.58343,1.12,1.00
2015.09.23 05:53:23.625,1.58321,1.5834,1.12,1.00
2015.09.23 05:53:24.734,1.5832,1.5834,1.12,1.00
2015.09.23 05:53:24.785,1.58319,1.5834,1.75,1.00
2015.09.23 05:53:25.141,1.58319,1.58341,1.87,1.00
2015.09.23 05:53:25.446,1.58323,1.58341,1.12,1.00
2015.09.23 05:53:26.337,1.58323,1.58341,1.75,1.00
2015.09.23 05:53:29.945,1.58323,1.58341,1.12,1.00
2015.09.23 05:53:30.649,1.58323,1.58343,1.12,1.00
2015.09.23 05:53:31.301,1.58323,1.58341,1.75,1.00
2015.09.23 05:53:35.089,1.58323,1.58341,1.12,1.00
2015.09.23 05:53:37.455,1.58325,1.58341,1.00,1.00
2015.09.23 05:53:37.963,1.58323,1.58341,1.12,1.00
2015.09.23 05:53:38.267,1.58324,1.58341,1.12,1.00
2015.09.23 05:53:40.019,1.58324,1.58343,1.12,1.00
