2015.09.23 05:00:00.971,1.58451,1.5848,1.37,2.25
2015.09.23 05:53:42.516,1.58325,1.58343,1.75,1.00
2015.09.23 05:53:44.215,1.58325,1.58346,1.75,1.00
2015.09.23 05:53:44.317,1.58326,1.58346,1.12,1.00
2015.09.23 05:53:44.419,1.58328,1.58356,1.12,1.07
2015.09.23 05:53:44.521,1.58331,1.58357,1.75,1.12
2015.09.23 05:53:45.048,1.58333,1.58359,1.37,1.12
2015.09.23 05:53:45.627,1.58333,1.58361,1.37,1.45
2015.09.23 05:53:46.619,1.58334,1.58361,1.50,1.07
2015.09.23 05:53:49.263,1.58334,1.58358,1.37,1.00
2015.09.23 05:53:50.357,1.58334,1.58358,1.50,1.00
2015.09.23 05:53:51.065,1.58331,1.58357,1.37,1.87
2015.09.23 05:53:51.116,1.58328,1.5835,1.12,1.00
2015.09.23 05:53:56.819,1.58328,1.58348,1.00,1.00
2015.09.23 05:54:04.724,1.5832,1.58346,1.37,1.00
2015.09.23 05:54:10.254,1.5832,1.58344,1.87,1.00
2015.09.23 05:54:10.635,1.5832,1.58346,1.87,1.00
2015.09.23 05:54:10.790,1.5832,1.58347,1.87,1.00
2015.09.23 05:54:11.316,1.58321,1.58347,1.12,1.00
2015.09.23 05:54:12.373,1.58324,1.58345,1.37,1.00
2015.09.23 05:54:14.105,1.58322,1.58344,1.12,1.00
2015.09.23 05:54:14.612,1.58322,1.58345,1.12,1.00
2015.09.23 05:54:16.221,1.5832,1.58347,1.12,1.37
2015.09.23 05:54:16.424,1.58316,1.58343,1.75,1.00
2015.09.23 05:54:16.526,1.58315,1.58342,1.12,1.37
2015.09.23 05:54:16.628,1.58314,1.58342,1.37,1.37
2015.09.23 05:54:16.680,1.58314,1.58338,1.37,1.00
2015.09.23 05:54:25.040,1.58314,1.58338,1.12,1.00
2015.09.23 05:54:26.996,1.58314,1.58335,1.12,1.00
2015.09.23 05:54:29.788,1.58314,1.58337,1.12,1.00
2015.09.23 05:54:30.340,1.58314,1.58335,1.12,1.00
2015.09.23 05:54:30.557,1.58313,1.58338,1.12,1.00
2015.09.23 05:54:30.659,1.58315,1.58335,1.00,1.00
2015.09.23 05:54:34.748,1.58302,1.5833,1.87,1.37
2015.09.23 05:54:34.799,1.58301,1.5833,1.75,1.85
2015.09.23 05:54:35.206,1.583,1.58326,1.00,1.12
2015.09.23 05:54:35.409,1.58298,1.58326,2.25,1.37
2015.09.23 05:54:36.369,1.58299,1.58325,1.37,1.00
2015.09.23 05:54:37.313,1.58302,1.58325,1.00,1.00
2015.09.23 05:54:38.025,1.58304,1.58327,1.00,1.12
2015.09.23 05:54:38.655,1.58302,1.58327,1.12,1.12
2015.09.23 05:54:39.423,1.58304,1.58327,1.00,1.00
2015.09.23 05:54:40.272,1.58306,1.58329,1.50,1.00
2015.09.23 05:54:40.678,1.58306,1.58329,1.87,1.00
2015.09.23 05:54:42.631,1.58308,1.58329,1.12,1.00
2015.09.23 05:54:45.622,1.58308,1.58327,1.12,1.00
2015.09.23 05:54:45.807,1.58308,1.58329,1.12,1.00
2015.09.23 05:54:49.236,1.5831,1.58332,1.00,1.00
2015.09.23 05:54:50.388,1.58309,1.58332,1.87,1.00
2015.09.23 05:54:58.478,1.5831,1.58333,1.12,1.00
2015.09.23 05:55:00.264,1.58312,1.58333,1.87,1.00
2015.09.23 05:55:00.367,1.58312,1.58335,1.87,1.00
2015.09.23 05:55:00.519,1.58312,1.58335,2.62,1.00
2015.09.23 05:55:01.114,1.58312,1.58335,2.62,1.00
2015.09.23 05:55:01.617,1.58312,1.58335,2.62,1.00
2015.09.23 05:55:03.977,1.58312,1.58333,2.62,1.00
2015.09.23 05:55:12.251,1.58312,1.58331,1.50,1.00
2015.09.23 05:55:12.758,1.58312,1.58332,1.87,1.00
2015.09.23 05:55:13.856,1.5831,1.58331,1.75,1.00
2015.09.23 05:55:13.959,1.58306,1.58331,1.75,1.00
2015.09.23 05:55:14.010,1.58305,1.58329,1.50,1.00
2015.09.23 05:55:15.014,1.58301,1.58325,1.12,1.00
2015.09.23 05:55:15.076,1.58299,1.58317,1.12,1.00
2015.09.23 05:55:15.614,1.58295,1.58316,1.12,1.00
2015.09.23 05:55:15.919,1.58289,1.58316,2.62,1.50
2015.09.23 05:55:16.427,1.58289,1.58313,2.62,1.00
2015.09.23 05:55:16.974,1.58289,1.58313,1.00,1.00
2015.09.23 05:55:17.279,1.58289,1.5831,1.00,1.00
2015.09.23 05:55:17.914,1.58285,1.5831,1.00,1.00
2015.09.23 05:55:18.274,1.58285,1.58308,1.00,1.00
2015.09.23 05:55:19.771,1.58284,1.58308,1.00,1.12
2015.09.23 05:55:20.127,1.58286,1.58311,1.00,1.12
2015.09.23 05:55:22.974,1.58287,1.58312,1.00,1.87
2015.09.23 05:55:23.278,1.58286,1.5831,1.00,1.12
2015.09.23 05:55:25.122,1.58286,1.5831,1.00,1.75
2015.09.23 05:55:26.471,1.58286,1.5831,1.00,1.12
2015.09.23 05:55:27.602,1.58284,1.5831,1.37,1.12
2015.09.23 05:55:28.181,1.58282,1.5831,1.37,1.87
2015.09.23 05:55:28.881,1.58284,1.5831,1.00,1.87
2015.09.23 05:55:30.083,1.58283,1.58308,1.00,1.50
2015.09.23 05:55:30.185,1.58283,1.58308,1.12,1.87
2015.09.23 05:55:30.491,1.5828,1.58297,1.00,1.75
2015.09.23 05:55:30.593,1.58271,1.58297,1.37,1.75
2015.09.23 05:55:30.793,1.58271,1.58289,1.12,1.00
2015.09.23 05:55:30.844,1.58263,1.58289,1.20,1.00
2015.09.23 05:55:30.896,1.58261,1.58289,2.25,1.12
2015.09.23 05:55:31.271,1.58262,1.58289,1.50,1.50
2015.09.23 05:55:31.577,1.58256,1.58284,1.65,1.37
2015.09.23 05:55:31.882,1.58251,1.5828,1.95,1.75
2015.09.23 05:55:32.136,1.58251,1.5828,1.87,1.75
2015.09.23 05:55:33.171,1.58251,1.5828,1.87,1.75
2015.09.23 05:55:33.778,1.58251,1.58279,1.37,1.12
2015.09.23 05:55:34.133,1.58251,1.5827,1.00,1.75
2015.09.23 05:55:34.184,1.58244,1.5827,1.12,1.50
2015.09.23 05:55:34.692,1.58245,1.5827,1.67,1.37
2015.09.23 05:55:34.861,1.58245,1.58272,1.35,1.75
2015.09.23 05:55:35.940,1.58245,1.58272,1.67,1.50
2015.09.23 05:55:36.437,1.58245,1.58272,2.05,1.37
2015.09.23 05:55:37.503,1.58249,1.58272,1.12,1.00
2015.09.23 05:55:37.556,1.58249,1.58277,1.75,1.37
2015.09.23 05:55:37.913,1.58256,1.58282,1.12,1.75
2015.09.23 05:55:37.964,1.58256,1.58283,1.50,1.12
2015.09.23 05:55:38.016,1.58257,1.58284,1.87,1.50
2015.09.23 05:55:38.118,1.5826,1.58286,1.00,1.12
2015.09.23 05:55:38.615,1.58262,1.58289,1.37,1.12
2015.09.23 05:55:38.870,1.58262,1.58289,1.87,1.00
2015.09.23 05:55:39.430,1.58266,1.58295,1.37,1.00
2015.09.23 05:55:39.879,1.58266,1.58293,1.00,1.37
2015.09.23 05:55:40.186,1.58263,1.58291,1.37,1.12
2015.09.23 05:55:40.832,1.58258,1.58279,2.32,1.50
2015.09.23 05:55:40.883,1.58254,1.58276,1.12,1.50
2015.09.23 05:55:41.896,1.58253,1.58276,1.12,1.50
2015.09.23 05:55:42.515,1.5825,1.58272,1.37,1.00
2015.09.23 05:55:42.899,1.58246,1.58267,1.37,1.37
2015.09.23 05:55:43.415,1.58246,1.58267,1.75,1.00
2015.09.23 05:55:43.517,1.58247,1.58273,1.75,1.87
2015.09.23 05:55:43.619,1.58248,1.58273,1.87,1.12
2015.09.23 05:55:43.873,1.58248,1.58273,1.87,1.00
2015.09.23 05:55:46.441,1.5825,1.58275,1.75,1.12
2015.09.23 05:55:46.596,1.58253,1.58276,1.37,1.50
2015.09.23 05:55:48.276,1.5825,1.58275,1.37,1.50
2015.09.23 05:55:48.586,1.5825,1.5827,1.37,1.00
2015.09.23 05:55:48.763,1.5825,1.5827,1.37,1.00
2015.09.23 05:55:49.787,1.5825,1.5827,1.37,1.37
2015.09.23 05:55:49.848,1.5825,1.5827,1.37,1.00
2015.09.23 05:55:50.362,1.5825,1.58269,1.37,1.00
2015.09.23 05:55:50.465,1.5825,1.58275,1.37,1.50
2015.09.23 05:55:51.010,1.5825,1.58275,1.37,1.50
2015.09.23 05:55:51.699,1.5825,1.58275,1.37,1.50
2015.09.23 05:55:52.245,1.5825,1.58275,1.37,1.50
2015.09.23 05:55:53.870,1.5825,1.58275,1.37,1.50
2015.09.23 05:55:54.911,1.5825,1.58275,1.37,1.50
2015.09.23 05:55:55.225,1.5825,1.58275,1.37,1.50
2015.09.23 05:55:56.117,1.5825,1.58275,1.12,1.50
2015.09.23 05:55:56.933,1.5825,1.58276,1.12,1.12
2015.09.23 05:55:59.742,1.58248,1.58277,1.75,1.87
2015.09.23 05:56:00.158,1.58248,1.58277,1.87,1.75
2015.09.23 05:56:00.260,1.58248,1.58277,1.87,2.25
2015.09.23 05:56:00.362,1.58248,1.58277,1.87,1.75
2015.09.23 05:56:00.996,1.58248,1.58277,1.87,1.75
2015.09.23 05:56:01.920,1.58249,1.58272,1.00,1.37
2015.09.23 05:56:02.804,1.58249,1.58272,1.00,1.37
2015.09.23 05:56:03.536,1.58264,1.58272,1.00,1.00
2015.09.23 05:56:03.587,1.58252,1.58275,2.25,1.00
2015.09.23 05:56:03.639,1.58259,1.58279,2.47,1.00
2015.09.23 05:56:03.741,1.58262,1.58281,1.12,1.00
2015.09.23 05:56:03.793,1.58264,1.58281,1.00,1.00
2015.09.23 05:56:03.844,1.58264,1.58289,1.37,1.12
2015.09.23 05:56:04.285,1.58262,1.58286,1.12,2.25
2015.09.23 05:56:04.979,1.5826,1.58284,1.12,1.37
2015.09.23 05:56:05.351,1.58257,1.58283,2.62,1.75
2015.09.23 05:56:05.894,1.58253,1.58276,1.12,1.37
2015.09.23 05:56:05.946,1.58252,1.58278,1.75,1.75
2015.09.23 05:56:08.329,1.58253,1.58278,1.00,1.75
2015.09.23 05:56:08.841,1.58252,1.58277,1.75,1.50
2015.09.23 05:56:09.631,1.58252,1.58277,1.50,1.50
2015.09.23 05:56:10.354,1.58252,1.5828,1.50,1.12
2015.09.23 05:56:10.901,1.58252,1.5828,1.75,1.12
2015.09.23 05:56:12.802,1.58252,1.5828,1.50,1.12
2015.09.23 05:56:14.834,1.58252,1.5828,1.75,1.12
2015.09.23 05:56:15.850,1.58253,1.5828,1.00,1.12
2015.09.23 05:56:16.494,1.58253,1.5828,1.00,1.12
2015.09.23 05:56:20.682,1.58252,1.58281,1.50,1.87
2015.09.23 05:56:21.757,1.58252,1.5828,1.50,1.37
2015.09.23 05:56:22.401,1.58251,1.58276,1.00,1.75
2015.09.23 05:56:22.454,1.58243,1.58272,1.12,2.62
2015.09.23 05:56:22.505,1.58244,1.58272,1.50,2.25
2015.09.23 05:56:22.608,1.58245,1.58274,1.12,2.62
2015.09.23 05:56:22.711,1.58248,1.58275,1.00,1.00
2015.09.23 05:56:23.068,1.58249,1.58277,1.00,1.50
2015.09.23 05:56:23.120,1.58251,1.58277,1.00,1.50
2015.09.23 05:56:23.324,1.58253,1.5828,1.00,1.00
2015.09.23 05:56:23.859,1.58253,1.58281,1.37,1.12
2015.09.23 05:56:24.546,1.58253,1.58281,1.37,1.12
2015.09.23 05:56:25.184,1.58253,1.58281,1.37,1.50
2015.09.23 05:56:25.859,1.58253,1.58281,1.12,1.50
2015.09.23 05:56:26.498,1.58253,1.58281,1.12,1.75
2015.09.23 05:56:27.207,1.58253,1.58281,1.12,1.37
2015.09.23 05:56:27.616,1.5826,1.58284,1.87,1.37
2015.09.23 05:56:27.870,1.58257,1.58284,1.50,1.50
2015.09.23 05:56:28.473,1.58257,1.58284,1.50,1.87
2015.09.23 05:56:28.575,1.58257,1.58282,1.12,1.12
2015.09.23 05:56:29.427,1.58255,1.58282,1.12,1.75
2015.09.23 05:56:30.447,1.58255,1.58282,1.37,1.75
2015.09.23 05:56:31.702,1.58255,1.58282,1.12,1.75
2015.09.23 05:56:39.700,1.58255,1.58282,1.87,1.37
2015.09.23 05:56:43.340,1.58255,1.58284,2.62,3.00
2015.09.23 05:56:50.733,1.58255,1.58282,1.50,1.12
2015.09.23 05:56:51.566,1.58253,1.58281,2.62,1.12
2015.09.23 05:56:55.112,1.58252,1.58281,1.37,1.12
2015.09.23 05:56:55.433,1.58252,1.5828,1.37,1.12
2015.09.23 05:56:55.484,1.5825,1.58278,1.87,1.37
2015.09.23 05:56:55.637,1.5825,1.58275,1.00,1.12
2015.09.23 05:56:56.468,1.58246,1.58273,1.00,1.12
2015.09.23 05:56:56.617,1.58246,1.58273,1.00,1.12
2015.09.23 05:56:57.322,1.58245,1.58273,1.37,1.12
2015.09.23 05:56:58.011,1.58241,1.5827,1.87,1.75
2015.09.23 05:56:58.113,1.58241,1.5827,1.87,1.75
2015.09.23 05:56:59.078,1.5824,1.58266,1.37,1.50
2015.09.23 05:57:01.073,1.5824,1.58265,1.37,1.37
2015.09.23 05:57:01.882,1.5824,1.58265,1.37,1.37
2015.09.23 05:57:02.300,1.58238,1.58264,1.37,1.37
2015.09.23 05:57:02.453,1.5824,1.58264,1.00,1.75
2015.09.23 05:57:02.504,1.58235,1.58262,1.37,1.75
2015.09.23 05:57:02.657,1.58232,1.58262,2.25,1.50
2015.09.23 05:57:02.962,1.58235,1.58262,1.50,1.12
2015.09.23 05:57:03.559,1.58232,1.58258,1.87,1.50
2015.09.23 05:57:03.617,1.58232,1.58258,1.87,1.50
2015.09.23 05:57:03.769,1.58232,1.58256,1.37,1.50
2015.09.23 05:57:04.176,1.58227,1.58255,1.75,1.12
2015.09.23 05:57:04.227,1.58226,1.5825,1.87,1.37
2015.09.23 05:57:04.279,1.58226,1.5825,1.87,1.37
2015.09.23 05:57:04.865,1.58222,1.58249,1.12,1.75
2015.09.23 05:57:05.018,1.58222,1.58249,1.12,1.75
2015.09.23 05:57:09.093,1.58221,1.58249,1.12,1.75
2015.09.23 05:57:09.634,1.58221,1.58249,1.12,1.75
2015.09.23 05:57:10.194,1.58221,1.58249,1.12,2.25
2015.09.23 05:57:11.953,1.58222,1.58249,1.12,2.25
2015.09.23 05:57:12.477,1.58222,1.58249,1.12,1.75
2015.09.23 05:57:12.906,1.58212,1.58235,1.00,1.75
2015.09.23 05:57:13.060,1.58203,1.58229,1.50,1.12
2015.09.23 05:57:13.111,1.58203,1.58229,1.50,1.12
2015.09.23 05:57:13.166,1.58203,1.58229,1.00,1.12
2015.09.23 05:57:21.982,1.58203,1.58226,1.50,1.50
2015.09.23 05:57:22.135,1.58203,1.58227,2.62,1.37
2015.09.23 05:57:22.573,1.58202,1.58226,1.87,1.37
2015.09.23 05:57:23.446,1.58202,1.58226,1.87,1.37
2015.09.23 05:57:23.927,1.58202,1.58226,1.87,1.37
2015.09.23 05:57:24.364,1.58203,1.58225,1.37,1.87
2015.09.23 05:57:24.619,1.58203,1.58225,1.37,1.87
2015.09.23 05:57:25.135,1.58203,1.58225,1.00,1.12
2015.09.23 05:57:25.922,1.58203,1.58225,1.37,1.12
2015.09.23 05:57:26.685,1.58203,1.58225,1.37,1.37
2015.09.23 05:57:27.467,1.58202,1.58229,1.37,3.00
2015.09.23 05:57:29.413,1.58209,1.58229,1.37,1.50
2015.09.23 05:57:29.465,1.58209,1.58237,1.87,1.50
2015.09.23 05:57:29.516,1.58209,1.58235,1.87,1.00
2015.09.23 05:57:29.568,1.58209,1.58235,1.37,1.00
2015.09.23 05:57:29.621,1.58209,1.58231,1.37,1.00
2015.09.23 05:57:29.672,1.58209,1.5823,1.00,1.00
2015.09.23 05:57:29.826,1.58203,1.5823,1.50,1.00
2015.09.23 05:57:30.621,1.58202,1.58231,1.87,1.00
2015.09.23 05:57:31.191,1.58202,1.58231,1.87,1.50
2015.09.23 05:57:33.064,1.58204,1.58231,1.37,1.50
2015.09.23 05:57:34.095,1.58204,1.58231,1.75,1.50
2015.09.23 05:57:34.248,1.58205,1.58235,1.87,1.50
2015.09.23 05:57:34.401,1.5821,1.58235,1.00,2.25
2015.09.23 05:57:35.491,1.5821,1.58233,1.12,1.12
2015.09.23 05:57:36.039,1.58211,1.58233,1.12,1.12
2015.09.23 05:57:37.533,1.58211,1.58233,1.12,1.12
2015.09.23 05:57:37.839,1.58207,1.58233,1.37,1.12
2015.09.23 05:57:38.145,1.58202,1.58224,1.37,1.75
2015.09.23 05:57:39.256,1.58203,1.58224,1.00,1.12
2015.09.23 05:57:39.715,1.58203,1.5822,1.00,1.75
2015.09.23 05:57:40.701,1.58203,1.58224,1.00,1.75
2015.09.23 05:57:40.752,1.58203,1.58224,1.37,1.75
2015.09.23 05:57:40.854,1.58203,1.58227,1.37,1.12
2015.09.23 05:57:40.957,1.58203,1.58227,1.87,1.37
2015.09.23 05:57:41.264,1.58203,1.58227,1.37,1.12
2015.09.23 05:57:41.571,1.58203,1.58225,1.37,1.12
2015.09.23 05:57:42.056,1.58203,1.5822,1.12,1.00
2015.09.23 05:57:42.159,1.58203,1.58226,1.12,1.12
2015.09.23 05:57:42.711,1.58203,1.58221,1.12,1.00
2015.09.23 05:57:44.138,1.58203,1.58221,1.00,1.37
2015.09.23 05:57:44.647,1.58203,1.58219,1.00,1.12
2015.09.23 05:57:45.159,1.58203,1.58219,1.00,1.12
2015.09.23 05:57:46.267,1.58203,1.58219,1.00,1.12
2015.09.23 05:57:46.605,1.58202,1.58211,1.00,1.12
2015.09.23 05:57:46.758,1.58196,1.58208,1.00,1.37
2015.09.23 05:57:46.860,1.58181,1.58208,1.37,1.12
2015.09.23 05:57:47.064,1.58178,1.58206,1.87,1.87
2015.09.23 05:57:47.467,1.58175,1.58204,1.75,1.50
2015.09.23 05:57:47.569,1.58175,1.58204,1.37,1.87
2015.09.23 05:57:47.781,1.58175,1.58204,1.37,1.87
2015.09.23 05:57:48.187,1.58172,1.58202,2.25,1.75
2015.09.23 05:57:49.010,1.58172,1.58201,2.25,1.12
2015.09.23 05:57:49.999,1.58172,1.58201,2.25,1.37
2015.09.23 05:57:50.788,1.58172,1.58201,1.50,1.12
2015.09.23 05:57:50.894,1.58172,1.58201,1.50,1.12
2015.09.23 05:57:53.324,1.58171,1.58201,1.87,1.87
2015.09.23 05:57:53.869,1.58171,1.58201,1.87,1.87
2015.09.23 05:57:56.809,1.58171,1.58201,1.87,1.87
2015.09.23 05:57:57.775,1.58171,1.58201,1.87,1.87
2015.09.23 05:57:58.815,1.58171,1.58201,1.87,1.87
2015.09.23 05:57:59.220,1.58172,1.58201,1.50,1.50
2015.09.23 05:58:00.879,1.58179,1.58202,1.00,1.75
2015.09.23 05:58:02.107,1.58179,1.58202,1.00,1.75
2015.09.23 05:58:03.929,1.58177,1.58205,1.37,1.87
2015.09.23 05:58:05.525,1.58177,1.58202,1.37,1.37
2015.09.23 05:58:06.488,1.58177,1.58202,1.37,1.50
2015.09.23 05:58:07.025,1.58177,1.58204,1.37,1.75
2015.09.23 05:58:07.829,1.58177,1.58204,1.12,1.75
2015.09.23 05:58:08.369,1.58177,1.58205,1.12,1.87
2015.09.23 05:58:08.874,1.58177,1.58205,1.37,1.87
2015.09.23 05:58:09.800,1.58177,1.58205,1.37,1.87
2015.09.23 05:58:10.827,1.58177,1.58205,1.37,1.87
2015.09.23 05:58:11.663,1.58177,1.58205,1.37,1.87
2015.09.23 05:58:12.198,1.58177,1.58205,1.37,1.87
2015.09.23 05:58:12.717,1.58177,1.58205,1.37,1.87
2015.09.23 05:58:13.571,1.58181,1.58205,1.50,1.50
2015.09.23 05:58:14.436,1.58196,1.58216,1.00,1.00
2015.09.23 05:58:14.589,1.58196,1.58218,1.00,1.00
2015.09.23 05:58:14.905,1.58196,1.58218,1.37,1.00
2015.09.23 05:58:15.214,1.58196,1.58219,1.37,1.87
2015.09.23 05:58:15.266,1.58196,1.58219,1.37,1.87
2015.09.23 05:58:15.470,1.58197,1.58223,1.37,1.12
2015.09.23 05:58:15.521,1.58197,1.58225,1.75,1.87
2015.09.23 05:58:16.145,1.582,1.58226,1.12,1.50
2015.09.23 05:58:16.680,1.582,1.58227,1.50,1.12
2015.09.23 05:58:17.823,1.58202,1.58229,1.87,1.12
2015.09.23 05:58:18.340,1.58206,1.58231,1.00,1.12
2015.09.23 05:58:18.891,1.58207,1.58231,1.00,1.50
2015.09.23 05:58:20.299,1.58207,1.58232,1.00,1.50
2015.09.23 05:58:21.499,1.58208,1.58232,1.50,1.50
2015.09.23 05:58:22.017,1.58208,1.58231,1.87,1.37
2015.09.23 05:58:22.068,1.58208,1.58231,1.87,1.12
2015.09.23 05:58:22.893,1.58212,1.58231,1.00,1.12
2015.09.23 05:58:24.260,1.58217,1.58231,1.00,1.00
2015.09.23 05:58:25.044,1.58218,1.58237,1.00,1.00
2015.09.23 05:58:25.372,1.58218,1.58244,1.12,1.37
2015.09.23 05:58:26.114,1.58218,1.58246,1.12,1.50
2015.09.23 05:58:27.014,1.58218,1.58246,1.37,1.50
2015.09.23 05:58:27.382,1.58218,1.58246,1.37,1.37
2015.09.23 05:58:29.778,1.58218,1.58246,1.37,1.37
2015.09.23 05:58:30.289,1.58218,1.58246,1.37,1.50
2015.09.23 05:58:30.492,1.58218,1.58246,1.37,1.37
2015.09.23 05:58:31.338,1.58218,1.58246,1.37,1.37
2015.09.23 05:58:32.134,1.58218,1.58246,1.37,1.37
2015.09.23 05:58:33.517,1.58218,1.58246,1.37,1.37
2015.09.23 05:58:34.170,1.58217,1.58243,2.62,1.12
2015.09.23 05:58:34.541,1.58217,1.58243,2.62,1.37
2015.09.23 05:58:35.844,1.58217,1.58243,2.62,1.37
2015.09.23 05:58:35.899,1.58217,1.58243,2.62,1.37
2015.09.23 05:58:39.741,1.58217,1.58244,2.62,1.37
2015.09.23 05:58:40.554,1.5822,1.58237,1.00,1.00
2015.09.23 05:58:40.925,1.5822,1.58243,1.00,1.37
2015.09.23 05:58:46.615,1.5822,1.58247,1.00,1.12
2015.09.23 05:58:47.187,1.58219,1.58247,1.87,1.12
2015.09.23 05:58:48.221,1.5822,1.58247,1.00,1.12
2015.09.23 05:58:48.787,1.5822,1.58247,1.00,1.37
2015.09.23 05:58:50.910,1.58219,1.58244,1.37,1.37
2015.09.23 05:58:51.950,1.58219,1.58243,1.37,1.37
2015.09.23 05:58:53.988,1.58219,1.58242,1.37,1.37
2015.09.23 05:58:54.339,1.58219,1.58242,1.37,1.37
2015.09.23 05:59:00.505,1.58219,1.58248,1.50,1.12
2015.09.23 05:59:00.611,1.58219,1.58248,1.50,1.12
2015.09.23 05:59:00.713,1.58219,1.58243,1.37,1.12
2015.09.23 05:59:01.221,1.58219,1.58243,1.12,1.12
2015.09.23 05:59:02.671,1.58217,1.58243,1.37,1.12
2015.09.23 05:59:03.168,1.5822,1.58243,1.00,1.12
2015.09.23 05:59:03.335,1.58218,1.58243,1.12,1.12
2015.09.23 05:59:04.018,1.58218,1.58243,1.12,1.12
2015.09.23 05:59:04.547,1.58218,1.58243,1.37,1.12
2015.09.23 05:59:05.722,1.58218,1.58243,1.37,1.37
2015.09.23 05:59:06.238,1.58218,1.58243,1.00,1.37
2015.09.23 05:59:11.209,1.58218,1.58243,1.37,1.37
2015.09.23 05:59:11.754,1.58218,1.58244,1.37,1.12
2015.09.23 05:59:13.611,1.58216,1.58244,1.50,1.12
2015.09.23 05:59:14.689,1.58216,1.58244,1.50,1.12
2015.09.23 05:59:15.614,1.58216,1.58244,1.50,1.12
2015.09.23 05:59:17.728,1.58216,1.58244,1.50,1.12
2015.09.23 05:59:18.723,1.58218,1.58244,1.37,1.12
2015.09.23 05:59:20.332,1.58218,1.58244,1.37,1.87
2015.09.23 05:59:21.339,1.58218,1.58244,1.12,1.87
2015.09.23 05:59:22.475,1.58218,1.58244,1.37,1.87
2015.09.23 05:59:23.164,1.58218,1.58244,1.37,1.87
2015.09.23 05:59:26.862,1.58218,1.58244,1.12,1.87
2015.09.23 05:59:28.337,1.58218,1.58244,1.37,1.87
2015.09.23 05:59:29.274,1.58216,1.58244,1.87,1.50
2015.09.23 05:59:30.348,1.58216,1.58244,1.87,1.87
2015.09.23 05:59:30.551,1.58216,1.58244,1.87,1.50
2015.09.23 05:59:30.755,1.58216,1.58244,1.87,1.87
2015.09.23 05:59:31.357,1.58216,1.58244,1.87,1.87
2015.09.23 05:59:38.807,1.5822,1.58244,1.00,1.50
2015.09.23 05:59:38.858,1.58222,1.58245,1.00,1.75
2015.09.23 05:59:38.910,1.58222,1.58245,1.00,1.12
2015.09.23 05:59:39.348,1.58221,1.58246,1.00,1.87
2015.09.23 05:59:39.500,1.5822,1.58246,1.12,1.50
2015.09.23 05:59:39.806,1.58218,1.58244,1.87,1.37
2015.09.23 05:59:39.857,1.58218,1.58244,1.12,1.37
2015.09.23 05:59:44.596,1.58217,1.58244,1.87,1.37
2015.09.23 05:59:45.964,1.58219,1.58244,1.37,1.37
2015.09.23 05:59:46.574,1.58219,1.58245,1.12,1.37
2015.09.23 05:59:48.607,1.5822,1.58245,1.00,1.37
2015.09.23 05:59:49.268,1.5822,1.58245,1.00,1.37
2015.09.23 05:59:49.980,1.5822,1.58245,1.37,1.37
2015.09.23 05:59:50.633,1.58223,1.58245,1.00,1.37
2015.09.23 05:59:53.446,1.58223,1.58245,1.12,1.12
2015.09.23 05:59:54.674,1.58223,1.58245,1.37,1.12
2015.09.23 05:59:55.675,1.58223,1.58245,1.37,1.12
2015.09.23 05:59:56.890,1.58223,1.58248,1.37,1.87
2015.09.23 05:59:58.375,1.58223,1.58247,1.00,1.50
2015.09.23 05:59:59.162,1.5822,1.58247,2.25,1.50
2015.09.23 05:59:59.738,1.5822,1.58247,2.25,1.50
