2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:00:00.537,1.52352,1.52367,1.00,1.07
2015.12.14 13:00:01.555,1.52352,1.52368,1.00,1.10
2015.12.14 13:00:04.273,1.52354,1.52371,1.00,1.87
2015.12.14 13:00:04.527,1.52357,1.52376,1.00,1.95
2015.12.14 13:00:07.147,1.52361,1.52376,1.00,1.95
2015.12.14 13:00:07.677,1.52363,1.52377,1.00,1.07
2015.12.14 13:00:07.894,1.52364,1.52382,1.00,2.62
2015.12.14 13:00:07.946,1.52362,1.52382,1.12,2.25
2015.12.14 13:00:08.048,1.52359,1.52383,1.45,1.50
2015.12.14 13:00:08.099,1.5236,1.52375,1.45,1.37
2015.12.14 13:00:08.354,1.52369,1.52386,1.37,1.37
2015.12.14 13:00:08.405,1.52369,1.52388,1.37,1.52
2015.12.14 13:00:08.558,1.5237,1.5239,1.87,1.12
2015.12.14 13:00:08.785,1.52372,1.52391,1.00,1.87
2015.12.14 13:00:08.837,1.52372,1.52392,1.00,1.12
2015.12.14 13:00:09.347,1.52374,1.52392,1.00,1.12
2015.12.14 13:00:09.652,1.52374,1.52394,1.75,1.95
2015.12.14 13:00:09.973,1.52374,1.52395,1.75,1.57
2015.12.14 13:00:11.181,1.52374,1.52396,1.87,1.50
2015.12.14 13:00:11.690,1.52374,1.52396,1.12,2.25
2015.12.14 13:00:13.526,1.52371,1.52396,1.37,1.50
2015.12.14 13:00:13.578,1.52371,1.52396,1.00,1.50
2015.12.14 13:00:15.723,1.5237,1.52394,1.00,2.25
2015.12.14 13:00:16.044,1.52365,1.52387,1.00,1.57
2015.12.14 13:00:16.197,1.52363,1.52387,1.00,1.57
2015.12.14 13:00:16.452,1.52361,1.52386,1.00,3.37
2015.12.14 13:00:17.111,1.52361,1.52385,1.00,1.90
2015.12.14 13:00:17.265,1.52361,1.52384,1.00,1.50
2015.12.14 13:00:18.257,1.52361,1.52383,1.00,1.65
2015.12.14 13:00:20.102,1.52362,1.52384,1.00,2.25
2015.12.14 13:00:21.011,1.52364,1.52384,1.00,1.87
2015.12.14 13:00:21.214,1.52364,1.52387,1.50,2.02
2015.12.14 13:00:21.316,1.52366,1.52387,1.12,1.57
2015.12.14 13:00:21.672,1.52366,1.52389,1.87,1.57
2015.12.14 13:00:22.186,1.52366,1.52388,1.87,1.12
2015.12.14 13:00:23.282,1.52366,1.52388,1.37,3.00
2015.12.14 13:00:23.384,1.52364,1.52385,1.00,1.50
2015.12.14 13:00:23.638,1.52364,1.52383,1.00,1.00
2015.12.14 13:00:24.170,1.52364,1.52381,1.00,1.10
2015.12.14 13:00:25.027,1.52361,1.52381,1.00,1.20
2015.12.14 13:00:25.534,1.52361,1.52383,1.00,3.00
2015.12.14 13:00:26.492,1.52361,1.52382,1.50,1.10
2015.12.14 13:00:26.785,1.52363,1.52382,1.00,1.10
2015.12.14 13:00:27.397,1.52363,1.52384,1.00,1.95
2015.12.14 13:00:27.721,1.52368,1.52387,1.00,1.12
2015.12.14 13:00:27.823,1.52368,1.52389,1.00,1.95
2015.12.14 13:00:27.976,1.52368,1.52389,1.37,1.20
2015.12.14 13:00:28.546,1.52368,1.52388,1.75,1.27
2015.12.14 13:00:31.033,1.52367,1.52389,1.00,1.95
2015.12.14 13:00:31.135,1.52367,1.52389,1.00,1.95
2015.12.14 13:00:31.440,1.52361,1.52384,2.32,1.47
2015.12.14 13:00:31.542,1.52359,1.52382,1.50,1.57
2015.12.14 13:00:31.694,1.52359,1.52379,1.87,1.00
2015.12.14 13:00:32.108,1.52359,1.52378,1.50,1.17
2015.12.14 13:00:32.637,1.52359,1.52376,1.00,1.00
2015.12.14 13:00:33.149,1.52359,1.52377,1.00,1.20
2015.12.14 13:00:33.704,1.52357,1.52379,1.37,1.95
2015.12.14 13:00:33.755,1.52356,1.52378,1.50,1.17
2015.12.14 13:00:33.857,1.52356,1.52377,1.00,1.57
2015.12.14 13:00:34.162,1.52355,1.52374,1.00,1.75
2015.12.14 13:00:34.458,1.52353,1.52374,1.00,1.20
2015.12.14 13:00:34.966,1.52353,1.52371,1.00,1.00
2015.12.14 13:00:36.383,1.5235,1.52374,1.75,2.70
2015.12.14 13:00:36.434,1.52348,1.52372,2.40,1.47
2015.12.14 13:00:36.536,1.52347,1.52368,1.00,1.37
2015.12.14 13:00:36.638,1.52345,1.52367,1.00,1.57
2015.12.14 13:00:37.266,1.52346,1.52369,1.00,2.70
2015.12.14 13:00:37.419,1.52346,1.52367,1.00,1.57
2015.12.14 13:00:38.342,1.52344,1.52366,1.00,1.12
2015.12.14 13:00:38.850,1.52345,1.52367,1.00,1.57
2015.12.14 13:00:38.901,1.52345,1.52363,1.00,1.00
2015.12.14 13:00:39.053,1.52347,1.52369,1.00,2.70
2015.12.14 13:00:39.557,1.52348,1.52367,1.00,1.00
2015.12.14 13:00:39.763,1.52348,1.52371,1.12,1.95
2015.12.14 13:00:40.079,1.52348,1.52367,1.12,1.00
2015.12.14 13:00:40.282,1.52346,1.52367,1.12,1.00
2015.12.14 13:00:40.435,1.52344,1.52365,1.12,1.00
2015.12.14 13:00:40.739,1.52342,1.52365,1.00,1.95
2015.12.14 13:00:40.891,1.52339,1.52362,1.50,1.12
2015.12.14 13:00:40.943,1.52339,1.52362,1.50,1.37
2015.12.14 13:00:41.451,1.52339,1.52361,1.37,1.95
2015.12.14 13:00:42.334,1.52339,1.52361,1.00,1.20
2015.12.14 13:00:42.710,1.52337,1.5236,1.00,1.27
2015.12.14 13:00:43.564,1.52338,1.52361,1.00,1.95
2015.12.14 13:00:43.768,1.52337,1.52359,1.50,1.47
2015.12.14 13:00:43.871,1.52334,1.52359,1.20,1.95
2015.12.14 13:00:44.741,1.5233,1.52353,1.52,1.37
2015.12.14 13:00:44.995,1.5233,1.52351,1.00,1.12
2015.12.14 13:00:45.503,1.52331,1.52354,1.00,1.92
2015.12.14 13:00:46.456,1.52334,1.52355,1.00,1.95
2015.12.14 13:00:46.661,1.52334,1.52357,1.12,2.40
2015.12.14 13:00:47.748,1.52332,1.52357,1.75,1.65
2015.12.14 13:00:48.425,1.52332,1.52357,1.37,2.40
2015.12.14 13:00:48.527,1.5233,1.52355,1.20,1.07
2015.12.14 13:00:48.833,1.52329,1.52351,1.00,1.27
2015.12.14 13:00:49.998,1.52328,1.52352,1.00,3.00
2015.12.14 13:00:54.758,1.52326,1.5235,2.25,1.17
2015.12.14 13:00:55.267,1.52326,1.52349,1.87,1.57
2015.12.14 13:00:55.785,1.52326,1.52349,1.87,1.82
2015.12.14 13:00:55.836,1.52326,1.52349,1.00,1.82
2015.12.14 13:00:55.989,1.52326,1.52349,1.00,2.25
2015.12.14 13:00:56.496,1.52323,1.52346,2.25,1.37
2015.12.14 13:00:59.863,1.52323,1.52344,1.75,1.00
2015.12.14 13:01:00.175,1.52315,1.52338,1.00,1.47
2015.12.14 13:01:00.685,1.52314,1.52336,1.00,1.00
2015.12.14 13:01:01.205,1.52314,1.52335,1.50,1.00
2015.12.14 13:01:01.739,1.52314,1.52336,1.50,1.00
2015.12.14 13:01:02.271,1.52314,1.52339,1.50,1.65
2015.12.14 13:01:02.848,1.52315,1.52338,1.00,1.10
2015.12.14 13:01:03.374,1.52315,1.52337,1.00,1.00
2015.12.14 13:01:06.014,1.52315,1.52337,1.00,1.65
2015.12.14 13:01:06.321,1.52313,1.52337,1.12,1.27
2015.12.14 13:01:07.241,1.52313,1.52334,1.12,1.00
2015.12.14 13:01:07.293,1.52313,1.52337,1.12,1.27
2015.12.14 13:01:07.344,1.52313,1.52333,1.12,1.00
2015.12.14 13:01:07.547,1.52313,1.52335,1.12,1.00
2015.12.14 13:01:08.081,1.52314,1.52336,1.00,1.20
2015.12.14 13:01:08.354,1.52316,1.52338,1.00,1.20
2015.12.14 13:01:09.017,1.52318,1.52338,1.00,1.95
2015.12.14 13:01:09.230,1.52318,1.5234,1.00,1.20
2015.12.14 13:01:09.282,1.52316,1.5234,1.12,1.20
2015.12.14 13:01:09.996,1.52315,1.52336,1.37,1.00
2015.12.14 13:01:10.351,1.52314,1.52338,1.75,1.57
2015.12.14 13:01:10.733,1.52317,1.52338,1.00,1.57
2015.12.14 13:01:11.041,1.52323,1.52346,1.00,2.02
2015.12.14 13:01:12.636,1.5232,1.52344,1.50,1.00
2015.12.14 13:01:12.796,1.5232,1.52344,1.00,2.40
2015.12.14 13:01:13.334,1.5232,1.52343,1.00,3.00
2015.12.14 13:01:13.741,1.5232,1.52341,1.00,1.65
2015.12.14 13:01:15.795,1.5232,1.52339,1.00,1.47
2015.12.14 13:01:17.653,1.52318,1.5234,1.00,1.65
2015.12.14 13:01:17.908,1.52321,1.5234,1.00,1.55
2015.12.14 13:01:19.058,1.52323,1.5234,1.00,1.17
2015.12.14 13:01:20.318,1.52323,1.52344,1.00,3.00
2015.12.14 13:01:21.082,1.52323,1.52342,1.00,1.65
2015.12.14 13:01:21.883,1.52321,1.52342,1.00,1.65
2015.12.14 13:01:22.036,1.52321,1.52342,1.00,1.95
2015.12.14 13:01:22.428,1.52318,1.52339,1.00,1.20
2015.12.14 13:01:22.935,1.52318,1.52338,1.00,1.00
2015.12.14 13:01:23.088,1.52316,1.52339,1.00,1.57
2015.12.14 13:01:24.071,1.52316,1.52337,1.12,1.37
2015.12.14 13:01:25.094,1.52316,1.52337,1.00,1.12
2015.12.14 13:01:28.827,1.52314,1.52337,1.50,1.20
2015.12.14 13:01:30.663,1.52315,1.52338,1.00,1.55
2015.12.14 13:01:31.172,1.52315,1.52338,1.20,1.37
2015.12.14 13:01:31.889,1.52315,1.52338,1.20,1.37
2015.12.14 13:01:36.574,1.52314,1.52334,1.37,1.00
2015.12.14 13:01:37.096,1.52314,1.52335,1.87,1.12
2015.12.14 13:01:37.636,1.52314,1.52335,1.12,1.12
2015.12.14 13:01:38.173,1.52315,1.52336,1.00,1.00
2015.12.14 13:01:38.326,1.52315,1.52338,1.00,1.27
2015.12.14 13:01:38.957,1.52318,1.52338,1.00,1.27
2015.12.14 13:01:39.267,1.5232,1.52341,1.00,2.32
2015.12.14 13:01:39.832,1.52319,1.52341,1.12,1.95
2015.12.14 13:01:39.883,1.52319,1.52341,1.12,1.50
2015.12.14 13:01:41.026,1.52319,1.52341,1.12,1.50
2015.12.14 13:01:42.148,1.52316,1.5234,3.07,1.55
2015.12.14 13:01:43.137,1.52316,1.5234,3.07,1.55
2015.12.14 13:01:43.649,1.52319,1.52342,1.50,1.95
2015.12.14 13:01:44.157,1.52319,1.52342,1.12,1.95
2015.12.14 13:01:44.954,1.52319,1.52342,1.50,1.95
2015.12.14 13:01:46.443,1.52319,1.52342,1.12,1.45
2015.12.14 13:01:46.798,1.52321,1.52342,1.00,1.37
2015.12.14 13:01:47.103,1.52326,1.52347,1.00,2.62
2015.12.14 13:01:47.196,1.52327,1.52348,1.00,2.02
2015.12.14 13:01:47.298,1.52324,1.52348,2.25,1.20
2015.12.14 13:01:47.451,1.52321,1.52347,1.95,1.55
2015.12.14 13:01:47.553,1.5232,1.52344,2.40,1.37
2015.12.14 13:01:47.705,1.5232,1.52344,1.12,2.32
2015.12.14 13:01:48.643,1.52319,1.52343,1.57,1.20
2015.12.14 13:01:49.732,1.52316,1.52341,1.45,1.37
2015.12.14 13:01:50.049,1.52315,1.5234,2.02,2.62
2015.12.14 13:01:50.571,1.52315,1.5234,1.12,3.52
2015.12.14 13:01:50.884,1.52314,1.52337,1.47,1.50
2015.12.14 13:01:51.411,1.52313,1.52334,1.95,1.12
2015.12.14 13:01:51.727,1.52313,1.52334,1.20,1.37
2015.12.14 13:01:52.268,1.52311,1.5233,1.57,1.37
2015.12.14 13:01:52.371,1.52308,1.52326,1.37,1.37
2015.12.14 13:01:52.484,1.52302,1.52324,1.00,1.47
2015.12.14 13:01:53.415,1.52299,1.52324,1.20,2.32
2015.12.14 13:01:55.266,1.52299,1.52323,1.20,1.17
2015.12.14 13:01:55.650,1.52299,1.52324,1.20,3.07
2015.12.14 13:01:56.020,1.52296,1.52321,2.77,1.12
2015.12.14 13:01:56.122,1.52299,1.52321,1.00,1.75
2015.12.14 13:01:56.173,1.52299,1.52322,1.00,1.57
2015.12.14 13:01:59.069,1.52299,1.52323,1.10,1.57
2015.12.14 13:01:59.577,1.523,1.52323,1.00,1.82
2015.12.14 13:01:59.782,1.523,1.52324,3.00,1.87
2015.12.14 13:01:59.834,1.52309,1.52324,1.00,1.37
2015.12.14 13:01:59.885,1.52309,1.52326,1.00,1.37
2015.12.14 13:01:59.987,1.52309,1.52329,1.00,1.12
2015.12.14 13:02:00.089,1.5231,1.52329,1.37,1.00
2015.12.14 13:02:00.397,1.52309,1.52332,1.00,1.37
2015.12.14 13:02:00.793,1.52311,1.52333,1.00,1.12
2015.12.14 13:02:00.948,1.52311,1.52334,1.87,1.87
2015.12.14 13:02:01.255,1.52315,1.52336,1.87,1.37
2015.12.14 13:02:01.306,1.52315,1.52336,2.02,1.12
2015.12.14 13:02:01.560,1.52315,1.52336,2.62,1.12
2015.12.14 13:02:01.895,1.5232,1.5234,1.00,2.62
2015.12.14 13:02:01.948,1.52323,1.5234,1.00,2.25
2015.12.14 13:02:02.101,1.52327,1.5235,1.00,1.12
2015.12.14 13:02:02.153,1.52327,1.5235,1.87,1.12
2015.12.14 13:02:02.312,1.52328,1.52354,1.95,1.57
2015.12.14 13:02:02.465,1.52331,1.52354,1.65,1.00
2015.12.14 13:02:02.785,1.52333,1.52356,1.47,2.62
2015.12.14 13:02:03.089,1.52336,1.52356,1.12,1.00
2015.12.14 13:02:03.598,1.52337,1.52357,1.00,1.12
2015.12.14 13:02:03.942,1.52341,1.52364,1.65,1.37
2015.12.14 13:02:04.299,1.52342,1.52364,1.20,1.00
2015.12.14 13:02:04.826,1.52342,1.52367,1.45,2.32
2015.12.14 13:02:04.877,1.52345,1.52367,1.12,1.10
2015.12.14 13:02:05.387,1.52345,1.52371,3.45,1.82
2015.12.14 13:02:05.794,1.52347,1.52371,1.87,1.47
2015.12.14 13:02:06.085,1.52347,1.52372,1.87,1.55
2015.12.14 13:02:06.289,1.52348,1.52374,1.57,3.07
2015.12.14 13:02:06.796,1.52348,1.52373,2.32,1.20
2015.12.14 13:02:08.299,1.52348,1.52373,1.92,1.75
2015.12.14 13:02:09.319,1.52348,1.52373,1.95,1.95
2015.12.14 13:02:10.111,1.52355,1.52373,1.00,1.27
2015.12.14 13:02:10.367,1.52365,1.52384,1.12,1.27
2015.12.14 13:02:10.469,1.52363,1.52386,1.37,2.77
2015.12.14 13:02:11.751,1.52367,1.52386,1.00,2.62
2015.12.14 13:02:11.803,1.52364,1.52386,1.00,1.50
2015.12.14 13:02:11.970,1.52364,1.52388,1.00,2.02
2015.12.14 13:02:12.021,1.52363,1.52386,1.50,1.55
2015.12.14 13:02:12.326,1.52358,1.5238,1.12,1.37
2015.12.14 13:02:13.229,1.52361,1.52384,1.00,1.17
2015.12.14 13:02:13.331,1.52364,1.52385,1.00,1.85
2015.12.14 13:02:13.856,1.52364,1.52386,1.12,1.47
2015.12.14 13:02:13.908,1.52364,1.52389,1.12,3.00
2015.12.14 13:02:14.314,1.52364,1.52389,1.95,1.57
2015.12.14 13:02:14.420,1.52365,1.5239,1.50,2.32
2015.12.14 13:02:15.311,1.52366,1.5239,1.47,1.55
2015.12.14 13:02:15.681,1.52368,1.5239,1.57,1.50
2015.12.14 13:02:16.199,1.52369,1.52392,1.45,1.75
2015.12.14 13:02:16.352,1.52369,1.52392,1.45,1.00
2015.12.14 13:02:16.925,1.52369,1.52393,1.45,1.87
2015.12.14 13:02:17.839,1.52372,1.52395,1.12,1.12
2015.12.14 13:02:17.890,1.52379,1.52395,1.00,1.00
2015.12.14 13:02:18.233,1.52374,1.52392,1.12,1.12
2015.12.14 13:02:18.285,1.52369,1.52392,1.87,1.12
2015.12.14 13:02:18.336,1.52368,1.52392,1.87,1.50
2015.12.14 13:02:18.388,1.52366,1.5239,1.87,1.12
2015.12.14 13:02:18.439,1.52366,1.52389,1.87,1.37
2015.12.14 13:02:18.947,1.52366,1.52389,1.37,1.57
2015.12.14 13:02:19.413,1.52365,1.52388,1.12,1.07
2015.12.14 13:02:19.921,1.52365,1.52387,1.12,1.45
2015.12.14 13:02:20.226,1.52363,1.52386,2.25,1.07
2015.12.14 13:02:20.758,1.52363,1.52387,1.50,1.82
2015.12.14 13:02:20.912,1.52363,1.52383,1.50,1.47
2015.12.14 13:02:21.423,1.52359,1.52383,2.25,1.52
2015.12.14 13:02:21.728,1.52359,1.5238,1.75,1.57
2015.12.14 13:02:22.249,1.5236,1.5238,1.75,1.82
2015.12.14 13:02:23.234,1.52359,1.5238,1.12,2.32
2015.12.14 13:02:23.285,1.52359,1.5238,1.37,2.32
2015.12.14 13:02:23.388,1.52359,1.52372,1.37,1.00
2015.12.14 13:02:23.491,1.52354,1.5237,1.57,1.00
2015.12.14 13:02:23.542,1.52354,1.5237,1.00,1.12
2015.12.14 13:02:23.645,1.52349,1.5237,1.00,1.12
2015.12.14 13:02:23.798,1.52348,1.52363,1.37,1.00
2015.12.14 13:02:23.850,1.52344,1.52365,1.00,1.00
2015.12.14 13:02:23.901,1.52344,1.52363,1.00,1.00
2015.12.14 13:02:24.223,1.52344,1.52363,1.00,1.87
2015.12.14 13:02:24.530,1.52337,1.52357,1.12,1.37
2015.12.14 13:02:24.582,1.52339,1.52357,1.00,1.87
2015.12.14 13:02:24.633,1.52339,1.52353,1.00,1.00
2015.12.14 13:02:24.786,1.52335,1.5235,1.00,1.00
2015.12.14 13:02:24.888,1.52331,1.52353,1.00,2.70
2015.12.14 13:02:25.043,1.52334,1.52353,1.75,1.12
2015.12.14 13:02:25.159,1.52335,1.52356,1.12,1.57
2015.12.14 13:02:25.818,1.52335,1.52356,1.37,2.32
2015.12.14 13:02:26.358,1.52334,1.52356,1.37,1.57
2015.12.14 13:02:26.511,1.52334,1.52356,1.37,1.00
2015.12.14 13:02:26.749,1.52334,1.52354,1.00,1.00
2015.12.14 13:02:26.901,1.5233,1.52354,1.00,2.02
2015.12.14 13:02:27.410,1.52329,1.52351,1.00,1.12
2015.12.14 13:02:27.715,1.52329,1.52351,1.00,1.87
2015.12.14 13:02:28.021,1.52332,1.52351,1.00,1.57
2015.12.14 13:02:28.123,1.5233,1.52351,1.00,1.95
2015.12.14 13:02:28.225,1.52325,1.52347,1.27,1.37
2015.12.14 13:02:28.499,1.52319,1.52341,1.00,1.50
2015.12.14 13:02:28.702,1.52317,1.52341,1.00,1.47
2015.12.14 13:02:29.059,1.52317,1.52338,1.00,1.20
2015.12.14 13:02:30.562,1.52317,1.52337,1.00,1.95
2015.12.14 13:02:33.079,1.52314,1.52337,1.00,1.95
2015.12.14 13:02:34.327,1.52314,1.52336,1.00,1.95
2015.12.14 13:02:35.315,1.52314,1.52336,1.00,1.20
2015.12.14 13:02:35.771,1.52314,1.52334,1.00,1.57
2015.12.14 13:02:37.134,1.52314,1.52335,1.00,2.25
2015.12.14 13:02:37.637,1.52316,1.52335,1.00,1.45
2015.12.14 13:02:38.162,1.52316,1.52336,1.00,1.95
2015.12.14 13:02:38.667,1.52317,1.52338,1.00,1.87
2015.12.14 13:02:38.785,1.52317,1.52339,1.00,2.32
2015.12.14 13:02:39.039,1.5232,1.52339,1.00,2.32
2015.12.14 13:02:41.682,1.52319,1.52339,1.00,2.32
2015.12.14 13:02:42.189,1.52316,1.52339,1.00,2.70
2015.12.14 13:02:42.240,1.52318,1.52339,1.00,2.70
2015.12.14 13:02:45.431,1.52315,1.52337,1.00,1.20
2015.12.14 13:02:45.533,1.52315,1.52337,1.00,1.87
2015.12.14 13:02:47.695,1.52315,1.52335,1.00,2.40
2015.12.14 13:02:48.236,1.52315,1.52335,1.00,1.95
2015.12.14 13:02:50.411,1.52312,1.52331,1.12,1.00
2015.12.14 13:02:50.968,1.52312,1.52334,1.12,1.57
2015.12.14 13:02:51.527,1.52309,1.52331,1.85,1.00
2015.12.14 13:02:51.578,1.52308,1.52327,1.00,1.47
2015.12.14 13:02:51.884,1.52303,1.52322,1.00,1.95
2015.12.14 13:02:52.235,1.52303,1.52321,1.00,1.12
2015.12.14 13:02:52.895,1.52303,1.52322,1.00,1.95
2015.12.14 13:02:56.061,1.52299,1.52322,1.00,1.57
2015.12.14 13:02:56.115,1.52299,1.52319,1.00,1.37
2015.12.14 13:02:56.166,1.52297,1.52319,1.00,1.50
2015.12.14 13:02:56.217,1.52297,1.52317,1.00,1.07
2015.12.14 13:02:56.675,1.52297,1.52316,1.00,1.87
2015.12.14 13:02:57.397,1.52299,1.52316,1.00,1.57
2015.12.14 13:02:57.499,1.52299,1.52318,1.00,2.25
2015.12.14 13:02:58.330,1.52302,1.52318,1.00,1.57
2015.12.14 13:02:58.638,1.52304,1.52321,1.00,2.32
2015.12.14 13:03:00.218,1.52305,1.52322,1.00,1.82
2015.12.14 13:03:00.320,1.52308,1.52324,1.00,1.82
2015.12.14 13:03:00.640,1.52314,1.52332,1.00,1.57
2015.12.14 13:03:01.097,1.52316,1.52333,1.00,1.15
2015.12.14 13:03:01.637,1.52316,1.52335,1.00,1.52
2015.12.14 13:03:01.942,1.52323,1.52339,1.00,2.40
2015.12.14 13:03:01.993,1.5232,1.52339,1.00,2.40
2015.12.14 13:03:02.703,1.5232,1.5234,1.00,1.57
2015.12.14 13:03:03.681,1.5232,1.52342,1.00,3.45
2015.12.14 13:03:03.834,1.52324,1.52342,1.00,2.70
2015.12.14 13:03:04.073,1.52321,1.52342,1.00,2.70
2015.12.14 13:03:04.226,1.52323,1.52342,1.00,2.70
2015.12.14 13:03:04.733,1.52322,1.52342,1.00,2.32
2015.12.14 13:03:05.425,1.52324,1.52342,1.00,2.32
2015.12.14 13:03:05.833,1.52326,1.52343,1.00,3.45
2015.12.14 13:03:05.986,1.52323,1.52343,1.00,2.32
2015.12.14 13:03:06.139,1.52326,1.52343,1.00,1.95
2015.12.14 13:03:06.763,1.52326,1.52343,1.00,1.20
2015.12.14 13:03:06.866,1.52323,1.52344,1.00,1.95
2015.12.14 13:03:06.968,1.52326,1.52345,1.00,1.95
2015.12.14 13:03:07.019,1.52324,1.52344,1.00,1.45
2015.12.14 13:03:07.070,1.52331,1.52344,1.00,1.45
2015.12.14 13:03:07.224,1.52333,1.52346,1.00,1.20
2015.12.14 13:03:07.326,1.52333,1.52351,1.00,1.55
2015.12.14 13:03:07.485,1.52334,1.52352,1.00,1.12
2015.12.14 13:03:07.740,1.52334,1.52355,1.00,1.65
2015.12.14 13:03:08.247,1.52334,1.52355,1.00,2.77
2015.12.14 13:03:08.647,1.52329,1.52353,1.27,1.50
2015.12.14 13:03:08.851,1.52325,1.52349,1.95,1.87
2015.12.14 13:03:08.954,1.52322,1.52346,1.47,1.47
2015.12.14 13:03:09.057,1.5232,1.52343,1.95,1.37
2015.12.14 13:03:09.361,1.52322,1.52339,1.00,1.00
2015.12.14 13:03:09.593,1.52324,1.52343,1.00,1.10
2015.12.14 13:03:09.645,1.52327,1.52343,1.00,1.00
2015.12.14 13:03:09.749,1.52327,1.52347,1.00,1.07
2015.12.14 13:03:10.259,1.52328,1.52347,1.00,1.00
2015.12.14 13:03:10.512,1.52326,1.52347,1.00,1.50
2015.12.14 13:03:11.016,1.52326,1.52347,1.00,1.57
2015.12.14 13:03:12.745,1.52326,1.52345,1.00,1.00
2015.12.14 13:03:13.254,1.52326,1.52346,1.00,1.45
2015.12.14 13:03:13.306,1.52328,1.52346,1.00,1.45
2015.12.14 13:03:14.032,1.52328,1.52343,1.00,1.47
2015.12.14 13:03:14.186,1.52325,1.52343,1.00,1.47
2015.12.14 13:03:15.156,1.52327,1.52343,1.00,1.47
2015.12.14 13:03:15.664,1.52326,1.52343,1.00,1.47
2015.12.14 13:03:16.064,1.52329,1.52343,1.00,1.37
2015.12.14 13:03:16.117,1.52327,1.52343,1.00,1.37
2015.12.14 13:03:16.271,1.52326,1.52345,1.00,1.12
2015.12.14 13:03:16.374,1.52332,1.52345,1.00,1.87
2015.12.14 13:03:16.578,1.52332,1.52348,1.00,1.57
2015.12.14 13:03:17.253,1.52332,1.52349,1.00,1.52
2015.12.14 13:03:17.355,1.52335,1.52349,1.00,1.52
2015.12.14 13:03:17.558,1.52335,1.52351,1.00,1.55
2015.12.14 13:03:18.083,1.52334,1.52351,1.00,1.55
2015.12.14 13:03:18.573,1.52331,1.52351,1.00,1.55
2015.12.14 13:03:19.032,1.52328,1.52349,1.00,1.15
2015.12.14 13:03:19.084,1.52323,1.52344,2.25,1.50
2015.12.14 13:03:19.332,1.52318,1.52337,1.00,2.02
2015.12.14 13:03:19.384,1.5232,1.52338,1.00,2.02
2015.12.14 13:03:19.435,1.52317,1.52337,1.00,1.20
2015.12.14 13:03:20.251,1.52317,1.52338,1.00,2.32
2015.12.14 13:03:20.302,1.52323,1.52338,1.00,2.32
2015.12.14 13:03:20.512,1.52326,1.52344,1.00,2.32
2015.12.14 13:03:21.021,1.52326,1.52344,1.00,1.55
2015.12.14 13:03:21.530,1.52327,1.52345,1.00,1.00
2015.12.14 13:03:22.421,1.52325,1.52345,1.00,1.00
2015.12.14 13:03:22.524,1.52322,1.52347,1.55,3.90
2015.12.14 13:03:22.626,1.52319,1.52341,1.87,1.00
2015.12.14 13:03:22.677,1.52319,1.52341,1.00,1.37
