2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:03:23.039,1.52316,1.52339,1.50,2.25
2015.12.14 13:03:24.216,1.52316,1.52338,1.00,1.85
2015.12.14 13:03:24.798,1.52314,1.52336,1.10,1.12
2015.12.14 13:03:24.849,1.52318,1.52336,1.00,1.87
2015.12.14 13:03:25.005,1.52316,1.52338,1.12,1.85
2015.12.14 13:03:25.057,1.5231,1.52325,1.07,1.37
2015.12.14 13:03:25.153,1.52309,1.52324,1.12,1.50
2015.12.14 13:03:25.357,1.52309,1.52327,1.00,1.87
2015.12.14 13:03:25.611,1.52305,1.52328,1.12,2.20
2015.12.14 13:03:25.663,1.52305,1.52326,1.12,1.65
2015.12.14 13:03:25.968,1.52301,1.52323,1.00,1.00
2015.12.14 13:03:26.187,1.52304,1.52323,1.00,1.07
2015.12.14 13:03:26.494,1.52302,1.52323,1.00,1.07
2015.12.14 13:03:26.648,1.52304,1.52323,1.00,1.07
2015.12.14 13:03:26.750,1.52302,1.52323,1.00,1.07
2015.12.14 13:03:26.902,1.52305,1.52323,1.00,1.00
2015.12.14 13:03:27.668,1.52305,1.52326,1.00,1.65
2015.12.14 13:03:27.973,1.52303,1.52324,1.00,1.00
2015.12.14 13:03:28.329,1.52303,1.52325,1.00,2.32
2015.12.14 13:03:28.482,1.52301,1.52323,1.00,1.95
2015.12.14 13:03:28.634,1.52303,1.52323,1.00,1.95
2015.12.14 13:03:28.748,1.52303,1.52323,1.00,1.57
2015.12.14 13:03:28.799,1.52305,1.52323,1.00,1.57
2015.12.14 13:03:29.105,1.52307,1.52327,1.00,1.57
2015.12.14 13:03:29.460,1.52309,1.52328,1.00,1.55
2015.12.14 13:03:30.456,1.52309,1.5233,1.00,1.12
2015.12.14 13:03:31.452,1.52309,1.52331,1.00,1.10
2015.12.14 13:03:31.706,1.52312,1.5233,1.00,1.00
2015.12.14 13:03:31.859,1.52312,1.52333,1.00,1.37
2015.12.14 13:03:32.532,1.52312,1.52333,1.00,1.50
2015.12.14 13:03:32.836,1.52312,1.5233,1.00,1.00
2015.12.14 13:03:33.141,1.52314,1.5233,1.00,1.00
2015.12.14 13:03:33.293,1.52314,1.52335,1.00,1.47
2015.12.14 13:03:33.559,1.52314,1.52337,1.00,3.45
2015.12.14 13:03:38.191,1.52316,1.52336,1.00,1.50
2015.12.14 13:03:38.699,1.52316,1.52334,1.00,1.00
2015.12.14 13:03:39.228,1.52316,1.52336,1.00,2.25
2015.12.14 13:03:39.585,1.52316,1.52333,1.00,1.00
2015.12.14 13:03:39.636,1.5231,1.52333,2.62,1.50
2015.12.14 13:03:39.688,1.5231,1.52328,1.12,1.50
2015.12.14 13:03:39.875,1.52299,1.52322,1.20,1.12
2015.12.14 13:03:40.131,1.52302,1.5232,1.00,1.87
2015.12.14 13:03:40.639,1.52304,1.52321,1.00,1.12
2015.12.14 13:03:40.893,1.52307,1.52325,1.00,1.00
2015.12.14 13:03:41.461,1.52308,1.52325,1.00,1.00
2015.12.14 13:03:42.071,1.52305,1.52325,1.00,1.00
2015.12.14 13:03:42.411,1.52304,1.52324,1.00,1.12
2015.12.14 13:03:43.224,1.52307,1.52322,1.00,1.00
2015.12.14 13:03:43.326,1.52306,1.52328,1.00,1.87
2015.12.14 13:03:43.865,1.52306,1.52326,1.00,1.55
2015.12.14 13:03:44.685,1.52306,1.52326,1.00,1.17
2015.12.14 13:03:45.192,1.52306,1.52326,1.00,1.00
2015.12.14 13:03:45.727,1.52306,1.52327,1.00,1.10
2015.12.14 13:03:46.244,1.52306,1.52326,1.00,1.00
2015.12.14 13:03:46.904,1.52304,1.52326,1.00,1.50
2015.12.14 13:03:47.398,1.52304,1.52325,1.00,1.47
2015.12.14 13:03:47.552,1.52302,1.52325,1.10,1.47
2015.12.14 13:03:48.110,1.52302,1.52324,1.00,2.32
2015.12.14 13:03:48.781,1.52302,1.52321,1.00,1.00
2015.12.14 13:03:48.883,1.52298,1.52321,2.32,1.00
2015.12.14 13:03:49.408,1.52298,1.52322,3.07,1.50
2015.12.14 13:03:49.718,1.52297,1.52321,2.70,1.37
2015.12.14 13:03:50.263,1.52297,1.52321,1.20,1.95
2015.12.14 13:03:50.568,1.52295,1.52318,1.17,1.50
2015.12.14 13:03:51.075,1.52293,1.52318,2.62,1.87
2015.12.14 13:03:51.672,1.52293,1.52316,2.62,1.00
2015.12.14 13:03:51.978,1.5229,1.52311,1.75,1.12
2015.12.14 13:03:52.029,1.52287,1.52308,2.32,1.00
2015.12.14 13:03:52.408,1.52287,1.5231,1.37,1.00
2015.12.14 13:03:52.460,1.52285,1.52309,2.32,1.00
2015.12.14 13:03:52.985,1.52285,1.52309,2.32,1.27
2015.12.14 13:03:53.495,1.52285,1.52308,2.32,1.47
2015.12.14 13:03:53.850,1.52284,1.52306,1.75,1.12
2015.12.14 13:03:53.952,1.52281,1.52304,1.87,1.87
2015.12.14 13:03:54.156,1.5228,1.52302,1.50,1.37
2015.12.14 13:03:54.460,1.52285,1.52306,1.00,1.57
2015.12.14 13:03:54.977,1.52283,1.52305,1.37,1.50
2015.12.14 13:03:55.799,1.52283,1.52304,1.37,1.00
2015.12.14 13:03:56.017,1.52283,1.52305,1.37,1.37
2015.12.14 13:03:56.069,1.52284,1.52307,1.37,1.50
2015.12.14 13:03:56.601,1.52284,1.52309,2.62,1.50
2015.12.14 13:03:57.107,1.52285,1.52307,2.32,1.00
2015.12.14 13:03:57.363,1.52282,1.52305,1.20,1.00
2015.12.14 13:03:57.812,1.52282,1.52303,1.20,1.00
2015.12.14 13:03:58.016,1.52283,1.52305,1.00,1.00
2015.12.14 13:03:58.229,1.52283,1.52303,1.00,1.00
2015.12.14 13:03:58.585,1.52285,1.52304,1.00,1.37
2015.12.14 13:03:58.687,1.52283,1.52302,1.00,1.00
2015.12.14 13:03:59.195,1.52282,1.52303,1.00,1.12
2015.12.14 13:04:00.627,1.52282,1.52303,1.00,1.37
2015.12.14 13:04:01.137,1.52285,1.52305,1.00,1.12
2015.12.14 13:04:01.645,1.52285,1.52305,1.00,1.37
2015.12.14 13:04:01.697,1.52283,1.52305,1.10,1.37
2015.12.14 13:04:01.869,1.52287,1.52307,1.00,1.85
2015.12.14 13:04:02.389,1.52288,1.52308,1.00,1.92
2015.12.14 13:04:02.857,1.52291,1.5231,1.00,1.37
2015.12.14 13:04:03.371,1.52289,1.5231,1.00,1.37
2015.12.14 13:04:03.879,1.52288,1.5231,1.12,1.37
2015.12.14 13:04:04.785,1.52286,1.52311,1.55,2.25
2015.12.14 13:04:05.440,1.52286,1.52311,1.55,2.25
2015.12.14 13:04:05.954,1.52287,1.52311,1.47,2.25
2015.12.14 13:04:06.459,1.52286,1.52311,1.55,1.87
2015.12.14 13:04:06.957,1.52286,1.52308,1.55,1.00
2015.12.14 13:04:07.310,1.52286,1.5231,1.55,1.00
2015.12.14 13:04:07.364,1.5229,1.52311,1.00,1.12
2015.12.14 13:04:07.419,1.52287,1.52311,1.57,1.12
2015.12.14 13:04:07.471,1.52289,1.52313,1.37,1.85
2015.12.14 13:04:07.573,1.52289,1.52313,1.47,1.12
2015.12.14 13:04:07.624,1.5229,1.52313,1.07,1.87
2015.12.14 13:04:07.829,1.52289,1.52312,1.45,1.12
2015.12.14 13:04:08.082,1.52289,1.5231,1.45,1.00
2015.12.14 13:04:08.583,1.52288,1.52311,1.95,1.00
2015.12.14 13:04:08.895,1.52288,1.52309,1.57,1.00
2015.12.14 13:04:09.266,1.52289,1.52311,1.57,1.00
2015.12.14 13:04:09.690,1.52289,1.52309,1.95,1.00
2015.12.14 13:04:09.843,1.52287,1.52309,1.55,1.00
2015.12.14 13:04:10.373,1.52287,1.5231,1.55,1.00
2015.12.14 13:04:10.576,1.52287,1.52308,1.55,1.00
2015.12.14 13:04:11.735,1.52287,1.52307,1.55,1.00
2015.12.14 13:04:11.940,1.52287,1.52311,1.55,2.25
2015.12.14 13:04:12.454,1.52287,1.52311,1.12,2.25
2015.12.14 13:04:12.810,1.52287,1.52312,2.25,1.57
2015.12.14 13:04:13.324,1.52287,1.52312,2.40,1.12
2015.12.14 13:04:13.863,1.52287,1.52311,1.47,1.37
2015.12.14 13:04:14.371,1.52286,1.5231,3.52,1.00
2015.12.14 13:04:14.675,1.52289,1.52313,1.57,1.37
2015.12.14 13:04:15.221,1.52288,1.52313,1.65,1.12
2015.12.14 13:04:15.785,1.52289,1.52314,1.50,2.70
2015.12.14 13:04:17.320,1.52289,1.52311,1.37,1.00
2015.12.14 13:04:17.976,1.52288,1.52312,1.50,1.00
2015.12.14 13:04:18.516,1.52288,1.52313,1.50,1.87
2015.12.14 13:04:19.378,1.52289,1.52314,1.50,3.45
2015.12.14 13:04:19.921,1.52287,1.52312,1.85,1.87
2015.12.14 13:04:20.226,1.52287,1.5231,1.47,2.62
2015.12.14 13:04:20.328,1.52286,1.5231,1.00,2.62
2015.12.14 13:04:23.235,1.52285,1.52308,1.00,1.12
2015.12.14 13:04:23.500,1.52285,1.52306,1.00,1.00
2015.12.14 13:04:26.469,1.52283,1.52306,2.62,1.12
2015.12.14 13:04:29.224,1.52283,1.52307,1.50,1.37
2015.12.14 13:04:29.758,1.52283,1.52307,1.50,2.62
2015.12.14 13:04:32.265,1.52282,1.52307,1.00,2.40
2015.12.14 13:04:32.380,1.52281,1.52307,1.12,1.57
2015.12.14 13:04:32.432,1.52281,1.52308,1.75,1.15
2015.12.14 13:04:32.941,1.52281,1.52308,2.70,1.57
2015.12.14 13:04:34.472,1.52282,1.52308,1.65,1.10
2015.12.14 13:04:35.548,1.52285,1.52308,1.20,1.00
2015.12.14 13:04:35.751,1.52285,1.52308,1.57,1.00
2015.12.14 13:04:36.827,1.52284,1.52308,1.95,1.00
2015.12.14 13:04:37.389,1.52284,1.52306,1.82,1.00
2015.12.14 13:04:38.241,1.52284,1.52306,1.57,1.00
2015.12.14 13:04:38.546,1.52287,1.52308,1.55,1.00
2015.12.14 13:04:39.062,1.52286,1.52308,1.57,1.00
2015.12.14 13:04:39.568,1.52287,1.52308,1.55,1.00
2015.12.14 13:04:40.135,1.52289,1.52312,1.50,1.75
2015.12.14 13:04:40.237,1.52294,1.52315,1.50,1.57
2015.12.14 13:04:40.339,1.52298,1.52317,1.00,1.00
2015.12.14 13:04:40.644,1.52292,1.5231,1.27,1.00
2015.12.14 13:04:40.747,1.52289,1.52307,1.57,1.00
2015.12.14 13:04:40.951,1.52287,1.52307,1.57,1.00
2015.12.14 13:04:41.445,1.52287,1.52309,1.00,1.12
2015.12.14 13:04:41.957,1.52287,1.52309,1.37,1.00
2015.12.14 13:04:42.474,1.52286,1.52309,1.47,1.50
2015.12.14 13:04:42.993,1.52287,1.5231,1.37,1.87
2015.12.14 13:04:43.146,1.52284,1.52309,1.57,1.50
2015.12.14 13:04:43.654,1.52284,1.52309,1.47,1.57
2015.12.14 13:04:44.283,1.52284,1.52309,1.47,1.57
2015.12.14 13:04:45.159,1.52283,1.52304,1.65,1.00
2015.12.14 13:04:45.491,1.52268,1.52291,1.50,1.95
2015.12.14 13:04:45.774,1.52268,1.52291,1.00,1.95
2015.12.14 13:04:46.130,1.52268,1.52291,1.00,1.00
2015.12.14 13:04:46.650,1.52268,1.52292,1.00,1.85
2015.12.14 13:04:46.752,1.52266,1.52292,1.50,1.92
2015.12.14 13:04:46.855,1.52266,1.5229,1.00,2.32
2015.12.14 13:04:46.958,1.52264,1.5229,1.12,3.00
2015.12.14 13:04:47.873,1.52264,1.5229,1.12,3.00
2015.12.14 13:04:47.975,1.52265,1.5229,1.50,1.65
2015.12.14 13:04:48.127,1.52265,1.52291,3.07,1.47
2015.12.14 13:04:48.178,1.52268,1.52293,1.00,2.70
2015.12.14 13:04:48.770,1.52269,1.52294,1.37,1.95
2015.12.14 13:04:48.872,1.52269,1.52292,1.37,1.00
2015.12.14 13:04:48.924,1.52269,1.5229,1.37,1.00
2015.12.14 13:04:48.977,1.52265,1.5229,1.27,2.25
2015.12.14 13:04:49.080,1.52263,1.52289,1.37,3.00
2015.12.14 13:04:49.182,1.52262,1.52288,1.12,1.15
2015.12.14 13:04:49.996,1.52262,1.52288,1.12,1.52
2015.12.14 13:04:50.098,1.52266,1.52288,1.00,1.52
2015.12.14 13:04:50.201,1.52266,1.52288,1.87,1.00
2015.12.14 13:04:50.355,1.5227,1.52292,1.00,1.55
2015.12.14 13:04:50.406,1.5227,1.52293,1.50,1.47
2015.12.14 13:04:50.611,1.52268,1.52293,1.45,1.12
2015.12.14 13:04:50.729,1.52268,1.52294,1.47,2.32
2015.12.14 13:04:50.781,1.52266,1.52288,2.70,1.00
2015.12.14 13:04:51.245,1.52268,1.52286,1.10,1.00
2015.12.14 13:04:51.550,1.52263,1.52283,1.95,1.00
2015.12.14 13:04:51.888,1.52268,1.52281,1.47,1.00
2015.12.14 13:04:52.094,1.52265,1.52281,1.37,1.12
2015.12.14 13:04:52.145,1.52265,1.52279,1.37,1.00
2015.12.14 13:04:52.670,1.52266,1.52279,1.37,1.00
2015.12.14 13:04:52.895,1.5226,1.52279,1.47,1.00
2015.12.14 13:04:54.877,1.5226,1.5228,1.57,1.00
2015.12.14 13:04:55.081,1.52263,1.5228,1.37,1.00
2015.12.14 13:04:55.270,1.52263,1.52283,1.37,1.37
2015.12.14 13:04:55.322,1.52266,1.52286,1.87,1.50
2015.12.14 13:04:55.526,1.5227,1.5229,1.90,1.12
2015.12.14 13:04:55.578,1.52274,1.5229,1.37,1.12
2015.12.14 13:04:55.629,1.52274,1.52292,1.37,1.00
2015.12.14 13:04:56.139,1.52274,1.52292,1.57,1.00
2015.12.14 13:04:57.793,1.52272,1.52288,1.12,1.00
2015.12.14 13:04:57.895,1.52269,1.52288,1.45,1.00
2015.12.14 13:04:58.506,1.52268,1.52288,1.37,1.00
2015.12.14 13:04:59.116,1.52266,1.52288,2.02,1.00
2015.12.14 13:04:59.330,1.52266,1.52285,2.02,1.00
2015.12.14 13:04:59.894,1.52267,1.52285,1.47,1.00
2015.12.14 13:05:00.408,1.52267,1.52285,1.10,1.00
2015.12.14 13:05:00.510,1.52267,1.52287,1.10,1.00
2015.12.14 13:05:00.671,1.52272,1.5229,1.00,1.00
2015.12.14 13:05:01.236,1.52267,1.5229,1.20,1.00
2015.12.14 13:05:01.287,1.52266,1.52285,2.25,1.00
2015.12.14 13:05:01.338,1.52264,1.52285,1.00,1.37
2015.12.14 13:05:01.491,1.52262,1.52284,1.00,1.50
2015.12.14 13:05:02.169,1.52265,1.52283,1.00,1.12
2015.12.14 13:05:02.474,1.52267,1.52279,1.00,1.00
2015.12.14 13:05:02.526,1.52267,1.52285,1.00,1.00
2015.12.14 13:05:02.628,1.52271,1.52287,1.00,1.00
2015.12.14 13:05:02.730,1.52271,1.5229,1.00,1.12
2015.12.14 13:05:03.255,1.52271,1.52291,1.00,1.50
2015.12.14 13:05:03.763,1.52271,1.52291,1.00,1.37
2015.12.14 13:05:03.915,1.52271,1.52293,1.00,1.87
2015.12.14 13:05:04.179,1.52273,1.52294,1.00,1.87
2015.12.14 13:05:04.434,1.52273,1.52294,1.00,1.50
2015.12.14 13:05:04.587,1.52271,1.52294,1.12,1.00
2015.12.14 13:05:04.891,1.52274,1.52294,1.00,1.00
2015.12.14 13:05:05.545,1.52275,1.52294,1.00,1.00
2015.12.14 13:05:06.360,1.52272,1.52294,1.00,1.00
2015.12.14 13:05:06.411,1.52271,1.52292,1.57,1.00
2015.12.14 13:05:06.734,1.5227,1.5229,1.12,1.00
2015.12.14 13:05:07.143,1.5227,1.52293,1.12,1.12
2015.12.14 13:05:07.195,1.52273,1.52293,1.00,1.12
2015.12.14 13:05:10.766,1.52273,1.52293,1.20,1.00
2015.12.14 13:05:11.984,1.52273,1.52295,2.70,1.00
2015.12.14 13:05:12.238,1.52276,1.52294,1.00,1.00
2015.12.14 13:05:12.340,1.52276,1.52297,1.00,1.00
2015.12.14 13:05:12.890,1.52276,1.52299,1.50,1.95
2015.12.14 13:05:12.991,1.5228,1.52299,1.00,1.47
2015.12.14 13:05:13.297,1.52283,1.52303,1.12,1.47
2015.12.14 13:05:13.348,1.52279,1.52304,3.00,1.17
2015.12.14 13:05:13.400,1.52279,1.52302,3.00,1.37
2015.12.14 13:05:13.611,1.52273,1.52294,1.00,1.82
2015.12.14 13:05:13.715,1.5227,1.52293,1.87,1.45
2015.12.14 13:05:13.867,1.5227,1.52292,1.50,1.12
2015.12.14 13:05:14.173,1.5227,1.52293,1.37,1.20
2015.12.14 13:05:14.543,1.52272,1.52293,1.75,1.57
2015.12.14 13:05:14.786,1.52273,1.52295,1.37,1.57
2015.12.14 13:05:15.294,1.52273,1.52296,1.37,1.52
2015.12.14 13:05:15.345,1.52276,1.52296,1.00,1.52
2015.12.14 13:05:15.498,1.52279,1.52302,1.37,1.57
2015.12.14 13:05:15.550,1.52281,1.52302,1.75,1.20
2015.12.14 13:05:15.601,1.52281,1.52305,2.32,1.37
2015.12.14 13:05:15.703,1.52284,1.52308,1.50,1.82
2015.12.14 13:05:16.486,1.5228,1.52305,3.45,1.37
2015.12.14 13:05:16.589,1.52277,1.523,3.00,1.00
2015.12.14 13:05:17.548,1.52277,1.52302,1.87,3.37
2015.12.14 13:05:18.132,1.52279,1.52302,1.12,3.00
2015.12.14 13:05:18.234,1.52279,1.52305,1.00,3.07
2015.12.14 13:05:19.054,1.52279,1.52303,1.50,1.10
2015.12.14 13:05:20.154,1.52279,1.52305,1.50,2.32
2015.12.14 13:05:22.770,1.52279,1.52302,1.12,1.10
2015.12.14 13:05:23.329,1.52282,1.52302,1.00,1.00
2015.12.14 13:05:24.039,1.52278,1.52305,1.50,2.02
2015.12.14 13:05:24.293,1.52282,1.52305,1.00,1.27
2015.12.14 13:05:24.598,1.5228,1.52305,1.47,1.20
2015.12.14 13:05:25.281,1.52279,1.52305,1.00,2.25
2015.12.14 13:05:25.484,1.52276,1.52303,1.95,1.85
2015.12.14 13:05:26.043,1.52279,1.52303,1.00,2.02
2015.12.14 13:05:26.166,1.52279,1.52302,1.12,1.37
2015.12.14 13:05:26.420,1.52281,1.52304,1.37,1.85
2015.12.14 13:05:26.471,1.52281,1.52302,1.37,1.00
2015.12.14 13:05:26.623,1.52282,1.52305,2.25,1.12
2015.12.14 13:05:26.877,1.52292,1.52312,1.00,1.37
2015.12.14 13:05:27.378,1.52291,1.52314,1.00,1.75
2015.12.14 13:05:27.695,1.52289,1.52312,1.20,1.00
2015.12.14 13:05:27.798,1.5229,1.52311,1.00,1.37
2015.12.14 13:05:27.900,1.52287,1.5231,1.37,1.12
2015.12.14 13:05:28.257,1.52287,1.52308,1.37,1.00
2015.12.14 13:05:28.575,1.5228,1.52304,1.47,1.50
2015.12.14 13:05:29.092,1.52279,1.52301,1.47,1.50
2015.12.14 13:05:29.834,1.52278,1.523,1.27,1.00
2015.12.14 13:05:30.673,1.52278,1.523,1.27,1.00
2015.12.14 13:05:31.424,1.52278,1.523,1.47,1.00
2015.12.14 13:05:33.414,1.52276,1.52301,2.70,1.37
2015.12.14 13:05:33.931,1.52277,1.52301,1.55,1.37
2015.12.14 13:05:34.238,1.52277,1.52296,1.55,1.00
2015.12.14 13:05:34.644,1.52273,1.52296,1.92,1.00
2015.12.14 13:05:34.953,1.52273,1.52296,1.57,1.12
2015.12.14 13:05:35.310,1.52272,1.52295,1.50,1.85
2015.12.14 13:05:35.463,1.52269,1.52294,1.00,1.87
2015.12.14 13:05:35.515,1.52269,1.52293,1.00,1.27
2015.12.14 13:05:36.205,1.52264,1.52288,1.45,1.85
2015.12.14 13:05:36.409,1.5226,1.52285,1.27,1.57
2015.12.14 13:05:37.043,1.52259,1.52283,1.00,1.10
2015.12.14 13:05:37.286,1.52257,1.52282,1.95,1.50
2015.12.14 13:05:38.919,1.52257,1.52282,1.37,1.87
2015.12.14 13:05:39.456,1.52256,1.52279,3.00,1.37
2015.12.14 13:05:39.964,1.52256,1.52279,2.25,1.00
2015.12.14 13:05:40.272,1.52256,1.52276,2.25,1.00
2015.12.14 13:05:40.425,1.52254,1.52274,1.20,1.00
2015.12.14 13:05:40.628,1.52252,1.52274,1.57,1.00
2015.12.14 13:05:41.136,1.52253,1.52274,1.00,1.00
2015.12.14 13:05:41.270,1.52252,1.52271,1.10,1.00
2015.12.14 13:05:41.372,1.52248,1.52271,4.50,1.00
2015.12.14 13:05:41.423,1.52248,1.5227,1.87,1.12
2015.12.14 13:05:41.932,1.52248,1.5227,1.50,1.00
2015.12.14 13:05:42.396,1.52246,1.52262,1.47,1.00
2015.12.14 13:05:42.448,1.52241,1.5226,1.87,1.00
2015.12.14 13:05:42.499,1.52241,1.52257,1.75,1.00
2015.12.14 13:05:42.551,1.5224,1.52254,1.00,1.00
2015.12.14 13:05:42.705,1.52235,1.52252,1.45,1.00
2015.12.14 13:05:42.960,1.52232,1.5225,1.57,1.00
2015.12.14 13:05:43.303,1.52228,1.52247,1.65,1.00
2015.12.14 13:05:43.354,1.52228,1.5225,1.65,1.50
2015.12.14 13:05:43.508,1.52228,1.52252,2.40,1.00
2015.12.14 13:05:43.559,1.5223,1.52252,2.25,1.00
2015.12.14 13:05:43.713,1.52236,1.5226,2.62,1.00
2015.12.14 13:05:43.764,1.52239,1.5226,2.32,1.00
2015.12.14 13:05:43.917,1.5224,1.52263,1.87,1.12
2015.12.14 13:05:44.230,1.5224,1.52265,2.32,1.57
2015.12.14 13:05:44.640,1.52242,1.52266,1.95,1.10
2015.12.14 13:05:44.945,1.52242,1.52265,2.02,1.12
2015.12.14 13:05:45.149,1.52246,1.52267,1.00,1.50
2015.12.14 13:05:45.379,1.52246,1.5227,1.10,1.87
2015.12.14 13:05:45.989,1.52246,1.5227,1.87,1.12
2015.12.14 13:05:46.294,1.52249,1.52271,1.37,1.75
2015.12.14 13:05:46.607,1.52248,1.52272,1.55,1.87
2015.12.14 13:05:46.658,1.52248,1.52273,1.55,1.12
2015.12.14 13:05:47.168,1.5225,1.52274,1.12,1.12
2015.12.14 13:05:47.626,1.52251,1.52276,1.47,3.37
2015.12.14 13:05:48.249,1.52252,1.52275,1.37,1.12
2015.12.14 13:05:48.351,1.52252,1.52276,2.02,1.12
2015.12.14 13:05:49.014,1.52251,1.52277,2.32,2.25
2015.12.14 13:05:50.322,1.52252,1.52274,1.47,1.00
2015.12.14 13:05:50.373,1.5225,1.52274,1.20,1.10
2015.12.14 13:05:50.425,1.5225,1.52272,1.20,1.00
2015.12.14 13:05:50.731,1.5225,1.52272,1.47,1.87
2015.12.14 13:05:51.047,1.52249,1.52272,1.45,1.00
2015.12.14 13:05:51.149,1.52249,1.52272,1.75,1.00
2015.12.14 13:05:51.484,1.52249,1.52272,1.57,1.00
2015.12.14 13:05:52.960,1.5225,1.52272,1.37,1.87
2015.12.14 13:05:53.569,1.52249,1.52271,1.57,1.00
2015.12.14 13:05:53.977,1.5225,1.52275,1.65,1.50
2015.12.14 13:05:54.045,1.5225,1.52275,1.65,1.12
2015.12.14 13:05:54.373,1.5225,1.52273,2.02,1.00
2015.12.14 13:05:54.678,1.52244,1.52266,1.47,1.50
2015.12.14 13:05:55.225,1.52243,1.52269,2.62,1.85
2015.12.14 13:05:55.480,1.52247,1.5227,1.47,1.12
2015.12.14 13:05:56.511,1.5225,1.52272,1.07,1.75
2015.12.14 13:05:56.816,1.52253,1.52273,1.07,1.00
2015.12.14 13:05:57.273,1.52254,1.52278,1.20,2.62
2015.12.14 13:05:57.567,1.52256,1.52279,1.47,1.20
2015.12.14 13:05:59.749,1.52256,1.52279,1.47,2.32
2015.12.14 13:06:00.257,1.52254,1.52279,1.95,2.70
2015.12.14 13:06:01.262,1.52254,1.52276,1.45,1.12
2015.12.14 13:06:01.785,1.52253,1.52273,1.95,1.00
2015.12.14 13:06:05.670,1.52254,1.52273,1.17,1.00
2015.12.14 13:06:06.171,1.52254,1.52273,1.10,1.00
2015.12.14 13:06:06.682,1.52254,1.52272,1.57,1.00
2015.12.14 13:06:07.189,1.52254,1.52273,1.57,1.00
2015.12.14 13:06:07.609,1.52254,1.52275,2.32,1.00
2015.12.14 13:06:07.660,1.52254,1.52278,2.32,1.00
2015.12.14 13:06:08.284,1.52257,1.52278,1.50,1.00
2015.12.14 13:06:08.691,1.52257,1.5228,1.37,1.00
2015.12.14 13:06:08.827,1.52263,1.5228,1.15,1.00
2015.12.14 13:06:09.285,1.52261,1.52275,1.57,1.00
2015.12.14 13:06:09.387,1.52257,1.52275,1.50,1.00
2015.12.14 13:06:09.489,1.52256,1.52275,2.02,1.00
2015.12.14 13:06:09.540,1.52256,1.52273,2.02,1.00
2015.12.14 13:06:09.693,1.52256,1.52278,1.17,2.25
2015.12.14 13:06:11.967,1.52254,1.52278,2.25,1.00
2015.12.14 13:06:12.278,1.52255,1.5228,1.57,3.07
2015.12.14 13:06:12.633,1.52258,1.5228,1.37,1.50
2015.12.14 13:06:14.449,1.52258,1.52273,1.50,1.00
2015.12.14 13:06:14.652,1.52249,1.5227,1.37,2.25
2015.12.14 13:06:14.703,1.52247,1.52269,1.37,1.37
2015.12.14 13:06:15.110,1.52244,1.5227,2.62,2.32
2015.12.14 13:06:15.664,1.52244,1.52269,1.87,1.50
2015.12.14 13:06:15.716,1.52246,1.5227,1.87,1.95
2015.12.14 13:06:16.021,1.52251,1.52273,1.37,1.87
2015.12.14 13:06:16.327,1.52254,1.52273,1.00,1.37
