2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:06:16.379,1.52254,1.52272,1.00,1.00
2015.12.14 13:06:16.430,1.52254,1.52272,1.50,1.00
2015.12.14 13:06:16.531,1.52256,1.52279,1.57,1.87
2015.12.14 13:06:16.583,1.52256,1.52276,1.57,1.50
2015.12.14 13:06:16.634,1.52252,1.52276,1.45,2.32
2015.12.14 13:06:16.851,1.5225,1.52275,1.52,2.77
2015.12.14 13:06:17.643,1.5225,1.52272,1.52,1.00
2015.12.14 13:06:18.173,1.5225,1.52273,1.52,1.00
2015.12.14 13:06:19.751,1.5225,1.52275,1.07,3.45
2015.12.14 13:06:20.300,1.52249,1.52273,1.57,1.57
2015.12.14 13:06:20.815,1.52248,1.52274,2.77,2.77
2015.12.14 13:06:21.925,1.52249,1.52274,1.07,2.77
2015.12.14 13:06:22.441,1.52248,1.52274,4.12,2.70
2015.12.14 13:06:24.299,1.52248,1.52274,3.75,2.70
2015.12.14 13:06:24.553,1.52248,1.52274,2.77,2.77
2015.12.14 13:06:25.015,1.52249,1.52274,1.07,2.77
2015.12.14 13:06:25.523,1.52248,1.52274,3.00,1.85
2015.12.14 13:06:26.069,1.52248,1.52271,1.87,1.00
2015.12.14 13:06:27.907,1.52248,1.5227,1.57,1.00
2015.12.14 13:06:28.060,1.52247,1.52269,1.17,1.00
2015.12.14 13:06:28.517,1.52247,1.5227,1.95,1.50
2015.12.14 13:06:28.909,1.52249,1.52271,1.57,1.00
2015.12.14 13:06:29.012,1.5225,1.52273,2.32,1.00
2015.12.14 13:06:29.115,1.5225,1.52271,2.02,1.00
2015.12.14 13:06:29.522,1.5225,1.52274,2.02,1.00
2015.12.14 13:06:29.624,1.5225,1.52272,2.02,1.00
2015.12.14 13:06:30.144,1.5225,1.52274,1.55,1.50
2015.12.14 13:06:30.449,1.52254,1.52277,1.37,1.12
2015.12.14 13:06:30.756,1.52255,1.52277,1.50,1.00
2015.12.14 13:06:31.075,1.52254,1.52272,1.47,1.00
2015.12.14 13:06:31.126,1.52252,1.52274,1.20,1.00
2015.12.14 13:06:31.382,1.52251,1.52275,1.95,1.87
2015.12.14 13:06:31.889,1.52251,1.52274,1.57,1.20
2015.12.14 13:06:32.838,1.52251,1.52272,1.57,1.00
2015.12.14 13:06:33.244,1.52251,1.5227,1.20,1.00
2015.12.14 13:06:33.472,1.52244,1.52266,1.12,1.00
2015.12.14 13:06:33.625,1.52247,1.5227,1.20,1.20
2015.12.14 13:06:34.133,1.52247,1.5227,1.47,1.20
2015.12.14 13:06:34.653,1.52247,1.52271,1.20,2.62
2015.12.14 13:06:34.907,1.52247,1.52271,1.55,1.57
2015.12.14 13:06:34.959,1.52247,1.52271,1.27,1.57
2015.12.14 13:06:35.322,1.52249,1.52272,1.55,1.10
2015.12.14 13:06:35.373,1.52252,1.52274,1.37,1.27
2015.12.14 13:06:35.576,1.52255,1.52278,1.45,1.07
2015.12.14 13:06:35.678,1.52261,1.5228,1.37,1.47
2015.12.14 13:06:35.946,1.5226,1.52282,1.57,1.20
2015.12.14 13:06:36.151,1.52265,1.52285,1.37,1.95
2015.12.14 13:06:36.253,1.52267,1.52287,1.00,2.32
2015.12.14 13:06:36.356,1.52266,1.5229,1.95,1.27
2015.12.14 13:06:36.786,1.52266,1.52286,1.95,1.00
2015.12.14 13:06:38.780,1.52266,1.52282,1.95,1.00
2015.12.14 13:06:38.983,1.52258,1.52277,1.12,1.00
2015.12.14 13:06:39.035,1.52258,1.52277,1.00,1.00
2015.12.14 13:06:39.627,1.52255,1.52276,3.15,1.00
2015.12.14 13:06:40.035,1.52255,1.52276,3.15,1.00
2015.12.14 13:06:41.067,1.52255,1.52275,3.15,1.00
2015.12.14 13:06:42.599,1.52255,1.52273,2.40,1.00
2015.12.14 13:06:42.802,1.52253,1.52273,1.10,1.00
2015.12.14 13:06:43.390,1.52251,1.52273,1.65,1.10
2015.12.14 13:06:45.231,1.52252,1.52275,1.10,1.12
2015.12.14 13:06:45.384,1.52253,1.52275,1.20,1.12
2015.12.14 13:06:50.257,1.52253,1.52274,1.65,1.00
2015.12.14 13:06:55.120,1.52253,1.52269,1.17,1.00
2015.12.14 13:06:55.273,1.52249,1.52269,1.87,1.07
2015.12.14 13:06:55.479,1.52249,1.52271,1.20,1.00
2015.12.14 13:06:56.250,1.52252,1.52269,1.00,1.00
2015.12.14 13:06:56.404,1.52248,1.52269,1.12,1.00
2015.12.14 13:06:56.913,1.52247,1.52269,1.85,1.00
2015.12.14 13:06:57.015,1.52246,1.52265,1.92,1.00
2015.12.14 13:06:57.338,1.52246,1.52265,1.17,1.00
2015.12.14 13:06:57.440,1.52246,1.52262,1.17,1.00
2015.12.14 13:06:57.754,1.5224,1.52256,1.12,1.00
2015.12.14 13:06:57.806,1.52238,1.52256,2.32,1.00
2015.12.14 13:06:57.908,1.52238,1.52256,1.10,1.00
2015.12.14 13:07:00.063,1.52237,1.52257,1.47,1.00
2015.12.14 13:07:00.114,1.52241,1.52257,1.50,1.00
2015.12.14 13:07:00.419,1.52234,1.52251,1.55,1.00
2015.12.14 13:07:00.923,1.52232,1.52251,1.87,1.00
2015.12.14 13:07:01.465,1.52232,1.52251,1.57,1.00
2015.12.14 13:07:01.986,1.52231,1.52251,1.65,1.00
2015.12.14 13:07:04.030,1.52232,1.52251,1.57,1.00
2015.12.14 13:07:04.335,1.52233,1.52251,1.50,1.00
2015.12.14 13:07:06.140,1.52233,1.52253,2.02,1.00
2015.12.14 13:07:06.805,1.52233,1.52249,2.40,1.00
2015.12.14 13:07:09.849,1.52233,1.52252,2.02,1.00
2015.12.14 13:07:09.901,1.52233,1.52254,2.02,1.00
2015.12.14 13:07:10.003,1.52233,1.52252,2.02,1.00
2015.12.14 13:07:10.612,1.52233,1.52253,2.02,1.00
2015.12.14 13:07:10.817,1.52236,1.52257,1.57,1.00
2015.12.14 13:07:10.964,1.52243,1.52257,1.37,1.00
2015.12.14 13:07:11.016,1.52243,1.52259,1.37,1.00
2015.12.14 13:07:11.728,1.52243,1.5226,1.37,1.00
2015.12.14 13:07:11.779,1.52243,1.52267,1.37,2.32
2015.12.14 13:07:11.882,1.52251,1.52267,1.37,1.50
2015.12.14 13:07:11.934,1.52251,1.52268,1.37,1.50
2015.12.14 13:07:12.248,1.52251,1.5227,1.55,1.00
2015.12.14 13:07:12.603,1.52251,1.52266,1.45,1.00
2015.12.14 13:07:13.141,1.52249,1.52266,1.57,1.00
2015.12.14 13:07:13.851,1.52249,1.52259,1.57,1.00
2015.12.14 13:07:13.953,1.52248,1.52259,1.37,1.00
2015.12.14 13:07:14.055,1.52242,1.52259,1.47,1.00
2015.12.14 13:07:14.157,1.5224,1.52259,1.20,1.00
2015.12.14 13:07:15.149,1.52239,1.52258,2.62,1.00
2015.12.14 13:07:15.200,1.52239,1.52255,2.62,1.00
2015.12.14 13:07:15.607,1.52237,1.52255,1.50,1.00
2015.12.14 13:07:16.396,1.52237,1.52252,1.47,1.00
2015.12.14 13:07:16.650,1.52236,1.52252,1.55,1.00
2015.12.14 13:07:17.221,1.52237,1.52258,1.10,1.37
2015.12.14 13:07:18.754,1.52238,1.52258,1.00,1.37
2015.12.14 13:07:18.920,1.5224,1.52258,1.00,1.37
2015.12.14 13:07:19.225,1.52255,1.52267,1.00,1.50
2015.12.14 13:07:19.276,1.52255,1.52267,1.00,1.00
2015.12.14 13:07:19.327,1.52255,1.52276,1.00,1.12
2015.12.14 13:07:19.378,1.52255,1.52277,1.10,1.20
2015.12.14 13:07:19.788,1.52257,1.52278,1.00,1.87
2015.12.14 13:07:20.261,1.52259,1.52279,1.00,1.27
2015.12.14 13:07:20.566,1.52257,1.52279,1.00,1.55
2015.12.14 13:07:21.092,1.52258,1.52279,1.00,1.55
2015.12.14 13:07:21.232,1.52256,1.52279,1.00,1.55
2015.12.14 13:07:23.082,1.52254,1.52278,1.55,1.47
2015.12.14 13:07:23.287,1.52253,1.52274,1.12,1.00
2015.12.14 13:07:23.338,1.52252,1.52274,1.10,1.00
2015.12.14 13:07:23.853,1.5225,1.52274,1.55,1.17
2015.12.14 13:07:24.372,1.52252,1.52275,1.00,1.57
2015.12.14 13:07:24.880,1.5225,1.52275,1.65,1.57
2015.12.14 13:07:25.557,1.5225,1.52271,1.65,1.00
2015.12.14 13:07:25.863,1.52239,1.52264,2.62,2.62
2015.12.14 13:07:26.270,1.52241,1.52266,1.50,1.87
2015.12.14 13:07:26.826,1.52241,1.52265,1.50,1.12
2015.12.14 13:07:27.436,1.52241,1.52262,1.50,1.00
2015.12.14 13:07:27.537,1.52241,1.52266,1.87,2.25
2015.12.14 13:07:27.741,1.52243,1.52266,1.50,1.50
2015.12.14 13:07:27.862,1.52242,1.52266,1.52,1.65
2015.12.14 13:07:28.168,1.5224,1.52265,2.70,1.95
2015.12.14 13:07:28.474,1.52238,1.52261,1.20,1.57
2015.12.14 13:07:29.476,1.52236,1.52261,2.02,2.02
2015.12.14 13:07:30.290,1.52236,1.52261,2.40,2.02
2015.12.14 13:07:30.655,1.52235,1.52261,3.07,1.95
2015.12.14 13:07:31.216,1.52235,1.52261,3.07,2.62
2015.12.14 13:07:31.753,1.52236,1.52261,1.65,3.75
2015.12.14 13:07:32.384,1.52236,1.52258,2.40,1.20
2015.12.14 13:07:32.688,1.52234,1.52256,1.45,1.10
2015.12.14 13:07:32.993,1.52234,1.52256,1.37,1.20
2015.12.14 13:07:33.517,1.52234,1.52255,1.37,1.07
2015.12.14 13:07:34.501,1.52231,1.52255,2.32,1.20
2015.12.14 13:07:34.705,1.5223,1.5225,1.57,1.00
2015.12.14 13:07:34.757,1.5223,1.52253,1.57,1.20
2015.12.14 13:07:34.808,1.52228,1.52247,2.62,1.00
2015.12.14 13:07:34.961,1.5222,1.52241,1.85,1.00
2015.12.14 13:07:35.013,1.52227,1.52242,1.00,1.10
2015.12.14 13:07:35.064,1.52225,1.52242,1.00,1.00
2015.12.14 13:07:35.116,1.52225,1.52245,1.12,1.00
2015.12.14 13:07:35.217,1.52228,1.52245,1.37,1.00
2015.12.14 13:07:35.748,1.52228,1.52246,1.37,1.00
2015.12.14 13:07:35.900,1.52228,1.52248,1.37,1.12
2015.12.14 13:07:36.053,1.52229,1.52248,1.20,1.00
2015.12.14 13:07:36.104,1.5223,1.52252,1.65,1.50
2015.12.14 13:07:36.613,1.52231,1.52256,2.02,1.20
2015.12.14 13:07:36.715,1.52233,1.52257,1.07,1.57
2015.12.14 13:07:38.648,1.52233,1.52257,1.07,1.45
2015.12.14 13:07:38.699,1.52232,1.52257,2.32,1.55
2015.12.14 13:07:42.953,1.52234,1.52256,1.00,1.47
2015.12.14 13:07:43.106,1.52234,1.52255,1.00,1.07
2015.12.14 13:07:44.430,1.52234,1.52256,1.00,1.10
2015.12.14 13:07:45.090,1.52233,1.52257,1.00,1.65
2015.12.14 13:07:45.407,1.52233,1.52257,1.20,1.57
2015.12.14 13:07:46.612,1.52233,1.52257,1.10,2.62
2015.12.14 13:07:47.570,1.52237,1.52257,1.00,2.62
2015.12.14 13:07:49.789,1.52235,1.52257,1.00,2.62
2015.12.14 13:07:49.939,1.52232,1.52254,1.65,1.10
2015.12.14 13:07:50.346,1.52232,1.52251,1.65,1.00
2015.12.14 13:07:51.726,1.52232,1.52252,1.65,1.00
2015.12.14 13:07:51.778,1.52232,1.52257,2.40,2.25
2015.12.14 13:07:51.879,1.52236,1.52258,1.95,1.87
2015.12.14 13:07:51.931,1.52238,1.52259,1.20,1.00
2015.12.14 13:07:52.025,1.52239,1.52262,1.75,1.95
2015.12.14 13:07:52.330,1.52238,1.52257,2.25,1.00
2015.12.14 13:07:52.483,1.52236,1.52257,1.50,1.00
2015.12.14 13:07:52.635,1.52236,1.52255,1.00,1.00
2015.12.14 13:07:52.942,1.52231,1.52251,1.95,1.00
2015.12.14 13:07:53.098,1.52232,1.5225,1.57,1.00
2015.12.14 13:07:54.326,1.52232,1.52253,1.50,1.00
2015.12.14 13:07:54.696,1.52235,1.52253,1.00,1.00
2015.12.14 13:07:55.019,1.52235,1.52257,1.87,1.20
2015.12.14 13:07:55.070,1.52237,1.5226,1.37,1.75
2015.12.14 13:07:55.122,1.52237,1.5226,1.87,1.00
2015.12.14 13:07:55.173,1.52239,1.5226,3.00,1.00
2015.12.14 13:07:55.225,1.52239,1.52262,3.07,1.00
2015.12.14 13:07:55.428,1.52241,1.52262,1.50,1.00
2015.12.14 13:07:55.682,1.52241,1.52262,1.37,1.00
2015.12.14 13:07:55.857,1.52243,1.52262,1.37,1.00
2015.12.14 13:07:56.163,1.52241,1.52258,1.50,1.00
2015.12.14 13:07:56.366,1.52236,1.52255,2.25,1.00
2015.12.14 13:07:56.634,1.52236,1.52257,2.25,1.00
2015.12.14 13:07:56.686,1.52236,1.5226,2.25,1.50
2015.12.14 13:07:57.000,1.52243,1.52261,1.50,1.00
2015.12.14 13:07:58.514,1.52244,1.52261,1.50,1.00
2015.12.14 13:08:00.427,1.52244,1.52264,1.57,1.00
2015.12.14 13:08:01.254,1.52245,1.52264,1.37,1.00
2015.12.14 13:08:01.516,1.52242,1.52264,2.70,1.10
2015.12.14 13:08:01.669,1.52241,1.52258,2.02,1.00
2015.12.14 13:08:01.874,1.52234,1.52253,1.00,1.00
2015.12.14 13:08:02.382,1.52231,1.52252,2.77,1.00
2015.12.14 13:08:02.982,1.52233,1.52252,1.00,1.00
2015.12.14 13:08:03.389,1.52233,1.52255,1.10,1.00
2015.12.14 13:08:03.541,1.52235,1.52256,1.37,1.00
2015.12.14 13:08:04.519,1.52236,1.52256,1.37,1.00
2015.12.14 13:08:05.787,1.52238,1.52258,1.37,1.00
2015.12.14 13:08:05.991,1.5224,1.52263,1.00,1.00
2015.12.14 13:08:06.042,1.52239,1.52265,3.75,2.77
2015.12.14 13:08:06.549,1.52246,1.52265,1.50,1.00
2015.12.14 13:08:07.050,1.52246,1.52265,1.75,1.00
2015.12.14 13:08:07.404,1.52247,1.52267,1.50,1.10
2015.12.14 13:08:08.013,1.52247,1.52267,1.00,1.10
2015.12.14 13:08:08.891,1.52247,1.52265,1.00,1.00
2015.12.14 13:08:09.296,1.52247,1.52262,1.00,1.00
2015.12.14 13:08:09.398,1.52242,1.5226,1.27,1.00
2015.12.14 13:08:09.500,1.5224,1.52258,1.47,1.00
2015.12.14 13:08:09.777,1.52235,1.52256,3.00,1.00
2015.12.14 13:08:09.828,1.52236,1.52256,1.10,1.00
2015.12.14 13:08:09.930,1.52236,1.52249,1.10,1.00
2015.12.14 13:08:10.084,1.52226,1.52246,1.75,1.00
2015.12.14 13:08:10.542,1.52226,1.52248,1.85,1.00
2015.12.14 13:08:10.594,1.52228,1.52251,1.37,1.12
2015.12.14 13:08:11.105,1.52233,1.52252,1.00,1.00
2015.12.14 13:08:11.156,1.52232,1.52252,1.12,1.00
2015.12.14 13:08:11.359,1.52233,1.52252,1.00,1.00
2015.12.14 13:08:11.411,1.5223,1.52249,1.55,1.00
2015.12.14 13:08:11.462,1.52228,1.52249,2.25,1.00
2015.12.14 13:08:11.513,1.52228,1.52249,1.57,1.00
2015.12.14 13:08:12.543,1.52227,1.52249,1.95,1.00
2015.12.14 13:08:13.492,1.52227,1.5225,1.95,1.10
2015.12.14 13:08:13.747,1.52227,1.5225,1.95,1.10
2015.12.14 13:08:13.900,1.52232,1.52254,1.50,1.37
2015.12.14 13:08:14.002,1.52233,1.52254,1.10,1.12
2015.12.14 13:08:14.307,1.5223,1.52252,1.95,1.00
2015.12.14 13:08:14.521,1.52228,1.52251,2.40,1.00
2015.12.14 13:08:15.134,1.52228,1.52252,2.40,1.12
2015.12.14 13:08:15.185,1.52228,1.5225,2.40,1.00
2015.12.14 13:08:15.388,1.52228,1.52252,2.40,1.12
2015.12.14 13:08:16.478,1.5223,1.52252,1.00,1.00
2015.12.14 13:08:17.080,1.52231,1.52252,1.00,1.00
2015.12.14 13:08:17.538,1.52229,1.52252,1.95,1.00
2015.12.14 13:08:17.895,1.52235,1.52255,1.37,1.65
2015.12.14 13:08:18.200,1.52235,1.52257,1.50,1.00
2015.12.14 13:08:18.878,1.52235,1.52255,1.87,1.00
2015.12.14 13:08:18.929,1.52235,1.52255,1.00,1.00
2015.12.14 13:08:18.981,1.52234,1.52253,1.57,1.00
2015.12.14 13:08:19.084,1.52232,1.52253,1.17,1.00
2015.12.14 13:08:20.270,1.52231,1.52251,1.20,1.00
2015.12.14 13:08:20.791,1.52232,1.52251,1.12,1.00
2015.12.14 13:08:21.766,1.52231,1.52253,1.50,1.00
2015.12.14 13:08:22.325,1.52232,1.52251,1.12,1.00
2015.12.14 13:08:22.477,1.52232,1.52254,1.12,1.00
2015.12.14 13:08:22.610,1.52236,1.52256,1.00,1.10
2015.12.14 13:08:22.917,1.52233,1.52254,1.20,1.00
2015.12.14 13:08:23.071,1.52233,1.52252,1.20,1.00
2015.12.14 13:08:23.376,1.52233,1.5225,1.00,1.00
2015.12.14 13:08:23.478,1.52229,1.5225,3.52,1.00
2015.12.14 13:08:23.529,1.52229,1.52252,3.52,1.00
2015.12.14 13:08:23.699,1.52233,1.52252,1.47,1.00
2015.12.14 13:08:24.055,1.52231,1.52252,1.27,1.00
2015.12.14 13:08:24.513,1.52231,1.5225,1.17,1.00
2015.12.14 13:08:24.615,1.52231,1.52252,1.27,1.00
2015.12.14 13:08:24.819,1.52231,1.52249,1.87,1.00
2015.12.14 13:08:25.031,1.52231,1.52251,1.12,1.00
2015.12.14 13:08:25.184,1.52231,1.52253,1.12,1.10
2015.12.14 13:08:26.003,1.52231,1.52255,1.37,1.20
2015.12.14 13:08:26.105,1.52235,1.52255,1.57,1.00
2015.12.14 13:08:26.156,1.52235,1.52257,1.57,1.00
2015.12.14 13:08:26.289,1.52237,1.52258,1.57,1.00
2015.12.14 13:08:26.696,1.52238,1.5226,1.27,1.00
2015.12.14 13:08:26.899,1.52238,1.52262,1.27,1.10
2015.12.14 13:08:26.950,1.52238,1.52259,1.27,1.00
2015.12.14 13:08:27.482,1.52238,1.52258,1.65,1.00
2015.12.14 13:08:27.584,1.52238,1.52262,1.65,1.10
2015.12.14 13:08:27.636,1.52238,1.5226,1.65,1.00
2015.12.14 13:08:28.280,1.52238,1.52259,1.65,1.00
2015.12.14 13:08:28.539,1.52232,1.52257,1.45,1.57
2015.12.14 13:08:28.591,1.52232,1.52254,1.45,1.00
2015.12.14 13:08:29.111,1.52232,1.52251,1.57,1.00
2015.12.14 13:08:29.263,1.52232,1.52254,1.57,1.00
2015.12.14 13:08:29.568,1.52232,1.52252,1.95,1.00
2015.12.14 13:08:30.098,1.52232,1.52252,1.12,1.00
2015.12.14 13:08:31.395,1.52233,1.52252,1.10,1.00
2015.12.14 13:08:31.700,1.52233,1.52249,1.10,1.00
2015.12.14 13:08:32.207,1.52231,1.52248,1.57,1.00
2015.12.14 13:08:32.317,1.52232,1.5225,1.07,1.00
2015.12.14 13:08:32.826,1.52231,1.5225,2.02,1.00
2015.12.14 13:08:33.154,1.52231,1.52248,1.95,1.00
2015.12.14 13:08:33.496,1.52224,1.52241,1.07,1.00
2015.12.14 13:08:33.598,1.52221,1.52241,1.75,1.00
2015.12.14 13:08:33.649,1.52221,1.5224,1.12,1.00
2015.12.14 13:08:34.156,1.52221,1.52239,1.00,1.00
2015.12.14 13:08:34.207,1.52221,1.52242,1.00,1.10
2015.12.14 13:08:34.656,1.52221,1.52239,1.00,1.00
2015.12.14 13:08:34.910,1.52221,1.52241,1.00,1.00
2015.12.14 13:08:35.428,1.52221,1.52242,1.00,1.12
2015.12.14 13:08:36.127,1.52221,1.5224,1.00,1.00
2015.12.14 13:08:36.634,1.5222,1.5224,1.00,1.00
2015.12.14 13:08:36.939,1.5222,1.52242,1.37,1.00
2015.12.14 13:08:36.990,1.5222,1.52245,1.37,1.55
2015.12.14 13:08:37.199,1.52222,1.52245,1.65,1.00
2015.12.14 13:08:37.523,1.52223,1.52247,1.82,1.00
2015.12.14 13:08:37.832,1.52226,1.52245,1.00,1.00
2015.12.14 13:08:38.586,1.52226,1.52247,1.00,1.00
2015.12.14 13:08:38.941,1.52226,1.52244,1.00,1.00
2015.12.14 13:08:39.246,1.52226,1.52246,1.00,1.00
2015.12.14 13:08:40.063,1.52223,1.52244,2.32,1.00
2015.12.14 13:08:40.368,1.52222,1.52241,1.57,1.00
2015.12.14 13:08:41.182,1.52222,1.52241,1.00,1.00
2015.12.14 13:08:41.385,1.52218,1.5224,1.50,1.00
2015.12.14 13:08:41.436,1.52218,1.52238,1.20,1.00
2015.12.14 13:08:41.742,1.52217,1.52235,1.57,1.00
2015.12.14 13:08:41.894,1.52218,1.52242,1.17,1.47
2015.12.14 13:08:41.946,1.52221,1.52242,1.20,1.00
2015.12.14 13:08:41.997,1.52221,1.52244,1.20,1.00
2015.12.14 13:08:42.048,1.52225,1.52244,1.10,1.00
2015.12.14 13:08:42.361,1.52226,1.52246,1.47,1.87
2015.12.14 13:08:42.666,1.52223,1.52243,1.57,1.50
2015.12.14 13:08:43.215,1.52222,1.52244,1.57,1.00
2015.12.14 13:08:43.522,1.52221,1.5224,1.95,1.00
2015.12.14 13:08:44.245,1.52222,1.52237,1.55,1.00
2015.12.14 13:08:44.353,1.52222,1.5224,1.55,1.00
2015.12.14 13:08:44.609,1.52219,1.52239,1.47,1.50
2015.12.14 13:08:44.711,1.52219,1.52236,1.47,1.00
2015.12.14 13:08:45.223,1.52218,1.52236,1.47,1.00
2015.12.14 13:08:45.827,1.52218,1.52239,1.47,1.87
2015.12.14 13:08:45.979,1.52219,1.52239,1.47,1.00
2015.12.14 13:08:46.285,1.52217,1.52239,2.70,1.00
2015.12.14 13:08:46.589,1.52218,1.52241,1.10,1.00
2015.12.14 13:08:46.937,1.52218,1.52241,1.95,1.00
2015.12.14 13:08:47.699,1.52218,1.52238,1.95,1.00
2015.12.14 13:08:48.071,1.52218,1.52241,1.57,1.87
2015.12.14 13:08:48.783,1.52218,1.52238,1.57,1.00
2015.12.14 13:08:48.936,1.52218,1.5224,1.95,1.00
2015.12.14 13:08:49.202,1.52218,1.52232,1.47,1.00
2015.12.14 13:08:49.507,1.52212,1.52225,1.37,1.00
2015.12.14 13:08:50.276,1.522,1.52221,2.62,1.00
2015.12.14 13:08:50.534,1.52199,1.5222,1.10,1.00
2015.12.14 13:08:50.585,1.52199,1.52218,1.10,1.00
2015.12.14 13:08:51.043,1.52196,1.5222,1.50,1.12
2015.12.14 13:08:51.197,1.522,1.52223,1.47,1.57
2015.12.14 13:08:51.313,1.522,1.5222,1.57,1.00
2015.12.14 13:08:51.669,1.522,1.52219,1.10,1.00
2015.12.14 13:08:51.771,1.52197,1.52217,1.50,1.00
2015.12.14 13:08:51.873,1.52196,1.52217,1.52,1.00
2015.12.14 13:08:52.691,1.52196,1.52217,1.47,1.00
2015.12.14 13:08:53.200,1.52195,1.52217,1.55,1.00
2015.12.14 13:08:53.708,1.52196,1.52217,1.55,1.00
2015.12.14 13:08:54.006,1.52195,1.52219,2.25,1.00
2015.12.14 13:08:54.514,1.52196,1.5222,1.20,1.12
2015.12.14 13:08:55.022,1.52196,1.52219,2.70,1.00
2015.12.14 13:08:55.276,1.52199,1.52222,1.17,1.50
2015.12.14 13:08:55.886,1.52199,1.52224,1.17,1.65
2015.12.14 13:08:56.682,1.522,1.52224,1.17,1.50
2015.12.14 13:08:58.198,1.52201,1.52225,1.10,1.50
2015.12.14 13:08:58.300,1.52202,1.52227,1.37,2.02
2015.12.14 13:08:58.606,1.52204,1.52228,1.20,1.50
2015.12.14 13:08:59.562,1.52206,1.52227,1.00,1.00
2015.12.14 13:08:59.867,1.52208,1.52227,1.00,1.00
2015.12.14 13:09:00.630,1.52206,1.52227,1.65,1.00
2015.12.14 13:09:01.538,1.52205,1.52227,1.87,1.00
2015.12.14 13:09:04.836,1.52203,1.52227,1.95,1.12
2015.12.14 13:09:05.345,1.52204,1.52227,1.00,1.12
2015.12.14 13:09:05.861,1.52203,1.52226,1.57,1.00
2015.12.14 13:09:06.372,1.52202,1.52225,1.52,1.12
2015.12.14 13:09:06.525,1.52196,1.52221,1.57,1.57
2015.12.14 13:09:06.576,1.52196,1.5222,1.07,2.02
2015.12.14 13:09:06.831,1.52193,1.52217,1.20,1.17
2015.12.14 13:09:07.301,1.52193,1.52216,2.70,1.00
2015.12.14 13:09:07.608,1.52197,1.5222,1.00,1.57
2015.12.14 13:09:07.659,1.522,1.52221,1.00,1.82
2015.12.14 13:09:07.710,1.522,1.52222,1.00,2.02
2015.12.14 13:09:07.762,1.522,1.52222,1.00,1.27
2015.12.14 13:09:08.270,1.522,1.52223,1.37,1.37
2015.12.14 13:09:08.774,1.522,1.52223,1.37,1.00
2015.12.14 13:09:09.030,1.52203,1.52223,1.00,1.00
2015.12.14 13:09:09.437,1.52205,1.52228,1.00,1.95
2015.12.14 13:09:09.589,1.52205,1.52229,1.10,3.00
2015.12.14 13:09:09.702,1.52206,1.52229,1.37,1.87
2015.12.14 13:09:09.957,1.52205,1.52229,1.20,1.87
2015.12.14 13:09:10.262,1.52208,1.52229,1.00,1.12
2015.12.14 13:09:10.568,1.52205,1.52228,1.20,1.50
2015.12.14 13:09:11.089,1.52205,1.52227,1.00,2.70
2015.12.14 13:09:11.799,1.52205,1.52227,1.00,1.57
2015.12.14 13:09:12.995,1.52212,1.52227,1.00,1.20
