2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:09:13.098,1.52213,1.5223,1.00,2.25
2015.12.14 13:09:13.149,1.52216,1.52232,1.00,2.02
2015.12.14 13:09:13.251,1.52216,1.52233,1.00,1.10
2015.12.14 13:09:13.303,1.52218,1.52233,1.00,1.00
2015.12.14 13:09:13.573,1.52224,1.52242,1.00,1.00
2015.12.14 13:09:13.625,1.52227,1.52243,1.00,1.37
2015.12.14 13:09:13.678,1.52227,1.52245,1.00,1.07
2015.12.14 13:09:13.781,1.52227,1.52246,1.00,1.00
2015.12.14 13:09:14.290,1.5223,1.52248,1.00,2.40
2015.12.14 13:09:14.613,1.52232,1.52252,1.00,1.90
2015.12.14 13:09:14.664,1.52232,1.52252,1.00,1.65
2015.12.14 13:09:15.101,1.52233,1.52254,1.00,1.85
2015.12.14 13:09:15.559,1.52233,1.52254,1.00,1.20
2015.12.14 13:09:15.610,1.52237,1.52254,1.00,1.20
2015.12.14 13:09:17.749,1.52237,1.52257,1.00,2.77
2015.12.14 13:09:18.262,1.52238,1.52257,1.00,2.02
2015.12.14 13:09:18.364,1.52236,1.52257,1.00,1.52
2015.12.14 13:09:20.408,1.52236,1.52256,1.00,1.57
2015.12.14 13:09:21.397,1.52236,1.52257,1.00,2.02
2015.12.14 13:09:23.811,1.52235,1.52257,1.00,3.37
2015.12.14 13:09:24.400,1.52235,1.52255,1.00,1.57
2015.12.14 13:09:26.978,1.52236,1.52255,1.00,1.20
2015.12.14 13:09:28.884,1.52237,1.52257,1.00,2.20
2015.12.14 13:09:29.189,1.52242,1.52258,1.00,1.57
2015.12.14 13:09:29.729,1.52242,1.52259,1.00,1.07
2015.12.14 13:09:30.034,1.52253,1.52267,1.00,1.00
2015.12.14 13:09:30.542,1.52253,1.52271,1.00,1.50
2015.12.14 13:09:30.593,1.52253,1.52272,1.00,1.47
2015.12.14 13:09:31.073,1.52255,1.52272,1.00,1.10
2015.12.14 13:09:31.785,1.52248,1.52269,2.62,1.00
2015.12.14 13:09:32.089,1.5225,1.52269,1.50,1.00
2015.12.14 13:09:32.367,1.52255,1.52277,1.87,1.00
2015.12.14 13:09:33.251,1.52255,1.52277,1.87,1.00
2015.12.14 13:09:34.919,1.52257,1.52275,1.00,1.12
2015.12.14 13:09:35.227,1.5225,1.52272,1.87,1.37
2015.12.14 13:09:35.535,1.52249,1.52271,1.37,1.00
2015.12.14 13:09:36.050,1.52247,1.52272,1.50,3.37
2015.12.14 13:09:36.509,1.52249,1.52275,1.12,2.70
2015.12.14 13:09:37.016,1.5225,1.52275,1.12,1.95
2015.12.14 13:09:38.148,1.5225,1.52275,1.37,1.95
2015.12.14 13:09:38.453,1.52257,1.52276,1.00,2.77
2015.12.14 13:09:38.657,1.52258,1.52281,1.12,2.32
2015.12.14 13:09:38.757,1.5226,1.52281,1.00,2.32
2015.12.14 13:09:38.808,1.5226,1.52281,1.00,1.20
2015.12.14 13:09:39.164,1.52257,1.52281,1.37,1.20
2015.12.14 13:09:39.672,1.52257,1.52281,1.00,1.20
2015.12.14 13:09:40.044,1.52256,1.52281,1.00,2.40
2015.12.14 13:09:40.501,1.52253,1.52277,1.37,1.07
2015.12.14 13:09:40.654,1.52253,1.52277,1.37,1.07
2015.12.14 13:09:42.646,1.52253,1.52277,1.00,1.07
2015.12.14 13:09:42.831,1.52253,1.52275,1.00,1.55
2015.12.14 13:09:42.882,1.52251,1.52275,1.50,1.92
2015.12.14 13:09:46.225,1.5225,1.52274,1.37,1.10
2015.12.14 13:09:46.327,1.5225,1.52274,1.37,1.45
2015.12.14 13:09:47.097,1.52251,1.52272,1.00,1.45
2015.12.14 13:09:47.751,1.5225,1.52272,1.00,1.57
2015.12.14 13:09:48.057,1.52243,1.52269,1.50,3.45
2015.12.14 13:09:48.108,1.52242,1.52268,2.32,1.27
2015.12.14 13:09:48.464,1.52241,1.52265,1.47,1.50
2015.12.14 13:09:48.828,1.52237,1.5226,1.75,1.07
2015.12.14 13:09:48.881,1.52235,1.52258,1.37,1.00
2015.12.14 13:09:48.933,1.52235,1.52258,1.12,1.00
2015.12.14 13:09:48.984,1.52235,1.52258,1.00,1.75
2015.12.14 13:09:49.188,1.52234,1.52258,1.37,1.00
2015.12.14 13:09:49.764,1.52239,1.5226,1.00,1.47
2015.12.14 13:09:50.576,1.52239,1.52262,1.00,1.95
2015.12.14 13:09:50.942,1.52239,1.52258,1.00,1.00
2015.12.14 13:09:51.148,1.52235,1.52258,1.12,1.57
2015.12.14 13:09:51.251,1.52234,1.52258,1.87,1.95
2015.12.14 13:09:51.353,1.52235,1.52259,1.75,1.20
2015.12.14 13:09:51.556,1.52235,1.5226,1.50,4.12
2015.12.14 13:09:51.658,1.52235,1.52258,1.87,1.17
2015.12.14 13:09:52.337,1.52233,1.52257,1.27,1.57
2015.12.14 13:09:52.490,1.52233,1.52257,1.00,2.02
2015.12.14 13:09:52.795,1.52233,1.52253,1.00,1.00
2015.12.14 13:09:52.998,1.52228,1.52251,1.07,1.00
2015.12.14 13:09:53.151,1.52226,1.52251,1.50,2.40
2015.12.14 13:09:53.763,1.52227,1.52251,1.87,1.52
2015.12.14 13:09:54.452,1.52227,1.52251,2.02,1.20
2015.12.14 13:09:55.876,1.52226,1.52251,2.32,2.70
2015.12.14 13:09:56.245,1.5223,1.52255,1.12,2.32
2015.12.14 13:09:56.448,1.52231,1.52256,1.27,1.65
2015.12.14 13:09:56.499,1.52233,1.52257,1.50,1.90
2015.12.14 13:09:56.551,1.52233,1.52258,2.25,1.57
2015.12.14 13:09:56.703,1.52236,1.52259,1.50,1.92
2015.12.14 13:09:57.214,1.52236,1.52261,3.00,2.25
2015.12.14 13:09:57.556,1.52239,1.52261,1.37,1.50
2015.12.14 13:09:57.659,1.52239,1.52264,1.87,3.37
2015.12.14 13:09:57.762,1.52243,1.52264,1.37,1.87
2015.12.14 13:09:57.967,1.52241,1.5226,1.50,1.00
2015.12.14 13:09:58.071,1.52237,1.5226,1.37,2.70
2015.12.14 13:09:58.589,1.52235,1.52259,2.32,1.12
2015.12.14 13:09:59.474,1.52236,1.5226,1.50,1.57
2015.12.14 13:10:00.016,1.52236,1.5226,1.12,1.57
2015.12.14 13:10:00.168,1.52235,1.52258,1.47,1.00
2015.12.14 13:10:00.678,1.52235,1.52259,1.12,1.10
2015.12.14 13:10:01.206,1.52236,1.52259,1.00,1.57
2015.12.14 13:10:01.613,1.52235,1.52256,1.12,1.00
2015.12.14 13:10:02.216,1.52233,1.52253,1.92,1.00
2015.12.14 13:10:02.432,1.52233,1.52253,1.00,1.00
2015.12.14 13:10:03.043,1.52233,1.52252,1.00,1.00
2015.12.14 13:10:03.095,1.52233,1.52249,1.00,1.00
2015.12.14 13:10:03.307,1.52229,1.52249,1.27,1.00
2015.12.14 13:10:03.409,1.52226,1.52246,1.10,1.00
2015.12.14 13:10:04.348,1.52226,1.5225,1.10,1.07
2015.12.14 13:10:04.400,1.52226,1.5225,1.47,1.07
2015.12.14 13:10:04.561,1.5223,1.52252,1.20,1.50
2015.12.14 13:10:04.916,1.5223,1.5225,1.00,1.00
2015.12.14 13:10:06.302,1.5223,1.52252,1.00,1.12
2015.12.14 13:10:06.822,1.52229,1.52252,1.87,1.00
2015.12.14 13:10:06.873,1.52229,1.52252,1.87,1.50
2015.12.14 13:10:07.201,1.52229,1.52252,1.87,1.20
2015.12.14 13:10:07.663,1.52235,1.52253,1.00,1.27
2015.12.14 13:10:07.765,1.5224,1.5226,1.00,1.50
2015.12.14 13:10:07.817,1.5224,1.5226,1.37,1.12
2015.12.14 13:10:08.121,1.52247,1.52266,1.00,1.12
2015.12.14 13:10:09.077,1.52246,1.52269,1.50,1.87
2015.12.14 13:10:09.465,1.5225,1.52271,1.00,1.12
2015.12.14 13:10:09.975,1.52251,1.52273,1.12,1.87
2015.12.14 13:10:10.520,1.52251,1.52273,1.50,1.45
2015.12.14 13:10:11.029,1.52251,1.52274,1.50,1.07
2015.12.14 13:10:11.446,1.5225,1.52274,1.20,1.45
2015.12.14 13:10:11.963,1.5225,1.52273,1.00,1.95
2015.12.14 13:10:13.336,1.52246,1.52272,2.02,1.92
2015.12.14 13:10:13.438,1.52246,1.5227,1.50,1.57
2015.12.14 13:10:13.489,1.52246,1.52269,1.50,1.95
2015.12.14 13:10:13.794,1.52246,1.52268,1.00,1.50
2015.12.14 13:10:14.123,1.52242,1.52266,2.62,2.70
2015.12.14 13:10:14.479,1.52239,1.52261,1.57,1.37
2015.12.14 13:10:14.683,1.52234,1.52256,1.50,1.45
2015.12.14 13:10:14.785,1.52233,1.52255,1.20,1.47
2015.12.14 13:10:14.837,1.52233,1.52256,1.20,1.95
2015.12.14 13:10:15.193,1.52231,1.52251,1.00,1.00
2015.12.14 13:10:15.246,1.52227,1.52251,1.57,2.70
2015.12.14 13:10:15.297,1.52227,1.52249,1.10,1.95
2015.12.14 13:10:15.806,1.52224,1.52249,1.57,1.90
2015.12.14 13:10:16.683,1.52223,1.52247,1.27,1.37
2015.12.14 13:10:17.191,1.52223,1.52246,1.10,1.20
2015.12.14 13:10:17.709,1.52221,1.52246,1.20,2.02
2015.12.14 13:10:17.760,1.52221,1.52245,1.20,1.47
2015.12.14 13:10:17.863,1.52218,1.52243,2.77,1.20
2015.12.14 13:10:18.119,1.52222,1.52244,1.00,1.50
2015.12.14 13:10:18.273,1.52224,1.52247,1.12,1.52
2015.12.14 13:10:18.816,1.52225,1.52249,1.10,4.20
2015.12.14 13:10:19.327,1.52225,1.52246,1.47,1.50
2015.12.14 13:10:19.379,1.52225,1.52244,1.47,1.00
2015.12.14 13:10:19.430,1.52223,1.52244,1.00,1.15
2015.12.14 13:10:19.803,1.5222,1.52243,1.57,1.50
2015.12.14 13:10:20.311,1.52223,1.52244,1.12,1.12
2015.12.14 13:10:20.616,1.52238,1.52259,1.00,1.00
2015.12.14 13:10:20.828,1.52238,1.52261,1.37,1.20
2015.12.14 13:10:21.440,1.5224,1.52263,1.00,2.25
2015.12.14 13:10:21.947,1.52239,1.52263,1.12,2.25
2015.12.14 13:10:22.294,1.52239,1.52258,1.12,1.52
2015.12.14 13:10:25.336,1.52235,1.52257,1.75,1.07
2015.12.14 13:10:25.489,1.52234,1.52256,1.75,1.45
2015.12.14 13:10:26.033,1.52232,1.52256,2.62,1.45
2015.12.14 13:10:26.389,1.5223,1.52255,3.45,1.20
2015.12.14 13:10:26.491,1.5223,1.52253,1.12,1.95
2015.12.14 13:10:26.694,1.52225,1.5225,3.00,1.52
2015.12.14 13:10:27.199,1.52227,1.5225,1.00,1.52
2015.12.14 13:10:28.680,1.52226,1.5225,1.12,1.52
2015.12.14 13:10:29.661,1.52228,1.5225,1.00,1.52
2015.12.14 13:10:29.764,1.52229,1.52254,2.25,2.62
2015.12.14 13:10:29.866,1.52229,1.52252,1.75,1.50
2015.12.14 13:10:30.747,1.52231,1.52252,2.25,1.50
2015.12.14 13:10:31.116,1.52228,1.52252,1.87,1.12
2015.12.14 13:10:31.652,1.52228,1.5225,2.62,1.55
2015.12.14 13:10:32.161,1.52228,1.5225,2.62,1.55
2015.12.14 13:10:32.911,1.52228,1.5225,2.62,1.55
2015.12.14 13:10:33.963,1.52228,1.5225,2.62,1.55
2015.12.14 13:10:34.927,1.52229,1.5225,1.50,1.55
2015.12.14 13:10:35.283,1.5223,1.52253,2.25,1.52
2015.12.14 13:10:35.334,1.52233,1.52254,1.37,1.87
2015.12.14 13:10:38.437,1.5223,1.52254,1.12,3.37
2015.12.14 13:10:38.540,1.52225,1.52249,1.87,1.50
2015.12.14 13:10:38.865,1.52224,1.52247,1.87,1.07
2015.12.14 13:10:39.119,1.52224,1.52248,1.95,1.45
2015.12.14 13:10:40.317,1.52226,1.52249,1.20,1.20
2015.12.14 13:10:40.836,1.52227,1.5225,1.00,1.20
2015.12.14 13:10:41.344,1.52227,1.52248,1.50,1.00
2015.12.14 13:10:41.869,1.52228,1.5225,1.00,1.20
2015.12.14 13:10:42.285,1.52229,1.52252,1.50,1.27
2015.12.14 13:10:43.851,1.52227,1.52252,2.32,2.25
2015.12.14 13:10:44.358,1.52227,1.5225,1.10,1.65
2015.12.14 13:10:44.663,1.52225,1.52246,1.57,1.00
2015.12.14 13:10:44.965,1.52225,1.52241,1.10,1.00
2015.12.14 13:10:45.119,1.52224,1.52244,1.37,1.00
2015.12.14 13:10:45.376,1.52227,1.52244,1.00,1.00
2015.12.14 13:10:45.529,1.52227,1.52247,1.50,1.00
2015.12.14 13:10:45.632,1.52227,1.52247,1.37,1.00
2015.12.14 13:10:46.050,1.52227,1.52245,1.75,1.00
2015.12.14 13:10:46.812,1.52227,1.52245,1.50,1.00
2015.12.14 13:10:47.073,1.52225,1.52242,1.87,1.00
2015.12.14 13:10:48.718,1.52225,1.52239,1.37,1.00
2015.12.14 13:10:48.769,1.52222,1.52239,1.95,1.00
2015.12.14 13:10:48.821,1.52222,1.52234,1.87,1.00
2015.12.14 13:10:48.973,1.52217,1.52233,1.10,1.00
2015.12.14 13:10:49.024,1.52214,1.52233,1.55,1.00
2015.12.14 13:10:49.571,1.52214,1.52233,1.65,1.00
2015.12.14 13:10:50.166,1.52213,1.52233,2.25,1.00
2015.12.14 13:10:50.319,1.52213,1.5223,1.50,1.00
2015.12.14 13:10:51.399,1.52213,1.52232,1.37,1.00
2015.12.14 13:10:51.922,1.52214,1.52232,1.37,1.00
2015.12.14 13:10:52.429,1.52213,1.52231,1.37,1.00
2015.12.14 13:10:52.938,1.52214,1.52231,1.37,1.00
2015.12.14 13:10:53.054,1.52211,1.52231,1.65,1.00
2015.12.14 13:10:53.766,1.5221,1.52232,1.95,1.00
2015.12.14 13:10:54.288,1.52209,1.52231,2.70,1.00
2015.12.14 13:10:56.089,1.5221,1.52231,1.12,1.00
2015.12.14 13:10:56.699,1.5221,1.52232,1.87,1.12
2015.12.14 13:10:57.223,1.5221,1.52232,2.02,1.00
2015.12.14 13:11:01.361,1.5221,1.5223,1.57,1.00
2015.12.14 13:11:01.616,1.52203,1.52224,1.50,1.12
2015.12.14 13:11:01.667,1.52207,1.52225,1.00,1.07
2015.12.14 13:11:01.973,1.5221,1.52228,1.00,1.57
2015.12.14 13:11:02.370,1.52212,1.5223,1.37,1.50
2015.12.14 13:11:02.422,1.52212,1.52231,2.25,1.57
2015.12.14 13:11:02.881,1.52215,1.52234,1.00,1.57
2015.12.14 13:11:03.084,1.52217,1.52233,1.37,1.55
2015.12.14 13:11:03.186,1.52218,1.52236,1.00,1.50
2015.12.14 13:11:03.451,1.52221,1.52237,1.00,1.57
2015.12.14 13:11:03.502,1.52221,1.5224,1.00,1.50
2015.12.14 13:11:03.655,1.52221,1.52244,1.00,2.25
2015.12.14 13:11:05.439,1.52221,1.52241,1.00,1.00
2015.12.14 13:11:05.542,1.52219,1.52238,1.95,1.00
2015.12.14 13:11:05.744,1.52219,1.52241,1.00,1.55
2015.12.14 13:11:06.154,1.52222,1.52242,1.00,1.57
2015.12.14 13:11:06.460,1.5223,1.52245,1.00,1.12
2015.12.14 13:11:06.512,1.5223,1.52247,1.00,1.37
2015.12.14 13:11:06.563,1.52232,1.52248,1.00,1.12
2015.12.14 13:11:06.614,1.52236,1.52248,1.37,1.12
2015.12.14 13:11:06.666,1.52236,1.52254,1.37,1.50
2015.12.14 13:11:06.877,1.52235,1.52257,1.37,1.82
2015.12.14 13:11:08.019,1.52236,1.52258,1.87,2.32
2015.12.14 13:11:08.508,1.52237,1.52259,1.00,1.87
2015.12.14 13:11:08.712,1.52237,1.52259,1.00,1.20
2015.12.14 13:11:08.917,1.52233,1.52254,1.87,2.32
2015.12.14 13:11:09.019,1.52236,1.52255,1.00,1.82
2015.12.14 13:11:10.581,1.52236,1.52257,1.00,1.37
2015.12.14 13:11:10.684,1.52236,1.52257,1.00,1.00
2015.12.14 13:11:11.193,1.52237,1.52257,1.00,1.00
2015.12.14 13:11:11.295,1.52237,1.5226,1.00,1.57
2015.12.14 13:11:12.016,1.52237,1.5226,1.00,2.32
2015.12.14 13:11:12.524,1.52237,1.52259,1.50,1.95
2015.12.14 13:11:12.949,1.52237,1.5226,1.00,1.57
2015.12.14 13:11:13.051,1.5224,1.52262,1.00,1.27
2015.12.14 13:11:13.508,1.52243,1.5226,1.37,1.00
2015.12.14 13:11:13.976,1.52243,1.52263,1.37,1.00
2015.12.14 13:11:14.333,1.52245,1.52265,1.37,1.37
2015.12.14 13:11:14.840,1.52246,1.52266,1.37,1.37
2015.12.14 13:11:15.465,1.52247,1.52267,1.37,1.12
2015.12.14 13:11:15.973,1.52249,1.52271,1.00,2.70
2015.12.14 13:11:16.024,1.5225,1.52271,1.37,1.95
2015.12.14 13:11:16.306,1.52254,1.52279,1.50,2.70
2015.12.14 13:11:16.357,1.52258,1.52279,1.00,2.32
2015.12.14 13:11:16.663,1.52263,1.52283,1.00,3.15
2015.12.14 13:11:16.714,1.52262,1.52284,1.00,1.87
2015.12.14 13:11:16.969,1.52257,1.52282,2.32,2.40
2015.12.14 13:11:17.072,1.52257,1.52282,1.12,2.40
2015.12.14 13:11:17.339,1.52257,1.52278,1.00,1.37
2015.12.14 13:11:18.206,1.52253,1.52277,1.47,1.57
2015.12.14 13:11:18.726,1.52253,1.52277,1.37,3.00
2015.12.14 13:11:19.235,1.52249,1.52273,2.02,1.00
2015.12.14 13:11:19.287,1.52249,1.52273,1.92,1.75
2015.12.14 13:11:19.907,1.5225,1.52271,1.00,1.50
2015.12.14 13:11:19.958,1.5225,1.52267,1.00,1.00
2015.12.14 13:11:20.161,1.5225,1.5227,1.00,1.37
2015.12.14 13:11:20.314,1.52247,1.5227,1.17,1.75
2015.12.14 13:11:20.989,1.52247,1.52269,2.02,1.00
2015.12.14 13:11:21.040,1.5225,1.52273,1.37,3.07
2015.12.14 13:11:21.092,1.52252,1.52273,1.37,1.95
2015.12.14 13:11:21.398,1.52257,1.52276,1.65,1.00
2015.12.14 13:11:21.703,1.52259,1.52274,1.55,1.00
2015.12.14 13:11:22.070,1.52255,1.52273,1.12,1.00
2015.12.14 13:11:22.121,1.52251,1.52273,1.87,1.00
2015.12.14 13:11:22.426,1.52251,1.5227,1.57,1.00
2015.12.14 13:11:22.934,1.52252,1.5227,1.07,1.00
2015.12.14 13:11:23.299,1.52252,1.52273,1.07,1.50
2015.12.14 13:11:24.054,1.52256,1.52274,1.00,1.12
2015.12.14 13:11:24.207,1.52256,1.52276,1.00,1.00
2015.12.14 13:11:24.259,1.52256,1.52274,1.50,1.00
2015.12.14 13:11:24.467,1.5226,1.52278,1.00,1.12
2015.12.14 13:11:24.519,1.52266,1.52278,1.37,1.12
2015.12.14 13:11:24.621,1.52266,1.52283,1.37,1.20
2015.12.14 13:11:24.672,1.52266,1.5228,1.37,1.00
2015.12.14 13:11:24.825,1.52262,1.52281,1.37,1.00
2015.12.14 13:11:24.876,1.52262,1.52279,1.37,1.00
2015.12.14 13:11:25.231,1.52266,1.5228,1.00,1.00
2015.12.14 13:11:25.334,1.52266,1.52284,1.37,1.00
2015.12.14 13:11:25.502,1.52269,1.52285,1.00,1.00
2015.12.14 13:11:25.554,1.52269,1.52287,1.00,1.00
2015.12.14 13:11:25.656,1.52269,1.52289,1.00,1.00
2015.12.14 13:11:25.808,1.52271,1.52291,1.00,1.95
2015.12.14 13:11:25.911,1.52273,1.52292,1.00,1.82
2015.12.14 13:11:26.013,1.52271,1.52294,1.37,2.70
2015.12.14 13:11:26.635,1.52271,1.52294,1.37,2.20
2015.12.14 13:11:26.738,1.52271,1.52292,1.37,1.45
2015.12.14 13:11:27.246,1.52272,1.52292,1.37,1.12
2015.12.14 13:11:27.753,1.52272,1.52293,1.87,1.55
2015.12.14 13:11:28.059,1.52273,1.52295,1.00,1.87
2015.12.14 13:11:28.111,1.52273,1.52295,1.12,1.87
2015.12.14 13:11:28.367,1.52276,1.52297,1.00,1.20
2015.12.14 13:11:28.418,1.5228,1.52297,1.00,1.07
2015.12.14 13:11:28.470,1.52276,1.52297,1.87,1.07
2015.12.14 13:11:28.579,1.52276,1.52299,1.00,1.45
2015.12.14 13:11:28.630,1.5228,1.523,1.00,1.82
2015.12.14 13:11:28.935,1.52281,1.523,1.87,1.00
2015.12.14 13:11:29.393,1.52284,1.52304,1.00,1.12
2015.12.14 13:11:30.129,1.52282,1.52304,1.12,1.57
2015.12.14 13:11:30.281,1.52282,1.52303,1.12,1.37
2015.12.14 13:11:30.743,1.52278,1.52297,1.87,1.37
2015.12.14 13:11:30.857,1.52275,1.52298,1.50,1.50
2015.12.14 13:11:31.162,1.52275,1.52285,1.00,1.00
2015.12.14 13:11:31.923,1.52275,1.52288,1.00,1.00
2015.12.14 13:11:32.047,1.52275,1.52291,1.00,1.00
2015.12.14 13:11:33.700,1.52277,1.52293,1.00,1.00
2015.12.14 13:11:33.802,1.5228,1.52298,1.20,1.00
2015.12.14 13:11:33.854,1.52282,1.52298,1.37,1.00
2015.12.14 13:11:34.006,1.52284,1.52304,1.00,1.00
2015.12.14 13:11:34.058,1.52284,1.52305,1.87,1.47
2015.12.14 13:11:34.160,1.52284,1.52305,1.20,1.37
2015.12.14 13:11:34.211,1.52284,1.52308,1.20,1.07
2015.12.14 13:11:34.262,1.52288,1.52308,1.37,1.07
2015.12.14 13:11:34.434,1.52294,1.52316,1.87,2.32
2015.12.14 13:11:34.893,1.52293,1.52316,1.52,1.50
2015.12.14 13:11:35.445,1.5229,1.52316,3.07,1.57
2015.12.14 13:11:35.496,1.5229,1.5231,2.32,1.00
2015.12.14 13:11:35.802,1.52291,1.52305,1.20,1.00
2015.12.14 13:11:35.905,1.52288,1.52308,1.20,1.00
2015.12.14 13:11:36.161,1.52289,1.5231,1.17,1.00
2015.12.14 13:11:37.102,1.52288,1.5231,1.27,1.10
2015.12.14 13:11:37.566,1.52288,1.52308,1.10,1.00
2015.12.14 13:11:37.871,1.52281,1.52304,1.20,2.32
2015.12.14 13:11:37.923,1.5228,1.52304,2.02,2.32
2015.12.14 13:11:38.026,1.5228,1.523,1.00,1.00
2015.12.14 13:11:38.597,1.52277,1.523,2.32,1.00
2015.12.14 13:11:39.105,1.52277,1.523,1.85,1.27
2015.12.14 13:11:39.613,1.52278,1.523,1.00,1.27
2015.12.14 13:11:45.306,1.52277,1.52297,1.47,1.00
2015.12.14 13:11:45.532,1.52268,1.52292,2.32,1.07
2015.12.14 13:11:45.634,1.52268,1.52292,1.17,1.17
2015.12.14 13:11:45.686,1.52266,1.52292,2.32,2.70
2015.12.14 13:11:46.042,1.52273,1.52292,1.00,2.25
2015.12.14 13:11:46.195,1.52277,1.52298,1.37,1.00
2015.12.14 13:11:46.246,1.52276,1.52298,1.37,1.00
2015.12.14 13:11:46.795,1.52276,1.52301,1.37,2.32
2015.12.14 13:11:47.063,1.52277,1.52301,1.87,1.57
2015.12.14 13:11:47.573,1.52281,1.52302,1.00,2.62
2015.12.14 13:11:48.679,1.52286,1.52302,1.00,1.50
2015.12.14 13:11:48.731,1.52281,1.52303,1.57,1.75
2015.12.14 13:11:48.862,1.52281,1.52303,1.95,1.12
2015.12.14 13:11:48.965,1.52288,1.52313,1.57,2.32
2015.12.14 13:11:49.067,1.52288,1.52313,1.65,1.65
2015.12.14 13:11:49.826,1.52288,1.5231,1.65,1.00
2015.12.14 13:11:50.581,1.52288,1.52313,1.57,1.27
2015.12.14 13:11:52.769,1.52294,1.52314,1.37,1.07
2015.12.14 13:11:52.820,1.52294,1.52316,1.37,2.25
2015.12.14 13:11:53.329,1.52293,1.52317,1.47,1.95
2015.12.14 13:11:53.685,1.52294,1.5232,1.87,1.87
2015.12.14 13:11:53.737,1.52299,1.5232,1.37,1.12
2015.12.14 13:11:53.899,1.52298,1.52321,1.37,1.20
2015.12.14 13:11:54.205,1.52299,1.52323,1.45,1.65
2015.12.14 13:11:54.712,1.52299,1.52323,1.47,1.45
2015.12.14 13:11:54.915,1.52301,1.52324,1.57,1.17
2015.12.14 13:11:54.966,1.52301,1.52324,1.95,1.17
2015.12.14 13:11:55.194,1.52308,1.52331,1.12,1.12
2015.12.14 13:11:55.602,1.5231,1.52328,1.65,1.00
2015.12.14 13:11:55.755,1.5231,1.5233,1.65,1.50
2015.12.14 13:11:56.184,1.5231,1.52335,1.95,1.65
2015.12.14 13:11:56.235,1.52312,1.52335,1.87,1.87
2015.12.14 13:11:56.644,1.52315,1.52337,1.12,1.57
2015.12.14 13:11:56.746,1.52319,1.52338,1.17,1.12
2015.12.14 13:11:56.797,1.52319,1.52338,1.95,1.00
2015.12.14 13:11:56.900,1.52322,1.52345,2.25,1.50
2015.12.14 13:11:57.431,1.52324,1.52345,1.20,1.00
2015.12.14 13:11:57.688,1.52324,1.52348,1.57,1.10
2015.12.14 13:11:57.740,1.52326,1.52348,1.47,1.10
2015.12.14 13:11:58.045,1.52326,1.52346,1.47,1.00
2015.12.14 13:11:59.612,1.52324,1.52346,1.95,1.00
2015.12.14 13:11:59.723,1.52328,1.5235,1.50,1.45
2015.12.14 13:11:59.825,1.5233,1.52353,1.15,1.50
2015.12.14 13:11:59.876,1.5233,1.52351,1.52,1.00
2015.12.14 13:11:59.927,1.52329,1.52353,2.62,1.00
2015.12.14 13:11:59.979,1.52329,1.52353,3.07,1.00
2015.12.14 13:12:00.030,1.52331,1.52348,1.47,1.00
2015.12.14 13:12:00.134,1.52329,1.52348,1.07,1.00
2015.12.14 13:12:00.185,1.52325,1.52345,2.32,1.00
