2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:12:00.287,1.52323,1.52343,1.57,1.00
2015.12.14 13:12:00.338,1.52321,1.52341,1.82,1.00
2015.12.14 13:12:00.659,1.52315,1.52335,2.62,1.00
2015.12.14 13:12:00.913,1.52315,1.52338,1.95,1.37
2015.12.14 13:12:00.965,1.52316,1.52338,1.75,1.37
2015.12.14 13:12:01.118,1.52319,1.52339,1.50,1.00
2015.12.14 13:12:01.270,1.52321,1.52336,1.37,1.00
2015.12.14 13:12:01.581,1.52321,1.52333,1.37,1.00
2015.12.14 13:12:02.346,1.52311,1.52333,1.15,1.00
2015.12.14 13:12:02.500,1.52311,1.5233,1.17,1.00
2015.12.14 13:12:02.669,1.5231,1.52331,1.20,1.00
2015.12.14 13:12:03.178,1.5231,1.52333,1.27,1.00
2015.12.14 13:12:03.432,1.52309,1.52333,2.77,1.00
2015.12.14 13:12:03.737,1.5231,1.52336,3.15,1.65
2015.12.14 13:12:03.798,1.52313,1.52336,1.37,1.57
2015.12.14 13:12:04.104,1.52321,1.52341,1.45,1.00
2015.12.14 13:12:04.410,1.52337,1.52349,1.12,1.37
2015.12.14 13:12:04.739,1.52351,1.52361,1.00,1.37
2015.12.14 13:12:04.791,1.52344,1.52361,1.87,1.37
2015.12.14 13:12:04.842,1.52343,1.52362,1.37,1.00
2015.12.14 13:12:04.894,1.52341,1.52362,1.82,1.00
2015.12.14 13:12:05.251,1.52341,1.52364,1.87,1.00
2015.12.14 13:12:05.777,1.52341,1.52366,2.25,1.12
2015.12.14 13:12:06.032,1.52341,1.52366,1.87,1.50
2015.12.14 13:12:06.338,1.52355,1.52374,1.37,1.00
2015.12.14 13:12:06.389,1.52351,1.52372,2.25,1.00
2015.12.14 13:12:06.501,1.52351,1.52373,1.17,1.00
2015.12.14 13:12:06.553,1.52351,1.52371,1.00,1.00
2015.12.14 13:12:06.757,1.52348,1.52371,1.20,1.37
2015.12.14 13:12:07.012,1.52346,1.52371,3.15,1.50
2015.12.14 13:12:07.557,1.52348,1.52372,1.87,1.47
2015.12.14 13:12:08.178,1.5235,1.52372,1.47,1.37
2015.12.14 13:12:08.546,1.52365,1.52382,1.37,1.00
2015.12.14 13:12:08.750,1.52358,1.52378,2.25,1.00
2015.12.14 13:12:08.852,1.52359,1.52376,1.45,1.00
2015.12.14 13:12:09.361,1.52359,1.52377,1.45,1.00
2015.12.14 13:12:09.809,1.52359,1.52375,1.37,1.00
2015.12.14 13:12:09.860,1.52357,1.52375,1.55,1.00
2015.12.14 13:12:10.115,1.52357,1.52373,1.47,1.00
2015.12.14 13:12:10.166,1.52354,1.52373,1.37,1.00
2015.12.14 13:12:10.268,1.52353,1.52372,1.10,1.00
2015.12.14 13:12:10.472,1.52357,1.52371,1.37,1.00
2015.12.14 13:12:10.648,1.52356,1.52374,1.52,1.00
2015.12.14 13:12:10.801,1.52356,1.52377,1.52,1.00
2015.12.14 13:12:11.259,1.52355,1.52379,1.65,1.12
2015.12.14 13:12:11.311,1.52355,1.52378,2.32,1.00
2015.12.14 13:12:11.616,1.52359,1.52381,1.57,1.87
2015.12.14 13:12:11.928,1.52362,1.52382,1.57,1.75
2015.12.14 13:12:12.386,1.52359,1.52379,1.52,1.12
2015.12.14 13:12:12.539,1.52359,1.52375,1.52,1.00
2015.12.14 13:12:12.852,1.52359,1.52373,1.52,1.00
2015.12.14 13:12:13.657,1.52361,1.52373,1.00,1.00
2015.12.14 13:12:13.759,1.52358,1.52377,2.62,1.00
2015.12.14 13:12:13.963,1.52363,1.52378,1.00,1.00
2015.12.14 13:12:14.065,1.52361,1.52378,1.20,1.00
2015.12.14 13:12:14.601,1.52362,1.52378,1.00,1.00
2015.12.14 13:12:14.956,1.52363,1.52382,1.00,1.00
2015.12.14 13:12:15.466,1.52362,1.52382,1.00,1.00
2015.12.14 13:12:16.483,1.52362,1.52384,1.00,1.57
2015.12.14 13:12:16.534,1.52362,1.52384,1.00,1.95
2015.12.14 13:12:16.687,1.52358,1.52381,1.12,1.00
2015.12.14 13:12:16.739,1.52356,1.52381,2.77,1.87
2015.12.14 13:12:17.056,1.52353,1.52374,1.00,1.20
2015.12.14 13:12:17.310,1.52349,1.52373,1.27,1.87
2015.12.14 13:12:17.412,1.52348,1.52373,1.20,3.00
2015.12.14 13:12:17.718,1.52341,1.52364,1.57,1.87
2015.12.14 13:12:17.996,1.52339,1.52362,2.25,2.62
2015.12.14 13:12:18.048,1.52339,1.52359,2.25,1.00
2015.12.14 13:12:18.099,1.52337,1.52359,1.07,1.00
2015.12.14 13:12:18.616,1.52339,1.52359,1.00,1.00
2015.12.14 13:12:20.502,1.52336,1.52359,1.20,1.50
2015.12.14 13:12:20.558,1.52336,1.52359,1.10,1.57
2015.12.14 13:12:20.836,1.5233,1.52355,1.10,2.32
2015.12.14 13:12:21.244,1.52328,1.52352,1.00,1.37
2015.12.14 13:12:21.776,1.52328,1.5235,1.00,1.20
2015.12.14 13:12:21.918,1.52327,1.52349,1.10,1.37
2015.12.14 13:12:22.225,1.52321,1.52346,1.57,3.07
2015.12.14 13:12:22.327,1.52318,1.5234,1.17,1.00
2015.12.14 13:12:22.483,1.52316,1.5234,1.27,1.10
2015.12.14 13:12:22.535,1.52316,1.52338,1.10,1.37
2015.12.14 13:12:22.637,1.52311,1.52334,1.00,1.20
2015.12.14 13:12:22.739,1.5231,1.52333,1.37,2.25
2015.12.14 13:12:22.861,1.5231,1.52333,1.00,2.62
2015.12.14 13:12:23.166,1.5231,1.52333,1.00,1.87
2015.12.14 13:12:23.521,1.52313,1.52333,1.00,1.50
2015.12.14 13:12:23.848,1.52315,1.52335,1.00,1.00
2015.12.14 13:12:24.610,1.52315,1.52337,1.00,1.12
2015.12.14 13:12:25.694,1.52315,1.52337,1.00,1.37
2015.12.14 13:12:26.202,1.52316,1.52338,1.37,1.12
2015.12.14 13:12:26.392,1.52316,1.52339,1.37,1.12
2015.12.14 13:12:26.443,1.5232,1.52339,1.37,1.12
2015.12.14 13:12:27.207,1.52318,1.52339,1.37,1.87
2015.12.14 13:12:27.744,1.52318,1.52338,1.37,1.12
2015.12.14 13:12:28.405,1.52318,1.52341,1.87,1.00
2015.12.14 13:12:28.456,1.52321,1.52341,1.37,1.00
2015.12.14 13:12:28.710,1.52323,1.52344,1.00,1.00
2015.12.14 13:12:28.913,1.52324,1.52348,1.07,1.12
2015.12.14 13:12:29.690,1.52324,1.52348,1.20,2.62
2015.12.14 13:12:29.893,1.52326,1.52348,1.07,1.37
2015.12.14 13:12:30.224,1.5233,1.52351,1.07,1.12
2015.12.14 13:12:30.277,1.5233,1.52352,1.07,1.12
2015.12.14 13:12:30.329,1.5233,1.52352,1.07,1.37
2015.12.14 13:12:30.838,1.52331,1.52354,1.47,1.50
2015.12.14 13:12:31.143,1.52334,1.52356,1.37,1.87
2015.12.14 13:12:31.560,1.52335,1.52357,1.37,1.12
2015.12.14 13:12:32.067,1.52334,1.52358,2.40,1.37
2015.12.14 13:12:32.423,1.52341,1.5236,1.00,1.75
2015.12.14 13:12:32.566,1.52337,1.5236,1.50,1.00
2015.12.14 13:12:32.618,1.52344,1.52365,1.10,1.00
2015.12.14 13:12:32.671,1.52344,1.52367,1.10,1.37
2015.12.14 13:12:32.825,1.52344,1.52367,1.65,1.00
2015.12.14 13:12:32.927,1.52344,1.52365,1.15,1.00
2015.12.14 13:12:33.130,1.52339,1.52362,1.57,1.87
2015.12.14 13:12:33.385,1.5234,1.52365,2.25,1.12
2015.12.14 13:12:33.436,1.52341,1.52366,1.20,1.50
2015.12.14 13:12:34.041,1.52343,1.52367,1.50,1.37
2015.12.14 13:12:34.092,1.52344,1.5237,1.15,2.62
2015.12.14 13:12:34.196,1.52345,1.5237,1.12,1.00
2015.12.14 13:12:34.724,1.52344,1.52369,2.32,1.85
2015.12.14 13:12:34.927,1.52343,1.52369,1.55,1.20
2015.12.14 13:12:35.080,1.52343,1.52363,1.55,1.00
2015.12.14 13:12:35.595,1.52344,1.52362,1.00,1.00
2015.12.14 13:12:35.902,1.52341,1.52357,1.10,1.00
2015.12.14 13:12:35.953,1.52338,1.52361,2.25,1.12
2015.12.14 13:12:36.156,1.52341,1.52361,1.65,1.00
2015.12.14 13:12:36.259,1.52343,1.52364,1.57,1.00
2015.12.14 13:12:36.362,1.52354,1.52372,1.37,1.00
2015.12.14 13:12:36.672,1.52351,1.52368,1.47,1.00
2015.12.14 13:12:36.825,1.5235,1.52368,1.10,1.00
2015.12.14 13:12:37.028,1.52349,1.52372,1.17,1.50
2015.12.14 13:12:37.130,1.52349,1.52372,1.87,1.12
2015.12.14 13:12:37.605,1.52349,1.5237,1.20,1.12
2015.12.14 13:12:38.367,1.52348,1.5237,1.37,1.87
2015.12.14 13:12:38.469,1.52344,1.5237,2.25,1.95
2015.12.14 13:12:38.521,1.52344,1.52367,2.25,1.12
2015.12.14 13:12:38.631,1.52343,1.52367,2.40,1.12
2015.12.14 13:12:38.682,1.52342,1.52365,2.40,1.00
2015.12.14 13:12:39.090,1.52343,1.52367,1.20,1.00
2015.12.14 13:12:39.598,1.52342,1.52368,4.50,1.00
2015.12.14 13:12:41.032,1.52342,1.52364,3.15,1.00
2015.12.14 13:12:41.185,1.52339,1.52363,2.32,1.00
2015.12.14 13:12:41.338,1.52345,1.52364,1.00,1.07
2015.12.14 13:12:41.593,1.52352,1.52372,1.00,1.00
2015.12.14 13:12:41.949,1.52348,1.5237,1.55,1.00
2015.12.14 13:12:42.120,1.52347,1.5237,1.17,1.00
2015.12.14 13:12:42.223,1.52347,1.52366,1.17,1.00
2015.12.14 13:12:42.377,1.52341,1.52365,1.20,1.37
2015.12.14 13:12:42.428,1.5234,1.52361,1.47,1.00
2015.12.14 13:12:42.530,1.52337,1.52361,1.57,1.00
2015.12.14 13:12:42.683,1.52351,1.52361,1.37,1.00
2015.12.14 13:12:42.785,1.52351,1.52363,1.37,1.00
2015.12.14 13:12:42.836,1.52351,1.52361,1.37,1.00
2015.12.14 13:12:42.887,1.52344,1.52358,1.87,1.00
2015.12.14 13:12:42.939,1.52344,1.52353,1.12,1.00
2015.12.14 13:12:43.091,1.52328,1.52346,1.37,1.00
2015.12.14 13:12:43.194,1.52323,1.52345,1.00,1.12
2015.12.14 13:12:43.245,1.52321,1.52345,1.27,1.37
2015.12.14 13:12:43.398,1.5232,1.52342,1.55,1.37
2015.12.14 13:12:43.450,1.52318,1.52342,1.50,1.37
2015.12.14 13:12:43.501,1.52317,1.52339,1.57,1.37
2015.12.14 13:12:44.421,1.52318,1.52338,1.50,1.12
2015.12.14 13:12:45.514,1.52317,1.52338,1.50,1.00
2015.12.14 13:12:45.565,1.52316,1.52335,1.57,1.12
2015.12.14 13:12:45.972,1.52315,1.52337,1.57,1.00
2015.12.14 13:12:46.175,1.52324,1.5234,1.12,1.00
2015.12.14 13:12:46.277,1.52321,1.5234,2.40,1.00
2015.12.14 13:12:46.452,1.52321,1.52339,1.00,1.37
2015.12.14 13:12:46.707,1.52322,1.52344,2.02,1.00
2015.12.14 13:12:47.215,1.52322,1.52345,2.02,1.00
2015.12.14 13:12:47.695,1.52322,1.52346,2.02,1.87
2015.12.14 13:12:48.305,1.52322,1.52342,1.47,1.00
2015.12.14 13:12:48.609,1.5232,1.52342,1.50,1.50
2015.12.14 13:12:48.761,1.52319,1.52342,1.20,1.50
2015.12.14 13:12:49.015,1.52318,1.52338,1.15,1.00
2015.12.14 13:12:49.636,1.52319,1.52338,1.87,1.00
2015.12.14 13:12:49.941,1.52319,1.52342,1.12,1.12
2015.12.14 13:12:50.044,1.5232,1.52343,2.32,1.00
2015.12.14 13:12:50.096,1.5232,1.52341,2.32,1.00
2015.12.14 13:12:50.611,1.5232,1.52342,2.25,1.00
2015.12.14 13:12:51.112,1.52321,1.52342,1.65,1.00
2015.12.14 13:12:51.773,1.52325,1.52342,1.37,1.00
2015.12.14 13:12:51.824,1.52325,1.52344,1.37,1.00
2015.12.14 13:12:51.876,1.52326,1.52346,1.37,1.12
2015.12.14 13:12:51.978,1.52326,1.52349,1.87,1.12
2015.12.14 13:12:52.939,1.52328,1.52349,1.27,1.00
2015.12.14 13:12:53.453,1.52328,1.52349,1.27,1.00
2015.12.14 13:12:53.555,1.52331,1.52351,1.00,1.37
2015.12.14 13:12:53.809,1.52337,1.52359,1.37,1.50
2015.12.14 13:12:53.912,1.52338,1.52359,1.37,2.62
2015.12.14 13:12:54.403,1.52338,1.52359,1.57,1.00
2015.12.14 13:12:54.910,1.52337,1.52359,1.65,1.00
2015.12.14 13:12:55.718,1.52339,1.52359,1.07,1.00
2015.12.14 13:12:56.248,1.52339,1.5236,1.07,1.00
2015.12.14 13:12:56.554,1.52337,1.52357,1.57,1.00
2015.12.14 13:12:56.606,1.52337,1.5236,1.57,1.00
2015.12.14 13:12:56.861,1.52337,1.52358,1.57,1.00
2015.12.14 13:12:57.378,1.52337,1.52359,1.57,1.00
2015.12.14 13:12:57.683,1.5234,1.52359,1.50,1.00
2015.12.14 13:12:57.988,1.5234,1.52357,1.57,1.00
2015.12.14 13:12:58.090,1.5234,1.52359,1.57,1.00
2015.12.14 13:12:58.760,1.5234,1.5236,1.57,1.00
2015.12.14 13:12:59.267,1.5234,1.52359,1.57,1.00
2015.12.14 13:12:59.470,1.52338,1.52357,2.70,1.00
2015.12.14 13:13:00.110,1.52337,1.5236,2.25,1.00
2015.12.14 13:13:00.678,1.52337,1.5236,1.57,1.00
2015.12.14 13:13:01.187,1.52338,1.5236,1.37,1.47
2015.12.14 13:13:01.644,1.52338,1.52361,1.87,1.12
2015.12.14 13:13:01.695,1.5234,1.52361,1.00,1.37
2015.12.14 13:13:01.817,1.52338,1.52359,1.12,1.37
2015.12.14 13:13:01.974,1.52337,1.52359,1.87,3.00
2015.12.14 13:13:02.280,1.52334,1.52354,1.45,1.00
2015.12.14 13:13:02.585,1.52339,1.52357,1.57,1.50
2015.12.14 13:13:02.914,1.52345,1.52362,1.37,1.12
2015.12.14 13:13:02.966,1.52345,1.52362,1.37,1.00
2015.12.14 13:13:03.118,1.52344,1.52364,1.52,1.00
2015.12.14 13:13:03.679,1.52346,1.52368,1.27,1.00
2015.12.14 13:13:03.781,1.52346,1.52367,1.27,1.50
2015.12.14 13:13:04.107,1.52347,1.52367,1.47,1.50
2015.12.14 13:13:04.263,1.5235,1.52369,1.00,1.00
2015.12.14 13:13:04.315,1.52351,1.52371,1.37,1.37
2015.12.14 13:13:04.418,1.52352,1.52373,1.37,1.50
2015.12.14 13:13:04.825,1.5235,1.52372,1.95,1.50
2015.12.14 13:13:04.877,1.5235,1.52371,1.95,1.50
2015.12.14 13:13:05.030,1.52347,1.5237,1.37,1.37
2015.12.14 13:13:05.156,1.52348,1.5237,1.37,1.75
2015.12.14 13:13:05.410,1.52348,1.52369,1.37,1.50
2015.12.14 13:13:05.462,1.52348,1.52367,1.37,1.00
2015.12.14 13:13:06.202,1.52348,1.52368,1.37,1.12
2015.12.14 13:13:06.508,1.52352,1.52371,1.37,1.50
2015.12.14 13:13:06.701,1.5235,1.52372,1.87,1.75
2015.12.14 13:13:06.753,1.52357,1.52374,1.00,1.75
2015.12.14 13:13:06.908,1.52357,1.52378,1.00,1.50
2015.12.14 13:13:07.011,1.52357,1.52378,1.00,1.00
2015.12.14 13:13:07.318,1.52358,1.52381,2.32,1.95
2015.12.14 13:13:07.420,1.52361,1.52381,1.10,1.00
2015.12.14 13:13:07.584,1.52364,1.52383,1.12,1.00
2015.12.14 13:13:07.635,1.52364,1.52386,1.12,1.12
2015.12.14 13:13:08.376,1.52361,1.52386,1.87,3.00
2015.12.14 13:13:08.428,1.52361,1.52382,1.45,1.12
2015.12.14 13:13:08.480,1.52359,1.52382,1.85,1.95
2015.12.14 13:13:08.843,1.52358,1.52382,1.55,1.95
2015.12.14 13:13:08.895,1.52366,1.52382,1.00,1.20
2015.12.14 13:13:08.997,1.52363,1.52384,1.00,1.57
2015.12.14 13:13:09.048,1.52366,1.52384,1.57,1.37
2015.12.14 13:13:09.150,1.52367,1.5239,2.62,1.92
2015.12.14 13:13:09.361,1.52371,1.52393,1.37,2.32
2015.12.14 13:13:09.629,1.52371,1.52393,1.37,1.10
2015.12.14 13:13:09.900,1.52371,1.5239,1.37,1.00
2015.12.14 13:13:10.255,1.52372,1.52386,1.37,1.00
2015.12.14 13:13:10.358,1.52369,1.52386,1.00,1.00
2015.12.14 13:13:10.512,1.52366,1.52386,1.37,1.37
2015.12.14 13:13:10.902,1.52367,1.52389,1.87,1.95
2015.12.14 13:13:10.954,1.52373,1.52389,1.00,1.95
2015.12.14 13:13:11.056,1.52373,1.52392,1.00,1.95
2015.12.14 13:13:11.157,1.52369,1.52388,1.37,1.00
2015.12.14 13:13:11.260,1.52364,1.52384,1.47,1.00
2015.12.14 13:13:11.362,1.52362,1.52384,1.57,1.00
2015.12.14 13:13:11.618,1.52361,1.52381,1.57,1.00
2015.12.14 13:13:11.719,1.5236,1.52381,1.15,1.00
2015.12.14 13:13:12.500,1.52359,1.52379,1.12,1.00
2015.12.14 13:13:12.552,1.52358,1.52379,1.55,1.00
2015.12.14 13:13:12.706,1.5236,1.52379,1.20,1.12
2015.12.14 13:13:13.236,1.52362,1.52378,1.37,1.00
2015.12.14 13:13:13.339,1.52361,1.52378,1.37,1.00
2015.12.14 13:13:13.797,1.52361,1.52375,1.37,1.00
2015.12.14 13:13:13.849,1.52358,1.52375,1.55,1.00
2015.12.14 13:13:14.182,1.52358,1.52377,1.55,1.12
2015.12.14 13:13:14.691,1.52359,1.52376,1.47,1.00
2015.12.14 13:13:15.175,1.52355,1.52372,1.37,1.37
2015.12.14 13:13:15.227,1.52351,1.52372,1.37,1.37
2015.12.14 13:13:15.278,1.52351,1.52372,1.37,1.37
2015.12.14 13:13:15.330,1.52347,1.52368,1.57,1.12
2015.12.14 13:13:15.535,1.52346,1.52365,1.52,1.00
2015.12.14 13:13:15.842,1.52341,1.52361,1.37,1.87
2015.12.14 13:13:16.162,1.52339,1.52358,1.37,1.00
2015.12.14 13:13:16.574,1.5234,1.52365,2.40,1.12
2015.12.14 13:13:16.626,1.52345,1.52365,1.37,1.12
2015.12.14 13:13:16.729,1.52345,1.52366,1.47,1.00
2015.12.14 13:13:17.679,1.52345,1.52367,1.47,1.12
2015.12.14 13:13:17.731,1.52344,1.52367,2.02,1.12
2015.12.14 13:13:18.304,1.52344,1.52367,2.02,1.75
2015.12.14 13:13:18.466,1.52344,1.52367,2.02,1.37
2015.12.14 13:13:18.619,1.52344,1.52367,3.00,1.37
2015.12.14 13:13:19.126,1.52344,1.52368,2.25,1.12
2015.12.14 13:13:19.481,1.52344,1.52367,1.87,1.47
2015.12.14 13:13:19.618,1.52342,1.52365,1.10,1.85
2015.12.14 13:13:20.512,1.52339,1.52362,2.25,1.12
2015.12.14 13:13:21.218,1.52344,1.52363,1.00,1.87
2015.12.14 13:13:21.371,1.52347,1.52367,1.87,1.12
2015.12.14 13:13:21.887,1.52348,1.52366,1.37,1.00
2015.12.14 13:13:22.655,1.52344,1.52366,3.00,1.00
2015.12.14 13:13:22.859,1.52352,1.52368,1.00,1.37
2015.12.14 13:13:23.064,1.52358,1.52378,1.37,1.00
2015.12.14 13:13:23.256,1.52353,1.52377,2.77,1.12
2015.12.14 13:13:23.307,1.52353,1.52376,2.02,1.37
2015.12.14 13:13:23.664,1.52356,1.52373,1.07,1.00
2015.12.14 13:13:23.971,1.52357,1.52376,1.20,1.00
2015.12.14 13:13:24.022,1.52357,1.52378,1.20,2.25
2015.12.14 13:13:24.549,1.52355,1.52377,1.95,1.00
2015.12.14 13:13:25.060,1.52355,1.52378,1.47,1.87
2015.12.14 13:13:25.213,1.52355,1.52378,1.20,2.25
2015.12.14 13:13:25.534,1.52352,1.52374,1.57,1.00
2015.12.14 13:13:26.408,1.52352,1.52374,2.02,1.00
2015.12.14 13:13:26.459,1.52354,1.52376,1.00,1.12
2015.12.14 13:13:26.561,1.52355,1.52378,1.37,1.57
2015.12.14 13:13:27.069,1.52355,1.52378,1.07,2.62
2015.12.14 13:13:27.221,1.52355,1.52378,1.07,2.62
2015.12.14 13:13:28.177,1.52355,1.52377,1.07,1.00
2015.12.14 13:13:28.433,1.52354,1.52373,1.55,1.37
2015.12.14 13:13:28.535,1.52351,1.52372,1.37,1.50
2015.12.14 13:13:28.587,1.52348,1.52372,2.32,1.50
2015.12.14 13:13:29.160,1.52349,1.52371,1.20,1.00
2015.12.14 13:13:29.691,1.52352,1.52372,1.57,1.37
2015.12.14 13:13:30.250,1.52352,1.52373,1.57,1.00
2015.12.14 13:13:30.747,1.52352,1.52373,1.57,1.37
2015.12.14 13:13:30.849,1.5235,1.52373,1.27,1.50
2015.12.14 13:13:33.536,1.52351,1.5237,1.20,1.00
2015.12.14 13:13:33.587,1.52351,1.5237,1.95,1.00
2015.12.14 13:13:33.841,1.52354,1.52373,1.07,1.12
2015.12.14 13:13:34.212,1.52351,1.5237,1.37,1.00
2015.12.14 13:13:34.517,1.52349,1.52368,1.37,1.00
2015.12.14 13:13:34.822,1.52347,1.52364,1.37,1.37
2015.12.14 13:13:35.442,1.52347,1.52364,1.37,1.00
2015.12.14 13:13:35.748,1.52346,1.52368,1.95,1.87
2015.12.14 13:13:36.104,1.5235,1.52369,1.37,1.50
2015.12.14 13:13:36.410,1.52349,1.52367,1.37,1.50
2015.12.14 13:13:36.916,1.52347,1.52367,1.37,2.62
2015.12.14 13:13:36.967,1.52347,1.52366,1.37,1.12
2015.12.14 13:13:37.120,1.52344,1.52366,2.32,1.75
2015.12.14 13:13:37.628,1.52345,1.52365,1.37,1.37
2015.12.14 13:13:38.154,1.52344,1.52365,1.37,1.50
2015.12.14 13:13:38.714,1.52345,1.52365,1.37,1.87
2015.12.14 13:13:39.002,1.52345,1.5236,1.37,1.00
2015.12.14 13:13:39.517,1.52344,1.52361,1.37,1.00
2015.12.14 13:13:40.027,1.52342,1.5236,1.37,1.00
2015.12.14 13:13:40.130,1.52341,1.52362,1.47,1.12
2015.12.14 13:13:41.016,1.52342,1.52362,1.37,1.12
2015.12.14 13:13:41.923,1.52341,1.52362,1.47,1.12
2015.12.14 13:13:42.440,1.52342,1.52362,1.37,1.12
2015.12.14 13:13:42.495,1.52341,1.52362,1.47,1.12
2015.12.14 13:13:43.521,1.52338,1.52362,1.50,1.12
2015.12.14 13:13:44.032,1.52337,1.52362,3.00,1.87
2015.12.14 13:13:44.083,1.52337,1.52362,3.00,1.87
2015.12.14 13:13:44.971,1.52342,1.52362,1.00,1.00
2015.12.14 13:13:45.073,1.52343,1.52365,1.95,1.37
2015.12.14 13:13:45.124,1.52345,1.52368,1.50,1.00
2015.12.14 13:13:45.277,1.52347,1.52371,1.55,1.12
2015.12.14 13:13:45.784,1.52349,1.52373,1.12,1.37
2015.12.14 13:13:46.038,1.52353,1.52379,1.87,2.25
2015.12.14 13:13:46.140,1.52357,1.52379,1.37,2.62
2015.12.14 13:13:46.445,1.5236,1.52382,1.37,2.62
2015.12.14 13:13:46.598,1.52361,1.52382,1.37,1.87
2015.12.14 13:13:46.917,1.52363,1.52386,1.37,1.12
2015.12.14 13:13:47.323,1.52364,1.52389,1.87,1.50
2015.12.14 13:13:47.578,1.52365,1.52391,1.50,1.47
2015.12.14 13:13:47.908,1.52371,1.52395,2.70,1.50
2015.12.14 13:13:48.419,1.52371,1.52397,1.45,1.82
2015.12.14 13:13:48.742,1.52374,1.52399,1.95,1.95
2015.12.14 13:13:49.271,1.52374,1.52399,2.32,1.95
2015.12.14 13:13:49.423,1.52376,1.52399,1.07,1.87
2015.12.14 13:13:50.473,1.52375,1.524,3.07,1.10
2015.12.14 13:13:50.777,1.52381,1.52404,1.00,1.37
2015.12.14 13:13:51.112,1.52382,1.52406,3.75,1.87
2015.12.14 13:13:51.630,1.52382,1.52406,3.75,1.87
2015.12.14 13:13:52.516,1.52392,1.5241,2.70,1.00
2015.12.14 13:13:52.568,1.52392,1.52412,2.70,1.50
2015.12.14 13:13:52.721,1.52392,1.52416,1.75,2.77
2015.12.14 13:13:53.128,1.52394,1.52418,1.12,1.37
2015.12.14 13:13:53.281,1.52392,1.52414,1.50,1.20
2015.12.14 13:13:53.404,1.52388,1.52412,1.57,1.37
2015.12.14 13:13:53.814,1.52387,1.52411,2.32,2.62
2015.12.14 13:13:54.017,1.52388,1.5241,1.47,1.00
2015.12.14 13:13:54.271,1.52391,1.5241,1.00,1.00
2015.12.14 13:13:54.322,1.52387,1.5241,1.52,1.00
2015.12.14 13:13:55.033,1.52388,1.5241,1.65,1.00
2015.12.14 13:13:55.185,1.52389,1.52413,1.55,1.12
2015.12.14 13:13:55.439,1.52391,1.52413,1.52,1.12
2015.12.14 13:13:56.838,1.52392,1.52415,1.95,1.37
2015.12.14 13:13:56.889,1.52392,1.52415,1.95,1.00
2015.12.14 13:13:56.992,1.52395,1.52417,1.12,1.00
2015.12.14 13:13:57.095,1.52398,1.52421,1.65,1.75
2015.12.14 13:13:57.147,1.52402,1.52423,1.37,1.37
2015.12.14 13:13:57.453,1.52409,1.52416,1.37,1.00
2015.12.14 13:13:57.555,1.52399,1.52416,1.37,1.57
2015.12.14 13:13:57.606,1.52399,1.52413,1.00,1.10
2015.12.14 13:13:57.773,1.5239,1.5241,1.92,1.00
2015.12.14 13:13:57.825,1.52389,1.5241,1.20,1.00
