2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:13:57.978,1.5239,1.52412,1.20,1.12
2015.12.14 13:13:58.132,1.52394,1.52412,1.10,1.37
2015.12.14 13:13:58.656,1.52394,1.5241,1.10,1.00
2015.12.14 13:13:59.165,1.52392,1.5241,1.37,1.00
2015.12.14 13:13:59.317,1.52392,1.52414,1.37,1.50
2015.12.14 13:13:59.421,1.52393,1.52414,1.87,1.50
2015.12.14 13:13:59.636,1.52391,1.52414,1.57,1.00
2015.12.14 13:13:59.688,1.52391,1.52416,1.57,1.00
2015.12.14 13:13:59.739,1.52393,1.52417,1.87,1.00
2015.12.14 13:14:00.052,1.52401,1.52418,1.37,1.00
2015.12.14 13:14:00.256,1.52398,1.52418,1.47,1.00
2015.12.14 13:14:00.307,1.52398,1.52413,1.47,1.00
2015.12.14 13:14:00.565,1.52396,1.52416,1.57,1.00
2015.12.14 13:14:00.789,1.52398,1.52418,1.57,1.37
2015.12.14 13:14:00.942,1.52401,1.52424,2.32,1.00
2015.12.14 13:14:01.400,1.52404,1.52422,1.52,1.00
2015.12.14 13:14:01.711,1.52405,1.52426,1.20,2.62
2015.12.14 13:14:01.873,1.52397,1.52423,2.70,1.95
2015.12.14 13:14:01.924,1.52397,1.52422,1.47,1.07
2015.12.14 13:14:01.976,1.52395,1.52418,1.50,2.25
2015.12.14 13:14:02.281,1.52385,1.52409,1.47,1.75
2015.12.14 13:14:02.832,1.52384,1.52407,2.32,1.12
2015.12.14 13:14:03.141,1.52383,1.52404,1.87,1.12
2015.12.14 13:14:03.713,1.52386,1.52403,1.37,1.00
2015.12.14 13:14:04.029,1.52395,1.52414,1.12,1.37
2015.12.14 13:14:04.131,1.5239,1.52411,1.75,1.37
2015.12.14 13:14:04.183,1.52393,1.52409,1.37,1.87
2015.12.14 13:14:04.285,1.52391,1.52406,1.37,1.00
2015.12.14 13:14:04.425,1.52382,1.52401,1.45,1.00
2015.12.14 13:14:04.477,1.52379,1.52393,1.52,1.00
2015.12.14 13:14:04.732,1.52376,1.52392,1.45,1.00
2015.12.14 13:14:04.937,1.52383,1.52392,1.00,1.00
2015.12.14 13:14:04.988,1.52384,1.52401,1.00,1.57
2015.12.14 13:14:05.040,1.52384,1.52403,1.75,1.75
2015.12.14 13:14:05.092,1.52388,1.52407,1.37,3.00
2015.12.14 13:14:05.144,1.52388,1.52403,1.37,1.00
2015.12.14 13:14:05.195,1.52385,1.52403,1.55,1.12
2015.12.14 13:14:05.247,1.52385,1.524,1.37,1.12
2015.12.14 13:14:05.352,1.52381,1.524,1.37,1.50
2015.12.14 13:14:05.454,1.5238,1.524,1.37,1.12
2015.12.14 13:14:05.659,1.52386,1.52404,1.00,1.27
2015.12.14 13:14:05.711,1.52386,1.52405,1.17,1.12
2015.12.14 13:14:05.814,1.52386,1.52406,1.17,1.00
2015.12.14 13:14:05.866,1.52395,1.5241,1.00,1.12
2015.12.14 13:14:05.918,1.52389,1.52411,1.17,1.00
2015.12.14 13:14:05.970,1.52394,1.52411,1.00,1.00
2015.12.14 13:14:06.021,1.52394,1.52414,1.00,1.30
2015.12.14 13:14:06.123,1.52392,1.52415,1.87,2.62
2015.12.14 13:14:06.174,1.52388,1.52415,1.27,3.75
2015.12.14 13:14:06.290,1.52386,1.52411,1.12,1.87
2015.12.14 13:14:06.342,1.52385,1.52411,1.37,3.07
2015.12.14 13:14:06.393,1.52383,1.52408,1.85,1.87
2015.12.14 13:14:06.445,1.52383,1.52406,1.47,1.47
2015.12.14 13:14:06.497,1.5238,1.52405,1.20,2.32
2015.12.14 13:14:06.753,1.52378,1.52402,1.55,1.57
2015.12.14 13:14:07.058,1.52377,1.52399,2.62,1.50
2015.12.14 13:14:07.373,1.52382,1.52401,1.57,1.87
2015.12.14 13:14:07.678,1.52382,1.5239,1.57,1.00
2015.12.14 13:14:07.730,1.52382,1.52394,1.57,1.00
2015.12.14 13:14:07.781,1.52388,1.52394,1.37,1.00
2015.12.14 13:14:07.934,1.52388,1.52398,1.37,1.00
2015.12.14 13:14:08.090,1.52392,1.52403,1.37,1.50
2015.12.14 13:14:08.243,1.52391,1.52405,1.37,1.00
2015.12.14 13:14:08.346,1.52392,1.52402,1.37,1.00
2015.12.14 13:14:08.602,1.52388,1.52398,1.37,1.00
2015.12.14 13:14:08.755,1.52388,1.52401,1.37,1.00
2015.12.14 13:14:09.092,1.52387,1.52405,1.37,1.50
2015.12.14 13:14:09.144,1.52389,1.52407,1.00,1.00
2015.12.14 13:14:09.196,1.52391,1.52407,1.37,1.00
2015.12.14 13:14:09.501,1.52391,1.52409,1.87,1.50
2015.12.14 13:14:09.554,1.52394,1.52413,1.00,1.75
2015.12.14 13:14:09.606,1.52394,1.52413,1.00,1.75
2015.12.14 13:14:09.708,1.52398,1.52416,1.00,1.50
2015.12.14 13:14:10.233,1.52398,1.52416,1.12,1.12
2015.12.14 13:14:10.539,1.52397,1.52415,1.87,1.50
2015.12.14 13:14:11.711,1.52399,1.52415,1.00,1.37
2015.12.14 13:14:11.763,1.52397,1.5242,1.37,1.87
2015.12.14 13:14:11.815,1.52398,1.5242,1.37,1.87
2015.12.14 13:14:12.121,1.52398,1.52417,1.55,1.00
2015.12.14 13:14:12.648,1.524,1.52418,1.20,1.00
2015.12.14 13:14:12.854,1.52407,1.52428,1.55,1.12
2015.12.14 13:14:12.957,1.52408,1.52429,1.50,1.75
2015.12.14 13:14:13.060,1.52409,1.52429,1.95,1.00
2015.12.14 13:14:13.315,1.52409,1.52425,1.95,1.00
2015.12.14 13:14:13.682,1.52407,1.52425,1.75,1.00
2015.12.14 13:14:13.783,1.52406,1.52426,1.27,1.00
2015.12.14 13:14:13.835,1.52404,1.52426,1.87,1.10
2015.12.14 13:14:13.937,1.52404,1.52426,1.12,1.87
2015.12.14 13:14:14.039,1.52402,1.52425,1.87,1.20
2015.12.14 13:14:14.142,1.52402,1.52424,1.12,1.95
2015.12.14 13:14:14.193,1.52398,1.52421,1.12,1.50
2015.12.14 13:14:14.296,1.52397,1.52417,1.12,1.50
2015.12.14 13:14:14.399,1.52396,1.52418,1.37,2.32
2015.12.14 13:14:14.511,1.52392,1.52418,1.95,2.32
2015.12.14 13:14:14.816,1.52392,1.52412,1.20,1.00
2015.12.14 13:14:14.867,1.52394,1.52418,1.50,2.32
2015.12.14 13:14:14.919,1.52394,1.52418,2.70,1.12
2015.12.14 13:14:15.021,1.52398,1.52418,1.50,1.00
2015.12.14 13:14:15.072,1.524,1.5242,1.17,1.00
2015.12.14 13:14:15.124,1.52402,1.5242,1.37,1.00
2015.12.14 13:14:15.429,1.52405,1.52421,1.95,1.00
2015.12.14 13:14:15.555,1.52408,1.52424,1.57,1.00
2015.12.14 13:14:15.758,1.52408,1.52427,1.55,1.00
2015.12.14 13:14:15.809,1.52409,1.52432,1.45,1.37
2015.12.14 13:14:15.861,1.52409,1.52433,2.25,1.12
2015.12.14 13:14:15.912,1.52413,1.52433,1.07,1.12
2015.12.14 13:14:16.218,1.52409,1.52427,1.85,1.00
2015.12.14 13:14:16.768,1.52408,1.52426,1.37,1.00
2015.12.14 13:14:16.819,1.52408,1.52426,1.00,1.00
2015.12.14 13:14:17.073,1.52408,1.52434,2.25,2.25
2015.12.14 13:14:17.389,1.5241,1.52428,1.47,1.00
2015.12.14 13:14:17.441,1.52408,1.52428,1.57,1.00
2015.12.14 13:14:17.696,1.52404,1.52428,1.75,1.95
2015.12.14 13:14:18.124,1.5241,1.52427,1.75,1.55
2015.12.14 13:14:18.335,1.52411,1.52431,1.50,1.12
2015.12.14 13:14:18.591,1.52409,1.52428,1.00,1.00
2015.12.14 13:14:18.643,1.52409,1.52423,1.00,1.00
2015.12.14 13:14:18.948,1.52408,1.52421,1.00,1.17
2015.12.14 13:14:19.263,1.52408,1.52418,1.00,1.10
2015.12.14 13:14:19.683,1.52408,1.52418,1.00,1.12
2015.12.14 13:14:19.734,1.52401,1.52418,1.00,1.87
2015.12.14 13:14:19.836,1.52393,1.52416,1.37,2.02
2015.12.14 13:14:19.887,1.52393,1.52414,1.12,1.50
2015.12.14 13:14:20.197,1.52399,1.52411,1.00,1.45
2015.12.14 13:14:20.371,1.52396,1.52411,1.00,1.45
2015.12.14 13:14:20.888,1.52395,1.52411,1.00,1.45
2015.12.14 13:14:21.142,1.52397,1.52411,1.00,1.45
2015.12.14 13:14:21.693,1.52396,1.52411,1.00,1.45
2015.12.14 13:14:22.152,1.52394,1.52411,1.00,1.45
2015.12.14 13:14:22.255,1.52399,1.52411,1.00,1.45
2015.12.14 13:14:22.594,1.52394,1.52411,1.00,1.45
2015.12.14 13:14:23.102,1.52394,1.5241,1.00,1.12
2015.12.14 13:14:23.153,1.52394,1.52408,1.00,1.37
2015.12.14 13:14:23.458,1.52389,1.52408,1.00,1.87
2015.12.14 13:14:23.509,1.52386,1.52407,1.12,2.25
2015.12.14 13:14:24.611,1.52385,1.52407,1.50,1.47
2015.12.14 13:14:25.015,1.52393,1.52411,1.75,2.47
2015.12.14 13:14:25.117,1.52405,1.52422,1.37,1.50
2015.12.14 13:14:25.219,1.52405,1.52424,1.95,1.00
2015.12.14 13:14:25.270,1.52408,1.52427,1.45,1.12
2015.12.14 13:14:25.424,1.52413,1.52434,1.37,1.00
2015.12.14 13:14:25.743,1.52411,1.52434,1.37,1.57
2015.12.14 13:14:26.051,1.52401,1.52411,1.87,1.10
2015.12.14 13:14:26.102,1.52398,1.52411,1.00,1.10
2015.12.14 13:14:26.205,1.52394,1.52407,1.00,1.00
2015.12.14 13:14:26.410,1.52391,1.52409,1.00,1.87
2015.12.14 13:14:26.484,1.52391,1.52409,1.00,1.00
2015.12.14 13:14:27.219,1.52389,1.52408,1.12,1.00
2015.12.14 13:14:27.270,1.52387,1.52406,2.25,1.00
2015.12.14 13:14:27.321,1.52384,1.52406,1.12,1.00
2015.12.14 13:14:27.423,1.52383,1.52403,1.37,1.37
2015.12.14 13:14:28.818,1.52384,1.52403,1.87,1.37
2015.12.14 13:14:29.490,1.52384,1.52403,1.12,1.37
2015.12.14 13:14:29.948,1.5238,1.52403,1.37,1.37
2015.12.14 13:14:30.051,1.5238,1.524,1.37,1.47
2015.12.14 13:14:30.359,1.5238,1.52395,1.37,1.12
2015.12.14 13:14:30.563,1.52371,1.52391,2.25,2.25
2015.12.14 13:14:30.818,1.52368,1.5239,1.50,1.57
2015.12.14 13:14:31.339,1.5237,1.5239,1.00,2.32
2015.12.14 13:14:31.441,1.52368,1.5239,1.12,1.00
2015.12.14 13:14:31.492,1.52368,1.52385,1.12,1.00
2015.12.14 13:14:31.797,1.52368,1.52389,1.37,1.00
2015.12.14 13:14:31.848,1.5237,1.52389,1.87,1.00
2015.12.14 13:14:32.172,1.52371,1.52388,2.02,1.00
2015.12.14 13:14:32.376,1.52374,1.5239,1.12,1.00
2015.12.14 13:14:32.732,1.52374,1.52388,1.87,1.00
2015.12.14 13:14:33.138,1.52385,1.52394,1.00,1.12
2015.12.14 13:14:33.250,1.52385,1.52398,1.12,1.87
2015.12.14 13:14:33.304,1.52386,1.52401,1.00,1.50
2015.12.14 13:14:33.406,1.52386,1.52404,1.00,1.00
2015.12.14 13:14:33.917,1.52386,1.52403,1.12,1.00
2015.12.14 13:14:34.421,1.52386,1.52402,1.12,1.00
2015.12.14 13:14:34.844,1.52377,1.52387,1.37,1.00
2015.12.14 13:14:34.946,1.52376,1.52388,1.00,1.50
2015.12.14 13:14:34.997,1.52374,1.52388,1.00,1.50
2015.12.14 13:14:35.106,1.52375,1.52383,1.00,1.37
2015.12.14 13:14:35.158,1.52372,1.52382,1.00,1.37
2015.12.14 13:14:35.260,1.52372,1.5239,1.00,1.37
2015.12.14 13:14:35.311,1.52378,1.5239,1.00,1.37
2015.12.14 13:14:35.362,1.52379,1.52397,1.00,1.27
2015.12.14 13:14:35.413,1.5238,1.52397,1.00,1.37
2015.12.14 13:14:35.516,1.5238,1.52401,1.00,1.12
2015.12.14 13:14:35.567,1.52384,1.52405,1.37,2.02
2015.12.14 13:14:35.874,1.52391,1.52401,1.87,1.00
2015.12.14 13:14:35.988,1.52396,1.52412,1.47,1.12
2015.12.14 13:14:36.141,1.52391,1.52414,1.45,1.50
2015.12.14 13:14:36.192,1.52391,1.52414,1.37,1.50
2015.12.14 13:14:36.498,1.52389,1.52399,1.57,1.00
2015.12.14 13:14:36.829,1.52409,1.52419,1.12,1.37
2015.12.14 13:14:36.880,1.52402,1.52421,1.37,1.00
2015.12.14 13:14:36.983,1.52411,1.5242,1.37,1.00
2015.12.14 13:14:37.086,1.52395,1.52419,2.25,1.57
2015.12.14 13:14:37.188,1.52405,1.52419,1.00,1.57
2015.12.14 13:14:37.290,1.52405,1.52421,1.00,1.37
2015.12.14 13:14:37.342,1.52405,1.52422,1.00,1.00
2015.12.14 13:14:37.444,1.52407,1.52425,1.00,1.50
2015.12.14 13:14:37.496,1.52407,1.52423,1.00,1.00
2015.12.14 13:14:37.835,1.52407,1.52423,1.00,1.37
2015.12.14 13:14:37.886,1.52405,1.52423,1.00,2.25
2015.12.14 13:14:37.939,1.52405,1.52418,1.00,1.00
2015.12.14 13:14:38.094,1.52395,1.52409,1.12,1.00
2015.12.14 13:14:38.197,1.52391,1.52405,1.37,1.00
2015.12.14 13:14:38.509,1.52383,1.52397,1.37,1.00
2015.12.14 13:14:38.563,1.52378,1.52393,1.45,1.00
2015.12.14 13:14:38.665,1.52375,1.52393,1.87,1.00
2015.12.14 13:14:38.717,1.52375,1.52393,1.37,1.37
2015.12.14 13:14:38.769,1.52373,1.52393,1.57,1.37
2015.12.14 13:14:39.277,1.52374,1.52387,1.00,1.00
2015.12.14 13:14:39.457,1.5238,1.52396,1.17,1.00
2015.12.14 13:14:39.712,1.52378,1.52396,1.65,1.00
2015.12.14 13:14:39.764,1.5239,1.52399,1.00,1.00
2015.12.14 13:14:39.866,1.52389,1.52408,1.87,1.00
2015.12.14 13:14:40.020,1.52386,1.52409,1.45,1.12
2015.12.14 13:14:40.071,1.52385,1.52406,1.57,1.00
2015.12.14 13:14:40.396,1.52378,1.52399,1.00,1.17
2015.12.14 13:14:40.448,1.52376,1.52399,1.00,2.32
2015.12.14 13:14:41.174,1.5238,1.524,1.00,1.17
2015.12.14 13:14:41.225,1.52378,1.52402,1.57,1.00
2015.12.14 13:14:41.277,1.5238,1.524,1.10,1.00
2015.12.14 13:14:41.328,1.5238,1.52402,1.10,1.00
2015.12.14 13:14:41.503,1.5238,1.52395,1.10,1.00
2015.12.14 13:14:41.758,1.52376,1.52396,1.52,1.00
2015.12.14 13:14:42.063,1.52375,1.52394,1.87,1.00
2015.12.14 13:14:42.379,1.52373,1.52391,1.55,1.00
2015.12.14 13:14:42.686,1.52372,1.52388,1.37,1.00
2015.12.14 13:14:42.788,1.52369,1.52388,1.47,1.00
2015.12.14 13:14:42.839,1.52369,1.52384,1.47,1.00
2015.12.14 13:14:42.892,1.52368,1.52384,1.12,1.00
2015.12.14 13:14:42.994,1.52364,1.52384,2.02,1.00
2015.12.14 13:14:43.206,1.52362,1.52383,1.95,1.37
2015.12.14 13:14:43.511,1.52361,1.52378,1.47,1.00
2015.12.14 13:14:43.766,1.5236,1.5238,1.37,1.12
2015.12.14 13:14:43.919,1.5236,1.52376,1.37,1.00
2015.12.14 13:14:44.241,1.52359,1.52369,1.47,1.00
2015.12.14 13:14:44.293,1.52353,1.52369,1.57,1.00
2015.12.14 13:14:44.499,1.52353,1.52371,1.57,1.00
2015.12.14 13:14:44.602,1.52355,1.52368,1.10,1.00
2015.12.14 13:14:44.755,1.52353,1.52371,1.37,1.00
2015.12.14 13:14:44.959,1.52353,1.52367,1.37,1.00
2015.12.14 13:14:45.061,1.52352,1.52369,1.87,1.00
2015.12.14 13:14:45.268,1.52351,1.52372,1.52,1.12
2015.12.14 13:14:45.319,1.52351,1.52368,1.52,1.00
2015.12.14 13:14:45.830,1.52352,1.52368,1.37,1.00
2015.12.14 13:14:46.135,1.52352,1.52366,1.37,1.50
2015.12.14 13:14:46.186,1.52348,1.52366,1.57,1.50
2015.12.14 13:14:46.369,1.52347,1.52364,1.87,1.00
2015.12.14 13:14:46.674,1.52347,1.52359,1.87,1.00
2015.12.14 13:14:46.779,1.52342,1.5236,1.50,1.00
2015.12.14 13:14:46.830,1.52342,1.52358,1.50,1.00
2015.12.14 13:14:46.882,1.52337,1.52357,1.87,1.00
2015.12.14 13:14:46.934,1.52337,1.5236,1.87,1.37
2015.12.14 13:14:47.038,1.52337,1.52356,1.37,1.00
2015.12.14 13:14:47.089,1.52335,1.52355,1.37,1.00
2015.12.14 13:14:47.141,1.52335,1.52352,1.37,1.00
2015.12.14 13:14:47.248,1.52329,1.52352,1.87,1.50
2015.12.14 13:14:47.299,1.52327,1.5235,1.00,1.10
2015.12.14 13:14:47.350,1.52327,1.5235,1.00,1.47
2015.12.14 13:14:47.656,1.52324,1.52342,1.87,1.00
2015.12.14 13:14:47.707,1.52324,1.52346,1.12,1.37
2015.12.14 13:14:47.759,1.52324,1.52347,1.12,1.00
2015.12.14 13:14:47.861,1.52325,1.52337,1.57,1.00
2015.12.14 13:14:48.230,1.52324,1.52335,1.47,1.00
2015.12.14 13:14:48.537,1.52323,1.52333,1.37,1.00
2015.12.14 13:14:48.845,1.52323,1.52337,1.37,1.00
2015.12.14 13:14:49.049,1.52323,1.52335,1.55,1.00
2015.12.14 13:14:49.405,1.52323,1.52337,1.37,1.00
2015.12.14 13:14:49.509,1.52323,1.52333,1.37,1.00
2015.12.14 13:14:49.611,1.52322,1.52336,1.47,1.00
2015.12.14 13:14:49.713,1.52318,1.52335,1.50,1.12
2015.12.14 13:14:49.765,1.52317,1.52335,1.12,1.12
2015.12.14 13:14:49.918,1.52315,1.52334,1.00,1.17
2015.12.14 13:14:50.276,1.52327,1.52345,3.75,1.50
2015.12.14 13:14:50.380,1.52341,1.5235,1.00,1.75
2015.12.14 13:14:50.493,1.52337,1.52353,1.00,1.00
2015.12.14 13:14:50.545,1.52337,1.52351,1.00,1.00
2015.12.14 13:14:50.596,1.5233,1.5235,1.50,1.45
2015.12.14 13:14:50.699,1.52328,1.5234,1.00,1.12
2015.12.14 13:14:50.751,1.52321,1.52337,1.87,1.10
2015.12.14 13:14:50.803,1.52324,1.52335,1.00,1.12
2015.12.14 13:14:50.854,1.52322,1.52333,1.12,1.57
2015.12.14 13:14:50.905,1.52318,1.52327,1.27,1.12
2015.12.14 13:14:51.173,1.52315,1.52325,1.00,1.12
2015.12.14 13:14:51.225,1.52311,1.52324,1.00,1.57
2015.12.14 13:14:51.530,1.5231,1.52324,1.87,1.20
2015.12.14 13:14:51.581,1.5231,1.52324,1.50,2.32
2015.12.14 13:14:51.633,1.52307,1.52321,1.00,1.50
2015.12.14 13:14:51.786,1.5231,1.52321,1.00,1.00
2015.12.14 13:14:52.108,1.5232,1.52326,1.00,1.37
2015.12.14 13:14:52.262,1.52343,1.52348,1.00,1.50
2015.12.14 13:14:52.314,1.52341,1.52345,1.00,1.50
2015.12.14 13:14:52.366,1.52338,1.52356,1.37,1.87
2015.12.14 13:14:52.418,1.52338,1.52356,1.37,1.00
2015.12.14 13:14:52.520,1.52334,1.52355,1.00,1.37
2015.12.14 13:14:52.571,1.52339,1.52355,1.00,1.55
2015.12.14 13:14:52.686,1.52331,1.5235,1.00,1.17
2015.12.14 13:14:52.941,1.52329,1.52349,1.50,1.12
2015.12.14 13:14:53.094,1.5233,1.52347,1.00,1.00
2015.12.14 13:14:53.399,1.52332,1.52337,1.00,1.00
2015.12.14 13:14:53.560,1.52318,1.52334,1.95,1.00
2015.12.14 13:14:53.714,1.52315,1.52333,1.00,1.00
2015.12.14 13:14:53.816,1.52317,1.52331,1.00,1.00
2015.12.14 13:14:54.122,1.52339,1.52345,2.25,1.37
2015.12.14 13:14:54.224,1.52341,1.52354,2.25,1.50
2015.12.14 13:14:54.358,1.5235,1.52354,1.00,1.50
2015.12.14 13:14:54.410,1.52346,1.52355,1.00,1.00
2015.12.14 13:14:54.616,1.52342,1.52357,1.12,1.00
2015.12.14 13:14:54.668,1.52342,1.5236,1.45,1.00
2015.12.14 13:14:54.719,1.52341,1.52352,1.12,1.00
2015.12.14 13:14:54.771,1.5234,1.52352,1.37,1.00
2015.12.14 13:14:54.924,1.52337,1.52353,1.00,1.00
2015.12.14 13:14:55.078,1.52335,1.5235,1.00,1.00
2015.12.14 13:14:55.242,1.52328,1.52346,1.00,1.00
2015.12.14 13:14:55.345,1.52325,1.52344,1.12,1.12
2015.12.14 13:14:55.397,1.52325,1.52342,1.00,1.00
2015.12.14 13:14:55.703,1.52336,1.52353,1.37,1.57
2015.12.14 13:14:56.020,1.52346,1.52358,1.00,1.75
2015.12.14 13:14:56.224,1.52343,1.52354,1.00,1.27
2015.12.14 13:14:56.327,1.52342,1.52353,1.00,1.55
2015.12.14 13:14:56.633,1.5234,1.52346,1.00,1.00
2015.12.14 13:14:56.940,1.52342,1.52348,1.00,1.00
2015.12.14 13:14:57.093,1.52341,1.52347,1.00,1.00
2015.12.14 13:14:57.246,1.52337,1.52346,1.00,1.00
2015.12.14 13:14:57.298,1.52337,1.52343,1.00,1.17
2015.12.14 13:14:57.349,1.52325,1.52339,1.00,1.00
2015.12.14 13:14:57.401,1.52322,1.52336,1.00,1.37
2015.12.14 13:14:57.606,1.52325,1.52338,1.00,1.00
2015.12.14 13:14:57.825,1.52324,1.52336,1.00,1.00
2015.12.14 13:14:57.889,1.52322,1.52336,1.00,1.00
2015.12.14 13:14:58.042,1.5232,1.52338,1.47,1.00
2015.12.14 13:14:58.144,1.52323,1.52338,1.00,1.00
2015.12.14 13:14:58.297,1.5232,1.5234,1.50,1.00
2015.12.14 13:14:58.686,1.5232,1.5234,1.75,1.00
2015.12.14 13:14:59.042,1.52327,1.52336,1.37,1.00
2015.12.14 13:14:59.093,1.52327,1.52346,1.37,1.00
2015.12.14 13:14:59.145,1.5233,1.52344,1.00,1.00
2015.12.14 13:14:59.196,1.52325,1.52349,1.00,1.57
2015.12.14 13:14:59.247,1.52325,1.52345,1.37,1.12
2015.12.14 13:14:59.616,1.52319,1.5233,1.00,1.75
2015.12.14 13:14:59.986,1.5231,1.52331,1.00,2.25
2015.12.14 13:15:00.037,1.5231,1.5232,1.00,1.00
2015.12.14 13:15:00.088,1.52306,1.52321,2.25,1.00
2015.12.14 13:15:00.228,1.52309,1.52321,1.00,1.50
2015.12.14 13:15:00.280,1.52305,1.52317,1.00,1.00
2015.12.14 13:15:00.383,1.52302,1.52313,1.00,1.00
2015.12.14 13:15:00.487,1.52302,1.52318,1.00,1.87
2015.12.14 13:15:00.539,1.5231,1.52318,1.00,1.50
2015.12.14 13:15:00.590,1.5231,1.52318,1.00,1.00
2015.12.14 13:15:00.641,1.52316,1.52321,1.00,1.00
2015.12.14 13:15:00.743,1.52321,1.52329,1.00,1.37
2015.12.14 13:15:00.795,1.52319,1.52329,1.00,1.37
2015.12.14 13:15:00.920,1.5232,1.52335,1.00,1.37
2015.12.14 13:15:01.022,1.52318,1.52338,1.00,1.17
2015.12.14 13:15:01.124,1.52318,1.52336,1.00,1.75
2015.12.14 13:15:01.429,1.52309,1.52317,1.00,1.00
2015.12.14 13:15:01.480,1.52306,1.52317,1.00,1.00
2015.12.14 13:15:01.532,1.52308,1.52323,1.00,1.07
2015.12.14 13:15:01.583,1.52306,1.52323,1.00,1.07
2015.12.14 13:15:01.635,1.52308,1.52323,1.00,1.07
2015.12.14 13:15:01.753,1.52305,1.52323,1.00,1.07
2015.12.14 13:15:01.906,1.52307,1.52324,1.00,1.07
2015.12.14 13:15:02.213,1.52309,1.52324,1.00,1.00
2015.12.14 13:15:02.468,1.52322,1.52338,1.00,1.00
2015.12.14 13:15:02.686,1.52319,1.52337,1.00,1.00
2015.12.14 13:15:02.891,1.52323,1.52335,1.00,1.00
2015.12.14 13:15:02.994,1.52323,1.52337,1.00,1.00
2015.12.14 13:15:03.045,1.52321,1.52337,1.00,1.00
2015.12.14 13:15:03.249,1.52321,1.52337,1.00,1.57
2015.12.14 13:15:03.469,1.52315,1.52333,1.00,1.50
2015.12.14 13:15:03.571,1.5231,1.52331,1.87,1.10
2015.12.14 13:15:03.673,1.52312,1.52333,1.00,1.50
2015.12.14 13:15:04.182,1.52311,1.52334,1.00,1.10
2015.12.14 13:15:04.495,1.52313,1.52334,1.00,1.00
2015.12.14 13:15:04.547,1.52313,1.52337,1.17,1.87
2015.12.14 13:15:04.599,1.52315,1.52338,1.00,1.50
2015.12.14 13:15:04.650,1.52315,1.52338,1.20,1.00
2015.12.14 13:15:04.956,1.52317,1.52336,2.02,1.00
2015.12.14 13:15:05.111,1.52317,1.52338,1.37,1.00
2015.12.14 13:15:05.162,1.52321,1.5234,1.00,1.00
2015.12.14 13:15:05.477,1.52322,1.52334,1.27,1.00
2015.12.14 13:15:05.578,1.52313,1.52334,1.00,1.37
2015.12.14 13:15:05.630,1.52315,1.52337,1.00,2.25
2015.12.14 13:15:05.783,1.52316,1.52337,1.00,1.00
2015.12.14 13:15:05.834,1.52316,1.5234,1.00,1.20
2015.12.14 13:15:05.937,1.52321,1.52343,1.00,2.62
2015.12.14 13:15:06.254,1.52319,1.52336,1.00,1.00
2015.12.14 13:15:06.407,1.52315,1.52339,1.85,1.17
2015.12.14 13:15:06.458,1.52313,1.52337,1.95,1.00
