2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:15:06.510,1.52315,1.52337,1.50,1.00
2015.12.14 13:15:06.815,1.52315,1.52332,3.07,1.50
2015.12.14 13:15:07.334,1.52315,1.52332,1.27,1.00
2015.12.14 13:15:07.867,1.52322,1.52338,1.00,1.00
2015.12.14 13:15:08.180,1.52323,1.52341,1.20,1.00
2015.12.14 13:15:08.485,1.52328,1.52342,1.00,1.00
2015.12.14 13:15:08.537,1.52323,1.52343,1.95,1.00
2015.12.14 13:15:08.691,1.52328,1.52343,1.00,1.00
2015.12.14 13:15:08.743,1.52324,1.52342,1.37,1.00
2015.12.14 13:15:08.846,1.52321,1.52341,1.87,1.20
2015.12.14 13:15:09.190,1.5232,1.52335,1.00,1.12
2015.12.14 13:15:09.397,1.52314,1.5233,1.00,1.47
2015.12.14 13:15:09.450,1.52309,1.5233,1.00,1.47
2015.12.14 13:15:09.502,1.52308,1.52324,1.00,1.12
2015.12.14 13:15:09.656,1.52302,1.52322,1.00,1.65
2015.12.14 13:15:09.859,1.523,1.52313,1.00,1.00
2015.12.14 13:15:10.080,1.523,1.52322,1.00,2.02
2015.12.14 13:15:10.132,1.52299,1.5232,1.00,1.37
2015.12.14 13:15:10.285,1.52295,1.52317,1.00,1.10
2015.12.14 13:15:10.489,1.52296,1.52317,1.07,1.00
2015.12.14 13:15:10.996,1.52297,1.52316,1.55,1.00
2015.12.14 13:15:11.319,1.52299,1.52321,1.00,1.57
2015.12.14 13:15:11.371,1.52297,1.5231,1.10,1.00
2015.12.14 13:15:11.524,1.5229,1.52307,2.62,1.00
2015.12.14 13:15:11.576,1.52286,1.52306,1.37,1.10
2015.12.14 13:15:11.627,1.52285,1.52306,1.37,2.02
2015.12.14 13:15:11.830,1.52281,1.52301,1.00,1.95
2015.12.14 13:15:11.882,1.52284,1.52301,1.00,1.20
2015.12.14 13:15:12.132,1.52276,1.52294,1.10,1.00
2015.12.14 13:15:12.235,1.52274,1.52294,1.20,1.50
2015.12.14 13:15:12.287,1.52271,1.52291,1.65,1.00
2015.12.14 13:15:12.338,1.52275,1.52291,1.00,1.00
2015.12.14 13:15:12.390,1.52272,1.52295,1.00,1.95
2015.12.14 13:15:12.543,1.52269,1.52285,1.47,1.00
2015.12.14 13:15:12.645,1.52269,1.52285,1.00,1.00
2015.12.14 13:15:12.798,1.52271,1.52285,1.00,1.12
2015.12.14 13:15:12.994,1.52271,1.52288,1.00,1.57
2015.12.14 13:15:13.510,1.52272,1.52289,1.12,1.87
2015.12.14 13:15:13.818,1.52272,1.52292,1.00,1.57
2015.12.14 13:15:13.869,1.52275,1.52292,1.00,1.57
2015.12.14 13:15:14.194,1.52284,1.52297,1.00,1.50
2015.12.14 13:15:14.245,1.52284,1.52299,1.00,1.55
2015.12.14 13:15:14.296,1.52286,1.52301,1.00,1.50
2015.12.14 13:15:14.399,1.52284,1.52301,1.00,1.50
2015.12.14 13:15:15.480,1.52282,1.52301,1.00,2.25
2015.12.14 13:15:16.315,1.52281,1.52299,1.00,1.20
2015.12.14 13:15:16.621,1.5228,1.52296,1.00,1.00
2015.12.14 13:15:16.826,1.5227,1.5229,1.50,1.47
2015.12.14 13:15:16.877,1.5227,1.52283,1.00,1.75
2015.12.14 13:15:16.928,1.52266,1.52283,1.37,1.75
2015.12.14 13:15:17.081,1.52266,1.5228,1.00,1.12
2015.12.14 13:15:17.183,1.52263,1.5228,1.00,1.50
2015.12.14 13:15:17.459,1.5226,1.5228,1.50,3.00
2015.12.14 13:15:17.561,1.52263,1.52278,1.00,1.20
2015.12.14 13:15:17.970,1.52263,1.52281,1.00,1.95
2015.12.14 13:15:18.125,1.52265,1.5228,1.00,1.07
2015.12.14 13:15:18.438,1.52277,1.52284,1.00,1.37
2015.12.14 13:15:18.490,1.52279,1.5229,1.00,1.87
2015.12.14 13:15:18.541,1.52284,1.52298,1.00,1.50
2015.12.14 13:15:18.592,1.52289,1.523,1.00,1.37
2015.12.14 13:15:18.746,1.52296,1.52307,1.00,1.12
2015.12.14 13:15:18.797,1.52296,1.52309,1.00,1.00
2015.12.14 13:15:18.899,1.52299,1.5231,1.00,1.00
2015.12.14 13:15:18.951,1.52299,1.52315,1.00,1.10
2015.12.14 13:15:19.002,1.52295,1.52315,1.00,1.10
2015.12.14 13:15:19.054,1.52295,1.52319,1.10,1.12
2015.12.14 13:15:19.309,1.52298,1.52316,1.00,1.00
2015.12.14 13:15:19.614,1.52296,1.52311,1.00,1.00
2015.12.14 13:15:19.926,1.52297,1.52307,1.00,1.00
2015.12.14 13:15:20.029,1.52298,1.52309,1.00,1.00
2015.12.14 13:15:20.130,1.52298,1.52311,1.00,1.00
2015.12.14 13:15:20.283,1.523,1.5231,1.00,1.00
2015.12.14 13:15:20.588,1.52302,1.52309,1.00,1.00
2015.12.14 13:15:20.690,1.52304,1.52313,1.00,1.00
2015.12.14 13:15:20.792,1.52304,1.5231,1.00,1.00
2015.12.14 13:15:20.894,1.52302,1.52309,1.00,1.00
2015.12.14 13:15:21.280,1.52299,1.52309,1.00,1.00
2015.12.14 13:15:21.331,1.52299,1.52314,1.00,1.20
2015.12.14 13:15:21.485,1.52302,1.52314,1.00,1.50
2015.12.14 13:15:21.537,1.52298,1.52314,1.00,1.50
2015.12.14 13:15:21.893,1.52298,1.52312,1.00,1.00
2015.12.14 13:15:22.232,1.523,1.5231,1.00,1.00
2015.12.14 13:15:22.334,1.52298,1.52312,1.12,1.00
2015.12.14 13:15:22.759,1.52298,1.52314,1.00,1.50
2015.12.14 13:15:22.863,1.523,1.52314,1.00,1.50
2015.12.14 13:15:22.965,1.52302,1.5232,1.00,1.87
2015.12.14 13:15:23.017,1.52308,1.5232,1.00,1.37
2015.12.14 13:15:23.069,1.5231,1.5232,1.00,1.00
2015.12.14 13:15:23.197,1.52318,1.52329,1.00,1.12
2015.12.14 13:15:23.300,1.5232,1.52339,1.00,1.12
2015.12.14 13:15:23.352,1.52323,1.52339,1.00,1.12
2015.12.14 13:15:23.403,1.52326,1.52345,1.00,1.95
2015.12.14 13:15:23.506,1.52329,1.52343,1.00,1.75
2015.12.14 13:15:23.608,1.52331,1.52349,1.00,1.27
2015.12.14 13:15:23.660,1.52333,1.5235,1.00,1.20
2015.12.14 13:15:23.865,1.52334,1.52353,1.00,1.95
2015.12.14 13:15:24.077,1.52332,1.52352,1.00,1.20
2015.12.14 13:15:24.129,1.52332,1.52348,1.00,1.12
2015.12.14 13:15:24.436,1.52334,1.52349,1.00,1.12
2015.12.14 13:15:24.487,1.52337,1.52352,1.00,1.10
2015.12.14 13:15:24.589,1.52337,1.52357,1.00,1.37
2015.12.14 13:15:24.641,1.52337,1.52359,1.00,1.65
2015.12.14 13:15:24.692,1.52335,1.52358,1.12,1.00
2015.12.14 13:15:24.743,1.52333,1.52356,1.50,1.37
2015.12.14 13:15:24.846,1.52329,1.5235,1.07,1.00
2015.12.14 13:15:24.898,1.52327,1.52341,1.37,1.87
2015.12.14 13:15:24.994,1.52326,1.52336,1.12,1.00
2015.12.14 13:15:25.046,1.52319,1.52336,1.00,1.00
2015.12.14 13:15:25.099,1.52319,1.52336,1.00,1.50
2015.12.14 13:15:25.355,1.52319,1.52339,1.00,2.62
2015.12.14 13:15:25.712,1.52317,1.52338,1.00,1.87
2015.12.14 13:15:25.764,1.52317,1.52336,1.00,1.07
2015.12.14 13:15:26.029,1.52315,1.52335,1.00,1.45
2015.12.14 13:15:26.234,1.52315,1.52328,1.00,1.00
2015.12.14 13:15:26.336,1.52315,1.5233,1.00,1.00
2015.12.14 13:15:26.387,1.52315,1.52336,1.00,1.20
2015.12.14 13:15:26.591,1.52317,1.52333,1.00,1.00
2015.12.14 13:15:27.232,1.52317,1.52336,1.00,1.20
2015.12.14 13:15:27.648,1.52319,1.52337,1.00,1.12
2015.12.14 13:15:27.699,1.52322,1.52337,1.00,1.12
2015.12.14 13:15:27.751,1.52322,1.52339,1.00,1.10
2015.12.14 13:15:27.971,1.52328,1.52342,1.00,1.00
2015.12.14 13:15:28.023,1.52329,1.5235,1.12,2.62
2015.12.14 13:15:28.228,1.52329,1.52354,1.12,2.02
2015.12.14 13:15:28.382,1.52331,1.52354,1.00,1.95
2015.12.14 13:15:28.589,1.52328,1.52352,1.00,1.12
2015.12.14 13:15:28.641,1.52331,1.52351,1.00,1.87
2015.12.14 13:15:28.891,1.52328,1.52352,1.12,1.47
2015.12.14 13:15:28.943,1.52331,1.52352,1.00,1.95
2015.12.14 13:15:29.147,1.52326,1.52349,1.10,1.57
2015.12.14 13:15:29.663,1.52326,1.52347,1.00,1.00
2015.12.14 13:15:29.973,1.52324,1.52347,1.00,1.07
2015.12.14 13:15:30.075,1.52322,1.52346,1.00,2.25
2015.12.14 13:15:30.382,1.52326,1.52349,1.00,1.95
2015.12.14 13:15:30.690,1.5233,1.52351,1.00,1.55
2015.12.14 13:15:31.193,1.52329,1.52352,1.00,1.57
2015.12.14 13:15:31.498,1.52327,1.52346,1.20,1.00
2015.12.14 13:15:31.822,1.52325,1.52344,1.95,1.00
2015.12.14 13:15:32.139,1.52329,1.52344,1.00,1.00
2015.12.14 13:15:32.241,1.52328,1.52351,1.00,1.50
2015.12.14 13:15:32.292,1.52328,1.52352,1.00,1.95
2015.12.14 13:15:32.344,1.52331,1.52352,1.00,1.95
2015.12.14 13:15:32.599,1.52328,1.52351,1.00,1.57
2015.12.14 13:15:32.937,1.52325,1.52347,1.00,1.87
2015.12.14 13:15:33.090,1.52323,1.52347,1.00,2.62
2015.12.14 13:15:33.142,1.52323,1.52345,1.00,1.47
2015.12.14 13:15:33.450,1.52325,1.52345,1.00,1.50
2015.12.14 13:15:33.992,1.52324,1.52345,1.00,1.50
2015.12.14 13:15:34.351,1.52326,1.52345,1.00,1.12
2015.12.14 13:15:34.860,1.52325,1.52345,1.00,1.45
2015.12.14 13:15:35.305,1.52327,1.52346,1.00,1.75
2015.12.14 13:15:35.458,1.52328,1.52347,1.00,1.20
2015.12.14 13:15:35.510,1.52331,1.52347,1.00,1.20
2015.12.14 13:15:36.019,1.52331,1.52351,1.00,1.45
2015.12.14 13:15:36.435,1.52328,1.52351,1.00,1.45
2015.12.14 13:15:36.740,1.52326,1.5235,1.00,1.45
2015.12.14 13:15:37.098,1.5233,1.5235,1.00,1.95
2015.12.14 13:15:37.278,1.5233,1.52353,1.10,1.87
2015.12.14 13:15:37.799,1.52329,1.52352,1.00,2.40
2015.12.14 13:15:38.154,1.52334,1.52352,1.00,1.65
2015.12.14 13:15:38.366,1.52337,1.52357,1.00,1.00
2015.12.14 13:15:38.873,1.52337,1.52358,1.00,1.00
2015.12.14 13:15:38.978,1.52337,1.52358,1.20,1.00
2015.12.14 13:15:39.282,1.52342,1.52359,1.00,1.00
2015.12.14 13:15:39.384,1.52342,1.52364,1.00,1.57
2015.12.14 13:15:40.014,1.52339,1.52362,1.00,1.27
2015.12.14 13:15:40.065,1.52338,1.52362,1.00,2.32
2015.12.14 13:15:40.321,1.52336,1.52359,1.00,1.57
2015.12.14 13:15:40.424,1.52336,1.52359,1.00,2.32
2015.12.14 13:15:40.952,1.52336,1.52357,1.00,1.10
2015.12.14 13:15:42.127,1.52339,1.52357,1.00,1.10
2015.12.14 13:15:42.432,1.52353,1.5237,1.00,1.57
2015.12.14 13:15:42.733,1.52353,1.52374,1.00,1.12
2015.12.14 13:15:42.987,1.52351,1.52374,1.12,2.20
2015.12.14 13:15:43.089,1.52354,1.52374,1.00,2.20
2015.12.14 13:15:44.065,1.52355,1.52371,1.00,1.20
2015.12.14 13:15:44.167,1.52355,1.52375,1.00,1.50
2015.12.14 13:15:44.218,1.52353,1.52375,1.00,1.50
2015.12.14 13:15:44.473,1.52354,1.5237,1.00,1.47
2015.12.14 13:15:44.626,1.52355,1.52376,1.00,1.12
2015.12.14 13:15:44.677,1.52359,1.52378,1.00,1.85
2015.12.14 13:15:44.728,1.52357,1.52378,1.50,1.57
2015.12.14 13:15:44.871,1.52354,1.52378,1.00,1.95
2015.12.14 13:15:45.379,1.52354,1.52376,1.00,1.17
2015.12.14 13:15:45.835,1.52353,1.52371,1.00,1.00
2015.12.14 13:15:45.887,1.52351,1.52375,3.52,1.57
2015.12.14 13:15:46.409,1.52352,1.52373,1.00,1.00
2015.12.14 13:15:46.462,1.52354,1.52373,1.00,1.00
2015.12.14 13:15:46.666,1.52351,1.52373,1.50,1.20
2015.12.14 13:15:46.921,1.5235,1.52371,1.87,1.12
2015.12.14 13:15:47.024,1.52351,1.52373,1.12,1.20
2015.12.14 13:15:47.452,1.52351,1.52375,1.20,1.07
2015.12.14 13:15:47.961,1.52351,1.52375,2.40,1.00
2015.12.14 13:15:49.210,1.52352,1.52377,1.10,1.57
2015.12.14 13:15:49.623,1.52351,1.52372,1.17,1.00
2015.12.14 13:15:50.174,1.52348,1.52371,1.95,1.00
2015.12.14 13:15:50.683,1.52348,1.5237,1.95,1.00
2015.12.14 13:15:50.988,1.52346,1.52365,1.07,1.00
2015.12.14 13:15:51.172,1.52344,1.52365,1.57,1.00
2015.12.14 13:15:51.224,1.52344,1.52363,1.52,1.00
2015.12.14 13:15:51.887,1.52345,1.52363,1.57,1.00
2015.12.14 13:15:52.344,1.52345,1.52365,1.57,1.00
2015.12.14 13:15:52.623,1.52345,1.52368,1.57,1.50
2015.12.14 13:15:53.435,1.52345,1.52371,1.57,2.77
2015.12.14 13:15:53.955,1.52344,1.5237,2.77,1.75
2015.12.14 13:15:54.311,1.52347,1.5237,1.00,1.75
2015.12.14 13:15:54.794,1.52343,1.52368,1.87,1.12
2015.12.14 13:15:54.845,1.52343,1.52368,1.27,1.12
2015.12.14 13:15:54.929,1.52343,1.52365,1.27,1.00
2015.12.14 13:15:55.437,1.52343,1.52365,1.57,1.50
2015.12.14 13:15:56.113,1.52342,1.52367,1.65,1.00
2015.12.14 13:15:56.330,1.52342,1.52365,1.65,1.00
2015.12.14 13:15:56.432,1.52342,1.52367,1.65,1.50
2015.12.14 13:15:56.787,1.52342,1.52367,1.82,1.00
2015.12.14 13:15:57.635,1.52343,1.52366,1.50,1.00
2015.12.14 13:15:57.788,1.52347,1.52369,1.47,1.00
2015.12.14 13:15:57.839,1.52347,1.5237,1.85,1.50
2015.12.14 13:15:58.043,1.52348,1.52372,1.50,1.57
2015.12.14 13:15:58.094,1.52348,1.52368,1.50,1.00
2015.12.14 13:15:58.348,1.52347,1.52371,1.37,1.17
2015.12.14 13:15:58.875,1.52347,1.52372,2.25,1.65
2015.12.14 13:15:59.278,1.52347,1.52369,2.32,1.00
2015.12.14 13:16:00.247,1.52347,1.52369,2.32,1.00
2015.12.14 13:16:00.755,1.52346,1.5237,2.62,1.00
2015.12.14 13:16:01.622,1.52349,1.52372,1.10,1.10
2015.12.14 13:16:01.774,1.52346,1.5237,1.50,1.37
2015.12.14 13:16:02.090,1.52346,1.5237,1.10,1.75
2015.12.14 13:16:02.498,1.52345,1.52366,1.47,2.62
2015.12.14 13:16:03.245,1.52344,1.52363,1.37,1.50
2015.12.14 13:16:03.501,1.52341,1.5236,1.57,1.00
2015.12.14 13:16:03.755,1.52338,1.5236,1.45,1.00
2015.12.14 13:16:04.735,1.52337,1.5236,1.45,1.50
2015.12.14 13:16:05.558,1.52336,1.52359,1.57,1.00
2015.12.14 13:16:06.066,1.52338,1.52362,1.17,1.00
2015.12.14 13:16:06.422,1.52337,1.52358,1.20,1.00
2015.12.14 13:16:06.534,1.52337,1.52361,1.20,1.00
2015.12.14 13:16:08.023,1.52337,1.52359,1.20,1.00
2015.12.14 13:16:09.196,1.52338,1.52362,1.17,1.00
2015.12.14 13:16:10.136,1.52337,1.52361,1.20,1.00
2015.12.14 13:16:11.871,1.52337,1.52359,1.20,1.00
2015.12.14 13:16:12.170,1.52337,1.52361,1.20,1.00
2015.12.14 13:16:12.666,1.52337,1.52359,1.95,1.00
2015.12.14 13:16:13.268,1.52337,1.52357,1.95,1.00
2015.12.14 13:16:13.574,1.52335,1.52355,1.07,1.00
2015.12.14 13:16:13.878,1.52334,1.52352,1.95,1.00
2015.12.14 13:16:14.787,1.52335,1.52354,1.55,1.00
2015.12.14 13:16:15.323,1.52338,1.52356,1.37,1.00
2015.12.14 13:16:15.731,1.5234,1.52357,1.37,1.00
2015.12.14 13:16:16.267,1.52341,1.52358,1.50,1.00
2015.12.14 13:16:16.571,1.52345,1.52358,1.37,1.00
2015.12.14 13:16:16.622,1.52345,1.5236,1.37,1.00
2015.12.14 13:16:17.797,1.52345,1.52358,1.37,1.00
2015.12.14 13:16:17.848,1.52342,1.5236,1.37,1.00
2015.12.14 13:16:17.950,1.52342,1.52357,1.37,1.00
2015.12.14 13:16:18.001,1.52342,1.52361,1.37,1.00
2015.12.14 13:16:18.052,1.52338,1.52361,1.37,1.37
2015.12.14 13:16:18.154,1.52339,1.52362,1.37,1.50
2015.12.14 13:16:18.256,1.52342,1.52362,1.37,1.50
2015.12.14 13:16:19.135,1.52342,1.52359,1.37,1.00
2015.12.14 13:16:19.237,1.52339,1.52357,1.37,1.00
2015.12.14 13:16:19.390,1.52336,1.52357,1.50,1.12
2015.12.14 13:16:20.110,1.52336,1.52354,1.50,1.00
2015.12.14 13:16:20.162,1.52336,1.52356,1.50,1.00
2015.12.14 13:16:21.085,1.52337,1.52358,1.12,1.00
2015.12.14 13:16:21.187,1.52337,1.52358,2.25,1.00
2015.12.14 13:16:21.397,1.52342,1.52361,1.00,1.00
2015.12.14 13:16:21.449,1.52344,1.52364,1.37,1.00
2015.12.14 13:16:21.755,1.52356,1.52377,1.37,1.82
2015.12.14 13:16:21.858,1.52356,1.52378,1.45,1.07
2015.12.14 13:16:22.367,1.52356,1.52378,1.55,1.00
2015.12.14 13:16:22.898,1.52357,1.52378,1.57,1.00
2015.12.14 13:16:23.410,1.52357,1.52379,1.57,1.00
2015.12.14 13:16:23.771,1.52357,1.52381,1.57,2.25
2015.12.14 13:16:24.981,1.52363,1.52382,1.00,1.00
2015.12.14 13:16:25.033,1.5236,1.52382,1.00,1.00
2015.12.14 13:16:25.154,1.5236,1.52381,1.75,1.00
2015.12.14 13:16:25.207,1.52358,1.52381,1.75,1.00
2015.12.14 13:16:25.728,1.52358,1.52381,1.50,1.00
2015.12.14 13:16:25.881,1.52358,1.52381,1.50,1.12
2015.12.14 13:16:26.438,1.52358,1.52381,1.57,1.12
2015.12.14 13:16:26.697,1.52368,1.52384,1.00,1.75
2015.12.14 13:16:26.799,1.52365,1.52386,1.00,2.32
2015.12.14 13:16:26.951,1.52366,1.52387,1.00,1.12
2015.12.14 13:16:27.874,1.52365,1.52387,1.00,1.37
2015.12.14 13:16:28.726,1.52363,1.52387,1.00,1.37
2015.12.14 13:16:29.342,1.52361,1.52387,1.50,3.00
2015.12.14 13:16:29.496,1.5236,1.52384,1.50,1.37
2015.12.14 13:16:30.019,1.5236,1.52384,1.00,1.87
2015.12.14 13:16:30.172,1.5236,1.52384,1.00,1.87
2015.12.14 13:16:30.274,1.5236,1.52384,1.00,1.50
2015.12.14 13:16:30.326,1.52363,1.52383,1.00,1.00
2015.12.14 13:16:30.492,1.52366,1.52387,1.00,1.00
2015.12.14 13:16:30.593,1.52369,1.5239,1.37,1.87
2015.12.14 13:16:30.695,1.52368,1.52388,1.00,1.50
2015.12.14 13:16:31.245,1.52369,1.52388,1.12,1.00
2015.12.14 13:16:32.495,1.52371,1.52388,1.00,1.00
2015.12.14 13:16:32.850,1.52373,1.52388,1.00,1.00
2015.12.14 13:16:32.966,1.52373,1.52391,1.00,1.37
2015.12.14 13:16:34.367,1.52376,1.52395,1.00,1.12
2015.12.14 13:16:34.418,1.52377,1.52397,1.00,1.27
2015.12.14 13:16:34.469,1.52377,1.52396,1.00,1.00
2015.12.14 13:16:35.096,1.52377,1.524,1.00,1.07
2015.12.14 13:16:35.401,1.52379,1.52401,1.00,1.65
2015.12.14 13:16:36.621,1.52377,1.524,1.20,1.00
2015.12.14 13:16:39.052,1.52375,1.52395,1.20,1.00
2015.12.14 13:16:39.260,1.52375,1.52397,1.20,1.00
2015.12.14 13:16:39.858,1.52375,1.52395,1.57,1.00
2015.12.14 13:16:41.121,1.52375,1.52398,1.20,1.00
2015.12.14 13:16:43.393,1.52377,1.52401,1.47,1.47
2015.12.14 13:16:43.495,1.52378,1.524,1.85,1.00
2015.12.14 13:16:44.002,1.52378,1.52401,1.85,1.00
2015.12.14 13:16:44.623,1.52382,1.52402,1.37,1.00
2015.12.14 13:16:45.081,1.52382,1.52405,1.37,1.50
2015.12.14 13:16:45.183,1.52382,1.52404,1.50,1.12
2015.12.14 13:16:45.285,1.52386,1.52406,1.10,1.00
2015.12.14 13:16:45.337,1.52387,1.52404,1.00,1.00
2015.12.14 13:16:45.642,1.52389,1.52408,1.37,1.00
2015.12.14 13:16:45.976,1.52388,1.52404,1.00,1.00
2015.12.14 13:16:46.129,1.52385,1.52402,1.10,1.00
2015.12.14 13:16:46.231,1.52384,1.52399,1.00,1.00
2015.12.14 13:16:46.537,1.52379,1.52397,1.95,1.00
2015.12.14 13:16:47.061,1.52379,1.52396,1.00,1.00
2015.12.14 13:16:47.315,1.52379,1.52399,1.00,1.00
2015.12.14 13:16:47.620,1.5238,1.52392,1.37,1.00
2015.12.14 13:16:47.886,1.52371,1.52385,1.37,1.00
2015.12.14 13:16:47.938,1.52366,1.52378,1.12,1.00
2015.12.14 13:16:48.040,1.52361,1.52377,1.10,1.00
2015.12.14 13:16:48.556,1.52356,1.52377,1.37,1.00
2015.12.14 13:16:48.983,1.52356,1.52377,1.00,1.00
2015.12.14 13:16:49.236,1.52356,1.5238,1.00,1.10
2015.12.14 13:16:49.845,1.52356,1.5238,1.87,1.10
2015.12.14 13:16:50.318,1.52356,1.52378,2.25,1.00
2015.12.14 13:16:50.626,1.52349,1.52373,1.20,1.50
2015.12.14 13:16:50.829,1.52347,1.5237,3.00,1.00
2015.12.14 13:16:50.931,1.52347,1.5237,1.95,1.00
2015.12.14 13:16:52.319,1.52345,1.52368,1.65,1.12
2015.12.14 13:16:52.420,1.52345,1.52367,1.00,1.00
2015.12.14 13:16:52.472,1.52342,1.52367,1.57,1.07
2015.12.14 13:16:53.128,1.52342,1.52368,2.25,2.32
2015.12.14 13:16:53.750,1.52342,1.52365,1.20,1.00
2015.12.14 13:16:54.207,1.52342,1.52366,1.50,1.00
2015.12.14 13:16:54.733,1.52342,1.52366,3.07,1.00
2015.12.14 13:16:55.198,1.52342,1.52363,2.70,1.00
2015.12.14 13:16:55.452,1.5234,1.52363,2.32,1.00
2015.12.14 13:16:55.808,1.52344,1.52368,1.00,2.32
2015.12.14 13:16:56.138,1.5236,1.5238,1.87,1.00
2015.12.14 13:16:56.190,1.5236,1.52382,1.95,1.00
2015.12.14 13:16:56.750,1.52362,1.52382,1.00,1.00
2015.12.14 13:16:57.294,1.5236,1.52382,1.75,1.00
2015.12.14 13:16:57.448,1.52367,1.52385,1.37,1.10
2015.12.14 13:16:57.550,1.52366,1.52388,1.37,1.17
2015.12.14 13:16:58.060,1.52367,1.52388,1.37,1.00
2015.12.14 13:16:58.321,1.52365,1.52387,1.20,1.00
2015.12.14 13:16:59.499,1.52365,1.52387,1.87,1.00
2015.12.14 13:17:00.110,1.52365,1.52389,1.87,1.17
2015.12.14 13:17:00.680,1.52365,1.52389,1.00,1.17
2015.12.14 13:17:01.811,1.52365,1.52389,1.65,1.00
2015.12.14 13:17:02.361,1.52365,1.52391,1.17,1.92
2015.12.14 13:17:05.263,1.52368,1.52392,1.00,2.70
2015.12.14 13:17:05.892,1.52368,1.52393,1.00,3.15
2015.12.14 13:17:08.013,1.52366,1.52392,1.55,2.70
2015.12.14 13:17:08.165,1.52365,1.52392,1.27,4.12
2015.12.14 13:17:09.035,1.52365,1.52389,1.95,1.50
2015.12.14 13:17:09.543,1.52366,1.52391,1.57,1.85
2015.12.14 13:17:11.824,1.52365,1.5239,2.77,1.95
2015.12.14 13:17:12.180,1.52365,1.52391,3.52,1.65
2015.12.14 13:17:12.689,1.52366,1.5239,1.12,1.27
2015.12.14 13:17:13.051,1.52363,1.52388,1.00,1.20
2015.12.14 13:17:13.255,1.52362,1.52387,1.10,1.55
2015.12.14 13:17:13.662,1.52361,1.52385,1.17,1.87
2015.12.14 13:17:13.815,1.52358,1.52381,1.00,1.00
2015.12.14 13:17:13.917,1.52358,1.52381,1.00,1.20
2015.12.14 13:17:14.086,1.52356,1.52381,1.12,1.20
2015.12.14 13:17:14.594,1.52356,1.52379,1.00,1.17
2015.12.14 13:17:14.696,1.52356,1.52379,1.00,1.45
2015.12.14 13:17:15.180,1.52352,1.52377,1.37,1.45
2015.12.14 13:17:15.691,1.52352,1.52377,2.62,2.32
2015.12.14 13:17:16.474,1.5235,1.52376,1.57,1.57
2015.12.14 13:17:16.526,1.5235,1.52376,1.37,2.62
2015.12.14 13:17:16.578,1.52349,1.52374,1.87,1.47
2015.12.14 13:17:17.493,1.52348,1.52373,2.70,1.12
2015.12.14 13:17:17.634,1.52348,1.52373,2.32,1.50
2015.12.14 13:17:18.150,1.52347,1.52373,2.02,2.25
2015.12.14 13:17:18.607,1.52348,1.52373,2.32,1.12
2015.12.14 13:17:19.129,1.5235,1.52373,1.07,1.12
2015.12.14 13:17:19.534,1.5235,1.52374,1.45,1.37
2015.12.14 13:17:20.300,1.5235,1.52372,1.82,1.00
