2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:17:20.608,1.52341,1.5236,1.37,1.00
2015.12.14 13:17:20.711,1.52337,1.5236,1.57,1.00
2015.12.14 13:17:21.071,1.52342,1.5236,1.87,1.00
2015.12.14 13:17:21.531,1.52341,1.5236,1.07,1.00
2015.12.14 13:17:21.736,1.52342,1.52363,1.17,1.37
2015.12.14 13:17:22.247,1.52342,1.52363,1.20,1.37
2015.12.14 13:17:23.025,1.52337,1.52363,1.87,2.25
2015.12.14 13:17:23.178,1.52337,1.5236,1.07,1.12
2015.12.14 13:17:23.412,1.52333,1.52359,1.20,1.75
2015.12.14 13:17:23.718,1.52329,1.52355,3.75,1.65
2015.12.14 13:17:24.243,1.52332,1.52356,1.50,2.40
2015.12.14 13:17:24.769,1.52332,1.52356,1.57,2.32
2015.12.14 13:17:25.277,1.52333,1.52357,1.00,1.45
2015.12.14 13:17:25.328,1.52333,1.52358,1.37,1.95
2015.12.14 13:17:25.871,1.52336,1.52358,1.00,1.95
2015.12.14 13:17:26.124,1.52338,1.52361,1.12,1.17
2015.12.14 13:17:26.530,1.52337,1.52363,1.65,1.57
2015.12.14 13:17:26.901,1.52337,1.5236,1.50,1.00
2015.12.14 13:17:27.485,1.52337,1.52362,2.25,1.27
2015.12.14 13:17:28.009,1.52337,1.52362,2.32,1.20
2015.12.14 13:17:28.595,1.52337,1.52361,1.57,1.00
2015.12.14 13:17:29.163,1.5234,1.52363,1.00,1.45
2015.12.14 13:17:29.503,1.52341,1.52365,2.25,1.00
2015.12.14 13:17:30.018,1.52341,1.52363,2.32,1.00
2015.12.14 13:17:30.120,1.52341,1.52367,1.92,1.17
2015.12.14 13:17:30.171,1.52345,1.52367,1.00,1.47
2015.12.14 13:17:30.521,1.52347,1.5237,2.02,1.00
2015.12.14 13:17:31.043,1.52346,1.52369,2.25,1.00
2015.12.14 13:17:31.437,1.52347,1.52371,2.02,1.12
2015.12.14 13:17:32.438,1.52349,1.52372,1.50,1.00
2015.12.14 13:17:32.641,1.52352,1.52372,1.12,1.00
2015.12.14 13:17:33.386,1.5235,1.5237,1.87,1.00
2015.12.14 13:17:33.438,1.52352,1.52369,1.00,1.00
2015.12.14 13:17:33.490,1.52347,1.52367,1.12,1.00
2015.12.14 13:17:33.542,1.52346,1.52366,1.37,1.00
2015.12.14 13:17:33.645,1.52343,1.52366,2.32,1.00
2015.12.14 13:17:33.906,1.52343,1.52364,2.40,1.00
2015.12.14 13:17:34.414,1.52344,1.52369,1.37,1.27
2015.12.14 13:17:34.516,1.52349,1.5237,1.12,1.65
2015.12.14 13:17:34.619,1.52349,1.52372,1.87,1.00
2015.12.14 13:17:34.670,1.52351,1.52372,1.00,1.00
2015.12.14 13:17:34.980,1.52343,1.52362,1.12,1.00
2015.12.14 13:17:35.031,1.52341,1.52362,3.00,1.00
2015.12.14 13:17:35.543,1.52341,1.52365,1.50,2.25
2015.12.14 13:17:35.594,1.52341,1.52365,1.07,2.25
2015.12.14 13:17:36.054,1.52344,1.52366,1.00,1.95
2015.12.14 13:17:36.223,1.5234,1.52364,3.07,1.50
2015.12.14 13:17:36.738,1.52343,1.52364,1.00,1.00
2015.12.14 13:17:36.891,1.52343,1.52367,1.50,1.27
2015.12.14 13:17:37.410,1.52342,1.52365,2.32,1.00
2015.12.14 13:17:38.071,1.52342,1.52365,1.95,1.87
2015.12.14 13:17:38.376,1.52342,1.52362,1.20,1.00
2015.12.14 13:17:38.771,1.52342,1.52363,1.12,1.00
2015.12.14 13:17:39.280,1.52341,1.52366,1.37,1.95
2015.12.14 13:17:39.794,1.52343,1.52367,1.12,2.02
2015.12.14 13:17:40.302,1.52344,1.52367,1.00,1.00
2015.12.14 13:17:40.838,1.52344,1.52369,1.87,1.27
2015.12.14 13:17:41.392,1.52343,1.52359,1.87,1.00
2015.12.14 13:17:41.710,1.52334,1.52349,1.00,1.47
2015.12.14 13:17:41.812,1.5233,1.52346,1.00,1.00
2015.12.14 13:17:41.914,1.52322,1.52346,1.50,1.00
2015.12.14 13:17:42.422,1.52324,1.52348,1.00,1.37
2015.12.14 13:17:42.878,1.52324,1.52349,1.50,1.20
2015.12.14 13:17:44.832,1.52322,1.52349,3.37,2.32
2015.12.14 13:17:45.136,1.52322,1.52349,1.00,3.45
2015.12.14 13:17:45.238,1.52321,1.52346,1.50,1.12
2015.12.14 13:17:45.544,1.52321,1.52345,1.00,1.82
2015.12.14 13:17:45.756,1.52319,1.52344,1.00,1.45
2015.12.14 13:17:46.294,1.52319,1.52346,3.00,4.12
2015.12.14 13:17:46.795,1.52319,1.52346,3.07,3.15
2015.12.14 13:17:46.956,1.52319,1.52346,3.45,3.15
2015.12.14 13:17:47.008,1.52319,1.52343,1.57,1.00
2015.12.14 13:17:47.467,1.52318,1.5234,2.25,1.07
2015.12.14 13:17:47.954,1.52318,1.5234,1.50,1.07
2015.12.14 13:17:49.218,1.52318,1.52342,1.50,1.45
2015.12.14 13:17:49.963,1.5232,1.52343,1.00,2.02
2015.12.14 13:17:51.114,1.52321,1.52343,1.00,1.20
2015.12.14 13:17:51.571,1.52325,1.52343,1.00,1.95
2015.12.14 13:17:51.673,1.52322,1.52348,1.87,3.37
2015.12.14 13:17:51.725,1.52324,1.52348,1.00,3.07
2015.12.14 13:17:51.776,1.52322,1.52347,1.87,1.10
2015.12.14 13:17:51.929,1.52322,1.52346,1.00,1.87
2015.12.14 13:17:52.280,1.5232,1.52343,1.00,1.37
2015.12.14 13:17:52.789,1.52318,1.52345,2.02,2.77
2015.12.14 13:17:53.360,1.52315,1.5234,1.87,2.32
2015.12.14 13:17:53.666,1.52311,1.52333,1.00,1.00
2015.12.14 13:17:54.999,1.52311,1.52334,1.00,1.00
2015.12.14 13:17:55.050,1.52311,1.52337,1.17,2.77
2015.12.14 13:17:55.101,1.52309,1.52335,1.50,1.75
2015.12.14 13:17:55.728,1.52308,1.52335,2.77,1.85
2015.12.14 13:17:56.260,1.52308,1.52335,2.77,1.95
2015.12.14 13:17:56.914,1.52308,1.52335,2.02,2.32
2015.12.14 13:17:57.219,1.52309,1.5233,1.20,1.00
2015.12.14 13:17:57.769,1.52309,1.52327,1.20,1.00
2015.12.14 13:17:58.059,1.52305,1.52325,1.00,1.20
2015.12.14 13:17:58.110,1.52302,1.52322,1.00,1.00
2015.12.14 13:17:58.162,1.52302,1.5232,1.00,1.00
2015.12.14 13:17:58.213,1.52302,1.52323,1.00,1.10
2015.12.14 13:17:58.315,1.52297,1.52323,1.85,1.17
2015.12.14 13:17:58.570,1.52297,1.5232,1.95,1.00
2015.12.14 13:18:00.124,1.52298,1.52324,1.37,1.95
2015.12.14 13:18:00.176,1.52298,1.52324,2.25,1.95
2015.12.14 13:18:00.328,1.52299,1.52324,1.20,1.20
2015.12.14 13:18:00.868,1.52301,1.52326,1.95,1.20
2015.12.14 13:18:01.387,1.52303,1.52326,1.00,1.00
2015.12.14 13:18:01.801,1.52303,1.52323,1.00,1.00
2015.12.14 13:18:02.311,1.52298,1.52314,1.95,1.00
2015.12.14 13:18:02.633,1.5229,1.52303,1.00,1.00
2015.12.14 13:18:02.701,1.52288,1.52309,1.00,1.20
2015.12.14 13:18:02.752,1.52288,1.52309,1.50,1.57
2015.12.14 13:18:03.058,1.5228,1.523,1.95,1.00
2015.12.14 13:18:03.109,1.52279,1.52301,1.00,1.12
2015.12.14 13:18:03.160,1.52279,1.52302,1.37,1.00
2015.12.14 13:18:03.313,1.5228,1.52304,1.37,1.10
2015.12.14 13:18:03.364,1.5228,1.52304,1.12,1.10
2015.12.14 13:18:03.732,1.52284,1.52304,1.00,1.00
2015.12.14 13:18:04.037,1.52289,1.52309,1.20,1.00
2015.12.14 13:18:04.190,1.52283,1.52306,1.47,1.00
2015.12.14 13:18:04.452,1.52283,1.52303,1.47,1.00
2015.12.14 13:18:04.504,1.52282,1.52303,1.65,1.00
2015.12.14 13:18:05.624,1.5228,1.52305,2.25,1.00
2015.12.14 13:18:06.468,1.5228,1.52302,2.25,1.00
2015.12.14 13:18:06.672,1.5228,1.52305,2.25,1.12
2015.12.14 13:18:06.904,1.5228,1.52303,2.25,1.00
2015.12.14 13:18:07.057,1.52283,1.52307,1.10,1.37
2015.12.14 13:18:08.378,1.52284,1.52305,1.00,1.12
2015.12.14 13:18:08.670,1.52284,1.52309,1.37,1.75
2015.12.14 13:18:08.873,1.52286,1.5231,1.55,1.95
2015.12.14 13:18:09.128,1.52287,1.52313,1.95,2.32
2015.12.14 13:18:09.230,1.52288,1.52313,1.12,1.95
2015.12.14 13:18:09.483,1.52288,1.52311,1.20,1.00
2015.12.14 13:18:10.007,1.52287,1.52311,1.95,1.00
2015.12.14 13:18:10.312,1.52287,1.52306,1.45,1.00
2015.12.14 13:18:10.465,1.52286,1.52309,1.20,1.37
2015.12.14 13:18:11.260,1.52286,1.52311,1.20,1.47
2015.12.14 13:18:12.318,1.52286,1.52308,1.10,1.00
2015.12.14 13:18:12.857,1.52286,1.5231,1.10,1.37
2015.12.14 13:18:12.959,1.52287,1.52313,1.75,1.57
2015.12.14 13:18:13.164,1.5229,1.52315,2.77,1.10
2015.12.14 13:18:13.429,1.52294,1.52317,1.65,1.20
2015.12.14 13:18:13.844,1.52296,1.52318,1.37,1.00
2015.12.14 13:18:14.623,1.52296,1.52319,1.50,1.12
2015.12.14 13:18:15.465,1.52302,1.52321,1.00,1.10
2015.12.14 13:18:15.771,1.52307,1.52329,1.20,1.37
2015.12.14 13:18:16.077,1.5231,1.5233,1.00,1.00
2015.12.14 13:18:16.230,1.52306,1.52325,2.25,1.00
2015.12.14 13:18:16.484,1.52297,1.52319,1.57,1.37
2015.12.14 13:18:16.672,1.52291,1.52317,2.25,1.87
2015.12.14 13:18:16.875,1.52291,1.52313,1.20,1.37
2015.12.14 13:18:17.180,1.52285,1.52308,1.75,1.75
2015.12.14 13:18:17.282,1.52283,1.52306,1.00,1.07
2015.12.14 13:18:17.587,1.52281,1.52306,1.95,1.07
2015.12.14 13:18:18.102,1.52281,1.52305,1.12,1.52
2015.12.14 13:18:18.631,1.52281,1.52306,1.12,2.25
2015.12.14 13:18:18.733,1.52283,1.52306,1.00,2.25
2015.12.14 13:18:19.051,1.52285,1.52307,1.12,1.95
2015.12.14 13:18:19.304,1.52284,1.52307,1.37,2.32
2015.12.14 13:18:19.356,1.52283,1.52307,1.87,1.87
2015.12.14 13:18:19.508,1.52282,1.52304,1.75,1.10
2015.12.14 13:18:19.559,1.5228,1.52304,1.57,1.50
2015.12.14 13:18:19.611,1.5228,1.52304,1.87,1.87
2015.12.14 13:18:20.151,1.52281,1.52304,1.00,1.87
2015.12.14 13:18:20.608,1.52281,1.52305,1.00,2.25
2015.12.14 13:18:21.312,1.52278,1.52303,1.37,1.65
2015.12.14 13:18:21.567,1.52275,1.52296,1.00,1.07
2015.12.14 13:18:21.923,1.52277,1.52298,1.00,2.32
2015.12.14 13:18:22.280,1.52274,1.52296,1.00,1.45
2015.12.14 13:18:22.331,1.52274,1.52288,1.00,1.00
2015.12.14 13:18:22.382,1.5227,1.52285,1.00,1.00
2015.12.14 13:18:22.433,1.52266,1.52285,1.37,2.62
2015.12.14 13:18:22.485,1.52257,1.52283,1.95,1.20
2015.12.14 13:18:22.536,1.52257,1.52281,1.57,1.12
2015.12.14 13:18:23.070,1.52256,1.52278,1.75,1.50
2015.12.14 13:18:23.577,1.52256,1.52277,1.75,1.87
2015.12.14 13:18:25.691,1.52253,1.52272,1.12,1.00
2015.12.14 13:18:25.793,1.52251,1.5227,1.75,1.00
2015.12.14 13:18:25.895,1.52248,1.5227,1.75,1.00
2015.12.14 13:18:26.404,1.52248,1.52272,1.87,1.17
2015.12.14 13:18:27.520,1.52249,1.52271,1.20,1.10
2015.12.14 13:18:28.155,1.52247,1.52268,2.02,1.00
2015.12.14 13:18:28.207,1.52248,1.52272,1.10,2.32
2015.12.14 13:18:28.258,1.52249,1.52272,1.20,1.55
2015.12.14 13:18:28.360,1.52252,1.52276,1.07,3.00
2015.12.14 13:18:28.463,1.52255,1.52274,1.00,1.00
2015.12.14 13:18:28.666,1.52252,1.52274,1.15,1.37
2015.12.14 13:18:29.357,1.52251,1.52272,1.45,1.00
2015.12.14 13:18:29.459,1.52249,1.5227,1.75,1.00
2015.12.14 13:18:29.510,1.52249,1.5227,1.00,1.00
2015.12.14 13:18:29.561,1.52245,1.52267,1.87,1.00
2015.12.14 13:18:29.613,1.52245,1.52267,1.10,1.00
2015.12.14 13:18:30.019,1.52242,1.52265,1.07,1.12
2015.12.14 13:18:30.070,1.52241,1.52265,1.87,1.50
2015.12.14 13:18:30.338,1.52243,1.52265,1.00,1.45
2015.12.14 13:18:30.492,1.52243,1.52267,1.00,1.45
2015.12.14 13:18:30.595,1.52244,1.52269,1.00,2.25
2015.12.14 13:18:30.646,1.52244,1.52269,1.87,2.25
2015.12.14 13:18:31.001,1.52246,1.5227,1.00,1.95
2015.12.14 13:18:31.538,1.52244,1.52267,1.87,1.50
2015.12.14 13:18:31.843,1.52239,1.5226,1.12,1.12
2015.12.14 13:18:31.894,1.52236,1.52257,1.75,1.87
2015.12.14 13:18:31.946,1.52231,1.52255,1.87,1.17
2015.12.14 13:18:31.997,1.52229,1.52251,3.07,1.37
2015.12.14 13:18:32.048,1.52229,1.52251,1.37,1.87
2015.12.14 13:18:32.253,1.52229,1.52248,1.37,1.07
2015.12.14 13:18:32.598,1.52229,1.52247,1.37,1.12
2015.12.14 13:18:32.904,1.52224,1.52246,1.50,1.95
2015.12.14 13:18:33.161,1.52224,1.52247,2.25,1.20
2015.12.14 13:18:33.212,1.52226,1.52248,1.37,1.50
2015.12.14 13:18:33.536,1.52227,1.52251,1.37,2.25
2015.12.14 13:18:33.791,1.52227,1.52252,1.47,1.57
2015.12.14 13:18:33.996,1.52232,1.52254,1.00,1.82
2015.12.14 13:18:34.098,1.52232,1.52254,1.50,1.15
2015.12.14 13:18:34.200,1.52234,1.52254,1.00,1.15
2015.12.14 13:18:34.404,1.52234,1.52257,1.12,1.57
2015.12.14 13:18:34.920,1.52232,1.52257,1.37,1.50
2015.12.14 13:18:34.971,1.52232,1.52256,1.37,1.50
2015.12.14 13:18:35.257,1.52232,1.52256,1.12,1.50
2015.12.14 13:18:36.621,1.52235,1.52255,1.12,1.45
2015.12.14 13:18:36.825,1.52241,1.52263,1.00,1.20
2015.12.14 13:18:37.080,1.52239,1.52264,1.87,1.17
2015.12.14 13:18:37.631,1.5224,1.52262,1.12,1.12
2015.12.14 13:18:37.734,1.52241,1.52265,1.37,2.32
2015.12.14 13:18:38.039,1.52248,1.52266,1.00,1.57
2015.12.14 13:18:38.586,1.52249,1.52266,1.00,1.57
2015.12.14 13:18:39.917,1.52244,1.52267,1.00,2.62
2015.12.14 13:18:40.425,1.52245,1.52267,1.00,3.37
2015.12.14 13:18:40.578,1.52246,1.52266,1.00,1.50
2015.12.14 13:18:41.102,1.52239,1.52259,1.37,1.75
2015.12.14 13:18:41.154,1.52238,1.52258,1.37,1.75
2015.12.14 13:18:41.256,1.52235,1.52256,3.37,1.45
2015.12.14 13:18:41.460,1.52232,1.52255,1.37,1.07
2015.12.14 13:18:41.512,1.52229,1.52252,2.70,1.45
2015.12.14 13:18:41.665,1.52229,1.52251,1.37,1.12
2015.12.14 13:18:41.819,1.52228,1.52251,1.87,1.12
2015.12.14 13:18:42.324,1.52226,1.5225,2.32,1.07
2015.12.14 13:18:44.676,1.52229,1.5225,1.50,1.07
2015.12.14 13:18:44.767,1.52233,1.5225,1.00,1.07
2015.12.14 13:18:45.073,1.52233,1.52252,1.00,1.52
2015.12.14 13:18:45.226,1.52233,1.52255,1.00,1.45
2015.12.14 13:18:45.739,1.52233,1.52257,1.12,1.87
2015.12.14 13:18:46.354,1.52235,1.52257,1.00,1.87
2015.12.14 13:18:46.862,1.52235,1.52259,1.00,1.87
2015.12.14 13:18:47.395,1.52238,1.52259,1.00,1.50
2015.12.14 13:18:47.959,1.52238,1.5226,1.00,2.62
2015.12.14 13:18:48.729,1.52236,1.5226,1.00,2.62
2015.12.14 13:18:49.034,1.52235,1.5226,1.20,1.45
2015.12.14 13:18:49.188,1.52234,1.52254,1.12,1.00
2015.12.14 13:18:49.442,1.52231,1.52254,1.87,1.10
2015.12.14 13:18:49.645,1.52234,1.52254,2.62,1.07
2015.12.14 13:18:49.849,1.52234,1.52258,1.87,1.57
2015.12.14 13:18:50.687,1.52234,1.52258,1.87,1.87
2015.12.14 13:18:51.145,1.52233,1.52256,1.47,1.20
2015.12.14 13:18:51.717,1.52233,1.52256,1.47,1.57
2015.12.14 13:18:52.252,1.52231,1.52256,1.12,2.25
2015.12.14 13:18:54.176,1.52231,1.52253,1.12,1.57
2015.12.14 13:18:54.440,1.5223,1.52249,1.12,1.00
2015.12.14 13:18:54.491,1.5223,1.52249,1.00,1.10
2015.12.14 13:18:54.796,1.5223,1.52254,1.00,2.62
2015.12.14 13:18:54.999,1.5223,1.52254,2.02,1.10
2015.12.14 13:18:55.102,1.52231,1.52254,1.95,1.10
2015.12.14 13:18:55.306,1.52233,1.52256,1.20,1.00
2015.12.14 13:18:55.566,1.52233,1.52256,1.27,1.00
2015.12.14 13:18:56.031,1.52236,1.52259,1.37,1.12
2015.12.14 13:18:56.184,1.52238,1.52261,1.37,1.87
2015.12.14 13:18:56.286,1.52239,1.52261,1.12,1.07
2015.12.14 13:18:57.632,1.52239,1.52259,1.12,1.07
2015.12.14 13:18:57.941,1.52237,1.52257,1.00,1.12
2015.12.14 13:18:58.246,1.52239,1.52261,1.37,1.12
2015.12.14 13:18:58.348,1.52237,1.52261,1.37,1.50
2015.12.14 13:18:58.879,1.52239,1.52261,1.00,1.12
2015.12.14 13:18:58.982,1.52239,1.52262,1.50,1.12
2015.12.14 13:18:59.084,1.52242,1.52268,2.62,3.00
2015.12.14 13:18:59.135,1.52245,1.52268,1.00,3.00
2015.12.14 13:18:59.440,1.52245,1.52268,1.75,1.87
2015.12.14 13:18:59.963,1.52246,1.52268,1.37,1.15
2015.12.14 13:19:00.320,1.52252,1.5227,1.00,1.95
2015.12.14 13:19:00.586,1.52262,1.52282,1.00,1.10
2015.12.14 13:19:00.943,1.52258,1.52282,1.57,1.20
2015.12.14 13:19:01.299,1.52258,1.52283,1.10,1.50
2015.12.14 13:19:02.195,1.52259,1.52283,1.00,1.37
2015.12.14 13:19:02.247,1.52259,1.52285,1.57,2.70
2015.12.14 13:19:02.400,1.52261,1.52285,1.50,1.45
2015.12.14 13:19:02.603,1.52261,1.52286,1.57,1.55
2015.12.14 13:19:02.655,1.52261,1.52286,1.85,1.55
2015.12.14 13:19:03.170,1.52262,1.52287,2.62,1.20
2015.12.14 13:19:03.679,1.52262,1.52286,1.75,3.37
2015.12.14 13:19:03.825,1.52258,1.52282,1.47,1.07
2015.12.14 13:19:03.877,1.52258,1.52282,1.10,1.07
2015.12.14 13:19:04.388,1.52257,1.52282,1.00,4.12
2015.12.14 13:19:05.025,1.52255,1.52282,1.15,4.12
2015.12.14 13:19:05.127,1.52255,1.52278,1.15,1.00
2015.12.14 13:19:05.432,1.52253,1.52277,1.20,1.95
2015.12.14 13:19:05.737,1.52257,1.5228,1.37,1.95
2015.12.14 13:19:06.205,1.52258,1.52282,2.25,1.57
2015.12.14 13:19:06.308,1.52258,1.52281,2.40,1.00
2015.12.14 13:19:06.818,1.5226,1.52282,1.12,1.20
2015.12.14 13:19:08.043,1.52261,1.52282,1.00,1.20
2015.12.14 13:19:08.348,1.52263,1.52283,1.00,1.07
2015.12.14 13:19:08.686,1.5226,1.52284,2.62,1.20
2015.12.14 13:19:08.891,1.5226,1.52282,1.65,1.00
2015.12.14 13:19:09.784,1.52261,1.52282,1.12,1.00
2015.12.14 13:19:10.190,1.52261,1.52284,1.12,1.20
2015.12.14 13:19:10.292,1.52263,1.52284,1.00,1.20
2015.12.14 13:19:10.800,1.52262,1.52284,1.12,1.20
2015.12.14 13:19:11.563,1.52263,1.52286,1.00,1.50
2015.12.14 13:19:12.515,1.52263,1.52286,1.00,2.20
2015.12.14 13:19:13.957,1.52261,1.52284,1.50,1.57
2015.12.14 13:19:14.878,1.52262,1.52284,1.00,2.20
2015.12.14 13:19:15.594,1.52264,1.52284,1.00,2.20
2015.12.14 13:19:15.798,1.52262,1.52284,1.50,1.87
2015.12.14 13:19:16.153,1.5226,1.52284,1.50,1.87
2015.12.14 13:19:16.356,1.5226,1.52281,1.50,1.20
2015.12.14 13:19:16.498,1.52258,1.52281,1.00,1.57
2015.12.14 13:19:16.752,1.5226,1.52284,1.00,2.25
2015.12.14 13:19:17.259,1.52261,1.52284,1.00,2.25
2015.12.14 13:19:18.109,1.52261,1.52284,1.00,1.47
2015.12.14 13:19:18.617,1.52261,1.52286,1.00,3.45
2015.12.14 13:19:19.340,1.52261,1.5228,1.12,1.00
2015.12.14 13:19:19.847,1.5226,1.5228,1.57,1.00
2015.12.14 13:19:20.017,1.5226,1.52284,1.57,1.00
2015.12.14 13:19:20.457,1.5226,1.52282,1.20,1.00
2015.12.14 13:19:20.610,1.5226,1.52282,1.20,1.00
2015.12.14 13:19:21.684,1.52261,1.52282,1.00,1.00
2015.12.14 13:19:22.204,1.52258,1.52282,1.87,1.00
2015.12.14 13:19:22.730,1.52258,1.52282,1.52,1.00
2015.12.14 13:19:23.270,1.52259,1.52283,1.15,1.87
2015.12.14 13:19:24.189,1.5226,1.52284,1.20,1.57
2015.12.14 13:19:26.078,1.52258,1.52283,2.70,2.02
2015.12.14 13:19:26.984,1.52256,1.52281,3.15,1.57
2015.12.14 13:19:29.198,1.52256,1.52279,2.02,1.00
2015.12.14 13:19:29.249,1.52254,1.52279,2.77,1.20
2015.12.14 13:19:29.655,1.52254,1.52279,1.47,1.87
2015.12.14 13:19:30.159,1.52254,1.52276,1.07,1.00
2015.12.14 13:19:30.764,1.52254,1.52274,1.07,1.00
2015.12.14 13:19:31.302,1.52257,1.52274,1.00,1.00
2015.12.14 13:19:31.816,1.52257,1.52275,1.00,1.00
2015.12.14 13:19:32.124,1.52257,1.52281,1.87,1.82
2015.12.14 13:19:32.696,1.52257,1.52275,1.87,1.00
2015.12.14 13:19:33.102,1.52257,1.52278,2.25,1.50
2015.12.14 13:19:33.257,1.52261,1.52277,1.50,1.00
2015.12.14 13:19:33.460,1.52257,1.52275,1.47,1.00
2015.12.14 13:19:33.511,1.52257,1.52272,1.37,1.00
2015.12.14 13:19:33.787,1.52246,1.52262,1.00,1.00
2015.12.14 13:19:33.889,1.52243,1.52259,1.12,1.00
2015.12.14 13:19:33.991,1.52241,1.52259,1.00,1.00
2015.12.14 13:19:34.814,1.52237,1.52255,2.32,1.00
2015.12.14 13:19:35.018,1.52236,1.52255,1.57,1.00
2015.12.14 13:19:35.222,1.52236,1.52253,1.57,1.00
2015.12.14 13:19:35.939,1.52235,1.52256,2.77,1.00
2015.12.14 13:19:36.447,1.52236,1.52256,1.87,1.00
2015.12.14 13:19:37.164,1.52239,1.52258,1.20,1.00
2015.12.14 13:19:37.673,1.52238,1.52258,3.60,1.00
2015.12.14 13:19:38.603,1.52238,1.52258,2.62,1.00
2015.12.14 13:19:38.807,1.52238,1.52258,1.95,1.00
2015.12.14 13:19:39.467,1.52237,1.52258,2.25,1.00
2015.12.14 13:19:39.980,1.52237,1.52258,2.25,1.00
2015.12.14 13:19:40.526,1.52239,1.52258,1.82,1.00
2015.12.14 13:19:40.902,1.5224,1.52258,1.45,1.00
2015.12.14 13:19:42.119,1.5224,1.52258,1.95,1.00
2015.12.14 13:19:42.656,1.52239,1.52258,1.90,1.00
2015.12.14 13:19:43.165,1.52239,1.52258,1.65,1.00
2015.12.14 13:19:43.536,1.5224,1.52258,1.07,1.00
2015.12.14 13:19:44.046,1.52239,1.52258,1.95,1.00
2015.12.14 13:19:44.352,1.5224,1.52254,1.17,1.00
2015.12.14 13:19:44.403,1.52237,1.52257,1.95,1.00
2015.12.14 13:19:45.113,1.52237,1.52257,1.95,1.00
2015.12.14 13:19:46.159,1.52237,1.52257,1.20,1.00
2015.12.14 13:19:47.127,1.52237,1.52257,1.20,1.00
2015.12.14 13:19:48.868,1.52237,1.52256,1.20,1.00
2015.12.14 13:19:48.920,1.52235,1.5225,1.00,1.00
2015.12.14 13:19:49.023,1.52232,1.52248,1.50,1.00
2015.12.14 13:19:49.430,1.52227,1.52248,1.47,1.00
2015.12.14 13:19:49.635,1.52226,1.52244,1.20,1.00
2015.12.14 13:19:49.968,1.52225,1.52242,2.77,1.00
2015.12.14 13:19:50.121,1.52222,1.52242,2.02,1.00
2015.12.14 13:19:50.173,1.52222,1.52242,1.27,1.00
2015.12.14 13:19:50.783,1.52222,1.52242,1.87,1.00
2015.12.14 13:19:52.364,1.52222,1.52239,1.12,1.00
2015.12.14 13:19:52.915,1.52221,1.52239,1.10,1.00
2015.12.14 13:19:53.424,1.5222,1.52238,2.02,1.00
2015.12.14 13:19:55.577,1.5222,1.52236,1.37,1.00
2015.12.14 13:19:55.983,1.5222,1.52232,1.37,1.00
2015.12.14 13:19:56.034,1.52216,1.52232,1.82,1.00
2015.12.14 13:19:56.085,1.52215,1.52228,1.82,1.00
2015.12.14 13:19:56.199,1.5221,1.52228,1.95,1.00
2015.12.14 13:19:56.354,1.52208,1.52226,1.50,1.00
2015.12.14 13:19:56.405,1.52205,1.52225,3.75,1.00
