2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:19:56.507,1.52205,1.52217,1.82,1.00
2015.12.14 13:19:56.610,1.52203,1.52213,1.12,1.00
2015.12.14 13:19:56.713,1.52203,1.52211,1.00,1.00
2015.12.14 13:19:56.765,1.52195,1.52211,2.25,1.00
2015.12.14 13:19:56.867,1.5219,1.52211,1.27,1.00
2015.12.14 13:19:57.744,1.52191,1.52213,1.87,1.00
2015.12.14 13:19:58.253,1.52193,1.52213,1.87,1.00
2015.12.14 13:19:58.478,1.52193,1.52211,1.87,1.00
2015.12.14 13:19:58.783,1.5219,1.52209,1.87,1.00
2015.12.14 13:19:58.834,1.52189,1.52209,1.12,1.00
2015.12.14 13:19:59.400,1.52189,1.52213,1.12,1.00
2015.12.14 13:19:59.517,1.5219,1.52213,1.20,1.00
2015.12.14 13:19:59.619,1.52199,1.52217,1.00,1.12
2015.12.14 13:19:59.670,1.52199,1.52219,1.75,1.00
2015.12.14 13:19:59.976,1.52199,1.52215,1.82,1.00
2015.12.14 13:20:00.079,1.52195,1.52215,2.62,1.12
2015.12.14 13:20:00.130,1.52196,1.52213,1.45,1.00
2015.12.14 13:20:00.233,1.52195,1.52216,1.00,1.27
2015.12.14 13:20:00.285,1.52194,1.52216,2.25,1.17
2015.12.14 13:20:00.607,1.52197,1.52216,1.75,1.00
2015.12.14 13:20:00.812,1.52194,1.52216,1.87,1.00
2015.12.14 13:20:00.965,1.52194,1.52213,1.87,1.00
2015.12.14 13:20:01.288,1.52194,1.5221,1.50,1.00
2015.12.14 13:20:01.594,1.52194,1.52206,1.37,1.00
2015.12.14 13:20:01.646,1.52187,1.52202,1.37,1.00
2015.12.14 13:20:01.748,1.52184,1.52199,1.37,1.00
2015.12.14 13:20:01.851,1.52181,1.52199,1.37,1.00
2015.12.14 13:20:02.374,1.52177,1.52197,1.92,1.00
2015.12.14 13:20:02.527,1.52175,1.52198,1.75,1.00
2015.12.14 13:20:02.680,1.5218,1.52197,1.00,1.20
2015.12.14 13:20:02.832,1.5218,1.52199,1.00,1.20
2015.12.14 13:20:02.934,1.52184,1.52201,1.37,1.37
2015.12.14 13:20:03.354,1.52184,1.52203,1.75,1.87
2015.12.14 13:20:03.909,1.52184,1.522,1.37,1.00
2015.12.14 13:20:03.960,1.52179,1.52198,1.75,1.00
2015.12.14 13:20:04.012,1.52179,1.52198,1.37,1.37
2015.12.14 13:20:04.199,1.52173,1.52198,3.07,1.87
2015.12.14 13:20:04.301,1.52174,1.52194,1.75,1.00
2015.12.14 13:20:05.012,1.52174,1.52194,1.75,1.00
2015.12.14 13:20:05.266,1.52174,1.52197,1.75,1.37
2015.12.14 13:20:05.768,1.52174,1.52197,1.75,1.12
2015.12.14 13:20:05.870,1.52174,1.52191,1.75,1.00
2015.12.14 13:20:05.921,1.52175,1.52195,1.00,1.12
2015.12.14 13:20:05.973,1.52175,1.52195,1.00,1.50
2015.12.14 13:20:06.279,1.52175,1.52195,1.00,1.00
2015.12.14 13:20:06.828,1.52174,1.52191,1.75,1.00
2015.12.14 13:20:07.134,1.52175,1.52182,1.00,1.00
2015.12.14 13:20:07.619,1.52175,1.52186,1.00,1.87
2015.12.14 13:20:07.772,1.52174,1.52192,1.00,1.00
2015.12.14 13:20:08.280,1.52175,1.52192,1.00,1.00
2015.12.14 13:20:08.553,1.52175,1.52187,1.00,1.00
2015.12.14 13:20:08.604,1.52175,1.5219,1.00,1.00
2015.12.14 13:20:08.707,1.52174,1.52186,1.12,1.00
2015.12.14 13:20:12.568,1.52174,1.52181,1.00,1.00
2015.12.14 13:20:12.874,1.52176,1.52183,1.00,1.00
2015.12.14 13:20:14.883,1.52176,1.52185,1.00,1.12
2015.12.14 13:20:15.404,1.52175,1.52185,1.00,1.00
2015.12.14 13:20:15.950,1.52175,1.52184,1.00,1.00
2015.12.14 13:20:16.457,1.52176,1.52184,1.00,1.00
2015.12.14 13:20:16.930,1.52176,1.52182,1.00,1.00
2015.12.14 13:20:17.235,1.52176,1.52184,1.00,1.00
2015.12.14 13:20:17.337,1.52174,1.52184,1.00,1.00
2015.12.14 13:20:17.948,1.52175,1.52184,1.00,1.10
2015.12.14 13:20:18.427,1.52175,1.52182,1.00,1.00
2015.12.14 13:20:18.937,1.52176,1.52182,1.00,1.00
2015.12.14 13:20:19.381,1.52173,1.52177,1.00,1.00
2015.12.14 13:20:19.689,1.52159,1.52167,1.50,1.37
2015.12.14 13:20:19.792,1.52157,1.52161,1.50,1.00
2015.12.14 13:20:19.844,1.52157,1.52161,1.00,1.12
2015.12.14 13:20:19.895,1.52151,1.52161,1.00,1.37
2015.12.14 13:20:19.946,1.52147,1.5216,1.12,1.37
2015.12.14 13:20:20.149,1.52145,1.5216,1.12,1.12
2015.12.14 13:20:20.457,1.52144,1.52157,1.37,1.00
2015.12.14 13:20:20.509,1.52141,1.52157,1.50,1.37
2015.12.14 13:20:20.569,1.52141,1.52154,1.50,1.00
2015.12.14 13:20:20.672,1.52135,1.5215,1.00,1.00
2015.12.14 13:20:20.775,1.52132,1.52149,1.50,1.87
2015.12.14 13:20:21.283,1.52127,1.52148,2.25,1.37
2015.12.14 13:20:21.386,1.52127,1.52146,3.00,1.37
2015.12.14 13:20:21.657,1.52128,1.52146,1.00,1.37
2015.12.14 13:20:22.803,1.52127,1.52145,1.37,1.37
2015.12.14 13:20:23.312,1.52127,1.52145,1.37,1.00
2015.12.14 13:20:23.826,1.52126,1.52147,1.75,1.12
2015.12.14 13:20:24.249,1.52126,1.52146,1.75,1.00
2015.12.14 13:20:25.337,1.52126,1.52144,1.75,1.00
2015.12.14 13:20:25.642,1.52126,1.52144,1.75,1.00
2015.12.14 13:20:26.164,1.52124,1.52144,1.85,1.00
2015.12.14 13:20:26.422,1.52123,1.52139,1.92,1.00
2015.12.14 13:20:26.474,1.52123,1.52136,1.17,1.00
2015.12.14 13:20:26.526,1.52123,1.52134,1.00,1.00
2015.12.14 13:20:26.678,1.52111,1.52136,1.95,1.20
2015.12.14 13:20:26.731,1.52116,1.52138,1.50,1.57
2015.12.14 13:20:27.043,1.5213,1.52146,1.37,1.00
2015.12.14 13:20:27.247,1.5213,1.52148,1.37,1.00
2015.12.14 13:20:27.704,1.5213,1.52146,1.37,1.00
2015.12.14 13:20:27.866,1.52126,1.52144,1.37,1.07
2015.12.14 13:20:27.917,1.52118,1.52141,2.32,1.00
2015.12.14 13:20:27.969,1.52118,1.5214,1.75,1.00
2015.12.14 13:20:28.073,1.52119,1.52137,1.37,1.00
2015.12.14 13:20:28.583,1.52118,1.52136,1.37,1.00
2015.12.14 13:20:28.849,1.52118,1.5214,1.37,1.57
2015.12.14 13:20:28.900,1.52124,1.52142,1.37,2.10
2015.12.14 13:20:28.952,1.52124,1.52142,1.37,1.30
2015.12.14 13:20:29.310,1.5212,1.52141,1.75,1.00
2015.12.14 13:20:30.080,1.5212,1.52143,1.75,1.00
2015.12.14 13:20:30.436,1.52124,1.52146,1.00,1.57
2015.12.14 13:20:30.742,1.52135,1.52149,1.37,1.00
2015.12.14 13:20:31.274,1.52136,1.52149,1.37,1.00
2015.12.14 13:20:31.382,1.52136,1.52152,1.37,1.20
2015.12.14 13:20:31.637,1.52136,1.52149,1.37,1.00
2015.12.14 13:20:31.688,1.52131,1.52149,1.37,1.00
2015.12.14 13:20:32.372,1.5213,1.52149,1.37,1.00
2015.12.14 13:20:32.832,1.52128,1.52148,1.37,1.00
2015.12.14 13:20:33.036,1.52125,1.52148,2.25,1.17
2015.12.14 13:20:33.433,1.52125,1.5215,1.57,1.20
2015.12.14 13:20:33.484,1.52129,1.52149,1.37,1.12
2015.12.14 13:20:33.788,1.52131,1.52148,1.37,1.00
2015.12.14 13:20:34.750,1.52132,1.52148,1.37,1.00
2015.12.14 13:20:35.057,1.52124,1.52138,1.00,1.00
2015.12.14 13:20:35.159,1.52119,1.52138,1.95,1.00
2015.12.14 13:20:35.787,1.5212,1.52138,1.87,1.00
2015.12.14 13:20:36.092,1.52127,1.52143,1.37,1.00
2015.12.14 13:20:36.398,1.52127,1.52145,1.75,1.00
2015.12.14 13:20:36.451,1.52129,1.52145,1.45,1.00
2015.12.14 13:20:36.554,1.52129,1.52148,1.45,1.37
2015.12.14 13:20:36.708,1.52129,1.52144,1.45,1.00
2015.12.14 13:20:36.982,1.52134,1.5215,1.55,1.12
2015.12.14 13:20:37.033,1.52132,1.52148,1.50,1.37
2015.12.14 13:20:37.136,1.5213,1.52151,1.45,2.62
2015.12.14 13:20:37.340,1.52128,1.52151,2.25,1.87
2015.12.14 13:20:37.645,1.52127,1.52151,1.57,1.87
2015.12.14 13:20:37.753,1.52125,1.5215,1.27,1.75
2015.12.14 13:20:37.973,1.52125,1.52149,2.25,1.12
2015.12.14 13:20:38.177,1.52126,1.52151,1.57,1.87
2015.12.14 13:20:38.940,1.52125,1.5215,2.25,1.50
2015.12.14 13:20:39.658,1.52131,1.5215,1.00,1.00
2015.12.14 13:20:39.709,1.52128,1.5215,1.07,1.00
2015.12.14 13:20:39.812,1.52129,1.52154,1.15,2.25
2015.12.14 13:20:39.863,1.5213,1.52153,1.12,1.50
2015.12.14 13:20:40.235,1.52129,1.5215,1.57,1.12
2015.12.14 13:20:40.541,1.52134,1.52153,1.00,1.37
2015.12.14 13:20:40.592,1.52134,1.52156,1.00,2.05
2015.12.14 13:20:40.745,1.52136,1.52155,1.00,2.05
2015.12.14 13:20:41.534,1.52132,1.52154,1.95,1.72
2015.12.14 13:20:41.687,1.5213,1.52153,3.37,1.75
2015.12.14 13:20:41.739,1.5213,1.52151,1.07,1.75
2015.12.14 13:20:41.842,1.52128,1.5215,1.00,2.02
2015.12.14 13:20:42.376,1.52128,1.5215,1.50,2.25
2015.12.14 13:20:43.917,1.52131,1.52149,1.07,1.35
2015.12.14 13:20:44.223,1.52136,1.52156,1.17,2.47
2015.12.14 13:20:44.991,1.52138,1.52156,1.00,1.75
2015.12.14 13:20:47.924,1.52134,1.52153,1.50,1.12
2015.12.14 13:20:47.975,1.52134,1.52153,1.47,1.12
2015.12.14 13:20:48.077,1.52131,1.52152,3.00,1.75
2015.12.14 13:20:48.342,1.52137,1.52153,1.00,1.00
2015.12.14 13:20:48.395,1.5214,1.52155,1.00,1.37
2015.12.14 13:20:48.903,1.52137,1.52156,1.20,1.37
2015.12.14 13:20:49.209,1.52135,1.52156,1.15,1.37
2015.12.14 13:20:50.162,1.52134,1.52155,1.87,1.75
2015.12.14 13:20:50.476,1.52134,1.52155,1.87,1.50
2015.12.14 13:20:50.732,1.52134,1.52155,1.55,2.25
2015.12.14 13:20:51.038,1.52136,1.52158,1.00,1.20
2015.12.14 13:20:51.097,1.52138,1.5216,1.15,1.12
2015.12.14 13:20:51.415,1.5214,1.52162,1.45,1.75
2015.12.14 13:20:54.616,1.52143,1.52164,1.00,1.87
2015.12.14 13:20:54.667,1.52146,1.52164,1.00,1.00
2015.12.14 13:20:54.820,1.52149,1.52172,1.12,1.72
2015.12.14 13:20:55.338,1.5215,1.52175,1.50,1.75
2015.12.14 13:20:55.542,1.5215,1.52175,1.12,1.12
2015.12.14 13:20:56.218,1.5215,1.52173,1.12,1.00
2015.12.14 13:20:57.199,1.52152,1.52173,1.50,1.00
2015.12.14 13:20:57.605,1.52152,1.5217,1.50,1.00
2015.12.14 13:20:57.657,1.52151,1.5217,1.57,1.00
2015.12.14 13:20:57.721,1.52151,1.5217,1.57,1.37
2015.12.14 13:20:57.773,1.52148,1.52168,1.37,1.12
2015.12.14 13:20:57.825,1.52148,1.52164,1.37,1.00
2015.12.14 13:20:57.876,1.52144,1.52164,2.25,1.00
2015.12.14 13:20:58.029,1.52144,1.52167,1.45,1.87
2015.12.14 13:20:58.547,1.52142,1.52167,1.45,2.25
2015.12.14 13:20:59.106,1.52142,1.52164,1.45,1.12
2015.12.14 13:20:59.190,1.52141,1.52164,1.57,1.12
2015.12.14 13:20:59.344,1.5214,1.52162,1.87,1.00
2015.12.14 13:20:59.854,1.5214,1.52165,1.87,2.62
2015.12.14 13:21:01.124,1.5214,1.52165,1.87,2.62
2015.12.14 13:21:01.461,1.52147,1.52165,1.00,1.87
2015.12.14 13:21:01.766,1.52153,1.52167,1.57,1.00
2015.12.14 13:21:03.411,1.52151,1.52167,1.50,1.00
2015.12.14 13:21:03.513,1.52149,1.52168,2.62,1.00
2015.12.14 13:21:04.601,1.52148,1.52168,1.45,1.00
2015.12.14 13:21:05.061,1.52148,1.52165,1.37,1.00
2015.12.14 13:21:05.163,1.52143,1.52162,1.57,1.00
2015.12.14 13:21:05.265,1.52141,1.52162,1.65,1.50
2015.12.14 13:21:05.418,1.5214,1.5216,1.87,1.00
2015.12.14 13:21:05.927,1.52141,1.5216,1.10,1.12
2015.12.14 13:21:06.245,1.52131,1.52147,1.12,1.20
2015.12.14 13:21:06.297,1.52123,1.52147,1.37,1.57
2015.12.14 13:21:06.348,1.52122,1.52143,1.50,1.57
2015.12.14 13:21:06.502,1.52119,1.5214,1.00,1.57
2015.12.14 13:21:06.605,1.52115,1.52137,1.20,1.00
2015.12.14 13:21:06.971,1.52115,1.52135,1.20,1.00
2015.12.14 13:21:07.584,1.52114,1.52134,1.82,1.00
2015.12.14 13:21:08.181,1.52112,1.52134,1.57,1.00
2015.12.14 13:21:08.496,1.52113,1.52132,1.07,1.00
2015.12.14 13:21:09.486,1.52111,1.5213,2.62,1.00
2015.12.14 13:21:09.538,1.52111,1.5213,1.27,1.00
2015.12.14 13:21:09.793,1.52107,1.5213,1.27,1.00
2015.12.14 13:21:09.946,1.52106,1.52128,2.70,1.00
2015.12.14 13:21:10.399,1.52102,1.52126,2.25,1.00
2015.12.14 13:21:10.501,1.52104,1.52124,1.10,1.00
2015.12.14 13:21:10.604,1.52105,1.52126,1.00,1.12
2015.12.14 13:21:10.655,1.52105,1.52123,1.00,1.00
2015.12.14 13:21:10.706,1.52105,1.52125,1.00,1.00
2015.12.14 13:21:10.808,1.52105,1.52129,1.07,2.32
2015.12.14 13:21:10.859,1.52107,1.52129,1.57,1.87
2015.12.14 13:21:11.376,1.52108,1.52129,1.87,1.00
2015.12.14 13:21:11.885,1.52108,1.52131,2.25,1.00
2015.12.14 13:21:11.936,1.52108,1.52131,1.75,1.37
2015.12.14 13:21:12.209,1.52115,1.52136,1.57,1.50
2015.12.14 13:21:12.260,1.52118,1.52136,1.00,1.50
2015.12.14 13:21:12.567,1.52121,1.52137,1.00,1.00
2015.12.14 13:21:12.619,1.52119,1.52137,1.00,1.00
2015.12.14 13:21:13.161,1.52119,1.52137,1.07,1.00
2015.12.14 13:21:13.567,1.52118,1.52135,1.20,1.00
2015.12.14 13:21:13.936,1.52118,1.52135,1.10,1.00
2015.12.14 13:21:14.242,1.52118,1.52139,1.10,1.00
2015.12.14 13:21:14.548,1.52118,1.52137,1.10,1.00
2015.12.14 13:21:14.867,1.52114,1.52134,1.50,1.00
2015.12.14 13:21:15.172,1.52116,1.52134,1.12,1.00
2015.12.14 13:21:16.158,1.52115,1.52134,1.50,1.00
2015.12.14 13:21:16.413,1.52115,1.52132,1.45,1.00
2015.12.14 13:21:16.464,1.52114,1.52132,1.55,1.00
2015.12.14 13:21:16.517,1.52113,1.5213,2.32,1.00
2015.12.14 13:21:16.631,1.52113,1.52133,1.20,1.00
2015.12.14 13:21:16.785,1.52114,1.52135,1.20,1.00
2015.12.14 13:21:17.141,1.52117,1.52138,1.20,1.00
2015.12.14 13:21:17.243,1.5212,1.52136,1.20,1.00
2015.12.14 13:21:17.295,1.5212,1.52139,1.57,1.00
2015.12.14 13:21:17.347,1.52121,1.52137,1.27,1.00
2015.12.14 13:21:17.552,1.52117,1.52136,2.70,1.00
2015.12.14 13:21:17.663,1.52117,1.52132,1.95,1.00
2015.12.14 13:21:17.818,1.52115,1.52134,1.57,1.00
2015.12.14 13:21:17.920,1.52116,1.52134,1.12,1.00
2015.12.14 13:21:18.275,1.52116,1.52136,1.12,1.00
2015.12.14 13:21:18.807,1.52116,1.52135,1.12,1.00
2015.12.14 13:21:18.910,1.52116,1.52133,1.12,1.00
2015.12.14 13:21:21.533,1.52114,1.52133,2.25,1.00
2015.12.14 13:21:21.838,1.52114,1.52131,2.25,1.00
2015.12.14 13:21:23.282,1.52114,1.52129,1.45,1.00
2015.12.14 13:21:23.835,1.52114,1.52129,1.55,1.00
2015.12.14 13:21:24.705,1.52111,1.52129,2.62,1.00
2015.12.14 13:21:25.036,1.5211,1.52127,2.25,1.00
2015.12.14 13:21:25.495,1.52109,1.52129,2.25,1.50
2015.12.14 13:21:25.597,1.52109,1.52131,1.50,1.50
2015.12.14 13:21:25.700,1.52113,1.52131,1.37,1.00
2015.12.14 13:21:25.903,1.52113,1.52133,1.82,1.00
2015.12.14 13:21:26.021,1.52115,1.52133,1.37,1.00
2015.12.14 13:21:27.049,1.52113,1.52133,1.20,1.00
2015.12.14 13:21:28.319,1.52112,1.52131,1.20,1.00
2015.12.14 13:21:28.472,1.52109,1.52129,1.00,1.00
2015.12.14 13:21:28.575,1.52104,1.52128,1.65,1.12
2015.12.14 13:21:28.627,1.52106,1.52123,1.00,1.00
2015.12.14 13:21:28.780,1.52102,1.52123,3.00,1.00
2015.12.14 13:21:29.085,1.52102,1.52121,1.50,1.00
2015.12.14 13:21:29.387,1.52102,1.52119,1.45,1.00
2015.12.14 13:21:29.591,1.521,1.52119,1.57,1.00
2015.12.14 13:21:29.895,1.521,1.52121,1.57,1.00
2015.12.14 13:21:30.099,1.52101,1.52122,1.20,1.00
2015.12.14 13:21:30.201,1.52104,1.52125,1.82,1.00
2015.12.14 13:21:30.253,1.52107,1.52127,1.12,1.50
2015.12.14 13:21:30.576,1.52106,1.52121,1.10,1.00
2015.12.14 13:21:30.881,1.52088,1.52106,1.10,1.00
2015.12.14 13:21:30.983,1.52085,1.52102,1.10,1.00
2015.12.14 13:21:31.348,1.5208,1.52099,1.82,1.00
2015.12.14 13:21:31.907,1.5208,1.52099,1.20,1.00
2015.12.14 13:21:32.684,1.5208,1.52101,1.20,1.00
2015.12.14 13:21:32.786,1.5208,1.52104,1.20,1.00
2015.12.14 13:21:32.888,1.52083,1.52107,2.25,1.00
2015.12.14 13:21:33.908,1.52085,1.52108,2.25,1.00
2015.12.14 13:21:34.415,1.52085,1.52108,1.87,1.00
2015.12.14 13:21:34.822,1.52085,1.52104,1.37,1.00
2015.12.14 13:21:34.979,1.52085,1.52103,1.00,1.20
2015.12.14 13:21:35.031,1.52085,1.521,1.00,1.00
2015.12.14 13:21:35.083,1.52081,1.521,1.37,1.00
2015.12.14 13:21:35.337,1.52078,1.521,1.47,1.00
2015.12.14 13:21:36.339,1.52076,1.521,2.32,1.00
2015.12.14 13:21:36.744,1.52076,1.52097,2.32,1.00
2015.12.14 13:21:37.384,1.52076,1.52097,1.95,1.50
2015.12.14 13:21:37.486,1.52076,1.52095,1.37,1.00
2015.12.14 13:21:37.793,1.52071,1.52081,1.37,1.00
2015.12.14 13:21:37.895,1.52059,1.52077,1.17,1.37
2015.12.14 13:21:38.099,1.52054,1.52073,1.20,1.00
2015.12.14 13:21:38.946,1.52054,1.52073,1.20,1.00
2015.12.14 13:21:39.532,1.52054,1.52074,1.20,1.00
2015.12.14 13:21:39.686,1.52054,1.52076,1.20,1.50
2015.12.14 13:21:39.940,1.52054,1.5208,3.45,1.95
2015.12.14 13:21:39.991,1.52055,1.5208,2.32,1.07
2015.12.14 13:21:40.503,1.52058,1.52082,1.37,1.57
2015.12.14 13:21:40.596,1.52058,1.52083,1.87,2.62
2015.12.14 13:21:40.698,1.52064,1.52086,1.20,1.00
2015.12.14 13:21:40.749,1.52065,1.52084,1.27,1.00
2015.12.14 13:21:41.257,1.52061,1.52085,3.75,1.00
2015.12.14 13:21:41.830,1.52061,1.52085,3.75,1.00
2015.12.14 13:21:42.695,1.52061,1.52083,2.77,1.00
2015.12.14 13:21:42.747,1.52063,1.52083,1.37,1.00
2015.12.14 13:21:42.849,1.52061,1.52082,1.12,1.00
2015.12.14 13:21:42.951,1.52059,1.5208,1.55,1.00
2015.12.14 13:21:43.839,1.52059,1.52078,1.10,1.00
2015.12.14 13:21:44.145,1.52053,1.52075,2.02,1.00
2015.12.14 13:21:44.671,1.52053,1.52074,1.52,1.00
2015.12.14 13:21:45.127,1.52052,1.52075,2.20,1.00
2015.12.14 13:21:46.411,1.52054,1.52075,1.50,1.00
2015.12.14 13:21:46.955,1.52054,1.52072,1.50,1.00
2015.12.14 13:21:47.933,1.52054,1.52075,1.50,1.00
2015.12.14 13:21:48.439,1.52054,1.52076,1.50,1.50
2015.12.14 13:21:49.029,1.52054,1.52073,1.50,1.00
2015.12.14 13:21:49.681,1.52053,1.52073,1.20,1.00
2015.12.14 13:21:50.346,1.52053,1.52073,1.20,1.00
2015.12.14 13:21:52.375,1.52053,1.52073,1.20,1.50
2015.12.14 13:21:52.527,1.52053,1.52076,1.20,1.12
2015.12.14 13:21:52.692,1.52052,1.52073,1.87,1.00
2015.12.14 13:21:53.099,1.52052,1.52076,1.87,1.00
2015.12.14 13:21:53.605,1.52053,1.52076,1.57,1.00
2015.12.14 13:21:54.188,1.52055,1.52077,1.47,1.00
2015.12.14 13:21:54.919,1.52057,1.52078,1.12,1.87
2015.12.14 13:21:54.970,1.52057,1.52078,1.57,1.87
2015.12.14 13:21:55.275,1.5206,1.52081,1.45,2.25
2015.12.14 13:21:55.326,1.52058,1.52081,1.57,2.25
2015.12.14 13:21:56.101,1.52057,1.52077,1.57,1.12
2015.12.14 13:21:56.558,1.52053,1.52077,2.70,1.12
2015.12.14 13:21:56.913,1.52057,1.52077,1.00,1.20
2015.12.14 13:21:57.433,1.52056,1.52078,1.00,2.02
2015.12.14 13:22:00.156,1.52056,1.52077,1.00,1.87
2015.12.14 13:22:01.862,1.52061,1.52076,1.00,1.45
2015.12.14 13:22:01.913,1.52061,1.52078,1.00,1.87
2015.12.14 13:22:01.965,1.52066,1.52078,1.00,1.37
2015.12.14 13:22:02.016,1.52068,1.52084,1.00,2.25
2015.12.14 13:22:02.067,1.52068,1.52086,1.00,2.02
2015.12.14 13:22:02.118,1.52068,1.52088,1.37,1.27
2015.12.14 13:22:02.621,1.52071,1.52091,1.00,1.45
2015.12.14 13:22:04.351,1.52071,1.52093,1.12,1.95
2015.12.14 13:22:04.604,1.52069,1.52093,1.50,2.70
2015.12.14 13:22:04.656,1.52069,1.52091,1.50,1.45
2015.12.14 13:22:05.260,1.52069,1.5209,1.00,1.75
2015.12.14 13:22:05.565,1.5206,1.52079,1.00,1.50
2015.12.14 13:22:05.667,1.52052,1.52075,1.37,1.00
2015.12.14 13:22:05.718,1.52052,1.52075,1.37,1.00
2015.12.14 13:22:05.871,1.52051,1.52073,1.50,1.20
2015.12.14 13:22:05.922,1.52049,1.52073,1.12,1.20
2015.12.14 13:22:06.472,1.52048,1.52072,1.87,1.57
2015.12.14 13:22:06.929,1.52048,1.52072,1.12,1.57
2015.12.14 13:22:08.464,1.5205,1.52072,1.00,1.57
2015.12.14 13:22:08.769,1.52061,1.52077,1.00,1.00
2015.12.14 13:22:09.136,1.52066,1.52078,1.00,1.00
2015.12.14 13:22:09.238,1.52066,1.52086,1.37,1.50
2015.12.14 13:22:09.289,1.52069,1.52086,1.00,1.50
2015.12.14 13:22:09.442,1.52069,1.52091,1.37,1.50
2015.12.14 13:22:09.950,1.52071,1.52091,1.12,2.25
2015.12.14 13:22:10.103,1.52073,1.52091,1.00,2.25
2015.12.14 13:22:11.523,1.52067,1.52091,3.00,1.50
2015.12.14 13:22:11.629,1.52067,1.52087,1.12,1.37
2015.12.14 13:22:11.986,1.52068,1.52089,1.00,1.57
2015.12.14 13:22:13.774,1.5207,1.52088,1.00,1.27
2015.12.14 13:22:14.290,1.52071,1.52089,1.00,2.32
2015.12.14 13:22:14.880,1.52072,1.52089,1.00,2.32
2015.12.14 13:22:15.394,1.52071,1.52089,1.00,2.32
2015.12.14 13:22:15.926,1.5207,1.52088,1.00,1.17
2015.12.14 13:22:17.903,1.52068,1.52089,1.00,1.20
2015.12.14 13:22:18.827,1.52069,1.52089,1.00,1.95
2015.12.14 13:22:19.397,1.52065,1.52089,1.87,3.60
2015.12.14 13:22:19.600,1.52065,1.52086,1.00,2.25
2015.12.14 13:22:20.161,1.52063,1.52086,1.00,2.62
2015.12.14 13:22:20.537,1.52079,1.52086,1.00,1.87
2015.12.14 13:22:20.639,1.52074,1.52087,1.75,1.12
2015.12.14 13:22:20.690,1.52081,1.52089,1.00,1.12
2015.12.14 13:22:20.792,1.52083,1.52099,1.00,1.10
2015.12.14 13:22:20.908,1.52079,1.52102,1.57,1.00
2015.12.14 13:22:20.961,1.52079,1.52097,1.12,1.07
2015.12.14 13:22:21.063,1.52076,1.52097,1.50,1.37
2015.12.14 13:22:21.165,1.52076,1.52099,1.50,1.17
2015.12.14 13:22:21.419,1.52081,1.52097,1.00,1.00
2015.12.14 13:22:21.623,1.52086,1.52108,1.00,1.37
2015.12.14 13:22:21.674,1.5209,1.52108,1.00,1.00
2015.12.14 13:22:21.725,1.52088,1.52108,1.00,1.00
2015.12.14 13:22:22.043,1.52085,1.52105,1.00,1.00
2015.12.14 13:22:22.349,1.52069,1.52092,1.00,1.27
2015.12.14 13:22:22.857,1.52069,1.52091,1.00,1.50
2015.12.14 13:22:24.108,1.52069,1.52091,1.00,1.17
