2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:22:24.260,1.52067,1.52091,1.00,1.15
2015.12.14 13:22:24.807,1.52066,1.52089,1.00,1.00
2015.12.14 13:22:24.909,1.52066,1.52089,1.00,1.20
2015.12.14 13:22:25.214,1.52063,1.52087,1.95,1.07
2015.12.14 13:22:25.733,1.52066,1.52089,1.00,2.25
2015.12.14 13:22:26.251,1.52064,1.52089,1.50,1.50
2015.12.14 13:22:26.583,1.52064,1.52089,1.75,1.50
2015.12.14 13:22:26.887,1.52066,1.5209,1.37,2.25
2015.12.14 13:22:27.439,1.52068,1.5209,1.00,2.25
2015.12.14 13:22:27.693,1.5207,1.5209,1.00,1.87
2015.12.14 13:22:27.745,1.5207,1.5209,1.00,1.20
2015.12.14 13:22:27.796,1.52078,1.5209,1.00,1.20
2015.12.14 13:22:28.053,1.52083,1.521,1.37,1.00
2015.12.14 13:22:28.105,1.52079,1.52105,1.87,1.50
2015.12.14 13:22:28.252,1.52079,1.52101,1.37,1.00
2015.12.14 13:22:28.303,1.52077,1.52101,1.37,1.15
2015.12.14 13:22:28.405,1.52073,1.52097,1.47,1.87
2015.12.14 13:22:28.710,1.52076,1.52095,1.00,1.65
2015.12.14 13:22:28.863,1.52076,1.52097,1.00,2.02
2015.12.14 13:22:29.369,1.52078,1.52098,1.00,1.20
2015.12.14 13:22:29.624,1.52078,1.52098,1.12,1.00
2015.12.14 13:22:30.132,1.52079,1.521,1.00,1.07
2015.12.14 13:22:30.387,1.52076,1.52099,1.37,1.50
2015.12.14 13:22:30.599,1.52073,1.52096,1.37,1.17
2015.12.14 13:22:31.516,1.52072,1.52093,1.17,1.00
2015.12.14 13:22:32.032,1.52072,1.52093,1.00,1.00
2015.12.14 13:22:32.366,1.5207,1.52091,1.57,1.00
2015.12.14 13:22:32.873,1.5207,1.52091,1.00,1.37
2015.12.14 13:22:33.439,1.52068,1.52092,1.12,1.50
2015.12.14 13:22:33.744,1.52068,1.52088,1.00,1.00
2015.12.14 13:22:34.623,1.52068,1.5209,1.00,2.25
2015.12.14 13:22:35.137,1.52068,1.52089,1.00,1.00
2015.12.14 13:22:35.300,1.52068,1.52084,1.00,1.00
2015.12.14 13:22:35.741,1.52064,1.52084,1.95,1.00
2015.12.14 13:22:35.792,1.52066,1.52086,1.12,1.00
2015.12.14 13:22:35.844,1.52066,1.52083,1.00,1.00
2015.12.14 13:22:36.172,1.52063,1.52083,1.27,1.00
2015.12.14 13:22:36.275,1.5206,1.5208,1.95,1.00
2015.12.14 13:22:36.478,1.52055,1.52077,1.65,1.00
2015.12.14 13:22:36.580,1.52059,1.52077,1.00,1.10
2015.12.14 13:22:37.130,1.52055,1.52077,1.50,1.20
2015.12.14 13:22:37.185,1.52053,1.52072,1.37,1.00
2015.12.14 13:22:37.491,1.52053,1.52069,1.00,1.00
2015.12.14 13:22:38.081,1.52053,1.52068,1.00,1.00
2015.12.14 13:22:38.628,1.52053,1.52069,1.00,1.00
2015.12.14 13:22:38.679,1.52053,1.52072,1.00,1.00
2015.12.14 13:22:39.187,1.52053,1.52071,1.00,1.00
2015.12.14 13:22:39.340,1.52053,1.52073,1.00,1.10
2015.12.14 13:22:39.442,1.52053,1.5207,1.00,1.00
2015.12.14 13:22:40.174,1.5205,1.5207,1.50,1.00
2015.12.14 13:22:40.225,1.5205,1.52073,1.50,1.10
2015.12.14 13:22:40.378,1.5205,1.52071,1.00,1.00
2015.12.14 13:22:40.429,1.52047,1.52069,1.20,1.12
2015.12.14 13:22:40.532,1.52046,1.52064,1.00,1.00
2015.12.14 13:22:41.042,1.52046,1.52065,1.00,1.00
2015.12.14 13:22:41.398,1.52044,1.52064,1.00,1.00
2015.12.14 13:22:41.551,1.52044,1.52061,1.00,1.00
2015.12.14 13:22:41.755,1.52042,1.5206,1.00,1.00
2015.12.14 13:22:41.857,1.52042,1.52063,1.00,1.00
2015.12.14 13:22:42.294,1.52044,1.52063,1.00,1.17
2015.12.14 13:22:42.801,1.52044,1.52065,1.00,2.25
2015.12.14 13:22:43.005,1.52044,1.52065,1.00,1.10
2015.12.14 13:22:43.056,1.52046,1.52062,1.00,1.00
2015.12.14 13:22:43.108,1.52046,1.52065,1.00,1.10
2015.12.14 13:22:43.271,1.52047,1.52067,1.12,1.00
2015.12.14 13:22:43.525,1.52046,1.52065,1.00,1.00
2015.12.14 13:22:43.629,1.52043,1.52065,1.12,1.00
2015.12.14 13:22:43.731,1.52043,1.52063,1.00,1.00
2015.12.14 13:22:43.834,1.52041,1.52063,1.10,1.00
2015.12.14 13:22:43.885,1.52041,1.52061,1.10,1.00
2015.12.14 13:22:44.248,1.52039,1.52056,1.10,1.00
2015.12.14 13:22:44.453,1.52036,1.52056,1.65,1.00
2015.12.14 13:22:44.960,1.52043,1.52056,1.00,1.00
2015.12.14 13:22:45.164,1.52041,1.5206,1.37,1.00
2015.12.14 13:22:45.266,1.5204,1.5206,1.00,1.00
2015.12.14 13:22:45.317,1.5204,1.52057,1.00,1.00
2015.12.14 13:22:45.482,1.52038,1.52057,1.20,1.00
2015.12.14 13:22:45.533,1.52041,1.52057,1.00,1.00
2015.12.14 13:22:45.584,1.52043,1.5206,1.00,1.00
2015.12.14 13:22:45.687,1.52043,1.52062,1.12,1.00
2015.12.14 13:22:45.992,1.52042,1.52064,1.00,1.20
2015.12.14 13:22:46.043,1.52039,1.52064,1.50,1.27
2015.12.14 13:22:46.249,1.52039,1.52062,1.12,1.72
2015.12.14 13:22:46.762,1.52037,1.52061,1.65,1.00
2015.12.14 13:22:47.072,1.52046,1.52066,1.12,1.27
2015.12.14 13:22:47.123,1.52044,1.52067,1.87,1.87
2015.12.14 13:22:47.174,1.52044,1.52067,1.00,1.87
2015.12.14 13:22:47.327,1.52042,1.52064,1.50,1.00
2015.12.14 13:22:47.378,1.52039,1.52065,2.02,1.20
2015.12.14 13:22:47.429,1.52039,1.52063,1.57,1.00
2015.12.14 13:22:48.160,1.5204,1.52064,1.12,1.00
2015.12.14 13:22:48.672,1.5204,1.52064,1.37,1.00
2015.12.14 13:22:49.140,1.52038,1.5206,2.40,1.00
2015.12.14 13:22:49.388,1.52038,1.5206,2.40,1.00
2015.12.14 13:22:49.439,1.52046,1.5206,1.00,1.00
2015.12.14 13:22:49.642,1.52047,1.52065,1.00,1.00
2015.12.14 13:22:49.744,1.52042,1.52063,1.07,1.00
2015.12.14 13:22:50.251,1.52042,1.52062,1.20,1.00
2015.12.14 13:22:50.944,1.52042,1.52064,1.20,1.00
2015.12.14 13:22:52.311,1.52041,1.52066,1.95,1.87
2015.12.14 13:22:52.463,1.52041,1.52066,1.57,2.62
2015.12.14 13:22:53.446,1.52042,1.52063,1.07,1.00
2015.12.14 13:22:53.700,1.52042,1.52067,1.20,1.95
2015.12.14 13:22:53.852,1.52041,1.52065,1.45,1.00
2015.12.14 13:22:54.171,1.52041,1.52063,1.45,1.00
2015.12.14 13:22:54.617,1.52045,1.52063,1.00,1.00
2015.12.14 13:22:54.719,1.52047,1.52069,1.57,1.00
2015.12.14 13:22:54.771,1.52048,1.52069,1.37,1.00
2015.12.14 13:22:55.126,1.52048,1.52072,1.87,1.00
2015.12.14 13:22:55.329,1.52048,1.52069,1.50,1.00
2015.12.14 13:22:55.401,1.52047,1.52067,1.00,1.00
2015.12.14 13:22:55.456,1.52042,1.52066,1.95,1.00
2015.12.14 13:22:55.507,1.52042,1.52064,1.65,1.00
2015.12.14 13:22:55.812,1.52041,1.52061,1.17,1.00
2015.12.14 13:22:56.118,1.52037,1.52059,1.20,1.00
2015.12.14 13:22:56.169,1.52037,1.52061,1.20,1.00
2015.12.14 13:22:56.687,1.52037,1.5206,1.20,1.00
2015.12.14 13:22:56.738,1.52045,1.52064,1.00,1.57
2015.12.14 13:22:56.942,1.52051,1.52071,1.12,1.00
2015.12.14 13:22:56.994,1.52051,1.52068,1.12,1.00
2015.12.14 13:22:57.200,1.52045,1.52062,1.12,1.10
2015.12.14 13:22:57.251,1.52038,1.52062,3.07,1.20
2015.12.14 13:22:57.302,1.52038,1.52062,1.57,1.20
2015.12.14 13:22:57.803,1.52037,1.5206,1.27,1.10
2015.12.14 13:22:58.058,1.52037,1.52062,1.27,1.50
2015.12.14 13:22:58.109,1.52037,1.52062,1.27,1.00
2015.12.14 13:22:59.292,1.52038,1.5206,1.95,1.00
2015.12.14 13:22:59.498,1.52035,1.52056,1.00,1.00
2015.12.14 13:22:59.702,1.52037,1.52057,1.00,1.00
2015.12.14 13:23:00.165,1.52039,1.5206,1.00,1.20
2015.12.14 13:23:00.571,1.52042,1.52059,1.00,1.10
2015.12.14 13:23:00.878,1.52046,1.52059,1.00,1.00
2015.12.14 13:23:00.980,1.52046,1.52062,1.00,1.10
2015.12.14 13:23:01.031,1.52044,1.52062,1.12,1.10
2015.12.14 13:23:01.133,1.52047,1.52062,1.00,1.00
2015.12.14 13:23:01.185,1.52047,1.52064,1.00,1.10
2015.12.14 13:23:01.236,1.52049,1.52064,1.00,1.10
2015.12.14 13:23:02.072,1.52049,1.52066,1.00,1.50
2015.12.14 13:23:02.124,1.52047,1.52066,1.00,1.50
2015.12.14 13:23:02.378,1.52047,1.52062,1.00,1.00
2015.12.14 13:23:02.673,1.52044,1.52066,1.00,2.40
2015.12.14 13:23:02.776,1.52044,1.52061,1.00,1.37
2015.12.14 13:23:02.878,1.52043,1.52062,1.00,1.00
2015.12.14 13:23:02.930,1.52045,1.52061,1.00,1.00
2015.12.14 13:23:03.235,1.52045,1.52063,1.00,1.12
2015.12.14 13:23:03.764,1.52045,1.52062,1.00,1.00
2015.12.14 13:23:04.272,1.52045,1.52061,1.00,1.00
2015.12.14 13:23:04.374,1.52043,1.52061,1.00,1.00
2015.12.14 13:23:04.628,1.5204,1.52061,1.27,1.00
2015.12.14 13:23:04.680,1.52043,1.52061,1.00,1.00
2015.12.14 13:23:04.782,1.52041,1.52061,1.00,1.00
2015.12.14 13:23:04.928,1.52046,1.52061,1.00,1.72
2015.12.14 13:23:05.081,1.52043,1.52064,1.00,1.47
2015.12.14 13:23:05.133,1.52043,1.52064,1.07,1.00
2015.12.14 13:23:05.286,1.52045,1.52066,1.00,1.95
2015.12.14 13:23:05.795,1.52046,1.52066,1.00,1.57
2015.12.14 13:23:06.828,1.52045,1.52066,1.00,1.57
2015.12.14 13:23:06.981,1.52044,1.52066,1.12,2.77
2015.12.14 13:23:07.530,1.52044,1.52064,1.00,1.85
2015.12.14 13:23:09.239,1.52042,1.52064,1.00,2.55
2015.12.14 13:23:09.290,1.5204,1.52064,1.00,3.30
2015.12.14 13:23:09.544,1.5204,1.5206,1.00,1.00
2015.12.14 13:23:09.646,1.52038,1.5206,1.10,1.00
2015.12.14 13:23:09.849,1.52038,1.52059,1.00,1.72
2015.12.14 13:23:10.320,1.52034,1.52058,1.17,1.12
2015.12.14 13:23:10.373,1.52033,1.52055,1.57,1.30
2015.12.14 13:23:10.475,1.52031,1.52054,1.00,2.32
2015.12.14 13:23:10.577,1.52033,1.52051,1.00,1.00
2015.12.14 13:23:10.782,1.52036,1.52056,1.00,1.00
2015.12.14 13:23:11.306,1.52036,1.52057,1.00,2.10
2015.12.14 13:23:11.814,1.52037,1.52057,1.00,1.00
2015.12.14 13:23:13.811,1.52039,1.52057,1.00,1.00
2015.12.14 13:23:14.059,1.52039,1.52059,1.00,1.00
2015.12.14 13:23:14.215,1.52035,1.52057,1.65,1.67
2015.12.14 13:23:14.520,1.52036,1.52052,1.00,1.00
2015.12.14 13:23:16.316,1.52036,1.52056,1.00,1.00
2015.12.14 13:23:16.418,1.52038,1.52057,1.12,1.87
2015.12.14 13:23:16.739,1.5204,1.52062,1.00,1.20
2015.12.14 13:23:16.993,1.52037,1.5206,2.32,1.12
2015.12.14 13:23:17.146,1.52037,1.52059,1.20,1.75
2015.12.14 13:23:17.451,1.52035,1.52056,2.32,1.87
2015.12.14 13:23:18.813,1.52038,1.52057,1.00,1.75
2015.12.14 13:23:18.943,1.52039,1.52058,1.00,1.75
2015.12.14 13:23:18.994,1.52037,1.52058,1.10,1.75
2015.12.14 13:23:19.046,1.52034,1.52055,1.27,1.75
2015.12.14 13:23:19.352,1.5204,1.52061,1.00,3.45
2015.12.14 13:23:19.555,1.52042,1.52061,1.00,1.50
2015.12.14 13:23:20.059,1.52041,1.52062,1.10,1.75
2015.12.14 13:23:21.240,1.52043,1.52063,1.00,2.25
2015.12.14 13:23:23.152,1.52043,1.52063,1.00,1.00
2015.12.14 13:23:23.663,1.52042,1.52063,1.12,1.00
2015.12.14 13:23:24.771,1.52046,1.52065,1.00,1.50
2015.12.14 13:23:24.822,1.52046,1.52065,1.00,1.12
2015.12.14 13:23:25.178,1.52053,1.52065,1.00,1.12
2015.12.14 13:23:25.379,1.52057,1.52073,1.00,1.00
2015.12.14 13:23:25.433,1.52057,1.52075,1.37,1.00
2015.12.14 13:23:25.535,1.52058,1.52079,1.37,1.20
2015.12.14 13:23:26.043,1.52058,1.52079,1.00,1.57
2015.12.14 13:23:26.348,1.52054,1.52079,2.70,3.30
2015.12.14 13:23:26.563,1.52055,1.52074,1.10,1.00
2015.12.14 13:23:26.902,1.52043,1.52067,1.87,1.12
2015.12.14 13:23:27.764,1.52043,1.52066,1.50,1.00
2015.12.14 13:23:27.815,1.52042,1.52066,1.57,1.00
2015.12.14 13:23:28.024,1.52041,1.52063,1.20,1.00
2015.12.14 13:23:28.886,1.5204,1.52063,1.87,1.00
2015.12.14 13:23:29.407,1.5204,1.52065,1.87,1.37
2015.12.14 13:23:29.723,1.52042,1.52065,1.57,1.37
2015.12.14 13:23:29.927,1.52042,1.52067,1.27,3.15
2015.12.14 13:23:29.978,1.52042,1.52067,1.65,2.77
2015.12.14 13:23:30.486,1.52046,1.52067,1.50,1.00
2015.12.14 13:23:31.292,1.52046,1.52067,1.50,1.00
2015.12.14 13:23:31.702,1.52049,1.52067,1.00,1.00
2015.12.14 13:23:31.855,1.52049,1.52072,1.87,1.10
2015.12.14 13:23:32.032,1.52049,1.52069,2.02,1.00
2015.12.14 13:23:32.083,1.52049,1.52072,2.02,1.00
2015.12.14 13:23:32.135,1.52049,1.52074,2.32,1.50
2015.12.14 13:23:32.237,1.52049,1.52074,1.20,2.77
2015.12.14 13:23:32.542,1.52049,1.5207,1.57,1.00
2015.12.14 13:23:32.644,1.52051,1.52074,1.10,1.10
2015.12.14 13:23:32.746,1.52051,1.52071,1.10,1.00
2015.12.14 13:23:33.068,1.52047,1.52065,1.87,1.00
2015.12.14 13:23:33.119,1.52044,1.52065,1.65,1.00
2015.12.14 13:23:33.221,1.52041,1.52062,1.95,1.00
2015.12.14 13:23:33.632,1.52046,1.52065,1.75,1.12
2015.12.14 13:23:33.786,1.52051,1.52073,2.62,1.75
2015.12.14 13:23:33.837,1.52051,1.52073,1.50,1.00
2015.12.14 13:23:33.890,1.5205,1.52073,1.90,1.00
2015.12.14 13:23:33.942,1.52051,1.52066,1.27,1.00
2015.12.14 13:23:34.043,1.52048,1.52066,1.20,1.00
2015.12.14 13:23:34.145,1.52046,1.52064,1.75,1.00
2015.12.14 13:23:34.196,1.52045,1.52064,1.20,1.00
2015.12.14 13:23:34.248,1.52044,1.52064,1.27,1.00
2015.12.14 13:23:34.402,1.52045,1.52067,1.12,1.87
2015.12.14 13:23:34.505,1.52047,1.52069,1.95,1.12
2015.12.14 13:23:34.811,1.5205,1.52071,1.20,1.37
2015.12.14 13:23:34.914,1.52048,1.52069,1.45,1.87
2015.12.14 13:23:35.425,1.52046,1.52066,1.20,1.12
2015.12.14 13:23:36.355,1.52047,1.52068,1.87,1.87
2015.12.14 13:23:36.559,1.52047,1.52068,2.62,1.00
2015.12.14 13:23:36.661,1.52046,1.52066,1.87,1.00
2015.12.14 13:23:36.763,1.52044,1.52066,1.07,1.00
2015.12.14 13:23:36.865,1.52044,1.52064,1.07,1.00
2015.12.14 13:23:37.171,1.52043,1.52064,1.15,1.87
2015.12.14 13:23:37.740,1.52043,1.52064,1.00,1.87
2015.12.14 13:23:38.060,1.52037,1.52057,1.00,1.12
2015.12.14 13:23:38.518,1.52034,1.52054,2.25,1.00
2015.12.14 13:23:38.697,1.52029,1.5205,1.20,1.12
2015.12.14 13:23:38.851,1.52028,1.52048,2.70,1.00
2015.12.14 13:23:39.415,1.52027,1.52047,1.45,1.00
2015.12.14 13:23:39.517,1.52026,1.52047,1.57,1.00
2015.12.14 13:23:39.987,1.52026,1.52045,1.10,1.00
2015.12.14 13:23:40.495,1.52022,1.52045,1.95,1.50
2015.12.14 13:23:40.598,1.52021,1.52045,1.57,1.50
2015.12.14 13:23:44.430,1.52021,1.5204,1.57,1.00
2015.12.14 13:23:45.171,1.52021,1.52043,1.57,1.00
2015.12.14 13:23:45.678,1.52021,1.52043,1.95,1.50
2015.12.14 13:23:46.716,1.52022,1.52048,1.95,3.45
2015.12.14 13:23:46.767,1.52024,1.52048,1.20,2.25
2015.12.14 13:23:46.818,1.52027,1.52048,1.75,1.12
2015.12.14 13:23:46.870,1.5203,1.52054,1.37,1.95
2015.12.14 13:23:46.972,1.5203,1.52048,1.95,1.00
2015.12.14 13:23:48.530,1.52029,1.52048,1.47,1.00
2015.12.14 13:23:49.000,1.52028,1.52051,1.92,1.37
2015.12.14 13:23:49.510,1.52028,1.5205,1.57,1.00
2015.12.14 13:23:50.052,1.52028,1.52049,1.57,1.00
2015.12.14 13:23:50.559,1.52028,1.52049,1.57,1.00
2015.12.14 13:23:51.954,1.52027,1.5205,2.32,1.00
2015.12.14 13:23:52.005,1.52028,1.5205,1.95,1.00
2015.12.14 13:23:52.209,1.5203,1.52052,2.62,1.00
2015.12.14 13:23:52.445,1.52029,1.52051,1.50,1.47
2015.12.14 13:23:52.650,1.52024,1.52043,1.47,1.00
2015.12.14 13:23:52.702,1.52023,1.52043,1.20,1.12
2015.12.14 13:23:52.756,1.52023,1.52043,1.10,1.50
2015.12.14 13:23:53.012,1.52025,1.52048,2.20,1.00
2015.12.14 13:23:53.114,1.52025,1.52046,2.25,1.37
2015.12.14 13:23:53.268,1.52024,1.52047,1.07,1.87
2015.12.14 13:23:53.824,1.52024,1.52043,1.20,1.37
2015.12.14 13:23:54.028,1.5202,1.52041,2.32,1.12
2015.12.14 13:23:54.232,1.52019,1.52041,1.20,1.12
2015.12.14 13:23:54.783,1.52019,1.52041,1.95,1.50
2015.12.14 13:23:55.760,1.52019,1.52036,1.95,1.00
2015.12.14 13:23:55.913,1.52013,1.52034,2.62,1.00
2015.12.14 13:23:56.448,1.52012,1.52034,1.87,1.00
2015.12.14 13:23:56.551,1.52012,1.52035,2.25,1.00
2015.12.14 13:23:57.076,1.52016,1.52038,1.45,1.75
2015.12.14 13:23:57.449,1.52018,1.52039,1.47,1.50
2015.12.14 13:23:57.603,1.52022,1.52044,1.95,1.00
2015.12.14 13:23:57.655,1.52022,1.52044,2.70,1.00
2015.12.14 13:23:57.707,1.52023,1.52047,1.82,1.50
2015.12.14 13:23:58.014,1.52025,1.52044,1.95,1.00
2015.12.14 13:23:58.135,1.52025,1.52047,1.95,1.00
2015.12.14 13:23:58.817,1.52027,1.52047,1.20,1.00
2015.12.14 13:23:58.868,1.52029,1.52049,1.00,1.00
2015.12.14 13:23:58.920,1.52029,1.52049,1.37,1.00
2015.12.14 13:23:59.227,1.52027,1.52046,1.20,1.00
2015.12.14 13:23:59.742,1.52026,1.52046,2.32,1.00
2015.12.14 13:24:00.647,1.52025,1.52042,1.20,1.00
2015.12.14 13:24:00.750,1.52022,1.52042,1.00,1.00
2015.12.14 13:24:00.907,1.52018,1.5204,1.57,1.12
2015.12.14 13:24:01.009,1.52016,1.52037,2.32,1.00
2015.12.14 13:24:01.162,1.52013,1.52034,1.87,1.00
2015.12.14 13:24:01.721,1.52011,1.52034,2.25,1.50
2015.12.14 13:24:01.874,1.52011,1.52031,1.45,1.00
2015.12.14 13:24:02.185,1.52008,1.52028,1.50,1.00
2015.12.14 13:24:02.287,1.52008,1.52028,1.10,1.00
2015.12.14 13:24:02.810,1.52008,1.52029,1.57,1.12
2015.12.14 13:24:04.210,1.52011,1.52029,1.37,1.00
2015.12.14 13:24:04.261,1.52011,1.52031,1.45,1.00
2015.12.14 13:24:05.774,1.52009,1.52031,2.25,1.50
2015.12.14 13:24:05.826,1.52009,1.52029,2.25,1.00
2015.12.14 13:24:07.287,1.52009,1.52024,1.50,1.00
2015.12.14 13:24:07.592,1.52018,1.52023,1.10,1.00
2015.12.14 13:24:08.500,1.52009,1.52024,2.70,1.00
2015.12.14 13:24:08.553,1.52009,1.52024,1.57,1.00
2015.12.14 13:24:09.060,1.52009,1.52025,1.57,1.00
2015.12.14 13:24:09.936,1.52008,1.52025,1.82,1.00
2015.12.14 13:24:11.520,1.52008,1.52024,1.20,1.00
2015.12.14 13:24:12.459,1.52009,1.52024,1.12,1.00
2015.12.14 13:24:13.924,1.52009,1.52025,1.95,1.00
2015.12.14 13:24:14.286,1.52006,1.52025,1.10,1.00
2015.12.14 13:24:14.337,1.52006,1.52023,1.00,1.00
2015.12.14 13:24:14.490,1.52004,1.52023,1.10,1.00
2015.12.14 13:24:14.693,1.52002,1.52019,1.47,1.00
2015.12.14 13:24:14.998,1.51996,1.52016,1.20,1.00
2015.12.14 13:24:15.201,1.51995,1.52013,1.45,1.00
2015.12.14 13:24:15.716,1.51995,1.52012,1.45,1.00
2015.12.14 13:24:16.391,1.51995,1.52015,1.45,1.00
2015.12.14 13:24:18.822,1.51995,1.52017,1.95,1.00
2015.12.14 13:24:19.260,1.51995,1.52015,1.95,1.00
2015.12.14 13:24:19.717,1.51997,1.52015,1.37,1.00
2015.12.14 13:24:20.197,1.51995,1.52015,2.62,1.00
2015.12.14 13:24:21.118,1.51995,1.52017,2.62,1.00
2015.12.14 13:24:21.715,1.51995,1.52018,3.37,1.00
2015.12.14 13:24:21.918,1.51997,1.52018,1.95,1.00
2015.12.14 13:24:22.426,1.51999,1.52018,1.95,1.00
2015.12.14 13:24:22.580,1.51999,1.5202,1.95,1.00
2015.12.14 13:24:24.315,1.52001,1.52021,1.10,1.12
2015.12.14 13:24:24.468,1.52001,1.52021,1.50,1.12
2015.12.14 13:24:24.976,1.52003,1.52021,1.17,1.12
2015.12.14 13:24:26.436,1.52006,1.52022,1.10,1.37
2015.12.14 13:24:26.539,1.52005,1.52025,1.17,1.50
2015.12.14 13:24:26.641,1.52004,1.5202,1.95,1.00
2015.12.14 13:24:26.743,1.52005,1.52024,1.57,1.50
2015.12.14 13:24:26.845,1.52009,1.52024,1.00,1.50
2015.12.14 13:24:26.999,1.52011,1.52025,1.00,1.00
2015.12.14 13:24:27.558,1.5201,1.52025,1.20,1.00
2015.12.14 13:24:28.670,1.52008,1.52025,1.07,1.00
2015.12.14 13:24:31.379,1.5201,1.52025,1.50,1.00
2015.12.14 13:24:31.685,1.52028,1.52047,1.75,2.81
2015.12.14 13:24:32.023,1.5203,1.52051,1.37,1.07
2015.12.14 13:24:32.074,1.52032,1.52054,1.37,1.45
2015.12.14 13:24:32.280,1.52034,1.52055,1.07,1.00
2015.12.14 13:24:32.434,1.52036,1.52058,2.02,1.00
2015.12.14 13:24:32.974,1.52036,1.52056,1.55,1.00
2015.12.14 13:24:33.127,1.52036,1.52059,1.55,1.10
2015.12.14 13:24:33.330,1.52044,1.5206,1.00,1.17
2015.12.14 13:24:33.636,1.52053,1.52076,1.50,1.12
2015.12.14 13:24:34.011,1.52051,1.52074,1.20,1.37
2015.12.14 13:24:34.317,1.52041,1.52063,1.55,1.50
2015.12.14 13:24:34.622,1.52038,1.52059,2.32,1.37
2015.12.14 13:24:34.876,1.52038,1.52061,1.52,1.00
2015.12.14 13:24:35.399,1.52039,1.52061,1.12,1.00
2015.12.14 13:24:35.640,1.5204,1.52063,1.52,1.00
2015.12.14 13:24:35.691,1.52041,1.52064,1.20,1.87
2015.12.14 13:24:36.220,1.52041,1.52064,1.20,1.50
2015.12.14 13:24:37.864,1.5204,1.52064,2.62,2.25
2015.12.14 13:24:38.017,1.5204,1.52064,1.65,2.25
2015.12.14 13:24:38.323,1.5204,1.52064,1.57,1.00
2015.12.14 13:24:38.951,1.5204,1.52064,1.95,1.50
2015.12.14 13:24:39.264,1.5204,1.52061,1.95,1.00
2015.12.14 13:24:39.417,1.52037,1.52061,1.57,1.87
2015.12.14 13:24:40.085,1.52036,1.52059,1.87,1.00
2015.12.14 13:24:40.547,1.52036,1.5205,1.27,1.00
2015.12.14 13:24:40.853,1.52023,1.52042,1.37,1.57
2015.12.14 13:24:40.904,1.52017,1.52042,1.65,1.57
2015.12.14 13:24:40.955,1.52017,1.52042,1.65,1.65
2015.12.14 13:24:41.477,1.52018,1.52041,1.95,1.00
2015.12.14 13:24:41.580,1.52018,1.52038,1.95,1.00
2015.12.14 13:24:41.783,1.52016,1.52038,2.32,1.00
2015.12.14 13:24:42.291,1.52019,1.5204,1.00,1.00
2015.12.14 13:24:42.374,1.52019,1.52041,1.37,1.37
2015.12.14 13:24:42.427,1.52021,1.52044,1.95,1.00
2015.12.14 13:24:42.479,1.5202,1.5204,2.62,1.00
2015.12.14 13:24:42.735,1.5201,1.5203,1.00,1.20
2015.12.14 13:24:42.837,1.52006,1.52029,1.57,1.00
2015.12.14 13:24:43.091,1.52004,1.52028,1.27,1.37
2015.12.14 13:24:44.036,1.52003,1.52028,2.70,1.12
