2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:24:44.567,1.52006,1.52029,1.45,2.25
2015.12.14 13:24:45.479,1.52004,1.52026,1.20,1.37
2015.12.14 13:24:45.632,1.52,1.5202,1.00,1.12
2015.12.14 13:24:45.683,1.51998,1.52018,1.37,1.00
2015.12.14 13:24:45.735,1.51998,1.52021,1.00,2.02
2015.12.14 13:24:45.786,1.51996,1.52018,1.65,1.12
2015.12.14 13:24:45.837,1.51996,1.52018,1.12,1.12
2015.12.14 13:24:46.346,1.51995,1.52019,1.45,2.32
2015.12.14 13:24:46.397,1.51995,1.52019,1.45,2.70
2015.12.14 13:24:46.815,1.51995,1.52019,1.45,2.70
2015.12.14 13:24:47.471,1.52001,1.52019,1.00,1.95
2015.12.14 13:24:47.625,1.52003,1.52025,1.20,1.00
2015.12.14 13:24:47.677,1.52004,1.52026,1.57,1.00
2015.12.14 13:24:47.830,1.52005,1.52028,1.45,1.00
2015.12.14 13:24:48.915,1.52003,1.52024,1.20,1.00
2015.12.14 13:24:49.221,1.51994,1.52016,2.25,1.12
2015.12.14 13:24:49.536,1.51997,1.52018,1.57,1.00
2015.12.14 13:24:49.588,1.51998,1.52021,1.65,1.00
2015.12.14 13:24:49.640,1.51998,1.52021,1.95,1.00
2015.12.14 13:24:49.947,1.52005,1.52023,1.00,1.00
2015.12.14 13:24:50.253,1.52007,1.52026,1.00,1.00
2015.12.14 13:24:50.304,1.52002,1.52024,1.87,1.00
2015.12.14 13:24:50.355,1.52,1.52024,2.02,1.00
2015.12.14 13:24:50.407,1.52001,1.52024,1.87,1.37
2015.12.14 13:24:50.745,1.52,1.52021,1.87,1.00
2015.12.14 13:24:51.206,1.52,1.52021,1.17,1.00
2015.12.14 13:24:51.307,1.52001,1.52021,1.50,1.00
2015.12.14 13:24:51.359,1.52001,1.52023,1.50,1.00
2015.12.14 13:24:51.664,1.52012,1.52027,1.00,2.02
2015.12.14 13:24:51.829,1.52012,1.52028,1.00,1.57
2015.12.14 13:24:52.184,1.52006,1.52027,1.00,1.65
2015.12.14 13:24:52.709,1.52005,1.52027,2.52,1.57
2015.12.14 13:24:53.280,1.52011,1.52027,1.00,1.57
2015.12.14 13:24:54.345,1.52011,1.52025,1.00,1.47
2015.12.14 13:24:54.684,1.52012,1.52025,1.00,1.57
2015.12.14 13:24:55.010,1.52003,1.52022,1.00,1.95
2015.12.14 13:24:55.163,1.52002,1.52018,1.00,1.20
2015.12.14 13:24:55.670,1.52002,1.5202,1.00,3.00
2015.12.14 13:24:56.178,1.52001,1.52016,1.00,1.00
2015.12.14 13:24:57.229,1.52001,1.52019,1.00,1.27
2015.12.14 13:24:57.331,1.52001,1.52021,1.00,1.95
2015.12.14 13:24:57.636,1.52,1.52018,1.00,2.47
2015.12.14 13:24:58.138,1.52,1.5202,1.00,1.85
2015.12.14 13:24:58.646,1.51999,1.5202,1.00,1.95
2015.12.14 13:24:58.951,1.52002,1.5202,1.00,1.20
2015.12.14 13:24:59.465,1.52002,1.52018,1.00,1.45
2015.12.14 13:24:59.770,1.52002,1.52017,1.00,1.57
2015.12.14 13:24:59.922,1.52002,1.52017,1.00,1.00
2015.12.14 13:25:00.227,1.51998,1.52021,1.00,3.75
2015.12.14 13:25:00.400,1.52,1.52021,1.12,2.62
2015.12.14 13:25:00.452,1.52001,1.52021,1.45,2.25
2015.12.14 13:25:01.755,1.52006,1.52023,1.10,1.00
2015.12.14 13:25:02.064,1.52011,1.5203,1.87,1.50
2015.12.14 13:25:02.115,1.52011,1.5203,1.87,1.12
2015.12.14 13:25:02.319,1.52012,1.52031,1.50,1.12
2015.12.14 13:25:02.746,1.52014,1.52029,1.75,1.00
2015.12.14 13:25:02.849,1.52009,1.52028,2.40,1.00
2015.12.14 13:25:02.951,1.52009,1.52027,1.95,1.12
2015.12.14 13:25:03.460,1.52009,1.52023,1.00,1.87
2015.12.14 13:25:03.891,1.52009,1.52025,1.50,1.57
2015.12.14 13:25:04.095,1.5201,1.52027,1.00,1.57
2015.12.14 13:25:04.603,1.5201,1.52026,1.00,1.55
2015.12.14 13:25:04.705,1.52012,1.52027,1.00,1.57
2015.12.14 13:25:05.306,1.52012,1.52027,1.00,1.87
2015.12.14 13:25:05.813,1.5201,1.52025,1.50,1.47
2015.12.14 13:25:07.119,1.52011,1.52025,1.00,1.47
2015.12.14 13:25:07.639,1.5201,1.52025,1.00,1.47
2015.12.14 13:25:07.944,1.52013,1.5203,1.00,1.12
2015.12.14 13:25:08.250,1.52013,1.52027,1.00,1.50
2015.12.14 13:25:08.683,1.5201,1.52024,1.12,1.47
2015.12.14 13:25:09.191,1.5201,1.52023,1.12,1.47
2015.12.14 13:25:09.446,1.52008,1.52023,1.00,1.87
2015.12.14 13:25:09.722,1.52008,1.52022,1.00,1.87
2015.12.14 13:25:10.133,1.52008,1.52018,1.00,1.12
2015.12.14 13:25:11.460,1.52008,1.52017,1.00,2.25
2015.12.14 13:25:11.628,1.51997,1.52006,1.21,1.87
2015.12.14 13:25:11.680,1.51991,1.52,1.37,1.37
2015.12.14 13:25:11.732,1.51986,1.52,1.12,1.37
2015.12.14 13:25:11.784,1.51986,1.51997,1.12,1.37
2015.12.14 13:25:12.326,1.51987,1.51999,1.00,1.57
2015.12.14 13:25:12.938,1.51982,1.51999,1.12,1.57
2015.12.14 13:25:14.163,1.51979,1.51999,1.12,2.32
2015.12.14 13:25:14.214,1.51979,1.51997,1.12,1.07
2015.12.14 13:25:15.581,1.51978,1.51998,1.00,1.82
2015.12.14 13:25:15.992,1.51978,1.51998,1.00,1.37
2015.12.14 13:25:16.095,1.51981,1.52,1.00,1.57
2015.12.14 13:25:16.604,1.51981,1.52,1.37,1.37
2015.12.14 13:25:16.933,1.51981,1.51997,1.37,1.37
2015.12.14 13:25:17.716,1.51979,1.51998,1.75,1.37
2015.12.14 13:25:18.325,1.51982,1.52003,1.37,1.37
2015.12.14 13:25:18.399,1.51984,1.52005,1.50,1.55
2015.12.14 13:25:19.037,1.51981,1.52002,1.87,1.00
2015.12.14 13:25:19.088,1.51981,1.52001,1.50,1.37
2015.12.14 13:25:19.190,1.51981,1.52001,1.00,1.37
2015.12.14 13:25:19.740,1.51981,1.52002,1.00,1.37
2015.12.14 13:25:19.791,1.51983,1.52001,1.75,1.37
2015.12.14 13:25:19.893,1.51982,1.52005,1.75,2.25
2015.12.14 13:25:20.401,1.51984,1.52004,1.37,1.45
2015.12.14 13:25:20.503,1.51984,1.52005,1.12,1.57
2015.12.14 13:25:22.409,1.51988,1.52004,1.00,1.87
2015.12.14 13:25:22.920,1.51988,1.52005,1.00,1.55
2015.12.14 13:25:23.328,1.51988,1.52008,1.00,1.87
2015.12.14 13:25:24.284,1.51984,1.52007,1.12,1.57
2015.12.14 13:25:24.808,1.51987,1.52006,1.00,1.07
2015.12.14 13:25:25.335,1.51988,1.52007,1.00,1.82
2015.12.14 13:25:25.843,1.51988,1.52008,1.37,1.82
2015.12.14 13:25:26.111,1.51994,1.52013,1.37,1.37
2015.12.14 13:25:26.162,1.51994,1.52013,1.12,1.37
2015.12.14 13:25:26.723,1.51994,1.52013,1.12,1.82
2015.12.14 13:25:27.130,1.51992,1.5201,1.12,1.47
2015.12.14 13:25:27.229,1.51993,1.52007,1.00,1.00
2015.12.14 13:25:27.332,1.51987,1.52009,1.12,1.65
2015.12.14 13:25:27.434,1.5199,1.5201,1.37,3.07
2015.12.14 13:25:27.739,1.5199,1.52011,1.12,1.20
2015.12.14 13:25:28.247,1.51993,1.52013,1.37,2.32
2015.12.14 13:25:30.951,1.51993,1.52014,1.12,1.87
2015.12.14 13:25:31.384,1.51993,1.52014,1.12,1.57
2015.12.14 13:25:31.689,1.52,1.52016,1.00,1.52
2015.12.14 13:25:32.213,1.52,1.52017,1.00,2.62
2015.12.14 13:25:33.637,1.52,1.52019,1.00,1.12
2015.12.14 13:25:33.841,1.52,1.52022,2.25,1.12
2015.12.14 13:25:34.083,1.5201,1.5203,1.00,2.25
2015.12.14 13:25:34.621,1.5201,1.5203,1.00,1.95
2015.12.14 13:25:34.774,1.52009,1.5203,2.25,1.55
2015.12.14 13:25:35.191,1.5201,1.52033,1.12,2.70
2015.12.14 13:25:35.344,1.52009,1.52033,3.07,1.57
2015.12.14 13:25:36.479,1.52011,1.52032,1.37,1.00
2015.12.14 13:25:36.590,1.52011,1.52032,1.00,1.10
2015.12.14 13:25:36.642,1.52008,1.5203,1.47,1.37
2015.12.14 13:25:37.427,1.52008,1.52029,1.87,1.00
2015.12.14 13:25:37.933,1.52008,1.5203,1.12,1.27
2015.12.14 13:25:38.593,1.52008,1.5203,1.12,1.57
2015.12.14 13:25:38.898,1.52008,1.5203,1.12,1.87
2015.12.14 13:25:39.249,1.52008,1.5203,1.00,1.87
2015.12.14 13:25:39.948,1.52008,1.52027,1.00,1.20
2015.12.14 13:25:40.053,1.52003,1.52024,1.00,1.57
2015.12.14 13:25:40.268,1.52,1.52023,1.20,1.92
2015.12.14 13:25:40.781,1.52,1.52022,1.20,1.20
2015.12.14 13:25:41.562,1.51999,1.52022,1.37,1.57
2015.12.14 13:25:41.866,1.51999,1.52019,1.37,1.47
2015.12.14 13:25:42.171,1.51999,1.5202,1.12,1.50
2015.12.14 13:25:44.653,1.51999,1.52014,1.00,1.57
2015.12.14 13:25:44.756,1.51989,1.52009,1.12,1.00
2015.12.14 13:25:44.807,1.51988,1.52006,1.37,1.15
2015.12.14 13:25:44.960,1.51979,1.52,1.37,1.45
2015.12.14 13:25:45.011,1.51979,1.52,1.00,1.17
2015.12.14 13:25:45.164,1.51978,1.51997,1.00,1.37
2015.12.14 13:25:45.605,1.51978,1.51992,1.00,1.37
2015.12.14 13:25:45.911,1.51978,1.51995,1.00,1.37
2015.12.14 13:25:46.166,1.51978,1.52,1.00,1.27
2015.12.14 13:25:46.218,1.51979,1.52002,1.52,1.50
2015.12.14 13:25:46.269,1.51981,1.52002,1.50,1.00
2015.12.14 13:25:46.321,1.51983,1.52004,1.37,2.25
2015.12.14 13:25:46.869,1.51983,1.52003,1.92,1.37
2015.12.14 13:25:47.243,1.51989,1.52004,1.12,1.37
2015.12.14 13:25:47.295,1.51992,1.52012,1.20,3.37
2015.12.14 13:25:47.397,1.51994,1.52014,1.10,1.12
2015.12.14 13:25:47.449,1.51994,1.52016,1.90,2.62
2015.12.14 13:25:47.500,1.51993,1.52018,3.75,1.12
2015.12.14 13:25:47.551,1.51993,1.52017,1.87,1.27
2015.12.14 13:25:47.891,1.51989,1.52004,1.00,1.87
2015.12.14 13:25:47.993,1.51981,1.52,1.95,1.37
2015.12.14 13:25:48.096,1.51981,1.52001,1.20,1.37
2015.12.14 13:25:48.604,1.51981,1.52,1.12,1.37
2015.12.14 13:25:49.114,1.51979,1.52001,1.47,1.47
2015.12.14 13:25:49.618,1.51978,1.52,1.87,1.55
2015.12.14 13:25:50.715,1.51976,1.51998,1.12,1.00
2015.12.14 13:25:51.274,1.51976,1.51997,1.12,1.00
2015.12.14 13:25:51.325,1.51975,1.51997,1.12,1.00
2015.12.14 13:25:51.376,1.51976,1.51994,1.00,1.82
2015.12.14 13:25:51.478,1.51972,1.51993,1.35,1.95
2015.12.14 13:25:51.580,1.51972,1.5199,1.30,1.95
2015.12.14 13:25:51.631,1.51966,1.51988,1.45,1.12
2015.12.14 13:25:51.682,1.51966,1.51985,1.07,1.37
2015.12.14 13:25:51.734,1.51965,1.51985,1.00,1.37
2015.12.14 13:25:52.178,1.51965,1.51987,1.50,1.10
2015.12.14 13:25:52.279,1.51965,1.51985,1.17,1.37
2015.12.14 13:25:52.788,1.51965,1.51985,1.00,1.37
2015.12.14 13:25:53.315,1.51968,1.51989,1.37,1.45
2015.12.14 13:25:53.403,1.5197,1.51989,1.00,1.00
2015.12.14 13:25:53.456,1.5197,1.51991,1.37,2.32
2015.12.14 13:25:53.507,1.5197,1.51991,1.75,1.10
2015.12.14 13:25:53.711,1.5197,1.51993,2.25,1.20
2015.12.14 13:25:55.194,1.51972,1.51995,1.50,1.12
2015.12.14 13:25:55.862,1.51976,1.51995,1.00,1.87
2015.12.14 13:25:55.913,1.51976,1.51999,1.00,3.07
2015.12.14 13:25:55.999,1.51977,1.51999,1.50,1.57
2015.12.14 13:25:56.155,1.51975,1.51998,1.87,1.50
2015.12.14 13:25:56.206,1.51975,1.51997,1.00,1.37
2015.12.14 13:25:56.717,1.51975,1.51997,1.00,1.37
2015.12.14 13:25:57.233,1.51975,1.51997,1.50,1.12
2015.12.14 13:25:57.628,1.51975,1.51997,1.00,1.87
2015.12.14 13:25:57.884,1.51975,1.51997,1.00,1.20
2015.12.14 13:25:58.697,1.51976,1.51999,1.00,2.25
2015.12.14 13:25:58.800,1.51977,1.52,1.87,1.82
2015.12.14 13:25:58.902,1.51977,1.52001,1.95,1.57
2015.12.14 13:25:59.054,1.51978,1.52002,1.87,1.87
2015.12.14 13:25:59.598,1.51978,1.52001,1.12,1.20
2015.12.14 13:25:59.649,1.51978,1.52001,1.37,1.20
2015.12.14 13:25:59.801,1.51977,1.52001,1.12,1.20
2015.12.14 13:26:00.901,1.51977,1.52001,1.37,1.57
2015.12.14 13:26:01.592,1.51976,1.52001,1.75,1.20
2015.12.14 13:26:02.073,1.51976,1.52001,1.75,2.25
2015.12.14 13:26:02.277,1.51981,1.52003,1.12,1.57
2015.12.14 13:26:02.328,1.51983,1.52004,1.50,1.50
2015.12.14 13:26:02.431,1.51986,1.52007,1.12,1.37
2015.12.14 13:26:02.483,1.51986,1.52007,2.25,1.37
2015.12.14 13:26:02.607,1.51988,1.52011,1.87,1.95
2015.12.14 13:26:02.710,1.51989,1.52012,1.75,1.27
2015.12.14 13:26:03.065,1.5199,1.52014,1.87,3.00
2015.12.14 13:26:03.168,1.5199,1.52014,1.75,2.25
2015.12.14 13:26:03.270,1.5199,1.5201,1.50,1.12
2015.12.14 13:26:03.628,1.51984,1.52003,2.05,1.37
2015.12.14 13:26:03.730,1.51981,1.52002,1.37,1.57
2015.12.14 13:26:03.832,1.51981,1.51999,1.37,1.12
2015.12.14 13:26:04.340,1.51979,1.51997,1.75,1.07
2015.12.14 13:26:04.741,1.51978,1.51998,1.50,1.95
2015.12.14 13:26:06.643,1.5198,1.51997,1.00,1.07
2015.12.14 13:26:06.695,1.5198,1.51999,1.37,1.37
2015.12.14 13:26:06.746,1.51983,1.52002,1.00,1.07
2015.12.14 13:26:06.797,1.51983,1.52004,1.50,1.52
2015.12.14 13:26:07.103,1.51985,1.52007,1.87,1.87
2015.12.14 13:26:07.442,1.51988,1.52007,1.75,1.55
2015.12.14 13:26:07.545,1.51988,1.52007,1.00,1.55
2015.12.14 13:26:08.071,1.51988,1.52008,1.12,1.57
2015.12.14 13:26:08.785,1.51988,1.52007,1.12,1.12
2015.12.14 13:26:09.293,1.51988,1.52007,1.00,1.75
2015.12.14 13:26:09.446,1.51986,1.52005,1.12,1.20
2015.12.14 13:26:09.999,1.51988,1.52006,1.00,1.12
2015.12.14 13:26:10.101,1.51988,1.52007,1.00,1.20
2015.12.14 13:26:10.559,1.51991,1.52008,1.00,1.90
2015.12.14 13:26:10.662,1.51991,1.52011,1.00,2.25
2015.12.14 13:26:11.514,1.51994,1.52013,1.00,1.20
2015.12.14 13:26:11.769,1.52,1.52023,1.37,1.20
2015.12.14 13:26:11.820,1.52001,1.52024,1.75,1.27
2015.12.14 13:26:11.980,1.52005,1.52023,1.00,1.37
2015.12.14 13:26:12.083,1.52001,1.52023,1.50,1.57
2015.12.14 13:26:12.337,1.52001,1.52021,1.50,1.47
2015.12.14 13:26:12.643,1.51992,1.52013,1.12,1.07
2015.12.14 13:26:12.745,1.5199,1.52013,1.75,1.50
2015.12.14 13:26:13.271,1.5199,1.5201,1.00,1.57
2015.12.14 13:26:13.830,1.5199,1.52012,1.00,1.12
2015.12.14 13:26:14.134,1.51991,1.52014,1.00,2.32
2015.12.14 13:26:14.577,1.51992,1.52014,1.12,1.10
2015.12.14 13:26:15.561,1.51996,1.52016,1.00,1.20
2015.12.14 13:26:15.867,1.52005,1.5202,1.00,1.57
2015.12.14 13:26:16.020,1.52006,1.52021,1.00,1.07
2015.12.14 13:26:16.122,1.52006,1.52024,1.00,1.75
2015.12.14 13:26:16.173,1.52003,1.52025,1.00,2.02
2015.12.14 13:26:16.225,1.52002,1.52024,1.00,1.20
2015.12.14 13:26:16.276,1.51997,1.5202,1.95,1.37
2015.12.14 13:26:16.328,1.51997,1.52021,1.00,3.07
2015.12.14 13:26:16.430,1.51997,1.52018,1.00,1.12
2015.12.14 13:26:17.107,1.52,1.52018,1.00,1.12
2015.12.14 13:26:17.412,1.52006,1.52019,1.00,1.12
2015.12.14 13:26:17.613,1.52004,1.52023,1.00,1.12
2015.12.14 13:26:17.664,1.52004,1.52025,1.00,1.75
2015.12.14 13:26:17.715,1.52008,1.52027,1.00,1.12
2015.12.14 13:26:17.869,1.52009,1.52029,1.00,1.00
2015.12.14 13:26:18.072,1.52014,1.52032,1.00,2.70
2015.12.14 13:26:18.174,1.52015,1.52033,1.00,1.12
2015.12.14 13:26:18.226,1.52018,1.52035,1.00,1.37
2015.12.14 13:26:18.277,1.52018,1.52039,1.00,1.00
2015.12.14 13:26:20.841,1.52017,1.52039,1.95,1.00
2015.12.14 13:26:20.944,1.52017,1.52038,1.95,1.37
2015.12.14 13:26:21.351,1.52013,1.52036,1.65,1.00
2015.12.14 13:26:21.723,1.52014,1.52036,1.20,1.12
2015.12.14 13:26:21.977,1.52012,1.52036,2.70,1.12
2015.12.14 13:26:22.536,1.52012,1.52036,2.32,1.12
2015.12.14 13:26:22.638,1.52012,1.52033,2.32,1.00
2015.12.14 13:26:23.008,1.52004,1.5202,1.87,1.57
2015.12.14 13:26:23.059,1.52001,1.52019,1.37,1.55
2015.12.14 13:26:23.161,1.52002,1.52021,1.87,1.57
2015.12.14 13:26:23.213,1.52002,1.52021,1.50,1.57
2015.12.14 13:26:23.518,1.52003,1.52023,1.12,1.95
2015.12.14 13:26:23.671,1.52004,1.52022,1.00,1.12
2015.12.14 13:26:23.773,1.52003,1.52022,1.12,1.12
2015.12.14 13:26:24.100,1.51997,1.52017,1.12,1.52
2015.12.14 13:26:24.254,1.51996,1.52017,1.87,1.52
2015.12.14 13:26:24.559,1.52,1.52018,1.37,1.87
2015.12.14 13:26:24.662,1.52004,1.5202,1.12,1.47
2015.12.14 13:26:25.188,1.52005,1.5202,1.12,1.37
2015.12.14 13:26:25.648,1.52003,1.5202,1.87,1.37
2015.12.14 13:26:25.699,1.52003,1.52017,1.87,1.37
2015.12.14 13:26:26.055,1.52001,1.52017,2.25,1.37
2015.12.14 13:26:26.582,1.52002,1.52017,1.12,1.37
2015.12.14 13:26:26.633,1.52002,1.52017,1.50,1.37
2015.12.14 13:26:28.051,1.52005,1.52017,1.00,1.37
2015.12.14 13:26:28.205,1.52005,1.5202,1.00,1.37
2015.12.14 13:26:28.613,1.52011,1.5202,1.00,1.37
2015.12.14 13:26:28.737,1.52013,1.52027,1.00,1.47
2015.12.14 13:26:28.789,1.52013,1.5203,1.12,1.87
2015.12.14 13:26:28.891,1.52015,1.5203,1.00,1.12
2015.12.14 13:26:29.094,1.52015,1.52031,1.00,1.57
2015.12.14 13:26:29.146,1.5202,1.52031,1.00,1.57
2015.12.14 13:26:29.300,1.52017,1.5203,2.25,1.47
2015.12.14 13:26:29.351,1.52017,1.5203,2.62,1.37
2015.12.14 13:26:30.076,1.52021,1.52039,1.12,1.37
2015.12.14 13:26:30.127,1.52024,1.52039,1.00,1.37
2015.12.14 13:26:30.792,1.52024,1.5204,1.00,1.37
2015.12.14 13:26:31.096,1.5202,1.52037,1.50,1.65
2015.12.14 13:26:31.605,1.5202,1.52037,1.00,1.95
2015.12.14 13:26:32.076,1.52017,1.52037,2.25,1.95
2015.12.14 13:26:32.179,1.52017,1.52036,2.25,1.50
2015.12.14 13:26:32.483,1.5202,1.52036,1.00,1.50
2015.12.14 13:26:32.825,1.52018,1.52036,1.12,1.50
2015.12.14 13:26:32.876,1.5202,1.52036,1.00,1.50
2015.12.14 13:26:34.629,1.5202,1.52038,1.00,1.87
2015.12.14 13:26:34.888,1.5202,1.52041,1.50,1.37
2015.12.14 13:26:34.940,1.52025,1.52041,1.00,1.37
2015.12.14 13:26:35.094,1.52031,1.52047,1.12,1.37
2015.12.14 13:26:35.196,1.52037,1.52051,1.00,1.50
2015.12.14 13:26:35.248,1.52037,1.52053,1.00,1.57
2015.12.14 13:26:35.300,1.52037,1.52055,1.00,1.57
2015.12.14 13:26:35.554,1.5204,1.52052,1.00,1.00
2015.12.14 13:26:35.606,1.52037,1.52054,1.00,1.10
2015.12.14 13:26:35.872,1.52032,1.52053,1.12,1.00
2015.12.14 13:26:35.923,1.5203,1.52051,1.12,1.45
2015.12.14 13:26:36.229,1.52035,1.52049,1.00,1.00
2015.12.14 13:26:36.280,1.52037,1.52054,1.00,1.37
2015.12.14 13:26:36.383,1.52036,1.52048,1.00,2.25
2015.12.14 13:26:36.587,1.52036,1.52051,1.00,1.87
2015.12.14 13:26:36.702,1.52036,1.52051,1.00,1.00
2015.12.14 13:26:37.007,1.52036,1.52055,1.00,1.57
2015.12.14 13:26:37.831,1.52033,1.52055,1.37,1.57
2015.12.14 13:26:38.358,1.52033,1.52054,1.37,1.55
2015.12.14 13:26:38.713,1.52033,1.52055,1.00,1.57
2015.12.14 13:26:38.917,1.52032,1.5205,1.12,1.00
2015.12.14 13:26:38.968,1.52029,1.52054,1.87,2.40
2015.12.14 13:26:39.021,1.52029,1.52051,1.50,1.87
2015.12.14 13:26:39.333,1.52029,1.52048,1.00,1.50
2015.12.14 13:26:39.436,1.52029,1.52049,1.00,1.87
2015.12.14 13:26:39.892,1.52033,1.52051,1.00,1.87
2015.12.14 13:26:40.095,1.52033,1.52054,1.00,1.82
2015.12.14 13:26:40.322,1.52035,1.52055,1.00,1.50
2015.12.14 13:26:40.426,1.52035,1.52056,1.00,2.25
2015.12.14 13:26:40.883,1.52032,1.52054,1.00,1.27
2015.12.14 13:26:41.452,1.52031,1.52054,1.87,1.57
2015.12.14 13:26:42.407,1.52031,1.52054,1.87,1.27
2015.12.14 13:26:42.611,1.52031,1.52051,1.87,1.00
2015.12.14 13:26:42.915,1.52023,1.52045,2.62,1.47
2015.12.14 13:26:43.628,1.52025,1.52046,1.00,1.47
2015.12.14 13:26:44.094,1.52026,1.52047,1.37,1.82
2015.12.14 13:26:44.248,1.5203,1.5205,1.37,1.57
2015.12.14 13:26:44.299,1.52033,1.5205,1.00,1.37
2015.12.14 13:26:44.352,1.52033,1.52052,1.00,1.52
2015.12.14 13:26:45.024,1.52033,1.52053,1.00,1.87
2015.12.14 13:26:45.511,1.52033,1.52055,1.00,1.87
2015.12.14 13:26:46.484,1.52033,1.52057,1.00,1.95
2015.12.14 13:26:48.755,1.52033,1.52058,1.50,1.45
2015.12.14 13:26:49.059,1.52039,1.5206,1.00,1.87
2015.12.14 13:26:49.667,1.52039,1.52055,1.00,1.00
2015.12.14 13:26:49.820,1.52028,1.52053,1.37,1.57
2015.12.14 13:26:49.872,1.52028,1.52051,1.37,1.37
2015.12.14 13:26:50.184,1.52025,1.52049,1.75,1.57
2015.12.14 13:26:50.235,1.52025,1.52049,1.75,1.57
2015.12.14 13:26:50.337,1.52024,1.52048,1.12,2.25
2015.12.14 13:26:50.855,1.52023,1.52047,1.12,1.95
2015.12.14 13:26:51.043,1.52021,1.52047,1.12,1.95
2015.12.14 13:26:51.096,1.52021,1.52046,1.12,1.85
2015.12.14 13:26:51.608,1.5202,1.52046,1.50,1.95
2015.12.14 13:26:51.862,1.52027,1.52045,1.00,1.07
2015.12.14 13:26:52.268,1.52028,1.52047,1.00,2.25
2015.12.14 13:26:52.386,1.52028,1.52046,1.00,1.50
2015.12.14 13:26:53.553,1.52026,1.52045,1.00,1.95
2015.12.14 13:26:56.176,1.52026,1.52045,1.00,1.57
2015.12.14 13:26:56.674,1.52029,1.52045,1.00,1.57
2015.12.14 13:26:56.890,1.52029,1.52049,1.00,2.62
2015.12.14 13:26:57.398,1.5203,1.52049,1.00,1.20
2015.12.14 13:26:57.932,1.5203,1.52048,1.00,1.20
2015.12.14 13:26:58.481,1.5203,1.52047,1.00,1.65
2015.12.14 13:26:59.147,1.5203,1.52047,1.00,1.95
2015.12.14 13:26:59.516,1.52028,1.52045,1.00,1.07
2015.12.14 13:26:59.669,1.52028,1.52044,1.00,1.47
2015.12.14 13:26:59.837,1.52026,1.52044,1.00,1.47
2015.12.14 13:27:00.091,1.52024,1.52044,1.00,1.47
2015.12.14 13:27:00.345,1.52024,1.52042,1.00,2.25
2015.12.14 13:27:04.009,1.52024,1.52042,1.00,1.10
2015.12.14 13:27:05.312,1.52021,1.52042,1.12,1.10
2015.12.14 13:27:05.434,1.52021,1.52041,1.00,2.02
2015.12.14 13:27:06.205,1.52021,1.52042,1.00,2.25
2015.12.14 13:27:06.820,1.52024,1.52042,1.00,1.95
2015.12.14 13:27:06.872,1.52024,1.52043,1.00,1.17
2015.12.14 13:27:07.126,1.52022,1.52043,1.00,1.17
2015.12.14 13:27:07.178,1.52022,1.5204,1.00,1.65
2015.12.14 13:27:07.485,1.52019,1.52038,1.00,2.25
2015.12.14 13:27:08.078,1.52021,1.52038,1.00,1.12
2015.12.14 13:27:08.179,1.52021,1.52039,1.00,1.52
2015.12.14 13:27:08.687,1.52025,1.52041,1.00,1.12
