2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:27:08.840,1.52025,1.52042,1.00,1.45
2015.12.14 13:27:09.154,1.52021,1.52042,1.00,1.20
2015.12.14 13:27:09.206,1.52021,1.5204,1.00,1.57
2015.12.14 13:27:09.678,1.52019,1.5204,1.00,1.20
2015.12.14 13:27:10.137,1.52018,1.52039,1.00,1.50
2015.12.14 13:27:10.448,1.52018,1.52036,1.00,1.57
2015.12.14 13:27:10.601,1.52015,1.52034,1.00,1.07
2015.12.14 13:27:10.806,1.52013,1.52036,1.12,2.32
2015.12.14 13:27:11.314,1.52013,1.52034,1.00,1.20
2015.12.14 13:27:11.497,1.52015,1.52034,1.00,1.20
2015.12.14 13:27:12.007,1.52015,1.52036,1.00,1.12
2015.12.14 13:27:12.314,1.52015,1.52035,1.00,1.20
2015.12.14 13:27:12.366,1.52015,1.52035,1.00,1.57
2015.12.14 13:27:12.881,1.52015,1.52032,1.00,1.47
2015.12.14 13:27:13.237,1.52012,1.52032,1.50,1.47
2015.12.14 13:27:14.174,1.52015,1.52032,1.00,1.47
2015.12.14 13:27:14.327,1.52015,1.52035,1.00,1.47
2015.12.14 13:27:14.835,1.52015,1.52037,1.00,2.70
2015.12.14 13:27:14.887,1.52015,1.52033,1.00,1.37
2015.12.14 13:27:14.989,1.52015,1.52036,1.00,1.87
2015.12.14 13:27:15.091,1.52018,1.52037,1.00,1.95
2015.12.14 13:27:15.409,1.52015,1.52035,1.00,1.17
2015.12.14 13:27:16.903,1.52012,1.52035,1.00,2.02
2015.12.14 13:27:17.209,1.52012,1.52033,1.00,1.45
2015.12.14 13:27:17.716,1.52012,1.52035,1.12,2.32
2015.12.14 13:27:18.184,1.52007,1.52028,1.75,1.12
2015.12.14 13:27:18.287,1.52004,1.52025,1.00,2.25
2015.12.14 13:27:18.389,1.52004,1.52024,1.00,1.75
2015.12.14 13:27:18.812,1.52002,1.52023,1.12,1.87
2015.12.14 13:27:19.068,1.52,1.5202,1.75,1.50
2015.12.14 13:27:19.374,1.52,1.52014,1.12,1.12
2015.12.14 13:27:19.629,1.51996,1.52014,1.75,1.12
2015.12.14 13:27:19.681,1.51996,1.52014,1.00,1.12
2015.12.14 13:27:20.675,1.51996,1.52014,1.00,1.50
2015.12.14 13:27:21.338,1.51993,1.52011,1.12,1.45
2015.12.14 13:27:21.847,1.51993,1.5201,1.12,1.57
2015.12.14 13:27:26.283,1.5199,1.5201,1.00,1.57
2015.12.14 13:27:26.436,1.51987,1.52007,1.12,1.57
2015.12.14 13:27:26.977,1.51987,1.52008,1.12,2.02
2015.12.14 13:27:27.646,1.51987,1.52008,1.50,1.52
2015.12.14 13:27:27.748,1.51987,1.5201,2.25,1.57
2015.12.14 13:27:27.849,1.51989,1.52012,1.37,2.02
2015.12.14 13:27:28.753,1.51989,1.52012,1.87,1.55
2015.12.14 13:27:28.855,1.51989,1.52012,1.87,1.55
2015.12.14 13:27:29.355,1.5199,1.52014,1.50,1.57
2015.12.14 13:27:29.457,1.5199,1.52016,1.50,2.62
2015.12.14 13:27:29.888,1.51997,1.52015,1.87,1.37
2015.12.14 13:27:29.940,1.51998,1.52018,2.25,1.57
2015.12.14 13:27:30.043,1.52,1.5202,1.00,1.55
2015.12.14 13:27:30.094,1.52001,1.5202,1.37,1.55
2015.12.14 13:27:30.399,1.51999,1.52016,1.75,1.87
2015.12.14 13:27:30.552,1.51996,1.52016,1.00,1.87
2015.12.14 13:27:31.077,1.51995,1.52016,1.00,1.87
2015.12.14 13:27:31.584,1.51994,1.52014,1.87,1.87
2015.12.14 13:27:33.015,1.51993,1.52016,1.50,2.62
2015.12.14 13:27:33.525,1.51993,1.52016,1.87,1.87
2015.12.14 13:27:33.802,1.51993,1.52011,1.12,1.00
2015.12.14 13:27:33.955,1.51988,1.5201,1.12,1.87
2015.12.14 13:27:34.210,1.51984,1.52007,1.50,1.57
2015.12.14 13:27:34.261,1.51984,1.52006,1.12,1.55
2015.12.14 13:27:34.572,1.51983,1.52006,3.00,1.47
2015.12.14 13:27:34.734,1.5199,1.52011,1.12,1.12
2015.12.14 13:27:34.785,1.5199,1.52013,1.50,2.25
2015.12.14 13:27:35.191,1.51986,1.5201,1.87,1.10
2015.12.14 13:27:35.242,1.51986,1.52008,1.75,1.12
2015.12.14 13:27:35.344,1.51985,1.52006,1.00,1.57
2015.12.14 13:27:39.051,1.51982,1.52005,2.25,1.85
2015.12.14 13:27:39.357,1.51977,1.52002,2.62,1.87
2015.12.14 13:27:41.839,1.51981,1.52008,1.12,4.20
2015.12.14 13:27:41.890,1.51985,1.52008,1.12,3.07
2015.12.14 13:27:42.398,1.51986,1.52008,1.00,1.20
2015.12.14 13:27:42.934,1.51989,1.52008,1.00,1.00
2015.12.14 13:27:42.985,1.51989,1.52011,1.00,1.17
2015.12.14 13:27:43.037,1.51985,1.52006,1.37,1.15
2015.12.14 13:27:43.089,1.5198,1.52001,2.25,1.50
2015.12.14 13:27:43.140,1.5198,1.52,1.12,1.45
2015.12.14 13:27:43.293,1.51978,1.52,1.12,1.87
2015.12.14 13:27:43.801,1.51976,1.52,1.37,1.95
2015.12.14 13:27:45.355,1.51982,1.52004,1.00,1.82
2015.12.14 13:27:45.508,1.51984,1.52008,1.37,2.62
2015.12.14 13:27:45.610,1.51982,1.52006,1.50,1.07
2015.12.14 13:27:45.762,1.51981,1.52004,1.00,1.75
2015.12.14 13:27:45.915,1.51979,1.52003,1.00,1.12
2015.12.14 13:27:47.595,1.51976,1.52001,1.75,1.52
2015.12.14 13:27:48.008,1.51973,1.51996,1.85,1.00
2015.12.14 13:27:48.313,1.51962,1.51983,1.12,1.57
2015.12.14 13:27:48.769,1.51962,1.51986,1.50,1.12
2015.12.14 13:27:49.300,1.51962,1.51987,1.50,2.25
2015.12.14 13:27:51.280,1.51961,1.51986,1.50,1.20
2015.12.14 13:27:51.536,1.51956,1.51984,2.70,1.17
2015.12.14 13:27:51.587,1.51955,1.51979,1.12,1.75
2015.12.14 13:27:51.690,1.51948,1.51973,2.32,1.37
2015.12.14 13:27:52.192,1.51948,1.51972,1.12,1.45
2015.12.14 13:27:53.710,1.51948,1.51972,1.00,1.12
2015.12.14 13:27:53.762,1.51946,1.51972,1.12,1.12
2015.12.14 13:27:54.342,1.51946,1.5197,1.00,1.65
2015.12.14 13:27:54.901,1.51946,1.5197,1.00,1.00
2015.12.14 13:27:55.427,1.51946,1.51971,1.00,1.10
2015.12.14 13:27:56.779,1.51946,1.51971,1.00,1.50
2015.12.14 13:27:58.790,1.51945,1.5197,1.00,1.57
2015.12.14 13:28:00.169,1.51946,1.5197,1.00,1.57
2015.12.14 13:28:03.393,1.51946,1.51968,1.00,1.20
2015.12.14 13:28:03.445,1.51944,1.51968,1.87,1.20
2015.12.14 13:28:05.995,1.51944,1.51967,1.12,1.12
2015.12.14 13:28:06.574,1.51944,1.51966,1.87,1.55
2015.12.14 13:28:07.535,1.51943,1.51965,1.50,1.12
2015.12.14 13:28:09.427,1.51943,1.51964,1.37,1.20
2015.12.14 13:28:09.479,1.51939,1.51964,2.32,1.20
2015.12.14 13:28:09.532,1.51939,1.51961,1.37,1.20
2015.12.14 13:28:09.585,1.51936,1.51961,2.25,1.20
2015.12.14 13:28:09.639,1.51936,1.51958,1.00,1.20
2015.12.14 13:28:09.843,1.51933,1.51957,1.95,1.27
2015.12.14 13:28:10.353,1.51933,1.51956,1.87,1.45
2015.12.14 13:28:11.939,1.51933,1.51956,1.12,1.20
2015.12.14 13:28:14.061,1.5193,1.51954,1.10,1.57
2015.12.14 13:28:14.112,1.51927,1.5195,1.82,1.00
2015.12.14 13:28:14.427,1.51921,1.5194,1.00,1.47
2015.12.14 13:28:14.529,1.51925,1.51944,1.00,1.65
2015.12.14 13:28:14.631,1.51927,1.51947,1.00,1.17
2015.12.14 13:28:15.139,1.51928,1.51951,1.00,1.20
2015.12.14 13:28:15.421,1.51924,1.51948,1.37,1.20
2015.12.14 13:28:15.473,1.51924,1.51946,1.12,1.50
2015.12.14 13:28:15.629,1.51921,1.51943,1.00,1.07
2015.12.14 13:28:15.681,1.51923,1.51943,1.00,1.07
2015.12.14 13:28:15.835,1.51925,1.51949,1.37,1.20
2015.12.14 13:28:16.040,1.51925,1.51949,2.32,1.10
2015.12.14 13:28:16.565,1.51923,1.51949,1.95,1.15
2015.12.14 13:28:17.935,1.51926,1.51951,1.90,1.37
2015.12.14 13:28:18.037,1.51927,1.51954,2.02,1.82
2015.12.14 13:28:18.343,1.51929,1.51955,1.95,1.65
2015.12.14 13:28:21.781,1.51932,1.51955,1.12,1.65
2015.12.14 13:28:22.982,1.51932,1.51951,1.37,1.37
2015.12.14 13:28:23.357,1.51931,1.51955,1.50,1.12
2015.12.14 13:28:24.749,1.51935,1.51958,2.25,1.12
2015.12.14 13:28:24.862,1.51936,1.51961,1.12,1.12
2015.12.14 13:28:24.964,1.51939,1.51963,1.12,1.82
2015.12.14 13:28:26.720,1.51939,1.5196,1.12,1.20
2015.12.14 13:28:26.772,1.51933,1.51956,3.07,1.12
2015.12.14 13:28:26.823,1.51933,1.51956,1.87,1.87
2015.12.14 13:28:26.976,1.51926,1.5195,1.12,1.50
2015.12.14 13:28:27.028,1.51926,1.51948,1.12,1.50
2015.12.14 13:28:27.080,1.51921,1.51945,1.65,1.47
2015.12.14 13:28:27.601,1.51919,1.51945,1.65,1.95
2015.12.14 13:28:27.804,1.51917,1.51945,2.40,3.37
2015.12.14 13:28:28.427,1.51917,1.51942,2.02,1.00
2015.12.14 13:28:28.479,1.51915,1.51942,2.32,1.95
2015.12.14 13:28:29.444,1.51918,1.51942,1.00,1.75
2015.12.14 13:28:29.723,1.51913,1.51939,1.00,1.57
2015.12.14 13:28:30.435,1.51913,1.51939,1.07,1.57
2015.12.14 13:28:30.704,1.51914,1.51939,1.47,1.45
2015.12.14 13:28:30.807,1.51917,1.51942,1.37,1.87
2015.12.14 13:28:30.859,1.51917,1.51943,1.12,2.25
2015.12.14 13:28:30.910,1.51917,1.51943,1.95,1.27
2015.12.14 13:28:31.420,1.5192,1.51944,1.37,1.15
2015.12.14 13:28:32.515,1.5192,1.51946,1.27,2.70
2015.12.14 13:28:32.973,1.5192,1.51946,1.65,2.32
2015.12.14 13:28:33.228,1.5192,1.51944,1.17,1.37
2015.12.14 13:28:33.736,1.51918,1.51943,1.15,1.12
2015.12.14 13:28:33.788,1.51918,1.51939,1.52,1.37
2015.12.14 13:28:34.331,1.51917,1.5194,1.50,1.50
2015.12.14 13:28:34.534,1.51917,1.5194,1.00,1.50
2015.12.14 13:28:35.508,1.51914,1.5194,2.70,1.87
2015.12.14 13:28:35.610,1.51914,1.51935,1.52,1.37
2015.12.14 13:28:35.713,1.5191,1.51934,2.40,1.37
2015.12.14 13:28:35.815,1.51907,1.51929,1.12,1.75
2015.12.14 13:28:36.019,1.51906,1.51932,1.65,1.95
2015.12.14 13:28:36.121,1.51907,1.51932,1.95,1.57
2015.12.14 13:28:36.441,1.51913,1.51939,1.12,2.62
2015.12.14 13:28:36.493,1.51911,1.51936,1.87,1.45
2015.12.14 13:28:36.594,1.51911,1.51935,1.87,1.20
2015.12.14 13:28:37.000,1.5191,1.51932,1.37,1.87
2015.12.14 13:28:37.276,1.51902,1.51924,1.20,1.37
2015.12.14 13:28:37.785,1.51902,1.51923,1.20,1.37
2015.12.14 13:28:38.345,1.519,1.51924,1.07,2.32
2015.12.14 13:28:38.606,1.51897,1.51922,1.95,1.47
2015.12.14 13:28:38.710,1.51895,1.5192,1.65,1.37
2015.12.14 13:28:38.916,1.51894,1.51919,1.37,1.20
2015.12.14 13:28:39.356,1.5189,1.51915,2.25,1.50
2015.12.14 13:28:39.408,1.51889,1.51911,1.00,1.57
2015.12.14 13:28:39.460,1.51886,1.51911,1.20,1.95
2015.12.14 13:28:39.716,1.51886,1.5191,1.12,2.25
2015.12.14 13:28:39.919,1.51877,1.51901,1.95,1.12
2015.12.14 13:28:39.971,1.51877,1.51899,1.95,1.00
2015.12.14 13:28:40.279,1.51874,1.51895,1.20,1.37
2015.12.14 13:28:40.585,1.51874,1.51897,1.20,1.50
2015.12.14 13:28:40.998,1.51873,1.51895,2.02,1.12
2015.12.14 13:28:41.100,1.51873,1.51893,1.17,1.37
2015.12.14 13:28:41.517,1.51873,1.51897,1.15,1.50
2015.12.14 13:28:41.568,1.51873,1.51897,2.25,1.50
2015.12.14 13:28:42.126,1.51874,1.51897,1.45,1.12
2015.12.14 13:28:42.456,1.51873,1.51899,2.02,1.20
2015.12.14 13:28:42.507,1.51876,1.51899,1.37,1.20
2015.12.14 13:28:42.813,1.51878,1.51901,1.17,1.00
2015.12.14 13:28:44.190,1.51877,1.51899,1.57,1.00
2015.12.14 13:28:44.292,1.51872,1.51895,1.95,1.00
2015.12.14 13:28:44.394,1.51869,1.51895,2.32,1.10
2015.12.14 13:28:45.182,1.51869,1.51895,1.65,1.57
2015.12.14 13:28:45.538,1.5188,1.51899,1.00,1.20
2015.12.14 13:28:45.707,1.51882,1.51907,1.52,1.75
2015.12.14 13:28:45.759,1.51885,1.51907,1.10,1.37
2015.12.14 13:28:46.014,1.51883,1.51904,1.57,1.00
2015.12.14 13:28:46.371,1.51881,1.51899,1.50,1.00
2015.12.14 13:28:46.423,1.5188,1.51899,1.07,1.00
2015.12.14 13:28:46.525,1.51876,1.51897,1.17,1.37
2015.12.14 13:28:46.671,1.51872,1.51897,1.20,1.95
2015.12.14 13:28:47.281,1.51872,1.51897,1.10,2.32
2015.12.14 13:28:47.648,1.51872,1.51897,1.57,1.95
2015.12.14 13:28:48.021,1.51876,1.51901,1.00,1.75
2015.12.14 13:28:48.072,1.51876,1.51901,1.20,1.10
2015.12.14 13:28:48.598,1.51877,1.51902,1.57,1.10
2015.12.14 13:28:48.918,1.51876,1.51899,2.62,1.00
2015.12.14 13:28:49.173,1.51871,1.51897,1.95,1.95
2015.12.14 13:28:49.680,1.51871,1.51894,1.20,1.00
2015.12.14 13:28:49.954,1.51872,1.51896,1.95,1.50
2015.12.14 13:28:50.109,1.51874,1.519,1.07,1.82
2015.12.14 13:28:50.212,1.51873,1.51894,1.95,1.37
2015.12.14 13:28:50.924,1.51871,1.51895,1.20,1.65
2015.12.14 13:28:51.035,1.51867,1.51878,1.50,1.37
2015.12.14 13:28:51.088,1.51863,1.51878,3.00,1.37
2015.12.14 13:28:51.139,1.51861,1.51883,1.87,1.55
2015.12.14 13:28:51.242,1.5186,1.51881,1.00,1.27
2015.12.14 13:28:51.295,1.51858,1.51881,1.00,2.02
2015.12.14 13:28:51.346,1.51858,1.51877,1.00,1.12
2015.12.14 13:28:51.448,1.51855,1.51877,1.00,1.65
2015.12.14 13:28:51.968,1.51854,1.51877,1.00,1.65
2015.12.14 13:28:52.070,1.51854,1.51877,1.00,1.27
2015.12.14 13:28:52.583,1.51853,1.51877,1.12,1.27
2015.12.14 13:28:52.636,1.51852,1.51875,1.20,1.00
2015.12.14 13:28:52.942,1.5185,1.51873,1.27,1.00
2015.12.14 13:28:53.248,1.51852,1.51874,1.00,1.00
2015.12.14 13:28:53.957,1.51853,1.51875,1.00,1.27
2015.12.14 13:28:54.213,1.51851,1.51875,1.00,1.27
2015.12.14 13:28:54.318,1.51852,1.51877,1.47,1.20
2015.12.14 13:28:54.370,1.51852,1.51878,1.47,2.02
2015.12.14 13:28:54.422,1.51852,1.51877,1.47,1.20
2015.12.14 13:28:54.740,1.51857,1.51878,1.00,2.25
2015.12.14 13:28:54.894,1.51862,1.51883,1.00,1.20
2015.12.14 13:28:54.945,1.51862,1.51885,1.12,1.57
2015.12.14 13:28:54.997,1.51864,1.51887,1.00,3.07
2015.12.14 13:28:55.251,1.51861,1.51887,1.50,3.07
2015.12.14 13:28:55.617,1.51863,1.51885,1.00,1.45
2015.12.14 13:28:55.922,1.51859,1.5188,1.75,1.37
2015.12.14 13:28:56.085,1.51858,1.5188,1.12,2.02
2015.12.14 13:28:56.136,1.51858,1.51875,1.12,1.37
2015.12.14 13:28:56.662,1.51854,1.51874,1.85,1.37
2015.12.14 13:28:57.182,1.51854,1.51875,2.32,1.37
2015.12.14 13:28:57.729,1.51859,1.51875,1.00,1.37
2015.12.14 13:28:58.560,1.51862,1.51875,1.00,1.37
2015.12.14 13:28:58.662,1.51862,1.51881,1.00,1.17
2015.12.14 13:28:58.886,1.51859,1.51879,1.50,1.07
2015.12.14 13:28:59.192,1.51856,1.51877,1.12,1.47
2015.12.14 13:28:59.295,1.51852,1.51872,1.75,1.87
2015.12.14 13:28:59.368,1.51852,1.5187,1.00,1.20
2015.12.14 13:28:59.419,1.5185,1.5187,1.00,1.20
2015.12.14 13:28:59.921,1.51851,1.51869,1.00,1.55
2015.12.14 13:29:00.481,1.51849,1.51867,1.00,1.00
2015.12.14 13:29:01.048,1.5185,1.51867,1.00,1.10
2015.12.14 13:29:01.748,1.51847,1.51869,1.00,1.95
2015.12.14 13:29:01.900,1.51847,1.51868,1.00,1.12
2015.12.14 13:29:02.208,1.51852,1.51865,1.00,1.47
2015.12.14 13:29:02.260,1.51855,1.5187,1.00,1.00
2015.12.14 13:29:02.362,1.51855,1.51875,1.00,1.20
2015.12.14 13:29:02.515,1.51858,1.51875,1.00,1.57
2015.12.14 13:29:02.618,1.51859,1.51877,1.00,1.45
2015.12.14 13:29:02.822,1.51857,1.51878,1.00,1.57
2015.12.14 13:29:02.975,1.51858,1.51873,1.00,1.37
2015.12.14 13:29:03.292,1.51862,1.51873,1.00,1.37
2015.12.14 13:29:03.344,1.51862,1.51881,1.00,1.37
2015.12.14 13:29:03.497,1.51864,1.51881,1.00,1.37
2015.12.14 13:29:03.549,1.51864,1.51886,1.00,2.32
2015.12.14 13:29:03.601,1.51867,1.51884,1.00,1.10
2015.12.14 13:29:03.704,1.51868,1.51888,1.00,1.12
2015.12.14 13:29:04.010,1.5187,1.5189,1.00,1.57
2015.12.14 13:29:04.226,1.51874,1.51895,1.00,1.50
2015.12.14 13:29:04.632,1.51876,1.51896,1.00,1.87
2015.12.14 13:29:04.734,1.51873,1.51896,1.12,1.75
2015.12.14 13:29:04.887,1.51878,1.51892,1.00,1.37
2015.12.14 13:29:04.939,1.51878,1.51898,1.12,1.27
2015.12.14 13:29:04.991,1.51881,1.51901,1.00,2.62
2015.12.14 13:29:05.094,1.51881,1.51905,1.00,2.25
2015.12.14 13:29:05.402,1.51878,1.51905,1.50,2.25
2015.12.14 13:29:05.555,1.51876,1.51897,1.47,1.50
2015.12.14 13:29:05.810,1.51869,1.51891,1.17,1.37
2015.12.14 13:29:05.861,1.51868,1.51888,1.50,1.37
2015.12.14 13:29:06.364,1.51868,1.51888,1.00,1.37
2015.12.14 13:29:06.879,1.51868,1.51889,1.10,1.37
2015.12.14 13:29:07.200,1.51868,1.51889,1.47,1.37
2015.12.14 13:29:07.454,1.51877,1.51898,1.00,1.07
2015.12.14 13:29:07.561,1.51877,1.51899,1.75,1.10
2015.12.14 13:29:08.069,1.51876,1.51898,1.12,1.37
2015.12.14 13:29:08.375,1.51876,1.51896,1.37,1.37
2015.12.14 13:29:08.426,1.51876,1.51896,1.00,1.37
2015.12.14 13:29:08.579,1.51876,1.51899,1.00,1.37
2015.12.14 13:29:08.662,1.51876,1.51899,1.07,1.75
2015.12.14 13:29:08.714,1.51876,1.51899,1.95,1.37
2015.12.14 13:29:08.867,1.51876,1.51899,1.95,1.87
2015.12.14 13:29:09.375,1.51877,1.51904,2.20,1.95
2015.12.14 13:29:09.701,1.51878,1.51905,2.02,2.02
2015.12.14 13:29:10.064,1.51878,1.519,1.65,1.37
2015.12.14 13:29:10.166,1.51878,1.51904,2.02,1.65
2015.12.14 13:29:10.217,1.51878,1.51904,2.02,2.02
2015.12.14 13:29:10.522,1.51878,1.51905,2.62,2.25
2015.12.14 13:29:10.847,1.51878,1.51905,2.40,2.40
2015.12.14 13:29:11.355,1.51878,1.51901,1.00,1.95
2015.12.14 13:29:12.814,1.51878,1.51901,1.57,1.85
2015.12.14 13:29:14.194,1.51878,1.519,1.57,1.00
2015.12.14 13:29:14.783,1.51887,1.51902,1.50,1.37
2015.12.14 13:29:14.836,1.51887,1.51902,1.50,1.00
2015.12.14 13:29:14.889,1.51887,1.51906,1.07,1.00
2015.12.14 13:29:15.399,1.51887,1.51912,3.45,1.45
2015.12.14 13:29:15.913,1.51891,1.51913,1.00,1.47
2015.12.14 13:29:16.226,1.51895,1.51909,1.00,1.37
2015.12.14 13:29:16.379,1.51895,1.51915,1.37,1.37
2015.12.14 13:29:16.583,1.51897,1.51918,1.12,1.47
2015.12.14 13:29:16.699,1.51899,1.51918,1.00,1.37
2015.12.14 13:29:16.802,1.51899,1.51921,1.00,1.50
2015.12.14 13:29:17.209,1.51899,1.51924,1.95,1.20
2015.12.14 13:29:17.311,1.51902,1.51925,1.00,1.57
2015.12.14 13:29:17.718,1.51902,1.51928,2.32,2.70
2015.12.14 13:29:18.451,1.51903,1.51928,1.95,1.95
2015.12.14 13:29:18.502,1.51903,1.51928,1.95,1.95
2015.12.14 13:29:18.806,1.5191,1.51932,1.12,1.12
2015.12.14 13:29:18.903,1.5191,1.51934,1.20,1.45
2015.12.14 13:29:18.955,1.51913,1.51934,1.00,1.37
2015.12.14 13:29:19.263,1.51913,1.51935,1.95,1.37
2015.12.14 13:29:19.419,1.51916,1.51941,2.25,1.57
2015.12.14 13:29:19.521,1.51919,1.51944,1.00,1.95
2015.12.14 13:29:19.936,1.51924,1.51944,1.00,1.47
2015.12.14 13:29:20.800,1.51924,1.51944,1.00,1.57
2015.12.14 13:29:21.394,1.51925,1.51944,1.00,1.57
2015.12.14 13:29:21.700,1.51924,1.51937,1.00,1.12
2015.12.14 13:29:21.752,1.51918,1.51937,1.37,1.50
2015.12.14 13:29:21.803,1.51918,1.51934,1.00,1.00
2015.12.14 13:29:21.956,1.51912,1.51934,1.20,2.25
2015.12.14 13:29:22.830,1.51911,1.51934,1.00,2.02
2015.12.14 13:29:23.035,1.51912,1.51933,1.00,1.20
2015.12.14 13:29:23.708,1.51912,1.51932,1.00,1.57
2015.12.14 13:29:24.811,1.51911,1.51932,1.00,1.57
2015.12.14 13:29:25.320,1.51912,1.51929,1.00,1.47
2015.12.14 13:29:25.853,1.51911,1.51929,1.00,1.47
2015.12.14 13:29:26.263,1.51913,1.51929,1.00,1.37
2015.12.14 13:29:26.314,1.51913,1.51933,1.00,1.45
2015.12.14 13:29:26.771,1.51915,1.51933,1.10,1.37
2015.12.14 13:29:26.822,1.51915,1.51937,1.10,1.12
2015.12.14 13:29:26.929,1.51917,1.51941,1.92,1.57
2015.12.14 13:29:26.981,1.5192,1.51943,1.12,2.40
2015.12.14 13:29:27.338,1.51925,1.51943,1.00,1.87
2015.12.14 13:29:27.441,1.51921,1.51943,1.00,1.87
2015.12.14 13:29:27.646,1.51921,1.51943,1.57,1.37
2015.12.14 13:29:28.169,1.51924,1.51943,1.10,1.37
2015.12.14 13:29:28.322,1.51927,1.51947,1.00,1.37
2015.12.14 13:29:28.730,1.51927,1.51951,1.00,3.45
2015.12.14 13:29:29.202,1.51929,1.5195,1.20,1.37
2015.12.14 13:29:29.407,1.51927,1.51952,1.20,1.10
2015.12.14 13:29:30.378,1.51932,1.51952,1.20,1.00
2015.12.14 13:29:30.430,1.51932,1.51956,1.20,1.00
2015.12.14 13:29:31.267,1.51934,1.51956,1.07,1.00
2015.12.14 13:29:31.474,1.51933,1.51958,1.47,1.47
2015.12.14 13:29:31.628,1.51938,1.51958,1.00,1.47
2015.12.14 13:29:31.935,1.5194,1.51961,1.00,2.32
2015.12.14 13:29:31.986,1.5194,1.5196,1.00,1.07
2015.12.14 13:29:32.189,1.51945,1.51961,1.00,1.20
2015.12.14 13:29:32.291,1.51945,1.51967,1.55,1.75
2015.12.14 13:29:32.342,1.51945,1.51967,2.40,1.00
2015.12.14 13:29:32.395,1.51947,1.51966,1.45,1.00
2015.12.14 13:29:32.901,1.51947,1.51971,1.87,1.87
2015.12.14 13:29:33.256,1.51946,1.51972,1.52,2.02
2015.12.14 13:29:33.307,1.51949,1.51972,1.12,1.27
2015.12.14 13:29:33.358,1.51949,1.51974,2.02,1.57
2015.12.14 13:29:33.915,1.5195,1.51975,1.27,1.37
2015.12.14 13:29:34.241,1.5195,1.51975,1.27,1.37
2015.12.14 13:29:34.985,1.51952,1.51975,1.00,1.37
2015.12.14 13:29:35.672,1.51952,1.51975,1.00,1.00
2015.12.14 13:29:36.899,1.51952,1.51976,1.92,1.50
2015.12.14 13:29:37.355,1.51952,1.51978,2.02,1.20
2015.12.14 13:29:37.660,1.51952,1.51975,1.17,1.37
2015.12.14 13:29:37.864,1.51946,1.5197,1.12,2.70
2015.12.14 13:29:37.976,1.51944,1.51968,1.00,1.82
2015.12.14 13:29:38.281,1.51948,1.51971,1.12,1.12
2015.12.14 13:29:38.587,1.51952,1.51972,1.00,1.17
2015.12.14 13:29:39.129,1.51951,1.51972,1.00,1.17
2015.12.14 13:29:39.434,1.51951,1.51974,1.00,1.27
2015.12.14 13:29:39.637,1.51951,1.51976,2.25,2.02
2015.12.14 13:29:40.464,1.51954,1.51978,1.00,4.12
2015.12.14 13:29:41.918,1.51952,1.51977,1.00,1.95
2015.12.14 13:29:41.970,1.51955,1.51977,1.00,2.70
2015.12.14 13:29:43.559,1.51955,1.51977,1.00,1.15
