2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:29:44.493,1.51954,1.51977,1.12,1.15
2015.12.14 13:29:45.233,1.51956,1.51979,1.12,1.57
2015.12.14 13:29:45.591,1.51956,1.51981,1.75,1.17
2015.12.14 13:29:46.769,1.51958,1.51981,1.47,1.10
2015.12.14 13:29:46.870,1.51955,1.51979,3.00,1.00
2015.12.14 13:29:47.012,1.51955,1.51979,2.02,1.10
2015.12.14 13:29:47.216,1.51958,1.51982,1.00,2.62
2015.12.14 13:29:47.519,1.51965,1.51987,1.50,1.55
2015.12.14 13:29:48.030,1.51965,1.51987,2.32,1.37
2015.12.14 13:29:48.404,1.5197,1.51988,1.00,1.37
2015.12.14 13:29:48.457,1.5197,1.51992,1.50,1.45
2015.12.14 13:29:48.711,1.51972,1.51992,1.00,1.45
2015.12.14 13:29:50.304,1.51972,1.51993,1.00,1.55
2015.12.14 13:29:50.558,1.5197,1.51994,1.12,1.57
2015.12.14 13:29:51.101,1.51968,1.51994,1.87,2.62
2015.12.14 13:29:51.812,1.51968,1.51993,1.00,1.20
2015.12.14 13:29:52.682,1.51968,1.51989,1.50,1.37
2015.12.14 13:29:52.734,1.51965,1.51989,1.50,1.47
2015.12.14 13:29:53.244,1.51964,1.51988,1.47,1.57
2015.12.14 13:29:53.914,1.51964,1.51983,1.47,1.37
2015.12.14 13:29:54.220,1.51967,1.51984,1.95,1.00
2015.12.14 13:29:54.272,1.5197,1.51993,1.57,1.50
2015.12.14 13:29:54.373,1.51972,1.51993,1.07,1.50
2015.12.14 13:29:54.612,1.51972,1.51994,1.07,1.37
2015.12.14 13:29:54.714,1.51972,1.51992,1.07,1.37
2015.12.14 13:29:55.171,1.51971,1.51992,1.57,1.37
2015.12.14 13:29:56.200,1.51971,1.51993,1.57,1.00
2015.12.14 13:29:56.353,1.51972,1.51996,1.20,1.10
2015.12.14 13:29:56.794,1.51972,1.51995,1.12,1.20
2015.12.14 13:29:57.049,1.51968,1.51993,1.95,1.20
2015.12.14 13:29:57.100,1.51968,1.51993,1.20,1.20
2015.12.14 13:29:57.253,1.51974,1.51993,1.00,1.00
2015.12.14 13:29:57.460,1.51974,1.51993,1.37,1.00
2015.12.14 13:29:57.979,1.51976,1.51994,1.00,1.10
2015.12.14 13:29:58.489,1.51976,1.51996,1.00,1.45
2015.12.14 13:29:59.147,1.51976,1.51996,1.00,1.00
2015.12.14 13:29:59.452,1.51978,1.51998,1.00,1.00
2015.12.14 13:29:59.719,1.51974,1.51998,1.57,1.00
2015.12.14 13:30:00.226,1.51976,1.52001,1.20,2.70
2015.12.14 13:30:00.621,1.51976,1.51994,1.10,1.37
2015.12.14 13:30:01.129,1.51973,1.51994,1.12,1.87
2015.12.14 13:30:01.669,1.51971,1.51995,1.75,1.47
2015.12.14 13:30:02.179,1.51972,1.51994,1.00,1.37
2015.12.14 13:30:02.687,1.51972,1.51994,1.57,1.37
2015.12.14 13:30:02.739,1.51972,1.51997,2.02,1.87
2015.12.14 13:30:02.841,1.51976,1.51997,1.47,1.00
2015.12.14 13:30:03.045,1.51979,1.52002,1.12,1.10
2015.12.14 13:30:03.096,1.51979,1.52002,1.57,1.00
2015.12.14 13:30:03.400,1.51985,1.52006,2.70,1.37
2015.12.14 13:30:03.982,1.51985,1.52006,1.50,1.37
2015.12.14 13:30:04.441,1.51982,1.52002,1.20,1.00
2015.12.14 13:30:04.595,1.51979,1.52001,1.45,1.37
2015.12.14 13:30:04.815,1.51978,1.52002,1.00,3.45
2015.12.14 13:30:05.223,1.51976,1.51999,1.20,1.10
2015.12.14 13:30:06.735,1.51974,1.51999,1.07,1.57
2015.12.14 13:30:06.903,1.51971,1.51997,1.07,1.95
2015.12.14 13:30:06.954,1.5197,1.51997,2.77,2.02
2015.12.14 13:30:07.259,1.51972,1.51997,1.95,1.57
2015.12.14 13:30:07.930,1.51972,1.51996,1.07,1.50
2015.12.14 13:30:09.682,1.51971,1.51994,2.02,1.37
2015.12.14 13:30:09.987,1.51971,1.51997,1.65,2.77
2015.12.14 13:30:10.205,1.51971,1.51994,2.70,1.00
2015.12.14 13:30:10.359,1.51976,1.51999,1.00,1.65
2015.12.14 13:30:10.868,1.51976,1.52001,1.12,1.57
2015.12.14 13:30:12.992,1.51976,1.52001,1.20,1.20
2015.12.14 13:30:13.894,1.51978,1.52001,1.00,1.07
2015.12.14 13:30:15.155,1.51978,1.52003,1.27,1.57
2015.12.14 13:30:15.672,1.51978,1.52004,1.65,2.77
2015.12.14 13:30:16.162,1.51979,1.52004,1.07,1.95
2015.12.14 13:30:16.264,1.51981,1.52004,1.10,1.20
2015.12.14 13:30:16.518,1.51984,1.52005,1.00,1.47
2015.12.14 13:30:16.569,1.51981,1.52005,1.45,1.10
2015.12.14 13:30:17.088,1.5198,1.52004,1.90,1.00
2015.12.14 13:30:17.290,1.51985,1.52007,1.00,2.77
2015.12.14 13:30:17.598,1.51992,1.52008,1.75,1.37
2015.12.14 13:30:17.751,1.51989,1.52007,1.37,1.37
2015.12.14 13:30:17.853,1.51988,1.52007,1.12,1.37
2015.12.14 13:30:18.340,1.51994,1.52007,1.57,1.37
2015.12.14 13:30:18.393,1.51993,1.52017,1.20,2.02
2015.12.14 13:30:18.495,1.51993,1.52014,1.20,1.37
2015.12.14 13:30:18.598,1.51992,1.52014,1.27,1.37
2015.12.14 13:30:19.116,1.51991,1.52013,1.82,1.37
2015.12.14 13:30:19.372,1.51997,1.52013,1.00,1.37
2015.12.14 13:30:19.885,1.51997,1.52014,1.00,1.37
2015.12.14 13:30:20.664,1.51992,1.52014,1.95,1.37
2015.12.14 13:30:23.464,1.51991,1.52005,1.12,1.37
2015.12.14 13:30:23.517,1.51988,1.52005,1.87,1.37
2015.12.14 13:30:23.568,1.51984,1.52004,1.20,1.37
2015.12.14 13:30:23.670,1.51981,1.52004,1.17,1.87
2015.12.14 13:30:24.216,1.51981,1.52004,1.10,1.95
2015.12.14 13:30:24.368,1.5198,1.52007,1.92,3.00
2015.12.14 13:30:24.419,1.5198,1.52007,1.95,1.95
2015.12.14 13:30:24.927,1.51981,1.52009,4.50,2.40
2015.12.14 13:30:25.652,1.51981,1.52009,4.50,2.40
2015.12.14 13:30:26.681,1.51981,1.52006,1.82,1.00
2015.12.14 13:30:26.834,1.5198,1.52005,1.95,1.95
2015.12.14 13:30:27.341,1.5198,1.52004,1.95,1.50
2015.12.14 13:30:27.393,1.5198,1.52006,1.95,1.82
2015.12.14 13:30:27.444,1.5198,1.52006,1.95,1.82
2015.12.14 13:30:27.699,1.51983,1.52006,1.12,1.07
2015.12.14 13:30:28.757,1.51984,1.52007,1.87,1.07
2015.12.14 13:30:28.808,1.51988,1.52013,1.37,3.37
2015.12.14 13:30:28.859,1.51988,1.52013,1.37,3.37
2015.12.14 13:30:28.979,1.5199,1.52016,1.45,1.45
2015.12.14 13:30:29.182,1.51994,1.5202,1.20,2.40
2015.12.14 13:30:29.234,1.51994,1.5202,1.87,1.85
2015.12.14 13:30:29.386,1.51996,1.52021,1.55,1.17
2015.12.14 13:30:29.488,1.51998,1.52023,1.37,2.62
2015.12.14 13:30:29.590,1.51999,1.52024,1.10,1.95
2015.12.14 13:30:29.692,1.51999,1.52024,1.20,1.20
2015.12.14 13:30:30.028,1.52008,1.52034,1.87,2.32
2015.12.14 13:30:30.486,1.52008,1.52031,1.37,1.00
2015.12.14 13:30:30.996,1.52008,1.52031,1.37,1.17
2015.12.14 13:30:31.504,1.52008,1.52031,1.00,1.17
2015.12.14 13:30:32.773,1.52008,1.52031,1.00,1.57
2015.12.14 13:30:32.824,1.52008,1.52027,1.00,1.00
2015.12.14 13:30:32.926,1.52004,1.52027,1.12,1.37
2015.12.14 13:30:32.977,1.52001,1.52027,2.02,1.87
2015.12.14 13:30:33.333,1.52004,1.52028,1.12,1.07
2015.12.14 13:30:33.384,1.52006,1.52028,1.12,1.07
2015.12.14 13:30:33.907,1.52006,1.5203,1.12,1.45
2015.12.14 13:30:36.163,1.52006,1.52032,1.37,2.25
2015.12.14 13:30:36.677,1.52005,1.52026,2.02,1.00
2015.12.14 13:30:36.829,1.52001,1.52024,1.57,1.00
2015.12.14 13:30:36.881,1.52001,1.52024,1.50,1.37
2015.12.14 13:30:37.389,1.52001,1.52022,1.37,1.57
2015.12.14 13:30:37.820,1.51997,1.52022,1.10,1.65
2015.12.14 13:30:37.925,1.51999,1.52024,1.00,1.82
2015.12.14 13:30:38.230,1.52004,1.52029,1.47,1.95
2015.12.14 13:30:39.055,1.52006,1.52029,1.00,1.20
2015.12.14 13:30:39.360,1.52009,1.52032,1.00,1.95
2015.12.14 13:30:40.597,1.52009,1.52031,1.12,1.75
2015.12.14 13:30:40.904,1.52006,1.52026,1.75,1.47
2015.12.14 13:30:41.006,1.51998,1.52023,2.62,1.10
2015.12.14 13:30:41.122,1.51999,1.52023,1.75,1.50
2015.12.14 13:30:41.631,1.51999,1.52022,1.75,1.87
2015.12.14 13:30:42.037,1.52001,1.52023,1.10,1.37
2015.12.14 13:30:42.482,1.52001,1.52026,1.10,1.47
2015.12.14 13:30:42.534,1.52,1.52026,1.27,1.47
2015.12.14 13:30:42.585,1.52002,1.52026,1.55,1.10
2015.12.14 13:30:42.994,1.52005,1.52028,1.07,1.50
2015.12.14 13:30:43.592,1.52005,1.52028,1.07,1.50
2015.12.14 13:30:44.302,1.52007,1.52031,1.20,1.57
2015.12.14 13:30:44.638,1.52013,1.52034,1.50,1.37
2015.12.14 13:30:44.943,1.52018,1.52037,1.00,1.37
2015.12.14 13:30:45.096,1.52018,1.52037,1.00,1.37
2015.12.14 13:30:45.503,1.52018,1.52037,1.50,1.37
2015.12.14 13:30:46.022,1.52019,1.52035,1.00,1.75
2015.12.14 13:30:47.593,1.52016,1.52035,1.00,1.75
2015.12.14 13:30:47.645,1.52018,1.52035,1.00,1.75
2015.12.14 13:30:48.406,1.52018,1.52035,1.00,1.75
2015.12.14 13:30:49.183,1.52011,1.52034,1.20,1.50
2015.12.14 13:30:49.234,1.52013,1.52036,1.87,1.10
2015.12.14 13:30:49.489,1.52017,1.52041,1.10,1.27
2015.12.14 13:30:49.846,1.52017,1.52039,1.20,1.00
2015.12.14 13:30:50.221,1.52017,1.52041,1.95,1.12
2015.12.14 13:30:53.092,1.52017,1.52042,2.32,1.20
2015.12.14 13:30:56.245,1.52017,1.52042,1.57,1.10
2015.12.14 13:30:58.809,1.52017,1.52042,1.57,1.20
2015.12.14 13:30:59.642,1.52017,1.52042,1.20,1.57
2015.12.14 13:31:00.489,1.52017,1.52044,3.07,2.70
2015.12.14 13:31:00.804,1.52022,1.52044,1.00,1.95
2015.12.14 13:31:01.219,1.52022,1.52044,1.37,1.57
2015.12.14 13:31:01.271,1.52024,1.52047,1.37,1.27
2015.12.14 13:31:01.795,1.52026,1.52047,1.12,1.10
2015.12.14 13:31:01.900,1.52033,1.52049,1.55,1.00
2015.12.14 13:31:01.953,1.52034,1.5206,1.57,1.87
2015.12.14 13:31:02.056,1.52037,1.5206,1.52,1.50
2015.12.14 13:31:02.361,1.52037,1.52056,1.15,1.00
2015.12.14 13:31:02.566,1.52028,1.52052,1.50,1.50
2015.12.14 13:31:02.726,1.52025,1.52049,1.20,1.87
2015.12.14 13:31:02.778,1.52022,1.52048,2.70,1.87
2015.12.14 13:31:02.881,1.52021,1.52044,1.57,1.50
2015.12.14 13:31:02.983,1.52016,1.52042,3.07,1.55
2015.12.14 13:31:03.087,1.52016,1.52042,1.10,2.32
2015.12.14 13:31:03.191,1.52017,1.52033,1.37,1.00
2015.12.14 13:31:03.394,1.52014,1.52033,1.27,1.00
2015.12.14 13:31:03.956,1.52013,1.52035,1.27,1.00
2015.12.14 13:31:04.264,1.52013,1.52032,1.27,1.00
2015.12.14 13:31:04.570,1.52009,1.52029,1.95,1.00
2015.12.14 13:31:05.520,1.52011,1.52029,1.07,1.00
2015.12.14 13:31:05.775,1.52011,1.52031,1.20,1.00
2015.12.14 13:31:06.307,1.52011,1.52032,1.47,1.00
2015.12.14 13:31:06.561,1.52013,1.52032,2.25,1.00
2015.12.14 13:31:06.714,1.52014,1.52036,1.75,1.00
2015.12.14 13:31:06.765,1.52018,1.52036,1.07,1.00
2015.12.14 13:31:06.867,1.52018,1.52038,1.82,1.00
2015.12.14 13:31:06.919,1.52019,1.52041,1.20,1.00
2015.12.14 13:31:06.971,1.52022,1.52041,1.37,1.00
2015.12.14 13:31:07.074,1.5202,1.52041,1.20,1.00
2015.12.14 13:31:07.187,1.5202,1.52036,1.07,1.00
2015.12.14 13:31:07.697,1.52017,1.52036,1.20,1.00
2015.12.14 13:31:08.143,1.52014,1.52036,1.90,1.00
2015.12.14 13:31:11.084,1.52015,1.52036,1.00,1.00
2015.12.14 13:31:11.338,1.52013,1.52033,1.37,1.00
2015.12.14 13:31:12.144,1.5201,1.52033,2.32,1.00
2015.12.14 13:31:13.063,1.5201,1.52033,1.57,1.00
2015.12.14 13:31:13.577,1.5201,1.52021,1.37,1.00
2015.12.14 13:31:13.630,1.52011,1.52024,1.00,1.00
2015.12.14 13:31:13.681,1.52007,1.52024,1.50,1.00
2015.12.14 13:31:13.734,1.52003,1.52024,1.37,1.00
2015.12.14 13:31:14.092,1.52003,1.52024,1.52,1.87
2015.12.14 13:31:14.194,1.52003,1.52021,1.52,1.00
2015.12.14 13:31:15.990,1.52003,1.52021,1.50,1.00
2015.12.14 13:31:17.218,1.52,1.52021,2.25,1.00
2015.12.14 13:31:17.319,1.51998,1.52021,2.32,1.37
2015.12.14 13:31:17.421,1.51998,1.52017,2.32,1.00
2015.12.14 13:31:17.523,1.51998,1.52017,1.10,1.00
2015.12.14 13:31:17.676,1.51998,1.52012,1.00,1.00
2015.12.14 13:31:17.829,1.51992,1.52009,1.50,1.00
2015.12.14 13:31:17.951,1.51988,1.52009,1.20,1.00
2015.12.14 13:31:18.003,1.51986,1.52006,1.20,1.00
2015.12.14 13:31:18.106,1.51982,1.52006,2.32,1.00
2015.12.14 13:31:18.665,1.51985,1.52004,1.00,1.00
2015.12.14 13:31:18.717,1.51983,1.52004,1.20,1.00
2015.12.14 13:31:19.605,1.51981,1.52004,1.10,1.57
2015.12.14 13:31:19.657,1.51981,1.52,1.10,1.00
2015.12.14 13:31:20.178,1.51979,1.52,1.37,1.00
2015.12.14 13:31:20.492,1.51976,1.51994,1.27,1.00
2015.12.14 13:31:21.422,1.51974,1.51988,1.27,1.00
2015.12.14 13:31:21.626,1.51971,1.51984,1.00,1.00
2015.12.14 13:31:21.831,1.51964,1.51984,1.20,1.00
2015.12.14 13:31:23.544,1.51964,1.51987,1.57,1.00
2015.12.14 13:31:23.595,1.51964,1.51987,2.20,1.00
2015.12.14 13:31:23.756,1.51969,1.5199,1.92,1.00
2015.12.14 13:31:24.264,1.5197,1.5199,1.85,1.00
2015.12.14 13:31:24.315,1.5197,1.51987,1.20,1.00
2015.12.14 13:31:24.518,1.51968,1.51987,1.27,1.00
2015.12.14 13:31:24.943,1.51968,1.51984,1.27,1.00
2015.12.14 13:31:25.452,1.51964,1.51984,1.27,1.00
2015.12.14 13:31:25.504,1.51964,1.51984,1.55,1.00
2015.12.14 13:31:27.609,1.51965,1.51982,1.10,1.00
2015.12.14 13:31:28.742,1.51965,1.51982,1.20,1.00
2015.12.14 13:31:29.625,1.51965,1.51985,1.20,1.00
2015.12.14 13:31:29.879,1.51966,1.51985,1.52,1.00
2015.12.14 13:31:30.647,1.51965,1.51985,2.20,1.00
2015.12.14 13:31:30.699,1.51967,1.51985,1.20,1.00
2015.12.14 13:31:30.852,1.51967,1.51987,1.20,1.12
2015.12.14 13:31:32.355,1.51967,1.51987,1.65,1.00
2015.12.14 13:31:32.890,1.51967,1.51984,1.27,1.00
2015.12.14 13:31:35.591,1.51965,1.51984,1.27,1.00
2015.12.14 13:31:36.106,1.51963,1.51984,1.55,1.00
2015.12.14 13:31:36.559,1.51963,1.51979,1.55,1.00
2015.12.14 13:31:36.661,1.51961,1.51979,1.50,1.12
2015.12.14 13:31:36.713,1.5196,1.51975,1.37,1.00
2015.12.14 13:31:36.917,1.51951,1.51972,2.32,1.00
2015.12.14 13:31:37.019,1.51954,1.51976,1.12,1.00
2015.12.14 13:31:37.070,1.51956,1.51978,1.00,1.57
2015.12.14 13:31:37.123,1.51956,1.51978,2.62,1.50
2015.12.14 13:31:37.471,1.51955,1.51973,1.20,1.00
2015.12.14 13:31:37.523,1.51954,1.51973,1.87,1.00
2015.12.14 13:31:37.576,1.51954,1.51973,1.15,1.00
2015.12.14 13:31:38.088,1.51952,1.51973,1.95,1.00
2015.12.14 13:31:38.308,1.51952,1.51969,1.95,1.00
2015.12.14 13:31:38.359,1.51951,1.51969,2.25,1.00
2015.12.14 13:31:38.461,1.51949,1.51969,2.25,1.00
2015.12.14 13:31:38.563,1.51947,1.51967,1.20,1.00
2015.12.14 13:31:38.665,1.51947,1.51967,1.20,1.00
2015.12.14 13:31:39.173,1.51945,1.51967,1.20,1.00
2015.12.14 13:31:40.648,1.51945,1.51967,1.20,1.00
2015.12.14 13:31:40.803,1.51947,1.5196,1.10,1.00
2015.12.14 13:31:40.855,1.51941,1.51957,1.00,1.00
2015.12.14 13:31:40.906,1.5194,1.51953,1.12,1.00
2015.12.14 13:31:41.060,1.51929,1.5195,1.52,1.00
2015.12.14 13:31:41.415,1.51924,1.51948,2.70,1.00
2015.12.14 13:31:42.408,1.51922,1.51948,1.20,1.17
2015.12.14 13:31:42.560,1.51921,1.51945,1.87,1.00
2015.12.14 13:31:42.836,1.51918,1.51943,1.95,1.00
2015.12.14 13:31:42.887,1.51918,1.51943,1.95,1.00
2015.12.14 13:31:43.358,1.51922,1.51944,1.45,1.00
2015.12.14 13:31:43.664,1.51922,1.51944,1.87,1.00
2015.12.14 13:31:46.203,1.51925,1.51944,1.07,1.00
2015.12.14 13:31:46.429,1.51925,1.51942,1.07,1.00
2015.12.14 13:31:46.583,1.51917,1.51937,1.87,1.00
2015.12.14 13:31:46.941,1.51917,1.51937,1.52,1.00
2015.12.14 13:31:47.460,1.51916,1.51936,1.55,1.00
2015.12.14 13:31:47.917,1.51915,1.51936,1.20,1.00
2015.12.14 13:31:48.382,1.51912,1.51933,1.95,1.00
2015.12.14 13:31:49.170,1.51912,1.51933,1.45,1.00
2015.12.14 13:31:49.714,1.51911,1.51933,1.85,1.00
2015.12.14 13:31:51.393,1.5191,1.51933,1.92,1.00
2015.12.14 13:31:52.400,1.5191,1.51933,1.92,1.00
2015.12.14 13:31:52.723,1.51909,1.51933,1.95,1.00
2015.12.14 13:31:53.385,1.51909,1.51929,1.57,1.00
2015.12.14 13:31:53.542,1.51906,1.51927,1.00,1.00
2015.12.14 13:31:53.596,1.51904,1.51923,1.45,1.00
2015.12.14 13:31:53.698,1.51899,1.51921,1.82,1.00
2015.12.14 13:31:53.801,1.51897,1.51921,1.12,1.00
2015.12.14 13:31:55.302,1.51896,1.51921,1.45,1.00
2015.12.14 13:31:56.383,1.51896,1.51921,1.45,1.00
2015.12.14 13:31:57.482,1.51897,1.51923,1.57,1.12
2015.12.14 13:31:58.041,1.51897,1.51923,2.32,1.12
2015.12.14 13:31:59.808,1.51897,1.51923,2.70,1.00
2015.12.14 13:32:00.317,1.51899,1.51926,1.20,1.47
2015.12.14 13:32:00.622,1.51899,1.51926,1.20,1.10
2015.12.14 13:32:01.111,1.51899,1.51926,1.82,1.45
2015.12.14 13:32:01.619,1.51898,1.51923,1.90,1.00
2015.12.14 13:32:02.238,1.51898,1.51925,1.90,1.52
2015.12.14 13:32:03.203,1.51901,1.51928,1.95,1.87
2015.12.14 13:32:03.305,1.51902,1.51931,1.20,1.95
2015.12.14 13:32:03.611,1.51905,1.51932,1.57,1.12
2015.12.14 13:32:03.764,1.51907,1.51935,1.95,4.20
2015.12.14 13:32:03.918,1.51909,1.51937,1.57,2.62
2015.12.14 13:32:03.969,1.51913,1.51939,1.20,1.95
2015.12.14 13:32:04.021,1.51914,1.51935,1.95,1.00
2015.12.14 13:32:04.141,1.51909,1.51933,1.50,1.12
2015.12.14 13:32:04.192,1.51908,1.5193,1.82,1.00
2015.12.14 13:32:04.498,1.51901,1.51925,1.82,1.95
2015.12.14 13:32:04.856,1.51899,1.51923,1.82,1.00
2015.12.14 13:32:05.118,1.51896,1.51919,1.20,1.00
2015.12.14 13:32:05.627,1.51893,1.51919,1.95,1.17
2015.12.14 13:32:05.729,1.51896,1.51921,1.37,1.50
2015.12.14 13:32:05.780,1.51902,1.51921,1.00,1.50
2015.12.14 13:32:05.832,1.51902,1.51924,1.47,1.12
2015.12.14 13:32:05.934,1.51906,1.51929,1.52,1.00
2015.12.14 13:32:06.098,1.51906,1.51923,1.15,1.00
2015.12.14 13:32:06.250,1.51895,1.51918,1.37,1.12
2015.12.14 13:32:06.759,1.5189,1.51916,1.65,2.02
2015.12.14 13:32:07.754,1.51888,1.51914,2.20,1.12
2015.12.14 13:32:08.319,1.51888,1.51914,2.20,1.37
2015.12.14 13:32:08.372,1.51888,1.51913,1.12,1.12
2015.12.14 13:32:09.416,1.51894,1.51914,1.37,1.75
2015.12.14 13:32:09.630,1.51899,1.51916,1.47,1.50
2015.12.14 13:32:10.036,1.51906,1.51918,1.37,1.00
2015.12.14 13:32:10.138,1.51906,1.51921,1.37,1.37
2015.12.14 13:32:11.023,1.5191,1.51924,1.37,1.00
2015.12.14 13:32:11.333,1.51915,1.51925,1.37,1.00
2015.12.14 13:32:11.761,1.51915,1.51929,1.37,2.62
2015.12.14 13:32:11.864,1.51914,1.51932,1.37,1.50
2015.12.14 13:32:11.915,1.51922,1.51932,1.37,1.12
2015.12.14 13:32:12.017,1.51922,1.51934,1.37,1.00
2015.12.14 13:32:12.428,1.51924,1.51935,1.37,1.00
2015.12.14 13:32:13.838,1.51925,1.51935,1.37,1.00
2015.12.14 13:32:14.357,1.51925,1.51938,1.37,1.37
2015.12.14 13:32:14.662,1.51928,1.51938,1.37,1.00
2015.12.14 13:32:15.009,1.51926,1.51937,1.37,1.00
2015.12.14 13:32:15.467,1.51918,1.51937,1.00,1.00
2015.12.14 13:32:15.742,1.51918,1.51937,1.12,1.00
2015.12.14 13:32:16.048,1.51925,1.51943,1.20,1.87
2015.12.14 13:32:17.257,1.51927,1.51943,1.37,1.00
2015.12.14 13:32:17.605,1.51923,1.51937,1.37,1.00
2015.12.14 13:32:18.138,1.51921,1.51937,1.37,1.00
2015.12.14 13:32:18.650,1.51921,1.5194,1.37,1.37
2015.12.14 13:32:19.056,1.51924,1.51941,1.37,1.50
2015.12.14 13:32:19.158,1.51925,1.51944,1.57,1.37
2015.12.14 13:32:19.209,1.51925,1.51946,1.57,1.37
2015.12.14 13:32:19.260,1.51927,1.51947,1.87,1.75
2015.12.14 13:32:19.564,1.51932,1.51946,1.37,1.00
2015.12.14 13:32:20.071,1.51931,1.51947,1.37,1.00
2015.12.14 13:32:20.325,1.51935,1.51953,1.57,2.25
2015.12.14 13:32:20.478,1.51937,1.51953,1.47,1.12
2015.12.14 13:32:21.004,1.51937,1.51953,1.47,1.00
2015.12.14 13:32:21.931,1.51941,1.51953,1.37,1.00
2015.12.14 13:32:21.983,1.51941,1.51957,1.37,1.00
2015.12.14 13:32:22.696,1.51941,1.51956,1.37,1.00
2015.12.14 13:32:22.748,1.51941,1.51954,1.37,1.00
2015.12.14 13:32:22.850,1.51935,1.51953,1.37,1.87
2015.12.14 13:32:22.960,1.51932,1.51951,1.87,1.50
2015.12.14 13:32:23.012,1.51932,1.51949,1.87,1.00
2015.12.14 13:32:23.317,1.51934,1.51952,1.95,1.00
2015.12.14 13:32:23.572,1.51939,1.51956,1.37,1.00
2015.12.14 13:32:23.623,1.51944,1.51956,1.00,1.00
2015.12.14 13:32:23.776,1.51953,1.51971,1.50,1.50
2015.12.14 13:32:23.884,1.51953,1.51971,1.50,1.87
2015.12.14 13:32:24.393,1.51953,1.51969,2.25,1.37
2015.12.14 13:32:24.749,1.51953,1.51971,1.10,1.37
2015.12.14 13:32:25.275,1.51949,1.5197,1.45,1.37
2015.12.14 13:32:25.735,1.51948,1.51968,1.12,1.00
2015.12.14 13:32:25.786,1.51948,1.51966,1.00,1.87
2015.12.14 13:32:25.990,1.51942,1.51965,3.00,1.37
2015.12.14 13:32:26.205,1.51942,1.5196,2.40,1.00
2015.12.14 13:32:26.511,1.51942,1.51956,1.37,1.87
2015.12.14 13:32:26.562,1.51935,1.51952,1.95,1.12
2015.12.14 13:32:26.615,1.51935,1.51955,1.57,1.75
2015.12.14 13:32:26.921,1.51933,1.51955,1.57,1.12
2015.12.14 13:32:27.396,1.51933,1.51955,1.57,1.12
2015.12.14 13:32:28.107,1.51934,1.51954,1.20,1.00
2015.12.14 13:32:28.209,1.51937,1.51959,1.00,1.20
2015.12.14 13:32:28.326,1.5194,1.5196,1.45,1.37
2015.12.14 13:32:28.639,1.5194,1.51961,1.50,1.37
2015.12.14 13:32:29.147,1.51941,1.51961,1.20,1.37
2015.12.14 13:32:29.793,1.51941,1.51963,1.57,1.50
2015.12.14 13:32:29.895,1.51945,1.51963,1.00,1.12
2015.12.14 13:32:30.303,1.51942,1.51963,2.70,1.50
2015.12.14 13:32:30.405,1.51942,1.51966,3.45,3.07
2015.12.14 13:32:30.730,1.51945,1.51966,1.00,2.32
2015.12.14 13:32:31.035,1.51943,1.51956,1.20,1.00
