2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:32:31.137,1.51939,1.51956,1.37,1.87
2015.12.14 13:32:31.189,1.51934,1.51956,2.62,1.87
2015.12.14 13:32:31.650,1.51937,1.51959,1.45,1.50
2015.12.14 13:32:32.157,1.51937,1.51958,1.87,1.37
2015.12.14 13:32:32.666,1.51936,1.51959,3.37,1.50
2015.12.14 13:32:33.675,1.51937,1.51958,1.50,1.37
2015.12.14 13:32:34.215,1.51937,1.51958,1.12,1.37
2015.12.14 13:32:34.729,1.51937,1.51957,1.50,1.37
2015.12.14 13:32:35.237,1.51937,1.51957,1.12,1.12
2015.12.14 13:32:36.113,1.51937,1.51958,1.87,1.87
2015.12.14 13:32:36.671,1.51937,1.51957,1.50,1.12
2015.12.14 13:32:37.520,1.51937,1.51958,1.50,2.25
2015.12.14 13:32:37.622,1.51938,1.5196,1.50,1.37
2015.12.14 13:32:37.724,1.51944,1.51961,1.12,1.37
2015.12.14 13:32:37.775,1.51944,1.51965,2.25,1.37
2015.12.14 13:32:37.827,1.51946,1.51968,1.07,1.50
2015.12.14 13:32:37.943,1.51947,1.51968,1.12,1.00
2015.12.14 13:32:38.705,1.5195,1.51971,1.37,1.87
2015.12.14 13:32:38.807,1.51951,1.51971,1.57,1.12
2015.12.14 13:32:38.859,1.51952,1.51972,1.45,1.50
2015.12.14 13:32:39.170,1.51953,1.51972,1.50,1.12
2015.12.14 13:32:39.698,1.51953,1.51972,1.50,1.50
2015.12.14 13:32:40.235,1.51953,1.51975,1.50,2.25
2015.12.14 13:32:40.541,1.51961,1.51981,1.52,3.00
2015.12.14 13:32:40.592,1.51961,1.51983,1.50,1.75
2015.12.14 13:32:40.694,1.5196,1.51985,2.32,3.00
2015.12.14 13:32:41.051,1.51961,1.51984,1.65,1.00
2015.12.14 13:32:41.181,1.51964,1.51989,1.87,1.75
2015.12.14 13:32:41.283,1.51965,1.51989,1.20,1.00
2015.12.14 13:32:41.690,1.51968,1.5199,1.20,1.87
2015.12.14 13:32:41.995,1.51968,1.51989,1.20,1.37
2015.12.14 13:32:42.046,1.51968,1.51989,1.00,1.37
2015.12.14 13:32:42.476,1.51964,1.51988,2.02,1.37
2015.12.14 13:32:42.781,1.51963,1.51987,1.55,1.20
2015.12.14 13:32:42.832,1.51961,1.51985,1.12,1.50
2015.12.14 13:32:43.139,1.51958,1.51982,3.37,2.25
2015.12.14 13:32:43.481,1.51957,1.51978,1.57,1.00
2015.12.14 13:32:43.634,1.51956,1.51978,1.10,1.87
2015.12.14 13:32:44.143,1.51952,1.51975,1.87,1.12
2015.12.14 13:32:44.422,1.51952,1.51975,1.87,2.62
2015.12.14 13:32:44.524,1.51947,1.51971,1.17,1.75
2015.12.14 13:32:45.050,1.51947,1.51971,1.10,3.52
2015.12.14 13:32:45.203,1.51948,1.51971,1.45,2.62
2015.12.14 13:32:45.718,1.51948,1.51971,1.87,1.87
2015.12.14 13:32:46.124,1.51948,1.5197,1.87,1.75
2015.12.14 13:32:46.650,1.51947,1.51968,2.25,2.25
2015.12.14 13:32:46.905,1.51947,1.5197,3.00,1.87
2015.12.14 13:32:46.957,1.51949,1.5197,1.47,1.50
2015.12.14 13:32:47.263,1.51952,1.51971,1.87,1.00
2015.12.14 13:32:47.799,1.51954,1.51972,1.52,1.00
2015.12.14 13:32:50.485,1.51955,1.51974,1.45,1.37
2015.12.14 13:32:50.994,1.51954,1.51973,1.07,1.37
2015.12.14 13:32:51.510,1.51955,1.51975,1.87,1.00
2015.12.14 13:32:51.561,1.51957,1.51975,1.45,1.00
2015.12.14 13:32:52.069,1.51957,1.51976,1.45,1.00
2015.12.14 13:32:52.460,1.51955,1.51976,1.57,1.00
2015.12.14 13:32:52.901,1.51954,1.51976,2.25,1.37
2015.12.14 13:32:54.408,1.51954,1.51972,2.25,1.00
2015.12.14 13:32:54.561,1.51948,1.51969,1.95,1.12
2015.12.14 13:32:54.613,1.51948,1.51969,1.95,1.50
2015.12.14 13:32:54.664,1.51946,1.51967,1.87,1.87
2015.12.14 13:32:55.125,1.5195,1.5197,1.47,1.12
2015.12.14 13:32:55.340,1.5195,1.51972,1.47,1.75
2015.12.14 13:32:55.443,1.51953,1.51972,1.37,1.87
2015.12.14 13:32:56.055,1.51954,1.51972,1.37,1.75
2015.12.14 13:32:56.360,1.51961,1.51974,1.87,1.00
2015.12.14 13:32:56.411,1.51961,1.5198,2.25,1.00
2015.12.14 13:32:56.510,1.51965,1.51985,1.37,1.50
2015.12.14 13:32:56.562,1.51966,1.51986,1.20,1.12
2015.12.14 13:32:56.665,1.51968,1.51988,1.57,1.37
2015.12.14 13:32:57.224,1.51969,1.51988,1.07,1.37
2015.12.14 13:32:57.275,1.51969,1.51988,1.07,1.37
2015.12.14 13:32:57.429,1.5197,1.51989,1.12,1.50
2015.12.14 13:32:57.530,1.51967,1.51989,2.25,1.50
2015.12.14 13:32:57.669,1.5197,1.51989,1.00,1.37
2015.12.14 13:32:57.772,1.5197,1.51992,1.15,1.37
2015.12.14 13:32:57.975,1.51971,1.51992,1.45,1.37
2015.12.14 13:32:58.281,1.51977,1.51998,1.45,1.75
2015.12.14 13:32:58.599,1.51979,1.51998,1.12,1.00
2015.12.14 13:32:58.948,1.5198,1.51998,1.20,1.00
2015.12.14 13:32:59.050,1.51981,1.52002,1.20,1.37
2015.12.14 13:32:59.356,1.51984,1.52003,1.45,1.12
2015.12.14 13:32:59.458,1.51984,1.52002,1.45,1.37
2015.12.14 13:32:59.561,1.51983,1.52003,1.57,1.12
2015.12.14 13:32:59.984,1.51986,1.52007,2.25,1.37
2015.12.14 13:33:00.342,1.51991,1.5201,1.00,1.92
2015.12.14 13:33:00.444,1.51988,1.52013,1.55,1.75
2015.12.14 13:33:00.496,1.51988,1.52014,1.57,2.40
2015.12.14 13:33:00.598,1.51991,1.5201,1.00,1.10
2015.12.14 13:33:00.928,1.51997,1.52018,1.07,1.12
2015.12.14 13:33:00.982,1.51995,1.5202,1.95,1.37
2015.12.14 13:33:01.490,1.51995,1.5202,1.95,1.12
2015.12.14 13:33:01.593,1.51997,1.52024,1.17,3.15
2015.12.14 13:33:01.695,1.51999,1.52025,1.07,1.27
2015.12.14 13:33:02.107,1.52001,1.52026,1.37,1.27
2015.12.14 13:33:02.261,1.52006,1.5203,1.65,1.37
2015.12.14 13:33:02.364,1.52007,1.5203,1.12,1.00
2015.12.14 13:33:03.173,1.52007,1.5203,1.12,1.37
2015.12.14 13:33:04.009,1.52006,1.5203,1.45,2.25
2015.12.14 13:33:04.060,1.52005,1.5203,2.25,2.25
2015.12.14 13:33:04.282,1.52005,1.52028,1.87,2.25
2015.12.14 13:33:04.386,1.51999,1.52023,2.25,1.87
2015.12.14 13:33:04.437,1.51999,1.52017,2.25,1.37
2015.12.14 13:33:04.539,1.51998,1.52019,1.37,1.75
2015.12.14 13:33:04.591,1.52001,1.52019,1.07,1.75
2015.12.14 13:33:04.744,1.52001,1.52024,1.00,1.75
2015.12.14 13:33:05.150,1.51998,1.52017,1.37,1.37
2015.12.14 13:33:05.437,1.51993,1.52017,1.27,1.57
2015.12.14 13:33:05.948,1.51993,1.52016,1.00,1.55
2015.12.14 13:33:06.674,1.51991,1.52017,1.20,2.40
2015.12.14 13:33:07.489,1.51995,1.52017,1.00,1.27
2015.12.14 13:33:07.853,1.52001,1.52021,1.10,1.95
2015.12.14 13:33:07.906,1.51999,1.52021,1.07,1.37
2015.12.14 13:33:08.162,1.51998,1.52022,2.70,1.00
2015.12.14 13:33:08.213,1.51999,1.52022,1.12,1.00
2015.12.14 13:33:08.670,1.52003,1.52026,2.62,1.50
2015.12.14 13:33:09.006,1.52005,1.52026,1.87,1.50
2015.12.14 13:33:09.261,1.51998,1.52021,1.87,1.12
2015.12.14 13:33:09.464,1.51999,1.52024,1.20,1.50
2015.12.14 13:33:09.516,1.51999,1.52022,1.20,1.00
2015.12.14 13:33:09.567,1.51999,1.52024,1.95,1.50
2015.12.14 13:33:09.875,1.52004,1.52024,1.00,1.00
2015.12.14 13:33:10.196,1.52016,1.52038,1.50,1.50
2015.12.14 13:33:10.298,1.52018,1.52039,1.17,1.00
2015.12.14 13:33:10.806,1.52018,1.52039,1.10,1.00
2015.12.14 13:33:11.040,1.52018,1.52042,1.10,1.87
2015.12.14 13:33:11.553,1.52017,1.52042,1.27,1.00
2015.12.14 13:33:12.061,1.52017,1.52042,2.25,1.00
2015.12.14 13:33:12.597,1.52021,1.52045,1.07,1.50
2015.12.14 13:33:13.112,1.52025,1.52048,1.00,1.20
2015.12.14 13:33:13.273,1.52027,1.52052,1.82,1.00
2015.12.14 13:33:13.324,1.52032,1.52052,1.00,1.00
2015.12.14 13:33:13.629,1.52038,1.52057,1.00,1.47
2015.12.14 13:33:13.935,1.52049,1.52061,1.00,1.37
2015.12.14 13:33:13.986,1.52047,1.52065,1.00,1.12
2015.12.14 13:33:14.110,1.52047,1.5207,1.75,1.00
2015.12.14 13:33:14.213,1.52049,1.52074,1.57,1.57
2015.12.14 13:33:14.265,1.5205,1.52074,1.50,1.00
2015.12.14 13:33:14.583,1.52053,1.52074,1.57,1.00
2015.12.14 13:33:14.952,1.52054,1.52079,1.55,1.00
2015.12.14 13:33:15.003,1.52056,1.5208,1.37,1.37
2015.12.14 13:33:15.212,1.52061,1.52085,1.07,1.85
2015.12.14 13:33:15.264,1.52065,1.52086,1.17,1.87
2015.12.14 13:33:15.316,1.52065,1.52087,1.17,1.87
2015.12.14 13:33:15.419,1.52068,1.52087,1.37,1.50
2015.12.14 13:33:15.470,1.52071,1.52093,1.00,1.85
2015.12.14 13:33:15.521,1.52071,1.52093,1.37,1.47
2015.12.14 13:33:15.573,1.52072,1.52097,1.45,1.10
2015.12.14 13:33:15.797,1.52074,1.52098,1.20,1.00
2015.12.14 13:33:16.308,1.52075,1.52099,1.82,1.37
2015.12.14 13:33:16.615,1.52075,1.52097,1.82,1.37
2015.12.14 13:33:16.667,1.52073,1.52094,1.50,1.37
2015.12.14 13:33:17.172,1.52071,1.52094,1.50,1.37
2015.12.14 13:33:17.376,1.52071,1.5209,1.50,1.00
2015.12.14 13:33:17.706,1.52062,1.52082,1.12,1.00
2015.12.14 13:33:17.816,1.5206,1.52082,1.65,1.00
2015.12.14 13:33:19.821,1.5206,1.5208,1.55,1.00
2015.12.14 13:33:20.140,1.5206,1.52077,1.55,1.00
2015.12.14 13:33:20.343,1.52059,1.5208,1.55,1.12
2015.12.14 13:33:20.395,1.52059,1.5208,1.95,1.12
2015.12.14 13:33:20.701,1.52056,1.52075,1.50,1.37
2015.12.14 13:33:20.855,1.52053,1.52071,1.52,1.12
2015.12.14 13:33:20.906,1.52052,1.52069,1.87,1.00
2015.12.14 13:33:21.167,1.52052,1.52072,1.87,1.37
2015.12.14 13:33:21.270,1.52053,1.52074,1.55,1.12
2015.12.14 13:33:21.321,1.52056,1.52074,1.37,1.12
2015.12.14 13:33:21.729,1.52056,1.52077,1.37,1.87
2015.12.14 13:33:22.034,1.52056,1.52073,1.37,1.00
2015.12.14 13:33:22.424,1.5205,1.52073,1.37,1.00
2015.12.14 13:33:22.526,1.5205,1.5207,1.37,1.00
2015.12.14 13:33:22.732,1.5205,1.52076,1.75,2.02
2015.12.14 13:33:22.783,1.52056,1.52076,1.00,1.27
2015.12.14 13:33:23.103,1.52062,1.52081,1.50,1.37
2015.12.14 13:33:23.157,1.52062,1.52081,1.00,1.37
2015.12.14 13:33:23.210,1.52062,1.52083,1.00,1.00
2015.12.14 13:33:23.363,1.52059,1.52083,1.55,1.37
2015.12.14 13:33:24.242,1.52057,1.52078,1.57,1.37
2015.12.14 13:33:24.497,1.52053,1.52078,1.65,1.00
2015.12.14 13:33:24.549,1.52053,1.52078,1.65,1.37
2015.12.14 13:33:25.233,1.52054,1.52078,1.37,1.37
2015.12.14 13:33:25.285,1.52054,1.52081,1.87,2.02
2015.12.14 13:33:25.388,1.52057,1.52081,1.95,1.12
2015.12.14 13:33:25.847,1.52058,1.52081,2.25,1.00
2015.12.14 13:33:25.999,1.52058,1.52083,2.25,1.00
2015.12.14 13:33:26.152,1.52061,1.52083,1.45,1.00
2015.12.14 13:33:26.474,1.52062,1.52083,1.57,1.00
2015.12.14 13:33:26.983,1.52062,1.52087,1.57,1.37
2015.12.14 13:33:27.085,1.52062,1.52087,1.95,1.12
2015.12.14 13:33:29.071,1.52062,1.52089,2.70,1.45
2015.12.14 13:33:29.173,1.52065,1.52091,1.57,2.32
2015.12.14 13:33:29.224,1.52068,1.52092,2.32,1.12
2015.12.14 13:33:29.326,1.52071,1.52098,1.45,2.32
2015.12.14 13:33:29.854,1.52072,1.521,1.95,2.02
2015.12.14 13:33:30.363,1.52074,1.521,1.20,2.02
2015.12.14 13:33:31.755,1.52073,1.521,1.65,1.55
2015.12.14 13:33:32.263,1.52072,1.52097,1.57,1.37
2015.12.14 13:33:32.533,1.52064,1.5209,1.45,2.32
2015.12.14 13:33:32.686,1.52064,1.52088,1.07,1.47
2015.12.14 13:33:32.839,1.52061,1.52085,1.12,1.37
2015.12.14 13:33:33.367,1.52059,1.52085,3.37,1.47
2015.12.14 13:33:34.027,1.52059,1.5208,3.37,1.00
2015.12.14 13:33:34.230,1.52046,1.5207,1.57,1.00
2015.12.14 13:33:34.332,1.52046,1.5207,1.20,1.07
2015.12.14 13:33:34.459,1.52046,1.52071,1.20,1.82
2015.12.14 13:33:34.765,1.52042,1.52064,1.20,1.00
2015.12.14 13:33:35.075,1.52041,1.52062,1.37,1.27
2015.12.14 13:33:35.126,1.52038,1.52062,1.10,1.27
2015.12.14 13:33:35.177,1.52038,1.52063,1.65,1.57
2015.12.14 13:33:35.295,1.52037,1.52063,1.95,1.65
2015.12.14 13:33:35.804,1.52036,1.52061,1.85,2.32
2015.12.14 13:33:36.210,1.52032,1.52057,1.90,1.37
2015.12.14 13:33:36.262,1.5203,1.52054,3.07,1.37
2015.12.14 13:33:36.391,1.52028,1.52053,1.27,1.75
2015.12.14 13:33:37.893,1.5203,1.52054,1.12,1.50
2015.12.14 13:33:38.903,1.5203,1.52054,1.12,1.50
2015.12.14 13:33:39.412,1.52031,1.52054,1.00,1.50
2015.12.14 13:33:39.464,1.52031,1.52055,1.00,1.92
2015.12.14 13:33:39.566,1.52031,1.52055,1.37,1.27
2015.12.14 13:33:39.974,1.52031,1.52054,1.75,1.12
2015.12.14 13:33:40.600,1.52031,1.52054,1.37,2.25
2015.12.14 13:33:41.107,1.52031,1.52053,1.00,1.57
2015.12.14 13:33:43.285,1.52031,1.52053,1.00,1.57
2015.12.14 13:33:43.337,1.52029,1.52052,1.00,2.02
2015.12.14 13:33:43.389,1.52027,1.52049,1.10,1.12
2015.12.14 13:33:43.492,1.52024,1.52047,1.00,1.50
2015.12.14 13:33:43.593,1.52024,1.52047,1.00,2.20
2015.12.14 13:33:44.237,1.52027,1.52047,1.00,1.95
2015.12.14 13:33:44.816,1.52024,1.52047,1.10,1.85
2015.12.14 13:33:45.355,1.52022,1.52044,1.57,1.37
2015.12.14 13:33:45.710,1.52021,1.52044,1.50,1.12
2015.12.14 13:33:45.812,1.5202,1.52043,1.37,2.25
2015.12.14 13:33:45.864,1.52017,1.52041,1.50,1.37
2015.12.14 13:33:45.915,1.52017,1.52038,1.12,1.37
2015.12.14 13:33:45.967,1.52013,1.52035,1.65,1.00
2015.12.14 13:33:46.018,1.52012,1.52035,2.32,1.37
2015.12.14 13:33:46.187,1.5201,1.52032,1.45,1.12
2015.12.14 13:33:46.289,1.52009,1.52032,1.27,1.12
2015.12.14 13:33:48.229,1.52009,1.52032,1.27,1.12
2015.12.14 13:33:48.987,1.52009,1.52031,1.27,1.12
2015.12.14 13:33:49.624,1.5201,1.52032,1.20,1.37
2015.12.14 13:33:50.324,1.5201,1.52032,1.20,1.37
2015.12.14 13:33:50.577,1.5201,1.52032,1.50,1.37
2015.12.14 13:33:51.553,1.5201,1.52032,1.87,1.00
2015.12.14 13:33:51.858,1.5202,1.52042,1.00,1.95
2015.12.14 13:33:52.119,1.5202,1.52041,1.00,1.07
2015.12.14 13:33:52.778,1.5202,1.52042,1.00,1.37
2015.12.14 13:33:53.106,1.52019,1.52042,1.00,1.82
2015.12.14 13:33:53.412,1.52016,1.52039,1.07,1.87
2015.12.14 13:33:53.922,1.52016,1.52039,1.07,1.75
2015.12.14 13:33:54.248,1.52024,1.52042,1.00,1.00
2015.12.14 13:33:54.401,1.52021,1.52046,1.27,1.50
2015.12.14 13:33:54.453,1.52021,1.52044,1.27,1.37
2015.12.14 13:33:54.606,1.52018,1.52042,1.10,1.85
2015.12.14 13:33:54.912,1.52018,1.52039,1.00,1.75
2015.12.14 13:33:55.433,1.52015,1.52036,1.95,1.37
2015.12.14 13:33:56.346,1.52014,1.52036,1.20,1.12
2015.12.14 13:33:56.474,1.5201,1.52031,1.37,1.00
2015.12.14 13:33:56.525,1.52008,1.52029,1.52,1.37
2015.12.14 13:33:56.732,1.52001,1.52025,1.27,1.87
2015.12.14 13:33:56.937,1.52001,1.52023,2.02,2.25
2015.12.14 13:33:57.915,1.51998,1.52021,2.25,1.12
2015.12.14 13:33:58.423,1.51999,1.52021,1.57,1.37
2015.12.14 13:33:58.577,1.52006,1.52025,1.10,1.75
2015.12.14 13:33:58.687,1.52006,1.52029,2.25,1.37
2015.12.14 13:33:58.789,1.52004,1.52028,1.12,1.50
2015.12.14 13:33:58.840,1.52004,1.52025,1.12,1.12
2015.12.14 13:33:58.942,1.52001,1.52025,1.87,1.12
2015.12.14 13:33:59.095,1.52,1.52025,1.15,1.12
2015.12.14 13:33:59.147,1.52,1.52023,1.15,1.12
2015.12.14 13:33:59.807,1.52002,1.52023,1.00,1.12
2015.12.14 13:33:59.859,1.52002,1.52024,1.50,1.00
2015.12.14 13:33:59.910,1.52005,1.52024,1.20,1.00
2015.12.14 13:33:59.961,1.52005,1.52026,1.27,1.00
2015.12.14 13:34:00.013,1.52006,1.52026,1.87,1.00
2015.12.14 13:34:00.064,1.52006,1.52029,2.25,1.00
2015.12.14 13:34:00.116,1.52009,1.52029,1.57,1.00
2015.12.14 13:34:01.107,1.52008,1.52029,1.07,1.00
2015.12.14 13:34:01.159,1.52008,1.52029,1.07,1.87
2015.12.14 13:34:01.210,1.52004,1.52028,1.27,1.47
2015.12.14 13:34:01.263,1.52004,1.52027,1.27,1.12
2015.12.14 13:34:01.568,1.52,1.52021,1.95,1.00
2015.12.14 13:34:01.670,1.52,1.52021,1.52,1.00
2015.12.14 13:34:01.874,1.52003,1.52021,1.47,1.00
2015.12.14 13:34:01.976,1.52007,1.5203,1.10,1.65
2015.12.14 13:34:02.092,1.52007,1.52032,1.57,1.20
2015.12.14 13:34:02.401,1.52006,1.5202,1.57,1.00
2015.12.14 13:34:02.453,1.52001,1.52019,1.27,1.00
2015.12.14 13:34:02.506,1.52,1.52014,1.27,1.00
2015.12.14 13:34:02.712,1.51988,1.52002,1.00,1.00
2015.12.14 13:34:02.764,1.5198,1.51999,1.57,1.00
2015.12.14 13:34:02.922,1.51975,1.51997,1.20,1.12
2015.12.14 13:34:02.978,1.5197,1.51993,1.95,1.12
2015.12.14 13:34:03.081,1.51967,1.51993,2.32,1.50
2015.12.14 13:34:03.539,1.51969,1.51996,1.87,2.40
2015.12.14 13:34:03.692,1.51976,1.51999,1.00,1.57
2015.12.14 13:34:03.857,1.51976,1.51999,1.52,1.00
2015.12.14 13:34:04.366,1.51976,1.52001,1.57,1.12
2015.12.14 13:34:04.928,1.51976,1.52002,1.57,1.75
2015.12.14 13:34:05.080,1.51976,1.52002,1.20,1.37
2015.12.14 13:34:05.182,1.51978,1.52005,3.00,1.27
2015.12.14 13:34:05.538,1.51982,1.52005,1.45,1.87
2015.12.14 13:34:05.994,1.51982,1.52007,1.82,1.00
2015.12.14 13:34:06.543,1.51982,1.52,1.87,1.00
2015.12.14 13:34:06.645,1.51974,1.52,2.70,1.00
2015.12.14 13:34:06.696,1.51974,1.51997,1.57,1.37
2015.12.14 13:34:06.799,1.51973,1.52,2.02,2.02
2015.12.14 13:34:06.850,1.51973,1.51996,1.55,1.00
2015.12.14 13:34:07.156,1.51965,1.51993,1.57,1.65
2015.12.14 13:34:08.290,1.5196,1.51983,1.75,1.12
2015.12.14 13:34:08.393,1.51955,1.5198,1.07,1.47
2015.12.14 13:34:08.495,1.51953,1.51974,1.52,1.12
2015.12.14 13:34:08.808,1.51949,1.51974,1.95,1.75
2015.12.14 13:34:09.479,1.5195,1.51974,1.07,1.75
2015.12.14 13:34:09.986,1.5195,1.51974,1.95,1.75
2015.12.14 13:34:10.696,1.5195,1.51974,1.57,1.12
2015.12.14 13:34:10.798,1.5195,1.51975,2.32,1.75
2015.12.14 13:34:10.900,1.5195,1.51976,2.70,1.87
2015.12.14 13:34:11.205,1.51958,1.51982,1.20,1.12
2015.12.14 13:34:11.410,1.5196,1.51987,1.92,1.20
2015.12.14 13:34:11.516,1.51961,1.51988,1.57,2.02
2015.12.14 13:34:11.619,1.51965,1.51988,1.37,1.27
2015.12.14 13:34:12.159,1.51965,1.51991,1.87,1.82
2015.12.14 13:34:13.949,1.51965,1.51985,1.37,1.00
2015.12.14 13:34:14.206,1.51953,1.51977,1.95,1.10
2015.12.14 13:34:14.308,1.51955,1.5198,1.47,2.40
2015.12.14 13:34:14.617,1.51951,1.51974,1.57,1.37
2015.12.14 13:34:15.419,1.5195,1.51974,2.25,1.20
2015.12.14 13:34:15.789,1.5195,1.51974,1.20,1.37
2015.12.14 13:34:16.095,1.51951,1.51977,1.57,2.32
2015.12.14 13:34:16.147,1.51952,1.51977,1.57,1.20
2015.12.14 13:34:16.199,1.51953,1.51977,1.12,1.12
2015.12.14 13:34:16.303,1.51958,1.51983,2.25,1.87
2015.12.14 13:34:16.607,1.51959,1.51986,3.82,2.40
2015.12.14 13:34:17.136,1.51963,1.51986,1.10,1.10
2015.12.14 13:34:17.681,1.51963,1.51986,1.15,1.00
2015.12.14 13:34:18.185,1.51963,1.51986,1.10,1.10
2015.12.14 13:34:18.694,1.51962,1.51986,1.55,1.95
2015.12.14 13:34:19.243,1.51962,1.51986,1.65,1.20
2015.12.14 13:34:19.790,1.51962,1.51986,1.65,1.47
2015.12.14 13:34:20.625,1.51962,1.51986,1.65,1.47
2015.12.14 13:34:20.896,1.5196,1.51986,1.55,2.02
2015.12.14 13:34:22.667,1.5196,1.51986,1.17,2.40
2015.12.14 13:34:23.348,1.51959,1.51986,2.02,3.00
2015.12.14 13:34:23.862,1.51959,1.51986,2.02,3.00
2015.12.14 13:34:24.544,1.51959,1.51986,2.02,2.70
2015.12.14 13:34:24.646,1.51959,1.51986,2.02,2.32
2015.12.14 13:34:25.166,1.51959,1.51986,3.15,2.32
2015.12.14 13:34:25.572,1.5196,1.51986,1.82,1.50
2015.12.14 13:34:25.876,1.51964,1.51989,1.17,1.55
2015.12.14 13:34:25.928,1.51964,1.5199,1.27,1.95
2015.12.14 13:34:26.749,1.51965,1.51986,1.82,1.12
2015.12.14 13:34:27.054,1.51957,1.51983,1.65,1.95
2015.12.14 13:34:27.587,1.51956,1.51981,1.95,1.00
2015.12.14 13:34:27.689,1.51957,1.51984,2.02,1.55
2015.12.14 13:34:27.741,1.51961,1.51986,1.50,1.85
2015.12.14 13:34:27.845,1.51962,1.51987,1.50,1.50
2015.12.14 13:34:28.050,1.51961,1.51985,1.65,1.00
2015.12.14 13:34:28.562,1.51961,1.51987,1.57,1.95
2015.12.14 13:34:28.866,1.51961,1.51987,1.10,3.75
2015.12.14 13:34:29.688,1.51961,1.51987,1.10,3.00
2015.12.14 13:34:30.254,1.51957,1.51982,3.37,1.10
2015.12.14 13:34:30.660,1.51957,1.51983,3.07,1.20
2015.12.14 13:34:31.685,1.51957,1.51982,1.95,1.57
2015.12.14 13:34:32.706,1.51957,1.51981,1.45,1.37
2015.12.14 13:34:33.011,1.51957,1.51978,1.50,1.00
2015.12.14 13:34:33.113,1.51956,1.51978,1.95,1.00
2015.12.14 13:34:34.419,1.51956,1.51971,1.95,1.00
2015.12.14 13:34:34.573,1.51947,1.51968,1.00,1.12
2015.12.14 13:34:34.675,1.51943,1.51965,1.50,1.00
2015.12.14 13:34:34.792,1.51942,1.51965,1.52,1.00
2015.12.14 13:34:34.894,1.51941,1.51965,1.95,1.37
2015.12.14 13:34:36.731,1.51944,1.51965,1.00,1.75
2015.12.14 13:34:37.088,1.51941,1.51962,1.57,1.37
2015.12.14 13:34:37.273,1.51938,1.51959,1.20,1.00
2015.12.14 13:34:37.324,1.51937,1.51959,1.85,1.00
2015.12.14 13:34:37.376,1.51937,1.51957,1.85,1.00
2015.12.14 13:34:37.681,1.51937,1.51959,1.20,1.00
2015.12.14 13:34:38.140,1.51935,1.51956,1.82,1.00
2015.12.14 13:34:38.192,1.51935,1.51956,2.32,1.00
2015.12.14 13:34:38.740,1.51935,1.51955,1.45,1.00
2015.12.14 13:34:40.210,1.51934,1.51955,1.92,1.00
2015.12.14 13:34:40.591,1.51938,1.51958,1.45,1.12
2015.12.14 13:34:40.904,1.51939,1.51958,1.45,1.00
2015.12.14 13:34:41.458,1.51939,1.51961,1.45,1.00
2015.12.14 13:34:41.814,1.51942,1.51961,1.75,1.00
2015.12.14 13:34:41.865,1.51943,1.51964,1.57,1.50
2015.12.14 13:34:42.170,1.51945,1.51967,1.10,1.00
2015.12.14 13:34:42.336,1.51949,1.51967,1.00,1.00
