2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:34:42.705,1.51951,1.51969,1.00,1.12
2015.12.14 13:34:42.909,1.51957,1.51979,1.07,1.82
2015.12.14 13:34:43.062,1.5196,1.5198,1.00,1.12
2015.12.14 13:34:43.389,1.51964,1.51982,1.00,1.37
2015.12.14 13:34:43.592,1.51964,1.51986,1.57,1.87
2015.12.14 13:34:43.704,1.51962,1.51983,1.12,1.75
2015.12.14 13:34:43.807,1.51961,1.51982,2.32,1.75
2015.12.14 13:34:44.334,1.51961,1.51981,1.57,1.37
2015.12.14 13:34:44.538,1.51961,1.51981,1.20,1.37
2015.12.14 13:34:45.061,1.51961,1.51981,1.12,1.37
2015.12.14 13:34:45.578,1.51961,1.51981,1.00,1.37
2015.12.14 13:34:46.115,1.51961,1.51981,1.00,1.12
2015.12.14 13:34:46.267,1.51959,1.51979,1.55,1.75
2015.12.14 13:34:46.319,1.51958,1.51976,1.15,1.37
2015.12.14 13:34:46.722,1.51958,1.51977,1.10,1.00
2015.12.14 13:34:47.237,1.51958,1.51977,1.65,1.00
2015.12.14 13:34:47.878,1.51956,1.51974,1.37,1.75
2015.12.14 13:34:47.930,1.51954,1.51973,2.02,1.37
2015.12.14 13:34:48.133,1.51955,1.51975,1.57,1.37
2015.12.14 13:34:48.286,1.51958,1.51978,1.37,1.50
2015.12.14 13:34:48.692,1.51956,1.51973,1.75,1.00
2015.12.14 13:34:48.794,1.51953,1.51972,1.57,1.37
2015.12.14 13:34:48.896,1.51954,1.5197,1.55,1.37
2015.12.14 13:34:49.346,1.5195,1.51971,1.65,1.50
2015.12.14 13:34:49.601,1.5195,1.51973,2.02,1.00
2015.12.14 13:34:49.653,1.51955,1.51973,1.00,1.00
2015.12.14 13:34:49.705,1.51955,1.51977,1.00,2.77
2015.12.14 13:34:50.276,1.51957,1.51977,1.00,1.37
2015.12.14 13:34:51.089,1.51957,1.51977,1.00,1.50
2015.12.14 13:34:52.305,1.51953,1.51977,3.07,1.50
2015.12.14 13:34:52.458,1.51953,1.51971,1.57,1.37
2015.12.14 13:34:52.510,1.51947,1.51971,4.50,1.50
2015.12.14 13:34:52.561,1.51947,1.51968,4.12,1.37
2015.12.14 13:34:52.612,1.51947,1.51968,1.57,2.25
2015.12.14 13:34:52.765,1.51944,1.51967,1.57,1.87
2015.12.14 13:34:52.877,1.51939,1.51965,2.32,2.62
2015.12.14 13:34:52.930,1.51938,1.51963,1.50,1.65
2015.12.14 13:34:53.032,1.51938,1.51957,1.50,1.37
2015.12.14 13:34:53.134,1.51932,1.51955,1.50,1.07
2015.12.14 13:34:53.492,1.51937,1.51955,1.00,1.45
2015.12.14 13:34:53.594,1.51939,1.51963,1.00,1.85
2015.12.14 13:34:53.645,1.51939,1.51964,1.87,1.27
2015.12.14 13:34:53.827,1.5194,1.51964,1.57,1.20
2015.12.14 13:34:54.134,1.51942,1.51965,1.07,1.87
2015.12.14 13:34:54.693,1.5194,1.51965,2.62,1.87
2015.12.14 13:34:55.045,1.5194,1.51965,2.62,1.37
2015.12.14 13:34:55.558,1.51944,1.51965,1.10,1.00
2015.12.14 13:34:56.538,1.51944,1.51965,1.00,1.50
2015.12.14 13:34:57.047,1.51941,1.51965,1.57,1.00
2015.12.14 13:34:57.309,1.51941,1.51965,1.12,1.20
2015.12.14 13:34:57.817,1.51941,1.51963,1.00,1.00
2015.12.14 13:34:58.138,1.51941,1.51963,1.00,1.95
2015.12.14 13:34:58.569,1.51938,1.51963,1.65,2.70
2015.12.14 13:34:58.722,1.51935,1.51956,1.12,1.50
2015.12.14 13:34:58.773,1.5193,1.51953,2.25,1.12
2015.12.14 13:34:58.824,1.5193,1.5195,1.50,1.10
2015.12.14 13:34:59.028,1.51928,1.51951,1.00,2.02
2015.12.14 13:34:59.131,1.51927,1.51946,1.10,1.12
2015.12.14 13:34:59.233,1.51921,1.51945,1.12,2.70
2015.12.14 13:34:59.756,1.51921,1.51945,1.57,1.95
2015.12.14 13:34:59.858,1.51921,1.51941,1.12,1.37
2015.12.14 13:35:00.164,1.51917,1.51941,1.50,2.25
2015.12.14 13:35:00.216,1.51917,1.51939,1.00,1.82
2015.12.14 13:35:00.267,1.51917,1.51939,1.00,1.45
2015.12.14 13:35:00.741,1.5192,1.51937,1.00,1.00
2015.12.14 13:35:00.945,1.51928,1.51949,1.12,2.25
2015.12.14 13:35:01.002,1.51928,1.51951,1.50,1.87
2015.12.14 13:35:01.054,1.51928,1.51953,1.12,1.95
2015.12.14 13:35:01.631,1.5193,1.51954,1.00,1.27
2015.12.14 13:35:01.938,1.51926,1.51946,1.37,1.37
2015.12.14 13:35:01.989,1.51926,1.51946,1.00,1.37
2015.12.14 13:35:02.143,1.51923,1.51946,1.17,1.37
2015.12.14 13:35:02.247,1.51921,1.5194,1.87,1.37
2015.12.14 13:35:02.349,1.51914,1.51936,1.95,1.00
2015.12.14 13:35:02.402,1.51914,1.51936,1.00,1.20
2015.12.14 13:35:02.722,1.51909,1.51931,1.00,1.07
2015.12.14 13:35:03.889,1.51907,1.51931,1.00,1.95
2015.12.14 13:35:03.991,1.51907,1.51924,1.50,1.00
2015.12.14 13:35:04.580,1.51906,1.51924,1.87,1.00
2015.12.14 13:35:04.783,1.51906,1.51924,1.00,1.00
2015.12.14 13:35:04.942,1.51902,1.51921,1.12,1.12
2015.12.14 13:35:05.044,1.51896,1.51919,1.12,1.47
2015.12.14 13:35:05.146,1.51892,1.51917,1.57,1.47
2015.12.14 13:35:05.653,1.51892,1.51917,2.70,1.00
2015.12.14 13:35:06.132,1.51892,1.51917,1.95,1.00
2015.12.14 13:35:07.061,1.51896,1.51917,1.00,1.00
2015.12.14 13:35:07.209,1.51897,1.51921,1.50,1.20
2015.12.14 13:35:07.261,1.519,1.51925,1.10,4.12
2015.12.14 13:35:08.277,1.51904,1.51926,1.37,1.85
2015.12.14 13:35:08.390,1.51906,1.51926,1.00,1.37
2015.12.14 13:35:08.442,1.51907,1.51924,1.50,1.00
2015.12.14 13:35:08.951,1.51908,1.51924,1.12,1.00
2015.12.14 13:35:10.105,1.51909,1.51925,1.57,1.00
2015.12.14 13:35:10.883,1.51909,1.51924,2.32,1.00
2015.12.14 13:35:11.393,1.51907,1.51924,2.25,1.00
2015.12.14 13:35:11.550,1.51907,1.51924,1.57,1.00
2015.12.14 13:35:12.054,1.51906,1.51924,1.57,1.00
2015.12.14 13:35:12.562,1.51906,1.51925,1.10,1.37
2015.12.14 13:35:14.305,1.51903,1.51925,1.57,1.37
2015.12.14 13:35:14.407,1.51901,1.51925,1.12,1.12
2015.12.14 13:35:14.459,1.519,1.51922,1.12,2.25
2015.12.14 13:35:14.510,1.51896,1.51922,2.62,2.25
2015.12.14 13:35:14.583,1.51896,1.51922,1.95,2.25
2015.12.14 13:35:14.634,1.51897,1.51916,1.20,1.00
2015.12.14 13:35:14.990,1.51899,1.51922,1.00,2.25
2015.12.14 13:35:15.520,1.51899,1.51921,1.27,1.37
2015.12.14 13:35:16.043,1.51899,1.51921,1.00,1.87
2015.12.14 13:35:16.146,1.51896,1.51921,1.37,1.87
2015.12.14 13:35:16.248,1.51893,1.5192,2.32,1.20
2015.12.14 13:35:17.025,1.51893,1.5192,1.12,1.82
2015.12.14 13:35:17.867,1.51891,1.51917,1.27,1.87
2015.12.14 13:35:18.173,1.5189,1.51916,1.17,1.47
2015.12.14 13:35:18.685,1.5189,1.51916,1.00,2.20
2015.12.14 13:35:19.200,1.5189,1.51912,1.00,1.37
2015.12.14 13:35:19.302,1.5189,1.51915,1.87,1.15
2015.12.14 13:35:19.816,1.51894,1.51915,1.00,1.10
2015.12.14 13:35:20.087,1.51899,1.51922,1.17,1.00
2015.12.14 13:35:20.898,1.51902,1.51922,1.00,1.00
2015.12.14 13:35:21.241,1.51901,1.5192,1.00,1.57
2015.12.14 13:35:21.293,1.51898,1.51918,1.00,2.25
2015.12.14 13:35:21.446,1.51903,1.51919,1.37,1.87
2015.12.14 13:35:21.600,1.51908,1.51926,1.12,1.00
2015.12.14 13:35:21.652,1.51919,1.51924,1.00,1.00
2015.12.14 13:35:21.957,1.51926,1.51931,1.07,1.00
2015.12.14 13:35:22.075,1.51925,1.51939,1.82,1.00
2015.12.14 13:35:22.127,1.51925,1.51935,2.20,1.00
2015.12.14 13:35:22.434,1.51918,1.51924,1.50,1.00
2015.12.14 13:35:22.943,1.51918,1.51923,1.17,1.00
2015.12.14 13:35:23.467,1.51916,1.51924,1.50,1.00
2015.12.14 13:35:23.975,1.51914,1.51924,1.87,1.00
2015.12.14 13:35:24.077,1.51909,1.51925,1.95,1.00
2015.12.14 13:35:24.179,1.51909,1.51925,1.57,1.00
2015.12.14 13:35:24.702,1.51911,1.51924,1.00,1.00
2015.12.14 13:35:24.956,1.51904,1.51925,1.12,1.00
2015.12.14 13:35:25.008,1.51904,1.51925,1.12,1.87
2015.12.14 13:35:25.111,1.51904,1.51926,1.00,1.12
2015.12.14 13:35:25.577,1.51907,1.51926,1.00,1.50
2015.12.14 13:35:25.932,1.51912,1.51926,1.00,1.10
2015.12.14 13:35:26.287,1.51923,1.51934,1.00,1.00
2015.12.14 13:35:26.696,1.51925,1.51934,1.00,1.00
2015.12.14 13:35:26.849,1.51925,1.51941,1.00,1.95
2015.12.14 13:35:26.901,1.5192,1.5194,3.00,1.00
2015.12.14 13:35:26.952,1.5192,1.51935,3.00,1.00
2015.12.14 13:35:27.276,1.51919,1.51923,1.00,1.00
2015.12.14 13:35:27.787,1.51919,1.51926,1.50,1.00
2015.12.14 13:35:28.344,1.51921,1.51925,1.00,1.00
2015.12.14 13:35:28.853,1.5192,1.51924,1.00,1.00
2015.12.14 13:35:29.313,1.51917,1.51924,1.00,1.00
2015.12.14 13:35:29.364,1.51915,1.51923,1.50,1.00
2015.12.14 13:35:29.467,1.51918,1.51926,1.12,1.00
2015.12.14 13:35:29.722,1.51928,1.51937,1.12,1.50
2015.12.14 13:35:30.233,1.51929,1.51938,1.00,1.00
2015.12.14 13:35:30.284,1.51929,1.51933,1.00,1.00
2015.12.14 13:35:30.555,1.51937,1.5195,1.37,1.00
2015.12.14 13:35:30.606,1.51937,1.5195,2.62,1.00
2015.12.14 13:35:30.658,1.51937,1.51958,2.62,1.00
2015.12.14 13:35:30.709,1.5194,1.5196,1.12,1.00
2015.12.14 13:35:30.913,1.51947,1.51966,1.00,1.87
2015.12.14 13:35:31.117,1.51955,1.51976,1.00,1.07
2015.12.14 13:35:31.221,1.51954,1.51974,1.85,1.00
2015.12.14 13:35:31.323,1.51955,1.51974,1.27,1.00
2015.12.14 13:35:31.417,1.51959,1.51974,1.00,1.00
2015.12.14 13:35:31.979,1.51959,1.51974,1.00,1.37
2015.12.14 13:35:32.516,1.51959,1.51968,1.00,1.00
2015.12.14 13:35:32.618,1.51951,1.51961,1.10,1.00
2015.12.14 13:35:32.671,1.51943,1.51961,1.12,1.00
2015.12.14 13:35:32.723,1.5194,1.51958,1.20,1.00
2015.12.14 13:35:33.028,1.5195,1.51961,1.00,1.10
2015.12.14 13:35:33.131,1.51942,1.51961,1.12,1.00
2015.12.14 13:35:33.461,1.51949,1.51961,1.00,1.10
2015.12.14 13:35:33.918,1.5195,1.51959,1.00,1.00
2015.12.14 13:35:34.071,1.51948,1.5196,1.00,1.12
2015.12.14 13:35:34.376,1.51951,1.5196,1.00,1.12
2015.12.14 13:35:34.581,1.51949,1.5196,1.00,1.00
2015.12.14 13:35:35.190,1.51949,1.51962,1.00,1.00
2015.12.14 13:35:35.495,1.51951,1.51963,1.00,1.12
2015.12.14 13:35:35.692,1.51948,1.51961,1.00,1.00
2015.12.14 13:35:36.200,1.51949,1.51962,1.00,1.00
2015.12.14 13:35:36.707,1.5195,1.51962,1.00,1.00
2015.12.14 13:35:36.920,1.51948,1.51961,1.00,1.12
2015.12.14 13:35:37.429,1.51948,1.5196,1.00,1.00
2015.12.14 13:35:37.735,1.51944,1.51959,1.00,1.00
2015.12.14 13:35:37.837,1.51943,1.51954,1.00,1.00
2015.12.14 13:35:37.888,1.51938,1.51953,2.70,1.00
2015.12.14 13:35:37.939,1.51938,1.51953,1.00,1.00
2015.12.14 13:35:38.079,1.51937,1.5195,1.00,1.00
2015.12.14 13:35:38.131,1.51932,1.5195,1.00,1.00
2015.12.14 13:35:38.639,1.51933,1.5195,1.00,1.00
2015.12.14 13:35:39.201,1.51929,1.5195,2.70,1.12
2015.12.14 13:35:39.256,1.51929,1.51947,1.87,1.00
2015.12.14 13:35:39.564,1.51921,1.51938,1.00,1.12
2015.12.14 13:35:39.616,1.51921,1.51935,1.00,1.37
2015.12.14 13:35:39.667,1.51915,1.51934,1.95,1.37
2015.12.14 13:35:39.771,1.51915,1.51934,1.00,1.37
2015.12.14 13:35:39.925,1.51915,1.51931,1.00,1.00
2015.12.14 13:35:40.082,1.5191,1.51931,1.20,1.00
2015.12.14 13:35:40.899,1.5191,1.51933,1.20,1.12
2015.12.14 13:35:41.001,1.51913,1.51934,1.00,1.37
2015.12.14 13:35:41.320,1.51916,1.51935,1.00,1.00
2015.12.14 13:35:41.677,1.51916,1.51933,1.12,1.00
2015.12.14 13:35:41.987,1.51904,1.51926,1.82,1.37
2015.12.14 13:35:42.039,1.51904,1.51926,1.75,1.37
2015.12.14 13:35:42.143,1.51903,1.51923,1.95,1.37
2015.12.14 13:35:42.457,1.519,1.5192,1.20,1.37
2015.12.14 13:35:42.662,1.51903,1.51921,1.65,1.37
2015.12.14 13:35:42.765,1.51901,1.5192,1.65,1.37
2015.12.14 13:35:42.969,1.519,1.51914,1.07,1.00
2015.12.14 13:35:43.065,1.51898,1.51914,1.95,1.00
2015.12.14 13:35:43.118,1.51888,1.51908,1.57,1.12
2015.12.14 13:35:43.172,1.51888,1.51905,1.07,1.37
2015.12.14 13:35:43.325,1.51884,1.51903,1.75,1.12
2015.12.14 13:35:43.376,1.51889,1.51903,1.00,1.00
2015.12.14 13:35:43.886,1.51889,1.51904,1.00,1.00
2015.12.14 13:35:44.500,1.51889,1.51905,1.00,1.00
2015.12.14 13:35:44.653,1.5189,1.51907,1.00,1.00
2015.12.14 13:35:45.791,1.51891,1.5191,1.00,1.65
2015.12.14 13:35:45.944,1.51891,1.5191,1.00,2.32
2015.12.14 13:35:46.350,1.51889,1.51906,1.00,1.00
2015.12.14 13:35:46.451,1.51889,1.51904,1.00,1.00
2015.12.14 13:35:46.820,1.51888,1.51897,1.00,1.00
2015.12.14 13:35:46.923,1.51882,1.51896,1.00,1.37
2015.12.14 13:35:46.974,1.5188,1.51893,1.00,1.00
2015.12.14 13:35:47.026,1.51878,1.51893,1.00,1.00
2015.12.14 13:35:47.077,1.51878,1.51891,1.00,1.00
2015.12.14 13:35:47.129,1.51876,1.5189,1.00,1.00
2015.12.14 13:35:47.693,1.51877,1.51895,1.00,1.50
2015.12.14 13:35:47.796,1.5188,1.51896,1.00,1.12
2015.12.14 13:35:47.848,1.5188,1.51898,1.00,1.10
2015.12.14 13:35:48.001,1.5188,1.51894,1.00,1.00
2015.12.14 13:35:48.052,1.5188,1.51897,1.00,1.37
2015.12.14 13:35:48.155,1.51875,1.51893,1.37,1.12
2015.12.14 13:35:48.308,1.51875,1.51891,1.37,1.00
2015.12.14 13:35:48.637,1.51874,1.51891,1.12,1.47
2015.12.14 13:35:49.055,1.51866,1.51891,1.47,1.47
2015.12.14 13:35:49.157,1.51871,1.51889,1.37,1.00
2015.12.14 13:35:49.665,1.51871,1.51892,1.37,2.40
2015.12.14 13:35:50.140,1.51871,1.51891,1.87,1.00
2015.12.14 13:35:51.054,1.51872,1.51894,1.12,1.45
2015.12.14 13:35:51.156,1.51869,1.51894,1.00,1.87
2015.12.14 13:35:51.365,1.51869,1.51891,3.00,1.10
2015.12.14 13:35:51.872,1.51873,1.51893,1.00,1.15
2015.12.14 13:35:52.280,1.51875,1.51894,1.00,1.82
2015.12.14 13:35:52.585,1.51881,1.51901,1.87,1.20
2015.12.14 13:35:53.000,1.51882,1.51901,1.37,1.00
2015.12.14 13:35:53.522,1.51884,1.51901,1.00,1.00
2015.12.14 13:35:54.039,1.51884,1.51903,1.00,1.27
2015.12.14 13:35:54.802,1.51884,1.519,1.00,1.00
2015.12.14 13:35:54.970,1.51878,1.51902,1.12,1.65
2015.12.14 13:35:55.072,1.51881,1.51902,1.37,1.65
2015.12.14 13:35:55.582,1.51884,1.51902,1.00,1.27
2015.12.14 13:35:56.090,1.51884,1.51902,1.00,1.00
2015.12.14 13:35:56.460,1.51886,1.51902,1.00,1.00
2015.12.14 13:35:57.314,1.51886,1.519,1.00,1.00
2015.12.14 13:35:58.067,1.51886,1.51903,1.00,1.50
2015.12.14 13:35:58.170,1.51889,1.51906,1.75,1.17
2015.12.14 13:35:58.374,1.5189,1.51908,1.50,1.10
2015.12.14 13:35:58.842,1.51889,1.51906,1.37,1.00
2015.12.14 13:35:59.300,1.51888,1.51906,1.00,1.00
2015.12.14 13:35:59.504,1.51881,1.51907,1.95,1.55
2015.12.14 13:35:59.606,1.51884,1.51906,1.37,1.12
2015.12.14 13:35:59.708,1.51884,1.51907,1.37,1.57
2015.12.14 13:35:59.760,1.51889,1.51907,1.00,1.57
2015.12.14 13:36:00.551,1.5189,1.51907,1.00,1.57
2015.12.14 13:36:00.856,1.5189,1.51908,1.37,1.12
2015.12.14 13:36:00.958,1.5189,1.51909,1.37,1.57
2015.12.14 13:36:01.514,1.5189,1.51909,1.37,1.57
2015.12.14 13:36:02.279,1.5189,1.5191,1.37,1.50
2015.12.14 13:36:02.454,1.51891,1.51911,1.12,1.27
2015.12.14 13:36:02.556,1.51893,1.51911,1.00,1.27
2015.12.14 13:36:03.072,1.51892,1.51909,1.00,1.00
2015.12.14 13:36:03.421,1.51888,1.51903,2.25,1.00
2015.12.14 13:36:03.523,1.51881,1.51898,3.07,1.00
2015.12.14 13:36:03.574,1.51881,1.51893,2.25,1.00
2015.12.14 13:36:03.677,1.51873,1.51887,2.25,1.00
2015.12.14 13:36:03.729,1.5187,1.51886,1.00,1.12
2015.12.14 13:36:03.831,1.5187,1.51883,1.00,1.00
2015.12.14 13:36:03.985,1.51859,1.51879,1.00,1.00
2015.12.14 13:36:04.088,1.51862,1.51879,1.00,1.00
2015.12.14 13:36:04.457,1.51862,1.51883,1.12,1.27
2015.12.14 13:36:05.391,1.51863,1.51884,1.37,1.87
2015.12.14 13:36:05.655,1.51868,1.51887,1.00,1.20
2015.12.14 13:36:05.757,1.51868,1.51884,1.00,1.00
2015.12.14 13:36:05.809,1.51866,1.51884,1.12,1.00
2015.12.14 13:36:06.316,1.51864,1.51887,1.87,2.25
2015.12.14 13:36:06.707,1.51869,1.51888,1.00,1.87
2015.12.14 13:36:07.012,1.51871,1.5189,1.00,1.57
2015.12.14 13:36:07.063,1.51871,1.51891,1.00,1.87
2015.12.14 13:36:08.068,1.51871,1.51891,1.00,1.20
2015.12.14 13:36:08.221,1.51872,1.51891,2.25,1.20
2015.12.14 13:36:08.731,1.51874,1.51891,1.00,1.07
2015.12.14 13:36:09.125,1.51872,1.51892,2.62,1.00
2015.12.14 13:36:09.659,1.51872,1.51895,3.37,1.57
2015.12.14 13:36:09.913,1.51872,1.51894,1.12,1.92
2015.12.14 13:36:10.066,1.51872,1.51889,1.00,1.00
2015.12.14 13:36:10.445,1.51867,1.51889,1.95,1.50
2015.12.14 13:36:10.496,1.51867,1.51889,1.95,1.87
2015.12.14 13:36:10.598,1.51867,1.5189,1.20,1.00
2015.12.14 13:36:10.649,1.51866,1.5189,1.90,1.00
2015.12.14 13:36:11.157,1.51868,1.51891,1.37,1.57
2015.12.14 13:36:11.410,1.51868,1.51891,1.37,1.12
2015.12.14 13:36:11.816,1.5187,1.5189,1.00,1.50
2015.12.14 13:36:11.867,1.51864,1.5189,2.25,1.50
2015.12.14 13:36:11.919,1.51864,1.51886,1.45,1.50
2015.12.14 13:36:12.021,1.51859,1.51884,1.57,1.07
2015.12.14 13:36:12.529,1.51858,1.51883,1.27,1.27
2015.12.14 13:36:13.304,1.51856,1.51883,2.25,2.77
2015.12.14 13:36:13.355,1.51854,1.51879,2.25,1.00
2015.12.14 13:36:13.407,1.51854,1.51879,2.25,1.50
2015.12.14 13:36:13.661,1.51854,1.51879,1.07,2.32
2015.12.14 13:36:13.712,1.51852,1.51873,2.32,1.00
2015.12.14 13:36:13.981,1.51852,1.51877,1.20,1.50
2015.12.14 13:36:14.033,1.51853,1.5188,1.55,2.02
2015.12.14 13:36:14.136,1.51856,1.51882,2.32,1.65
2015.12.14 13:36:14.238,1.51858,1.51882,1.50,1.00
2015.12.14 13:36:17.225,1.51857,1.51882,3.45,1.10
2015.12.14 13:36:17.530,1.51859,1.51881,1.10,1.37
2015.12.14 13:36:17.855,1.51855,1.51877,1.87,1.00
2015.12.14 13:36:17.960,1.51855,1.51877,1.07,1.00
2015.12.14 13:36:18.166,1.51855,1.5188,1.07,1.45
2015.12.14 13:36:18.268,1.51855,1.51882,1.87,2.40
2015.12.14 13:36:18.579,1.51863,1.51888,1.27,1.55
2015.12.14 13:36:19.089,1.51864,1.51888,2.25,1.37
2015.12.14 13:36:19.448,1.5187,1.51893,1.50,1.87
2015.12.14 13:36:19.859,1.51867,1.51889,1.45,1.37
2015.12.14 13:36:19.961,1.51862,1.51885,2.70,1.00
2015.12.14 13:36:20.165,1.51859,1.51884,1.20,1.65
2015.12.14 13:36:20.422,1.51856,1.51881,2.25,1.00
2015.12.14 13:36:20.939,1.51856,1.51884,2.25,1.95
2015.12.14 13:36:21.245,1.51862,1.51888,1.50,1.87
2015.12.14 13:36:21.296,1.51862,1.51888,1.57,1.20
2015.12.14 13:36:21.398,1.51864,1.51888,1.20,1.00
2015.12.14 13:36:21.919,1.51865,1.5189,1.87,1.55
2015.12.14 13:36:22.021,1.51865,1.51891,1.95,1.52
2015.12.14 13:36:22.174,1.51866,1.51892,1.57,1.47
2015.12.14 13:36:22.276,1.51868,1.51892,1.20,1.00
2015.12.14 13:36:23.354,1.51869,1.51892,1.47,1.17
2015.12.14 13:36:23.660,1.51867,1.51889,1.20,1.00
2015.12.14 13:36:23.812,1.51865,1.51889,1.95,1.00
2015.12.14 13:36:24.336,1.51864,1.51889,1.20,1.10
2015.12.14 13:36:24.845,1.51863,1.51888,1.55,1.12
2015.12.14 13:36:24.896,1.51863,1.51888,1.55,1.57
2015.12.14 13:36:26.091,1.51863,1.51888,1.95,1.20
2015.12.14 13:36:26.646,1.51863,1.51888,1.95,1.12
2015.12.14 13:36:27.277,1.51862,1.51886,1.50,1.12
2015.12.14 13:36:27.684,1.51861,1.51884,1.57,1.00
2015.12.14 13:36:28.204,1.51858,1.51883,1.27,1.57
2015.12.14 13:36:28.689,1.51858,1.51883,1.27,1.95
2015.12.14 13:36:29.666,1.51858,1.51883,2.02,1.10
2015.12.14 13:36:31.943,1.51858,1.51882,1.65,1.00
2015.12.14 13:36:32.159,1.51862,1.51884,1.00,1.27
2015.12.14 13:36:32.413,1.51863,1.51886,1.00,1.27
2015.12.14 13:36:32.617,1.51865,1.51888,1.10,1.17
2015.12.14 13:36:32.923,1.51865,1.51889,1.47,1.95
2015.12.14 13:36:33.458,1.5187,1.5189,1.00,2.25
2015.12.14 13:36:33.763,1.51887,1.519,1.37,1.00
2015.12.14 13:36:33.815,1.51887,1.51902,1.37,1.00
2015.12.14 13:36:33.918,1.51887,1.51912,1.37,1.12
2015.12.14 13:36:34.021,1.51885,1.51911,1.55,1.57
2015.12.14 13:36:34.073,1.51883,1.51906,1.50,1.00
2015.12.14 13:36:34.124,1.51882,1.51906,2.25,1.00
2015.12.14 13:36:34.292,1.51882,1.51904,1.65,1.00
2015.12.14 13:36:34.598,1.51878,1.51901,1.50,1.00
2015.12.14 13:36:34.650,1.51878,1.51899,1.50,1.12
2015.12.14 13:36:34.703,1.51874,1.51897,1.12,1.00
2015.12.14 13:36:34.805,1.51874,1.51897,1.12,2.32
2015.12.14 13:36:35.112,1.51879,1.51902,1.37,1.00
2015.12.14 13:36:35.163,1.51884,1.51902,1.00,1.00
2015.12.14 13:36:35.331,1.51884,1.51906,1.00,1.10
2015.12.14 13:36:35.788,1.51884,1.51909,1.45,1.20
2015.12.14 13:36:35.992,1.51884,1.51909,1.87,1.20
2015.12.14 13:36:36.313,1.51894,1.51913,1.37,1.00
2015.12.14 13:36:36.365,1.51894,1.51915,1.37,1.00
2015.12.14 13:36:36.467,1.51894,1.51917,1.47,1.20
2015.12.14 13:36:36.873,1.51896,1.5192,1.00,1.20
2015.12.14 13:36:37.514,1.51894,1.51918,1.52,1.50
2015.12.14 13:36:37.824,1.51884,1.51908,1.27,1.12
2015.12.14 13:36:38.496,1.51888,1.5191,1.00,1.57
2015.12.14 13:36:38.548,1.51888,1.51912,1.12,1.65
2015.12.14 13:36:38.599,1.5189,1.51913,1.00,1.20
2015.12.14 13:36:38.904,1.51892,1.51915,1.10,1.82
2015.12.14 13:36:38.956,1.51892,1.51915,1.10,1.07
2015.12.14 13:36:39.464,1.51892,1.51915,1.57,1.00
2015.12.14 13:36:39.515,1.51893,1.51915,1.12,1.00
2015.12.14 13:36:40.355,1.51893,1.51916,1.50,1.00
2015.12.14 13:36:40.795,1.519,1.51919,1.37,1.85
2015.12.14 13:36:41.026,1.51901,1.51927,2.62,1.55
2015.12.14 13:36:41.077,1.51903,1.51927,1.12,1.37
2015.12.14 13:36:41.231,1.51903,1.51929,2.25,1.27
