2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:36:41.333,1.51907,1.51931,1.47,1.75
2015.12.14 13:36:41.638,1.51908,1.51933,1.12,1.95
2015.12.14 13:36:42.522,1.51908,1.51933,1.87,1.20
2015.12.14 13:36:42.624,1.51908,1.51934,3.00,1.27
2015.12.14 13:36:42.726,1.51912,1.51936,1.07,1.75
2015.12.14 13:36:42.777,1.51912,1.51936,1.07,1.12
2015.12.14 13:36:43.364,1.51912,1.51936,1.95,1.12
2015.12.14 13:36:43.618,1.51912,1.51936,1.17,1.12
2015.12.14 13:36:44.126,1.51912,1.51936,1.55,1.37
2015.12.14 13:36:44.482,1.51914,1.51936,1.20,1.37
2015.12.14 13:36:44.626,1.51916,1.51941,1.37,1.27
2015.12.14 13:36:44.783,1.51918,1.51943,1.95,1.20
2015.12.14 13:36:44.936,1.5192,1.51943,1.45,1.12
2015.12.14 13:36:45.546,1.51921,1.51946,1.27,1.20
2015.12.14 13:36:46.531,1.5192,1.51947,2.62,1.90
2015.12.14 13:36:47.479,1.5192,1.51947,2.25,1.90
2015.12.14 13:36:48.804,1.51919,1.51947,1.90,2.25
2015.12.14 13:36:49.109,1.51917,1.51942,1.07,1.45
2015.12.14 13:36:49.627,1.51922,1.51944,1.87,1.50
2015.12.14 13:36:49.678,1.51928,1.5195,1.27,1.37
2015.12.14 13:36:49.730,1.5193,1.51954,1.12,1.95
2015.12.14 13:36:49.833,1.51933,1.51956,1.45,1.00
2015.12.14 13:36:50.344,1.51934,1.51959,1.20,1.20
2015.12.14 13:36:50.864,1.51933,1.51959,1.95,2.32
2015.12.14 13:36:51.322,1.51934,1.51963,1.27,1.87
2015.12.14 13:36:51.949,1.51936,1.51964,1.65,1.95
2015.12.14 13:36:52.052,1.51938,1.51964,1.50,1.27
2015.12.14 13:36:52.828,1.51939,1.51967,2.25,2.25
2015.12.14 13:36:52.931,1.51945,1.51968,1.07,1.75
2015.12.14 13:36:52.983,1.51945,1.51971,1.15,3.00
2015.12.14 13:36:53.085,1.51947,1.51971,1.95,1.37
2015.12.14 13:36:53.938,1.51949,1.51975,1.37,2.70
2015.12.14 13:36:54.091,1.51946,1.51971,1.45,1.00
2015.12.14 13:36:54.449,1.51944,1.5197,1.65,2.32
2015.12.14 13:36:55.262,1.51944,1.51971,1.45,2.77
2015.12.14 13:36:55.486,1.51942,1.5197,2.62,1.90
2015.12.14 13:36:55.589,1.51942,1.51966,1.87,1.00
2015.12.14 13:36:56.098,1.51944,1.51968,1.52,1.12
2015.12.14 13:36:56.407,1.51951,1.51978,2.25,1.95
2015.12.14 13:36:56.509,1.51951,1.51978,3.00,1.57
2015.12.14 13:36:56.560,1.51951,1.51975,2.62,1.10
2015.12.14 13:36:56.723,1.51948,1.51973,1.57,1.12
2015.12.14 13:36:57.030,1.51947,1.51973,1.20,2.32
2015.12.14 13:36:57.336,1.51943,1.51965,1.20,1.00
2015.12.14 13:36:57.388,1.51941,1.51962,2.25,1.00
2015.12.14 13:36:57.908,1.5194,1.51962,1.87,1.00
2015.12.14 13:36:58.264,1.51939,1.51962,1.17,1.00
2015.12.14 13:37:00.307,1.51939,1.51962,1.87,1.00
2015.12.14 13:37:01.571,1.51939,1.51959,1.50,1.00
2015.12.14 13:37:01.673,1.51937,1.51959,1.20,1.00
2015.12.14 13:37:01.878,1.51936,1.51957,1.20,1.00
2015.12.14 13:37:02.387,1.51934,1.51957,1.50,1.12
2015.12.14 13:37:02.706,1.51927,1.51946,1.37,1.00
2015.12.14 13:37:02.758,1.51924,1.51944,1.37,1.00
2015.12.14 13:37:02.810,1.51924,1.51942,1.37,1.00
2015.12.14 13:37:02.862,1.5192,1.51942,1.95,1.00
2015.12.14 13:37:03.067,1.51922,1.51943,1.12,1.37
2015.12.14 13:37:03.525,1.51924,1.51946,1.45,1.12
2015.12.14 13:37:04.250,1.51924,1.51947,1.45,1.37
2015.12.14 13:37:04.301,1.51924,1.51947,1.45,1.37
2015.12.14 13:37:04.504,1.51924,1.51947,1.45,1.37
2015.12.14 13:37:05.698,1.5193,1.51949,1.00,1.12
2015.12.14 13:37:05.800,1.51932,1.51953,1.12,1.50
2015.12.14 13:37:05.851,1.51934,1.51954,1.65,1.00
2015.12.14 13:37:05.902,1.51935,1.51959,1.50,1.20
2015.12.14 13:37:06.619,1.51936,1.51961,1.20,1.37
2015.12.14 13:37:08.008,1.51936,1.51961,1.20,1.37
2015.12.14 13:37:08.212,1.51935,1.51958,1.27,1.37
2015.12.14 13:37:08.365,1.51931,1.51957,1.20,1.57
2015.12.14 13:37:08.417,1.5193,1.51957,2.32,1.57
2015.12.14 13:37:08.570,1.51935,1.51958,1.07,1.50
2015.12.14 13:37:09.408,1.51934,1.51959,1.57,1.00
2015.12.14 13:37:10.446,1.51935,1.51959,1.07,1.37
2015.12.14 13:37:10.886,1.51934,1.51959,1.65,1.47
2015.12.14 13:37:12.403,1.51934,1.51958,1.57,1.00
2015.12.14 13:37:12.733,1.51945,1.51966,1.12,1.75
2015.12.14 13:37:12.784,1.51947,1.51969,1.57,1.12
2015.12.14 13:37:12.836,1.51947,1.5197,1.82,1.12
2015.12.14 13:37:13.192,1.51948,1.51973,2.62,2.32
2015.12.14 13:37:13.822,1.51948,1.51971,1.45,1.00
2015.12.14 13:37:13.924,1.51947,1.51971,2.40,1.37
2015.12.14 13:37:14.928,1.51947,1.51971,1.95,1.45
2015.12.14 13:37:15.930,1.51947,1.51973,1.65,1.57
2015.12.14 13:37:16.475,1.51948,1.51974,1.87,2.02
2015.12.14 13:37:16.527,1.51948,1.51973,2.70,1.10
2015.12.14 13:37:19.768,1.5195,1.51974,1.45,1.45
2015.12.14 13:37:20.528,1.51952,1.51976,1.12,1.45
2015.12.14 13:37:20.580,1.51952,1.51977,1.50,1.37
2015.12.14 13:37:20.657,1.51954,1.51977,1.50,1.37
2015.12.14 13:37:20.811,1.51955,1.51981,1.57,1.92
2015.12.14 13:37:21.160,1.51955,1.51978,1.20,1.37
2015.12.14 13:37:21.314,1.5195,1.51974,1.57,1.12
2015.12.14 13:37:21.891,1.51951,1.51974,2.25,1.07
2015.12.14 13:37:21.993,1.51952,1.51976,1.57,1.10
2015.12.14 13:37:22.095,1.51954,1.51981,2.40,1.95
2015.12.14 13:37:22.400,1.51955,1.51981,1.20,1.20
2015.12.14 13:37:22.769,1.51954,1.51978,1.12,2.02
2015.12.14 13:37:22.871,1.51951,1.51976,1.00,1.87
2015.12.14 13:37:23.379,1.51951,1.51974,1.00,1.82
2015.12.14 13:37:23.888,1.51949,1.51974,1.50,1.82
2015.12.14 13:37:24.997,1.51949,1.51974,2.25,1.82
2015.12.14 13:37:25.515,1.51949,1.51975,1.57,1.20
2015.12.14 13:37:26.004,1.5195,1.51976,1.00,1.50
2015.12.14 13:37:26.310,1.51962,1.51977,1.00,1.50
2015.12.14 13:37:26.412,1.51971,1.51986,1.00,1.87
2015.12.14 13:37:26.514,1.51974,1.51993,1.00,1.00
2015.12.14 13:37:27.027,1.51974,1.51997,1.00,1.50
2015.12.14 13:37:27.179,1.51974,1.51997,1.37,1.50
2015.12.14 13:37:27.383,1.51973,1.51995,1.00,1.50
2015.12.14 13:37:27.485,1.51971,1.51993,1.00,1.95
2015.12.14 13:37:28.805,1.51968,1.5199,1.65,1.00
2015.12.14 13:37:29.009,1.51968,1.5199,1.50,1.75
2015.12.14 13:37:30.007,1.51967,1.51988,1.75,2.25
2015.12.14 13:37:30.314,1.51959,1.5198,1.50,1.12
2015.12.14 13:37:30.367,1.51959,1.5198,1.50,1.57
2015.12.14 13:37:30.674,1.51959,1.51975,1.37,1.47
2015.12.14 13:37:31.127,1.51954,1.51976,2.02,1.37
2015.12.14 13:37:31.230,1.51955,1.5198,1.95,2.02
2015.12.14 13:37:31.739,1.51958,1.5198,1.00,1.57
2015.12.14 13:37:32.287,1.51958,1.5198,1.87,1.47
2015.12.14 13:37:32.491,1.51958,1.5198,1.87,1.47
2015.12.14 13:37:33.236,1.51958,1.5198,1.12,1.47
2015.12.14 13:37:33.749,1.51956,1.5198,1.50,1.50
2015.12.14 13:37:34.257,1.51955,1.5198,1.65,2.70
2015.12.14 13:37:34.764,1.51955,1.5198,1.17,1.57
2015.12.14 13:37:35.293,1.51955,1.5198,1.17,2.70
2015.12.14 13:37:36.590,1.51955,1.51978,1.17,1.10
2015.12.14 13:37:37.102,1.51955,1.5198,1.17,2.70
2015.12.14 13:37:38.165,1.51958,1.51982,1.00,1.27
2015.12.14 13:37:38.216,1.51958,1.51982,1.00,1.27
2015.12.14 13:37:38.319,1.51961,1.51982,1.00,1.00
2015.12.14 13:37:38.626,1.5197,1.51993,1.00,2.02
2015.12.14 13:37:38.678,1.51968,1.51993,1.17,2.02
2015.12.14 13:37:39.033,1.51968,1.51993,1.20,1.20
2015.12.14 13:37:39.204,1.5197,1.51996,1.47,1.50
2015.12.14 13:37:39.256,1.51971,1.51997,1.57,1.27
2015.12.14 13:37:39.460,1.51974,1.51998,1.12,1.87
2015.12.14 13:37:39.766,1.51982,1.52001,1.00,1.37
2015.12.14 13:37:40.237,1.51978,1.52001,1.37,1.37
2015.12.14 13:37:40.550,1.51979,1.52003,1.00,1.50
2015.12.14 13:37:41.866,1.51979,1.52,1.00,1.00
2015.12.14 13:37:42.018,1.51975,1.51998,1.00,1.50
2015.12.14 13:37:42.069,1.51974,1.51998,1.37,1.87
2015.12.14 13:37:43.078,1.51973,1.51998,1.00,1.65
2015.12.14 13:37:43.231,1.51973,1.51999,1.37,1.75
2015.12.14 13:37:43.713,1.51972,1.51997,1.75,1.87
2015.12.14 13:37:43.866,1.51969,1.51995,1.87,1.87
2015.12.14 13:37:44.273,1.51969,1.51993,2.62,1.37
2015.12.14 13:37:45.852,1.51969,1.51991,2.25,1.37
2015.12.14 13:37:46.552,1.51968,1.51993,1.87,1.95
2015.12.14 13:37:46.654,1.51969,1.51994,1.20,1.95
2015.12.14 13:37:46.858,1.51969,1.51994,2.25,1.87
2015.12.14 13:37:47.532,1.5197,1.51995,1.20,1.20
2015.12.14 13:37:47.835,1.51976,1.51998,1.55,1.00
2015.12.14 13:37:48.141,1.51978,1.52001,1.57,1.37
2015.12.14 13:37:48.446,1.51979,1.52004,1.10,1.57
2015.12.14 13:37:48.498,1.51979,1.52004,1.20,1.45
2015.12.14 13:37:49.773,1.51978,1.52001,1.95,1.00
2015.12.14 13:37:49.824,1.51978,1.52001,1.20,1.20
2015.12.14 13:37:50.676,1.51978,1.52001,1.12,1.50
2015.12.14 13:37:51.133,1.51975,1.51998,1.12,1.57
2015.12.14 13:37:51.185,1.51972,1.51998,1.07,1.45
2015.12.14 13:37:51.237,1.51971,1.51998,1.57,1.87
2015.12.14 13:37:51.288,1.51971,1.51996,1.10,1.20
2015.12.14 13:37:51.616,1.51968,1.51991,1.00,1.12
2015.12.14 13:37:52.175,1.51968,1.51992,1.00,1.20
2015.12.14 13:37:52.913,1.51968,1.51992,1.20,1.47
2015.12.14 13:37:53.434,1.51968,1.51992,1.57,1.47
2015.12.14 13:37:53.739,1.51968,1.51992,1.20,1.47
2015.12.14 13:37:53.790,1.51968,1.51992,1.10,1.65
2015.12.14 13:37:53.993,1.51966,1.5199,1.87,1.20
2015.12.14 13:37:54.810,1.51966,1.5199,1.12,1.20
2015.12.14 13:37:55.926,1.51967,1.5199,1.50,1.20
2015.12.14 13:37:55.978,1.51967,1.51992,2.02,1.27
2015.12.14 13:37:56.182,1.51969,1.51994,1.00,2.25
2015.12.14 13:37:56.538,1.5197,1.51996,1.17,1.57
2015.12.14 13:37:56.690,1.5197,1.51996,1.27,1.57
2015.12.14 13:37:56.801,1.51969,1.51991,1.57,1.75
2015.12.14 13:37:57.106,1.5197,1.51991,3.37,1.00
2015.12.14 13:37:57.770,1.51974,1.51991,1.27,1.00
2015.12.14 13:37:57.983,1.51974,1.51991,1.20,1.00
2015.12.14 13:37:58.238,1.51974,1.51997,1.10,2.25
2015.12.14 13:37:58.597,1.51974,1.51998,1.07,3.07
2015.12.14 13:37:58.699,1.51977,1.51997,1.10,1.50
2015.12.14 13:37:59.011,1.51982,1.51998,1.37,1.50
2015.12.14 13:37:59.368,1.51981,1.52002,2.32,1.50
2015.12.14 13:37:59.419,1.51981,1.52006,2.32,3.75
2015.12.14 13:37:59.521,1.51984,1.52005,1.37,1.87
2015.12.14 13:37:59.827,1.51987,1.52006,1.20,1.87
2015.12.14 13:38:00.184,1.51991,1.52006,1.00,1.37
2015.12.14 13:38:00.286,1.51987,1.52009,1.57,3.00
2015.12.14 13:38:00.388,1.51989,1.52009,1.20,1.00
2015.12.14 13:38:01.309,1.51989,1.52011,1.20,2.25
2015.12.14 13:38:01.360,1.51989,1.52011,1.00,1.50
2015.12.14 13:38:01.463,1.51989,1.52013,1.87,1.45
2015.12.14 13:38:01.616,1.51993,1.52015,1.00,1.95
2015.12.14 13:38:02.145,1.51993,1.52018,1.17,3.82
2015.12.14 13:38:02.299,1.51993,1.52018,1.92,3.07
2015.12.14 13:38:02.606,1.52004,1.52025,1.12,1.37
2015.12.14 13:38:02.915,1.52002,1.52025,1.87,1.75
2015.12.14 13:38:02.967,1.52002,1.52025,1.50,1.75
2015.12.14 13:38:03.498,1.52001,1.52025,1.87,1.75
2015.12.14 13:38:04.007,1.52,1.52016,1.12,1.00
2015.12.14 13:38:04.059,1.52,1.52016,1.12,1.00
2015.12.14 13:38:04.111,1.51998,1.52023,1.10,2.32
2015.12.14 13:38:04.164,1.52,1.52022,1.00,2.02
2015.12.14 13:38:05.220,1.52,1.52023,1.00,2.40
2015.12.14 13:38:05.531,1.52002,1.52024,1.00,1.20
2015.12.14 13:38:05.778,1.52003,1.52026,1.00,1.50
2015.12.14 13:38:05.832,1.52002,1.52026,1.37,1.50
2015.12.14 13:38:06.137,1.52002,1.52023,1.75,1.12
2015.12.14 13:38:06.645,1.52,1.5202,1.75,1.12
2015.12.14 13:38:06.697,1.52,1.5202,1.37,1.12
2015.12.14 13:38:06.748,1.51998,1.5202,1.37,1.82
2015.12.14 13:38:07.262,1.51999,1.5202,1.50,1.65
2015.12.14 13:38:07.314,1.51999,1.52022,1.50,2.02
2015.12.14 13:38:07.823,1.52,1.52022,1.10,1.87
2015.12.14 13:38:08.166,1.52002,1.52024,1.12,1.17
2015.12.14 13:38:08.473,1.52,1.52024,1.10,1.55
2015.12.14 13:38:08.934,1.51998,1.52021,1.37,1.12
2015.12.14 13:38:09.087,1.51994,1.5202,1.65,1.20
2015.12.14 13:38:09.192,1.51994,1.52019,1.50,1.20
2015.12.14 13:38:10.543,1.51994,1.52017,1.00,1.95
2015.12.14 13:38:10.797,1.51995,1.5202,1.12,1.50
2015.12.14 13:38:10.950,1.51995,1.52018,1.12,1.87
2015.12.14 13:38:11.255,1.51984,1.52007,1.00,2.02
2015.12.14 13:38:11.459,1.51979,1.52004,4.50,1.20
2015.12.14 13:38:11.510,1.51979,1.52002,1.57,1.37
2015.12.14 13:38:11.680,1.51979,1.52002,1.12,1.37
2015.12.14 13:38:12.035,1.51978,1.51996,1.00,1.50
2015.12.14 13:38:12.137,1.51978,1.52,1.00,1.95
2015.12.14 13:38:12.645,1.51975,1.51998,2.32,1.37
2015.12.14 13:38:12.841,1.51975,1.51998,1.00,1.37
2015.12.14 13:38:13.247,1.51975,1.51997,1.00,1.37
2015.12.14 13:38:14.268,1.51975,1.51998,1.00,2.77
2015.12.14 13:38:15.104,1.51972,1.51998,1.20,1.90
2015.12.14 13:38:15.612,1.51971,1.51993,2.02,1.37
2015.12.14 13:38:15.715,1.51969,1.51992,3.75,1.50
2015.12.14 13:38:15.886,1.51969,1.5199,1.57,1.37
2015.12.14 13:38:15.938,1.51968,1.51987,1.50,1.37
2015.12.14 13:38:16.192,1.51964,1.51984,1.37,1.37
2015.12.14 13:38:16.244,1.51962,1.51984,1.17,1.37
2015.12.14 13:38:16.751,1.51963,1.51984,1.95,1.00
2015.12.14 13:38:17.918,1.51962,1.51984,2.40,1.00
2015.12.14 13:38:18.071,1.51962,1.51981,1.95,1.00
2015.12.14 13:38:19.051,1.51962,1.51984,1.12,1.00
2015.12.14 13:38:19.204,1.51962,1.51984,1.57,1.00
2015.12.14 13:38:19.959,1.51963,1.51984,1.45,1.50
2015.12.14 13:38:20.162,1.51963,1.51986,1.82,1.00
2015.12.14 13:38:20.535,1.51963,1.51988,1.82,1.87
2015.12.14 13:38:20.586,1.51963,1.51985,1.82,1.00
2015.12.14 13:38:21.069,1.51964,1.51986,1.87,1.00
2015.12.14 13:38:21.477,1.51964,1.51984,2.25,1.00
2015.12.14 13:38:21.832,1.51964,1.51987,2.62,1.87
2015.12.14 13:38:22.036,1.51968,1.51987,1.47,1.50
2015.12.14 13:38:22.348,1.51972,1.51987,1.37,1.12
2015.12.14 13:38:22.855,1.51972,1.51986,1.37,1.12
2015.12.14 13:38:23.251,1.51968,1.51985,1.37,1.00
2015.12.14 13:38:23.964,1.51969,1.51985,1.37,1.12
2015.12.14 13:38:24.067,1.51968,1.51985,1.37,1.12
2015.12.14 13:38:24.270,1.51966,1.51983,1.37,2.25
2015.12.14 13:38:24.372,1.51964,1.51983,1.37,2.25
2015.12.14 13:38:24.474,1.51961,1.51983,1.47,2.25
2015.12.14 13:38:25.280,1.51961,1.5198,1.47,1.37
2015.12.14 13:38:25.586,1.51958,1.51979,1.37,1.50
2015.12.14 13:38:25.637,1.51957,1.51973,1.57,1.00
2015.12.14 13:38:25.945,1.5196,1.51973,1.47,1.00
2015.12.14 13:38:26.636,1.5196,1.51973,1.50,1.00
2015.12.14 13:38:26.941,1.51958,1.51973,2.62,1.00
2015.12.14 13:38:27.043,1.51958,1.51977,2.62,1.00
2015.12.14 13:38:27.815,1.51958,1.5198,2.62,1.12
2015.12.14 13:38:28.538,1.51959,1.5198,2.62,1.00
2015.12.14 13:38:28.844,1.51962,1.51982,1.45,1.12
2015.12.14 13:38:30.080,1.51963,1.51983,1.15,1.50
2015.12.14 13:38:30.449,1.51964,1.51983,1.87,1.12
2015.12.14 13:38:31.127,1.51964,1.51982,1.57,1.00
2015.12.14 13:38:31.383,1.5196,1.5198,1.87,1.12
2015.12.14 13:38:32.198,1.51961,1.5198,1.52,1.50
2015.12.14 13:38:33.065,1.5196,1.5198,1.52,1.50
2015.12.14 13:38:34.847,1.51959,1.51976,1.87,1.00
2015.12.14 13:38:35.298,1.51965,1.51982,1.37,1.50
2015.12.14 13:38:35.350,1.51966,1.51984,1.12,1.37
2015.12.14 13:38:35.401,1.51966,1.51986,3.07,1.00
2015.12.14 13:38:35.554,1.51969,1.51988,1.00,1.50
2015.12.14 13:38:35.607,1.51969,1.51985,1.00,1.00
2015.12.14 13:38:35.915,1.51959,1.51979,1.75,1.00
2015.12.14 13:38:36.323,1.51957,1.51976,1.37,1.00
2015.12.14 13:38:36.476,1.51956,1.51975,1.10,1.00
2015.12.14 13:38:37.243,1.51955,1.51975,3.00,1.00
2015.12.14 13:38:39.385,1.51955,1.51978,2.62,1.00
2015.12.14 13:38:41.305,1.51958,1.51978,1.52,1.00
2015.12.14 13:38:41.406,1.51957,1.51976,1.87,1.00
2015.12.14 13:38:42.807,1.51957,1.51973,1.57,1.00
2015.12.14 13:38:43.819,1.51957,1.5197,1.55,1.00
2015.12.14 13:38:43.974,1.51942,1.51964,1.57,1.12
2015.12.14 13:38:44.025,1.51942,1.51962,1.10,1.00
2015.12.14 13:38:44.127,1.51939,1.5196,1.54,1.00
2015.12.14 13:38:44.179,1.51939,1.51963,1.84,1.52
2015.12.14 13:38:44.230,1.51939,1.51964,1.87,2.25
2015.12.14 13:38:44.352,1.51942,1.51964,1.20,1.00
2015.12.14 13:38:44.606,1.51945,1.51958,1.10,1.00
2015.12.14 13:38:44.709,1.5194,1.51958,1.57,1.00
2015.12.14 13:38:44.813,1.5194,1.5196,1.57,1.12
2015.12.14 13:38:45.171,1.51944,1.51963,1.12,1.00
2015.12.14 13:38:45.344,1.51944,1.51963,2.32,1.00
2015.12.14 13:38:46.861,1.51944,1.51964,1.57,1.00
2015.12.14 13:38:46.963,1.51944,1.51966,1.57,1.12
2015.12.14 13:38:47.496,1.51947,1.51969,1.00,2.32
2015.12.14 13:38:49.000,1.5195,1.51969,1.00,1.75
2015.12.14 13:38:49.153,1.51947,1.51969,1.20,1.50
2015.12.14 13:38:49.204,1.51948,1.51969,1.37,1.50
2015.12.14 13:38:50.196,1.51949,1.51973,2.02,3.37
2015.12.14 13:38:50.298,1.51952,1.51973,1.37,3.00
2015.12.14 13:38:50.653,1.51955,1.51972,1.00,2.25
2015.12.14 13:38:50.958,1.51955,1.51972,1.95,2.25
2015.12.14 13:38:51.290,1.51957,1.51966,1.00,1.00
2015.12.14 13:38:51.392,1.51956,1.51971,1.27,1.00
2015.12.14 13:38:51.913,1.51956,1.51971,1.57,1.00
2015.12.14 13:38:52.053,1.51956,1.51974,1.57,1.00
2015.12.14 13:38:52.207,1.51959,1.51975,1.37,1.00
2015.12.14 13:38:52.258,1.5196,1.51978,1.37,1.00
2015.12.14 13:38:52.375,1.51962,1.51982,1.00,1.12
2015.12.14 13:38:53.203,1.5196,1.51982,1.00,1.87
2015.12.14 13:38:53.580,1.5196,1.51978,1.00,1.00
2015.12.14 13:38:53.986,1.51957,1.51976,1.95,1.00
2015.12.14 13:38:54.259,1.51958,1.51976,1.00,1.12
2015.12.14 13:38:54.411,1.51952,1.51976,3.37,1.50
2015.12.14 13:38:54.462,1.51952,1.51976,2.62,2.25
2015.12.14 13:38:54.616,1.51952,1.51975,2.62,1.75
2015.12.14 13:38:55.128,1.51955,1.51975,1.37,1.37
2015.12.14 13:38:55.638,1.51955,1.51976,1.55,1.12
2015.12.14 13:38:56.154,1.51955,1.51976,2.40,1.00
2015.12.14 13:38:56.846,1.51955,1.51976,1.55,1.37
2015.12.14 13:38:57.310,1.51954,1.51973,1.20,1.00
2015.12.14 13:38:57.613,1.51953,1.51971,2.62,1.00
2015.12.14 13:38:58.654,1.51961,1.51971,1.00,1.00
2015.12.14 13:38:58.706,1.51961,1.51977,1.00,2.25
2015.12.14 13:38:58.757,1.5196,1.51977,1.75,1.00
2015.12.14 13:38:58.896,1.51965,1.51984,1.20,1.12
2015.12.14 13:38:58.999,1.51965,1.51987,1.20,1.00
2015.12.14 13:38:59.052,1.51967,1.51989,1.45,1.00
2015.12.14 13:38:59.103,1.51967,1.51987,1.87,1.00
2015.12.14 13:38:59.357,1.51966,1.51986,1.57,1.00
2015.12.14 13:38:59.712,1.51964,1.51986,1.07,1.50
2015.12.14 13:39:00.088,1.51964,1.51982,1.57,1.00
2015.12.14 13:39:00.242,1.51962,1.51981,1.57,1.00
2015.12.14 13:39:00.446,1.51959,1.51973,2.25,1.00
2015.12.14 13:39:00.498,1.51959,1.51976,2.25,1.00
2015.12.14 13:39:00.549,1.51958,1.51976,1.37,1.00
2015.12.14 13:39:00.600,1.51958,1.5197,1.37,1.00
2015.12.14 13:39:00.652,1.51953,1.51968,2.25,1.00
2015.12.14 13:39:00.751,1.51951,1.51968,1.20,1.00
2015.12.14 13:39:01.159,1.51948,1.51964,1.57,1.00
2015.12.14 13:39:01.211,1.51946,1.51964,1.07,1.12
2015.12.14 13:39:01.312,1.51945,1.51964,1.65,1.12
2015.12.14 13:39:01.465,1.51942,1.51961,1.12,1.00
2015.12.14 13:39:02.528,1.51939,1.51959,1.95,1.00
2015.12.14 13:39:03.059,1.51938,1.51959,2.70,1.50
2015.12.14 13:39:03.161,1.51939,1.51959,1.95,1.00
2015.12.14 13:39:03.212,1.51942,1.51963,1.00,1.37
2015.12.14 13:39:03.263,1.51942,1.51963,1.12,1.37
2015.12.14 13:39:03.804,1.51942,1.51961,1.87,1.00
2015.12.14 13:39:04.057,1.51942,1.51961,1.00,1.00
2015.12.14 13:39:04.694,1.51942,1.51958,1.00,1.00
2015.12.14 13:39:05.927,1.51942,1.51954,1.00,1.00
2015.12.14 13:39:06.080,1.51935,1.51952,1.75,1.37
2015.12.14 13:39:06.183,1.51935,1.5195,1.00,1.12
2015.12.14 13:39:06.234,1.51931,1.5195,1.10,1.12
2015.12.14 13:39:06.387,1.51931,1.51947,1.50,1.00
2015.12.14 13:39:06.590,1.51931,1.51951,1.00,1.87
2015.12.14 13:39:06.643,1.51934,1.51951,1.00,1.00
2015.12.14 13:39:06.959,1.51952,1.51971,1.95,1.00
2015.12.14 13:39:07.063,1.51953,1.51973,1.45,1.50
2015.12.14 13:39:07.114,1.51953,1.51967,1.45,1.00
2015.12.14 13:39:07.165,1.51951,1.51967,1.57,1.00
2015.12.14 13:39:07.268,1.5195,1.51967,1.00,1.50
2015.12.14 13:39:07.472,1.51947,1.51966,1.52,1.00
2015.12.14 13:39:07.574,1.51946,1.51964,1.57,1.00
2015.12.14 13:39:07.626,1.51946,1.51966,1.20,1.50
2015.12.14 13:39:07.771,1.51946,1.51966,1.10,1.50
2015.12.14 13:39:09.417,1.51947,1.51966,1.00,1.12
2015.12.14 13:39:09.995,1.51947,1.51966,1.07,1.87
2015.12.14 13:39:10.789,1.51946,1.51965,1.20,1.00
2015.12.14 13:39:10.993,1.51945,1.51965,1.27,1.00
2015.12.14 13:39:11.096,1.51946,1.51963,1.00,1.00
2015.12.14 13:39:11.553,1.51945,1.51965,1.50,1.00
2015.12.14 13:39:14.215,1.51945,1.51964,1.45,1.00
2015.12.14 13:39:14.724,1.51945,1.51963,1.45,1.00
