2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:39:14.986,1.51945,1.51965,1.45,1.00
2015.12.14 13:39:15.189,1.51948,1.51961,1.07,1.00
2015.12.14 13:39:15.494,1.5189,1.519,1.00,1.00
2015.12.14 13:39:15.546,1.51885,1.51899,1.75,1.00
2015.12.14 13:39:15.597,1.51883,1.51894,1.75,1.00
2015.12.14 13:39:15.699,1.51883,1.51892,1.00,1.00
2015.12.14 13:39:15.814,1.51873,1.51884,1.00,1.00
2015.12.14 13:39:15.916,1.51862,1.51883,1.50,1.00
2015.12.14 13:39:15.968,1.5186,1.51879,1.37,1.00
2015.12.14 13:39:16.019,1.5186,1.51881,1.37,1.00
2015.12.14 13:39:16.070,1.51859,1.51876,1.47,1.00
2015.12.14 13:39:16.122,1.51859,1.51878,1.47,1.00
2015.12.14 13:39:16.174,1.51859,1.51875,1.45,1.00
2015.12.14 13:39:16.276,1.51857,1.51875,1.57,1.00
2015.12.14 13:39:16.328,1.51857,1.51872,1.57,1.00
2015.12.14 13:39:16.546,1.51856,1.51875,1.52,1.00
2015.12.14 13:39:16.700,1.51855,1.51872,2.25,1.00
2015.12.14 13:39:16.853,1.51856,1.51875,1.52,1.00
2015.12.14 13:39:17.260,1.51855,1.51872,2.25,1.00
2015.12.14 13:39:17.592,1.51847,1.51856,1.12,1.00
2015.12.14 13:39:17.694,1.51833,1.51851,1.12,1.00
2015.12.14 13:39:17.746,1.5183,1.51848,1.07,1.00
2015.12.14 13:39:17.798,1.51828,1.51848,1.65,1.00
2015.12.14 13:39:17.850,1.51826,1.51836,1.82,1.00
2015.12.14 13:39:17.984,1.51823,1.51829,1.00,1.00
2015.12.14 13:39:18.038,1.5182,1.51825,1.12,1.00
2015.12.14 13:39:18.090,1.51805,1.51814,1.50,1.00
2015.12.14 13:39:18.141,1.51805,1.51813,1.50,1.00
2015.12.14 13:39:18.192,1.51796,1.51802,1.00,1.00
2015.12.14 13:39:18.244,1.51792,1.51799,1.37,1.00
2015.12.14 13:39:18.348,1.51783,1.51802,1.75,1.37
2015.12.14 13:39:18.454,1.51784,1.51797,1.12,1.00
2015.12.14 13:39:18.506,1.51777,1.51794,2.25,1.00
2015.12.14 13:39:18.558,1.51778,1.51791,1.57,1.12
2015.12.14 13:39:18.711,1.5177,1.51792,1.87,1.12
2015.12.14 13:39:18.763,1.51772,1.51789,1.57,1.37
2015.12.14 13:39:18.866,1.51767,1.51785,1.55,1.12
2015.12.14 13:39:18.918,1.51767,1.51784,2.25,1.00
2015.12.14 13:39:19.249,1.51764,1.51779,2.25,1.00
2015.12.14 13:39:19.404,1.51764,1.51786,2.25,1.00
2015.12.14 13:39:19.455,1.51765,1.51789,1.20,1.37
2015.12.14 13:39:19.760,1.51772,1.51781,1.75,1.00
2015.12.14 13:39:19.812,1.51768,1.51781,1.55,1.00
2015.12.14 13:39:19.914,1.51767,1.51779,1.37,1.00
2015.12.14 13:39:19.965,1.51763,1.51779,1.57,1.00
2015.12.14 13:39:20.273,1.51761,1.5178,2.32,1.00
2015.12.14 13:39:20.426,1.51765,1.51787,1.00,1.00
2015.12.14 13:39:20.478,1.51771,1.51787,1.00,1.00
2015.12.14 13:39:20.785,1.51811,1.51819,1.12,2.92
2015.12.14 13:39:20.837,1.51812,1.51819,1.12,1.00
2015.12.14 13:39:20.962,1.5182,1.51836,1.12,1.87
2015.12.14 13:39:21.014,1.51824,1.51837,1.75,1.37
2015.12.14 13:39:21.065,1.51824,1.5184,1.75,1.50
2015.12.14 13:39:21.117,1.51833,1.51845,1.75,1.87
2015.12.14 13:39:21.168,1.51833,1.51845,1.75,1.00
2015.12.14 13:39:21.270,1.5183,1.51842,1.50,1.00
2015.12.14 13:39:21.372,1.51828,1.51843,1.47,1.00
2015.12.14 13:39:21.424,1.51828,1.5184,1.37,1.00
2015.12.14 13:39:21.475,1.51823,1.5184,1.45,1.00
2015.12.14 13:39:21.577,1.51822,1.5184,1.00,1.00
2015.12.14 13:39:21.679,1.51815,1.51836,1.50,1.00
2015.12.14 13:39:21.791,1.51815,1.51833,1.20,1.00
2015.12.14 13:39:22.097,1.51797,1.51809,1.12,1.00
2015.12.14 13:39:22.148,1.51795,1.51809,1.37,1.00
2015.12.14 13:39:22.200,1.51793,1.51809,1.00,1.00
2015.12.14 13:39:22.251,1.51794,1.51806,1.00,1.00
2015.12.14 13:39:22.302,1.51784,1.51806,1.50,1.00
2015.12.14 13:39:22.353,1.51783,1.51806,1.82,1.00
2015.12.14 13:39:22.405,1.51786,1.51806,1.37,1.00
2015.12.14 13:39:22.721,1.51781,1.51796,1.37,1.00
2015.12.14 13:39:23.026,1.51778,1.51796,1.50,1.37
2015.12.14 13:39:23.078,1.51778,1.51792,1.50,1.00
2015.12.14 13:39:23.282,1.51767,1.51785,1.00,1.57
2015.12.14 13:39:23.333,1.51773,1.51785,1.00,1.37
2015.12.14 13:39:23.385,1.51773,1.51788,1.00,1.00
2015.12.14 13:39:23.495,1.51775,1.51788,1.00,1.00
2015.12.14 13:39:23.547,1.51764,1.51787,1.50,1.00
2015.12.14 13:39:23.650,1.51768,1.51786,1.20,1.00
2015.12.14 13:39:23.805,1.51765,1.51784,1.00,1.00
2015.12.14 13:39:23.856,1.51765,1.51786,1.00,1.00
2015.12.14 13:39:23.908,1.51771,1.51791,1.00,1.15
2015.12.14 13:39:24.265,1.51772,1.51792,1.00,1.00
2015.12.14 13:39:24.735,1.51772,1.51786,1.00,1.00
2015.12.14 13:39:24.837,1.51764,1.51784,1.20,1.00
2015.12.14 13:39:24.889,1.51762,1.51784,1.07,1.12
2015.12.14 13:39:24.992,1.5176,1.51784,1.55,1.00
2015.12.14 13:39:25.043,1.51759,1.51781,1.57,1.00
2015.12.14 13:39:25.349,1.51757,1.51776,1.50,1.00
2015.12.14 13:39:25.400,1.51757,1.51778,1.50,1.00
2015.12.14 13:39:25.528,1.51754,1.51777,1.20,1.00
2015.12.14 13:39:25.681,1.51754,1.51775,1.20,1.00
2015.12.14 13:39:25.783,1.51754,1.51778,1.27,1.00
2015.12.14 13:39:26.088,1.51768,1.51779,1.37,1.00
2015.12.14 13:39:26.139,1.51768,1.51785,1.37,1.00
2015.12.14 13:39:26.190,1.5177,1.51787,1.12,1.00
2015.12.14 13:39:26.242,1.5177,1.5179,1.12,1.00
2015.12.14 13:39:26.294,1.51778,1.51791,1.37,1.00
2015.12.14 13:39:26.398,1.51778,1.51793,1.47,1.00
2015.12.14 13:39:26.602,1.51781,1.51796,1.37,1.50
2015.12.14 13:39:26.907,1.51785,1.51798,1.37,1.00
2015.12.14 13:39:27.575,1.51785,1.51796,1.37,1.00
2015.12.14 13:39:27.836,1.5178,1.51792,1.37,1.00
2015.12.14 13:39:27.938,1.51779,1.5179,1.37,1.00
2015.12.14 13:39:27.989,1.51778,1.51794,1.37,1.00
2015.12.14 13:39:28.040,1.51778,1.51796,1.87,1.00
2015.12.14 13:39:28.092,1.51778,1.51799,1.75,1.00
2015.12.14 13:39:28.143,1.51779,1.51802,1.12,1.00
2015.12.14 13:39:28.502,1.51776,1.51794,1.87,1.00
2015.12.14 13:39:28.554,1.51776,1.51797,2.62,1.00
2015.12.14 13:39:28.707,1.51779,1.51794,1.87,1.37
2015.12.14 13:39:28.810,1.51776,1.51791,1.37,1.00
2015.12.14 13:39:28.913,1.51773,1.5179,1.47,1.37
2015.12.14 13:39:29.117,1.51773,1.51793,1.57,1.12
2015.12.14 13:39:29.461,1.51774,1.5179,1.00,1.37
2015.12.14 13:39:29.770,1.5177,1.51779,1.07,1.00
2015.12.14 13:39:29.821,1.51765,1.51777,1.37,1.00
2015.12.14 13:39:29.873,1.51765,1.5178,1.37,1.30
2015.12.14 13:39:29.925,1.51761,1.5178,1.50,1.30
2015.12.14 13:39:30.129,1.51763,1.51783,1.52,1.00
2015.12.14 13:39:30.231,1.51765,1.51787,1.00,1.00
2015.12.14 13:39:30.411,1.51765,1.5179,1.12,1.15
2015.12.14 13:39:30.718,1.51769,1.51791,1.55,1.00
2015.12.14 13:39:31.025,1.51769,1.51784,1.55,1.00
2015.12.14 13:39:31.230,1.51761,1.51778,1.00,1.00
2015.12.14 13:39:31.328,1.51756,1.51778,1.00,1.00
2015.12.14 13:39:31.381,1.51755,1.51781,2.77,1.12
2015.12.14 13:39:31.432,1.51758,1.51781,1.12,1.00
2015.12.14 13:39:31.738,1.51761,1.51779,1.00,1.00
2015.12.14 13:39:31.841,1.51758,1.5178,1.87,1.00
2015.12.14 13:39:31.943,1.51758,1.5178,1.87,1.00
2015.12.14 13:39:32.045,1.51755,1.5178,1.82,1.00
2015.12.14 13:39:32.197,1.51758,1.5178,1.75,1.00
2015.12.14 13:39:32.341,1.51761,1.51782,1.12,1.00
2015.12.14 13:39:32.392,1.51761,1.51774,1.12,1.00
2015.12.14 13:39:32.545,1.51753,1.51767,1.00,1.00
2015.12.14 13:39:32.647,1.51749,1.51767,1.45,1.00
2015.12.14 13:39:32.800,1.51746,1.51767,1.95,1.00
2015.12.14 13:39:33.107,1.51748,1.51767,1.50,1.00
2015.12.14 13:39:33.363,1.51754,1.51778,1.07,1.00
2015.12.14 13:39:33.516,1.51756,1.51778,1.95,1.00
2015.12.14 13:39:33.823,1.51756,1.51778,1.20,1.00
2015.12.14 13:39:33.875,1.51756,1.51773,1.20,1.00
2015.12.14 13:39:34.028,1.51752,1.5177,2.70,1.00
2015.12.14 13:39:34.342,1.5175,1.5177,1.07,1.00
2015.12.14 13:39:34.445,1.51751,1.51771,1.12,1.00
2015.12.14 13:39:34.902,1.5175,1.51771,1.57,1.00
2015.12.14 13:39:35.308,1.51748,1.51771,1.57,1.00
2015.12.14 13:39:35.681,1.51756,1.5177,1.37,1.00
2015.12.14 13:39:35.936,1.51771,1.51788,1.12,1.00
2015.12.14 13:39:36.038,1.51773,1.51794,1.20,1.75
2015.12.14 13:39:36.141,1.51772,1.51794,1.95,1.87
2015.12.14 13:39:36.193,1.51772,1.51794,1.20,1.37
2015.12.14 13:39:36.774,1.51773,1.51794,1.00,1.37
2015.12.14 13:39:36.978,1.51779,1.51795,1.00,1.12
2015.12.14 13:39:37.029,1.51779,1.51796,1.00,1.37
2015.12.14 13:39:37.182,1.51776,1.51796,1.00,1.37
2015.12.14 13:39:37.546,1.51776,1.51802,1.27,1.47
2015.12.14 13:39:37.648,1.51776,1.51802,1.92,1.10
2015.12.14 13:39:37.903,1.51788,1.51805,1.00,1.57
2015.12.14 13:39:38.056,1.51794,1.51814,1.12,1.10
2015.12.14 13:39:38.158,1.51795,1.51818,1.00,1.45
2015.12.14 13:39:38.326,1.51795,1.51821,1.00,1.37
2015.12.14 13:39:38.377,1.51798,1.51821,1.00,1.37
2015.12.14 13:39:38.428,1.51798,1.51823,1.37,2.02
2015.12.14 13:39:38.939,1.518,1.51823,1.00,1.15
2015.12.14 13:39:39.146,1.51795,1.5182,1.57,1.50
2015.12.14 13:39:39.249,1.5179,1.51816,1.12,1.50
2015.12.14 13:39:39.367,1.51788,1.51814,2.25,1.50
2015.12.14 13:39:39.774,1.51792,1.51814,1.00,1.57
2015.12.14 13:39:40.080,1.51796,1.51812,1.92,1.00
2015.12.14 13:39:40.182,1.51795,1.5181,1.47,1.00
2015.12.14 13:39:40.233,1.51792,1.51808,1.12,1.00
2015.12.14 13:39:40.507,1.51779,1.51797,1.45,1.00
2015.12.14 13:39:40.711,1.51777,1.51794,1.85,1.00
2015.12.14 13:39:40.864,1.51775,1.51794,1.00,1.00
2015.12.14 13:39:41.119,1.51776,1.51794,1.50,1.00
2015.12.14 13:39:41.314,1.51777,1.51796,1.82,1.00
2015.12.14 13:39:42.366,1.51777,1.51798,1.45,1.00
2015.12.14 13:39:42.519,1.51779,1.51802,1.90,1.50
2015.12.14 13:39:42.570,1.51783,1.51804,1.45,1.12
2015.12.14 13:39:42.878,1.51785,1.51802,1.37,1.00
2015.12.14 13:39:42.930,1.51784,1.51801,1.00,1.00
2015.12.14 13:39:43.083,1.51781,1.51801,2.25,1.00
2015.12.14 13:39:43.185,1.51784,1.51803,1.00,1.37
2015.12.14 13:39:43.509,1.51785,1.51804,1.75,1.37
2015.12.14 13:39:43.561,1.51784,1.51806,1.87,1.87
2015.12.14 13:39:43.816,1.51784,1.51801,1.87,1.00
2015.12.14 13:39:43.969,1.51779,1.51795,1.50,1.00
2015.12.14 13:39:44.020,1.51779,1.51794,1.50,1.87
2015.12.14 13:39:44.072,1.51771,1.51792,1.75,1.12
2015.12.14 13:39:44.123,1.51771,1.51789,1.75,1.37
2015.12.14 13:39:44.232,1.51767,1.51789,1.12,1.37
2015.12.14 13:39:44.335,1.51766,1.51789,1.50,1.37
2015.12.14 13:39:44.641,1.51774,1.51789,1.00,1.37
2015.12.14 13:39:44.743,1.51768,1.51787,1.12,1.37
2015.12.14 13:39:44.948,1.51775,1.51787,1.00,1.37
2015.12.14 13:39:45.265,1.51778,1.51786,1.00,1.37
2015.12.14 13:39:45.317,1.51772,1.51788,1.00,1.37
2015.12.14 13:39:45.823,1.51772,1.51789,1.12,1.37
2015.12.14 13:39:46.079,1.51769,1.51789,1.00,1.37
2015.12.14 13:39:46.385,1.51771,1.51789,1.00,1.37
2015.12.14 13:39:46.691,1.51773,1.51789,1.00,1.37
2015.12.14 13:39:46.844,1.51769,1.5179,1.50,1.37
2015.12.14 13:39:47.047,1.51771,1.5179,1.00,1.37
2015.12.14 13:39:47.463,1.51769,1.51783,1.00,1.00
2015.12.14 13:39:47.565,1.51766,1.51783,1.12,1.00
2015.12.14 13:39:47.667,1.51766,1.51785,1.12,1.00
2015.12.14 13:39:47.769,1.51764,1.51782,2.62,1.00
2015.12.14 13:39:47.871,1.51763,1.51782,1.50,1.00
2015.12.14 13:39:47.973,1.51766,1.51782,1.00,1.37
2015.12.14 13:39:48.077,1.51764,1.5178,1.00,1.00
2015.12.14 13:39:48.128,1.51764,1.51778,1.00,1.00
2015.12.14 13:39:48.448,1.5176,1.51781,2.25,1.37
2015.12.14 13:39:48.503,1.51765,1.51781,1.00,1.37
2015.12.14 13:39:48.555,1.51765,1.51784,1.00,1.37
2015.12.14 13:39:48.658,1.51766,1.51786,1.37,1.37
2015.12.14 13:39:48.760,1.51772,1.51787,1.00,1.00
2015.12.14 13:39:49.268,1.51772,1.51786,1.00,1.00
2015.12.14 13:39:49.370,1.51767,1.51785,1.00,1.00
2015.12.14 13:39:49.872,1.51764,1.51785,2.62,1.00
2015.12.14 13:39:50.177,1.51769,1.51786,1.00,1.00
2015.12.14 13:39:50.280,1.51767,1.51786,1.00,1.00
2015.12.14 13:39:50.332,1.51767,1.5178,1.00,1.00
2015.12.14 13:39:50.549,1.5176,1.51782,1.12,1.00
2015.12.14 13:39:50.601,1.5176,1.51779,1.50,1.00
2015.12.14 13:39:50.653,1.5176,1.51777,1.50,1.00
2015.12.14 13:39:50.857,1.51757,1.51777,1.00,1.00
2015.12.14 13:39:51.182,1.5176,1.51777,1.00,1.00
2015.12.14 13:39:51.386,1.51757,1.51777,1.12,1.00
2015.12.14 13:39:51.688,1.5176,1.51777,1.00,1.00
2015.12.14 13:39:51.790,1.51756,1.51777,1.50,1.00
2015.12.14 13:39:52.096,1.51756,1.51774,1.00,1.00
2015.12.14 13:39:52.401,1.5175,1.51768,1.75,1.00
2015.12.14 13:39:52.503,1.51747,1.51768,1.50,1.00
2015.12.14 13:39:52.695,1.51747,1.51763,1.00,1.00
2015.12.14 13:39:52.797,1.51743,1.51762,1.00,1.00
2015.12.14 13:39:52.851,1.51743,1.5176,1.00,1.00
2015.12.14 13:39:52.903,1.5174,1.51758,1.12,1.00
2015.12.14 13:39:53.159,1.51739,1.51756,1.00,1.00
2015.12.14 13:39:53.465,1.51738,1.51752,1.00,1.00
2015.12.14 13:39:53.643,1.51732,1.51748,1.07,1.00
2015.12.14 13:39:53.695,1.51729,1.51748,1.87,1.00
2015.12.14 13:39:54.254,1.51728,1.51748,1.57,1.00
2015.12.14 13:39:54.548,1.51727,1.51748,1.55,1.00
2015.12.14 13:39:55.055,1.51725,1.51748,1.12,1.00
2015.12.14 13:39:55.208,1.51725,1.51745,1.57,1.00
2015.12.14 13:39:55.259,1.51724,1.51745,1.55,1.00
2015.12.14 13:39:55.362,1.51722,1.51743,1.07,1.00
2015.12.14 13:39:56.008,1.51722,1.51745,1.45,1.00
2015.12.14 13:39:56.515,1.51726,1.51745,1.20,1.00
2015.12.14 13:39:57.645,1.51724,1.51744,2.62,1.00
2015.12.14 13:39:58.154,1.51722,1.51744,1.50,1.00
2015.12.14 13:39:58.358,1.5172,1.51737,1.50,1.00
2015.12.14 13:39:58.411,1.51719,1.51737,1.57,1.00
2015.12.14 13:39:58.516,1.51717,1.51737,2.02,1.00
2015.12.14 13:39:58.568,1.51715,1.51735,2.62,1.00
2015.12.14 13:39:59.077,1.51714,1.51735,2.62,1.00
2015.12.14 13:39:59.383,1.51713,1.51733,1.20,1.00
2015.12.14 13:40:00.214,1.51714,1.51736,1.27,1.00
2015.12.14 13:40:00.317,1.51719,1.51736,1.00,1.00
2015.12.14 13:40:00.642,1.51733,1.51747,1.00,1.37
2015.12.14 13:40:00.745,1.5173,1.51746,1.00,1.37
2015.12.14 13:40:00.796,1.5173,1.51746,1.37,1.37
2015.12.14 13:40:01.351,1.51737,1.51746,1.00,1.37
2015.12.14 13:40:01.606,1.51729,1.51747,1.82,1.37
2015.12.14 13:40:01.670,1.51729,1.51747,1.07,1.37
2015.12.14 13:40:01.722,1.51729,1.5175,1.07,1.00
2015.12.14 13:40:01.946,1.51729,1.51744,1.07,1.00
2015.12.14 13:40:02.048,1.51725,1.51742,1.12,1.00
2015.12.14 13:40:02.152,1.51722,1.51742,1.37,1.00
2015.12.14 13:40:02.204,1.51722,1.51745,1.37,1.37
2015.12.14 13:40:02.255,1.51719,1.51745,2.25,2.25
2015.12.14 13:40:02.611,1.51729,1.51748,1.75,1.00
2015.12.14 13:40:02.663,1.51729,1.51752,1.87,1.50
2015.12.14 13:40:02.787,1.51736,1.51752,1.00,1.00
2015.12.14 13:40:02.839,1.51736,1.51755,1.00,1.00
2015.12.14 13:40:03.499,1.51737,1.51755,1.00,1.00
2015.12.14 13:40:03.652,1.51737,1.51758,1.00,1.00
2015.12.14 13:40:03.796,1.51738,1.51763,1.10,2.25
2015.12.14 13:40:03.847,1.51738,1.51765,1.57,2.40
2015.12.14 13:40:04.153,1.51752,1.51766,1.00,1.00
2015.12.14 13:40:04.358,1.51752,1.51769,1.00,1.65
2015.12.14 13:40:04.513,1.51749,1.5177,1.48,1.90
2015.12.14 13:40:05.031,1.51754,1.51769,1.71,1.55
2015.12.14 13:40:05.336,1.51759,1.51771,1.00,2.02
2015.12.14 13:40:05.388,1.51754,1.51771,1.10,2.02
2015.12.14 13:40:05.899,1.51754,1.51772,1.57,1.65
2015.12.14 13:40:06.149,1.51754,1.5177,2.02,1.47
2015.12.14 13:40:06.459,1.5176,1.51775,1.00,1.57
2015.12.14 13:40:06.510,1.51757,1.51775,1.00,1.57
2015.12.14 13:40:06.561,1.51757,1.51775,1.00,1.12
2015.12.14 13:40:06.613,1.51761,1.51775,1.27,1.00
2015.12.14 13:40:06.665,1.51761,1.51779,1.27,1.00
2015.12.14 13:40:07.008,1.5177,1.51782,1.00,1.37
2015.12.14 13:40:07.161,1.51772,1.51786,1.00,1.87
2015.12.14 13:40:07.213,1.51777,1.51786,1.00,1.37
2015.12.14 13:40:07.316,1.51774,1.5179,1.95,2.77
2015.12.14 13:40:07.368,1.51774,1.51792,1.95,1.87
2015.12.14 13:40:07.521,1.51786,1.51796,1.00,1.75
2015.12.14 13:40:07.572,1.51789,1.51798,1.00,1.00
2015.12.14 13:40:07.674,1.51789,1.51804,1.00,1.87
2015.12.14 13:40:07.818,1.51791,1.51804,1.00,2.62
2015.12.14 13:40:08.125,1.5178,1.51802,1.50,1.57
2015.12.14 13:40:08.635,1.51781,1.51799,1.00,1.10
2015.12.14 13:40:09.017,1.51777,1.51798,1.00,1.00
2015.12.14 13:40:09.069,1.51776,1.51794,1.12,1.10
2015.12.14 13:40:09.375,1.51775,1.51789,1.00,1.00
2015.12.14 13:40:10.000,1.51766,1.51787,1.95,1.12
2015.12.14 13:40:10.052,1.51768,1.5179,1.95,1.00
2015.12.14 13:40:10.155,1.51771,1.51794,1.27,1.37
2015.12.14 13:40:10.257,1.51773,1.51794,1.00,1.00
2015.12.14 13:40:10.564,1.51773,1.51787,1.00,1.37
2015.12.14 13:40:11.073,1.51767,1.51784,1.20,1.00
2015.12.14 13:40:11.178,1.51763,1.51784,1.47,1.00
2015.12.14 13:40:11.230,1.51763,1.51786,1.10,1.12
2015.12.14 13:40:11.282,1.51763,1.51786,1.50,1.12
2015.12.14 13:40:11.587,1.51763,1.51784,1.47,1.00
2015.12.14 13:40:11.893,1.51768,1.51785,1.87,1.00
2015.12.14 13:40:12.201,1.5177,1.51786,1.12,1.00
2015.12.14 13:40:12.303,1.5177,1.51789,1.12,1.00
2015.12.14 13:40:12.760,1.51771,1.51793,1.50,1.50
2015.12.14 13:40:12.811,1.51772,1.51793,1.82,1.00
2015.12.14 13:40:12.863,1.51775,1.51795,1.57,1.00
2015.12.14 13:40:12.914,1.51776,1.51795,1.37,1.00
2015.12.14 13:40:13.426,1.51776,1.51794,1.50,1.00
2015.12.14 13:40:13.579,1.51776,1.51798,1.12,1.00
2015.12.14 13:40:13.935,1.51776,1.51793,1.50,1.00
2015.12.14 13:40:13.986,1.51776,1.51795,1.12,1.00
2015.12.14 13:40:14.037,1.51772,1.51795,1.12,1.00
2015.12.14 13:40:14.394,1.51773,1.51792,1.15,1.00
2015.12.14 13:40:14.927,1.5177,1.51792,2.25,1.00
2015.12.14 13:40:15.435,1.5177,1.51791,2.25,1.00
2015.12.14 13:40:15.743,1.5177,1.51789,1.12,1.00
2015.12.14 13:40:16.267,1.51769,1.51789,1.45,1.00
2015.12.14 13:40:16.622,1.51769,1.51777,1.45,1.00
2015.12.14 13:40:16.866,1.51746,1.51762,1.00,1.57
2015.12.14 13:40:16.918,1.51738,1.51761,1.10,1.20
2015.12.14 13:40:16.970,1.51735,1.51757,1.12,1.00
2015.12.14 13:40:17.123,1.5173,1.51753,2.02,1.00
2015.12.14 13:40:17.276,1.51727,1.5175,1.12,1.00
2015.12.14 13:40:17.582,1.5172,1.51747,3.45,1.95
2015.12.14 13:40:17.736,1.51722,1.51738,1.00,1.00
2015.12.14 13:40:17.849,1.51718,1.51741,1.37,2.02
2015.12.14 13:40:17.900,1.51714,1.51736,1.27,1.37
2015.12.14 13:40:18.208,1.51717,1.51736,1.07,1.37
2015.12.14 13:40:18.514,1.51723,1.51743,1.00,1.47
2015.12.14 13:40:18.566,1.51725,1.51743,1.00,1.37
2015.12.14 13:40:18.617,1.51725,1.51749,1.00,1.87
2015.12.14 13:40:18.781,1.51725,1.51751,1.00,1.57
2015.12.14 13:40:18.934,1.51728,1.51751,1.00,2.32
2015.12.14 13:40:19.240,1.51733,1.51755,1.00,1.65
2015.12.14 13:40:19.545,1.5174,1.51755,1.00,1.65
2015.12.14 13:40:19.865,1.51755,1.51764,1.00,1.37
2015.12.14 13:40:19.916,1.51755,1.51773,1.00,1.82
2015.12.14 13:40:20.070,1.51755,1.51777,1.00,1.12
2015.12.14 13:40:20.642,1.51755,1.51777,1.00,1.12
2015.12.14 13:40:20.999,1.51758,1.51777,1.00,1.12
2015.12.14 13:40:21.051,1.51754,1.51776,1.00,1.45
2015.12.14 13:40:21.205,1.51754,1.51778,1.10,1.55
2015.12.14 13:40:21.256,1.51757,1.51778,1.00,1.55
2015.12.14 13:40:21.308,1.51757,1.51781,1.00,1.95
2015.12.14 13:40:21.832,1.51757,1.5178,1.00,1.95
2015.12.14 13:40:21.883,1.5175,1.51774,3.00,1.37
2015.12.14 13:40:21.986,1.51752,1.51776,1.07,1.10
2015.12.14 13:40:22.140,1.51751,1.51773,1.57,1.00
2015.12.14 13:40:22.653,1.51752,1.51776,1.10,1.45
2015.12.14 13:40:23.010,1.51748,1.51763,1.50,1.00
2015.12.14 13:40:23.062,1.51747,1.51763,1.47,1.00
2015.12.14 13:40:23.164,1.51742,1.51762,2.25,1.00
2015.12.14 13:40:23.215,1.51742,1.5176,1.50,1.37
2015.12.14 13:40:23.460,1.51745,1.51763,1.47,1.12
2015.12.14 13:40:23.562,1.51744,1.51765,1.87,1.00
2015.12.14 13:40:24.070,1.51745,1.51764,1.52,1.00
2015.12.14 13:40:24.275,1.51747,1.51764,1.50,1.00
2015.12.14 13:40:24.326,1.51747,1.51766,1.12,1.00
2015.12.14 13:40:24.377,1.51744,1.51766,1.45,1.00
2015.12.14 13:40:24.479,1.51743,1.51764,1.50,1.12
2015.12.14 13:40:24.786,1.5175,1.51765,1.10,1.37
2015.12.14 13:40:25.091,1.51749,1.51765,1.12,1.37
2015.12.14 13:40:25.143,1.51744,1.51765,1.00,1.37
2015.12.14 13:40:25.467,1.51739,1.51765,1.57,1.45
2015.12.14 13:40:25.620,1.51737,1.51764,2.25,1.20
2015.12.14 13:40:25.671,1.51737,1.51761,2.25,1.00
2015.12.14 13:40:25.977,1.51741,1.51761,1.12,1.00
2015.12.14 13:40:26.029,1.51738,1.51761,1.50,1.00
2015.12.14 13:40:26.131,1.51735,1.51759,1.50,1.37
2015.12.14 13:40:26.285,1.51731,1.51757,3.00,1.10
