2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:40:26.400,1.51734,1.51754,1.00,1.37
2015.12.14 13:40:26.559,1.51734,1.51758,1.17,2.25
2015.12.14 13:40:26.824,1.51735,1.51755,1.37,1.00
2015.12.14 13:40:26.927,1.51734,1.51757,1.50,1.00
2015.12.14 13:40:26.979,1.51734,1.51757,1.50,1.37
2015.12.14 13:40:27.030,1.51731,1.51753,1.10,1.00
2015.12.14 13:40:27.082,1.51731,1.51753,1.10,1.75
2015.12.14 13:40:27.404,1.51745,1.51761,1.00,1.12
2015.12.14 13:40:27.610,1.51753,1.5177,1.12,1.12
2015.12.14 13:40:27.713,1.51752,1.51773,1.07,2.25
2015.12.14 13:40:27.764,1.51751,1.51773,1.95,1.50
2015.12.14 13:40:28.174,1.51751,1.51775,1.12,1.12
2015.12.14 13:40:28.225,1.51754,1.51775,1.87,1.12
2015.12.14 13:40:28.378,1.51754,1.51776,2.02,1.37
2015.12.14 13:40:28.632,1.51756,1.51782,1.00,2.02
2015.12.14 13:40:28.684,1.5176,1.51782,1.00,1.87
2015.12.14 13:40:28.736,1.51758,1.51782,1.37,1.00
2015.12.14 13:40:28.788,1.51759,1.51782,1.07,1.12
2015.12.14 13:40:28.893,1.51754,1.51774,1.47,1.37
2015.12.14 13:40:29.414,1.51755,1.51774,1.50,1.50
2015.12.14 13:40:29.669,1.5175,1.51769,1.47,2.62
2015.12.14 13:40:30.190,1.5175,1.51769,1.12,1.12
2015.12.14 13:40:30.445,1.5175,1.51771,1.87,1.12
2015.12.14 13:40:30.905,1.51746,1.51771,1.50,1.87
2015.12.14 13:40:31.375,1.51746,1.51768,1.50,1.50
2015.12.14 13:40:31.426,1.5174,1.51764,1.47,1.00
2015.12.14 13:40:31.478,1.5174,1.51765,1.10,2.32
2015.12.14 13:40:31.834,1.51737,1.5176,1.20,1.20
2015.12.14 13:40:32.190,1.51737,1.51757,1.00,1.37
2015.12.14 13:40:32.312,1.51729,1.51753,1.00,1.87
2015.12.14 13:40:32.415,1.51723,1.51751,2.02,1.50
2015.12.14 13:40:32.517,1.51724,1.5175,1.27,1.65
2015.12.14 13:40:32.823,1.51727,1.51752,1.47,1.20
2015.12.14 13:40:32.926,1.51725,1.51752,1.20,1.27
2015.12.14 13:40:33.028,1.51733,1.51749,1.00,1.00
2015.12.14 13:40:33.740,1.5173,1.51752,1.00,1.20
2015.12.14 13:40:33.893,1.5173,1.51751,1.00,1.50
2015.12.14 13:40:34.046,1.51728,1.51751,1.00,1.75
2015.12.14 13:40:34.097,1.51728,1.51748,1.00,1.12
2015.12.14 13:40:34.199,1.51724,1.51743,1.12,1.00
2015.12.14 13:40:34.388,1.51723,1.51743,1.00,1.27
2015.12.14 13:40:34.694,1.51723,1.51742,1.00,1.50
2015.12.14 13:40:34.796,1.51723,1.51742,1.00,1.20
2015.12.14 13:40:34.999,1.51725,1.51741,1.00,1.07
2015.12.14 13:40:35.360,1.5173,1.5175,1.00,1.20
2015.12.14 13:40:35.414,1.51731,1.51751,1.00,1.57
2015.12.14 13:40:35.822,1.51729,1.51754,1.00,2.62
2015.12.14 13:40:36.351,1.51729,1.51753,1.00,2.02
2015.12.14 13:40:36.978,1.51727,1.51752,1.00,2.02
2015.12.14 13:40:37.029,1.51729,1.51752,1.00,2.02
2015.12.14 13:40:37.334,1.51733,1.51754,1.00,1.45
2015.12.14 13:40:37.640,1.51736,1.51756,1.00,1.95
2015.12.14 13:40:37.696,1.51736,1.51758,1.00,2.25
2015.12.14 13:40:40.428,1.51733,1.51758,1.00,1.87
2015.12.14 13:40:40.985,1.51733,1.51758,1.07,1.45
2015.12.14 13:40:41.239,1.51733,1.51756,1.07,1.37
2015.12.14 13:40:41.604,1.51733,1.51755,1.07,1.12
2015.12.14 13:40:42.529,1.51733,1.51754,1.20,1.00
2015.12.14 13:40:43.856,1.51735,1.51757,1.00,1.20
2015.12.14 13:40:44.405,1.51735,1.51758,1.07,1.75
2015.12.14 13:40:44.610,1.51733,1.51758,1.95,1.82
2015.12.14 13:40:44.712,1.5173,1.51756,1.12,1.75
2015.12.14 13:40:44.916,1.51725,1.5175,1.07,1.45
2015.12.14 13:40:44.967,1.51728,1.5175,1.00,1.45
2015.12.14 13:40:45.120,1.51728,1.51753,1.10,1.57
2015.12.14 13:40:45.556,1.5173,1.51755,1.17,1.17
2015.12.14 13:40:45.863,1.51738,1.51761,1.00,1.12
2015.12.14 13:40:46.017,1.51735,1.5176,1.65,1.57
2015.12.14 13:40:47.088,1.51741,1.5176,1.00,1.47
2015.12.14 13:40:47.343,1.51747,1.51771,1.10,1.57
2015.12.14 13:40:47.698,1.51747,1.5177,1.00,1.57
2015.12.14 13:40:48.006,1.51738,1.51755,1.37,1.00
2015.12.14 13:40:48.058,1.51733,1.51755,2.70,1.00
2015.12.14 13:40:48.109,1.51733,1.51752,1.95,1.00
2015.12.14 13:40:48.211,1.51733,1.51752,1.85,1.00
2015.12.14 13:40:48.313,1.51733,1.51752,1.00,1.00
2015.12.14 13:40:48.365,1.51733,1.51743,1.00,1.00
2015.12.14 13:40:48.467,1.51727,1.51743,1.37,1.00
2015.12.14 13:40:48.518,1.51727,1.51742,1.00,1.00
2015.12.14 13:40:48.569,1.51722,1.51738,1.47,1.00
2015.12.14 13:40:49.081,1.51719,1.51738,1.50,1.00
2015.12.14 13:40:49.236,1.51717,1.51738,2.25,1.00
2015.12.14 13:40:50.170,1.5172,1.51743,1.75,1.00
2015.12.14 13:40:50.221,1.51729,1.51746,1.12,1.00
2015.12.14 13:40:50.425,1.51725,1.51746,1.10,1.00
2015.12.14 13:40:50.476,1.51724,1.51746,1.75,1.00
2015.12.14 13:40:50.781,1.51724,1.51743,1.45,1.00
2015.12.14 13:40:51.043,1.51724,1.51747,1.45,1.50
2015.12.14 13:40:51.574,1.51725,1.51747,1.45,1.12
2015.12.14 13:40:51.879,1.51728,1.51749,1.07,1.87
2015.12.14 13:40:52.185,1.51732,1.51754,1.12,2.62
2015.12.14 13:40:52.687,1.51734,1.51756,1.87,1.37
2015.12.14 13:40:53.115,1.51734,1.51752,1.50,1.00
2015.12.14 13:40:53.268,1.51731,1.51749,1.07,1.00
2015.12.14 13:40:53.373,1.51727,1.51749,1.95,1.12
2015.12.14 13:40:53.425,1.51727,1.51749,1.20,1.50
2015.12.14 13:40:53.832,1.51728,1.51753,1.65,1.10
2015.12.14 13:40:53.883,1.51728,1.51753,2.77,1.00
2015.12.14 13:40:54.395,1.51731,1.51755,1.00,1.15
2015.12.14 13:40:54.715,1.51727,1.51753,2.32,1.82
2015.12.14 13:40:54.767,1.51727,1.51753,1.57,1.55
2015.12.14 13:40:54.870,1.51729,1.51755,1.47,1.12
2015.12.14 13:40:55.124,1.51728,1.51755,3.15,2.62
2015.12.14 13:40:55.507,1.51728,1.51752,1.57,1.07
2015.12.14 13:40:55.965,1.51724,1.51749,2.32,1.10
2015.12.14 13:40:56.178,1.51723,1.51748,1.87,1.37
2015.12.14 13:40:56.282,1.51721,1.51746,1.20,1.10
2015.12.14 13:40:56.699,1.51727,1.51746,1.00,1.10
2015.12.14 13:40:56.954,1.51733,1.51756,1.00,1.95
2015.12.14 13:40:57.056,1.51733,1.51756,1.10,1.20
2015.12.14 13:40:57.564,1.51731,1.51756,1.27,2.62
2015.12.14 13:40:58.090,1.51733,1.51754,1.20,1.37
2015.12.14 13:40:58.864,1.51731,1.51755,1.20,1.87
2015.12.14 13:40:59.222,1.51729,1.51752,1.20,1.47
2015.12.14 13:40:59.528,1.51718,1.51731,1.12,1.12
2015.12.14 13:40:59.579,1.51708,1.51731,1.75,1.12
2015.12.14 13:40:59.682,1.51708,1.51729,1.00,1.92
2015.12.14 13:41:00.625,1.51706,1.51728,1.00,1.47
2015.12.14 13:41:00.727,1.51708,1.51728,1.00,1.47
2015.12.14 13:41:01.075,1.51717,1.51736,1.00,1.00
2015.12.14 13:41:01.281,1.51717,1.5174,1.20,1.00
2015.12.14 13:41:01.790,1.51718,1.51742,1.07,1.37
2015.12.14 13:41:02.036,1.51726,1.51741,1.00,1.75
2015.12.14 13:41:02.091,1.51729,1.51748,1.00,1.57
2015.12.14 13:41:02.295,1.51729,1.51753,1.47,1.12
2015.12.14 13:41:02.448,1.51734,1.51753,1.00,1.12
2015.12.14 13:41:02.755,1.51741,1.51762,1.17,1.37
2015.12.14 13:41:03.070,1.51745,1.51762,1.12,1.37
2015.12.14 13:41:04.185,1.51743,1.51762,1.12,1.37
2015.12.14 13:41:04.440,1.5174,1.51763,2.25,1.37
2015.12.14 13:41:04.696,1.51747,1.51765,1.00,1.37
2015.12.14 13:41:04.799,1.51744,1.51766,1.00,1.37
2015.12.14 13:41:05.111,1.51743,1.51768,1.20,1.57
2015.12.14 13:41:05.213,1.51745,1.51768,1.00,1.57
2015.12.14 13:41:05.519,1.51741,1.51764,1.45,1.37
2015.12.14 13:41:05.824,1.51737,1.51756,1.00,1.37
2015.12.14 13:41:06.140,1.51744,1.51756,1.00,1.37
2015.12.14 13:41:06.242,1.51747,1.51759,1.00,1.00
2015.12.14 13:41:06.346,1.51747,1.51765,1.00,1.00
2015.12.14 13:41:06.397,1.51747,1.5177,1.00,1.57
2015.12.14 13:41:06.500,1.51748,1.5177,1.45,1.12
2015.12.14 13:41:06.907,1.51751,1.51773,1.00,1.87
2015.12.14 13:41:07.577,1.51753,1.51773,1.12,1.00
2015.12.14 13:41:07.628,1.51754,1.51777,1.27,1.00
2015.12.14 13:41:07.730,1.51755,1.51778,1.50,1.37
2015.12.14 13:41:08.477,1.51755,1.51777,1.50,1.50
2015.12.14 13:41:08.784,1.51753,1.51773,1.45,1.12
2015.12.14 13:41:09.227,1.51752,1.51773,1.87,1.12
2015.12.14 13:41:09.513,1.51752,1.5177,1.57,1.00
2015.12.14 13:41:09.615,1.51749,1.5177,1.87,1.00
2015.12.14 13:41:09.818,1.5175,1.51774,1.20,1.00
2015.12.14 13:41:09.920,1.51757,1.51777,1.45,1.12
2015.12.14 13:41:10.022,1.51758,1.51778,1.12,1.00
2015.12.14 13:41:10.124,1.51759,1.51776,1.57,1.00
2015.12.14 13:41:10.431,1.51759,1.51775,1.45,1.37
2015.12.14 13:41:10.891,1.51757,1.51775,1.20,2.25
2015.12.14 13:41:10.943,1.5176,1.51775,1.12,1.00
2015.12.14 13:41:11.045,1.51757,1.51775,1.87,1.00
2015.12.14 13:41:11.096,1.51758,1.51775,1.45,1.00
2015.12.14 13:41:11.198,1.51758,1.51778,1.87,1.00
2015.12.14 13:41:11.920,1.51759,1.51778,1.50,1.00
2015.12.14 13:41:12.016,1.51759,1.51782,1.50,1.00
2015.12.14 13:41:13.122,1.51759,1.51778,2.20,1.00
2015.12.14 13:41:13.275,1.51755,1.51775,2.70,1.00
2015.12.14 13:41:13.327,1.51753,1.51773,2.62,1.00
2015.12.14 13:41:13.481,1.51751,1.51775,1.82,1.12
2015.12.14 13:41:13.583,1.51754,1.51776,1.55,1.00
2015.12.14 13:41:14.056,1.51755,1.51773,1.50,1.00
2015.12.14 13:41:14.108,1.51752,1.51773,1.12,1.00
2015.12.14 13:41:14.718,1.51752,1.51776,1.07,1.37
2015.12.14 13:41:14.871,1.51754,1.51776,3.00,1.00
2015.12.14 13:41:14.973,1.51755,1.51776,1.20,1.00
2015.12.14 13:41:15.286,1.51755,1.51776,1.95,1.00
2015.12.14 13:41:15.540,1.51755,1.51778,1.95,1.00
2015.12.14 13:41:16.546,1.51757,1.51778,1.47,1.00
2015.12.14 13:41:17.063,1.51756,1.51778,1.65,1.00
2015.12.14 13:41:17.367,1.51756,1.51774,1.65,1.00
2015.12.14 13:41:17.711,1.51751,1.51765,2.62,1.00
2015.12.14 13:41:17.966,1.5175,1.51765,1.52,1.00
2015.12.14 13:41:18.476,1.51749,1.51765,2.25,1.00
2015.12.14 13:41:19.840,1.51748,1.51765,1.87,1.00
2015.12.14 13:41:20.081,1.51748,1.51762,1.45,1.00
2015.12.14 13:41:20.234,1.51747,1.51762,1.27,1.00
2015.12.14 13:41:20.590,1.51744,1.51762,1.17,1.00
2015.12.14 13:41:22.507,1.51743,1.51759,1.95,1.00
2015.12.14 13:41:22.914,1.51742,1.51763,1.20,1.12
2015.12.14 13:41:22.966,1.51755,1.51767,1.00,1.10
2015.12.14 13:41:23.068,1.51751,1.51769,1.00,1.75
2015.12.14 13:41:23.120,1.51751,1.51775,1.50,2.02
2015.12.14 13:41:23.172,1.51759,1.51776,1.37,1.15
2015.12.14 13:41:23.474,1.5176,1.51778,1.50,1.00
2015.12.14 13:41:23.981,1.5176,1.51784,1.12,1.00
2015.12.14 13:41:24.083,1.51765,1.51784,1.37,1.00
2015.12.14 13:41:24.390,1.51767,1.51785,2.62,1.00
2015.12.14 13:41:26.617,1.51768,1.51789,1.57,1.00
2015.12.14 13:41:26.973,1.51771,1.5179,1.12,1.00
2015.12.14 13:41:28.420,1.51772,1.51786,1.20,1.00
2015.12.14 13:41:28.472,1.51772,1.51788,1.20,1.00
2015.12.14 13:41:28.574,1.51769,1.5179,1.87,1.37
2015.12.14 13:41:28.671,1.51771,1.51792,1.00,1.00
2015.12.14 13:41:28.723,1.51773,1.51795,1.00,1.45
2015.12.14 13:41:28.928,1.5178,1.51801,1.00,1.50
2015.12.14 13:41:29.435,1.51781,1.51801,1.00,1.00
2015.12.14 13:41:29.908,1.51781,1.51798,1.00,1.00
2015.12.14 13:41:30.062,1.51775,1.51795,1.07,1.00
2015.12.14 13:41:30.886,1.51775,1.51795,1.07,1.37
2015.12.14 13:41:31.496,1.51775,1.51795,1.07,1.00
2015.12.14 13:41:32.175,1.51775,1.51797,1.17,1.00
2015.12.14 13:41:32.278,1.51779,1.51802,1.00,1.65
2015.12.14 13:41:32.329,1.51779,1.51802,1.87,1.65
2015.12.14 13:41:32.837,1.51782,1.51802,1.52,1.00
2015.12.14 13:41:32.986,1.51782,1.51804,1.65,1.00
2015.12.14 13:41:33.038,1.51782,1.51804,2.62,1.00
2015.12.14 13:41:33.089,1.51783,1.51807,1.20,1.00
2015.12.14 13:41:33.141,1.51785,1.51807,1.50,1.00
2015.12.14 13:41:34.031,1.51787,1.51809,1.55,1.00
2015.12.14 13:41:34.082,1.5179,1.51809,1.75,1.00
2015.12.14 13:41:34.133,1.5179,1.51815,2.25,1.57
2015.12.14 13:41:34.185,1.51796,1.51817,1.75,2.62
2015.12.14 13:41:34.236,1.518,1.51821,1.50,1.00
2015.12.14 13:41:34.288,1.51801,1.51823,1.95,1.00
2015.12.14 13:41:34.339,1.51804,1.51826,1.37,1.10
2015.12.14 13:41:34.441,1.51805,1.51828,1.00,1.00
2015.12.14 13:41:34.492,1.51805,1.51828,2.62,1.00
2015.12.14 13:41:34.645,1.5181,1.51836,1.57,1.65
2015.12.14 13:41:34.696,1.51818,1.51838,1.50,1.50
2015.12.14 13:41:34.798,1.51822,1.51844,1.12,1.75
2015.12.14 13:41:34.919,1.51831,1.51847,1.37,1.00
2015.12.14 13:41:35.022,1.51831,1.51849,1.37,1.00
2015.12.14 13:41:35.378,1.51831,1.51852,1.50,1.00
2015.12.14 13:41:35.582,1.51831,1.51854,1.57,1.10
2015.12.14 13:41:35.735,1.51832,1.51856,1.37,1.20
2015.12.14 13:41:35.837,1.51837,1.5186,1.50,1.20
2015.12.14 13:41:35.998,1.51839,1.5186,1.20,1.00
2015.12.14 13:41:36.303,1.51839,1.51859,1.20,1.00
2015.12.14 13:41:36.354,1.51841,1.51863,1.20,1.12
2015.12.14 13:41:36.405,1.51841,1.51866,1.50,1.17
2015.12.14 13:41:36.508,1.51842,1.51868,3.82,1.57
2015.12.14 13:41:36.559,1.51845,1.51868,1.57,1.10
2015.12.14 13:41:36.611,1.51845,1.51868,1.57,1.10
2015.12.14 13:41:36.814,1.51842,1.51868,2.62,1.47
2015.12.14 13:41:36.865,1.51842,1.51868,2.25,1.10
2015.12.14 13:41:37.080,1.51845,1.5187,1.95,1.20
2015.12.14 13:41:37.386,1.51856,1.5188,1.37,1.50
2015.12.14 13:41:37.438,1.51859,1.51881,1.12,1.10
2015.12.14 13:41:37.489,1.51859,1.51881,1.50,1.10
2015.12.14 13:41:37.794,1.51858,1.51871,1.20,1.00
2015.12.14 13:41:37.936,1.51852,1.51869,1.12,1.37
2015.12.14 13:41:37.987,1.51849,1.51869,1.00,1.87
2015.12.14 13:41:38.038,1.51844,1.51869,2.25,1.87
2015.12.14 13:41:38.089,1.51844,1.51869,1.27,1.87
2015.12.14 13:41:38.192,1.51844,1.51865,1.10,1.00
2015.12.14 13:41:38.244,1.51844,1.51867,1.10,1.57
2015.12.14 13:41:38.295,1.51844,1.51867,1.57,1.50
2015.12.14 13:41:38.651,1.51844,1.51865,1.57,1.00
2015.12.14 13:41:39.162,1.51843,1.51865,1.87,1.00
2015.12.14 13:41:39.466,1.51843,1.51863,1.87,1.00
2015.12.14 13:41:39.619,1.5184,1.51863,1.45,1.00
2015.12.14 13:41:39.670,1.5184,1.51863,1.20,1.87
2015.12.14 13:41:40.175,1.51838,1.5186,1.50,1.00
2015.12.14 13:41:41.135,1.51838,1.51862,2.25,1.87
2015.12.14 13:41:41.660,1.5184,1.51862,2.25,1.10
2015.12.14 13:41:42.019,1.5184,1.51857,2.25,1.00
2015.12.14 13:41:42.332,1.51829,1.5185,1.12,1.12
2015.12.14 13:41:42.384,1.51829,1.51848,1.12,1.10
2015.12.14 13:41:42.435,1.51828,1.51848,1.75,1.10
2015.12.14 13:41:42.589,1.51828,1.51845,1.75,1.00
2015.12.14 13:41:42.844,1.51824,1.51844,1.00,1.00
2015.12.14 13:41:43.382,1.51824,1.51839,1.00,1.00
2015.12.14 13:41:43.537,1.5182,1.51841,1.37,1.00
2015.12.14 13:41:43.640,1.5182,1.51841,1.12,1.00
2015.12.14 13:41:43.691,1.5182,1.51845,2.40,1.27
2015.12.14 13:41:43.844,1.51824,1.51848,1.75,2.02
2015.12.14 13:41:44.048,1.51832,1.51853,1.12,1.00
2015.12.14 13:41:44.567,1.51831,1.51854,1.20,1.50
2015.12.14 13:41:44.669,1.51831,1.51856,1.20,2.25
2015.12.14 13:41:45.178,1.51831,1.51855,1.20,1.00
2015.12.14 13:41:45.333,1.51831,1.51855,1.20,1.50
2015.12.14 13:41:45.437,1.51831,1.51855,1.20,1.12
2015.12.14 13:41:45.772,1.51831,1.51852,1.20,1.00
2015.12.14 13:41:45.977,1.51828,1.51851,2.25,1.00
2015.12.14 13:41:46.484,1.51828,1.51851,1.57,1.00
2015.12.14 13:41:47.101,1.51828,1.51853,1.20,1.47
2015.12.14 13:41:48.333,1.51826,1.51854,2.77,2.70
2015.12.14 13:41:48.840,1.51826,1.51852,1.65,1.95
2015.12.14 13:41:49.399,1.51828,1.51852,1.45,1.00
2015.12.14 13:41:49.840,1.51826,1.51852,3.45,1.00
2015.12.14 13:41:50.501,1.51826,1.51851,3.07,1.00
2015.12.14 13:41:50.781,1.51823,1.51841,1.00,1.00
2015.12.14 13:41:50.883,1.51817,1.51841,1.65,1.00
2015.12.14 13:41:51.037,1.51818,1.51839,1.00,1.20
2015.12.14 13:41:51.292,1.51811,1.51835,1.37,1.07
2015.12.14 13:41:51.548,1.51811,1.51828,1.37,1.00
2015.12.14 13:41:51.887,1.51805,1.51821,1.37,1.27
2015.12.14 13:41:52.192,1.51805,1.51817,1.37,1.10
2015.12.14 13:41:52.345,1.51794,1.51817,1.00,1.07
2015.12.14 13:41:52.549,1.51795,1.51818,1.37,1.07
2015.12.14 13:41:52.702,1.518,1.51825,1.57,1.75
2015.12.14 13:41:52.848,1.51802,1.51829,1.10,2.70
2015.12.14 13:41:52.950,1.51802,1.51829,1.50,2.40
2015.12.14 13:41:53.458,1.51802,1.51829,3.00,2.02
2015.12.14 13:41:54.025,1.51802,1.51825,1.87,1.00
2015.12.14 13:41:55.338,1.51802,1.51822,1.50,1.00
2015.12.14 13:41:55.491,1.51797,1.51822,1.55,1.00
2015.12.14 13:41:55.593,1.51796,1.51819,1.95,1.00
2015.12.14 13:41:55.897,1.51795,1.5182,1.10,1.07
2015.12.14 13:41:56.000,1.51794,1.51816,1.45,1.00
2015.12.14 13:41:56.323,1.51783,1.51806,1.17,1.12
2015.12.14 13:41:56.834,1.51781,1.51806,2.25,1.12
2015.12.14 13:41:58.434,1.5178,1.51806,2.70,1.07
2015.12.14 13:41:58.850,1.51783,1.51809,1.12,2.25
2015.12.14 13:41:58.901,1.51785,1.51809,1.00,1.87
2015.12.14 13:41:59.206,1.51789,1.51814,1.15,1.87
2015.12.14 13:42:00.415,1.5179,1.51816,3.00,1.20
2015.12.14 13:42:00.720,1.51794,1.51821,1.27,1.92
2015.12.14 13:42:01.243,1.51794,1.5182,1.10,1.82
2015.12.14 13:42:01.547,1.51796,1.5182,1.12,1.82
2015.12.14 13:42:01.853,1.51801,1.51823,1.10,1.00
2015.12.14 13:42:02.149,1.51799,1.51823,1.00,1.10
2015.12.14 13:42:02.201,1.51801,1.51823,1.00,1.85
2015.12.14 13:42:02.252,1.51798,1.51822,1.20,1.75
2015.12.14 13:42:02.303,1.51798,1.51822,1.87,1.15
2015.12.14 13:42:02.405,1.51797,1.51821,1.00,1.27
2015.12.14 13:42:02.659,1.51793,1.51813,1.45,1.75
2015.12.14 13:42:02.711,1.51787,1.51813,2.40,1.85
2015.12.14 13:42:02.813,1.51786,1.51812,2.70,1.20
2015.12.14 13:42:02.965,1.51795,1.51812,1.00,1.20
2015.12.14 13:42:03.188,1.51799,1.51822,1.12,1.00
2015.12.14 13:42:03.291,1.51801,1.51822,1.00,1.00
2015.12.14 13:42:03.799,1.51801,1.51825,1.50,1.20
2015.12.14 13:42:04.125,1.51808,1.51828,1.00,2.62
2015.12.14 13:42:04.228,1.51814,1.51835,1.00,2.62
2015.12.14 13:42:04.381,1.51814,1.51837,1.00,1.95
2015.12.14 13:42:04.484,1.51812,1.51835,1.00,1.50
2015.12.14 13:42:04.788,1.51809,1.51835,1.20,2.25
2015.12.14 13:42:05.180,1.51809,1.51836,2.25,1.87
2015.12.14 13:42:05.587,1.51811,1.51838,1.57,2.70
2015.12.14 13:42:07.033,1.51813,1.51838,1.20,1.00
2015.12.14 13:42:07.540,1.51813,1.51838,1.00,1.15
2015.12.14 13:42:08.551,1.51811,1.51836,1.57,1.00
2015.12.14 13:42:08.653,1.51811,1.51833,1.00,1.55
2015.12.14 13:42:08.705,1.51807,1.51831,1.50,1.87
2015.12.14 13:42:08.867,1.51805,1.51831,1.20,2.62
2015.12.14 13:42:09.884,1.51805,1.51829,1.00,1.95
2015.12.14 13:42:12.589,1.51802,1.51829,1.20,2.70
2015.12.14 13:42:12.793,1.51799,1.51825,1.87,1.87
2015.12.14 13:42:12.946,1.51801,1.51825,1.00,1.87
2015.12.14 13:42:13.723,1.51801,1.51824,1.00,1.12
2015.12.14 13:42:14.491,1.51801,1.51825,1.00,2.25
2015.12.14 13:42:14.998,1.51803,1.51825,1.00,1.50
2015.12.14 13:42:15.490,1.51803,1.51825,1.12,1.10
2015.12.14 13:42:15.997,1.51803,1.51826,1.00,1.20
2015.12.14 13:42:16.257,1.518,1.51826,1.17,1.20
2015.12.14 13:42:16.469,1.518,1.51824,1.10,1.47
2015.12.14 13:42:16.977,1.518,1.51824,1.00,1.87
2015.12.14 13:42:17.466,1.51799,1.51822,1.50,1.87
2015.12.14 13:42:17.790,1.51797,1.51819,1.00,1.82
2015.12.14 13:42:21.504,1.51797,1.51818,1.00,1.50
2015.12.14 13:42:21.607,1.51793,1.51817,1.50,1.57
2015.12.14 13:42:22.115,1.51794,1.51816,1.00,1.87
2015.12.14 13:42:24.282,1.51794,1.51817,1.12,1.12
2015.12.14 13:42:24.384,1.51798,1.51817,1.00,1.12
2015.12.14 13:42:24.740,1.51798,1.51818,1.00,1.07
2015.12.14 13:42:26.157,1.51798,1.51818,1.00,1.12
2015.12.14 13:42:27.039,1.51798,1.51819,1.00,2.25
2015.12.14 13:42:27.193,1.51801,1.51819,1.00,1.12
2015.12.14 13:42:27.244,1.51801,1.51821,1.00,1.20
2015.12.14 13:42:27.759,1.51801,1.51822,1.00,1.95
2015.12.14 13:42:28.647,1.51797,1.51822,1.12,2.32
2015.12.14 13:42:29.679,1.51795,1.51822,1.95,1.57
2015.12.14 13:42:30.215,1.51795,1.51821,1.87,1.20
2015.12.14 13:42:30.734,1.51795,1.5182,1.87,1.45
2015.12.14 13:42:31.090,1.51795,1.51818,1.00,1.47
2015.12.14 13:42:31.228,1.51795,1.51818,1.00,1.20
2015.12.14 13:42:31.586,1.51799,1.5182,1.00,1.12
2015.12.14 13:42:32.098,1.51799,1.51821,1.00,1.20
2015.12.14 13:42:32.427,1.51802,1.51821,1.00,1.20
2015.12.14 13:42:32.934,1.51802,1.51824,1.00,1.50
2015.12.14 13:42:34.047,1.51802,1.51823,1.00,1.45
2015.12.14 13:42:34.301,1.518,1.51823,1.00,1.75
2015.12.14 13:42:36.908,1.518,1.51823,1.00,1.12
2015.12.14 13:42:37.417,1.51797,1.51821,1.12,1.95
2015.12.14 13:42:37.679,1.51797,1.5182,1.12,1.12
2015.12.14 13:42:39.780,1.51797,1.51821,1.12,2.70
2015.12.14 13:42:40.232,1.51797,1.51821,1.12,1.17
2015.12.14 13:42:40.741,1.51797,1.51821,1.12,1.20
2015.12.14 13:42:43.234,1.51797,1.5182,1.12,1.55
2015.12.14 13:42:43.352,1.51797,1.51818,1.12,1.07
