2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:42:44.190,1.51799,1.51818,1.00,1.07
2015.12.14 13:42:44.292,1.51799,1.51821,1.00,1.87
2015.12.14 13:42:45.176,1.51799,1.51821,1.00,1.20
2015.12.14 13:42:46.046,1.51799,1.51821,1.00,1.50
2015.12.14 13:42:47.620,1.51799,1.51821,1.00,2.25
2015.12.14 13:42:47.975,1.51802,1.51821,1.00,2.25
2015.12.14 13:42:48.609,1.51801,1.51821,1.00,2.25
2015.12.14 13:42:48.938,1.51801,1.51819,1.00,1.50
2015.12.14 13:42:49.040,1.51801,1.51819,1.00,1.07
2015.12.14 13:42:51.318,1.51798,1.51819,1.00,1.85
2015.12.14 13:42:51.573,1.51802,1.5182,1.00,1.87
2015.12.14 13:42:51.777,1.51804,1.51822,1.00,1.82
2015.12.14 13:42:51.930,1.51808,1.51823,1.00,1.95
2015.12.14 13:42:52.031,1.51808,1.51825,1.00,1.27
2015.12.14 13:42:53.435,1.51805,1.51826,1.00,1.20
2015.12.14 13:42:55.970,1.51805,1.51826,1.00,1.20
2015.12.14 13:42:57.068,1.51805,1.51826,1.00,1.17
2015.12.14 13:42:57.373,1.51808,1.51826,1.00,1.17
2015.12.14 13:43:00.248,1.51808,1.51827,1.00,2.62
2015.12.14 13:43:01.713,1.51802,1.51826,1.00,1.20
2015.12.14 13:43:01.764,1.51802,1.51825,1.00,2.40
2015.12.14 13:43:02.070,1.51802,1.51821,1.00,2.02
2015.12.14 13:43:03.876,1.51804,1.51824,1.00,1.95
2015.12.14 13:43:05.159,1.51804,1.51824,1.00,1.82
2015.12.14 13:43:06.447,1.51801,1.51823,1.00,1.95
2015.12.14 13:43:06.499,1.51801,1.51821,1.00,1.20
2015.12.14 13:43:07.215,1.51796,1.51816,1.00,1.12
2015.12.14 13:43:07.266,1.51796,1.51816,1.00,1.50
2015.12.14 13:43:07.390,1.51793,1.51815,1.00,1.27
2015.12.14 13:43:07.543,1.51793,1.51815,1.00,1.65
2015.12.14 13:43:07.594,1.51793,1.51815,1.00,1.65
2015.12.14 13:43:07.646,1.51791,1.51815,1.00,2.40
2015.12.14 13:43:07.698,1.51788,1.51811,1.95,1.37
2015.12.14 13:43:08.005,1.51771,1.51791,1.37,1.85
2015.12.14 13:43:08.056,1.5177,1.51791,1.00,1.95
2015.12.14 13:43:09.474,1.5177,1.51789,1.00,1.00
2015.12.14 13:43:10.414,1.5177,1.51788,1.00,1.00
2015.12.14 13:43:10.899,1.51766,1.51787,1.00,1.00
2015.12.14 13:43:11.002,1.51766,1.51786,1.00,1.45
2015.12.14 13:43:11.053,1.51764,1.51786,1.00,2.40
2015.12.14 13:43:11.104,1.51761,1.51786,1.50,2.40
2015.12.14 13:43:11.156,1.51761,1.51782,1.00,1.82
2015.12.14 13:43:11.461,1.51758,1.51778,1.00,1.95
2015.12.14 13:43:11.943,1.51753,1.51778,1.00,2.70
2015.12.14 13:43:11.994,1.51757,1.51777,1.00,1.20
2015.12.14 13:43:12.097,1.51754,1.51776,1.00,1.20
2015.12.14 13:43:12.300,1.51754,1.51776,1.00,1.95
2015.12.14 13:43:12.503,1.51751,1.51771,1.00,1.00
2015.12.14 13:43:13.949,1.51754,1.51773,1.00,1.15
2015.12.14 13:43:14.313,1.5175,1.51775,1.00,1.55
2015.12.14 13:43:14.821,1.5175,1.51773,1.00,1.17
2015.12.14 13:43:15.350,1.51746,1.51773,2.02,1.65
2015.12.14 13:43:15.402,1.51746,1.51771,1.92,1.37
2015.12.14 13:43:15.710,1.51743,1.5176,1.00,1.15
2015.12.14 13:43:16.583,1.5174,1.51762,1.50,1.75
2015.12.14 13:43:16.635,1.5174,1.51759,1.00,1.12
2015.12.14 13:43:16.687,1.51737,1.51759,1.12,1.50
2015.12.14 13:43:16.840,1.51734,1.51756,1.00,1.87
2015.12.14 13:43:17.196,1.51729,1.51754,1.00,1.20
2015.12.14 13:43:17.247,1.51727,1.51752,1.37,1.20
2015.12.14 13:43:17.567,1.51731,1.5175,1.00,1.95
2015.12.14 13:43:17.872,1.51733,1.5175,1.00,1.57
2015.12.14 13:43:18.853,1.51734,1.5175,1.00,1.47
2015.12.14 13:43:19.107,1.51732,1.51749,1.00,1.75
2015.12.14 13:43:19.158,1.51732,1.51747,1.00,1.87
2015.12.14 13:43:19.209,1.51726,1.51744,1.00,1.10
2015.12.14 13:43:19.686,1.51726,1.51748,1.50,2.02
2015.12.14 13:43:20.143,1.51725,1.51746,1.00,1.82
2015.12.14 13:43:20.448,1.51724,1.51743,1.00,1.55
2015.12.14 13:43:20.796,1.51704,1.51711,1.45,1.00
2015.12.14 13:43:21.255,1.51704,1.51722,2.32,1.15
2015.12.14 13:43:21.357,1.51704,1.51711,1.95,1.00
2015.12.14 13:43:21.879,1.51707,1.51722,1.57,1.80
2015.12.14 13:43:21.980,1.5171,1.51721,1.37,1.00
2015.12.14 13:43:22.285,1.51715,1.51722,1.00,1.57
2015.12.14 13:43:22.557,1.51715,1.51724,1.00,1.00
2015.12.14 13:43:22.963,1.51712,1.51724,1.52,1.00
2015.12.14 13:43:23.117,1.51713,1.51723,1.85,1.00
2015.12.14 13:43:23.219,1.51713,1.51723,1.52,1.00
2015.12.14 13:43:23.473,1.51713,1.51733,1.55,1.00
2015.12.14 13:43:23.666,1.51718,1.51736,1.00,1.00
2015.12.14 13:43:23.718,1.51721,1.51741,1.00,1.65
2015.12.14 13:43:23.820,1.51718,1.51741,1.00,1.65
2015.12.14 13:43:24.328,1.51718,1.51739,1.12,1.00
2015.12.14 13:43:25.017,1.51717,1.51739,1.20,1.00
2015.12.14 13:43:25.170,1.51714,1.51737,2.40,1.00
2015.12.14 13:43:25.273,1.5171,1.51736,2.70,1.10
2015.12.14 13:43:25.324,1.5171,1.51736,2.32,1.20
2015.12.14 13:43:25.875,1.5171,1.51734,1.10,1.57
2015.12.14 13:43:26.386,1.5171,1.51731,1.10,1.00
2015.12.14 13:43:26.641,1.51707,1.51731,1.57,1.00
2015.12.14 13:43:26.744,1.51704,1.51731,1.95,1.57
2015.12.14 13:43:26.914,1.51704,1.51728,1.52,1.37
2015.12.14 13:43:27.374,1.51702,1.51724,1.87,1.37
2015.12.14 13:43:27.476,1.51697,1.51717,1.20,1.00
2015.12.14 13:43:28.100,1.51697,1.51718,1.00,1.75
2015.12.14 13:43:28.611,1.51694,1.51715,1.52,1.00
2015.12.14 13:43:29.122,1.51695,1.51717,1.00,1.47
2015.12.14 13:43:29.530,1.51691,1.51716,1.17,1.17
2015.12.14 13:43:30.203,1.51691,1.5172,1.52,1.50
2015.12.14 13:43:30.254,1.51691,1.5172,1.52,1.45
2015.12.14 13:43:30.668,1.51691,1.51717,1.65,1.37
2015.12.14 13:43:31.176,1.51691,1.5172,2.02,1.87
2015.12.14 13:43:31.227,1.51694,1.5172,1.37,1.45
2015.12.14 13:43:31.279,1.51694,1.51721,2.25,1.12
2015.12.14 13:43:31.404,1.51701,1.51723,1.00,1.65
2015.12.14 13:43:31.455,1.51701,1.51724,1.00,1.17
2015.12.14 13:43:31.507,1.51706,1.51725,1.37,1.00
2015.12.14 13:43:32.121,1.51706,1.51724,1.55,1.00
2015.12.14 13:43:32.745,1.51705,1.5173,1.95,1.00
2015.12.14 13:43:33.014,1.51708,1.51734,2.32,1.07
2015.12.14 13:43:33.065,1.51708,1.51735,2.32,1.65
2015.12.14 13:43:33.234,1.51707,1.51734,1.47,1.87
2015.12.14 13:43:33.671,1.51708,1.51732,1.37,1.37
2015.12.14 13:43:34.190,1.51712,1.51734,1.10,1.00
2015.12.14 13:43:34.242,1.51713,1.51738,1.12,1.12
2015.12.14 13:43:34.684,1.51715,1.5174,1.95,1.00
2015.12.14 13:43:34.787,1.51715,1.51741,1.00,1.45
2015.12.14 13:43:35.550,1.51714,1.5174,1.00,2.02
2015.12.14 13:43:35.668,1.51714,1.51738,1.00,1.95
2015.12.14 13:43:35.772,1.51708,1.51735,2.70,1.50
2015.12.14 13:43:35.874,1.51708,1.51734,1.27,1.12
2015.12.14 13:43:36.180,1.51707,1.51731,1.45,1.37
2015.12.14 13:43:36.714,1.51706,1.5173,1.57,1.37
2015.12.14 13:43:36.765,1.51706,1.5173,1.20,1.47
2015.12.14 13:43:37.070,1.51706,1.51726,1.12,1.12
2015.12.14 13:43:37.375,1.51701,1.51717,1.00,1.12
2015.12.14 13:43:37.426,1.51701,1.51718,1.00,1.87
2015.12.14 13:43:37.478,1.51691,1.51718,1.37,2.25
2015.12.14 13:43:37.648,1.51691,1.51717,1.37,1.75
2015.12.14 13:43:37.750,1.51691,1.51716,1.00,1.12
2015.12.14 13:43:37.853,1.51691,1.51716,1.00,1.50
2015.12.14 13:43:38.365,1.51688,1.51713,1.85,1.07
2015.12.14 13:43:39.626,1.51695,1.51713,1.00,1.07
2015.12.14 13:43:39.677,1.51693,1.51713,1.00,1.45
2015.12.14 13:43:39.728,1.51696,1.51713,1.00,1.20
2015.12.14 13:43:39.860,1.51696,1.51719,1.12,1.15
2015.12.14 13:43:40.572,1.51694,1.5172,1.12,1.87
2015.12.14 13:43:40.911,1.51691,1.51716,1.95,1.37
2015.12.14 13:43:41.270,1.51688,1.51715,2.02,1.27
2015.12.14 13:43:41.687,1.51688,1.51714,1.12,1.55
2015.12.14 13:43:41.839,1.51688,1.51714,1.50,1.55
2015.12.14 13:43:42.144,1.5169,1.51711,1.00,1.55
2015.12.14 13:43:42.668,1.51689,1.51711,1.00,1.92
2015.12.14 13:43:43.775,1.51689,1.51705,1.00,1.37
2015.12.14 13:43:44.081,1.5167,1.5169,1.75,1.50
2015.12.14 13:43:44.133,1.5167,1.51688,1.75,1.37
2015.12.14 13:43:44.338,1.51665,1.51684,1.00,1.07
2015.12.14 13:43:44.390,1.51669,1.51686,1.00,1.20
2015.12.14 13:43:44.658,1.51655,1.51681,2.77,1.50
2015.12.14 13:43:45.166,1.51659,1.51678,1.00,1.50
2015.12.14 13:43:45.268,1.51657,1.51678,1.00,1.65
2015.12.14 13:43:45.319,1.51657,1.51678,1.00,2.02
2015.12.14 13:43:45.838,1.51659,1.51678,1.00,1.57
2015.12.14 13:43:45.992,1.51663,1.51686,1.20,1.12
2015.12.14 13:43:46.043,1.51669,1.51685,1.00,1.20
2015.12.14 13:43:46.349,1.51672,1.51686,1.00,1.37
2015.12.14 13:43:46.400,1.51669,1.51686,1.00,1.37
2015.12.14 13:43:46.451,1.51669,1.51683,1.00,1.37
2015.12.14 13:43:46.784,1.51672,1.51684,1.00,1.57
2015.12.14 13:43:46.937,1.51656,1.51678,1.50,1.45
2015.12.14 13:43:47.142,1.51655,1.5168,1.07,1.47
2015.12.14 13:43:47.688,1.51654,1.51679,1.95,1.37
2015.12.14 13:43:47.895,1.51654,1.5168,1.12,2.02
2015.12.14 13:43:48.048,1.51652,1.51677,1.20,1.17
2015.12.14 13:43:48.355,1.51652,1.51677,1.57,1.00
2015.12.14 13:43:48.726,1.51652,1.51677,1.20,1.37
2015.12.14 13:43:48.880,1.51652,1.51677,1.20,1.00
2015.12.14 13:43:49.033,1.51652,1.51678,1.00,1.52
2015.12.14 13:43:49.185,1.51651,1.51676,1.65,1.50
2015.12.14 13:43:49.236,1.51649,1.51675,2.40,1.57
2015.12.14 13:43:49.288,1.51649,1.51672,1.65,1.37
2015.12.14 13:43:49.838,1.5165,1.51673,1.00,1.12
2015.12.14 13:43:50.144,1.51659,1.51683,1.10,1.57
2015.12.14 13:43:50.246,1.51662,1.51681,1.00,1.00
2015.12.14 13:43:50.348,1.5166,1.51681,1.10,1.00
2015.12.14 13:43:50.622,1.5166,1.51683,1.47,1.37
2015.12.14 13:43:50.675,1.51658,1.51683,3.07,1.00
2015.12.14 13:43:50.777,1.51662,1.51685,1.37,1.00
2015.12.14 13:43:51.567,1.51662,1.51686,1.37,1.10
2015.12.14 13:43:51.780,1.51664,1.51687,1.37,1.17
2015.12.14 13:43:52.731,1.51667,1.5169,1.00,1.20
2015.12.14 13:43:52.885,1.51673,1.51694,1.50,1.50
2015.12.14 13:43:52.937,1.51672,1.5169,1.20,1.47
2015.12.14 13:43:53.040,1.51666,1.51688,1.50,1.10
2015.12.14 13:43:53.091,1.51665,1.51688,1.50,1.20
2015.12.14 13:43:53.193,1.51664,1.51688,1.12,1.95
2015.12.14 13:43:53.650,1.51666,1.51686,1.00,1.65
2015.12.14 13:43:53.767,1.51664,1.51687,1.12,1.20
2015.12.14 13:43:53.920,1.51659,1.51687,3.37,2.25
2015.12.14 13:43:54.124,1.51659,1.51684,1.37,2.70
2015.12.14 13:43:54.328,1.51659,1.5168,1.37,1.37
2015.12.14 13:43:54.430,1.51655,1.5168,1.95,1.75
2015.12.14 13:43:54.582,1.51654,1.51677,1.12,1.37
2015.12.14 13:43:54.735,1.51652,1.51675,1.10,1.37
2015.12.14 13:43:54.978,1.5165,1.51675,1.10,1.57
2015.12.14 13:43:55.385,1.5165,1.51677,2.62,1.12
2015.12.14 13:43:55.691,1.51653,1.5168,1.95,1.87
2015.12.14 13:43:56.012,1.51655,1.5168,1.12,1.12
2015.12.14 13:43:56.216,1.51655,1.51678,1.12,1.12
2015.12.14 13:43:56.268,1.51654,1.51678,1.20,1.00
2015.12.14 13:43:56.370,1.51656,1.51678,1.00,1.12
2015.12.14 13:43:56.587,1.51653,1.51678,1.55,1.12
2015.12.14 13:43:56.740,1.51661,1.51679,1.00,1.47
2015.12.14 13:43:56.842,1.51659,1.51684,1.00,1.75
2015.12.14 13:43:56.894,1.51659,1.51685,1.87,1.50
2015.12.14 13:43:56.999,1.51662,1.51683,1.50,1.37
2015.12.14 13:43:57.155,1.5166,1.51684,1.47,1.07
2015.12.14 13:43:57.207,1.51658,1.51683,1.95,1.47
2015.12.14 13:43:57.259,1.51656,1.51682,1.47,2.62
2015.12.14 13:43:57.565,1.5165,1.51674,1.20,1.00
2015.12.14 13:43:59.417,1.51649,1.51678,1.65,2.40
2015.12.14 13:43:59.519,1.51651,1.51678,1.12,1.57
2015.12.14 13:43:59.571,1.51654,1.5168,1.65,1.20
2015.12.14 13:43:59.876,1.51658,1.51683,1.20,1.45
2015.12.14 13:43:59.927,1.51658,1.51683,1.27,1.37
2015.12.14 13:44:00.333,1.51661,1.51685,1.20,1.37
2015.12.14 13:44:00.436,1.51661,1.51685,1.07,1.00
2015.12.14 13:44:01.880,1.51661,1.51683,1.95,1.00
2015.12.14 13:44:02.235,1.51659,1.51683,2.02,1.00
2015.12.14 13:44:02.287,1.5166,1.51679,1.00,1.00
2015.12.14 13:44:02.817,1.5166,1.51679,1.17,1.00
2015.12.14 13:44:03.021,1.5166,1.51683,1.17,1.00
2015.12.14 13:44:03.174,1.51661,1.51683,1.47,1.00
2015.12.14 13:44:03.483,1.51662,1.51683,1.12,1.00
2015.12.14 13:44:03.534,1.51662,1.51686,1.12,1.37
2015.12.14 13:44:03.639,1.51664,1.51687,1.50,1.00
2015.12.14 13:44:04.045,1.51667,1.51688,1.07,1.00
2015.12.14 13:44:04.350,1.51668,1.51693,1.15,1.37
2015.12.14 13:44:04.401,1.51669,1.51693,1.12,1.75
2015.12.14 13:44:04.503,1.51672,1.51693,1.45,1.00
2015.12.14 13:44:04.605,1.51673,1.51693,1.07,1.00
2015.12.14 13:44:04.919,1.51673,1.5169,1.50,1.00
2015.12.14 13:44:05.072,1.51673,1.51693,1.12,1.00
2015.12.14 13:44:05.276,1.51673,1.51696,1.50,1.12
2015.12.14 13:44:05.531,1.51676,1.51696,1.07,1.00
2015.12.14 13:44:06.049,1.51676,1.51699,2.25,2.25
2015.12.14 13:44:06.456,1.51676,1.51694,3.00,1.37
2015.12.14 13:44:06.660,1.5166,1.51678,1.37,1.00
2015.12.14 13:44:06.726,1.5166,1.51678,1.00,1.00
2015.12.14 13:44:06.777,1.51658,1.51678,1.00,1.00
2015.12.14 13:44:06.828,1.51654,1.51678,1.65,1.00
2015.12.14 13:44:06.982,1.51664,1.51678,1.37,1.00
2015.12.14 13:44:07.084,1.51658,1.51678,1.87,1.00
2015.12.14 13:44:07.288,1.51654,1.51677,1.12,1.00
2015.12.14 13:44:07.339,1.51654,1.51679,1.12,1.10
2015.12.14 13:44:07.870,1.51652,1.51676,1.92,1.00
2015.12.14 13:44:09.967,1.51652,1.51679,1.65,1.57
2015.12.14 13:44:10.852,1.51654,1.51676,1.00,1.00
2015.12.14 13:44:11.575,1.51654,1.51678,1.00,1.15
2015.12.14 13:44:11.880,1.51654,1.51679,1.90,1.00
2015.12.14 13:44:11.982,1.51654,1.51679,1.65,1.00
2015.12.14 13:44:12.525,1.51654,1.51676,1.65,1.00
2015.12.14 13:44:13.034,1.51652,1.51676,2.25,1.00
2015.12.14 13:44:13.339,1.51653,1.51678,1.87,1.00
2015.12.14 13:44:13.671,1.51668,1.51681,1.00,1.12
2015.12.14 13:44:13.722,1.51668,1.51683,1.00,1.57
2015.12.14 13:44:13.979,1.51668,1.51685,1.00,1.47
2015.12.14 13:44:14.031,1.51669,1.51687,1.00,1.20
2015.12.14 13:44:14.082,1.51669,1.51687,1.75,1.00
2015.12.14 13:44:14.185,1.51665,1.51687,1.95,1.10
2015.12.14 13:44:15.104,1.51669,1.51691,1.00,1.27
2015.12.14 13:44:15.360,1.51668,1.51692,1.12,1.00
2015.12.14 13:44:15.412,1.51667,1.51692,1.65,1.00
2015.12.14 13:44:15.616,1.5167,1.51692,1.87,1.00
2015.12.14 13:44:15.880,1.51671,1.51696,1.15,2.02
2015.12.14 13:44:16.032,1.51671,1.51697,1.95,1.20
2015.12.14 13:44:16.337,1.51677,1.51701,1.57,1.57
2015.12.14 13:44:16.439,1.51679,1.51704,1.27,1.65
2015.12.14 13:44:16.592,1.51682,1.51707,1.00,1.57
2015.12.14 13:44:16.694,1.51682,1.51707,1.00,1.12
2015.12.14 13:44:16.858,1.51684,1.51708,1.37,1.87
2015.12.14 13:44:17.366,1.51684,1.51707,1.37,1.37
2015.12.14 13:44:17.671,1.51689,1.51712,1.00,1.00
2015.12.14 13:44:18.014,1.51689,1.51714,1.07,1.20
2015.12.14 13:44:18.423,1.51693,1.51717,1.00,1.95
2015.12.14 13:44:18.729,1.517,1.51717,1.95,1.37
2015.12.14 13:44:19.041,1.51706,1.51717,1.10,1.37
2015.12.14 13:44:19.447,1.51703,1.51729,1.50,1.27
2015.12.14 13:44:20.839,1.51707,1.5173,1.00,2.32
2015.12.14 13:44:21.044,1.51708,1.51733,1.10,1.87
2015.12.14 13:44:21.182,1.51709,1.51733,1.10,1.00
2015.12.14 13:44:21.692,1.51708,1.51732,2.02,1.00
2015.12.14 13:44:22.201,1.51707,1.51732,1.17,1.17
2015.12.14 13:44:22.728,1.51707,1.51732,1.17,2.40
2015.12.14 13:44:23.236,1.51706,1.51732,2.70,1.55
2015.12.14 13:44:23.715,1.51711,1.51734,1.00,1.87
2015.12.14 13:44:23.970,1.51717,1.51741,1.65,1.10
2015.12.14 13:44:24.122,1.51725,1.51741,1.00,1.10
2015.12.14 13:44:24.971,1.51725,1.5174,1.00,1.00
2015.12.14 13:44:25.023,1.51723,1.51739,1.00,1.00
2015.12.14 13:44:25.074,1.51723,1.51739,1.00,1.20
2015.12.14 13:44:25.125,1.51719,1.51737,1.00,1.85
2015.12.14 13:44:25.228,1.51712,1.51737,1.00,2.70
2015.12.14 13:44:26.321,1.5171,1.51737,1.87,1.65
2015.12.14 13:44:27.300,1.5171,1.51737,1.57,2.25
2015.12.14 13:44:28.821,1.51711,1.51735,1.20,1.12
2015.12.14 13:44:29.017,1.51712,1.51735,1.87,1.12
2015.12.14 13:44:29.170,1.51713,1.51739,1.87,1.37
2015.12.14 13:44:29.272,1.51717,1.51741,1.57,1.37
2015.12.14 13:44:29.324,1.51718,1.51741,1.17,1.00
2015.12.14 13:44:29.732,1.51717,1.5174,1.12,1.07
2015.12.14 13:44:30.318,1.51718,1.51741,1.12,1.45
2015.12.14 13:44:30.622,1.51721,1.51741,1.00,1.45
2015.12.14 13:44:30.725,1.51721,1.51743,1.00,1.87
2015.12.14 13:44:30.979,1.51728,1.51743,1.00,1.87
2015.12.14 13:44:31.294,1.51739,1.51746,1.23,1.50
2015.12.14 13:44:31.346,1.51741,1.51749,1.00,1.27
2015.12.14 13:44:31.854,1.51737,1.51751,1.50,1.45
2015.12.14 13:44:32.299,1.51737,1.51753,2.00,1.95
2015.12.14 13:44:32.820,1.51741,1.51754,1.00,1.07
2015.12.14 13:44:33.023,1.51743,1.51754,1.00,1.07
2015.12.14 13:44:33.125,1.51743,1.51756,1.00,1.20
2015.12.14 13:44:34.825,1.51743,1.5176,1.00,2.25
2015.12.14 13:44:35.782,1.51743,1.5176,1.00,1.17
2015.12.14 13:44:35.884,1.51743,1.51757,1.00,1.37
2015.12.14 13:44:36.406,1.51742,1.51757,1.00,1.50
2015.12.14 13:44:36.686,1.51738,1.51757,1.50,1.50
2015.12.14 13:44:36.737,1.51741,1.51757,1.00,1.50
2015.12.14 13:44:37.042,1.51746,1.51756,1.00,1.12
2015.12.14 13:44:37.093,1.51746,1.51756,1.00,1.00
2015.12.14 13:44:38.031,1.51745,1.51761,1.00,2.25
2015.12.14 13:44:38.184,1.51743,1.51758,1.00,1.50
2015.12.14 13:44:38.488,1.51741,1.51757,1.00,1.20
2015.12.14 13:44:39.187,1.51745,1.51757,1.00,1.20
2015.12.14 13:44:39.291,1.51741,1.51757,1.00,1.20
2015.12.14 13:44:39.343,1.51743,1.51754,1.00,1.00
2015.12.14 13:44:39.499,1.51741,1.51754,1.00,1.00
2015.12.14 13:44:39.550,1.51741,1.51754,1.00,1.37
2015.12.14 13:44:39.873,1.51751,1.51768,1.00,2.25
2015.12.14 13:44:39.924,1.51751,1.51769,1.00,1.45
2015.12.14 13:44:40.434,1.51752,1.51771,1.00,1.95
2015.12.14 13:44:40.790,1.51753,1.51773,1.00,1.95
2015.12.14 13:44:41.831,1.51755,1.51774,1.00,1.50
2015.12.14 13:44:41.932,1.51755,1.51775,1.00,1.57
2015.12.14 13:44:42.237,1.5176,1.51775,1.00,1.57
2015.12.14 13:44:42.389,1.51761,1.51781,1.00,1.55
2015.12.14 13:44:42.905,1.51764,1.51783,1.00,2.32
2015.12.14 13:44:42.957,1.51764,1.51785,1.00,1.12
2015.12.14 13:44:43.008,1.51766,1.51787,1.00,1.27
2015.12.14 13:44:43.060,1.51768,1.51788,1.00,1.57
2015.12.14 13:44:43.264,1.51768,1.51788,1.00,1.10
2015.12.14 13:44:43.671,1.5177,1.51788,1.00,1.50
2015.12.14 13:44:44.178,1.5177,1.51789,1.00,1.37
2015.12.14 13:44:44.689,1.5177,1.51788,1.00,1.37
2015.12.14 13:44:45.211,1.5177,1.51789,1.00,1.37
2015.12.14 13:44:45.721,1.5177,1.51788,1.00,1.37
2015.12.14 13:44:46.697,1.51769,1.51789,1.00,1.47
2015.12.14 13:44:46.952,1.51767,1.51788,1.10,1.37
2015.12.14 13:44:47.054,1.51769,1.51788,1.00,1.37
2015.12.14 13:44:47.563,1.51768,1.51789,1.00,1.47
2015.12.14 13:44:48.082,1.51768,1.51788,1.00,1.37
2015.12.14 13:44:48.788,1.51768,1.51789,1.00,1.47
2015.12.14 13:44:49.320,1.51768,1.51788,1.00,1.37
2015.12.14 13:44:49.643,1.51771,1.51788,1.00,1.37
2015.12.14 13:44:50.680,1.51769,1.51788,1.00,1.37
2015.12.14 13:44:52.875,1.51769,1.51789,1.00,1.37
2015.12.14 13:44:53.381,1.51769,1.51788,1.00,1.37
2015.12.14 13:44:53.890,1.51769,1.51789,1.00,1.47
2015.12.14 13:44:54.558,1.51766,1.51789,1.07,1.47
2015.12.14 13:44:56.529,1.51766,1.51788,1.07,1.37
2015.12.14 13:44:56.871,1.51765,1.51788,1.20,1.37
2015.12.14 13:44:57.095,1.51765,1.51785,1.20,1.37
2015.12.14 13:44:57.350,1.51759,1.51781,1.12,1.82
2015.12.14 13:44:57.504,1.51757,1.51778,1.07,1.12
2015.12.14 13:44:57.606,1.51753,1.51775,1.10,1.85
2015.12.14 13:44:57.657,1.51753,1.51773,1.00,1.45
2015.12.14 13:44:58.199,1.51752,1.51776,1.37,1.57
2015.12.14 13:44:58.912,1.5175,1.51775,1.10,1.00
2015.12.14 13:44:59.015,1.51748,1.51772,1.20,1.50
2015.12.14 13:44:59.129,1.51747,1.51771,1.00,2.20
2015.12.14 13:44:59.383,1.51744,1.51768,1.57,1.27
2015.12.14 13:44:59.435,1.51744,1.51768,1.50,1.95
2015.12.14 13:44:59.790,1.51747,1.51768,1.00,1.95
2015.12.14 13:44:59.943,1.51747,1.51768,1.00,1.20
2015.12.14 13:45:00.197,1.51747,1.51771,1.50,1.27
2015.12.14 13:45:00.251,1.51749,1.51771,1.00,1.27
2015.12.14 13:45:00.761,1.5175,1.51771,1.00,1.27
2015.12.14 13:45:00.863,1.51747,1.51771,1.00,1.27
2015.12.14 13:45:00.914,1.51747,1.51767,1.00,1.50
2015.12.14 13:45:01.440,1.51747,1.51768,1.00,2.32
2015.12.14 13:45:01.948,1.51745,1.51768,1.00,2.32
2015.12.14 13:45:02.050,1.51745,1.51766,1.00,1.20
2015.12.14 13:45:02.515,1.51747,1.51769,1.00,2.62
2015.12.14 13:45:03.177,1.51747,1.51769,1.00,1.95
2015.12.14 13:45:03.382,1.51747,1.5177,1.10,1.17
2015.12.14 13:45:03.952,1.51749,1.5177,1.00,1.17
2015.12.14 13:45:04.257,1.51749,1.5177,1.00,1.87
