2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:45:06.060,1.51748,1.5177,1.00,1.50
2015.12.14 13:45:06.474,1.51748,1.51765,1.00,1.00
2015.12.14 13:45:06.526,1.51743,1.51765,1.00,1.07
2015.12.14 13:45:06.630,1.51741,1.51758,1.00,1.87
2015.12.14 13:45:06.939,1.51738,1.51752,1.69,1.50
2015.12.14 13:45:07.494,1.51736,1.51751,1.69,1.20
2015.12.14 13:45:07.850,1.51732,1.51746,1.69,1.37
2015.12.14 13:45:07.951,1.51729,1.51746,1.00,1.37
2015.12.14 13:45:08.104,1.51726,1.51746,1.10,1.37
2015.12.14 13:45:08.730,1.51725,1.51746,1.00,1.47
2015.12.14 13:45:10.184,1.51723,1.51746,1.00,1.65
2015.12.14 13:45:10.236,1.51725,1.51746,1.00,1.65
2015.12.14 13:45:10.746,1.51725,1.51747,1.00,1.45
2015.12.14 13:45:11.263,1.51726,1.51748,1.00,1.37
2015.12.14 13:45:11.314,1.51726,1.51749,1.00,1.55
2015.12.14 13:45:11.822,1.51726,1.51749,1.00,1.92
2015.12.14 13:45:12.026,1.51724,1.5175,1.00,3.07
2015.12.14 13:45:12.077,1.51724,1.51739,1.00,1.00
2015.12.14 13:45:12.647,1.51724,1.51743,1.00,1.00
2015.12.14 13:45:12.699,1.51726,1.51743,1.00,1.00
2015.12.14 13:45:13.156,1.51728,1.51743,1.00,1.00
2015.12.14 13:45:13.359,1.51728,1.51745,1.00,1.00
2015.12.14 13:45:13.563,1.51728,1.51741,1.00,1.00
2015.12.14 13:45:13.766,1.51725,1.51741,1.20,1.00
2015.12.14 13:45:13.965,1.51725,1.51744,1.20,1.00
2015.12.14 13:45:14.067,1.51725,1.51742,1.20,1.00
2015.12.14 13:45:14.575,1.51725,1.51743,1.20,1.00
2015.12.14 13:45:15.573,1.51725,1.51743,1.57,1.00
2015.12.14 13:45:16.073,1.51725,1.51741,1.57,1.00
2015.12.14 13:45:18.060,1.51728,1.51742,1.27,1.00
2015.12.14 13:45:18.379,1.51728,1.5174,1.27,1.00
2015.12.14 13:45:18.685,1.5173,1.51741,1.37,1.00
2015.12.14 13:45:18.888,1.51732,1.51751,1.12,1.42
2015.12.14 13:45:18.991,1.51732,1.51745,1.50,1.00
2015.12.14 13:45:19.094,1.51737,1.51748,1.00,1.00
2015.12.14 13:45:19.197,1.5174,1.51755,1.00,1.37
2015.12.14 13:45:19.248,1.51741,1.51758,1.00,1.50
2015.12.14 13:45:19.366,1.51744,1.51755,1.12,1.00
2015.12.14 13:45:19.519,1.51744,1.51757,1.00,1.00
2015.12.14 13:45:20.027,1.51744,1.51756,1.00,1.00
2015.12.14 13:45:20.231,1.51744,1.51754,1.00,1.00
2015.12.14 13:45:20.575,1.51746,1.51755,1.00,1.00
2015.12.14 13:45:20.677,1.51743,1.51755,1.47,1.00
2015.12.14 13:45:21.821,1.51743,1.51752,1.47,1.00
2015.12.14 13:45:22.329,1.51742,1.51752,1.55,1.00
2015.12.14 13:45:23.040,1.51743,1.51758,1.12,1.50
2015.12.14 13:45:23.909,1.5174,1.51758,1.57,1.00
2015.12.14 13:45:24.328,1.51738,1.51755,1.82,1.00
2015.12.14 13:45:24.690,1.51738,1.51758,1.82,1.00
2015.12.14 13:45:25.204,1.5174,1.51755,1.20,1.00
2015.12.14 13:45:25.256,1.51738,1.51753,1.82,1.00
2015.12.14 13:45:25.768,1.51736,1.51754,1.20,1.00
2015.12.14 13:45:26.201,1.51736,1.51757,1.20,1.00
2015.12.14 13:45:26.355,1.51737,1.51757,1.65,1.12
2015.12.14 13:45:26.611,1.51731,1.51752,1.12,1.00
2015.12.14 13:45:26.765,1.51732,1.51746,2.25,1.00
2015.12.14 13:45:26.929,1.5173,1.51748,1.12,1.00
2015.12.14 13:45:26.980,1.51729,1.5175,1.45,1.00
2015.12.14 13:45:27.184,1.5173,1.51752,1.52,1.00
2015.12.14 13:45:27.236,1.51732,1.51755,1.50,1.50
2015.12.14 13:45:27.746,1.51736,1.51756,1.10,1.00
2015.12.14 13:45:28.124,1.51733,1.51755,1.65,1.00
2015.12.14 13:45:28.175,1.51733,1.51757,1.65,1.00
2015.12.14 13:45:28.329,1.51733,1.51757,2.62,1.00
2015.12.14 13:45:28.887,1.51733,1.51757,1.57,1.10
2015.12.14 13:45:30.214,1.51732,1.51755,1.65,1.00
2015.12.14 13:45:30.564,1.51731,1.51753,1.57,1.00
2015.12.14 13:45:31.074,1.51729,1.51752,1.07,1.00
2015.12.14 13:45:31.176,1.51729,1.51749,1.07,1.00
2015.12.14 13:45:31.472,1.51728,1.51752,1.12,1.50
2015.12.14 13:45:31.524,1.51727,1.51751,1.37,1.20
2015.12.14 13:45:32.032,1.51727,1.51754,2.40,2.32
2015.12.14 13:45:32.235,1.51728,1.51749,1.20,1.00
2015.12.14 13:45:32.287,1.51725,1.51752,4.57,1.65
2015.12.14 13:45:32.789,1.51728,1.51755,1.20,4.12
2015.12.14 13:45:33.297,1.51729,1.51755,1.00,2.25
2015.12.14 13:45:33.399,1.51729,1.51755,1.57,1.57
2015.12.14 13:45:34.798,1.51727,1.51754,1.95,1.57
2015.12.14 13:45:34.919,1.51726,1.51752,1.50,1.57
2015.12.14 13:45:35.426,1.51725,1.5175,1.75,1.00
2015.12.14 13:45:35.832,1.51724,1.5175,2.62,1.20
2015.12.14 13:45:37.148,1.51723,1.5175,2.32,2.62
2015.12.14 13:45:37.453,1.51725,1.5175,1.20,1.17
2015.12.14 13:45:39.311,1.51725,1.51744,1.57,1.00
2015.12.14 13:45:39.919,1.51726,1.51744,1.57,1.00
2015.12.14 13:45:40.461,1.51728,1.51745,1.10,1.00
2015.12.14 13:45:43.615,1.51727,1.51745,1.50,1.00
2015.12.14 13:45:44.446,1.51727,1.51747,1.50,1.12
2015.12.14 13:45:45.183,1.51726,1.51747,1.00,1.17
2015.12.14 13:45:45.234,1.51722,1.51746,1.50,1.47
2015.12.14 13:45:45.285,1.51722,1.51744,1.12,1.50
2015.12.14 13:45:45.805,1.51717,1.51743,1.20,1.57
2015.12.14 13:45:46.785,1.51716,1.51743,2.70,1.57
2015.12.14 13:45:47.245,1.51718,1.51743,1.15,1.20
2015.12.14 13:45:48.469,1.51718,1.51743,1.37,2.25
2015.12.14 13:45:48.520,1.51715,1.5174,1.82,1.12
2015.12.14 13:45:48.572,1.51714,1.5174,1.57,2.32
2015.12.14 13:45:48.826,1.51713,1.5174,1.57,2.70
2015.12.14 13:45:52.017,1.51714,1.5174,1.00,1.95
2015.12.14 13:45:52.436,1.51714,1.5174,1.75,1.20
2015.12.14 13:45:54.128,1.51712,1.51739,2.02,1.27
2015.12.14 13:45:54.656,1.51711,1.51734,3.07,1.00
2015.12.14 13:45:55.179,1.51711,1.51734,1.57,1.00
2015.12.14 13:45:55.687,1.5171,1.51734,1.82,1.07
2015.12.14 13:45:55.739,1.5171,1.51734,1.00,2.25
2015.12.14 13:45:56.226,1.5171,1.51734,1.50,1.27
2015.12.14 13:45:57.127,1.51709,1.51734,1.20,1.27
2015.12.14 13:45:57.697,1.51708,1.51733,1.52,1.00
2015.12.14 13:45:57.850,1.51707,1.51732,1.10,1.57
2015.12.14 13:45:58.397,1.51707,1.5173,1.10,1.12
2015.12.14 13:45:58.652,1.51707,1.51733,1.20,1.20
2015.12.14 13:45:59.001,1.5171,1.51735,1.50,1.57
2015.12.14 13:45:59.307,1.51715,1.51736,1.00,1.00
2015.12.14 13:45:59.612,1.51717,1.51732,1.00,1.57
2015.12.14 13:45:59.926,1.51712,1.51728,1.00,1.55
2015.12.14 13:46:00.444,1.51712,1.5173,1.00,1.50
2015.12.14 13:46:00.749,1.51714,1.5173,1.00,1.50
2015.12.14 13:46:00.801,1.51714,1.51732,1.00,3.37
2015.12.14 13:46:00.852,1.51717,1.51732,1.00,2.62
2015.12.14 13:46:01.371,1.51718,1.51732,1.00,2.25
2015.12.14 13:46:01.685,1.51722,1.51733,1.00,1.50
2015.12.14 13:46:01.736,1.5172,1.51733,1.00,1.12
2015.12.14 13:46:01.787,1.5172,1.51736,1.00,1.87
2015.12.14 13:46:01.838,1.51716,1.51736,1.00,1.87
2015.12.14 13:46:01.889,1.51716,1.51738,1.00,1.55
2015.12.14 13:46:01.940,1.51716,1.5174,1.50,1.12
2015.12.14 13:46:01.992,1.51716,1.51742,1.57,1.45
2015.12.14 13:46:02.513,1.51721,1.51741,1.00,1.07
2015.12.14 13:46:03.124,1.51718,1.51741,1.37,1.95
2015.12.14 13:46:03.176,1.51716,1.51739,1.95,1.47
2015.12.14 13:46:03.417,1.51716,1.51738,1.12,1.50
2015.12.14 13:46:03.978,1.51715,1.51736,1.00,1.57
2015.12.14 13:46:04.232,1.51711,1.51734,1.00,1.00
2015.12.14 13:46:04.335,1.51708,1.51734,1.45,1.00
2015.12.14 13:46:04.387,1.51708,1.51732,1.45,1.00
2015.12.14 13:46:04.708,1.51704,1.51728,1.55,1.00
2015.12.14 13:46:05.539,1.51703,1.51728,1.65,1.00
2015.12.14 13:46:06.059,1.51703,1.51728,4.12,1.37
2015.12.14 13:46:06.365,1.51706,1.51723,1.07,1.00
2015.12.14 13:46:06.670,1.51704,1.51716,1.00,1.00
2015.12.14 13:46:06.986,1.51704,1.51715,1.00,1.37
2015.12.14 13:46:07.343,1.51695,1.51715,1.00,1.37
2015.12.14 13:46:07.445,1.51692,1.51711,1.27,1.00
2015.12.14 13:46:08.077,1.5169,1.51711,1.57,1.00
2015.12.14 13:46:10.604,1.51689,1.51711,2.25,1.37
2015.12.14 13:46:11.130,1.51687,1.51709,1.57,1.00
2015.12.14 13:46:12.797,1.51688,1.51713,1.27,1.17
2015.12.14 13:46:12.848,1.51687,1.51714,2.70,1.95
2015.12.14 13:46:12.899,1.51693,1.51718,1.12,1.12
2015.12.14 13:46:12.951,1.51693,1.51719,1.87,3.00
2015.12.14 13:46:13.003,1.51696,1.5172,1.20,1.37
2015.12.14 13:46:13.105,1.51698,1.51722,1.20,1.12
2015.12.14 13:46:13.157,1.51703,1.51722,1.00,1.12
2015.12.14 13:46:13.461,1.51698,1.51716,1.57,1.00
2015.12.14 13:46:13.625,1.51689,1.51708,1.20,1.37
2015.12.14 13:46:14.082,1.51688,1.51714,1.12,2.25
2015.12.14 13:46:14.718,1.51692,1.51714,1.00,1.50
2015.12.14 13:46:15.178,1.51692,1.51705,1.00,1.37
2015.12.14 13:46:15.230,1.51689,1.51705,1.37,1.37
2015.12.14 13:46:15.484,1.51687,1.5171,1.87,1.37
2015.12.14 13:46:15.747,1.5169,1.51714,1.00,1.57
2015.12.14 13:46:16.259,1.5169,1.51715,2.77,1.37
2015.12.14 13:46:16.361,1.51694,1.51715,1.00,1.37
2015.12.14 13:46:16.514,1.51698,1.51722,1.87,2.25
2015.12.14 13:46:16.921,1.51704,1.51724,1.00,1.57
2015.12.14 13:46:17.081,1.51707,1.51728,1.47,1.50
2015.12.14 13:46:17.132,1.51707,1.51726,1.47,1.00
2015.12.14 13:46:17.389,1.51692,1.51714,1.57,1.37
2015.12.14 13:46:17.493,1.51692,1.51718,1.57,1.55
2015.12.14 13:46:17.928,1.5169,1.51718,1.95,3.75
2015.12.14 13:46:18.437,1.51692,1.51716,1.00,1.87
2015.12.14 13:46:19.001,1.51692,1.51716,1.00,1.20
2015.12.14 13:46:19.127,1.51694,1.51716,1.00,1.20
2015.12.14 13:46:19.687,1.51695,1.5172,1.00,1.47
2015.12.14 13:46:19.741,1.51695,1.51721,1.00,1.57
2015.12.14 13:46:20.003,1.51697,1.51721,1.00,1.57
2015.12.14 13:46:20.155,1.51697,1.51724,1.10,3.07
2015.12.14 13:46:20.698,1.51697,1.51724,1.47,2.70
2015.12.14 13:46:21.366,1.51697,1.51724,1.87,2.40
2015.12.14 13:46:22.814,1.51697,1.51723,1.87,1.37
2015.12.14 13:46:23.222,1.517,1.51723,1.57,1.00
2015.12.14 13:46:23.324,1.517,1.51725,1.65,1.27
2015.12.14 13:46:24.135,1.517,1.51725,1.57,1.20
2015.12.14 13:46:25.382,1.51697,1.51723,1.55,1.10
2015.12.14 13:46:25.434,1.51696,1.51721,2.32,1.10
2015.12.14 13:46:25.567,1.51696,1.51721,1.00,1.27
2015.12.14 13:46:25.619,1.51693,1.51719,2.70,1.07
2015.12.14 13:46:25.721,1.51693,1.51719,1.65,1.65
2015.12.14 13:46:26.230,1.51693,1.51717,1.00,2.02
2015.12.14 13:46:26.535,1.51694,1.51716,1.00,1.27
2015.12.14 13:46:26.823,1.5169,1.51713,1.00,1.10
2015.12.14 13:46:26.875,1.51688,1.51713,1.57,1.10
2015.12.14 13:46:27.332,1.51691,1.51713,1.00,1.10
2015.12.14 13:46:27.841,1.51691,1.51717,1.50,1.87
2015.12.14 13:46:29.205,1.51693,1.51718,1.00,2.62
2015.12.14 13:46:29.556,1.51692,1.51714,1.00,1.37
2015.12.14 13:46:29.659,1.51688,1.51714,2.62,1.50
2015.12.14 13:46:30.166,1.51693,1.51715,1.00,1.85
2015.12.14 13:46:30.933,1.51693,1.51705,1.00,1.37
2015.12.14 13:46:31.240,1.51687,1.51702,1.00,1.37
2015.12.14 13:46:31.445,1.51685,1.51699,1.50,1.37
2015.12.14 13:46:31.598,1.51682,1.51699,1.00,1.37
2015.12.14 13:46:32.020,1.51682,1.51701,1.00,1.37
2015.12.14 13:46:32.680,1.51681,1.51701,1.00,1.47
2015.12.14 13:46:32.782,1.51678,1.51701,1.87,1.55
2015.12.14 13:46:33.106,1.51677,1.517,1.00,1.20
2015.12.14 13:46:33.412,1.51675,1.51696,1.12,2.25
2015.12.14 13:46:33.717,1.51677,1.51696,1.00,1.50
2015.12.14 13:46:33.819,1.51677,1.51698,1.00,1.57
2015.12.14 13:46:34.289,1.51675,1.51699,2.62,1.87
2015.12.14 13:46:34.595,1.51679,1.51698,1.00,1.20
2015.12.14 13:46:34.851,1.51675,1.51699,1.87,1.20
2015.12.14 13:46:36.367,1.51678,1.51699,1.00,1.20
2015.12.14 13:46:36.491,1.51678,1.517,1.00,1.45
2015.12.14 13:46:36.543,1.51676,1.517,1.10,1.45
2015.12.14 13:46:36.849,1.51676,1.51698,1.00,2.02
2015.12.14 13:46:36.900,1.51674,1.51698,1.00,2.32
2015.12.14 13:46:37.256,1.51674,1.51698,1.00,1.20
2015.12.14 13:46:37.778,1.51676,1.51698,1.00,1.20
2015.12.14 13:46:38.286,1.51677,1.51699,1.00,1.52
2015.12.14 13:46:38.338,1.51674,1.51699,2.25,1.52
2015.12.14 13:46:38.440,1.51676,1.51698,1.00,1.20
2015.12.14 13:46:38.745,1.51676,1.51695,1.00,1.92
2015.12.14 13:46:39.001,1.51676,1.51696,1.00,1.00
2015.12.14 13:46:39.205,1.51678,1.517,1.00,1.47
2015.12.14 13:46:39.257,1.5168,1.517,1.00,1.57
2015.12.14 13:46:39.816,1.5168,1.517,1.10,1.00
2015.12.14 13:46:40.585,1.5168,1.517,1.17,1.00
2015.12.14 13:46:40.941,1.51682,1.51701,1.12,1.37
2015.12.14 13:46:41.247,1.51697,1.51717,1.45,1.12
2015.12.14 13:46:41.414,1.51698,1.51718,1.07,1.37
2015.12.14 13:46:41.619,1.51697,1.51718,1.57,3.00
2015.12.14 13:46:41.671,1.51697,1.51716,1.57,1.50
2015.12.14 13:46:41.723,1.51693,1.51718,2.32,2.32
2015.12.14 13:46:41.825,1.51696,1.51715,1.20,1.00
2015.12.14 13:46:41.928,1.51696,1.51718,1.57,1.00
2015.12.14 13:46:42.081,1.51699,1.51722,1.07,2.25
2015.12.14 13:46:42.133,1.51699,1.51723,1.52,1.10
2015.12.14 13:46:42.184,1.51702,1.51723,1.00,1.00
2015.12.14 13:46:42.512,1.51705,1.51727,1.00,2.25
2015.12.14 13:46:42.564,1.51705,1.51727,1.00,1.00
2015.12.14 13:46:42.616,1.51708,1.51727,1.00,1.00
2015.12.14 13:46:42.719,1.51708,1.5173,1.10,1.37
2015.12.14 13:46:42.974,1.51704,1.5173,2.25,1.37
2015.12.14 13:46:43.077,1.51704,1.5173,1.17,3.45
2015.12.14 13:46:43.180,1.51708,1.5173,1.00,3.45
2015.12.14 13:46:43.344,1.51704,1.51729,1.10,2.25
2015.12.14 13:46:43.447,1.51702,1.51726,1.07,1.95
2015.12.14 13:46:43.498,1.51699,1.51726,2.32,3.07
2015.12.14 13:46:43.550,1.51699,1.51722,1.12,1.37
2015.12.14 13:46:43.601,1.51699,1.51722,1.10,1.57
2015.12.14 13:46:44.110,1.51697,1.5172,1.20,1.00
2015.12.14 13:46:44.263,1.51697,1.5172,1.10,1.10
2015.12.14 13:46:44.364,1.51697,1.5172,1.10,1.47
2015.12.14 13:46:44.480,1.51694,1.51719,1.12,1.95
2015.12.14 13:46:44.734,1.51689,1.51713,1.87,1.50
2015.12.14 13:46:45.039,1.51685,1.51704,1.00,1.37
2015.12.14 13:46:45.242,1.51682,1.51704,1.55,1.37
2015.12.14 13:46:45.446,1.51685,1.51704,1.00,1.00
2015.12.14 13:46:45.497,1.51686,1.51708,1.00,1.17
2015.12.14 13:46:45.668,1.51686,1.51711,1.17,1.27
2015.12.14 13:46:46.752,1.51684,1.51708,2.25,1.00
2015.12.14 13:46:47.973,1.51684,1.51704,3.00,1.00
2015.12.14 13:46:48.322,1.51679,1.51701,1.87,1.00
2015.12.14 13:46:48.576,1.51678,1.51701,1.65,1.00
2015.12.14 13:46:49.086,1.51677,1.517,1.20,1.00
2015.12.14 13:46:49.190,1.51675,1.517,1.95,1.10
2015.12.14 13:46:49.604,1.51675,1.517,1.20,1.57
2015.12.14 13:46:50.086,1.51673,1.51693,4.12,1.00
2015.12.14 13:46:50.289,1.5167,1.51693,1.87,1.10
2015.12.14 13:46:50.340,1.51671,1.51693,1.00,1.10
2015.12.14 13:46:51.871,1.5167,1.51693,1.00,1.00
2015.12.14 13:46:52.381,1.5167,1.51695,1.50,1.17
2015.12.14 13:46:53.374,1.5167,1.51696,1.65,2.32
2015.12.14 13:46:53.577,1.51669,1.51693,1.12,1.50
2015.12.14 13:46:53.630,1.51669,1.51692,1.00,1.57
2015.12.14 13:46:53.681,1.51669,1.51688,1.00,1.50
2015.12.14 13:46:53.733,1.51665,1.51688,1.50,2.25
2015.12.14 13:46:53.784,1.51667,1.51688,1.00,1.20
2015.12.14 13:46:53.836,1.51667,1.51689,1.00,2.32
2015.12.14 13:46:54.293,1.51667,1.51691,1.37,1.82
2015.12.14 13:46:55.085,1.51667,1.5169,1.12,1.07
2015.12.14 13:46:56.468,1.51667,1.51691,1.00,1.65
2015.12.14 13:46:56.802,1.51667,1.51691,1.00,1.65
2015.12.14 13:46:57.123,1.51675,1.51693,1.00,1.20
2015.12.14 13:46:57.429,1.51677,1.51697,1.00,1.20
2015.12.14 13:46:57.481,1.51677,1.51697,1.00,1.07
2015.12.14 13:46:57.887,1.51683,1.51697,1.00,1.07
2015.12.14 13:46:57.989,1.51683,1.517,1.00,1.12
2015.12.14 13:46:58.254,1.51683,1.51702,1.00,1.07
2015.12.14 13:46:59.504,1.51683,1.51704,1.00,1.15
2015.12.14 13:47:00.266,1.51685,1.51706,1.00,1.87
2015.12.14 13:47:00.318,1.51685,1.51707,1.12,1.20
2015.12.14 13:47:00.421,1.51685,1.5171,1.65,1.00
2015.12.14 13:47:00.473,1.51689,1.51712,1.00,1.65
2015.12.14 13:47:00.697,1.51689,1.51715,1.00,2.25
2015.12.14 13:47:00.801,1.51689,1.51712,1.00,1.37
2015.12.14 13:47:01.006,1.51686,1.51711,1.87,1.87
2015.12.14 13:47:01.108,1.51686,1.51708,1.50,1.47
2015.12.14 13:47:01.975,1.51688,1.51708,1.00,1.47
2015.12.14 13:47:02.383,1.51686,1.51708,1.00,1.55
2015.12.14 13:47:02.485,1.51684,1.51708,1.00,1.50
2015.12.14 13:47:02.638,1.51686,1.51708,1.00,1.85
2015.12.14 13:47:02.790,1.51686,1.51712,2.25,1.57
2015.12.14 13:47:03.206,1.51684,1.51708,1.95,1.37
2015.12.14 13:47:03.511,1.51684,1.51707,1.17,1.75
2015.12.14 13:47:03.614,1.51683,1.51707,1.27,1.75
2015.12.14 13:47:03.716,1.51685,1.51707,1.45,1.37
2015.12.14 13:47:03.768,1.51687,1.51711,1.50,1.07
2015.12.14 13:47:03.819,1.51687,1.51713,2.32,1.87
2015.12.14 13:47:03.885,1.51687,1.51713,2.32,1.00
2015.12.14 13:47:04.294,1.51688,1.51712,1.20,1.37
2015.12.14 13:47:04.602,1.51685,1.51708,2.32,1.37
2015.12.14 13:47:06.491,1.51684,1.51706,1.45,1.00
2015.12.14 13:47:06.593,1.51683,1.51706,1.55,1.00
2015.12.14 13:47:06.797,1.5168,1.51706,1.87,1.50
2015.12.14 13:47:07.345,1.5168,1.51705,2.62,1.12
2015.12.14 13:47:07.871,1.5168,1.51705,1.17,1.65
2015.12.14 13:47:08.573,1.5168,1.51705,1.95,2.02
2015.12.14 13:47:08.929,1.5168,1.51702,1.20,1.37
2015.12.14 13:47:09.031,1.51678,1.517,1.27,1.00
2015.12.14 13:47:09.235,1.51675,1.517,1.27,1.65
2015.12.14 13:47:09.287,1.51675,1.517,1.27,2.02
2015.12.14 13:47:09.637,1.51673,1.51697,3.00,1.37
2015.12.14 13:47:09.943,1.5167,1.51688,1.20,1.00
2015.12.14 13:47:10.353,1.5167,1.5169,1.00,1.00
2015.12.14 13:47:10.405,1.5167,1.5169,3.37,1.00
2015.12.14 13:47:10.519,1.5167,1.51694,3.37,1.12
2015.12.14 13:47:10.572,1.5167,1.51691,3.75,1.00
2015.12.14 13:47:10.885,1.51672,1.51691,1.50,1.00
2015.12.14 13:47:11.139,1.51673,1.51698,2.25,2.62
2015.12.14 13:47:11.190,1.51677,1.51698,1.12,1.00
2015.12.14 13:47:11.241,1.51677,1.51701,1.50,2.25
2015.12.14 13:47:11.444,1.5168,1.51701,1.87,1.50
2015.12.14 13:47:11.863,1.5168,1.51701,1.47,1.00
2015.12.14 13:47:11.967,1.51679,1.51702,2.25,1.00
2015.12.14 13:47:12.018,1.51679,1.51704,2.25,2.62
2015.12.14 13:47:12.222,1.51682,1.51704,1.50,1.50
2015.12.14 13:47:12.647,1.51685,1.51706,1.52,1.00
2015.12.14 13:47:13.162,1.51684,1.51706,1.87,1.37
2015.12.14 13:47:13.946,1.51684,1.51707,1.87,1.00
2015.12.14 13:47:15.115,1.51684,1.51702,1.87,1.00
2015.12.14 13:47:15.369,1.5168,1.51702,1.75,1.00
2015.12.14 13:47:15.879,1.5168,1.51702,1.20,1.00
2015.12.14 13:47:16.350,1.5168,1.51699,1.20,1.00
2015.12.14 13:47:16.515,1.51677,1.51699,1.12,1.87
2015.12.14 13:47:16.617,1.51677,1.51696,1.12,1.00
2015.12.14 13:47:17.125,1.51677,1.51695,1.87,1.00
2015.12.14 13:47:17.279,1.51683,1.51702,1.00,1.00
2015.12.14 13:47:17.388,1.5168,1.51697,2.02,1.00
2015.12.14 13:47:17.490,1.5168,1.517,1.27,1.00
2015.12.14 13:47:17.541,1.5168,1.51697,2.02,1.37
2015.12.14 13:47:18.740,1.5168,1.51696,1.20,1.00
2015.12.14 13:47:19.497,1.51678,1.51693,1.07,1.00
2015.12.14 13:47:19.700,1.51677,1.51693,1.47,1.00
2015.12.14 13:47:20.055,1.51676,1.51691,2.02,1.00
2015.12.14 13:47:20.157,1.51676,1.51694,2.02,1.00
2015.12.14 13:47:20.267,1.51676,1.5169,1.12,1.00
2015.12.14 13:47:20.369,1.51673,1.5169,2.70,1.00
2015.12.14 13:47:20.878,1.51675,1.51691,1.17,1.00
2015.12.14 13:47:21.506,1.51672,1.51691,1.12,1.12
2015.12.14 13:47:21.660,1.51668,1.51686,1.00,1.12
2015.12.14 13:47:21.712,1.51668,1.51683,1.00,1.00
2015.12.14 13:47:22.220,1.51668,1.51684,1.00,1.00
2015.12.14 13:47:22.792,1.51668,1.51689,1.00,1.00
2015.12.14 13:47:23.340,1.51668,1.51689,1.07,1.00
2015.12.14 13:47:23.857,1.51668,1.51689,1.20,1.00
2015.12.14 13:47:24.179,1.51668,1.51691,1.20,1.00
2015.12.14 13:47:24.230,1.51672,1.51692,1.37,1.00
2015.12.14 13:47:24.535,1.51672,1.51693,2.25,1.00
2015.12.14 13:47:25.090,1.51672,1.51695,2.25,1.00
2015.12.14 13:47:25.294,1.51673,1.51698,1.57,1.00
2015.12.14 13:47:25.600,1.51676,1.51699,1.07,1.12
2015.12.14 13:47:26.014,1.51676,1.51696,2.70,1.00
2015.12.14 13:47:26.167,1.51674,1.51695,1.17,1.87
2015.12.14 13:47:26.320,1.51671,1.51695,3.37,1.87
2015.12.14 13:47:26.372,1.51671,1.51693,2.62,1.37
2015.12.14 13:47:26.879,1.51671,1.51692,1.07,1.37
2015.12.14 13:47:28.052,1.51669,1.51692,1.27,1.37
2015.12.14 13:47:28.570,1.51668,1.51693,2.32,1.95
2015.12.14 13:47:29.180,1.51669,1.51692,1.27,1.37
2015.12.14 13:47:29.552,1.51668,1.51692,1.37,1.95
2015.12.14 13:47:29.603,1.51666,1.51692,1.50,2.62
2015.12.14 13:47:31.685,1.51666,1.5169,1.12,1.52
2015.12.14 13:47:31.889,1.51665,1.51688,1.00,1.95
2015.12.14 13:47:32.473,1.51666,1.51688,1.00,1.95
2015.12.14 13:47:32.879,1.51666,1.51689,1.00,1.55
2015.12.14 13:47:32.981,1.51669,1.51689,1.00,1.55
