2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:47:33.282,1.51673,1.51693,1.00,1.00
2015.12.14 13:47:33.436,1.51673,1.51693,1.12,1.00
2015.12.14 13:47:33.741,1.51684,1.51696,1.00,1.37
2015.12.14 13:47:33.792,1.51684,1.51699,1.00,1.17
2015.12.14 13:47:34.307,1.51684,1.51699,1.00,1.00
2015.12.14 13:47:34.359,1.51689,1.51699,1.00,1.00
2015.12.14 13:47:34.515,1.51694,1.51707,1.50,1.00
2015.12.14 13:47:34.567,1.51694,1.51709,1.87,1.00
2015.12.14 13:47:34.618,1.51692,1.51712,1.75,1.50
2015.12.14 13:47:34.884,1.51692,1.51709,1.75,1.37
2015.12.14 13:47:35.694,1.51691,1.51708,2.62,1.37
2015.12.14 13:47:35.899,1.51692,1.51708,1.00,1.37
2015.12.14 13:47:36.407,1.51689,1.51708,1.12,1.37
2015.12.14 13:47:36.770,1.51693,1.51708,1.00,1.37
2015.12.14 13:47:36.873,1.51693,1.51713,1.12,1.37
2015.12.14 13:47:36.924,1.51692,1.51713,2.70,1.37
2015.12.14 13:47:37.077,1.51695,1.51718,1.95,1.37
2015.12.14 13:47:37.230,1.51696,1.51717,1.57,1.37
2015.12.14 13:47:37.719,1.517,1.51721,1.12,1.50
2015.12.14 13:47:37.975,1.51697,1.51717,1.92,1.37
2015.12.14 13:47:38.128,1.51697,1.51717,1.07,1.37
2015.12.14 13:47:38.497,1.51697,1.51721,1.20,2.25
2015.12.14 13:47:39.162,1.51699,1.51721,1.47,1.75
2015.12.14 13:47:39.214,1.51701,1.51722,1.50,1.47
2015.12.14 13:47:39.266,1.51704,1.51722,1.00,1.37
2015.12.14 13:47:39.433,1.51706,1.51726,1.07,1.47
2015.12.14 13:47:39.484,1.51706,1.51729,1.57,1.00
2015.12.14 13:47:39.688,1.5171,1.51731,1.00,1.00
2015.12.14 13:47:39.993,1.51713,1.51736,1.07,1.50
2015.12.14 13:47:40.298,1.51713,1.51736,1.12,1.12
2015.12.14 13:47:40.785,1.51714,1.51736,1.57,1.00
2015.12.14 13:47:40.836,1.51719,1.51739,1.00,1.10
2015.12.14 13:47:40.887,1.5172,1.51742,1.10,1.00
2015.12.14 13:47:40.989,1.51722,1.51743,1.10,1.00
2015.12.14 13:47:41.142,1.51728,1.5175,1.10,1.12
2015.12.14 13:47:41.244,1.51728,1.51753,1.57,1.95
2015.12.14 13:47:41.416,1.51735,1.51755,1.00,1.50
2015.12.14 13:47:41.467,1.51735,1.51757,1.00,1.57
2015.12.14 13:47:41.569,1.51735,1.51761,1.20,1.95
2015.12.14 13:47:42.077,1.51735,1.51758,1.57,1.00
2015.12.14 13:47:42.660,1.51735,1.51759,1.57,1.10
2015.12.14 13:47:42.712,1.51738,1.51759,1.12,1.10
2015.12.14 13:47:42.865,1.51741,1.51765,1.57,1.10
2015.12.14 13:47:43.634,1.51742,1.51766,1.57,1.07
2015.12.14 13:47:44.091,1.51742,1.51767,1.65,1.50
2015.12.14 13:47:44.495,1.51742,1.51762,1.65,1.00
2015.12.14 13:47:44.546,1.51742,1.51765,1.65,1.00
2015.12.14 13:47:44.613,1.51742,1.51765,1.65,1.37
2015.12.14 13:47:44.921,1.51738,1.5176,1.00,1.37
2015.12.14 13:47:45.337,1.51738,1.51759,1.00,1.50
2015.12.14 13:47:46.746,1.51734,1.51756,1.65,1.00
2015.12.14 13:47:47.950,1.51736,1.51759,1.00,1.12
2015.12.14 13:47:48.002,1.51736,1.5176,1.75,2.62
2015.12.14 13:47:48.053,1.51738,1.51763,1.87,1.00
2015.12.14 13:47:48.173,1.51743,1.51768,1.00,1.17
2015.12.14 13:47:48.230,1.51745,1.51769,1.00,1.57
2015.12.14 13:47:48.484,1.51746,1.51769,1.10,1.10
2015.12.14 13:47:49.703,1.51747,1.51771,1.00,1.07
2015.12.14 13:47:49.906,1.51748,1.51774,1.37,1.90
2015.12.14 13:47:49.958,1.51748,1.51775,1.75,2.62
2015.12.14 13:47:50.263,1.51747,1.51772,1.37,1.82
2015.12.14 13:47:51.987,1.51745,1.5177,1.10,1.17
2015.12.14 13:47:52.039,1.51745,1.51765,1.10,1.37
2015.12.14 13:47:52.345,1.51733,1.51756,1.27,1.00
2015.12.14 13:47:52.447,1.51732,1.51756,2.02,1.00
2015.12.14 13:47:52.549,1.51731,1.51756,1.82,1.37
2015.12.14 13:47:53.023,1.5173,1.51756,2.02,1.95
2015.12.14 13:47:53.531,1.5173,1.51756,1.27,1.95
2015.12.14 13:47:54.045,1.5173,1.51756,2.02,1.95
2015.12.14 13:47:54.564,1.51733,1.51756,2.40,1.00
2015.12.14 13:47:54.615,1.51733,1.51758,2.77,1.50
2015.12.14 13:47:55.158,1.51734,1.51758,2.70,1.50
2015.12.14 13:47:55.363,1.51738,1.51764,1.57,1.57
2015.12.14 13:47:55.414,1.51738,1.51764,2.02,1.20
2015.12.14 13:47:55.668,1.51738,1.51764,3.00,1.00
2015.12.14 13:47:55.983,1.51738,1.51758,1.20,1.00
2015.12.14 13:47:56.492,1.51735,1.51758,4.12,1.00
2015.12.14 13:47:56.999,1.51735,1.51758,1.57,1.00
2015.12.14 13:47:57.318,1.51733,1.51754,1.00,1.37
2015.12.14 13:47:57.624,1.51733,1.51749,1.00,1.00
2015.12.14 13:47:57.828,1.51723,1.51748,3.37,2.02
2015.12.14 13:47:57.879,1.51723,1.51748,2.62,2.02
2015.12.14 13:47:57.981,1.51725,1.51748,1.12,1.27
2015.12.14 13:47:58.099,1.51725,1.51751,1.12,2.62
2015.12.14 13:47:58.201,1.51727,1.51753,4.57,1.17
2015.12.14 13:47:58.303,1.5173,1.51755,1.85,1.20
2015.12.14 13:47:58.660,1.51732,1.51758,1.37,1.52
2015.12.14 13:47:59.196,1.51732,1.51758,1.47,1.10
2015.12.14 13:47:59.248,1.51733,1.51759,1.50,1.17
2015.12.14 13:47:59.657,1.51738,1.51759,1.00,1.20
2015.12.14 13:47:59.708,1.51738,1.51761,1.00,1.55
2015.12.14 13:48:00.064,1.51735,1.51762,2.25,1.20
2015.12.14 13:48:00.332,1.51737,1.51763,1.47,3.07
2015.12.14 13:48:00.384,1.51738,1.51763,1.37,2.77
2015.12.14 13:48:00.587,1.51738,1.51763,1.12,2.02
2015.12.14 13:48:02.087,1.51739,1.51764,1.20,1.37
2015.12.14 13:48:02.138,1.51745,1.51764,1.00,1.37
2015.12.14 13:48:02.190,1.51745,1.51767,1.00,1.12
2015.12.14 13:48:02.241,1.51747,1.51771,1.00,1.95
2015.12.14 13:48:02.293,1.51749,1.51772,1.00,2.25
2015.12.14 13:48:02.344,1.51752,1.51777,1.00,1.75
2015.12.14 13:48:02.395,1.51752,1.51778,1.12,2.70
2015.12.14 13:48:02.447,1.51755,1.51776,1.00,1.12
2015.12.14 13:48:02.600,1.51755,1.51778,3.00,1.07
2015.12.14 13:48:02.775,1.51755,1.5178,3.00,1.55
2015.12.14 13:48:03.510,1.51755,1.5178,3.45,1.00
2015.12.14 13:48:03.612,1.51755,1.51777,3.45,1.00
2015.12.14 13:48:03.663,1.51755,1.51782,2.32,1.92
2015.12.14 13:48:03.714,1.51757,1.51781,1.00,1.20
2015.12.14 13:48:03.903,1.51759,1.51787,1.65,2.40
2015.12.14 13:48:04.005,1.51762,1.51788,1.00,2.02
2015.12.14 13:48:04.310,1.51765,1.51782,1.00,1.00
2015.12.14 13:48:04.412,1.51759,1.51782,1.50,1.00
2015.12.14 13:48:04.464,1.51757,1.51782,1.57,1.00
2015.12.14 13:48:05.024,1.51759,1.51783,1.50,1.10
2015.12.14 13:48:05.329,1.51761,1.51785,1.20,1.00
2015.12.14 13:48:05.431,1.5176,1.51786,1.65,1.00
2015.12.14 13:48:05.482,1.5176,1.51786,1.55,1.37
2015.12.14 13:48:05.584,1.5176,1.51786,1.65,1.00
2015.12.14 13:48:05.686,1.51761,1.51786,1.87,1.00
2015.12.14 13:48:06.097,1.51768,1.5179,1.37,1.87
2015.12.14 13:48:06.202,1.51772,1.51793,4.12,1.00
2015.12.14 13:48:06.327,1.51777,1.51795,1.20,1.00
2015.12.14 13:48:06.484,1.51774,1.51797,1.95,1.00
2015.12.14 13:48:06.537,1.51774,1.51797,2.32,1.00
2015.12.14 13:48:06.588,1.51774,1.51799,1.57,1.00
2015.12.14 13:48:06.742,1.51779,1.518,1.45,1.00
2015.12.14 13:48:06.982,1.51775,1.51797,1.95,1.00
2015.12.14 13:48:07.339,1.51775,1.51802,1.57,2.02
2015.12.14 13:48:09.892,1.51775,1.51802,1.95,2.40
2015.12.14 13:48:10.299,1.51774,1.51801,1.57,2.62
2015.12.14 13:48:10.464,1.51775,1.51801,1.37,2.25
2015.12.14 13:48:10.769,1.51782,1.51801,1.00,1.12
2015.12.14 13:48:10.820,1.51783,1.51807,1.00,1.17
2015.12.14 13:48:10.922,1.51783,1.51806,1.75,1.10
2015.12.14 13:48:11.125,1.5178,1.51804,1.57,1.65
2015.12.14 13:48:11.646,1.51777,1.51804,2.02,2.25
2015.12.14 13:48:11.950,1.51777,1.51804,2.77,2.25
2015.12.14 13:48:12.255,1.51782,1.51806,2.62,1.57
2015.12.14 13:48:12.779,1.51782,1.51807,3.37,1.95
2015.12.14 13:48:13.302,1.51782,1.51807,3.75,1.55
2015.12.14 13:48:13.608,1.51786,1.51806,2.25,2.25
2015.12.14 13:48:14.115,1.51785,1.51806,2.25,2.25
2015.12.14 13:48:14.623,1.51786,1.51806,2.25,2.25
2015.12.14 13:48:14.827,1.51784,1.51805,2.25,1.20
2015.12.14 13:48:14.949,1.51778,1.51803,3.37,1.50
2015.12.14 13:48:15.001,1.51778,1.51799,3.37,1.50
2015.12.14 13:48:15.256,1.51772,1.51799,1.55,1.87
2015.12.14 13:48:15.358,1.51772,1.51794,1.37,1.07
2015.12.14 13:48:15.664,1.51771,1.51793,3.00,2.25
2015.12.14 13:48:16.375,1.51772,1.51784,2.25,1.37
2015.12.14 13:48:16.578,1.51768,1.51785,1.00,1.37
2015.12.14 13:48:17.171,1.51767,1.51785,1.00,1.37
2015.12.14 13:48:17.476,1.51771,1.51783,1.00,1.37
2015.12.14 13:48:17.628,1.51768,1.51784,1.00,2.25
2015.12.14 13:48:19.271,1.51767,1.51784,1.50,2.25
2015.12.14 13:48:19.478,1.51765,1.51782,1.50,1.00
2015.12.14 13:48:20.011,1.51766,1.51782,1.50,1.00
2015.12.14 13:48:20.821,1.51766,1.51781,1.50,1.37
2015.12.14 13:48:21.675,1.51765,1.51781,1.50,1.37
2015.12.14 13:48:22.189,1.51766,1.51781,1.50,1.37
2015.12.14 13:48:22.488,1.51756,1.51775,1.12,1.57
2015.12.14 13:48:22.590,1.51751,1.51774,2.25,1.37
2015.12.14 13:48:22.743,1.51751,1.51775,2.25,2.02
2015.12.14 13:48:22.895,1.51753,1.51771,1.50,1.37
2015.12.14 13:48:22.998,1.51751,1.51771,1.00,1.37
2015.12.14 13:48:23.517,1.51751,1.51772,1.00,1.47
2015.12.14 13:48:23.772,1.51751,1.51772,1.50,1.92
2015.12.14 13:48:23.976,1.51752,1.51773,1.00,1.20
2015.12.14 13:48:24.383,1.51752,1.51775,1.00,1.20
2015.12.14 13:48:24.667,1.51754,1.51775,1.50,1.20
2015.12.14 13:48:25.226,1.51754,1.51775,1.50,1.07
2015.12.14 13:48:25.736,1.51753,1.51776,1.57,2.32
2015.12.14 13:48:26.030,1.51747,1.51772,1.37,2.02
2015.12.14 13:48:26.082,1.51747,1.51768,1.37,1.00
2015.12.14 13:48:26.491,1.51748,1.51771,1.12,1.17
2015.12.14 13:48:26.593,1.5175,1.51773,1.00,2.25
2015.12.14 13:48:27.107,1.5175,1.51771,2.70,1.00
2015.12.14 13:48:27.415,1.51753,1.51771,1.00,1.00
2015.12.14 13:48:27.568,1.51753,1.51773,1.00,1.00
2015.12.14 13:48:28.303,1.51754,1.51773,1.00,1.00
2015.12.14 13:48:28.811,1.51755,1.51774,1.00,1.00
2015.12.14 13:48:30.778,1.51755,1.51776,1.50,1.12
2015.12.14 13:48:31.080,1.51758,1.51778,1.00,2.25
2015.12.14 13:48:31.335,1.51762,1.51782,1.00,1.20
2015.12.14 13:48:31.488,1.51765,1.51785,1.00,1.95
2015.12.14 13:48:32.310,1.51765,1.51784,1.00,1.12
2015.12.14 13:48:32.667,1.51769,1.51784,1.00,1.00
2015.12.14 13:48:32.770,1.51769,1.51787,1.00,1.20
2015.12.14 13:48:32.923,1.51769,1.5179,1.57,1.00
2015.12.14 13:48:33.025,1.51771,1.5179,1.50,1.12
2015.12.14 13:48:33.542,1.51771,1.51791,1.50,1.00
2015.12.14 13:48:34.303,1.51773,1.51791,1.00,1.00
2015.12.14 13:48:34.849,1.51772,1.51791,1.50,1.00
2015.12.14 13:48:35.610,1.51772,1.51795,1.50,1.57
2015.12.14 13:48:36.957,1.51772,1.51795,1.50,1.10
2015.12.14 13:48:38.962,1.51772,1.51795,1.50,1.57
2015.12.14 13:48:39.331,1.51769,1.51792,1.65,1.37
2015.12.14 13:48:39.838,1.51771,1.51792,1.50,1.37
2015.12.14 13:48:40.345,1.51772,1.51792,1.00,1.37
2015.12.14 13:48:40.930,1.51772,1.51787,1.00,1.37
2015.12.14 13:48:41.236,1.51772,1.51783,1.00,1.52
2015.12.14 13:48:41.338,1.51764,1.51784,1.00,1.12
2015.12.14 13:48:41.441,1.51762,1.51784,1.00,1.12
2015.12.14 13:48:41.959,1.51762,1.51785,1.37,1.07
2015.12.14 13:48:42.431,1.51765,1.51785,1.00,1.07
2015.12.14 13:48:42.635,1.51769,1.51793,1.37,1.07
2015.12.14 13:48:42.737,1.51772,1.51796,1.00,1.95
2015.12.14 13:48:42.940,1.51772,1.51797,1.12,2.62
2015.12.14 13:48:43.125,1.51772,1.51797,1.95,1.20
2015.12.14 13:48:43.501,1.51772,1.51794,1.20,1.00
2015.12.14 13:48:44.250,1.51771,1.51796,1.27,1.00
2015.12.14 13:48:44.358,1.51771,1.51792,1.57,1.00
2015.12.14 13:48:44.512,1.51769,1.51791,1.52,1.00
2015.12.14 13:48:45.595,1.51768,1.51791,1.87,1.00
2015.12.14 13:48:45.697,1.51771,1.51794,1.55,1.87
2015.12.14 13:48:45.850,1.51771,1.51796,3.00,1.00
2015.12.14 13:48:45.953,1.51776,1.51796,1.00,1.00
2015.12.14 13:48:46.057,1.51774,1.51799,2.25,1.87
2015.12.14 13:48:46.109,1.51776,1.51799,1.07,1.87
2015.12.14 13:48:46.414,1.51778,1.51799,1.87,1.37
2015.12.14 13:48:46.581,1.51778,1.51801,2.62,1.00
2015.12.14 13:48:47.786,1.51779,1.51798,1.37,1.37
2015.12.14 13:48:48.294,1.51777,1.51799,1.17,1.37
2015.12.14 13:48:48.802,1.51775,1.51798,1.50,1.37
2015.12.14 13:48:48.971,1.51773,1.51798,3.37,1.37
2015.12.14 13:48:49.479,1.51773,1.51799,3.37,1.37
2015.12.14 13:48:49.987,1.51772,1.51797,1.95,1.45
2015.12.14 13:48:50.526,1.51771,1.51797,1.75,1.57
2015.12.14 13:48:50.577,1.51771,1.51795,1.75,1.47
2015.12.14 13:48:51.287,1.51771,1.51795,2.40,1.37
2015.12.14 13:48:51.754,1.5177,1.51793,1.87,1.37
2015.12.14 13:48:52.059,1.51769,1.51792,1.87,1.37
2015.12.14 13:48:52.575,1.51769,1.51786,1.00,1.37
2015.12.14 13:48:52.627,1.51764,1.51786,2.25,1.37
2015.12.14 13:48:52.729,1.51764,1.51786,1.65,1.37
2015.12.14 13:48:53.790,1.51763,1.5179,3.00,1.57
2015.12.14 13:48:53.841,1.51764,1.51791,1.27,1.65
2015.12.14 13:48:54.464,1.51767,1.51791,1.00,1.27
2015.12.14 13:48:55.110,1.51766,1.51791,1.20,1.20
2015.12.14 13:48:55.660,1.5177,1.51793,1.45,1.12
2015.12.14 13:48:55.712,1.5177,1.51795,1.95,1.57
2015.12.14 13:48:56.271,1.51768,1.51793,2.32,1.10
2015.12.14 13:48:56.322,1.51768,1.51795,2.32,3.45
2015.12.14 13:48:56.830,1.51768,1.51792,1.07,2.62
2015.12.14 13:48:57.338,1.51768,1.51792,1.27,3.07
2015.12.14 13:48:57.853,1.51768,1.51791,1.00,1.20
2015.12.14 13:48:59.390,1.51766,1.51791,1.20,1.50
2015.12.14 13:48:59.696,1.51764,1.5179,3.82,1.07
2015.12.14 13:48:59.900,1.51764,1.5179,3.82,1.07
2015.12.14 13:49:01.433,1.51764,1.5179,1.95,1.00
2015.12.14 13:49:01.586,1.51767,1.5179,1.37,1.12
2015.12.14 13:49:02.164,1.51767,1.51791,1.57,1.50
2015.12.14 13:49:02.672,1.51766,1.51791,2.62,1.00
2015.12.14 13:49:03.196,1.51768,1.51791,1.45,1.50
2015.12.14 13:49:03.502,1.51768,1.5179,1.45,1.87
2015.12.14 13:49:03.758,1.51764,1.51784,1.57,1.00
2015.12.14 13:49:03.860,1.51763,1.5178,2.02,1.00
2015.12.14 13:49:04.064,1.51759,1.51778,1.47,1.00
2015.12.14 13:49:04.534,1.5176,1.51783,1.57,2.62
2015.12.14 13:49:04.585,1.5176,1.51783,1.87,1.87
2015.12.14 13:49:04.738,1.51765,1.51783,1.45,1.00
2015.12.14 13:49:04.942,1.51761,1.51783,1.87,1.00
2015.12.14 13:49:05.448,1.5176,1.51783,1.87,1.00
2015.12.14 13:49:06.215,1.51761,1.51786,1.57,1.95
2015.12.14 13:49:06.784,1.51764,1.51784,1.37,1.00
2015.12.14 13:49:06.886,1.51766,1.5179,1.37,1.20
2015.12.14 13:49:07.040,1.51769,1.51793,1.00,3.45
2015.12.14 13:49:07.548,1.51768,1.51789,1.00,1.57
2015.12.14 13:49:07.599,1.51765,1.51786,1.00,1.00
2015.12.14 13:49:07.771,1.51762,1.51786,1.45,1.85
2015.12.14 13:49:09.162,1.51765,1.51788,1.00,1.92
2015.12.14 13:49:09.467,1.5177,1.5179,1.00,2.25
2015.12.14 13:49:09.569,1.51772,1.51794,1.00,2.02
2015.12.14 13:49:09.721,1.51772,1.51795,1.37,1.95
2015.12.14 13:49:09.925,1.51774,1.51798,1.37,2.25
2015.12.14 13:49:11.187,1.51774,1.51795,1.00,1.00
2015.12.14 13:49:13.270,1.51775,1.51795,1.00,1.00
2015.12.14 13:49:13.776,1.51775,1.518,1.00,1.82
2015.12.14 13:49:13.827,1.51779,1.518,1.37,1.82
2015.12.14 13:49:14.082,1.51779,1.51803,1.57,1.07
2015.12.14 13:49:14.498,1.51778,1.518,1.12,1.00
2015.12.14 13:49:15.060,1.51776,1.518,1.57,1.00
2015.12.14 13:49:16.072,1.51776,1.518,1.27,1.00
2015.12.14 13:49:16.598,1.51776,1.518,1.27,1.00
2015.12.14 13:49:17.046,1.51775,1.51798,2.62,1.00
2015.12.14 13:49:17.374,1.51774,1.51793,1.52,1.00
2015.12.14 13:49:18.035,1.51773,1.51793,1.55,1.00
2015.12.14 13:49:18.570,1.5177,1.51793,1.50,1.12
2015.12.14 13:49:19.035,1.51769,1.51795,1.95,2.77
2015.12.14 13:49:19.239,1.51772,1.51798,1.12,2.32
2015.12.14 13:49:19.290,1.51774,1.51798,1.00,1.57
2015.12.14 13:49:19.895,1.51774,1.51794,1.00,1.00
2015.12.14 13:49:19.946,1.51771,1.51794,1.57,1.00
2015.12.14 13:49:20.404,1.5177,1.5179,1.17,1.00
2015.12.14 13:49:20.558,1.51763,1.51784,1.37,1.00
2015.12.14 13:49:20.718,1.51761,1.51784,1.57,1.12
2015.12.14 13:49:21.026,1.51764,1.51785,1.00,1.45
2015.12.14 13:49:21.130,1.51762,1.51786,1.00,1.57
2015.12.14 13:49:21.182,1.51762,1.51788,2.62,1.75
2015.12.14 13:49:21.234,1.51766,1.51787,1.50,1.00
2015.12.14 13:49:21.439,1.51762,1.51785,1.57,1.10
2015.12.14 13:49:21.811,1.5176,1.51785,1.37,1.15
2015.12.14 13:49:22.165,1.51759,1.51784,1.95,1.07
2015.12.14 13:49:22.672,1.51759,1.51784,1.87,1.12
2015.12.14 13:49:23.425,1.51759,1.51785,1.95,1.27
2015.12.14 13:49:24.024,1.51759,1.51785,1.95,1.27
2015.12.14 13:49:25.890,1.51759,1.51785,1.95,1.27
2015.12.14 13:49:26.444,1.51765,1.51786,1.00,1.20
2015.12.14 13:49:26.496,1.51765,1.51787,1.37,1.10
2015.12.14 13:49:26.651,1.51768,1.51787,1.12,1.00
2015.12.14 13:49:26.752,1.51767,1.51794,2.40,2.77
2015.12.14 13:49:29.106,1.51768,1.51788,1.50,1.00
2015.12.14 13:49:29.260,1.51762,1.51784,1.37,1.12
2015.12.14 13:49:29.312,1.51759,1.51784,2.62,1.12
2015.12.14 13:49:29.618,1.51758,1.51781,1.57,1.00
2015.12.14 13:49:30.920,1.51763,1.51784,1.00,1.57
2015.12.14 13:49:31.176,1.51774,1.51795,1.00,1.12
2015.12.14 13:49:31.227,1.51778,1.51795,1.12,1.12
2015.12.14 13:49:31.330,1.5178,1.51799,1.20,1.37
2015.12.14 13:49:31.738,1.51783,1.51799,1.07,1.37
2015.12.14 13:49:32.214,1.51784,1.51805,1.57,1.00
2015.12.14 13:49:32.722,1.51783,1.51806,1.12,1.50
2015.12.14 13:49:32.774,1.51782,1.51806,1.20,1.50
2015.12.14 13:49:32.826,1.51782,1.51804,1.20,1.00
2015.12.14 13:49:33.905,1.51781,1.51804,1.57,1.00
2015.12.14 13:49:34.413,1.51781,1.51805,1.57,1.00
2015.12.14 13:49:34.968,1.51781,1.51804,1.57,1.00
2015.12.14 13:49:35.172,1.51782,1.51806,1.17,1.57
2015.12.14 13:49:35.681,1.51781,1.51804,1.57,1.00
2015.12.14 13:49:36.199,1.51781,1.51806,2.32,1.10
2015.12.14 13:49:37.015,1.51781,1.51806,3.07,1.10
2015.12.14 13:49:38.091,1.51782,1.51804,1.17,1.00
2015.12.14 13:49:38.245,1.51779,1.51804,1.45,1.10
2015.12.14 13:49:38.399,1.51778,1.51804,2.40,1.20
2015.12.14 13:49:38.604,1.51776,1.51802,1.57,1.20
2015.12.14 13:49:38.808,1.51775,1.51799,1.07,1.75
2015.12.14 13:49:39.284,1.51776,1.51798,1.12,1.12
2015.12.14 13:49:39.590,1.51774,1.51796,1.65,1.00
2015.12.14 13:49:39.641,1.51774,1.51798,1.65,1.50
2015.12.14 13:49:39.845,1.51775,1.51798,1.57,1.12
2015.12.14 13:49:40.429,1.51777,1.51798,1.55,1.00
2015.12.14 13:49:40.938,1.51778,1.51798,1.55,1.12
2015.12.14 13:49:44.436,1.51778,1.51797,1.55,1.00
2015.12.14 13:49:44.742,1.51775,1.51793,2.25,1.87
2015.12.14 13:49:44.793,1.51769,1.5179,1.87,1.37
2015.12.14 13:49:44.845,1.51767,1.5179,1.12,1.37
2015.12.14 13:49:45.304,1.51764,1.51785,1.45,1.00
2015.12.14 13:49:45.844,1.51763,1.51785,1.27,1.12
2015.12.14 13:49:46.558,1.51764,1.51785,1.12,1.00
2015.12.14 13:49:47.614,1.51764,1.51787,1.12,1.00
2015.12.14 13:49:47.665,1.51766,1.51787,1.00,1.00
2015.12.14 13:49:48.183,1.51767,1.51787,1.00,1.12
2015.12.14 13:49:49.001,1.51768,1.51789,1.00,1.57
2015.12.14 13:49:49.508,1.51767,1.5179,1.00,1.52
2015.12.14 13:49:49.654,1.51762,1.51788,2.40,1.87
2015.12.14 13:49:49.706,1.51762,1.51784,1.85,1.12
2015.12.14 13:49:49.757,1.5176,1.51784,1.20,1.12
2015.12.14 13:49:49.860,1.5176,1.51782,1.00,1.00
2015.12.14 13:49:50.173,1.51759,1.51782,1.12,1.20
2015.12.14 13:49:50.481,1.51767,1.51783,1.00,1.00
2015.12.14 13:49:50.533,1.51769,1.51789,1.00,1.87
2015.12.14 13:49:50.649,1.51769,1.51791,1.00,1.20
2015.12.14 13:49:50.806,1.51772,1.51792,1.00,2.62
2015.12.14 13:49:51.114,1.51779,1.51794,1.00,1.00
2015.12.14 13:49:51.216,1.51778,1.51801,1.12,1.12
2015.12.14 13:49:51.267,1.51775,1.51801,3.82,2.25
2015.12.14 13:49:51.533,1.51776,1.51798,1.10,1.00
2015.12.14 13:49:51.584,1.51782,1.51801,1.00,1.45
2015.12.14 13:49:51.686,1.51784,1.51803,1.00,1.00
2015.12.14 13:49:51.788,1.51784,1.51805,1.00,1.10
2015.12.14 13:49:52.194,1.51786,1.51805,1.00,1.00
2015.12.14 13:49:52.695,1.51786,1.51807,1.00,1.07
2015.12.14 13:49:54.344,1.51789,1.51807,1.00,1.07
2015.12.14 13:49:54.396,1.51787,1.51807,1.00,1.07
2015.12.14 13:49:54.447,1.51789,1.51805,1.00,1.00
2015.12.14 13:49:54.498,1.51787,1.51805,1.00,1.00
2015.12.14 13:49:55.006,1.51787,1.51806,1.00,1.10
2015.12.14 13:49:55.774,1.51787,1.51805,1.00,1.00
2015.12.14 13:49:56.946,1.5179,1.51805,1.00,1.00
2015.12.14 13:49:57.302,1.51796,1.51805,1.00,1.00
2015.12.14 13:49:57.502,1.51798,1.5181,1.12,1.00
2015.12.14 13:49:57.555,1.51799,1.51819,1.00,1.00
2015.12.14 13:49:57.658,1.51799,1.51823,1.07,1.20
2015.12.14 13:49:57.763,1.51799,1.51823,1.00,1.57
2015.12.14 13:49:58.221,1.51799,1.51821,1.00,1.57
2015.12.14 13:49:58.523,1.51797,1.51821,1.00,2.32
2015.12.14 13:49:58.779,1.51795,1.51819,1.00,1.65
