2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:49:59.503,1.51795,1.51818,1.00,1.45
2015.12.14 13:50:00.258,1.51798,1.51819,1.12,1.87
2015.12.14 13:50:00.522,1.518,1.51822,1.00,2.62
2015.12.14 13:50:00.624,1.51798,1.51822,1.00,1.87
2015.12.14 13:50:00.944,1.51798,1.51822,1.00,1.10
2015.12.14 13:50:01.147,1.51798,1.51823,1.00,1.75
2015.12.14 13:50:02.585,1.51798,1.51821,1.50,1.57
2015.12.14 13:50:04.298,1.51801,1.51821,1.00,1.95
2015.12.14 13:50:04.349,1.51801,1.51823,1.00,1.55
2015.12.14 13:50:04.502,1.51798,1.51823,1.57,1.27
2015.12.14 13:50:04.604,1.51798,1.51823,1.00,3.37
2015.12.14 13:50:05.084,1.51796,1.5182,1.10,1.57
2015.12.14 13:50:05.591,1.51799,1.5182,1.00,1.57
2015.12.14 13:50:05.846,1.51799,1.51822,1.10,1.07
2015.12.14 13:50:06.349,1.518,1.51822,1.00,1.00
2015.12.14 13:50:07.413,1.518,1.51822,1.07,1.00
2015.12.14 13:50:07.499,1.518,1.51822,1.57,1.00
2015.12.14 13:50:07.804,1.51803,1.51824,1.10,1.00
2015.12.14 13:50:08.565,1.51803,1.51822,1.10,1.00
2015.12.14 13:50:09.088,1.51798,1.51821,2.62,1.37
2015.12.14 13:50:09.191,1.51795,1.51816,1.20,1.00
2015.12.14 13:50:09.294,1.51792,1.51816,1.27,1.50
2015.12.14 13:50:09.447,1.51791,1.51814,1.95,1.00
2015.12.14 13:50:09.762,1.51791,1.51811,1.07,1.00
2015.12.14 13:50:10.565,1.51789,1.5181,1.45,1.00
2015.12.14 13:50:11.873,1.5179,1.51811,1.20,1.50
2015.12.14 13:50:12.380,1.51789,1.5181,1.45,1.00
2015.12.14 13:50:12.594,1.51788,1.5181,1.07,1.50
2015.12.14 13:50:13.510,1.51787,1.5181,1.17,1.50
2015.12.14 13:50:15.670,1.51787,1.5181,1.57,1.00
2015.12.14 13:50:16.473,1.51794,1.51813,1.00,1.10
2015.12.14 13:50:16.706,1.518,1.51822,1.37,1.57
2015.12.14 13:50:16.808,1.51798,1.51816,1.57,1.00
2015.12.14 13:50:16.911,1.51801,1.51819,1.12,1.00
2015.12.14 13:50:17.167,1.51801,1.51816,1.20,1.00
2015.12.14 13:50:17.962,1.51799,1.51818,1.95,1.00
2015.12.14 13:50:18.571,1.51798,1.5182,1.20,1.00
2015.12.14 13:50:18.774,1.51801,1.51825,1.37,3.07
2015.12.14 13:50:18.847,1.51804,1.51825,1.87,1.95
2015.12.14 13:50:19.153,1.51815,1.5183,1.07,1.37
2015.12.14 13:50:19.204,1.51818,1.51834,1.12,1.00
2015.12.14 13:50:19.627,1.51815,1.51835,3.00,1.00
2015.12.14 13:50:20.170,1.51815,1.51835,1.45,1.00
2015.12.14 13:50:20.222,1.51815,1.51837,1.45,1.00
2015.12.14 13:50:20.652,1.51815,1.51835,1.07,1.00
2015.12.14 13:50:20.958,1.5181,1.51831,1.47,1.00
2015.12.14 13:50:21.358,1.51807,1.51828,1.27,1.00
2015.12.14 13:50:21.460,1.51806,1.51828,1.57,1.00
2015.12.14 13:50:22.531,1.51804,1.51828,1.95,1.00
2015.12.14 13:50:23.765,1.51805,1.5183,1.17,1.17
2015.12.14 13:50:24.120,1.51808,1.51831,1.00,1.95
2015.12.14 13:50:24.464,1.51811,1.51831,1.00,1.95
2015.12.14 13:50:25.003,1.51809,1.51831,1.00,1.20
2015.12.14 13:50:25.359,1.51804,1.5183,2.32,1.27
2015.12.14 13:50:28.026,1.51804,1.51827,1.20,1.00
2015.12.14 13:50:28.157,1.51804,1.51827,1.00,1.50
2015.12.14 13:50:28.799,1.51803,1.51827,1.57,1.37
2015.12.14 13:50:29.241,1.51803,1.51827,1.20,1.00
2015.12.14 13:50:29.990,1.51803,1.51827,1.20,1.65
2015.12.14 13:50:30.244,1.51804,1.51828,1.00,1.20
2015.12.14 13:50:30.854,1.51804,1.51829,1.20,1.47
2015.12.14 13:50:31.398,1.51807,1.51831,1.87,1.57
2015.12.14 13:50:31.551,1.51808,1.51831,1.12,1.00
2015.12.14 13:50:32.399,1.51805,1.5183,2.62,1.00
2015.12.14 13:50:33.111,1.51807,1.51831,1.20,2.25
2015.12.14 13:50:35.481,1.51805,1.51829,3.00,1.12
2015.12.14 13:50:35.822,1.51804,1.51828,1.17,1.47
2015.12.14 13:50:35.873,1.51804,1.51828,1.17,1.10
2015.12.14 13:50:36.698,1.51804,1.51829,1.00,1.52
2015.12.14 13:50:37.798,1.51806,1.5183,1.00,2.20
2015.12.14 13:50:38.943,1.51804,1.5183,1.00,3.37
2015.12.14 13:50:39.096,1.51809,1.5183,1.00,2.62
2015.12.14 13:50:39.403,1.5182,1.5184,1.00,1.50
2015.12.14 13:50:39.557,1.51821,1.5184,1.00,1.00
2015.12.14 13:50:39.659,1.51821,1.51842,1.00,1.50
2015.12.14 13:50:40.203,1.51822,1.51844,1.00,1.55
2015.12.14 13:50:40.508,1.51822,1.51844,1.00,1.55
2015.12.14 13:50:40.610,1.5182,1.51844,1.00,1.92
2015.12.14 13:50:41.713,1.5182,1.51842,1.00,1.12
2015.12.14 13:50:42.242,1.51819,1.51842,1.00,1.12
2015.12.14 13:50:43.016,1.51821,1.51842,1.00,1.12
2015.12.14 13:50:43.321,1.51825,1.51846,1.87,1.12
2015.12.14 13:50:44.355,1.51826,1.51845,1.45,1.50
2015.12.14 13:50:44.406,1.51826,1.5184,1.45,1.50
2015.12.14 13:50:44.559,1.51826,1.51845,1.45,1.50
2015.12.14 13:50:45.189,1.51825,1.51845,1.55,1.50
2015.12.14 13:50:46.698,1.51825,1.51847,1.87,1.75
2015.12.14 13:50:46.749,1.51825,1.51848,1.87,1.87
2015.12.14 13:50:46.851,1.51829,1.51849,1.00,1.87
2015.12.14 13:50:47.185,1.51838,1.51858,1.57,1.50
2015.12.14 13:50:47.237,1.51838,1.51858,1.57,1.12
2015.12.14 13:50:47.897,1.51837,1.51863,1.95,1.37
2015.12.14 13:50:48.405,1.51837,1.51863,1.95,1.37
2015.12.14 13:50:48.914,1.51839,1.51863,1.47,1.87
2015.12.14 13:50:49.016,1.51838,1.51857,1.55,1.00
2015.12.14 13:50:50.380,1.51837,1.51857,1.57,1.00
2015.12.14 13:50:50.887,1.51835,1.51856,1.37,1.00
2015.12.14 13:50:50.938,1.51835,1.51859,1.37,2.02
2015.12.14 13:50:50.990,1.51836,1.51859,1.87,1.50
2015.12.14 13:50:51.295,1.51843,1.51866,2.70,1.10
2015.12.14 13:50:51.499,1.51845,1.5187,1.95,1.50
2015.12.14 13:50:51.550,1.51846,1.51871,1.27,1.00
2015.12.14 13:50:51.653,1.51851,1.51871,1.57,1.00
2015.12.14 13:50:52.233,1.51851,1.51869,2.62,1.00
2015.12.14 13:50:52.589,1.51853,1.51864,1.45,1.00
2015.12.14 13:50:52.805,1.51841,1.51862,1.20,1.87
2015.12.14 13:50:52.858,1.51839,1.5186,1.00,1.50
2015.12.14 13:50:52.961,1.51835,1.5186,1.12,2.77
2015.12.14 13:50:53.253,1.51833,1.51855,2.02,1.12
2015.12.14 13:50:53.355,1.51831,1.51855,1.20,1.87
2015.12.14 13:50:53.761,1.5183,1.51851,1.45,1.37
2015.12.14 13:50:54.447,1.5183,1.51851,1.45,1.37
2015.12.14 13:50:54.954,1.51828,1.51845,1.45,1.00
2015.12.14 13:50:55.056,1.51825,1.51845,1.47,1.37
2015.12.14 13:50:55.260,1.51827,1.51845,1.87,1.37
2015.12.14 13:50:55.362,1.51829,1.51847,2.25,1.50
2015.12.14 13:50:55.464,1.51831,1.51851,1.45,2.62
2015.12.14 13:50:55.533,1.51831,1.51851,1.45,2.25
2015.12.14 13:50:55.584,1.51831,1.5185,1.12,1.00
2015.12.14 13:50:55.737,1.5183,1.5185,1.57,1.00
2015.12.14 13:50:56.092,1.51831,1.51847,1.12,1.00
2015.12.14 13:50:56.245,1.51831,1.51849,1.12,1.00
2015.12.14 13:50:56.347,1.51832,1.51849,1.45,1.00
2015.12.14 13:50:56.398,1.51833,1.51851,2.25,1.12
2015.12.14 13:50:56.500,1.51833,1.51848,2.25,1.00
2015.12.14 13:50:58.049,1.51832,1.51848,1.55,1.00
2015.12.14 13:50:58.253,1.5183,1.51844,2.25,1.00
2015.12.14 13:50:58.458,1.51828,1.51841,1.37,1.00
2015.12.14 13:50:58.509,1.51825,1.51841,1.45,1.00
2015.12.14 13:50:58.560,1.51825,1.51839,1.57,1.00
2015.12.14 13:50:58.662,1.51823,1.51839,1.87,1.00
2015.12.14 13:50:58.916,1.51821,1.51835,1.50,1.00
2015.12.14 13:50:59.237,1.51819,1.51837,1.57,1.00
2015.12.14 13:50:59.289,1.51819,1.51839,1.57,1.50
2015.12.14 13:50:59.391,1.51829,1.5184,1.37,1.37
2015.12.14 13:50:59.759,1.51829,1.5184,2.25,1.00
2015.12.14 13:51:00.083,1.51833,1.5184,1.47,1.00
2015.12.14 13:51:00.185,1.5183,1.51847,1.50,1.00
2015.12.14 13:51:00.389,1.5183,1.51849,1.12,1.00
2015.12.14 13:51:00.441,1.51826,1.51848,2.32,1.00
2015.12.14 13:51:00.543,1.51826,1.51841,1.45,1.00
2015.12.14 13:51:00.748,1.51818,1.51837,1.07,1.00
2015.12.14 13:51:00.851,1.51818,1.5184,1.37,1.00
2015.12.14 13:51:00.902,1.51816,1.51841,4.20,1.00
2015.12.14 13:51:01.004,1.51818,1.51841,1.45,1.00
2015.12.14 13:51:01.120,1.51818,1.51843,1.45,1.50
2015.12.14 13:51:01.222,1.51823,1.51843,1.00,1.00
2015.12.14 13:51:01.374,1.51828,1.51851,1.37,1.12
2015.12.14 13:51:01.426,1.51828,1.51848,1.52,1.00
2015.12.14 13:51:01.936,1.51828,1.51843,1.50,1.00
2015.12.14 13:51:02.151,1.51826,1.5184,1.47,1.00
2015.12.14 13:51:02.203,1.51825,1.5184,1.37,1.00
2015.12.14 13:51:02.305,1.51822,1.5184,1.57,1.00
2015.12.14 13:51:02.815,1.51826,1.51839,1.37,1.00
2015.12.14 13:51:03.140,1.51819,1.51823,1.12,1.00
2015.12.14 13:51:03.193,1.51813,1.51823,1.37,1.00
2015.12.14 13:51:03.296,1.51811,1.51826,1.37,1.00
2015.12.14 13:51:04.007,1.5181,1.51826,1.37,1.00
2015.12.14 13:51:04.211,1.5181,1.51828,1.37,1.00
2015.12.14 13:51:05.165,1.51815,1.51834,1.00,1.00
2015.12.14 13:51:05.217,1.5182,1.51836,1.37,1.00
2015.12.14 13:51:05.268,1.5182,1.51842,2.62,1.87
2015.12.14 13:51:05.370,1.51821,1.51842,1.50,1.12
2015.12.14 13:51:05.472,1.51825,1.51848,2.25,1.87
2015.12.14 13:51:05.574,1.51827,1.51847,1.07,1.00
2015.12.14 13:51:05.625,1.5183,1.51847,1.37,1.00
2015.12.14 13:51:05.778,1.51827,1.51847,1.55,1.12
2015.12.14 13:51:06.288,1.51828,1.51848,1.47,1.12
2015.12.14 13:51:06.796,1.51827,1.51847,1.55,1.00
2015.12.14 13:51:06.898,1.51828,1.51848,1.47,1.12
2015.12.14 13:51:07.426,1.5183,1.51851,1.20,1.12
2015.12.14 13:51:07.477,1.5183,1.51852,2.25,1.50
2015.12.14 13:51:07.580,1.51832,1.51857,1.82,2.62
2015.12.14 13:51:07.631,1.51837,1.51857,1.52,1.37
2015.12.14 13:51:07.784,1.51839,1.5186,1.07,1.87
2015.12.14 13:51:08.298,1.5184,1.5186,1.57,1.50
2015.12.14 13:51:08.806,1.5184,1.51861,1.87,1.00
2015.12.14 13:51:09.010,1.51845,1.51865,1.47,1.87
2015.12.14 13:51:09.265,1.51844,1.51865,2.25,1.87
2015.12.14 13:51:09.586,1.51848,1.5187,1.00,1.12
2015.12.14 13:51:09.637,1.51848,1.51871,1.87,1.50
2015.12.14 13:51:09.688,1.51851,1.51873,1.12,1.87
2015.12.14 13:51:09.842,1.51853,1.51873,1.57,1.12
2015.12.14 13:51:10.375,1.51854,1.51874,1.45,1.37
2015.12.14 13:51:10.882,1.51854,1.51874,1.45,1.00
2015.12.14 13:51:11.389,1.51855,1.51874,1.57,1.00
2015.12.14 13:51:11.667,1.51863,1.51878,1.00,1.37
2015.12.14 13:51:11.719,1.51868,1.51881,1.00,1.00
2015.12.14 13:51:11.871,1.51871,1.51881,1.00,1.00
2015.12.14 13:51:11.973,1.51873,1.51892,1.37,1.37
2015.12.14 13:51:12.126,1.51873,1.51894,1.37,1.00
2015.12.14 13:51:12.279,1.51879,1.51893,1.00,1.00
2015.12.14 13:51:12.522,1.51887,1.51906,2.02,1.00
2015.12.14 13:51:12.574,1.5189,1.51906,1.00,1.00
2015.12.14 13:51:12.778,1.51883,1.51902,1.57,1.00
2015.12.14 13:51:12.983,1.51884,1.519,1.37,1.37
2015.12.14 13:51:13.034,1.5188,1.51899,1.37,1.75
2015.12.14 13:51:13.136,1.5188,1.51897,1.37,3.00
2015.12.14 13:51:13.238,1.51876,1.51896,1.37,1.37
2015.12.14 13:51:13.505,1.51876,1.51896,1.37,1.50
2015.12.14 13:51:13.911,1.51876,1.51896,1.37,1.87
2015.12.14 13:51:14.217,1.51873,1.51887,1.37,1.00
2015.12.14 13:51:14.521,1.51864,1.51885,1.75,1.87
2015.12.14 13:51:14.573,1.51865,1.51889,1.00,1.50
2015.12.14 13:51:14.624,1.51873,1.51889,1.37,1.00
2015.12.14 13:51:14.726,1.51873,1.51892,1.37,1.37
2015.12.14 13:51:15.541,1.51873,1.51891,2.25,1.00
2015.12.14 13:51:16.584,1.51873,1.51888,2.25,1.00
2015.12.14 13:51:16.686,1.51873,1.5189,2.25,1.00
2015.12.14 13:51:17.398,1.51873,1.51887,1.47,1.00
2015.12.14 13:51:17.652,1.51872,1.51887,1.47,1.37
2015.12.14 13:51:17.768,1.51873,1.51889,1.07,1.37
2015.12.14 13:51:17.821,1.51876,1.5189,1.57,1.00
2015.12.14 13:51:18.024,1.51876,1.51896,1.20,1.87
2015.12.14 13:51:18.127,1.51881,1.51897,1.45,1.12
2015.12.14 13:51:18.539,1.51881,1.519,1.57,1.12
2015.12.14 13:51:18.692,1.5188,1.51902,2.25,1.00
2015.12.14 13:51:19.208,1.51883,1.51902,1.52,1.00
2015.12.14 13:51:19.905,1.51883,1.51904,1.52,1.00
2015.12.14 13:51:20.020,1.51884,1.51904,1.47,1.00
2015.12.14 13:51:20.680,1.51883,1.51904,1.55,1.00
2015.12.14 13:51:20.985,1.51883,1.51897,1.45,1.00
2015.12.14 13:51:21.313,1.51874,1.51883,1.37,1.00
2015.12.14 13:51:21.619,1.51873,1.51881,1.37,1.00
2015.12.14 13:51:21.721,1.51873,1.51884,1.37,1.12
2015.12.14 13:51:21.975,1.51873,1.5188,1.37,1.00
2015.12.14 13:51:22.164,1.51856,1.51874,1.52,1.00
2015.12.14 13:51:22.317,1.51855,1.51877,1.87,1.37
2015.12.14 13:51:22.824,1.51855,1.51876,1.37,1.12
2015.12.14 13:51:23.744,1.51853,1.51876,1.37,1.12
2015.12.14 13:51:25.432,1.51854,1.51878,1.47,1.75
2015.12.14 13:51:25.534,1.51856,1.51879,1.37,1.75
2015.12.14 13:51:25.788,1.51857,1.51882,2.70,1.12
2015.12.14 13:51:25.839,1.51862,1.51885,1.87,1.87
2015.12.14 13:51:26.209,1.51862,1.51883,1.57,1.75
2015.12.14 13:51:26.974,1.51859,1.51882,1.57,1.37
2015.12.14 13:51:27.292,1.51858,1.51882,1.37,1.37
2015.12.14 13:51:28.350,1.51859,1.51883,1.37,1.75
2015.12.14 13:51:28.401,1.51859,1.51883,2.25,1.75
2015.12.14 13:51:29.061,1.51862,1.51883,1.47,1.75
2015.12.14 13:51:29.112,1.51862,1.51883,1.47,1.50
2015.12.14 13:51:29.650,1.51862,1.51883,1.55,1.12
2015.12.14 13:51:29.803,1.51861,1.51879,1.57,1.00
2015.12.14 13:51:30.161,1.5186,1.51879,1.55,1.00
2015.12.14 13:51:30.727,1.5186,1.51878,1.55,1.00
2015.12.14 13:51:31.608,1.51859,1.51875,1.57,1.00
2015.12.14 13:51:31.914,1.51859,1.5187,1.37,1.00
2015.12.14 13:51:32.219,1.51852,1.51858,2.62,1.00
2015.12.14 13:51:32.680,1.51837,1.51858,1.57,1.00
2015.12.14 13:51:32.999,1.51837,1.51858,1.50,1.00
2015.12.14 13:51:33.306,1.51838,1.51855,1.45,1.00
2015.12.14 13:51:33.358,1.51837,1.51855,1.55,1.00
2015.12.14 13:51:34.359,1.51837,1.51853,1.55,1.00
2015.12.14 13:51:34.909,1.51834,1.51853,2.25,1.00
2015.12.14 13:51:35.256,1.51834,1.51855,2.25,1.00
2015.12.14 13:51:35.758,1.51835,1.51855,1.50,1.00
2015.12.14 13:51:36.224,1.51835,1.51857,1.50,1.12
2015.12.14 13:51:38.683,1.51835,1.51855,2.25,1.00
2015.12.14 13:51:38.734,1.51835,1.51857,2.25,1.00
2015.12.14 13:51:38.837,1.51837,1.51859,1.17,1.00
2015.12.14 13:51:38.889,1.51838,1.51862,1.47,1.50
2015.12.14 13:51:39.055,1.51839,1.51858,1.52,1.00
2015.12.14 13:51:39.106,1.51838,1.5186,1.87,1.00
2015.12.14 13:51:39.157,1.5184,1.51862,1.20,1.00
2015.12.14 13:51:39.208,1.51843,1.51862,1.00,1.00
2015.12.14 13:51:39.361,1.51847,1.51871,1.50,1.12
2015.12.14 13:51:39.514,1.51852,1.51871,1.07,1.00
2015.12.14 13:51:39.616,1.51852,1.51873,1.57,1.87
2015.12.14 13:51:39.718,1.51852,1.51875,1.57,1.00
2015.12.14 13:51:39.871,1.51853,1.51878,1.12,1.75
2015.12.14 13:51:41.240,1.51853,1.51874,1.50,1.37
2015.12.14 13:51:41.394,1.5185,1.51872,1.87,1.12
2015.12.14 13:51:41.651,1.51849,1.51872,2.25,1.37
2015.12.14 13:51:42.719,1.51848,1.51872,1.45,2.62
2015.12.14 13:51:45.107,1.51853,1.51872,1.00,1.37
2015.12.14 13:51:45.322,1.51853,1.51874,1.20,1.00
2015.12.14 13:51:46.159,1.51852,1.51872,1.55,1.12
2015.12.14 13:51:50.265,1.51852,1.51872,1.57,1.12
2015.12.14 13:51:50.802,1.51852,1.51872,2.25,1.12
2015.12.14 13:51:51.233,1.51852,1.51875,2.25,1.50
2015.12.14 13:51:51.284,1.51852,1.51875,2.25,1.87
2015.12.14 13:51:51.437,1.51852,1.51873,1.37,1.50
2015.12.14 13:51:51.944,1.51853,1.51876,1.12,1.50
2015.12.14 13:51:52.249,1.51861,1.51876,1.00,1.00
2015.12.14 13:51:52.426,1.51863,1.51884,1.37,1.50
2015.12.14 13:51:52.934,1.51862,1.51884,1.87,1.50
2015.12.14 13:51:53.705,1.51863,1.51884,1.37,1.87
2015.12.14 13:51:53.807,1.51862,1.51882,1.87,1.50
2015.12.14 13:51:54.282,1.51862,1.51876,1.37,1.00
2015.12.14 13:51:54.333,1.51856,1.51876,1.87,1.37
2015.12.14 13:51:54.385,1.51856,1.51876,1.37,1.87
2015.12.14 13:51:54.691,1.51856,1.5187,1.37,1.00
2015.12.14 13:51:56.725,1.51853,1.5187,1.37,1.00
2015.12.14 13:51:57.244,1.51852,1.5187,1.37,1.00
2015.12.14 13:51:57.345,1.5185,1.5187,1.37,1.00
2015.12.14 13:51:59.860,1.5185,1.51868,1.37,1.00
2015.12.14 13:52:00.811,1.5185,1.5187,1.37,1.00
2015.12.14 13:52:01.136,1.5185,1.51874,1.37,1.12
2015.12.14 13:52:01.187,1.51854,1.51875,1.00,1.12
2015.12.14 13:52:01.391,1.5186,1.51884,1.37,1.87
2015.12.14 13:52:02.772,1.51859,1.51882,1.12,1.87
2015.12.14 13:52:02.875,1.51857,1.51877,1.37,1.12
2015.12.14 13:52:03.078,1.51848,1.51872,1.87,1.37
2015.12.14 13:52:03.129,1.51848,1.51869,1.75,1.37
2015.12.14 13:52:03.181,1.51846,1.51866,1.12,1.47
2015.12.14 13:52:03.232,1.51846,1.51863,1.12,1.50
2015.12.14 13:52:03.283,1.51842,1.51863,1.50,1.65
2015.12.14 13:52:03.438,1.51838,1.51863,1.12,1.65
2015.12.14 13:52:04.070,1.51836,1.51861,2.77,1.00
2015.12.14 13:52:04.614,1.51837,1.5186,1.47,1.00
2015.12.14 13:52:05.124,1.51838,1.5186,1.00,1.65
2015.12.14 13:52:05.786,1.51838,1.5186,1.00,1.92
2015.12.14 13:52:06.339,1.51834,1.5186,1.27,2.40
2015.12.14 13:52:06.391,1.51833,1.51857,1.57,1.87
2015.12.14 13:52:06.494,1.51831,1.51853,1.87,1.27
2015.12.14 13:52:06.546,1.51829,1.51853,1.00,1.20
2015.12.14 13:52:06.903,1.51828,1.51848,1.00,1.00
2015.12.14 13:52:07.065,1.51825,1.51848,1.00,1.00
2015.12.14 13:52:07.167,1.51825,1.51848,1.00,1.47
2015.12.14 13:52:08.397,1.51825,1.5185,1.00,1.95
2015.12.14 13:52:09.057,1.51823,1.51847,1.12,1.12
2015.12.14 13:52:09.109,1.51823,1.51847,1.17,1.87
2015.12.14 13:52:09.225,1.51821,1.51846,1.27,2.02
2015.12.14 13:52:09.479,1.51827,1.51843,1.00,1.00
2015.12.14 13:52:09.530,1.51824,1.51846,1.00,1.37
2015.12.14 13:52:09.581,1.51826,1.51849,1.00,3.15
2015.12.14 13:52:09.683,1.51823,1.51847,1.57,1.50
2015.12.14 13:52:09.785,1.51823,1.51847,1.20,2.32
2015.12.14 13:52:11.565,1.51823,1.51847,1.20,1.57
2015.12.14 13:52:12.087,1.51827,1.51848,1.00,1.55
2015.12.14 13:52:12.189,1.51829,1.5185,1.00,1.65
2015.12.14 13:52:12.849,1.51833,1.51855,1.00,3.75
2015.12.14 13:52:13.001,1.51833,1.51855,1.00,1.10
2015.12.14 13:52:13.319,1.51831,1.51852,1.27,1.50
2015.12.14 13:52:13.624,1.5182,1.5184,1.50,1.12
2015.12.14 13:52:13.996,1.5182,1.51836,1.00,1.20
2015.12.14 13:52:14.301,1.5182,1.51838,1.00,1.57
2015.12.14 13:52:14.555,1.51818,1.51839,1.00,1.50
2015.12.14 13:52:14.759,1.51815,1.51839,1.12,1.12
2015.12.14 13:52:15.504,1.51815,1.51838,1.12,1.45
2015.12.14 13:52:15.874,1.51818,1.51838,1.00,1.20
2015.12.14 13:52:16.026,1.51818,1.51842,1.00,1.95
2015.12.14 13:52:16.433,1.51821,1.51843,1.00,2.40
2015.12.14 13:52:16.531,1.51821,1.51845,1.00,2.02
2015.12.14 13:52:17.039,1.51823,1.51846,1.00,1.65
2015.12.14 13:52:17.445,1.51823,1.51848,1.65,1.87
2015.12.14 13:52:17.598,1.51822,1.51847,1.37,1.20
2015.12.14 13:52:17.958,1.51821,1.51842,1.57,1.00
2015.12.14 13:52:18.009,1.51819,1.51842,2.70,1.00
2015.12.14 13:52:18.466,1.51824,1.51843,1.00,1.00
2015.12.14 13:52:18.771,1.5183,1.51848,1.37,1.00
2015.12.14 13:52:19.100,1.5184,1.51858,1.37,1.00
2015.12.14 13:52:19.203,1.5184,1.5186,1.47,1.00
2015.12.14 13:52:19.254,1.5184,1.51865,1.55,1.10
2015.12.14 13:52:19.407,1.51841,1.51867,1.57,1.57
2015.12.14 13:52:19.841,1.51843,1.51864,1.95,1.00
2015.12.14 13:52:20.148,1.51842,1.51862,1.00,1.00
2015.12.14 13:52:20.199,1.51842,1.51864,1.00,1.87
2015.12.14 13:52:20.352,1.51842,1.51862,1.00,1.00
2015.12.14 13:52:20.860,1.51837,1.51862,3.07,1.00
2015.12.14 13:52:21.130,1.51837,1.51862,1.57,1.50
2015.12.14 13:52:21.233,1.51836,1.51857,2.62,1.00
2015.12.14 13:52:21.336,1.51836,1.51857,1.37,1.10
2015.12.14 13:52:21.387,1.51835,1.51856,1.00,1.00
2015.12.14 13:52:21.439,1.51835,1.51855,1.00,1.47
2015.12.14 13:52:21.490,1.51831,1.51854,1.10,1.12
2015.12.14 13:52:21.948,1.5183,1.5185,1.12,1.00
2015.12.14 13:52:22.217,1.51826,1.5185,1.10,1.10
2015.12.14 13:52:22.319,1.51824,1.51847,3.45,1.00
2015.12.14 13:52:22.929,1.51824,1.51849,3.07,1.00
2015.12.14 13:52:23.032,1.51829,1.51852,1.37,1.95
2015.12.14 13:52:23.173,1.51832,1.51857,1.65,2.32
2015.12.14 13:52:23.479,1.51835,1.51854,1.50,1.00
2015.12.14 13:52:23.785,1.51832,1.5185,2.62,1.00
2015.12.14 13:52:23.939,1.51832,1.5185,1.55,1.00
2015.12.14 13:52:24.517,1.5183,1.51848,1.55,1.00
2015.12.14 13:52:24.620,1.51828,1.51848,1.37,1.00
2015.12.14 13:52:24.773,1.51828,1.51846,1.37,1.00
2015.12.14 13:52:25.086,1.5182,1.51837,2.25,1.00
2015.12.14 13:52:25.290,1.51816,1.51834,1.12,1.00
2015.12.14 13:52:25.848,1.51816,1.51836,1.12,1.00
2015.12.14 13:52:26.001,1.51815,1.51835,2.02,1.00
2015.12.14 13:52:26.539,1.51813,1.51835,1.95,1.00
2015.12.14 13:52:26.894,1.51813,1.51835,1.10,1.00
2015.12.14 13:52:28.062,1.51811,1.51836,2.32,1.10
2015.12.14 13:52:28.866,1.51814,1.51838,1.00,1.20
2015.12.14 13:52:28.970,1.51814,1.51838,1.37,1.20
2015.12.14 13:52:29.021,1.51814,1.51838,2.32,1.00
