2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:52:29.431,1.51816,1.51841,1.45,1.10
2015.12.14 13:52:29.554,1.51815,1.51838,3.07,1.00
2015.12.14 13:52:30.062,1.51815,1.51837,1.10,1.12
2015.12.14 13:52:30.114,1.51815,1.51834,1.10,1.00
2015.12.14 13:52:30.267,1.51813,1.51836,2.32,1.12
2015.12.14 13:52:30.832,1.51813,1.51835,1.95,1.00
2015.12.14 13:52:31.348,1.51813,1.51835,2.32,1.00
2015.12.14 13:52:31.754,1.51811,1.51834,1.55,1.50
2015.12.14 13:52:31.805,1.5181,1.51831,1.95,1.00
2015.12.14 13:52:31.988,1.5181,1.51831,1.00,1.00
2015.12.14 13:52:32.039,1.51807,1.51831,2.70,1.00
2015.12.14 13:52:33.062,1.51806,1.51829,1.50,1.00
2015.12.14 13:52:33.184,1.51805,1.51829,1.00,2.25
2015.12.14 13:52:33.236,1.51802,1.51826,2.62,1.00
2015.12.14 13:52:33.440,1.51802,1.51825,1.00,1.10
2015.12.14 13:52:33.948,1.51799,1.51824,2.02,1.10
2015.12.14 13:52:34.485,1.51799,1.51822,1.27,1.00
2015.12.14 13:52:34.790,1.51796,1.51819,1.57,1.00
2015.12.14 13:52:35.248,1.51796,1.51818,1.20,1.00
2015.12.14 13:52:35.360,1.51794,1.51816,1.47,1.00
2015.12.14 13:52:35.665,1.51794,1.51815,1.00,1.50
2015.12.14 13:52:35.717,1.51791,1.51815,1.20,1.50
2015.12.14 13:52:35.972,1.51788,1.51813,1.57,1.07
2015.12.14 13:52:36.277,1.51791,1.51816,1.00,1.92
2015.12.14 13:52:36.628,1.51795,1.51816,1.00,1.55
2015.12.14 13:52:36.679,1.51791,1.51816,1.00,1.55
2015.12.14 13:52:37.453,1.51794,1.51816,1.00,1.47
2015.12.14 13:52:37.719,1.51796,1.5182,1.00,1.57
2015.12.14 13:52:37.872,1.51799,1.51821,1.00,1.57
2015.12.14 13:52:38.280,1.51799,1.51823,1.00,1.65
2015.12.14 13:52:38.432,1.51801,1.51824,1.00,2.40
2015.12.14 13:52:38.687,1.51801,1.51825,1.00,1.95
2015.12.14 13:52:39.079,1.51802,1.51827,1.00,1.65
2015.12.14 13:52:39.435,1.51805,1.51827,1.00,1.12
2015.12.14 13:52:40.006,1.51805,1.51829,1.00,1.17
2015.12.14 13:52:40.515,1.51804,1.51829,1.00,1.65
2015.12.14 13:52:41.023,1.51804,1.51829,1.00,2.20
2015.12.14 13:52:41.568,1.51805,1.51829,1.00,2.20
2015.12.14 13:52:42.077,1.51805,1.5183,1.00,3.45
2015.12.14 13:52:42.682,1.51805,1.51828,1.00,1.07
2015.12.14 13:52:43.189,1.51805,1.51827,1.00,1.12
2015.12.14 13:52:43.342,1.51803,1.51827,1.00,1.12
2015.12.14 13:52:43.882,1.51803,1.51827,1.00,2.25
2015.12.14 13:52:44.821,1.51803,1.51827,1.00,2.25
2015.12.14 13:52:46.449,1.518,1.51825,1.00,1.12
2015.12.14 13:52:47.308,1.51797,1.51825,2.02,1.50
2015.12.14 13:52:47.968,1.51797,1.51824,2.40,1.52
2015.12.14 13:52:48.910,1.51797,1.51824,1.65,1.52
2015.12.14 13:52:51.029,1.51797,1.51824,1.50,1.87
2015.12.14 13:52:51.796,1.51797,1.51824,1.50,1.87
2015.12.14 13:52:52.302,1.51798,1.51823,1.87,1.95
2015.12.14 13:52:52.353,1.51802,1.51823,1.37,1.57
2015.12.14 13:52:52.455,1.51802,1.51825,1.00,1.10
2015.12.14 13:52:52.607,1.51802,1.51825,1.00,1.47
2015.12.14 13:52:53.061,1.51799,1.51825,1.87,3.00
2015.12.14 13:52:53.163,1.51796,1.51824,2.62,2.02
2015.12.14 13:52:53.315,1.51799,1.51823,1.20,1.87
2015.12.14 13:52:53.620,1.51801,1.51825,1.47,1.10
2015.12.14 13:52:53.672,1.51803,1.51827,1.20,1.20
2015.12.14 13:52:53.893,1.51805,1.51829,1.00,1.57
2015.12.14 13:52:54.402,1.51805,1.51831,1.20,1.12
2015.12.14 13:52:54.709,1.51808,1.51833,1.00,2.32
2015.12.14 13:52:55.155,1.51805,1.5183,1.95,1.37
2015.12.14 13:52:55.206,1.51805,1.5183,1.12,1.47
2015.12.14 13:52:55.258,1.51803,1.5183,2.02,1.85
2015.12.14 13:52:55.309,1.51803,1.51828,1.10,1.55
2015.12.14 13:52:56.085,1.51801,1.51828,1.87,1.57
2015.12.14 13:52:56.300,1.51801,1.51824,1.00,1.00
2015.12.14 13:52:56.605,1.51796,1.51823,2.77,1.27
2015.12.14 13:52:56.657,1.51797,1.51824,1.12,3.37
2015.12.14 13:52:57.268,1.51801,1.51824,1.00,2.62
2015.12.14 13:52:57.546,1.51803,1.51827,1.10,1.17
2015.12.14 13:52:57.597,1.51801,1.51827,1.20,1.95
2015.12.14 13:52:57.750,1.51799,1.51825,2.32,1.95
2015.12.14 13:52:58.462,1.51802,1.51825,1.00,1.20
2015.12.14 13:52:58.565,1.51802,1.51824,1.00,1.37
2015.12.14 13:52:58.719,1.518,1.51827,1.20,2.32
2015.12.14 13:52:59.228,1.518,1.51825,1.12,1.65
2015.12.14 13:52:59.482,1.51798,1.51824,1.65,1.57
2015.12.14 13:52:59.787,1.51797,1.51821,2.02,1.12
2015.12.14 13:53:00.322,1.51795,1.51821,3.00,1.87
2015.12.14 13:53:00.374,1.51796,1.51821,1.15,1.87
2015.12.14 13:53:01.578,1.51795,1.51819,1.20,1.57
2015.12.14 13:53:02.506,1.51795,1.51819,1.47,1.57
2015.12.14 13:53:02.557,1.51795,1.51819,1.37,1.95
2015.12.14 13:53:03.090,1.51795,1.51817,1.00,1.27
2015.12.14 13:53:03.600,1.51796,1.51818,1.00,1.12
2015.12.14 13:53:05.189,1.51796,1.51818,1.00,1.75
2015.12.14 13:53:07.499,1.51796,1.51818,1.00,1.12
2015.12.14 13:53:08.561,1.51795,1.51818,1.00,1.45
2015.12.14 13:53:09.343,1.51797,1.51818,1.00,1.12
2015.12.14 13:53:09.648,1.51801,1.51819,1.00,1.75
2015.12.14 13:53:09.852,1.51799,1.5182,1.00,1.12
2015.12.14 13:53:09.954,1.51799,1.51819,1.00,1.75
2015.12.14 13:53:10.832,1.51798,1.51818,1.00,1.12
2015.12.14 13:53:11.136,1.51801,1.51819,1.00,1.20
2015.12.14 13:53:11.492,1.51801,1.51821,1.00,1.45
2015.12.14 13:53:11.864,1.51805,1.51822,1.00,1.95
2015.12.14 13:53:12.017,1.51805,1.51825,1.00,1.07
2015.12.14 13:53:12.068,1.51807,1.51825,1.00,1.07
2015.12.14 13:53:12.376,1.5181,1.51828,1.00,1.07
2015.12.14 13:53:12.898,1.51808,1.51828,1.00,1.07
2015.12.14 13:53:12.950,1.51805,1.51828,1.00,1.07
2015.12.14 13:53:13.105,1.51805,1.51825,1.00,1.57
2015.12.14 13:53:13.308,1.51803,1.51824,1.00,1.82
2015.12.14 13:53:14.227,1.51808,1.51824,1.00,1.82
2015.12.14 13:53:14.329,1.51808,1.51826,1.00,1.20
2015.12.14 13:53:14.380,1.5181,1.51826,1.00,1.20
2015.12.14 13:53:14.533,1.5181,1.5183,1.00,1.87
2015.12.14 13:53:14.903,1.5181,1.51832,1.00,2.62
2015.12.14 13:53:15.157,1.51814,1.51832,1.00,2.62
2015.12.14 13:53:15.462,1.51824,1.51841,1.00,1.00
2015.12.14 13:53:15.665,1.51824,1.51845,1.00,1.17
2015.12.14 13:53:15.818,1.51821,1.51846,1.00,1.95
2015.12.14 13:53:15.869,1.5182,1.51843,1.00,2.02
2015.12.14 13:53:16.176,1.51816,1.51836,1.12,1.57
2015.12.14 13:53:18.629,1.51813,1.51836,1.87,2.25
2015.12.14 13:53:18.750,1.51809,1.51829,1.00,1.37
2015.12.14 13:53:18.904,1.5181,1.51831,1.00,1.57
2015.12.14 13:53:18.956,1.5181,1.51831,1.00,1.57
2015.12.14 13:53:19.464,1.51811,1.51831,1.00,1.20
2015.12.14 13:53:19.617,1.51811,1.51831,1.00,1.87
2015.12.14 13:53:20.884,1.5181,1.51829,1.00,1.07
2015.12.14 13:53:22.432,1.51813,1.51829,1.00,1.20
2015.12.14 13:53:22.585,1.51817,1.51832,1.00,1.10
2015.12.14 13:53:22.637,1.51811,1.51829,1.00,1.37
2015.12.14 13:53:22.761,1.51809,1.51828,1.50,1.12
2015.12.14 13:53:22.812,1.51809,1.51827,1.50,1.12
2015.12.14 13:53:23.326,1.51807,1.51825,1.50,1.20
2015.12.14 13:53:23.631,1.51809,1.51825,1.00,1.20
2015.12.14 13:53:23.733,1.51807,1.51825,1.00,1.20
2015.12.14 13:53:23.858,1.51806,1.51824,1.00,1.50
2015.12.14 13:53:24.166,1.51808,1.51824,1.00,2.62
2015.12.14 13:53:24.674,1.51809,1.51824,1.50,1.12
2015.12.14 13:53:25.245,1.51808,1.51824,1.00,1.12
2015.12.14 13:53:25.448,1.51806,1.51824,1.00,1.12
2015.12.14 13:53:25.956,1.51805,1.51823,1.00,1.45
2015.12.14 13:53:26.167,1.51806,1.51824,1.00,1.87
2015.12.14 13:53:26.525,1.51808,1.51824,1.00,1.12
2015.12.14 13:53:27.033,1.51807,1.51824,1.00,1.12
2015.12.14 13:53:27.870,1.51807,1.51823,1.50,1.10
2015.12.14 13:53:28.175,1.51807,1.51822,1.50,1.57
2015.12.14 13:53:29.375,1.51805,1.51824,1.50,1.75
2015.12.14 13:53:29.883,1.51805,1.51823,1.50,1.87
2015.12.14 13:53:30.377,1.51803,1.51823,1.00,1.20
2015.12.14 13:53:31.476,1.51801,1.51822,2.25,1.17
2015.12.14 13:53:31.577,1.51803,1.51822,1.00,1.17
2015.12.14 13:53:32.096,1.51803,1.51822,1.00,1.10
2015.12.14 13:53:32.608,1.51803,1.51822,1.00,1.17
2015.12.14 13:53:33.138,1.51802,1.51822,1.00,1.17
2015.12.14 13:53:33.646,1.51801,1.51821,1.00,1.10
2015.12.14 13:53:34.001,1.51799,1.51822,1.00,1.65
2015.12.14 13:53:34.446,1.51802,1.51821,1.00,1.10
2015.12.14 13:53:35.762,1.51804,1.51822,1.00,1.17
2015.12.14 13:53:36.006,1.51804,1.51825,1.37,1.95
2015.12.14 13:53:36.626,1.51806,1.51825,1.00,1.20
2015.12.14 13:53:38.267,1.51805,1.51826,1.50,1.12
2015.12.14 13:53:38.479,1.51801,1.5182,1.00,1.50
2015.12.14 13:53:38.938,1.51795,1.51817,1.12,1.10
2015.12.14 13:53:38.990,1.5179,1.51813,3.00,1.57
2015.12.14 13:53:39.092,1.5179,1.5181,1.00,1.47
2015.12.14 13:53:39.245,1.5179,1.51806,1.00,1.00
2015.12.14 13:53:39.549,1.51788,1.51804,1.00,1.87
2015.12.14 13:53:39.651,1.51784,1.51804,1.12,1.87
2015.12.14 13:53:39.703,1.51784,1.51801,1.00,1.47
2015.12.14 13:53:40.028,1.51786,1.51801,1.00,1.87
2015.12.14 13:53:40.184,1.51786,1.51804,1.00,1.75
2015.12.14 13:53:40.235,1.51786,1.51805,1.00,1.20
2015.12.14 13:53:40.540,1.51785,1.51807,1.00,2.25
2015.12.14 13:53:40.592,1.51783,1.51806,1.00,1.50
2015.12.14 13:53:41.083,1.51781,1.51804,1.00,1.12
2015.12.14 13:53:41.796,1.51783,1.51803,1.00,1.57
2015.12.14 13:53:41.999,1.51781,1.51803,1.00,1.57
2015.12.14 13:53:42.221,1.51778,1.51802,1.00,1.55
2015.12.14 13:53:42.272,1.51776,1.51799,1.00,1.12
2015.12.14 13:53:42.324,1.51774,1.51796,1.00,1.55
2015.12.14 13:53:42.427,1.51771,1.51791,1.00,2.25
2015.12.14 13:53:42.530,1.51769,1.5179,1.00,1.50
2015.12.14 13:53:42.582,1.51767,1.5179,1.00,1.87
2015.12.14 13:53:42.837,1.51764,1.51787,1.12,1.20
2015.12.14 13:53:42.939,1.51764,1.51786,1.00,1.20
2015.12.14 13:53:42.991,1.51762,1.51786,1.12,1.95
2015.12.14 13:53:43.044,1.51762,1.51784,1.12,1.07
2015.12.14 13:53:43.668,1.51759,1.51784,1.00,1.57
2015.12.14 13:53:43.821,1.51759,1.51782,1.00,1.20
2015.12.14 13:53:44.126,1.51751,1.51775,1.12,1.55
2015.12.14 13:53:44.380,1.51747,1.51771,1.00,2.32
2015.12.14 13:53:44.509,1.51749,1.51771,1.37,1.45
2015.12.14 13:53:44.815,1.51754,1.51775,1.12,1.12
2015.12.14 13:53:45.018,1.51755,1.51775,1.37,1.87
2015.12.14 13:53:45.729,1.51753,1.51775,1.00,1.82
2015.12.14 13:53:45.927,1.51753,1.51774,1.00,2.25
2015.12.14 13:53:46.029,1.51753,1.51774,1.00,1.55
2015.12.14 13:53:46.385,1.51755,1.51774,1.00,1.27
2015.12.14 13:53:46.895,1.51755,1.51774,1.00,1.00
2015.12.14 13:53:47.442,1.51756,1.51774,1.00,1.00
2015.12.14 13:53:47.748,1.5176,1.5178,1.00,1.47
2015.12.14 13:53:47.799,1.5176,1.5178,1.00,1.10
2015.12.14 13:53:48.155,1.51762,1.51781,1.00,1.10
2015.12.14 13:53:48.669,1.51762,1.51782,1.00,1.00
2015.12.14 13:53:49.126,1.51757,1.51782,3.75,1.00
2015.12.14 13:53:49.178,1.51757,1.51781,1.87,1.12
2015.12.14 13:53:49.229,1.51755,1.51779,1.00,1.55
2015.12.14 13:53:49.281,1.51753,1.5178,1.00,2.32
2015.12.14 13:53:49.332,1.51752,1.51777,1.50,1.15
2015.12.14 13:53:49.735,1.51752,1.51777,1.00,2.25
2015.12.14 13:53:51.059,1.51751,1.51776,1.00,1.50
2015.12.14 13:53:51.368,1.51748,1.51774,1.00,1.65
2015.12.14 13:53:51.420,1.51747,1.51773,1.37,1.12
2015.12.14 13:53:51.573,1.51743,1.5177,2.02,1.95
2015.12.14 13:53:51.625,1.51742,1.51766,1.37,1.12
2015.12.14 13:53:52.146,1.51744,1.51766,1.00,1.82
2015.12.14 13:53:52.197,1.51741,1.51766,1.00,1.82
2015.12.14 13:53:52.248,1.51741,1.51763,1.00,1.37
2015.12.14 13:53:52.452,1.51739,1.51764,1.12,1.45
2015.12.14 13:53:52.708,1.5174,1.51762,1.00,1.87
2015.12.14 13:53:53.018,1.51738,1.51754,1.37,1.12
2015.12.14 13:53:53.128,1.51738,1.51755,1.37,1.57
2015.12.14 13:53:53.181,1.51738,1.51753,1.37,1.07
2015.12.14 13:53:53.587,1.51738,1.51755,1.37,1.52
2015.12.14 13:53:53.740,1.51736,1.51756,1.00,1.50
2015.12.14 13:53:54.494,1.5173,1.51756,1.87,1.87
2015.12.14 13:53:55.836,1.5173,1.51755,1.87,1.27
2015.12.14 13:53:56.244,1.51728,1.51755,2.25,3.00
2015.12.14 13:53:56.752,1.51727,1.51751,1.37,1.00
2015.12.14 13:53:57.882,1.51726,1.5175,1.57,1.00
2015.12.14 13:53:58.606,1.51726,1.51751,2.32,1.00
2015.12.14 13:53:58.760,1.51728,1.51753,1.45,1.20
2015.12.14 13:53:59.320,1.51728,1.51751,1.45,1.00
2015.12.14 13:54:00.139,1.51726,1.51751,1.45,1.37
2015.12.14 13:54:00.647,1.51725,1.51749,2.25,1.00
2015.12.14 13:54:01.349,1.51729,1.51751,1.37,1.12
2015.12.14 13:54:02.437,1.51729,1.51751,1.47,1.00
2015.12.14 13:54:02.743,1.51729,1.51742,1.47,1.00
2015.12.14 13:54:02.907,1.51724,1.51739,1.00,1.00
2015.12.14 13:54:03.010,1.51716,1.51739,1.00,1.00
2015.12.14 13:54:03.112,1.51714,1.51737,1.00,1.00
2015.12.14 13:54:03.419,1.51708,1.51731,1.37,1.20
2015.12.14 13:54:03.520,1.51708,1.51732,1.37,1.27
2015.12.14 13:54:03.622,1.51711,1.51735,1.65,1.75
2015.12.14 13:54:03.724,1.51711,1.51737,2.02,1.27
2015.12.14 13:54:03.819,1.51711,1.51737,3.45,1.00
2015.12.14 13:54:04.327,1.51712,1.51736,1.95,1.00
2015.12.14 13:54:04.633,1.51712,1.51733,1.37,1.55
2015.12.14 13:54:04.685,1.51708,1.51733,1.85,1.57
2015.12.14 13:54:04.787,1.51708,1.5173,1.75,1.37
2015.12.14 13:54:06.669,1.51706,1.51731,1.00,3.37
2015.12.14 13:54:06.720,1.5171,1.51729,1.00,1.50
2015.12.14 13:54:07.026,1.51708,1.51726,1.37,1.37
2015.12.14 13:54:07.282,1.51708,1.51729,1.37,2.25
2015.12.14 13:54:07.452,1.51701,1.51723,1.00,1.37
2015.12.14 13:54:07.656,1.51698,1.51721,1.37,1.15
2015.12.14 13:54:07.960,1.51702,1.51722,1.37,2.62
2015.12.14 13:54:08.164,1.51699,1.51721,1.00,1.15
2015.12.14 13:54:08.316,1.51698,1.51721,1.87,1.95
2015.12.14 13:54:09.177,1.51701,1.5172,1.37,1.45
2015.12.14 13:54:09.532,1.517,1.51717,1.37,1.07
2015.12.14 13:54:09.583,1.51698,1.51717,1.00,1.07
2015.12.14 13:54:09.685,1.51695,1.51713,1.00,1.37
2015.12.14 13:54:10.024,1.51695,1.51713,1.87,1.37
2015.12.14 13:54:10.482,1.51698,1.51714,1.37,1.37
2015.12.14 13:54:10.990,1.51699,1.51715,1.37,1.47
2015.12.14 13:54:11.265,1.51679,1.51702,1.50,1.87
2015.12.14 13:54:11.418,1.51681,1.51701,1.00,1.87
2015.12.14 13:54:11.470,1.51678,1.51699,2.25,1.07
2015.12.14 13:54:11.624,1.51674,1.51695,1.75,1.50
2015.12.14 13:54:11.677,1.5167,1.51689,1.75,1.00
2015.12.14 13:54:11.729,1.51668,1.51693,1.87,1.20
2015.12.14 13:54:11.781,1.51668,1.51695,1.12,2.25
2015.12.14 13:54:11.884,1.51669,1.51692,1.00,1.52
2015.12.14 13:54:12.193,1.51671,1.51693,1.00,1.12
2015.12.14 13:54:12.853,1.51671,1.51694,1.00,1.55
2015.12.14 13:54:13.433,1.51671,1.51695,1.00,1.57
2015.12.14 13:54:13.967,1.51677,1.51696,1.87,1.87
2015.12.14 13:54:14.273,1.51686,1.51702,1.37,1.00
2015.12.14 13:54:14.780,1.51685,1.51701,1.37,1.00
2015.12.14 13:54:14.957,1.51685,1.51704,1.37,1.00
2015.12.14 13:54:15.010,1.51682,1.51702,1.37,1.12
2015.12.14 13:54:15.061,1.51679,1.51702,1.00,1.27
2015.12.14 13:54:15.165,1.51684,1.51704,1.37,1.20
2015.12.14 13:54:15.471,1.5168,1.51698,1.00,1.50
2015.12.14 13:54:15.572,1.51674,1.51698,1.87,1.87
2015.12.14 13:54:15.826,1.51674,1.51698,1.12,1.15
2015.12.14 13:54:16.150,1.51677,1.51699,1.00,1.07
2015.12.14 13:54:16.457,1.51679,1.51701,1.37,1.45
2015.12.14 13:54:17.380,1.51685,1.51704,1.37,3.00
2015.12.14 13:54:17.483,1.51685,1.51705,1.37,1.37
2015.12.14 13:54:17.585,1.51688,1.51709,1.37,1.87
2015.12.14 13:54:18.196,1.51685,1.51709,1.12,1.87
2015.12.14 13:54:18.727,1.51685,1.5171,1.50,1.82
2015.12.14 13:54:18.982,1.51688,1.5171,1.00,1.82
2015.12.14 13:54:19.238,1.5169,1.51712,1.00,1.57
2015.12.14 13:54:19.290,1.5169,1.51712,1.37,1.57
2015.12.14 13:54:20.223,1.51692,1.51712,1.50,1.37
2015.12.14 13:54:20.325,1.51692,1.51714,1.37,1.00
2015.12.14 13:54:20.427,1.51688,1.51712,2.40,1.00
2015.12.14 13:54:20.901,1.51689,1.51716,1.85,1.27
2015.12.14 13:54:21.105,1.51697,1.5172,1.00,1.12
2015.12.14 13:54:21.207,1.517,1.51724,1.17,1.87
2015.12.14 13:54:21.311,1.51701,1.51727,1.17,1.50
2015.12.14 13:54:21.414,1.51704,1.51723,1.00,1.00
2015.12.14 13:54:21.618,1.51694,1.51717,1.00,1.12
2015.12.14 13:54:21.729,1.51696,1.51719,1.37,1.45
2015.12.14 13:54:21.780,1.51697,1.51721,1.37,1.20
2015.12.14 13:54:21.883,1.51697,1.51722,1.37,1.17
2015.12.14 13:54:21.986,1.51694,1.51718,2.40,1.00
2015.12.14 13:54:22.038,1.51695,1.51718,1.10,1.00
2015.12.14 13:54:22.445,1.51697,1.51722,1.00,2.02
2015.12.14 13:54:22.785,1.517,1.51724,1.95,1.00
2015.12.14 13:54:23.090,1.51703,1.51727,1.37,1.47
2015.12.14 13:54:23.801,1.51703,1.51729,1.37,1.95
2015.12.14 13:54:24.375,1.51707,1.51731,1.00,1.75
2015.12.14 13:54:24.529,1.51707,1.51733,2.70,1.07
2015.12.14 13:54:24.683,1.51709,1.51735,1.57,1.57
2015.12.14 13:54:24.887,1.51712,1.51733,1.37,1.00
2015.12.14 13:54:25.192,1.51709,1.5173,3.00,1.00
2015.12.14 13:54:25.424,1.51703,1.5173,4.50,1.37
2015.12.14 13:54:25.729,1.51709,1.51732,1.37,1.57
2015.12.14 13:54:26.296,1.5171,1.51732,1.37,1.00
2015.12.14 13:54:26.840,1.51709,1.51736,1.45,2.70
2015.12.14 13:54:27.043,1.5171,1.51735,1.37,1.87
2015.12.14 13:54:27.500,1.51711,1.51736,1.12,3.45
2015.12.14 13:54:27.704,1.51711,1.51736,1.20,1.00
2015.12.14 13:54:27.806,1.51713,1.51738,1.37,1.17
2015.12.14 13:54:28.925,1.51713,1.51739,1.47,2.40
2015.12.14 13:54:29.418,1.51717,1.5174,1.00,1.20
2015.12.14 13:54:29.504,1.51717,1.51742,1.45,1.20
2015.12.14 13:54:29.860,1.51722,1.51742,1.00,1.20
2015.12.14 13:54:30.013,1.51727,1.51752,1.37,1.45
2015.12.14 13:54:30.217,1.51729,1.51754,1.10,1.00
2015.12.14 13:54:30.783,1.51729,1.51751,1.10,1.00
2015.12.14 13:54:31.088,1.51728,1.51748,1.07,1.00
2015.12.14 13:54:31.597,1.51727,1.51748,1.20,1.00
2015.12.14 13:54:31.954,1.51728,1.51745,1.20,1.00
2015.12.14 13:54:32.056,1.51725,1.51747,1.20,1.12
2015.12.14 13:54:32.108,1.51726,1.51747,1.37,1.12
2015.12.14 13:54:32.314,1.51728,1.51749,1.20,1.00
2015.12.14 13:54:32.520,1.51728,1.51752,1.57,1.00
2015.12.14 13:54:33.042,1.51729,1.51752,1.52,1.00
2015.12.14 13:54:33.144,1.51732,1.51754,1.37,1.00
2015.12.14 13:54:34.120,1.51731,1.51754,1.37,1.00
2015.12.14 13:54:34.678,1.51732,1.51753,1.50,1.00
2015.12.14 13:54:35.288,1.51731,1.51751,1.20,1.00
2015.12.14 13:54:35.775,1.51731,1.51753,1.20,1.00
2015.12.14 13:54:36.284,1.51731,1.51753,1.47,1.00
2015.12.14 13:54:39.335,1.51729,1.51753,2.70,1.00
2015.12.14 13:54:39.386,1.51729,1.51749,2.70,1.00
2015.12.14 13:54:40.147,1.51727,1.51747,1.95,1.00
2015.12.14 13:54:40.351,1.51724,1.51745,2.40,1.00
2015.12.14 13:54:42.597,1.51725,1.51748,1.27,1.12
2015.12.14 13:54:42.649,1.51725,1.51748,1.57,1.12
2015.12.14 13:54:44.134,1.51726,1.51746,1.20,1.00
2015.12.14 13:54:44.624,1.51726,1.51738,1.20,1.00
2015.12.14 13:54:44.777,1.51717,1.51734,1.00,1.12
2015.12.14 13:54:44.941,1.51715,1.51731,1.37,1.12
2015.12.14 13:54:44.993,1.51712,1.51731,1.37,1.20
2015.12.14 13:54:45.095,1.5171,1.51729,1.37,1.00
2015.12.14 13:54:45.298,1.51707,1.51726,1.87,1.00
2015.12.14 13:54:46.565,1.51705,1.51726,1.75,1.00
2015.12.14 13:54:46.718,1.51707,1.51728,1.95,1.00
2015.12.14 13:54:46.770,1.51708,1.5173,1.27,1.00
2015.12.14 13:54:46.872,1.51711,1.51732,1.00,1.00
2015.12.14 13:54:47.696,1.51711,1.51734,2.25,1.00
2015.12.14 13:54:48.000,1.51716,1.51734,1.12,1.00
2015.12.14 13:54:48.507,1.51716,1.51734,1.87,1.00
2015.12.14 13:54:48.695,1.51716,1.51736,1.12,1.00
2015.12.14 13:54:48.746,1.5172,1.51736,1.37,1.00
2015.12.14 13:54:49.262,1.51721,1.51736,1.37,1.00
2015.12.14 13:54:52.065,1.5172,1.51736,1.37,1.00
2015.12.14 13:54:52.269,1.51717,1.51736,1.37,1.00
2015.12.14 13:54:52.524,1.51717,1.51733,1.50,1.00
2015.12.14 13:54:52.575,1.51715,1.51733,1.87,1.00
2015.12.14 13:54:52.890,1.51717,1.51733,1.37,1.50
2015.12.14 13:54:53.658,1.51717,1.5173,1.37,1.00
2015.12.14 13:54:54.293,1.51717,1.51729,1.37,1.00
2015.12.14 13:54:54.600,1.51717,1.51726,1.37,1.00
2015.12.14 13:54:54.652,1.51713,1.51723,1.37,1.00
2015.12.14 13:54:54.958,1.51709,1.51724,1.00,1.00
2015.12.14 13:54:55.477,1.51708,1.51723,1.37,1.00
2015.12.14 13:54:57.555,1.51716,1.51729,1.00,2.25
2015.12.14 13:54:57.657,1.51715,1.51734,1.50,1.12
2015.12.14 13:54:57.764,1.51719,1.51734,1.00,1.00
2015.12.14 13:54:57.819,1.51719,1.51739,1.00,1.20
2015.12.14 13:54:57.921,1.51715,1.51739,1.50,1.20
2015.12.14 13:54:57.973,1.51717,1.51735,1.00,1.12
2015.12.14 13:54:58.075,1.51715,1.51735,1.00,1.12
2015.12.14 13:54:58.228,1.5172,1.51736,1.00,1.87
2015.12.14 13:54:58.279,1.51717,1.51738,1.00,1.37
