2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:54:58.330,1.51719,1.51738,1.00,1.37
2015.12.14 13:54:58.382,1.51719,1.51741,1.50,2.62
2015.12.14 13:54:58.636,1.51721,1.51741,1.00,1.87
2015.12.14 13:54:59.155,1.51721,1.51744,1.12,1.50
2015.12.14 13:55:00.360,1.51721,1.51745,1.37,3.07
2015.12.14 13:55:00.664,1.51724,1.51746,1.00,1.50
2015.12.14 13:55:00.716,1.51724,1.51747,1.50,1.95
2015.12.14 13:55:01.049,1.51724,1.5175,1.07,1.95
2015.12.14 13:55:01.100,1.51724,1.51749,1.07,1.45
2015.12.14 13:55:01.354,1.51722,1.51747,1.57,1.47
2015.12.14 13:55:01.507,1.51721,1.51743,1.95,1.00
2015.12.14 13:55:01.967,1.51719,1.51743,1.17,1.00
2015.12.14 13:55:02.441,1.51718,1.51742,1.45,1.37
2015.12.14 13:55:02.746,1.51718,1.51733,1.45,1.00
2015.12.14 13:55:02.898,1.51707,1.51729,1.12,1.00
2015.12.14 13:55:02.950,1.51707,1.51725,1.87,1.00
2015.12.14 13:55:03.001,1.51704,1.51725,1.75,1.00
2015.12.14 13:55:03.052,1.51703,1.51723,1.37,1.00
2015.12.14 13:55:03.183,1.51697,1.51723,1.57,1.20
2015.12.14 13:55:03.691,1.51696,1.51723,1.65,2.40
2015.12.14 13:55:03.793,1.51696,1.51723,2.25,2.32
2015.12.14 13:55:04.655,1.51697,1.51721,1.45,1.00
2015.12.14 13:55:06.048,1.51696,1.51725,3.45,3.07
2015.12.14 13:55:06.151,1.51701,1.51725,1.37,1.95
2015.12.14 13:55:06.306,1.51702,1.51725,1.45,1.00
2015.12.14 13:55:06.837,1.51703,1.51728,1.20,1.95
2015.12.14 13:55:07.557,1.51702,1.51728,1.20,1.95
2015.12.14 13:55:07.734,1.51702,1.5172,1.37,1.00
2015.12.14 13:55:07.887,1.51697,1.51717,3.07,1.00
2015.12.14 13:55:08.040,1.51693,1.51714,1.95,1.00
2015.12.14 13:55:08.347,1.51693,1.51716,1.20,1.00
2015.12.14 13:55:08.501,1.51694,1.51716,1.57,1.12
2015.12.14 13:55:08.829,1.51702,1.51725,1.37,1.87
2015.12.14 13:55:09.340,1.51701,1.51723,1.37,1.00
2015.12.14 13:55:09.677,1.51701,1.5172,1.87,1.00
2015.12.14 13:55:09.728,1.51698,1.5172,1.95,1.00
2015.12.14 13:55:10.199,1.51698,1.51723,1.87,1.57
2015.12.14 13:55:10.352,1.517,1.51724,1.50,1.27
2015.12.14 13:55:11.239,1.51702,1.51723,2.25,1.27
2015.12.14 13:55:11.291,1.51702,1.51721,1.87,1.00
2015.12.14 13:55:11.342,1.51702,1.51724,1.50,1.52
2015.12.14 13:55:11.394,1.51702,1.51721,1.37,1.00
2015.12.14 13:55:11.445,1.517,1.51721,1.00,1.50
2015.12.14 13:55:11.596,1.51704,1.51723,1.37,1.10
2015.12.14 13:55:11.903,1.51704,1.51723,1.37,1.57
2015.12.14 13:55:11.955,1.517,1.51723,2.25,1.57
2015.12.14 13:55:12.362,1.517,1.51722,2.25,1.12
2015.12.14 13:55:12.464,1.517,1.51722,1.87,1.55
2015.12.14 13:55:12.762,1.517,1.51719,1.50,1.00
2015.12.14 13:55:12.864,1.51696,1.51717,1.12,1.50
2015.12.14 13:55:12.916,1.51694,1.51716,1.12,1.57
2015.12.14 13:55:13.426,1.51692,1.51713,1.87,1.20
2015.12.14 13:55:13.958,1.51693,1.51715,1.37,2.62
2015.12.14 13:55:14.163,1.51697,1.51715,1.37,1.47
2015.12.14 13:55:14.316,1.51696,1.51718,1.37,3.75
2015.12.14 13:55:14.823,1.51696,1.51714,1.37,1.00
2015.12.14 13:55:15.326,1.51697,1.51714,1.37,1.00
2015.12.14 13:55:15.853,1.51696,1.51714,1.37,1.00
2015.12.14 13:55:17.913,1.51696,1.51716,1.37,1.20
2015.12.14 13:55:19.474,1.51701,1.51719,1.37,3.00
2015.12.14 13:55:19.525,1.51701,1.51719,1.47,1.00
2015.12.14 13:55:19.788,1.51701,1.51722,1.90,1.00
2015.12.14 13:55:19.840,1.51703,1.51722,2.25,1.00
2015.12.14 13:55:19.942,1.51703,1.51722,1.10,1.00
2015.12.14 13:55:20.349,1.517,1.51722,1.00,1.12
2015.12.14 13:55:20.603,1.51701,1.51724,1.12,1.57
2015.12.14 13:55:21.012,1.51698,1.51723,2.62,1.20
2015.12.14 13:55:21.067,1.51698,1.5172,1.87,1.00
2015.12.14 13:55:21.372,1.51694,1.51719,2.32,1.55
2015.12.14 13:55:22.264,1.51693,1.51717,2.02,1.00
2015.12.14 13:55:22.570,1.51693,1.51715,2.02,1.00
2015.12.14 13:55:22.723,1.51693,1.51715,2.02,1.00
2015.12.14 13:55:22.825,1.51693,1.51711,2.02,1.00
2015.12.14 13:55:23.142,1.51688,1.51704,1.12,1.00
2015.12.14 13:55:23.246,1.51684,1.51703,1.95,1.00
2015.12.14 13:55:23.450,1.51683,1.51703,1.57,1.00
2015.12.14 13:55:23.654,1.51681,1.51703,1.57,1.00
2015.12.14 13:55:24.132,1.51681,1.51698,1.50,1.00
2015.12.14 13:55:24.234,1.51678,1.51698,3.75,1.00
2015.12.14 13:55:24.286,1.51678,1.51698,1.50,1.12
2015.12.14 13:55:24.795,1.51678,1.51698,1.27,1.00
2015.12.14 13:55:25.073,1.51679,1.51698,1.37,1.00
2015.12.14 13:55:25.125,1.51679,1.517,1.37,1.50
2015.12.14 13:55:25.277,1.5168,1.51698,1.37,1.00
2015.12.14 13:55:26.625,1.5168,1.51696,1.87,1.00
2015.12.14 13:55:26.881,1.51681,1.51698,1.00,1.10
2015.12.14 13:55:27.384,1.51681,1.51699,1.00,1.00
2015.12.14 13:55:27.992,1.5168,1.51699,2.70,1.00
2015.12.14 13:55:28.094,1.51682,1.51699,1.47,1.00
2015.12.14 13:55:28.348,1.5168,1.51699,1.57,1.00
2015.12.14 13:55:28.451,1.5168,1.51701,1.57,1.00
2015.12.14 13:55:29.628,1.51682,1.51703,1.20,1.00
2015.12.14 13:55:29.936,1.51687,1.51707,1.47,1.00
2015.12.14 13:55:30.291,1.51685,1.51707,1.12,1.10
2015.12.14 13:55:30.393,1.51683,1.51702,1.87,1.37
2015.12.14 13:55:31.513,1.51682,1.51699,1.37,1.00
2015.12.14 13:55:31.565,1.51681,1.51699,1.00,1.37
2015.12.14 13:55:31.667,1.51677,1.51699,1.87,1.37
2015.12.14 13:55:31.856,1.51678,1.51691,1.37,1.37
2015.12.14 13:55:31.959,1.5168,1.51694,1.12,1.37
2015.12.14 13:55:32.163,1.5168,1.51696,1.00,1.37
2015.12.14 13:55:32.366,1.5168,1.51698,1.00,1.37
2015.12.14 13:55:32.874,1.5168,1.51699,1.12,1.37
2015.12.14 13:55:33.408,1.5168,1.517,1.00,1.47
2015.12.14 13:55:33.787,1.51679,1.51701,1.12,1.55
2015.12.14 13:55:34.094,1.51681,1.51701,1.37,2.02
2015.12.14 13:55:34.363,1.5168,1.51701,1.12,2.02
2015.12.14 13:55:34.887,1.51678,1.517,1.50,1.47
2015.12.14 13:55:34.939,1.51678,1.51697,1.50,1.00
2015.12.14 13:55:35.462,1.51677,1.51695,1.12,1.00
2015.12.14 13:55:35.565,1.51677,1.51697,1.12,1.00
2015.12.14 13:55:35.617,1.51677,1.51699,1.12,1.12
2015.12.14 13:55:35.668,1.51677,1.51697,1.12,1.37
2015.12.14 13:55:36.180,1.51677,1.51693,1.12,1.00
2015.12.14 13:55:36.829,1.51677,1.51694,1.12,1.00
2015.12.14 13:55:36.983,1.51677,1.51697,1.12,1.50
2015.12.14 13:55:37.186,1.51677,1.51694,1.12,1.00
2015.12.14 13:55:37.710,1.51677,1.51693,1.12,1.00
2015.12.14 13:55:38.236,1.51677,1.51694,1.12,1.00
2015.12.14 13:55:38.578,1.51675,1.51691,1.50,1.00
2015.12.14 13:55:38.629,1.51675,1.51694,1.12,1.00
2015.12.14 13:55:40.113,1.51675,1.51694,1.37,1.00
2015.12.14 13:55:41.062,1.51676,1.51692,1.12,1.00
2015.12.14 13:55:41.623,1.51675,1.51694,2.62,1.00
2015.12.14 13:55:41.827,1.51676,1.51697,1.00,1.00
2015.12.14 13:55:41.987,1.51679,1.51699,1.87,1.07
2015.12.14 13:55:42.393,1.5168,1.51699,1.45,1.00
2015.12.14 13:55:42.546,1.51681,1.51702,1.52,1.00
2015.12.14 13:55:42.800,1.51683,1.51704,1.17,1.00
2015.12.14 13:55:43.027,1.51683,1.51704,2.62,1.00
2015.12.14 13:55:43.435,1.51684,1.51707,2.25,1.00
2015.12.14 13:55:43.486,1.51687,1.51707,1.75,1.37
2015.12.14 13:55:43.642,1.51689,1.51708,1.87,1.00
2015.12.14 13:55:43.936,1.51689,1.51708,1.75,1.00
2015.12.14 13:55:44.249,1.51687,1.51705,2.02,1.00
2015.12.14 13:55:44.301,1.51686,1.51706,1.17,1.12
2015.12.14 13:55:44.505,1.51682,1.51702,3.37,1.00
2015.12.14 13:55:44.607,1.51682,1.517,1.50,1.00
2015.12.14 13:55:44.709,1.51682,1.51702,1.00,1.00
2015.12.14 13:55:44.760,1.51681,1.517,1.12,1.00
2015.12.14 13:55:45.684,1.51679,1.517,1.50,1.00
2015.12.14 13:55:46.017,1.51678,1.51697,3.00,1.00
2015.12.14 13:55:46.119,1.51678,1.51697,1.12,1.00
2015.12.14 13:55:46.324,1.51676,1.51697,1.00,1.00
2015.12.14 13:55:46.426,1.51676,1.51694,1.00,1.00
2015.12.14 13:55:47.274,1.51676,1.51693,1.00,1.00
2015.12.14 13:55:47.326,1.51673,1.51693,1.50,1.00
2015.12.14 13:55:47.631,1.51672,1.5169,1.12,1.00
2015.12.14 13:55:48.037,1.51668,1.51687,2.62,1.00
2015.12.14 13:55:48.195,1.51668,1.5169,1.12,1.00
2015.12.14 13:55:48.247,1.5167,1.5169,1.00,1.87
2015.12.14 13:55:48.350,1.51671,1.51692,1.50,1.87
2015.12.14 13:55:48.452,1.51671,1.51692,1.50,1.00
2015.12.14 13:55:48.554,1.51671,1.51692,2.62,1.00
2015.12.14 13:55:48.859,1.51672,1.51691,1.37,1.37
2015.12.14 13:55:49.199,1.51667,1.51688,3.75,1.00
2015.12.14 13:55:49.251,1.51667,1.51685,1.37,1.00
2015.12.14 13:55:49.558,1.51668,1.51688,1.37,1.55
2015.12.14 13:55:49.914,1.51666,1.5168,2.62,1.37
2015.12.14 13:55:50.235,1.51666,1.51681,1.12,1.37
2015.12.14 13:55:50.337,1.51664,1.51681,3.00,1.37
2015.12.14 13:55:50.847,1.51664,1.5168,1.00,1.37
2015.12.14 13:55:50.898,1.51669,1.5168,1.00,1.37
2015.12.14 13:55:51.205,1.51668,1.51682,1.00,1.37
2015.12.14 13:55:51.715,1.51668,1.51681,1.00,1.37
2015.12.14 13:55:52.223,1.51669,1.51682,1.00,1.87
2015.12.14 13:55:52.335,1.51671,1.51677,1.00,1.00
2015.12.14 13:55:52.387,1.5166,1.51676,3.75,1.00
2015.12.14 13:55:52.489,1.5166,1.51669,1.37,1.00
2015.12.14 13:55:52.643,1.51651,1.51663,2.55,2.25
2015.12.14 13:55:52.752,1.51651,1.51658,1.20,1.00
2015.12.14 13:55:52.804,1.51646,1.51659,1.00,1.00
2015.12.14 13:55:52.856,1.51641,1.51658,1.00,1.12
2015.12.14 13:55:52.958,1.51641,1.51653,1.00,1.00
2015.12.14 13:55:53.283,1.51631,1.51646,1.12,1.00
2015.12.14 13:55:53.386,1.51627,1.51641,2.25,1.00
2015.12.14 13:55:53.437,1.51627,1.51644,1.50,1.00
2015.12.14 13:55:53.744,1.51624,1.51645,1.87,1.00
2015.12.14 13:55:53.966,1.51623,1.51643,2.70,1.00
2015.12.14 13:55:54.017,1.51625,1.51647,1.12,1.00
2015.12.14 13:55:54.220,1.51627,1.51649,1.00,1.00
2015.12.14 13:55:54.525,1.51629,1.51649,1.00,1.00
2015.12.14 13:55:54.880,1.51626,1.51649,1.50,1.00
2015.12.14 13:55:55.298,1.51626,1.51649,1.00,2.25
2015.12.14 13:55:55.604,1.51629,1.51649,1.00,3.00
2015.12.14 13:55:56.125,1.51629,1.51648,1.00,1.87
2015.12.14 13:55:56.633,1.51628,1.51648,1.00,1.50
2015.12.14 13:55:57.143,1.51628,1.51649,1.00,2.62
2015.12.14 13:55:57.346,1.51624,1.51647,1.00,1.17
2015.12.14 13:55:57.397,1.51623,1.51645,1.10,1.87
2015.12.14 13:55:57.734,1.51618,1.51636,1.00,1.55
2015.12.14 13:55:58.550,1.51618,1.51637,1.00,1.57
2015.12.14 13:55:58.702,1.51618,1.51639,1.00,1.12
2015.12.14 13:55:58.841,1.51613,1.51639,1.37,1.12
2015.12.14 13:55:58.892,1.51613,1.51633,1.37,1.00
2015.12.14 13:55:59.197,1.51609,1.51629,1.47,1.00
2015.12.14 13:55:59.502,1.51609,1.51633,1.37,1.95
2015.12.14 13:55:59.757,1.51609,1.51633,1.00,1.07
2015.12.14 13:55:59.971,1.51608,1.51631,1.12,2.62
2015.12.14 13:56:00.174,1.51605,1.5163,1.00,1.87
2015.12.14 13:56:00.327,1.51601,1.51624,2.40,1.00
2015.12.14 13:56:00.632,1.51599,1.51622,1.87,1.75
2015.12.14 13:56:00.973,1.51612,1.51629,1.57,1.37
2015.12.14 13:56:01.075,1.51613,1.51631,1.55,1.00
2015.12.14 13:56:01.329,1.51613,1.51633,2.25,1.37
2015.12.14 13:56:01.381,1.51615,1.51639,1.55,1.50
2015.12.14 13:56:01.483,1.51619,1.5164,1.37,1.00
2015.12.14 13:56:01.815,1.51622,1.51639,1.00,1.37
2015.12.14 13:56:01.970,1.51622,1.5164,1.00,1.37
2015.12.14 13:56:02.072,1.51618,1.51639,1.00,1.50
2015.12.14 13:56:02.174,1.51618,1.51639,1.00,1.87
2015.12.14 13:56:02.225,1.51616,1.51639,1.00,1.50
2015.12.14 13:56:02.480,1.51619,1.51642,1.87,1.17
2015.12.14 13:56:02.531,1.51619,1.51644,1.87,1.10
2015.12.14 13:56:02.849,1.51622,1.51648,2.32,1.57
2015.12.14 13:56:03.077,1.51625,1.5165,1.00,1.87
2015.12.14 13:56:03.382,1.51626,1.5165,1.45,1.20
2015.12.14 13:56:03.753,1.51625,1.5165,1.00,2.40
2015.12.14 13:56:03.854,1.51627,1.5165,1.00,1.17
2015.12.14 13:56:04.362,1.51626,1.51651,1.65,2.40
2015.12.14 13:56:04.668,1.51626,1.51649,1.00,1.45
2015.12.14 13:56:04.969,1.51628,1.51651,1.00,1.50
2015.12.14 13:56:05.275,1.51628,1.51652,1.00,1.17
2015.12.14 13:56:05.797,1.51629,1.51653,1.00,1.50
2015.12.14 13:56:06.000,1.51627,1.51652,1.95,1.20
2015.12.14 13:56:06.408,1.51627,1.51651,1.00,2.25
2015.12.14 13:56:06.460,1.51625,1.51649,1.27,1.57
2015.12.14 13:56:06.562,1.51625,1.51651,2.32,1.57
2015.12.14 13:56:06.867,1.51621,1.51634,1.00,1.57
2015.12.14 13:56:06.979,1.51613,1.51634,1.37,1.57
2015.12.14 13:56:07.032,1.5161,1.51631,1.00,1.85
2015.12.14 13:56:07.491,1.51608,1.5163,1.50,1.45
2015.12.14 13:56:07.593,1.51606,1.51629,1.37,1.57
2015.12.14 13:56:07.797,1.51604,1.51629,1.10,1.95
2015.12.14 13:56:08.278,1.51604,1.51629,1.10,1.95
2015.12.14 13:56:08.482,1.51602,1.51627,1.87,1.95
2015.12.14 13:56:08.685,1.51602,1.51627,1.00,1.65
2015.12.14 13:56:09.212,1.516,1.51623,1.15,1.37
2015.12.14 13:56:09.516,1.51598,1.51622,1.57,1.37
2015.12.14 13:56:09.822,1.51603,1.51626,1.00,1.55
2015.12.14 13:56:10.393,1.51603,1.51626,1.00,1.55
2015.12.14 13:56:11.263,1.51599,1.51626,1.17,1.55
2015.12.14 13:56:11.415,1.51599,1.51626,1.17,1.27
2015.12.14 13:56:11.974,1.51597,1.51625,1.95,2.25
2015.12.14 13:56:12.373,1.51594,1.51622,1.65,1.75
2015.12.14 13:56:12.424,1.51594,1.51622,1.65,1.75
2015.12.14 13:56:12.780,1.51596,1.51623,1.00,1.50
2015.12.14 13:56:12.831,1.51599,1.51625,1.00,2.77
2015.12.14 13:56:12.883,1.51599,1.51625,1.00,1.95
2015.12.14 13:56:13.340,1.51603,1.51625,1.00,1.95
2015.12.14 13:56:13.391,1.51603,1.51623,1.10,1.00
2015.12.14 13:56:13.783,1.51604,1.51627,1.00,1.75
2015.12.14 13:56:13.987,1.51604,1.51625,1.00,1.00
2015.12.14 13:56:14.558,1.51604,1.51628,1.00,1.50
2015.12.14 13:56:15.020,1.51606,1.51628,1.00,1.07
2015.12.14 13:56:15.071,1.51606,1.51629,1.00,1.37
2015.12.14 13:56:15.275,1.51603,1.51629,1.10,1.75
2015.12.14 13:56:15.428,1.51603,1.51628,1.10,1.20
2015.12.14 13:56:15.779,1.51608,1.51628,1.00,1.20
2015.12.14 13:56:16.138,1.51608,1.51629,1.00,1.50
2015.12.14 13:56:16.291,1.51609,1.51635,1.00,1.65
2015.12.14 13:56:16.444,1.51612,1.51635,1.00,1.17
2015.12.14 13:56:16.793,1.51615,1.51637,1.50,1.50
2015.12.14 13:56:17.226,1.51624,1.5164,1.00,1.82
2015.12.14 13:56:17.379,1.51629,1.51643,1.00,1.37
2015.12.14 13:56:17.430,1.51629,1.51647,1.00,1.00
2015.12.14 13:56:17.481,1.51629,1.51653,1.00,1.87
2015.12.14 13:56:17.641,1.51631,1.51653,1.00,1.50
2015.12.14 13:56:17.947,1.51633,1.51657,1.17,1.47
2015.12.14 13:56:18.320,1.51632,1.51657,1.20,1.47
2015.12.14 13:56:18.473,1.51631,1.51655,1.00,2.25
2015.12.14 13:56:18.723,1.51628,1.51654,1.10,1.50
2015.12.14 13:56:19.398,1.51628,1.51652,1.00,1.20
2015.12.14 13:56:19.924,1.51627,1.51652,1.10,1.20
2015.12.14 13:56:20.561,1.51627,1.51652,1.65,1.92
2015.12.14 13:56:21.412,1.51627,1.5165,1.17,1.37
2015.12.14 13:56:21.617,1.51627,1.5165,1.17,1.37
2015.12.14 13:56:22.306,1.51625,1.5165,2.25,1.37
2015.12.14 13:56:22.612,1.51625,1.51645,1.12,1.37
2015.12.14 13:56:22.664,1.5162,1.5164,1.87,1.37
2015.12.14 13:56:22.766,1.51619,1.5164,1.65,1.37
2015.12.14 13:56:22.868,1.51614,1.51637,2.70,1.12
2015.12.14 13:56:22.970,1.51615,1.51636,1.20,1.00
2015.12.14 13:56:23.123,1.5161,1.51629,2.32,1.00
2015.12.14 13:56:23.354,1.51602,1.51626,3.45,1.12
2015.12.14 13:56:23.407,1.51602,1.51623,1.95,1.45
2015.12.14 13:56:23.713,1.51597,1.51621,3.07,1.00
2015.12.14 13:56:23.866,1.516,1.51621,1.07,1.00
2015.12.14 13:56:24.438,1.51598,1.51623,2.02,1.65
2015.12.14 13:56:24.995,1.51598,1.51619,1.27,1.00
2015.12.14 13:56:25.249,1.51595,1.51619,1.87,1.20
2015.12.14 13:56:25.300,1.51592,1.51619,3.75,1.87
2015.12.14 13:56:25.548,1.51592,1.51616,2.25,1.00
2015.12.14 13:56:25.651,1.51592,1.51616,1.65,1.15
2015.12.14 13:56:26.089,1.51588,1.51613,1.75,1.50
2015.12.14 13:56:26.141,1.51587,1.51613,1.65,2.62
2015.12.14 13:56:26.243,1.51587,1.51613,2.02,2.62
2015.12.14 13:56:26.345,1.51588,1.51611,1.00,2.25
2015.12.14 13:56:26.396,1.51588,1.51609,1.00,1.50
2015.12.14 13:56:26.531,1.51588,1.51612,1.00,2.25
2015.12.14 13:56:26.785,1.51585,1.51609,1.17,1.10
2015.12.14 13:56:26.938,1.51583,1.51609,1.95,2.25
2015.12.14 13:56:27.041,1.51583,1.51607,1.10,1.57
2015.12.14 13:56:27.562,1.51584,1.51607,1.00,1.52
2015.12.14 13:56:28.072,1.51583,1.51606,1.00,1.57
2015.12.14 13:56:28.428,1.51581,1.51604,1.00,1.12
2015.12.14 13:56:28.581,1.51581,1.51604,1.37,1.50
2015.12.14 13:56:28.793,1.51579,1.51604,1.27,2.25
2015.12.14 13:56:31.329,1.51581,1.51603,1.00,1.20
2015.12.14 13:56:31.837,1.51579,1.51603,1.27,1.20
2015.12.14 13:56:32.367,1.51578,1.51603,1.57,1.57
2015.12.14 13:56:32.571,1.51575,1.51602,1.95,1.50
2015.12.14 13:56:32.775,1.51575,1.51599,1.20,1.57
2015.12.14 13:56:33.975,1.51577,1.51601,1.10,1.57
2015.12.14 13:56:34.529,1.51573,1.516,2.32,2.70
2015.12.14 13:56:36.285,1.51573,1.51598,3.00,1.17
2015.12.14 13:56:36.793,1.51576,1.51598,1.12,1.20
2015.12.14 13:56:36.844,1.51576,1.51599,1.50,1.50
2015.12.14 13:56:37.031,1.51579,1.51601,1.37,1.12
2015.12.14 13:56:37.189,1.51579,1.51603,1.37,2.25
2015.12.14 13:56:37.342,1.51576,1.516,1.52,1.75
2015.12.14 13:56:37.647,1.51575,1.51596,1.50,1.00
2015.12.14 13:56:38.015,1.51575,1.51599,1.45,2.25
2015.12.14 13:56:38.067,1.51575,1.51594,1.50,1.37
2015.12.14 13:56:38.575,1.51574,1.51595,2.25,1.87
2015.12.14 13:56:38.830,1.51573,1.51594,1.82,1.87
2015.12.14 13:56:39.950,1.51574,1.51593,1.45,1.12
2015.12.14 13:56:40.477,1.51573,1.51595,1.87,1.87
2015.12.14 13:56:41.464,1.51575,1.51595,1.52,1.00
2015.12.14 13:56:41.617,1.51575,1.51596,1.50,1.12
2015.12.14 13:56:43.330,1.5158,1.51599,1.00,1.00
2015.12.14 13:56:43.507,1.5158,1.51602,1.20,1.37
2015.12.14 13:56:43.558,1.51583,1.51603,1.20,1.00
2015.12.14 13:56:43.864,1.51597,1.51619,1.27,1.00
2015.12.14 13:56:43.915,1.51598,1.51623,1.65,1.57
2015.12.14 13:56:45.368,1.516,1.51624,1.50,1.12
2015.12.14 13:56:45.470,1.516,1.51624,1.50,1.50
2015.12.14 13:56:46.001,1.51602,1.51624,1.00,1.87
2015.12.14 13:56:46.752,1.516,1.51624,1.00,1.87
2015.12.14 13:56:47.047,1.51602,1.51624,1.00,1.87
2015.12.14 13:56:47.392,1.51607,1.51628,1.07,1.50
2015.12.14 13:56:47.545,1.51606,1.51625,1.52,1.00
2015.12.14 13:56:48.054,1.51604,1.51625,1.12,1.00
2015.12.14 13:56:48.177,1.51604,1.51623,1.12,1.00
2015.12.14 13:56:48.533,1.51602,1.51623,1.95,1.00
2015.12.14 13:56:49.042,1.51599,1.51623,1.12,1.50
2015.12.14 13:56:49.093,1.51598,1.51623,2.32,1.57
2015.12.14 13:56:49.559,1.51599,1.51619,1.20,1.00
2015.12.14 13:56:50.312,1.51598,1.51619,1.47,1.00
2015.12.14 13:56:50.739,1.516,1.51622,1.12,1.10
2015.12.14 13:56:50.790,1.516,1.51624,1.50,1.95
2015.12.14 13:56:50.942,1.51602,1.51626,1.50,1.00
2015.12.14 13:56:51.044,1.51604,1.51626,1.87,1.00
2015.12.14 13:56:51.405,1.51604,1.51628,1.87,1.10
2015.12.14 13:56:52.309,1.51604,1.51626,2.25,1.00
2015.12.14 13:56:52.631,1.51603,1.51622,1.27,1.00
2015.12.14 13:56:53.012,1.51602,1.51622,1.95,1.37
2015.12.14 13:56:53.317,1.516,1.51621,1.20,1.37
2015.12.14 13:56:54.170,1.51599,1.51616,1.27,1.00
2015.12.14 13:56:54.222,1.51598,1.51616,1.20,1.12
2015.12.14 13:56:54.324,1.51595,1.51613,1.20,1.12
2015.12.14 13:56:54.376,1.51593,1.51613,2.62,1.12
2015.12.14 13:56:54.681,1.51595,1.51613,1.50,1.12
2015.12.14 13:56:55.144,1.51597,1.5162,1.55,1.50
2015.12.14 13:56:55.195,1.51603,1.51617,1.00,1.00
2015.12.14 13:56:55.348,1.51593,1.51612,1.27,1.00
2015.12.14 13:56:55.451,1.51592,1.51612,1.20,1.00
2015.12.14 13:56:59.434,1.51593,1.51615,1.65,1.12
2015.12.14 13:56:59.537,1.51596,1.51615,1.12,1.12
2015.12.14 13:56:59.877,1.51598,1.51617,2.25,1.37
2015.12.14 13:56:59.929,1.51598,1.51619,2.62,1.12
2015.12.14 13:57:00.031,1.516,1.51623,1.27,1.65
2015.12.14 13:57:00.133,1.51605,1.51625,1.87,1.07
2015.12.14 13:57:00.235,1.5161,1.51625,1.12,1.00
2015.12.14 13:57:00.337,1.5161,1.5163,2.25,1.87
2015.12.14 13:57:00.439,1.51612,1.51631,1.12,1.37
2015.12.14 13:57:00.949,1.51613,1.51631,1.07,1.37
2015.12.14 13:57:01.356,1.51613,1.51631,1.07,1.37
2015.12.14 13:57:02.044,1.51611,1.51631,1.82,1.37
2015.12.14 13:57:03.326,1.51614,1.51634,1.00,1.87
2015.12.14 13:57:03.377,1.51614,1.51634,1.87,1.87
2015.12.14 13:57:03.733,1.51617,1.51636,1.45,1.37
2015.12.14 13:57:04.288,1.51617,1.51637,1.95,1.37
2015.12.14 13:57:04.826,1.51617,1.51636,1.20,1.37
2015.12.14 13:57:05.463,1.51615,1.51635,1.20,1.37
2015.12.14 13:57:05.566,1.51612,1.51634,1.45,1.37
2015.12.14 13:57:06.379,1.51611,1.51633,1.95,1.37
2015.12.14 13:57:06.548,1.51611,1.51635,1.95,1.37
2015.12.14 13:57:06.653,1.51612,1.51633,1.92,1.37
