2015.12.14 13:00:00.283,1.52349,1.52367,1.00,1.50
2015.12.14 13:57:07.268,1.51614,1.51636,3.00,1.47
2015.12.14 13:57:07.752,1.51621,1.51636,1.37,1.37
2015.12.14 13:57:07.905,1.51619,1.51634,1.00,1.37
2015.12.14 13:57:08.263,1.51618,1.51634,1.12,1.37
2015.12.14 13:57:08.805,1.51614,1.51634,1.27,1.37
2015.12.14 13:57:09.012,1.51613,1.51634,1.27,1.37
2015.12.14 13:57:09.368,1.51615,1.51638,3.00,1.50
2015.12.14 13:57:09.471,1.51619,1.51638,1.00,1.45
2015.12.14 13:57:09.522,1.51621,1.51641,1.00,1.00
2015.12.14 13:57:09.574,1.51621,1.51641,1.75,1.00
2015.12.14 13:57:09.892,1.51626,1.51644,1.00,1.17
2015.12.14 13:57:10.198,1.5163,1.51652,1.12,1.12
2015.12.14 13:57:10.299,1.5163,1.51652,1.12,1.37
2015.12.14 13:57:10.452,1.51629,1.51652,1.10,1.95
2015.12.14 13:57:12.716,1.51629,1.5165,1.10,1.47
2015.12.14 13:57:13.224,1.51627,1.5165,1.20,1.47
2015.12.14 13:57:13.593,1.51625,1.5165,1.57,1.57
2015.12.14 13:57:14.328,1.51625,1.51645,1.20,1.37
2015.12.14 13:57:14.645,1.51629,1.51646,1.00,1.37
2015.12.14 13:57:15.113,1.51627,1.51645,1.00,1.37
2015.12.14 13:57:15.620,1.51627,1.51646,1.00,1.45
2015.12.14 13:57:16.144,1.51628,1.51645,1.00,1.00
2015.12.14 13:57:16.651,1.51625,1.51645,1.10,1.50
2015.12.14 13:57:16.754,1.51622,1.51641,1.87,1.37
2015.12.14 13:57:16.805,1.51622,1.51641,1.17,2.25
2015.12.14 13:57:16.869,1.51625,1.51641,1.00,2.25
2015.12.14 13:57:17.175,1.5164,1.51652,1.20,1.00
2015.12.14 13:57:17.330,1.51645,1.51659,1.20,1.00
2015.12.14 13:57:17.433,1.51646,1.51661,1.27,1.00
2015.12.14 13:57:17.637,1.51651,1.51674,1.17,1.12
2015.12.14 13:57:17.910,1.51649,1.51674,1.17,1.95
2015.12.14 13:57:18.368,1.51648,1.51668,1.20,1.00
2015.12.14 13:57:18.419,1.51648,1.5167,1.20,1.12
2015.12.14 13:57:18.776,1.51649,1.51672,1.17,1.00
2015.12.14 13:57:19.559,1.51649,1.51673,1.17,1.00
2015.12.14 13:57:20.109,1.51649,1.51677,1.65,3.75
2015.12.14 13:57:21.203,1.5165,1.51676,1.45,1.07
2015.12.14 13:57:21.405,1.51649,1.51673,1.17,1.10
2015.12.14 13:57:21.456,1.51647,1.5167,1.12,1.00
2015.12.14 13:57:21.507,1.51645,1.5167,2.62,1.00
2015.12.14 13:57:21.559,1.51645,1.51666,1.50,1.00
2015.12.14 13:57:21.611,1.51643,1.51666,1.87,1.00
2015.12.14 13:57:21.866,1.51641,1.51666,2.62,1.50
2015.12.14 13:57:22.070,1.5164,1.51666,2.25,1.15
2015.12.14 13:57:22.584,1.5164,1.51663,1.12,1.00
2015.12.14 13:57:22.872,1.5164,1.51666,1.12,1.65
2015.12.14 13:57:23.126,1.51646,1.51667,1.00,2.25
2015.12.14 13:57:23.372,1.5165,1.51676,1.95,1.87
2015.12.14 13:57:23.474,1.51653,1.51678,1.75,1.12
2015.12.14 13:57:24.807,1.51653,1.51678,1.12,1.57
2015.12.14 13:57:25.130,1.51652,1.51674,1.20,1.00
2015.12.14 13:57:28.106,1.5165,1.51674,1.20,1.07
2015.12.14 13:57:28.158,1.51651,1.51671,1.10,1.00
2015.12.14 13:57:28.209,1.51651,1.51675,1.10,1.07
2015.12.14 13:57:28.375,1.51649,1.51675,1.10,1.55
2015.12.14 13:57:30.257,1.51647,1.5167,1.20,1.50
2015.12.14 13:57:30.564,1.51651,1.51676,1.12,1.87
2015.12.14 13:57:30.892,1.51655,1.51676,1.50,1.87
2015.12.14 13:57:30.995,1.51656,1.5168,1.50,2.25
2015.12.14 13:57:31.097,1.51656,1.51682,2.40,1.10
2015.12.14 13:57:31.613,1.51657,1.51685,2.62,1.95
2015.12.14 13:57:32.129,1.51656,1.51683,1.27,1.27
2015.12.14 13:57:32.637,1.51656,1.51681,1.27,1.00
2015.12.14 13:57:32.689,1.51655,1.5168,1.87,1.37
2015.12.14 13:57:32.841,1.51653,1.51678,1.10,1.45
2015.12.14 13:57:32.968,1.51652,1.51679,2.32,1.45
2015.12.14 13:57:33.071,1.51655,1.51679,1.95,1.00
2015.12.14 13:57:33.123,1.51655,1.51681,1.95,1.12
2015.12.14 13:57:33.581,1.51655,1.51681,1.12,2.62
2015.12.14 13:57:33.785,1.51653,1.51679,1.27,2.62
2015.12.14 13:57:34.115,1.51651,1.51677,1.20,1.00
2015.12.14 13:57:34.268,1.51653,1.51679,3.45,1.12
2015.12.14 13:57:34.372,1.51655,1.51679,1.00,1.12
2015.12.14 13:57:34.678,1.51657,1.51679,1.07,1.00
2015.12.14 13:57:34.983,1.51655,1.51669,1.87,1.37
2015.12.14 13:57:35.103,1.51649,1.51669,3.00,1.37
2015.12.14 13:57:35.155,1.51646,1.51669,1.50,1.52
2015.12.14 13:57:35.206,1.51646,1.51665,1.50,1.37
2015.12.14 13:57:35.511,1.51643,1.51665,1.37,1.37
2015.12.14 13:57:35.816,1.51643,1.51668,1.50,1.82
2015.12.14 13:57:35.868,1.51646,1.51668,1.00,1.82
2015.12.14 13:57:36.189,1.51651,1.51671,1.00,1.12
2015.12.14 13:57:36.850,1.51649,1.51671,1.50,1.00
2015.12.14 13:57:37.178,1.51649,1.5167,1.50,1.50
2015.12.14 13:57:37.687,1.51648,1.5167,1.00,3.00
2015.12.14 13:57:37.993,1.51645,1.51663,1.37,1.37
2015.12.14 13:57:38.044,1.51645,1.51663,1.00,1.37
2015.12.14 13:57:38.238,1.5165,1.51664,1.00,2.62
2015.12.14 13:57:38.291,1.5165,1.51667,1.00,1.47
2015.12.14 13:57:38.395,1.51651,1.51669,1.00,1.20
2015.12.14 13:57:38.446,1.51649,1.5167,1.12,1.37
2015.12.14 13:57:38.954,1.51648,1.5167,1.00,1.52
2015.12.14 13:57:39.107,1.5165,1.5167,1.00,1.37
2015.12.14 13:57:39.699,1.5165,1.51669,1.00,1.12
2015.12.14 13:57:40.206,1.51649,1.51666,1.00,1.00
2015.12.14 13:57:40.257,1.51649,1.51669,1.00,1.37
2015.12.14 13:57:40.471,1.51649,1.51672,1.00,1.75
2015.12.14 13:57:40.726,1.51651,1.5167,1.00,1.12
2015.12.14 13:57:41.686,1.51652,1.51673,1.00,2.25
2015.12.14 13:57:43.098,1.51652,1.51672,1.00,1.00
2015.12.14 13:57:43.833,1.5165,1.51672,1.00,1.00
2015.12.14 13:57:44.036,1.5165,1.51671,1.00,1.37
2015.12.14 13:57:44.580,1.51648,1.51671,1.00,1.37
2015.12.14 13:57:44.632,1.51647,1.51671,1.00,2.32
2015.12.14 13:57:45.041,1.51646,1.51665,1.00,1.20
2015.12.14 13:57:45.521,1.51642,1.51664,1.12,1.55
2015.12.14 13:57:45.572,1.5165,1.51664,1.00,1.55
2015.12.14 13:57:45.623,1.51645,1.51664,1.87,1.50
2015.12.14 13:57:45.674,1.51651,1.51665,1.00,1.87
2015.12.14 13:57:45.726,1.51651,1.5167,1.00,1.20
2015.12.14 13:57:45.778,1.51651,1.51671,1.00,1.12
2015.12.14 13:57:45.829,1.51649,1.51674,2.02,1.27
2015.12.14 13:57:45.880,1.51649,1.51674,2.40,1.27
2015.12.14 13:57:46.235,1.5165,1.51672,1.75,1.37
2015.12.14 13:57:46.942,1.5165,1.51676,1.85,3.00
2015.12.14 13:57:48.224,1.51649,1.51676,1.65,2.62
2015.12.14 13:57:48.376,1.51649,1.51673,1.57,1.20
2015.12.14 13:57:53.448,1.51646,1.51669,1.65,1.17
2015.12.14 13:57:53.768,1.51639,1.51663,2.32,1.00
2015.12.14 13:57:54.279,1.5164,1.51666,1.65,2.32
2015.12.14 13:57:56.637,1.5164,1.51664,1.37,1.07
2015.12.14 13:57:58.009,1.51638,1.51663,1.20,1.20
2015.12.14 13:57:59.070,1.5164,1.51664,1.00,1.20
2015.12.14 13:57:59.781,1.51638,1.51662,1.20,1.47
2015.12.14 13:57:59.935,1.51635,1.51659,1.00,2.25
2015.12.14 13:58:00.557,1.51645,1.51659,1.00,1.45
2015.12.14 13:58:00.661,1.51648,1.51669,2.25,1.57
2015.12.14 13:58:00.714,1.51652,1.5167,1.00,1.20
2015.12.14 13:58:00.816,1.51652,1.51673,1.37,1.12
2015.12.14 13:58:00.991,1.51654,1.51677,1.00,3.37
2015.12.14 13:58:01.219,1.51654,1.51679,1.37,1.87
2015.12.14 13:58:01.373,1.51654,1.51681,1.87,1.65
2015.12.14 13:58:01.881,1.51655,1.51681,1.00,1.65
2015.12.14 13:58:01.983,1.51662,1.51681,1.00,1.65
2015.12.14 13:58:02.524,1.51662,1.51685,1.00,1.50
2015.12.14 13:58:03.042,1.51662,1.51685,1.37,1.45
2015.12.14 13:58:03.513,1.51665,1.51686,1.00,1.87
2015.12.14 13:58:03.769,1.51668,1.51692,1.10,1.57
2015.12.14 13:58:03.820,1.5167,1.51692,1.00,1.45
2015.12.14 13:58:03.872,1.5167,1.51694,1.20,1.57
2015.12.14 13:58:03.975,1.5167,1.51696,1.65,2.25
2015.12.14 13:58:04.026,1.51674,1.51696,1.00,2.25
2015.12.14 13:58:04.582,1.51674,1.51698,1.00,2.62
2015.12.14 13:58:05.724,1.51673,1.51697,1.00,1.75
2015.12.14 13:58:06.028,1.51669,1.51695,3.37,1.15
2015.12.14 13:58:06.080,1.5167,1.51693,1.82,1.37
2015.12.14 13:58:06.386,1.51672,1.51695,1.50,1.50
2015.12.14 13:58:06.753,1.5167,1.51695,2.25,1.65
2015.12.14 13:58:07.274,1.51671,1.51693,1.20,1.50
2015.12.14 13:58:07.527,1.51671,1.51692,1.10,1.10
2015.12.14 13:58:08.034,1.51671,1.51692,1.00,3.15
2015.12.14 13:58:08.227,1.51671,1.51689,1.00,1.37
2015.12.14 13:58:08.785,1.51671,1.51688,1.00,1.37
2015.12.14 13:58:08.888,1.51671,1.51692,1.00,1.50
2015.12.14 13:58:08.990,1.51669,1.51694,2.25,1.57
2015.12.14 13:58:09.871,1.5167,1.51694,1.82,1.00
2015.12.14 13:58:09.922,1.5167,1.51696,1.82,1.27
2015.12.14 13:58:10.278,1.51674,1.51696,1.12,1.27
2015.12.14 13:58:10.655,1.51676,1.51696,1.00,1.27
2015.12.14 13:58:11.164,1.51676,1.51695,1.00,1.37
2015.12.14 13:58:11.470,1.51674,1.51694,1.50,1.12
2015.12.14 13:58:11.798,1.51672,1.51692,1.00,1.55
2015.12.14 13:58:12.306,1.51672,1.51691,1.00,1.87
2015.12.14 13:58:12.560,1.51672,1.51687,1.00,1.37
2015.12.14 13:58:13.280,1.51675,1.51687,1.00,1.37
2015.12.14 13:58:13.382,1.51676,1.51691,1.00,1.12
2015.12.14 13:58:13.485,1.51679,1.51696,1.00,1.75
2015.12.14 13:58:13.536,1.51679,1.51698,1.00,1.55
2015.12.14 13:58:14.470,1.51679,1.51699,1.00,1.47
2015.12.14 13:58:15.368,1.51676,1.51699,1.87,1.47
2015.12.14 13:58:15.624,1.51679,1.51697,1.00,1.07
2015.12.14 13:58:15.929,1.51679,1.51699,1.75,1.65
2015.12.14 13:58:16.282,1.51684,1.517,1.00,1.57
2015.12.14 13:58:16.587,1.51684,1.51702,1.12,1.55
2015.12.14 13:58:16.740,1.51692,1.51702,1.12,1.55
2015.12.14 13:58:16.893,1.51696,1.51713,1.87,1.75
2015.12.14 13:58:16.944,1.51696,1.51713,1.87,1.00
2015.12.14 13:58:17.243,1.51698,1.51717,1.75,1.57
2015.12.14 13:58:17.497,1.517,1.51717,1.12,1.00
2015.12.14 13:58:18.006,1.517,1.51718,1.12,1.00
2015.12.14 13:58:18.343,1.517,1.51715,1.12,1.00
2015.12.14 13:58:19.038,1.517,1.51717,1.00,1.10
2015.12.14 13:58:20.033,1.51696,1.51717,1.37,1.00
2015.12.14 13:58:20.288,1.51695,1.51715,1.95,1.00
2015.12.14 13:58:20.601,1.51695,1.51715,2.70,1.00
2015.12.14 13:58:20.704,1.51696,1.51715,1.50,1.00
2015.12.14 13:58:21.678,1.51695,1.51714,2.32,1.00
2015.12.14 13:58:22.149,1.51698,1.51717,1.12,1.10
2015.12.14 13:58:22.201,1.517,1.51717,1.00,1.10
2015.12.14 13:58:22.354,1.517,1.51723,1.50,1.87
2015.12.14 13:58:22.405,1.51704,1.51723,1.00,1.12
2015.12.14 13:58:22.913,1.51704,1.51726,1.00,2.25
2015.12.14 13:58:23.142,1.51707,1.51726,1.00,1.87
2015.12.14 13:58:23.448,1.5171,1.51727,1.00,1.12
2015.12.14 13:58:23.551,1.51718,1.51739,1.00,1.57
2015.12.14 13:58:23.602,1.51721,1.5174,1.00,1.12
2015.12.14 13:58:23.914,1.51727,1.51746,1.50,1.12
2015.12.14 13:58:23.965,1.51726,1.51747,1.75,1.07
2015.12.14 13:58:24.119,1.51726,1.5175,1.75,1.95
2015.12.14 13:58:24.221,1.51726,1.5175,1.00,1.95
2015.12.14 13:58:24.388,1.51728,1.5175,1.00,1.95
2015.12.14 13:58:24.695,1.51729,1.51752,1.37,1.87
2015.12.14 13:58:25.213,1.51729,1.51752,1.75,1.87
2015.12.14 13:58:25.570,1.51726,1.51752,1.65,1.87
2015.12.14 13:58:26.265,1.51726,1.51752,2.77,1.87
2015.12.14 13:58:26.317,1.51727,1.51752,1.20,1.87
2015.12.14 13:58:28.297,1.51729,1.51754,1.37,1.87
2015.12.14 13:58:28.623,1.51735,1.51754,1.00,1.12
2015.12.14 13:58:28.827,1.51741,1.5176,1.12,1.20
2015.12.14 13:58:28.878,1.51745,1.51762,1.00,1.12
2015.12.14 13:58:28.930,1.51745,1.51767,1.00,1.12
2015.12.14 13:58:29.083,1.51748,1.51768,1.00,1.12
2015.12.14 13:58:29.391,1.5175,1.51772,1.37,1.45
2015.12.14 13:58:29.495,1.51755,1.51774,1.12,1.87
2015.12.14 13:58:29.598,1.51755,1.51777,1.12,1.50
2015.12.14 13:58:30.005,1.51756,1.51778,1.75,1.50
2015.12.14 13:58:30.555,1.51756,1.51779,1.75,1.87
2015.12.14 13:58:31.911,1.51755,1.51778,1.50,1.57
2015.12.14 13:58:32.013,1.51754,1.51777,1.47,1.27
2015.12.14 13:58:32.115,1.51751,1.51771,1.50,1.37
2015.12.14 13:58:32.167,1.51746,1.51771,3.45,1.37
2015.12.14 13:58:32.269,1.51744,1.51772,2.62,3.75
2015.12.14 13:58:32.370,1.51744,1.51771,1.45,1.87
2015.12.14 13:58:32.772,1.51749,1.51771,1.00,1.87
2015.12.14 13:58:33.609,1.51745,1.51769,1.10,2.32
2015.12.14 13:58:33.987,1.51743,1.51767,1.00,1.47
2015.12.14 13:58:34.089,1.51741,1.51766,1.00,1.57
2015.12.14 13:58:34.243,1.51738,1.51764,1.87,1.20
2015.12.14 13:58:34.294,1.51738,1.51764,1.50,1.20
2015.12.14 13:58:34.346,1.51738,1.51762,1.50,1.87
2015.12.14 13:58:34.752,1.51734,1.51757,1.50,1.75
2015.12.14 13:58:34.804,1.51731,1.51755,1.07,1.10
2015.12.14 13:58:34.855,1.51728,1.51753,1.50,2.25
2015.12.14 13:58:34.956,1.51726,1.51752,1.10,2.62
2015.12.14 13:58:35.010,1.51723,1.51745,1.12,1.00
2015.12.14 13:58:35.113,1.5172,1.51745,1.10,1.12
2015.12.14 13:58:35.215,1.5172,1.51742,1.10,1.00
2015.12.14 13:58:35.369,1.51715,1.5174,1.50,2.02
2015.12.14 13:58:35.840,1.51717,1.51742,1.87,1.15
2015.12.14 13:58:36.145,1.51731,1.51753,1.50,1.12
2015.12.14 13:58:36.248,1.51731,1.51756,1.57,1.57
2015.12.14 13:58:38.737,1.51734,1.51756,1.00,1.07
2015.12.14 13:58:38.941,1.51736,1.5176,1.00,1.95
2015.12.14 13:58:39.671,1.51736,1.51758,1.00,1.37
2015.12.14 13:58:41.681,1.51736,1.5175,1.00,1.00
2015.12.14 13:58:41.847,1.51726,1.51747,1.65,1.00
2015.12.14 13:58:41.901,1.51726,1.51748,1.57,1.00
2015.12.14 13:58:41.952,1.51726,1.51748,1.50,1.00
2015.12.14 13:58:42.106,1.51723,1.51748,2.70,1.00
2015.12.14 13:58:43.207,1.51723,1.51744,1.87,1.00
2015.12.14 13:58:43.309,1.5172,1.51742,1.20,1.00
2015.12.14 13:58:43.363,1.51721,1.51742,1.10,1.12
2015.12.14 13:58:44.138,1.51717,1.51739,1.57,1.00
2015.12.14 13:58:44.701,1.51716,1.51742,1.57,2.77
2015.12.14 13:58:45.219,1.51722,1.51743,1.00,1.20
2015.12.14 13:58:45.321,1.51722,1.51743,1.00,1.10
2015.12.14 13:58:45.524,1.51722,1.51746,1.87,1.07
2015.12.14 13:58:45.778,1.51724,1.51748,1.45,1.00
2015.12.14 13:58:47.857,1.51725,1.51751,1.12,2.02
2015.12.14 13:58:48.631,1.51726,1.51751,1.75,2.02
2015.12.14 13:58:49.189,1.51724,1.51748,1.27,1.12
2015.12.14 13:58:49.341,1.51723,1.51748,2.62,1.12
2015.12.14 13:58:49.494,1.51723,1.5175,3.37,1.65
2015.12.14 13:58:50.026,1.51725,1.5175,1.95,1.20
2015.12.14 13:58:50.331,1.51728,1.5175,1.37,1.20
2015.12.14 13:58:50.686,1.51728,1.51753,1.95,1.27
2015.12.14 13:58:50.882,1.51729,1.51753,1.95,1.20
2015.12.14 13:58:51.088,1.51737,1.51762,2.25,1.12
2015.12.14 13:58:51.140,1.51741,1.51764,1.50,1.20
2015.12.14 13:58:51.547,1.51741,1.51767,2.32,1.57
2015.12.14 13:58:51.866,1.51747,1.51772,1.82,1.87
2015.12.14 13:58:52.287,1.51747,1.51772,1.95,1.20
2015.12.14 13:58:52.339,1.51747,1.51772,2.25,1.10
2015.12.14 13:58:52.848,1.51747,1.51772,1.95,1.15
2015.12.14 13:58:53.349,1.51751,1.51774,1.12,1.27
2015.12.14 13:58:53.859,1.51751,1.51774,1.20,1.10
2015.12.14 13:58:54.851,1.51751,1.51774,1.12,1.12
2015.12.14 13:58:55.427,1.51752,1.51774,1.00,1.20
2015.12.14 13:58:56.393,1.51752,1.51772,1.00,1.95
2015.12.14 13:58:56.914,1.51752,1.51772,1.00,1.47
2015.12.14 13:58:57.425,1.51749,1.51772,1.27,1.95
2015.12.14 13:58:57.727,1.5175,1.51768,1.20,1.00
2015.12.14 13:58:57.808,1.5175,1.51772,1.87,2.25
2015.12.14 13:58:57.861,1.51754,1.51772,1.12,1.95
2015.12.14 13:58:58.013,1.51761,1.51778,1.00,1.15
2015.12.14 13:58:58.117,1.51761,1.51778,1.37,1.00
2015.12.14 13:58:58.423,1.51761,1.51777,1.12,1.37
2015.12.14 13:58:59.165,1.51761,1.51778,1.12,1.37
2015.12.14 13:58:59.788,1.51761,1.51777,1.12,1.37
2015.12.14 13:58:59.941,1.51759,1.51777,1.12,1.37
2015.12.14 13:59:01.164,1.51759,1.51778,1.12,1.12
2015.12.14 13:59:02.368,1.51765,1.51782,1.12,1.37
2015.12.14 13:59:02.423,1.51767,1.51788,1.12,1.10
2015.12.14 13:59:02.474,1.51768,1.51787,1.20,1.00
2015.12.14 13:59:02.678,1.51768,1.51788,1.85,1.87
2015.12.14 13:59:02.882,1.51768,1.51788,1.20,1.87
2015.12.14 13:59:03.521,1.51769,1.5179,1.95,1.00
2015.12.14 13:59:04.504,1.51767,1.51788,2.32,1.37
2015.12.14 13:59:04.708,1.51765,1.51786,2.32,1.00
2015.12.14 13:59:05.218,1.51768,1.51786,1.00,1.00
2015.12.14 13:59:06.901,1.51764,1.51784,2.25,1.00
2015.12.14 13:59:07.105,1.51764,1.51784,1.17,1.00
2015.12.14 13:59:07.637,1.51764,1.51784,1.10,1.00
2015.12.14 13:59:09.294,1.51764,1.51784,1.10,1.37
2015.12.14 13:59:09.803,1.51761,1.51783,2.62,1.37
2015.12.14 13:59:10.341,1.51761,1.51783,1.50,1.12
2015.12.14 13:59:10.664,1.5176,1.51783,1.55,1.50
2015.12.14 13:59:10.716,1.51759,1.51779,1.20,1.87
2015.12.14 13:59:10.869,1.51757,1.51779,1.20,2.25
2015.12.14 13:59:11.377,1.51756,1.51778,1.20,1.37
2015.12.14 13:59:12.398,1.51755,1.51778,1.87,1.87
2015.12.14 13:59:13.400,1.51755,1.51778,1.50,1.37
2015.12.14 13:59:13.908,1.51755,1.51778,1.87,1.87
2015.12.14 13:59:14.417,1.51755,1.51778,1.50,1.37
2015.12.14 13:59:14.925,1.51755,1.51778,1.87,1.87
2015.12.14 13:59:15.459,1.51753,1.51775,1.95,1.00
2015.12.14 13:59:16.514,1.51752,1.51775,1.87,1.00
2015.12.14 13:59:18.265,1.51752,1.51775,1.87,1.00
2015.12.14 13:59:18.777,1.51751,1.51775,1.82,1.10
2015.12.14 13:59:19.284,1.5175,1.51775,2.32,1.12
2015.12.14 13:59:20.331,1.51753,1.51775,1.00,1.00
2015.12.14 13:59:20.483,1.51753,1.51775,1.50,1.00
2015.12.14 13:59:21.054,1.51756,1.51775,1.00,1.00
2015.12.14 13:59:22.288,1.51754,1.51775,1.17,1.00
2015.12.14 13:59:23.648,1.51752,1.51775,1.50,1.00
2015.12.14 13:59:23.992,1.51752,1.51775,1.95,1.00
2015.12.14 13:59:24.297,1.51755,1.51775,1.45,1.00
2015.12.14 13:59:25.540,1.51756,1.51776,1.07,1.00
2015.12.14 13:59:29.023,1.51756,1.51779,1.07,1.50
2015.12.14 13:59:32.314,1.51755,1.51774,1.57,1.37
2015.12.14 13:59:36.206,1.51755,1.51774,1.52,1.37
2015.12.14 13:59:36.874,1.51761,1.51782,1.37,1.50
2015.12.14 13:59:36.926,1.51761,1.51782,1.37,1.12
2015.12.14 13:59:37.028,1.51762,1.51785,1.07,1.12
2015.12.14 13:59:37.080,1.51765,1.51785,1.45,1.00
2015.12.14 13:59:37.384,1.51763,1.51784,1.65,1.00
2015.12.14 13:59:38.089,1.51761,1.51778,1.87,1.00
2015.12.14 13:59:38.243,1.51755,1.51776,1.47,1.12
2015.12.14 13:59:38.295,1.51754,1.51774,1.20,1.37
2015.12.14 13:59:38.602,1.51763,1.51783,1.37,1.00
2015.12.14 13:59:38.654,1.51764,1.51783,1.12,1.00
2015.12.14 13:59:38.706,1.51765,1.51787,1.07,1.00
2015.12.14 13:59:38.758,1.51765,1.51787,1.50,1.00
2015.12.14 13:59:38.809,1.51765,1.51789,1.57,1.00
2015.12.14 13:59:39.327,1.51766,1.51789,1.45,1.00
2015.12.14 13:59:40.231,1.51764,1.51789,2.25,1.10
2015.12.14 13:59:41.865,1.51768,1.51792,1.00,1.12
2015.12.14 13:59:41.967,1.51768,1.51794,1.27,1.27
2015.12.14 13:59:42.483,1.51769,1.51794,1.20,1.12
2015.12.14 13:59:42.688,1.51771,1.51794,1.50,1.00
2015.12.14 13:59:43.007,1.51772,1.51796,1.20,1.87
2015.12.14 13:59:43.109,1.51774,1.51799,1.57,2.02
2015.12.14 13:59:43.617,1.51775,1.51799,1.50,1.12
2015.12.14 13:59:43.821,1.5178,1.51801,1.37,1.47
2015.12.14 13:59:44.017,1.51781,1.51805,1.50,1.12
2015.12.14 13:59:45.686,1.51784,1.51805,1.87,1.00
2015.12.14 13:59:46.042,1.51785,1.51807,1.57,1.37
2015.12.14 13:59:46.093,1.51785,1.5181,2.32,1.12
2015.12.14 13:59:46.246,1.51787,1.51811,1.75,1.87
2015.12.14 13:59:46.551,1.51788,1.51811,1.95,1.37
2015.12.14 13:59:47.213,1.51792,1.51817,2.25,1.87
2015.12.14 13:59:47.315,1.51797,1.5182,1.12,1.50
2015.12.14 13:59:48.765,1.51798,1.51822,1.15,1.50
2015.12.14 13:59:48.919,1.51801,1.51823,1.37,1.50
2015.12.14 13:59:49.125,1.51797,1.5182,1.55,1.37
2015.12.14 13:59:49.228,1.51797,1.51816,1.17,1.00
2015.12.14 13:59:49.381,1.51795,1.5182,3.00,1.00
2015.12.14 13:59:50.003,1.51795,1.5182,3.00,1.37
2015.12.14 13:59:51.117,1.51795,1.5182,1.50,1.12
2015.12.14 13:59:51.219,1.51794,1.5182,1.52,1.27
2015.12.14 13:59:52.111,1.51793,1.51817,1.87,1.12
2015.12.14 13:59:52.212,1.51792,1.51817,1.65,1.20
2015.12.14 13:59:52.479,1.51792,1.51817,2.02,1.20
2015.12.14 13:59:52.988,1.51791,1.5181,2.02,1.00
2015.12.14 13:59:53.294,1.51782,1.51804,1.12,1.57
2015.12.14 13:59:53.420,1.51782,1.51804,1.00,2.25
2015.12.14 13:59:53.776,1.51782,1.51805,1.00,2.25
2015.12.14 13:59:54.334,1.51781,1.51803,1.37,1.65
2015.12.14 13:59:54.865,1.51781,1.51803,1.37,1.27
2015.12.14 13:59:55.408,1.51781,1.51801,1.37,1.00
2015.12.14 13:59:55.992,1.51778,1.51801,1.95,1.07
2015.12.14 13:59:56.095,1.51776,1.51796,1.07,1.00
2015.12.14 13:59:56.197,1.51772,1.51796,2.62,1.12
2015.12.14 13:59:56.704,1.51772,1.51796,1.87,1.12
2015.12.14 13:59:58.147,1.51772,1.51796,1.37,1.00
2015.12.14 13:59:58.817,1.51772,1.51796,1.37,1.37
2015.12.14 13:59:58.868,1.51772,1.51796,1.37,1.75
2015.12.14 13:59:59.868,1.51772,1.51796,1.00,1.87
2015.12.14 13:59:59.919,1.51768,1.51793,1.85,1.47
