2016.02.09 21:00:00.191,1.59812,1.59839,0.37,0.75
2016.02.09 21:00:00.243,1.59817,1.5984,0.37,0.33
2016.02.09 21:00:00.551,1.59808,1.59827,0.37,0.75
2016.02.09 21:00:00.604,1.59804,1.59829,0.19,0.37
2016.02.09 21:00:00.756,1.59804,1.59827,0.19,0.75
2016.02.09 21:00:01.062,1.59801,1.59827,0.10,0.75
2016.02.09 21:00:01.164,1.59801,1.59825,0.10,0.37
2016.02.09 21:00:01.907,1.59808,1.59825,0.10,0.37
2016.02.09 21:00:01.958,1.59808,1.59831,0.10,0.37
2016.02.09 21:00:02.212,1.59808,1.59825,0.10,1.12
2016.02.09 21:00:03.174,1.59808,1.59829,0.10,0.37
2016.02.09 21:00:03.276,1.59807,1.59833,0.10,1.12
2016.02.09 21:00:03.530,1.59807,1.5983,0.10,0.75
2016.02.09 21:00:03.592,1.59801,1.59829,0.75,0.37
2016.02.09 21:00:03.643,1.59801,1.59827,0.75,0.75
2016.02.09 21:00:03.796,1.59798,1.59825,0.37,0.33
2016.02.09 21:00:03.897,1.59793,1.59823,0.75,0.37
2016.02.09 21:00:03.948,1.59796,1.59823,0.37,0.37
2016.02.09 21:00:03.999,1.59796,1.59825,0.75,0.33
2016.02.09 21:00:04.406,1.59796,1.59823,0.75,0.75
2016.02.09 21:00:04.457,1.59791,1.59819,0.10,0.37
2016.02.09 21:00:04.508,1.59791,1.59813,0.10,0.75
2016.02.09 21:00:04.559,1.59785,1.5981,0.75,0.75
2016.02.09 21:00:04.610,1.59782,1.5981,0.75,0.75
2016.02.09 21:00:04.964,1.59784,1.59815,0.37,0.37
2016.02.09 21:00:05.015,1.59784,1.59812,0.37,0.75
2016.02.09 21:00:07.225,1.59784,1.59813,1.87,0.14
2016.02.09 21:00:07.478,1.59784,1.59815,1.12,0.75
2016.02.09 21:00:08.023,1.59784,1.59816,1.12,1.08
2016.02.09 21:00:08.231,1.59784,1.59812,0.37,1.12
2016.02.09 21:00:08.283,1.59782,1.59812,0.10,1.50
2016.02.09 21:00:08.730,1.5978,1.59812,0.10,1.50
2016.02.09 21:00:10.189,1.59779,1.59812,0.75,1.50
2016.02.09 21:00:10.341,1.59779,1.59808,0.75,0.75
2016.02.09 21:00:10.595,1.59777,1.59807,0.75,0.37
2016.02.09 21:00:11.117,1.59778,1.59807,0.19,0.37
2016.02.09 21:00:11.472,1.5978,1.59811,0.75,0.75
2016.02.09 21:00:11.978,1.59783,1.59812,0.75,0.37
2016.02.09 21:00:12.282,1.59786,1.59816,0.37,0.94
2016.02.09 21:00:12.547,1.59786,1.59813,0.37,0.75
2016.02.09 21:00:13.787,1.5978,1.59811,1.31,0.75
2016.02.09 21:00:13.895,1.5978,1.59809,0.37,0.75
2016.02.09 21:00:13.997,1.59775,1.59808,1.12,0.37
2016.02.09 21:00:14.504,1.59776,1.59808,0.75,0.37
2016.02.09 21:00:17.421,1.59775,1.59808,1.12,0.37
2016.02.09 21:00:20.175,1.59775,1.59807,1.12,0.19
2016.02.09 21:00:21.734,1.59776,1.59807,0.75,0.19
2016.02.09 21:00:22.265,1.5978,1.59807,0.75,0.19
2016.02.09 21:00:23.152,1.5978,1.59811,1.12,0.37
2016.02.09 21:00:23.839,1.59783,1.59811,0.75,0.37
2016.02.09 21:00:24.244,1.59785,1.59811,0.75,0.37
2016.02.09 21:00:26.701,1.59785,1.59813,0.94,0.37
2016.02.09 21:00:27.410,1.59788,1.59813,0.75,0.37
2016.02.09 21:00:27.714,1.59788,1.59811,0.75,0.37
2016.02.09 21:00:30.239,1.59786,1.59811,0.75,0.37
2016.02.09 21:00:30.442,1.59783,1.59811,0.75,0.37
2016.02.09 21:00:30.544,1.59783,1.59809,0.75,0.37
2016.02.09 21:00:30.646,1.5978,1.59809,1.87,0.37
2016.02.09 21:00:31.104,1.59784,1.59809,0.75,0.37
2016.02.09 21:00:31.612,1.59785,1.59809,0.37,0.37
2016.02.09 21:00:35.142,1.59782,1.59801,0.37,0.37
2016.02.09 21:00:35.243,1.59777,1.59801,0.45,0.37
2016.02.09 21:00:35.294,1.59775,1.59801,0.67,0.37
2016.02.09 21:00:35.346,1.59773,1.59789,0.67,0.37
2016.02.09 21:00:37.508,1.59774,1.59789,0.75,0.37
2016.02.09 21:00:37.855,1.59779,1.59789,0.37,0.37
2016.02.09 21:00:38.362,1.59779,1.59797,0.37,0.37
2016.02.09 21:00:40.222,1.59779,1.59803,0.75,0.37
2016.02.09 21:00:40.729,1.5978,1.59803,0.75,0.37
2016.02.09 21:00:41.867,1.5978,1.59809,0.75,0.37
2016.02.09 21:00:42.273,1.59782,1.59809,0.75,0.37
2016.02.09 21:00:42.779,1.59783,1.59809,1.12,0.37
2016.02.09 21:00:45.325,1.59782,1.59809,0.75,0.37
2016.02.09 21:00:52.864,1.59782,1.59808,0.37,0.37
2016.02.09 21:00:55.829,1.59782,1.5981,0.37,0.75
2016.02.09 21:00:55.972,1.59787,1.59812,0.75,0.75
2016.02.09 21:00:56.074,1.59787,1.59815,0.75,0.37
2016.02.09 21:00:56.580,1.59787,1.59814,0.75,0.37
2016.02.09 21:00:57.194,1.59786,1.59814,1.50,0.37
2016.02.09 21:00:57.297,1.59791,1.59817,0.75,0.37
2016.02.09 21:00:57.655,1.59793,1.59817,0.75,0.37
2016.02.09 21:00:58.166,1.59792,1.59817,0.75,0.37
2016.02.09 21:00:58.572,1.59785,1.59817,1.50,0.37
2016.02.09 21:00:59.313,1.59786,1.59817,0.75,0.37
2016.02.09 21:01:00.068,1.59785,1.59817,0.75,0.37
2016.02.09 21:01:00.119,1.59784,1.5981,1.12,0.37
2016.02.09 21:01:00.656,1.59783,1.5981,0.75,0.37
2016.02.09 21:01:02.229,1.59785,1.5981,0.75,0.37
2016.02.09 21:01:03.460,1.59786,1.5981,0.75,0.37
2016.02.09 21:01:03.969,1.59785,1.5981,0.75,0.37
2016.02.09 21:01:04.656,1.59787,1.5981,0.75,0.37
2016.02.09 21:01:04.909,1.59785,1.5981,0.75,0.37
2016.02.09 21:01:05.455,1.59784,1.59811,0.75,0.75
2016.02.09 21:01:05.865,1.59785,1.59813,0.75,0.37
2016.02.09 21:01:15.498,1.59784,1.59813,0.75,1.12
2016.02.09 21:01:16.106,1.59782,1.59811,0.75,0.75
2016.02.09 21:01:16.410,1.59776,1.59805,0.75,0.75
2016.02.09 21:01:18.820,1.59772,1.598,0.37,0.75
2016.02.09 21:01:19.124,1.59771,1.59797,0.37,0.75
2016.02.09 21:01:20.135,1.5977,1.59797,0.75,0.75
2016.02.09 21:01:21.147,1.59769,1.59798,1.50,0.75
2016.02.09 21:01:21.451,1.59769,1.59795,0.75,0.75
2016.02.09 21:01:22.198,1.59769,1.59798,1.50,0.75
2016.02.09 21:01:27.560,1.59769,1.59796,0.75,0.75
2016.02.09 21:01:27.888,1.59763,1.5979,0.75,0.75
2016.02.09 21:01:28.395,1.59763,1.59791,0.75,0.37
2016.02.09 21:01:29.148,1.59766,1.59791,0.75,0.37
2016.02.09 21:01:29.351,1.59764,1.59791,0.75,0.37
2016.02.09 21:01:29.819,1.59765,1.59794,0.75,0.75
2016.02.09 21:01:29.921,1.59767,1.59794,0.75,0.75
2016.02.09 21:01:34.569,1.59768,1.59797,0.75,1.12
2016.02.09 21:01:36.677,1.59769,1.59797,0.75,0.75
2016.02.09 21:01:36.780,1.59771,1.59799,0.75,1.12
2016.02.09 21:01:37.085,1.5977,1.59796,0.75,0.37
2016.02.09 21:01:37.188,1.59768,1.59795,0.75,0.75
2016.02.09 21:01:37.239,1.59766,1.59793,0.75,0.75
2016.02.09 21:01:37.441,1.59767,1.59796,0.75,1.12
2016.02.09 21:01:40.145,1.59769,1.59796,0.75,0.75
2016.02.09 21:01:45.328,1.59766,1.59795,0.75,0.75
2016.02.09 21:01:45.429,1.59768,1.59797,0.75,0.75
2016.02.09 21:01:46.039,1.59771,1.59798,0.75,1.50
2016.02.09 21:01:46.647,1.59771,1.59796,0.75,0.37
2016.02.09 21:01:47.964,1.5977,1.59791,0.75,0.37
2016.02.09 21:01:48.469,1.59769,1.59791,0.75,0.37
2016.02.09 21:01:48.929,1.59763,1.59791,0.75,0.37
2016.02.09 21:01:49.994,1.59764,1.59791,0.75,0.37
2016.02.09 21:01:52.046,1.59763,1.5979,0.75,0.75
2016.02.09 21:01:57.221,1.59762,1.59789,1.12,0.75
2016.02.09 21:01:58.051,1.59765,1.59791,0.75,0.37
2016.02.09 21:01:58.325,1.59767,1.59794,0.75,0.75
2016.02.09 21:01:58.882,1.59768,1.59794,0.37,0.75
2016.02.09 21:01:58.933,1.59769,1.59798,0.75,0.75
2016.02.09 21:01:59.136,1.59771,1.59799,0.75,0.37
2016.02.09 21:01:59.643,1.59772,1.59799,0.75,0.37
2016.02.09 21:02:00.011,1.5977,1.59797,1.12,0.75
2016.02.09 21:02:00.519,1.5977,1.59796,0.75,0.37
2016.02.09 21:02:00.823,1.59776,1.59802,0.75,0.37
2016.02.09 21:02:00.925,1.59777,1.59805,0.75,0.37
2016.02.09 21:02:01.727,1.59784,1.59805,1.12,0.37
2016.02.09 21:02:02.132,1.59783,1.59812,1.12,0.75
2016.02.09 21:02:02.234,1.59787,1.59814,0.75,1.12
2016.02.09 21:02:03.526,1.5979,1.59814,0.75,0.37
2016.02.09 21:02:04.180,1.59793,1.59814,0.75,0.37
2016.02.09 21:02:04.484,1.59797,1.59814,0.75,0.37
2016.02.09 21:02:05.345,1.59797,1.59818,0.75,0.19
2016.02.09 21:02:07.537,1.59797,1.59824,0.75,1.50
2016.02.09 21:02:10.346,1.59799,1.59824,0.75,1.50
2016.02.09 21:02:10.650,1.59799,1.59821,0.75,0.37
2016.02.09 21:02:12.264,1.59801,1.59821,0.75,0.37
2016.02.09 21:02:12.467,1.59799,1.59821,1.12,0.37
2016.02.09 21:02:13.202,1.59801,1.59821,0.75,0.37
2016.02.09 21:02:13.753,1.598,1.59821,0.75,0.37
2016.02.09 21:02:14.301,1.59801,1.59821,0.75,0.37
2016.02.09 21:02:17.318,1.59801,1.59819,0.75,1.50
2016.02.09 21:02:17.649,1.59799,1.59815,0.37,0.37
2016.02.09 21:02:19.106,1.59799,1.59811,1.12,0.37
2016.02.09 21:02:19.733,1.59797,1.59805,1.12,0.37
2016.02.09 21:02:19.834,1.59794,1.59805,0.37,0.37
2016.02.09 21:02:19.885,1.59794,1.59814,0.37,0.75
2016.02.09 21:02:19.936,1.59787,1.5981,0.75,0.75
2016.02.09 21:02:20.038,1.59786,1.59813,1.12,0.75
2016.02.09 21:02:20.545,1.59788,1.59814,0.75,0.75
2016.02.09 21:02:21.075,1.59787,1.59814,0.75,1.50
2016.02.09 21:02:21.380,1.59786,1.59812,0.37,0.75
2016.02.09 21:02:21.886,1.59786,1.59813,0.37,0.75
2016.02.09 21:02:27.376,1.59792,1.59814,0.37,0.75
2016.02.09 21:02:27.427,1.59793,1.59816,0.75,0.75
2016.02.09 21:02:27.479,1.59795,1.5982,0.37,1.50
2016.02.09 21:02:27.581,1.59795,1.59823,0.75,1.12
2016.02.09 21:02:27.986,1.59797,1.59823,0.75,0.37
2016.02.09 21:02:28.315,1.59796,1.59815,0.75,0.37
2016.02.09 21:02:28.629,1.59798,1.59815,0.75,0.37
2016.02.09 21:02:29.134,1.59796,1.59815,0.75,0.37
2016.02.09 21:02:30.250,1.59797,1.59815,0.75,0.37
2016.02.09 21:02:30.555,1.598,1.59815,0.75,0.37
2016.02.09 21:02:32.063,1.598,1.59819,0.75,0.37
2016.02.09 21:02:33.534,1.59805,1.59819,0.37,0.37
2016.02.09 21:02:35.049,1.59805,1.59818,0.37,0.37
2016.02.09 21:02:37.149,1.59805,1.59816,0.37,0.37
2016.02.09 21:02:37.352,1.59803,1.59816,0.37,0.37
2016.02.09 21:02:37.935,1.59802,1.59816,0.37,0.37
2016.02.09 21:02:38.544,1.598,1.59816,0.75,0.37
2016.02.09 21:02:39.330,1.598,1.59813,0.75,0.37
2016.02.09 21:02:42.764,1.598,1.59812,0.37,0.33
2016.02.09 21:02:43.543,1.59799,1.59812,0.37,0.33
2016.02.09 21:02:43.870,1.59797,1.59812,0.75,0.33
2016.02.09 21:02:45.827,1.59797,1.59823,0.75,0.33
2016.02.09 21:02:50.454,1.59797,1.59824,0.75,0.75
2016.02.09 21:02:54.759,1.59798,1.59825,0.75,0.75
2016.02.09 21:02:55.422,1.59798,1.59823,0.75,0.75
2016.02.09 21:02:55.625,1.59789,1.59816,0.75,0.75
2016.02.09 21:02:55.676,1.59792,1.59816,0.37,0.75
2016.02.09 21:02:55.829,1.59792,1.59821,1.12,1.12
2016.02.09 21:02:55.934,1.59795,1.59822,0.75,0.75
2016.02.09 21:02:56.237,1.59797,1.59823,0.75,0.75
2016.02.09 21:02:56.339,1.59794,1.59822,0.37,0.75
2016.02.09 21:02:56.441,1.59796,1.59824,0.75,1.12
2016.02.09 21:02:56.949,1.59796,1.59825,0.75,1.50
2016.02.09 21:02:57.872,1.59798,1.59825,0.75,0.75
2016.02.09 21:03:02.404,1.59798,1.59827,0.75,1.55
2016.02.09 21:03:02.455,1.598,1.59827,0.75,0.80
2016.02.09 21:03:02.764,1.59805,1.5983,0.75,0.42
2016.02.09 21:03:03.765,1.59805,1.59832,0.75,0.80
2016.02.09 21:03:06.469,1.59807,1.59831,0.75,0.37
2016.02.09 21:03:06.774,1.59811,1.59837,0.75,0.37
2016.02.09 21:03:08.460,1.59811,1.59827,0.75,0.37
2016.02.09 21:03:13.068,1.59809,1.59827,1.50,0.37
2016.02.09 21:03:16.078,1.59809,1.59823,1.50,0.37
2016.02.09 21:03:16.382,1.59805,1.59823,1.12,0.37
2016.02.09 21:03:17.833,1.59805,1.59819,0.75,0.37
2016.02.09 21:03:18.154,1.59808,1.59819,0.37,0.37
2016.02.09 21:03:18.452,1.59806,1.59819,0.37,0.37
2016.02.09 21:03:19.712,1.59806,1.59828,0.37,1.50
2016.02.09 21:03:20.313,1.59807,1.59828,0.37,1.50
2016.02.09 21:03:21.415,1.59806,1.59828,0.37,1.50
2016.02.09 21:03:21.929,1.59807,1.59828,0.37,1.50
2016.02.09 21:03:22.475,1.59806,1.59828,0.37,1.50
2016.02.09 21:03:22.983,1.59807,1.59828,0.37,1.50
2016.02.09 21:03:25.071,1.59805,1.59828,0.75,1.50
2016.02.09 21:03:25.427,1.59803,1.59828,0.37,1.50
2016.02.09 21:03:26.848,1.59804,1.59828,0.37,1.50
2016.02.09 21:03:29.105,1.59804,1.59827,0.37,0.75
2016.02.09 21:03:29.157,1.59803,1.59824,0.75,1.50
2016.02.09 21:03:29.309,1.598,1.59824,1.12,1.50
2016.02.09 21:03:29.613,1.598,1.59819,1.12,0.42
2016.02.09 21:03:30.157,1.59801,1.59819,0.37,0.42
2016.02.09 21:03:31.870,1.598,1.59819,0.37,0.42
2016.02.09 21:03:31.921,1.59801,1.59827,0.75,0.80
2016.02.09 21:03:31.972,1.59803,1.59828,0.75,0.42
2016.02.09 21:03:32.023,1.59807,1.59832,0.75,0.75
2016.02.09 21:03:32.125,1.59813,1.5984,0.75,1.12
2016.02.09 21:03:32.176,1.59815,1.59841,0.75,0.37
2016.02.09 21:03:32.682,1.59815,1.59842,0.75,1.87
2016.02.09 21:03:32.987,1.59814,1.59836,1.12,0.75
2016.02.09 21:03:34.884,1.59814,1.59831,1.12,0.37
2016.02.09 21:03:34.986,1.59812,1.5983,0.37,0.75
2016.02.09 21:03:35.038,1.59804,1.5983,0.37,0.75
2016.02.09 21:03:35.140,1.598,1.59829,1.12,0.75
2016.02.09 21:03:35.650,1.598,1.5982,1.12,0.37
2016.02.09 21:03:36.133,1.59804,1.5982,0.75,0.37
2016.02.09 21:03:36.184,1.59804,1.59829,0.75,0.37
2016.02.09 21:03:36.286,1.59809,1.59829,0.37,0.37
2016.02.09 21:03:37.563,1.5981,1.59829,0.75,0.37
2016.02.09 21:03:37.869,1.59812,1.59829,0.75,0.37
2016.02.09 21:03:40.290,1.59812,1.59833,0.75,0.37
2016.02.09 21:03:40.955,1.59813,1.59833,0.75,0.37
2016.02.09 21:03:41.016,1.59819,1.59833,0.37,0.37
2016.02.09 21:03:41.923,1.59819,1.59825,0.37,0.37
2016.02.09 21:03:42.025,1.5981,1.59825,0.75,0.37
2016.02.09 21:03:44.455,1.5981,1.59826,0.75,0.37
2016.02.09 21:03:48.880,1.59811,1.59826,0.75,0.37
2016.02.09 21:03:54.181,1.59808,1.59826,0.75,0.30
2016.02.09 21:03:54.713,1.59807,1.59826,0.75,0.30
2016.02.09 21:03:55.436,1.59807,1.59823,0.75,0.30
2016.02.09 21:03:57.652,1.59805,1.59823,0.75,0.30
2016.02.09 21:04:00.362,1.59803,1.59823,0.75,0.30
2016.02.09 21:04:00.413,1.59801,1.59823,0.75,0.30
2016.02.09 21:04:00.923,1.59801,1.59824,1.50,0.30
2016.02.09 21:04:02.586,1.59801,1.59828,1.50,1.81
2016.02.09 21:04:08.962,1.59801,1.59828,1.00,1.00
2016.02.09 21:04:09.503,1.59804,1.59828,1.00,1.00
2016.02.09 21:04:09.558,1.59804,1.59831,1.50,1.00
2016.02.09 21:04:09.711,1.5981,1.59832,1.00,1.00
2016.02.09 21:04:10.547,1.5981,1.59834,1.00,1.00
2016.02.09 21:04:11.663,1.5981,1.59834,1.37,1.00
2016.02.09 21:04:11.714,1.59812,1.59836,1.00,1.00
2016.02.09 21:04:18.796,1.59813,1.59836,1.00,1.00
2016.02.09 21:04:22.891,1.59817,1.59836,1.00,1.00
2016.02.09 21:04:23.195,1.59816,1.59838,1.87,1.00
2016.02.09 21:04:30.299,1.5982,1.5984,1.37,1.50
2016.02.09 21:04:30.554,1.59836,1.59864,1.37,1.00
2016.02.09 21:04:31.058,1.59836,1.59865,1.37,1.50
2016.02.09 21:04:38.470,1.59836,1.59865,1.87,1.28
2016.02.09 21:04:40.088,1.59836,1.59865,1.87,1.00
2016.02.09 21:04:46.315,1.59836,1.59864,1.37,1.00
2016.02.09 21:04:46.469,1.59835,1.59862,1.50,1.00
2016.02.09 21:04:46.778,1.59829,1.59853,1.12,1.00
2016.02.09 21:04:46.836,1.59826,1.59853,1.00,1.50
2016.02.09 21:04:49.595,1.59827,1.59855,1.00,1.00
2016.02.09 21:04:50.107,1.59829,1.59856,1.00,1.00
2016.02.09 21:04:52.023,1.59831,1.59858,1.00,1.00
2016.02.09 21:04:52.539,1.59832,1.59859,1.00,1.87
2016.02.09 21:04:54.524,1.5983,1.59857,1.00,1.00
2016.02.09 21:04:54.867,1.59832,1.59859,1.00,1.87
2016.02.09 21:04:56.612,1.59829,1.59858,1.12,1.00
2016.02.09 21:04:57.355,1.59832,1.59859,1.00,1.87
2016.02.09 21:04:58.535,1.59829,1.59858,1.12,1.00
2016.02.09 21:04:58.637,1.59832,1.59858,1.00,1.37
2016.02.09 21:05:01.438,1.59832,1.59858,1.00,1.12
2016.02.09 21:05:02.577,1.59832,1.59859,1.00,1.00
2016.02.09 21:05:02.628,1.59834,1.59863,1.00,1.50
2016.02.09 21:05:03.136,1.59834,1.59862,1.00,1.00
2016.02.09 21:05:06.115,1.59834,1.59863,1.00,1.50
2016.02.09 21:05:06.611,1.59832,1.59859,1.00,1.75
2016.02.09 21:05:06.815,1.5983,1.59857,1.00,1.37
2016.02.09 21:05:07.380,1.59832,1.59861,1.00,1.75
2016.02.09 21:05:07.989,1.59835,1.59862,1.00,1.75
2016.02.09 21:05:08.597,1.59836,1.59863,1.00,3.00
2016.02.09 21:05:11.550,1.59836,1.59862,1.00,1.50
2016.02.09 21:05:14.830,1.59838,1.59862,1.00,1.50
2016.02.09 21:05:18.905,1.59836,1.59862,1.00,1.50
2016.02.09 21:05:19.209,1.59838,1.59865,1.00,1.00
2016.02.09 21:05:19.537,1.59835,1.59864,1.00,1.00
2016.02.09 21:05:21.689,1.59835,1.59864,1.00,1.75
2016.02.09 21:05:23.948,1.59837,1.59864,1.00,1.75
2016.02.09 21:05:24.337,1.59839,1.59866,1.00,3.00
2016.02.09 21:05:43.080,1.59839,1.59866,1.00,1.50
2016.02.09 21:05:43.140,1.59842,1.59866,1.00,1.00
2016.02.09 21:05:43.444,1.59849,1.59873,1.00,1.50
2016.02.09 21:05:45.248,1.59848,1.59873,1.00,1.37
2016.02.09 21:05:45.350,1.59846,1.59873,1.00,1.37
2016.02.09 21:05:47.903,1.59849,1.59873,1.00,1.37
2016.02.09 21:05:50.819,1.59846,1.59873,1.00,1.37
2016.02.09 21:05:52.750,1.59848,1.59873,1.00,1.37
2016.02.09 21:05:53.713,1.59849,1.59873,1.12,1.52
2016.02.09 21:05:54.118,1.59852,1.59872,1.00,1.27
2016.02.09 21:05:55.728,1.59851,1.59872,1.00,1.27
2016.02.09 21:06:01.241,1.59853,1.59872,1.00,1.27
2016.02.09 21:06:02.937,1.59851,1.59877,1.00,2.02
2016.02.09 21:06:03.794,1.5985,1.59877,1.00,3.00
2016.02.09 21:06:06.970,1.59849,1.59876,1.50,1.75
2016.02.09 21:06:07.123,1.59851,1.59877,1.00,2.25
2016.02.09 21:06:11.583,1.59851,1.59875,1.00,2.25
2016.02.09 21:06:12.486,1.59849,1.59875,1.50,2.25
2016.02.09 21:06:13.039,1.59851,1.59875,1.00,2.25
2016.02.09 21:06:18.075,1.59848,1.59875,1.00,2.25
2016.02.09 21:06:18.177,1.59846,1.59875,1.12,3.00
2016.02.09 21:06:24.021,1.59848,1.59874,1.00,1.75
2016.02.09 21:06:24.551,1.59847,1.59874,1.00,2.25
2016.02.09 21:06:35.853,1.59845,1.59872,1.00,1.75
2016.02.09 21:06:38.053,1.59845,1.59872,1.00,1.75
2016.02.09 21:06:39.434,1.59842,1.59871,1.50,1.75
2016.02.09 21:06:39.689,1.59841,1.59868,1.00,1.37
2016.02.09 21:06:41.541,1.59842,1.59871,1.00,1.75
2016.02.09 21:06:42.780,1.59842,1.59869,1.00,2.25
2016.02.09 21:06:47.494,1.59841,1.59868,1.00,1.75
2016.02.09 21:06:47.850,1.59841,1.59868,1.00,1.00
2016.02.09 21:06:52.905,1.59843,1.59869,1.00,1.00
2016.02.09 21:06:53.786,1.59841,1.59868,1.00,1.12
2016.02.09 21:06:59.477,1.59843,1.59868,1.00,1.00
2016.02.09 21:07:00.004,1.59843,1.59869,1.00,1.00
2016.02.09 21:07:10.895,1.59844,1.59869,1.00,1.00
2016.02.09 21:07:12.022,1.59844,1.59871,1.00,1.00
2016.02.09 21:07:13.544,1.59846,1.59871,1.00,1.00
2016.02.09 21:07:13.849,1.59848,1.59871,1.00,1.00
2016.02.09 21:07:14.819,1.59849,1.59871,1.00,1.00
2016.02.09 21:07:14.870,1.59849,1.59876,1.00,1.50
2016.02.09 21:07:15.796,1.59853,1.59876,1.00,1.00
2016.02.09 21:07:15.847,1.59853,1.5988,1.00,1.50
2016.02.09 21:07:16.353,1.59854,1.59883,1.00,2.25
2016.02.09 21:07:16.860,1.59855,1.59883,1.00,1.75
2016.02.09 21:07:19.520,1.59855,1.59877,1.00,2.25
2016.02.09 21:07:23.729,1.59852,1.59877,1.12,2.25
2016.02.09 21:07:24.236,1.59851,1.59877,1.00,2.25
2016.02.09 21:07:28.774,1.59851,1.59878,1.00,1.00
2016.02.09 21:07:28.977,1.59851,1.59877,1.00,2.25
2016.02.09 21:07:31.808,1.59851,1.59878,1.00,1.00
2016.02.09 21:07:32.571,1.59851,1.59876,1.00,1.00
2016.02.09 21:07:32.622,1.59848,1.59875,1.00,1.00
2016.02.09 21:07:32.723,1.59848,1.59875,1.00,1.75
2016.02.09 21:07:33.284,1.59849,1.59873,1.00,1.50
2016.02.09 21:07:43.496,1.59848,1.59875,1.00,2.25
2016.02.09 21:07:43.971,1.59851,1.59876,1.00,2.25
2016.02.09 21:07:45.923,1.59851,1.59878,1.00,1.00
2016.02.09 21:07:58.407,1.59849,1.59878,1.00,1.50
2016.02.09 21:07:59.853,1.59849,1.59876,1.00,1.00
2016.02.09 21:08:00.359,1.59849,1.59877,1.00,1.00
2016.02.09 21:08:00.889,1.59849,1.59877,1.00,1.37
2016.02.09 21:08:06.742,1.59846,1.59875,1.00,1.00
2016.02.09 21:08:07.329,1.59846,1.59874,1.00,1.00
2016.02.09 21:08:07.482,1.59848,1.59874,1.00,1.00
