2016.02.09 21:00:00.191,1.59812,1.59839,0.37,0.75
2016.02.09 21:08:07.533,1.59848,1.59877,1.00,1.37
2016.02.09 21:08:07.635,1.5985,1.59878,1.00,1.37
2016.02.09 21:08:08.784,1.5985,1.59879,1.00,1.00
2016.02.09 21:08:09.505,1.59851,1.5988,1.00,1.87
2016.02.09 21:08:09.986,1.59854,1.59881,1.75,1.12
2016.02.09 21:08:10.037,1.59858,1.59886,1.37,1.00
2016.02.09 21:08:10.544,1.59858,1.59887,1.37,1.00
2016.02.09 21:08:13.454,1.59861,1.59888,1.00,1.00
2016.02.09 21:08:13.505,1.59861,1.5989,1.00,1.00
2016.02.09 21:08:13.758,1.59864,1.59891,1.00,1.00
2016.02.09 21:08:14.316,1.59861,1.59888,1.00,1.00
2016.02.09 21:08:14.958,1.59861,1.5989,1.00,1.00
2016.02.09 21:08:42.621,1.59861,1.59888,1.00,1.00
2016.02.09 21:08:47.774,1.59862,1.59889,1.00,1.00
2016.02.09 21:08:51.468,1.59859,1.59888,1.50,1.00
2016.02.09 21:08:52.496,1.59859,1.59887,1.00,1.00
2016.02.09 21:08:53.805,1.59859,1.59887,1.50,1.00
2016.02.09 21:08:57.779,1.59859,1.59885,1.87,1.00
2016.02.09 21:09:00.121,1.59859,1.59888,1.87,1.00
2016.02.09 21:09:01.680,1.59859,1.59886,1.37,1.00
2016.02.09 21:09:02.200,1.59859,1.5988,1.37,1.00
2016.02.09 21:09:02.684,1.59859,1.59883,1.37,1.00
2016.02.09 21:09:04.087,1.59859,1.5988,1.37,1.00
2016.02.09 21:09:05.058,1.59859,1.5988,1.00,1.00
2016.02.09 21:09:05.547,1.59856,1.59883,1.12,1.00
2016.02.09 21:09:06.896,1.59856,1.59881,1.12,1.00
2016.02.09 21:09:07.408,1.59856,1.59883,1.12,1.00
2016.02.09 21:09:07.512,1.5986,1.59884,1.37,1.00
2016.02.09 21:09:07.614,1.59859,1.59886,2.25,1.00
2016.02.09 21:09:08.071,1.59859,1.59888,2.25,1.00
2016.02.09 21:09:08.754,1.59859,1.59886,2.25,1.00
2016.02.09 21:09:09.165,1.59856,1.59883,2.62,1.00
2016.02.09 21:09:09.216,1.59856,1.59883,2.25,1.00
2016.02.09 21:09:09.520,1.59855,1.59881,2.25,1.00
2016.02.09 21:09:10.127,1.59855,1.59883,2.25,1.00
2016.02.09 21:09:30.707,1.59859,1.59883,1.00,1.00
2016.02.09 21:09:30.758,1.59859,1.59888,1.87,1.00
2016.02.09 21:09:30.911,1.59864,1.59888,1.00,1.00
2016.02.09 21:09:35.507,1.59864,1.59887,1.00,1.00
2016.02.09 21:09:36.462,1.59867,1.59888,1.87,1.00
2016.02.09 21:09:36.513,1.59867,1.5989,1.87,1.00
2016.02.09 21:09:37.933,1.59867,1.59888,1.87,1.00
2016.02.09 21:09:38.074,1.59867,1.5989,1.87,1.00
2016.02.09 21:09:39.002,1.59866,1.5989,1.64,1.00
2016.02.09 21:09:39.944,1.59866,1.59889,1.64,1.00
2016.02.09 21:09:40.479,1.59866,1.59888,1.64,1.00
2016.02.09 21:09:43.818,1.59869,1.59888,1.52,1.00
2016.02.09 21:09:51.241,1.59869,1.59886,1.75,1.00
2016.02.09 21:09:51.749,1.59869,1.59885,1.75,1.00
2016.02.09 21:09:52.515,1.59869,1.59886,1.75,1.00
2016.02.09 21:09:52.971,1.59868,1.59886,1.00,1.00
2016.02.09 21:09:53.822,1.59868,1.59888,1.00,1.00
2016.02.09 21:09:54.392,1.59868,1.59886,1.00,1.00
2016.02.09 21:09:57.035,1.59869,1.59886,1.07,1.00
2016.02.09 21:10:00.733,1.59869,1.59885,1.07,1.00
2016.02.09 21:10:02.178,1.59859,1.59885,1.95,1.00
2016.02.09 21:10:02.280,1.59859,1.59883,1.45,1.00
2016.02.09 21:10:02.584,1.59858,1.59875,1.07,1.00
2016.02.09 21:10:02.945,1.59858,1.59875,1.75,1.00
2016.02.09 21:10:03.294,1.59858,1.59877,1.75,1.00
2016.02.09 21:10:10.884,1.59862,1.59877,1.75,1.00
2016.02.09 21:10:11.036,1.59862,1.5988,1.75,1.00
2016.02.09 21:10:19.336,1.59862,1.59883,1.75,1.00
2016.02.09 21:10:23.323,1.59862,1.59881,1.75,1.00
2016.02.09 21:10:24.430,1.59862,1.59878,1.75,1.00
2016.02.09 21:10:24.531,1.59858,1.59878,1.75,1.00
2016.02.09 21:10:24.583,1.59858,1.59871,1.75,1.00
2016.02.09 21:10:24.634,1.59858,1.5987,1.23,1.00
2016.02.09 21:10:24.687,1.59855,1.59862,1.31,1.37
2016.02.09 21:10:24.738,1.59847,1.59862,1.00,1.75
2016.02.09 21:10:24.790,1.59841,1.59855,1.00,1.00
2016.02.09 21:10:24.841,1.59839,1.59855,1.00,1.00
2016.02.09 21:10:24.893,1.59818,1.59846,1.37,1.00
2016.02.09 21:10:24.944,1.59818,1.59846,1.00,1.00
2016.02.09 21:10:24.995,1.59811,1.59842,1.37,1.00
2016.02.09 21:10:25.401,1.5981,1.59841,1.69,1.12
2016.02.09 21:10:25.685,1.59807,1.59837,1.61,1.12
2016.02.09 21:10:26.709,1.59807,1.59831,1.61,1.00
2016.02.09 21:10:26.977,1.59807,1.59834,1.61,1.00
2016.02.09 21:10:27.079,1.59807,1.59832,1.61,1.00
2016.02.09 21:10:28.512,1.59809,1.59832,2.11,1.00
2016.02.09 21:10:29.055,1.59809,1.59833,2.11,1.00
2016.02.09 21:10:29.400,1.59809,1.59831,2.11,1.00
2016.02.09 21:10:30.075,1.59809,1.59835,2.11,1.00
2016.02.09 21:10:30.580,1.59809,1.59836,2.86,1.00
2016.02.09 21:10:32.785,1.59808,1.59831,2.86,1.00
2016.02.09 21:10:34.542,1.59808,1.59831,1.61,1.00
2016.02.09 21:10:34.644,1.59809,1.59831,1.08,1.00
2016.02.09 21:10:38.871,1.59808,1.59836,2.58,1.00
2016.02.09 21:10:39.773,1.59811,1.59837,1.83,1.00
2016.02.09 21:10:43.001,1.59813,1.59837,1.70,1.00
2016.02.09 21:10:44.572,1.59813,1.59837,1.33,1.00
2016.02.09 21:10:57.643,1.59811,1.59837,1.75,1.00
2016.02.09 21:11:08.766,1.59811,1.59837,1.37,1.00
2016.02.09 21:11:15.478,1.59807,1.59829,1.75,1.00
2016.02.09 21:11:15.529,1.59805,1.59828,1.12,1.00
2016.02.09 21:11:15.581,1.59799,1.59825,1.75,1.00
2016.02.09 21:11:15.632,1.598,1.59827,1.37,1.00
2016.02.09 21:11:15.886,1.59798,1.59824,1.75,1.00
2016.02.09 21:11:16.397,1.59797,1.59824,1.50,1.00
2016.02.09 21:11:17.989,1.59797,1.59824,3.37,1.00
2016.02.09 21:11:19.653,1.59798,1.59824,1.37,1.00
2016.02.09 21:11:22.207,1.59796,1.59823,1.75,1.00
2016.02.09 21:11:22.258,1.59795,1.59818,2.25,1.00
2016.02.09 21:11:22.562,1.59795,1.59814,2.25,1.00
2016.02.09 21:11:32.237,1.598,1.59824,1.37,1.00
2016.02.09 21:11:32.338,1.598,1.59827,1.87,1.00
2016.02.09 21:11:32.390,1.598,1.59831,1.50,1.00
2016.02.09 21:11:32.441,1.598,1.59826,1.00,1.00
2016.02.09 21:11:32.612,1.59793,1.5982,1.00,1.00
2016.02.09 21:11:32.714,1.59791,1.59818,1.00,1.00
2016.02.09 21:11:33.473,1.59792,1.59818,1.00,1.00
2016.02.09 21:11:33.982,1.59791,1.59818,1.00,1.00
2016.02.09 21:11:34.341,1.59789,1.59816,1.12,1.00
2016.02.09 21:11:34.859,1.59789,1.59816,2.25,1.00
2016.02.09 21:11:35.163,1.59793,1.59818,1.00,1.00
2016.02.09 21:11:35.366,1.59788,1.59814,1.00,1.00
2016.02.09 21:11:35.468,1.59782,1.59809,2.62,1.00
2016.02.09 21:11:35.519,1.59782,1.59809,1.00,1.00
2016.02.09 21:11:35.621,1.59779,1.59808,1.87,1.00
2016.02.09 21:11:35.723,1.59778,1.59805,1.37,1.00
2016.02.09 21:11:35.894,1.59778,1.59805,1.00,1.00
2016.02.09 21:11:36.202,1.59776,1.59803,1.37,1.00
2016.02.09 21:11:36.854,1.59775,1.59801,2.62,1.00
2016.02.09 21:11:37.910,1.59775,1.59804,2.62,1.00
2016.02.09 21:11:38.011,1.59775,1.59802,1.87,1.00
2016.02.09 21:11:38.725,1.59776,1.59803,1.37,1.00
2016.02.09 21:11:41.332,1.59775,1.59803,1.00,1.00
2016.02.09 21:11:41.383,1.59775,1.59799,1.00,1.00
2016.02.09 21:11:41.462,1.59772,1.59799,1.00,1.00
2016.02.09 21:11:41.514,1.59772,1.59799,1.87,1.12
2016.02.09 21:11:41.820,1.59768,1.59795,2.25,1.00
2016.02.09 21:11:42.124,1.59767,1.59793,2.25,1.00
2016.02.09 21:11:42.429,1.59767,1.59796,2.25,1.00
2016.02.09 21:11:42.690,1.5977,1.59794,1.37,1.00
2016.02.09 21:11:43.206,1.59767,1.59794,2.25,1.00
2016.02.09 21:11:43.713,1.59768,1.59794,1.37,1.00
2016.02.09 21:11:44.182,1.59768,1.59792,1.37,1.00
2016.02.09 21:11:44.435,1.59767,1.59794,1.50,1.00
2016.02.09 21:11:44.948,1.59768,1.59795,1.87,1.00
2016.02.09 21:11:45.253,1.59773,1.59795,1.75,1.00
2016.02.09 21:11:45.304,1.59773,1.59798,1.75,1.00
2016.02.09 21:11:45.355,1.59774,1.59801,1.12,1.00
2016.02.09 21:11:45.508,1.59775,1.59804,2.25,1.00
2016.02.09 21:11:46.134,1.59775,1.59804,2.62,1.00
2016.02.09 21:11:48.450,1.59775,1.59804,4.12,1.00
2016.02.09 21:11:50.104,1.59775,1.59804,2.25,1.00
2016.02.09 21:11:52.516,1.59775,1.59804,4.12,1.00
2016.02.09 21:11:53.995,1.59775,1.59801,2.25,1.00
2016.02.09 21:11:54.046,1.59772,1.59798,1.00,1.00
2016.02.09 21:11:54.166,1.59769,1.59797,1.00,1.00
2016.02.09 21:11:54.217,1.59769,1.59794,1.00,1.00
2016.02.09 21:11:54.472,1.59762,1.59788,1.00,1.00
2016.02.09 21:11:54.523,1.59759,1.59788,1.00,1.00
2016.02.09 21:11:55.684,1.59757,1.59784,1.00,1.00
2016.02.09 21:11:56.269,1.59758,1.59787,1.00,1.00
2016.02.09 21:11:56.371,1.59757,1.59784,1.00,1.00
2016.02.09 21:11:56.827,1.59756,1.59783,1.00,1.50
2016.02.09 21:11:57.334,1.59755,1.59784,1.00,1.75
2016.02.09 21:11:57.641,1.5975,1.59777,1.00,1.00
2016.02.09 21:11:57.693,1.59748,1.59777,1.12,1.00
2016.02.09 21:11:57.744,1.59745,1.59773,2.62,1.00
2016.02.09 21:11:58.270,1.59745,1.59773,1.12,1.00
2016.02.09 21:11:58.796,1.59745,1.59773,1.37,1.00
2016.02.09 21:11:59.319,1.59745,1.59771,1.37,1.00
2016.02.09 21:12:00.326,1.59748,1.59775,1.00,1.00
2016.02.09 21:12:00.479,1.59749,1.59778,1.00,1.12
2016.02.09 21:12:00.632,1.59745,1.59782,1.12,1.37
2016.02.09 21:12:01.756,1.59745,1.5978,1.37,1.37
2016.02.09 21:12:02.060,1.59743,1.5978,1.50,1.37
2016.02.09 21:12:05.505,1.59741,1.59776,1.50,1.00
2016.02.09 21:12:06.310,1.59738,1.59774,1.12,1.00
2016.02.09 21:12:07.999,1.59738,1.59772,1.87,1.00
2016.02.09 21:12:08.508,1.59738,1.59772,1.75,1.12
2016.02.09 21:12:09.017,1.5974,1.59772,1.00,1.12
2016.02.09 21:12:09.559,1.59738,1.59772,1.75,1.12
2016.02.09 21:12:10.098,1.5974,1.59772,1.00,1.12
2016.02.09 21:12:10.657,1.59738,1.59772,1.75,1.12
2016.02.09 21:12:11.123,1.59741,1.59774,1.00,1.00
2016.02.09 21:12:11.631,1.59739,1.59776,1.75,1.37
2016.02.09 21:12:12.540,1.59739,1.59774,1.75,1.00
2016.02.09 21:12:16.327,1.59738,1.59772,1.37,1.00
2016.02.09 21:12:19.390,1.59734,1.5977,2.25,1.00
2016.02.09 21:12:21.232,1.59733,1.5977,1.87,1.75
2016.02.09 21:12:21.739,1.59732,1.59767,1.12,1.37
2016.02.09 21:12:22.147,1.59734,1.59769,1.00,1.75
2016.02.09 21:12:22.851,1.59732,1.59769,1.37,1.75
2016.02.09 21:12:25.151,1.59735,1.59764,1.00,1.37
2016.02.09 21:12:25.524,1.59737,1.59764,1.00,1.37
2016.02.09 21:12:26.787,1.59736,1.59763,1.00,1.12
2016.02.09 21:12:28.194,1.59737,1.59764,1.00,1.37
2016.02.09 21:12:31.906,1.59738,1.59767,1.00,1.37
2016.02.09 21:12:46.312,1.59738,1.59767,1.00,1.33
2016.02.09 21:12:46.465,1.59736,1.59765,1.00,1.33
2016.02.09 21:12:49.553,1.59738,1.59767,1.00,1.33
2016.02.09 21:12:50.097,1.59737,1.59764,1.00,1.08
2016.02.09 21:12:54.813,1.59735,1.59764,1.00,1.08
2016.02.09 21:13:05.065,1.59736,1.59765,1.00,1.00
2016.02.09 21:13:07.891,1.59739,1.59766,1.00,1.00
2016.02.09 21:13:08.506,1.59736,1.59765,1.00,1.00
2016.02.09 21:13:09.048,1.59739,1.59766,1.00,1.00
2016.02.09 21:13:09.151,1.59736,1.59765,1.00,1.00
2016.02.09 21:13:09.554,1.59734,1.59763,1.00,1.00
2016.02.09 21:13:12.321,1.59736,1.59765,1.00,1.12
2016.02.09 21:13:14.345,1.59734,1.59763,1.00,1.00
2016.02.09 21:13:15.386,1.59734,1.5976,1.00,1.00
2016.02.09 21:13:15.742,1.59736,1.59765,1.00,1.12
2016.02.09 21:13:15.895,1.59739,1.59766,1.00,1.37
2016.02.09 21:13:16.201,1.59741,1.59768,1.00,1.37
2016.02.09 21:13:16.303,1.59739,1.59766,1.00,1.37
2016.02.09 21:13:16.537,1.59735,1.59764,1.00,1.00
2016.02.09 21:13:21.080,1.59737,1.59764,1.00,1.00
2016.02.09 21:13:21.385,1.59739,1.59766,1.37,1.00
2016.02.09 21:13:22.312,1.59736,1.59763,1.37,1.00
2016.02.09 21:13:22.364,1.59736,1.59765,1.37,1.00
2016.02.09 21:13:22.415,1.59736,1.59763,1.37,1.00
2016.02.09 21:13:23.025,1.59735,1.59762,1.37,1.00
2016.02.09 21:13:23.330,1.59737,1.59764,1.12,1.00
2016.02.09 21:13:23.875,1.59734,1.59763,1.37,1.00
2016.02.09 21:13:26.441,1.59745,1.59772,1.00,1.50
2016.02.09 21:13:26.544,1.59741,1.59782,1.50,1.00
2016.02.09 21:13:26.595,1.59744,1.59784,1.37,1.12
2016.02.09 21:13:26.899,1.59752,1.59781,1.00,1.00
2016.02.09 21:13:27.401,1.59751,1.5978,1.00,1.00
2016.02.09 21:13:37.716,1.59751,1.59779,1.00,1.00
2016.02.09 21:13:38.022,1.59742,1.59771,1.00,1.12
2016.02.09 21:13:38.124,1.59741,1.59768,1.00,1.00
2016.02.09 21:13:38.785,1.59738,1.59765,1.00,1.00
2016.02.09 21:13:40.135,1.59737,1.59764,1.12,1.00
2016.02.09 21:13:40.440,1.59735,1.59762,1.37,1.00
2016.02.09 21:13:40.750,1.59733,1.5976,1.37,1.00
2016.02.09 21:13:41.258,1.5973,1.59759,1.37,1.00
2016.02.09 21:13:41.562,1.5973,1.59757,1.37,1.00
2016.02.09 21:13:44.681,1.59727,1.59754,1.75,1.00
2016.02.09 21:13:44.733,1.59727,1.59754,1.00,1.00
2016.02.09 21:13:47.743,1.59728,1.59757,1.00,1.00
2016.02.09 21:13:49.242,1.5973,1.59759,1.00,1.37
2016.02.09 21:13:49.344,1.59728,1.59757,1.12,1.00
2016.02.09 21:13:49.598,1.59731,1.59758,1.00,1.12
2016.02.09 21:13:50.060,1.59733,1.5976,1.00,1.37
2016.02.09 21:13:50.523,1.5973,1.59757,1.00,1.00
2016.02.09 21:13:52.546,1.5973,1.59759,1.00,1.37
2016.02.09 21:13:52.648,1.59729,1.59756,1.00,1.00
2016.02.09 21:13:57.874,1.5973,1.59759,1.00,1.37
2016.02.09 21:13:57.926,1.59732,1.59761,1.37,1.00
2016.02.09 21:13:58.436,1.59735,1.59762,1.37,1.00
2016.02.09 21:14:02.900,1.59733,1.5976,1.37,1.00
2016.02.09 21:14:05.814,1.59734,1.59763,1.37,1.00
2016.02.09 21:14:05.967,1.59741,1.59764,1.00,1.00
2016.02.09 21:14:06.120,1.59736,1.59764,1.37,1.00
2016.02.09 21:14:06.627,1.59736,1.59763,1.37,1.00
2016.02.09 21:14:07.297,1.59735,1.59764,1.50,1.50
2016.02.09 21:14:08.009,1.59737,1.59766,1.37,1.00
2016.02.09 21:14:08.264,1.5974,1.59767,1.00,1.12
2016.02.09 21:14:10.015,1.59742,1.59767,1.00,1.00
2016.02.09 21:14:10.066,1.59742,1.5977,1.00,1.12
2016.02.09 21:14:11.715,1.59742,1.5977,1.00,1.75
2016.02.09 21:14:13.639,1.59739,1.59768,1.00,1.37
2016.02.09 21:14:13.947,1.59733,1.5976,1.00,1.00
2016.02.09 21:14:16.283,1.59735,1.59762,1.00,1.00
2016.02.09 21:14:16.587,1.59739,1.59766,1.00,1.12
2016.02.09 21:14:19.015,1.59739,1.59766,1.00,1.87
2016.02.09 21:14:19.066,1.59735,1.59762,1.00,1.00
2016.02.09 21:14:19.320,1.59737,1.59764,1.00,1.00
2016.02.09 21:14:19.624,1.59739,1.59766,1.00,1.12
2016.02.09 21:14:21.232,1.59734,1.59761,1.00,1.00
2016.02.09 21:14:21.334,1.59736,1.59765,1.00,1.50
2016.02.09 21:14:21.385,1.59738,1.59766,1.00,1.12
2016.02.09 21:14:21.487,1.59738,1.59767,1.00,1.87
2016.02.09 21:14:22.306,1.59737,1.59764,1.00,1.00
2016.02.09 21:14:23.511,1.59738,1.59767,1.00,1.37
2016.02.09 21:14:25.464,1.59733,1.5976,1.50,1.00
2016.02.09 21:14:25.994,1.59733,1.5976,1.00,1.00
2016.02.09 21:14:26.688,1.59734,1.59763,1.00,1.00
2016.02.09 21:14:26.993,1.59732,1.59761,1.50,1.00
2016.02.09 21:14:28.699,1.59735,1.59762,1.00,1.00
2016.02.09 21:14:29.225,1.59732,1.59761,1.37,1.00
2016.02.09 21:14:29.837,1.59735,1.59762,1.12,1.00
2016.02.09 21:14:32.590,1.59731,1.5976,1.50,1.00
2016.02.09 21:14:33.645,1.59734,1.59761,1.37,1.00
2016.02.09 21:14:34.476,1.59735,1.59762,1.12,1.00
2016.02.09 21:14:34.527,1.59736,1.59765,1.00,1.00
2016.02.09 21:14:36.650,1.59739,1.59768,1.00,1.37
2016.02.09 21:14:36.957,1.59751,1.5978,1.00,1.75
2016.02.09 21:14:38.640,1.59749,1.59778,1.00,1.75
2016.02.09 21:14:39.867,1.59743,1.59772,1.00,1.37
2016.02.09 21:14:40.020,1.59741,1.5977,1.87,1.37
2016.02.09 21:14:42.952,1.59745,1.59774,1.00,1.50
2016.02.09 21:14:43.503,1.59746,1.59775,1.00,1.37
2016.02.09 21:14:46.718,1.59749,1.59778,1.00,1.75
2016.02.09 21:14:48.268,1.59748,1.59775,1.12,1.37
2016.02.09 21:14:48.893,1.59746,1.59773,1.00,1.37
2016.02.09 21:14:50.960,1.59748,1.59777,1.00,1.00
2016.02.09 21:14:51.062,1.5975,1.59777,1.00,1.00
2016.02.09 21:14:51.392,1.59754,1.59781,1.00,1.37
2016.02.09 21:14:54.730,1.59754,1.59781,1.00,1.00
2016.02.09 21:14:55.037,1.59759,1.59786,1.00,1.37
2016.02.09 21:14:55.983,1.59761,1.5979,1.00,1.50
2016.02.09 21:14:56.238,1.59763,1.59792,1.00,1.37
2016.02.09 21:15:07.467,1.59766,1.59793,1.00,1.37
2016.02.09 21:15:07.771,1.59768,1.59797,1.00,1.37
2016.02.09 21:15:11.472,1.59771,1.59797,1.00,1.37
2016.02.09 21:15:11.626,1.59778,1.59805,1.37,1.00
2016.02.09 21:15:11.728,1.59784,1.59809,1.00,1.50
2016.02.09 21:15:11.779,1.59784,1.59811,1.00,1.00
2016.02.09 21:15:12.035,1.59784,1.59821,1.50,2.25
2016.02.09 21:15:12.238,1.5979,1.59817,1.00,1.00
2016.02.09 21:15:16.570,1.5979,1.59817,1.00,1.37
2016.02.09 21:15:22.730,1.5979,1.59817,1.00,1.00
2016.02.09 21:15:23.602,1.59793,1.59821,1.00,1.00
2016.02.09 21:15:23.807,1.59795,1.59822,1.00,1.00
2016.02.09 21:15:24.987,1.59797,1.59826,1.00,1.00
2016.02.09 21:15:31.232,1.59801,1.5983,1.00,1.12
2016.02.09 21:15:31.537,1.59803,1.5983,1.00,1.00
2016.02.09 21:15:33.776,1.598,1.59829,1.37,1.00
2016.02.09 21:15:33.878,1.59802,1.59831,1.00,1.12
2016.02.09 21:15:34.728,1.598,1.59829,1.37,1.00
2016.02.09 21:15:36.295,1.59803,1.5983,1.00,1.00
2016.02.09 21:15:41.677,1.59803,1.5983,1.00,1.37
2016.02.09 21:15:42.162,1.598,1.59829,1.12,1.37
2016.02.09 21:15:43.256,1.598,1.59829,1.37,1.37
2016.02.09 21:15:43.308,1.59803,1.5983,1.00,1.37
2016.02.09 21:15:44.422,1.598,1.59829,1.00,1.37
2016.02.09 21:15:44.525,1.59803,1.59832,1.00,1.87
2016.02.09 21:15:44.832,1.59807,1.59834,1.00,1.75
2016.02.09 21:15:49.605,1.59804,1.59833,1.00,1.50
2016.02.09 21:15:53.033,1.59803,1.5983,1.00,1.37
2016.02.09 21:15:53.906,1.59803,1.5983,1.00,1.37
2016.02.09 21:16:00.776,1.59801,1.5983,1.00,1.37
2016.02.09 21:16:02.026,1.59801,1.5983,1.00,1.37
2016.02.09 21:16:03.792,1.59804,1.59831,1.00,1.37
2016.02.09 21:16:03.945,1.59802,1.59829,1.00,1.37
2016.02.09 21:16:06.090,1.59802,1.59829,1.00,1.37
2016.02.09 21:16:06.142,1.59804,1.59833,1.00,1.37
2016.02.09 21:16:06.295,1.59809,1.59838,1.00,1.44
2016.02.09 21:16:06.397,1.59808,1.59835,1.12,1.00
2016.02.09 21:16:06.499,1.59809,1.59838,1.00,1.44
2016.02.09 21:16:08.795,1.59811,1.59838,1.00,1.44
2016.02.09 21:16:11.164,1.5981,1.59837,1.00,1.15
2016.02.09 21:16:17.145,1.59813,1.5984,1.00,1.30
2016.02.09 21:16:19.233,1.5981,1.59839,1.00,1.30
2016.02.09 21:16:24.700,1.59811,1.59838,1.00,1.00
2016.02.09 21:16:24.751,1.59813,1.5984,1.00,1.00
2016.02.09 21:16:25.793,1.5981,1.59839,1.00,1.00
2016.02.09 21:16:25.845,1.59808,1.59837,1.00,1.00
2016.02.09 21:16:27.308,1.5981,1.59839,1.00,1.37
2016.02.09 21:16:33.348,1.5981,1.59839,1.00,1.37
2016.02.09 21:16:34.883,1.59813,1.5984,1.00,1.37
2016.02.09 21:16:38.756,1.59812,1.59839,1.00,1.37
2016.02.09 21:16:45.059,1.59819,1.59846,1.00,1.12
2016.02.09 21:16:45.111,1.59821,1.59848,1.00,1.37
2016.02.09 21:16:45.771,1.59824,1.59851,1.00,1.37
2016.02.09 21:16:45.956,1.59822,1.59849,1.00,1.37
2016.02.09 21:16:46.109,1.59827,1.59856,1.00,1.75
2016.02.09 21:16:46.262,1.59827,1.59856,1.00,1.00
2016.02.09 21:16:46.313,1.59829,1.59858,1.00,1.12
2016.02.09 21:16:46.618,1.59832,1.5986,1.00,1.37
2016.02.09 21:16:46.771,1.5983,1.59859,1.00,1.37
2016.02.09 21:16:47.287,1.59829,1.59858,1.00,1.12
2016.02.09 21:16:51.979,1.59828,1.59855,1.00,1.00
2016.02.09 21:16:52.182,1.59829,1.59858,1.00,1.12
2016.02.09 21:16:52.580,1.59827,1.59854,1.00,1.00
2016.02.09 21:16:53.781,1.59829,1.59856,1.00,1.00
2016.02.09 21:16:54.480,1.59826,1.59855,1.12,1.00
2016.02.09 21:16:54.531,1.59826,1.59853,1.12,1.00
2016.02.09 21:16:55.928,1.59827,1.59854,1.00,1.00
2016.02.09 21:17:02.549,1.59829,1.59856,1.00,1.00
2016.02.09 21:17:04.505,1.59827,1.59854,1.00,1.00
2016.02.09 21:17:05.711,1.5983,1.59857,1.00,1.00
2016.02.09 21:17:06.557,1.59828,1.59857,1.00,1.00
2016.02.09 21:17:15.391,1.5983,1.59859,1.00,1.37
