2016.02.09 21:00:00.191,1.59812,1.59839,0.37,0.75
2016.02.09 21:17:15.696,1.59832,1.59859,1.00,1.37
2016.02.09 21:17:15.798,1.5983,1.59859,1.00,1.37
2016.02.09 21:17:18.658,1.59827,1.59856,1.00,1.00
2016.02.09 21:17:18.811,1.59825,1.59854,1.37,1.00
2016.02.09 21:17:19.116,1.59827,1.59856,1.00,1.00
2016.02.09 21:17:19.219,1.5983,1.59859,1.00,1.37
2016.02.09 21:17:19.270,1.59828,1.59857,1.00,1.00
2016.02.09 21:17:19.372,1.5983,1.59857,1.00,1.00
2016.02.09 21:17:19.880,1.59831,1.5986,1.00,1.37
2016.02.09 21:17:20.185,1.59834,1.59863,1.00,1.37
2016.02.09 21:17:20.307,1.5983,1.59859,1.00,1.37
2016.02.09 21:17:20.765,1.59829,1.59856,1.00,1.00
2016.02.09 21:17:21.070,1.59831,1.59858,1.00,1.12
2016.02.09 21:17:21.578,1.59832,1.59859,1.00,1.37
2016.02.09 21:17:21.875,1.5983,1.59859,1.00,1.37
2016.02.09 21:17:22.389,1.59832,1.59859,1.00,1.37
2016.02.09 21:17:22.896,1.59831,1.59858,1.00,1.12
2016.02.09 21:17:23.403,1.59832,1.59859,1.00,1.37
2016.02.09 21:17:23.454,1.5983,1.59859,1.00,1.37
2016.02.09 21:17:24.320,1.59831,1.5986,1.00,1.37
2016.02.09 21:17:24.846,1.5983,1.59859,1.00,1.37
2016.02.09 21:17:25.355,1.59831,1.5986,1.00,1.37
2016.02.09 21:17:25.862,1.59834,1.59863,1.00,1.37
2016.02.09 21:17:26.168,1.59832,1.59859,1.00,1.37
2016.02.09 21:17:27.254,1.59834,1.59861,1.00,1.37
2016.02.09 21:17:27.458,1.59831,1.59858,1.00,1.12
2016.02.09 21:17:28.005,1.59832,1.59861,1.00,1.37
2016.02.09 21:17:29.034,1.59831,1.59858,1.00,1.12
2016.02.09 21:17:29.440,1.59833,1.5986,1.00,1.37
2016.02.09 21:17:30.176,1.5983,1.59859,1.00,1.37
2016.02.09 21:17:31.215,1.59832,1.59861,1.00,1.37
2016.02.09 21:17:31.605,1.5983,1.59859,1.00,1.37
2016.02.09 21:17:32.216,1.59831,1.5986,1.00,1.37
2016.02.09 21:17:32.317,1.59829,1.59858,1.00,1.12
2016.02.09 21:17:32.883,1.59831,1.5986,1.00,1.37
2016.02.09 21:17:33.385,1.5983,1.59857,1.00,1.00
2016.02.09 21:17:33.894,1.59831,1.5986,1.00,1.37
2016.02.09 21:17:35.021,1.59834,1.59861,1.00,1.37
2016.02.09 21:17:35.174,1.59832,1.59861,1.00,1.37
2016.02.09 21:17:35.276,1.5983,1.59859,1.00,1.37
2016.02.09 21:17:35.327,1.59828,1.59857,1.00,1.00
2016.02.09 21:17:35.740,1.5983,1.59859,1.00,1.37
2016.02.09 21:17:36.045,1.59832,1.59861,1.00,1.37
2016.02.09 21:17:36.553,1.59831,1.5986,1.00,1.37
2016.02.09 21:17:37.320,1.59833,1.59862,1.00,1.37
2016.02.09 21:17:37.829,1.59832,1.59859,1.00,1.00
2016.02.09 21:17:38.341,1.59834,1.59861,1.00,1.00
2016.02.09 21:17:38.647,1.59832,1.59859,1.00,1.00
2016.02.09 21:17:39.056,1.59834,1.59861,1.00,1.00
2016.02.09 21:17:39.951,1.59831,1.5986,1.00,1.00
2016.02.09 21:17:40.256,1.59834,1.59861,1.00,1.00
2016.02.09 21:17:40.570,1.59831,1.5986,1.00,1.00
2016.02.09 21:17:40.621,1.59833,1.59862,1.00,1.00
2016.02.09 21:17:40.926,1.59835,1.59862,1.00,1.00
2016.02.09 21:17:41.180,1.59832,1.59861,1.00,1.00
2016.02.09 21:17:43.153,1.59832,1.59859,1.00,1.00
2016.02.09 21:17:43.204,1.59832,1.59861,1.00,1.00
2016.02.09 21:17:43.509,1.5983,1.59859,1.00,1.00
2016.02.09 21:17:43.919,1.59832,1.59861,1.00,1.00
2016.02.09 21:17:44.545,1.59831,1.5986,1.00,1.00
2016.02.09 21:17:45.053,1.59832,1.59859,1.00,1.00
2016.02.09 21:17:45.797,1.59833,1.59862,1.00,1.00
2016.02.09 21:17:46.001,1.5983,1.59859,1.00,1.00
2016.02.09 21:17:46.350,1.59832,1.59861,1.00,1.00
2016.02.09 21:17:46.655,1.59832,1.59859,1.00,1.00
2016.02.09 21:17:47.300,1.59833,1.5986,1.00,1.00
2016.02.09 21:17:48.710,1.59832,1.59859,1.00,1.00
2016.02.09 21:17:49.666,1.59833,1.5986,1.00,1.00
2016.02.09 21:17:50.175,1.59832,1.59859,1.00,1.00
2016.02.09 21:17:50.887,1.59832,1.59861,1.00,1.00
2016.02.09 21:17:51.397,1.59831,1.5986,1.00,1.00
2016.02.09 21:17:51.759,1.59831,1.59858,1.00,1.00
2016.02.09 21:17:52.064,1.59833,1.5986,1.00,1.00
2016.02.09 21:17:52.593,1.59831,1.59858,1.00,1.00
2016.02.09 21:17:53.154,1.59833,1.59862,1.00,1.00
2016.02.09 21:17:53.409,1.59831,1.5986,1.00,1.00
2016.02.09 21:17:53.917,1.59833,1.59862,1.00,1.00
2016.02.09 21:17:54.234,1.59833,1.5986,1.00,1.00
2016.02.09 21:17:54.337,1.59831,1.5986,1.00,1.00
2016.02.09 21:17:54.439,1.59833,1.59862,1.00,1.00
2016.02.09 21:17:55.204,1.59833,1.59862,1.00,1.37
2016.02.09 21:17:55.408,1.59831,1.59858,1.00,1.00
2016.02.09 21:17:55.510,1.59828,1.59857,1.12,1.00
2016.02.09 21:17:55.764,1.5983,1.59859,1.00,1.12
2016.02.09 21:17:56.610,1.59829,1.59856,1.00,1.00
2016.02.09 21:17:57.071,1.59829,1.59858,1.00,1.00
2016.02.09 21:17:57.225,1.59831,1.5986,1.00,1.37
2016.02.09 21:17:57.418,1.59829,1.59858,1.00,1.00
2016.02.09 21:17:57.622,1.59832,1.59859,1.00,1.12
2016.02.09 21:17:57.673,1.59829,1.59858,1.00,1.00
2016.02.09 21:17:57.878,1.59832,1.59859,1.00,1.12
2016.02.09 21:17:58.489,1.5983,1.59857,1.00,1.00
2016.02.09 21:17:58.896,1.59832,1.59859,1.00,1.12
2016.02.09 21:18:03.402,1.5983,1.59857,1.00,1.00
2016.02.09 21:18:03.860,1.59831,1.5986,1.00,1.37
2016.02.09 21:18:04.114,1.59829,1.59858,1.00,1.00
2016.02.09 21:18:04.368,1.59831,1.5986,1.00,1.37
2016.02.09 21:18:04.873,1.5983,1.59857,1.00,1.00
2016.02.09 21:18:05.505,1.5983,1.59859,1.00,1.12
2016.02.09 21:18:06.215,1.59833,1.5986,1.00,1.37
2016.02.09 21:18:06.520,1.59831,1.59858,1.00,1.00
2016.02.09 21:18:06.599,1.59825,1.59854,1.87,1.37
2016.02.09 21:18:06.651,1.59823,1.59852,1.00,1.37
2016.02.09 21:18:06.703,1.59821,1.5985,1.00,1.12
2016.02.09 21:18:06.857,1.59821,1.5985,1.37,1.00
2016.02.09 21:18:07.012,1.59826,1.59853,1.37,1.00
2016.02.09 21:18:07.116,1.59822,1.59851,1.00,1.37
2016.02.09 21:18:07.625,1.59821,1.59848,1.00,1.00
2016.02.09 21:18:13.586,1.59817,1.59846,1.00,1.00
2016.02.09 21:18:14.439,1.59819,1.59848,1.00,1.00
2016.02.09 21:18:17.275,1.59823,1.59852,1.00,1.37
2016.02.09 21:18:17.782,1.59822,1.59849,1.00,1.00
2016.02.09 21:18:17.833,1.5982,1.59849,1.00,1.00
2016.02.09 21:18:19.813,1.5982,1.59848,1.00,1.00
2016.02.09 21:18:20.248,1.59818,1.59847,1.00,1.00
2016.02.09 21:18:23.064,1.59818,1.59845,1.00,1.00
2016.02.09 21:18:24.447,1.59818,1.59846,1.00,1.00
2016.02.09 21:18:24.956,1.59819,1.59846,1.00,1.50
2016.02.09 21:18:25.159,1.59817,1.59846,1.00,1.50
2016.02.09 21:18:25.717,1.59818,1.59846,1.00,1.00
2016.02.09 21:18:27.725,1.59818,1.59845,1.00,1.00
2016.02.09 21:18:30.720,1.59818,1.59843,1.00,1.00
2016.02.09 21:18:32.572,1.59819,1.59843,1.00,1.00
2016.02.09 21:18:39.480,1.5982,1.59843,1.00,1.00
2016.02.09 21:18:44.695,1.5982,1.59844,1.00,1.00
2016.02.09 21:18:51.565,1.5982,1.5984,1.00,1.00
2016.02.09 21:18:51.718,1.59817,1.5984,1.00,1.00
2016.02.09 21:18:51.972,1.59814,1.59843,1.12,1.50
2016.02.09 21:18:54.086,1.59814,1.59843,1.00,1.87
2016.02.09 21:18:58.671,1.59814,1.59839,1.00,1.00
2016.02.09 21:18:58.978,1.59813,1.59834,1.00,1.00
2016.02.09 21:19:01.057,1.59806,1.59834,1.37,1.00
2016.02.09 21:19:01.108,1.59805,1.59833,1.00,1.37
2016.02.09 21:19:01.210,1.59805,1.59826,1.00,1.00
2016.02.09 21:19:01.313,1.59793,1.59825,1.37,1.37
2016.02.09 21:19:01.415,1.59789,1.59825,1.87,1.87
2016.02.09 21:19:01.466,1.59788,1.59825,1.37,1.87
2016.02.09 21:19:01.746,1.59792,1.59819,1.00,1.00
2016.02.09 21:19:09.209,1.59792,1.59818,1.00,1.00
2016.02.09 21:19:09.340,1.59786,1.59815,1.75,1.00
2016.02.09 21:19:09.392,1.59782,1.5981,1.00,1.00
2016.02.09 21:19:09.496,1.59781,1.59808,1.00,1.00
2016.02.09 21:19:09.804,1.59777,1.59806,1.22,1.00
2016.02.09 21:19:10.564,1.59777,1.59806,1.00,1.00
2016.02.09 21:19:14.119,1.59779,1.59806,1.00,1.00
2016.02.09 21:19:18.831,1.59775,1.59804,1.15,1.00
2016.02.09 21:19:18.933,1.59775,1.59801,1.15,1.00
2016.02.09 21:19:19.243,1.59769,1.59795,1.15,1.00
2016.02.09 21:19:19.557,1.59766,1.59792,1.52,1.00
2016.02.09 21:19:22.424,1.59763,1.59791,1.52,1.00
2016.02.09 21:19:24.420,1.59762,1.59791,1.52,1.00
2016.02.09 21:19:24.879,1.59767,1.59793,1.15,1.12
2016.02.09 21:19:24.930,1.59767,1.59791,1.15,1.00
2016.02.09 21:19:27.286,1.59767,1.59791,1.15,1.00
2016.02.09 21:19:30.648,1.59764,1.5979,1.52,1.00
2016.02.09 21:19:30.903,1.59764,1.5979,1.00,1.00
2016.02.09 21:19:34.965,1.59764,1.59793,1.00,1.12
2016.02.09 21:19:38.057,1.5976,1.59789,1.00,1.00
2016.02.09 21:19:38.564,1.59761,1.59788,1.00,1.00
2016.02.09 21:19:38.870,1.59759,1.59786,1.00,1.00
2016.02.09 21:19:39.313,1.59763,1.59789,1.00,1.00
2016.02.09 21:19:48.366,1.5976,1.59786,1.15,1.00
2016.02.09 21:19:48.419,1.5976,1.59786,1.00,1.50
2016.02.09 21:19:48.471,1.59758,1.59785,1.00,1.00
2016.02.09 21:19:48.573,1.59752,1.59781,1.20,1.00
2016.02.09 21:19:48.675,1.59751,1.59778,1.15,1.00
2016.02.09 21:19:48.980,1.59746,1.59775,1.15,1.00
2016.02.09 21:19:49.082,1.59745,1.59772,1.00,1.00
2016.02.09 21:19:49.184,1.59736,1.59773,1.27,1.00
2016.02.09 21:19:49.503,1.59733,1.5977,2.40,1.00
2016.02.09 21:19:49.809,1.59736,1.59763,1.15,1.00
2016.02.09 21:19:50.729,1.59736,1.59763,1.15,1.00
2016.02.09 21:19:51.250,1.59736,1.59763,1.12,1.00
2016.02.09 21:19:51.810,1.59745,1.59763,1.00,1.00
2016.02.09 21:19:51.861,1.59745,1.5977,1.00,1.50
2016.02.09 21:19:51.913,1.59749,1.59772,1.00,1.72
2016.02.09 21:19:52.070,1.59749,1.59775,1.00,1.00
2016.02.09 21:19:52.121,1.5975,1.59777,1.00,1.00
2016.02.09 21:19:55.822,1.59752,1.59781,1.00,1.00
2016.02.09 21:20:07.211,1.59751,1.59778,1.00,1.00
2016.02.09 21:20:10.563,1.59749,1.59776,1.00,1.00
2016.02.09 21:20:12.182,1.59748,1.59775,1.00,1.00
2016.02.09 21:20:13.331,1.59744,1.59771,1.00,1.00
2016.02.09 21:20:13.383,1.5974,1.59769,1.00,1.00
2016.02.09 21:20:13.739,1.59742,1.59769,1.00,1.00
2016.02.09 21:20:14.043,1.59744,1.59771,1.00,1.00
2016.02.09 21:20:23.505,1.59744,1.59771,1.37,1.00
2016.02.09 21:20:26.561,1.59744,1.5977,1.00,1.12
2016.02.09 21:20:26.664,1.59741,1.59768,1.00,1.00
2016.02.09 21:20:26.765,1.59739,1.59766,1.00,1.00
2016.02.09 21:20:28.645,1.5974,1.59769,1.00,1.00
2016.02.09 21:20:29.220,1.59739,1.59766,1.00,1.00
2016.02.09 21:20:40.179,1.59738,1.59765,1.00,1.00
2016.02.09 21:20:40.908,1.59737,1.59766,1.00,1.00
2016.02.09 21:20:58.967,1.59735,1.59764,1.12,1.50
2016.02.09 21:20:59.272,1.59733,1.59762,1.37,1.00
2016.02.09 21:20:59.833,1.59731,1.5976,1.37,1.00
2016.02.09 21:21:00.290,1.59727,1.59755,1.75,1.00
2016.02.09 21:21:01.705,1.59727,1.59755,1.37,1.00
2016.02.09 21:21:01.858,1.59724,1.59751,2.25,1.00
2016.02.09 21:21:08.145,1.59724,1.59751,1.37,1.00
2016.02.09 21:21:19.135,1.59722,1.59751,1.37,1.00
2016.02.09 21:21:19.755,1.59721,1.59748,1.37,1.00
2016.02.09 21:21:20.061,1.59717,1.59744,1.00,1.00
2016.02.09 21:21:20.112,1.59712,1.59739,1.37,1.00
2016.02.09 21:21:20.316,1.59704,1.59741,2.25,1.12
2016.02.09 21:21:20.473,1.59704,1.59739,1.75,1.37
2016.02.09 21:21:20.990,1.59702,1.59729,2.85,1.00
2016.02.09 21:21:21.143,1.59702,1.59733,2.10,1.00
2016.02.09 21:21:21.449,1.59701,1.5973,1.60,1.00
2016.02.09 21:21:25.860,1.597,1.59727,1.60,1.00
2016.02.09 21:21:27.938,1.59704,1.59731,1.60,1.00
2016.02.09 21:21:28.040,1.59706,1.59733,1.60,1.00
2016.02.09 21:21:28.518,1.59706,1.59733,1.22,1.00
2016.02.09 21:21:30.827,1.597,1.59729,2.85,1.00
2016.02.09 21:21:30.929,1.59703,1.59732,1.60,1.00
2016.02.09 21:21:34.311,1.59702,1.59731,1.75,1.00
2016.02.09 21:21:38.301,1.59702,1.59731,1.52,1.00
2016.02.09 21:21:40.381,1.59702,1.59731,1.42,1.00
2016.02.09 21:21:41.292,1.59702,1.59731,1.00,1.00
2016.02.09 21:21:41.445,1.59701,1.59728,1.06,1.00
2016.02.09 21:21:51.327,1.59699,1.59726,1.00,1.00
2016.02.09 21:21:51.835,1.59698,1.59725,1.12,1.00
2016.02.09 21:22:16.666,1.597,1.59727,1.00,1.00
2016.02.09 21:22:21.866,1.59701,1.5973,1.00,1.50
2016.02.09 21:22:23.373,1.59701,1.59729,1.00,1.00
2016.02.09 21:22:23.424,1.59697,1.59726,1.00,1.00
2016.02.09 21:22:39.655,1.59696,1.59723,1.00,1.00
2016.02.09 21:22:39.757,1.59693,1.59722,1.00,1.00
2016.02.09 21:22:40.164,1.59695,1.59724,1.00,1.87
2016.02.09 21:22:40.974,1.59694,1.59721,1.00,1.00
2016.02.09 21:22:48.631,1.59695,1.59722,1.00,1.00
2016.02.09 21:22:51.258,1.59695,1.59723,1.12,1.50
2016.02.09 21:22:56.964,1.59695,1.59724,1.12,1.50
2016.02.09 21:23:02.785,1.59697,1.59725,1.00,1.00
2016.02.09 21:23:07.693,1.59697,1.59726,1.00,1.50
2016.02.09 21:23:08.520,1.59696,1.59723,1.00,1.00
2016.02.09 21:23:08.936,1.59693,1.59722,1.37,1.00
2016.02.09 21:23:14.162,1.59693,1.59721,1.37,1.00
2016.02.09 21:23:19.186,1.59693,1.59722,1.37,1.00
2016.02.09 21:23:26.274,1.59693,1.59719,1.37,1.00
2016.02.09 21:23:33.530,1.59691,1.59718,1.37,1.00
2016.02.09 21:23:37.901,1.59692,1.59721,1.37,1.00
2016.02.09 21:23:38.418,1.59692,1.59721,1.00,1.50
2016.02.09 21:23:38.519,1.5969,1.59719,1.00,1.00
2016.02.09 21:23:38.980,1.59689,1.59716,1.00,1.00
2016.02.09 21:23:44.145,1.59686,1.59715,1.00,1.00
2016.02.09 21:23:45.356,1.59689,1.59716,1.00,1.00
2016.02.09 21:23:45.661,1.59667,1.59703,1.00,1.75
2016.02.09 21:23:45.871,1.5967,1.59697,1.00,1.00
2016.02.09 21:23:46.175,1.59672,1.59699,1.00,1.37
2016.02.09 21:23:46.279,1.5967,1.59697,1.00,1.00
2016.02.09 21:23:55.960,1.59667,1.59696,1.00,1.00
2016.02.09 21:23:56.563,1.59666,1.59695,1.00,1.00
2016.02.09 21:23:57.130,1.59668,1.59697,1.00,1.00
2016.02.09 21:24:00.354,1.59667,1.59696,1.00,1.00
2016.02.09 21:24:00.659,1.59664,1.59692,1.00,1.00
2016.02.09 21:24:00.964,1.59669,1.59698,1.87,1.00
2016.02.09 21:24:05.039,1.59671,1.59698,1.12,1.00
2016.02.09 21:24:10.976,1.59669,1.59698,1.50,1.50
2016.02.09 21:24:11.237,1.59665,1.59692,1.00,1.00
2016.02.09 21:24:11.754,1.59664,1.59691,1.00,1.00
2016.02.09 21:24:12.915,1.59665,1.59692,1.00,1.00
2016.02.09 21:24:12.967,1.59659,1.59688,1.00,1.00
2016.02.09 21:24:13.120,1.59659,1.59686,1.00,1.00
2016.02.09 21:24:13.527,1.5966,1.59687,1.75,1.00
2016.02.09 21:24:13.628,1.59664,1.59693,1.37,1.12
2016.02.09 21:24:19.350,1.59665,1.5969,1.37,1.00
2016.02.09 21:24:21.786,1.59661,1.5969,1.75,1.00
2016.02.09 21:24:24.750,1.59664,1.59693,1.87,1.00
2016.02.09 21:24:25.268,1.59666,1.59695,1.37,1.00
2016.02.09 21:24:26.333,1.59664,1.59693,1.87,1.00
2016.02.09 21:24:27.079,1.59666,1.59695,1.37,1.00
2016.02.09 21:24:28.945,1.59674,1.59696,1.00,1.12
2016.02.09 21:24:28.996,1.59675,1.59704,1.00,1.00
2016.02.09 21:24:29.098,1.59679,1.59708,1.00,1.50
2016.02.09 21:24:29.505,1.59681,1.59708,1.00,1.00
2016.02.09 21:24:29.844,1.59683,1.5971,1.00,1.12
2016.02.09 21:24:30.151,1.59679,1.59708,1.00,1.00
2016.02.09 21:24:30.406,1.59678,1.59705,1.50,1.00
2016.02.09 21:24:30.914,1.59677,1.59704,1.00,1.00
2016.02.09 21:24:33.285,1.59675,1.59702,1.00,1.00
2016.02.09 21:24:33.438,1.59673,1.59702,1.00,1.12
2016.02.09 21:24:33.540,1.59674,1.59703,1.00,1.37
2016.02.09 21:24:33.591,1.5967,1.59699,1.00,1.00
2016.02.09 21:24:33.694,1.5967,1.59696,1.00,1.00
2016.02.09 21:24:33.908,1.5967,1.59699,1.00,1.12
2016.02.09 21:24:34.414,1.59671,1.597,1.00,1.50
2016.02.09 21:24:35.231,1.59671,1.597,1.00,1.12
2016.02.09 21:24:35.282,1.59669,1.59698,1.00,1.00
2016.02.09 21:24:35.602,1.59671,1.597,1.00,1.12
2016.02.09 21:24:37.826,1.59672,1.59701,1.00,1.37
2016.02.09 21:24:38.142,1.59674,1.59703,1.00,1.37
2016.02.09 21:24:39.349,1.59674,1.59703,1.00,1.00
2016.02.09 21:24:39.400,1.59684,1.5971,1.00,1.87
2016.02.09 21:24:39.452,1.59685,1.5971,1.00,1.12
2016.02.09 21:24:39.554,1.59687,1.59711,1.50,1.12
2016.02.09 21:24:39.867,1.59694,1.59721,1.00,2.25
2016.02.09 21:24:41.228,1.59694,1.59721,1.00,2.25
2016.02.09 21:24:41.643,1.59688,1.59715,1.00,2.25
2016.02.09 21:24:41.745,1.59682,1.59711,1.00,1.37
2016.02.09 21:24:41.796,1.5968,1.59709,1.00,1.37
2016.02.09 21:24:41.847,1.59678,1.59707,1.00,1.00
2016.02.09 21:24:44.021,1.59678,1.59705,1.00,1.00
2016.02.09 21:24:44.326,1.59678,1.59705,1.00,1.37
2016.02.09 21:24:48.155,1.59675,1.59704,1.00,1.37
2016.02.09 21:24:49.259,1.59678,1.59705,1.00,1.37
2016.02.09 21:24:49.767,1.59677,1.59706,1.00,1.37
2016.02.09 21:24:50.219,1.59679,1.59708,1.00,1.37
2016.02.09 21:24:50.525,1.59682,1.59709,1.00,1.50
2016.02.09 21:24:50.576,1.59682,1.59709,1.00,1.37
2016.02.09 21:24:50.984,1.59686,1.59712,1.00,1.37
2016.02.09 21:24:51.035,1.59688,1.59715,1.00,1.87
2016.02.09 21:24:51.090,1.5969,1.59719,1.00,1.87
2016.02.09 21:24:51.193,1.59695,1.59727,1.00,1.37
2016.02.09 21:24:51.296,1.59699,1.59726,1.12,1.37
2016.02.09 21:24:51.347,1.59699,1.59733,1.12,1.50
2016.02.09 21:24:51.867,1.59699,1.59732,1.12,1.37
2016.02.09 21:24:51.969,1.59699,1.59734,1.12,1.12
2016.02.09 21:24:52.477,1.59704,1.59733,1.12,1.00
2016.02.09 21:24:54.232,1.59703,1.5973,1.50,1.00
2016.02.09 21:24:55.883,1.59703,1.5973,1.00,1.37
2016.02.09 21:24:56.035,1.59699,1.59728,1.00,1.75
2016.02.09 21:24:56.091,1.59701,1.59728,1.00,1.12
2016.02.09 21:24:56.294,1.59699,1.59727,1.00,1.12
2016.02.09 21:24:56.396,1.59697,1.59726,1.00,1.75
2016.02.09 21:24:57.091,1.59696,1.59723,1.00,1.50
2016.02.09 21:25:02.316,1.59693,1.59722,1.00,1.37
2016.02.09 21:25:02.797,1.59689,1.59718,1.00,1.87
2016.02.09 21:25:02.926,1.59687,1.59714,1.00,1.44
2016.02.09 21:25:02.978,1.59684,1.59711,1.75,1.37
2016.02.09 21:25:03.030,1.59684,1.59711,1.00,1.37
2016.02.09 21:25:04.074,1.59682,1.59709,1.00,1.37
2016.02.09 21:25:04.376,1.59684,1.59712,1.00,1.12
2016.02.09 21:25:05.526,1.59684,1.59713,1.00,1.50
2016.02.09 21:25:06.859,1.59684,1.59713,1.00,1.12
2016.02.09 21:25:07.366,1.59685,1.59714,1.00,1.00
2016.02.09 21:25:07.697,1.59688,1.59717,1.00,1.37
2016.02.09 21:25:08.002,1.5969,1.59719,1.00,2.25
2016.02.09 21:25:09.671,1.59693,1.59719,2.25,1.81
2016.02.09 21:25:09.976,1.59703,1.59728,1.00,1.37
2016.02.09 21:25:10.272,1.59703,1.59728,1.00,1.00
2016.02.09 21:25:13.419,1.59703,1.5973,1.00,1.12
2016.02.09 21:25:20.957,1.59703,1.5973,1.00,1.37
2016.02.09 21:25:24.265,1.59703,1.5973,1.00,1.87
2016.02.09 21:25:24.316,1.59701,1.59728,1.00,1.50
2016.02.09 21:25:24.367,1.59699,1.59726,1.00,1.37
2016.02.09 21:25:28.398,1.59701,1.59728,1.00,1.50
2016.02.09 21:25:29.541,1.59699,1.59728,1.00,1.50
2016.02.09 21:25:34.513,1.59697,1.59726,1.00,1.37
2016.02.09 21:25:38.539,1.59697,1.59724,1.37,1.37
2016.02.09 21:25:39.048,1.59699,1.59725,1.00,1.37
2016.02.09 21:25:40.085,1.59699,1.59725,1.00,1.37
2016.02.09 21:25:49.501,1.59702,1.59726,1.00,1.37
2016.02.09 21:25:50.036,1.59703,1.59726,1.00,1.37
2016.02.09 21:25:58.806,1.59702,1.59726,1.00,1.37
2016.02.09 21:26:02.476,1.59702,1.59726,1.00,1.37
2016.02.09 21:26:05.328,1.59697,1.59726,1.50,1.87
2016.02.09 21:26:18.808,1.59699,1.59726,1.00,1.37
2016.02.09 21:26:25.019,1.59699,1.59727,1.87,1.37
2016.02.09 21:26:25.071,1.59702,1.59727,1.12,1.37
2016.02.09 21:26:25.585,1.59703,1.59727,1.00,1.37
2016.02.09 21:26:28.384,1.59706,1.59727,1.00,1.37
2016.02.09 21:26:41.397,1.59703,1.59727,1.00,1.37
2016.02.09 21:26:54.238,1.59704,1.59733,1.00,1.75
2016.02.09 21:26:56.406,1.59707,1.59734,1.00,1.75
2016.02.09 21:26:57.291,1.59707,1.59734,1.00,1.50
2016.02.09 21:26:58.878,1.59706,1.59733,1.12,1.37
2016.02.09 21:27:17.563,1.59706,1.59735,1.12,1.12
2016.02.09 21:27:17.817,1.59709,1.59736,1.00,1.37
2016.02.09 21:27:19.713,1.59709,1.59736,1.00,1.00
2016.02.09 21:27:20.041,1.59709,1.59736,1.00,1.75
