2016.02.09 21:00:00.191,1.59812,1.59839,0.37,0.75
2016.02.09 21:27:20.513,1.59709,1.59736,1.00,1.37
2016.02.09 21:27:21.032,1.59709,1.59736,1.00,1.12
2016.02.09 21:27:23.946,1.59709,1.59736,1.37,1.12
2016.02.09 21:27:24.454,1.59711,1.59738,1.00,1.37
2016.02.09 21:27:25.539,1.59712,1.59741,1.00,1.75
2016.02.09 21:27:25.796,1.59715,1.59742,1.00,1.37
2016.02.09 21:27:28.543,1.59715,1.59742,1.00,1.00
2016.02.09 21:27:28.645,1.59716,1.59743,1.87,1.00
2016.02.09 21:27:28.696,1.59718,1.59747,1.00,1.50
2016.02.09 21:27:29.368,1.5972,1.59747,1.00,1.50
2016.02.09 21:27:29.673,1.59729,1.59753,1.12,1.37
2016.02.09 21:27:30.757,1.59729,1.59753,1.12,1.00
2016.02.09 21:27:30.808,1.59729,1.59756,1.12,1.12
2016.02.09 21:27:30.961,1.59732,1.59756,1.37,1.12
2016.02.09 21:27:31.466,1.59734,1.59759,1.00,1.50
2016.02.09 21:27:32.830,1.59734,1.59761,1.00,1.75
2016.02.09 21:27:35.486,1.59734,1.59761,1.00,1.75
2016.02.09 21:27:35.994,1.59735,1.59764,1.00,2.25
2016.02.09 21:27:37.406,1.59732,1.59759,1.50,1.12
2016.02.09 21:27:37.559,1.59736,1.59763,1.00,2.25
2016.02.09 21:27:44.495,1.59736,1.5976,1.00,1.00
2016.02.09 21:27:55.358,1.59737,1.59764,1.00,1.75
2016.02.09 21:27:55.665,1.59743,1.59767,1.00,1.37
2016.02.09 21:27:56.174,1.59744,1.59769,1.00,1.37
2016.02.09 21:27:57.318,1.59743,1.59769,1.00,1.37
2016.02.09 21:27:57.521,1.59741,1.59769,1.00,1.37
2016.02.09 21:27:57.907,1.59743,1.59769,1.00,1.37
2016.02.09 21:28:08.470,1.59743,1.5977,1.00,1.37
2016.02.09 21:28:08.673,1.59745,1.59772,1.00,1.37
2016.02.09 21:28:09.753,1.59742,1.59771,1.00,1.37
2016.02.09 21:28:10.044,1.59742,1.5977,1.00,1.37
2016.02.09 21:28:14.164,1.59741,1.59768,1.50,1.37
2016.02.09 21:28:14.469,1.59743,1.5977,1.00,1.37
2016.02.09 21:28:22.562,1.59745,1.59772,1.00,1.33
2016.02.09 21:28:23.142,1.59746,1.59773,1.00,1.33
2016.02.09 21:28:23.835,1.5975,1.59773,1.00,1.33
2016.02.09 21:28:23.988,1.59756,1.5978,1.87,1.33
2016.02.09 21:28:24.111,1.59756,1.59784,1.12,1.83
2016.02.09 21:28:24.469,1.59763,1.59787,1.00,1.70
2016.02.09 21:28:25.211,1.59762,1.59787,1.12,1.70
2016.02.09 21:28:25.733,1.59762,1.59787,1.12,1.70
2016.02.09 21:28:26.292,1.59762,1.59787,1.12,1.70
2016.02.09 21:28:26.829,1.59762,1.59788,1.12,1.70
2016.02.09 21:28:27.216,1.5976,1.59786,1.00,1.70
2016.02.09 21:28:27.690,1.59757,1.59784,1.37,1.70
2016.02.09 21:28:27.843,1.59756,1.59782,1.00,1.33
2016.02.09 21:28:34.132,1.59751,1.59778,1.75,1.37
2016.02.09 21:28:34.184,1.59751,1.59778,1.00,1.37
2016.02.09 21:28:36.095,1.59751,1.59778,1.00,1.37
2016.02.09 21:28:40.578,1.59751,1.59778,1.00,1.37
2016.02.09 21:28:41.197,1.59749,1.59778,1.00,1.37
2016.02.09 21:28:43.879,1.59749,1.59778,1.00,2.25
2016.02.09 21:28:44.032,1.5974,1.59768,1.00,1.37
2016.02.09 21:28:44.084,1.59738,1.59765,1.00,1.37
2016.02.09 21:28:44.592,1.59739,1.59766,1.00,1.37
2016.02.09 21:28:45.407,1.59736,1.59765,1.00,1.37
2016.02.09 21:29:00.322,1.59738,1.59767,1.00,1.37
2016.02.09 21:29:06.890,1.59736,1.59765,1.00,1.37
2016.02.09 21:29:07.116,1.59743,1.5977,1.00,1.37
2016.02.09 21:29:07.167,1.59743,1.5977,1.00,1.37
2016.02.09 21:29:07.219,1.59748,1.59771,1.00,1.37
2016.02.09 21:29:07.270,1.59749,1.59773,1.00,1.00
2016.02.09 21:29:07.321,1.59751,1.59773,1.00,1.00
2016.02.09 21:29:07.373,1.59751,1.59787,1.75,1.37
2016.02.09 21:29:07.577,1.59751,1.59789,1.75,2.02
2016.02.09 21:29:07.679,1.59756,1.59783,1.00,1.00
2016.02.09 21:29:07.984,1.59753,1.59782,1.50,1.00
2016.02.09 21:29:08.492,1.59753,1.59782,1.00,1.00
2016.02.09 21:29:14.589,1.59753,1.59782,1.00,1.37
2016.02.09 21:29:21.351,1.59752,1.59779,1.00,1.37
2016.02.09 21:29:21.554,1.59752,1.59779,1.00,1.14
2016.02.09 21:29:21.656,1.5975,1.59779,1.00,1.14
2016.02.09 21:29:21.910,1.59753,1.5978,1.00,1.14
2016.02.09 21:29:22.502,1.59752,1.59779,1.00,1.14
2016.02.09 21:29:22.605,1.59749,1.59776,1.12,1.14
2016.02.09 21:29:22.707,1.59753,1.5978,1.00,1.14
2016.02.09 21:29:22.759,1.59753,1.5978,1.00,1.14
2016.02.09 21:29:23.471,1.59755,1.59782,1.00,1.27
2016.02.09 21:29:23.776,1.59757,1.59786,1.12,1.14
2016.02.09 21:29:25.397,1.59757,1.59786,1.12,1.14
2016.02.09 21:29:25.948,1.59757,1.59786,1.12,1.14
2016.02.09 21:29:35.149,1.59755,1.59778,1.75,1.37
2016.02.09 21:29:35.201,1.59755,1.59778,1.00,1.37
2016.02.09 21:29:35.252,1.59749,1.59778,1.00,2.25
2016.02.09 21:29:35.325,1.59739,1.59774,1.65,1.12
2016.02.09 21:29:35.377,1.59736,1.59771,1.87,1.00
2016.02.09 21:29:35.479,1.5974,1.59769,1.00,1.00
2016.02.09 21:29:35.784,1.5974,1.59769,1.00,1.37
2016.02.09 21:29:37.432,1.5974,1.59769,1.00,1.37
2016.02.09 21:29:37.988,1.5974,1.59769,1.00,1.00
2016.02.09 21:29:38.458,1.59743,1.5977,1.00,1.00
2016.02.09 21:29:38.764,1.59745,1.5977,1.00,1.00
2016.02.09 21:29:39.123,1.59747,1.59774,1.00,1.37
2016.02.09 21:29:41.393,1.59748,1.59774,1.00,1.37
2016.02.09 21:29:41.546,1.59748,1.59774,1.00,1.00
2016.02.09 21:29:41.598,1.59752,1.59774,1.00,1.00
2016.02.09 21:29:41.649,1.59752,1.59778,1.50,1.00
2016.02.09 21:29:41.752,1.59753,1.5978,1.00,1.00
2016.02.09 21:29:42.265,1.59754,1.59781,1.00,1.00
2016.02.09 21:29:43.972,1.59752,1.59781,1.50,1.00
2016.02.09 21:29:54.788,1.59755,1.59784,1.00,1.00
2016.02.09 21:30:00.377,1.59754,1.5978,1.00,1.00
2016.02.09 21:30:01.165,1.59754,1.59782,1.00,1.00
2016.02.09 21:30:01.434,1.59751,1.59782,1.00,1.00
2016.02.09 21:30:01.605,1.59749,1.59786,1.12,1.00
2016.02.09 21:30:01.656,1.59749,1.59786,1.12,1.50
2016.02.09 21:30:01.961,1.59749,1.5979,1.12,1.75
2016.02.09 21:30:02.906,1.59753,1.59786,1.00,1.00
2016.02.09 21:30:03.212,1.59753,1.59789,1.00,1.75
2016.02.09 21:30:04.217,1.59753,1.59789,1.00,1.75
2016.02.09 21:30:05.640,1.59753,1.5979,1.00,1.37
2016.02.09 21:30:07.743,1.59753,1.5979,1.00,1.75
2016.02.09 21:30:08.048,1.59751,1.5979,1.00,1.75
2016.02.09 21:30:09.029,1.59751,1.59789,1.00,1.75
2016.02.09 21:30:09.571,1.59751,1.59789,1.00,1.75
2016.02.09 21:30:10.122,1.59751,1.59789,1.00,1.75
2016.02.09 21:30:11.604,1.59751,1.59789,1.00,1.75
2016.02.09 21:30:12.656,1.59747,1.59789,1.00,1.87
2016.02.09 21:30:16.105,1.59747,1.59786,1.00,1.75
2016.02.09 21:30:17.703,1.59746,1.59786,1.00,1.75
2016.02.09 21:30:19.015,1.59754,1.59789,1.00,1.75
2016.02.09 21:30:20.494,1.59754,1.59792,1.00,1.75
2016.02.09 21:30:24.192,1.59753,1.59793,1.00,1.75
2016.02.09 21:30:31.624,1.59753,1.59793,1.00,1.37
2016.02.09 21:30:31.726,1.59758,1.59795,1.00,1.00
2016.02.09 21:30:31.878,1.59758,1.59803,1.00,1.87
2016.02.09 21:30:32.233,1.59762,1.59803,1.00,1.37
2016.02.09 21:30:32.826,1.59762,1.59802,1.00,1.37
2016.02.09 21:30:33.527,1.59762,1.59806,1.37,1.37
2016.02.09 21:30:34.051,1.59762,1.59806,1.12,1.87
2016.02.09 21:30:34.594,1.59762,1.59806,1.37,2.62
2016.02.09 21:30:35.939,1.59762,1.59807,1.12,1.87
2016.02.09 21:30:36.484,1.59762,1.59806,1.37,1.37
2016.02.09 21:30:38.315,1.5976,1.59807,1.37,2.25
2016.02.09 21:30:42.247,1.59761,1.59807,1.12,2.62
2016.02.09 21:30:46.644,1.59761,1.59802,1.50,1.37
2016.02.09 21:30:47.352,1.5976,1.59803,1.75,1.37
2016.02.09 21:30:48.659,1.5976,1.59802,1.12,1.37
2016.02.09 21:30:49.267,1.59759,1.59803,1.12,1.37
2016.02.09 21:30:49.617,1.59759,1.59792,1.12,1.00
2016.02.09 21:30:50.149,1.5976,1.59789,1.12,1.00
2016.02.09 21:30:50.303,1.59756,1.59789,1.75,1.00
2016.02.09 21:30:50.558,1.59754,1.59782,1.50,1.00
2016.02.09 21:30:52.713,1.5975,1.59782,1.50,1.00
2016.02.09 21:30:53.234,1.59749,1.59782,1.75,1.00
2016.02.09 21:30:58.154,1.59749,1.59782,1.75,1.00
2016.02.09 21:30:59.351,1.59749,1.59784,1.37,1.00
2016.02.09 21:31:00.213,1.59748,1.59784,1.50,1.00
2016.02.09 21:31:00.862,1.59748,1.59789,1.50,1.37
2016.02.09 21:31:01.594,1.59749,1.59792,1.37,1.50
2016.02.09 21:31:02.121,1.59748,1.59789,1.50,1.37
2016.02.09 21:31:02.529,1.59758,1.59794,1.00,1.12
2016.02.09 21:31:02.631,1.59758,1.59796,1.37,1.37
2016.02.09 21:31:02.682,1.59754,1.59797,1.75,1.00
2016.02.09 21:31:02.784,1.59756,1.59796,1.37,1.00
2016.02.09 21:31:02.937,1.59759,1.59801,1.12,1.37
2016.02.09 21:31:03.486,1.59759,1.59801,1.37,1.00
2016.02.09 21:31:06.714,1.59759,1.59801,1.87,1.00
2016.02.09 21:31:07.083,1.59759,1.59801,2.62,1.00
2016.02.09 21:31:12.815,1.59761,1.59801,1.37,1.00
2016.02.09 21:31:14.656,1.59761,1.598,1.37,1.00
2016.02.09 21:31:15.247,1.59761,1.598,1.94,1.00
2016.02.09 21:31:20.131,1.59767,1.598,1.56,1.00
2016.02.09 21:31:21.634,1.59767,1.59805,1.56,1.87
2016.02.09 21:31:22.237,1.59767,1.59805,1.56,1.12
2016.02.09 21:31:22.643,1.59767,1.59808,1.56,1.37
2016.02.09 21:31:26.151,1.59766,1.5981,1.87,1.75
2016.02.09 21:31:26.654,1.59766,1.59809,2.25,2.25
2016.02.09 21:31:32.312,1.59768,1.59807,1.12,1.00
2016.02.09 21:31:46.779,1.59769,1.59807,1.00,1.00
2016.02.09 21:31:50.879,1.5977,1.59807,1.00,1.00
2016.02.09 21:31:50.930,1.5977,1.59807,1.00,1.50
2016.02.09 21:31:52.179,1.5977,1.59806,1.00,1.37
2016.02.09 21:31:52.858,1.59769,1.59806,1.00,1.37
2016.02.09 21:31:54.075,1.59769,1.59807,1.00,1.50
2016.02.09 21:31:54.599,1.59765,1.59807,1.62,1.50
2016.02.09 21:31:58.961,1.59765,1.59807,1.62,1.00
2016.02.09 21:32:00.775,1.59771,1.59807,1.00,1.00
2016.02.09 21:32:01.081,1.59772,1.59818,1.87,1.37
2016.02.09 21:32:01.618,1.59771,1.59819,3.00,1.37
2016.02.09 21:32:02.381,1.59772,1.59818,1.87,1.37
2016.02.09 21:32:02.971,1.59772,1.59814,1.12,1.37
2016.02.09 21:32:03.023,1.5977,1.59814,1.12,1.37
2016.02.09 21:32:03.587,1.59769,1.59815,1.12,1.37
2016.02.09 21:32:07.268,1.5977,1.59813,1.12,1.37
2016.02.09 21:32:07.819,1.5977,1.5981,1.12,1.00
2016.02.09 21:32:09.085,1.5977,1.59811,1.87,1.12
2016.02.09 21:32:10.607,1.5977,1.59814,1.69,1.37
2016.02.09 21:32:14.979,1.59765,1.59809,1.12,1.87
2016.02.09 21:32:15.132,1.59765,1.59805,1.69,1.00
2016.02.09 21:32:15.639,1.59762,1.59807,2.44,1.50
2016.02.09 21:32:16.283,1.59763,1.59807,1.94,1.50
2016.02.09 21:32:16.486,1.59762,1.59809,2.44,2.25
2016.02.09 21:32:16.538,1.59763,1.59809,1.12,1.87
2016.02.09 21:32:17.289,1.59763,1.59809,2.19,1.87
2016.02.09 21:32:21.316,1.59763,1.59809,1.12,1.87
2016.02.09 21:32:21.848,1.59763,1.59809,2.19,1.87
2016.02.09 21:32:22.518,1.59763,1.59809,1.12,1.87
2016.02.09 21:32:23.024,1.59763,1.59808,2.19,1.37
2016.02.09 21:32:28.438,1.59765,1.59808,1.69,1.12
2016.02.09 21:32:28.951,1.59765,1.59807,1.69,1.00
2016.02.09 21:32:31.770,1.59766,1.59811,1.56,2.25
2016.02.09 21:32:31.981,1.59766,1.59811,1.75,1.50
2016.02.09 21:32:37.626,1.59769,1.59816,1.75,3.00
2016.02.09 21:32:42.591,1.59769,1.59816,1.37,3.37
2016.02.09 21:32:42.744,1.59769,1.59815,1.37,1.75
2016.02.09 21:32:44.958,1.59771,1.59815,1.37,2.25
2016.02.09 21:32:45.424,1.59772,1.59815,1.37,1.37
2016.02.09 21:32:45.965,1.59773,1.59816,1.37,1.75
2016.02.09 21:32:51.243,1.59772,1.59815,1.37,1.37
2016.02.09 21:32:51.592,1.59774,1.59817,1.37,1.87
2016.02.09 21:32:51.897,1.59778,1.59819,1.37,1.75
2016.02.09 21:32:52.403,1.59777,1.59819,1.37,1.75
2016.02.09 21:32:52.949,1.59777,1.59819,1.37,1.75
2016.02.09 21:32:54.150,1.59778,1.59821,1.37,1.87
2016.02.09 21:32:54.760,1.59774,1.59818,1.37,1.50
2016.02.09 21:32:55.470,1.59775,1.59818,1.37,1.50
2016.02.09 21:32:56.005,1.59774,1.59818,1.37,1.87
2016.02.09 21:33:00.276,1.59775,1.59818,1.37,1.50
2016.02.09 21:33:00.378,1.59778,1.59825,1.37,1.12
2016.02.09 21:33:00.429,1.59781,1.59827,1.12,2.25
2016.02.09 21:33:00.480,1.59782,1.59828,1.37,1.75
2016.02.09 21:33:00.988,1.59783,1.5983,1.37,1.75
2016.02.09 21:33:01.494,1.59785,1.5983,1.00,1.75
2016.02.09 21:33:02.654,1.59785,1.5983,1.37,1.87
2016.02.09 21:33:03.731,1.5979,1.5983,1.00,1.87
2016.02.09 21:33:03.935,1.5979,1.59835,1.87,1.50
2016.02.09 21:33:04.037,1.5979,1.59835,1.37,1.12
2016.02.09 21:33:04.715,1.59791,1.59836,2.25,1.12
2016.02.09 21:33:05.027,1.59795,1.59839,1.37,1.12
2016.02.09 21:33:07.092,1.59795,1.59841,3.00,1.87
2016.02.09 21:33:07.397,1.59798,1.59842,1.37,2.62
2016.02.09 21:33:09.995,1.59798,1.59842,1.87,1.12
2016.02.09 21:33:12.765,1.59799,1.59841,1.37,1.12
2016.02.09 21:33:16.009,1.59798,1.59845,1.87,1.87
2016.02.09 21:33:17.317,1.59799,1.59844,1.87,1.12
2016.02.09 21:33:20.627,1.59803,1.59843,1.00,1.75
2016.02.09 21:33:21.135,1.59799,1.59843,1.87,1.75
2016.02.09 21:33:25.898,1.59799,1.59843,2.62,1.75
2016.02.09 21:33:29.306,1.59797,1.59841,1.00,1.12
2016.02.09 21:33:29.358,1.59796,1.59841,1.12,2.62
2016.02.09 21:33:29.907,1.59797,1.5984,1.37,1.87
2016.02.09 21:33:30.517,1.59794,1.59834,1.37,1.50
2016.02.09 21:33:31.026,1.59795,1.59834,1.37,1.50
2016.02.09 21:33:31.521,1.59791,1.59834,1.37,1.50
2016.02.09 21:33:31.777,1.59792,1.59834,1.37,1.75
2016.02.09 21:33:31.879,1.59791,1.59833,1.75,1.00
2016.02.09 21:33:32.387,1.59792,1.59834,1.75,1.00
2016.02.09 21:33:34.021,1.59792,1.59837,1.75,1.75
2016.02.09 21:33:52.878,1.59795,1.59839,1.75,2.25
2016.02.09 21:33:57.964,1.59796,1.59839,1.50,2.25
2016.02.09 21:33:58.505,1.59795,1.59839,1.75,2.25
2016.02.09 21:33:59.742,1.59796,1.59839,1.50,2.25
2016.02.09 21:34:00.060,1.59795,1.59836,1.37,1.37
2016.02.09 21:34:00.873,1.59796,1.59837,1.37,1.37
2016.02.09 21:34:01.544,1.59795,1.59837,1.37,1.37
2016.02.09 21:34:02.196,1.59796,1.59837,1.37,1.37
2016.02.09 21:34:03.496,1.59795,1.59836,1.37,1.37
2016.02.09 21:34:03.999,1.59796,1.59834,1.37,1.37
2016.02.09 21:34:04.517,1.59795,1.59834,1.37,1.37
2016.02.09 21:34:04.822,1.59796,1.59832,1.37,1.37
2016.02.09 21:34:05.574,1.59795,1.59832,1.37,1.37
2016.02.09 21:34:06.124,1.59796,1.59832,1.37,1.37
2016.02.09 21:34:06.806,1.59793,1.59832,1.37,1.37
2016.02.09 21:34:09.278,1.59793,1.59832,1.50,1.19
2016.02.09 21:34:13.908,1.59793,1.59835,1.75,1.12
2016.02.09 21:34:14.845,1.59796,1.59836,1.00,1.00
2016.02.09 21:34:16.826,1.59792,1.59834,1.75,1.00
2016.02.09 21:34:20.507,1.59795,1.59834,1.00,1.00
2016.02.09 21:34:24.015,1.59792,1.59834,1.75,1.30
2016.02.09 21:34:28.953,1.59795,1.59833,1.00,1.00
2016.02.09 21:34:30.871,1.59795,1.59832,1.00,1.00
2016.02.09 21:34:31.401,1.59793,1.59832,1.75,1.00
2016.02.09 21:34:33.111,1.59793,1.59833,1.75,1.00
2016.02.09 21:34:34.275,1.59793,1.59832,1.75,1.00
2016.02.09 21:34:35.073,1.59793,1.59834,1.75,1.30
2016.02.09 21:34:36.645,1.59795,1.59834,1.00,1.30
2016.02.09 21:34:38.963,1.59793,1.59834,1.75,1.37
2016.02.09 21:34:42.631,1.59797,1.59836,1.37,1.37
2016.02.09 21:34:42.784,1.598,1.59842,1.12,1.12
2016.02.09 21:34:42.835,1.59796,1.59844,2.16,1.50
2016.02.09 21:34:43.343,1.59797,1.59841,1.66,1.37
2016.02.09 21:34:45.933,1.59797,1.59841,1.37,1.37
2016.02.09 21:34:47.440,1.59796,1.59842,2.16,1.37
2016.02.09 21:34:50.965,1.59796,1.59841,1.37,1.37
2016.02.09 21:34:51.016,1.59796,1.59841,1.75,1.37
2016.02.09 21:34:51.532,1.59798,1.59841,1.00,1.37
2016.02.09 21:34:52.034,1.59798,1.59842,1.00,1.37
2016.02.09 21:34:54.950,1.59798,1.59841,1.00,1.37
2016.02.09 21:34:55.499,1.59797,1.59841,1.12,1.37
2016.02.09 21:34:55.805,1.59797,1.59838,1.50,1.37
2016.02.09 21:34:56.433,1.59797,1.59838,1.41,1.37
2016.02.09 21:35:00.493,1.59797,1.59841,1.28,1.37
2016.02.09 21:35:08.500,1.59796,1.5984,1.75,1.37
2016.02.09 21:35:08.601,1.59798,1.5984,2.25,1.37
2016.02.09 21:35:11.188,1.598,1.59843,1.12,1.87
2016.02.09 21:35:20.331,1.59799,1.59843,1.87,1.37
2016.02.09 21:35:21.233,1.598,1.59843,1.12,1.87
2016.02.09 21:35:21.466,1.598,1.59843,1.87,1.87
2016.02.09 21:35:26.997,1.598,1.59843,1.75,1.37
2016.02.09 21:35:30.798,1.598,1.59843,1.87,1.87
2016.02.09 21:35:34.104,1.598,1.59843,1.75,1.37
2016.02.09 21:35:45.621,1.598,1.59843,1.87,1.87
2016.02.09 21:35:47.788,1.59804,1.59842,1.87,1.00
2016.02.09 21:35:47.840,1.59808,1.5985,1.12,1.12
2016.02.09 21:35:48.348,1.59808,1.59852,1.75,1.37
2016.02.09 21:35:51.902,1.59808,1.59852,1.75,1.87
2016.02.09 21:35:53.022,1.59807,1.59849,1.87,1.12
2016.02.09 21:35:54.322,1.59807,1.59849,1.87,1.12
2016.02.09 21:35:54.666,1.59807,1.59849,1.87,1.87
2016.02.09 21:35:55.681,1.59807,1.59846,1.03,1.12
2016.02.09 21:35:56.217,1.59807,1.59845,1.03,1.00
2016.02.09 21:35:57.755,1.59807,1.59847,1.03,1.37
2016.02.09 21:36:03.121,1.59802,1.59847,1.03,1.87
2016.02.09 21:36:03.671,1.59802,1.59847,1.03,1.87
2016.02.09 21:36:04.542,1.59801,1.59846,2.16,1.00
2016.02.09 21:36:06.806,1.598,1.59844,1.75,1.00
2016.02.09 21:36:07.338,1.59797,1.59842,2.25,1.12
2016.02.09 21:36:09.490,1.59802,1.59842,1.37,1.75
2016.02.09 21:36:09.643,1.59801,1.59844,2.25,1.00
2016.02.09 21:36:10.191,1.59801,1.59846,2.25,1.50
2016.02.09 21:36:11.875,1.59802,1.59844,1.75,1.00
2016.02.09 21:36:12.199,1.59802,1.59842,1.75,1.00
2016.02.09 21:36:12.302,1.59802,1.59845,1.75,1.50
2016.02.09 21:36:14.079,1.59801,1.59844,1.75,1.37
2016.02.09 21:36:17.314,1.598,1.59844,1.75,1.75
2016.02.09 21:36:21.630,1.598,1.59842,1.75,1.00
2016.02.09 21:36:26.122,1.598,1.59844,1.75,3.00
2016.02.09 21:36:28.447,1.59795,1.59839,1.75,1.37
2016.02.09 21:36:28.603,1.59793,1.59838,1.12,1.50
2016.02.09 21:36:31.759,1.59792,1.59837,1.75,1.50
2016.02.09 21:36:31.861,1.59789,1.59835,2.25,1.75
2016.02.09 21:36:32.371,1.59789,1.59836,1.50,1.75
2016.02.09 21:36:32.965,1.59789,1.59833,1.12,1.12
2016.02.09 21:36:33.478,1.59787,1.59829,1.37,1.14
2016.02.09 21:36:33.834,1.59793,1.59833,1.37,1.52
2016.02.09 21:36:38.527,1.59792,1.59836,1.37,3.14
2016.02.09 21:36:39.054,1.59793,1.59834,1.37,1.52
2016.02.09 21:36:39.583,1.59792,1.59834,1.37,1.52
2016.02.09 21:36:43.165,1.59792,1.59835,1.37,2.25
2016.02.09 21:36:46.351,1.59792,1.59834,1.37,1.52
2016.02.09 21:36:47.259,1.59789,1.59834,1.37,1.52
2016.02.09 21:36:47.873,1.5979,1.59834,1.37,2.02
2016.02.09 21:36:53.763,1.59789,1.59831,1.37,1.14
2016.02.09 21:37:00.185,1.5979,1.59828,1.37,1.37
2016.02.09 21:37:01.999,1.59789,1.59828,1.37,1.37
2016.02.09 21:37:02.592,1.5979,1.59828,1.37,1.37
2016.02.09 21:37:06.793,1.59789,1.59828,1.37,1.37
2016.02.09 21:37:07.323,1.5979,1.59828,1.37,1.37
2016.02.09 21:37:09.418,1.59789,1.59831,1.37,1.37
2016.02.09 21:37:09.969,1.59788,1.59831,1.50,1.37
2016.02.09 21:37:11.974,1.59787,1.59831,2.25,1.37
2016.02.09 21:37:13.779,1.59788,1.59831,1.50,1.37
2016.02.09 21:37:17.291,1.59787,1.59833,1.75,1.87
2016.02.09 21:37:19.001,1.59788,1.59832,1.50,1.37
2016.02.09 21:37:20.200,1.59786,1.59833,1.37,1.75
2016.02.09 21:37:21.461,1.59786,1.59833,1.28,1.50
2016.02.09 21:37:23.417,1.59786,1.59828,1.00,1.81
2016.02.09 21:37:25.342,1.59785,1.59829,1.00,1.75
2016.02.09 21:37:25.844,1.59785,1.59827,1.87,1.56
2016.02.09 21:37:25.946,1.59785,1.59832,1.66,1.69
2016.02.09 21:37:25.998,1.59788,1.59834,1.41,3.37
2016.02.09 21:37:29.318,1.59789,1.59834,1.37,3.37
2016.02.09 21:37:29.657,1.59787,1.5983,1.37,1.56
2016.02.09 21:37:30.165,1.59786,1.59832,1.37,1.87
2016.02.09 21:37:31.441,1.59786,1.5983,1.37,1.56
2016.02.09 21:37:31.695,1.59792,1.59835,1.00,1.69
2016.02.09 21:37:32.226,1.59791,1.59837,1.75,1.94
2016.02.09 21:37:34.536,1.59792,1.59838,1.50,1.12
2016.02.09 21:37:35.934,1.59793,1.59838,1.37,1.12
2016.02.09 21:37:36.754,1.59798,1.59838,1.00,1.12
2016.02.09 21:37:36.958,1.59803,1.59839,1.37,1.00
