2016.02.09 21:00:00.191,1.59812,1.59839,0.37,0.75
2016.02.09 21:37:37.499,1.59803,1.59838,1.37,1.00
2016.02.09 21:37:40.471,1.59803,1.59838,1.87,1.00
2016.02.09 21:37:42.842,1.59803,1.5984,1.37,1.12
2016.02.09 21:37:45.101,1.59806,1.59841,1.00,1.00
2016.02.09 21:37:49.870,1.59804,1.5984,1.45,1.00
2016.02.09 21:38:03.861,1.59806,1.59844,1.00,1.37
2016.02.09 21:38:07.192,1.59805,1.59844,2.62,1.37
2016.02.09 21:38:08.988,1.59805,1.59844,1.87,1.37
2016.02.09 21:38:10.408,1.59805,1.59844,1.87,1.37
2016.02.09 21:38:10.916,1.59805,1.59844,1.87,1.37
2016.02.09 21:38:13.820,1.59805,1.59844,1.12,1.37
2016.02.09 21:38:14.081,1.59809,1.59844,1.00,1.37
2016.02.09 21:38:17.432,1.59809,1.59852,2.06,1.50
2016.02.09 21:38:18.433,1.5981,1.59854,1.69,1.75
2016.02.09 21:38:21.961,1.5981,1.59854,1.00,1.94
2016.02.09 21:38:27.575,1.59811,1.59854,1.00,1.94
2016.02.09 21:38:32.448,1.59811,1.59858,1.87,2.70
2016.02.09 21:38:32.752,1.59816,1.59858,1.00,2.62
2016.02.09 21:38:47.824,1.59816,1.59856,1.00,1.12
2016.02.09 21:38:49.037,1.59816,1.59857,1.00,2.19
2016.02.09 21:38:53.559,1.59815,1.59856,1.00,1.69
2016.02.09 21:38:54.656,1.59814,1.59856,1.50,1.69
2016.02.09 21:38:56.250,1.59814,1.59856,1.00,1.87
2016.02.09 21:38:58.635,1.59815,1.59855,1.00,1.12
2016.02.09 21:39:00.766,1.59811,1.59856,1.37,1.31
2016.02.09 21:39:00.973,1.59811,1.59854,1.37,1.12
2016.02.09 21:39:01.483,1.59811,1.59854,1.00,1.12
2016.02.09 21:39:02.092,1.59811,1.59852,1.00,1.12
2016.02.09 21:39:04.719,1.59811,1.59854,1.00,2.19
2016.02.09 21:39:05.730,1.59808,1.59854,1.37,2.19
2016.02.09 21:39:06.079,1.59808,1.59852,1.37,1.12
2016.02.09 21:39:07.609,1.59808,1.59854,1.50,1.12
2016.02.09 21:39:09.677,1.59808,1.59852,1.37,1.12
2016.02.09 21:39:09.729,1.59808,1.59852,1.00,1.12
2016.02.09 21:39:09.831,1.59804,1.59848,1.12,1.12
2016.02.09 21:39:12.576,1.59804,1.59848,1.00,2.25
2016.02.09 21:39:14.037,1.59804,1.59849,1.00,1.75
2016.02.09 21:39:14.921,1.59806,1.59849,1.00,1.75
2016.02.09 21:39:16.489,1.59806,1.59849,1.00,1.75
2016.02.09 21:39:17.249,1.5983,1.59849,1.00,1.75
2016.02.09 21:39:17.300,1.59822,1.59849,1.00,1.00
2016.02.09 21:39:17.351,1.59832,1.59857,1.00,1.24
2016.02.09 21:39:17.454,1.59832,1.59868,1.00,2.21
2016.02.09 21:39:17.506,1.59837,1.59868,1.00,1.37
2016.02.09 21:39:17.822,1.59837,1.59874,1.00,2.02
2016.02.09 21:39:18.027,1.59837,1.59874,1.00,1.00
2016.02.09 21:39:21.878,1.59837,1.59876,1.00,1.00
2016.02.09 21:39:22.560,1.59839,1.59876,1.00,1.00
2016.02.09 21:39:23.064,1.59839,1.59875,1.00,1.00
2016.02.09 21:39:26.363,1.59839,1.59873,1.12,1.00
2016.02.09 21:39:27.127,1.59839,1.5987,1.12,1.00
2016.02.09 21:39:31.855,1.59839,1.59873,1.12,1.00
2016.02.09 21:39:32.580,1.5984,1.59873,1.00,1.00
2016.02.09 21:39:37.712,1.5984,1.59875,1.00,1.00
2016.02.09 21:39:40.127,1.59845,1.59875,1.00,1.00
2016.02.09 21:39:40.432,1.59845,1.59878,1.94,1.00
2016.02.09 21:39:41.183,1.59845,1.59878,1.47,1.00
2016.02.09 21:39:41.834,1.59845,1.59878,1.37,1.00
2016.02.09 21:39:42.356,1.59845,1.59878,1.37,1.00
2016.02.09 21:39:42.942,1.59845,1.59878,1.37,1.00
2016.02.09 21:39:43.208,1.5985,1.59878,1.00,1.00
2016.02.09 21:39:43.717,1.5985,1.59879,1.12,1.00
2016.02.09 21:39:43.870,1.5985,1.59882,1.12,1.00
2016.02.09 21:39:46.383,1.5985,1.5988,1.12,1.00
2016.02.09 21:39:48.284,1.59849,1.5988,1.37,1.00
2016.02.09 21:39:50.343,1.59849,1.5988,1.37,1.00
2016.02.09 21:39:51.148,1.59849,1.5988,1.75,1.00
2016.02.09 21:39:58.161,1.59848,1.59881,1.87,1.00
2016.02.09 21:39:58.486,1.59853,1.59884,1.12,1.50
2016.02.09 21:39:58.537,1.59852,1.59884,1.37,1.50
2016.02.09 21:39:58.588,1.59852,1.5988,1.37,1.00
2016.02.09 21:39:58.791,1.59849,1.5988,1.37,1.00
2016.02.09 21:39:59.248,1.59849,1.59884,1.37,1.00
2016.02.09 21:39:59.451,1.59849,1.5988,1.87,1.00
2016.02.09 21:39:59.957,1.59849,1.5988,1.37,1.00
2016.02.09 21:40:00.567,1.59849,1.5988,1.87,1.00
2016.02.09 21:40:00.771,1.59849,1.59885,1.87,1.00
2016.02.09 21:40:01.592,1.59849,1.59885,1.37,1.00
2016.02.09 21:40:04.071,1.59848,1.59886,1.85,1.00
2016.02.09 21:40:05.747,1.59848,1.59887,1.85,1.50
2016.02.09 21:40:06.255,1.59848,1.59884,1.47,1.00
2016.02.09 21:40:06.396,1.59844,1.59883,1.37,1.00
2016.02.09 21:40:06.448,1.59844,1.5988,1.37,1.00
2016.02.09 21:40:06.703,1.59841,1.5988,1.37,1.00
2016.02.09 21:40:07.261,1.59847,1.59883,1.00,1.00
2016.02.09 21:40:07.465,1.59852,1.59892,1.50,1.45
2016.02.09 21:40:07.516,1.59853,1.59894,1.12,1.12
2016.02.09 21:40:07.618,1.59852,1.59895,1.87,1.00
2016.02.09 21:40:07.962,1.59857,1.59897,1.00,1.12
2016.02.09 21:40:08.470,1.59857,1.59897,1.00,1.87
2016.02.09 21:40:09.617,1.59857,1.59897,1.00,1.12
2016.02.09 21:40:10.279,1.59857,1.59897,1.00,1.37
2016.02.09 21:40:12.913,1.59856,1.59897,1.12,1.37
2016.02.09 21:40:13.066,1.5986,1.59901,1.00,1.12
2016.02.09 21:40:13.117,1.5986,1.59901,1.37,1.00
2016.02.09 21:40:13.663,1.5986,1.59901,1.87,1.00
2016.02.09 21:40:18.000,1.59862,1.59901,1.37,1.00
2016.02.09 21:40:18.305,1.59858,1.59893,1.37,1.00
2016.02.09 21:40:19.672,1.59858,1.59892,1.37,1.00
2016.02.09 21:40:19.723,1.59855,1.59892,1.37,1.00
2016.02.09 21:40:20.102,1.59852,1.59892,1.37,1.00
2016.02.09 21:40:24.234,1.5985,1.59892,1.37,1.00
2016.02.09 21:40:26.268,1.5985,1.59891,1.37,1.00
2016.02.09 21:40:26.778,1.5985,1.5989,1.37,1.00
2016.02.09 21:40:28.034,1.59849,1.5989,1.37,1.00
2016.02.09 21:40:28.406,1.59849,1.59892,1.37,1.00
2016.02.09 21:40:28.926,1.5985,1.59891,1.37,1.00
2016.02.09 21:40:29.523,1.5985,1.5989,1.37,1.00
2016.02.09 21:40:36.005,1.5985,1.59891,1.37,1.50
2016.02.09 21:40:36.514,1.5985,1.5989,1.37,1.00
2016.02.09 21:40:36.819,1.5985,1.59888,1.37,1.00
2016.02.09 21:40:38.925,1.59849,1.59888,1.37,1.00
2016.02.09 21:40:40.226,1.5985,1.59888,1.37,1.00
2016.02.09 21:40:40.895,1.5985,1.59889,1.37,1.00
2016.02.09 21:40:41.302,1.59853,1.59891,1.00,1.00
2016.02.09 21:40:41.556,1.59849,1.59888,1.37,1.00
2016.02.09 21:40:42.062,1.5985,1.59888,1.37,1.00
2016.02.09 21:40:42.164,1.5985,1.5989,1.37,1.00
2016.02.09 21:40:42.521,1.59849,1.59888,1.37,1.00
2016.02.09 21:40:43.225,1.59849,1.59892,1.50,2.25
2016.02.09 21:40:43.378,1.59854,1.59892,1.00,1.00
2016.02.09 21:40:43.582,1.5985,1.59891,1.37,1.00
2016.02.09 21:40:43.940,1.59848,1.59888,1.37,1.00
2016.02.09 21:40:47.124,1.59848,1.59885,1.37,1.00
2016.02.09 21:40:47.176,1.59845,1.59885,1.37,1.00
2016.02.09 21:40:58.896,1.59844,1.59885,1.37,1.00
2016.02.09 21:40:59.473,1.59845,1.59885,1.37,1.00
2016.02.09 21:40:59.778,1.59842,1.59885,1.37,1.00
2016.02.09 21:41:00.285,1.59843,1.59885,1.37,1.87
2016.02.09 21:41:00.580,1.59843,1.59883,1.37,1.00
2016.02.09 21:41:00.784,1.59843,1.59885,1.37,1.12
2016.02.09 21:41:01.089,1.5984,1.59885,1.37,1.50
2016.02.09 21:41:01.597,1.5984,1.59884,1.37,1.00
2016.02.09 21:41:05.247,1.5984,1.59885,1.37,1.00
2016.02.09 21:41:05.895,1.5984,1.59884,1.37,1.00
2016.02.09 21:41:06.423,1.59841,1.59884,1.37,1.00
2016.02.09 21:41:06.890,1.59841,1.59882,1.37,1.00
2016.02.09 21:41:09.709,1.5984,1.59882,1.37,1.00
2016.02.09 21:41:11.470,1.5984,1.59881,1.37,1.00
2016.02.09 21:41:13.004,1.5984,1.59882,1.37,1.00
2016.02.09 21:41:13.728,1.59841,1.59882,1.37,1.00
2016.02.09 21:41:14.238,1.5984,1.59882,1.37,1.00
2016.02.09 21:41:15.001,1.5984,1.59881,1.37,1.00
2016.02.09 21:41:16.880,1.5984,1.59883,1.37,1.00
2016.02.09 21:41:17.471,1.5984,1.59884,1.37,1.80
2016.02.09 21:41:17.979,1.5984,1.59883,1.37,1.00
2016.02.09 21:41:18.815,1.59841,1.59882,1.37,1.00
2016.02.09 21:41:19.299,1.59841,1.59879,1.37,1.00
2016.02.09 21:41:19.502,1.59841,1.59883,1.37,1.50
2016.02.09 21:41:21.038,1.5984,1.59883,1.37,1.00
2016.02.09 21:41:21.653,1.59841,1.59883,1.37,1.00
2016.02.09 21:41:26.531,1.5984,1.59883,1.50,1.00
2016.02.09 21:41:26.937,1.5984,1.59885,1.50,1.00
2016.02.09 21:41:33.570,1.59841,1.59886,1.37,1.87
2016.02.09 21:41:35.389,1.59841,1.59885,1.37,1.42
2016.02.09 21:41:35.492,1.59841,1.59885,1.37,1.12
2016.02.09 21:41:36.041,1.5984,1.59883,1.37,1.00
2016.02.09 21:41:36.235,1.5984,1.59885,1.37,2.25
2016.02.09 21:41:36.539,1.5984,1.59885,1.37,1.80
2016.02.09 21:41:36.946,1.5984,1.59885,1.37,2.29
2016.02.09 21:41:37.453,1.5984,1.59883,1.37,1.00
2016.02.09 21:41:37.756,1.59844,1.59884,1.37,1.00
2016.02.09 21:41:39.152,1.59843,1.59885,1.37,1.00
2016.02.09 21:41:39.727,1.59843,1.59884,1.37,1.00
2016.02.09 21:41:40.258,1.59843,1.59885,1.37,1.24
2016.02.09 21:41:40.596,1.59844,1.59883,1.37,1.00
2016.02.09 21:41:40.711,1.59844,1.59885,1.37,1.16
2016.02.09 21:41:41.016,1.59844,1.59883,1.37,1.00
2016.02.09 21:41:41.552,1.59844,1.59885,1.37,1.00
2016.02.09 21:41:41.760,1.59844,1.59883,1.37,1.00
2016.02.09 21:41:42.268,1.59844,1.59884,1.37,1.00
2016.02.09 21:41:42.816,1.59844,1.59885,1.37,1.00
2016.02.09 21:41:43.359,1.59843,1.59883,1.37,1.00
2016.02.09 21:41:43.667,1.59843,1.59885,1.37,1.00
2016.02.09 21:41:43.871,1.59843,1.59883,1.37,1.00
2016.02.09 21:41:44.023,1.59843,1.59885,1.37,1.00
2016.02.09 21:41:44.276,1.59843,1.59883,1.37,1.00
2016.02.09 21:41:44.859,1.59843,1.59884,1.37,1.00
2016.02.09 21:41:45.402,1.59843,1.59883,1.37,1.00
2016.02.09 21:41:45.657,1.59843,1.59885,1.37,1.24
2016.02.09 21:41:45.876,1.59843,1.59883,1.37,1.00
2016.02.09 21:41:46.028,1.59843,1.59885,1.37,1.00
2016.02.09 21:41:46.659,1.59843,1.59884,1.37,1.00
2016.02.09 21:41:47.183,1.59843,1.59885,1.37,1.00
2016.02.09 21:41:47.844,1.59844,1.59885,1.37,1.00
2016.02.09 21:41:52.158,1.59841,1.59885,1.37,1.00
2016.02.09 21:41:52.665,1.59841,1.59885,1.37,1.37
2016.02.09 21:41:55.678,1.59844,1.59887,1.00,1.37
2016.02.09 21:41:56.209,1.59843,1.59889,1.37,1.87
2016.02.09 21:41:57.104,1.59845,1.59889,1.00,1.37
2016.02.09 21:42:04.499,1.59846,1.59889,1.37,1.87
2016.02.09 21:42:04.602,1.59845,1.59889,1.87,1.00
2016.02.09 21:42:05.905,1.59849,1.59889,1.00,1.12
2016.02.09 21:42:09.207,1.59847,1.59892,1.12,1.37
2016.02.09 21:42:09.709,1.59847,1.59889,1.12,1.00
2016.02.09 21:42:24.115,1.59847,1.59889,1.37,1.12
2016.02.09 21:42:26.531,1.59849,1.59889,1.00,1.12
2016.02.09 21:42:30.129,1.59847,1.59892,1.37,1.87
2016.02.09 21:42:33.421,1.59847,1.59892,1.12,1.37
2016.02.09 21:42:38.709,1.59845,1.59884,1.37,1.00
2016.02.09 21:42:39.216,1.59845,1.59884,1.87,1.00
2016.02.09 21:42:39.268,1.59845,1.59887,1.87,1.00
2016.02.09 21:42:39.520,1.59845,1.59885,1.87,1.00
2016.02.09 21:42:40.028,1.59845,1.59885,1.37,1.00
2016.02.09 21:42:42.887,1.59845,1.59885,1.00,1.00
2016.02.09 21:42:45.246,1.59844,1.59885,1.12,1.00
2016.02.09 21:42:48.360,1.5984,1.59882,1.50,1.37
2016.02.09 21:42:48.411,1.59837,1.59882,1.00,1.37
2016.02.09 21:42:48.462,1.59836,1.59878,1.00,1.37
2016.02.09 21:42:48.920,1.59831,1.59876,1.37,1.37
2016.02.09 21:42:50.280,1.59831,1.59876,1.12,1.12
2016.02.09 21:42:51.153,1.59831,1.59876,1.37,1.37
2016.02.09 21:42:52.748,1.59831,1.59876,1.12,1.12
2016.02.09 21:42:53.295,1.59831,1.59876,1.37,1.87
2016.02.09 21:42:53.567,1.59841,1.59878,1.00,1.87
2016.02.09 21:42:53.771,1.59841,1.59878,1.00,1.12
2016.02.09 21:42:54.076,1.59841,1.59885,1.87,1.37
2016.02.09 21:42:54.127,1.59847,1.59885,1.00,1.37
2016.02.09 21:42:54.677,1.59847,1.59885,1.00,1.37
2016.02.09 21:42:55.355,1.59847,1.59885,1.00,1.37
2016.02.09 21:42:57.167,1.59847,1.59885,1.00,1.37
2016.02.09 21:42:57.878,1.59847,1.59885,1.00,1.37
2016.02.09 21:42:58.409,1.59847,1.59885,1.00,1.37
2016.02.09 21:42:59.128,1.59848,1.59885,1.00,1.37
2016.02.09 21:42:59.643,1.59848,1.59884,1.00,1.12
2016.02.09 21:43:00.017,1.59848,1.59886,1.00,1.12
2016.02.09 21:43:02.513,1.59848,1.59885,1.50,1.00
2016.02.09 21:43:04.487,1.59849,1.59885,1.00,1.00
2016.02.09 21:43:05.750,1.59855,1.59885,1.00,1.00
2016.02.09 21:43:05.903,1.59857,1.59891,1.50,1.00
2016.02.09 21:43:06.005,1.59858,1.59894,1.00,1.00
2016.02.09 21:43:06.056,1.59862,1.59894,1.00,1.00
2016.02.09 21:43:06.730,1.59862,1.59897,1.00,1.00
2016.02.09 21:43:08.117,1.59862,1.59898,1.50,1.00
2016.02.09 21:43:09.801,1.59862,1.599,1.00,1.00
2016.02.09 21:43:10.321,1.59862,1.59901,1.00,1.87
2016.02.09 21:43:11.288,1.59861,1.59901,1.00,1.87
2016.02.09 21:43:11.839,1.59861,1.599,1.00,1.00
2016.02.09 21:43:12.892,1.59861,1.59901,1.00,1.87
2016.02.09 21:43:13.307,1.59861,1.59901,1.00,1.87
2016.02.09 21:43:13.711,1.59861,1.59898,1.00,1.37
2016.02.09 21:43:13.814,1.59859,1.59897,1.00,1.37
2016.02.09 21:43:14.375,1.59859,1.59893,1.00,1.00
2016.02.09 21:43:14.883,1.59859,1.59894,1.00,1.12
2016.02.09 21:43:15.366,1.59859,1.59889,1.00,1.00
2016.02.09 21:43:15.417,1.59855,1.59889,1.00,1.00
2016.02.09 21:43:17.867,1.59855,1.59887,1.00,1.00
2016.02.09 21:43:19.724,1.59852,1.59887,1.00,1.00
2016.02.09 21:43:26.995,1.59846,1.59888,1.87,2.25
2016.02.09 21:43:27.046,1.59845,1.59882,1.12,1.00
2016.02.09 21:43:27.352,1.59839,1.59882,1.87,1.00
2016.02.09 21:43:27.879,1.5984,1.59882,1.37,1.00
2016.02.09 21:43:29.954,1.59839,1.59881,1.87,1.50
2016.02.09 21:43:30.503,1.59839,1.59882,1.87,1.00
2016.02.09 21:43:30.961,1.59839,1.59879,1.87,1.00
2016.02.09 21:43:32.863,1.59839,1.59881,1.37,1.00
2016.02.09 21:43:33.402,1.59839,1.59882,1.37,2.25
2016.02.09 21:43:33.504,1.59839,1.5988,1.37,1.00
2016.02.09 21:43:34.057,1.59839,1.59881,1.37,1.00
2016.02.09 21:43:34.572,1.5984,1.59881,1.37,1.00
2016.02.09 21:43:35.432,1.59839,1.59881,1.37,1.00
2016.02.09 21:43:35.746,1.5984,1.59878,1.37,1.00
2016.02.09 21:43:36.503,1.5984,1.59879,1.37,1.00
2016.02.09 21:43:37.034,1.5984,1.59879,1.87,1.00
2016.02.09 21:43:38.544,1.5984,1.59879,1.37,1.00
2016.02.09 21:43:39.543,1.5984,1.59879,1.87,1.00
2016.02.09 21:43:40.297,1.5984,1.59878,1.87,1.00
2016.02.09 21:43:40.940,1.5984,1.59879,1.37,1.00
2016.02.09 21:43:49.539,1.59839,1.59879,1.37,1.00
2016.02.09 21:43:51.376,1.5984,1.59879,1.37,1.00
2016.02.09 21:43:51.922,1.59839,1.59878,1.37,1.00
2016.02.09 21:43:52.584,1.59838,1.59878,1.37,1.00
2016.02.09 21:43:56.158,1.59838,1.59878,1.87,1.50
2016.02.09 21:43:56.707,1.59837,1.59877,1.37,1.00
2016.02.09 21:43:57.050,1.59835,1.59878,1.87,2.25
2016.02.09 21:43:57.561,1.59835,1.59878,1.87,2.62
2016.02.09 21:43:57.612,1.59835,1.59875,1.87,1.00
2016.02.09 21:43:58.144,1.59835,1.59877,1.37,2.62
2016.02.09 21:43:59.007,1.59835,1.59875,1.37,1.00
2016.02.09 21:44:00.663,1.59832,1.59875,1.37,1.00
2016.02.09 21:44:02.988,1.59832,1.59872,1.37,1.00
2016.02.09 21:44:03.459,1.59833,1.59875,1.37,1.00
2016.02.09 21:44:04.569,1.59832,1.59875,1.37,1.00
2016.02.09 21:44:05.178,1.59833,1.59873,1.37,1.00
2016.02.09 21:44:07.387,1.59833,1.59872,1.37,1.00
2016.02.09 21:44:08.189,1.59834,1.59872,1.37,1.00
2016.02.09 21:44:08.392,1.59834,1.59874,1.37,1.00
2016.02.09 21:44:08.900,1.59834,1.59873,1.37,1.00
2016.02.09 21:44:09.527,1.59834,1.59874,1.37,1.00
2016.02.09 21:44:10.034,1.59834,1.59873,1.37,1.00
2016.02.09 21:44:11.192,1.59834,1.59873,1.37,1.00
2016.02.09 21:44:12.024,1.59834,1.59873,1.37,1.00
2016.02.09 21:44:12.536,1.59834,1.59873,1.37,1.00
2016.02.09 21:44:13.065,1.59834,1.59873,1.37,1.00
2016.02.09 21:44:13.593,1.59834,1.59874,1.37,1.00
2016.02.09 21:44:14.132,1.59834,1.59874,1.37,1.00
2016.02.09 21:44:19.782,1.59832,1.59875,1.87,1.00
2016.02.09 21:44:25.208,1.59833,1.59875,1.37,1.00
2016.02.09 21:44:25.779,1.59833,1.59874,1.37,1.00
2016.02.09 21:44:26.288,1.59832,1.59874,1.37,1.00
2016.02.09 21:44:26.694,1.59833,1.59872,1.37,1.00
2016.02.09 21:44:27.236,1.59832,1.59872,1.37,1.00
2016.02.09 21:44:27.445,1.59831,1.59873,1.37,1.00
2016.02.09 21:44:27.902,1.59831,1.59871,1.37,1.00
2016.02.09 21:44:28.647,1.5983,1.59871,1.37,1.00
2016.02.09 21:44:28.851,1.59826,1.5987,1.37,1.87
2016.02.09 21:44:29.358,1.59827,1.5987,1.37,1.87
2016.02.09 21:44:30.249,1.59825,1.5987,1.00,1.50
2016.02.09 21:44:31.587,1.59825,1.59869,1.00,1.00
2016.02.09 21:44:33.804,1.59824,1.59869,1.00,1.00
2016.02.09 21:44:34.312,1.59824,1.5987,1.00,1.87
2016.02.09 21:44:34.819,1.59824,1.59869,1.00,1.00
2016.02.09 21:44:38.318,1.59824,1.59863,1.00,1.00
2016.02.09 21:44:38.868,1.59821,1.59863,1.12,1.00
2016.02.09 21:44:44.651,1.59819,1.59863,1.87,1.00
2016.02.09 21:44:46.050,1.5982,1.59863,1.37,1.00
2016.02.09 21:44:46.672,1.59823,1.59865,1.00,1.00
2016.02.09 21:44:46.824,1.59823,1.59868,1.12,1.00
2016.02.09 21:44:47.028,1.59823,1.59872,1.37,1.00
2016.02.09 21:44:47.538,1.59823,1.59873,1.00,1.50
2016.02.09 21:44:50.097,1.59821,1.59873,1.00,1.00
2016.02.09 21:44:51.399,1.59821,1.59871,1.00,1.00
2016.02.09 21:44:51.731,1.59821,1.59868,1.00,1.00
2016.02.09 21:44:52.559,1.59816,1.59868,1.87,1.00
2016.02.09 21:44:52.610,1.59816,1.59866,1.12,1.00
2016.02.09 21:44:52.951,1.59811,1.59858,1.00,1.00
2016.02.09 21:44:58.143,1.59808,1.59858,1.00,1.00
2016.02.09 21:44:59.113,1.59808,1.59853,1.00,1.00
2016.02.09 21:44:59.266,1.59802,1.59853,1.50,1.00
2016.02.09 21:45:00.192,1.59805,1.59853,1.00,1.00
2016.02.09 21:45:02.188,1.59803,1.59853,1.12,1.00
2016.02.09 21:45:06.992,1.59802,1.59853,1.12,1.00
2016.02.09 21:45:07.501,1.59798,1.59853,1.50,1.50
2016.02.09 21:45:09.400,1.59798,1.59853,1.87,1.50
2016.02.09 21:45:09.648,1.59798,1.59853,1.50,1.50
2016.02.09 21:45:11.743,1.59798,1.59854,1.87,1.50
2016.02.09 21:45:14.161,1.59798,1.59848,1.87,1.00
2016.02.09 21:45:14.719,1.59798,1.59843,1.00,1.00
2016.02.09 21:45:16.802,1.59797,1.59847,1.00,1.00
2016.02.09 21:45:17.339,1.59798,1.59847,1.12,1.00
2016.02.09 21:45:19.507,1.59797,1.59847,1.37,1.00
2016.02.09 21:45:20.037,1.59797,1.59847,1.37,1.00
2016.02.09 21:45:20.880,1.59797,1.59847,1.37,1.00
2016.02.09 21:45:22.795,1.598,1.59847,1.00,1.00
2016.02.09 21:45:28.058,1.598,1.59846,1.00,1.00
2016.02.09 21:45:28.567,1.59799,1.59849,1.50,1.87
2016.02.09 21:45:28.821,1.59799,1.59852,1.87,1.00
2016.02.09 21:45:29.086,1.59802,1.59855,1.37,1.12
2016.02.09 21:45:29.393,1.598,1.59851,1.00,1.00
2016.02.09 21:45:30.744,1.598,1.59851,1.00,1.37
2016.02.09 21:45:32.734,1.59799,1.59849,1.00,1.00
2016.02.09 21:45:32.785,1.59799,1.59851,1.00,1.50
2016.02.09 21:45:32.836,1.59797,1.59851,2.25,1.50
2016.02.09 21:45:33.513,1.59797,1.59851,2.25,1.87
2016.02.09 21:45:34.771,1.59797,1.59844,1.00,1.00
2016.02.09 21:45:34.873,1.59792,1.59844,1.10,1.37
2016.02.09 21:45:34.925,1.59791,1.59844,1.87,1.37
2016.02.09 21:45:35.248,1.59791,1.59833,1.00,1.00
2016.02.09 21:45:36.969,1.59791,1.59833,1.37,1.00
2016.02.09 21:45:37.780,1.59791,1.59833,1.87,1.00
2016.02.09 21:45:38.568,1.59791,1.59833,1.37,1.00
2016.02.09 21:45:40.161,1.59791,1.59833,1.87,1.00
2016.02.09 21:45:40.263,1.59791,1.59835,1.00,1.37
2016.02.09 21:45:40.670,1.59791,1.59838,1.00,1.37
2016.02.09 21:45:40.773,1.59792,1.5984,1.87,1.47
2016.02.09 21:45:41.078,1.59791,1.5984,1.37,1.87
2016.02.09 21:45:41.258,1.59794,1.59839,1.37,1.37
2016.02.09 21:45:46.990,1.59795,1.5984,1.37,1.37
2016.02.09 21:45:47.498,1.59795,1.59837,1.00,1.87
2016.02.09 21:45:48.003,1.59791,1.59835,1.37,1.37
2016.02.09 21:45:48.666,1.59792,1.59836,1.37,1.37
2016.02.09 21:45:49.880,1.59791,1.59837,1.37,1.87
