2016.02.09 21:00:00.191,1.59812,1.59839,0.37,0.75
2016.02.09 21:45:51.372,1.59792,1.59836,1.37,1.37
2016.02.09 21:45:53.787,1.5979,1.59836,1.37,1.37
2016.02.09 21:45:59.708,1.5979,1.59837,1.37,1.37
2016.02.09 21:46:00.935,1.59791,1.59837,1.37,1.37
2016.02.09 21:46:01.901,1.59783,1.59826,1.27,1.00
2016.02.09 21:46:02.003,1.59783,1.59824,1.15,1.37
2016.02.09 21:46:02.308,1.59777,1.59819,1.50,1.37
2016.02.09 21:46:02.664,1.59777,1.59819,1.87,1.37
2016.02.09 21:46:06.487,1.59777,1.59819,1.50,1.37
2016.02.09 21:46:06.572,1.59778,1.59824,1.75,2.02
2016.02.09 21:46:07.131,1.59777,1.59823,1.75,1.37
2016.02.09 21:46:07.334,1.59778,1.59819,1.50,1.00
2016.02.09 21:46:07.841,1.59777,1.59821,1.37,1.37
2016.02.09 21:46:09.050,1.59777,1.59818,1.37,1.37
2016.02.09 21:46:10.237,1.59778,1.59815,1.37,1.37
2016.02.09 21:46:10.847,1.59778,1.59814,1.14,1.37
2016.02.09 21:46:11.867,1.59777,1.59814,1.14,1.37
2016.02.09 21:46:12.428,1.59777,1.59815,1.14,1.37
2016.02.09 21:46:14.637,1.5977,1.59815,1.52,1.37
2016.02.09 21:46:17.914,1.59768,1.59813,1.89,1.37
2016.02.09 21:46:19.158,1.59767,1.59813,1.89,1.37
2016.02.09 21:46:21.944,1.59767,1.59812,1.12,1.37
2016.02.09 21:46:25.521,1.59771,1.59803,1.75,1.00
2016.02.09 21:46:25.623,1.59771,1.59803,1.00,1.00
2016.02.09 21:46:25.674,1.5977,1.59798,1.00,1.00
2016.02.09 21:46:25.725,1.59762,1.59798,1.20,1.00
2016.02.09 21:46:25.776,1.59762,1.59798,1.00,1.00
2016.02.09 21:46:25.878,1.59755,1.59798,1.45,1.00
2016.02.09 21:46:26.385,1.59754,1.59798,1.37,1.12
2016.02.09 21:46:27.751,1.59753,1.59787,1.37,1.00
2016.02.09 21:46:28.057,1.59737,1.59765,1.00,1.00
2016.02.09 21:46:28.140,1.59726,1.59765,1.37,1.00
2016.02.09 21:46:28.345,1.59724,1.59765,1.50,1.00
2016.02.09 21:46:29.158,1.59722,1.59765,2.25,1.12
2016.02.09 21:46:30.145,1.59722,1.59764,1.37,1.00
2016.02.09 21:46:30.958,1.59718,1.59764,1.87,1.00
2016.02.09 21:46:35.870,1.59719,1.59764,1.37,1.87
2016.02.09 21:46:36.293,1.59718,1.59764,1.37,1.87
2016.02.09 21:46:40.361,1.59717,1.59761,1.75,1.37
2016.02.09 21:46:40.891,1.59716,1.5976,1.50,1.87
2016.02.09 21:46:42.335,1.59716,1.5976,1.12,1.87
2016.02.09 21:46:42.488,1.59716,1.59757,1.12,1.00
2016.02.09 21:46:42.793,1.59716,1.59758,1.00,1.87
2016.02.09 21:46:43.325,1.59714,1.59758,1.87,1.87
2016.02.09 21:46:47.339,1.59714,1.59753,1.37,1.00
2016.02.09 21:46:47.442,1.59703,1.59749,1.37,1.00
2016.02.09 21:46:47.544,1.59703,1.59747,1.37,1.00
2016.02.09 21:46:47.595,1.59703,1.59747,1.00,1.37
2016.02.09 21:46:48.104,1.59699,1.59747,1.75,1.37
2016.02.09 21:46:50.653,1.59699,1.59745,1.75,1.00
2016.02.09 21:46:55.056,1.59699,1.59744,1.75,1.00
2016.02.09 21:46:55.981,1.59699,1.59743,1.75,1.00
2016.02.09 21:47:00.018,1.59703,1.59743,1.37,1.00
2016.02.09 21:47:00.222,1.59703,1.59746,1.37,2.25
2016.02.09 21:47:05.922,1.59702,1.59748,1.37,1.50
2016.02.09 21:47:07.853,1.59702,1.59748,1.37,1.37
2016.02.09 21:47:09.845,1.59702,1.59745,1.37,1.00
2016.02.09 21:47:09.947,1.597,1.59745,1.37,1.12
2016.02.09 21:47:10.252,1.59702,1.59745,1.37,1.00
2016.02.09 21:47:10.766,1.59702,1.59746,1.37,1.50
2016.02.09 21:47:11.950,1.59702,1.59746,1.37,1.50
2016.02.09 21:47:12.255,1.597,1.59743,1.37,1.50
2016.02.09 21:47:12.803,1.597,1.59743,1.37,1.50
2016.02.09 21:47:15.125,1.597,1.59743,1.37,1.50
2016.02.09 21:47:16.476,1.597,1.59743,1.37,1.75
2016.02.09 21:47:24.154,1.597,1.59741,1.37,1.37
2016.02.09 21:47:30.743,1.59696,1.59741,1.37,2.25
2016.02.09 21:47:36.687,1.59696,1.59738,1.37,1.00
2016.02.09 21:47:37.926,1.59697,1.59741,1.37,1.00
2016.02.09 21:47:40.236,1.597,1.59743,1.00,1.37
2016.02.09 21:47:40.390,1.597,1.59748,1.37,2.25
2016.02.09 21:47:40.898,1.597,1.59743,1.37,1.00
2016.02.09 21:47:42.456,1.597,1.59744,1.37,1.00
2016.02.09 21:47:42.962,1.597,1.59746,1.37,1.37
2016.02.09 21:47:43.266,1.59701,1.59747,1.37,1.37
2016.02.09 21:47:47.605,1.59705,1.59749,1.37,1.50
2016.02.09 21:48:07.321,1.59703,1.59748,1.75,1.12
2016.02.09 21:48:10.850,1.59703,1.59748,1.75,1.37
2016.02.09 21:48:11.357,1.59705,1.59747,1.00,1.50
2016.02.09 21:48:16.543,1.59704,1.5975,1.75,2.25
2016.02.09 21:48:24.004,1.59703,1.59747,2.25,1.37
2016.02.09 21:48:26.317,1.59703,1.59744,1.50,1.87
2016.02.09 21:48:26.837,1.59703,1.59747,1.12,1.87
2016.02.09 21:48:27.218,1.59703,1.59747,1.50,2.62
2016.02.09 21:48:28.086,1.59705,1.59747,1.00,2.25
2016.02.09 21:48:30.954,1.59703,1.59747,1.75,2.25
2016.02.09 21:48:35.865,1.59703,1.59747,1.94,2.62
2016.02.09 21:48:51.750,1.59703,1.59751,1.94,1.87
2016.02.09 21:48:54.145,1.59708,1.59751,1.37,1.75
2016.02.09 21:48:54.696,1.59708,1.59753,2.25,2.00
2016.02.09 21:49:12.054,1.59713,1.59753,1.00,1.92
2016.02.09 21:49:12.207,1.59715,1.59759,1.12,1.05
2016.02.09 21:49:12.714,1.59721,1.5976,1.00,1.00
2016.02.09 21:49:21.587,1.59721,1.59758,1.00,1.12
2016.02.09 21:49:22.124,1.59721,1.59758,1.00,1.37
2016.02.09 21:49:25.379,1.59718,1.59753,1.37,1.37
2016.02.09 21:49:25.430,1.59715,1.59748,1.37,1.45
2016.02.09 21:49:25.482,1.59715,1.59746,1.37,1.90
2016.02.09 21:49:25.533,1.59698,1.59739,1.83,1.37
2016.02.09 21:49:25.635,1.59696,1.59733,1.83,1.37
2016.02.09 21:49:25.737,1.59689,1.59729,1.00,1.00
2016.02.09 21:49:25.788,1.59689,1.59722,1.00,1.37
2016.02.09 21:49:25.839,1.59678,1.59717,1.37,1.37
2016.02.09 21:49:25.941,1.59678,1.59715,1.00,1.00
2016.02.09 21:49:26.195,1.59674,1.59717,2.70,1.00
2016.02.09 21:49:28.085,1.59674,1.59717,1.47,1.37
2016.02.09 21:49:28.640,1.59674,1.59715,1.47,1.00
2016.02.09 21:49:32.222,1.59674,1.59715,1.76,1.00
2016.02.09 21:49:32.327,1.59674,1.59717,1.76,1.00
2016.02.09 21:49:32.734,1.59674,1.5971,1.47,1.00
2016.02.09 21:49:32.938,1.5966,1.59701,1.52,1.00
2016.02.09 21:49:33.446,1.59658,1.59701,1.47,1.00
2016.02.09 21:49:33.599,1.59658,1.59704,1.37,1.37
2016.02.09 21:49:33.808,1.59662,1.59706,1.00,1.50
2016.02.09 21:49:33.871,1.59662,1.59706,1.37,1.50
2016.02.09 21:49:35.153,1.59665,1.59706,1.00,1.37
2016.02.09 21:49:35.361,1.59665,1.59708,1.12,1.37
2016.02.09 21:49:38.766,1.59668,1.59709,1.00,1.37
2016.02.09 21:49:39.070,1.59668,1.5971,1.35,1.37
2016.02.09 21:49:43.850,1.59668,1.5971,1.22,1.37
2016.02.09 21:49:45.316,1.59665,1.59706,1.22,1.00
2016.02.09 21:49:45.622,1.59662,1.59688,1.37,1.12
2016.02.09 21:49:45.927,1.59662,1.59685,1.37,1.00
2016.02.09 21:49:46.181,1.59662,1.59688,1.37,1.12
2016.02.09 21:49:46.283,1.59662,1.5969,1.37,1.00
2016.02.09 21:49:46.345,1.59647,1.5969,1.50,1.00
2016.02.09 21:49:46.460,1.5965,1.59692,1.00,1.12
2016.02.09 21:49:46.512,1.59651,1.59692,1.37,1.12
2016.02.09 21:49:48.568,1.59651,1.59694,1.37,1.37
2016.02.09 21:49:48.909,1.59651,1.59694,1.75,1.70
2016.02.09 21:49:52.380,1.5965,1.59694,2.62,1.45
2016.02.09 21:49:54.885,1.5966,1.59696,1.00,1.70
2016.02.09 21:49:55.193,1.59662,1.59705,1.87,1.08
2016.02.09 21:49:57.189,1.59662,1.59705,1.37,1.87
2016.02.09 21:49:59.499,1.59662,1.59704,1.37,1.75
2016.02.09 21:50:00.047,1.59661,1.59705,1.37,1.87
2016.02.09 21:50:00.558,1.59661,1.59703,1.37,1.12
2016.02.09 21:50:01.393,1.59661,1.59703,1.37,1.12
2016.02.09 21:50:03.913,1.5966,1.59705,1.50,1.75
2016.02.09 21:50:05.067,1.59664,1.59705,1.37,1.75
2016.02.09 21:50:13.626,1.59664,1.59689,1.37,1.33
2016.02.09 21:50:13.677,1.59651,1.59685,1.47,1.45
2016.02.09 21:50:13.729,1.59647,1.59685,1.52,1.33
2016.02.09 21:50:14.087,1.59645,1.59685,1.37,1.33
2016.02.09 21:50:14.545,1.59645,1.59685,1.75,1.00
2016.02.09 21:50:14.698,1.5965,1.59692,1.50,1.33
2016.02.09 21:50:14.802,1.5965,1.59692,2.25,1.33
2016.02.09 21:50:15.983,1.5965,1.59692,1.50,1.33
2016.02.09 21:50:26.453,1.59648,1.59689,1.87,1.37
2016.02.09 21:50:26.606,1.59648,1.59688,1.12,1.12
2016.02.09 21:50:26.976,1.59648,1.59686,1.37,1.50
2016.02.09 21:50:27.129,1.59647,1.59691,3.00,1.75
2016.02.09 21:50:29.340,1.59649,1.59687,1.50,1.12
2016.02.09 21:50:29.425,1.59643,1.59682,1.87,1.87
2016.02.09 21:50:29.731,1.59579,1.59591,3.00,1.37
2016.02.09 21:50:29.783,1.59578,1.59591,1.00,1.37
2016.02.09 21:50:29.835,1.59563,1.59591,1.00,1.37
2016.02.09 21:50:29.937,1.59553,1.59589,2.49,1.37
2016.02.09 21:50:30.039,1.59553,1.59597,2.49,1.87
2016.02.09 21:50:30.090,1.59549,1.59597,2.10,1.37
2016.02.09 21:50:30.142,1.59566,1.59605,1.37,1.00
2016.02.09 21:50:30.296,1.59566,1.59609,1.37,1.37
2016.02.09 21:50:30.449,1.59569,1.59614,1.47,1.12
2016.02.09 21:50:31.008,1.5957,1.59614,1.37,1.00
2016.02.09 21:50:31.110,1.59574,1.59614,1.45,1.00
2016.02.09 21:50:31.422,1.59578,1.59618,1.37,1.00
2016.02.09 21:50:32.808,1.59575,1.59618,1.85,1.00
2016.02.09 21:50:33.113,1.5958,1.59618,1.37,1.50
2016.02.09 21:50:33.232,1.59583,1.59625,1.50,1.12
2016.02.09 21:50:33.284,1.59592,1.59628,1.37,1.00
2016.02.09 21:50:33.591,1.5961,1.59649,1.37,1.00
2016.02.09 21:50:34.164,1.5961,1.59649,1.75,1.00
2016.02.09 21:50:35.112,1.5961,1.59652,1.75,1.00
2016.02.09 21:50:35.620,1.5961,1.59653,1.75,1.03
2016.02.09 21:50:37.750,1.59611,1.59653,1.75,1.28
2016.02.09 21:50:39.321,1.59611,1.5965,1.75,1.00
2016.02.09 21:50:39.729,1.59608,1.59652,1.75,1.41
2016.02.09 21:50:40.084,1.59608,1.59651,1.75,1.12
2016.02.09 21:50:40.338,1.59608,1.59654,1.75,1.12
2016.02.09 21:50:40.440,1.59611,1.59654,1.37,1.12
2016.02.09 21:50:40.760,1.59611,1.59651,1.37,1.00
2016.02.09 21:50:41.237,1.59609,1.59651,1.87,1.00
2016.02.09 21:50:43.147,1.59609,1.59653,2.25,1.50
2016.02.09 21:50:43.654,1.59609,1.59651,1.75,1.50
2016.02.09 21:50:43.706,1.59609,1.59642,1.75,1.00
2016.02.09 21:50:43.930,1.59592,1.59634,1.55,2.25
2016.02.09 21:50:44.235,1.59587,1.59631,1.37,1.00
2016.02.09 21:50:44.337,1.59594,1.59631,1.57,1.37
2016.02.09 21:50:44.846,1.59594,1.59629,1.37,1.12
2016.02.09 21:50:44.948,1.59595,1.59638,1.37,1.12
2016.02.09 21:50:45.189,1.59598,1.59639,1.37,1.00
2016.02.09 21:50:45.241,1.596,1.59642,1.37,1.12
2016.02.09 21:50:45.292,1.596,1.59645,1.87,1.37
2016.02.09 21:50:45.597,1.59617,1.59654,1.37,1.00
2016.02.09 21:50:46.106,1.59617,1.59655,1.37,1.00
2016.02.09 21:50:46.962,1.59617,1.59656,1.37,1.12
2016.02.09 21:50:48.679,1.59621,1.59657,1.00,1.00
2016.02.09 21:50:48.985,1.59633,1.5967,1.37,1.87
2016.02.09 21:50:49.290,1.59639,1.59675,1.37,1.37
2016.02.09 21:50:50.666,1.59639,1.59674,1.37,1.37
2016.02.09 21:50:50.869,1.59639,1.59674,1.37,1.00
2016.02.09 21:50:50.971,1.59634,1.59676,1.37,1.00
2016.02.09 21:50:51.075,1.59637,1.59677,1.37,1.00
2016.02.09 21:50:51.583,1.59637,1.59678,1.37,1.00
2016.02.09 21:50:52.121,1.59637,1.59677,1.37,1.87
2016.02.09 21:50:52.276,1.59623,1.59668,1.75,1.50
2016.02.09 21:50:52.821,1.59624,1.59666,1.37,1.87
2016.02.09 21:50:53.174,1.59622,1.59666,1.37,2.25
2016.02.09 21:50:53.682,1.59622,1.59665,1.37,1.00
2016.02.09 21:50:56.935,1.59622,1.59664,1.37,1.12
2016.02.09 21:50:58.642,1.59622,1.59665,1.37,1.00
2016.02.09 21:51:01.976,1.59623,1.59666,1.37,3.82
2016.02.09 21:51:02.281,1.59629,1.59667,1.00,1.37
2016.02.09 21:51:02.585,1.59629,1.59667,1.87,1.37
2016.02.09 21:51:02.890,1.59631,1.59666,1.37,1.37
2016.02.09 21:51:03.431,1.59632,1.59668,1.37,1.37
2016.02.09 21:51:04.168,1.59642,1.59674,1.00,1.00
2016.02.09 21:51:04.219,1.59647,1.59675,1.00,1.00
2016.02.09 21:51:04.321,1.59653,1.59688,1.37,1.84
2016.02.09 21:51:04.373,1.59657,1.59688,1.37,1.00
2016.02.09 21:51:04.476,1.59659,1.59694,1.37,1.00
2016.02.09 21:51:04.597,1.59663,1.59695,1.37,1.00
2016.02.09 21:51:04.648,1.59665,1.59705,1.37,1.00
2016.02.09 21:51:04.802,1.59667,1.59705,1.37,1.00
2016.02.09 21:51:04.955,1.59664,1.59705,1.37,1.00
2016.02.09 21:51:05.058,1.59664,1.59707,1.37,1.00
2016.02.09 21:51:05.364,1.59662,1.59707,1.37,1.37
2016.02.09 21:51:05.914,1.59663,1.59707,1.37,1.37
2016.02.09 21:51:07.672,1.59663,1.59707,1.37,1.75
2016.02.09 21:51:07.774,1.5966,1.59705,1.37,1.00
2016.02.09 21:51:07.876,1.5966,1.59704,1.87,1.37
2016.02.09 21:51:07.978,1.5966,1.59705,1.00,1.87
2016.02.09 21:51:14.177,1.5966,1.59698,1.00,1.00
2016.02.09 21:51:14.486,1.59647,1.59671,1.77,2.25
2016.02.09 21:51:14.589,1.5962,1.5966,1.00,1.75
2016.02.09 21:51:14.640,1.59613,1.59654,1.37,1.00
2016.02.09 21:51:14.691,1.5961,1.59654,1.37,1.12
2016.02.09 21:51:15.606,1.59614,1.59657,1.00,1.50
2016.02.09 21:51:15.709,1.59614,1.59659,1.37,1.75
2016.02.09 21:51:15.811,1.59615,1.59661,1.50,1.37
2016.02.09 21:51:15.913,1.59617,1.59661,1.37,1.12
2016.02.09 21:51:16.433,1.59618,1.59662,1.37,1.50
2016.02.09 21:51:18.577,1.59621,1.59662,1.50,1.00
2016.02.09 21:51:19.114,1.59622,1.59666,1.75,1.87
2016.02.09 21:51:21.968,1.59627,1.59666,1.00,1.37
2016.02.09 21:51:22.119,1.59628,1.59672,1.37,1.50
2016.02.09 21:51:22.323,1.59632,1.59675,1.37,1.75
2016.02.09 21:51:22.905,1.59632,1.59675,1.37,1.37
2016.02.09 21:51:23.209,1.59635,1.59678,1.37,1.87
2016.02.09 21:51:24.769,1.59642,1.5968,1.00,2.25
2016.02.09 21:51:25.074,1.59652,1.59698,1.37,1.12
2016.02.09 21:51:25.423,1.59655,1.59699,1.37,2.62
2016.02.09 21:51:32.109,1.59644,1.59679,1.52,1.00
2016.02.09 21:51:32.161,1.59644,1.59688,1.45,1.87
2016.02.09 21:51:32.212,1.59645,1.59688,1.37,1.50
2016.02.09 21:51:32.264,1.59645,1.5969,1.37,1.00
2016.02.09 21:51:32.366,1.59649,1.59693,1.00,1.12
2016.02.09 21:51:32.417,1.59649,1.59693,1.87,1.12
2016.02.09 21:51:36.815,1.59649,1.59697,1.87,1.37
2016.02.09 21:51:36.867,1.59652,1.59697,1.37,1.37
2016.02.09 21:51:38.844,1.5965,1.59697,1.37,1.37
2016.02.09 21:51:46.916,1.5965,1.59691,1.37,1.00
2016.02.09 21:51:47.085,1.59647,1.5969,1.12,1.37
2016.02.09 21:51:47.595,1.59647,1.59689,1.37,2.25
2016.02.09 21:51:48.108,1.59647,1.59689,1.00,2.40
2016.02.09 21:51:48.830,1.59647,1.59688,1.00,1.95
2016.02.09 21:51:51.565,1.59643,1.59686,1.00,1.12
2016.02.09 21:51:51.632,1.59643,1.59675,1.00,1.37
2016.02.09 21:51:51.686,1.59638,1.59675,1.00,1.75
2016.02.09 21:51:51.737,1.59635,1.59675,1.00,1.75
2016.02.09 21:51:51.788,1.5963,1.59672,1.37,1.12
2016.02.09 21:51:51.839,1.5963,1.59671,1.00,1.37
2016.02.09 21:51:52.145,1.59625,1.59668,1.12,1.50
2016.02.09 21:51:52.400,1.59621,1.59666,1.37,1.75
2016.02.09 21:51:56.926,1.5963,1.59666,1.00,1.75
2016.02.09 21:51:57.079,1.5963,1.59668,1.00,1.87
2016.02.09 21:51:57.181,1.5963,1.59673,1.00,1.37
2016.02.09 21:51:57.232,1.59633,1.59673,1.00,1.37
2016.02.09 21:51:58.627,1.59631,1.5967,1.00,1.12
2016.02.09 21:51:58.678,1.59631,1.5967,1.00,1.87
2016.02.09 21:51:58.882,1.59626,1.5967,1.00,1.87
2016.02.09 21:52:01.491,1.5963,1.5967,1.00,1.37
2016.02.09 21:52:01.643,1.5963,1.59674,1.00,1.95
2016.02.09 21:52:05.868,1.5963,1.59675,1.12,3.00
2016.02.09 21:52:06.541,1.5963,1.59668,1.12,1.00
2016.02.09 21:52:06.795,1.59623,1.59666,1.37,1.50
2016.02.09 21:52:08.327,1.59622,1.59662,1.37,1.00
2016.02.09 21:52:08.878,1.59623,1.59662,1.00,1.00
2016.02.09 21:52:09.739,1.59623,1.59666,1.87,1.47
2016.02.09 21:52:09.790,1.59623,1.59662,1.37,1.37
2016.02.09 21:52:09.893,1.59627,1.59668,1.00,1.37
2016.02.09 21:52:10.988,1.59627,1.59669,1.00,1.37
2016.02.09 21:52:11.892,1.59627,1.59669,1.00,1.45
2016.02.09 21:52:11.945,1.59627,1.59666,1.00,1.37
2016.02.09 21:52:12.099,1.59621,1.59661,1.37,1.37
2016.02.09 21:52:12.201,1.59616,1.5966,2.25,1.12
2016.02.09 21:52:12.304,1.59617,1.59661,1.37,1.37
2016.02.09 21:52:12.620,1.59631,1.59675,1.37,1.47
2016.02.09 21:52:12.672,1.5963,1.59675,1.00,1.47
2016.02.09 21:52:12.774,1.59632,1.59675,1.12,1.47
2016.02.09 21:52:13.281,1.59632,1.59675,1.37,1.12
2016.02.09 21:52:13.999,1.59634,1.59675,1.37,1.12
2016.02.09 21:52:14.714,1.59644,1.59678,1.00,1.37
2016.02.09 21:52:14.765,1.59648,1.59685,1.37,1.54
2016.02.09 21:52:14.817,1.59648,1.59686,1.37,1.41
2016.02.09 21:52:14.868,1.59648,1.59692,1.37,1.12
2016.02.09 21:52:15.375,1.59651,1.59693,1.00,1.37
2016.02.09 21:52:15.579,1.59651,1.59693,1.37,1.12
2016.02.09 21:52:20.141,1.59651,1.59695,1.37,1.00
2016.02.09 21:52:21.488,1.59653,1.59695,1.37,1.00
2016.02.09 21:52:21.794,1.59651,1.59689,1.00,1.37
2016.02.09 21:52:23.767,1.59648,1.59686,1.00,1.12
2016.02.09 21:52:23.918,1.59642,1.59678,1.00,1.00
2016.02.09 21:52:24.073,1.59635,1.59678,1.37,1.37
2016.02.09 21:52:24.175,1.59635,1.59678,1.37,1.12
2016.02.09 21:52:24.481,1.59635,1.59678,1.00,1.87
2016.02.09 21:52:24.786,1.5963,1.59667,1.00,1.37
2016.02.09 21:52:25.091,1.59633,1.59667,1.00,1.37
2016.02.09 21:52:26.732,1.59631,1.59665,1.00,1.37
2016.02.09 21:52:26.783,1.5962,1.5966,1.50,1.37
2016.02.09 21:52:26.834,1.5962,1.5966,2.32,1.50
2016.02.09 21:52:26.886,1.59622,1.59663,1.47,1.00
2016.02.09 21:52:27.194,1.5962,1.59663,1.87,1.00
2016.02.09 21:52:27.683,1.5962,1.59659,1.37,1.00
2016.02.09 21:52:28.291,1.59618,1.59659,1.37,1.00
2016.02.09 21:52:28.793,1.59619,1.59659,1.37,1.00
2016.02.09 21:52:29.110,1.59625,1.59659,1.37,1.00
2016.02.09 21:52:29.313,1.59621,1.59659,1.87,1.00
2016.02.09 21:52:30.095,1.59618,1.59659,1.87,1.00
2016.02.09 21:52:30.146,1.59618,1.59652,1.37,1.00
2016.02.09 21:52:34.304,1.59616,1.59652,1.37,1.30
2016.02.09 21:52:35.888,1.59616,1.59654,1.37,1.84
2016.02.09 21:52:38.519,1.59616,1.59655,1.37,1.30
2016.02.09 21:52:40.272,1.59616,1.59657,1.37,1.72
2016.02.09 21:52:41.191,1.59616,1.59657,1.37,1.72
2016.02.09 21:52:41.728,1.59616,1.59657,1.37,1.87
2016.02.09 21:52:42.645,1.59616,1.59657,1.37,1.50
2016.02.09 21:52:44.900,1.59616,1.59651,1.37,1.00
2016.02.09 21:52:44.951,1.59616,1.59651,1.00,1.00
2016.02.09 21:52:45.002,1.59608,1.59651,2.70,1.00
2016.02.09 21:52:45.053,1.59608,1.59651,2.62,1.37
2016.02.09 21:52:45.588,1.59611,1.5965,1.37,1.37
2016.02.09 21:52:46.095,1.59614,1.59651,1.00,1.37
2016.02.09 21:52:46.857,1.59612,1.59651,1.12,1.37
2016.02.09 21:52:48.358,1.59612,1.59651,1.12,1.00
2016.02.09 21:52:48.886,1.59613,1.59651,1.00,1.00
2016.02.09 21:52:50.108,1.59613,1.59651,1.00,1.37
2016.02.09 21:52:53.920,1.59617,1.5965,1.00,1.12
2016.02.09 21:52:55.871,1.59614,1.59652,1.12,1.37
2016.02.09 21:52:56.097,1.59616,1.59654,1.00,1.37
2016.02.09 21:52:56.199,1.59618,1.59659,1.37,1.00
2016.02.09 21:52:56.324,1.59623,1.59657,1.37,1.00
2016.02.09 21:52:56.426,1.59619,1.59657,1.45,1.00
2016.02.09 21:52:56.528,1.59619,1.5966,1.37,1.00
2016.02.09 21:52:56.631,1.59624,1.59668,1.37,1.87
2016.02.09 21:52:58.704,1.59625,1.59669,3.00,1.47
2016.02.09 21:52:58.806,1.59634,1.59675,1.00,1.55
2016.02.09 21:52:58.959,1.59637,1.59679,1.37,1.47
2016.02.09 21:52:59.112,1.59638,1.59682,1.37,1.12
2016.02.09 21:52:59.631,1.59638,1.59682,1.37,1.00
2016.02.09 21:53:00.139,1.59638,1.59683,1.37,1.12
2016.02.09 21:53:00.343,1.59639,1.59687,1.87,2.32
2016.02.09 21:53:01.145,1.59639,1.59687,1.87,1.37
2016.02.09 21:53:03.007,1.59639,1.59684,1.37,1.00
2016.02.09 21:53:03.515,1.59639,1.59684,1.37,1.37
2016.02.09 21:53:04.714,1.59639,1.5968,1.37,1.00
2016.02.09 21:53:04.765,1.59637,1.5968,1.37,1.00
2016.02.09 21:53:05.296,1.59636,1.59679,1.37,1.00
2016.02.09 21:53:07.946,1.59636,1.59681,1.87,1.37
2016.02.09 21:53:18.672,1.59636,1.59681,1.87,1.00
2016.02.09 21:53:19.179,1.59637,1.59684,1.37,1.37
2016.02.09 21:53:19.687,1.59637,1.59683,1.37,1.37
