2016.02.09 21:00:00.191,1.59812,1.59839,0.37,0.75
2016.02.09 21:53:22.873,1.59637,1.59681,1.37,1.37
2016.02.09 21:53:23.384,1.59634,1.59678,1.12,1.37
2016.02.09 21:53:27.921,1.59633,1.59672,1.37,1.00
2016.02.09 21:53:28.226,1.59631,1.59671,1.00,1.37
2016.02.09 21:53:28.379,1.59627,1.59671,1.00,1.37
2016.02.09 21:53:30.117,1.59627,1.59671,1.00,1.75
2016.02.09 21:53:30.539,1.5963,1.59671,1.00,1.75
2016.02.09 21:53:33.417,1.5963,1.59673,1.00,2.25
2016.02.09 21:53:36.388,1.5963,1.59673,1.00,2.25
2016.02.09 21:53:37.930,1.5963,1.59673,1.37,1.75
2016.02.09 21:53:42.004,1.59631,1.59673,1.37,1.37
2016.02.09 21:53:44.124,1.5963,1.59673,1.87,1.37
2016.02.09 21:53:44.328,1.59627,1.5967,1.37,1.37
2016.02.09 21:53:46.698,1.59625,1.59669,1.87,1.75
2016.02.09 21:53:46.749,1.59623,1.59666,1.37,1.50
2016.02.09 21:53:47.108,1.59617,1.59664,1.37,1.75
2016.02.09 21:53:48.507,1.59617,1.59664,1.37,1.75
2016.02.09 21:53:55.321,1.59617,1.59664,1.37,1.75
2016.02.09 21:53:55.840,1.59615,1.59661,1.50,1.75
2016.02.09 21:54:00.408,1.59617,1.59662,1.37,1.85
2016.02.09 21:54:01.060,1.59617,1.59662,1.37,1.62
2016.02.09 21:54:06.232,1.59619,1.59663,1.00,1.41
2016.02.09 21:54:08.221,1.59616,1.59662,2.25,1.42
2016.02.09 21:54:14.261,1.59615,1.5966,1.50,1.50
2016.02.09 21:54:15.921,1.59615,1.5966,1.50,1.69
2016.02.09 21:54:16.741,1.59619,1.59663,1.00,3.19
2016.02.09 21:54:16.792,1.59619,1.5966,1.50,1.00
2016.02.09 21:54:16.843,1.59621,1.59663,1.50,1.87
2016.02.09 21:54:17.148,1.59621,1.59661,1.37,1.56
2016.02.09 21:54:17.454,1.59622,1.59661,1.37,1.37
2016.02.09 21:54:17.556,1.59619,1.59661,1.75,1.50
2016.02.09 21:54:19.688,1.59621,1.59665,1.87,1.75
2016.02.09 21:54:20.238,1.59621,1.59665,1.87,1.75
2016.02.09 21:54:20.739,1.59621,1.59665,1.87,1.75
2016.02.09 21:54:21.240,1.59621,1.59665,1.87,1.75
2016.02.09 21:54:21.748,1.59621,1.59665,1.87,1.75
2016.02.09 21:54:22.256,1.59622,1.59665,1.37,1.60
2016.02.09 21:54:22.795,1.59622,1.59665,1.37,1.60
2016.02.09 21:54:23.144,1.5964,1.59666,1.00,1.37
2016.02.09 21:54:23.196,1.59642,1.59678,1.37,2.59
2016.02.09 21:54:23.247,1.59644,1.59678,1.37,1.34
2016.02.09 21:54:23.298,1.59647,1.59682,1.12,1.34
2016.02.09 21:54:23.349,1.59649,1.59682,1.37,1.34
2016.02.09 21:54:23.400,1.59649,1.59691,1.37,1.00
2016.02.09 21:54:23.515,1.59651,1.59696,1.37,1.37
2016.02.09 21:54:23.922,1.59649,1.59687,1.37,1.00
2016.02.09 21:54:24.279,1.59649,1.59691,1.37,1.00
2016.02.09 21:54:24.686,1.59649,1.59689,1.37,1.00
2016.02.09 21:54:25.041,1.59649,1.59692,1.37,1.00
2016.02.09 21:54:25.403,1.59649,1.59687,1.37,1.00
2016.02.09 21:54:25.454,1.59646,1.59687,1.37,1.00
2016.02.09 21:54:25.658,1.59646,1.59682,1.37,1.00
2016.02.09 21:54:26.064,1.59646,1.59685,1.37,1.00
2016.02.09 21:54:26.267,1.59644,1.59685,1.75,1.00
2016.02.09 21:54:26.370,1.59644,1.59682,1.50,1.00
2016.02.09 21:54:27.453,1.59643,1.59682,1.75,1.00
2016.02.09 21:54:27.758,1.59644,1.59682,1.37,1.41
2016.02.09 21:54:31.692,1.59643,1.59682,1.37,1.41
2016.02.09 21:54:33.394,1.59644,1.59682,1.50,1.22
2016.02.09 21:54:37.211,1.59646,1.59684,1.37,1.37
2016.02.09 21:54:40.226,1.59652,1.59696,1.00,1.50
2016.02.09 21:54:40.355,1.59652,1.59697,1.87,1.75
2016.02.09 21:54:40.867,1.59652,1.59695,2.25,1.00
2016.02.09 21:54:40.970,1.59652,1.59698,1.50,1.75
2016.02.09 21:54:41.072,1.59652,1.59694,1.37,1.37
2016.02.09 21:54:41.378,1.59652,1.59687,1.37,1.37
2016.02.09 21:54:41.480,1.59652,1.5969,1.37,1.37
2016.02.09 21:54:41.785,1.59652,1.59693,1.87,1.52
2016.02.09 21:54:43.137,1.59654,1.59693,1.00,1.37
2016.02.09 21:54:47.823,1.59655,1.59693,1.00,1.37
2016.02.09 21:54:50.631,1.59652,1.59693,3.00,1.37
2016.02.09 21:54:50.780,1.59652,1.59695,3.00,1.50
2016.02.09 21:54:51.445,1.59655,1.59695,1.00,1.50
2016.02.09 21:54:51.888,1.59655,1.59695,1.37,1.37
2016.02.09 21:54:56.816,1.59655,1.59695,1.50,1.37
2016.02.09 21:54:57.219,1.59653,1.59695,2.25,1.37
2016.02.09 21:54:58.024,1.59653,1.59695,2.25,1.37
2016.02.09 21:54:58.903,1.59653,1.59695,2.25,1.37
2016.02.09 21:54:59.404,1.59653,1.59695,2.25,1.37
2016.02.09 21:54:59.905,1.59653,1.59695,2.25,1.37
2016.02.09 21:55:00.434,1.59656,1.59702,1.37,1.37
2016.02.09 21:55:00.741,1.59656,1.59696,1.00,1.37
2016.02.09 21:55:00.894,1.59654,1.59696,1.00,1.37
2016.02.09 21:55:01.047,1.59654,1.597,1.00,1.37
2016.02.09 21:55:01.100,1.59654,1.59699,1.87,1.37
2016.02.09 21:55:01.615,1.59658,1.59699,1.00,1.37
2016.02.09 21:55:02.837,1.59658,1.597,1.00,1.37
2016.02.09 21:55:03.520,1.59658,1.59697,1.00,1.37
2016.02.09 21:55:04.029,1.5966,1.59697,1.00,1.37
2016.02.09 21:55:04.553,1.5966,1.597,1.00,1.37
2016.02.09 21:55:05.213,1.5966,1.59703,1.00,1.37
2016.02.09 21:55:06.153,1.59663,1.59702,1.00,1.37
2016.02.09 21:55:06.807,1.59663,1.59702,1.00,1.75
2016.02.09 21:55:07.503,1.59663,1.59705,1.00,1.75
2016.02.09 21:55:08.011,1.59663,1.59707,1.37,1.75
2016.02.09 21:55:08.824,1.59663,1.59707,1.37,1.75
2016.02.09 21:55:09.821,1.59665,1.59708,1.00,1.75
2016.02.09 21:55:16.619,1.59665,1.59708,1.00,1.75
2016.02.09 21:55:16.671,1.59665,1.59711,1.87,2.25
2016.02.09 21:55:19.026,1.5967,1.59711,1.00,1.75
2016.02.09 21:55:19.192,1.5967,1.59714,1.12,1.75
2016.02.09 21:55:21.438,1.5967,1.59713,1.00,1.37
2016.02.09 21:55:21.755,1.59666,1.59713,2.25,1.87
2016.02.09 21:55:22.165,1.59666,1.5971,1.00,1.12
2016.02.09 21:55:22.267,1.59666,1.5971,1.00,1.87
2016.02.09 21:55:22.775,1.59666,1.59709,1.00,1.37
2016.02.09 21:55:27.052,1.59664,1.59709,1.12,1.37
2016.02.09 21:55:31.565,1.59664,1.59709,1.12,1.75
2016.02.09 21:55:34.667,1.59663,1.59709,1.12,1.75
2016.02.09 21:55:36.758,1.59665,1.59709,1.00,1.75
2016.02.09 21:55:36.860,1.59665,1.5971,1.75,1.37
2016.02.09 21:55:42.276,1.59668,1.5971,1.00,1.75
2016.02.09 21:55:42.816,1.59667,1.5971,1.12,1.75
2016.02.09 21:55:43.682,1.59666,1.59711,1.12,1.75
2016.02.09 21:55:46.674,1.59666,1.59711,1.75,1.50
2016.02.09 21:55:47.182,1.59669,1.5971,1.00,1.37
2016.02.09 21:55:47.380,1.59668,1.59711,1.50,1.00
2016.02.09 21:55:48.916,1.59675,1.59711,1.00,1.00
2016.02.09 21:55:49.325,1.59677,1.59716,1.00,1.75
2016.02.09 21:55:49.529,1.59674,1.59718,1.37,1.75
2016.02.09 21:55:49.885,1.59678,1.59718,1.00,1.75
2016.02.09 21:55:50.046,1.59674,1.59718,1.87,1.75
2016.02.09 21:55:50.554,1.59674,1.59719,1.12,1.75
2016.02.09 21:55:51.011,1.59676,1.59719,1.00,1.75
2016.02.09 21:55:51.440,1.59678,1.59719,1.00,1.66
2016.02.09 21:55:51.746,1.5968,1.59719,1.12,1.66
2016.02.09 21:55:53.022,1.5968,1.59723,1.12,1.66
2016.02.09 21:55:53.480,1.59681,1.59725,1.12,1.66
2016.02.09 21:55:53.633,1.59683,1.59725,1.00,1.66
2016.02.09 21:55:54.806,1.59683,1.59725,1.00,1.66
2016.02.09 21:55:59.095,1.59683,1.59725,1.50,1.66
2016.02.09 21:56:00.309,1.59683,1.59725,1.87,1.66
2016.02.09 21:56:00.817,1.59683,1.59725,1.00,1.66
2016.02.09 21:56:01.355,1.59683,1.59728,1.00,1.60
2016.02.09 21:56:02.937,1.59683,1.59728,1.00,1.60
2016.02.09 21:56:03.265,1.59683,1.59728,1.87,1.60
2016.02.09 21:56:06.819,1.59683,1.59731,1.37,2.10
2016.02.09 21:56:07.328,1.59683,1.59731,1.37,2.10
2016.02.09 21:56:12.738,1.59684,1.59731,1.75,2.25
2016.02.09 21:56:12.840,1.59684,1.59731,1.37,2.62
2016.02.09 21:56:13.159,1.59684,1.59731,1.75,2.25
2016.02.09 21:56:13.811,1.59688,1.59732,1.37,1.75
2016.02.09 21:56:14.320,1.59689,1.59736,1.37,2.62
2016.02.09 21:56:19.557,1.59689,1.59736,1.37,2.62
2016.02.09 21:56:36.980,1.59687,1.59729,1.00,1.00
2016.02.09 21:56:37.502,1.59684,1.59732,2.25,1.75
2016.02.09 21:56:39.800,1.59684,1.59729,1.75,1.75
2016.02.09 21:56:44.164,1.5968,1.59725,1.75,1.37
2016.02.09 21:56:55.829,1.59682,1.59727,1.75,1.75
2016.02.09 21:57:06.070,1.59688,1.59728,1.00,1.67
2016.02.09 21:57:06.173,1.59688,1.5973,1.50,1.67
2016.02.09 21:57:06.674,1.59685,1.59729,1.87,1.37
2016.02.09 21:57:07.438,1.59685,1.59732,1.87,1.87
2016.02.09 21:57:14.560,1.59681,1.59729,1.37,1.37
2016.02.09 21:57:18.713,1.59681,1.59729,2.25,1.75
2016.02.09 21:57:19.805,1.59681,1.59729,2.62,1.50
2016.02.09 21:57:20.307,1.59681,1.59728,1.87,1.37
2016.02.09 21:57:22.924,1.59683,1.59728,1.37,1.37
2016.02.09 21:57:23.431,1.59683,1.59728,1.12,1.37
2016.02.09 21:57:26.543,1.59687,1.59728,1.00,1.37
2016.02.09 21:57:26.645,1.5969,1.59732,1.12,1.37
2016.02.09 21:57:26.747,1.59687,1.5973,1.37,1.37
2016.02.09 21:57:26.798,1.59687,1.5973,1.00,1.37
2016.02.09 21:57:27.023,1.59683,1.5973,1.37,1.37
2016.02.09 21:57:30.748,1.59685,1.59732,1.12,1.47
2016.02.09 21:57:30.850,1.59687,1.59734,1.37,1.87
2016.02.09 21:57:31.152,1.59689,1.59734,1.37,1.37
2016.02.09 21:57:35.144,1.59687,1.59735,1.37,1.37
2016.02.09 21:57:35.246,1.59685,1.59734,2.62,1.37
2016.02.09 21:57:35.449,1.59685,1.59731,2.62,1.37
2016.02.09 21:57:37.525,1.59687,1.59731,1.75,1.37
2016.02.09 21:57:37.679,1.59688,1.59734,1.00,1.37
2016.02.09 21:57:37.781,1.59689,1.59734,1.37,1.37
2016.02.09 21:57:38.092,1.59689,1.59737,1.37,1.87
2016.02.09 21:57:40.355,1.59692,1.59737,1.37,1.37
2016.02.09 21:57:42.303,1.59689,1.59736,2.25,1.37
2016.02.09 21:57:42.786,1.59693,1.59737,1.37,1.37
2016.02.09 21:57:42.889,1.59693,1.5974,1.37,1.37
2016.02.09 21:57:43.258,1.5969,1.59736,1.37,1.37
2016.02.09 21:57:44.562,1.59689,1.59732,1.12,1.37
2016.02.09 21:57:44.867,1.59689,1.59728,1.00,1.37
2016.02.09 21:57:47.082,1.59693,1.59728,1.00,1.37
2016.02.09 21:57:47.134,1.59693,1.59733,1.00,1.37
2016.02.09 21:57:47.188,1.59693,1.59728,1.00,1.37
2016.02.09 21:57:47.495,1.59688,1.59728,1.00,1.37
2016.02.09 21:57:48.029,1.59688,1.59729,1.00,1.37
2016.02.09 21:57:48.386,1.59688,1.59733,1.00,1.52
2016.02.09 21:57:48.905,1.59688,1.59733,1.37,1.37
2016.02.09 21:57:51.656,1.59693,1.59733,1.00,1.37
2016.02.09 21:57:51.707,1.59693,1.59738,1.87,1.52
2016.02.09 21:57:51.809,1.59693,1.59735,1.00,1.37
2016.02.09 21:57:52.063,1.59691,1.59735,1.00,1.47
2016.02.09 21:57:53.404,1.59691,1.59734,1.12,1.37
2016.02.09 21:57:57.221,1.59691,1.59737,1.87,1.37
2016.02.09 21:57:57.705,1.59691,1.59738,1.00,1.37
2016.02.09 21:57:57.821,1.59699,1.59738,1.00,1.37
2016.02.09 21:57:58.361,1.597,1.59738,1.00,1.37
2016.02.09 21:57:58.866,1.597,1.59737,1.00,1.37
2016.02.09 21:58:00.214,1.597,1.59741,1.00,1.55
2016.02.09 21:58:01.424,1.597,1.5974,1.00,1.37
2016.02.09 21:58:01.780,1.59695,1.5974,1.37,1.37
2016.02.09 21:58:02.317,1.59699,1.59741,1.00,1.37
2016.02.09 21:58:07.552,1.59697,1.59739,1.00,1.37
2016.02.09 21:58:08.006,1.59697,1.59735,1.00,1.37
2016.02.09 21:58:08.109,1.59697,1.59738,1.00,1.37
2016.02.09 21:58:08.161,1.59701,1.59738,1.00,1.37
2016.02.09 21:58:08.919,1.59701,1.59734,1.00,1.37
2016.02.09 21:58:09.965,1.59699,1.59734,1.12,1.37
2016.02.09 21:58:10.016,1.59699,1.59736,1.12,1.37
2016.02.09 21:58:11.045,1.59698,1.59736,1.00,1.37
2016.02.09 21:58:11.147,1.59698,1.59733,1.00,1.37
2016.02.09 21:58:11.317,1.59695,1.59733,2.25,1.37
2016.02.09 21:58:13.257,1.59695,1.59733,2.62,1.37
2016.02.09 21:58:14.473,1.59693,1.59733,1.00,1.37
2016.02.09 21:58:14.524,1.59693,1.59729,1.00,1.37
2016.02.09 21:58:14.830,1.59684,1.59725,1.12,1.37
2016.02.09 21:58:15.034,1.5968,1.59722,1.50,1.37
2016.02.09 21:58:15.291,1.5968,1.59719,1.50,1.37
2016.02.09 21:58:15.444,1.59675,1.59719,1.50,1.37
2016.02.09 21:58:15.496,1.59673,1.59719,1.00,1.37
2016.02.09 21:58:15.547,1.59673,1.59706,1.00,1.37
2016.02.09 21:58:15.599,1.59669,1.59706,1.00,1.37
2016.02.09 21:58:15.650,1.59669,1.5971,1.00,1.47
2016.02.09 21:58:15.752,1.59669,1.59715,1.12,1.12
2016.02.09 21:58:15.804,1.59669,1.59716,1.12,1.37
2016.02.09 21:58:15.855,1.5967,1.59717,1.37,1.37
2016.02.09 21:58:16.237,1.5967,1.5972,1.37,1.37
2016.02.09 21:58:16.440,1.59668,1.59717,1.00,1.37
2016.02.09 21:58:16.561,1.59668,1.59711,1.00,1.37
2016.02.09 21:58:16.714,1.59669,1.59717,1.37,1.52
2016.02.09 21:58:17.754,1.59668,1.59717,1.12,1.37
2016.02.09 21:58:17.850,1.5967,1.59717,1.00,1.37
2016.02.09 21:58:18.054,1.59672,1.59722,1.37,1.37
2016.02.09 21:58:18.843,1.59671,1.59714,1.00,1.37
2016.02.09 21:58:19.448,1.5967,1.59714,1.00,1.37
2016.02.09 21:58:19.956,1.5967,1.59714,1.37,1.37
2016.02.09 21:58:20.363,1.5967,1.59722,1.87,1.45
2016.02.09 21:58:20.466,1.5967,1.59716,1.37,1.37
2016.02.09 21:58:22.567,1.59676,1.59716,1.00,1.37
2016.02.09 21:58:22.975,1.59676,1.59718,1.00,1.37
2016.02.09 21:58:24.731,1.59676,1.5972,1.37,1.37
2016.02.09 21:58:26.178,1.59673,1.59713,1.00,1.37
2016.02.09 21:58:26.280,1.59673,1.59715,1.00,1.37
2016.02.09 21:58:26.382,1.59672,1.59712,1.00,1.37
2016.02.09 21:58:27.240,1.59674,1.59712,1.00,1.37
2016.02.09 21:58:27.342,1.59674,1.59715,1.00,1.37
2016.02.09 21:58:27.748,1.59672,1.59715,1.00,1.37
2016.02.09 21:58:28.155,1.59672,1.5971,1.00,1.37
2016.02.09 21:58:28.256,1.59672,1.59715,1.00,1.37
2016.02.09 21:58:28.547,1.59672,1.59711,1.00,1.37
2016.02.09 21:58:29.054,1.5967,1.59711,1.50,1.37
2016.02.09 21:58:29.278,1.5967,1.59716,1.50,1.37
2016.02.09 21:58:29.684,1.5967,1.59715,1.87,1.37
2016.02.09 21:58:30.983,1.5967,1.59711,1.50,1.37
2016.02.09 21:58:31.675,1.5967,1.59716,2.62,1.37
2016.02.09 21:58:31.878,1.5967,1.59711,1.50,1.37
2016.02.09 21:58:32.372,1.5967,1.59713,1.50,1.37
2016.02.09 21:58:32.475,1.59673,1.59716,1.12,1.37
2016.02.09 21:58:33.084,1.59677,1.59716,1.00,1.37
2016.02.09 21:58:33.763,1.59673,1.59716,1.12,1.37
2016.02.09 21:58:33.947,1.59673,1.59719,1.12,1.37
2016.02.09 21:58:34.766,1.59673,1.5972,1.37,1.37
2016.02.09 21:58:36.158,1.59677,1.59722,1.37,1.47
2016.02.09 21:58:36.464,1.59683,1.59722,1.00,1.37
2016.02.09 21:58:37.276,1.59683,1.59725,1.00,1.37
2016.02.09 21:58:37.782,1.59683,1.59726,1.00,1.37
2016.02.09 21:58:37.863,1.59683,1.59728,1.12,1.47
2016.02.09 21:58:38.169,1.59683,1.59729,1.37,1.37
2016.02.09 21:58:38.679,1.59686,1.59729,1.00,1.37
2016.02.09 21:58:39.225,1.59686,1.59732,1.00,1.37
2016.02.09 21:58:39.379,1.59688,1.59735,1.37,1.00
2016.02.09 21:58:39.887,1.59689,1.59737,1.37,1.47
2016.02.09 21:58:52.205,1.59689,1.5974,1.87,1.37
2016.02.09 21:58:52.256,1.59689,1.5974,2.25,1.37
2016.02.09 21:58:52.579,1.59697,1.59745,1.87,1.37
2016.02.09 21:58:52.951,1.59697,1.59743,1.37,1.37
2016.02.09 21:58:55.212,1.59703,1.59743,1.00,1.37
2016.02.09 21:58:56.879,1.59703,1.59744,1.12,1.37
2016.02.09 21:58:58.536,1.59703,1.59745,1.00,1.37
2016.02.09 21:58:58.841,1.59705,1.59747,1.12,1.37
2016.02.09 21:58:59.502,1.59705,1.5975,1.12,1.37
2016.02.09 21:59:00.098,1.59705,1.5975,1.50,1.37
2016.02.09 21:59:00.200,1.59707,1.59753,1.37,2.02
2016.02.09 21:59:00.404,1.59707,1.59753,2.25,1.12
2016.02.09 21:59:00.506,1.59711,1.59758,1.37,1.37
2016.02.09 21:59:00.811,1.59718,1.59757,0.37,0.37
2016.02.09 21:59:00.948,1.59715,1.59758,0.37,0.37
2016.02.09 21:59:01.304,1.59716,1.59754,0.37,0.37
2016.02.09 21:59:02.021,1.59712,1.59755,0.37,0.37
2016.02.09 21:59:02.614,1.5971,1.5975,0.37,0.37
2016.02.09 21:59:04.128,1.59715,1.59756,0.37,0.37
2016.02.09 21:59:04.332,1.59719,1.59759,0.37,0.37
2016.02.09 21:59:04.833,1.59719,1.59764,0.37,0.37
2016.02.09 21:59:04.935,1.59724,1.59765,0.37,0.37
2016.02.09 21:59:05.698,1.59724,1.59767,0.37,0.37
2016.02.09 21:59:07.147,1.59724,1.59764,0.37,0.37
2016.02.09 21:59:08.204,1.59722,1.59764,0.37,0.37
2016.02.09 21:59:08.602,1.59713,1.59757,0.45,0.37
2016.02.09 21:59:08.710,1.59713,1.59761,0.10,0.37
2016.02.09 21:59:08.761,1.59709,1.59761,0.37,0.37
2016.02.09 21:59:08.813,1.59712,1.59762,0.37,0.37
2016.02.09 21:59:09.119,1.59713,1.59757,0.37,0.37
2016.02.09 21:59:10.704,1.59716,1.59758,0.37,0.37
2016.02.09 21:59:12.411,1.5972,1.59762,0.37,0.37
2016.02.09 21:59:12.912,1.5972,1.59761,0.37,0.19
2016.02.09 21:59:13.217,1.59724,1.59761,0.37,0.19
2016.02.09 21:59:13.813,1.59721,1.59761,0.37,0.19
2016.02.09 21:59:13.982,1.59721,1.59764,0.37,0.37
2016.02.09 21:59:14.811,1.59718,1.59763,0.37,0.37
2016.02.09 21:59:16.332,1.59717,1.5976,0.37,0.37
2016.02.09 21:59:16.759,1.59715,1.59759,0.37,0.37
2016.02.09 21:59:17.451,1.59717,1.5976,0.37,0.37
2016.02.09 21:59:18.460,1.59714,1.59759,0.37,0.37
2016.02.09 21:59:19.147,1.59712,1.5975,0.75,0.37
2016.02.09 21:59:19.300,1.59704,1.59751,0.37,0.37
2016.02.09 21:59:21.722,1.59699,1.59742,0.37,0.37
2016.02.09 21:59:22.042,1.59703,1.59741,0.37,0.37
2016.02.09 21:59:22.879,1.59701,1.59741,0.37,0.37
2016.02.09 21:59:24.439,1.59704,1.59744,0.37,0.37
2016.02.09 21:59:24.762,1.597,1.59744,0.37,0.37
2016.02.09 21:59:25.455,1.59704,1.59744,0.37,0.37
2016.02.09 21:59:25.623,1.59697,1.59744,0.37,0.37
2016.02.09 21:59:26.655,1.59694,1.59744,0.37,0.37
2016.02.09 21:59:28.448,1.59689,1.59744,0.37,0.37
2016.02.09 21:59:29.153,1.59691,1.59745,0.37,0.37
2016.02.09 21:59:30.146,1.5969,1.59745,0.37,0.37
2016.02.09 21:59:30.355,1.59681,1.59741,0.37,0.37
2016.02.09 21:59:30.944,1.59685,1.59746,0.37,0.37
2016.02.09 21:59:31.350,1.59689,1.59747,0.37,0.37
2016.02.09 21:59:31.742,1.59693,1.59746,0.37,0.37
2016.02.09 21:59:31.933,1.59688,1.59747,0.37,0.37
2016.02.09 21:59:32.654,1.59692,1.59746,0.37,0.37
2016.02.09 21:59:32.997,1.59695,1.59747,0.37,0.37
2016.02.09 21:59:34.437,1.59699,1.59747,0.37,0.37
2016.02.09 21:59:34.769,1.59705,1.59754,0.37,0.37
2016.02.09 21:59:37.363,1.59708,1.59754,0.37,0.37
2016.02.09 21:59:38.366,1.59705,1.59752,0.37,0.37
2016.02.09 21:59:38.468,1.59702,1.59751,0.37,0.37
2016.02.09 21:59:39.010,1.59713,1.59751,0.75,0.37
2016.02.09 21:59:39.214,1.59722,1.59761,0.37,0.37
2016.02.09 21:59:39.979,1.59722,1.59763,0.75,0.37
2016.02.09 21:59:43.864,1.59722,1.5976,0.37,0.37
2016.02.09 21:59:45.165,1.59722,1.59763,0.75,0.37
2016.02.09 21:59:45.369,1.59722,1.59769,0.37,0.10
2016.02.09 21:59:45.471,1.59724,1.5977,0.37,0.37
2016.02.09 21:59:45.776,1.59714,1.59755,0.10,0.37
2016.02.09 21:59:45.933,1.59712,1.59756,0.75,0.37
2016.02.09 21:59:46.086,1.5971,1.59756,0.37,0.37
2016.02.09 21:59:46.189,1.59708,1.59755,0.37,0.37
2016.02.09 21:59:46.596,1.59703,1.59756,0.37,0.37
2016.02.09 21:59:47.002,1.59708,1.59755,0.37,0.37
2016.02.09 21:59:47.258,1.59703,1.59756,0.37,0.37
2016.02.09 21:59:47.362,1.59701,1.59755,0.37,0.37
2016.02.09 21:59:47.953,1.59707,1.59755,0.37,0.37
2016.02.09 21:59:50.458,1.59701,1.59756,0.37,0.37
2016.02.09 21:59:51.593,1.59709,1.59755,0.37,0.37
2016.02.09 21:59:51.797,1.59709,1.59759,0.37,0.10
2016.02.09 21:59:51.849,1.59709,1.59761,0.37,0.37
2016.02.09 21:59:51.963,1.59712,1.59761,0.37,0.37
2016.02.09 21:59:52.661,1.59723,1.59763,0.37,0.37
2016.02.09 21:59:52.763,1.59708,1.59755,0.10,0.37
2016.02.09 21:59:52.865,1.597,1.59755,0.37,0.37
2016.02.09 21:59:53.423,1.5971,1.59755,0.10,0.37
2016.02.09 21:59:53.627,1.59707,1.59755,0.37,0.37
2016.02.09 21:59:55.287,1.59704,1.59755,0.37,0.37
2016.02.09 21:59:55.491,1.59702,1.59755,0.37,0.37
2016.02.09 21:59:55.542,1.59702,1.59752,0.37,0.10
2016.02.09 21:59:55.593,1.59699,1.5975,0.37,0.37
2016.02.09 21:59:55.797,1.59699,1.59745,0.37,0.37
2016.02.09 21:59:56.204,1.59697,1.59744,0.37,0.37
2016.02.09 21:59:56.306,1.59702,1.59747,0.37,0.37
2016.02.09 21:59:56.408,1.59694,1.59743,0.37,0.37
2016.02.09 21:59:56.607,1.59706,1.59748,0.37,0.37
