2016.05.09 01:00:00.356,1.54495,1.54518,1.10,1.19
2016.05.09 01:00:00.459,1.54495,1.5451,1.00,1.19
2016.05.09 01:00:00.510,1.5449,1.5451,3.37,1.19
2016.05.09 01:00:00.561,1.54489,1.54504,1.00,1.19
2016.05.09 01:00:00.704,1.54481,1.54504,1.00,1.87
2016.05.09 01:00:00.755,1.54478,1.54504,1.00,1.87
2016.05.09 01:00:00.857,1.54481,1.54504,1.00,1.69
2016.05.09 01:00:00.968,1.54478,1.54504,1.00,1.69
2016.05.09 01:00:01.274,1.54475,1.54501,1.27,1.25
2016.05.09 01:00:01.325,1.54481,1.54504,1.00,1.19
2016.05.09 01:00:01.478,1.54484,1.54509,1.95,1.25
2016.05.09 01:00:01.580,1.54489,1.54511,1.20,1.19
2016.05.09 01:00:01.905,1.54492,1.54511,1.00,1.19
2016.05.09 01:00:02.662,1.5449,1.54511,1.00,1.19
2016.05.09 01:00:02.764,1.54493,1.54512,1.00,1.19
2016.05.09 01:00:03.069,1.54491,1.54512,1.00,1.19
2016.05.09 01:00:03.375,1.54495,1.54511,1.00,1.19
2016.05.09 01:00:03.962,1.54495,1.54511,1.37,1.19
2016.05.09 01:00:04.525,1.54493,1.54512,1.55,1.19
2016.05.09 01:00:04.830,1.54497,1.54512,1.37,1.19
2016.05.09 01:00:08.844,1.545,1.54516,1.00,1.19
2016.05.09 01:00:10.160,1.545,1.54516,1.37,1.19
2016.05.09 01:00:10.262,1.54499,1.5452,2.25,1.19
2016.05.09 01:00:10.771,1.54502,1.54519,1.00,1.19
2016.05.09 01:00:11.620,1.545,1.54519,1.25,1.19
2016.05.09 01:00:11.672,1.545,1.54516,1.00,1.19
2016.05.09 01:00:11.926,1.54497,1.5452,1.25,1.69
2016.05.09 01:00:12.230,1.545,1.5452,1.00,1.69
2016.05.09 01:00:12.785,1.54501,1.5452,1.00,1.19
2016.05.09 01:00:13.910,1.545,1.5452,1.00,1.19
2016.05.09 01:00:14.432,1.54501,1.5452,1.00,1.19
2016.05.09 01:00:15.509,1.54503,1.5452,1.00,1.19
2016.05.09 01:00:15.713,1.54499,1.5452,1.25,1.19
2016.05.09 01:00:15.815,1.54503,1.5452,1.00,1.19
2016.05.09 01:00:16.632,1.54501,1.5452,1.00,1.19
2016.05.09 01:00:16.735,1.54499,1.5452,1.25,1.19
2016.05.09 01:00:16.838,1.54503,1.5452,1.00,1.19
2016.05.09 01:00:17.143,1.54505,1.54522,1.00,1.19
2016.05.09 01:00:19.365,1.54505,1.54515,1.00,1.19
2016.05.09 01:00:19.416,1.54498,1.54515,1.57,1.19
2016.05.09 01:00:19.569,1.54492,1.54511,1.00,1.25
2016.05.09 01:00:19.925,1.54492,1.54506,1.00,1.19
2016.05.09 01:00:20.039,1.5449,1.54506,1.00,1.19
2016.05.09 01:00:20.243,1.54488,1.54506,1.00,1.19
2016.05.09 01:00:20.655,1.54485,1.54506,1.10,1.19
2016.05.09 01:00:22.263,1.54488,1.54506,1.00,1.19
2016.05.09 01:00:22.852,1.54483,1.54506,1.20,1.19
2016.05.09 01:00:23.980,1.54482,1.54508,2.62,1.19
2016.05.09 01:00:24.517,1.54484,1.54508,1.10,1.19
2016.05.09 01:00:25.006,1.54481,1.54506,2.02,1.00
2016.05.09 01:00:25.310,1.5448,1.54506,1.17,1.19
2016.05.09 01:00:27.628,1.5448,1.54506,1.95,1.00
2016.05.09 01:00:27.679,1.54482,1.54509,1.20,1.19
2016.05.09 01:00:27.748,1.54482,1.5451,2.32,1.31
2016.05.09 01:00:27.800,1.54486,1.5451,1.95,1.00
2016.05.09 01:00:27.953,1.54486,1.54507,2.70,1.00
2016.05.09 01:00:28.106,1.54483,1.54507,1.75,1.00
2016.05.09 01:00:28.209,1.54483,1.54507,1.15,1.00
2016.05.09 01:00:28.311,1.54483,1.54507,1.17,1.19
2016.05.09 01:00:28.565,1.54481,1.54507,1.10,1.19
2016.05.09 01:00:28.617,1.54481,1.54502,1.10,1.19
2016.05.09 01:00:28.822,1.54475,1.54499,1.44,1.00
2016.05.09 01:00:29.370,1.54475,1.54499,1.20,1.00
2016.05.09 01:00:31.393,1.54475,1.54502,1.20,1.19
2016.05.09 01:00:35.546,1.54478,1.54506,1.00,1.91
2016.05.09 01:00:36.055,1.54478,1.54507,1.17,1.19
2016.05.09 01:00:38.635,1.54479,1.54507,1.12,1.19
2016.05.09 01:00:38.889,1.54493,1.54515,1.01,1.19
2016.05.09 01:00:39.042,1.54495,1.54518,1.00,1.19
2016.05.09 01:00:39.093,1.54496,1.54524,1.10,1.56
2016.05.09 01:00:39.144,1.54498,1.54524,1.00,1.56
2016.05.09 01:00:41.026,1.54498,1.54524,1.37,1.19
2016.05.09 01:00:42.463,1.54498,1.54524,1.25,1.44
2016.05.09 01:00:46.778,1.54497,1.54524,1.00,1.69
2016.05.09 01:00:46.829,1.54494,1.54524,2.51,2.44
2016.05.09 01:00:48.332,1.54494,1.54524,2.62,2.59
2016.05.09 01:00:48.981,1.54494,1.54519,1.87,1.19
2016.05.09 01:00:49.482,1.54494,1.54519,1.69,1.19
2016.05.09 01:00:49.686,1.54488,1.54514,1.10,1.19
2016.05.09 01:00:49.737,1.54488,1.54514,1.47,1.19
2016.05.09 01:00:50.245,1.54489,1.54514,1.76,1.19
2016.05.09 01:00:50.398,1.54489,1.54508,1.10,1.19
2016.05.09 01:00:50.652,1.54481,1.54505,1.00,1.69
2016.05.09 01:00:50.754,1.54478,1.54499,1.51,1.19
2016.05.09 01:00:51.686,1.54478,1.54499,1.00,1.19
2016.05.09 01:00:53.612,1.54483,1.54499,1.00,1.19
2016.05.09 01:00:54.626,1.54484,1.54499,1.00,1.19
2016.05.09 01:00:54.780,1.54484,1.54501,1.00,1.19
2016.05.09 01:00:54.831,1.5448,1.54501,1.00,1.19
2016.05.09 01:00:54.933,1.54484,1.54501,1.00,1.19
2016.05.09 01:00:55.035,1.54484,1.54506,1.00,1.69
2016.05.09 01:00:55.086,1.54487,1.54506,1.00,1.31
2016.05.09 01:00:55.391,1.5449,1.54506,1.00,1.19
2016.05.09 01:00:55.940,1.54489,1.54506,1.00,1.19
2016.05.09 01:00:56.478,1.54488,1.54506,1.00,1.19
2016.05.09 01:00:57.862,1.54487,1.54506,1.50,1.19
2016.05.09 01:00:58.171,1.54473,1.54496,1.00,1.86
2016.05.09 01:00:58.222,1.5447,1.54488,1.00,1.19
2016.05.09 01:00:58.527,1.54473,1.54495,1.00,1.69
2016.05.09 01:00:58.743,1.54475,1.54495,1.00,1.19
2016.05.09 01:00:59.252,1.54472,1.54495,1.00,1.19
2016.05.09 01:00:59.770,1.54469,1.54495,1.57,1.31
2016.05.09 01:00:59.821,1.54472,1.54495,1.00,1.31
2016.05.09 01:01:00.169,1.54467,1.54482,1.00,1.19
2016.05.09 01:01:00.220,1.54465,1.54482,1.10,1.19
2016.05.09 01:01:00.322,1.54474,1.54482,1.00,1.19
2016.05.09 01:01:00.425,1.54477,1.54493,1.10,1.19
2016.05.09 01:01:00.527,1.54477,1.5449,1.10,1.19
2016.05.09 01:01:00.934,1.54482,1.5449,1.00,1.19
2016.05.09 01:01:01.036,1.54473,1.5449,1.45,1.19
2016.05.09 01:01:01.087,1.54473,1.5449,1.07,1.19
2016.05.09 01:01:01.139,1.54468,1.5449,3.00,1.19
2016.05.09 01:01:01.241,1.54468,1.5449,1.65,1.19
2016.05.09 01:01:01.635,1.54467,1.54482,1.07,1.19
2016.05.09 01:01:01.737,1.54467,1.54487,1.87,1.19
2016.05.09 01:01:01.940,1.54472,1.54487,1.00,1.19
2016.05.09 01:01:02.295,1.54472,1.54483,1.00,1.19
2016.05.09 01:01:02.347,1.54467,1.54483,1.10,1.19
2016.05.09 01:01:03.231,1.54469,1.54483,1.00,1.19
2016.05.09 01:01:04.016,1.54469,1.54487,1.00,1.69
2016.05.09 01:01:04.219,1.54466,1.54487,1.00,1.19
2016.05.09 01:01:04.524,1.54468,1.54487,1.00,1.19
2016.05.09 01:01:05.424,1.5447,1.54487,1.00,1.19
2016.05.09 01:01:05.476,1.5447,1.54494,1.00,1.19
2016.05.09 01:01:05.628,1.54473,1.54494,1.00,1.19
2016.05.09 01:01:05.933,1.54476,1.54498,1.00,1.19
2016.05.09 01:01:06.036,1.5448,1.54498,1.00,1.19
2016.05.09 01:01:06.729,1.54481,1.54498,1.00,1.19
2016.05.09 01:01:06.881,1.54481,1.54504,1.00,1.19
2016.05.09 01:01:07.428,1.5448,1.54504,2.25,1.19
2016.05.09 01:01:08.154,1.54481,1.54504,1.00,1.19
2016.05.09 01:01:08.205,1.54484,1.54504,1.00,1.19
2016.05.09 01:01:08.965,1.54484,1.54509,1.00,3.56
2016.05.09 01:01:11.199,1.54484,1.54505,1.00,1.29
2016.05.09 01:01:11.504,1.54484,1.54507,1.00,1.84
2016.05.09 01:01:11.555,1.54486,1.54507,1.00,2.59
2016.05.09 01:01:13.442,1.54483,1.54507,1.00,1.84
2016.05.09 01:01:14.139,1.54485,1.54507,1.00,1.84
2016.05.09 01:01:14.346,1.54479,1.54507,1.87,1.76
2016.05.09 01:01:14.854,1.54478,1.54505,1.25,2.14
2016.05.09 01:01:15.261,1.54477,1.54503,1.00,1.76
2016.05.09 01:01:15.579,1.54477,1.54499,1.00,1.69
2016.05.09 01:01:16.121,1.54476,1.54499,1.00,2.06
2016.05.09 01:01:17.362,1.54476,1.54501,1.00,3.26
2016.05.09 01:01:17.974,1.54478,1.54501,1.00,2.51
2016.05.09 01:01:18.026,1.5448,1.54502,1.00,1.46
2016.05.09 01:01:18.145,1.5448,1.54503,1.00,1.36
2016.05.09 01:01:18.248,1.54483,1.54508,1.69,1.34
2016.05.09 01:01:18.756,1.54487,1.54511,1.00,1.26
2016.05.09 01:01:19.061,1.54494,1.54511,1.00,1.26
2016.05.09 01:01:20.026,1.54491,1.54512,1.00,1.36
2016.05.09 01:01:20.440,1.54488,1.54512,1.00,1.36
2016.05.09 01:01:22.730,1.5449,1.54512,1.00,1.84
2016.05.09 01:01:23.967,1.54492,1.54512,1.00,1.19
2016.05.09 01:01:24.069,1.54496,1.54516,1.00,1.20
2016.05.09 01:01:24.374,1.54494,1.54518,1.00,1.44
2016.05.09 01:01:26.934,1.54492,1.54517,1.25,1.25
2016.05.09 01:01:30.377,1.5449,1.54516,1.84,1.00
2016.05.09 01:01:30.886,1.54489,1.54515,1.19,1.20
2016.05.09 01:01:31.982,1.54491,1.54516,1.69,1.50
2016.05.09 01:01:32.681,1.54491,1.54514,1.69,1.00
2016.05.09 01:01:39.143,1.54489,1.54517,1.77,3.19
2016.05.09 01:01:39.347,1.54489,1.54517,2.96,1.00
2016.05.09 01:01:39.651,1.54499,1.54522,1.19,1.10
2016.05.09 01:01:39.758,1.54499,1.54525,1.19,1.15
2016.05.09 01:01:42.098,1.54504,1.54525,1.19,1.15
2016.05.09 01:01:44.953,1.54499,1.54526,1.00,1.82
2016.05.09 01:01:49.696,1.545,1.54527,1.00,2.44
2016.05.09 01:01:49.747,1.54498,1.54527,1.25,3.19
2016.05.09 01:01:49.799,1.54498,1.54523,1.00,2.14
2016.05.09 01:01:49.901,1.54498,1.54523,1.00,1.65
2016.05.09 01:01:55.715,1.54498,1.54521,1.25,1.19
2016.05.09 01:01:56.165,1.545,1.54521,1.00,1.19
2016.05.09 01:01:57.282,1.54495,1.54521,1.37,1.19
2016.05.09 01:01:57.550,1.54495,1.54521,1.44,1.19
2016.05.09 01:01:58.016,1.54495,1.54521,1.87,1.19
2016.05.09 01:01:58.067,1.54498,1.54525,1.31,1.39
2016.05.09 01:01:58.584,1.54498,1.54525,1.27,1.19
2016.05.09 01:01:59.135,1.54498,1.54525,1.46,1.19
2016.05.09 01:02:01.739,1.54498,1.54525,1.31,1.29
2016.05.09 01:02:03.102,1.54497,1.54525,1.39,1.29
2016.05.09 01:02:06.350,1.54497,1.54525,1.71,1.19
2016.05.09 01:02:08.255,1.54498,1.54524,1.44,1.19
2016.05.09 01:02:09.422,1.54498,1.54524,1.31,1.19
2016.05.09 01:02:11.335,1.54498,1.54523,1.62,1.19
2016.05.09 01:02:11.600,1.54498,1.54519,1.62,1.00
2016.05.09 01:02:12.911,1.54498,1.54521,1.62,1.69
2016.05.09 01:02:13.442,1.54498,1.54521,1.46,1.25
2016.05.09 01:02:14.562,1.54498,1.54521,1.09,1.25
2016.05.09 01:02:16.165,1.545,1.54521,1.00,1.00
2016.05.09 01:02:16.217,1.545,1.54524,1.19,1.00
2016.05.09 01:02:17.425,1.545,1.54524,1.25,1.69
2016.05.09 01:02:18.149,1.54501,1.54523,1.00,1.25
2016.05.09 01:02:18.610,1.54502,1.54526,1.01,1.19
2016.05.09 01:02:18.661,1.54505,1.54526,1.00,1.19
2016.05.09 01:02:19.502,1.54503,1.54526,1.00,1.44
2016.05.09 01:02:22.369,1.54501,1.54522,1.20,1.62
2016.05.09 01:02:22.676,1.54483,1.54507,1.19,1.25
2016.05.09 01:02:26.550,1.54483,1.54512,1.19,2.21
2016.05.09 01:02:27.768,1.54483,1.54512,2.06,2.21
2016.05.09 01:02:28.937,1.54487,1.5451,1.44,1.19
2016.05.09 01:02:29.509,1.54491,1.54513,1.19,1.00
2016.05.09 01:02:29.611,1.54492,1.54517,1.62,1.25
2016.05.09 01:02:29.966,1.54492,1.54517,1.00,1.44
2016.05.09 01:02:31.190,1.54491,1.5452,2.02,3.56
2016.05.09 01:02:31.545,1.54489,1.54511,2.59,1.00
2016.05.09 01:02:32.073,1.54489,1.54512,1.19,1.00
2016.05.09 01:02:32.585,1.54488,1.54511,1.19,1.00
2016.05.09 01:02:32.907,1.54488,1.54509,1.19,1.00
2016.05.09 01:02:33.430,1.54488,1.54508,1.19,1.00
2016.05.09 01:02:34.416,1.54488,1.54509,1.19,1.00
2016.05.09 01:02:34.947,1.54489,1.54511,1.19,1.00
2016.05.09 01:02:35.421,1.54488,1.54509,1.19,1.00
2016.05.09 01:02:44.116,1.54488,1.54508,1.19,1.00
2016.05.09 01:02:44.218,1.54488,1.5451,1.19,1.00
2016.05.09 01:02:52.573,1.54488,1.54512,1.19,1.00
2016.05.09 01:02:52.675,1.54488,1.54515,1.19,1.95
2016.05.09 01:02:59.509,1.54488,1.54515,2.14,1.66
2016.05.09 01:02:59.764,1.54488,1.54507,1.19,1.00
2016.05.09 01:03:00.888,1.54486,1.54503,2.89,1.00
2016.05.09 01:03:01.283,1.54486,1.54502,2.14,1.00
2016.05.09 01:03:01.690,1.54486,1.54507,1.87,1.00
2016.05.09 01:03:01.741,1.54486,1.54507,2.06,1.00
2016.05.09 01:03:03.086,1.54487,1.54509,1.66,1.00
2016.05.09 01:03:04.655,1.54487,1.54511,1.76,1.25
2016.05.09 01:03:05.178,1.54488,1.54509,1.01,1.00
2016.05.09 01:03:05.281,1.54487,1.54511,2.21,1.25
2016.05.09 01:03:05.332,1.54487,1.54511,1.39,1.25
2016.05.09 01:03:05.498,1.54486,1.54508,1.56,1.00
2016.05.09 01:03:05.901,1.54485,1.54508,2.06,1.00
2016.05.09 01:03:05.952,1.54485,1.5451,2.06,1.00
2016.05.09 01:03:06.791,1.54485,1.54506,1.56,1.00
2016.05.09 01:03:07.198,1.54484,1.54511,1.69,1.25
2016.05.09 01:03:07.811,1.54484,1.54511,2.51,1.00
2016.05.09 01:03:08.118,1.54484,1.54506,1.76,1.00
2016.05.09 01:03:08.169,1.54484,1.54511,1.76,1.31
2016.05.09 01:03:08.221,1.54484,1.54511,1.76,1.31
2016.05.09 01:03:09.242,1.54484,1.54511,1.29,1.31
2016.05.09 01:03:09.576,1.54484,1.54511,1.29,1.31
2016.05.09 01:03:09.781,1.54483,1.54509,1.00,1.19
2016.05.09 01:03:09.883,1.54483,1.54503,1.00,1.25
2016.05.09 01:03:09.934,1.54481,1.54503,1.00,1.25
2016.05.09 01:03:10.188,1.54479,1.54504,1.00,1.19
2016.05.09 01:03:12.950,1.5448,1.54504,1.19,1.00
2016.05.09 01:03:13.706,1.5448,1.54507,1.19,1.50
2016.05.09 01:03:13.961,1.54483,1.54507,1.19,1.00
2016.05.09 01:03:14.470,1.54484,1.54508,1.19,1.00
2016.05.09 01:03:14.807,1.54487,1.5451,1.19,1.00
2016.05.09 01:03:21.476,1.54487,1.54508,1.19,1.00
2016.05.09 01:03:23.712,1.54487,1.54506,1.19,1.00
2016.05.09 01:03:24.379,1.54489,1.54506,1.19,1.00
2016.05.09 01:03:24.431,1.54489,1.54508,1.19,1.00
2016.05.09 01:03:25.453,1.54489,1.5451,1.19,1.12
2016.05.09 01:03:25.808,1.54488,1.54507,1.19,1.00
2016.05.09 01:03:25.947,1.54488,1.5451,1.19,1.12
2016.05.09 01:03:26.354,1.54488,1.54507,1.19,1.00
2016.05.09 01:03:26.863,1.54488,1.54506,1.19,1.00
2016.05.09 01:03:28.050,1.54488,1.54504,1.19,1.00
2016.05.09 01:03:28.153,1.54488,1.54508,1.19,3.75
2016.05.09 01:03:28.356,1.54488,1.54501,1.19,1.00
2016.05.09 01:03:28.459,1.54482,1.54505,1.19,1.00
2016.05.09 01:03:29.050,1.54482,1.54506,1.19,1.00
2016.05.09 01:03:29.215,1.54482,1.54501,1.19,1.00
2016.05.09 01:03:29.266,1.54476,1.54501,1.69,1.19
2016.05.09 01:03:29.369,1.54474,1.54501,1.29,1.10
2016.05.09 01:03:29.421,1.54472,1.54498,2.44,1.00
2016.05.09 01:03:29.928,1.54472,1.54499,2.44,1.00
2016.05.09 01:03:31.805,1.54472,1.54499,2.44,1.44
2016.05.09 01:03:32.209,1.54475,1.54499,1.19,1.00
2016.05.09 01:03:32.760,1.54475,1.54501,1.69,1.19
2016.05.09 01:03:32.912,1.54477,1.54503,1.19,1.00
2016.05.09 01:03:33.717,1.54477,1.54501,1.19,1.00
2016.05.09 01:03:35.676,1.54486,1.54501,1.00,1.00
2016.05.09 01:03:35.880,1.54495,1.54515,1.00,1.00
2016.05.09 01:03:35.931,1.54495,1.54517,1.00,1.00
2016.05.09 01:03:35.982,1.54497,1.54517,1.00,1.00
2016.05.09 01:03:36.489,1.54497,1.54518,1.00,1.00
2016.05.09 01:03:37.477,1.54494,1.54519,1.25,1.25
2016.05.09 01:03:37.630,1.54494,1.54516,1.25,1.00
2016.05.09 01:03:37.868,1.54488,1.54512,1.76,1.19
2016.05.09 01:03:37.920,1.5449,1.54512,1.00,1.19
2016.05.09 01:03:38.022,1.54485,1.5451,1.19,1.00
2016.05.09 01:03:38.277,1.54482,1.54509,1.69,1.57
2016.05.09 01:03:39.201,1.54485,1.5451,1.19,1.00
2016.05.09 01:03:40.012,1.54482,1.54509,1.76,1.00
2016.05.09 01:03:40.114,1.54482,1.54509,1.01,1.31
2016.05.09 01:03:41.533,1.54489,1.5451,1.00,1.69
2016.05.09 01:03:41.607,1.54489,1.54512,1.00,1.31
2016.05.09 01:03:43.226,1.54489,1.54512,1.00,1.19
2016.05.09 01:03:43.531,1.54485,1.5451,1.12,1.19
2016.05.09 01:03:43.989,1.54488,1.54507,1.00,1.19
2016.05.09 01:03:44.830,1.54491,1.54512,1.00,1.19
2016.05.09 01:03:45.085,1.54485,1.54512,2.16,1.19
2016.05.09 01:03:45.187,1.54485,1.54512,1.57,1.19
2016.05.09 01:03:45.289,1.54484,1.5451,1.82,1.00
2016.05.09 01:03:45.341,1.54484,1.54514,1.82,2.44
2016.05.09 01:03:46.254,1.54484,1.54514,1.51,2.06
2016.05.09 01:03:46.457,1.54481,1.54508,1.25,1.19
2016.05.09 01:03:46.559,1.54479,1.545,1.19,1.00
2016.05.09 01:03:46.712,1.54478,1.545,1.25,1.00
2016.05.09 01:03:46.928,1.54478,1.54503,1.25,1.25
2016.05.09 01:03:47.451,1.54478,1.54504,1.22,1.19
2016.05.09 01:03:47.756,1.54481,1.54504,1.00,1.19
2016.05.09 01:03:50.814,1.54481,1.54508,1.25,1.19
2016.05.09 01:03:51.345,1.54481,1.54509,1.54,1.19
2016.05.09 01:03:51.855,1.54481,1.54506,1.20,1.31
2016.05.09 01:03:51.906,1.54479,1.54506,1.46,2.06
2016.05.09 01:03:52.008,1.54479,1.54503,1.01,1.19
2016.05.09 01:03:52.212,1.54479,1.54505,1.25,1.19
2016.05.09 01:03:52.945,1.54479,1.54505,1.44,1.19
2016.05.09 01:03:53.098,1.54482,1.54505,1.00,1.19
2016.05.09 01:03:53.250,1.54484,1.54505,1.25,1.00
2016.05.09 01:03:53.352,1.54484,1.54506,1.20,1.00
2016.05.09 01:03:53.454,1.54484,1.54508,1.56,1.00
2016.05.09 01:03:53.505,1.54488,1.54508,1.00,1.00
2016.05.09 01:03:53.810,1.54492,1.54513,1.25,1.19
2016.05.09 01:03:53.868,1.54492,1.54513,1.12,1.00
2016.05.09 01:03:54.214,1.54492,1.54511,1.25,1.00
2016.05.09 01:03:54.316,1.54492,1.54515,1.25,1.25
2016.05.09 01:03:56.151,1.54492,1.54513,1.25,1.00
2016.05.09 01:03:56.480,1.54492,1.54511,1.19,1.00
2016.05.09 01:03:56.984,1.54492,1.54512,1.19,1.00
2016.05.09 01:03:57.252,1.54492,1.54514,1.19,1.00
2016.05.09 01:03:57.304,1.54492,1.54514,1.19,1.50
2016.05.09 01:03:57.406,1.54492,1.54514,1.19,1.00
2016.05.09 01:03:57.508,1.54492,1.54516,1.19,1.20
2016.05.09 01:03:57.559,1.54492,1.54511,1.19,1.00
2016.05.09 01:03:57.661,1.54492,1.54515,1.19,1.00
2016.05.09 01:03:57.815,1.54492,1.54517,1.19,1.10
2016.05.09 01:03:58.729,1.54492,1.54518,1.62,1.00
2016.05.09 01:03:59.961,1.54494,1.54519,1.25,1.69
2016.05.09 01:04:00.558,1.54494,1.54518,1.25,1.00
2016.05.09 01:04:01.067,1.54494,1.5452,1.62,2.06
2016.05.09 01:04:02.166,1.54494,1.54518,1.62,1.00
2016.05.09 01:04:02.268,1.54494,1.54518,1.44,1.00
2016.05.09 01:04:02.776,1.54494,1.5452,1.44,2.06
2016.05.09 01:04:03.233,1.54494,1.54516,1.25,1.00
2016.05.09 01:04:03.956,1.54494,1.54518,1.44,1.00
2016.05.09 01:04:04.810,1.54496,1.54518,1.00,1.00
2016.05.09 01:04:05.505,1.54496,1.54519,1.00,1.25
2016.05.09 01:04:05.608,1.54499,1.54521,1.00,1.69
2016.05.09 01:04:05.761,1.54504,1.54525,1.00,1.00
2016.05.09 01:04:05.890,1.54504,1.54529,1.00,1.36
2016.05.09 01:04:07.408,1.54504,1.54525,1.00,1.00
2016.05.09 01:04:09.795,1.54499,1.54524,1.19,1.12
2016.05.09 01:04:09.846,1.54496,1.54523,1.00,1.29
2016.05.09 01:04:10.354,1.54495,1.5452,1.25,1.69
2016.05.09 01:04:10.728,1.54495,1.54516,1.25,1.00
2016.05.09 01:04:11.338,1.54495,1.5452,1.91,1.19
2016.05.09 01:04:11.491,1.54498,1.54522,1.91,1.31
2016.05.09 01:04:11.543,1.54502,1.54524,1.44,1.19
2016.05.09 01:04:12.676,1.54502,1.54526,1.19,1.76
2016.05.09 01:04:12.778,1.54504,1.54526,1.62,1.10
2016.05.09 01:04:12.882,1.54508,1.54531,1.00,1.39
2016.05.09 01:04:12.934,1.5451,1.54531,1.00,1.39
2016.05.09 01:04:13.601,1.5451,1.54531,1.00,1.36
2016.05.09 01:04:14.763,1.5451,1.54535,1.25,1.36
2016.05.09 01:04:16.049,1.5451,1.54535,1.44,1.36
2016.05.09 01:04:20.269,1.5451,1.54535,1.37,1.74
2016.05.09 01:04:21.716,1.5451,1.54536,1.56,1.27
2016.05.09 01:04:22.359,1.5451,1.54536,1.44,1.65
2016.05.09 01:04:23.632,1.54508,1.54535,1.86,1.65
2016.05.09 01:04:23.683,1.54507,1.54533,1.00,1.26
2016.05.09 01:04:23.887,1.54503,1.54531,1.19,1.01
2016.05.09 01:04:24.193,1.54501,1.54526,2.29,1.87
2016.05.09 01:04:24.548,1.54504,1.54528,1.56,1.12
2016.05.09 01:04:24.599,1.54505,1.5453,1.62,1.90
2016.05.09 01:04:24.651,1.54505,1.54531,1.56,1.20
2016.05.09 01:04:24.905,1.54508,1.54534,1.56,1.09
2016.05.09 01:04:25.058,1.5451,1.54535,1.56,1.76
2016.05.09 01:04:25.212,1.54517,1.54541,1.19,1.36
2016.05.09 01:04:26.164,1.54517,1.54544,1.37,2.06
2016.05.09 01:04:26.714,1.54516,1.54541,2.29,1.00
2016.05.09 01:04:26.765,1.54516,1.54541,2.29,1.00
2016.05.09 01:04:26.868,1.54518,1.54545,1.56,1.20
2016.05.09 01:04:27.579,1.5452,1.54545,1.49,1.00
2016.05.09 01:04:30.982,1.54521,1.54541,1.16,1.00
2016.05.09 01:04:31.135,1.54517,1.54539,1.00,1.00
2016.05.09 01:04:31.237,1.54515,1.54536,1.19,1.00
2016.05.09 01:04:31.491,1.54515,1.54538,1.19,1.00
2016.05.09 01:04:31.846,1.54515,1.54541,1.19,1.20
2016.05.09 01:04:31.948,1.54521,1.54541,1.19,1.20
2016.05.09 01:04:32.207,1.54521,1.54543,1.19,1.20
2016.05.09 01:04:34.562,1.54521,1.54542,1.19,1.00
2016.05.09 01:04:35.639,1.54521,1.5454,1.19,1.00
2016.05.09 01:04:35.691,1.54519,1.5454,1.19,1.00
2016.05.09 01:04:35.742,1.54519,1.54538,1.19,1.00
2016.05.09 01:04:36.256,1.54519,1.54534,1.19,1.00
2016.05.09 01:04:36.358,1.54509,1.54534,2.06,1.00
2016.05.09 01:04:36.903,1.54509,1.54535,2.06,1.00
2016.05.09 01:04:37.410,1.54509,1.54536,1.31,1.00
2016.05.09 01:04:37.670,1.54517,1.54539,1.19,1.57
2016.05.09 01:04:38.778,1.54517,1.54542,1.19,1.20
2016.05.09 01:04:38.880,1.54515,1.54542,1.69,1.09
2016.05.09 01:04:39.032,1.54515,1.5454,1.69,1.00
2016.05.09 01:04:39.540,1.54516,1.54542,1.19,1.15
2016.05.09 01:04:39.864,1.54516,1.54542,1.19,1.10
2016.05.09 01:04:41.029,1.54516,1.54541,1.19,1.00
2016.05.09 01:04:41.948,1.54515,1.54539,1.19,1.00
