2016.05.09 01:00:00.356,1.54495,1.54518,1.10,1.19
2016.05.09 01:04:43.268,1.54513,1.54535,1.69,1.00
2016.05.09 01:04:45.906,1.54506,1.54531,1.91,1.00
2016.05.09 01:04:46.160,1.54506,1.54533,1.19,1.50
2016.05.09 01:04:46.262,1.54505,1.5453,1.99,1.00
2016.05.09 01:04:47.850,1.54505,1.54534,1.19,1.20
2016.05.09 01:04:48.002,1.54514,1.54534,1.19,1.00
2016.05.09 01:04:48.560,1.54514,1.54536,1.19,1.10
2016.05.09 01:04:49.097,1.54514,1.54537,1.19,1.00
2016.05.09 01:04:50.958,1.54514,1.54533,1.19,1.00
2016.05.09 01:04:52.645,1.54514,1.5453,1.19,1.00
2016.05.09 01:04:52.747,1.54505,1.54528,1.49,1.00
2016.05.09 01:04:55.629,1.54504,1.54526,1.19,1.00
2016.05.09 01:04:56.445,1.54504,1.54528,1.19,1.15
2016.05.09 01:05:00.217,1.54511,1.54531,1.19,2.40
2016.05.09 01:05:00.726,1.54511,1.54531,1.19,1.10
2016.05.09 01:05:02.293,1.54511,1.54534,1.19,1.20
2016.05.09 01:05:04.518,1.54512,1.54534,1.19,1.00
2016.05.09 01:05:04.620,1.5452,1.54536,1.19,1.37
2016.05.09 01:05:05.128,1.5452,1.54536,3.19,1.00
2016.05.09 01:05:05.343,1.5452,1.54545,3.94,1.10
2016.05.09 01:05:06.896,1.54527,1.54545,1.19,1.57
2016.05.09 01:05:06.947,1.54527,1.54547,1.19,1.10
2016.05.09 01:05:07.466,1.54527,1.54551,1.19,3.00
2016.05.09 01:05:09.564,1.54526,1.54551,1.62,2.62
2016.05.09 01:05:12.303,1.54526,1.54548,1.19,1.12
2016.05.09 01:05:12.821,1.54526,1.54549,1.19,1.12
2016.05.09 01:05:13.383,1.54526,1.54546,1.19,1.00
2016.05.09 01:05:15.137,1.54526,1.54545,1.44,1.00
2016.05.09 01:05:15.662,1.54526,1.54551,1.19,2.62
2016.05.09 01:05:15.714,1.54526,1.5455,1.19,1.12
2016.05.09 01:05:15.917,1.5452,1.54547,1.19,1.50
2016.05.09 01:05:15.968,1.5452,1.54539,1.19,1.00
2016.05.09 01:05:18.106,1.5452,1.54537,1.19,1.00
2016.05.09 01:05:18.158,1.54512,1.54536,1.31,1.15
2016.05.09 01:05:18.695,1.54512,1.54534,1.19,1.00
2016.05.09 01:05:20.630,1.54512,1.54536,1.19,1.20
2016.05.09 01:05:20.681,1.54517,1.54539,1.19,1.12
2016.05.09 01:05:20.783,1.54521,1.54544,1.19,3.00
2016.05.09 01:05:20.936,1.54521,1.54542,1.19,1.00
2016.05.09 01:05:22.319,1.5452,1.54545,1.19,1.17
2016.05.09 01:05:22.370,1.5452,1.54542,1.19,1.00
2016.05.09 01:05:22.697,1.54522,1.54541,1.19,1.00
2016.05.09 01:05:23.004,1.54525,1.54542,1.19,1.00
2016.05.09 01:05:26.625,1.54524,1.54542,1.19,1.00
2016.05.09 01:05:26.727,1.54522,1.54542,1.19,1.00
2016.05.09 01:05:26.829,1.54519,1.5454,1.19,1.00
2016.05.09 01:05:27.215,1.5452,1.54544,1.19,1.95
2016.05.09 01:05:27.267,1.5452,1.54544,1.69,1.00
2016.05.09 01:05:27.421,1.54524,1.54547,1.19,1.00
2016.05.09 01:05:27.625,1.54524,1.54545,1.19,1.00
2016.05.09 01:05:27.730,1.54521,1.54543,1.19,1.00
2016.05.09 01:05:27.833,1.54521,1.5454,1.19,1.00
2016.05.09 01:05:28.171,1.54516,1.54541,1.19,1.19
2016.05.09 01:05:28.222,1.54516,1.54537,1.19,1.00
2016.05.09 01:05:28.730,1.54516,1.54536,1.19,1.00
2016.05.09 01:05:29.035,1.54516,1.54533,1.19,1.00
2016.05.09 01:05:29.187,1.54514,1.54536,1.69,1.00
2016.05.09 01:05:29.238,1.54514,1.54538,1.69,1.00
2016.05.09 01:05:29.340,1.54514,1.54534,1.69,1.00
2016.05.09 01:05:29.829,1.5452,1.54541,1.00,2.32
2016.05.09 01:05:29.932,1.54523,1.54543,1.00,1.00
2016.05.09 01:05:29.984,1.54528,1.54543,1.00,1.00
2016.05.09 01:05:30.240,1.54528,1.54552,1.19,1.20
2016.05.09 01:05:30.648,1.54528,1.54547,1.19,1.00
2016.05.09 01:05:31.105,1.54524,1.54548,1.25,1.00
2016.05.09 01:05:31.460,1.54523,1.54546,1.19,1.00
2016.05.09 01:05:31.793,1.54521,1.54545,1.19,1.37
2016.05.09 01:05:31.895,1.5452,1.54544,1.00,1.95
2016.05.09 01:05:32.403,1.54515,1.54539,1.26,1.44
2016.05.09 01:05:37.766,1.54516,1.5454,1.29,1.87
2016.05.09 01:05:39.047,1.54516,1.5454,1.29,1.50
2016.05.09 01:05:43.872,1.54515,1.5454,1.76,1.37
2016.05.09 01:05:45.525,1.54515,1.5454,1.76,1.69
2016.05.09 01:05:47.716,1.54515,1.5454,1.69,1.69
2016.05.09 01:05:48.266,1.54514,1.54536,1.19,1.25
2016.05.09 01:05:48.674,1.54514,1.54534,1.19,1.00
2016.05.09 01:05:49.219,1.54514,1.54533,1.19,1.00
2016.05.09 01:05:51.554,1.54514,1.54536,1.19,1.87
2016.05.09 01:05:52.722,1.54512,1.54535,1.19,1.56
2016.05.09 01:05:53.230,1.54512,1.54536,1.19,2.19
2016.05.09 01:05:53.738,1.54512,1.54535,1.19,2.70
2016.05.09 01:05:55.315,1.54512,1.54534,1.19,1.62
2016.05.09 01:05:55.367,1.54512,1.54534,1.19,1.25
2016.05.09 01:06:00.453,1.54512,1.54534,1.19,1.62
2016.05.09 01:06:00.776,1.54512,1.54534,1.19,1.31
2016.05.09 01:06:01.233,1.54508,1.54534,1.19,1.69
2016.05.09 01:06:01.285,1.54508,1.54534,1.19,1.87
2016.05.09 01:06:01.800,1.54508,1.54531,1.19,1.00
2016.05.09 01:06:02.854,1.54507,1.54531,1.29,1.19
2016.05.09 01:06:03.361,1.54511,1.54534,1.19,3.37
2016.05.09 01:06:03.565,1.54508,1.54533,1.19,1.12
2016.05.09 01:06:06.474,1.54508,1.54528,1.19,1.44
2016.05.09 01:06:06.576,1.54508,1.54529,1.19,1.50
2016.05.09 01:06:06.677,1.54508,1.54529,1.19,1.50
2016.05.09 01:06:07.590,1.54508,1.54529,1.19,1.87
2016.05.09 01:06:09.800,1.54508,1.54529,1.19,1.00
2016.05.09 01:06:10.675,1.54508,1.54529,1.19,1.37
2016.05.09 01:06:10.929,1.54501,1.54526,1.69,1.00
2016.05.09 01:06:10.980,1.54501,1.54524,1.31,1.56
2016.05.09 01:06:11.083,1.54496,1.54522,1.69,1.87
2016.05.09 01:06:11.135,1.54496,1.54522,1.69,2.62
2016.05.09 01:06:13.881,1.54499,1.5452,1.19,1.31
2016.05.09 01:06:14.393,1.54499,1.5452,1.19,1.31
2016.05.09 01:06:15.348,1.54493,1.5452,1.76,1.31
2016.05.09 01:06:15.865,1.54493,1.5452,1.76,1.31
2016.05.09 01:06:17.883,1.54497,1.54523,1.19,1.69
2016.05.09 01:06:17.985,1.54501,1.54523,1.00,1.69
2016.05.09 01:06:27.786,1.54502,1.54523,1.00,1.19
2016.05.09 01:06:28.092,1.5451,1.5453,1.00,1.00
2016.05.09 01:06:28.605,1.5451,1.54534,1.00,1.57
2016.05.09 01:06:29.000,1.5451,1.54534,1.00,1.57
2016.05.09 01:06:31.153,1.5451,1.54534,1.00,1.57
2016.05.09 01:06:32.294,1.5451,1.54533,1.00,1.27
2016.05.09 01:06:32.600,1.54508,1.54531,1.00,1.19
2016.05.09 01:06:36.094,1.54506,1.54531,1.00,1.27
2016.05.09 01:06:36.660,1.54505,1.54529,1.50,1.62
2016.05.09 01:06:40.839,1.54502,1.54525,1.00,1.19
2016.05.09 01:06:41.144,1.54487,1.54497,1.00,1.87
2016.05.09 01:06:41.196,1.54476,1.54495,1.87,1.76
2016.05.09 01:06:41.248,1.54476,1.54495,1.00,2.14
2016.05.09 01:06:41.505,1.5448,1.545,1.00,1.01
2016.05.09 01:06:41.556,1.5448,1.54503,1.00,1.74
2016.05.09 01:06:41.607,1.5448,1.54503,1.00,1.17
2016.05.09 01:06:41.659,1.54483,1.54505,1.00,1.20
2016.05.09 01:06:42.167,1.54483,1.54508,1.00,2.01
2016.05.09 01:06:48.979,1.54479,1.54506,2.06,1.39
2016.05.09 01:06:49.081,1.54479,1.54504,1.19,1.87
2016.05.09 01:06:49.184,1.54482,1.54504,1.00,1.07
2016.05.09 01:06:49.270,1.54482,1.54507,1.00,1.01
2016.05.09 01:06:49.322,1.54485,1.54507,1.00,1.01
2016.05.09 01:06:49.425,1.54485,1.54509,1.00,1.76
2016.05.09 01:06:49.679,1.54488,1.54511,1.00,1.01
2016.05.09 01:06:50.525,1.54491,1.54513,1.44,1.31
2016.05.09 01:06:50.665,1.54497,1.54516,1.25,1.19
2016.05.09 01:06:50.716,1.54494,1.54519,1.10,1.37
2016.05.09 01:06:53.887,1.54497,1.54519,1.00,1.31
2016.05.09 01:06:54.499,1.54497,1.5452,1.25,1.00
2016.05.09 01:06:54.551,1.545,1.54524,1.00,2.06
2016.05.09 01:06:56.521,1.545,1.54525,1.00,1.79
2016.05.09 01:06:56.826,1.545,1.54528,1.37,3.94
2016.05.09 01:06:57.139,1.54504,1.54528,1.00,3.19
2016.05.09 01:07:00.572,1.54504,1.54529,1.25,1.31
2016.05.09 01:07:00.624,1.54506,1.5453,1.00,1.79
2016.05.09 01:07:00.675,1.54506,1.54531,1.00,1.12
2016.05.09 01:07:01.259,1.54506,1.54533,1.00,2.06
2016.05.09 01:07:01.840,1.5451,1.54534,1.00,2.70
2016.05.09 01:07:02.621,1.54517,1.54534,1.00,1.39
2016.05.09 01:07:02.774,1.54529,1.54543,1.00,1.65
2016.05.09 01:07:02.876,1.54529,1.5455,1.00,1.69
2016.05.09 01:07:05.198,1.54525,1.54553,1.00,1.26
2016.05.09 01:07:05.300,1.54526,1.54549,1.00,1.19
2016.05.09 01:07:05.810,1.54526,1.5455,1.00,1.34
2016.05.09 01:07:06.118,1.54529,1.5455,1.00,2.21
2016.05.09 01:07:06.170,1.54532,1.5455,1.00,1.27
2016.05.09 01:07:06.221,1.54536,1.54552,1.00,1.50
2016.05.09 01:07:06.273,1.54536,1.54552,1.19,1.00
2016.05.09 01:07:06.325,1.54537,1.54557,1.25,1.00
2016.05.09 01:07:06.376,1.54534,1.54563,1.31,1.31
2016.05.09 01:07:06.520,1.54539,1.54565,1.19,1.19
2016.05.09 01:07:07.264,1.54535,1.54565,2.44,1.19
2016.05.09 01:07:07.367,1.54535,1.54558,1.12,1.19
2016.05.09 01:07:07.418,1.54535,1.54558,1.00,1.19
2016.05.09 01:07:07.926,1.54533,1.54558,1.57,1.19
2016.05.09 01:07:08.732,1.54535,1.54558,1.30,1.19
2016.05.09 01:07:09.239,1.54535,1.54558,2.62,1.19
2016.05.09 01:07:09.759,1.54537,1.54558,1.72,1.19
2016.05.09 01:07:09.913,1.54539,1.54558,1.00,1.19
2016.05.09 01:07:11.976,1.54539,1.54548,1.10,1.19
2016.05.09 01:07:12.231,1.54528,1.54548,1.87,1.19
2016.05.09 01:07:12.434,1.54524,1.54548,1.87,1.19
2016.05.09 01:07:12.891,1.54524,1.54548,1.20,1.19
2016.05.09 01:07:16.032,1.54523,1.54552,2.25,1.31
2016.05.09 01:07:16.544,1.54525,1.54551,1.20,1.19
2016.05.09 01:07:17.084,1.54523,1.54551,4.57,1.19
2016.05.09 01:07:17.136,1.54523,1.54546,3.45,1.19
2016.05.09 01:07:17.442,1.54526,1.54546,1.20,1.19
2016.05.09 01:07:18.240,1.54526,1.54551,1.20,1.00
2016.05.09 01:07:19.192,1.54526,1.54551,1.20,1.00
2016.05.09 01:07:19.719,1.54526,1.54551,1.47,1.00
2016.05.09 01:07:20.267,1.54526,1.54551,1.57,1.00
2016.05.09 01:07:20.793,1.54525,1.54551,1.75,1.19
2016.05.09 01:07:20.845,1.54525,1.54551,1.45,1.19
2016.05.09 01:07:20.897,1.54525,1.5455,1.45,1.19
2016.05.09 01:07:22.474,1.54524,1.54549,1.57,1.19
2016.05.09 01:07:23.426,1.54523,1.54542,1.75,1.19
2016.05.09 01:07:23.945,1.54525,1.54542,1.17,1.19
2016.05.09 01:07:24.393,1.54525,1.54548,1.17,1.19
2016.05.09 01:07:24.799,1.54526,1.54548,3.22,1.19
2016.05.09 01:07:25.409,1.5453,1.54557,1.57,1.19
2016.05.09 01:07:25.460,1.54532,1.54557,2.05,1.19
2016.05.09 01:07:25.613,1.54538,1.54562,1.35,1.19
2016.05.09 01:07:25.766,1.54536,1.54562,1.50,1.19
2016.05.09 01:07:26.121,1.54535,1.54562,1.12,1.19
2016.05.09 01:07:26.654,1.54534,1.54562,3.22,1.19
2016.05.09 01:07:28.096,1.54534,1.54562,2.55,1.19
2016.05.09 01:07:28.893,1.54532,1.54562,3.45,1.19
2016.05.09 01:07:30.370,1.54532,1.54562,3.75,1.19
2016.05.09 01:07:34.095,1.54532,1.54558,2.62,1.19
2016.05.09 01:07:34.197,1.5453,1.54558,1.20,1.69
2016.05.09 01:07:34.576,1.54527,1.54558,2.62,1.69
2016.05.09 01:07:34.779,1.5453,1.5456,1.87,1.84
2016.05.09 01:07:35.084,1.54528,1.54551,1.52,1.19
2016.05.09 01:07:35.288,1.54523,1.54546,1.20,1.19
2016.05.09 01:07:35.339,1.54521,1.54546,1.39,1.19
2016.05.09 01:07:35.898,1.5452,1.54544,1.95,1.19
2016.05.09 01:07:36.406,1.54517,1.54544,1.12,1.19
2016.05.09 01:07:36.762,1.54518,1.54546,1.20,1.19
2016.05.09 01:07:36.864,1.5452,1.54547,2.02,1.25
2016.05.09 01:07:38.173,1.54523,1.54547,1.57,1.25
2016.05.09 01:07:38.677,1.54523,1.54547,1.20,1.25
2016.05.09 01:07:39.230,1.54528,1.5455,1.00,1.19
2016.05.09 01:07:39.535,1.5454,1.54558,1.37,1.19
2016.05.09 01:07:40.282,1.54539,1.54558,1.32,1.19
2016.05.09 01:07:40.789,1.54537,1.54558,1.47,1.19
2016.05.09 01:07:42.565,1.54537,1.54558,1.71,1.19
2016.05.09 01:07:44.498,1.54538,1.54558,1.12,1.19
2016.05.09 01:07:44.838,1.54538,1.54552,1.26,1.19
2016.05.09 01:07:44.890,1.54538,1.54562,1.63,1.19
2016.05.09 01:07:45.195,1.54537,1.54559,1.87,1.19
2016.05.09 01:07:45.720,1.54535,1.54559,1.26,1.19
2016.05.09 01:07:45.772,1.54534,1.54559,3.36,1.19
2016.05.09 01:07:46.283,1.54535,1.54559,1.63,1.19
2016.05.09 01:07:48.150,1.54535,1.54559,1.26,1.19
2016.05.09 01:07:48.353,1.54534,1.54559,3.13,1.19
2016.05.09 01:07:51.169,1.54534,1.54557,1.12,1.69
2016.05.09 01:07:51.272,1.54532,1.54557,1.75,1.69
2016.05.09 01:07:51.794,1.54531,1.54555,1.26,1.25
2016.05.09 01:07:52.321,1.54534,1.54559,1.33,1.19
2016.05.09 01:07:52.531,1.54534,1.54559,2.46,1.19
2016.05.09 01:08:02.301,1.54531,1.54553,1.33,1.19
2016.05.09 01:08:02.505,1.54529,1.54549,1.50,1.00
2016.05.09 01:08:02.608,1.54523,1.54546,1.12,1.19
2016.05.09 01:08:02.812,1.5452,1.54543,1.65,1.00
2016.05.09 01:08:02.863,1.5452,1.54543,2.32,1.00
2016.05.09 01:08:04.359,1.5452,1.54542,1.12,1.00
2016.05.09 01:08:04.410,1.54517,1.54542,2.01,1.00
2016.05.09 01:08:04.512,1.54517,1.54542,1.63,1.00
2016.05.09 01:08:05.496,1.54517,1.54542,2.01,1.00
2016.05.09 01:08:07.018,1.54518,1.54545,1.12,1.19
2016.05.09 01:08:07.325,1.54521,1.54547,1.20,1.25
2016.05.09 01:08:07.377,1.54521,1.54547,1.82,1.25
2016.05.09 01:08:07.632,1.54523,1.54549,1.87,1.00
2016.05.09 01:08:09.195,1.54523,1.54546,1.12,1.19
2016.05.09 01:08:15.219,1.54524,1.54546,2.00,1.19
2016.05.09 01:08:17.197,1.54523,1.54546,1.12,1.19
2016.05.09 01:08:18.332,1.54523,1.54548,1.12,1.00
2016.05.09 01:08:19.139,1.54525,1.54548,1.00,1.00
2016.05.09 01:08:19.398,1.54522,1.54548,1.95,1.00
2016.05.09 01:08:19.932,1.54524,1.54548,1.00,1.00
2016.05.09 01:08:25.087,1.54524,1.54548,1.32,1.00
2016.05.09 01:08:25.444,1.54522,1.54548,1.65,1.44
2016.05.09 01:08:25.496,1.54522,1.54548,1.65,1.62
2016.05.09 01:08:26.004,1.54521,1.54547,1.76,1.44
2016.05.09 01:08:27.835,1.54521,1.54547,1.20,1.19
2016.05.09 01:08:30.046,1.54521,1.54547,1.47,1.19
2016.05.09 01:08:35.069,1.54518,1.54544,2.92,1.00
2016.05.09 01:08:35.560,1.54518,1.54544,2.92,1.00
2016.05.09 01:08:38.634,1.54518,1.54544,3.26,1.00
2016.05.09 01:08:41.214,1.54519,1.54546,1.09,1.19
2016.05.09 01:08:41.265,1.54519,1.54546,1.55,1.19
2016.05.09 01:08:44.877,1.54518,1.54546,2.89,1.19
2016.05.09 01:08:45.762,1.54519,1.54546,1.55,1.19
2016.05.09 01:08:45.864,1.54519,1.54542,1.25,1.00
2016.05.09 01:08:48.766,1.54514,1.54541,5.10,1.00
2016.05.09 01:08:48.903,1.54514,1.54541,2.62,1.00
2016.05.09 01:08:50.149,1.54514,1.54541,4.12,1.00
2016.05.09 01:08:52.881,1.54514,1.54541,4.12,1.00
2016.05.09 01:08:57.071,1.54514,1.54541,3.19,1.00
2016.05.09 01:08:57.412,1.54514,1.54537,1.87,1.00
2016.05.09 01:08:57.741,1.54514,1.54537,1.12,1.00
2016.05.09 01:08:57.792,1.54512,1.54537,1.31,1.00
2016.05.09 01:08:58.558,1.54512,1.54537,1.50,1.00
2016.05.09 01:09:00.776,1.54512,1.54537,2.62,1.00
2016.05.09 01:09:03.234,1.54514,1.54537,1.00,1.00
2016.05.09 01:09:03.521,1.54514,1.5454,1.00,1.00
2016.05.09 01:09:04.050,1.54513,1.5454,1.30,1.00
2016.05.09 01:09:04.101,1.54515,1.5454,1.00,1.00
2016.05.09 01:09:04.153,1.54517,1.54545,1.00,3.15
2016.05.09 01:09:04.204,1.54521,1.54545,1.00,1.15
2016.05.09 01:09:04.255,1.54521,1.54547,2.10,1.00
2016.05.09 01:09:04.762,1.54523,1.54547,1.00,1.00
2016.05.09 01:09:05.389,1.54523,1.5455,1.00,1.00
2016.05.09 01:09:05.921,1.54522,1.5455,5.17,1.00
2016.05.09 01:09:07.543,1.54522,1.54548,3.67,1.00
2016.05.09 01:09:07.798,1.54512,1.54539,1.65,1.25
2016.05.09 01:09:08.382,1.5451,1.54539,2.25,1.44
2016.05.09 01:09:08.433,1.5451,1.54536,2.25,1.00
2016.05.09 01:09:08.738,1.54512,1.5454,1.12,1.25
2016.05.09 01:09:11.982,1.54512,1.54537,1.50,1.00
2016.05.09 01:09:12.237,1.54513,1.54539,1.72,1.00
2016.05.09 01:09:12.391,1.54515,1.54539,1.00,1.00
2016.05.09 01:09:12.528,1.54512,1.54539,3.30,1.00
2016.05.09 01:09:13.039,1.54513,1.54539,1.72,1.00
2016.05.09 01:09:14.732,1.54518,1.54539,1.19,1.00
2016.05.09 01:09:17.743,1.54518,1.54541,1.19,1.00
2016.05.09 01:09:23.424,1.54518,1.5454,1.19,1.00
2016.05.09 01:09:32.331,1.54519,1.5454,1.19,1.00
2016.05.09 01:09:32.925,1.54522,1.54543,1.19,1.07
2016.05.09 01:09:32.976,1.54522,1.54545,1.19,1.00
2016.05.09 01:09:33.028,1.54528,1.54545,1.19,1.00
2016.05.09 01:09:38.885,1.54528,1.54546,1.19,1.00
2016.05.09 01:09:41.721,1.54528,1.54546,1.19,1.44
2016.05.09 01:09:42.026,1.54528,1.54546,1.19,1.25
2016.05.09 01:09:42.891,1.54526,1.54546,1.19,1.25
2016.05.09 01:09:43.236,1.54526,1.54543,1.19,1.00
2016.05.09 01:09:45.776,1.54523,1.54543,1.19,1.25
2016.05.09 01:09:47.650,1.54526,1.54543,1.19,1.00
2016.05.09 01:09:48.246,1.54526,1.54544,1.19,1.00
2016.05.09 01:09:53.932,1.54526,1.54546,1.19,1.00
2016.05.09 01:09:54.771,1.54526,1.54543,1.19,1.00
2016.05.09 01:09:54.926,1.54523,1.54543,1.19,1.00
2016.05.09 01:09:59.832,1.54523,1.54545,1.19,1.00
2016.05.09 01:10:05.169,1.54523,1.54545,1.19,1.19
2016.05.09 01:10:08.972,1.54526,1.54545,1.19,1.19
2016.05.09 01:10:24.259,1.54526,1.54549,1.19,1.27
2016.05.09 01:10:29.656,1.54526,1.54549,1.19,2.02
2016.05.09 01:10:30.681,1.54526,1.54549,1.19,2.02
2016.05.09 01:10:30.968,1.54526,1.54549,1.19,1.20
2016.05.09 01:10:31.070,1.54526,1.54549,1.19,2.02
2016.05.09 01:10:31.121,1.54521,1.54549,1.19,1.57
2016.05.09 01:10:31.172,1.54521,1.54549,1.44,1.65
2016.05.09 01:10:31.224,1.54526,1.54549,1.19,1.65
2016.05.09 01:10:31.528,1.5453,1.54553,1.19,1.50
2016.05.09 01:10:31.783,1.54527,1.54553,1.19,1.50
2016.05.09 01:10:31.936,1.54527,1.54556,1.19,2.40
2016.05.09 01:10:31.987,1.54532,1.54556,1.19,2.40
2016.05.09 01:10:32.191,1.54527,1.54553,1.19,1.00
2016.05.09 01:10:32.369,1.54527,1.54553,1.19,1.37
2016.05.09 01:10:32.882,1.54526,1.54551,1.19,1.44
2016.05.09 01:10:33.661,1.54526,1.54551,1.19,1.37
2016.05.09 01:10:36.398,1.54531,1.54552,1.19,2.32
2016.05.09 01:10:36.452,1.54531,1.54555,1.19,1.15
2016.05.09 01:10:36.554,1.54531,1.54556,1.62,1.20
2016.05.09 01:10:36.606,1.54534,1.54557,1.19,1.55
2016.05.09 01:10:36.912,1.5454,1.54562,1.19,1.10
2016.05.09 01:10:40.402,1.5454,1.54563,1.19,1.00
2016.05.09 01:10:40.910,1.5454,1.54566,1.69,1.12
2016.05.09 01:10:41.940,1.5454,1.5456,1.69,1.00
2016.05.09 01:10:43.373,1.5454,1.54563,1.69,1.00
2016.05.09 01:10:45.592,1.54539,1.54563,1.12,1.19
2016.05.09 01:10:45.644,1.54539,1.5456,1.50,1.00
2016.05.09 01:10:45.695,1.54539,1.5456,1.25,1.00
2016.05.09 01:10:46.704,1.54534,1.5456,2.44,1.10
2016.05.09 01:10:47.373,1.54534,1.5456,2.44,1.20
2016.05.09 01:10:48.320,1.54534,1.5456,3.19,1.10
2016.05.09 01:10:48.373,1.54538,1.5456,1.19,1.10
2016.05.09 01:10:51.202,1.54534,1.5456,2.44,1.00
2016.05.09 01:10:56.581,1.54535,1.54557,1.69,1.00
2016.05.09 01:10:56.734,1.54531,1.54557,1.01,1.25
2016.05.09 01:11:00.842,1.54535,1.54559,1.00,1.19
2016.05.09 01:11:06.491,1.54534,1.54559,1.25,1.19
2016.05.09 01:11:07.707,1.54537,1.54559,1.00,1.19
2016.05.09 01:11:10.056,1.54539,1.54559,1.00,1.19
2016.05.09 01:11:11.830,1.5454,1.54561,1.00,1.39
2016.05.09 01:11:11.932,1.5454,1.54561,1.00,1.25
2016.05.09 01:11:12.443,1.54539,1.54561,1.00,1.25
2016.05.09 01:11:13.509,1.54536,1.54561,1.25,1.25
2016.05.09 01:11:13.561,1.54536,1.54561,1.00,1.19
2016.05.09 01:11:16.650,1.54536,1.54561,1.19,1.19
2016.05.09 01:11:18.924,1.54538,1.54561,1.00,1.19
2016.05.09 01:11:19.267,1.54538,1.5456,1.00,1.19
2016.05.09 01:11:19.573,1.5454,1.5456,1.00,1.19
2016.05.09 01:11:22.929,1.54538,1.5456,1.00,1.37
2016.05.09 01:11:34.025,1.54541,1.54563,1.00,2.70
2016.05.09 01:11:34.077,1.54543,1.54566,2.05,1.69
2016.05.09 01:11:34.128,1.54548,1.54572,1.12,1.87
2016.05.09 01:11:34.180,1.5455,1.54576,1.87,1.56
2016.05.09 01:11:34.282,1.54553,1.54579,1.01,1.25
2016.05.09 01:11:35.285,1.54557,1.5458,1.00,1.19
2016.05.09 01:11:36.331,1.54558,1.5458,1.00,1.19
2016.05.09 01:11:36.636,1.54561,1.54582,1.25,1.00
2016.05.09 01:11:37.535,1.54557,1.54582,1.19,1.00
2016.05.09 01:11:40.748,1.54557,1.54582,1.00,1.19
2016.05.09 01:11:41.256,1.54554,1.5458,1.26,1.00
2016.05.09 01:11:42.441,1.54558,1.5458,1.00,1.00
2016.05.09 01:11:44.557,1.54558,1.54584,1.00,1.76
2016.05.09 01:11:48.447,1.5456,1.54584,1.00,1.76
2016.05.09 01:11:50.479,1.54557,1.54584,1.00,1.29
2016.05.09 01:11:50.884,1.54557,1.54584,1.19,1.29
2016.05.09 01:11:51.601,1.54556,1.54581,1.19,1.00
2016.05.09 01:11:51.804,1.54549,1.54575,1.76,1.19
2016.05.09 01:11:51.856,1.54545,1.54571,1.12,1.19
2016.05.09 01:11:51.958,1.5454,1.54565,1.00,1.19
2016.05.09 01:11:52.010,1.54538,1.54565,2.32,1.19
2016.05.09 01:11:53.552,1.54535,1.54565,1.46,1.69
2016.05.09 01:12:04.193,1.54532,1.54559,1.01,1.01
2016.05.09 01:12:04.295,1.54529,1.54559,1.31,1.84
2016.05.09 01:12:04.600,1.54529,1.54556,1.12,1.19
2016.05.09 01:12:04.855,1.54525,1.54553,1.31,1.76
2016.05.09 01:12:07.469,1.54528,1.54552,1.00,1.36
2016.05.09 01:12:08.274,1.54526,1.54552,1.25,1.36
2016.05.09 01:12:09.182,1.54526,1.54552,1.25,1.69
2016.05.09 01:12:10.274,1.54526,1.54552,1.25,1.69
2016.05.09 01:12:11.269,1.5452,1.54547,1.39,1.12
2016.05.09 01:12:11.321,1.54518,1.54547,2.44,2.06
2016.05.09 01:12:14.942,1.54518,1.54547,1.76,1.94
2016.05.09 01:12:16.887,1.54518,1.54547,1.32,2.44
2016.05.09 01:12:19.695,1.54518,1.54547,1.76,2.06
2016.05.09 01:12:21.014,1.54518,1.54547,1.76,2.06
