2016.05.09 01:00:00.356,1.54495,1.54518,1.10,1.19
2016.05.09 01:12:24.409,1.54519,1.54543,1.07,1.62
2016.05.09 01:12:26.012,1.54519,1.54546,1.20,1.56
2016.05.09 01:12:28.103,1.54519,1.54546,1.87,1.56
2016.05.09 01:12:35.874,1.54522,1.54553,1.34,1.56
2016.05.09 01:12:36.230,1.54528,1.54553,1.00,2.06
2016.05.09 01:12:37.448,1.5453,1.54553,1.00,2.06
2016.05.09 01:12:38.757,1.54528,1.54553,1.00,1.37
2016.05.09 01:12:40.769,1.54529,1.54553,1.00,1.56
2016.05.09 01:12:46.193,1.54529,1.54553,1.00,1.37
2016.05.09 01:12:47.881,1.54529,1.54553,1.00,1.56
2016.05.09 01:12:50.843,1.54529,1.54553,1.00,1.56
2016.05.09 01:12:52.163,1.5453,1.54553,1.00,1.56
2016.05.09 01:12:52.316,1.5453,1.54554,1.00,1.56
2016.05.09 01:12:52.734,1.5453,1.54555,1.00,2.06
2016.05.09 01:12:55.205,1.5453,1.54554,1.00,1.56
2016.05.09 01:12:59.482,1.54533,1.54554,1.19,1.87
2016.05.09 01:13:02.429,1.54533,1.54551,1.19,1.25
2016.05.09 01:13:07.726,1.54538,1.54555,1.00,1.00
2016.05.09 01:13:07.929,1.54545,1.54566,1.19,1.37
2016.05.09 01:13:08.323,1.54551,1.54566,1.19,1.10
2016.05.09 01:13:08.426,1.54551,1.54568,1.19,1.00
2016.05.09 01:13:08.529,1.54553,1.54573,1.19,1.37
2016.05.09 01:13:09.553,1.54553,1.54572,1.19,1.37
2016.05.09 01:13:09.655,1.5455,1.54572,1.19,1.37
2016.05.09 01:13:10.925,1.5455,1.54572,1.19,1.37
2016.05.09 01:13:11.923,1.5455,1.54572,1.19,1.13
2016.05.09 01:13:14.231,1.5455,1.54572,1.19,1.18
2016.05.09 01:13:15.325,1.5455,1.54572,1.19,1.13
2016.05.09 01:13:16.002,1.54552,1.54574,1.25,1.13
2016.05.09 01:13:21.059,1.54552,1.54574,1.25,1.13
2016.05.09 01:13:22.251,1.54552,1.54574,1.25,1.21
2016.05.09 01:13:24.641,1.54552,1.54574,1.25,1.21
2016.05.09 01:13:25.558,1.54552,1.54577,1.69,3.21
2016.05.09 01:13:25.610,1.54558,1.54577,1.19,1.63
2016.05.09 01:13:25.661,1.54558,1.54578,1.19,1.13
2016.05.09 01:13:26.170,1.54558,1.54581,1.19,1.51
2016.05.09 01:13:26.780,1.54558,1.54581,1.19,1.78
2016.05.09 01:13:26.831,1.54566,1.54581,1.19,1.25
2016.05.09 01:13:27.228,1.54566,1.54587,1.19,1.33
2016.05.09 01:13:28.432,1.54562,1.54587,1.19,1.33
2016.05.09 01:13:29.881,1.54567,1.54587,1.00,1.33
2016.05.09 01:13:29.933,1.54564,1.54587,1.19,1.20
2016.05.09 01:13:29.984,1.54564,1.5459,1.69,1.71
2016.05.09 01:13:30.035,1.54564,1.54591,1.69,1.33
2016.05.09 01:13:30.188,1.54569,1.54592,1.00,2.62
2016.05.09 01:13:30.393,1.54572,1.54596,1.00,1.10
2016.05.09 01:13:30.445,1.54575,1.54596,1.19,1.10
2016.05.09 01:13:30.496,1.54575,1.54599,1.19,1.10
2016.05.09 01:13:30.823,1.54575,1.54601,1.19,1.00
2016.05.09 01:13:30.874,1.54573,1.546,1.29,1.00
2016.05.09 01:13:30.976,1.54573,1.546,1.19,1.45
2016.05.09 01:13:31.282,1.54563,1.54586,1.69,1.00
2016.05.09 01:13:31.587,1.54563,1.54588,1.19,1.50
2016.05.09 01:13:31.689,1.54563,1.5459,1.19,1.57
2016.05.09 01:13:31.740,1.54567,1.5459,1.19,1.57
2016.05.09 01:13:32.145,1.54567,1.54592,1.19,1.15
2016.05.09 01:13:32.349,1.54571,1.54593,1.00,1.20
2016.05.09 01:13:32.553,1.54574,1.54598,1.19,1.87
2016.05.09 01:13:33.112,1.54574,1.54601,1.19,2.40
2016.05.09 01:13:42.225,1.54576,1.54601,1.19,1.20
2016.05.09 01:13:42.738,1.54574,1.54601,1.19,2.62
2016.05.09 01:13:49.027,1.54573,1.54591,1.00,1.00
2016.05.09 01:13:49.366,1.54573,1.54598,1.19,1.12
2016.05.09 01:13:49.739,1.54573,1.54599,1.19,1.20
2016.05.09 01:13:50.276,1.54573,1.54595,1.19,1.00
2016.05.09 01:13:50.530,1.54573,1.54593,1.19,1.00
2016.05.09 01:13:50.785,1.54567,1.5459,1.19,1.17
2016.05.09 01:13:55.722,1.54567,1.54588,1.19,1.00
2016.05.09 01:13:58.917,1.54567,1.54586,1.19,1.00
2016.05.09 01:13:59.443,1.54567,1.54586,1.19,1.17
2016.05.09 01:14:00.144,1.54567,1.54586,1.19,1.15
2016.05.09 01:14:00.554,1.54567,1.54582,1.19,1.00
2016.05.09 01:14:00.605,1.54562,1.54582,1.19,1.50
2016.05.09 01:14:01.113,1.54562,1.54581,1.19,1.12
2016.05.09 01:14:02.048,1.54562,1.54582,1.19,1.50
2016.05.09 01:14:02.839,1.54562,1.54581,1.19,1.12
2016.05.09 01:14:02.940,1.54562,1.54582,1.19,1.00
2016.05.09 01:14:03.517,1.54562,1.54582,1.19,1.17
2016.05.09 01:14:03.993,1.54557,1.54582,1.56,1.17
2016.05.09 01:14:09.346,1.54555,1.5458,1.56,1.00
2016.05.09 01:14:09.854,1.54555,1.54584,1.56,1.09
2016.05.09 01:14:10.532,1.54555,1.5458,1.56,1.00
2016.05.09 01:14:11.489,1.54562,1.54583,1.19,1.00
2016.05.09 01:14:18.272,1.54562,1.54585,1.44,1.00
2016.05.09 01:14:18.781,1.54562,1.54584,1.44,1.00
2016.05.09 01:14:23.441,1.54562,1.54586,1.44,1.17
2016.05.09 01:14:23.872,1.54564,1.54587,1.44,1.00
2016.05.09 01:14:29.999,1.54565,1.54585,1.44,1.00
2016.05.09 01:14:30.050,1.5456,1.54585,1.76,1.25
2016.05.09 01:14:30.101,1.54556,1.54585,1.56,1.57
2016.05.09 01:14:30.414,1.54556,1.54578,1.19,1.75
2016.05.09 01:14:30.566,1.54556,1.54576,1.19,1.75
2016.05.09 01:14:30.668,1.54556,1.54578,1.19,1.44
2016.05.09 01:14:33.667,1.54556,1.54578,1.19,1.00
2016.05.09 01:14:34.087,1.54557,1.54583,1.19,1.37
2016.05.09 01:14:34.139,1.54561,1.54583,1.19,1.37
2016.05.09 01:14:34.191,1.54561,1.54586,1.56,1.37
2016.05.09 01:14:34.242,1.54561,1.54586,1.56,1.00
2016.05.09 01:14:34.294,1.54561,1.54589,2.44,1.00
2016.05.09 01:14:34.346,1.54562,1.54593,1.31,1.37
2016.05.09 01:14:34.702,1.54564,1.54593,1.56,1.00
2016.05.09 01:14:35.109,1.54569,1.54593,1.44,1.00
2016.05.09 01:14:35.628,1.54569,1.54593,1.19,1.44
2016.05.09 01:14:37.082,1.54562,1.54593,1.31,1.25
2016.05.09 01:14:37.133,1.54562,1.54589,1.31,1.00
2016.05.09 01:14:37.438,1.54561,1.54584,1.19,1.00
2016.05.09 01:14:41.258,1.54561,1.54586,1.19,1.00
2016.05.09 01:14:45.103,1.54561,1.54589,1.19,2.25
2016.05.09 01:14:45.336,1.54562,1.54589,1.19,1.00
2016.05.09 01:14:45.702,1.54563,1.54589,1.19,1.00
2016.05.09 01:14:45.753,1.54563,1.54583,1.19,1.00
2016.05.09 01:14:45.805,1.54557,1.54579,1.75,1.19
2016.05.09 01:14:45.856,1.54557,1.54571,1.75,1.00
2016.05.09 01:14:45.958,1.54547,1.54566,1.00,1.00
2016.05.09 01:14:46.010,1.5454,1.54566,1.19,1.12
2016.05.09 01:14:46.559,1.54539,1.54567,1.19,1.00
2016.05.09 01:14:48.150,1.54539,1.54562,1.19,1.00
2016.05.09 01:14:53.304,1.54539,1.54561,1.19,1.00
2016.05.09 01:14:54.540,1.54539,1.5456,1.19,1.00
2016.05.09 01:14:55.044,1.54539,1.54561,1.19,1.00
2016.05.09 01:14:55.348,1.54539,1.54557,1.19,1.00
2016.05.09 01:14:59.706,1.54539,1.54548,1.19,1.00
2016.05.09 01:14:59.757,1.54539,1.54553,1.19,1.00
2016.05.09 01:14:59.810,1.54531,1.5455,1.69,1.00
2016.05.09 01:15:00.166,1.54528,1.54547,1.19,1.00
2016.05.09 01:15:00.318,1.5452,1.54542,1.31,1.00
2016.05.09 01:15:01.009,1.54518,1.54539,1.19,1.00
2016.05.09 01:15:02.911,1.54518,1.54542,1.19,1.00
2016.05.09 01:15:04.769,1.54518,1.54544,1.19,1.00
2016.05.09 01:15:04.820,1.54515,1.54544,2.06,1.19
2016.05.09 01:15:04.973,1.54517,1.54544,1.94,1.00
2016.05.09 01:15:05.075,1.54515,1.54548,1.19,1.19
2016.05.09 01:15:05.177,1.54525,1.54548,1.19,1.00
2016.05.09 01:15:11.320,1.54525,1.54556,1.69,1.19
2016.05.09 01:15:11.423,1.54537,1.54558,1.19,1.12
2016.05.09 01:15:11.474,1.54537,1.54562,1.19,1.00
2016.05.09 01:15:11.945,1.54537,1.54555,1.19,1.00
2016.05.09 01:15:11.996,1.54534,1.54555,1.69,1.00
2016.05.09 01:15:12.048,1.54531,1.54552,1.69,1.00
2016.05.09 01:15:12.352,1.54528,1.54549,1.19,1.00
2016.05.09 01:15:17.151,1.54528,1.54551,1.19,1.00
2016.05.09 01:15:17.410,1.54528,1.54553,1.19,1.00
2016.05.09 01:15:28.070,1.54528,1.54551,1.19,1.00
2016.05.09 01:15:34.227,1.54528,1.54552,1.19,1.00
2016.05.09 01:15:40.363,1.54529,1.54552,1.19,1.00
2016.05.09 01:15:42.256,1.54532,1.54555,1.19,1.00
2016.05.09 01:15:42.410,1.54532,1.54558,1.19,1.00
2016.05.09 01:15:42.563,1.54532,1.54561,1.19,1.00
2016.05.09 01:15:42.614,1.54536,1.54561,1.19,1.00
2016.05.09 01:15:45.685,1.54536,1.54557,1.19,1.00
2016.05.09 01:15:46.461,1.54536,1.5456,1.19,1.00
2016.05.09 01:15:48.413,1.54536,1.5456,1.19,1.37
2016.05.09 01:15:48.636,1.54528,1.54558,1.19,1.00
2016.05.09 01:15:49.974,1.54528,1.54554,1.19,1.00
2016.05.09 01:15:53.476,1.54528,1.54557,1.19,1.00
2016.05.09 01:15:57.544,1.54529,1.54561,3.19,1.25
2016.05.09 01:15:57.951,1.5453,1.54561,1.31,1.62
2016.05.09 01:16:00.053,1.5453,1.54561,1.31,1.56
2016.05.09 01:16:02.561,1.54526,1.54547,1.69,1.00
2016.05.09 01:16:02.613,1.54524,1.54547,1.87,1.19
2016.05.09 01:16:02.664,1.54522,1.54544,1.50,1.31
2016.05.09 01:16:02.715,1.54522,1.5454,1.00,1.00
2016.05.09 01:16:02.767,1.54516,1.54539,1.19,1.00
2016.05.09 01:16:02.818,1.54511,1.54528,2.44,1.00
2016.05.09 01:16:02.971,1.54502,1.5452,1.87,1.25
2016.05.09 01:16:03.074,1.545,1.54518,1.00,1.00
2016.05.09 01:16:03.176,1.5449,1.54515,1.69,1.00
2016.05.09 01:16:03.227,1.5449,1.54508,1.19,1.00
2016.05.09 01:16:03.278,1.54484,1.54504,1.00,1.00
2016.05.09 01:16:03.330,1.54483,1.54494,1.37,1.00
2016.05.09 01:16:03.381,1.54474,1.54494,1.75,1.56
2016.05.09 01:16:03.483,1.54474,1.54494,1.00,1.50
2016.05.09 01:16:03.587,1.54474,1.54494,1.19,1.00
2016.05.09 01:16:03.640,1.54474,1.54497,1.19,1.00
2016.05.09 01:16:03.691,1.54472,1.545,1.19,1.50
2016.05.09 01:16:08.970,1.54467,1.54502,1.19,1.00
2016.05.09 01:16:09.521,1.54463,1.54502,1.19,1.19
2016.05.09 01:16:10.580,1.54463,1.545,1.19,1.56
2016.05.09 01:16:10.632,1.54462,1.54498,1.69,1.12
2016.05.09 01:16:10.785,1.54462,1.545,1.69,1.12
2016.05.09 01:16:10.848,1.54465,1.545,1.19,1.12
2016.05.09 01:16:11.001,1.54465,1.54502,1.19,1.50
2016.05.09 01:16:11.658,1.54465,1.54503,2.06,1.25
2016.05.09 01:16:11.760,1.54469,1.54504,1.19,1.00
2016.05.09 01:16:11.914,1.54469,1.54507,1.56,1.25
2016.05.09 01:16:11.965,1.54472,1.54507,1.31,1.00
2016.05.09 01:16:12.017,1.54472,1.54509,1.31,1.00
2016.05.09 01:16:14.110,1.54474,1.54507,1.19,1.00
2016.05.09 01:16:15.733,1.54477,1.54509,1.19,1.00
2016.05.09 01:16:15.785,1.54482,1.54513,1.19,1.00
2016.05.09 01:16:16.294,1.54482,1.54514,1.19,1.00
2016.05.09 01:16:17.043,1.5448,1.54517,1.19,1.19
2016.05.09 01:16:19.452,1.54476,1.54516,1.31,1.56
2016.05.09 01:16:19.655,1.54472,1.54512,1.69,1.56
2016.05.09 01:16:20.217,1.54475,1.54512,1.19,1.37
2016.05.09 01:16:20.268,1.54475,1.54512,1.19,1.00
2016.05.09 01:16:20.783,1.54476,1.5451,1.19,1.00
2016.05.09 01:16:21.603,1.5448,1.54512,1.19,1.00
2016.05.09 01:16:21.654,1.54486,1.54513,1.19,1.00
2016.05.09 01:16:21.756,1.54483,1.54516,1.19,1.00
2016.05.09 01:16:21.807,1.54483,1.54519,1.19,1.69
2016.05.09 01:16:22.329,1.54487,1.54518,1.19,1.00
2016.05.09 01:16:22.383,1.54487,1.5452,2.06,1.00
2016.05.09 01:16:22.435,1.54487,1.54523,2.06,1.50
2016.05.09 01:16:22.587,1.54487,1.54521,1.69,1.00
2016.05.09 01:16:23.100,1.54487,1.5452,1.19,1.00
2016.05.09 01:16:23.518,1.54485,1.5452,1.69,1.00
2016.05.09 01:16:25.020,1.54488,1.54517,1.19,1.00
2016.05.09 01:16:25.071,1.54488,1.54517,1.19,1.19
2016.05.09 01:16:25.174,1.54483,1.54517,1.19,1.00
2016.05.09 01:16:25.662,1.5448,1.54513,1.19,1.00
2016.05.09 01:16:25.815,1.54475,1.5451,1.19,1.00
2016.05.09 01:16:26.130,1.54473,1.54507,1.19,1.00
2016.05.09 01:16:26.538,1.54473,1.5451,1.31,1.00
2016.05.09 01:16:27.015,1.54476,1.54507,1.00,1.56
2016.05.09 01:16:27.524,1.54472,1.54505,1.69,1.19
2016.05.09 01:16:29.960,1.54471,1.545,1.19,1.00
2016.05.09 01:16:30.293,1.54464,1.54492,1.69,1.37
2016.05.09 01:16:32.045,1.54464,1.54493,1.19,2.06
2016.05.09 01:16:32.654,1.54464,1.54493,1.19,3.32
2016.05.09 01:16:34.457,1.54464,1.54492,1.19,1.50
2016.05.09 01:16:34.813,1.54471,1.54493,1.19,1.00
2016.05.09 01:16:34.864,1.54474,1.54496,1.19,1.00
2016.05.09 01:16:35.017,1.54475,1.54507,2.06,1.31
2016.05.09 01:16:36.626,1.54475,1.54508,2.06,1.74
2016.05.09 01:16:37.033,1.54474,1.54504,1.69,1.44
2016.05.09 01:16:37.273,1.5446,1.5449,1.12,1.82
2016.05.09 01:16:37.325,1.54456,1.5449,1.19,1.82
2016.05.09 01:16:37.376,1.54456,1.54486,1.19,1.19
2016.05.09 01:16:38.993,1.54452,1.54484,1.31,1.19
2016.05.09 01:16:41.152,1.54454,1.54484,2.14,1.19
2016.05.09 01:16:41.558,1.54454,1.54482,2.44,1.19
2016.05.09 01:16:41.964,1.54454,1.54485,2.44,1.19
2016.05.09 01:16:42.647,1.54454,1.54487,2.01,1.84
2016.05.09 01:16:42.851,1.54458,1.54491,1.69,2.59
2016.05.09 01:16:45.067,1.54463,1.54491,1.00,1.34
2016.05.09 01:16:45.373,1.5447,1.54491,1.20,1.19
2016.05.09 01:16:45.425,1.5448,1.54503,1.01,1.00
2016.05.09 01:16:45.504,1.5448,1.54509,1.84,1.19
2016.05.09 01:16:45.657,1.5448,1.54512,2.14,1.36
2016.05.09 01:16:45.759,1.5448,1.54512,1.76,1.69
2016.05.09 01:16:46.629,1.54483,1.54513,1.19,1.31
2016.05.09 01:16:47.168,1.54485,1.54515,2.06,1.76
2016.05.09 01:16:47.677,1.54487,1.54515,1.00,1.19
2016.05.09 01:16:48.185,1.54485,1.54515,3.64,1.26
2016.05.09 01:16:49.429,1.54487,1.54515,1.00,1.19
2016.05.09 01:16:49.734,1.54487,1.54515,1.50,1.19
2016.05.09 01:16:50.232,1.54486,1.54515,1.12,1.69
2016.05.09 01:16:50.486,1.54486,1.54515,1.87,1.31
2016.05.09 01:16:51.818,1.54487,1.54515,1.50,1.19
2016.05.09 01:16:52.288,1.54497,1.54515,1.00,1.19
2016.05.09 01:16:52.340,1.54497,1.54521,1.00,1.31
2016.05.09 01:16:52.392,1.54497,1.54526,1.50,2.06
2016.05.09 01:16:52.443,1.545,1.54526,2.02,1.19
2016.05.09 01:16:52.494,1.54501,1.54526,1.37,1.19
2016.05.09 01:16:52.546,1.54503,1.54532,1.27,1.29
2016.05.09 01:16:52.648,1.54506,1.54532,1.47,1.19
2016.05.09 01:16:52.785,1.54509,1.5454,1.50,2.02
2016.05.09 01:16:53.648,1.54509,1.5454,1.87,2.21
2016.05.09 01:16:57.228,1.54507,1.54536,1.94,1.01
2016.05.09 01:16:57.551,1.54506,1.54533,2.81,1.56
2016.05.09 01:16:57.805,1.54503,1.54534,1.31,1.71
2016.05.09 01:16:57.857,1.54503,1.54534,1.31,1.71
2016.05.09 01:16:59.460,1.54503,1.54533,2.06,1.44
2016.05.09 01:16:59.997,1.54503,1.54531,1.31,1.07
2016.05.09 01:17:01.012,1.54503,1.54533,1.31,1.44
2016.05.09 01:17:02.960,1.54504,1.54536,1.19,1.59
2016.05.09 01:17:03.357,1.54507,1.54537,1.57,1.97
2016.05.09 01:17:03.461,1.54508,1.54539,1.69,1.47
2016.05.09 01:17:03.969,1.54508,1.54539,1.19,2.19
2016.05.09 01:17:04.071,1.54513,1.54539,1.00,2.19
2016.05.09 01:17:04.376,1.54512,1.54537,1.00,1.89
2016.05.09 01:17:04.881,1.54513,1.54537,1.00,2.19
2016.05.09 01:17:05.034,1.5451,1.54537,1.00,2.19
2016.05.09 01:17:05.252,1.54508,1.54537,1.50,2.19
2016.05.09 01:17:05.865,1.5451,1.54537,1.00,2.19
2016.05.09 01:17:06.374,1.54509,1.54537,1.00,1.36
2016.05.09 01:17:08.169,1.5451,1.54537,1.00,1.36
2016.05.09 01:17:08.475,1.54513,1.54537,1.00,1.29
2016.05.09 01:17:08.730,1.54515,1.5454,1.00,2.14
2016.05.09 01:17:09.731,1.54516,1.5454,1.00,1.84
2016.05.09 01:17:10.259,1.54518,1.54539,1.00,1.19
2016.05.09 01:17:13.830,1.54515,1.5454,1.00,1.84
2016.05.09 01:17:13.944,1.54513,1.5454,1.00,1.84
2016.05.09 01:17:16.437,1.54512,1.5454,1.00,1.84
2016.05.09 01:17:16.982,1.54511,1.54537,1.00,1.36
2016.05.09 01:17:17.033,1.54507,1.54532,1.25,1.00
2016.05.09 01:17:17.084,1.54504,1.54532,1.39,1.19
2016.05.09 01:17:17.339,1.54501,1.54529,1.00,1.34
2016.05.09 01:17:19.261,1.545,1.54529,1.00,1.34
2016.05.09 01:17:19.363,1.54504,1.54529,1.00,1.34
2016.05.09 01:17:19.997,1.54505,1.54533,1.00,2.51
2016.05.09 01:17:28.848,1.54507,1.54533,1.00,1.39
2016.05.09 01:17:28.951,1.54509,1.54536,1.00,2.81
2016.05.09 01:17:32.077,1.54511,1.54536,1.00,1.31
2016.05.09 01:17:34.679,1.54517,1.54535,1.00,1.12
2016.05.09 01:17:34.782,1.5452,1.54543,1.10,1.94
2016.05.09 01:17:34.833,1.54521,1.54543,1.12,1.19
2016.05.09 01:17:35.148,1.54526,1.54548,1.00,1.19
2016.05.09 01:17:35.697,1.54528,1.5455,1.00,1.49
2016.05.09 01:17:37.235,1.54532,1.54555,1.00,1.19
2016.05.09 01:17:37.998,1.54532,1.54552,1.00,1.19
2016.05.09 01:17:42.348,1.5453,1.54552,1.50,1.36
2016.05.09 01:17:48.969,1.54527,1.54552,1.00,1.26
2016.05.09 01:17:51.281,1.54527,1.54555,1.25,1.39
2016.05.09 01:17:52.155,1.54529,1.54555,1.00,1.39
2016.05.09 01:17:54.154,1.5453,1.54555,1.00,1.19
2016.05.09 01:17:54.463,1.54531,1.54555,1.37,1.19
2016.05.09 01:18:09.360,1.54531,1.54556,1.37,1.20
2016.05.09 01:18:10.445,1.54528,1.54556,1.00,1.57
2016.05.09 01:18:12.333,1.54526,1.54555,3.00,1.01
2016.05.09 01:18:12.689,1.54526,1.54544,1.50,1.50
2016.05.09 01:18:12.926,1.54507,1.54535,1.31,1.01
2016.05.09 01:18:14.108,1.54507,1.54534,1.31,1.76
2016.05.09 01:18:15.404,1.54507,1.54535,1.31,2.06
2016.05.09 01:18:19.702,1.54505,1.54535,1.19,1.39
2016.05.09 01:18:20.016,1.54505,1.54534,1.00,1.31
2016.05.09 01:18:38.353,1.54505,1.54532,1.25,1.12
2016.05.09 01:18:48.633,1.545,1.54525,2.32,1.94
2016.05.09 01:18:48.685,1.54499,1.5452,1.69,1.12
2016.05.09 01:18:48.737,1.54499,1.54515,1.50,1.62
2016.05.09 01:18:48.839,1.54488,1.54514,1.69,2.40
2016.05.09 01:18:48.895,1.54488,1.54513,1.25,1.31
2016.05.09 01:18:49.201,1.54488,1.5451,1.00,1.44
2016.05.09 01:18:49.253,1.54488,1.54512,1.00,1.59
2016.05.09 01:18:50.801,1.54484,1.54512,1.00,1.59
2016.05.09 01:18:58.547,1.54481,1.5451,1.19,1.19
2016.05.09 01:19:00.998,1.54484,1.54512,1.00,1.34
2016.05.09 01:19:01.538,1.54483,1.54512,1.39,1.44
2016.05.09 01:19:03.375,1.54484,1.5451,1.00,1.19
2016.05.09 01:19:03.924,1.54483,1.5451,1.69,1.19
2016.05.09 01:19:07.392,1.54483,1.5451,1.19,1.19
2016.05.09 01:19:10.362,1.54482,1.54512,1.19,2.06
2016.05.09 01:19:15.752,1.54482,1.5451,1.19,1.00
2016.05.09 01:19:18.887,1.54485,1.54511,1.19,1.25
2016.05.09 01:19:22.879,1.54483,1.54511,1.56,1.40
2016.05.09 01:19:26.976,1.54481,1.54511,2.44,1.69
2016.05.09 01:19:27.432,1.54483,1.54511,1.94,1.01
2016.05.09 01:19:28.984,1.54486,1.54514,1.69,1.95
2016.05.09 01:19:36.763,1.54483,1.54512,3.94,1.26
2016.05.09 01:19:40.751,1.54484,1.54503,1.37,1.19
2016.05.09 01:19:40.802,1.5448,1.54504,1.12,1.70
2016.05.09 01:19:40.853,1.54479,1.54497,1.75,1.19
2016.05.09 01:19:40.905,1.54471,1.54497,1.65,1.44
2016.05.09 01:19:40.956,1.54471,1.54495,1.20,1.26
2016.05.09 01:19:41.058,1.54465,1.54494,1.82,1.45
2016.05.09 01:19:41.186,1.54465,1.54495,1.36,1.52
2016.05.09 01:19:42.784,1.54465,1.54495,1.19,1.71
2016.05.09 01:19:48.743,1.54464,1.54492,1.19,1.40
2016.05.09 01:19:50.182,1.54464,1.5449,1.19,1.15
2016.05.09 01:19:51.114,1.54464,1.54486,1.19,1.37
2016.05.09 01:19:51.216,1.5446,1.54486,1.12,2.06
2016.05.09 01:19:51.336,1.54452,1.54476,1.01,1.25
2016.05.09 01:19:51.439,1.54447,1.54476,1.82,1.51
2016.05.09 01:19:56.620,1.54451,1.54476,1.00,1.64
2016.05.09 01:19:57.854,1.54451,1.54475,1.00,1.20
2016.05.09 01:20:00.720,1.54448,1.54475,1.19,1.29
2016.05.09 01:20:01.914,1.54453,1.54478,1.00,1.76
2016.05.09 01:20:02.616,1.54449,1.54478,1.69,1.76
2016.05.09 01:20:09.342,1.5445,1.54476,1.00,1.70
2016.05.09 01:20:10.205,1.54455,1.54479,1.19,2.89
2016.05.09 01:20:10.310,1.54457,1.54484,1.00,1.95
2016.05.09 01:20:10.363,1.54459,1.54485,1.25,1.36
2016.05.09 01:20:10.465,1.54459,1.54485,1.36,1.10
2016.05.09 01:20:10.771,1.54464,1.54485,1.00,1.00
2016.05.09 01:20:11.076,1.54461,1.54485,1.19,1.00
2016.05.09 01:20:11.294,1.54461,1.54489,1.19,1.27
2016.05.09 01:20:20.259,1.54459,1.54486,1.62,1.00
2016.05.09 01:20:20.361,1.54466,1.54491,1.69,1.20
2016.05.09 01:20:20.413,1.54467,1.54496,1.12,1.87
2016.05.09 01:20:20.464,1.54467,1.54496,1.31,1.69
2016.05.09 01:20:21.292,1.54468,1.54496,1.27,1.44
2016.05.09 01:20:21.829,1.54463,1.54493,2.62,1.31
2016.05.09 01:20:24.441,1.54463,1.54493,2.81,1.62
2016.05.09 01:20:27.169,1.54464,1.54493,1.01,1.44
2016.05.09 01:20:27.754,1.54463,1.54493,2.06,1.62
2016.05.09 01:20:27.809,1.54462,1.54493,2.51,1.76
2016.05.09 01:20:29.671,1.54462,1.5449,1.25,1.74
2016.05.09 01:20:32.144,1.54462,1.5449,1.27,1.62
2016.05.09 01:20:32.601,1.54463,1.54492,2.89,1.56
2016.05.09 01:20:33.118,1.54464,1.54492,1.12,1.19
2016.05.09 01:20:33.519,1.54465,1.54492,1.31,1.19
2016.05.09 01:20:33.723,1.54463,1.54492,3.00,1.19
2016.05.09 01:20:36.170,1.54463,1.54492,2.21,1.25
2016.05.09 01:20:37.563,1.54465,1.54491,1.64,1.00
2016.05.09 01:20:39.917,1.54465,1.54487,1.70,1.00
2016.05.09 01:20:40.222,1.54468,1.54487,2.14,1.00
2016.05.09 01:20:40.476,1.54462,1.54487,2.62,1.00
2016.05.09 01:20:41.061,1.54462,1.54484,2.62,1.00
2016.05.09 01:20:41.922,1.54462,1.54484,1.25,1.00
2016.05.09 01:20:44.195,1.54462,1.54484,1.09,1.00
2016.05.09 01:20:44.785,1.54462,1.54484,1.46,1.00
2016.05.09 01:20:44.961,1.54462,1.54481,1.09,1.00
2016.05.09 01:20:45.317,1.54458,1.54479,1.39,1.00
2016.05.09 01:20:51.332,1.54457,1.54478,1.19,1.00
2016.05.09 01:20:55.879,1.54461,1.54478,1.56,1.00
2016.05.09 01:20:59.255,1.54457,1.54478,1.50,1.00
2016.05.09 01:21:00.700,1.54457,1.54478,1.10,1.00
2016.05.09 01:21:04.338,1.54453,1.54478,2.59,1.00
