2016.05.09 01:00:00.356,1.54495,1.54518,1.10,1.19
2016.05.09 01:21:05.404,1.54454,1.54478,1.69,1.00
2016.05.09 01:21:13.246,1.54455,1.54478,1.01,1.00
2016.05.09 01:21:13.297,1.54456,1.54478,1.37,1.00
2016.05.09 01:21:13.399,1.54455,1.5448,2.89,1.25
2016.05.09 01:21:13.932,1.54461,1.5448,1.00,1.25
2016.05.09 01:21:14.509,1.54456,1.5448,1.95,1.25
2016.05.09 01:21:14.712,1.54461,1.5448,1.00,1.25
2016.05.09 01:21:16.308,1.54462,1.5448,1.00,1.25
2016.05.09 01:21:16.623,1.54455,1.54477,2.25,1.00
2016.05.09 01:21:16.674,1.54455,1.54477,2.25,1.19
2016.05.09 01:21:16.726,1.54455,1.54477,1.00,1.19
2016.05.09 01:21:16.778,1.54455,1.54477,1.00,1.19
2016.05.09 01:21:16.829,1.54459,1.54477,1.00,1.19
2016.05.09 01:21:16.982,1.54461,1.54483,1.00,1.19
2016.05.09 01:21:21.412,1.54459,1.54483,1.37,1.19
2016.05.09 01:21:23.836,1.54459,1.54479,1.37,1.00
2016.05.09 01:21:24.040,1.54457,1.54479,1.10,1.00
2016.05.09 01:21:24.226,1.54458,1.54482,1.00,1.25
2016.05.09 01:21:24.329,1.54458,1.54482,1.84,1.25
2016.05.09 01:21:30.277,1.54458,1.5448,1.84,1.00
2016.05.09 01:21:30.440,1.54455,1.54479,1.09,1.00
2016.05.09 01:21:30.491,1.54455,1.54479,1.01,1.00
2016.05.09 01:21:31.963,1.54455,1.54479,1.39,1.00
2016.05.09 01:21:34.308,1.54455,1.54479,1.84,1.00
2016.05.09 01:21:35.664,1.54455,1.5448,1.40,1.25
2016.05.09 01:21:37.081,1.54455,1.54476,1.40,1.00
2016.05.09 01:21:37.235,1.54455,1.54478,1.09,1.25
2016.05.09 01:21:41.629,1.54455,1.54476,1.09,1.00
2016.05.09 01:21:41.934,1.54454,1.54476,1.00,1.19
2016.05.09 01:21:43.696,1.54449,1.54471,1.15,1.00
2016.05.09 01:21:43.798,1.54448,1.54471,1.25,1.00
2016.05.09 01:21:43.850,1.54448,1.54469,1.25,1.00
2016.05.09 01:21:44.195,1.54441,1.54461,2.14,1.00
2016.05.09 01:21:44.501,1.54439,1.54457,1.19,1.00
2016.05.09 01:21:44.705,1.54436,1.54457,1.29,1.00
2016.05.09 01:21:44.756,1.54436,1.54461,1.66,1.00
2016.05.09 01:21:44.808,1.54439,1.54463,1.09,1.00
2016.05.09 01:21:45.358,1.5444,1.54463,2.70,1.00
2016.05.09 01:21:45.570,1.5444,1.54462,2.70,1.19
2016.05.09 01:21:46.240,1.5444,1.54462,3.07,1.19
2016.05.09 01:21:48.228,1.54439,1.54462,1.00,1.19
2016.05.09 01:21:48.432,1.54439,1.54462,1.87,1.19
2016.05.09 01:21:51.505,1.54436,1.54459,1.20,1.25
2016.05.09 01:21:52.604,1.54436,1.54463,2.70,1.00
2016.05.09 01:21:52.706,1.54443,1.54463,1.00,1.00
2016.05.09 01:21:52.758,1.54443,1.54466,1.00,1.00
2016.05.09 01:21:52.809,1.54443,1.54466,1.15,1.00
2016.05.09 01:21:53.353,1.54443,1.54466,1.50,1.00
2016.05.09 01:21:54.223,1.54443,1.54468,1.50,1.00
2016.05.09 01:21:56.983,1.54443,1.54468,1.17,1.00
2016.05.09 01:21:59.467,1.54443,1.54465,1.17,1.00
2016.05.09 01:22:02.322,1.54441,1.54464,1.57,1.19
2016.05.09 01:22:04.292,1.54441,1.54464,1.95,1.19
2016.05.09 01:22:09.673,1.54443,1.54469,1.55,1.19
2016.05.09 01:22:09.725,1.54447,1.54469,1.37,1.19
2016.05.09 01:22:10.029,1.54448,1.54471,1.47,1.19
2016.05.09 01:22:15.141,1.54447,1.54471,1.95,1.19
2016.05.09 01:22:15.344,1.54447,1.5447,1.37,1.19
2016.05.09 01:22:15.396,1.54447,1.54467,1.37,1.19
2016.05.09 01:22:15.497,1.54447,1.54469,1.52,1.19
2016.05.09 01:22:15.549,1.54447,1.54469,1.15,1.19
2016.05.09 01:22:19.376,1.54447,1.5446,1.15,1.00
2016.05.09 01:22:19.427,1.54445,1.5446,1.37,1.00
2016.05.09 01:22:19.479,1.54444,1.5446,1.00,1.25
2016.05.09 01:22:19.581,1.54442,1.54462,1.20,1.00
2016.05.09 01:22:19.683,1.54445,1.54467,1.20,1.31
2016.05.09 01:22:20.190,1.54443,1.54467,1.57,1.19
2016.05.09 01:22:20.293,1.54444,1.5447,1.07,1.69
2016.05.09 01:22:20.598,1.54448,1.5447,1.57,1.19
2016.05.09 01:22:21.106,1.54448,1.5447,3.00,1.19
2016.05.09 01:22:22.621,1.54448,1.5447,2.02,1.19
2016.05.09 01:22:27.043,1.54447,1.54466,3.15,1.19
2016.05.09 01:22:31.198,1.54443,1.5446,1.12,1.00
2016.05.09 01:22:31.249,1.54442,1.5446,1.75,1.19
2016.05.09 01:22:31.352,1.54436,1.54458,1.12,1.25
2016.05.09 01:22:31.404,1.54434,1.54456,1.85,1.00
2016.05.09 01:22:31.455,1.5443,1.54456,4.50,1.00
2016.05.09 01:22:31.558,1.5443,1.54454,1.20,1.00
2016.05.09 01:22:31.764,1.54428,1.54454,1.65,1.00
2016.05.09 01:22:32.272,1.54428,1.54454,1.57,1.00
2016.05.09 01:22:32.781,1.5443,1.54454,1.00,1.00
2016.05.09 01:22:33.187,1.5443,1.54451,1.00,1.00
2016.05.09 01:22:33.513,1.54428,1.54451,1.07,1.19
2016.05.09 01:22:34.943,1.54428,1.54451,1.87,1.19
2016.05.09 01:22:35.457,1.5443,1.54451,1.20,1.19
2016.05.09 01:22:36.924,1.5443,1.54449,1.00,1.25
2016.05.09 01:22:36.976,1.5443,1.54446,1.00,1.00
2016.05.09 01:22:37.027,1.54427,1.54446,1.00,1.00
2016.05.09 01:22:37.079,1.54427,1.54446,1.00,1.19
2016.05.09 01:22:38.240,1.54423,1.54447,1.10,1.19
2016.05.09 01:22:38.393,1.54423,1.54449,1.10,1.31
2016.05.09 01:22:41.814,1.54421,1.54447,1.25,1.36
2016.05.09 01:22:41.916,1.54421,1.54445,1.00,1.19
2016.05.09 01:22:42.018,1.54418,1.54445,1.00,2.06
2016.05.09 01:22:42.121,1.54416,1.54442,1.00,1.39
2016.05.09 01:22:42.274,1.54412,1.54436,1.19,1.10
2016.05.09 01:22:42.580,1.54416,1.54436,1.00,1.29
2016.05.09 01:22:42.886,1.54433,1.54446,1.00,1.12
2016.05.09 01:22:42.988,1.54433,1.54459,1.00,2.06
2016.05.09 01:22:43.039,1.54436,1.54459,1.00,1.31
2016.05.09 01:22:43.141,1.54436,1.54462,1.00,2.06
2016.05.09 01:22:43.295,1.54439,1.54462,1.00,2.06
2016.05.09 01:22:45.834,1.54442,1.54462,1.44,1.34
2016.05.09 01:22:45.886,1.54442,1.54462,1.44,1.34
2016.05.09 01:22:45.988,1.54448,1.54467,1.00,1.76
2016.05.09 01:22:46.090,1.54448,1.54471,1.44,1.09
2016.05.09 01:22:46.141,1.5445,1.54472,1.19,1.01
2016.05.09 01:22:46.483,1.5445,1.54473,1.37,1.29
2016.05.09 01:22:46.850,1.5445,1.54476,1.37,1.69
2016.05.09 01:22:47.842,1.5445,1.54475,1.00,1.39
2016.05.09 01:22:47.944,1.54447,1.54471,1.75,1.19
2016.05.09 01:22:48.047,1.54444,1.5447,1.25,1.36
2016.05.09 01:22:48.250,1.5444,1.54466,1.12,1.36
2016.05.09 01:22:50.574,1.5444,1.54465,1.12,1.09
2016.05.09 01:22:52.570,1.5444,1.54462,1.00,1.19
2016.05.09 01:22:52.723,1.54438,1.54462,1.00,1.69
2016.05.09 01:22:53.027,1.54435,1.54462,1.00,4.31
2016.05.09 01:22:55.110,1.54435,1.54455,1.00,1.19
2016.05.09 01:22:55.814,1.54431,1.54455,1.00,1.19
2016.05.09 01:23:00.196,1.54429,1.54454,1.00,1.39
2016.05.09 01:23:00.308,1.54433,1.54454,1.00,1.29
2016.05.09 01:23:01.173,1.54433,1.54459,1.00,1.84
2016.05.09 01:23:02.429,1.54438,1.54459,1.00,1.84
2016.05.09 01:23:02.480,1.54438,1.54459,1.00,1.84
2016.05.09 01:23:03.038,1.5444,1.54462,1.00,1.84
2016.05.09 01:23:03.140,1.5444,1.54465,1.19,1.00
2016.05.09 01:23:03.496,1.54447,1.54465,1.25,1.20
2016.05.09 01:23:04.510,1.54448,1.54465,1.00,1.00
2016.05.09 01:23:04.612,1.54448,1.5447,1.10,2.25
2016.05.09 01:23:04.663,1.54448,1.5447,1.10,1.12
2016.05.09 01:23:04.714,1.54448,1.54471,1.12,1.00
2016.05.09 01:23:04.972,1.54455,1.54477,1.00,1.00
2016.05.09 01:23:05.074,1.54455,1.5448,1.00,1.95
2016.05.09 01:23:05.582,1.54455,1.5448,1.00,1.10
2016.05.09 01:23:05.836,1.54455,1.54478,1.00,1.20
2016.05.09 01:23:06.180,1.54461,1.54478,1.19,1.20
2016.05.09 01:23:06.685,1.54461,1.54479,1.19,1.12
2016.05.09 01:23:06.844,1.54461,1.5448,1.19,1.12
2016.05.09 01:23:07.351,1.54461,1.5448,1.19,1.50
2016.05.09 01:23:08.817,1.54461,1.54478,1.19,1.12
2016.05.09 01:23:08.994,1.54458,1.54477,1.19,1.50
2016.05.09 01:23:12.645,1.54458,1.54479,1.19,2.25
2016.05.09 01:23:12.697,1.54458,1.5448,1.19,2.25
2016.05.09 01:23:12.798,1.54458,1.54479,1.19,1.00
2016.05.09 01:23:13.344,1.54458,1.5448,1.19,1.00
2016.05.09 01:23:13.699,1.5446,1.5448,1.69,1.00
2016.05.09 01:23:13.954,1.5446,1.54484,1.69,2.32
2016.05.09 01:23:14.843,1.54462,1.54484,1.00,1.57
2016.05.09 01:23:15.057,1.54459,1.54484,1.25,1.95
2016.05.09 01:23:19.410,1.54459,1.54481,1.69,1.10
2016.05.09 01:23:19.917,1.54459,1.54482,1.69,1.00
2016.05.09 01:23:20.431,1.54459,1.54483,1.69,1.10
2016.05.09 01:23:21.693,1.54459,1.54483,2.06,1.10
2016.05.09 01:23:21.896,1.54459,1.54483,1.87,1.10
2016.05.09 01:23:23.315,1.54459,1.54485,1.69,3.07
2016.05.09 01:23:23.520,1.54459,1.54484,1.69,1.85
2016.05.09 01:23:32.160,1.54459,1.54483,1.00,1.12
2016.05.09 01:23:33.851,1.54459,1.54482,1.00,1.12
2016.05.09 01:23:34.003,1.54459,1.54483,1.00,1.12
2016.05.09 01:23:36.284,1.54458,1.54481,1.19,1.39
2016.05.09 01:23:40.170,1.54462,1.54482,1.00,1.50
2016.05.09 01:23:40.272,1.54466,1.54484,1.19,1.00
2016.05.09 01:23:40.323,1.5447,1.54485,1.56,1.00
2016.05.09 01:23:40.426,1.54472,1.54489,1.44,1.00
2016.05.09 01:23:40.516,1.54475,1.5449,1.37,1.00
2016.05.09 01:23:40.567,1.54475,1.54495,1.37,1.00
2016.05.09 01:23:40.720,1.54475,1.54498,1.37,1.00
2016.05.09 01:23:40.924,1.54475,1.54498,1.25,1.00
2016.05.09 01:23:41.333,1.54475,1.54498,1.00,1.07
2016.05.09 01:23:41.743,1.54475,1.54494,1.00,1.00
2016.05.09 01:23:42.830,1.5447,1.54492,1.62,1.00
2016.05.09 01:23:44.558,1.5447,1.54489,1.62,1.00
2016.05.09 01:23:46.132,1.5447,1.54489,1.56,1.00
2016.05.09 01:23:46.654,1.54471,1.54489,1.56,1.00
2016.05.09 01:23:47.637,1.5447,1.54489,1.56,1.00
2016.05.09 01:23:49.038,1.5447,1.54489,1.62,1.00
2016.05.09 01:23:49.494,1.5447,1.54489,1.56,1.00
2016.05.09 01:23:50.045,1.54473,1.5449,1.62,1.00
2016.05.09 01:23:50.350,1.54473,1.5449,1.62,1.00
2016.05.09 01:23:50.996,1.54471,1.5449,1.56,1.00
2016.05.09 01:23:52.542,1.5447,1.5449,1.56,1.00
2016.05.09 01:23:54.643,1.54469,1.5449,1.56,1.00
2016.05.09 01:23:54.695,1.54469,1.54487,1.56,1.00
2016.05.09 01:23:58.521,1.54469,1.5449,1.94,1.00
2016.05.09 01:23:58.623,1.54474,1.5449,1.62,1.00
2016.05.09 01:24:00.766,1.5447,1.54488,1.46,1.00
2016.05.09 01:24:00.868,1.54468,1.54484,1.31,1.00
2016.05.09 01:24:01.123,1.54457,1.54475,1.19,1.00
2016.05.09 01:24:01.174,1.54457,1.54471,1.19,1.00
2016.05.09 01:24:05.168,1.54456,1.54471,1.19,1.00
2016.05.09 01:24:05.679,1.54455,1.54471,1.19,1.00
2016.05.09 01:24:06.783,1.54455,1.5447,1.19,1.00
2016.05.09 01:24:15.169,1.54452,1.5447,1.19,1.00
2016.05.09 01:24:18.592,1.54452,1.54469,1.19,1.00
2016.05.09 01:24:33.369,1.54453,1.54469,1.19,1.00
2016.05.09 01:24:39.372,1.54452,1.54469,1.19,1.00
2016.05.09 01:24:39.909,1.54447,1.54469,1.19,1.00
2016.05.09 01:24:47.111,1.54447,1.54467,1.19,1.00
2016.05.09 01:24:47.630,1.54449,1.54467,1.19,1.00
2016.05.09 01:24:48.881,1.54449,1.54464,1.19,1.00
2016.05.09 01:24:48.983,1.54439,1.54461,1.29,1.00
2016.05.09 01:24:49.238,1.54437,1.54457,1.19,1.00
2016.05.09 01:24:49.644,1.54438,1.5446,1.19,1.00
2016.05.09 01:24:49.746,1.54443,1.54462,1.19,1.00
2016.05.09 01:24:50.000,1.54443,1.54465,1.19,1.00
2016.05.09 01:24:50.052,1.54448,1.54468,1.19,1.00
2016.05.09 01:24:50.363,1.54451,1.5447,1.19,1.00
2016.05.09 01:24:50.617,1.54449,1.5447,1.19,1.00
2016.05.09 01:24:51.024,1.54449,1.54468,1.19,1.00
2016.05.09 01:24:52.170,1.54444,1.54466,1.39,1.00
2016.05.09 01:24:52.323,1.54441,1.54462,1.69,1.00
2016.05.09 01:24:53.478,1.5445,1.54462,1.19,1.00
2016.05.09 01:24:54.735,1.5445,1.5446,1.19,1.00
2016.05.09 01:24:54.787,1.54444,1.5446,1.19,1.00
2016.05.09 01:24:54.838,1.54444,1.5446,1.19,1.37
2016.05.09 01:24:55.449,1.54444,1.54458,1.19,1.37
2016.05.09 01:24:55.855,1.54444,1.54458,1.19,1.37
2016.05.09 01:24:57.679,1.54434,1.54449,1.19,1.00
2016.05.09 01:24:57.781,1.54432,1.54443,1.29,1.00
2016.05.09 01:24:58.087,1.54426,1.54441,1.19,1.51
2016.05.09 01:24:58.635,1.54422,1.54439,1.19,1.51
2016.05.09 01:24:58.737,1.54422,1.54439,1.19,1.51
2016.05.09 01:25:00.835,1.5442,1.54432,1.19,1.00
2016.05.09 01:25:01.357,1.5442,1.54433,1.19,1.00
2016.05.09 01:25:04.467,1.54417,1.54433,1.19,1.00
2016.05.09 01:25:04.569,1.54414,1.54433,1.19,1.00
2016.05.09 01:25:04.671,1.54418,1.54433,1.19,1.10
2016.05.09 01:25:06.318,1.54418,1.54432,1.19,1.00
2016.05.09 01:25:15.088,1.54418,1.54438,1.19,1.10
2016.05.09 01:25:15.807,1.54415,1.54438,1.19,1.57
2016.05.09 01:25:15.859,1.54415,1.54438,1.19,1.95
2016.05.09 01:25:16.287,1.54418,1.54436,2.00,1.00
2016.05.09 01:25:16.541,1.54429,1.54449,1.19,1.00
2016.05.09 01:25:16.744,1.54429,1.54451,1.19,1.12
2016.05.09 01:25:16.949,1.54429,1.54453,1.19,1.00
2016.05.09 01:25:18.759,1.54429,1.54451,1.19,1.00
2016.05.09 01:25:20.539,1.54429,1.54454,1.19,1.10
2016.05.09 01:25:21.415,1.54431,1.54456,1.19,1.46
2016.05.09 01:25:21.518,1.54444,1.54457,1.19,3.00
2016.05.09 01:25:21.622,1.54444,1.5446,1.19,1.50
2016.05.09 01:25:21.673,1.54444,1.5446,1.19,1.00
2016.05.09 01:25:21.928,1.54444,1.54462,1.19,1.12
2016.05.09 01:25:22.029,1.54444,1.5446,1.19,1.75
2016.05.09 01:25:22.081,1.54436,1.54458,1.19,1.37
2016.05.09 01:25:24.399,1.54436,1.54456,1.19,1.00
2016.05.09 01:25:24.987,1.54436,1.54456,1.19,1.17
2016.05.09 01:25:26.222,1.54436,1.54456,1.19,1.00
2016.05.09 01:25:29.610,1.54436,1.54458,1.19,1.52
2016.05.09 01:25:29.872,1.54433,1.54457,1.19,1.20
2016.05.09 01:25:29.974,1.54433,1.54455,1.19,1.00
2016.05.09 01:25:30.279,1.54435,1.54455,1.34,1.75
2016.05.09 01:25:30.470,1.54437,1.54462,1.39,1.00
2016.05.09 01:25:30.877,1.54436,1.54461,1.19,1.00
2016.05.09 01:25:30.979,1.54432,1.54459,1.76,1.00
2016.05.09 01:25:31.133,1.54432,1.54459,1.31,1.71
2016.05.09 01:25:31.440,1.54418,1.5443,1.37,1.13
2016.05.09 01:25:31.552,1.54411,1.54425,1.19,1.13
2016.05.09 01:25:31.604,1.54404,1.54425,1.00,1.78
2016.05.09 01:25:32.113,1.544,1.54424,1.29,1.63
2016.05.09 01:25:33.259,1.544,1.54422,1.19,1.13
2016.05.09 01:25:34.644,1.544,1.5442,1.19,1.13
2016.05.09 01:25:34.747,1.54395,1.54421,1.36,1.63
2016.05.09 01:25:34.798,1.54397,1.54421,1.31,1.63
2016.05.09 01:25:35.966,1.54397,1.54424,1.31,1.13
2016.05.09 01:25:37.432,1.54397,1.54424,1.31,1.13
2016.05.09 01:25:39.856,1.54398,1.54425,1.20,2.38
2016.05.09 01:25:39.907,1.54402,1.54425,1.19,1.26
2016.05.09 01:25:39.968,1.54402,1.54428,1.19,2.76
2016.05.09 01:25:40.019,1.5441,1.54428,1.19,2.38
2016.05.09 01:25:40.758,1.5441,1.54436,1.39,1.13
2016.05.09 01:25:40.861,1.54412,1.54437,1.31,1.51
2016.05.09 01:25:40.963,1.54418,1.54439,1.19,1.13
2016.05.09 01:25:41.370,1.54418,1.54439,1.19,1.13
2016.05.09 01:25:41.421,1.54411,1.54436,1.64,1.13
2016.05.09 01:25:41.473,1.54411,1.54436,1.64,2.38
2016.05.09 01:25:42.082,1.54411,1.54434,1.39,1.13
2016.05.09 01:25:47.666,1.54411,1.54435,1.29,1.13
2016.05.09 01:25:49.043,1.54411,1.54435,1.19,1.37
2016.05.09 01:25:49.358,1.54411,1.54434,1.19,1.87
2016.05.09 01:25:49.561,1.54407,1.54434,1.29,1.87
2016.05.09 01:25:50.543,1.54407,1.54432,1.29,2.62
2016.05.09 01:25:50.595,1.54407,1.54432,1.29,3.37
2016.05.09 01:25:50.900,1.54402,1.54428,2.06,2.62
2016.05.09 01:25:51.257,1.54402,1.54428,1.31,1.37
2016.05.09 01:25:51.359,1.54406,1.54428,1.29,1.87
2016.05.09 01:25:51.663,1.54406,1.54428,1.19,1.37
2016.05.09 01:25:51.947,1.54406,1.54428,1.19,1.37
2016.05.09 01:25:51.998,1.5441,1.54431,1.19,1.57
2016.05.09 01:25:52.201,1.54409,1.54431,1.19,1.57
2016.05.09 01:25:52.709,1.54409,1.54431,1.19,1.57
2016.05.09 01:25:52.760,1.54409,1.54429,1.19,1.37
2016.05.09 01:25:52.963,1.54409,1.5443,1.19,1.37
2016.05.09 01:25:53.850,1.54409,1.5443,1.19,1.87
2016.05.09 01:25:57.266,1.54409,1.54428,1.19,1.37
2016.05.09 01:25:57.572,1.544,1.54415,1.19,1.87
2016.05.09 01:25:57.644,1.54393,1.54414,1.19,1.75
2016.05.09 01:25:57.797,1.54393,1.54412,1.19,1.87
2016.05.09 01:25:58.479,1.54397,1.54414,1.19,1.75
2016.05.09 01:26:00.204,1.54397,1.54418,1.19,1.75
2016.05.09 01:26:00.357,1.54397,1.54418,1.19,1.75
2016.05.09 01:26:01.355,1.54397,1.54416,1.19,1.37
2016.05.09 01:26:01.693,1.54394,1.54416,1.19,1.37
2016.05.09 01:26:02.977,1.54394,1.54414,1.19,1.37
2016.05.09 01:26:03.130,1.5439,1.54414,1.19,2.62
2016.05.09 01:26:04.185,1.5439,1.54412,1.19,1.37
2016.05.09 01:26:04.989,1.54387,1.54411,1.19,1.50
2016.05.09 01:26:05.396,1.54387,1.54407,1.19,1.37
2016.05.09 01:26:05.550,1.54385,1.54407,1.19,1.37
2016.05.09 01:26:05.601,1.54385,1.54405,1.19,1.87
2016.05.09 01:26:05.703,1.54385,1.54405,1.19,2.62
2016.05.09 01:26:05.755,1.54381,1.54405,1.19,1.87
2016.05.09 01:26:07.789,1.54381,1.54402,1.19,1.13
2016.05.09 01:26:08.249,1.54385,1.54404,1.00,1.26
2016.05.09 01:26:08.351,1.54391,1.54412,1.10,1.37
2016.05.09 01:26:08.402,1.54395,1.54415,1.19,1.12
2016.05.09 01:26:08.466,1.54395,1.54418,1.19,1.12
2016.05.09 01:26:08.979,1.54395,1.54417,1.39,1.00
2016.05.09 01:26:09.497,1.54395,1.54418,1.19,1.63
2016.05.09 01:26:09.601,1.54395,1.54415,1.19,1.00
2016.05.09 01:26:14.753,1.54395,1.54416,1.19,1.00
2016.05.09 01:26:15.996,1.54395,1.54419,1.36,1.00
2016.05.09 01:26:16.116,1.54399,1.54422,1.19,1.00
2016.05.09 01:26:16.421,1.54403,1.54422,1.29,1.00
2016.05.09 01:26:20.569,1.54403,1.54418,1.19,1.00
2016.05.09 01:26:20.620,1.54397,1.54418,2.06,1.00
2016.05.09 01:26:20.723,1.54401,1.54418,1.19,1.00
2016.05.09 01:26:21.028,1.54403,1.54418,1.19,1.00
2016.05.09 01:26:23.705,1.54403,1.54415,1.19,1.00
2016.05.09 01:26:24.206,1.54394,1.54412,1.19,1.00
2016.05.09 01:26:26.380,1.54394,1.54415,1.19,1.50
2016.05.09 01:26:26.431,1.54403,1.54415,1.19,1.00
2016.05.09 01:26:26.534,1.54403,1.54419,1.19,1.00
2016.05.09 01:26:27.195,1.54398,1.54419,1.29,1.00
2016.05.09 01:26:29.665,1.54398,1.54416,1.19,1.00
2016.05.09 01:26:33.680,1.54398,1.54412,1.19,1.00
2016.05.09 01:26:33.884,1.54391,1.54412,1.19,1.00
2016.05.09 01:26:33.935,1.54391,1.5441,1.19,1.00
2016.05.09 01:26:34.240,1.54391,1.54406,1.19,1.00
2016.05.09 01:26:34.650,1.54391,1.54404,1.19,1.00
2016.05.09 01:26:35.143,1.54391,1.54402,1.19,1.00
2016.05.09 01:26:35.245,1.54385,1.54402,1.19,1.00
2016.05.09 01:26:35.650,1.5439,1.54402,1.19,1.00
2016.05.09 01:26:35.802,1.54387,1.54402,1.19,1.00
2016.05.09 01:26:35.904,1.54385,1.54402,1.19,1.00
2016.05.09 01:26:37.078,1.54378,1.54402,2.44,1.00
2016.05.09 01:26:37.628,1.54378,1.54402,1.39,1.00
2016.05.09 01:26:38.672,1.54378,1.54398,1.39,1.00
2016.05.09 01:26:40.968,1.54378,1.54403,1.39,1.50
2016.05.09 01:26:43.414,1.54378,1.54403,1.39,1.37
2016.05.09 01:26:45.116,1.54384,1.54403,1.19,1.44
2016.05.09 01:26:45.269,1.54386,1.54407,1.19,1.25
2016.05.09 01:26:45.350,1.54389,1.54407,1.19,1.25
2016.05.09 01:26:45.656,1.54375,1.54388,1.19,1.00
2016.05.09 01:26:50.237,1.54375,1.54385,1.19,1.00
2016.05.09 01:26:50.288,1.54362,1.54385,1.94,1.00
2016.05.09 01:26:50.339,1.54364,1.54385,1.01,1.00
2016.05.09 01:26:51.654,1.54368,1.54385,1.01,1.00
2016.05.09 01:26:51.706,1.54369,1.54391,2.06,1.00
2016.05.09 01:26:51.808,1.54371,1.54394,1.31,1.00
2016.05.09 01:26:51.910,1.54372,1.54395,1.31,1.00
2016.05.09 01:26:52.316,1.54377,1.54395,1.12,1.00
2016.05.09 01:26:54.380,1.54376,1.54395,1.12,1.00
2016.05.09 01:26:57.022,1.54378,1.54396,1.39,1.00
2016.05.09 01:27:03.634,1.54383,1.54396,1.19,1.00
2016.05.09 01:27:05.808,1.54377,1.54396,1.69,1.00
2016.05.09 01:27:06.011,1.5438,1.54393,1.19,1.00
2016.05.09 01:27:06.114,1.54376,1.54393,1.19,1.00
2016.05.09 01:27:06.266,1.54379,1.54393,1.19,1.00
2016.05.09 01:27:06.697,1.54379,1.54399,1.19,1.00
2016.05.09 01:27:06.799,1.54388,1.54402,1.19,2.25
2016.05.09 01:27:06.952,1.54388,1.54404,1.19,1.00
2016.05.09 01:27:08.824,1.54388,1.54398,1.19,1.00
2016.05.09 01:27:08.875,1.54382,1.54394,1.60,1.00
2016.05.09 01:27:08.927,1.54379,1.54389,1.94,1.00
2016.05.09 01:27:08.978,1.5437,1.54389,1.94,1.00
2016.05.09 01:27:09.030,1.54369,1.54386,2.44,1.00
2016.05.09 01:27:09.182,1.54369,1.54388,1.19,1.00
2016.05.09 01:27:10.519,1.54365,1.54388,1.09,1.00
2016.05.09 01:27:10.571,1.54364,1.54382,1.01,1.00
2016.05.09 01:27:10.775,1.54361,1.54383,1.44,1.00
2016.05.09 01:27:10.826,1.54361,1.54383,2.19,1.00
2016.05.09 01:27:11.131,1.54368,1.54383,1.19,1.00
2016.05.09 01:27:11.444,1.54371,1.54383,1.19,1.00
2016.05.09 01:27:13.983,1.54371,1.54385,1.19,1.00
2016.05.09 01:27:14.949,1.54371,1.54387,1.19,1.00
2016.05.09 01:27:17.257,1.54368,1.54387,1.12,1.00
2016.05.09 01:27:17.883,1.54366,1.54387,1.01,1.00
2016.05.09 01:27:18.390,1.54364,1.54386,1.74,1.00
2016.05.09 01:27:18.981,1.54364,1.54386,1.46,1.00
2016.05.09 01:27:21.224,1.54363,1.54383,1.12,1.00
2016.05.09 01:27:21.326,1.54362,1.54383,1.01,1.00
2016.05.09 01:27:22.765,1.5436,1.54383,1.76,1.00
2016.05.09 01:27:25.716,1.54372,1.54391,1.19,2.70
2016.05.09 01:27:25.970,1.5438,1.544,1.39,2.25
2016.05.09 01:27:26.174,1.54384,1.544,1.19,1.50
2016.05.09 01:27:26.939,1.54387,1.544,1.19,1.00
2016.05.09 01:27:27.294,1.54387,1.54405,1.39,1.00
2016.05.09 01:27:27.599,1.54393,1.54406,1.19,1.00
2016.05.09 01:27:27.904,1.54396,1.5441,1.19,1.00
