2016.05.09 01:00:00.356,1.54495,1.54518,1.10,1.19
2016.05.09 01:27:30.473,1.5439,1.5441,1.19,1.00
2016.05.09 01:27:31.802,1.5439,1.54407,1.19,1.00
2016.05.09 01:27:32.543,1.5439,1.54409,1.19,1.00
2016.05.09 01:27:33.000,1.5439,1.54412,1.87,1.00
2016.05.09 01:27:33.103,1.54393,1.54412,1.19,1.00
2016.05.09 01:27:33.357,1.54393,1.54414,1.29,1.00
2016.05.09 01:27:34.078,1.54392,1.54412,1.20,1.00
2016.05.09 01:27:36.305,1.54393,1.54412,1.56,1.00
2016.05.09 01:27:36.407,1.54393,1.54416,1.56,1.00
2016.05.09 01:27:36.560,1.54393,1.5442,1.64,1.00
2016.05.09 01:27:36.612,1.54398,1.5442,1.56,1.00
2016.05.09 01:27:36.855,1.54402,1.54423,1.76,1.00
2016.05.09 01:27:37.008,1.54403,1.54426,1.01,1.00
2016.05.09 01:27:37.110,1.54403,1.54426,1.01,1.00
2016.05.09 01:27:37.518,1.54403,1.54426,1.01,1.00
2016.05.09 01:27:37.569,1.54402,1.54423,2.14,1.00
2016.05.09 01:27:37.904,1.54401,1.54417,1.19,1.00
2016.05.09 01:27:37.957,1.54396,1.54417,1.19,1.00
2016.05.09 01:27:38.161,1.54396,1.54414,1.19,1.00
2016.05.09 01:27:40.936,1.54402,1.54416,1.19,1.00
2016.05.09 01:27:40.988,1.54402,1.5442,1.19,1.10
2016.05.09 01:27:41.039,1.54405,1.5442,1.19,1.10
2016.05.09 01:27:41.293,1.54406,1.54422,1.19,1.00
2016.05.09 01:27:41.345,1.54406,1.54427,1.19,1.10
2016.05.09 01:27:42.137,1.54406,1.54428,1.19,1.00
2016.05.09 01:27:43.249,1.54407,1.54428,1.19,1.00
2016.05.09 01:27:43.570,1.54411,1.54429,1.19,1.50
2016.05.09 01:27:45.939,1.54411,1.54432,1.19,1.10
2016.05.09 01:27:45.991,1.54413,1.54433,1.19,1.17
2016.05.09 01:27:46.042,1.54413,1.54436,1.19,1.00
2016.05.09 01:27:46.195,1.54417,1.54436,1.19,1.50
2016.05.09 01:27:46.500,1.54417,1.54433,1.19,1.00
2016.05.09 01:27:46.856,1.54414,1.54433,1.19,2.62
2016.05.09 01:27:46.907,1.54414,1.54431,1.19,1.00
2016.05.09 01:27:46.959,1.54411,1.54431,1.19,1.00
2016.05.09 01:27:47.111,1.54411,1.54429,1.19,1.00
2016.05.09 01:27:48.189,1.54411,1.54431,1.19,1.72
2016.05.09 01:27:48.731,1.54411,1.54429,1.19,1.00
2016.05.09 01:27:51.196,1.54405,1.54428,1.19,1.00
2016.05.09 01:27:51.349,1.54405,1.54426,1.19,1.00
2016.05.09 01:27:51.553,1.54405,1.54428,1.19,1.72
2016.05.09 01:27:51.958,1.544,1.54428,1.36,1.31
2016.05.09 01:27:52.465,1.544,1.54421,1.29,1.00
2016.05.09 01:27:53.021,1.544,1.54419,1.29,1.00
2016.05.09 01:27:53.648,1.544,1.54421,1.29,1.00
2016.05.09 01:27:53.852,1.544,1.54423,1.29,1.00
2016.05.09 01:27:53.905,1.54402,1.54423,1.19,1.00
2016.05.09 01:27:54.412,1.54402,1.54423,1.19,1.00
2016.05.09 01:27:54.771,1.54402,1.54428,1.19,1.39
2016.05.09 01:27:55.908,1.54402,1.54423,1.19,1.00
2016.05.09 01:27:58.555,1.54402,1.54421,1.19,1.00
2016.05.09 01:28:02.263,1.54403,1.54423,1.19,1.00
2016.05.09 01:28:02.884,1.54403,1.54425,1.19,1.00
2016.05.09 01:28:02.936,1.54409,1.54428,1.19,1.01
2016.05.09 01:28:03.089,1.54412,1.54432,1.19,1.50
2016.05.09 01:28:03.191,1.54415,1.54432,1.19,1.50
2016.05.09 01:28:03.395,1.54415,1.54436,1.19,1.50
2016.05.09 01:28:03.446,1.54415,1.54434,1.19,1.00
2016.05.09 01:28:03.548,1.54415,1.54436,1.19,1.50
2016.05.09 01:28:07.394,1.54415,1.54434,1.19,1.00
2016.05.09 01:28:07.446,1.5441,1.54434,1.19,1.00
2016.05.09 01:28:07.620,1.54408,1.54433,1.29,1.25
2016.05.09 01:28:07.671,1.54412,1.54433,1.19,1.00
2016.05.09 01:28:07.775,1.54408,1.54432,1.29,1.00
2016.05.09 01:28:08.307,1.54408,1.54434,1.29,1.69
2016.05.09 01:28:12.895,1.54408,1.5443,1.29,1.00
2016.05.09 01:28:15.952,1.54411,1.5443,1.19,1.00
2016.05.09 01:28:16.460,1.54411,1.5443,1.19,1.00
2016.05.09 01:28:21.622,1.54411,1.54433,1.19,1.00
2016.05.09 01:28:21.674,1.54413,1.54433,1.19,1.00
2016.05.09 01:28:22.181,1.54413,1.54434,1.19,1.00
2016.05.09 01:28:23.353,1.54413,1.54436,1.19,1.00
2016.05.09 01:28:23.875,1.54413,1.54437,1.19,1.00
2016.05.09 01:28:24.221,1.54426,1.54437,1.37,1.00
2016.05.09 01:28:24.477,1.54435,1.54453,2.06,1.00
2016.05.09 01:28:24.528,1.54437,1.54453,1.01,1.00
2016.05.09 01:28:24.579,1.54439,1.54461,1.20,1.00
2016.05.09 01:28:25.843,1.54437,1.54461,1.01,1.00
2016.05.09 01:28:26.097,1.54438,1.54463,1.31,1.25
2016.05.09 01:28:31.117,1.54438,1.54461,1.31,1.00
2016.05.09 01:28:31.524,1.54438,1.54461,1.12,1.69
2016.05.09 01:28:31.626,1.54436,1.54461,1.12,2.44
2016.05.09 01:28:31.981,1.54434,1.54459,1.31,1.19
2016.05.09 01:28:32.661,1.54434,1.5446,1.31,1.50
2016.05.09 01:28:33.067,1.54434,1.54458,1.31,1.00
2016.05.09 01:28:33.593,1.54435,1.54458,1.12,1.00
2016.05.09 01:28:34.103,1.54434,1.54458,1.75,1.00
2016.05.09 01:28:34.155,1.54434,1.5446,1.75,1.50
2016.05.09 01:28:34.409,1.54436,1.54461,1.31,3.75
2016.05.09 01:28:34.714,1.5444,1.54461,1.12,2.25
2016.05.09 01:28:35.385,1.54438,1.54461,1.94,1.50
2016.05.09 01:28:35.893,1.54437,1.54461,1.31,2.44
2016.05.09 01:28:36.410,1.54437,1.5446,1.31,1.00
2016.05.09 01:28:36.974,1.54437,1.5446,1.12,2.25
2016.05.09 01:28:37.229,1.54435,1.5446,1.94,2.25
2016.05.09 01:28:37.737,1.54434,1.5446,2.06,2.25
2016.05.09 01:28:38.298,1.54434,1.5446,2.06,1.00
2016.05.09 01:28:38.841,1.54436,1.5446,1.01,1.00
2016.05.09 01:28:39.146,1.5444,1.5446,1.12,1.50
2016.05.09 01:28:43.237,1.54439,1.5446,1.12,1.50
2016.05.09 01:28:43.288,1.54437,1.54459,1.12,1.00
2016.05.09 01:28:43.390,1.54435,1.54458,1.31,1.00
2016.05.09 01:28:43.441,1.54434,1.54458,1.69,1.00
2016.05.09 01:28:43.949,1.54434,1.54458,1.39,1.00
2016.05.09 01:28:48.906,1.54435,1.54458,1.36,1.00
2016.05.09 01:28:49.720,1.54435,1.54458,1.39,2.25
2016.05.09 01:28:50.498,1.54435,1.54458,1.19,2.25
2016.05.09 01:28:50.850,1.54435,1.54458,1.19,2.25
2016.05.09 01:28:50.952,1.54435,1.54458,1.19,1.50
2016.05.09 01:28:51.442,1.54435,1.54452,1.19,1.00
2016.05.09 01:28:51.645,1.54426,1.5444,1.00,1.00
2016.05.09 01:28:51.697,1.5442,1.5444,1.19,1.10
2016.05.09 01:28:53.912,1.54419,1.54439,1.19,1.00
2016.05.09 01:28:54.456,1.54419,1.5444,1.19,1.50
2016.05.09 01:28:55.056,1.54419,1.54439,1.19,1.00
2016.05.09 01:28:55.665,1.54419,1.5444,1.19,1.87
2016.05.09 01:28:56.525,1.54417,1.5444,1.19,2.40
2016.05.09 01:28:56.652,1.54417,1.54437,1.19,1.00
2016.05.09 01:28:56.754,1.54411,1.54436,1.29,2.32
2016.05.09 01:28:56.959,1.54408,1.54432,1.29,1.00
2016.05.09 01:28:57.264,1.54408,1.5443,1.19,1.00
2016.05.09 01:28:57.520,1.54405,1.5443,1.19,2.32
2016.05.09 01:28:57.572,1.54405,1.54428,1.19,1.00
2016.05.09 01:28:58.410,1.54407,1.54428,1.19,1.10
2016.05.09 01:28:58.461,1.54407,1.5443,1.19,1.10
2016.05.09 01:28:58.615,1.54411,1.5443,1.19,1.00
2016.05.09 01:28:58.717,1.54408,1.5443,1.19,1.50
2016.05.09 01:29:00.161,1.54407,1.54429,1.19,1.30
2016.05.09 01:29:00.666,1.54407,1.54428,1.19,1.00
2016.05.09 01:29:00.717,1.54407,1.5443,1.19,2.32
2016.05.09 01:29:00.768,1.54407,1.54427,1.19,1.00
2016.05.09 01:29:00.840,1.54403,1.54427,1.19,1.25
2016.05.09 01:29:01.044,1.54408,1.54427,1.19,1.00
2016.05.09 01:29:01.400,1.54408,1.54431,1.19,1.50
2016.05.09 01:29:01.553,1.54411,1.54433,1.19,1.00
2016.05.09 01:29:04.749,1.54411,1.54432,1.19,1.00
2016.05.09 01:29:05.005,1.54405,1.54431,1.19,1.27
2016.05.09 01:29:05.065,1.54405,1.54427,1.19,1.00
2016.05.09 01:29:05.217,1.54399,1.54419,1.36,1.00
2016.05.09 01:29:05.269,1.54399,1.54417,1.29,1.00
2016.05.09 01:29:05.576,1.54397,1.54415,1.19,1.00
2016.05.09 01:29:08.907,1.54397,1.54412,1.19,1.00
2016.05.09 01:29:09.012,1.54394,1.54412,1.19,1.00
2016.05.09 01:29:09.218,1.54395,1.54409,1.19,1.00
2016.05.09 01:29:09.269,1.54388,1.54409,1.29,1.00
2016.05.09 01:29:11.462,1.54392,1.54409,1.19,1.72
2016.05.09 01:29:11.818,1.54392,1.54411,1.19,1.00
2016.05.09 01:29:11.920,1.54399,1.54414,1.19,1.50
2016.05.09 01:29:12.532,1.54399,1.54419,1.19,1.00
2016.05.09 01:29:12.592,1.54407,1.54423,1.19,2.55
2016.05.09 01:29:12.694,1.54407,1.54423,1.64,1.30
2016.05.09 01:29:12.847,1.5441,1.54432,1.01,1.50
2016.05.09 01:29:13.253,1.5441,1.5443,1.31,1.00
2016.05.09 01:29:14.071,1.54408,1.5443,1.94,1.00
2016.05.09 01:29:14.173,1.54408,1.54432,1.31,2.25
2016.05.09 01:29:14.275,1.54407,1.54432,1.69,3.75
2016.05.09 01:29:14.377,1.54407,1.54429,1.39,1.00
2016.05.09 01:29:15.072,1.54407,1.54427,1.39,1.00
2016.05.09 01:29:17.460,1.54407,1.5443,1.39,1.00
2016.05.09 01:29:17.664,1.54407,1.54432,2.14,1.87
2016.05.09 01:29:18.180,1.54408,1.54432,1.94,2.25
2016.05.09 01:29:18.517,1.54408,1.54427,1.94,1.00
2016.05.09 01:29:18.861,1.54408,1.5443,1.94,1.00
2016.05.09 01:29:19.522,1.54408,1.54431,1.94,1.00
2016.05.09 01:29:20.039,1.54407,1.54429,2.06,1.00
2016.05.09 01:29:20.444,1.54407,1.54427,2.06,1.00
2016.05.09 01:29:20.983,1.54408,1.54428,1.94,1.00
2016.05.09 01:29:21.317,1.54408,1.5443,1.94,1.00
2016.05.09 01:29:21.419,1.54408,1.54427,1.94,1.00
2016.05.09 01:29:21.940,1.54407,1.54427,2.44,1.00
2016.05.09 01:29:22.279,1.54407,1.54424,1.46,1.00
2016.05.09 01:29:23.119,1.54406,1.54427,1.30,1.87
2016.05.09 01:29:23.221,1.54402,1.54424,1.64,1.00
2016.05.09 01:29:23.527,1.54401,1.54423,1.34,1.12
2016.05.09 01:29:23.629,1.54401,1.54419,1.34,1.00
2016.05.09 01:29:23.680,1.544,1.54419,1.20,1.00
2016.05.09 01:29:23.731,1.544,1.54421,1.20,1.00
2016.05.09 01:29:23.834,1.54398,1.54418,1.31,1.00
2016.05.09 01:29:24.139,1.54401,1.5442,1.19,1.00
2016.05.09 01:29:24.545,1.54401,1.54422,1.36,1.00
2016.05.09 01:29:25.651,1.54407,1.54426,1.19,1.00
2016.05.09 01:29:25.905,1.54401,1.54425,1.94,1.00
2016.05.09 01:29:26.008,1.54401,1.54423,1.39,1.00
2016.05.09 01:29:26.211,1.54401,1.54426,1.39,2.10
2016.05.09 01:29:27.323,1.54405,1.54427,1.19,1.00
2016.05.09 01:29:27.663,1.54405,1.54429,1.94,1.00
2016.05.09 01:29:28.961,1.54411,1.54429,1.19,1.00
2016.05.09 01:29:29.148,1.54411,1.54432,1.19,1.50
2016.05.09 01:29:31.313,1.54411,1.54435,1.19,2.25
2016.05.09 01:29:39.428,1.5441,1.54432,1.19,1.00
2016.05.09 01:29:39.835,1.54407,1.54431,1.19,1.00
2016.05.09 01:29:39.990,1.54403,1.54427,2.06,1.00
2016.05.09 01:29:40.498,1.54403,1.54427,2.06,1.25
2016.05.09 01:29:41.046,1.54404,1.54426,1.19,1.30
2016.05.09 01:29:41.554,1.54403,1.54427,1.19,1.25
2016.05.09 01:29:42.133,1.54402,1.54426,1.19,1.30
2016.05.09 01:29:42.640,1.54402,1.54427,1.19,1.25
2016.05.09 01:29:45.124,1.54406,1.54427,1.19,1.00
2016.05.09 01:29:45.431,1.54426,1.54444,1.19,1.00
2016.05.09 01:29:45.585,1.54429,1.54451,1.19,1.00
2016.05.09 01:29:45.636,1.54429,1.54449,1.19,1.00
2016.05.09 01:29:45.738,1.54429,1.54451,1.19,1.00
2016.05.09 01:29:45.789,1.54433,1.54451,1.19,1.00
2016.05.09 01:29:46.095,1.54433,1.54449,1.19,1.00
2016.05.09 01:29:46.247,1.54427,1.54451,1.19,1.00
2016.05.09 01:29:47.133,1.54432,1.54451,1.19,1.50
2016.05.09 01:29:47.236,1.54425,1.54445,1.69,1.37
2016.05.09 01:29:47.338,1.54423,1.54443,1.31,1.37
2016.05.09 01:29:47.643,1.54423,1.54437,1.19,1.00
2016.05.09 01:29:47.796,1.54417,1.54437,1.19,1.00
2016.05.09 01:29:47.847,1.54417,1.54433,1.19,1.00
2016.05.09 01:29:50.223,1.54417,1.54432,1.19,1.00
2016.05.09 01:29:50.325,1.54411,1.54432,1.19,1.00
2016.05.09 01:29:50.529,1.54411,1.54428,1.19,1.00
2016.05.09 01:29:50.986,1.54411,1.54431,1.19,1.00
2016.05.09 01:29:51.088,1.54416,1.54431,1.19,1.00
2016.05.09 01:29:51.193,1.54416,1.54435,1.19,1.00
2016.05.09 01:29:51.551,1.54421,1.54435,1.19,1.00
2016.05.09 01:29:51.756,1.54421,1.54438,1.19,1.00
2016.05.09 01:29:52.265,1.54421,1.54439,1.19,1.00
2016.05.09 01:29:52.317,1.54429,1.54439,1.19,1.00
2016.05.09 01:29:52.369,1.54429,1.54442,1.19,1.50
2016.05.09 01:29:52.522,1.54429,1.54445,1.19,1.00
2016.05.09 01:29:52.878,1.54436,1.54446,1.19,1.00
2016.05.09 01:29:52.929,1.54436,1.54448,1.19,1.00
2016.05.09 01:29:53.357,1.54432,1.54449,1.19,1.00
2016.05.09 01:29:53.624,1.54435,1.54453,1.19,1.00
2016.05.09 01:29:54.081,1.54437,1.54458,1.19,1.00
2016.05.09 01:29:54.457,1.54437,1.5446,1.19,1.00
2016.05.09 01:29:54.560,1.54437,1.54462,1.19,1.12
2016.05.09 01:29:54.865,1.54442,1.54463,1.19,1.00
2016.05.09 01:29:55.170,1.54439,1.54463,1.19,1.00
2016.05.09 01:29:55.374,1.54443,1.54463,1.19,1.00
2016.05.09 01:29:55.425,1.54443,1.54467,1.19,1.30
2016.05.09 01:29:55.527,1.54442,1.54468,1.69,1.50
2016.05.09 01:29:56.036,1.54451,1.54471,1.19,1.30
2016.05.09 01:29:56.138,1.54451,1.54473,1.19,1.50
2016.05.09 01:29:56.189,1.54454,1.54473,1.19,1.50
2016.05.09 01:29:56.545,1.54454,1.54475,1.19,1.00
2016.05.09 01:29:56.597,1.54455,1.54475,1.19,1.00
2016.05.09 01:29:56.699,1.54454,1.54475,1.19,1.00
2016.05.09 01:29:57.283,1.54454,1.54473,1.19,1.00
2016.05.09 01:29:57.385,1.54449,1.5447,1.19,1.00
2016.05.09 01:29:57.437,1.54449,1.54472,1.19,1.35
2016.05.09 01:29:57.844,1.54457,1.54475,1.19,1.00
2016.05.09 01:29:58.385,1.54453,1.54474,1.19,1.00
2016.05.09 01:29:58.487,1.54456,1.54475,1.19,1.12
2016.05.09 01:29:58.589,1.54448,1.54479,1.69,2.06
2016.05.09 01:29:58.641,1.54448,1.54479,1.69,2.44
2016.05.09 01:29:58.693,1.54448,1.54476,1.19,1.69
2016.05.09 01:29:58.795,1.54446,1.54472,1.19,1.00
2016.05.09 01:29:58.899,1.54442,1.54472,1.19,2.66
2016.05.09 01:29:59.052,1.54443,1.54472,1.19,1.19
2016.05.09 01:29:59.155,1.54441,1.54472,1.19,1.25
2016.05.09 01:29:59.257,1.54443,1.54472,1.19,1.19
2016.05.09 01:29:59.580,1.54446,1.54475,1.19,1.94
2016.05.09 01:29:59.683,1.54443,1.54472,1.19,1.69
2016.05.09 01:29:59.735,1.54442,1.54463,1.19,1.00
2016.05.09 01:29:59.786,1.5444,1.54463,1.19,1.00
2016.05.09 01:30:00.041,1.54436,1.54461,1.19,1.00
2016.05.09 01:30:00.348,1.54435,1.54457,1.19,1.00
2016.05.09 01:30:00.452,1.54426,1.54457,1.19,1.00
2016.05.09 01:30:01.025,1.54427,1.54461,1.19,1.00
2016.05.09 01:30:01.440,1.54427,1.54461,1.69,1.00
2016.05.09 01:30:01.982,1.54439,1.5446,1.19,1.00
2016.05.09 01:30:02.035,1.54439,1.54472,1.19,1.87
2016.05.09 01:30:02.291,1.5445,1.54472,1.00,1.00
2016.05.09 01:30:02.597,1.54463,1.54478,1.00,1.00
2016.05.09 01:30:02.649,1.54463,1.54486,1.00,1.19
2016.05.09 01:30:03.109,1.5447,1.54487,1.00,1.69
2016.05.09 01:30:05.157,1.54467,1.54489,1.00,1.19
2016.05.09 01:30:06.365,1.54463,1.54489,1.00,1.19
2016.05.09 01:30:06.417,1.54456,1.54485,2.25,1.00
2016.05.09 01:30:06.469,1.54456,1.54481,2.25,1.37
2016.05.09 01:30:06.520,1.54451,1.54481,1.19,1.75
2016.05.09 01:30:06.572,1.54451,1.54479,1.19,1.37
2016.05.09 01:30:06.877,1.54444,1.54466,1.69,1.00
2016.05.09 01:30:07.029,1.54444,1.54471,1.69,1.00
2016.05.09 01:30:08.025,1.54444,1.54474,1.19,1.00
2016.05.09 01:30:08.127,1.54444,1.54478,1.19,1.12
2016.05.09 01:30:08.229,1.54444,1.54478,1.19,1.50
2016.05.09 01:30:08.280,1.54441,1.5447,1.62,1.19
2016.05.09 01:30:08.485,1.54429,1.54462,1.31,1.56
2016.05.09 01:30:09.045,1.54431,1.54461,1.19,2.25
2016.05.09 01:30:09.351,1.54434,1.54462,1.19,1.00
2016.05.09 01:30:09.859,1.54434,1.54463,1.19,1.00
2016.05.09 01:30:10.272,1.54434,1.54463,1.19,1.37
2016.05.09 01:30:11.515,1.54434,1.54457,1.19,1.30
2016.05.09 01:30:11.668,1.54433,1.54462,1.69,1.56
2016.05.09 01:30:11.770,1.54438,1.54464,1.19,1.12
2016.05.09 01:30:11.872,1.54438,1.54468,1.19,2.66
2016.05.09 01:30:12.802,1.54446,1.5447,1.00,1.31
2016.05.09 01:30:12.854,1.5445,1.54472,1.00,1.31
2016.05.09 01:30:12.905,1.5445,1.54474,1.56,1.37
2016.05.09 01:30:12.956,1.5445,1.54477,1.56,1.19
2016.05.09 01:30:14.632,1.54445,1.54473,3.56,1.00
2016.05.09 01:30:15.276,1.54445,1.54473,1.19,1.37
2016.05.09 01:30:15.811,1.54445,1.54473,1.19,1.00
2016.05.09 01:30:17.202,1.54445,1.54473,1.19,1.37
2016.05.09 01:30:17.947,1.54445,1.54472,1.19,1.12
2016.05.09 01:30:18.151,1.5444,1.54471,1.69,1.69
2016.05.09 01:30:19.471,1.5444,1.54471,1.69,2.06
2016.05.09 01:30:22.369,1.5444,1.54471,1.69,2.81
2016.05.09 01:30:23.717,1.5444,1.54471,1.69,2.81
2016.05.09 01:30:30.740,1.5444,1.54469,2.44,1.19
2016.05.09 01:30:31.074,1.54446,1.54472,1.36,1.31
2016.05.09 01:30:31.126,1.54446,1.54476,1.84,1.56
2016.05.09 01:30:31.280,1.54449,1.54476,1.12,1.69
2016.05.09 01:30:31.590,1.54451,1.54476,1.12,1.69
2016.05.09 01:30:33.323,1.54457,1.54479,1.19,1.75
2016.05.09 01:30:33.375,1.54457,1.54479,1.66,1.75
2016.05.09 01:30:33.529,1.54463,1.54486,1.19,1.37
2016.05.09 01:30:33.580,1.54463,1.54486,2.06,1.00
2016.05.09 01:30:33.631,1.54464,1.54491,1.12,1.19
2016.05.09 01:30:34.560,1.54464,1.54492,1.12,1.19
2016.05.09 01:30:34.815,1.54463,1.5449,1.70,1.19
2016.05.09 01:30:35.475,1.54463,1.5449,1.39,1.19
2016.05.09 01:30:35.915,1.54466,1.54492,1.12,1.19
2016.05.09 01:30:36.443,1.54466,1.54492,1.31,1.31
2016.05.09 01:30:37.111,1.54467,1.54493,1.69,1.50
2016.05.09 01:30:37.213,1.54467,1.54491,1.69,1.00
2016.05.09 01:30:37.555,1.54469,1.54489,1.36,1.00
2016.05.09 01:30:37.760,1.54466,1.5449,2.06,1.00
2016.05.09 01:30:38.015,1.54467,1.54492,1.12,1.00
2016.05.09 01:30:38.117,1.54468,1.54495,1.76,1.69
2016.05.09 01:30:38.224,1.54468,1.54495,2.51,1.50
2016.05.09 01:30:39.223,1.54468,1.54492,2.51,1.00
2016.05.09 01:30:39.274,1.54468,1.54492,1.57,1.00
2016.05.09 01:30:39.833,1.54467,1.54495,1.87,2.06
2016.05.09 01:30:40.341,1.54469,1.54495,1.89,1.25
2016.05.09 01:30:40.595,1.54471,1.54494,1.26,1.00
2016.05.09 01:30:40.646,1.54471,1.54497,2.19,1.19
2016.05.09 01:30:42.260,1.54472,1.54494,1.31,1.00
2016.05.09 01:30:42.463,1.54472,1.54496,1.31,1.25
2016.05.09 01:30:43.167,1.54471,1.54495,2.06,1.00
2016.05.09 01:30:43.822,1.54471,1.54494,2.06,1.00
2016.05.09 01:30:44.429,1.54471,1.54493,2.06,1.00
2016.05.09 01:30:44.933,1.54471,1.54497,2.06,1.31
2016.05.09 01:30:45.425,1.54472,1.54499,1.12,2.44
2016.05.09 01:30:45.976,1.54472,1.54497,1.12,1.00
2016.05.09 01:30:46.637,1.54471,1.54496,1.50,1.19
2016.05.09 01:30:46.941,1.54474,1.54496,1.12,1.19
2016.05.09 01:30:48.777,1.54472,1.54496,2.19,1.56
2016.05.09 01:30:49.172,1.54472,1.54492,1.12,1.00
2016.05.09 01:30:49.377,1.54469,1.54492,1.40,1.00
2016.05.09 01:30:49.947,1.54469,1.54493,1.09,1.00
2016.05.09 01:30:50.681,1.54469,1.54494,1.09,3.19
2016.05.09 01:30:52.072,1.54469,1.54494,1.09,1.27
2016.05.09 01:30:53.910,1.54469,1.54491,1.15,1.21
2016.05.09 01:30:56.560,1.54469,1.54491,1.15,1.19
2016.05.09 01:30:58.152,1.54472,1.54491,1.00,1.19
2016.05.09 01:30:58.203,1.54472,1.54495,1.10,1.19
2016.05.09 01:30:58.305,1.54472,1.54499,2.32,1.69
2016.05.09 01:30:58.356,1.54473,1.54499,1.20,1.19
2016.05.09 01:30:58.789,1.54479,1.54498,1.00,1.19
2016.05.09 01:30:59.095,1.54489,1.54503,1.00,1.00
2016.05.09 01:30:59.248,1.54486,1.54503,1.00,1.00
2016.05.09 01:30:59.451,1.54489,1.54508,1.00,2.44
2016.05.09 01:30:59.553,1.54489,1.54503,1.00,1.00
2016.05.09 01:30:59.959,1.54489,1.54512,1.00,1.33
2016.05.09 01:31:00.152,1.54483,1.54511,1.19,1.22
2016.05.09 01:31:00.305,1.54483,1.54506,1.19,1.00
2016.05.09 01:31:00.662,1.54482,1.54506,3.19,1.00
2016.05.09 01:31:01.171,1.54482,1.54506,2.44,1.02
2016.05.09 01:31:01.476,1.54482,1.54501,2.44,1.02
2016.05.09 01:31:01.984,1.54482,1.54501,1.39,1.02
2016.05.09 01:31:02.238,1.54478,1.54501,1.75,1.21
2016.05.09 01:31:03.109,1.54477,1.54499,2.06,1.27
2016.05.09 01:31:03.212,1.54477,1.54499,2.06,1.25
2016.05.09 01:31:05.267,1.54476,1.54495,2.06,1.00
2016.05.09 01:31:05.729,1.54474,1.54495,1.15,1.00
2016.05.09 01:31:06.084,1.54473,1.54492,1.20,1.00
2016.05.09 01:31:06.390,1.54471,1.5449,1.12,1.00
2016.05.09 01:31:06.493,1.54468,1.5449,1.84,1.00
2016.05.09 01:31:06.899,1.54468,1.5449,1.01,1.00
2016.05.09 01:31:07.001,1.54467,1.5449,1.39,1.00
2016.05.09 01:31:07.502,1.54467,1.5449,1.34,1.00
2016.05.09 01:31:07.777,1.54468,1.5449,1.76,1.00
2016.05.09 01:31:08.654,1.54469,1.54492,1.39,1.00
2016.05.09 01:31:08.756,1.54469,1.54495,2.89,1.00
2016.05.09 01:31:09.062,1.54473,1.54495,1.01,1.00
2016.05.09 01:31:12.390,1.54473,1.54493,1.01,1.00
2016.05.09 01:31:12.441,1.54471,1.54493,2.51,1.00
2016.05.09 01:31:12.492,1.54471,1.54487,1.57,1.00
2016.05.09 01:31:12.727,1.54457,1.54478,3.19,1.00
2016.05.09 01:31:12.881,1.54457,1.54477,1.36,1.00
2016.05.09 01:31:14.007,1.54454,1.54472,1.31,1.00
2016.05.09 01:31:14.058,1.54453,1.54472,1.31,1.00
2016.05.09 01:31:14.198,1.54452,1.54472,1.40,1.00
2016.05.09 01:31:14.994,1.5445,1.54469,1.31,1.00
2016.05.09 01:31:15.593,1.54449,1.54469,1.50,1.00
2016.05.09 01:31:15.695,1.54449,1.54477,1.50,1.69
2016.05.09 01:31:17.492,1.54446,1.54471,1.01,1.25
2016.05.09 01:31:17.545,1.54444,1.54471,1.75,3.19
2016.05.09 01:31:17.596,1.54441,1.54464,1.20,1.25
2016.05.09 01:31:17.698,1.54437,1.54463,1.69,2.25
2016.05.09 01:31:17.801,1.54436,1.54461,1.00,1.29
2016.05.09 01:31:17.852,1.54433,1.54461,1.00,1.29
2016.05.09 01:31:18.359,1.54431,1.5446,1.19,2.04
