2016.05.09 01:00:00.356,1.54495,1.54518,1.10,1.19
2016.05.09 01:31:25.035,1.54441,1.54456,1.00,1.00
2016.05.09 01:31:25.086,1.54439,1.54458,1.00,1.50
2016.05.09 01:31:25.138,1.54441,1.54462,2.25,1.19
2016.05.09 01:31:25.290,1.54445,1.54468,1.31,1.00
2016.05.09 01:31:25.392,1.54444,1.54471,1.19,1.19
2016.05.09 01:31:25.900,1.54444,1.54469,1.19,1.00
2016.05.09 01:31:26.153,1.54442,1.54467,1.39,1.00
2016.05.09 01:31:26.460,1.54438,1.54465,2.14,1.19
2016.05.09 01:31:28.978,1.54436,1.5446,1.01,1.00
2016.05.09 01:31:29.283,1.54434,1.54462,1.95,1.69
2016.05.09 01:31:29.436,1.54438,1.54464,1.15,1.69
2016.05.09 01:31:32.912,1.54442,1.5447,1.50,2.44
2016.05.09 01:31:33.065,1.54452,1.5448,1.29,2.44
2016.05.09 01:31:33.116,1.54454,1.5448,1.69,1.19
2016.05.09 01:31:33.552,1.54451,1.54478,1.76,1.00
2016.05.09 01:31:33.857,1.5445,1.54474,1.12,1.19
2016.05.09 01:31:33.968,1.54448,1.54473,1.20,1.19
2016.05.09 01:31:35.941,1.54445,1.54473,1.40,1.19
2016.05.09 01:31:36.463,1.54443,1.54469,2.81,1.00
2016.05.09 01:31:37.387,1.54444,1.54467,1.20,1.25
2016.05.09 01:31:37.692,1.54441,1.54467,1.39,1.69
2016.05.09 01:31:38.721,1.54441,1.54465,1.39,1.00
2016.05.09 01:31:39.963,1.54446,1.5447,1.00,1.19
2016.05.09 01:31:40.014,1.54448,1.54473,1.29,1.87
2016.05.09 01:31:40.072,1.54452,1.54473,1.00,1.00
2016.05.09 01:31:40.326,1.54456,1.54481,1.36,1.00
2016.05.09 01:31:40.785,1.54454,1.54479,2.70,1.19
2016.05.09 01:31:40.887,1.54453,1.54479,1.82,1.69
2016.05.09 01:31:40.989,1.54453,1.54479,1.17,1.19
2016.05.09 01:31:41.040,1.54453,1.54479,2.32,1.19
2016.05.09 01:31:45.481,1.54458,1.54485,1.10,1.94
2016.05.09 01:31:45.582,1.54461,1.54488,1.00,3.94
2016.05.09 01:31:49.318,1.54464,1.54488,1.00,1.89
2016.05.09 01:31:49.369,1.54464,1.54487,1.00,1.13
2016.05.09 01:31:49.576,1.54464,1.54488,1.00,1.32
2016.05.09 01:31:49.781,1.54464,1.54489,1.00,1.44
2016.05.09 01:31:50.292,1.54464,1.54492,1.00,2.94
2016.05.09 01:31:50.647,1.54467,1.54492,1.00,2.57
2016.05.09 01:31:50.984,1.54477,1.54497,1.00,3.19
2016.05.09 01:31:51.291,1.54479,1.545,1.00,1.32
2016.05.09 01:31:52.153,1.54475,1.54501,1.00,1.32
2016.05.09 01:31:52.204,1.54472,1.54498,1.50,2.57
2016.05.09 01:31:52.256,1.54472,1.54494,1.00,1.89
2016.05.09 01:31:52.382,1.54467,1.54488,1.50,1.32
2016.05.09 01:31:52.433,1.54465,1.54488,1.00,1.44
2016.05.09 01:31:52.840,1.54461,1.54488,1.00,3.19
2016.05.09 01:31:53.469,1.54461,1.54488,1.00,2.66
2016.05.09 01:31:53.672,1.54461,1.54488,1.00,2.44
2016.05.09 01:31:53.796,1.54461,1.54481,1.00,1.00
2016.05.09 01:31:54.050,1.54461,1.54484,1.00,1.31
2016.05.09 01:31:54.253,1.54465,1.54485,1.00,1.56
2016.05.09 01:31:54.558,1.54465,1.54488,1.00,2.81
2016.05.09 01:31:54.761,1.54462,1.54486,1.00,1.56
2016.05.09 01:31:55.347,1.54462,1.54483,1.00,1.50
2016.05.09 01:31:55.499,1.5446,1.54483,1.00,2.81
2016.05.09 01:31:56.476,1.5446,1.54481,1.00,1.56
2016.05.09 01:31:59.466,1.5446,1.54479,1.00,1.56
2016.05.09 01:32:00.286,1.54462,1.54481,1.00,1.56
2016.05.09 01:32:02.624,1.54465,1.54483,1.00,1.19
2016.05.09 01:32:03.081,1.5447,1.54486,1.00,1.00
2016.05.09 01:32:03.133,1.54476,1.54486,1.00,1.00
2016.05.09 01:32:03.184,1.54476,1.54494,1.00,2.06
2016.05.09 01:32:03.236,1.54479,1.54497,1.00,1.62
2016.05.09 01:32:03.338,1.54479,1.54499,1.00,1.69
2016.05.09 01:32:03.542,1.54479,1.54498,1.00,1.19
2016.05.09 01:32:03.644,1.54471,1.54496,1.00,1.19
2016.05.09 01:32:03.746,1.54471,1.5449,1.00,1.19
2016.05.09 01:32:03.797,1.54469,1.5449,1.00,1.19
2016.05.09 01:32:04.566,1.54465,1.5449,1.00,1.31
2016.05.09 01:32:07.537,1.54464,1.54486,1.00,1.19
2016.05.09 01:32:07.588,1.54459,1.54485,1.39,1.19
2016.05.09 01:32:07.639,1.54459,1.54479,1.20,1.31
2016.05.09 01:32:07.945,1.54452,1.54475,1.00,1.69
2016.05.09 01:32:08.692,1.54452,1.5447,1.00,1.19
2016.05.09 01:32:10.498,1.54452,1.54471,1.00,1.19
2016.05.09 01:32:11.350,1.54448,1.5447,1.10,1.19
2016.05.09 01:32:11.453,1.54451,1.54471,1.00,1.19
2016.05.09 01:32:12.825,1.54448,1.54471,1.00,1.19
2016.05.09 01:32:15.512,1.54451,1.54471,1.00,1.19
2016.05.09 01:32:15.748,1.54451,1.54472,1.37,1.19
2016.05.09 01:32:16.862,1.54451,1.54475,1.00,1.19
2016.05.09 01:32:19.375,1.54449,1.54475,1.50,1.69
2016.05.09 01:32:20.158,1.54449,1.54475,1.50,1.19
2016.05.09 01:32:20.463,1.54452,1.54475,1.00,1.19
2016.05.09 01:32:20.615,1.54452,1.54476,1.00,1.19
2016.05.09 01:32:22.463,1.54453,1.54478,1.00,1.19
2016.05.09 01:32:22.625,1.54455,1.54478,1.00,1.19
2016.05.09 01:32:26.136,1.54451,1.54478,2.51,2.81
2016.05.09 01:32:26.187,1.54451,1.54475,1.00,3.56
2016.05.09 01:32:26.289,1.54448,1.54475,1.00,4.09
2016.05.09 01:32:28.272,1.5445,1.54473,1.00,1.19
2016.05.09 01:32:30.199,1.54448,1.54472,1.20,1.19
2016.05.09 01:32:30.743,1.54445,1.54472,1.32,1.69
2016.05.09 01:32:31.886,1.54445,1.54469,1.32,1.94
2016.05.09 01:32:32.078,1.54442,1.54468,1.17,1.69
2016.05.09 01:32:33.100,1.54442,1.54468,1.17,1.69
2016.05.09 01:32:33.705,1.5444,1.54466,1.20,1.56
2016.05.09 01:32:34.013,1.54435,1.54459,1.00,1.69
2016.05.09 01:32:34.556,1.54432,1.54458,1.19,1.87
2016.05.09 01:32:35.090,1.54432,1.54456,1.19,1.37
2016.05.09 01:32:36.426,1.54432,1.54456,1.00,2.06
2016.05.09 01:32:38.254,1.54429,1.54456,1.00,2.81
2016.05.09 01:32:39.125,1.54429,1.54454,1.00,1.56
2016.05.09 01:32:39.329,1.54429,1.54454,1.00,1.56
2016.05.09 01:32:39.614,1.54426,1.54452,1.95,1.56
2016.05.09 01:32:41.688,1.54426,1.54452,2.70,1.56
2016.05.09 01:32:43.203,1.54429,1.54452,1.00,1.56
2016.05.09 01:32:47.380,1.54429,1.54453,1.07,1.56
2016.05.09 01:32:48.814,1.54429,1.54453,1.07,1.56
2016.05.09 01:32:49.331,1.54429,1.54453,1.00,1.56
2016.05.09 01:32:51.846,1.54429,1.54454,1.00,1.56
2016.05.09 01:32:52.354,1.54429,1.54456,1.20,1.56
2016.05.09 01:32:53.301,1.54429,1.54456,1.17,2.06
2016.05.09 01:32:53.840,1.54429,1.54456,1.10,2.06
2016.05.09 01:32:56.293,1.54429,1.54456,1.12,1.56
2016.05.09 01:32:56.445,1.54441,1.54463,1.19,1.00
2016.05.09 01:32:56.497,1.54444,1.54466,1.07,1.67
2016.05.09 01:32:57.044,1.54444,1.54471,1.20,2.06
2016.05.09 01:32:57.825,1.54444,1.54471,1.20,2.06
2016.05.09 01:33:00.116,1.54444,1.54471,1.20,1.56
2016.05.09 01:33:00.384,1.54435,1.5446,1.20,1.94
2016.05.09 01:33:00.643,1.54433,1.5446,1.17,2.44
2016.05.09 01:33:00.745,1.5443,1.54457,2.06,1.19
2016.05.09 01:33:00.847,1.5443,1.54455,1.20,2.06
2016.05.09 01:33:01.253,1.5443,1.54449,1.45,1.00
2016.05.09 01:33:01.406,1.5443,1.5445,1.10,1.00
2016.05.09 01:33:01.944,1.54427,1.54454,2.06,1.19
2016.05.09 01:33:02.047,1.54427,1.54453,1.39,1.69
2016.05.09 01:33:03.014,1.54423,1.5445,1.39,1.00
2016.05.09 01:33:03.167,1.54423,1.54448,1.29,1.00
2016.05.09 01:33:03.481,1.54423,1.54445,1.29,1.00
2016.05.09 01:33:03.734,1.54423,1.54447,1.29,1.00
2016.05.09 01:33:07.180,1.54422,1.54449,1.84,1.00
2016.05.09 01:33:07.688,1.54425,1.5445,1.01,1.50
2016.05.09 01:33:08.868,1.54425,1.54451,1.31,1.25
2016.05.09 01:33:10.127,1.54425,1.54449,1.26,1.00
2016.05.09 01:33:10.477,1.54421,1.54447,1.39,1.00
2016.05.09 01:33:11.872,1.54421,1.54445,1.39,1.00
2016.05.09 01:33:11.974,1.5442,1.54449,2.14,2.44
2016.05.09 01:33:12.026,1.5442,1.54438,1.01,1.00
2016.05.09 01:33:12.331,1.54402,1.54424,1.31,1.00
2016.05.09 01:33:13.451,1.54399,1.54423,2.14,1.00
2016.05.09 01:33:14.762,1.544,1.54424,1.39,1.00
2016.05.09 01:33:15.490,1.54399,1.54423,1.84,1.00
2016.05.09 01:33:15.796,1.54403,1.54419,1.00,1.19
2016.05.09 01:33:15.898,1.54396,1.54416,1.12,1.00
2016.05.09 01:33:15.949,1.54391,1.54413,1.00,1.19
2016.05.09 01:33:16.051,1.54384,1.54413,1.60,1.69
2016.05.09 01:33:16.154,1.54389,1.54418,1.19,2.96
2016.05.09 01:33:16.256,1.54393,1.54418,1.44,1.69
2016.05.09 01:33:16.358,1.54398,1.54422,1.25,1.19
2016.05.09 01:33:16.409,1.54402,1.54422,1.00,1.19
2016.05.09 01:33:16.942,1.54402,1.54424,1.50,1.19
2016.05.09 01:33:17.281,1.54402,1.54424,1.50,1.19
2016.05.09 01:33:17.795,1.54402,1.54427,1.20,1.19
2016.05.09 01:33:18.398,1.54401,1.54422,1.57,1.19
2016.05.09 01:33:18.552,1.54389,1.54418,1.25,1.69
2016.05.09 01:33:18.908,1.54384,1.54411,1.87,1.19
2016.05.09 01:33:19.843,1.54384,1.54411,1.87,1.19
2016.05.09 01:33:20.769,1.54384,1.54411,1.12,1.19
2016.05.09 01:33:22.981,1.54384,1.54411,1.20,1.19
2016.05.09 01:33:23.487,1.54383,1.54411,1.57,1.19
2016.05.09 01:33:23.723,1.54383,1.54411,2.44,1.19
2016.05.09 01:33:24.377,1.5439,1.54411,1.44,1.19
2016.05.09 01:33:24.428,1.5439,1.54416,2.44,1.01
2016.05.09 01:33:24.480,1.54392,1.54419,1.12,1.56
2016.05.09 01:33:24.531,1.54395,1.54419,1.29,1.37
2016.05.09 01:33:24.583,1.54397,1.54421,1.07,1.25
2016.05.09 01:33:24.685,1.54397,1.54427,1.20,2.44
2016.05.09 01:33:25.138,1.54397,1.54426,1.12,1.19
2016.05.09 01:33:26.421,1.54396,1.54421,1.39,1.25
2016.05.09 01:33:26.523,1.54397,1.54421,1.12,1.25
2016.05.09 01:33:26.828,1.544,1.54421,1.12,1.25
2016.05.09 01:33:27.556,1.54396,1.54421,1.01,1.25
2016.05.09 01:33:28.067,1.54395,1.54421,1.76,1.25
2016.05.09 01:33:31.974,1.54395,1.5442,1.74,1.00
2016.05.09 01:33:34.639,1.54394,1.5442,1.57,1.19
2016.05.09 01:33:34.843,1.54388,1.54413,1.87,1.19
2016.05.09 01:33:35.351,1.54385,1.54409,1.12,1.00
2016.05.09 01:33:37.084,1.54386,1.54409,1.12,1.00
2016.05.09 01:33:37.545,1.54384,1.54409,2.44,1.00
2016.05.09 01:33:37.609,1.54384,1.54409,2.06,1.00
2016.05.09 01:33:39.070,1.54382,1.54408,2.62,1.00
2016.05.09 01:33:39.222,1.54382,1.54406,2.62,1.00
2016.05.09 01:33:39.785,1.54387,1.5441,1.69,1.25
2016.05.09 01:33:39.837,1.54387,1.5441,2.32,1.00
2016.05.09 01:33:40.347,1.54387,1.54411,1.65,1.00
2016.05.09 01:33:41.937,1.54387,1.54412,1.65,1.50
2016.05.09 01:33:43.690,1.54388,1.54413,1.01,1.00
2016.05.09 01:33:43.998,1.54398,1.54418,1.39,1.00
2016.05.09 01:33:44.630,1.54399,1.54418,1.01,1.00
2016.05.09 01:33:44.958,1.54399,1.54416,1.20,1.00
2016.05.09 01:33:45.162,1.54399,1.5442,1.20,1.25
2016.05.09 01:33:46.381,1.544,1.54425,1.46,1.19
2016.05.09 01:33:49.185,1.544,1.54426,1.76,1.69
2016.05.09 01:33:50.028,1.54402,1.54424,1.39,1.00
2016.05.09 01:33:50.536,1.54402,1.54425,2.14,1.00
2016.05.09 01:33:51.463,1.54402,1.54425,2.14,1.00
2016.05.09 01:33:52.242,1.54402,1.54424,1.76,1.00
2016.05.09 01:33:52.771,1.54402,1.54425,1.76,1.00
2016.05.09 01:33:53.165,1.54402,1.54428,1.76,1.00
2016.05.09 01:33:53.368,1.54402,1.54426,1.76,1.00
2016.05.09 01:33:56.038,1.54404,1.54427,1.29,1.00
2016.05.09 01:33:56.343,1.54404,1.54423,1.29,1.00
2016.05.09 01:33:56.446,1.54407,1.54433,1.19,1.29
2016.05.09 01:33:56.650,1.54405,1.54433,1.55,1.29
2016.05.09 01:33:56.955,1.54408,1.54432,1.45,1.19
2016.05.09 01:33:57.436,1.54412,1.54437,1.56,1.37
2016.05.09 01:33:57.487,1.54414,1.54437,1.19,1.00
2016.05.09 01:33:57.741,1.54414,1.54439,1.39,1.00
2016.05.09 01:33:58.249,1.54414,1.54441,1.39,1.19
2016.05.09 01:33:58.758,1.54415,1.54441,1.25,1.19
2016.05.09 01:33:59.358,1.54414,1.54441,1.76,1.19
2016.05.09 01:33:59.636,1.54417,1.54442,1.37,1.19
2016.05.09 01:33:59.738,1.54417,1.54442,2.06,1.00
2016.05.09 01:34:00.257,1.54417,1.54442,1.76,1.25
2016.05.09 01:34:02.078,1.54417,1.54442,1.09,1.25
2016.05.09 01:34:03.823,1.54417,1.54442,1.31,1.25
2016.05.09 01:34:04.362,1.54417,1.54441,1.39,1.00
2016.05.09 01:34:05.611,1.54418,1.54439,1.17,1.00
2016.05.09 01:34:06.267,1.54418,1.54439,1.00,1.00
2016.05.09 01:34:06.814,1.54418,1.54439,1.20,1.00
2016.05.09 01:34:10.481,1.54416,1.54439,1.12,1.19
2016.05.09 01:34:10.634,1.54415,1.54436,1.20,1.00
2016.05.09 01:34:10.736,1.54413,1.54434,2.06,1.00
2016.05.09 01:34:11.119,1.54411,1.54435,1.39,1.00
2016.05.09 01:34:11.171,1.54411,1.54431,1.39,1.00
2016.05.09 01:34:11.679,1.54411,1.54432,1.32,1.00
2016.05.09 01:34:15.965,1.54408,1.54433,2.06,1.00
2016.05.09 01:34:16.270,1.5441,1.54434,1.01,1.00
2016.05.09 01:34:17.129,1.54408,1.54434,2.44,1.00
2016.05.09 01:34:18.446,1.54408,1.54432,2.81,1.00
2016.05.09 01:34:19.964,1.54411,1.54436,1.76,1.00
2016.05.09 01:34:20.459,1.54411,1.54439,2.51,1.50
2016.05.09 01:34:20.763,1.54412,1.54442,1.69,1.12
2016.05.09 01:34:20.865,1.54411,1.54439,2.14,1.50
2016.05.09 01:34:21.169,1.54411,1.54432,1.76,1.00
2016.05.09 01:34:22.644,1.54411,1.54431,1.76,1.00
2016.05.09 01:34:25.151,1.54411,1.54432,1.76,1.00
2016.05.09 01:34:29.484,1.54411,1.54436,1.29,1.12
2016.05.09 01:34:29.537,1.54407,1.54433,2.44,1.91
2016.05.09 01:34:29.641,1.54407,1.54429,1.12,1.19
2016.05.09 01:34:29.692,1.54402,1.54426,1.12,2.44
2016.05.09 01:34:29.768,1.544,1.54426,3.19,2.81
2016.05.09 01:34:29.819,1.544,1.54425,1.28,1.69
2016.05.09 01:34:31.191,1.54405,1.54426,1.19,1.76
2016.05.09 01:34:31.395,1.54407,1.54429,1.45,1.00
2016.05.09 01:34:31.547,1.54413,1.54438,1.00,1.64
2016.05.09 01:34:31.802,1.54417,1.54441,1.00,1.84
2016.05.09 01:34:31.853,1.54417,1.54441,1.19,1.15
2016.05.09 01:34:32.361,1.54417,1.54439,1.19,1.00
2016.05.09 01:34:32.890,1.54417,1.54438,1.19,1.00
2016.05.09 01:34:33.009,1.54417,1.5444,1.19,1.00
2016.05.09 01:34:35.550,1.54417,1.54442,1.19,1.12
2016.05.09 01:34:35.758,1.54417,1.5444,1.19,1.00
2016.05.09 01:34:36.064,1.54417,1.54438,1.19,1.00
2016.05.09 01:34:37.700,1.54414,1.54437,1.19,1.00
2016.05.09 01:34:41.033,1.54412,1.54438,1.19,1.20
2016.05.09 01:34:41.381,1.54414,1.54439,1.19,1.50
2016.05.09 01:34:41.737,1.54413,1.54439,1.19,1.50
2016.05.09 01:34:41.941,1.54413,1.54436,1.19,1.00
2016.05.09 01:34:43.646,1.54414,1.54441,1.19,1.69
2016.05.09 01:34:43.799,1.54414,1.54442,1.31,2.21
2016.05.09 01:34:44.321,1.54416,1.54443,1.19,1.29
2016.05.09 01:34:44.928,1.54416,1.54441,1.19,1.00
2016.05.09 01:34:46.660,1.54416,1.54439,1.19,1.00
2016.05.09 01:34:47.835,1.54414,1.54441,1.39,1.10
2016.05.09 01:34:48.385,1.54414,1.54442,1.69,1.01
2016.05.09 01:34:50.317,1.54414,1.54442,1.76,1.19
2016.05.09 01:34:50.824,1.54414,1.54441,1.31,1.39
2016.05.09 01:34:51.717,1.54416,1.54442,1.00,1.34
2016.05.09 01:34:51.769,1.5442,1.54442,1.19,1.15
2016.05.09 01:34:51.820,1.5442,1.54443,2.44,1.50
2016.05.09 01:34:51.922,1.54425,1.5445,1.29,1.69
2016.05.09 01:34:51.973,1.54426,1.5445,1.19,1.00
2016.05.09 01:34:52.487,1.54426,1.54451,1.29,1.00
2016.05.09 01:34:52.995,1.54429,1.54452,1.66,1.00
2016.05.09 01:34:53.148,1.54429,1.54456,2.14,1.50
2016.05.09 01:34:54.058,1.54431,1.54452,1.39,1.00
2016.05.09 01:34:54.581,1.54431,1.54452,1.39,1.00
2016.05.09 01:34:57.041,1.54429,1.54457,2.51,1.69
2016.05.09 01:34:57.693,1.54429,1.54453,2.44,1.19
2016.05.09 01:34:57.896,1.54429,1.54451,2.06,1.00
2016.05.09 01:34:58.048,1.54429,1.54451,1.50,1.19
2016.05.09 01:34:59.868,1.54428,1.54449,1.50,1.25
2016.05.09 01:35:00.579,1.54429,1.5445,1.00,1.19
2016.05.09 01:35:00.884,1.54427,1.54445,1.12,1.00
2016.05.09 01:35:01.858,1.54427,1.54447,1.12,1.00
2016.05.09 01:35:02.362,1.54427,1.54448,1.31,1.00
2016.05.09 01:35:02.464,1.54427,1.5445,1.31,1.00
2016.05.09 01:35:02.667,1.54427,1.54448,1.31,1.00
2016.05.09 01:35:03.559,1.54428,1.54451,1.00,1.19
2016.05.09 01:35:03.999,1.54428,1.54447,1.00,1.00
2016.05.09 01:35:04.051,1.54428,1.54449,1.00,1.00
2016.05.09 01:35:05.020,1.54427,1.54449,1.20,1.00
2016.05.09 01:35:05.612,1.54428,1.54451,1.00,1.19
2016.05.09 01:35:06.581,1.54428,1.54454,1.00,1.69
2016.05.09 01:35:07.089,1.54424,1.54453,2.44,1.69
2016.05.09 01:35:09.836,1.54426,1.54451,1.55,1.19
2016.05.09 01:35:10.141,1.5443,1.54454,1.19,1.00
2016.05.09 01:35:10.669,1.5443,1.54453,1.19,1.00
2016.05.09 01:35:10.720,1.5443,1.54455,1.19,1.00
2016.05.09 01:35:11.320,1.5443,1.54453,1.19,1.00
2016.05.09 01:35:12.709,1.5443,1.54456,1.19,1.87
2016.05.09 01:35:12.865,1.54432,1.54456,1.19,1.12
2016.05.09 01:35:13.169,1.54431,1.54454,1.76,1.00
2016.05.09 01:35:14.242,1.54435,1.54456,1.19,1.00
2016.05.09 01:35:14.395,1.54437,1.54457,1.19,1.00
2016.05.09 01:35:14.649,1.54437,1.5446,1.19,1.00
2016.05.09 01:35:14.852,1.54437,1.54462,1.19,1.00
2016.05.09 01:35:15.632,1.54439,1.54466,1.19,1.84
2016.05.09 01:35:18.465,1.54439,1.54467,1.19,1.76
2016.05.09 01:35:19.388,1.54442,1.54467,1.00,1.76
2016.05.09 01:35:19.541,1.54445,1.54467,1.19,1.10
2016.05.09 01:35:19.593,1.54445,1.5447,1.69,1.69
2016.05.09 01:35:19.644,1.54447,1.5447,1.19,1.19
2016.05.09 01:35:20.665,1.5445,1.54472,1.19,1.50
2016.05.09 01:35:21.072,1.5445,1.54472,1.19,1.31
2016.05.09 01:35:21.428,1.54456,1.54474,1.19,1.50
2016.05.09 01:35:21.479,1.54458,1.54474,1.00,1.00
2016.05.09 01:35:21.531,1.54462,1.54478,1.00,1.37
2016.05.09 01:35:21.633,1.54465,1.54485,1.19,1.00
2016.05.09 01:35:21.990,1.54465,1.54487,1.19,1.00
2016.05.09 01:35:22.245,1.54465,1.5449,1.19,1.62
2016.05.09 01:35:23.407,1.54465,1.54488,1.19,1.00
2016.05.09 01:35:25.231,1.54471,1.54487,1.00,1.00
2016.05.09 01:35:25.435,1.54471,1.54491,1.00,1.00
2016.05.09 01:35:25.639,1.54473,1.54491,1.00,1.00
2016.05.09 01:35:25.842,1.54473,1.54493,1.00,1.00
2016.05.09 01:35:25.945,1.54473,1.54495,1.00,1.87
2016.05.09 01:35:26.150,1.54469,1.54493,1.29,1.19
2016.05.09 01:35:26.456,1.54468,1.5449,1.25,1.19
2016.05.09 01:35:26.763,1.54464,1.54485,1.19,1.00
2016.05.09 01:35:26.916,1.54466,1.54488,1.31,1.00
2016.05.09 01:35:26.968,1.54469,1.54488,1.19,1.00
2016.05.09 01:35:27.527,1.54472,1.5449,1.19,1.00
2016.05.09 01:35:28.944,1.54472,1.54493,1.19,1.19
2016.05.09 01:35:30.167,1.54472,1.54495,1.19,1.57
2016.05.09 01:35:30.868,1.5447,1.54493,1.19,1.44
2016.05.09 01:35:34.434,1.54467,1.54495,1.69,1.92
2016.05.09 01:35:34.740,1.54455,1.54478,1.00,1.19
2016.05.09 01:35:34.842,1.54455,1.54475,1.00,1.00
2016.05.09 01:35:36.341,1.54455,1.54473,1.00,1.00
2016.05.09 01:35:36.848,1.54454,1.54473,1.25,1.00
2016.05.09 01:35:37.858,1.54454,1.54474,1.25,1.00
2016.05.09 01:35:38.150,1.54454,1.54476,1.25,1.00
2016.05.09 01:35:38.661,1.54447,1.54475,3.26,1.00
2016.05.09 01:35:38.763,1.5445,1.54478,1.19,1.76
2016.05.09 01:35:39.297,1.5445,1.54478,1.19,2.14
2016.05.09 01:35:39.843,1.5445,1.54478,1.19,1.69
2016.05.09 01:35:39.950,1.5445,1.54478,1.69,1.50
2016.05.09 01:35:44.050,1.54451,1.54477,1.87,1.00
2016.05.09 01:35:44.360,1.54464,1.54489,2.62,1.00
2016.05.09 01:35:44.873,1.54464,1.54489,1.37,1.07
2016.05.09 01:35:45.230,1.54466,1.54491,1.44,1.45
2016.05.09 01:35:45.435,1.54466,1.5449,1.44,1.00
2016.05.09 01:35:45.642,1.54467,1.54493,3.37,1.10
2016.05.09 01:35:46.405,1.54467,1.54495,2.62,1.50
2016.05.09 01:35:47.404,1.54467,1.54494,3.71,1.00
2016.05.09 01:35:48.526,1.54467,1.54495,3.37,1.00
2016.05.09 01:35:51.095,1.54468,1.54497,2.00,1.84
2016.05.09 01:35:54.021,1.54468,1.54494,2.07,1.00
2016.05.09 01:35:54.326,1.54467,1.54492,1.69,1.17
2016.05.09 01:35:55.633,1.54468,1.54494,1.75,1.00
2016.05.09 01:35:55.938,1.54466,1.54492,1.47,1.00
2016.05.09 01:35:59.531,1.54468,1.5449,1.56,1.00
2016.05.09 01:35:59.980,1.54468,1.5449,1.25,1.00
2016.05.09 01:36:00.487,1.54468,1.54491,1.25,1.00
2016.05.09 01:36:00.539,1.54468,1.54494,1.19,1.50
2016.05.09 01:36:00.854,1.54477,1.54501,1.19,1.12
2016.05.09 01:36:00.906,1.5448,1.54504,1.69,1.65
2016.05.09 01:36:00.957,1.54484,1.54504,1.69,1.17
2016.05.09 01:36:01.060,1.54487,1.54509,1.31,1.07
2016.05.09 01:36:01.315,1.54484,1.54508,1.31,1.00
2016.05.09 01:36:01.816,1.54483,1.54507,1.31,1.00
2016.05.09 01:36:02.330,1.54483,1.54509,1.50,1.00
2016.05.09 01:36:03.131,1.54483,1.54512,1.50,1.69
2016.05.09 01:36:04.075,1.54487,1.54515,1.56,1.19
2016.05.09 01:36:04.177,1.54487,1.54516,1.94,1.19
2016.05.09 01:36:04.279,1.54487,1.54516,1.84,1.19
2016.05.09 01:36:05.310,1.54488,1.54517,1.01,1.69
2016.05.09 01:36:08.600,1.5449,1.54518,1.37,1.19
2016.05.09 01:36:09.225,1.5449,1.54515,1.25,1.19
2016.05.09 01:36:10.489,1.54487,1.54515,2.89,1.37
2016.05.09 01:36:12.030,1.54494,1.54518,1.00,1.76
2016.05.09 01:36:12.081,1.54494,1.54518,1.56,1.20
2016.05.09 01:36:12.161,1.54491,1.54518,1.12,1.00
2016.05.09 01:36:12.264,1.5449,1.54515,2.70,1.00
2016.05.09 01:36:12.417,1.5449,1.54515,1.95,1.00
2016.05.09 01:36:12.923,1.5449,1.54517,2.70,1.19
2016.05.09 01:36:15.118,1.54497,1.54518,1.00,1.19
2016.05.09 01:36:15.424,1.54499,1.54522,1.19,1.19
2016.05.09 01:36:15.578,1.545,1.54523,1.75,1.00
2016.05.09 01:36:15.651,1.54502,1.54523,1.62,1.00
2016.05.09 01:36:15.958,1.54509,1.54531,1.12,1.19
2016.05.09 01:36:16.364,1.54509,1.54526,1.12,1.69
2016.05.09 01:36:16.568,1.54501,1.54522,1.50,1.31
2016.05.09 01:36:16.619,1.54498,1.54522,1.00,1.31
2016.05.09 01:36:16.671,1.54498,1.54513,1.00,1.00
