2016.05.09 01:00:00.356,1.54495,1.54518,1.10,1.19
2016.05.09 01:36:16.722,1.54492,1.54513,1.39,1.00
2016.05.09 01:36:16.824,1.5449,1.54519,1.15,3.56
2016.05.09 01:36:16.995,1.54488,1.54508,1.76,1.00
2016.05.09 01:36:17.097,1.54481,1.54505,2.59,1.19
2016.05.09 01:36:17.199,1.54484,1.54505,1.19,1.19
2016.05.09 01:36:17.251,1.54486,1.54508,1.50,1.00
2016.05.09 01:36:17.404,1.54486,1.54508,2.32,1.00
2016.05.09 01:36:18.336,1.54492,1.54508,1.69,1.00
2016.05.09 01:36:18.459,1.54495,1.54522,2.44,1.80
2016.05.09 01:36:18.613,1.54497,1.54525,2.77,1.62
2016.05.09 01:36:18.664,1.545,1.54523,1.50,1.12
2016.05.09 01:36:18.971,1.54507,1.54527,1.00,1.00
2016.05.09 01:36:19.377,1.54504,1.54529,1.50,1.25
2016.05.09 01:36:19.784,1.54502,1.54529,1.75,1.69
2016.05.09 01:36:20.038,1.54498,1.54526,1.57,1.87
2016.05.09 01:36:20.089,1.54496,1.54526,2.59,2.81
2016.05.09 01:36:20.394,1.54491,1.5452,1.56,1.56
2016.05.09 01:36:20.902,1.5449,1.5452,1.87,1.76
2016.05.09 01:36:21.640,1.54488,1.54517,1.74,1.12
2016.05.09 01:36:21.961,1.54488,1.5451,2.21,1.00
2016.05.09 01:36:25.067,1.54488,1.5451,2.21,1.00
2016.05.09 01:36:25.554,1.54486,1.54508,3.07,1.00
2016.05.09 01:36:25.858,1.54486,1.54511,2.32,1.25
2016.05.09 01:36:26.061,1.54486,1.54507,2.02,1.00
2016.05.09 01:36:27.126,1.54486,1.54507,1.15,1.00
2016.05.09 01:36:27.469,1.54486,1.54508,1.00,1.19
2016.05.09 01:36:30.918,1.54484,1.54504,1.17,1.25
2016.05.09 01:36:34.123,1.54483,1.54505,1.27,1.19
2016.05.09 01:36:40.917,1.54482,1.54506,1.52,1.19
2016.05.09 01:36:42.047,1.54481,1.54506,2.40,1.69
2016.05.09 01:36:43.407,1.54481,1.54502,1.65,1.19
2016.05.09 01:36:46.159,1.54481,1.54499,1.17,1.19
2016.05.09 01:36:46.211,1.54478,1.54499,1.65,1.19
2016.05.09 01:36:46.313,1.54477,1.54496,1.90,1.19
2016.05.09 01:36:49.113,1.54476,1.54496,2.40,1.19
2016.05.09 01:36:51.309,1.54473,1.54496,1.15,1.19
2016.05.09 01:36:51.462,1.54472,1.54489,1.87,1.19
2016.05.09 01:36:51.513,1.54471,1.54489,1.00,1.19
2016.05.09 01:36:51.564,1.54466,1.54481,1.00,1.19
2016.05.09 01:36:51.616,1.54464,1.54481,1.00,1.19
2016.05.09 01:36:51.719,1.54459,1.54481,1.50,1.19
2016.05.09 01:36:52.260,1.54456,1.54481,1.65,1.19
2016.05.09 01:36:53.936,1.54456,1.54481,1.00,1.19
2016.05.09 01:36:55.606,1.54454,1.54481,1.65,1.69
2016.05.09 01:36:57.243,1.54454,1.54481,1.59,1.19
2016.05.09 01:36:57.750,1.54454,1.54474,1.27,1.19
2016.05.09 01:36:59.075,1.54454,1.54474,1.09,1.19
2016.05.09 01:36:59.127,1.54454,1.54474,1.65,1.19
2016.05.09 01:37:00.238,1.54454,1.54474,2.02,1.19
2016.05.09 01:37:03.875,1.54453,1.54474,3.00,1.19
2016.05.09 01:37:04.290,1.54453,1.54474,3.37,1.19
2016.05.09 01:37:08.139,1.54453,1.54474,1.79,1.19
2016.05.09 01:37:08.442,1.54453,1.54474,1.50,1.19
2016.05.09 01:37:08.646,1.5445,1.54474,1.87,1.19
2016.05.09 01:37:09.646,1.5445,1.54474,1.39,1.69
2016.05.09 01:37:09.749,1.54449,1.54467,1.39,1.19
2016.05.09 01:37:09.902,1.54444,1.54467,1.12,1.19
2016.05.09 01:37:10.409,1.54443,1.54467,2.02,1.19
2016.05.09 01:37:10.865,1.54442,1.54467,3.37,1.37
2016.05.09 01:37:10.968,1.5444,1.54458,1.75,1.19
2016.05.09 01:37:11.072,1.54434,1.54453,1.00,1.19
2016.05.09 01:37:11.175,1.5443,1.54453,1.20,1.44
2016.05.09 01:37:11.329,1.54428,1.54453,1.20,1.44
2016.05.09 01:37:11.842,1.54428,1.54453,1.20,1.44
2016.05.09 01:37:12.872,1.54428,1.54453,1.27,1.19
2016.05.09 01:37:13.177,1.54442,1.54464,1.37,1.19
2016.05.09 01:37:13.228,1.54446,1.54469,1.25,1.31
2016.05.09 01:37:13.331,1.54446,1.54469,2.07,1.19
2016.05.09 01:37:13.843,1.5445,1.54471,1.12,1.19
2016.05.09 01:37:14.299,1.54448,1.54471,1.94,1.19
2016.05.09 01:37:15.322,1.54449,1.54471,1.50,1.69
2016.05.09 01:37:15.577,1.54446,1.54468,1.12,1.19
2016.05.09 01:37:16.188,1.54444,1.54467,1.12,1.19
2016.05.09 01:37:16.689,1.54443,1.54467,1.12,1.19
2016.05.09 01:37:19.666,1.54441,1.54465,1.20,1.25
2016.05.09 01:37:21.157,1.54441,1.54465,1.20,1.25
2016.05.09 01:37:22.306,1.54441,1.54465,1.20,1.25
2016.05.09 01:37:24.529,1.54441,1.54465,1.20,1.25
2016.05.09 01:37:24.580,1.54441,1.54464,1.20,1.19
2016.05.09 01:37:26.631,1.54441,1.54463,1.20,1.19
2016.05.09 01:37:36.617,1.54442,1.54464,1.20,1.19
2016.05.09 01:37:37.919,1.54442,1.54464,1.20,1.19
2016.05.09 01:37:39.418,1.54442,1.54464,1.20,1.19
2016.05.09 01:37:43.721,1.5444,1.54463,1.27,1.19
2016.05.09 01:37:45.506,1.5444,1.54464,2.02,1.19
2016.05.09 01:37:50.867,1.54443,1.54466,1.32,1.69
2016.05.09 01:37:51.539,1.54443,1.54466,1.40,1.69
2016.05.09 01:37:58.569,1.54443,1.54466,1.52,1.19
2016.05.09 01:38:01.121,1.54443,1.54466,1.15,1.19
2016.05.09 01:38:01.438,1.54443,1.5446,1.15,1.00
2016.05.09 01:38:02.581,1.54443,1.5446,1.00,1.00
2016.05.09 01:38:04.423,1.54443,1.54457,1.00,1.00
2016.05.09 01:38:05.142,1.54443,1.54459,1.00,1.00
2016.05.09 01:38:06.924,1.54443,1.54465,1.07,1.19
2016.05.09 01:38:10.921,1.54443,1.54466,3.75,1.69
2016.05.09 01:38:11.429,1.54443,1.54461,1.00,1.25
2016.05.09 01:38:11.786,1.54445,1.54463,1.00,1.19
2016.05.09 01:38:11.888,1.54443,1.54463,1.00,1.44
2016.05.09 01:38:11.990,1.54443,1.54459,1.00,1.19
2016.05.09 01:38:12.142,1.54434,1.54459,1.10,1.19
2016.05.09 01:38:13.166,1.54434,1.54459,1.65,1.19
2016.05.09 01:38:14.300,1.5444,1.54459,1.00,1.19
2016.05.09 01:38:16.868,1.54435,1.54459,1.15,1.19
2016.05.09 01:38:18.688,1.54434,1.54459,3.37,1.19
2016.05.09 01:38:19.193,1.54435,1.54459,1.12,1.19
2016.05.09 01:38:22.166,1.54443,1.54459,1.00,1.19
2016.05.09 01:38:22.218,1.54449,1.54469,1.00,1.00
2016.05.09 01:38:22.269,1.54452,1.54473,1.12,1.49
2016.05.09 01:38:22.575,1.54461,1.54473,1.20,1.30
2016.05.09 01:38:22.633,1.54461,1.54483,1.20,1.19
2016.05.09 01:38:23.776,1.54461,1.54485,1.07,1.19
2016.05.09 01:38:28.876,1.5446,1.54485,2.32,1.19
2016.05.09 01:38:29.819,1.54461,1.54486,1.20,1.69
2016.05.09 01:38:30.469,1.54461,1.54486,2.62,1.69
2016.05.09 01:38:30.774,1.54462,1.54483,1.75,1.19
2016.05.09 01:38:34.441,1.54462,1.54487,1.79,1.19
2016.05.09 01:38:41.645,1.54464,1.54487,1.20,1.19
2016.05.09 01:38:44.378,1.54463,1.54487,1.15,1.19
2016.05.09 01:38:46.755,1.54465,1.54487,1.17,1.19
2016.05.09 01:38:47.366,1.54465,1.54487,1.10,1.19
2016.05.09 01:38:49.186,1.54465,1.54491,1.10,1.19
2016.05.09 01:38:51.278,1.54461,1.54488,1.12,1.19
2016.05.09 01:38:51.583,1.54461,1.54487,1.12,1.19
2016.05.09 01:38:52.821,1.5446,1.54487,1.20,1.19
2016.05.09 01:39:00.386,1.5446,1.54488,1.57,2.06
2016.05.09 01:39:00.538,1.54462,1.54488,1.36,1.62
2016.05.09 01:39:00.742,1.54462,1.54488,1.17,1.62
2016.05.09 01:39:02.675,1.54462,1.54482,1.76,1.00
2016.05.09 01:39:02.728,1.54463,1.54486,1.12,1.19
2016.05.09 01:39:03.059,1.54466,1.5449,1.74,1.00
2016.05.09 01:39:03.111,1.54469,1.5449,1.12,1.00
2016.05.09 01:39:03.162,1.54471,1.54492,1.12,1.25
2016.05.09 01:39:03.365,1.54472,1.54495,1.39,1.00
2016.05.09 01:39:03.417,1.54473,1.54495,1.01,1.00
2016.05.09 01:39:03.928,1.54474,1.54495,1.12,1.00
2016.05.09 01:39:04.493,1.54473,1.54495,1.60,1.00
2016.05.09 01:39:07.344,1.54474,1.54495,1.12,1.00
2016.05.09 01:39:07.598,1.54473,1.54495,1.12,1.00
2016.05.09 01:39:07.700,1.54471,1.54495,1.39,1.00
2016.05.09 01:39:08.512,1.54471,1.54494,1.39,1.00
2016.05.09 01:39:13.760,1.5447,1.54493,1.31,1.00
2016.05.09 01:39:26.122,1.5447,1.54492,1.31,1.00
2016.05.09 01:39:27.189,1.54472,1.54493,1.40,1.00
2016.05.09 01:39:32.540,1.54472,1.54495,1.59,1.69
2016.05.09 01:39:34.450,1.54473,1.54495,1.01,1.25
2016.05.09 01:39:34.958,1.54474,1.54495,1.12,1.00
2016.05.09 01:39:35.010,1.54472,1.54495,1.69,1.00
2016.05.09 01:39:37.818,1.54472,1.54494,1.20,1.00
2016.05.09 01:39:41.318,1.54474,1.54496,1.20,1.19
2016.05.09 01:39:41.369,1.54478,1.545,1.12,1.19
2016.05.09 01:39:41.523,1.54479,1.54502,1.75,1.87
2016.05.09 01:39:41.625,1.54474,1.54499,1.50,1.19
2016.05.09 01:39:42.165,1.54477,1.54497,1.10,1.19
2016.05.09 01:39:47.160,1.54476,1.54503,1.77,1.19
2016.05.09 01:39:47.262,1.54476,1.54503,2.21,1.19
2016.05.09 01:39:47.804,1.54479,1.54503,1.00,1.19
2016.05.09 01:39:50.662,1.54479,1.54504,1.00,1.56
2016.05.09 01:39:52.789,1.54477,1.54501,1.20,1.44
2016.05.09 01:39:53.424,1.54477,1.54501,1.20,1.12
2016.05.09 01:39:55.351,1.54477,1.54501,1.12,1.12
2016.05.09 01:39:55.402,1.54477,1.54498,1.12,1.00
2016.05.09 01:39:55.607,1.54473,1.54497,1.10,1.19
2016.05.09 01:39:56.328,1.54471,1.54497,1.39,1.62
2016.05.09 01:40:04.367,1.54472,1.54495,1.57,1.00
2016.05.09 01:40:04.702,1.54471,1.54495,1.20,1.44
2016.05.09 01:40:04.753,1.5447,1.54485,1.31,1.37
2016.05.09 01:40:04.856,1.54466,1.54488,1.00,1.62
2016.05.09 01:40:05.089,1.54463,1.54483,1.15,1.19
2016.05.09 01:40:05.141,1.54462,1.54482,1.12,1.19
2016.05.09 01:40:05.449,1.5446,1.54483,1.12,1.19
2016.05.09 01:40:06.468,1.54461,1.54483,2.25,1.19
2016.05.09 01:40:06.926,1.54457,1.5448,1.75,1.56
2016.05.09 01:40:07.332,1.54456,1.5448,1.12,2.06
2016.05.09 01:40:08.439,1.5446,1.54483,1.12,1.19
2016.05.09 01:40:08.846,1.5446,1.54474,1.12,1.19
2016.05.09 01:40:08.897,1.54455,1.54474,1.00,1.29
2016.05.09 01:40:08.948,1.54449,1.54473,1.20,1.19
2016.05.09 01:40:09.000,1.54449,1.54473,1.00,1.19
2016.05.09 01:40:09.052,1.54452,1.54473,1.00,1.19
2016.05.09 01:40:09.103,1.54452,1.54473,1.00,1.09
2016.05.09 01:40:09.206,1.5445,1.54473,1.01,1.01
2016.05.09 01:40:09.308,1.5445,1.54473,1.31,1.25
2016.05.09 01:40:09.633,1.54451,1.54473,1.00,1.62
2016.05.09 01:40:09.938,1.54451,1.54473,1.00,1.56
2016.05.09 01:40:12.644,1.54449,1.54469,1.00,1.51
2016.05.09 01:40:13.139,1.54449,1.54464,1.00,1.00
2016.05.09 01:40:13.190,1.54443,1.54464,1.69,1.00
2016.05.09 01:40:13.241,1.54443,1.54462,1.00,1.19
2016.05.09 01:40:13.445,1.5443,1.54453,1.00,1.57
2016.05.09 01:40:13.497,1.5443,1.54453,1.00,1.27
2016.05.09 01:40:13.751,1.54431,1.54456,1.37,1.74
2016.05.09 01:40:14.057,1.5444,1.54466,1.87,1.66
2016.05.09 01:40:16.202,1.54443,1.54466,1.29,1.29
2016.05.09 01:40:16.457,1.54445,1.54468,1.57,1.19
2016.05.09 01:40:16.610,1.54444,1.54464,1.37,1.64
2016.05.09 01:40:16.662,1.54441,1.54463,1.00,1.76
2016.05.09 01:40:16.866,1.54439,1.54462,1.25,1.26
2016.05.09 01:40:17.121,1.54439,1.54464,2.06,1.29
2016.05.09 01:40:17.224,1.54439,1.54464,1.20,1.26
2016.05.09 01:40:17.501,1.54437,1.54462,1.19,1.57
2016.05.09 01:40:17.554,1.54437,1.54462,1.00,1.95
2016.05.09 01:40:17.708,1.54435,1.5446,1.25,1.01
2016.05.09 01:40:18.319,1.54434,1.5446,1.29,1.01
2016.05.09 01:40:18.807,1.54434,1.54462,2.02,2.44
2016.05.09 01:40:19.794,1.54434,1.54462,1.84,2.44
2016.05.09 01:40:20.099,1.54424,1.54445,1.00,1.50
2016.05.09 01:40:20.302,1.54415,1.54443,2.14,1.45
2016.05.09 01:40:20.386,1.54415,1.54443,1.76,1.64
2016.05.09 01:40:20.894,1.54413,1.5444,1.19,1.01
2016.05.09 01:40:21.046,1.54412,1.5444,1.76,1.01
2016.05.09 01:40:21.607,1.5441,1.54438,2.25,1.46
2016.05.09 01:40:22.901,1.54412,1.54438,1.01,1.25
2016.05.09 01:40:24.285,1.54414,1.54438,1.12,1.25
2016.05.09 01:40:24.590,1.54413,1.54438,1.39,1.31
2016.05.09 01:40:25.148,1.54413,1.54438,1.10,1.46
2016.05.09 01:40:28.136,1.54414,1.5444,1.07,1.76
2016.05.09 01:40:28.441,1.54427,1.54447,2.02,1.00
2016.05.09 01:40:28.543,1.54428,1.54451,1.00,1.69
2016.05.09 01:40:29.054,1.54428,1.54451,1.17,1.69
2016.05.09 01:40:29.393,1.54427,1.5445,1.10,1.10
2016.05.09 01:40:30.007,1.54424,1.54451,1.57,2.02
2016.05.09 01:40:30.322,1.54423,1.54445,1.87,1.56
2016.05.09 01:40:30.374,1.54423,1.54445,1.00,1.56
2016.05.09 01:40:30.425,1.54419,1.54444,1.15,1.62
2016.05.09 01:40:32.316,1.54418,1.54444,1.57,1.29
2016.05.09 01:40:32.621,1.54424,1.54448,1.00,2.51
2016.05.09 01:40:33.135,1.54423,1.54449,1.00,1.39
2016.05.09 01:40:33.288,1.54423,1.54449,1.00,1.26
2016.05.09 01:40:33.694,1.54421,1.54449,1.25,1.46
2016.05.09 01:40:33.954,1.54421,1.54447,1.25,2.14
2016.05.09 01:40:35.257,1.54421,1.54447,1.19,2.25
2016.05.09 01:40:36.791,1.54423,1.54447,1.69,1.12
2016.05.09 01:40:36.894,1.54425,1.54449,1.19,1.12
2016.05.09 01:40:37.149,1.54424,1.5445,1.26,1.95
2016.05.09 01:40:37.557,1.54435,1.54451,1.19,1.87
2016.05.09 01:40:37.710,1.54441,1.54458,1.19,1.00
2016.05.09 01:40:37.762,1.54444,1.54463,1.19,1.00
2016.05.09 01:40:38.271,1.54444,1.54463,1.19,1.37
2016.05.09 01:40:38.423,1.5444,1.54463,1.69,1.07
2016.05.09 01:40:38.577,1.5444,1.54464,1.76,1.10
2016.05.09 01:40:39.100,1.5444,1.54466,1.84,1.17
2016.05.09 01:40:39.373,1.5444,1.54466,1.84,1.47
2016.05.09 01:40:40.322,1.54438,1.54464,1.39,1.26
2016.05.09 01:40:41.225,1.5444,1.54465,1.31,1.46
2016.05.09 01:40:41.530,1.54444,1.54469,1.00,1.39
2016.05.09 01:40:41.859,1.54444,1.54469,1.17,1.36
2016.05.09 01:40:42.165,1.54444,1.54471,1.36,3.56
2016.05.09 01:40:42.268,1.54447,1.54472,1.19,1.34
2016.05.09 01:40:44.285,1.54455,1.54474,1.00,2.06
2016.05.09 01:40:44.442,1.54455,1.5448,1.19,1.87
2016.05.09 01:40:44.493,1.54455,1.54482,1.19,3.90
2016.05.09 01:40:44.544,1.54454,1.54478,1.19,1.50
2016.05.09 01:40:44.596,1.54454,1.54478,1.00,2.06
2016.05.09 01:40:44.749,1.54451,1.54474,1.69,1.12
2016.05.09 01:40:44.800,1.54451,1.54474,1.19,1.12
2016.05.09 01:40:44.852,1.54448,1.54475,1.69,3.37
2016.05.09 01:40:45.156,1.54443,1.54467,1.19,1.76
2016.05.09 01:40:45.462,1.54441,1.54466,1.19,2.25
2016.05.09 01:40:45.987,1.54441,1.54467,1.19,2.25
2016.05.09 01:40:46.563,1.54441,1.54467,1.29,1.57
2016.05.09 01:40:47.588,1.54441,1.54464,1.10,1.29
2016.05.09 01:40:48.462,1.54441,1.54464,1.00,1.31
2016.05.09 01:40:51.038,1.54439,1.54465,1.01,1.69
2016.05.09 01:40:51.090,1.54442,1.54465,1.19,1.50
2016.05.09 01:40:51.192,1.54442,1.54468,1.19,1.34
2016.05.09 01:40:53.010,1.54442,1.54469,1.19,1.31
2016.05.09 01:40:54.280,1.54442,1.54467,1.19,1.20
2016.05.09 01:40:54.484,1.54446,1.54469,1.19,1.50
2016.05.09 01:40:54.586,1.54442,1.54465,1.95,1.00
2016.05.09 01:40:54.637,1.54439,1.54461,1.94,1.00
2016.05.09 01:40:54.689,1.54436,1.54461,1.39,1.12
2016.05.09 01:40:54.740,1.54438,1.54461,2.19,1.00
2016.05.09 01:40:54.893,1.54442,1.54467,1.87,1.31
2016.05.09 01:40:55.059,1.54443,1.54468,1.36,1.17
2016.05.09 01:40:55.162,1.54443,1.54469,1.34,1.20
2016.05.09 01:40:55.213,1.54443,1.54469,1.26,1.57
2016.05.09 01:40:55.264,1.54443,1.54469,1.25,2.06
2016.05.09 01:40:55.367,1.54443,1.54469,1.25,2.81
2016.05.09 01:40:55.520,1.54441,1.54467,1.20,1.34
2016.05.09 01:40:59.806,1.54441,1.54461,1.00,1.00
2016.05.09 01:41:00.338,1.54439,1.54461,1.19,1.00
2016.05.09 01:41:07.211,1.54439,1.54462,1.19,1.20
2016.05.09 01:41:07.263,1.54439,1.54462,1.19,1.39
2016.05.09 01:41:07.568,1.54439,1.54461,1.19,1.12
2016.05.09 01:41:07.721,1.54436,1.54458,1.00,1.01
2016.05.09 01:41:08.701,1.54436,1.54458,1.00,1.01
2016.05.09 01:41:11.504,1.54436,1.54458,1.00,1.01
2016.05.09 01:41:13.072,1.54435,1.54459,1.00,1.31
2016.05.09 01:41:18.064,1.54436,1.5446,1.00,1.79
2016.05.09 01:41:18.623,1.54436,1.54459,1.00,1.95
2016.05.09 01:41:19.133,1.54435,1.54459,1.00,2.25
2016.05.09 01:41:24.341,1.54438,1.54459,1.00,1.97
2016.05.09 01:41:24.507,1.5444,1.54462,1.19,1.39
2016.05.09 01:41:24.917,1.5444,1.54462,1.00,1.60
2016.05.09 01:41:25.222,1.5444,1.5446,1.00,1.50
2016.05.09 01:41:25.528,1.54437,1.54459,1.50,1.12
2016.05.09 01:41:25.631,1.54434,1.54458,1.00,1.01
2016.05.09 01:41:25.683,1.54434,1.54458,1.00,1.39
2016.05.09 01:41:30.312,1.54434,1.54458,1.00,1.12
2016.05.09 01:41:30.516,1.54435,1.5446,1.00,1.12
2016.05.09 01:41:30.618,1.54438,1.5446,1.00,1.39
2016.05.09 01:41:31.882,1.54438,1.54461,1.50,1.39
2016.05.09 01:41:35.969,1.54437,1.54463,1.00,1.97
2016.05.09 01:41:36.020,1.54434,1.54461,1.39,1.57
2016.05.09 01:41:36.072,1.54434,1.54459,1.01,1.66
2016.05.09 01:41:36.448,1.54442,1.5446,1.37,1.56
2016.05.09 01:41:36.550,1.54449,1.54464,1.31,1.95
2016.05.09 01:41:36.703,1.54453,1.54478,1.10,1.70
2016.05.09 01:41:36.906,1.54453,1.54481,1.12,3.56
2016.05.09 01:41:39.155,1.54456,1.54481,1.00,1.39
2016.05.09 01:41:39.257,1.54456,1.54482,1.00,1.31
2016.05.09 01:41:39.359,1.54459,1.54483,1.00,1.50
2016.05.09 01:41:40.244,1.54461,1.54486,1.44,4.31
2016.05.09 01:41:40.296,1.54464,1.54486,1.00,5.51
2016.05.09 01:41:40.600,1.54462,1.54485,1.00,1.57
2016.05.09 01:41:40.962,1.54462,1.54485,1.12,1.37
2016.05.09 01:41:41.869,1.54462,1.54485,1.07,1.37
2016.05.09 01:41:42.402,1.54462,1.54485,1.00,1.37
2016.05.09 01:41:42.918,1.54457,1.54485,1.69,1.87
2016.05.09 01:41:45.845,1.5446,1.54478,1.19,1.25
2016.05.09 01:41:46.353,1.54454,1.54478,1.87,1.00
2016.05.09 01:41:47.450,1.54459,1.54481,1.19,3.75
2016.05.09 01:41:47.603,1.54459,1.54482,1.19,1.00
2016.05.09 01:41:48.559,1.54455,1.5448,2.06,1.44
2016.05.09 01:41:48.864,1.54455,1.5448,1.39,1.25
2016.05.09 01:41:50.252,1.54455,1.5448,1.20,1.44
2016.05.09 01:41:50.354,1.54455,1.5448,1.10,1.44
2016.05.09 01:41:51.737,1.5446,1.54482,1.00,1.74
2016.05.09 01:41:51.839,1.54456,1.54482,2.44,1.36
2016.05.09 01:41:52.380,1.54454,1.5448,1.12,1.44
2016.05.09 01:41:52.583,1.54454,1.54477,1.20,1.00
2016.05.09 01:41:53.103,1.54452,1.54477,1.70,1.10
2016.05.09 01:41:53.998,1.54451,1.54478,1.12,1.69
2016.05.09 01:41:54.101,1.5445,1.54478,1.07,3.26
2016.05.09 01:41:55.201,1.54448,1.54474,1.27,1.84
2016.05.09 01:41:55.507,1.54453,1.54474,1.00,1.19
2016.05.09 01:41:55.966,1.54452,1.54477,1.45,1.44
2016.05.09 01:41:57.840,1.54452,1.54468,1.00,1.00
2016.05.09 01:41:57.942,1.54442,1.54466,1.10,1.19
2016.05.09 01:41:57.994,1.54439,1.54465,1.50,1.62
2016.05.09 01:41:58.045,1.54437,1.54463,1.17,1.36
2016.05.09 01:41:58.613,1.54441,1.54467,1.20,2.06
2016.05.09 01:41:58.766,1.54442,1.54466,1.55,1.19
2016.05.09 01:41:58.971,1.54449,1.54475,1.12,2.06
2016.05.09 01:42:01.085,1.54448,1.54475,2.25,1.19
2016.05.09 01:42:04.016,1.54454,1.54479,1.00,1.95
2016.05.09 01:42:04.662,1.54454,1.54479,1.00,1.95
2016.05.09 01:42:05.165,1.54454,1.54479,1.00,1.82
2016.05.09 01:42:06.869,1.54455,1.5448,1.00,1.39
2016.05.09 01:42:07.854,1.54455,1.54478,1.00,1.29
2016.05.09 01:42:08.558,1.54455,1.54475,1.00,1.00
2016.05.09 01:42:08.711,1.54452,1.54475,1.25,1.17
2016.05.09 01:42:08.762,1.54449,1.54473,1.76,1.19
2016.05.09 01:42:08.915,1.54446,1.54473,1.00,3.37
2016.05.09 01:42:08.967,1.54446,1.54472,1.00,2.62
2016.05.09 01:42:09.069,1.54446,1.5447,1.00,1.36
2016.05.09 01:42:09.337,1.5445,1.54468,1.00,1.25
2016.05.09 01:42:09.390,1.54447,1.54472,1.17,1.31
2016.05.09 01:42:09.594,1.54448,1.54473,1.75,1.44
2016.05.09 01:42:09.850,1.54445,1.54463,1.20,1.25
2016.05.09 01:42:09.952,1.54439,1.54463,1.75,2.06
2016.05.09 01:42:10.054,1.54439,1.54462,1.10,1.12
2016.05.09 01:42:10.207,1.54436,1.54458,1.31,1.37
2016.05.09 01:42:10.259,1.54435,1.54458,1.19,1.47
2016.05.09 01:42:10.778,1.54433,1.54454,1.19,1.00
2016.05.09 01:42:10.981,1.5443,1.54454,1.84,1.00
2016.05.09 01:42:11.845,1.5443,1.5445,1.39,1.00
2016.05.09 01:42:12.793,1.5443,1.5445,1.19,1.44
2016.05.09 01:42:13.169,1.5443,1.5445,1.00,1.25
2016.05.09 01:42:13.220,1.54428,1.5445,1.00,1.25
2016.05.09 01:42:13.751,1.54427,1.54449,1.25,1.00
2016.05.09 01:42:16.181,1.54427,1.54451,1.09,1.25
2016.05.09 01:42:16.232,1.54427,1.54454,1.84,1.40
2016.05.09 01:42:16.538,1.5443,1.54456,2.81,1.00
2016.05.09 01:42:17.177,1.5443,1.54456,1.56,1.07
2016.05.09 01:42:17.736,1.54433,1.54457,1.25,1.31
2016.05.09 01:42:18.082,1.54436,1.54458,1.00,1.94
2016.05.09 01:42:18.184,1.54436,1.5446,1.00,2.40
2016.05.09 01:42:19.731,1.54436,1.5446,1.17,1.19
2016.05.09 01:42:20.954,1.54436,1.54462,1.09,2.77
2016.05.09 01:42:21.476,1.54436,1.54463,1.39,1.01
2016.05.09 01:42:22.272,1.54436,1.54463,1.39,1.39
2016.05.09 01:42:24.230,1.54437,1.54462,1.19,1.10
2016.05.09 01:42:24.281,1.54436,1.54462,1.10,1.76
2016.05.09 01:42:24.794,1.54436,1.5446,1.00,1.31
2016.05.09 01:42:24.947,1.54433,1.54459,1.19,1.64
2016.05.09 01:42:25.050,1.54429,1.54454,2.14,1.00
2016.05.09 01:42:25.153,1.54426,1.5445,1.00,1.56
2016.05.09 01:42:25.255,1.54424,1.54449,1.25,1.76
2016.05.09 01:42:29.513,1.54423,1.54449,2.06,1.69
2016.05.09 01:42:29.616,1.54423,1.54448,1.19,1.46
2016.05.09 01:42:29.667,1.54421,1.54448,1.15,1.46
2016.05.09 01:42:29.718,1.54427,1.54449,1.50,1.01
2016.05.09 01:42:29.827,1.54432,1.54455,1.32,1.25
2016.05.09 01:42:29.929,1.54432,1.5446,1.62,1.26
2016.05.09 01:42:30.808,1.54435,1.54456,1.17,1.19
2016.05.09 01:42:31.312,1.54435,1.54456,1.10,1.19
2016.05.09 01:42:34.914,1.54434,1.54456,1.00,1.19
2016.05.09 01:42:35.219,1.54434,1.54456,1.00,1.69
