2016.05.09 01:00:00.356,1.54495,1.54518,1.10,1.19
2016.05.09 01:42:36.717,1.54434,1.54453,1.00,1.19
2016.05.09 01:42:36.769,1.5443,1.54453,1.07,1.19
2016.05.09 01:42:37.292,1.5443,1.54454,1.00,1.36
2016.05.09 01:42:38.045,1.54428,1.54454,1.65,1.36
2016.05.09 01:42:38.265,1.54431,1.54455,1.00,2.14
2016.05.09 01:42:38.367,1.54431,1.54455,1.19,1.39
2016.05.09 01:42:38.469,1.54434,1.54455,1.10,1.00
2016.05.09 01:42:38.572,1.54434,1.54459,1.10,1.36
2016.05.09 01:42:38.725,1.54438,1.54459,1.00,1.19
2016.05.09 01:42:40.085,1.54441,1.54463,1.00,1.39
2016.05.09 01:42:49.394,1.5444,1.54464,1.00,1.84
2016.05.09 01:42:49.547,1.54433,1.54459,3.00,1.31
2016.05.09 01:42:49.650,1.5443,1.54452,1.36,1.00
2016.05.09 01:42:49.701,1.5443,1.54452,1.17,1.19
2016.05.09 01:42:50.209,1.5443,1.54451,1.00,1.69
2016.05.09 01:42:50.565,1.54425,1.54449,1.00,1.69
2016.05.09 01:42:50.935,1.54423,1.54445,1.15,1.00
2016.05.09 01:42:51.290,1.54421,1.54445,1.29,1.57
2016.05.09 01:42:51.448,1.54421,1.54445,1.10,1.29
2016.05.09 01:42:51.753,1.54418,1.54443,1.01,1.19
2016.05.09 01:42:56.873,1.54419,1.54443,1.00,1.19
2016.05.09 01:42:57.537,1.54416,1.54443,1.39,1.19
2016.05.09 01:42:59.926,1.54422,1.54444,1.00,1.69
2016.05.09 01:43:00.232,1.54428,1.54455,1.57,1.26
2016.05.09 01:43:02.642,1.54428,1.54455,1.55,1.29
2016.05.09 01:43:03.226,1.5443,1.54459,1.71,2.62
2016.05.09 01:43:03.583,1.5443,1.54458,1.77,1.12
2016.05.09 01:43:04.984,1.5443,1.54459,1.71,2.44
2016.05.09 01:43:05.289,1.54433,1.5446,1.64,1.64
2016.05.09 01:43:11.948,1.54434,1.54459,1.44,1.01
2016.05.09 01:43:12.134,1.54434,1.5446,1.20,1.31
2016.05.09 01:43:12.647,1.54434,1.54458,1.44,1.20
2016.05.09 01:43:15.462,1.54433,1.54461,1.50,1.01
2016.05.09 01:43:15.513,1.54436,1.54462,1.44,1.69
2016.05.09 01:43:15.818,1.5444,1.54462,1.00,1.29
2016.05.09 01:43:16.003,1.54437,1.54462,1.20,1.29
2016.05.09 01:43:16.525,1.5444,1.54463,1.25,1.01
2016.05.09 01:43:16.577,1.5444,1.54465,1.25,2.44
2016.05.09 01:43:17.124,1.54439,1.54464,1.19,1.31
2016.05.09 01:43:17.886,1.54439,1.54464,1.56,1.31
2016.05.09 01:43:18.539,1.54438,1.54466,2.21,1.31
2016.05.09 01:43:20.940,1.54438,1.54466,2.21,1.31
2016.05.09 01:43:23.213,1.54437,1.54461,1.39,1.00
2016.05.09 01:43:23.315,1.54435,1.54458,3.19,1.57
2016.05.09 01:43:23.367,1.54431,1.54454,2.32,1.56
2016.05.09 01:43:23.418,1.5443,1.54451,1.32,1.00
2016.05.09 01:43:23.470,1.54427,1.54448,2.62,1.25
2016.05.09 01:43:23.521,1.54427,1.54448,1.00,1.40
2016.05.09 01:43:23.573,1.54425,1.54448,1.00,1.40
2016.05.09 01:43:24.104,1.54426,1.54448,1.00,1.39
2016.05.09 01:43:24.256,1.54421,1.54448,2.51,1.39
2016.05.09 01:43:24.307,1.54424,1.54448,1.12,1.01
2016.05.09 01:43:24.662,1.54425,1.54449,2.89,1.17
2016.05.09 01:43:24.764,1.54424,1.54449,1.60,1.19
2016.05.09 01:43:25.275,1.54423,1.54449,3.00,1.39
2016.05.09 01:43:29.656,1.54426,1.54449,1.07,1.36
2016.05.09 01:43:30.183,1.54426,1.54449,1.20,1.19
2016.05.09 01:43:31.815,1.54426,1.54449,1.39,1.00
2016.05.09 01:43:33.865,1.54424,1.54449,1.36,1.20
2016.05.09 01:43:34.169,1.54424,1.54447,1.19,2.25
2016.05.09 01:43:34.585,1.5442,1.54444,1.87,1.00
2016.05.09 01:43:40.082,1.5442,1.54443,1.20,1.00
2016.05.09 01:43:48.937,1.54417,1.54443,3.00,1.00
2016.05.09 01:43:53.963,1.54419,1.54446,1.57,1.77
2016.05.09 01:43:56.084,1.54419,1.54446,1.57,1.64
2016.05.09 01:44:00.650,1.54419,1.54447,1.57,1.01
2016.05.09 01:44:02.674,1.54419,1.54445,1.20,1.79
2016.05.09 01:44:04.333,1.54421,1.54448,1.10,1.79
2016.05.09 01:44:07.332,1.54421,1.54447,1.10,1.01
2016.05.09 01:44:08.587,1.54419,1.54448,2.06,1.39
2016.05.09 01:44:09.125,1.5442,1.54448,1.12,1.01
2016.05.09 01:44:10.326,1.5442,1.54448,1.12,2.14
2016.05.09 01:44:14.211,1.54418,1.54446,2.06,1.70
2016.05.09 01:44:17.159,1.54422,1.54447,1.20,1.01
2016.05.09 01:44:17.312,1.54424,1.54451,1.52,1.27
2016.05.09 01:44:17.423,1.54424,1.54448,1.75,1.00
2016.05.09 01:44:17.628,1.54416,1.54441,1.65,1.45
2016.05.09 01:44:17.732,1.54416,1.54443,1.15,1.76
2016.05.09 01:44:17.834,1.54416,1.54444,1.87,2.25
2016.05.09 01:44:18.190,1.54416,1.54443,1.17,1.69
2016.05.09 01:44:18.293,1.54416,1.54443,2.25,1.01
2016.05.09 01:44:18.888,1.54417,1.54444,1.12,1.76
2016.05.09 01:44:20.062,1.54417,1.54443,1.12,1.01
2016.05.09 01:44:21.052,1.54416,1.54444,1.25,2.25
2016.05.09 01:44:21.204,1.54416,1.54442,1.00,1.01
2016.05.09 01:44:21.611,1.54414,1.54442,1.10,1.01
2016.05.09 01:44:22.459,1.54414,1.54442,1.01,1.57
2016.05.09 01:44:23.007,1.54414,1.54442,1.09,1.59
2016.05.09 01:44:23.059,1.54414,1.54442,1.46,1.59
2016.05.09 01:44:23.160,1.54414,1.54442,1.09,1.59
2016.05.09 01:44:24.106,1.54414,1.54441,1.76,1.01
2016.05.09 01:44:24.573,1.54414,1.54442,1.09,1.39
2016.05.09 01:44:26.257,1.54417,1.54442,1.00,1.39
2016.05.09 01:44:26.563,1.5443,1.54451,1.57,1.37
2016.05.09 01:44:26.614,1.5443,1.54457,2.44,1.76
2016.05.09 01:44:26.818,1.54431,1.54457,1.12,1.65
2016.05.09 01:44:29.330,1.54435,1.54458,1.00,1.39
2016.05.09 01:44:29.382,1.54435,1.54459,1.95,1.45
2016.05.09 01:44:29.433,1.54435,1.5446,2.40,1.45
2016.05.09 01:44:29.535,1.54435,1.54462,2.25,1.69
2016.05.09 01:44:29.587,1.54437,1.54464,1.65,2.07
2016.05.09 01:44:29.841,1.54437,1.54464,3.37,1.17
2016.05.09 01:44:30.589,1.54438,1.54463,1.50,1.10
2016.05.09 01:44:30.641,1.54443,1.54465,1.00,1.62
2016.05.09 01:44:30.948,1.54447,1.54465,1.75,1.00
2016.05.09 01:44:30.999,1.54447,1.54466,1.00,1.12
2016.05.09 01:44:31.101,1.54446,1.54458,1.00,1.00
2016.05.09 01:44:31.152,1.54437,1.54458,1.12,1.00
2016.05.09 01:44:31.203,1.54437,1.54458,1.00,1.00
2016.05.09 01:44:31.306,1.54433,1.54458,1.17,1.00
2016.05.09 01:44:31.560,1.54433,1.54458,1.12,1.57
2016.05.09 01:44:31.662,1.54433,1.54457,1.00,1.12
2016.05.09 01:44:32.107,1.54434,1.54459,1.12,1.12
2016.05.09 01:44:33.421,1.54436,1.54461,1.37,1.95
2016.05.09 01:44:33.627,1.54449,1.54471,1.20,1.07
2016.05.09 01:44:33.729,1.54449,1.54474,1.57,1.20
2016.05.09 01:44:33.934,1.54449,1.54477,1.95,1.76
2016.05.09 01:44:34.438,1.5445,1.54477,1.31,1.69
2016.05.09 01:44:34.642,1.54452,1.54478,1.12,1.10
2016.05.09 01:44:34.846,1.54453,1.54479,1.31,1.07
2016.05.09 01:44:35.355,1.54453,1.54479,1.12,1.20
2016.05.09 01:44:36.418,1.54453,1.54476,1.12,1.00
2016.05.09 01:44:36.775,1.54453,1.54471,1.12,1.00
2016.05.09 01:44:37.029,1.54441,1.54464,1.12,1.12
2016.05.09 01:44:37.080,1.54439,1.54462,1.12,1.00
2016.05.09 01:44:37.233,1.54436,1.54462,1.31,1.00
2016.05.09 01:44:37.385,1.54437,1.54462,1.31,1.00
2016.05.09 01:44:37.838,1.54439,1.54462,1.75,1.19
2016.05.09 01:44:38.345,1.54437,1.54462,1.12,1.36
2016.05.09 01:44:38.447,1.54435,1.54461,1.12,1.76
2016.05.09 01:44:38.600,1.54438,1.54462,1.57,1.07
2016.05.09 01:44:38.905,1.54457,1.54476,1.12,1.00
2016.05.09 01:44:39.007,1.54457,1.54478,1.12,1.00
2016.05.09 01:44:39.058,1.54457,1.5447,1.12,1.00
2016.05.09 01:44:39.262,1.54455,1.54476,1.12,3.41
2016.05.09 01:44:39.364,1.54456,1.54476,1.12,1.12
2016.05.09 01:44:39.872,1.54452,1.54476,1.12,1.37
2016.05.09 01:44:40.126,1.5445,1.54474,1.12,2.44
2016.05.09 01:44:43.277,1.5445,1.54474,1.12,1.69
2016.05.09 01:44:43.989,1.54449,1.54474,1.20,2.14
2016.05.09 01:44:46.669,1.54448,1.54472,1.87,1.00
2016.05.09 01:44:47.177,1.54447,1.54472,1.12,1.10
2016.05.09 01:44:47.938,1.54446,1.54473,1.82,1.20
2016.05.09 01:44:48.040,1.54446,1.54473,1.15,1.50
2016.05.09 01:44:48.496,1.54446,1.54473,1.57,1.20
2016.05.09 01:44:49.013,1.54446,1.54473,3.00,1.15
2016.05.09 01:44:51.142,1.54447,1.54474,1.20,2.06
2016.05.09 01:44:51.345,1.54448,1.54475,1.87,1.36
2016.05.09 01:44:51.992,1.54448,1.54475,1.87,1.01
2016.05.09 01:44:52.526,1.54448,1.54474,1.12,1.30
2016.05.09 01:44:54.632,1.54447,1.54474,1.82,1.69
2016.05.09 01:44:54.734,1.54447,1.54473,1.20,1.12
2016.05.09 01:44:57.058,1.54449,1.54475,1.17,1.01
2016.05.09 01:44:57.160,1.54451,1.54476,1.32,1.01
2016.05.09 01:44:57.669,1.54451,1.54478,1.39,1.76
2016.05.09 01:44:59.375,1.54451,1.54476,1.39,1.36
2016.05.09 01:44:59.477,1.54451,1.54476,1.09,1.84
2016.05.09 01:45:00.391,1.54451,1.54476,1.20,1.76
2016.05.09 01:45:01.700,1.54451,1.54476,1.57,1.29
2016.05.09 01:45:01.802,1.54452,1.54478,1.12,1.00
2016.05.09 01:45:01.853,1.54458,1.54478,1.00,1.00
2016.05.09 01:45:02.109,1.54462,1.54488,1.87,1.25
2016.05.09 01:45:02.363,1.54462,1.54489,1.85,1.76
2016.05.09 01:45:02.465,1.54462,1.54487,1.07,1.45
2016.05.09 01:45:02.567,1.54458,1.54486,1.20,2.25
2016.05.09 01:45:02.670,1.54457,1.54483,1.57,1.07
2016.05.09 01:45:03.126,1.54455,1.54483,1.12,2.62
2016.05.09 01:45:03.229,1.54455,1.54482,1.10,2.06
2016.05.09 01:45:03.656,1.54455,1.5448,1.10,1.12
2016.05.09 01:45:04.299,1.54455,1.54482,1.20,1.76
2016.05.09 01:45:04.809,1.54455,1.54481,1.12,2.06
2016.05.09 01:45:04.861,1.54455,1.5448,1.10,1.50
2016.05.09 01:45:05.363,1.54452,1.54476,1.12,1.00
2016.05.09 01:45:07.120,1.54452,1.54474,1.12,1.00
2016.05.09 01:45:07.630,1.54449,1.54474,1.12,1.00
2016.05.09 01:45:07.732,1.54448,1.54474,1.75,1.00
2016.05.09 01:45:07.833,1.54448,1.54474,1.75,1.44
2016.05.09 01:45:09.140,1.54448,1.5447,1.75,1.00
2016.05.09 01:45:10.041,1.54445,1.5447,2.25,1.00
2016.05.09 01:45:13.136,1.54445,1.5447,1.95,1.01
2016.05.09 01:45:14.043,1.54448,1.54474,1.37,1.31
2016.05.09 01:45:14.196,1.54451,1.54476,1.10,1.10
2016.05.09 01:45:14.248,1.54451,1.54476,1.85,1.10
2016.05.09 01:45:14.553,1.54453,1.54474,1.12,1.25
2016.05.09 01:45:15.177,1.54451,1.54474,1.12,1.25
2016.05.09 01:45:15.330,1.54449,1.54474,1.45,1.01
2016.05.09 01:45:15.535,1.54447,1.54474,1.20,1.01
2016.05.09 01:45:15.909,1.54447,1.54471,1.20,1.00
2016.05.09 01:45:19.138,1.54445,1.54471,1.15,1.09
2016.05.09 01:45:19.707,1.54445,1.54471,1.57,1.01
2016.05.09 01:45:20.266,1.54446,1.54471,1.12,1.25
2016.05.09 01:45:20.721,1.54446,1.54468,1.12,1.00
2016.05.09 01:45:24.636,1.54444,1.54468,1.75,1.00
2016.05.09 01:45:25.154,1.54444,1.54467,1.75,1.00
2016.05.09 01:45:25.704,1.54444,1.54467,1.12,1.00
2016.05.09 01:45:26.201,1.54443,1.54467,1.20,1.00
2016.05.09 01:45:27.303,1.54443,1.54467,1.07,1.07
2016.05.09 01:45:27.762,1.54443,1.54463,1.00,1.00
2016.05.09 01:45:27.915,1.54438,1.54463,1.57,1.10
2016.05.09 01:45:28.915,1.54438,1.54463,2.25,1.00
2016.05.09 01:45:29.616,1.54439,1.54463,1.12,1.00
2016.05.09 01:45:31.624,1.54439,1.54455,1.12,1.37
2016.05.09 01:45:31.829,1.54423,1.54446,2.62,1.00
2016.05.09 01:45:31.880,1.54423,1.54446,1.12,1.00
2016.05.09 01:45:32.135,1.54419,1.54446,3.00,1.10
2016.05.09 01:45:32.670,1.54419,1.54445,1.45,1.39
2016.05.09 01:45:34.473,1.54419,1.54445,1.45,1.65
2016.05.09 01:45:35.230,1.54419,1.54445,1.12,1.57
2016.05.09 01:45:37.431,1.5442,1.54445,1.12,1.50
2016.05.09 01:45:37.737,1.5442,1.54443,1.88,1.00
2016.05.09 01:45:40.465,1.5442,1.54445,1.88,1.00
2016.05.09 01:45:43.139,1.54421,1.54445,1.26,1.00
2016.05.09 01:45:46.198,1.54421,1.54446,1.93,1.50
2016.05.09 01:45:51.219,1.54421,1.54447,1.93,1.00
2016.05.09 01:45:51.371,1.54424,1.54447,1.12,1.00
2016.05.09 01:45:53.019,1.54421,1.54438,1.93,1.00
2016.05.09 01:45:53.172,1.54411,1.54432,1.00,1.76
2016.05.09 01:45:53.617,1.54412,1.54433,1.88,1.00
2016.05.09 01:45:53.669,1.54412,1.54435,2.38,1.10
2016.05.09 01:45:53.720,1.54412,1.54434,1.88,1.07
2016.05.09 01:45:53.822,1.54411,1.54428,1.00,1.00
2016.05.09 01:45:53.924,1.54411,1.5443,1.10,1.00
2016.05.09 01:45:54.026,1.54411,1.54434,1.17,1.10
2016.05.09 01:45:54.128,1.54409,1.54436,1.87,1.10
2016.05.09 01:45:54.332,1.54409,1.54436,1.12,2.32
2016.05.09 01:45:54.637,1.54411,1.54433,1.00,1.12
2016.05.09 01:45:54.982,1.54411,1.54432,1.12,1.50
2016.05.09 01:45:55.136,1.54408,1.54435,1.12,2.06
2016.05.09 01:45:55.237,1.54408,1.54435,2.62,1.26
2016.05.09 01:45:55.746,1.54409,1.54435,1.12,1.31
2016.05.09 01:45:56.270,1.54409,1.54435,1.87,1.12
2016.05.09 01:45:57.438,1.54408,1.54435,1.85,1.20
2016.05.09 01:45:57.541,1.54408,1.54435,1.17,1.57
2016.05.09 01:45:57.800,1.54414,1.54434,1.00,1.17
2016.05.09 01:45:59.733,1.54414,1.54436,1.00,1.09
2016.05.09 01:46:00.321,1.54416,1.54437,1.00,1.95
2016.05.09 01:46:00.627,1.54416,1.54436,1.12,1.50
2016.05.09 01:46:01.084,1.54416,1.54436,1.10,1.69
2016.05.09 01:46:02.234,1.5442,1.54436,1.00,1.69
2016.05.09 01:46:02.336,1.5442,1.5444,1.00,1.50
2016.05.09 01:46:02.539,1.54424,1.5444,1.00,1.50
2016.05.09 01:46:02.643,1.5442,1.54445,1.82,2.04
2016.05.09 01:46:02.695,1.5442,1.54443,1.82,1.37
2016.05.09 01:46:02.849,1.54416,1.54436,1.07,1.69
2016.05.09 01:46:03.153,1.54416,1.54436,1.50,1.50
2016.05.09 01:46:03.939,1.54417,1.54436,1.12,1.50
2016.05.09 01:46:05.039,1.54416,1.54436,1.50,1.50
2016.05.09 01:46:06.543,1.54422,1.54436,1.00,1.00
2016.05.09 01:46:06.646,1.54424,1.54442,1.00,1.75
2016.05.09 01:46:06.698,1.54426,1.54446,1.00,3.19
2016.05.09 01:46:06.750,1.54426,1.54446,1.00,2.06
2016.05.09 01:46:07.258,1.54426,1.54448,1.17,2.44
2016.05.09 01:46:08.656,1.54426,1.54448,1.17,2.44
2016.05.09 01:46:10.571,1.54421,1.54442,1.12,1.37
2016.05.09 01:46:10.622,1.5442,1.54437,1.12,1.00
2016.05.09 01:46:10.673,1.5442,1.54434,1.12,1.00
2016.05.09 01:46:10.776,1.54404,1.54429,1.65,1.76
2016.05.09 01:46:10.828,1.54403,1.54426,1.50,2.19
2016.05.09 01:46:10.880,1.54399,1.54419,1.00,1.12
2016.05.09 01:46:11.032,1.54396,1.54418,1.19,1.12
2016.05.09 01:46:11.388,1.54404,1.54419,1.00,1.75
2016.05.09 01:46:11.541,1.54411,1.5443,1.25,1.75
2016.05.09 01:46:11.643,1.54411,1.54436,1.25,1.12
2016.05.09 01:46:11.745,1.54411,1.54438,1.01,1.87
2016.05.09 01:46:12.056,1.54411,1.54438,1.40,1.15
2016.05.09 01:46:12.158,1.54411,1.54438,1.69,1.10
2016.05.09 01:46:12.463,1.54411,1.54438,1.39,1.87
2016.05.09 01:46:12.514,1.54411,1.54438,1.09,2.25
2016.05.09 01:46:13.175,1.54411,1.54437,1.25,1.12
2016.05.09 01:46:13.378,1.54411,1.54438,1.01,2.06
2016.05.09 01:46:14.382,1.54411,1.54438,1.10,3.00
2016.05.09 01:46:14.638,1.54411,1.54437,1.00,1.97
2016.05.09 01:46:14.689,1.54407,1.54435,1.01,1.45
2016.05.09 01:46:16.126,1.5441,1.54435,1.00,1.64
2016.05.09 01:46:18.761,1.54414,1.54435,1.00,1.45
2016.05.09 01:46:19.016,1.54421,1.54441,1.00,1.00
2016.05.09 01:46:19.068,1.54421,1.54441,1.00,1.87
2016.05.09 01:46:19.221,1.54422,1.54444,1.00,1.55
2016.05.09 01:46:19.273,1.54418,1.54443,1.37,1.47
2016.05.09 01:46:19.325,1.54416,1.54439,1.19,1.10
2016.05.09 01:46:19.377,1.54416,1.54439,1.19,1.85
2016.05.09 01:46:19.917,1.54414,1.54435,1.69,1.75
2016.05.09 01:46:20.538,1.54415,1.54436,1.19,1.76
2016.05.09 01:46:20.708,1.54419,1.54439,1.00,1.12
2016.05.09 01:46:20.759,1.54419,1.54439,1.00,1.00
2016.05.09 01:46:20.810,1.54419,1.54442,1.00,1.46
2016.05.09 01:46:21.065,1.54426,1.54443,1.00,3.37
2016.05.09 01:46:21.218,1.54423,1.5445,1.15,1.69
2016.05.09 01:46:21.270,1.54423,1.54448,1.07,1.01
2016.05.09 01:46:21.576,1.54423,1.54443,1.00,1.01
2016.05.09 01:46:25.597,1.54426,1.54443,1.19,1.75
2016.05.09 01:46:25.699,1.54427,1.54446,1.19,1.75
2016.05.09 01:46:25.956,1.54427,1.54449,1.19,1.12
2016.05.09 01:46:26.261,1.5443,1.54451,1.25,1.12
2016.05.09 01:46:27.594,1.54427,1.54449,1.19,2.00
2016.05.09 01:46:27.909,1.54427,1.54447,1.00,1.12
2016.05.09 01:46:30.450,1.54427,1.54445,1.00,1.12
2016.05.09 01:46:32.495,1.54425,1.54445,1.00,1.12
2016.05.09 01:46:32.868,1.54428,1.54445,1.25,1.12
2016.05.09 01:46:32.973,1.54428,1.54449,1.25,1.75
2016.05.09 01:46:33.504,1.54428,1.54451,1.12,1.12
2016.05.09 01:46:33.556,1.54443,1.54451,1.00,1.12
2016.05.09 01:46:33.607,1.54443,1.54451,1.00,1.12
2016.05.09 01:46:33.659,1.54446,1.54455,1.37,1.00
2016.05.09 01:46:33.761,1.54449,1.54461,1.56,1.00
2016.05.09 01:46:33.812,1.54449,1.54468,1.56,1.00
2016.05.09 01:46:33.914,1.54449,1.54467,1.19,1.07
2016.05.09 01:46:33.966,1.54442,1.54467,1.10,1.95
2016.05.09 01:46:34.079,1.54437,1.54458,1.19,1.75
2016.05.09 01:46:34.181,1.54435,1.54458,1.44,1.75
2016.05.09 01:46:34.689,1.54435,1.5446,1.44,1.12
2016.05.09 01:46:35.196,1.54435,1.5446,1.12,1.12
2016.05.09 01:46:35.606,1.54438,1.5446,1.37,1.12
2016.05.09 01:46:35.913,1.5444,1.54467,2.14,1.82
2016.05.09 01:46:35.964,1.5444,1.54467,2.51,1.57
2016.05.09 01:46:36.472,1.54443,1.54466,1.19,1.75
2016.05.09 01:46:36.982,1.54443,1.54465,1.19,1.12
2016.05.09 01:46:37.263,1.54441,1.54461,1.31,1.12
2016.05.09 01:46:37.365,1.54441,1.54464,1.31,1.12
2016.05.09 01:46:37.874,1.54441,1.54464,1.31,1.12
2016.05.09 01:46:39.629,1.54444,1.54464,1.25,1.12
2016.05.09 01:46:40.475,1.54445,1.54464,1.19,1.12
2016.05.09 01:46:40.679,1.54446,1.54465,1.19,1.12
2016.05.09 01:46:42.214,1.54446,1.54468,1.19,1.12
2016.05.09 01:46:42.740,1.54446,1.54468,1.19,1.12
2016.05.09 01:46:45.060,1.54446,1.54471,1.19,1.75
2016.05.09 01:46:45.111,1.54443,1.54471,2.59,1.94
2016.05.09 01:46:45.264,1.54443,1.54468,1.01,1.01
2016.05.09 01:46:46.079,1.54443,1.54469,1.19,1.75
2016.05.09 01:46:46.282,1.54446,1.54473,1.10,1.31
2016.05.09 01:46:46.384,1.54446,1.54471,1.00,1.12
2016.05.09 01:46:46.690,1.54461,1.54473,1.00,1.12
2016.05.09 01:46:46.843,1.54466,1.54493,1.62,2.25
2016.05.09 01:46:47.270,1.54467,1.54491,1.12,1.12
2016.05.09 01:46:47.779,1.54466,1.5449,1.69,1.12
2016.05.09 01:46:50.279,1.54465,1.54486,1.94,1.00
2016.05.09 01:46:50.381,1.54463,1.54484,1.00,1.00
2016.05.09 01:46:50.433,1.54463,1.54482,1.00,1.75
2016.05.09 01:46:50.485,1.54456,1.54478,1.00,1.12
2016.05.09 01:46:50.588,1.54451,1.54476,2.44,1.12
2016.05.09 01:46:50.892,1.54451,1.54478,1.69,1.75
2016.05.09 01:46:51.613,1.54451,1.54473,1.19,1.87
2016.05.09 01:46:51.956,1.54421,1.54436,1.37,1.12
2016.05.09 01:46:52.008,1.54411,1.54434,2.25,1.12
2016.05.09 01:46:52.061,1.54411,1.54433,1.75,1.12
2016.05.09 01:46:52.113,1.54411,1.5443,1.00,1.75
2016.05.09 01:46:52.215,1.54408,1.54428,1.19,1.12
2016.05.09 01:46:52.571,1.54415,1.54428,1.19,1.12
2016.05.09 01:46:52.673,1.54421,1.54436,1.19,1.12
2016.05.09 01:46:52.775,1.54425,1.54443,1.31,1.75
2016.05.09 01:46:53.283,1.54425,1.54444,1.31,1.87
2016.05.09 01:46:53.877,1.54423,1.54438,1.75,1.00
2016.05.09 01:46:53.979,1.54419,1.54439,1.69,1.00
2016.05.09 01:46:54.031,1.54419,1.54435,1.19,1.00
2016.05.09 01:46:54.184,1.54409,1.54429,1.31,1.50
2016.05.09 01:46:54.287,1.54408,1.54428,1.19,1.12
2016.05.09 01:46:54.592,1.5442,1.54435,1.19,1.75
2016.05.09 01:46:54.643,1.54414,1.54435,1.19,1.00
2016.05.09 01:46:54.801,1.54414,1.54432,1.19,1.00
2016.05.09 01:46:55.136,1.54414,1.54429,1.19,1.12
2016.05.09 01:46:55.390,1.5442,1.54434,1.56,1.00
2016.05.09 01:46:55.442,1.54416,1.54434,1.56,1.00
2016.05.09 01:46:55.544,1.5442,1.54438,1.19,1.12
2016.05.09 01:46:55.646,1.5442,1.54439,1.56,1.20
2016.05.09 01:46:56.153,1.5442,1.54439,1.56,1.07
2016.05.09 01:46:56.611,1.5442,1.54443,1.56,2.25
2016.05.09 01:46:56.815,1.5442,1.54437,1.19,1.00
2016.05.09 01:46:56.867,1.54417,1.54437,1.56,1.00
2016.05.09 01:46:56.918,1.54417,1.54434,1.19,1.00
2016.05.09 01:46:57.224,1.54424,1.54437,1.19,1.85
2016.05.09 01:46:57.276,1.54424,1.54437,1.19,1.20
2016.05.09 01:46:57.377,1.54424,1.54437,1.19,1.10
2016.05.09 01:46:57.550,1.54429,1.54442,1.19,1.82
2016.05.09 01:46:57.602,1.54429,1.54442,1.19,1.57
2016.05.09 01:46:57.811,1.54429,1.54443,1.19,1.20
2016.05.09 01:46:57.948,1.54421,1.54442,1.19,1.17
2016.05.09 01:46:58.202,1.54429,1.54444,1.19,1.20
2016.05.09 01:46:58.720,1.54429,1.54446,1.19,1.57
2016.05.09 01:46:59.046,1.5444,1.5445,1.19,1.12
2016.05.09 01:46:59.149,1.5444,1.54454,1.19,1.12
2016.05.09 01:46:59.252,1.5444,1.54456,1.19,1.12
2016.05.09 01:47:00.504,1.54434,1.54456,1.19,1.12
2016.05.09 01:47:00.606,1.54438,1.54454,1.19,1.12
2016.05.09 01:47:00.811,1.54439,1.54456,1.19,1.12
2016.05.09 01:47:01.015,1.54439,1.54458,1.19,1.12
2016.05.09 01:47:01.523,1.54439,1.54457,1.19,1.12
2016.05.09 01:47:02.031,1.54435,1.54457,1.19,1.12
2016.05.09 01:47:02.339,1.54435,1.54458,1.69,1.12
2016.05.09 01:47:02.543,1.54437,1.54459,1.19,1.12
2016.05.09 01:47:06.274,1.54445,1.54459,1.00,1.12
2016.05.09 01:47:06.428,1.54448,1.54465,1.12,1.00
2016.05.09 01:47:06.479,1.54448,1.5447,1.12,1.57
2016.05.09 01:47:06.531,1.54453,1.54474,1.00,1.84
2016.05.09 01:47:06.633,1.54448,1.54475,1.84,1.45
2016.05.09 01:47:06.735,1.54446,1.54474,1.26,1.12
2016.05.09 01:47:06.786,1.54448,1.54472,1.00,1.31
2016.05.09 01:47:06.888,1.54445,1.54471,1.00,1.31
2016.05.09 01:47:07.432,1.54444,1.5447,1.29,1.12
2016.05.09 01:47:07.533,1.54449,1.54471,1.00,1.75
