2016.05.09 01:00:00.356,1.54495,1.54518,1.10,1.19
2016.05.09 01:47:07.635,1.54448,1.54473,1.25,1.01
2016.05.09 01:47:07.805,1.54447,1.54471,1.00,1.01
2016.05.09 01:47:07.908,1.54442,1.54469,1.39,1.64
2016.05.09 01:47:08.433,1.54442,1.54468,1.19,1.94
2016.05.09 01:47:08.907,1.54448,1.54468,1.00,1.94
2016.05.09 01:47:09.515,1.5445,1.54469,1.00,1.87
2016.05.09 01:47:09.720,1.54452,1.54474,1.00,1.31
2016.05.09 01:47:09.822,1.54449,1.54473,1.00,1.39
2016.05.09 01:47:10.026,1.54445,1.54471,1.10,1.64
2016.05.09 01:47:11.288,1.54442,1.54469,1.40,1.31
2016.05.09 01:47:11.441,1.54438,1.54466,2.04,1.50
2016.05.09 01:47:11.986,1.54438,1.54465,1.26,1.75
2016.05.09 01:47:12.291,1.54438,1.54464,1.29,1.12
2016.05.09 01:47:12.699,1.5444,1.54465,1.19,1.12
2016.05.09 01:47:13.343,1.5444,1.54464,1.19,1.12
2016.05.09 01:47:13.945,1.5444,1.54463,1.19,1.12
2016.05.09 01:47:16.131,1.54442,1.54464,1.19,1.12
2016.05.09 01:47:16.292,1.54442,1.54465,1.19,1.12
2016.05.09 01:47:16.851,1.54442,1.54466,1.19,1.12
2016.05.09 01:47:18.954,1.54445,1.54468,1.25,2.25
2016.05.09 01:47:19.209,1.54445,1.54465,1.25,1.12
2016.05.09 01:47:19.518,1.54447,1.54466,1.00,1.75
2016.05.09 01:47:19.621,1.54448,1.5447,1.00,1.60
2016.05.09 01:47:19.723,1.54449,1.54472,1.00,1.31
2016.05.09 01:47:19.876,1.54451,1.54473,1.19,1.12
2016.05.09 01:47:19.928,1.54451,1.54474,1.19,1.75
2016.05.09 01:47:21.252,1.54452,1.54475,1.25,1.60
2016.05.09 01:47:21.456,1.54452,1.54477,1.25,1.01
2016.05.09 01:47:22.152,1.54453,1.54477,1.00,1.01
2016.05.09 01:47:22.253,1.54453,1.54475,1.00,1.60
2016.05.09 01:47:22.662,1.54455,1.54475,1.00,1.60
2016.05.09 01:47:23.206,1.54455,1.54478,1.00,1.39
2016.05.09 01:47:24.415,1.54454,1.54476,1.00,1.29
2016.05.09 01:47:24.769,1.54454,1.54471,1.00,1.00
2016.05.09 01:47:24.923,1.54447,1.5447,2.40,1.19
2016.05.09 01:47:26.119,1.54445,1.54466,1.00,1.01
2016.05.09 01:47:26.627,1.54445,1.54466,1.15,1.25
2016.05.09 01:47:27.751,1.54448,1.54469,1.00,1.29
2016.05.09 01:47:28.006,1.54448,1.54471,2.14,1.00
2016.05.09 01:47:28.564,1.54454,1.54474,1.00,1.25
2016.05.09 01:47:29.072,1.54458,1.54474,1.00,1.25
2016.05.09 01:47:30.159,1.54454,1.54471,1.44,1.00
2016.05.09 01:47:30.415,1.5445,1.54474,1.52,1.62
2016.05.09 01:47:30.467,1.54449,1.5447,1.69,1.00
2016.05.09 01:47:30.518,1.54448,1.5447,1.57,1.19
2016.05.09 01:47:30.672,1.54444,1.54465,2.14,1.00
2016.05.09 01:47:30.724,1.54444,1.54465,1.27,1.00
2016.05.09 01:47:30.928,1.54443,1.54461,1.62,1.00
2016.05.09 01:47:31.830,1.54438,1.54461,1.55,1.19
2016.05.09 01:47:32.084,1.54438,1.54458,1.10,1.25
2016.05.09 01:47:34.095,1.54438,1.54461,1.47,1.19
2016.05.09 01:47:36.614,1.54436,1.54461,1.44,1.39
2016.05.09 01:47:39.505,1.54436,1.5446,1.37,1.39
2016.05.09 01:47:40.097,1.54436,1.5446,1.44,1.39
2016.05.09 01:47:41.314,1.54437,1.5446,1.37,1.39
2016.05.09 01:47:42.129,1.54444,1.54463,1.25,1.80
2016.05.09 01:47:42.180,1.54444,1.54466,1.44,1.12
2016.05.09 01:47:42.282,1.54444,1.54467,1.56,1.15
2016.05.09 01:47:42.438,1.54446,1.54467,1.37,1.10
2016.05.09 01:47:42.541,1.54446,1.54467,1.25,1.17
2016.05.09 01:47:43.166,1.54444,1.54467,1.87,1.39
2016.05.09 01:47:44.260,1.54447,1.54469,1.19,1.12
2016.05.09 01:47:44.362,1.54451,1.5447,1.00,1.20
2016.05.09 01:47:44.415,1.54451,1.5447,1.37,1.10
2016.05.09 01:47:44.568,1.54449,1.54472,1.56,1.00
2016.05.09 01:47:44.619,1.54449,1.54472,1.44,1.00
2016.05.09 01:47:44.823,1.54449,1.54472,1.44,1.45
2016.05.09 01:47:45.367,1.54447,1.54472,1.56,1.87
2016.05.09 01:47:46.276,1.54446,1.54466,1.62,1.00
2016.05.09 01:47:46.481,1.54442,1.54466,1.57,1.00
2016.05.09 01:47:46.706,1.54445,1.54469,1.69,1.12
2016.05.09 01:47:46.758,1.54445,1.5447,1.29,1.95
2016.05.09 01:47:46.810,1.54443,1.54469,1.76,1.17
2016.05.09 01:47:47.326,1.54443,1.54469,1.76,1.10
2016.05.09 01:47:47.855,1.54442,1.54467,1.64,1.00
2016.05.09 01:47:48.009,1.54438,1.54466,1.77,1.71
2016.05.09 01:47:48.162,1.54437,1.54461,1.50,1.00
2016.05.09 01:47:48.214,1.54436,1.54461,2.21,1.00
2016.05.09 01:47:48.318,1.54436,1.5446,1.44,1.26
2016.05.09 01:47:50.604,1.54435,1.5446,1.65,1.19
2016.05.09 01:47:54.198,1.54439,1.5446,1.00,1.26
2016.05.09 01:47:54.300,1.5444,1.54462,1.00,1.01
2016.05.09 01:47:54.453,1.54443,1.54466,1.00,1.69
2016.05.09 01:47:54.657,1.54446,1.54469,1.00,1.39
2016.05.09 01:47:54.735,1.54446,1.54469,1.00,1.09
2016.05.09 01:47:54.839,1.54448,1.54469,1.00,1.09
2016.05.09 01:47:55.348,1.54447,1.54472,1.65,1.31
2016.05.09 01:47:55.858,1.54447,1.54472,1.00,3.56
2016.05.09 01:47:56.099,1.54445,1.5447,1.10,1.09
2016.05.09 01:47:56.202,1.54445,1.54469,1.10,1.39
2016.05.09 01:47:58.059,1.54443,1.54467,1.00,1.29
2016.05.09 01:47:58.663,1.54442,1.54467,1.00,1.29
2016.05.09 01:47:58.766,1.54442,1.54468,1.00,1.50
2016.05.09 01:48:02.053,1.54442,1.54469,1.00,3.19
2016.05.09 01:48:02.713,1.54441,1.54469,1.20,3.19
2016.05.09 01:48:03.209,1.54443,1.54469,1.50,3.19
2016.05.09 01:48:03.515,1.54468,1.54487,2.25,1.19
2016.05.09 01:48:03.617,1.54469,1.54487,1.07,1.62
2016.05.09 01:48:03.719,1.54466,1.54487,1.20,1.62
2016.05.09 01:48:03.821,1.5447,1.54487,1.00,1.39
2016.05.09 01:48:03.923,1.54471,1.54496,1.10,2.96
2016.05.09 01:48:03.975,1.54474,1.54496,1.00,2.59
2016.05.09 01:48:04.517,1.54475,1.54499,1.00,1.44
2016.05.09 01:48:05.023,1.54476,1.54499,1.20,1.44
2016.05.09 01:48:05.534,1.54478,1.54499,1.00,1.19
2016.05.09 01:48:05.737,1.54478,1.54503,1.00,1.76
2016.05.09 01:48:05.789,1.5448,1.54503,1.00,1.76
2016.05.09 01:48:05.891,1.54478,1.54503,1.00,1.76
2016.05.09 01:48:07.483,1.54478,1.545,1.00,1.09
2016.05.09 01:48:07.811,1.54474,1.54497,1.00,1.00
2016.05.09 01:48:10.144,1.54474,1.54492,1.00,1.00
2016.05.09 01:48:10.297,1.5447,1.54492,1.15,1.00
2016.05.09 01:48:10.862,1.5447,1.54492,1.10,1.00
2016.05.09 01:48:12.703,1.5447,1.54492,1.17,1.00
2016.05.09 01:48:13.246,1.5447,1.54492,1.20,1.19
2016.05.09 01:48:14.976,1.5447,1.54493,1.20,1.00
2016.05.09 01:48:15.028,1.5447,1.54495,1.20,1.25
2016.05.09 01:48:15.130,1.54471,1.54495,2.25,1.00
2016.05.09 01:48:15.496,1.54474,1.54493,1.00,1.00
2016.05.09 01:48:20.716,1.54474,1.54494,1.00,1.10
2016.05.09 01:48:24.528,1.54477,1.54494,1.00,1.00
2016.05.09 01:48:26.301,1.54477,1.54495,1.00,1.00
2016.05.09 01:48:30.106,1.54476,1.54495,1.00,1.00
2016.05.09 01:48:32.551,1.54475,1.54492,1.00,1.00
2016.05.09 01:48:32.707,1.54469,1.54488,1.00,1.19
2016.05.09 01:48:33.215,1.54468,1.54488,1.00,1.19
2016.05.09 01:48:34.147,1.54468,1.54485,1.00,1.00
2016.05.09 01:48:34.249,1.54466,1.54484,1.00,1.00
2016.05.09 01:48:34.351,1.54466,1.54482,1.00,1.00
2016.05.09 01:48:34.411,1.54462,1.54482,1.00,1.00
2016.05.09 01:48:34.563,1.54462,1.54482,1.00,1.19
2016.05.09 01:48:36.592,1.54461,1.54482,1.00,1.19
2016.05.09 01:48:37.114,1.54461,1.54479,1.07,1.00
2016.05.09 01:48:38.056,1.54461,1.54479,1.00,1.00
2016.05.09 01:48:38.360,1.54463,1.54479,1.00,1.00
2016.05.09 01:48:39.664,1.54461,1.54479,1.07,1.00
2016.05.09 01:48:40.215,1.54462,1.54483,1.10,1.19
2016.05.09 01:48:40.725,1.54467,1.54486,1.00,1.19
2016.05.09 01:48:40.929,1.54472,1.54489,1.00,1.57
2016.05.09 01:48:41.031,1.54474,1.54489,1.00,1.00
2016.05.09 01:48:41.083,1.54474,1.54495,1.00,1.12
2016.05.09 01:48:41.135,1.54476,1.54495,1.00,1.12
2016.05.09 01:48:41.186,1.5448,1.54497,1.00,1.36
2016.05.09 01:48:41.712,1.54481,1.545,1.00,1.19
2016.05.09 01:48:42.580,1.54484,1.545,1.00,1.19
2016.05.09 01:48:42.884,1.54482,1.545,1.00,1.19
2016.05.09 01:48:42.937,1.54482,1.54497,1.00,1.19
2016.05.09 01:48:48.999,1.54483,1.54497,1.00,1.19
2016.05.09 01:48:53.947,1.54483,1.54504,1.00,1.44
2016.05.09 01:48:56.568,1.54482,1.54504,1.00,1.94
2016.05.09 01:48:56.620,1.5448,1.54496,1.17,1.19
2016.05.09 01:48:56.672,1.54476,1.54496,2.25,1.19
2016.05.09 01:48:56.774,1.54472,1.54496,1.12,1.94
2016.05.09 01:48:56.825,1.54472,1.54495,1.00,1.01
2016.05.09 01:48:57.028,1.54471,1.54489,1.00,1.19
2016.05.09 01:49:00.140,1.54469,1.54489,1.00,1.19
2016.05.09 01:49:00.192,1.54469,1.54489,1.00,1.64
2016.05.09 01:49:00.244,1.54466,1.54489,1.00,1.64
2016.05.09 01:49:00.346,1.54465,1.54483,1.00,1.19
2016.05.09 01:49:05.053,1.54466,1.54483,1.00,1.19
2016.05.09 01:49:05.561,1.54465,1.54483,1.00,1.19
2016.05.09 01:49:06.177,1.54465,1.54479,1.00,1.19
2016.05.09 01:49:08.045,1.54461,1.54479,1.10,1.19
2016.05.09 01:49:08.251,1.54458,1.54471,1.87,1.19
2016.05.09 01:49:08.353,1.54454,1.54471,1.20,1.19
2016.05.09 01:49:09.415,1.54457,1.54471,1.00,1.19
2016.05.09 01:49:09.466,1.5446,1.54479,1.00,1.62
2016.05.09 01:49:09.981,1.54461,1.54479,1.00,1.19
2016.05.09 01:49:12.500,1.54458,1.54479,1.07,1.19
2016.05.09 01:49:12.552,1.54458,1.54475,1.00,1.19
2016.05.09 01:49:12.757,1.54458,1.54478,1.00,1.19
2016.05.09 01:49:12.859,1.54458,1.54475,1.00,1.19
2016.05.09 01:49:14.658,1.54458,1.54479,1.00,1.44
2016.05.09 01:49:15.167,1.54458,1.54478,1.00,1.19
2016.05.09 01:49:15.691,1.54458,1.54478,1.07,1.19
2016.05.09 01:49:16.287,1.54455,1.54475,1.12,1.19
2016.05.09 01:49:22.855,1.54455,1.54475,1.12,1.19
2016.05.09 01:49:24.476,1.54457,1.54475,1.75,1.19
2016.05.09 01:49:25.798,1.54456,1.54475,1.50,1.19
2016.05.09 01:49:25.900,1.54456,1.54475,1.00,1.19
2016.05.09 01:49:28.103,1.54462,1.54475,1.00,1.29
2016.05.09 01:49:32.553,1.54464,1.54475,1.00,1.19
2016.05.09 01:49:33.716,1.54466,1.54475,1.00,1.19
2016.05.09 01:49:39.407,1.54466,1.54476,1.00,1.19
2016.05.09 01:49:40.309,1.54468,1.54476,1.00,1.19
2016.05.09 01:49:40.726,1.54468,1.54478,1.00,1.19
2016.05.09 01:49:45.345,1.54469,1.54478,1.00,1.19
2016.05.09 01:49:45.702,1.54467,1.54478,1.00,1.19
2016.05.09 01:49:45.804,1.54467,1.54476,1.50,1.19
2016.05.09 01:49:46.009,1.54465,1.54476,1.00,1.19
2016.05.09 01:49:48.537,1.54465,1.54474,1.00,1.19
2016.05.09 01:49:48.892,1.54463,1.54469,1.00,1.19
2016.05.09 01:49:54.499,1.54462,1.54469,1.00,1.19
2016.05.09 01:49:59.103,1.54462,1.54472,1.50,1.19
2016.05.09 01:49:59.888,1.54462,1.54477,1.50,1.19
2016.05.09 01:50:03.755,1.54462,1.5448,1.50,1.19
2016.05.09 01:50:04.624,1.54462,1.54478,1.00,1.19
2016.05.09 01:50:05.411,1.54458,1.54478,1.00,1.19
2016.05.09 01:50:06.263,1.54459,1.54478,1.00,1.36
2016.05.09 01:50:06.572,1.54458,1.54475,1.00,1.19
2016.05.09 01:50:07.107,1.54459,1.54475,1.50,1.19
2016.05.09 01:50:12.863,1.5446,1.54475,1.00,1.19
2016.05.09 01:50:23.580,1.54459,1.54475,1.00,1.19
2016.05.09 01:50:24.403,1.54459,1.54476,1.00,1.19
2016.05.09 01:50:26.886,1.54462,1.54476,1.00,1.19
2016.05.09 01:50:27.242,1.54464,1.54476,1.00,1.19
2016.05.09 01:50:28.910,1.54469,1.54476,1.00,1.19
2016.05.09 01:50:29.174,1.54484,1.54501,1.07,1.25
2016.05.09 01:50:29.685,1.54484,1.54504,1.00,1.56
2016.05.09 01:50:34.403,1.54485,1.54504,1.00,1.19
2016.05.09 01:50:40.895,1.54483,1.54496,1.10,1.19
2016.05.09 01:50:43.685,1.54483,1.54502,1.00,1.19
2016.05.09 01:50:46.867,1.5448,1.54497,1.20,1.19
2016.05.09 01:50:46.969,1.5448,1.54497,1.00,1.19
2016.05.09 01:50:51.617,1.54477,1.54497,1.09,1.19
2016.05.09 01:50:54.111,1.54477,1.54493,1.00,1.19
2016.05.09 01:50:54.620,1.54476,1.54493,1.00,1.19
2016.05.09 01:50:54.722,1.54473,1.54493,1.27,1.19
2016.05.09 01:50:55.345,1.54473,1.54493,1.07,1.19
2016.05.09 01:50:55.908,1.54473,1.54493,1.10,1.19
2016.05.09 01:50:57.954,1.54471,1.54493,1.10,1.19
2016.05.09 01:50:58.056,1.54468,1.54485,1.20,1.19
2016.05.09 01:50:58.107,1.54465,1.54485,1.17,1.19
2016.05.09 01:50:58.614,1.54465,1.54485,1.00,1.19
2016.05.09 01:50:59.277,1.54463,1.54485,1.10,1.19
2016.05.09 01:51:00.623,1.5446,1.5448,1.20,1.19
2016.05.09 01:51:00.776,1.5446,1.5448,1.20,1.19
2016.05.09 01:51:03.059,1.54461,1.54483,1.44,1.29
2016.05.09 01:51:03.266,1.54461,1.54483,2.19,1.19
2016.05.09 01:51:04.028,1.54465,1.54487,1.39,1.29
2016.05.09 01:51:04.443,1.54466,1.54487,1.27,1.19
2016.05.09 01:51:04.750,1.54468,1.54487,1.65,1.19
2016.05.09 01:51:08.030,1.54471,1.54487,1.00,1.19
2016.05.09 01:51:09.796,1.54471,1.54487,1.20,1.19
2016.05.09 01:51:11.624,1.54467,1.54482,1.60,1.19
2016.05.09 01:51:11.827,1.54465,1.54482,2.25,1.19
2016.05.09 01:51:12.362,1.54464,1.54482,1.57,1.19
2016.05.09 01:51:12.465,1.54468,1.54486,1.00,1.19
2016.05.09 01:51:12.516,1.54468,1.54486,1.45,1.19
2016.05.09 01:51:13.856,1.54472,1.54486,1.00,1.19
2016.05.09 01:51:17.344,1.54472,1.5449,1.25,1.19
2016.05.09 01:51:18.507,1.5447,1.5449,1.27,1.19
2016.05.09 01:51:18.559,1.54469,1.54482,1.15,1.19
2016.05.09 01:51:18.661,1.54468,1.54488,1.57,1.19
2016.05.09 01:51:18.814,1.54469,1.54488,1.20,1.19
2016.05.09 01:51:22.045,1.54472,1.5449,1.00,1.19
2016.05.09 01:51:23.306,1.54471,1.5449,1.25,1.19
2016.05.09 01:51:23.576,1.54472,1.5449,1.47,1.19
2016.05.09 01:51:27.235,1.54472,1.54492,1.55,1.19
2016.05.09 01:51:27.751,1.54472,1.54492,2.25,1.19
2016.05.09 01:51:30.653,1.54476,1.54504,1.75,3.19
2016.05.09 01:51:30.958,1.54479,1.54503,1.77,1.19
2016.05.09 01:51:31.479,1.54481,1.54503,1.45,1.19
2016.05.09 01:51:32.169,1.54481,1.54503,2.06,1.19
2016.05.09 01:51:32.709,1.54483,1.54503,1.57,1.19
2016.05.09 01:51:33.150,1.54487,1.5451,1.27,1.19
2016.05.09 01:51:33.354,1.54487,1.5451,1.57,1.19
2016.05.09 01:51:34.944,1.5449,1.5451,1.00,1.19
2016.05.09 01:51:36.808,1.5449,1.54511,1.00,1.19
2016.05.09 01:51:38.117,1.54492,1.54515,1.44,1.31
2016.05.09 01:51:38.219,1.54494,1.54516,1.37,1.76
2016.05.09 01:51:38.529,1.54498,1.54521,1.87,1.19
2016.05.09 01:51:38.951,1.54496,1.54517,1.50,1.20
2016.05.09 01:51:39.003,1.54496,1.54517,1.00,1.20
2016.05.09 01:51:39.054,1.54494,1.54517,1.00,1.01
2016.05.09 01:51:39.105,1.54494,1.54513,1.00,1.00
2016.05.09 01:51:39.520,1.5449,1.54513,1.47,1.10
2016.05.09 01:51:39.774,1.5449,1.54517,2.32,1.39
2016.05.09 01:51:40.017,1.54492,1.54517,1.45,1.32
2016.05.09 01:51:41.036,1.54494,1.54518,1.20,1.34
2016.05.09 01:51:41.460,1.54497,1.54521,1.37,1.34
2016.05.09 01:51:41.564,1.54498,1.54525,1.47,1.31
2016.05.09 01:51:41.617,1.545,1.54525,1.44,1.20
2016.05.09 01:51:41.670,1.545,1.54526,1.47,1.01
2016.05.09 01:51:41.722,1.54504,1.54528,1.44,2.81
2016.05.09 01:51:42.724,1.545,1.54528,1.47,2.81
2016.05.09 01:51:43.948,1.54499,1.54528,1.09,3.19
2016.05.09 01:51:44.101,1.54497,1.54525,3.75,2.07
2016.05.09 01:51:44.229,1.54497,1.54522,1.25,1.69
2016.05.09 01:51:44.281,1.54494,1.5452,2.21,1.39
2016.05.09 01:51:44.434,1.54492,1.5452,1.20,1.76
2016.05.09 01:51:44.485,1.54491,1.54518,1.12,1.01
2016.05.09 01:51:44.790,1.5449,1.54516,1.37,1.12
2016.05.09 01:51:45.333,1.54492,1.54517,1.37,1.01
2016.05.09 01:51:45.848,1.54492,1.54518,1.66,1.12
2016.05.09 01:51:46.832,1.54493,1.54521,1.01,1.50
2016.05.09 01:51:47.349,1.54494,1.54522,1.76,2.44
2016.05.09 01:51:50.012,1.54494,1.54522,2.44,1.26
2016.05.09 01:51:51.414,1.54494,1.54519,2.44,1.00
2016.05.09 01:51:51.879,1.54494,1.54519,2.25,1.19
2016.05.09 01:51:51.971,1.54494,1.54519,2.44,1.00
2016.05.09 01:51:52.124,1.54498,1.54519,1.29,1.00
2016.05.09 01:51:53.674,1.54498,1.54519,1.44,1.17
2016.05.09 01:51:53.775,1.54493,1.54514,1.39,1.00
2016.05.09 01:51:53.877,1.5449,1.54514,1.01,1.00
2016.05.09 01:51:53.929,1.54489,1.54511,2.04,1.00
2016.05.09 01:51:54.887,1.5449,1.54513,1.56,1.00
2016.05.09 01:51:55.040,1.5449,1.54513,1.71,1.00
2016.05.09 01:51:55.455,1.54489,1.54513,1.69,1.00
2016.05.09 01:51:55.506,1.54489,1.5451,1.50,1.00
2016.05.09 01:51:55.558,1.54489,1.5451,1.20,1.00
2016.05.09 01:51:56.325,1.54484,1.54509,2.21,1.00
2016.05.09 01:51:56.832,1.54484,1.54509,2.21,1.00
2016.05.09 01:51:56.934,1.54484,1.54505,1.77,1.00
2016.05.09 01:51:57.188,1.54483,1.54505,1.01,1.00
2016.05.09 01:51:57.442,1.54482,1.54505,1.71,1.00
2016.05.09 01:51:57.899,1.54485,1.54508,1.57,1.00
2016.05.09 01:51:59.356,1.54485,1.54512,2.06,1.00
2016.05.09 01:51:59.419,1.54488,1.54515,2.14,1.00
2016.05.09 01:51:59.471,1.54493,1.54515,1.44,1.00
2016.05.09 01:52:00.585,1.54492,1.54515,1.15,1.00
2016.05.09 01:52:00.839,1.5449,1.54515,1.95,1.00
2016.05.09 01:52:01.351,1.5449,1.54515,1.87,1.00
2016.05.09 01:52:02.006,1.5449,1.54514,1.69,1.00
2016.05.09 01:52:02.361,1.54492,1.54514,1.00,1.00
2016.05.09 01:52:02.667,1.54493,1.54515,1.29,1.00
2016.05.09 01:52:03.971,1.54491,1.54513,1.36,1.00
2016.05.09 01:52:05.941,1.54488,1.54513,2.51,1.00
2016.05.09 01:52:06.094,1.54488,1.5451,1.76,1.00
2016.05.09 01:52:06.551,1.54486,1.54508,1.34,1.00
2016.05.09 01:52:08.752,1.54486,1.54509,1.36,1.00
2016.05.09 01:52:09.260,1.5449,1.54509,1.19,1.00
2016.05.09 01:52:09.768,1.5449,1.54509,1.19,1.00
2016.05.09 01:52:10.405,1.5449,1.5451,1.19,1.00
2016.05.09 01:52:12.118,1.54486,1.54507,1.36,1.00
2016.05.09 01:52:14.210,1.54486,1.54506,1.19,1.00
2016.05.09 01:52:19.819,1.54493,1.54508,1.19,1.00
2016.05.09 01:52:19.921,1.54493,1.5451,1.19,1.10
2016.05.09 01:52:20.494,1.54485,1.5451,2.96,1.00
2016.05.09 01:52:22.321,1.54488,1.54507,1.07,1.00
2016.05.09 01:52:22.476,1.54482,1.54507,2.89,1.19
2016.05.09 01:52:22.578,1.54483,1.54507,1.60,1.19
2016.05.09 01:52:22.732,1.54482,1.54505,1.31,1.00
2016.05.09 01:52:22.783,1.54481,1.54505,1.50,1.19
2016.05.09 01:52:22.834,1.54481,1.54503,1.00,1.19
2016.05.09 01:52:22.938,1.54478,1.54503,1.12,1.29
2016.05.09 01:52:23.143,1.54478,1.54503,2.21,1.00
2016.05.09 01:52:24.694,1.54477,1.54498,1.76,1.00
2016.05.09 01:52:24.797,1.54475,1.54498,1.64,1.00
2016.05.09 01:52:24.848,1.54475,1.54496,1.26,1.00
2016.05.09 01:52:35.451,1.54471,1.54496,1.57,1.19
2016.05.09 01:52:40.708,1.54472,1.54497,1.57,1.19
2016.05.09 01:52:40.861,1.54476,1.54501,1.25,1.12
2016.05.09 01:52:40.963,1.54477,1.54501,1.95,1.25
2016.05.09 01:52:42.460,1.54478,1.54504,2.77,1.19
2016.05.09 01:52:42.993,1.54477,1.54504,2.25,1.44
2016.05.09 01:52:44.613,1.54477,1.54504,1.75,1.19
2016.05.09 01:52:45.778,1.54476,1.545,1.84,1.00
2016.05.09 01:52:46.084,1.54476,1.54497,1.19,1.19
2016.05.09 01:52:46.662,1.54473,1.54497,2.21,1.19
2016.05.09 01:52:46.866,1.54477,1.54504,1.56,1.29
2016.05.09 01:52:46.977,1.5448,1.54504,1.01,1.19
2016.05.09 01:52:47.282,1.54486,1.54512,1.20,1.19
2016.05.09 01:52:48.949,1.54488,1.54515,1.47,1.19
2016.05.09 01:52:49.051,1.54488,1.54515,1.57,1.19
2016.05.09 01:52:55.522,1.54489,1.54514,1.00,1.19
2016.05.09 01:52:55.725,1.54491,1.54514,1.12,1.19
2016.05.09 01:52:55.776,1.54491,1.54517,1.39,1.25
2016.05.09 01:52:58.747,1.54493,1.5452,1.36,1.19
2016.05.09 01:52:59.103,1.54495,1.5452,2.70,1.19
2016.05.09 01:53:00.096,1.54497,1.54522,1.50,1.19
2016.05.09 01:53:00.148,1.54497,1.54522,2.44,1.00
2016.05.09 01:53:04.461,1.54497,1.54522,2.44,1.00
2016.05.09 01:53:09.257,1.54497,1.54524,5.06,1.00
2016.05.09 01:53:10.890,1.54499,1.54524,1.01,1.00
2016.05.09 01:53:11.458,1.54497,1.54524,1.84,1.00
2016.05.09 01:53:11.966,1.54501,1.54524,1.34,1.00
2016.05.09 01:53:14.252,1.54499,1.54523,1.31,1.00
2016.05.09 01:53:14.491,1.54501,1.54523,1.31,1.00
2016.05.09 01:53:14.695,1.54501,1.54526,1.31,1.19
2016.05.09 01:53:14.847,1.54498,1.54526,1.94,1.19
2016.05.09 01:53:17.476,1.54503,1.54526,1.19,1.00
2016.05.09 01:53:17.798,1.54499,1.54523,1.64,1.00
2016.05.09 01:53:18.357,1.54498,1.54523,1.34,1.19
2016.05.09 01:53:18.561,1.54498,1.5452,1.19,1.00
2016.05.09 01:53:18.663,1.54497,1.5452,1.00,1.19
2016.05.09 01:53:18.765,1.54495,1.5452,1.29,1.00
2016.05.09 01:53:19.948,1.54499,1.54522,1.25,1.00
2016.05.09 01:53:19.999,1.54499,1.54524,1.46,1.19
2016.05.09 01:53:20.304,1.54503,1.54527,2.81,1.00
2016.05.09 01:53:23.681,1.54506,1.54529,1.69,1.00
2016.05.09 01:53:24.038,1.54507,1.54534,1.00,1.69
2016.05.09 01:53:26.320,1.54511,1.54534,1.00,1.19
2016.05.09 01:53:28.238,1.54514,1.54534,1.00,1.19
2016.05.09 01:53:29.320,1.54512,1.54536,1.00,2.44
2016.05.09 01:53:30.096,1.54512,1.54535,1.50,1.12
2016.05.09 01:53:30.147,1.54514,1.54535,1.00,1.12
2016.05.09 01:53:30.451,1.54517,1.54541,1.00,1.47
2016.05.09 01:53:30.571,1.54514,1.54541,1.00,1.47
2016.05.09 01:53:32.448,1.54516,1.54541,1.00,1.39
2016.05.09 01:53:33.216,1.54516,1.54542,1.19,1.55
2016.05.09 01:53:33.916,1.54514,1.54542,1.69,1.27
2016.05.09 01:53:34.817,1.54514,1.54542,1.69,1.57
2016.05.09 01:53:35.325,1.54514,1.5454,1.19,1.20
2016.05.09 01:53:36.529,1.54514,1.54541,1.19,3.75
2016.05.09 01:53:37.303,1.54514,1.54536,1.19,1.37
2016.05.09 01:53:37.354,1.54509,1.54536,1.19,1.37
2016.05.09 01:53:37.829,1.54512,1.54534,1.19,1.00
2016.05.09 01:53:38.134,1.54512,1.54534,1.25,1.00
