2016.05.09 01:00:00.356,1.54495,1.54518,1.10,1.19
2016.05.09 01:53:38.185,1.54512,1.54537,1.25,1.00
2016.05.09 01:53:38.236,1.54513,1.54537,1.19,1.00
2016.05.09 01:53:38.528,1.54514,1.5454,2.81,1.00
2016.05.09 01:53:38.579,1.54519,1.5454,1.19,1.00
2016.05.09 01:53:38.886,1.54514,1.54535,1.29,1.00
2016.05.09 01:53:39.193,1.54513,1.54532,1.19,1.00
2016.05.09 01:53:39.736,1.54513,1.54534,1.19,1.00
2016.05.09 01:53:40.243,1.54515,1.54537,1.19,1.44
2016.05.09 01:53:40.346,1.54523,1.54537,1.19,1.00
2016.05.09 01:53:40.660,1.54514,1.54537,1.31,1.25
2016.05.09 01:53:40.711,1.54514,1.54531,1.19,1.00
2016.05.09 01:53:40.762,1.54512,1.54531,1.69,1.00
2016.05.09 01:53:40.967,1.54512,1.54528,1.19,1.00
2016.05.09 01:53:41.272,1.54506,1.54521,1.19,1.00
2016.05.09 01:53:41.324,1.54502,1.54521,1.19,1.00
2016.05.09 01:53:41.679,1.54501,1.54519,1.19,1.00
2016.05.09 01:53:41.984,1.54502,1.54522,1.19,1.00
2016.05.09 01:53:45.011,1.54502,1.54525,1.19,1.00
2016.05.09 01:53:45.062,1.54507,1.54525,1.19,1.00
2016.05.09 01:53:45.216,1.54507,1.54528,1.19,1.00
2016.05.09 01:53:47.399,1.54507,1.54525,1.19,1.00
2016.05.09 01:53:50.834,1.54507,1.54528,1.19,1.00
2016.05.09 01:53:52.339,1.54507,1.54532,1.19,1.01
2016.05.09 01:53:52.441,1.54513,1.54532,1.19,1.00
2016.05.09 01:53:55.316,1.54506,1.54532,4.39,1.00
2016.05.09 01:53:57.413,1.54506,1.54529,1.87,1.00
2016.05.09 01:53:57.718,1.54502,1.54524,1.19,1.00
2016.05.09 01:53:57.820,1.545,1.54521,1.19,1.00
2016.05.09 01:53:57.871,1.54498,1.54519,1.31,1.20
2016.05.09 01:53:57.923,1.54497,1.54515,1.56,1.00
2016.05.09 01:53:58.177,1.54485,1.5451,2.02,1.00
2016.05.09 01:53:58.280,1.54485,1.54507,1.95,1.00
2016.05.09 01:53:58.906,1.54485,1.54513,1.29,4.12
2016.05.09 01:53:59.532,1.54485,1.54513,1.29,4.12
2016.05.09 01:53:59.735,1.54484,1.54513,1.26,3.56
2016.05.09 01:54:01.229,1.54484,1.54513,1.56,3.26
2016.05.09 01:54:01.749,1.54484,1.54513,1.39,2.06
2016.05.09 01:54:02.690,1.54484,1.54513,1.39,2.06
2016.05.09 01:54:03.207,1.54488,1.54515,1.00,1.81
2016.05.09 01:54:03.462,1.54488,1.54515,1.19,2.06
2016.05.09 01:54:03.615,1.5449,1.54517,1.19,1.44
2016.05.09 01:54:11.409,1.54491,1.54521,1.39,3.94
2016.05.09 01:54:12.792,1.54492,1.54521,1.39,3.19
2016.05.09 01:54:18.802,1.5449,1.54518,1.34,1.31
2016.05.09 01:54:20.352,1.54488,1.54515,1.31,1.00
2016.05.09 01:54:25.364,1.54487,1.54515,1.84,1.00
2016.05.09 01:54:25.936,1.54487,1.54516,1.84,1.00
2016.05.09 01:54:25.987,1.54487,1.54516,1.84,1.19
2016.05.09 01:54:26.292,1.54483,1.54511,1.76,1.00
2016.05.09 01:54:27.875,1.54482,1.54511,1.84,1.19
2016.05.09 01:54:29.172,1.5448,1.54507,3.26,1.00
2016.05.09 01:54:29.661,1.54481,1.54507,2.00,1.19
2016.05.09 01:54:30.168,1.5448,1.54507,1.76,1.19
2016.05.09 01:54:31.333,1.5448,1.54507,1.36,1.19
2016.05.09 01:54:31.876,1.54481,1.54507,1.40,1.19
2016.05.09 01:54:37.094,1.5448,1.54505,1.20,1.19
2016.05.09 01:54:38.390,1.54479,1.54505,1.20,1.19
2016.05.09 01:54:38.949,1.54477,1.54504,1.50,1.19
2016.05.09 01:54:41.742,1.54473,1.54502,2.89,1.19
2016.05.09 01:54:41.844,1.54474,1.54498,1.71,1.00
2016.05.09 01:54:42.387,1.54472,1.54498,1.01,1.00
2016.05.09 01:54:43.086,1.54471,1.54497,1.64,1.00
2016.05.09 01:54:45.330,1.54473,1.54501,1.19,2.57
2016.05.09 01:54:46.759,1.54473,1.54501,1.19,1.82
2016.05.09 01:54:46.810,1.54473,1.545,1.00,2.19
2016.05.09 01:54:48.618,1.54475,1.54498,1.00,1.44
2016.05.09 01:54:50.458,1.54475,1.54501,1.44,2.06
2016.05.09 01:54:53.259,1.54475,1.54501,1.25,1.69
2016.05.09 01:54:57.110,1.54474,1.54501,1.10,2.06
2016.05.09 01:54:58.175,1.54471,1.54497,1.25,1.32
2016.05.09 01:54:58.481,1.54462,1.54485,1.00,1.69
2016.05.09 01:54:58.532,1.54458,1.54485,1.00,2.44
2016.05.09 01:54:58.685,1.54459,1.54479,1.00,1.19
2016.05.09 01:54:58.838,1.54456,1.54479,1.25,1.19
2016.05.09 01:54:59.450,1.54457,1.54479,1.00,1.19
2016.05.09 01:55:00.866,1.54457,1.54479,1.37,1.19
2016.05.09 01:55:01.246,1.54463,1.54479,1.00,1.69
2016.05.09 01:55:01.551,1.54459,1.54479,1.37,1.69
2016.05.09 01:55:01.603,1.54459,1.54479,1.00,2.44
2016.05.09 01:55:02.658,1.5446,1.54479,1.00,2.44
2016.05.09 01:55:02.820,1.54457,1.54479,1.00,2.44
2016.05.09 01:55:03.331,1.54458,1.54479,1.00,2.44
2016.05.09 01:55:04.792,1.54458,1.5447,1.00,1.12
2016.05.09 01:55:04.844,1.5445,1.5447,1.00,2.06
2016.05.09 01:55:04.947,1.5445,1.54465,1.00,1.44
2016.05.09 01:55:05.050,1.54443,1.54465,1.00,2.32
2016.05.09 01:55:06.055,1.54445,1.54464,1.00,1.94
2016.05.09 01:55:06.157,1.54439,1.54465,1.00,3.52
2016.05.09 01:55:06.462,1.54448,1.54465,1.00,3.37
2016.05.09 01:55:07.122,1.54449,1.54465,1.00,1.19
2016.05.09 01:55:07.275,1.54449,1.5447,1.00,1.76
2016.05.09 01:55:07.478,1.54447,1.54469,1.19,1.67
2016.05.09 01:55:07.783,1.54446,1.54468,1.56,2.40
2016.05.09 01:55:07.885,1.54446,1.5447,1.56,1.50
2016.05.09 01:55:07.970,1.54446,1.54467,1.37,1.19
2016.05.09 01:55:08.022,1.54446,1.5447,1.37,1.46
2016.05.09 01:55:08.073,1.54447,1.5447,1.37,1.46
2016.05.09 01:55:09.299,1.54448,1.54467,1.44,1.01
2016.05.09 01:55:09.845,1.54448,1.54468,1.44,1.36
2016.05.09 01:55:10.720,1.54448,1.54468,1.37,1.36
2016.05.09 01:55:11.229,1.54449,1.54469,1.37,1.39
2016.05.09 01:55:11.889,1.54449,1.5447,1.37,2.44
2016.05.09 01:55:12.775,1.54449,1.5447,1.12,2.44
2016.05.09 01:55:15.400,1.54449,1.54469,1.37,1.39
2016.05.09 01:55:15.917,1.54449,1.54469,1.37,1.39
2016.05.09 01:55:20.305,1.54453,1.54471,1.00,4.69
2016.05.09 01:55:20.970,1.54451,1.54471,1.00,3.94
2016.05.09 01:55:22.037,1.54448,1.54471,1.50,4.01
2016.05.09 01:55:24.272,1.54447,1.54468,1.00,2.14
2016.05.09 01:55:26.188,1.54446,1.54467,1.00,1.46
2016.05.09 01:55:26.240,1.54446,1.54464,1.00,1.00
2016.05.09 01:55:27.452,1.54442,1.54464,1.00,1.69
2016.05.09 01:55:27.503,1.5444,1.54464,1.00,1.69
2016.05.09 01:55:28.088,1.5444,1.54464,1.50,1.97
2016.05.09 01:55:28.628,1.5444,1.54463,1.00,1.76
2016.05.09 01:55:28.679,1.54438,1.54462,1.00,1.39
2016.05.09 01:55:28.932,1.54437,1.54459,1.50,1.39
2016.05.09 01:55:29.942,1.54438,1.54459,1.00,1.39
2016.05.09 01:55:30.354,1.5444,1.54459,1.00,1.39
2016.05.09 01:55:30.457,1.54435,1.54456,1.00,1.01
2016.05.09 01:55:30.508,1.54433,1.54458,1.00,1.31
2016.05.09 01:55:30.611,1.54429,1.54449,1.25,1.12
2016.05.09 01:55:30.712,1.54428,1.5445,1.19,1.15
2016.05.09 01:55:30.814,1.54425,1.54452,1.00,1.69
2016.05.09 01:55:30.916,1.54425,1.54452,1.19,1.15
2016.05.09 01:55:31.221,1.54438,1.54452,1.00,1.10
2016.05.09 01:55:32.634,1.54437,1.54452,1.00,1.00
2016.05.09 01:55:34.711,1.54438,1.54452,1.00,1.00
2016.05.09 01:55:35.226,1.5444,1.54452,1.00,1.00
2016.05.09 01:55:35.531,1.5444,1.54455,1.00,1.10
2016.05.09 01:55:36.068,1.54439,1.54455,1.00,1.10
2016.05.09 01:55:37.916,1.54441,1.54455,1.00,1.00
2016.05.09 01:55:40.582,1.54441,1.54456,1.00,1.25
2016.05.09 01:55:40.896,1.54443,1.5446,1.00,1.15
2016.05.09 01:55:40.947,1.54443,1.5446,1.00,1.10
2016.05.09 01:55:41.050,1.54448,1.5446,1.00,1.10
2016.05.09 01:55:42.034,1.54446,1.5446,1.00,1.10
2016.05.09 01:55:44.322,1.54443,1.5446,1.00,1.00
2016.05.09 01:55:49.027,1.5444,1.5446,1.00,1.00
2016.05.09 01:55:49.230,1.54443,1.5446,1.00,1.00
2016.05.09 01:55:49.825,1.54441,1.5446,1.13,1.00
2016.05.09 01:55:51.019,1.54441,1.54461,1.13,1.25
2016.05.09 01:55:54.163,1.54438,1.54461,1.13,1.25
2016.05.09 01:55:58.735,1.54438,1.54461,1.37,1.25
2016.05.09 01:56:00.160,1.5445,1.54464,1.56,1.95
2016.05.09 01:56:00.313,1.54452,1.54478,1.20,1.69
2016.05.09 01:56:00.365,1.54451,1.54475,2.44,1.19
2016.05.09 01:56:00.467,1.54452,1.5447,1.47,1.00
2016.05.09 01:56:00.518,1.54449,1.54469,1.37,1.19
2016.05.09 01:56:00.570,1.54449,1.54466,1.00,1.00
2016.05.09 01:56:00.621,1.54445,1.54466,1.44,1.00
2016.05.09 01:56:00.723,1.54441,1.54464,1.56,1.00
2016.05.09 01:56:01.041,1.5444,1.54464,1.50,1.19
2016.05.09 01:56:04.768,1.54439,1.54462,1.37,1.19
2016.05.09 01:56:06.427,1.54438,1.54462,1.37,1.29
2016.05.09 01:56:06.631,1.54437,1.54461,1.37,1.19
2016.05.09 01:56:08.855,1.54435,1.54459,1.95,1.19
2016.05.09 01:56:09.523,1.5444,1.54459,1.00,1.19
2016.05.09 01:56:10.031,1.5444,1.54459,1.44,1.19
2016.05.09 01:56:11.107,1.5444,1.54459,1.25,1.19
2016.05.09 01:56:11.833,1.54442,1.54462,1.00,1.69
2016.05.09 01:56:13.480,1.54442,1.54463,1.44,1.19
2016.05.09 01:56:17.070,1.54442,1.54462,1.00,1.19
2016.05.09 01:56:21.485,1.54445,1.54463,1.12,1.00
2016.05.09 01:56:21.537,1.54445,1.54466,1.12,1.56
2016.05.09 01:56:21.741,1.5445,1.54468,1.37,1.15
2016.05.09 01:56:21.844,1.5445,1.54473,1.37,2.44
2016.05.09 01:56:24.890,1.5445,1.54473,1.44,1.19
2016.05.09 01:56:32.373,1.54451,1.54473,1.00,1.19
2016.05.09 01:56:33.265,1.54448,1.54473,1.00,1.19
2016.05.09 01:56:37.767,1.54452,1.54473,1.50,1.00
2016.05.09 01:56:38.312,1.54453,1.54478,1.00,1.19
2016.05.09 01:56:40.405,1.54452,1.54478,1.10,2.44
2016.05.09 01:56:40.610,1.54449,1.54476,1.65,2.44
2016.05.09 01:56:42.110,1.54449,1.54474,1.95,1.19
2016.05.09 01:56:42.550,1.54449,1.54474,1.50,1.19
2016.05.09 01:56:43.220,1.54447,1.54473,1.19,2.06
2016.05.09 01:56:43.525,1.54442,1.54467,1.00,1.34
2016.05.09 01:56:43.729,1.54445,1.54467,1.19,1.00
2016.05.09 01:56:43.780,1.54445,1.54469,1.19,1.00
2016.05.09 01:56:43.983,1.54448,1.54474,1.25,3.64
2016.05.09 01:56:44.238,1.54451,1.54473,1.00,1.19
2016.05.09 01:56:50.220,1.54452,1.54475,1.00,1.19
2016.05.09 01:56:50.321,1.54452,1.54475,1.00,1.25
2016.05.09 01:56:50.372,1.54455,1.54475,1.00,1.25
2016.05.09 01:56:50.677,1.54458,1.5448,1.00,1.19
2016.05.09 01:56:50.779,1.54458,1.54481,1.00,1.19
2016.05.09 01:56:51.422,1.54458,1.5448,1.00,1.19
2016.05.09 01:56:55.813,1.54456,1.54479,1.00,1.36
2016.05.09 01:56:56.372,1.54458,1.54479,1.00,1.09
2016.05.09 01:56:56.576,1.54458,1.54481,1.00,1.19
2016.05.09 01:56:56.679,1.54462,1.54483,1.00,1.00
2016.05.09 01:56:57.277,1.54462,1.54486,1.00,1.29
2016.05.09 01:56:59.725,1.54461,1.54486,1.00,1.69
2016.05.09 01:57:00.030,1.54458,1.54483,1.00,1.19
2016.05.09 01:57:02.494,1.54458,1.54482,1.37,1.19
2016.05.09 01:57:07.596,1.54458,1.54483,1.37,1.19
2016.05.09 01:57:07.901,1.54463,1.54487,1.37,1.19
2016.05.09 01:57:10.538,1.54465,1.54488,1.56,1.50
2016.05.09 01:57:10.796,1.5447,1.54492,1.37,1.25
2016.05.09 01:57:11.305,1.5447,1.54492,1.37,1.40
2016.05.09 01:57:13.113,1.54468,1.54491,1.69,1.39
2016.05.09 01:57:13.316,1.54466,1.54489,1.25,1.19
2016.05.09 01:57:30.789,1.54465,1.54489,1.19,1.84
2016.05.09 01:57:31.528,1.54465,1.54487,1.37,1.34
2016.05.09 01:57:33.620,1.54462,1.54486,1.37,1.39
2016.05.09 01:57:34.008,1.54462,1.54487,1.37,1.34
2016.05.09 01:57:35.150,1.5446,1.54483,2.06,1.25
2016.05.09 01:57:37.818,1.5446,1.54483,2.81,1.00
2016.05.09 01:57:38.431,1.5446,1.54484,2.81,1.00
2016.05.09 01:57:40.417,1.54462,1.54485,1.62,1.01
2016.05.09 01:57:46.387,1.54458,1.54485,2.06,2.59
2016.05.09 01:57:46.438,1.54457,1.54485,2.06,2.59
2016.05.09 01:57:46.743,1.54457,1.54485,2.06,2.59
2016.05.09 01:57:49.441,1.54461,1.54485,1.56,1.69
2016.05.09 01:57:50.661,1.5446,1.54483,1.56,1.01
2016.05.09 01:57:53.173,1.54461,1.54482,1.56,1.00
2016.05.09 01:57:53.854,1.54461,1.54485,1.56,1.39
2016.05.09 01:57:54.390,1.54461,1.54482,1.56,1.00
2016.05.09 01:57:55.888,1.54461,1.54483,1.56,1.01
2016.05.09 01:57:56.398,1.54461,1.54482,1.56,1.00
2016.05.09 01:57:57.157,1.54458,1.54482,1.19,1.00
2016.05.09 01:57:58.802,1.54456,1.54479,1.19,1.00
2016.05.09 01:57:58.854,1.54452,1.54477,1.76,1.19
2016.05.09 01:57:58.905,1.54452,1.54471,1.01,1.00
2016.05.09 01:57:58.957,1.54447,1.54469,1.12,1.19
2016.05.09 01:57:59.008,1.54444,1.54463,1.69,1.00
2016.05.09 01:57:59.316,1.54442,1.54464,1.31,1.50
2016.05.09 01:57:59.834,1.54442,1.54463,1.31,1.50
2016.05.09 01:58:00.292,1.54442,1.54461,1.31,1.00
2016.05.09 01:58:01.905,1.54442,1.54463,1.31,1.50
2016.05.09 01:58:02.432,1.54443,1.54463,1.31,1.50
2016.05.09 01:58:02.945,1.54441,1.54462,1.31,1.00
2016.05.09 01:58:03.889,1.5444,1.54463,1.64,1.50
2016.05.09 01:58:04.093,1.5444,1.54461,1.64,1.00
2016.05.09 01:58:04.620,1.5444,1.5446,1.29,1.00
2016.05.09 01:58:05.152,1.5444,1.54459,1.29,1.00
2016.05.09 01:58:07.054,1.5444,1.54457,1.29,1.00
2016.05.09 01:58:07.105,1.54436,1.54457,1.31,1.50
2016.05.09 01:58:07.258,1.54435,1.54457,2.06,1.87
2016.05.09 01:58:07.411,1.54433,1.54454,1.31,1.00
2016.05.09 01:58:07.719,1.54433,1.54456,2.44,1.00
2016.05.09 01:58:07.770,1.54437,1.54457,1.39,1.00
2016.05.09 01:58:08.077,1.54434,1.54449,1.12,1.19
2016.05.09 01:58:08.179,1.54426,1.54438,1.00,1.25
2016.05.09 01:58:08.230,1.5442,1.54434,1.00,1.00
2016.05.09 01:58:08.332,1.54408,1.54427,2.06,1.00
2016.05.09 01:58:08.536,1.54404,1.54426,1.32,1.25
2016.05.09 01:58:08.638,1.54414,1.54429,1.75,1.87
2016.05.09 01:58:08.773,1.54413,1.54429,1.01,1.00
2016.05.09 01:58:09.129,1.54413,1.54426,1.01,1.00
2016.05.09 01:58:10.965,1.54409,1.54425,1.31,1.00
2016.05.09 01:58:11.270,1.54406,1.54427,1.31,1.44
2016.05.09 01:58:11.919,1.54412,1.54429,1.12,1.00
2016.05.09 01:58:11.971,1.54412,1.54432,1.12,1.00
2016.05.09 01:58:12.124,1.5441,1.54431,2.06,1.00
2016.05.09 01:58:12.226,1.54413,1.54435,1.17,1.87
2016.05.09 01:58:12.379,1.54413,1.54434,1.87,1.00
2016.05.09 01:58:12.684,1.54415,1.54438,1.12,1.87
2016.05.09 01:58:13.142,1.54415,1.54439,1.60,2.62
2016.05.09 01:58:13.397,1.54415,1.54437,1.12,1.19
2016.05.09 01:58:13.584,1.54414,1.54441,1.69,2.81
2016.05.09 01:58:14.095,1.54415,1.54441,1.31,2.25
2016.05.09 01:58:14.764,1.54415,1.54439,1.31,1.25
2016.05.09 01:58:14.815,1.54415,1.54438,1.12,1.19
2016.05.09 01:58:14.990,1.54413,1.54438,1.31,1.19
2016.05.09 01:58:16.074,1.54413,1.54433,1.31,1.00
2016.05.09 01:58:16.639,1.54411,1.54433,1.94,1.00
2016.05.09 01:58:17.048,1.54411,1.54431,1.94,1.00
2016.05.09 01:58:17.832,1.54411,1.54433,1.94,1.00
2016.05.09 01:58:18.238,1.54411,1.54436,2.44,1.31
2016.05.09 01:58:18.878,1.54411,1.54435,1.94,1.00
2016.05.09 01:58:20.478,1.54415,1.54435,1.12,1.00
2016.05.09 01:58:21.346,1.54415,1.54437,1.12,1.19
2016.05.09 01:58:23.954,1.54415,1.54435,1.12,1.19
2016.05.09 01:58:24.006,1.54413,1.54435,1.60,1.19
2016.05.09 01:58:24.057,1.54413,1.54435,1.12,1.19
2016.05.09 01:58:24.341,1.54411,1.54435,1.12,1.19
2016.05.09 01:58:25.122,1.5441,1.54435,1.12,1.19
2016.05.09 01:58:25.383,1.5441,1.54431,1.12,1.19
2016.05.09 01:58:25.790,1.54408,1.54431,1.31,1.19
2016.05.09 01:58:28.020,1.54408,1.54431,2.06,1.00
2016.05.09 01:58:30.314,1.54408,1.54431,1.31,1.00
2016.05.09 01:58:31.327,1.54408,1.54431,1.39,1.00
2016.05.09 01:58:31.631,1.54405,1.54431,2.44,1.00
2016.05.09 01:58:32.139,1.54406,1.54431,1.34,1.00
2016.05.09 01:58:32.487,1.54405,1.54431,1.69,1.00
2016.05.09 01:58:35.785,1.54405,1.54432,2.06,1.50
2016.05.09 01:58:36.364,1.54405,1.54432,1.31,1.50
2016.05.09 01:58:36.668,1.54407,1.54432,1.12,1.50
2016.05.09 01:58:41.175,1.54405,1.54429,1.76,1.00
2016.05.09 01:58:41.788,1.54405,1.54427,1.29,1.00
2016.05.09 01:58:41.839,1.54402,1.54427,1.12,1.25
2016.05.09 01:58:42.277,1.54404,1.54427,1.01,1.25
2016.05.09 01:58:46.318,1.54404,1.54427,1.07,1.25
2016.05.09 01:58:47.888,1.54404,1.54428,1.01,1.19
2016.05.09 01:58:50.320,1.54412,1.54433,1.19,2.70
2016.05.09 01:58:50.423,1.54415,1.54437,1.01,1.00
2016.05.09 01:58:50.524,1.54421,1.54443,1.50,1.19
2016.05.09 01:58:50.576,1.54423,1.54448,1.09,1.19
2016.05.09 01:58:50.880,1.54428,1.5445,1.00,1.19
2016.05.09 01:58:51.347,1.54425,1.5445,1.19,1.19
2016.05.09 01:59:00.867,1.54424,1.54445,1.19,1.19
2016.05.09 01:59:11.794,1.54422,1.54445,1.19,1.19
2016.05.09 01:59:13.559,1.54422,1.54447,1.37,1.31
2016.05.09 01:59:13.610,1.54422,1.54447,1.56,1.31
2016.05.09 01:59:13.994,1.5442,1.54442,1.56,1.00
2016.05.09 01:59:14.236,1.54411,1.54434,2.06,1.00
2016.05.09 01:59:14.288,1.54407,1.54434,2.14,1.56
2016.05.09 01:59:14.442,1.54407,1.54433,1.44,1.19
2016.05.09 01:59:14.545,1.54407,1.54433,2.06,1.19
2016.05.09 01:59:14.647,1.54404,1.54432,2.81,1.19
2016.05.09 01:59:14.953,1.54404,1.54429,1.37,1.31
2016.05.09 01:59:15.447,1.54399,1.54427,2.59,1.44
2016.05.09 01:59:15.499,1.54399,1.54424,1.76,1.19
2016.05.09 01:59:15.601,1.54399,1.54424,1.12,1.19
2016.05.09 01:59:15.653,1.54399,1.54423,1.25,1.19
2016.05.09 01:59:15.961,1.54393,1.54418,1.82,1.19
2016.05.09 01:59:16.266,1.54399,1.54418,1.00,1.19
2016.05.09 01:59:18.076,1.54401,1.54418,1.00,1.19
2016.05.09 01:59:20.258,1.54403,1.54418,1.00,1.19
2016.05.09 01:59:21.937,1.54401,1.54418,1.00,1.19
2016.05.09 01:59:23.183,1.54398,1.54418,1.00,1.69
2016.05.09 01:59:23.235,1.54398,1.54418,1.00,1.69
2016.05.09 01:59:23.337,1.54398,1.54418,1.00,1.25
2016.05.09 01:59:23.845,1.54401,1.54421,1.00,3.19
2016.05.09 01:59:24.037,1.54398,1.54421,1.00,3.19
2016.05.09 01:59:24.151,1.54398,1.54422,1.75,1.19
2016.05.09 01:59:24.203,1.54398,1.54423,3.19,1.25
2016.05.09 01:59:24.254,1.54402,1.54425,1.25,3.26
2016.05.09 01:59:26.140,1.54403,1.54425,1.00,1.69
2016.05.09 01:59:26.942,1.54399,1.54425,1.27,1.69
2016.05.09 01:59:27.045,1.54399,1.54422,1.00,1.37
2016.05.09 01:59:27.147,1.54392,1.54417,1.00,1.69
2016.05.09 01:59:27.350,1.54392,1.54413,1.87,1.00
2016.05.09 01:59:27.527,1.54395,1.54423,2.06,1.39
2016.05.09 01:59:27.681,1.54398,1.54425,2.06,2.89
2016.05.09 01:59:27.987,1.54421,1.54441,1.50,1.00
2016.05.09 01:59:28.038,1.54421,1.54447,1.20,1.69
2016.05.09 01:59:28.089,1.54421,1.54448,1.85,2.06
2016.05.09 01:59:28.394,1.54428,1.54449,1.00,1.19
2016.05.09 01:59:28.728,1.5443,1.54449,1.00,1.19
2016.05.09 01:59:29.058,1.54427,1.54449,1.00,1.69
2016.05.09 01:59:29.571,1.54427,1.54448,1.00,1.00
2016.05.09 01:59:30.123,1.54426,1.54448,1.00,1.00
2016.05.09 01:59:33.071,1.54426,1.54446,1.00,1.00
2016.05.09 01:59:33.739,1.54426,1.54444,1.00,1.12
2016.05.09 01:59:33.892,1.5442,1.54442,1.00,1.19
2016.05.09 01:59:34.350,1.54419,1.54441,1.00,1.19
2016.05.09 01:59:34.452,1.54417,1.54442,1.00,1.19
2016.05.09 01:59:34.553,1.54421,1.54442,1.00,1.69
2016.05.09 01:59:34.874,1.54421,1.54436,1.00,1.19
2016.05.09 01:59:34.925,1.54419,1.54433,1.00,1.19
2016.05.09 01:59:35.027,1.54415,1.54432,1.00,1.25
2016.05.09 01:59:35.129,1.5441,1.54428,1.00,1.00
2016.05.09 01:59:35.231,1.5441,1.54426,1.00,1.19
2016.05.09 01:59:35.333,1.54406,1.54427,1.00,2.06
2016.05.09 01:59:35.537,1.54404,1.54426,1.00,1.19
2016.05.09 01:59:35.846,1.54406,1.54426,1.00,1.19
2016.05.09 01:59:36.050,1.54404,1.54426,1.10,1.19
2016.05.09 01:59:36.150,1.54407,1.54426,1.00,1.19
2016.05.09 01:59:36.201,1.54407,1.54426,1.00,1.00
2016.05.09 01:59:36.557,1.5441,1.54429,1.00,2.44
2016.05.09 01:59:37.723,1.54408,1.54428,1.00,1.69
2016.05.09 01:59:38.178,1.54408,1.54428,1.00,2.44
2016.05.09 01:59:38.330,1.54406,1.54428,1.00,2.44
2016.05.09 01:59:38.955,1.54405,1.54428,1.10,1.69
2016.05.09 01:59:40.334,1.54401,1.54419,1.12,1.00
2016.05.09 01:59:40.385,1.54399,1.54418,1.00,1.00
2016.05.09 01:59:40.589,1.54398,1.54425,1.70,1.69
2016.05.09 01:59:40.641,1.54402,1.54427,1.00,1.56
2016.05.09 01:59:41.097,1.54402,1.54428,1.47,1.69
2016.05.09 01:59:41.626,1.54405,1.54428,1.00,1.69
2016.05.09 01:59:41.976,1.54407,1.54428,1.00,1.69
2016.05.09 01:59:42.027,1.54404,1.54428,1.00,1.69
2016.05.09 01:59:46.721,1.54402,1.54428,1.95,1.69
2016.05.09 01:59:49.830,1.54405,1.54428,1.00,1.19
2016.05.09 01:59:49.932,1.54406,1.54431,1.00,1.64
2016.05.09 01:59:49.985,1.54408,1.54433,1.00,3.64
2016.05.09 01:59:50.294,1.54413,1.54435,1.00,1.19
2016.05.09 01:59:50.824,1.54414,1.54435,1.00,1.19
2016.05.09 01:59:53.143,1.54414,1.54436,1.00,1.29
2016.05.09 01:59:53.744,1.54409,1.54436,1.57,1.29
2016.05.09 01:59:55.504,1.54411,1.54437,1.37,1.19
2016.05.09 01:59:55.555,1.54415,1.54437,1.25,1.25
2016.05.09 01:59:55.657,1.54419,1.54441,1.00,1.31
2016.05.09 01:59:55.709,1.54419,1.54442,1.00,1.19
2016.05.09 01:59:56.020,1.54414,1.54438,1.75,1.19
2016.05.09 01:59:56.123,1.54412,1.54438,2.25,1.19
2016.05.09 01:59:56.537,1.5441,1.54435,1.87,1.19
2016.05.09 01:59:56.792,1.5441,1.54435,1.65,1.69
2016.05.09 01:59:57.742,1.54405,1.54427,2.44,1.00
2016.05.09 01:59:57.793,1.54405,1.54424,1.07,1.19
2016.05.09 01:59:57.895,1.54401,1.54421,1.00,1.00
2016.05.09 01:59:57.946,1.54397,1.54418,1.39,1.00
2016.05.09 01:59:58.099,1.54395,1.54418,1.00,1.31
2016.05.09 01:59:58.353,1.54391,1.54418,1.76,1.31
2016.05.09 01:59:58.456,1.54398,1.54419,1.00,1.12
2016.05.09 01:59:58.789,1.54401,1.5442,1.10,1.25
2016.05.09 01:59:59.680,1.54397,1.54424,1.70,2.44
