2016.06.30 01:00:00.311,1.4901,1.49038,3.37,1.17
2016.06.30 01:00:00.985,1.49011,1.49037,1.00,1.10
2016.06.30 01:00:01.319,1.49012,1.49035,1.00,1.00
2016.06.30 01:00:02.081,1.49012,1.49033,1.00,1.00
2016.06.30 01:00:02.656,1.49013,1.49033,1.00,1.00
2016.06.30 01:00:02.986,1.49013,1.49039,1.00,1.95
2016.06.30 01:00:03.247,1.49013,1.49035,1.00,1.00
2016.06.30 01:00:03.594,1.49006,1.49034,1.87,1.10
2016.06.30 01:00:03.646,1.49005,1.49033,1.20,2.25
2016.06.30 01:00:03.747,1.49005,1.49032,1.00,1.75
2016.06.30 01:00:04.052,1.49005,1.49028,1.57,1.00
2016.06.30 01:00:04.460,1.49005,1.4903,1.57,1.00
2016.06.30 01:00:04.613,1.49007,1.4903,1.12,1.00
2016.06.30 01:00:05.058,1.49008,1.49034,1.57,1.10
2016.06.30 01:00:05.697,1.49007,1.49034,1.57,1.07
2016.06.30 01:00:05.799,1.49007,1.49033,1.20,1.15
2016.06.30 01:00:06.304,1.49005,1.49031,1.50,1.00
2016.06.30 01:00:06.355,1.49005,1.49029,1.10,1.00
2016.06.30 01:00:06.912,1.49005,1.49029,1.50,1.00
2016.06.30 01:00:07.648,1.49005,1.49032,1.50,1.20
2016.06.30 01:00:08.155,1.49008,1.49032,1.00,1.20
2016.06.30 01:00:08.747,1.49007,1.49033,1.20,1.15
2016.06.30 01:00:08.900,1.49007,1.49032,1.00,1.12
2016.06.30 01:00:09.130,1.49005,1.49031,1.00,1.12
2016.06.30 01:00:09.232,1.49005,1.49029,1.00,1.12
2016.06.30 01:00:09.385,1.49001,1.49027,1.55,1.20
2016.06.30 01:00:09.436,1.49005,1.49026,1.00,1.12
2016.06.30 01:00:09.538,1.49004,1.49029,1.00,1.87
2016.06.30 01:00:10.045,1.49011,1.49029,1.00,1.75
2016.06.30 01:00:10.242,1.49014,1.4904,1.12,1.12
2016.06.30 01:00:10.344,1.49014,1.49043,1.20,1.12
2016.06.30 01:00:10.395,1.49016,1.49043,1.00,1.12
2016.06.30 01:00:10.752,1.49016,1.49041,1.00,1.12
2016.06.30 01:00:10.803,1.49013,1.49041,1.45,1.87
2016.06.30 01:00:10.855,1.49011,1.49031,1.57,1.00
2016.06.30 01:00:11.007,1.49002,1.49029,1.17,1.17
2016.06.30 01:00:11.110,1.49001,1.49028,1.00,3.00
2016.06.30 01:00:11.573,1.49003,1.49029,1.00,1.87
2016.06.30 01:00:12.423,1.49003,1.49029,1.50,1.87
2016.06.30 01:00:12.737,1.49014,1.49041,1.69,1.12
2016.06.30 01:00:13.046,1.49011,1.49036,1.50,1.00
2016.06.30 01:00:13.554,1.49011,1.49038,1.00,1.75
2016.06.30 01:00:14.062,1.49013,1.4904,1.00,1.12
2016.06.30 01:00:14.980,1.49012,1.4904,1.00,1.12
2016.06.30 01:00:15.444,1.49015,1.49039,1.00,2.25
2016.06.30 01:00:15.497,1.49011,1.49041,1.75,2.25
2016.06.30 01:00:15.599,1.4901,1.49038,1.07,1.87
2016.06.30 01:00:15.905,1.49004,1.49028,1.12,1.00
2016.06.30 01:00:15.957,1.48997,1.49028,2.62,1.50
2016.06.30 01:00:16.008,1.48997,1.49022,2.62,1.00
2016.06.30 01:00:16.110,1.48999,1.49028,1.17,1.50
2016.06.30 01:00:16.163,1.49004,1.49028,1.75,1.00
2016.06.30 01:00:16.548,1.49004,1.49021,1.75,1.37
2016.06.30 01:00:16.702,1.48987,1.49016,1.87,1.57
2016.06.30 01:00:16.753,1.48988,1.49016,1.00,1.57
2016.06.30 01:00:16.804,1.48989,1.49014,1.00,1.12
2016.06.30 01:00:17.161,1.48992,1.49011,1.00,1.00
2016.06.30 01:00:17.699,1.48993,1.49011,1.00,1.00
2016.06.30 01:00:18.210,1.48994,1.49016,1.00,1.00
2016.06.30 01:00:18.262,1.49,1.49016,1.00,1.00
2016.06.30 01:00:18.416,1.49003,1.49022,1.65,1.00
2016.06.30 01:00:18.468,1.49003,1.49022,3.00,1.00
2016.06.30 01:00:18.671,1.49003,1.49025,3.00,1.00
2016.06.30 01:00:18.805,1.49003,1.49029,2.25,1.00
2016.06.30 01:00:19.312,1.49005,1.49027,1.15,1.00
2016.06.30 01:00:19.490,1.49005,1.49029,1.15,1.00
2016.06.30 01:00:19.881,1.49005,1.49026,1.15,1.00
2016.06.30 01:00:21.010,1.49005,1.4903,1.15,1.00
2016.06.30 01:00:21.264,1.49009,1.49034,1.00,1.75
2016.06.30 01:00:21.315,1.49009,1.49037,1.20,1.87
2016.06.30 01:00:21.367,1.49011,1.49037,1.00,1.87
2016.06.30 01:00:21.602,1.49011,1.49038,1.50,1.09
2016.06.30 01:00:21.653,1.49012,1.49038,1.12,1.01
2016.06.30 01:00:21.990,1.49012,1.49031,1.12,1.00
2016.06.30 01:00:22.092,1.4901,1.49032,1.65,1.00
2016.06.30 01:00:22.202,1.4901,1.49035,1.17,1.17
2016.06.30 01:00:22.304,1.49006,1.49022,1.17,1.00
2016.06.30 01:00:22.694,1.49004,1.49022,1.07,1.00
2016.06.30 01:00:24.077,1.49004,1.49021,1.57,1.00
2016.06.30 01:00:24.312,1.48998,1.49021,1.87,1.37
2016.06.30 01:00:24.364,1.48998,1.49018,1.00,1.00
2016.06.30 01:00:25.792,1.48998,1.49019,1.00,1.10
2016.06.30 01:00:26.339,1.49001,1.4902,1.00,1.17
2016.06.30 01:00:26.491,1.49004,1.49025,1.00,1.15
2016.06.30 01:00:26.694,1.49005,1.49028,1.10,1.12
2016.06.30 01:00:26.745,1.49005,1.49028,1.10,1.00
2016.06.30 01:00:27.039,1.49004,1.49027,1.75,1.00
2016.06.30 01:00:27.388,1.49004,1.49025,1.07,1.00
2016.06.30 01:00:27.922,1.49005,1.49026,1.20,1.00
2016.06.30 01:00:28.429,1.49008,1.49029,1.00,1.00
2016.06.30 01:00:29.184,1.49008,1.49028,1.10,1.00
2016.06.30 01:00:29.400,1.49008,1.49025,1.10,1.00
2016.06.30 01:00:29.502,1.49008,1.49029,1.10,1.00
2016.06.30 01:00:29.603,1.49008,1.49026,1.10,1.00
2016.06.30 01:00:30.009,1.49005,1.49025,1.00,1.00
2016.06.30 01:00:30.111,1.49005,1.49029,1.50,1.20
2016.06.30 01:00:30.212,1.49005,1.4903,1.00,1.45
2016.06.30 01:00:30.513,1.49007,1.49031,1.00,1.20
2016.06.30 01:00:32.499,1.4901,1.49029,1.00,1.10
2016.06.30 01:00:32.906,1.4901,1.49027,1.00,1.00
2016.06.30 01:00:33.520,1.4901,1.49033,1.00,3.00
2016.06.30 01:00:33.572,1.49008,1.49031,1.00,1.20
2016.06.30 01:00:33.623,1.49008,1.49031,1.00,1.10
2016.06.30 01:00:33.725,1.49007,1.49023,1.20,1.00
2016.06.30 01:00:34.247,1.49006,1.49022,1.00,1.00
2016.06.30 01:00:34.298,1.49006,1.49024,1.00,1.00
2016.06.30 01:00:34.806,1.49006,1.49025,1.00,1.00
2016.06.30 01:00:35.016,1.49008,1.4903,1.00,1.45
2016.06.30 01:00:35.067,1.49008,1.4903,1.00,1.07
2016.06.30 01:00:35.586,1.49009,1.49029,1.00,1.00
2016.06.30 01:00:36.148,1.49009,1.49031,1.00,1.07
2016.06.30 01:00:36.401,1.49011,1.49031,1.00,1.07
2016.06.30 01:00:36.940,1.4901,1.4903,1.00,1.00
2016.06.30 01:00:37.450,1.4901,1.49029,1.00,1.00
2016.06.30 01:00:39.309,1.49006,1.49027,1.20,1.00
2016.06.30 01:00:39.563,1.49006,1.49027,1.00,1.00
2016.06.30 01:00:40.951,1.49006,1.49023,1.00,1.00
2016.06.30 01:00:41.003,1.49001,1.49023,1.12,1.50
2016.06.30 01:00:41.105,1.48999,1.49021,2.25,1.10
2016.06.30 01:00:41.156,1.48999,1.4902,1.50,1.00
2016.06.30 01:00:41.359,1.49003,1.49021,2.62,1.07
2016.06.30 01:00:41.462,1.4901,1.49032,1.00,1.00
2016.06.30 01:00:41.967,1.49011,1.49034,1.10,1.10
2016.06.30 01:00:42.506,1.49011,1.49033,1.10,1.00
2016.06.30 01:00:43.032,1.49011,1.4903,1.10,1.00
2016.06.30 01:00:43.406,1.49009,1.4903,1.65,1.00
2016.06.30 01:00:44.808,1.49011,1.4903,1.00,1.00
2016.06.30 01:00:45.113,1.49014,1.4903,1.00,1.00
2016.06.30 01:00:45.647,1.49014,1.49033,1.00,1.00
2016.06.30 01:00:46.163,1.49015,1.49033,1.00,1.00
2016.06.30 01:00:46.417,1.49015,1.4903,1.00,1.00
2016.06.30 01:00:46.953,1.49015,1.49032,1.00,1.00
2016.06.30 01:00:47.208,1.49013,1.49032,1.00,1.00
2016.06.30 01:00:47.747,1.49013,1.49031,1.50,1.00
2016.06.30 01:00:48.518,1.49013,1.49032,1.50,1.00
2016.06.30 01:00:48.787,1.49013,1.4903,1.50,1.00
2016.06.30 01:00:53.929,1.49012,1.49028,1.00,1.00
2016.06.30 01:00:54.183,1.48999,1.49019,1.00,1.20
2016.06.30 01:00:54.234,1.48999,1.49015,1.00,1.20
2016.06.30 01:00:54.739,1.48998,1.49013,1.50,1.00
2016.06.30 01:00:55.246,1.48998,1.49016,1.50,1.57
2016.06.30 01:00:56.325,1.48998,1.49016,1.50,1.00
2016.06.30 01:00:56.839,1.48998,1.49013,1.50,1.00
2016.06.30 01:00:57.362,1.48998,1.49019,1.50,1.10
2016.06.30 01:00:57.566,1.49001,1.4902,1.00,1.17
2016.06.30 01:00:57.873,1.49005,1.49024,1.00,2.25
2016.06.30 01:00:58.403,1.49005,1.49026,1.00,1.15
2016.06.30 01:01:00.666,1.49004,1.49022,1.00,1.50
2016.06.30 01:01:00.973,1.49,1.49016,1.00,1.00
2016.06.30 01:01:01.429,1.49,1.49014,1.00,1.00
2016.06.30 01:01:02.042,1.48998,1.49014,1.00,1.00
2016.06.30 01:01:02.641,1.49,1.49019,1.00,1.50
2016.06.30 01:01:02.743,1.49009,1.49019,1.00,1.00
2016.06.30 01:01:02.845,1.49006,1.49022,1.17,1.44
2016.06.30 01:01:03.038,1.49004,1.49016,1.00,1.00
2016.06.30 01:01:03.140,1.48998,1.49016,1.17,1.00
2016.06.30 01:01:03.243,1.49001,1.49018,1.12,1.00
2016.06.30 01:01:03.345,1.49002,1.49019,1.10,1.00
2016.06.30 01:01:03.654,1.49001,1.49023,1.12,1.50
2016.06.30 01:01:03.857,1.49003,1.49025,1.20,1.00
2016.06.30 01:01:04.147,1.49007,1.49028,1.87,1.00
2016.06.30 01:01:04.657,1.49007,1.49028,1.20,1.00
2016.06.30 01:01:05.302,1.4902,1.49033,1.00,1.00
2016.06.30 01:01:05.354,1.4902,1.49037,2.25,1.69
2016.06.30 01:01:05.558,1.4902,1.49038,1.20,1.00
2016.06.30 01:01:05.660,1.49015,1.49036,1.57,1.25
2016.06.30 01:01:05.713,1.49013,1.49032,1.20,1.00
2016.06.30 01:01:05.764,1.49011,1.49032,1.65,1.00
2016.06.30 01:01:05.866,1.49011,1.49029,1.65,1.00
2016.06.30 01:01:06.377,1.49011,1.49032,1.10,1.50
2016.06.30 01:01:07.072,1.4901,1.49029,1.17,1.00
2016.06.30 01:01:07.940,1.49012,1.49029,1.00,1.00
2016.06.30 01:01:08.486,1.49012,1.49031,1.00,1.00
2016.06.30 01:01:08.740,1.49014,1.49032,1.00,1.50
2016.06.30 01:01:09.063,1.49014,1.4903,1.00,1.00
2016.06.30 01:01:09.594,1.49014,1.49029,1.00,1.00
2016.06.30 01:01:10.783,1.49014,1.49032,1.00,1.00
2016.06.30 01:01:10.986,1.49017,1.49032,1.00,1.00
2016.06.30 01:01:11.803,1.49016,1.49032,1.20,1.00
2016.06.30 01:01:12.573,1.49012,1.49032,1.20,1.00
2016.06.30 01:01:12.776,1.49012,1.49034,1.20,1.50
2016.06.30 01:01:13.132,1.49015,1.49034,1.20,1.50
2016.06.30 01:01:13.611,1.49015,1.49038,1.20,1.10
2016.06.30 01:01:13.662,1.49025,1.4904,1.00,1.95
2016.06.30 01:01:13.815,1.49027,1.49046,1.20,1.00
2016.06.30 01:01:13.917,1.49027,1.49046,1.00,1.00
2016.06.30 01:01:14.221,1.49027,1.49045,1.00,1.75
2016.06.30 01:01:14.272,1.49024,1.49044,1.37,1.75
2016.06.30 01:01:14.374,1.49021,1.49042,1.20,1.00
2016.06.30 01:01:14.425,1.49021,1.49042,1.57,1.00
2016.06.30 01:01:14.941,1.49021,1.49042,1.87,1.10
2016.06.30 01:01:15.476,1.49021,1.49043,1.87,1.17
2016.06.30 01:01:15.780,1.49023,1.49044,1.37,1.20
2016.06.30 01:01:16.351,1.49022,1.49041,1.37,1.10
2016.06.30 01:01:16.981,1.49022,1.49043,1.37,1.50
2016.06.30 01:01:17.488,1.49022,1.49043,1.37,1.87
2016.06.30 01:01:18.113,1.49022,1.49043,1.37,1.87
2016.06.30 01:01:19.979,1.49026,1.49044,1.00,1.85
2016.06.30 01:01:20.081,1.49026,1.49044,1.00,1.20
2016.06.30 01:01:20.183,1.49026,1.49044,1.00,1.10
2016.06.30 01:01:21.493,1.49027,1.49044,1.00,1.10
2016.06.30 01:01:23.022,1.49027,1.49047,1.00,1.15
2016.06.30 01:01:23.199,1.49027,1.49043,1.00,1.57
2016.06.30 01:01:23.256,1.49023,1.49042,1.00,1.12
2016.06.30 01:01:23.409,1.49028,1.49038,1.00,1.00
2016.06.30 01:01:23.460,1.49028,1.49042,1.00,1.00
2016.06.30 01:01:23.511,1.49026,1.49042,1.00,1.00
2016.06.30 01:01:23.967,1.49026,1.49044,1.00,1.50
2016.06.30 01:01:24.120,1.49026,1.49047,1.00,1.17
2016.06.30 01:01:24.222,1.49027,1.49047,1.00,1.50
2016.06.30 01:01:24.273,1.49023,1.49044,1.50,1.10
2016.06.30 01:01:24.325,1.49023,1.49041,1.00,1.00
2016.06.30 01:01:24.747,1.4902,1.49041,1.37,1.10
2016.06.30 01:01:24.825,1.49016,1.49038,2.75,1.00
2016.06.30 01:01:26.358,1.49016,1.49038,1.32,1.00
2016.06.30 01:01:26.900,1.4902,1.4904,1.37,1.00
2016.06.30 01:01:27.417,1.49022,1.4904,1.16,1.00
2016.06.30 01:01:28.069,1.49022,1.4904,1.25,1.00
2016.06.30 01:01:29.262,1.49022,1.4904,1.16,1.00
2016.06.30 01:01:30.061,1.49022,1.49044,1.16,1.65
2016.06.30 01:01:30.112,1.49024,1.49044,1.00,1.95
2016.06.30 01:01:30.622,1.49024,1.49044,1.00,1.50
2016.06.30 01:01:30.724,1.49024,1.49044,1.00,1.17
2016.06.30 01:01:31.621,1.49023,1.49044,1.00,1.65
2016.06.30 01:01:31.824,1.49027,1.49044,1.00,1.17
2016.06.30 01:01:31.926,1.49025,1.49044,1.00,1.00
2016.06.30 01:01:32.028,1.49027,1.49046,1.00,1.10
2016.06.30 01:01:32.485,1.49025,1.49047,2.62,1.00
2016.06.30 01:01:32.828,1.49024,1.49041,1.00,1.10
2016.06.30 01:01:32.880,1.49019,1.49041,2.32,1.10
2016.06.30 01:01:33.336,1.49023,1.49041,1.00,1.00
2016.06.30 01:01:33.718,1.49023,1.49043,1.00,1.00
2016.06.30 01:01:34.396,1.49021,1.49041,1.07,1.00
2016.06.30 01:01:34.498,1.4902,1.49041,1.10,1.00
2016.06.30 01:01:35.019,1.49021,1.49041,1.00,1.00
2016.06.30 01:01:35.222,1.49021,1.49043,1.00,1.00
2016.06.30 01:01:36.163,1.49021,1.49044,1.00,1.65
2016.06.30 01:01:36.676,1.49022,1.49044,1.00,1.65
2016.06.30 01:01:37.767,1.49022,1.49043,1.00,1.00
2016.06.30 01:01:42.542,1.49022,1.49041,1.00,1.00
2016.06.30 01:01:43.412,1.49023,1.49041,1.00,1.00
2016.06.30 01:01:45.392,1.49023,1.49039,1.00,1.00
2016.06.30 01:01:45.737,1.49023,1.49041,1.00,1.00
2016.06.30 01:01:46.239,1.49022,1.49041,1.00,1.00
2016.06.30 01:01:47.608,1.49022,1.49042,1.00,1.00
2016.06.30 01:01:48.114,1.49022,1.49041,1.00,1.00
2016.06.30 01:01:51.926,1.4902,1.49041,1.00,1.00
2016.06.30 01:01:53.238,1.49022,1.49041,1.00,1.00
2016.06.30 01:01:53.339,1.4902,1.49041,1.00,1.00
2016.06.30 01:01:53.884,1.49019,1.49041,1.20,1.00
2016.06.30 01:01:54.216,1.49019,1.49039,1.10,1.00
2016.06.30 01:01:55.743,1.49022,1.49041,1.00,1.50
2016.06.30 01:01:56.080,1.49022,1.49043,1.20,1.00
2016.06.30 01:01:57.637,1.49023,1.49043,1.00,1.00
2016.06.30 01:01:58.946,1.49024,1.49043,1.00,1.00
2016.06.30 01:02:00.882,1.49021,1.49043,1.20,1.00
2016.06.30 01:02:01.399,1.49021,1.49042,1.20,1.00
2016.06.30 01:02:02.851,1.49021,1.49042,1.20,1.00
2016.06.30 01:02:03.052,1.49018,1.49027,2.25,1.00
2016.06.30 01:02:03.104,1.49016,1.49031,1.12,1.00
2016.06.30 01:02:03.156,1.49018,1.49027,1.00,1.87
2016.06.30 01:02:03.233,1.49014,1.49023,1.37,1.12
2016.06.30 01:02:03.285,1.49014,1.49022,1.00,1.12
2016.06.30 01:02:03.336,1.49003,1.49024,1.75,1.12
2016.06.30 01:02:03.528,1.49001,1.49024,1.95,1.44
2016.06.30 01:02:06.831,1.49001,1.49018,1.45,1.00
2016.06.30 01:02:07.136,1.48996,1.49014,1.45,1.00
2016.06.30 01:02:07.238,1.48995,1.49014,1.17,1.00
2016.06.30 01:02:07.441,1.48996,1.49016,1.00,1.00
2016.06.30 01:02:07.492,1.48998,1.49016,1.00,1.00
2016.06.30 01:02:08.020,1.48998,1.49016,1.00,1.44
2016.06.30 01:02:09.394,1.48998,1.49016,1.00,1.87
2016.06.30 01:02:10.504,1.48998,1.49016,1.10,1.87
2016.06.30 01:02:11.011,1.48998,1.49016,1.10,1.50
2016.06.30 01:02:13.424,1.48998,1.49018,1.10,1.00
2016.06.30 01:02:13.955,1.48998,1.49016,1.15,1.00
2016.06.30 01:02:16.634,1.48997,1.49018,1.69,1.00
2016.06.30 01:02:19.715,1.48998,1.49015,1.07,1.00
2016.06.30 01:02:20.109,1.48982,1.49004,1.00,1.20
2016.06.30 01:02:20.617,1.48981,1.49004,1.00,1.20
2016.06.30 01:02:24.675,1.48981,1.49005,1.95,1.07
2016.06.30 01:02:24.726,1.48981,1.49006,2.62,1.00
2016.06.30 01:02:24.778,1.48982,1.49008,1.12,1.57
2016.06.30 01:02:25.082,1.48988,1.49008,1.12,1.50
2016.06.30 01:02:25.386,1.48987,1.49008,1.75,1.50
2016.06.30 01:02:26.556,1.48987,1.49007,1.75,1.00
2016.06.30 01:02:30.209,1.48987,1.49004,1.75,1.37
2016.06.30 01:02:30.361,1.48983,1.49005,1.12,1.87
2016.06.30 01:02:30.862,1.48984,1.49005,1.12,1.37
2016.06.30 01:02:31.389,1.48984,1.49005,1.12,1.37
2016.06.30 01:02:31.532,1.48984,1.49005,1.12,1.25
2016.06.30 01:02:32.132,1.48986,1.49008,1.87,1.37
2016.06.30 01:02:33.388,1.48987,1.49008,1.12,1.37
2016.06.30 01:02:36.624,1.48987,1.4901,1.12,1.00
2016.06.30 01:02:36.836,1.48989,1.49011,1.12,1.00
2016.06.30 01:02:36.888,1.48993,1.49014,1.10,1.50
2016.06.30 01:02:37.507,1.48993,1.49015,1.15,1.12
2016.06.30 01:02:38.065,1.48993,1.49011,1.15,1.00
2016.06.30 01:02:38.318,1.4899,1.49008,1.10,1.00
2016.06.30 01:02:38.471,1.48993,1.49012,1.00,1.17
2016.06.30 01:02:38.674,1.48993,1.49013,1.00,1.00
2016.06.30 01:02:39.001,1.48993,1.49011,1.00,1.00
2016.06.30 01:02:39.104,1.4899,1.49011,1.07,1.00
2016.06.30 01:02:40.174,1.4899,1.49009,1.07,1.00
2016.06.30 01:02:40.710,1.4899,1.49009,1.10,1.00
2016.06.30 01:02:42.670,1.4899,1.49007,1.10,1.00
2016.06.30 01:02:42.975,1.4899,1.49009,1.10,1.00
2016.06.30 01:02:43.077,1.4899,1.49013,1.10,1.10
2016.06.30 01:02:43.128,1.4899,1.49011,1.07,1.00
2016.06.30 01:02:43.432,1.48988,1.49004,1.10,1.00
2016.06.30 01:02:43.585,1.48988,1.4901,1.00,1.57
2016.06.30 01:02:43.636,1.48988,1.49007,1.00,1.50
2016.06.30 01:02:43.990,1.48988,1.49,1.00,1.00
2016.06.30 01:02:44.091,1.48988,1.49003,1.00,1.00
2016.06.30 01:02:44.142,1.48991,1.49003,1.00,1.00
2016.06.30 01:02:44.346,1.48989,1.49006,1.10,1.00
2016.06.30 01:02:44.447,1.48989,1.49006,1.20,1.00
2016.06.30 01:02:44.983,1.48989,1.49006,1.07,1.00
2016.06.30 01:02:46.710,1.48989,1.49005,1.07,1.00
2016.06.30 01:02:47.258,1.48989,1.49005,1.00,1.00
2016.06.30 01:02:47.810,1.48989,1.49007,1.00,1.50
2016.06.30 01:02:48.013,1.48989,1.49,1.00,1.00
2016.06.30 01:02:48.395,1.48986,1.49001,1.00,1.00
2016.06.30 01:02:49.377,1.48988,1.49001,1.00,1.00
2016.06.30 01:02:49.580,1.48988,1.49005,1.00,1.00
2016.06.30 01:02:49.943,1.4899,1.49006,1.00,1.00
2016.06.30 01:02:50.916,1.48993,1.49006,1.00,1.00
2016.06.30 01:02:52.602,1.48993,1.4901,1.00,1.00
2016.06.30 01:02:55.804,1.48993,1.49017,1.00,2.62
2016.06.30 01:02:55.925,1.4899,1.49014,1.50,1.00
2016.06.30 01:02:55.976,1.4899,1.49009,1.00,1.00
2016.06.30 01:02:56.281,1.4899,1.49005,1.00,1.00
2016.06.30 01:02:56.332,1.48988,1.49005,1.00,1.00
2016.06.30 01:02:56.878,1.48991,1.49005,1.00,1.00
2016.06.30 01:02:56.929,1.48991,1.49009,1.00,1.00
2016.06.30 01:02:57.031,1.48995,1.49009,1.00,1.00
2016.06.30 01:02:57.234,1.48995,1.49016,1.00,1.50
2016.06.30 01:02:57.538,1.48999,1.49017,1.00,1.00
2016.06.30 01:02:58.090,1.48999,1.49016,1.00,1.00
2016.06.30 01:02:59.922,1.48999,1.49014,1.00,1.00
2016.06.30 01:03:01.995,1.48999,1.49011,1.00,1.00
2016.06.30 01:03:03.142,1.48999,1.4901,1.00,1.00
2016.06.30 01:03:04.799,1.48999,1.49011,1.00,1.00
2016.06.30 01:03:05.002,1.48999,1.49016,1.00,1.00
2016.06.30 01:03:05.372,1.49001,1.49016,1.00,1.00
2016.06.30 01:03:05.423,1.49001,1.49025,1.00,1.95
2016.06.30 01:03:05.934,1.49001,1.49026,1.00,1.50
2016.06.30 01:03:07.571,1.48998,1.49009,1.00,1.00
2016.06.30 01:03:07.622,1.48995,1.49012,1.00,1.00
2016.06.30 01:03:07.724,1.48996,1.4901,1.00,1.00
2016.06.30 01:03:08.142,1.48996,1.49008,1.00,1.00
2016.06.30 01:03:09.116,1.48996,1.49009,1.00,1.00
2016.06.30 01:03:09.728,1.48995,1.49008,1.00,1.00
2016.06.30 01:03:11.327,1.48995,1.49006,1.00,1.00
2016.06.30 01:03:11.911,1.48995,1.49009,1.00,1.00
2016.06.30 01:03:12.443,1.48995,1.49008,1.00,1.00
2016.06.30 01:03:12.646,1.48995,1.49012,1.00,1.44
2016.06.30 01:03:12.849,1.48995,1.49012,1.00,1.01
2016.06.30 01:03:12.951,1.48995,1.49009,1.00,1.00
2016.06.30 01:03:13.940,1.48995,1.49007,1.00,1.00
2016.06.30 01:03:16.230,1.48995,1.49012,1.12,1.25
2016.06.30 01:03:16.909,1.48997,1.49012,1.00,1.25
2016.06.30 01:03:18.816,1.48997,1.49018,1.00,1.37
2016.06.30 01:03:18.867,1.48999,1.49021,1.00,1.45
2016.06.30 01:03:18.969,1.48999,1.49021,1.00,1.15
2016.06.30 01:03:20.945,1.48997,1.49019,1.10,1.00
2016.06.30 01:03:21.300,1.48997,1.49018,1.00,1.12
2016.06.30 01:03:21.554,1.48997,1.49019,1.00,1.20
2016.06.30 01:03:21.821,1.48999,1.49022,1.00,1.75
2016.06.30 01:03:21.872,1.48999,1.49023,1.50,1.17
2016.06.30 01:03:22.598,1.49002,1.49025,1.00,1.50
2016.06.30 01:03:23.236,1.49002,1.49025,1.00,1.20
2016.06.30 01:03:23.558,1.49005,1.49028,1.00,2.62
2016.06.30 01:03:23.725,1.49005,1.49028,1.00,1.65
2016.06.30 01:03:25.246,1.49005,1.49026,1.00,1.00
2016.06.30 01:03:25.348,1.49005,1.49024,1.07,1.37
2016.06.30 01:03:25.400,1.49001,1.49022,1.20,1.50
2016.06.30 01:03:25.502,1.49001,1.49022,1.20,1.00
2016.06.30 01:03:25.807,1.48998,1.49011,1.00,1.00
2016.06.30 01:03:26.435,1.48998,1.49013,1.00,1.00
2016.06.30 01:03:27.368,1.48998,1.49014,1.00,1.00
2016.06.30 01:03:27.763,1.48998,1.49012,1.00,1.00
2016.06.30 01:03:27.969,1.48998,1.49014,1.00,1.00
2016.06.30 01:03:31.681,1.48997,1.49014,1.00,1.00
2016.06.30 01:03:33.359,1.48997,1.49012,1.00,1.00
2016.06.30 01:03:34.786,1.48997,1.49012,1.00,1.19
