2016.06.30 01:00:00.311,1.4901,1.49038,3.37,1.17
2016.06.30 01:03:34.837,1.48995,1.49012,1.00,1.19
2016.06.30 01:03:35.091,1.48992,1.49015,1.00,1.47
2016.06.30 01:03:35.613,1.48993,1.49016,1.00,1.52
2016.06.30 01:03:36.291,1.48993,1.49017,1.10,1.55
2016.06.30 01:03:36.350,1.48996,1.49018,1.00,1.57
2016.06.30 01:03:38.271,1.48996,1.49016,1.00,1.47
2016.06.30 01:03:38.322,1.48994,1.49016,1.00,1.47
2016.06.30 01:03:38.475,1.48994,1.49017,1.00,2.25
2016.06.30 01:03:39.272,1.48996,1.49017,1.00,1.95
2016.06.30 01:03:40.127,1.48994,1.49014,1.00,1.44
2016.06.30 01:03:41.985,1.48994,1.49016,1.00,1.82
2016.06.30 01:03:44.295,1.4899,1.49012,1.00,1.47
2016.06.30 01:03:48.095,1.4899,1.49012,1.00,1.20
2016.06.30 01:03:48.525,1.48997,1.49015,1.00,1.12
2016.06.30 01:03:48.627,1.48999,1.49019,1.00,1.00
2016.06.30 01:03:49.798,1.48999,1.49023,1.00,1.37
2016.06.30 01:03:52.303,1.48999,1.49023,1.00,2.62
2016.06.30 01:03:54.381,1.49,1.49023,1.00,2.62
2016.06.30 01:03:55.699,1.49,1.4902,1.00,1.37
2016.06.30 01:03:58.369,1.49,1.49019,1.00,1.37
2016.06.30 01:04:00.399,1.49,1.49019,1.00,1.37
2016.06.30 01:04:00.693,1.48997,1.49019,1.12,1.87
2016.06.30 01:04:01.242,1.48998,1.49018,1.00,1.37
2016.06.30 01:04:01.791,1.48997,1.49018,1.12,1.37
2016.06.30 01:04:01.943,1.48997,1.49018,1.12,1.37
2016.06.30 01:04:02.838,1.48999,1.4902,1.00,1.00
2016.06.30 01:04:04.298,1.48999,1.49017,1.00,1.00
2016.06.30 01:04:05.774,1.49006,1.49025,1.37,1.50
2016.06.30 01:04:05.876,1.49014,1.49029,1.57,1.37
2016.06.30 01:04:05.928,1.49016,1.49036,1.00,1.12
2016.06.30 01:04:06.437,1.49016,1.49037,1.50,1.10
2016.06.30 01:04:06.539,1.49016,1.49037,1.00,1.12
2016.06.30 01:04:06.641,1.49017,1.49042,1.10,1.10
2016.06.30 01:04:09.195,1.4902,1.49045,1.00,1.12
2016.06.30 01:04:11.634,1.4902,1.49046,1.00,3.00
2016.06.30 01:04:12.076,1.4902,1.49045,1.00,1.12
2016.06.30 01:04:13.409,1.4902,1.49045,1.19,2.25
2016.06.30 01:04:16.001,1.49016,1.49042,1.47,2.25
2016.06.30 01:04:16.103,1.49016,1.4904,1.01,1.17
2016.06.30 01:04:17.404,1.49014,1.49038,1.95,1.00
2016.06.30 01:04:17.556,1.49015,1.49038,1.50,1.12
2016.06.30 01:04:17.709,1.49026,1.49049,1.00,1.50
2016.06.30 01:04:17.892,1.49022,1.49049,1.17,1.65
2016.06.30 01:04:17.943,1.4902,1.49048,1.87,1.47
2016.06.30 01:04:17.994,1.4902,1.49046,1.10,1.12
2016.06.30 01:04:18.096,1.49018,1.49044,1.00,1.50
2016.06.30 01:04:18.401,1.49016,1.4904,1.00,1.12
2016.06.30 01:04:19.411,1.49016,1.49041,1.00,2.02
2016.06.30 01:04:19.807,1.49015,1.49035,1.10,1.50
2016.06.30 01:04:20.217,1.49003,1.49023,1.00,1.00
2016.06.30 01:04:20.421,1.48995,1.49018,1.20,1.25
2016.06.30 01:04:20.472,1.48994,1.49016,1.57,1.00
2016.06.30 01:04:20.726,1.48995,1.49021,1.20,1.45
2016.06.30 01:04:22.125,1.48997,1.49026,1.10,2.70
2016.06.30 01:04:22.336,1.48997,1.49026,1.10,1.82
2016.06.30 01:04:22.570,1.49,1.49026,1.00,2.32
2016.06.30 01:04:23.027,1.49,1.49027,1.20,1.47
2016.06.30 01:04:23.332,1.49003,1.49029,1.17,1.57
2016.06.30 01:04:24.410,1.49002,1.49029,1.20,1.57
2016.06.30 01:04:25.717,1.49004,1.49029,1.12,1.37
2016.06.30 01:04:25.920,1.49006,1.49031,1.07,1.37
2016.06.30 01:04:26.225,1.49006,1.49033,1.87,1.50
2016.06.30 01:04:27.223,1.49007,1.49033,1.20,1.37
2016.06.30 01:04:27.536,1.49004,1.49032,1.12,1.50
2016.06.30 01:04:28.044,1.49005,1.49031,1.12,1.37
2016.06.30 01:04:29.242,1.49005,1.49032,1.12,2.25
2016.06.30 01:04:30.549,1.49006,1.49031,1.20,1.37
2016.06.30 01:04:30.651,1.49006,1.49033,1.20,1.47
2016.06.30 01:04:31.647,1.49006,1.49032,1.17,1.37
2016.06.30 01:04:31.793,1.49006,1.49032,1.17,1.37
2016.06.30 01:04:32.320,1.49006,1.49031,1.17,1.37
2016.06.30 01:04:33.147,1.49006,1.49031,1.17,1.37
2016.06.30 01:04:33.805,1.48999,1.49022,1.17,1.25
2016.06.30 01:04:33.958,1.49003,1.49028,1.07,3.82
2016.06.30 01:04:34.466,1.49003,1.49029,1.20,1.45
2016.06.30 01:04:34.669,1.49007,1.49032,1.00,1.75
2016.06.30 01:04:34.907,1.49007,1.49032,1.10,1.07
2016.06.30 01:04:38.056,1.49008,1.49033,1.00,1.57
2016.06.30 01:04:38.292,1.49011,1.49035,1.00,2.32
2016.06.30 01:04:38.576,1.49012,1.49038,1.00,2.62
2016.06.30 01:04:38.779,1.49014,1.49038,1.00,2.62
2016.06.30 01:04:38.881,1.49014,1.49038,1.00,1.87
2016.06.30 01:04:40.089,1.49023,1.4904,1.00,1.75
2016.06.30 01:04:40.191,1.49027,1.49046,1.00,1.75
2016.06.30 01:04:40.242,1.49027,1.49051,1.00,5.32
2016.06.30 01:04:40.293,1.49027,1.49051,1.10,1.37
2016.06.30 01:04:40.650,1.49027,1.49048,1.10,1.00
2016.06.30 01:04:42.063,1.49028,1.49048,1.00,1.00
2016.06.30 01:04:42.702,1.49027,1.49049,1.00,2.32
2016.06.30 01:04:42.754,1.49024,1.49047,1.57,1.10
2016.06.30 01:04:43.264,1.49025,1.49047,1.00,1.10
2016.06.30 01:04:44.200,1.49025,1.49046,1.00,1.00
2016.06.30 01:04:44.735,1.49026,1.49049,1.00,1.50
2016.06.30 01:04:45.040,1.49026,1.4905,1.00,1.57
2016.06.30 01:04:46.251,1.49026,1.4905,1.00,1.12
2016.06.30 01:04:46.353,1.49027,1.49052,1.00,1.12
2016.06.30 01:04:46.809,1.49029,1.49053,1.00,1.12
2016.06.30 01:04:49.685,1.49027,1.49052,1.50,1.50
2016.06.30 01:04:51.181,1.49028,1.49053,1.00,1.12
2016.06.30 01:04:51.603,1.4903,1.49053,1.00,1.12
2016.06.30 01:04:54.823,1.49026,1.49052,1.10,1.12
2016.06.30 01:04:55.992,1.49028,1.49051,1.00,1.50
2016.06.30 01:04:56.144,1.49024,1.49051,1.20,1.87
2016.06.30 01:04:56.671,1.49025,1.49046,1.00,1.19
2016.06.30 01:04:56.722,1.49022,1.49046,1.65,1.19
2016.06.30 01:04:57.251,1.49022,1.49048,1.00,3.37
2016.06.30 01:04:59.582,1.49029,1.49048,1.00,2.19
2016.06.30 01:04:59.786,1.49034,1.49057,1.00,1.01
2016.06.30 01:04:59.837,1.49031,1.49057,2.25,1.09
2016.06.30 01:04:59.889,1.49033,1.49056,1.50,1.75
2016.06.30 01:05:00.054,1.49028,1.49052,1.12,1.50
2016.06.30 01:05:00.129,1.49025,1.4905,1.47,1.45
2016.06.30 01:05:00.180,1.49023,1.49045,1.07,1.00
2016.06.30 01:05:00.383,1.49016,1.49041,1.50,1.57
2016.06.30 01:05:00.435,1.49011,1.49041,1.45,3.00
2016.06.30 01:05:00.536,1.4901,1.49039,1.57,1.31
2016.06.30 01:05:01.067,1.49011,1.4904,1.20,1.50
2016.06.30 01:05:01.118,1.49013,1.4904,1.37,1.50
2016.06.30 01:05:01.349,1.49014,1.49045,1.87,1.12
2016.06.30 01:05:01.452,1.49018,1.49043,1.00,1.87
2016.06.30 01:05:01.670,1.49018,1.49045,1.00,1.12
2016.06.30 01:05:02.338,1.49021,1.49044,1.00,1.50
2016.06.30 01:05:02.845,1.49021,1.49046,1.00,1.87
2016.06.30 01:05:04.254,1.4902,1.49046,1.50,2.62
2016.06.30 01:05:04.595,1.4902,1.49046,1.50,1.50
2016.06.30 01:05:05.104,1.49021,1.49047,1.00,2.00
2016.06.30 01:05:05.714,1.49027,1.49048,1.00,2.44
2016.06.30 01:05:06.052,1.49042,1.49061,1.12,1.00
2016.06.30 01:05:06.154,1.49039,1.49062,1.75,1.37
2016.06.30 01:05:06.256,1.49037,1.49062,1.87,1.37
2016.06.30 01:05:06.789,1.49037,1.49061,1.87,1.37
2016.06.30 01:05:06.942,1.49034,1.49059,3.00,1.37
2016.06.30 01:05:07.451,1.49034,1.4906,1.95,1.45
2016.06.30 01:05:07.705,1.49034,1.49061,2.62,1.47
2016.06.30 01:05:08.920,1.49035,1.4906,1.95,1.37
2016.06.30 01:05:09.225,1.49036,1.4906,3.37,1.37
2016.06.30 01:05:10.187,1.49038,1.49061,1.17,1.87
2016.06.30 01:05:10.594,1.49038,1.49062,1.12,1.87
2016.06.30 01:05:11.101,1.49038,1.49062,1.12,2.62
2016.06.30 01:05:11.498,1.49037,1.4906,2.25,1.37
2016.06.30 01:05:11.672,1.49036,1.49059,1.82,1.37
2016.06.30 01:05:12.562,1.49032,1.49059,2.40,2.77
2016.06.30 01:05:12.756,1.49032,1.49057,4.12,1.87
2016.06.30 01:05:13.010,1.49034,1.4906,1.17,2.70
2016.06.30 01:05:13.112,1.49036,1.4906,1.12,2.25
2016.06.30 01:05:13.416,1.49036,1.49058,1.87,1.00
2016.06.30 01:05:13.671,1.49037,1.49061,1.07,1.00
2016.06.30 01:05:13.773,1.49039,1.49061,1.12,1.00
2016.06.30 01:05:14.075,1.49038,1.49058,1.12,1.00
2016.06.30 01:05:15.317,1.49037,1.49058,1.50,1.00
2016.06.30 01:05:15.548,1.49038,1.4906,1.57,1.00
2016.06.30 01:05:16.260,1.49037,1.49058,1.50,1.00
2016.06.30 01:05:16.311,1.49035,1.49058,1.92,1.00
2016.06.30 01:05:16.978,1.49034,1.49059,2.77,1.00
2016.06.30 01:05:17.261,1.49036,1.49058,1.50,1.12
2016.06.30 01:05:17.464,1.49034,1.49056,1.00,1.20
2016.06.30 01:05:17.617,1.49033,1.49054,1.12,1.12
2016.06.30 01:05:17.718,1.49033,1.49056,1.12,1.07
2016.06.30 01:05:18.051,1.49031,1.49055,1.57,1.17
2016.06.30 01:05:18.255,1.49029,1.49053,1.47,1.17
2016.06.30 01:05:18.781,1.49028,1.49053,1.20,1.50
2016.06.30 01:05:19.113,1.49023,1.49049,1.57,1.07
2016.06.30 01:05:19.927,1.49023,1.49049,1.12,1.50
2016.06.30 01:05:20.433,1.49021,1.49046,1.15,1.50
2016.06.30 01:05:20.484,1.49021,1.49046,1.10,1.95
2016.06.30 01:05:20.923,1.49021,1.49047,1.20,1.50
2016.06.30 01:05:22.856,1.49021,1.49045,1.20,1.00
2016.06.30 01:05:23.305,1.4902,1.49042,1.12,1.00
2016.06.30 01:05:23.691,1.49016,1.49041,1.87,1.00
2016.06.30 01:05:24.503,1.49018,1.49041,1.17,1.37
2016.06.30 01:05:24.605,1.49016,1.49037,1.12,1.37
2016.06.30 01:05:24.656,1.49012,1.49037,1.87,2.02
2016.06.30 01:05:25.192,1.49012,1.49036,1.00,1.45
2016.06.30 01:05:25.395,1.49012,1.49037,1.00,1.52
2016.06.30 01:05:25.902,1.49013,1.4904,1.57,1.87
2016.06.30 01:05:25.953,1.49013,1.4904,3.00,1.20
2016.06.30 01:05:26.055,1.49013,1.4904,1.20,2.25
2016.06.30 01:05:26.397,1.49023,1.49046,1.00,1.87
2016.06.30 01:05:26.956,1.49023,1.49046,1.00,1.20
2016.06.30 01:05:31.047,1.49025,1.49046,1.00,1.20
2016.06.30 01:05:31.859,1.49027,1.49046,1.00,1.39
2016.06.30 01:05:32.012,1.49029,1.49052,1.57,1.01
2016.06.30 01:05:32.204,1.49031,1.49053,1.75,1.00
2016.06.30 01:05:32.255,1.49028,1.49053,1.00,1.17
2016.06.30 01:05:32.357,1.49028,1.4905,1.10,1.00
2016.06.30 01:05:32.460,1.49024,1.49049,1.17,1.65
2016.06.30 01:05:32.563,1.49027,1.49048,1.00,1.12
2016.06.30 01:05:32.716,1.49026,1.49049,1.00,2.70
2016.06.30 01:05:33.208,1.4902,1.49046,1.57,1.20
2016.06.30 01:05:33.432,1.4902,1.49046,1.20,1.59
2016.06.30 01:05:33.851,1.49019,1.49043,1.15,1.19
2016.06.30 01:05:34.758,1.49021,1.49047,1.00,1.87
2016.06.30 01:05:34.962,1.49022,1.49048,1.10,1.17
2016.06.30 01:05:35.013,1.49024,1.49048,1.10,1.00
2016.06.30 01:05:35.520,1.49024,1.49049,1.17,2.25
2016.06.30 01:05:37.603,1.49028,1.49049,1.00,1.12
2016.06.30 01:05:38.006,1.49033,1.49058,1.87,5.47
2016.06.30 01:05:38.517,1.49033,1.49049,1.12,1.00
2016.06.30 01:05:38.671,1.49021,1.49041,1.12,1.00
2016.06.30 01:05:38.722,1.49019,1.49041,1.10,1.00
2016.06.30 01:05:38.926,1.49017,1.49041,1.10,1.00
2016.06.30 01:05:39.434,1.49018,1.49041,1.00,1.00
2016.06.30 01:05:39.536,1.49017,1.4904,1.10,1.37
2016.06.30 01:05:39.740,1.49013,1.49037,1.00,1.17
2016.06.30 01:05:40.006,1.49011,1.49037,1.10,1.00
2016.06.30 01:05:40.464,1.49011,1.49037,1.20,1.17
2016.06.30 01:05:42.047,1.49013,1.49037,1.47,1.17
2016.06.30 01:05:42.376,1.4902,1.49044,1.00,1.95
2016.06.30 01:05:42.680,1.49018,1.49042,1.00,1.45
2016.06.30 01:05:42.883,1.49013,1.49038,1.45,1.00
2016.06.30 01:05:43.035,1.49011,1.49038,1.00,2.25
2016.06.30 01:05:43.593,1.49011,1.49037,1.07,1.95
2016.06.30 01:05:43.768,1.49009,1.4903,1.07,1.00
2016.06.30 01:05:43.922,1.49006,1.4903,1.32,1.00
2016.06.30 01:05:44.176,1.49007,1.49035,1.54,2.40
2016.06.30 01:05:44.229,1.49009,1.49035,1.12,1.65
2016.06.30 01:05:45.101,1.49011,1.49035,1.61,1.00
2016.06.30 01:05:46.215,1.49009,1.49035,1.62,1.07
2016.06.30 01:05:46.330,1.49009,1.49035,1.50,1.07
2016.06.30 01:05:47.941,1.49009,1.49035,2.00,1.07
2016.06.30 01:05:50.253,1.4901,1.49033,1.00,1.00
2016.06.30 01:05:50.595,1.49011,1.49032,1.50,1.12
2016.06.30 01:05:50.748,1.49002,1.49024,2.25,1.20
2016.06.30 01:05:50.850,1.48997,1.49018,1.00,1.20
2016.06.30 01:05:51.155,1.48991,1.49015,2.07,1.17
2016.06.30 01:05:51.257,1.48993,1.49017,1.20,1.00
2016.06.30 01:05:51.308,1.48991,1.49015,2.25,1.00
2016.06.30 01:05:51.359,1.48991,1.49015,1.20,1.07
2016.06.30 01:05:51.461,1.48988,1.49012,1.20,1.00
2016.06.30 01:05:51.780,1.48989,1.49012,1.12,1.00
2016.06.30 01:05:51.934,1.48986,1.49012,1.87,1.00
2016.06.30 01:05:52.543,1.48993,1.49015,1.00,1.20
2016.06.30 01:05:52.696,1.48994,1.49018,1.87,1.00
2016.06.30 01:05:55.648,1.48993,1.49018,3.00,1.87
2016.06.30 01:05:55.902,1.48991,1.49016,1.20,1.10
2016.06.30 01:05:56.003,1.4899,1.49016,1.17,1.20
2016.06.30 01:05:56.307,1.4899,1.49016,1.57,1.10
2016.06.30 01:05:56.832,1.4899,1.49016,1.17,1.10
2016.06.30 01:05:56.883,1.48989,1.49016,1.57,1.87
2016.06.30 01:05:57.188,1.48989,1.49016,2.40,1.15
2016.06.30 01:05:57.964,1.48992,1.49017,1.17,1.00
2016.06.30 01:05:58.299,1.49003,1.49025,1.57,1.00
2016.06.30 01:05:58.755,1.49003,1.49025,1.12,1.00
2016.06.30 01:05:58.958,1.49002,1.49025,1.65,1.37
2016.06.30 01:05:59.211,1.49001,1.49024,1.00,1.12
2016.06.30 01:05:59.765,1.49001,1.49024,1.50,1.50
2016.06.30 01:06:00.727,1.49001,1.49025,1.25,1.50
2016.06.30 01:06:00.778,1.49001,1.49025,1.37,1.50
2016.06.30 01:06:00.830,1.49002,1.49028,1.50,1.10
2016.06.30 01:06:00.881,1.49003,1.49028,1.57,1.10
2016.06.30 01:06:01.902,1.49006,1.4903,1.45,1.10
2016.06.30 01:06:02.496,1.49006,1.4903,1.95,1.10
2016.06.30 01:06:03.749,1.49013,1.49032,1.44,1.20
2016.06.30 01:06:03.800,1.49013,1.49035,1.59,1.50
2016.06.30 01:06:03.851,1.49017,1.49039,1.37,2.02
2016.06.30 01:06:03.953,1.49019,1.49044,1.39,1.57
2016.06.30 01:06:04.055,1.49019,1.49044,1.76,1.20
2016.06.30 01:06:04.570,1.49018,1.49044,2.70,1.17
2016.06.30 01:06:07.241,1.49019,1.49044,1.57,1.10
2016.06.30 01:06:07.849,1.49018,1.49044,1.09,1.10
2016.06.30 01:06:08.624,1.49018,1.49044,1.09,1.17
2016.06.30 01:06:08.928,1.49012,1.49032,1.44,1.00
2016.06.30 01:06:08.980,1.49012,1.49032,1.00,1.00
2016.06.30 01:06:09.487,1.49011,1.49032,1.00,1.00
2016.06.30 01:06:09.988,1.49009,1.49032,1.76,1.10
2016.06.30 01:06:13.262,1.49009,1.49032,1.60,1.00
2016.06.30 01:06:13.596,1.49011,1.49032,1.12,1.00
2016.06.30 01:06:14.495,1.49011,1.49034,1.12,1.00
2016.06.30 01:06:15.630,1.49011,1.49036,1.87,2.62
2016.06.30 01:06:15.681,1.49023,1.49037,1.75,1.50
2016.06.30 01:06:15.834,1.49023,1.49045,2.44,1.00
2016.06.30 01:06:15.885,1.49025,1.49045,1.87,1.00
2016.06.30 01:06:16.139,1.49025,1.49045,1.17,1.00
2016.06.30 01:06:16.291,1.49023,1.49044,1.12,1.37
2016.06.30 01:06:16.342,1.4902,1.49044,1.57,1.37
2016.06.30 01:06:16.393,1.49019,1.49044,1.12,1.25
2016.06.30 01:06:16.445,1.49017,1.49041,1.79,1.00
2016.06.30 01:06:16.699,1.49016,1.49041,1.57,1.00
2016.06.30 01:06:16.801,1.49021,1.49041,1.12,1.00
2016.06.30 01:06:17.047,1.49021,1.49043,1.12,1.50
2016.06.30 01:06:17.251,1.49019,1.49043,1.45,1.00
2016.06.30 01:06:17.353,1.4902,1.49043,1.75,1.00
2016.06.30 01:06:17.664,1.49022,1.49043,1.12,1.00
2016.06.30 01:06:18.090,1.49021,1.49043,1.87,1.37
2016.06.30 01:06:18.193,1.49021,1.4904,1.12,1.44
2016.06.30 01:06:18.674,1.49023,1.4904,1.12,1.44
2016.06.30 01:06:18.777,1.49021,1.4904,1.75,1.44
2016.06.30 01:06:18.879,1.49023,1.4904,1.12,1.00
2016.06.30 01:06:19.389,1.49022,1.49043,1.12,1.37
2016.06.30 01:06:19.709,1.49022,1.49043,1.12,1.19
2016.06.30 01:06:20.244,1.49022,1.49043,1.12,1.19
2016.06.30 01:06:20.396,1.49024,1.49043,1.12,1.19
2016.06.30 01:06:20.912,1.49025,1.49043,1.12,1.00
2016.06.30 01:06:21.416,1.49028,1.49048,1.12,1.00
2016.06.30 01:06:21.671,1.49029,1.49051,1.75,1.50
2016.06.30 01:06:22.199,1.4903,1.49051,1.57,1.00
2016.06.30 01:06:23.601,1.49029,1.49051,1.50,1.00
2016.06.30 01:06:24.084,1.49029,1.49051,1.50,1.44
2016.06.30 01:06:24.390,1.49029,1.49051,1.12,1.44
2016.06.30 01:06:24.707,1.49028,1.49051,1.75,1.44
2016.06.30 01:06:26.294,1.49028,1.49048,1.75,1.00
2016.06.30 01:06:26.808,1.49027,1.49048,1.95,1.25
2016.06.30 01:06:28.815,1.49029,1.49048,1.00,1.37
2016.06.30 01:06:29.762,1.49026,1.49048,1.20,1.37
2016.06.30 01:06:30.016,1.49025,1.49048,1.57,1.00
2016.06.30 01:06:30.270,1.49033,1.49048,1.00,1.00
2016.06.30 01:06:30.891,1.49033,1.4905,1.00,1.25
2016.06.30 01:06:31.046,1.49035,1.4905,1.00,1.25
2016.06.30 01:06:31.148,1.49031,1.4905,1.00,1.37
2016.06.30 01:06:31.675,1.4903,1.49049,1.00,1.20
2016.06.30 01:06:32.156,1.49032,1.49049,1.00,1.20
2016.06.30 01:06:32.735,1.49029,1.49049,1.00,1.20
2016.06.30 01:06:32.788,1.49029,1.4905,1.00,1.87
2016.06.30 01:06:33.499,1.4903,1.4905,1.00,1.87
2016.06.30 01:06:33.985,1.49028,1.4905,1.57,1.87
2016.06.30 01:06:34.219,1.49022,1.49045,1.00,1.47
2016.06.30 01:06:34.372,1.49022,1.49037,1.00,1.12
2016.06.30 01:06:34.625,1.49005,1.49028,1.55,1.37
2016.06.30 01:06:34.727,1.49006,1.49031,1.12,1.19
2016.06.30 01:06:35.032,1.49011,1.49031,1.07,1.19
2016.06.30 01:06:35.539,1.49013,1.49031,1.00,1.00
2016.06.30 01:06:35.590,1.49013,1.49033,1.00,2.25
2016.06.30 01:06:36.129,1.49009,1.49033,1.57,2.62
2016.06.30 01:06:37.008,1.49009,1.49033,1.20,1.50
2016.06.30 01:06:37.538,1.4901,1.49033,1.20,1.37
2016.06.30 01:06:37.842,1.49009,1.49033,1.87,1.87
2016.06.30 01:06:38.365,1.49009,1.49033,1.20,1.87
2016.06.30 01:06:38.518,1.49009,1.4903,1.20,1.12
2016.06.30 01:06:38.998,1.49009,1.4903,1.87,1.37
2016.06.30 01:06:39.151,1.49011,1.4903,1.12,1.00
2016.06.30 01:06:39.670,1.4901,1.49032,1.87,1.19
2016.06.30 01:06:40.691,1.4901,1.49032,1.87,1.00
2016.06.30 01:06:42.555,1.49012,1.49032,1.10,1.00
2016.06.30 01:06:42.657,1.49009,1.49031,1.17,2.62
2016.06.30 01:06:42.964,1.49003,1.49024,1.00,1.37
2016.06.30 01:06:43.167,1.4901,1.49029,1.10,1.50
2016.06.30 01:06:43.347,1.4901,1.49032,1.10,1.00
2016.06.30 01:06:43.398,1.49011,1.49032,1.12,1.00
2016.06.30 01:06:43.499,1.4901,1.49032,2.25,1.00
2016.06.30 01:06:44.381,1.49009,1.49032,1.95,1.00
2016.06.30 01:06:44.636,1.49008,1.49032,1.46,1.00
2016.06.30 01:06:44.788,1.4901,1.49032,1.00,1.17
2016.06.30 01:06:45.288,1.49008,1.49032,1.20,1.09
2016.06.30 01:06:45.797,1.49009,1.49032,1.10,1.01
2016.06.30 01:06:47.069,1.4901,1.49032,1.00,1.01
2016.06.30 01:06:47.272,1.49012,1.49032,1.00,1.25
2016.06.30 01:06:47.576,1.4901,1.49032,1.00,1.00
2016.06.30 01:06:47.931,1.4901,1.49032,1.00,1.95
2016.06.30 01:06:48.721,1.49009,1.4903,1.00,1.10
2016.06.30 01:06:51.806,1.4901,1.4903,1.00,1.00
2016.06.30 01:06:53.119,1.4901,1.49032,1.00,1.25
2016.06.30 01:06:53.704,1.49009,1.49032,1.57,1.25
2016.06.30 01:06:53.806,1.49011,1.49032,1.00,1.25
2016.06.30 01:06:53.907,1.49009,1.49031,1.00,1.00
2016.06.30 01:06:54.214,1.49006,1.49031,1.65,1.36
2016.06.30 01:06:54.315,1.49009,1.49031,1.00,1.36
2016.06.30 01:06:55.159,1.4901,1.49031,1.00,1.25
2016.06.30 01:06:56.360,1.49008,1.49031,1.00,1.25
2016.06.30 01:06:56.411,1.49008,1.49031,1.00,1.39
2016.06.30 01:06:56.614,1.49006,1.49031,1.57,1.39
2016.06.30 01:06:56.717,1.49005,1.49027,1.76,1.00
2016.06.30 01:06:56.971,1.48998,1.49024,1.20,1.55
2016.06.30 01:06:57.072,1.48998,1.49024,1.00,1.57
2016.06.30 01:06:57.690,1.48997,1.49024,1.10,1.57
2016.06.30 01:06:57.980,1.48997,1.49024,1.10,1.57
2016.06.30 01:06:58.798,1.48999,1.49021,1.00,1.47
2016.06.30 01:06:59.769,1.48999,1.49021,1.00,1.47
2016.06.30 01:06:59.820,1.48995,1.49021,1.27,1.47
2016.06.30 01:07:00.175,1.48996,1.49018,1.10,1.37
2016.06.30 01:07:00.430,1.48991,1.49013,1.95,1.37
2016.06.30 01:07:00.481,1.48989,1.49013,1.00,1.57
2016.06.30 01:07:00.930,1.48991,1.49014,1.00,2.32
2016.06.30 01:07:01.237,1.48994,1.49014,1.10,1.37
2016.06.30 01:07:01.644,1.48989,1.49008,1.85,1.00
2016.06.30 01:07:01.695,1.48986,1.49008,1.12,1.00
2016.06.30 01:07:01.760,1.48986,1.49008,1.12,1.37
2016.06.30 01:07:02.090,1.48988,1.49008,1.12,1.37
2016.06.30 01:07:02.260,1.48988,1.49008,1.12,1.00
2016.06.30 01:07:02.894,1.48987,1.49008,1.95,1.00
2016.06.30 01:07:03.432,1.48985,1.49008,2.32,1.00
2016.06.30 01:07:05.971,1.48985,1.49008,1.65,1.00
2016.06.30 01:07:06.293,1.48987,1.49005,1.00,1.00
2016.06.30 01:07:06.448,1.4898,1.49003,1.45,1.37
2016.06.30 01:07:06.499,1.48979,1.49003,2.77,1.37
2016.06.30 01:07:06.740,1.4898,1.49003,1.87,1.00
2016.06.30 01:07:07.046,1.48984,1.49,1.00,1.37
