2016.06.30 01:00:00.311,1.4901,1.49038,3.37,1.17
2016.06.30 01:07:07.148,1.48978,1.49,1.00,1.50
2016.06.30 01:07:07.201,1.48981,1.49,1.00,1.57
2016.06.30 01:07:07.304,1.48982,1.49,1.00,1.00
2016.06.30 01:07:08.087,1.48982,1.49003,1.00,1.87
2016.06.30 01:07:09.144,1.48982,1.49003,1.00,1.12
2016.06.30 01:07:09.846,1.48982,1.48999,1.00,1.00
2016.06.30 01:07:09.897,1.48982,1.48999,1.00,1.12
2016.06.30 01:07:10.050,1.48972,1.48994,1.12,1.17
2016.06.30 01:07:10.456,1.48972,1.48995,1.00,1.12
2016.06.30 01:07:10.609,1.4897,1.48991,1.00,1.00
2016.06.30 01:07:10.913,1.48966,1.4899,1.17,1.00
2016.06.30 01:07:11.080,1.48966,1.48988,1.00,1.20
2016.06.30 01:07:11.131,1.48961,1.48988,1.20,2.62
2016.06.30 01:07:11.436,1.48961,1.48988,1.85,1.50
2016.06.30 01:07:11.487,1.48963,1.48989,1.20,1.50
2016.06.30 01:07:11.589,1.48963,1.4899,2.32,1.57
2016.06.30 01:07:12.349,1.48964,1.48986,1.10,1.00
2016.06.30 01:07:13.577,1.48967,1.48988,1.00,1.07
2016.06.30 01:07:13.882,1.48962,1.48986,1.50,1.12
2016.06.30 01:07:14.550,1.4896,1.48984,1.00,1.20
2016.06.30 01:07:15.031,1.48962,1.48984,2.25,1.20
2016.06.30 01:07:15.082,1.48964,1.48989,1.00,1.50
2016.06.30 01:07:15.286,1.48966,1.4899,1.10,1.20
2016.06.30 01:07:15.768,1.48967,1.48985,1.00,1.00
2016.06.30 01:07:15.972,1.48967,1.48987,1.00,1.50
2016.06.30 01:07:17.139,1.48967,1.48988,1.00,1.12
2016.06.30 01:07:17.190,1.48968,1.48991,1.87,1.50
2016.06.30 01:07:17.241,1.48968,1.48992,2.25,1.10
2016.06.30 01:07:17.292,1.48969,1.48992,1.37,1.50
2016.06.30 01:07:17.496,1.48967,1.48992,1.00,1.50
2016.06.30 01:07:19.031,1.48963,1.48989,1.10,2.25
2016.06.30 01:07:19.539,1.48964,1.48989,1.10,2.32
2016.06.30 01:07:20.157,1.48965,1.48989,1.00,3.82
2016.06.30 01:07:21.525,1.48964,1.48986,1.10,1.00
2016.06.30 01:07:21.982,1.48966,1.48989,1.00,2.25
2016.06.30 01:07:23.940,1.48963,1.48987,2.32,1.17
2016.06.30 01:07:24.448,1.48963,1.48987,1.00,1.50
2016.06.30 01:07:24.822,1.48963,1.48984,1.00,1.17
2016.06.30 01:07:25.655,1.48965,1.48984,1.00,1.17
2016.06.30 01:07:26.185,1.48965,1.48982,1.00,1.00
2016.06.30 01:07:26.725,1.48965,1.48983,1.00,1.50
2016.06.30 01:07:27.526,1.48965,1.48981,1.00,1.00
2016.06.30 01:07:28.117,1.48965,1.4898,1.00,1.00
2016.06.30 01:07:29.929,1.48965,1.4898,3.37,1.00
2016.06.30 01:07:30.513,1.48967,1.4898,1.10,1.00
2016.06.30 01:07:31.021,1.48968,1.4898,1.00,1.00
2016.06.30 01:07:31.072,1.48968,1.48982,1.00,1.00
2016.06.30 01:07:31.796,1.48968,1.48982,1.17,1.00
2016.06.30 01:07:32.138,1.48968,1.48984,1.17,1.00
2016.06.30 01:07:32.653,1.48968,1.48984,1.00,1.00
2016.06.30 01:07:33.423,1.48968,1.48985,1.00,1.00
2016.06.30 01:07:33.747,1.48971,1.48985,1.75,1.00
2016.06.30 01:07:33.799,1.48969,1.4899,3.07,1.00
2016.06.30 01:07:33.850,1.48969,1.48992,2.32,1.37
2016.06.30 01:07:33.901,1.48969,1.48995,3.07,1.47
2016.06.30 01:07:34.005,1.48972,1.48998,1.07,3.45
2016.06.30 01:07:34.209,1.48971,1.48996,2.32,1.37
2016.06.30 01:07:34.311,1.48975,1.48995,1.00,1.37
2016.06.30 01:07:34.567,1.48967,1.48986,1.00,1.37
2016.06.30 01:07:34.619,1.48964,1.48986,1.20,1.37
2016.06.30 01:07:35.166,1.48963,1.48985,1.50,1.37
2016.06.30 01:07:35.510,1.48963,1.48987,2.25,1.57
2016.06.30 01:07:35.664,1.48967,1.4899,1.00,1.57
2016.06.30 01:07:35.968,1.48971,1.4899,1.00,1.87
2016.06.30 01:07:36.664,1.48973,1.4899,1.00,1.37
2016.06.30 01:07:36.767,1.48968,1.4899,2.17,1.37
2016.06.30 01:07:36.877,1.4897,1.48991,1.20,1.37
2016.06.30 01:07:37.130,1.48972,1.48993,1.10,1.62
2016.06.30 01:07:37.290,1.48973,1.48993,1.07,1.62
2016.06.30 01:07:37.445,1.48976,1.48994,1.00,1.62
2016.06.30 01:07:37.637,1.48976,1.48994,1.12,1.00
2016.06.30 01:07:37.688,1.48978,1.49003,1.20,1.32
2016.06.30 01:07:37.739,1.4898,1.49005,1.57,2.07
2016.06.30 01:07:38.246,1.48981,1.49005,1.00,1.32
2016.06.30 01:07:39.400,1.4898,1.49004,2.32,1.20
2016.06.30 01:07:39.919,1.4898,1.49005,2.40,1.12
2016.06.30 01:07:41.556,1.4898,1.49005,2.40,1.12
2016.06.30 01:07:42.742,1.48978,1.49003,1.50,2.37
2016.06.30 01:07:42.843,1.48975,1.48997,1.50,1.87
2016.06.30 01:07:42.945,1.48976,1.49,1.12,1.27
2016.06.30 01:07:43.351,1.48972,1.48995,1.57,1.00
2016.06.30 01:07:43.452,1.48972,1.48998,2.70,1.60
2016.06.30 01:07:43.554,1.48972,1.48996,1.50,1.50
2016.06.30 01:07:43.605,1.48972,1.48996,1.12,1.62
2016.06.30 01:07:44.148,1.48972,1.48996,1.50,1.32
2016.06.30 01:07:44.650,1.48972,1.48996,1.65,1.12
2016.06.30 01:07:44.757,1.48974,1.48996,1.00,1.12
2016.06.30 01:07:45.062,1.48978,1.49002,1.65,1.50
2016.06.30 01:07:49.448,1.48978,1.49002,1.57,1.25
2016.06.30 01:07:49.752,1.48979,1.49005,1.07,2.20
2016.06.30 01:07:50.143,1.4898,1.49006,1.10,1.95
2016.06.30 01:07:50.194,1.48982,1.49006,1.00,1.45
2016.06.30 01:07:50.499,1.48985,1.49008,1.00,1.45
2016.06.30 01:07:50.703,1.48985,1.49011,1.00,3.00
2016.06.30 01:07:51.104,1.48982,1.49005,1.50,1.00
2016.06.30 01:07:51.612,1.48983,1.49008,1.10,1.50
2016.06.30 01:07:52.171,1.48983,1.49008,1.10,1.20
2016.06.30 01:07:54.665,1.48984,1.49008,1.00,1.57
2016.06.30 01:07:55.299,1.48985,1.49009,1.00,2.62
2016.06.30 01:07:55.829,1.48982,1.49008,1.65,1.57
2016.06.30 01:07:55.880,1.48982,1.49007,1.57,1.01
2016.06.30 01:07:56.084,1.4898,1.49004,1.12,1.10
2016.06.30 01:07:56.448,1.4898,1.49004,1.12,1.47
2016.06.30 01:07:56.803,1.48979,1.49,1.37,1.00
2016.06.30 01:07:56.869,1.48979,1.49004,1.50,1.00
2016.06.30 01:07:57.021,1.48979,1.49004,1.95,1.12
2016.06.30 01:07:57.072,1.48979,1.49004,1.57,1.20
2016.06.30 01:07:57.618,1.48979,1.49004,1.50,1.75
2016.06.30 01:07:59.204,1.48977,1.49004,1.00,2.00
2016.06.30 01:07:59.764,1.48977,1.49001,1.50,1.17
2016.06.30 01:08:01.149,1.48977,1.48999,1.00,1.00
2016.06.30 01:08:02.214,1.48976,1.48999,1.00,1.00
2016.06.30 01:08:02.518,1.48978,1.49003,1.10,1.45
2016.06.30 01:08:02.825,1.48978,1.49004,1.50,1.95
2016.06.30 01:08:03.356,1.48981,1.49003,1.00,1.57
2016.06.30 01:08:04.532,1.48979,1.49003,1.69,1.57
2016.06.30 01:08:07.234,1.48979,1.49003,1.50,1.57
2016.06.30 01:08:07.657,1.48982,1.49006,1.10,1.01
2016.06.30 01:08:07.708,1.48982,1.49007,1.10,1.76
2016.06.30 01:08:08.242,1.48982,1.49007,1.20,1.39
2016.06.30 01:08:09.246,1.48982,1.49005,1.20,1.00
2016.06.30 01:08:10.034,1.48982,1.49007,1.20,1.39
2016.06.30 01:08:11.674,1.48982,1.49007,1.20,1.57
2016.06.30 01:08:12.444,1.48982,1.49007,1.20,1.57
2016.06.30 01:08:12.882,1.48982,1.49007,1.20,1.39
2016.06.30 01:08:13.444,1.48981,1.49007,2.70,1.84
2016.06.30 01:08:14.514,1.48981,1.48998,2.70,1.00
2016.06.30 01:08:14.849,1.48978,1.48997,1.10,1.37
2016.06.30 01:08:17.044,1.48978,1.48996,1.10,1.00
2016.06.30 01:08:17.095,1.48978,1.48998,1.10,1.00
2016.06.30 01:08:17.147,1.48978,1.49004,1.57,1.47
2016.06.30 01:08:17.198,1.48978,1.49004,1.57,1.17
2016.06.30 01:08:17.249,1.48978,1.49004,1.87,1.17
2016.06.30 01:08:17.659,1.48978,1.49001,1.20,1.00
2016.06.30 01:08:17.943,1.48978,1.49004,1.95,1.17
2016.06.30 01:08:19.282,1.48978,1.49004,3.75,1.07
2016.06.30 01:08:20.323,1.4898,1.49004,1.95,1.00
2016.06.30 01:08:20.425,1.48981,1.49004,1.45,1.00
2016.06.30 01:08:20.780,1.48981,1.49005,1.20,1.07
2016.06.30 01:08:21.393,1.48981,1.49005,1.27,1.10
2016.06.30 01:08:24.252,1.4898,1.49004,1.95,1.00
2016.06.30 01:08:24.759,1.4898,1.49006,1.20,1.07
2016.06.30 01:08:25.484,1.48981,1.49006,1.20,1.10
2016.06.30 01:08:25.546,1.48981,1.49006,1.20,1.47
2016.06.30 01:08:27.950,1.48981,1.49006,1.20,1.85
2016.06.30 01:08:28.468,1.48981,1.49005,1.20,1.50
2016.06.30 01:08:28.984,1.48981,1.49005,1.20,1.75
2016.06.30 01:08:29.087,1.4898,1.49004,2.25,1.00
2016.06.30 01:08:29.138,1.4898,1.49004,1.57,1.00
2016.06.30 01:08:29.761,1.4898,1.49005,1.57,1.20
2016.06.30 01:08:29.976,1.4898,1.49006,2.32,2.32
2016.06.30 01:08:30.519,1.48979,1.49005,3.07,1.20
2016.06.30 01:08:31.020,1.48978,1.49005,1.12,3.90
2016.06.30 01:08:31.387,1.48974,1.48998,1.95,1.00
2016.06.30 01:08:32.198,1.48974,1.48998,1.95,1.12
2016.06.30 01:08:33.575,1.48974,1.48998,1.20,1.00
2016.06.30 01:08:33.728,1.48974,1.49,2.32,1.50
2016.06.30 01:08:33.981,1.48976,1.49,1.00,1.47
2016.06.30 01:08:34.083,1.48975,1.49,1.00,1.17
2016.06.30 01:08:35.548,1.48976,1.49,1.00,1.17
2016.06.30 01:08:35.599,1.48976,1.49,1.44,1.17
2016.06.30 01:08:37.042,1.48976,1.49,1.20,1.00
2016.06.30 01:08:40.293,1.48976,1.49001,1.76,2.25
2016.06.30 01:08:41.160,1.48978,1.49,1.32,1.00
2016.06.30 01:08:43.836,1.48975,1.49,1.87,2.25
2016.06.30 01:08:44.343,1.48975,1.49,1.12,1.50
2016.06.30 01:08:46.439,1.48975,1.49001,1.12,1.00
2016.06.30 01:08:49.348,1.48976,1.49002,1.59,1.65
2016.06.30 01:08:52.328,1.48977,1.49003,1.36,2.32
2016.06.30 01:08:54.657,1.48978,1.49003,1.10,1.95
2016.06.30 01:08:54.962,1.4898,1.49005,1.20,3.07
2016.06.30 01:08:57.111,1.4898,1.49005,1.20,2.70
2016.06.30 01:08:58.346,1.4898,1.49005,1.20,2.70
2016.06.30 01:09:00.519,1.48982,1.49005,1.17,1.95
2016.06.30 01:09:01.080,1.48982,1.49005,1.20,1.87
2016.06.30 01:09:04.324,1.48982,1.49007,1.39,1.57
2016.06.30 01:09:04.836,1.48986,1.4901,1.25,1.87
2016.06.30 01:09:04.988,1.48986,1.4901,1.01,1.07
2016.06.30 01:09:06.316,1.48986,1.4901,1.29,1.07
2016.06.30 01:09:11.555,1.48986,1.49011,1.36,1.00
2016.06.30 01:09:14.715,1.48988,1.49011,1.00,1.00
2016.06.30 01:09:15.233,1.48989,1.49013,1.00,1.09
2016.06.30 01:09:15.284,1.48991,1.49014,1.00,1.49
2016.06.30 01:09:15.437,1.48993,1.49019,1.00,2.06
2016.06.30 01:09:15.539,1.48993,1.49019,1.50,2.06
2016.06.30 01:09:15.742,1.48995,1.49018,1.12,1.20
2016.06.30 01:09:18.730,1.48994,1.49019,1.37,2.02
2016.06.30 01:09:18.832,1.48993,1.49019,1.20,2.77
2016.06.30 01:09:19.369,1.48994,1.49016,1.00,1.44
2016.06.30 01:09:19.668,1.48994,1.49016,1.00,1.37
2016.06.30 01:09:20.867,1.48994,1.49017,1.00,1.00
2016.06.30 01:09:21.389,1.48993,1.49017,1.00,1.20
2016.06.30 01:09:21.593,1.48994,1.4902,1.00,1.87
2016.06.30 01:09:21.796,1.48996,1.4902,1.10,1.55
2016.06.30 01:09:23.181,1.48995,1.49021,1.65,2.32
2016.06.30 01:09:27.212,1.48993,1.49018,1.00,3.37
2016.06.30 01:09:28.753,1.48993,1.49015,1.17,1.25
2016.06.30 01:09:29.289,1.48993,1.49016,1.00,1.39
2016.06.30 01:09:29.802,1.48993,1.49018,1.00,3.82
2016.06.30 01:09:30.844,1.48993,1.49018,1.00,2.77
2016.06.30 01:09:31.910,1.48993,1.49016,1.00,1.12
2016.06.30 01:09:35.582,1.48993,1.49017,1.00,1.57
2016.06.30 01:09:41.105,1.49004,1.49021,1.00,1.75
2016.06.30 01:09:41.157,1.49004,1.49026,1.37,1.50
2016.06.30 01:09:41.310,1.49006,1.49031,2.32,1.95
2016.06.30 01:09:41.819,1.49006,1.49031,2.40,1.65
2016.06.30 01:09:42.080,1.49006,1.49029,1.45,1.12
2016.06.30 01:09:42.306,1.49002,1.49026,1.76,1.17
2016.06.30 01:09:42.825,1.49002,1.49028,1.76,1.50
2016.06.30 01:09:44.488,1.49002,1.49027,1.76,1.07
2016.06.30 01:09:50.632,1.49002,1.49025,1.76,1.00
2016.06.30 01:09:51.141,1.49004,1.49025,1.00,1.00
2016.06.30 01:09:51.242,1.4901,1.4903,1.00,1.12
2016.06.30 01:09:51.447,1.49021,1.49041,1.50,1.10
2016.06.30 01:09:51.659,1.49022,1.49043,1.50,1.00
2016.06.30 01:09:51.863,1.49018,1.4904,1.65,1.00
2016.06.30 01:09:52.169,1.49007,1.4903,1.00,1.07
2016.06.30 01:09:52.220,1.49007,1.4903,1.00,1.82
2016.06.30 01:09:52.373,1.49006,1.4903,1.20,1.00
2016.06.30 01:09:52.525,1.49006,1.4903,1.00,1.17
2016.06.30 01:09:52.627,1.49006,1.4903,1.00,1.45
2016.06.30 01:09:52.981,1.49011,1.49032,1.10,1.00
2016.06.30 01:09:53.345,1.49011,1.49034,1.65,1.00
2016.06.30 01:09:53.446,1.49015,1.49034,1.00,1.00
2016.06.30 01:09:53.700,1.49016,1.49036,1.50,1.20
2016.06.30 01:09:54.639,1.49017,1.49037,1.00,1.00
2016.06.30 01:09:54.690,1.49017,1.49037,1.20,1.00
2016.06.30 01:09:54.792,1.49017,1.49037,1.00,1.00
2016.06.30 01:09:54.844,1.49018,1.49037,1.50,1.00
2016.06.30 01:09:55.047,1.49019,1.49037,1.00,1.20
2016.06.30 01:09:55.250,1.49017,1.49037,1.00,1.00
2016.06.30 01:09:55.758,1.49016,1.49037,1.00,1.00
2016.06.30 01:09:56.274,1.49017,1.49037,1.00,1.00
2016.06.30 01:09:56.325,1.49019,1.49037,1.00,1.00
2016.06.30 01:09:56.376,1.49019,1.49039,1.00,1.10
2016.06.30 01:09:56.579,1.4902,1.49039,1.00,1.20
2016.06.30 01:09:57.039,1.4902,1.49039,1.00,1.00
2016.06.30 01:09:59.918,1.49019,1.49039,1.00,1.00
2016.06.30 01:10:00.602,1.49019,1.49039,1.37,1.00
2016.06.30 01:10:00.857,1.49021,1.49042,1.00,1.00
2016.06.30 01:10:03.668,1.49019,1.49042,1.20,1.00
2016.06.30 01:10:04.138,1.49024,1.49045,1.00,1.39
2016.06.30 01:10:04.326,1.49024,1.49045,1.32,1.10
2016.06.30 01:10:04.935,1.49025,1.49047,1.17,1.44
2016.06.30 01:10:06.481,1.49025,1.49047,1.17,1.37
2016.06.30 01:10:11.328,1.49022,1.49046,1.95,1.37
2016.06.30 01:10:11.582,1.49022,1.49045,1.12,1.12
2016.06.30 01:10:11.766,1.49022,1.49041,1.00,1.12
2016.06.30 01:10:11.868,1.49022,1.49045,1.00,1.79
2016.06.30 01:10:12.410,1.49022,1.49045,1.00,1.12
2016.06.30 01:10:12.735,1.4902,1.49044,1.00,1.69
2016.06.30 01:10:12.786,1.4902,1.49043,1.00,1.31
2016.06.30 01:10:13.309,1.4902,1.49043,1.00,1.20
2016.06.30 01:10:14.959,1.49021,1.49043,1.00,1.20
2016.06.30 01:10:15.464,1.49016,1.49039,2.21,1.00
2016.06.30 01:10:15.515,1.49016,1.49038,1.10,1.10
2016.06.30 01:10:15.566,1.49013,1.49035,1.50,1.37
2016.06.30 01:10:15.617,1.49011,1.49035,2.06,1.87
2016.06.30 01:10:15.821,1.49012,1.49036,1.44,1.12
2016.06.30 01:10:15.923,1.49014,1.49037,1.25,1.95
2016.06.30 01:10:16.291,1.49015,1.49038,1.10,1.10
2016.06.30 01:10:16.917,1.49012,1.49038,1.95,2.40
2016.06.30 01:10:17.019,1.49012,1.49036,1.20,1.17
2016.06.30 01:10:19.165,1.49016,1.49038,1.00,1.45
2016.06.30 01:10:19.368,1.49016,1.4904,1.00,1.20
2016.06.30 01:10:20.778,1.49016,1.4904,1.10,1.17
2016.06.30 01:10:21.506,1.49018,1.4904,1.00,1.17
2016.06.30 01:10:22.078,1.4902,1.49042,1.00,2.44
2016.06.30 01:10:22.332,1.49021,1.49042,1.00,1.00
2016.06.30 01:10:22.433,1.49021,1.49042,1.50,1.45
2016.06.30 01:10:22.739,1.49017,1.49041,1.87,1.12
2016.06.30 01:10:23.228,1.4902,1.49042,1.37,1.37
2016.06.30 01:10:23.408,1.49026,1.49048,1.00,1.45
2016.06.30 01:10:23.459,1.49024,1.49047,1.12,1.12
2016.06.30 01:10:23.865,1.49026,1.49047,1.00,1.75
2016.06.30 01:10:24.181,1.49026,1.49048,1.00,1.20
2016.06.30 01:10:28.865,1.49025,1.49049,1.00,1.20
2016.06.30 01:10:29.390,1.49025,1.49049,1.00,1.50
2016.06.30 01:10:29.896,1.49026,1.4905,1.00,2.14
2016.06.30 01:10:30.302,1.49027,1.4905,1.00,1.57
2016.06.30 01:10:30.505,1.49025,1.4905,1.10,1.57
2016.06.30 01:10:31.212,1.49025,1.49047,1.10,1.00
2016.06.30 01:10:33.628,1.49025,1.49051,1.10,2.32
2016.06.30 01:10:33.730,1.49025,1.49039,1.20,1.50
2016.06.30 01:10:33.985,1.49016,1.49036,1.00,1.31
2016.06.30 01:10:34.212,1.49017,1.49042,1.95,1.39
2016.06.30 01:10:34.263,1.49017,1.49042,1.87,1.39
2016.06.30 01:10:34.416,1.49014,1.49041,1.95,1.57
2016.06.30 01:10:34.518,1.49014,1.49038,1.50,1.50
2016.06.30 01:10:34.722,1.49012,1.49035,1.87,1.09
2016.06.30 01:10:34.976,1.49015,1.49035,1.00,1.25
2016.06.30 01:10:36.884,1.49012,1.49035,2.02,1.25
2016.06.30 01:10:37.510,1.49014,1.49035,1.00,1.25
2016.06.30 01:10:37.686,1.49012,1.49035,2.02,1.25
2016.06.30 01:10:37.918,1.49014,1.49035,1.00,1.25
2016.06.30 01:10:39.781,1.49015,1.49036,1.00,1.00
2016.06.30 01:10:40.085,1.49015,1.49036,1.37,1.00
2016.06.30 01:10:44.342,1.49018,1.49039,1.25,1.07
2016.06.30 01:10:44.799,1.49018,1.49042,1.25,1.20
2016.06.30 01:10:45.002,1.49016,1.4904,2.02,1.50
2016.06.30 01:10:45.205,1.49013,1.49036,1.10,1.20
2016.06.30 01:10:45.307,1.49011,1.49036,1.20,1.20
2016.06.30 01:10:50.318,1.49009,1.49033,1.65,1.00
2016.06.30 01:10:50.420,1.49007,1.49031,1.87,1.25
2016.06.30 01:10:50.471,1.49007,1.49031,1.20,1.01
2016.06.30 01:10:50.573,1.49006,1.49031,1.57,1.39
2016.06.30 01:10:51.233,1.49006,1.49033,2.14,1.95
2016.06.30 01:10:51.335,1.49006,1.49033,2.32,1.95
2016.06.30 01:10:51.437,1.49008,1.49033,1.10,1.95
2016.06.30 01:10:52.432,1.49008,1.49033,1.47,1.95
2016.06.30 01:10:52.939,1.4901,1.49034,1.44,1.20
2016.06.30 01:10:55.730,1.4901,1.49033,1.44,1.20
2016.06.30 01:10:58.170,1.49012,1.49033,1.00,1.20
2016.06.30 01:10:58.433,1.4901,1.49033,1.20,1.10
2016.06.30 01:10:58.560,1.4901,1.49033,1.00,1.85
2016.06.30 01:11:00.145,1.49009,1.49033,1.25,1.20
2016.06.30 01:11:00.247,1.49011,1.49033,1.00,1.20
2016.06.30 01:11:00.874,1.49009,1.49033,1.69,1.20
2016.06.30 01:11:00.925,1.49013,1.49033,1.00,1.20
2016.06.30 01:11:01.366,1.4903,1.49047,1.44,1.75
2016.06.30 01:11:01.418,1.4903,1.4905,1.44,1.57
2016.06.30 01:11:01.469,1.49025,1.4905,1.47,1.57
2016.06.30 01:11:01.521,1.49023,1.4905,3.00,3.07
2016.06.30 01:11:01.624,1.49021,1.49046,1.50,1.10
2016.06.30 01:11:02.127,1.49022,1.49046,1.47,1.07
2016.06.30 01:11:02.532,1.4902,1.49043,2.25,1.07
2016.06.30 01:11:02.617,1.49024,1.4904,1.00,1.10
2016.06.30 01:11:02.668,1.49021,1.4904,1.00,1.20
2016.06.30 01:11:02.720,1.49021,1.49038,1.00,1.10
2016.06.30 01:11:03.025,1.49028,1.4905,1.00,2.62
2016.06.30 01:11:03.570,1.49029,1.49052,1.00,2.25
2016.06.30 01:11:04.652,1.4903,1.49051,1.00,1.20
2016.06.30 01:11:04.754,1.49034,1.49053,1.00,1.87
2016.06.30 01:11:04.856,1.49026,1.49049,1.20,1.57
2016.06.30 01:11:04.959,1.49023,1.49046,2.32,1.95
2016.06.30 01:11:05.010,1.49021,1.49043,1.75,1.37
2016.06.30 01:11:05.112,1.49018,1.49043,1.00,1.87
2016.06.30 01:11:05.164,1.4902,1.4904,1.00,1.20
2016.06.30 01:11:05.468,1.4902,1.4904,1.12,1.44
2016.06.30 01:11:05.754,1.49019,1.4904,1.10,1.44
2016.06.30 01:11:06.109,1.49016,1.49039,1.10,1.76
2016.06.30 01:11:06.211,1.49016,1.49036,1.00,1.10
2016.06.30 01:11:06.262,1.49013,1.49036,1.00,1.10
2016.06.30 01:11:06.414,1.49013,1.49036,1.00,1.45
2016.06.30 01:11:07.483,1.4901,1.49037,1.57,2.25
2016.06.30 01:11:08.004,1.49009,1.49032,1.10,1.85
2016.06.30 01:11:08.057,1.49006,1.49027,2.25,1.12
2016.06.30 01:11:08.210,1.49006,1.49031,1.87,1.45
2016.06.30 01:11:08.442,1.49007,1.49032,1.00,1.12
2016.06.30 01:11:08.494,1.49011,1.49033,1.00,1.87
2016.06.30 01:11:08.647,1.49011,1.49033,1.00,1.15
2016.06.30 01:11:08.853,1.49009,1.49033,1.00,1.15
2016.06.30 01:11:09.106,1.49009,1.49033,1.12,1.07
2016.06.30 01:11:09.437,1.49009,1.49033,1.87,1.00
2016.06.30 01:11:09.640,1.49009,1.49033,2.25,1.20
2016.06.30 01:11:10.134,1.49009,1.49033,2.25,1.57
2016.06.30 01:11:10.439,1.49011,1.49033,1.00,1.57
2016.06.30 01:11:11.444,1.49011,1.49035,1.50,1.87
2016.06.30 01:11:11.762,1.49009,1.49034,1.00,1.87
2016.06.30 01:11:11.864,1.49009,1.4903,1.00,1.01
2016.06.30 01:11:12.371,1.49009,1.4903,1.00,1.60
2016.06.30 01:11:12.574,1.49009,1.49032,1.00,1.94
2016.06.30 01:11:13.672,1.49009,1.49031,1.00,1.12
2016.06.30 01:11:14.777,1.49009,1.49031,1.00,1.31
2016.06.30 01:11:15.037,1.49011,1.49031,1.00,1.31
2016.06.30 01:11:15.141,1.49012,1.49033,1.12,1.31
2016.06.30 01:11:15.344,1.49012,1.49035,1.50,1.12
2016.06.30 01:11:15.846,1.49012,1.49037,1.50,2.62
2016.06.30 01:11:15.901,1.49012,1.49037,1.00,1.20
2016.06.30 01:11:15.952,1.49014,1.49037,1.00,1.15
2016.06.30 01:11:16.276,1.49018,1.49039,1.87,1.10
2016.06.30 01:11:21.367,1.49016,1.49039,1.75,1.07
2016.06.30 01:11:21.890,1.49015,1.49039,2.25,1.50
2016.06.30 01:11:21.992,1.49014,1.49035,1.00,1.50
2016.06.30 01:11:22.124,1.49011,1.49035,1.95,1.50
2016.06.30 01:11:22.175,1.49008,1.49033,5.32,1.10
2016.06.30 01:11:22.530,1.49013,1.49032,1.00,1.10
2016.06.30 01:11:22.733,1.4901,1.49032,1.00,1.15
2016.06.30 01:11:23.813,1.4901,1.49032,1.00,1.57
2016.06.30 01:11:26.957,1.4901,1.49031,1.37,1.50
2016.06.30 01:11:27.299,1.49012,1.49034,1.37,2.25
2016.06.30 01:11:27.554,1.49017,1.49034,1.00,1.15
2016.06.30 01:11:28.072,1.49017,1.49033,1.00,1.57
2016.06.30 01:11:28.275,1.49014,1.49033,1.00,1.65
2016.06.30 01:11:28.822,1.49014,1.49031,1.00,1.10
2016.06.30 01:11:30.465,1.49012,1.49031,1.00,1.10
2016.06.30 01:11:31.329,1.49011,1.49032,1.00,1.65
