2016.06.30 01:00:00.311,1.4901,1.49038,3.37,1.17
2016.06.30 01:11:31.432,1.49007,1.49031,1.50,1.10
2016.06.30 01:11:31.484,1.49007,1.49028,1.00,1.00
2016.06.30 01:11:31.790,1.49012,1.49028,1.00,1.00
2016.06.30 01:11:31.954,1.49012,1.49031,1.00,1.50
2016.06.30 01:11:32.056,1.49014,1.49037,1.37,1.57
2016.06.30 01:11:32.107,1.49014,1.49037,1.37,1.10
2016.06.30 01:11:32.361,1.49013,1.49037,1.12,1.20
2016.06.30 01:11:32.666,1.4901,1.49032,1.00,2.25
2016.06.30 01:11:32.970,1.49012,1.49032,1.00,1.50
2016.06.30 01:11:33.540,1.49008,1.49031,1.00,1.20
2016.06.30 01:11:33.643,1.49011,1.49031,1.00,1.20
2016.06.30 01:11:33.751,1.49008,1.49031,1.00,1.20
2016.06.30 01:11:33.954,1.4901,1.49032,1.00,1.75
2016.06.30 01:11:34.106,1.49011,1.49036,1.10,1.57
2016.06.30 01:11:34.157,1.49014,1.49036,1.12,1.57
2016.06.30 01:11:34.444,1.49016,1.49038,1.00,1.50
2016.06.30 01:11:34.647,1.49012,1.49035,2.25,1.10
2016.06.30 01:11:34.698,1.49011,1.49035,1.87,1.12
2016.06.30 01:11:34.749,1.49009,1.49035,1.12,1.45
2016.06.30 01:11:34.800,1.49009,1.49033,1.12,1.47
2016.06.30 01:11:35.105,1.49008,1.49033,1.87,1.69
2016.06.30 01:11:35.157,1.49008,1.49031,1.20,1.00
2016.06.30 01:11:35.259,1.49008,1.49031,1.10,1.12
2016.06.30 01:11:35.360,1.49006,1.49031,1.10,1.50
2016.06.30 01:11:35.783,1.49009,1.49031,1.00,1.47
2016.06.30 01:11:36.138,1.49006,1.49031,2.40,1.57
2016.06.30 01:11:36.190,1.49008,1.49032,1.00,1.82
2016.06.30 01:11:36.291,1.4901,1.49036,1.17,2.32
2016.06.30 01:11:36.394,1.49013,1.49036,1.37,2.32
2016.06.30 01:11:36.706,1.49013,1.49034,1.75,1.12
2016.06.30 01:11:36.909,1.49013,1.49036,1.85,1.95
2016.06.30 01:11:36.960,1.49013,1.49036,2.32,1.20
2016.06.30 01:11:37.885,1.49017,1.49041,1.00,1.87
2016.06.30 01:11:38.190,1.49022,1.49043,1.20,1.37
2016.06.30 01:11:38.308,1.49022,1.49047,1.15,2.62
2016.06.30 01:11:38.409,1.49024,1.49047,1.00,2.44
2016.06.30 01:11:38.951,1.49025,1.49047,1.57,1.50
2016.06.30 01:11:40.657,1.49026,1.4905,1.00,1.95
2016.06.30 01:11:40.758,1.49028,1.49051,1.45,1.12
2016.06.30 01:11:40.810,1.49028,1.49051,1.55,1.00
2016.06.30 01:11:41.408,1.49029,1.49051,1.27,1.00
2016.06.30 01:11:44.797,1.49031,1.49056,1.50,1.20
2016.06.30 01:11:45.131,1.4904,1.49063,1.57,1.50
2016.06.30 01:11:45.233,1.4904,1.49061,2.32,1.00
2016.06.30 01:11:45.488,1.49036,1.49057,1.00,1.12
2016.06.30 01:11:45.691,1.49034,1.49057,1.00,1.12
2016.06.30 01:11:46.289,1.49032,1.49057,1.50,1.87
2016.06.30 01:11:48.208,1.49033,1.49055,1.00,1.00
2016.06.30 01:11:48.512,1.49038,1.49055,1.00,1.00
2016.06.30 01:11:48.967,1.49036,1.49055,1.00,1.00
2016.06.30 01:11:49.069,1.49036,1.49058,1.00,2.62
2016.06.30 01:11:49.607,1.49038,1.49058,1.00,1.50
2016.06.30 01:11:49.675,1.49035,1.49056,1.00,1.00
2016.06.30 01:11:49.878,1.49035,1.49054,1.00,1.00
2016.06.30 01:11:50.285,1.49035,1.49052,1.00,1.00
2016.06.30 01:11:50.539,1.49036,1.49054,1.00,2.25
2016.06.30 01:11:51.074,1.49036,1.49055,1.00,1.00
2016.06.30 01:11:51.619,1.49036,1.49056,1.00,1.00
2016.06.30 01:11:52.234,1.49036,1.49055,1.00,1.00
2016.06.30 01:11:52.285,1.49036,1.49051,1.00,1.00
2016.06.30 01:11:52.590,1.49031,1.49049,1.00,1.00
2016.06.30 01:11:52.641,1.49031,1.49049,1.00,1.37
2016.06.30 01:11:52.793,1.49027,1.49044,1.00,1.00
2016.06.30 01:11:52.844,1.49027,1.49044,1.00,1.50
2016.06.30 01:11:52.997,1.49025,1.49044,1.00,1.10
2016.06.30 01:11:53.200,1.49021,1.49044,1.10,1.50
2016.06.30 01:11:53.309,1.49021,1.49044,1.00,1.87
2016.06.30 01:11:53.678,1.49021,1.49039,1.00,1.00
2016.06.30 01:11:54.098,1.49019,1.49039,1.10,1.00
2016.06.30 01:11:55.777,1.49021,1.49039,1.00,1.00
2016.06.30 01:11:56.014,1.49018,1.49039,1.07,1.00
2016.06.30 01:11:56.167,1.49018,1.49035,1.00,1.00
2016.06.30 01:11:57.843,1.49018,1.49035,1.44,1.00
2016.06.30 01:11:58.631,1.49016,1.49035,1.00,1.00
2016.06.30 01:11:58.682,1.49016,1.49035,1.75,1.00
2016.06.30 01:11:58.987,1.49013,1.49033,1.82,1.00
2016.06.30 01:11:59.796,1.49014,1.49033,1.20,1.00
2016.06.30 01:12:00.411,1.49017,1.49033,1.00,1.00
2016.06.30 01:12:03.219,1.49016,1.49033,1.10,1.00
2016.06.30 01:12:04.537,1.49016,1.49035,1.10,1.00
2016.06.30 01:12:05.313,1.49015,1.49037,1.07,1.50
2016.06.30 01:12:08.197,1.49016,1.49036,1.10,1.00
2016.06.30 01:12:08.257,1.49012,1.49036,2.62,1.00
2016.06.30 01:12:08.720,1.49013,1.49035,1.12,1.00
2016.06.30 01:12:08.822,1.49013,1.49033,1.12,1.00
2016.06.30 01:12:08.974,1.49009,1.49033,1.87,1.00
2016.06.30 01:12:10.232,1.49011,1.49034,1.85,1.50
2016.06.30 01:12:12.879,1.49013,1.49034,1.20,1.37
2016.06.30 01:12:13.032,1.49011,1.49034,1.20,1.37
2016.06.30 01:12:13.292,1.49011,1.49034,1.85,1.37
2016.06.30 01:12:14.144,1.49012,1.49034,1.57,1.00
2016.06.30 01:12:14.710,1.49011,1.49035,1.87,2.25
2016.06.30 01:12:19.406,1.49011,1.49034,1.87,1.00
2016.06.30 01:12:21.832,1.49014,1.49035,1.07,1.50
2016.06.30 01:12:22.035,1.49013,1.49037,1.47,1.50
2016.06.30 01:12:22.594,1.49013,1.49037,1.17,1.00
2016.06.30 01:12:22.848,1.49013,1.49037,1.57,1.00
2016.06.30 01:12:23.924,1.49013,1.49036,1.75,1.50
2016.06.30 01:12:24.228,1.49011,1.49035,1.87,1.00
2016.06.30 01:12:28.588,1.49013,1.49035,1.20,1.00
2016.06.30 01:12:31.938,1.49013,1.49036,1.95,1.00
2016.06.30 01:12:32.344,1.49013,1.49038,1.95,2.32
2016.06.30 01:12:34.271,1.49013,1.49037,1.20,1.00
2016.06.30 01:12:35.945,1.49023,1.49039,1.07,1.57
2016.06.30 01:12:35.997,1.49023,1.49043,1.17,1.12
2016.06.30 01:12:36.054,1.49026,1.49043,1.75,1.00
2016.06.30 01:12:36.105,1.49027,1.49051,1.12,1.87
2016.06.30 01:12:36.207,1.49029,1.49053,1.01,1.00
2016.06.30 01:12:36.308,1.49032,1.49056,1.75,1.00
2016.06.30 01:12:36.461,1.4904,1.49057,1.00,1.50
2016.06.30 01:12:36.851,1.49036,1.49057,1.20,1.00
2016.06.30 01:12:37.004,1.49031,1.49056,2.25,1.25
2016.06.30 01:12:37.310,1.49029,1.49052,1.17,1.33
2016.06.30 01:12:37.513,1.49027,1.49053,3.37,1.75
2016.06.30 01:12:37.774,1.49027,1.49053,3.07,1.82
2016.06.30 01:12:38.394,1.49029,1.49054,1.87,1.35
2016.06.30 01:12:38.902,1.49029,1.49054,2.32,1.25
2016.06.30 01:12:39.472,1.49029,1.49054,2.32,1.25
2016.06.30 01:12:40.094,1.4903,1.49053,1.12,1.00
2016.06.30 01:12:40.696,1.4903,1.49044,1.12,1.00
2016.06.30 01:12:40.797,1.4903,1.49048,1.87,1.00
2016.06.30 01:12:40.899,1.4903,1.49056,2.62,1.50
2016.06.30 01:12:41.254,1.4903,1.49056,2.62,1.50
2016.06.30 01:12:41.761,1.49032,1.49056,1.87,1.00
2016.06.30 01:12:42.105,1.49033,1.49046,1.12,1.00
2016.06.30 01:12:42.314,1.49033,1.49051,1.12,1.00
2016.06.30 01:12:42.416,1.49033,1.49055,1.12,1.00
2016.06.30 01:12:42.951,1.49032,1.49055,1.87,1.00
2016.06.30 01:12:43.052,1.49032,1.49055,1.10,1.10
2016.06.30 01:12:43.418,1.49032,1.49055,1.12,1.00
2016.06.30 01:12:43.799,1.49032,1.49048,1.20,1.00
2016.06.30 01:12:44.434,1.49032,1.49048,1.17,1.00
2016.06.30 01:12:45.185,1.49032,1.49048,1.57,1.00
2016.06.30 01:12:46.960,1.49032,1.49048,1.12,1.00
2016.06.30 01:12:48.444,1.4903,1.49048,1.87,1.00
2016.06.30 01:12:49.384,1.49029,1.49048,1.87,1.00
2016.06.30 01:12:49.485,1.49029,1.49048,1.20,1.00
2016.06.30 01:12:51.715,1.4903,1.49048,1.50,1.00
2016.06.30 01:12:52.281,1.49029,1.49048,1.15,1.00
2016.06.30 01:12:52.785,1.49029,1.49048,1.57,1.00
2016.06.30 01:12:54.473,1.49029,1.49049,1.57,1.00
2016.06.30 01:12:55.054,1.4903,1.49049,4.05,1.00
2016.06.30 01:12:55.584,1.49034,1.49049,1.12,1.00
2016.06.30 01:12:56.100,1.49034,1.49051,1.12,1.00
2016.06.30 01:12:58.780,1.49033,1.49052,1.12,1.00
2016.06.30 01:12:59.278,1.49033,1.49049,1.12,1.00
2016.06.30 01:13:00.921,1.49035,1.49053,1.17,1.00
2016.06.30 01:13:01.460,1.49037,1.49053,1.12,1.00
2016.06.30 01:13:01.963,1.4904,1.49053,1.00,1.00
2016.06.30 01:13:02.419,1.4904,1.49056,1.00,1.50
2016.06.30 01:13:03.904,1.4904,1.49059,1.00,1.10
2016.06.30 01:13:04.108,1.49046,1.4906,1.00,1.10
2016.06.30 01:13:04.709,1.49046,1.4906,1.00,1.15
2016.06.30 01:13:05.351,1.49046,1.4906,1.00,1.57
2016.06.30 01:13:05.656,1.4905,1.49065,1.00,1.12
2016.06.30 01:13:05.707,1.4905,1.49066,1.00,1.47
2016.06.30 01:13:05.909,1.49052,1.49066,1.00,1.47
2016.06.30 01:13:08.575,1.49051,1.49066,1.00,1.47
2016.06.30 01:13:08.686,1.49048,1.49066,1.50,1.47
2016.06.30 01:13:08.737,1.4905,1.49068,1.00,1.52
2016.06.30 01:13:08.788,1.49052,1.49068,1.00,1.07
2016.06.30 01:13:08.839,1.49056,1.4907,1.00,2.32
2016.06.30 01:13:09.123,1.4906,1.49083,1.20,1.15
2016.06.30 01:13:09.225,1.49068,1.49083,1.00,1.17
2016.06.30 01:13:09.581,1.49064,1.49081,1.10,1.00
2016.06.30 01:13:09.987,1.49064,1.49079,1.00,1.00
2016.06.30 01:13:10.088,1.49062,1.49079,1.00,1.00
2016.06.30 01:13:10.413,1.49065,1.49082,1.00,1.20
2016.06.30 01:13:10.566,1.4907,1.4909,1.00,2.25
2016.06.30 01:13:10.618,1.49072,1.49089,1.00,1.12
2016.06.30 01:13:10.821,1.49075,1.49097,1.10,1.12
2016.06.30 01:13:10.872,1.49075,1.49098,1.10,1.45
2016.06.30 01:13:10.924,1.49079,1.49099,1.00,1.12
2016.06.30 01:13:11.228,1.4908,1.49098,1.00,1.87
2016.06.30 01:13:11.775,1.49079,1.49099,1.00,1.87
2016.06.30 01:13:12.395,1.49078,1.49099,1.50,1.20
2016.06.30 01:13:12.739,1.49081,1.49103,1.00,2.25
2016.06.30 01:13:12.994,1.49085,1.49108,1.10,1.12
2016.06.30 01:13:13.046,1.4909,1.49109,1.00,1.72
2016.06.30 01:13:13.302,1.49086,1.49112,1.20,1.45
2016.06.30 01:13:13.353,1.49086,1.49112,1.85,1.45
2016.06.30 01:13:13.677,1.49082,1.49105,1.00,1.12
2016.06.30 01:13:13.729,1.49082,1.49106,1.00,1.12
2016.06.30 01:13:13.781,1.49082,1.49106,1.00,1.12
2016.06.30 01:13:14.087,1.49086,1.49112,1.87,1.12
2016.06.30 01:13:14.189,1.49087,1.49115,1.75,1.75
2016.06.30 01:13:14.240,1.49087,1.49114,1.75,1.12
2016.06.30 01:13:14.341,1.49086,1.49116,2.62,2.25
2016.06.30 01:13:14.393,1.49088,1.49116,1.12,1.57
2016.06.30 01:13:15.237,1.4909,1.49115,1.20,1.47
2016.06.30 01:13:15.544,1.49115,1.49133,2.00,2.62
2016.06.30 01:13:15.595,1.49115,1.49141,1.75,2.44
2016.06.30 01:13:15.646,1.49118,1.49142,1.12,1.50
2016.06.30 01:13:15.697,1.49117,1.4914,1.57,1.12
2016.06.30 01:13:15.749,1.49117,1.4914,1.07,1.20
2016.06.30 01:13:15.800,1.49117,1.4914,1.00,1.85
2016.06.30 01:13:16.133,1.49112,1.49132,1.00,1.12
2016.06.30 01:13:16.508,1.49107,1.49122,1.12,1.12
2016.06.30 01:13:16.712,1.49092,1.49113,1.00,1.12
2016.06.30 01:13:16.763,1.4909,1.49115,1.20,1.87
2016.06.30 01:13:16.814,1.49088,1.49115,1.65,1.20
2016.06.30 01:13:16.866,1.49088,1.49116,1.20,1.12
2016.06.30 01:13:17.302,1.49092,1.49118,2.10,1.50
2016.06.30 01:13:17.358,1.49093,1.4912,1.76,1.00
2016.06.30 01:13:17.409,1.49093,1.4912,1.76,2.25
2016.06.30 01:13:18.068,1.49093,1.49117,2.32,1.57
2016.06.30 01:13:18.119,1.49093,1.49117,2.70,1.07
2016.06.30 01:13:18.424,1.49094,1.4912,1.39,1.75
2016.06.30 01:13:18.765,1.49092,1.4912,3.19,1.57
2016.06.30 01:13:19.192,1.49094,1.4912,1.01,1.50
2016.06.30 01:13:20.337,1.49094,1.49124,3.00,1.95
2016.06.30 01:13:20.439,1.49098,1.49125,1.45,2.62
2016.06.30 01:13:20.541,1.491,1.49126,1.45,2.25
2016.06.30 01:13:20.644,1.49105,1.49127,1.12,1.12
2016.06.30 01:13:20.695,1.49106,1.49131,1.57,1.87
2016.06.30 01:13:20.899,1.49108,1.49136,1.12,2.25
2016.06.30 01:13:21.366,1.49108,1.49129,1.12,1.00
2016.06.30 01:13:21.633,1.49099,1.49125,1.70,1.24
2016.06.30 01:13:21.787,1.49098,1.49123,1.32,1.12
2016.06.30 01:13:22.295,1.49098,1.49124,2.00,1.12
2016.06.30 01:13:22.448,1.49096,1.49121,1.95,1.10
2016.06.30 01:13:22.512,1.49094,1.49121,3.37,1.87
2016.06.30 01:13:22.818,1.49101,1.49119,1.12,1.12
2016.06.30 01:13:22.870,1.49101,1.49125,1.12,1.75
2016.06.30 01:13:23.030,1.49105,1.49131,1.15,1.75
2016.06.30 01:13:23.082,1.49105,1.49133,2.32,1.45
2016.06.30 01:13:23.387,1.49104,1.49128,2.25,1.12
2016.06.30 01:13:23.692,1.491,1.49123,2.22,1.12
2016.06.30 01:13:23.895,1.491,1.49126,2.30,1.12
2016.06.30 01:13:24.422,1.491,1.49126,3.05,1.12
2016.06.30 01:13:25.002,1.491,1.49126,3.50,1.12
2016.06.30 01:13:25.138,1.491,1.49126,3.37,1.12
2016.06.30 01:13:25.575,1.49107,1.49126,1.00,1.12
2016.06.30 01:13:26.239,1.49109,1.49126,1.00,1.75
2016.06.30 01:13:26.533,1.49108,1.4913,1.35,1.00
2016.06.30 01:13:26.586,1.49105,1.49128,1.37,1.12
2016.06.30 01:13:26.890,1.49102,1.49127,1.99,1.12
2016.06.30 01:13:26.942,1.49102,1.49129,1.99,1.12
2016.06.30 01:13:27.481,1.49101,1.49128,2.36,1.12
2016.06.30 01:13:28.007,1.49101,1.49127,1.99,1.20
2016.06.30 01:13:30.472,1.491,1.49127,1.50,1.20
2016.06.30 01:13:30.550,1.49099,1.49119,1.37,1.37
2016.06.30 01:13:30.601,1.49096,1.49119,1.15,1.87
2016.06.30 01:13:30.653,1.49094,1.49117,1.87,1.75
2016.06.30 01:13:30.704,1.49094,1.49114,1.37,1.12
2016.06.30 01:13:30.806,1.49092,1.49111,1.00,1.12
2016.06.30 01:13:30.857,1.4909,1.49111,2.25,1.12
2016.06.30 01:13:30.926,1.4909,1.49105,1.50,1.12
2016.06.30 01:13:30.978,1.49087,1.49113,1.12,1.12
2016.06.30 01:13:31.029,1.49087,1.49114,1.50,1.75
2016.06.30 01:13:31.133,1.49087,1.49112,1.20,1.12
2016.06.30 01:13:31.983,1.4909,1.49114,1.10,1.12
2016.06.30 01:13:32.035,1.4909,1.49117,1.50,1.75
2016.06.30 01:13:32.086,1.4909,1.49118,1.87,1.95
2016.06.30 01:13:32.137,1.49093,1.49118,1.75,1.27
2016.06.30 01:13:32.188,1.49093,1.49118,1.75,1.57
2016.06.30 01:13:32.746,1.49092,1.49115,1.12,1.00
2016.06.30 01:13:33.339,1.49092,1.49117,1.12,1.07
2016.06.30 01:13:33.539,1.49091,1.49118,1.75,1.20
2016.06.30 01:13:33.844,1.49091,1.49118,1.12,1.57
2016.06.30 01:13:33.895,1.49093,1.49118,1.12,1.07
2016.06.30 01:13:36.254,1.49093,1.49112,1.12,1.00
2016.06.30 01:13:36.712,1.49092,1.49112,1.12,1.00
2016.06.30 01:13:37.204,1.49092,1.49115,1.87,1.00
2016.06.30 01:13:37.357,1.49092,1.49115,1.87,1.00
2016.06.30 01:13:39.294,1.49094,1.49116,1.75,1.00
2016.06.30 01:13:39.807,1.49094,1.49116,2.10,1.00
2016.06.30 01:13:40.356,1.49094,1.49116,1.87,1.00
2016.06.30 01:13:41.435,1.49096,1.49116,1.20,1.00
2016.06.30 01:13:42.258,1.49096,1.49116,1.57,1.00
2016.06.30 01:13:42.360,1.49094,1.49114,2.25,1.00
2016.06.30 01:13:42.563,1.49091,1.49114,1.60,1.00
2016.06.30 01:13:42.614,1.49091,1.49119,1.60,2.44
2016.06.30 01:13:42.665,1.49094,1.49119,1.12,2.14
2016.06.30 01:13:42.869,1.49089,1.49116,2.25,1.12
2016.06.30 01:13:43.393,1.4909,1.49117,1.39,1.75
2016.06.30 01:13:46.128,1.49091,1.49114,1.15,1.27
2016.06.30 01:13:46.281,1.49088,1.49114,1.87,1.95
2016.06.30 01:13:46.332,1.49088,1.49112,1.20,1.20
2016.06.30 01:13:46.844,1.49087,1.49111,1.87,1.55
2016.06.30 01:13:47.091,1.49087,1.49111,1.07,1.37
2016.06.30 01:13:47.397,1.49083,1.49108,1.57,1.20
2016.06.30 01:13:47.499,1.49083,1.49108,1.15,1.50
2016.06.30 01:13:47.855,1.49081,1.49106,1.01,1.20
2016.06.30 01:13:47.957,1.49079,1.49106,1.50,1.20
2016.06.30 01:13:48.261,1.49081,1.49105,1.01,1.10
2016.06.30 01:13:48.602,1.49082,1.49105,1.75,1.00
2016.06.30 01:13:49.061,1.4909,1.49109,1.00,1.50
2016.06.30 01:13:49.163,1.4909,1.49113,1.00,2.25
2016.06.30 01:13:49.265,1.49091,1.49113,1.57,1.00
2016.06.30 01:13:49.316,1.49091,1.49116,1.57,1.00
2016.06.30 01:13:49.367,1.49091,1.49116,1.87,1.70
2016.06.30 01:13:49.621,1.4909,1.49114,1.12,1.50
2016.06.30 01:13:49.836,1.49086,1.49114,1.20,2.25
2016.06.30 01:13:49.907,1.49085,1.4911,1.95,1.20
2016.06.30 01:13:50.415,1.49086,1.4911,1.79,1.00
2016.06.30 01:13:51.107,1.49086,1.49113,1.79,1.20
2016.06.30 01:13:51.522,1.49086,1.49106,1.79,1.00
2016.06.30 01:13:51.573,1.49083,1.49104,1.12,1.00
2016.06.30 01:13:51.675,1.49081,1.49106,1.75,1.75
2016.06.30 01:13:51.726,1.49081,1.49103,1.00,1.12
2016.06.30 01:13:52.234,1.49081,1.49107,1.00,1.22
2016.06.30 01:13:53.062,1.49081,1.49105,1.00,1.12
2016.06.30 01:13:53.554,1.49081,1.49105,1.00,1.00
2016.06.30 01:13:53.656,1.49082,1.49105,1.37,1.00
2016.06.30 01:13:53.707,1.49082,1.49107,1.87,1.00
2016.06.30 01:13:53.759,1.49089,1.49109,1.12,1.50
2016.06.30 01:13:54.064,1.4909,1.4911,1.50,1.00
2016.06.30 01:13:54.116,1.49089,1.49107,1.39,1.00
2016.06.30 01:13:54.268,1.49087,1.49105,1.75,1.00
2016.06.30 01:13:54.320,1.4908,1.49103,1.95,1.00
2016.06.30 01:13:54.371,1.4908,1.49103,1.95,1.00
2016.06.30 01:13:54.898,1.49082,1.49104,1.50,1.00
2016.06.30 01:13:55.304,1.49085,1.49104,1.20,1.00
2016.06.30 01:13:55.695,1.49084,1.49107,1.95,1.10
2016.06.30 01:13:56.203,1.49083,1.49107,2.25,1.17
2016.06.30 01:13:56.833,1.49084,1.49107,1.20,1.20
2016.06.30 01:13:57.186,1.49084,1.49104,1.12,1.00
2016.06.30 01:13:57.288,1.49082,1.49104,1.95,1.00
2016.06.30 01:13:57.696,1.49082,1.49102,1.20,1.00
2016.06.30 01:13:57.836,1.49082,1.49105,1.20,1.00
2016.06.30 01:13:57.937,1.49082,1.49105,1.82,1.00
2016.06.30 01:13:58.242,1.49085,1.49105,1.12,1.00
2016.06.30 01:13:59.165,1.49086,1.49102,1.12,1.00
2016.06.30 01:13:59.471,1.49083,1.49102,1.75,1.00
2016.06.30 01:13:59.724,1.49081,1.49102,1.12,1.00
2016.06.30 01:14:00.522,1.49081,1.49105,1.12,1.65
2016.06.30 01:14:01.029,1.49084,1.49109,2.25,1.20
2016.06.30 01:14:01.131,1.49085,1.49111,2.62,1.12
2016.06.30 01:14:01.638,1.49085,1.49111,2.62,1.32
2016.06.30 01:14:01.974,1.49085,1.49108,1.20,1.12
2016.06.30 01:14:02.025,1.49085,1.49107,1.00,1.12
2016.06.30 01:14:02.177,1.49083,1.49107,1.00,1.12
2016.06.30 01:14:02.584,1.4908,1.49105,1.50,2.37
2016.06.30 01:14:02.889,1.49078,1.49102,1.07,1.95
2016.06.30 01:14:03.173,1.49068,1.4909,1.00,1.12
2016.06.30 01:14:03.225,1.49068,1.4909,1.00,1.12
2016.06.30 01:14:03.276,1.49066,1.49086,1.00,1.75
2016.06.30 01:14:03.378,1.49066,1.49088,1.00,1.12
2016.06.30 01:14:03.480,1.49066,1.4909,1.00,1.12
2016.06.30 01:14:03.582,1.49071,1.4909,1.00,1.12
2016.06.30 01:14:03.887,1.49073,1.49091,1.00,1.87
2016.06.30 01:14:04.488,1.49074,1.49091,1.00,1.87
2016.06.30 01:14:04.641,1.49072,1.49091,1.00,1.87
2016.06.30 01:14:05.544,1.49073,1.4909,1.00,1.12
2016.06.30 01:14:05.697,1.49073,1.49092,1.00,1.75
2016.06.30 01:14:05.750,1.49075,1.49095,1.00,1.82
2016.06.30 01:14:05.801,1.49075,1.49095,1.00,1.15
2016.06.30 01:14:06.333,1.49074,1.49097,1.17,1.10
2016.06.30 01:14:06.637,1.49076,1.49097,1.15,1.00
2016.06.30 01:14:06.739,1.49076,1.49099,1.15,1.20
2016.06.30 01:14:06.992,1.49076,1.49099,1.57,1.10
2016.06.30 01:14:07.757,1.49079,1.49099,1.00,1.07
2016.06.30 01:14:08.265,1.49079,1.49099,1.00,1.10
2016.06.30 01:14:08.663,1.49079,1.491,1.00,1.87
2016.06.30 01:14:09.815,1.49079,1.49101,1.00,1.76
2016.06.30 01:14:09.866,1.4908,1.49101,1.00,1.09
2016.06.30 01:14:10.069,1.49082,1.49101,1.00,1.09
2016.06.30 01:14:10.371,1.49085,1.49104,1.00,1.20
2016.06.30 01:14:10.677,1.49091,1.49108,1.00,1.79
2016.06.30 01:14:10.729,1.49091,1.49114,1.00,1.95
2016.06.30 01:14:10.934,1.49095,1.49112,1.00,1.37
2016.06.30 01:14:11.239,1.49096,1.49118,1.00,1.87
2016.06.30 01:14:11.747,1.49097,1.49118,1.00,1.37
2016.06.30 01:14:12.248,1.49098,1.49118,1.00,1.37
2016.06.30 01:14:12.979,1.491,1.49118,1.00,1.37
2016.06.30 01:14:13.737,1.491,1.4912,1.00,1.52
2016.06.30 01:14:15.717,1.49101,1.49121,1.00,1.52
2016.06.30 01:14:16.548,1.49101,1.49121,1.00,1.47
2016.06.30 01:14:16.600,1.49104,1.49121,1.00,1.47
2016.06.30 01:14:16.929,1.49101,1.4912,1.00,1.37
2016.06.30 01:14:17.133,1.49105,1.49125,1.00,1.42
2016.06.30 01:14:19.517,1.49105,1.49126,1.50,3.00
2016.06.30 01:14:19.824,1.49105,1.4912,1.00,1.56
2016.06.30 01:14:20.147,1.49102,1.49118,1.00,1.62
2016.06.30 01:14:21.339,1.49102,1.49118,1.00,1.25
2016.06.30 01:14:21.390,1.49104,1.49118,1.00,1.25
2016.06.30 01:14:21.442,1.49104,1.49122,1.00,1.00
2016.06.30 01:14:21.667,1.49103,1.49117,1.00,1.00
2016.06.30 01:14:22.335,1.49103,1.4912,1.00,1.17
2016.06.30 01:14:22.843,1.49103,1.49118,1.00,1.00
2016.06.30 01:14:23.180,1.49104,1.49122,1.00,1.00
2016.06.30 01:14:23.261,1.49104,1.4912,1.00,1.37
2016.06.30 01:14:23.312,1.49102,1.4912,1.00,1.37
2016.06.30 01:14:23.768,1.49102,1.4912,1.00,1.37
2016.06.30 01:14:24.959,1.49102,1.49121,1.00,1.37
