2016.06.30 01:00:00.311,1.4901,1.49038,3.37,1.17
2016.06.30 01:14:26.048,1.49105,1.49122,1.00,1.00
2016.06.30 01:14:26.380,1.49108,1.49122,1.00,1.00
2016.06.30 01:14:26.431,1.49111,1.49129,1.00,2.32
2016.06.30 01:14:26.483,1.49111,1.49129,1.00,1.20
2016.06.30 01:14:26.686,1.49111,1.49129,1.00,1.12
2016.06.30 01:14:26.987,1.49111,1.49131,1.00,1.87
2016.06.30 01:14:27.140,1.49111,1.49133,1.00,1.57
2016.06.30 01:14:27.243,1.49113,1.49133,1.00,1.12
2016.06.30 01:14:27.548,1.49116,1.49136,1.00,1.57
2016.06.30 01:14:27.880,1.49116,1.49134,1.00,1.12
2016.06.30 01:14:28.651,1.49116,1.49133,1.00,1.20
2016.06.30 01:14:28.702,1.49114,1.49133,1.00,1.20
2016.06.30 01:14:29.208,1.49114,1.49133,1.00,1.15
2016.06.30 01:14:30.148,1.49114,1.4913,1.00,1.00
2016.06.30 01:14:30.250,1.49114,1.49135,1.00,2.25
2016.06.30 01:14:30.301,1.49114,1.49132,1.00,1.12
2016.06.30 01:14:31.163,1.49114,1.49132,1.00,1.12
2016.06.30 01:14:31.878,1.4911,1.4913,1.00,1.50
2016.06.30 01:14:31.930,1.49107,1.49125,1.00,1.37
2016.06.30 01:14:32.134,1.49104,1.49124,1.00,1.37
2016.06.30 01:14:32.440,1.49106,1.49125,1.00,1.37
2016.06.30 01:14:33.360,1.49103,1.49125,1.00,2.62
2016.06.30 01:14:34.329,1.49106,1.49125,1.00,1.87
2016.06.30 01:14:34.380,1.49106,1.49125,1.00,1.00
2016.06.30 01:14:34.849,1.49102,1.49125,1.00,1.87
2016.06.30 01:14:35.462,1.49102,1.49124,1.00,1.16
2016.06.30 01:14:36.302,1.49107,1.49124,1.00,1.16
2016.06.30 01:14:36.353,1.49107,1.4913,1.00,2.37
2016.06.30 01:14:36.862,1.49107,1.49129,1.00,1.00
2016.06.30 01:14:37.355,1.49107,1.49125,1.00,1.00
2016.06.30 01:14:37.406,1.491,1.49125,1.00,1.00
2016.06.30 01:14:37.926,1.491,1.49124,1.00,1.50
2016.06.30 01:14:38.432,1.491,1.49125,1.00,1.50
2016.06.30 01:14:39.075,1.491,1.49123,1.00,1.00
2016.06.30 01:14:39.582,1.491,1.49125,1.00,1.00
2016.06.30 01:14:40.171,1.491,1.49126,1.00,1.50
2016.06.30 01:14:40.222,1.49103,1.49126,1.00,1.00
2016.06.30 01:14:42.977,1.49103,1.49127,1.00,1.00
2016.06.30 01:14:44.135,1.49103,1.49124,1.00,1.00
2016.06.30 01:14:44.238,1.491,1.49124,1.00,1.00
2016.06.30 01:14:44.339,1.491,1.49122,1.00,1.50
2016.06.30 01:14:45.226,1.491,1.49123,1.00,1.00
2016.06.30 01:14:45.579,1.49107,1.4913,1.00,1.00
2016.06.30 01:14:45.799,1.49109,1.49134,1.00,2.25
2016.06.30 01:14:46.004,1.49112,1.49134,1.00,1.00
2016.06.30 01:14:50.294,1.49112,1.49136,1.00,1.00
2016.06.30 01:14:50.946,1.49115,1.49136,1.00,1.00
2016.06.30 01:14:50.998,1.49115,1.49139,1.00,1.50
2016.06.30 01:14:51.351,1.49115,1.49137,1.00,1.00
2016.06.30 01:14:51.504,1.49115,1.4914,1.00,1.50
2016.06.30 01:14:53.162,1.49115,1.49138,1.00,3.00
2016.06.30 01:14:53.497,1.49115,1.49136,1.00,1.00
2016.06.30 01:14:54.783,1.49112,1.49136,1.00,3.00
2016.06.30 01:14:55.227,1.49112,1.49132,1.00,2.25
2016.06.30 01:14:55.282,1.49109,1.49132,1.00,1.00
2016.06.30 01:14:55.384,1.49112,1.49132,1.00,1.00
2016.06.30 01:14:55.435,1.49112,1.49134,1.00,1.00
2016.06.30 01:14:56.388,1.49112,1.49136,1.00,1.00
2016.06.30 01:14:57.086,1.49114,1.49136,1.00,1.00
2016.06.30 01:14:57.188,1.49114,1.49138,1.00,1.00
2016.06.30 01:14:57.290,1.49118,1.49139,1.00,1.00
2016.06.30 01:14:57.442,1.49118,1.49141,1.00,1.00
2016.06.30 01:14:57.646,1.49121,1.49141,1.00,1.00
2016.06.30 01:14:57.749,1.49117,1.49141,1.00,3.75
2016.06.30 01:14:57.801,1.49115,1.49141,1.00,3.75
2016.06.30 01:14:57.852,1.49113,1.49137,1.00,3.75
2016.06.30 01:14:58.394,1.49113,1.49138,1.00,1.00
2016.06.30 01:14:58.905,1.49113,1.4914,1.00,1.00
2016.06.30 01:14:59.008,1.49113,1.49142,1.00,1.50
2016.06.30 01:14:59.059,1.49117,1.49142,1.00,1.00
2016.06.30 01:14:59.364,1.4912,1.49142,1.00,1.00
2016.06.30 01:14:59.698,1.49115,1.49136,1.00,2.25
2016.06.30 01:15:00.174,1.49115,1.49138,1.00,1.00
2016.06.30 01:15:00.868,1.49115,1.49139,1.00,1.00
2016.06.30 01:15:01.375,1.49115,1.4914,1.00,1.50
2016.06.30 01:15:01.426,1.49115,1.49138,1.00,1.50
2016.06.30 01:15:01.731,1.49115,1.49135,1.00,1.00
2016.06.30 01:15:01.985,1.49115,1.49137,1.00,1.00
2016.06.30 01:15:03.185,1.49115,1.49138,1.00,1.00
2016.06.30 01:15:04.677,1.49116,1.49138,1.00,1.50
2016.06.30 01:15:04.902,1.49116,1.4914,1.00,1.00
2016.06.30 01:15:04.972,1.49119,1.4914,1.00,1.00
2016.06.30 01:15:05.450,1.49119,1.49143,1.00,1.00
2016.06.30 01:15:06.034,1.49119,1.49141,1.00,1.00
2016.06.30 01:15:06.561,1.49119,1.4914,1.00,1.00
2016.06.30 01:15:07.125,1.49119,1.49141,1.00,1.50
2016.06.30 01:15:10.415,1.49118,1.49141,1.00,1.50
2016.06.30 01:15:11.736,1.49118,1.49142,1.00,1.00
2016.06.30 01:15:12.459,1.49118,1.49145,1.00,1.50
2016.06.30 01:15:13.706,1.49122,1.49145,1.00,1.50
2016.06.30 01:15:14.314,1.49122,1.49146,1.00,1.00
2016.06.30 01:15:15.502,1.49122,1.49145,1.00,1.00
2016.06.30 01:15:16.024,1.49122,1.49143,1.00,1.00
2016.06.30 01:15:16.329,1.49122,1.49141,1.00,1.00
2016.06.30 01:15:18.002,1.49118,1.49141,1.00,1.00
2016.06.30 01:15:18.104,1.49118,1.49139,1.00,1.00
2016.06.30 01:15:18.612,1.49118,1.4914,1.00,1.00
2016.06.30 01:15:19.108,1.49118,1.49138,1.00,1.00
2016.06.30 01:15:19.613,1.49118,1.49139,1.00,1.50
2016.06.30 01:15:20.298,1.49118,1.49138,1.00,1.00
2016.06.30 01:15:20.948,1.49116,1.49138,1.00,1.00
2016.06.30 01:15:21.494,1.49116,1.49139,1.00,2.25
2016.06.30 01:15:23.926,1.49116,1.49136,1.00,1.00
2016.06.30 01:15:25.036,1.49116,1.49138,1.00,1.35
2016.06.30 01:15:25.138,1.49116,1.49139,1.00,2.47
2016.06.30 01:15:27.157,1.49116,1.49138,1.00,1.30
2016.06.30 01:15:27.840,1.49116,1.49139,1.00,1.00
2016.06.30 01:15:28.346,1.49116,1.49138,1.00,1.00
2016.06.30 01:15:28.944,1.49116,1.49137,1.00,1.00
2016.06.30 01:15:29.143,1.49116,1.49134,1.00,1.00
2016.06.30 01:15:29.245,1.49116,1.49138,1.00,1.50
2016.06.30 01:15:30.314,1.49116,1.4914,1.00,1.30
2016.06.30 01:15:31.143,1.49113,1.49135,1.00,1.00
2016.06.30 01:15:31.194,1.49111,1.49135,1.00,1.00
2016.06.30 01:15:31.245,1.49111,1.49137,1.00,1.00
2016.06.30 01:15:31.652,1.49111,1.49135,1.00,1.00
2016.06.30 01:15:32.101,1.49109,1.49134,1.50,1.00
2016.06.30 01:15:32.153,1.49108,1.49131,1.00,1.50
2016.06.30 01:15:32.204,1.49105,1.49131,1.00,2.25
2016.06.30 01:15:32.255,1.49105,1.49128,1.00,1.00
2016.06.30 01:15:32.559,1.49103,1.49125,1.00,1.00
2016.06.30 01:15:33.369,1.49104,1.49127,1.00,1.30
2016.06.30 01:15:33.600,1.49101,1.49128,2.25,1.50
2016.06.30 01:15:33.652,1.491,1.49122,1.00,1.00
2016.06.30 01:15:33.804,1.49095,1.49119,1.00,1.00
2016.06.30 01:15:33.856,1.49095,1.49116,1.00,1.00
2016.06.30 01:15:33.958,1.49095,1.49118,1.00,1.00
2016.06.30 01:15:34.872,1.49095,1.49117,1.00,1.00
2016.06.30 01:15:36.266,1.49092,1.49117,1.50,1.00
2016.06.30 01:15:36.317,1.49092,1.49115,1.50,1.00
2016.06.30 01:15:37.158,1.49092,1.49112,1.00,1.00
2016.06.30 01:15:37.463,1.49089,1.49111,1.00,1.00
2016.06.30 01:15:37.514,1.49091,1.49116,1.00,2.32
2016.06.30 01:15:37.565,1.49091,1.49117,1.00,1.57
2016.06.30 01:15:38.078,1.49092,1.49118,1.00,1.45
2016.06.30 01:15:38.181,1.49089,1.49118,1.00,1.95
2016.06.30 01:15:38.570,1.49089,1.49114,1.00,1.00
2016.06.30 01:15:38.899,1.49093,1.49118,1.00,1.12
2016.06.30 01:15:38.950,1.49095,1.49121,1.00,1.95
2016.06.30 01:15:39.052,1.49095,1.49123,1.00,1.30
2016.06.30 01:15:39.104,1.49095,1.49121,1.00,1.00
2016.06.30 01:15:39.409,1.49092,1.49114,1.00,1.00
2016.06.30 01:15:39.893,1.49092,1.49118,1.00,1.50
2016.06.30 01:15:40.374,1.49092,1.49116,1.50,1.00
2016.06.30 01:15:40.577,1.49092,1.49118,1.00,1.50
2016.06.30 01:15:40.628,1.49092,1.49114,1.00,1.00
2016.06.30 01:15:40.679,1.49086,1.49114,1.50,1.00
2016.06.30 01:15:41.104,1.49086,1.49112,1.00,1.00
2016.06.30 01:15:41.307,1.49086,1.49115,1.00,1.00
2016.06.30 01:15:45.490,1.49089,1.49117,1.00,1.00
2016.06.30 01:15:45.918,1.49089,1.49115,1.00,1.00
2016.06.30 01:15:45.970,1.49086,1.49115,1.00,1.50
2016.06.30 01:15:48.815,1.49084,1.49112,1.00,1.00
2016.06.30 01:15:54.238,1.49086,1.49114,1.00,1.00
2016.06.30 01:15:57.613,1.49084,1.49111,1.00,1.00
2016.06.30 01:16:00.044,1.49084,1.49111,1.00,1.75
2016.06.30 01:16:00.489,1.49084,1.49111,1.50,1.82
2016.06.30 01:16:00.540,1.49084,1.49111,2.25,1.15
2016.06.30 01:16:00.839,1.49084,1.49111,1.87,1.57
2016.06.30 01:16:01.374,1.49084,1.49111,1.50,2.25
2016.06.30 01:16:02.125,1.49084,1.49111,1.87,1.57
2016.06.30 01:16:02.176,1.49084,1.49111,2.25,1.15
2016.06.30 01:16:02.278,1.49086,1.49111,1.75,1.20
2016.06.30 01:16:05.115,1.49087,1.4911,1.20,1.00
2016.06.30 01:16:05.420,1.49074,1.49091,1.00,1.00
2016.06.30 01:16:05.724,1.49071,1.49089,1.00,1.65
2016.06.30 01:16:06.045,1.49069,1.49089,1.00,1.57
2016.06.30 01:16:06.552,1.4907,1.49089,1.00,1.57
2016.06.30 01:16:06.603,1.49072,1.49089,1.00,1.07
2016.06.30 01:16:07.111,1.49072,1.49089,1.00,1.10
2016.06.30 01:16:07.705,1.49071,1.49089,1.00,1.20
2016.06.30 01:16:09.116,1.49067,1.49089,1.20,1.20
2016.06.30 01:16:09.304,1.49067,1.49089,2.32,1.10
2016.06.30 01:16:09.456,1.4907,1.49089,1.12,1.00
2016.06.30 01:16:09.610,1.49068,1.4909,1.75,1.75
2016.06.30 01:16:09.662,1.49068,1.49087,1.00,1.20
2016.06.30 01:16:10.170,1.49067,1.49087,1.00,1.57
2016.06.30 01:16:10.528,1.49067,1.49089,1.00,1.87
2016.06.30 01:16:10.833,1.49068,1.49089,1.10,1.07
2016.06.30 01:16:11.365,1.49068,1.49089,1.00,1.20
2016.06.30 01:16:11.989,1.49068,1.49089,1.10,1.07
2016.06.30 01:16:15.357,1.49068,1.49092,1.47,1.87
2016.06.30 01:16:15.666,1.4907,1.49093,1.07,1.12
2016.06.30 01:16:15.920,1.49067,1.49093,1.17,1.12
2016.06.30 01:16:16.445,1.49069,1.49092,1.00,1.75
2016.06.30 01:16:17.587,1.4907,1.49092,1.00,1.12
2016.06.30 01:16:19.289,1.49071,1.49092,1.00,1.12
2016.06.30 01:16:23.275,1.49071,1.49093,1.00,2.44
2016.06.30 01:16:26.297,1.49073,1.49093,1.00,1.76
2016.06.30 01:16:29.209,1.49075,1.49093,1.00,1.57
2016.06.30 01:16:30.627,1.49075,1.49095,1.00,2.25
2016.06.30 01:16:31.282,1.49075,1.49095,1.00,1.20
2016.06.30 01:16:31.333,1.49072,1.49093,1.07,1.10
2016.06.30 01:16:31.405,1.49071,1.49092,1.57,1.00
2016.06.30 01:16:31.507,1.49072,1.49097,1.87,1.00
2016.06.30 01:16:31.558,1.49073,1.49098,2.32,1.87
2016.06.30 01:16:31.660,1.49081,1.49101,1.10,1.00
2016.06.30 01:16:31.711,1.4908,1.49104,1.09,2.02
2016.06.30 01:16:31.763,1.49087,1.49106,1.12,2.44
2016.06.30 01:16:31.864,1.49085,1.4911,1.12,1.57
2016.06.30 01:16:31.916,1.49084,1.4911,1.75,1.65
2016.06.30 01:16:32.068,1.4908,1.49106,1.01,2.00
2016.06.30 01:16:32.119,1.49078,1.49104,2.25,1.12
2016.06.30 01:16:32.661,1.49079,1.49105,1.31,1.12
2016.06.30 01:16:34.806,1.49076,1.49103,2.06,2.32
2016.06.30 01:16:34.857,1.49076,1.49102,1.39,1.87
2016.06.30 01:16:35.061,1.49076,1.49103,3.00,1.20
2016.06.30 01:16:35.580,1.49078,1.49103,1.39,1.15
2016.06.30 01:16:38.541,1.49078,1.491,1.12,1.00
2016.06.30 01:16:38.846,1.49074,1.49092,1.16,1.00
2016.06.30 01:16:39.152,1.49077,1.49092,1.00,1.00
2016.06.30 01:16:39.401,1.49079,1.49095,1.00,1.00
2016.06.30 01:16:40.043,1.4908,1.49095,1.00,1.00
2016.06.30 01:16:40.308,1.4908,1.49097,1.00,1.00
2016.06.30 01:16:40.359,1.49076,1.49097,1.70,1.00
2016.06.30 01:16:40.410,1.49076,1.49099,2.37,1.00
2016.06.30 01:16:40.461,1.49085,1.49101,1.00,1.00
2016.06.30 01:16:40.564,1.49082,1.49101,1.20,1.00
2016.06.30 01:16:40.615,1.49082,1.49099,1.10,1.00
2016.06.30 01:16:40.999,1.49077,1.49094,1.00,1.12
2016.06.30 01:16:41.050,1.49077,1.49094,1.00,1.00
2016.06.30 01:16:42.946,1.49075,1.49094,1.00,1.10
2016.06.30 01:16:43.150,1.4908,1.49096,1.00,1.76
2016.06.30 01:16:43.455,1.49081,1.491,1.12,1.37
2016.06.30 01:16:44.320,1.4908,1.49098,1.12,1.37
2016.06.30 01:16:44.372,1.49077,1.49098,1.12,1.37
2016.06.30 01:16:44.425,1.49076,1.49098,1.75,1.37
2016.06.30 01:16:44.582,1.49076,1.49094,1.75,1.00
2016.06.30 01:16:47.482,1.49075,1.49094,1.12,1.00
2016.06.30 01:16:48.075,1.49078,1.49094,1.75,1.00
2016.06.30 01:16:49.768,1.49076,1.49094,1.87,1.00
2016.06.30 01:16:49.893,1.49076,1.49096,1.87,1.00
2016.06.30 01:16:51.208,1.49076,1.49096,1.50,1.00
2016.06.30 01:16:51.865,1.49076,1.49096,1.20,1.00
2016.06.30 01:16:52.286,1.49076,1.49096,1.20,1.00
2016.06.30 01:16:55.296,1.49076,1.49096,1.57,1.00
2016.06.30 01:16:55.347,1.49081,1.49099,1.00,1.07
2016.06.30 01:16:55.398,1.49081,1.49099,2.62,1.00
2016.06.30 01:16:55.449,1.49085,1.49102,1.00,1.00
2016.06.30 01:16:55.863,1.49088,1.49102,1.00,1.00
2016.06.30 01:16:56.447,1.49085,1.49102,1.50,1.00
2016.06.30 01:17:00.660,1.49085,1.49104,1.00,1.00
2016.06.30 01:17:01.588,1.49084,1.49104,1.10,1.10
2016.06.30 01:17:01.690,1.49086,1.49104,1.00,1.00
2016.06.30 01:17:02.398,1.49087,1.49104,1.00,1.00
2016.06.30 01:17:02.915,1.49088,1.49104,1.00,1.00
2016.06.30 01:17:03.453,1.49087,1.49104,1.00,1.00
2016.06.30 01:17:05.666,1.49086,1.49106,1.50,1.10
2016.06.30 01:17:06.073,1.49088,1.49106,1.00,1.00
2016.06.30 01:17:06.378,1.49099,1.49115,1.75,1.75
2016.06.30 01:17:06.429,1.49102,1.49119,1.12,1.50
2016.06.30 01:17:06.531,1.491,1.49119,1.15,1.00
2016.06.30 01:17:06.703,1.491,1.49121,1.39,1.00
2016.06.30 01:17:07.226,1.49101,1.4912,1.26,1.00
2016.06.30 01:17:07.429,1.49099,1.49116,2.02,1.00
2016.06.30 01:17:07.481,1.49096,1.49116,1.57,1.10
2016.06.30 01:17:07.532,1.49095,1.49116,1.55,1.10
2016.06.30 01:17:07.684,1.49098,1.49118,1.37,1.10
2016.06.30 01:17:07.989,1.49098,1.49118,1.62,1.00
2016.06.30 01:17:08.380,1.49091,1.49112,2.62,1.00
2016.06.30 01:17:08.431,1.49091,1.49112,1.87,1.00
2016.06.30 01:17:08.584,1.49091,1.49111,1.00,1.07
2016.06.30 01:17:08.889,1.49089,1.49111,1.37,1.17
2016.06.30 01:17:09.425,1.4909,1.49111,1.50,1.00
2016.06.30 01:17:09.828,1.49091,1.49114,2.32,1.00
2016.06.30 01:17:09.879,1.49093,1.49114,1.95,1.00
2016.06.30 01:17:10.180,1.49094,1.49116,3.07,1.00
2016.06.30 01:17:10.282,1.49097,1.49116,1.54,1.00
2016.06.30 01:17:10.434,1.49094,1.49112,1.50,1.00
2016.06.30 01:17:10.486,1.49094,1.49112,1.00,1.00
2016.06.30 01:17:10.992,1.4909,1.49112,1.47,1.07
2016.06.30 01:17:11.429,1.49093,1.49112,1.69,1.00
2016.06.30 01:17:15.189,1.49092,1.49112,1.50,1.00
2016.06.30 01:17:15.291,1.49096,1.49115,1.12,1.00
2016.06.30 01:17:15.343,1.49097,1.49117,1.57,1.00
2016.06.30 01:17:15.394,1.49097,1.49117,2.51,1.00
2016.06.30 01:17:15.496,1.49097,1.49117,1.76,1.10
2016.06.30 01:17:15.547,1.49095,1.49114,1.95,1.00
2016.06.30 01:17:15.598,1.49095,1.49111,1.49,1.00
2016.06.30 01:17:15.700,1.49093,1.49111,1.57,1.00
2016.06.30 01:17:15.802,1.49092,1.49111,1.00,1.00
2016.06.30 01:17:16.396,1.49091,1.4911,1.10,1.00
2016.06.30 01:17:16.750,1.49091,1.4911,1.27,1.00
2016.06.30 01:17:17.276,1.49091,1.4911,2.19,1.00
2016.06.30 01:17:17.429,1.4909,1.4911,1.10,1.00
2016.06.30 01:17:18.300,1.49084,1.49096,1.47,1.00
2016.06.30 01:17:18.409,1.49078,1.49093,1.37,1.00
2016.06.30 01:17:18.511,1.49078,1.49093,1.00,1.00
2016.06.30 01:17:18.613,1.49076,1.49093,1.00,1.00
2016.06.30 01:17:19.126,1.49077,1.49099,1.00,1.65
2016.06.30 01:17:19.177,1.49077,1.49101,1.37,2.25
2016.06.30 01:17:19.481,1.49084,1.49101,1.20,1.00
2016.06.30 01:17:19.533,1.49084,1.49105,1.20,1.00
2016.06.30 01:17:20.089,1.49085,1.49105,1.26,1.00
2016.06.30 01:17:22.581,1.49086,1.49105,1.00,1.00
2016.06.30 01:17:23.169,1.49088,1.49105,1.00,1.00
2016.06.30 01:17:25.021,1.49088,1.49108,1.00,1.10
2016.06.30 01:17:25.073,1.49086,1.49108,1.10,1.00
2016.06.30 01:17:25.304,1.49088,1.49108,1.00,1.00
2016.06.30 01:17:27.403,1.49087,1.49108,1.00,1.00
2016.06.30 01:17:27.935,1.49088,1.49108,1.00,1.00
2016.06.30 01:17:30.451,1.49088,1.49109,1.00,1.00
2016.06.30 01:17:35.706,1.49088,1.49099,1.00,1.00
2016.06.30 01:17:35.757,1.49085,1.49099,1.00,1.50
2016.06.30 01:17:35.859,1.49077,1.49099,1.00,1.76
2016.06.30 01:17:36.063,1.4908,1.49096,1.00,1.00
2016.06.30 01:17:36.300,1.49075,1.49096,1.00,1.00
2016.06.30 01:17:36.506,1.49075,1.49098,1.00,1.00
2016.06.30 01:17:36.557,1.4908,1.49098,1.00,1.50
2016.06.30 01:17:36.659,1.49077,1.49098,1.07,1.50
2016.06.30 01:17:36.863,1.49077,1.49098,1.00,1.50
2016.06.30 01:17:37.173,1.49077,1.49096,1.00,1.12
2016.06.30 01:17:38.266,1.49077,1.49097,1.00,1.60
2016.06.30 01:17:38.640,1.49077,1.49095,1.00,1.82
2016.06.30 01:17:38.742,1.49071,1.49092,1.00,1.50
2016.06.30 01:17:38.844,1.49071,1.49089,1.00,1.12
2016.06.30 01:17:38.996,1.4907,1.49088,1.00,1.20
2016.06.30 01:17:39.117,1.49073,1.49088,1.00,1.20
2016.06.30 01:17:39.422,1.49071,1.4909,1.00,1.20
2016.06.30 01:17:44.331,1.49068,1.49087,1.00,1.07
2016.06.30 01:17:44.438,1.49068,1.49087,1.00,2.32
2016.06.30 01:17:44.982,1.49067,1.49087,1.00,2.32
2016.06.30 01:17:45.735,1.4906,1.49081,3.07,1.94
2016.06.30 01:17:45.787,1.4906,1.49069,1.00,1.37
2016.06.30 01:17:45.838,1.49054,1.49069,2.25,1.37
2016.06.30 01:17:45.889,1.49054,1.49067,1.50,1.12
2016.06.30 01:17:45.940,1.49049,1.49067,1.37,1.20
2016.06.30 01:17:47.152,1.49053,1.49068,1.00,1.47
2016.06.30 01:17:47.532,1.49053,1.4907,1.00,1.20
2016.06.30 01:17:48.045,1.49053,1.4907,1.00,1.17
2016.06.30 01:17:48.435,1.49057,1.4907,1.00,1.17
2016.06.30 01:17:48.841,1.49056,1.49073,1.00,1.20
2016.06.30 01:17:49.044,1.49061,1.49073,1.00,1.57
2016.06.30 01:17:49.584,1.49061,1.49073,1.00,1.07
2016.06.30 01:17:50.263,1.49061,1.49073,1.00,1.51
2016.06.30 01:17:50.831,1.49061,1.49073,1.00,1.07
2016.06.30 01:17:50.933,1.49061,1.49077,1.00,2.25
2016.06.30 01:17:51.035,1.49063,1.49081,1.75,1.75
2016.06.30 01:17:51.086,1.49066,1.49087,1.15,1.00
2016.06.30 01:17:51.237,1.49068,1.49087,1.50,1.00
2016.06.30 01:17:51.543,1.4907,1.4909,1.75,1.44
2016.06.30 01:17:52.177,1.4907,1.4909,1.00,1.57
2016.06.30 01:17:52.279,1.4907,1.4909,1.20,1.44
2016.06.30 01:17:53.228,1.4907,1.4909,1.82,1.44
2016.06.30 01:17:53.280,1.49071,1.49093,1.12,1.19
2016.06.30 01:17:53.383,1.4907,1.49093,1.50,1.19
2016.06.30 01:17:53.536,1.49077,1.49093,1.00,1.19
2016.06.30 01:17:54.049,1.49079,1.49093,1.00,1.39
2016.06.30 01:17:54.256,1.49069,1.49093,1.20,1.39
2016.06.30 01:17:54.358,1.49068,1.49093,1.15,2.32
2016.06.30 01:17:54.750,1.49068,1.49087,1.00,1.60
2016.06.30 01:17:54.953,1.49068,1.49091,1.00,1.57
2016.06.30 01:17:55.471,1.49068,1.49091,1.17,1.47
2016.06.30 01:17:56.087,1.49069,1.49091,1.75,1.37
2016.06.30 01:17:56.240,1.49072,1.49093,1.12,1.44
2016.06.30 01:17:56.524,1.4907,1.49093,1.17,1.20
2016.06.30 01:17:56.575,1.49078,1.49093,1.00,1.20
2016.06.30 01:17:57.390,1.49077,1.49093,1.00,1.20
2016.06.30 01:17:57.644,1.4907,1.49093,1.17,1.47
2016.06.30 01:17:57.745,1.4907,1.49093,1.85,1.37
2016.06.30 01:17:58.447,1.4907,1.49093,1.87,1.19
2016.06.30 01:17:58.548,1.4907,1.49093,1.20,1.36
2016.06.30 01:17:58.650,1.4907,1.49093,1.17,1.76
2016.06.30 01:17:58.966,1.49079,1.49093,1.00,1.36
2016.06.30 01:17:59.277,1.49077,1.49092,1.00,2.00
2016.06.30 01:18:00.266,1.49077,1.49091,1.00,1.12
2016.06.30 01:18:00.774,1.49079,1.49091,1.00,1.12
2016.06.30 01:18:00.927,1.49079,1.49092,1.00,2.00
2016.06.30 01:18:03.187,1.4907,1.49092,1.00,1.60
2016.06.30 01:18:03.265,1.4907,1.49093,1.00,2.25
2016.06.30 01:18:03.938,1.4907,1.49092,1.00,2.00
2016.06.30 01:18:04.192,1.49078,1.49093,1.00,2.06
2016.06.30 01:18:05.582,1.4907,1.49093,1.00,2.06
2016.06.30 01:18:05.633,1.4907,1.49091,1.00,1.55
2016.06.30 01:18:05.937,1.49065,1.49084,1.12,1.19
2016.06.30 01:18:06.039,1.4906,1.49084,2.51,1.20
2016.06.30 01:18:06.090,1.49064,1.49085,1.00,1.12
2016.06.30 01:18:06.141,1.49064,1.49087,1.15,1.20
2016.06.30 01:18:06.243,1.49064,1.49087,1.00,1.87
2016.06.30 01:18:06.792,1.49064,1.49087,1.17,1.20
2016.06.30 01:18:07.138,1.49068,1.49089,1.00,1.31
2016.06.30 01:18:07.743,1.49067,1.4909,1.10,2.62
2016.06.30 01:18:08.869,1.49067,1.4909,1.09,1.57
2016.06.30 01:18:08.921,1.49067,1.4909,1.39,1.17
2016.06.30 01:18:09.624,1.49067,1.4909,1.76,1.20
2016.06.30 01:18:10.967,1.49069,1.4909,1.10,1.07
