2016.06.30 01:00:00.311,1.4901,1.49038,3.37,1.17
2016.06.30 01:18:11.294,1.4907,1.49091,1.00,1.87
2016.06.30 01:18:11.497,1.49068,1.4909,1.00,1.12
2016.06.30 01:18:13.353,1.49068,1.49091,1.10,1.75
2016.06.30 01:18:13.713,1.49068,1.49093,1.10,2.25
2016.06.30 01:18:13.916,1.4907,1.49093,1.00,2.25
2016.06.30 01:18:14.600,1.49068,1.49093,1.20,2.25
2016.06.30 01:18:14.701,1.49068,1.49092,1.20,1.12
2016.06.30 01:18:15.467,1.49068,1.49093,1.07,1.87
2016.06.30 01:18:15.994,1.4907,1.49093,1.00,1.20
2016.06.30 01:18:18.990,1.4907,1.49093,1.00,1.76
2016.06.30 01:18:20.515,1.4907,1.49093,1.19,2.25
2016.06.30 01:18:21.408,1.4907,1.49092,1.19,1.12
2016.06.30 01:18:21.977,1.4907,1.49086,1.19,1.00
2016.06.30 01:18:22.130,1.49062,1.49083,1.57,1.57
2016.06.30 01:18:22.181,1.49062,1.49083,1.37,2.25
2016.06.30 01:18:22.333,1.49062,1.49083,1.37,1.15
2016.06.30 01:18:22.435,1.49062,1.49083,1.37,1.20
2016.06.30 01:18:22.638,1.49062,1.49083,1.57,1.00
2016.06.30 01:18:23.074,1.49062,1.49083,1.37,1.20
2016.06.30 01:18:29.553,1.49067,1.49088,1.45,1.85
2016.06.30 01:18:29.604,1.49067,1.49089,1.45,1.07
2016.06.30 01:18:30.157,1.49067,1.49089,1.57,1.10
2016.06.30 01:18:35.047,1.49071,1.49092,1.26,1.07
2016.06.30 01:18:35.149,1.49071,1.49095,1.36,1.17
2016.06.30 01:18:35.252,1.49074,1.49095,1.19,1.17
2016.06.30 01:18:35.782,1.49077,1.49095,1.00,1.17
2016.06.30 01:18:38.621,1.49074,1.49095,1.10,1.09
2016.06.30 01:18:39.542,1.49074,1.49095,1.07,1.01
2016.06.30 01:18:43.184,1.49074,1.49096,1.10,2.32
2016.06.30 01:18:43.336,1.49075,1.49096,1.00,1.15
2016.06.30 01:18:43.438,1.49078,1.49096,1.00,1.15
2016.06.30 01:18:45.004,1.49078,1.49096,1.00,1.10
2016.06.30 01:18:45.336,1.4908,1.49099,1.44,1.12
2016.06.30 01:18:45.489,1.49091,1.49112,1.01,1.20
2016.06.30 01:18:45.540,1.49091,1.49114,1.25,2.25
2016.06.30 01:18:45.641,1.49091,1.49116,1.20,1.95
2016.06.30 01:18:45.946,1.49087,1.4911,1.76,1.82
2016.06.30 01:18:46.048,1.49083,1.49107,1.32,1.15
2016.06.30 01:18:46.150,1.49081,1.49105,1.50,1.75
2016.06.30 01:18:46.253,1.49081,1.49104,1.00,1.12
2016.06.30 01:18:46.476,1.49079,1.49102,1.25,1.17
2016.06.30 01:18:46.629,1.49079,1.49102,1.25,2.25
2016.06.30 01:18:49.117,1.49078,1.49101,1.19,1.12
2016.06.30 01:18:54.242,1.49078,1.491,1.00,1.87
2016.06.30 01:18:54.946,1.49075,1.491,2.14,1.87
2016.06.30 01:18:56.946,1.49075,1.491,2.32,1.87
2016.06.30 01:18:58.310,1.49077,1.491,1.44,1.20
2016.06.30 01:19:02.850,1.49078,1.491,1.19,1.20
2016.06.30 01:19:11.270,1.49078,1.49101,1.25,1.12
2016.06.30 01:19:11.575,1.49078,1.49099,1.00,1.20
2016.06.30 01:19:11.677,1.49078,1.49099,1.00,1.57
2016.06.30 01:19:18.322,1.49077,1.491,1.00,1.87
2016.06.30 01:19:22.605,1.49078,1.491,1.00,1.87
2016.06.30 01:19:23.164,1.49079,1.491,1.00,1.12
2016.06.30 01:19:23.242,1.49078,1.49102,1.57,2.44
2016.06.30 01:19:23.293,1.49087,1.49103,1.00,1.75
2016.06.30 01:19:23.395,1.49087,1.49108,1.87,1.00
2016.06.30 01:19:23.446,1.49087,1.49112,1.87,1.12
2016.06.30 01:19:23.497,1.49089,1.49114,1.87,1.57
2016.06.30 01:19:23.599,1.4909,1.49114,1.27,1.27
2016.06.30 01:19:24.141,1.4909,1.49114,1.12,1.79
2016.06.30 01:19:24.666,1.4909,1.49114,1.20,2.19
2016.06.30 01:19:25.201,1.49089,1.49112,2.32,1.01
2016.06.30 01:19:25.579,1.49091,1.49113,1.00,1.76
2016.06.30 01:19:25.782,1.49091,1.49113,1.17,1.36
2016.06.30 01:19:26.617,1.49091,1.49113,1.17,1.27
2016.06.30 01:19:27.226,1.49091,1.49114,1.20,1.45
2016.06.30 01:19:27.413,1.49091,1.49114,1.39,1.07
2016.06.30 01:19:29.618,1.49089,1.49113,2.06,1.75
2016.06.30 01:19:29.923,1.49079,1.49102,1.19,1.87
2016.06.30 01:19:30.501,1.49077,1.49101,1.95,1.87
2016.06.30 01:19:31.020,1.49077,1.49101,1.95,1.20
2016.06.30 01:19:31.776,1.49077,1.49101,1.57,1.20
2016.06.30 01:19:35.554,1.49079,1.491,1.00,1.17
2016.06.30 01:19:36.234,1.49079,1.49103,1.07,1.75
2016.06.30 01:19:36.538,1.49082,1.49107,1.87,1.20
2016.06.30 01:19:36.843,1.4908,1.49105,1.07,1.12
2016.06.30 01:19:37.752,1.49078,1.49104,1.15,1.57
2016.06.30 01:19:38.958,1.49078,1.49102,1.65,1.82
2016.06.30 01:19:39.466,1.49078,1.49101,1.57,1.12
2016.06.30 01:19:42.220,1.49078,1.49102,1.15,1.15
2016.06.30 01:19:42.479,1.49079,1.49102,1.20,1.52
2016.06.30 01:19:42.784,1.49083,1.49104,1.12,1.37
2016.06.30 01:19:42.836,1.4908,1.49104,1.87,1.37
2016.06.30 01:19:42.937,1.49083,1.49103,1.12,1.37
2016.06.30 01:19:43.039,1.49079,1.49103,1.12,1.50
2016.06.30 01:19:43.090,1.49078,1.49103,2.32,1.57
2016.06.30 01:19:43.597,1.49078,1.49103,1.65,1.57
2016.06.30 01:19:49.691,1.49078,1.49102,1.20,1.87
2016.06.30 01:19:50.887,1.49079,1.49102,1.00,1.87
2016.06.30 01:19:56.166,1.49079,1.49098,1.00,1.00
2016.06.30 01:19:57.698,1.49076,1.49098,1.65,1.17
2016.06.30 01:19:57.859,1.49076,1.49096,1.00,1.15
2016.06.30 01:19:57.911,1.49074,1.49096,1.00,1.15
2016.06.30 01:19:58.449,1.49074,1.49096,1.07,1.07
2016.06.30 01:20:00.411,1.49074,1.49093,1.07,1.00
2016.06.30 01:20:01.151,1.49074,1.49093,1.20,1.00
2016.06.30 01:20:02.299,1.49076,1.49093,1.22,1.00
2016.06.30 01:20:02.606,1.49078,1.49095,1.30,1.00
2016.06.30 01:20:03.716,1.49078,1.49095,1.12,1.00
2016.06.30 01:20:04.540,1.49078,1.491,1.12,1.87
2016.06.30 01:20:04.743,1.49079,1.49099,1.12,1.00
2016.06.30 01:20:04.906,1.49079,1.49095,1.12,1.00
2016.06.30 01:20:06.923,1.49076,1.49098,1.22,1.20
2016.06.30 01:20:07.075,1.49075,1.49098,1.25,1.10
2016.06.30 01:20:12.426,1.49074,1.49101,3.00,2.44
2016.06.30 01:20:14.011,1.49074,1.49098,2.25,1.50
2016.06.30 01:20:14.155,1.49072,1.49098,1.12,1.87
2016.06.30 01:20:14.207,1.4907,1.49097,3.00,1.12
2016.06.30 01:20:14.512,1.49073,1.49097,1.12,1.36
2016.06.30 01:20:14.825,1.49073,1.49097,1.57,1.01
2016.06.30 01:20:15.283,1.49073,1.49098,1.17,2.14
2016.06.30 01:20:15.785,1.49075,1.49098,1.00,2.14
2016.06.30 01:20:17.272,1.49075,1.49096,1.00,1.01
2016.06.30 01:20:19.323,1.49075,1.49098,1.00,2.81
2016.06.30 01:20:19.893,1.49075,1.49098,1.00,1.39
2016.06.30 01:20:22.631,1.49076,1.49099,1.50,1.79
2016.06.30 01:20:22.733,1.49078,1.491,1.00,3.00
2016.06.30 01:20:24.706,1.49079,1.491,1.00,2.81
2016.06.30 01:20:25.256,1.49076,1.491,1.50,2.81
2016.06.30 01:20:26.216,1.49079,1.491,1.00,3.00
2016.06.30 01:20:29.597,1.4908,1.49099,1.00,1.20
2016.06.30 01:20:30.097,1.49077,1.49099,1.00,1.20
2016.06.30 01:20:30.148,1.49077,1.49099,1.37,1.20
2016.06.30 01:20:30.937,1.49079,1.49099,1.37,1.07
2016.06.30 01:20:31.473,1.49079,1.49099,1.37,1.07
2016.06.30 01:20:33.125,1.49079,1.49099,1.57,1.00
2016.06.30 01:20:33.531,1.49079,1.49102,1.57,1.15
2016.06.30 01:20:35.755,1.49079,1.49102,1.20,1.27
2016.06.30 01:20:39.565,1.49079,1.49102,1.20,1.17
2016.06.30 01:20:42.808,1.49079,1.49101,1.00,1.75
2016.06.30 01:20:43.112,1.49079,1.49098,1.00,1.75
2016.06.30 01:20:46.942,1.49079,1.49098,1.37,1.75
2016.06.30 01:20:49.055,1.49081,1.49099,1.37,1.75
2016.06.30 01:20:49.619,1.49083,1.49099,1.00,1.75
2016.06.30 01:20:49.822,1.49083,1.49101,1.37,1.75
2016.06.30 01:20:51.907,1.49083,1.49103,1.37,1.87
2016.06.30 01:20:53.813,1.49083,1.49103,1.00,1.87
2016.06.30 01:20:55.255,1.4908,1.49103,1.00,1.87
2016.06.30 01:20:55.357,1.49079,1.491,1.50,1.87
2016.06.30 01:20:55.864,1.4908,1.49099,1.00,1.12
2016.06.30 01:20:59.171,1.4908,1.491,1.00,1.57
2016.06.30 01:20:59.716,1.49081,1.49101,1.00,1.12
2016.06.30 01:21:00.021,1.49083,1.49103,1.00,1.87
2016.06.30 01:21:00.378,1.49086,1.49103,1.00,1.57
2016.06.30 01:21:00.429,1.49084,1.49103,1.00,1.57
2016.06.30 01:21:01.170,1.49083,1.49103,1.00,1.57
2016.06.30 01:21:02.633,1.49081,1.49104,1.87,1.12
2016.06.30 01:21:03.019,1.4908,1.491,1.37,1.75
2016.06.30 01:21:03.528,1.49076,1.49099,1.87,1.12
2016.06.30 01:21:04.032,1.49076,1.49099,1.87,1.12
2016.06.30 01:21:07.053,1.49077,1.49099,1.37,2.10
2016.06.30 01:21:08.520,1.49077,1.49099,1.37,1.50
2016.06.30 01:21:09.078,1.49077,1.49099,1.37,1.57
2016.06.30 01:21:11.733,1.49081,1.49101,1.12,1.75
2016.06.30 01:21:11.936,1.49081,1.49103,1.12,1.20
2016.06.30 01:21:12.467,1.49082,1.49103,1.00,1.20
2016.06.30 01:21:13.069,1.49082,1.49103,1.37,1.20
2016.06.30 01:21:14.923,1.49084,1.49103,1.37,1.10
2016.06.30 01:21:15.028,1.49084,1.49103,1.37,1.10
2016.06.30 01:21:15.189,1.49084,1.49108,2.02,2.02
2016.06.30 01:21:15.241,1.49084,1.49109,2.40,1.20
2016.06.30 01:21:16.331,1.49086,1.4911,1.55,1.12
2016.06.30 01:21:17.776,1.49086,1.49109,1.37,1.75
2016.06.30 01:21:20.099,1.49086,1.49107,1.37,1.12
2016.06.30 01:21:20.302,1.49089,1.49109,1.87,1.12
2016.06.30 01:21:20.487,1.49096,1.49114,1.00,1.87
2016.06.30 01:21:20.640,1.49096,1.49118,1.37,2.62
2016.06.30 01:21:20.742,1.49096,1.4912,1.57,1.50
2016.06.30 01:21:20.894,1.49102,1.49123,1.00,1.12
2016.06.30 01:21:21.097,1.491,1.49119,1.25,1.10
2016.06.30 01:21:21.199,1.49095,1.49119,1.00,2.85
2016.06.30 01:21:21.301,1.49095,1.49114,1.00,1.12
2016.06.30 01:21:21.818,1.49096,1.49114,1.00,1.12
2016.06.30 01:21:22.177,1.49093,1.49114,1.50,1.12
2016.06.30 01:21:22.703,1.49093,1.49114,1.87,1.12
2016.06.30 01:21:23.641,1.49093,1.49114,1.00,1.12
2016.06.30 01:21:23.742,1.4909,1.49115,1.69,2.32
2016.06.30 01:21:24.250,1.49089,1.49113,1.44,3.22
2016.06.30 01:21:24.967,1.4909,1.49113,1.00,3.22
2016.06.30 01:21:25.271,1.49088,1.49113,1.31,3.00
2016.06.30 01:21:25.600,1.49092,1.49113,1.00,3.00
2016.06.30 01:21:26.760,1.49092,1.49112,1.37,1.15
2016.06.30 01:21:26.862,1.49093,1.49113,2.25,1.00
2016.06.30 01:21:26.913,1.49093,1.49119,3.37,1.00
2016.06.30 01:21:27.421,1.49099,1.49121,1.00,1.50
2016.06.30 01:21:27.965,1.49098,1.49121,1.27,1.15
2016.06.30 01:21:28.170,1.49098,1.49123,1.55,2.70
2016.06.30 01:21:28.476,1.491,1.49122,1.37,1.12
2016.06.30 01:21:29.755,1.49099,1.49123,1.50,3.00
2016.06.30 01:21:30.273,1.49099,1.49123,1.65,2.25
2016.06.30 01:21:30.325,1.49099,1.49123,2.02,2.25
2016.06.30 01:21:30.579,1.49099,1.49123,1.27,1.50
2016.06.30 01:21:30.681,1.49101,1.49123,1.00,1.50
2016.06.30 01:21:30.903,1.49099,1.49124,1.27,1.75
2016.06.30 01:21:31.107,1.49099,1.49122,1.12,1.75
2016.06.30 01:21:31.978,1.49099,1.49124,1.20,1.87
2016.06.30 01:21:37.881,1.49099,1.49124,1.20,1.65
2016.06.30 01:21:39.100,1.49102,1.49124,1.00,1.65
2016.06.30 01:21:41.727,1.49099,1.49124,1.95,1.65
2016.06.30 01:21:41.828,1.49099,1.49121,1.20,1.00
2016.06.30 01:21:41.880,1.49099,1.49121,1.00,1.65
2016.06.30 01:21:41.982,1.49097,1.49119,1.25,1.12
2016.06.30 01:21:42.671,1.49097,1.49121,1.84,2.25
2016.06.30 01:21:43.494,1.49097,1.49121,1.65,1.95
2016.06.30 01:21:44.003,1.49098,1.49121,1.20,1.65
2016.06.30 01:21:44.749,1.49098,1.49121,1.87,1.57
2016.06.30 01:21:46.089,1.49099,1.49124,1.50,1.84
2016.06.30 01:21:48.685,1.491,1.49123,1.10,1.01
2016.06.30 01:21:48.889,1.49103,1.49126,1.00,2.62
2016.06.30 01:21:50.540,1.49105,1.49126,1.00,1.50
2016.06.30 01:21:50.795,1.49102,1.49124,1.47,1.10
2016.06.30 01:21:50.897,1.49102,1.49124,1.87,1.19
2016.06.30 01:21:50.999,1.49097,1.49121,1.20,1.12
2016.06.30 01:21:51.520,1.49096,1.4912,2.32,1.12
2016.06.30 01:21:53.375,1.49096,1.4912,1.10,1.12
2016.06.30 01:21:57.022,1.49097,1.4912,1.00,1.12
2016.06.30 01:21:57.073,1.49097,1.4912,1.87,1.12
2016.06.30 01:21:57.440,1.49097,1.49118,1.00,1.12
2016.06.30 01:21:57.955,1.49097,1.4912,1.00,1.12
2016.06.30 01:21:58.684,1.49097,1.49121,1.20,1.20
2016.06.30 01:22:00.559,1.49096,1.4912,1.65,1.12
2016.06.30 01:22:01.060,1.49097,1.49119,1.00,2.10
2016.06.30 01:22:01.569,1.49095,1.49119,1.10,1.87
2016.06.30 01:22:03.802,1.49092,1.49113,1.57,1.00
2016.06.30 01:22:03.853,1.4909,1.49113,2.25,1.00
2016.06.30 01:22:04.103,1.4909,1.49113,1.00,1.20
2016.06.30 01:22:04.306,1.49091,1.49117,1.40,2.44
2016.06.30 01:22:04.850,1.49092,1.49117,1.65,1.69
2016.06.30 01:22:06.485,1.49092,1.49116,1.45,1.26
2016.06.30 01:22:06.790,1.49099,1.49119,1.00,1.12
2016.06.30 01:22:06.841,1.49099,1.49122,1.95,2.10
2016.06.30 01:22:06.892,1.491,1.49122,1.17,1.00
2016.06.30 01:22:07.187,1.49101,1.49125,2.62,1.99
2016.06.30 01:22:07.492,1.49096,1.49117,3.00,1.25
2016.06.30 01:22:07.747,1.49089,1.49113,1.00,1.87
2016.06.30 01:22:08.254,1.49088,1.49113,1.01,2.62
2016.06.30 01:22:08.808,1.49087,1.49113,1.39,2.25
2016.06.30 01:22:09.676,1.49086,1.49113,3.75,2.62
2016.06.30 01:22:10.277,1.49086,1.49111,1.65,1.12
2016.06.30 01:22:11.486,1.49086,1.49111,1.65,2.62
2016.06.30 01:22:17.488,1.49087,1.49111,1.20,1.20
2016.06.30 01:22:18.684,1.49088,1.49112,1.17,1.09
2016.06.30 01:22:21.551,1.4909,1.49112,1.00,1.09
2016.06.30 01:22:22.097,1.4909,1.49114,1.65,1.39
2016.06.30 01:22:24.541,1.4909,1.49113,1.10,1.57
2016.06.30 01:22:25.356,1.49091,1.49113,1.00,1.76
2016.06.30 01:22:25.661,1.491,1.49124,1.44,2.25
2016.06.30 01:22:25.763,1.49101,1.49124,2.89,1.07
2016.06.30 01:22:26.067,1.49105,1.49126,1.00,1.12
2016.06.30 01:22:26.119,1.49105,1.49127,1.00,2.05
2016.06.30 01:22:27.003,1.49105,1.49126,1.00,1.12
2016.06.30 01:22:27.409,1.49103,1.49126,1.00,1.12
2016.06.30 01:22:29.475,1.49105,1.49126,1.00,1.12
2016.06.30 01:22:31.180,1.49105,1.49128,1.00,1.20
2016.06.30 01:22:31.828,1.49105,1.49129,1.17,1.79
2016.06.30 01:22:31.930,1.49102,1.49127,1.00,2.00
2016.06.30 01:22:32.840,1.49102,1.49127,1.19,1.75
2016.06.30 01:22:33.932,1.49102,1.49126,1.25,1.50
2016.06.30 01:22:34.434,1.49101,1.49126,2.51,1.12
2016.06.30 01:22:36.651,1.49102,1.49126,1.44,1.12
2016.06.30 01:22:37.190,1.49102,1.49127,1.44,3.37
2016.06.30 01:22:37.501,1.49105,1.49127,1.00,3.60
2016.06.30 01:22:38.117,1.49105,1.49127,1.00,3.75
2016.06.30 01:22:38.624,1.49105,1.49123,1.00,1.10
2016.06.30 01:22:38.676,1.49101,1.49123,1.37,1.10
2016.06.30 01:22:38.727,1.49101,1.49123,1.10,1.20
2016.06.30 01:22:39.032,1.49098,1.49119,1.00,1.57
2016.06.30 01:22:39.535,1.49097,1.4912,1.69,1.12
2016.06.30 01:22:39.637,1.49097,1.49121,1.17,2.06
2016.06.30 01:22:39.779,1.49097,1.49121,1.55,1.17
2016.06.30 01:22:39.933,1.491,1.49126,1.82,1.64
2016.06.30 01:22:39.984,1.491,1.49125,1.15,1.20
2016.06.30 01:22:40.085,1.491,1.49124,1.17,1.12
2016.06.30 01:22:40.693,1.491,1.49125,1.20,1.01
2016.06.30 01:22:41.594,1.491,1.49126,1.87,1.31
2016.06.30 01:22:41.938,1.491,1.49126,1.17,1.31
2016.06.30 01:22:42.913,1.491,1.49124,1.20,1.39
2016.06.30 01:22:45.423,1.491,1.49125,1.20,1.01
2016.06.30 01:22:45.950,1.491,1.49126,1.87,1.79
2016.06.30 01:22:46.568,1.491,1.49125,1.20,1.31
2016.06.30 01:22:47.862,1.491,1.49123,1.00,1.20
2016.06.30 01:22:48.567,1.491,1.49125,1.10,1.50
2016.06.30 01:22:49.096,1.491,1.49126,1.50,1.12
2016.06.30 01:22:49.401,1.491,1.49124,1.17,1.79
2016.06.30 01:22:49.641,1.491,1.49126,1.50,1.12
2016.06.30 01:22:55.417,1.49099,1.49121,1.75,1.00
2016.06.30 01:22:55.721,1.49097,1.49114,1.00,2.00
2016.06.30 01:22:55.823,1.49098,1.49116,1.00,1.87
2016.06.30 01:22:56.214,1.49097,1.49116,1.00,1.17
2016.06.30 01:22:57.419,1.49095,1.49116,1.50,1.17
2016.06.30 01:22:57.521,1.49099,1.49116,1.00,1.20
2016.06.30 01:22:58.937,1.49101,1.49116,1.00,1.20
2016.06.30 01:22:59.943,1.49101,1.49118,1.00,1.12
2016.06.30 01:23:00.491,1.49101,1.49117,1.00,1.12
2016.06.30 01:23:01.934,1.49097,1.49117,1.00,1.75
2016.06.30 01:23:02.087,1.49097,1.4912,1.50,2.06
2016.06.30 01:23:02.139,1.49103,1.4912,1.00,2.06
2016.06.30 01:23:02.444,1.49103,1.49117,1.00,1.75
2016.06.30 01:23:03.016,1.491,1.49117,1.00,1.75
2016.06.30 01:23:03.574,1.49101,1.49117,1.00,1.75
2016.06.30 01:23:03.626,1.491,1.4912,1.00,1.87
2016.06.30 01:23:04.129,1.49101,1.4912,1.00,1.12
2016.06.30 01:23:08.306,1.49099,1.4912,1.00,1.12
2016.06.30 01:23:08.461,1.49099,1.49121,1.00,1.75
2016.06.30 01:23:08.907,1.49101,1.49121,1.00,1.75
2016.06.30 01:23:09.927,1.49098,1.4912,1.00,1.25
2016.06.30 01:23:09.982,1.49099,1.49119,1.00,1.12
2016.06.30 01:23:10.084,1.49099,1.49122,1.65,1.15
2016.06.30 01:23:10.185,1.491,1.49122,1.00,1.57
2016.06.30 01:23:10.490,1.491,1.4912,1.00,1.75
2016.06.30 01:23:11.016,1.49102,1.49121,1.00,1.12
2016.06.30 01:23:14.152,1.49102,1.49122,1.00,1.75
2016.06.30 01:23:15.923,1.49101,1.49122,1.00,1.75
2016.06.30 01:23:16.696,1.49101,1.49123,1.00,1.12
2016.06.30 01:23:16.849,1.49101,1.49124,1.32,1.20
2016.06.30 01:23:16.900,1.49101,1.49122,1.25,1.12
2016.06.30 01:23:17.642,1.49105,1.49122,1.00,1.12
2016.06.30 01:23:17.694,1.49105,1.49123,1.00,1.75
2016.06.30 01:23:17.745,1.49102,1.49123,1.00,1.75
2016.06.30 01:23:17.847,1.491,1.49123,2.44,1.75
2016.06.30 01:23:17.912,1.491,1.49125,2.51,1.12
2016.06.30 01:23:17.964,1.49107,1.49125,1.00,1.12
2016.06.30 01:23:18.231,1.49104,1.49126,1.00,1.12
2016.06.30 01:23:20.755,1.49102,1.49126,1.10,1.12
2016.06.30 01:23:23.454,1.49102,1.49119,1.00,1.00
2016.06.30 01:23:23.761,1.49093,1.4911,1.00,1.12
2016.06.30 01:23:24.119,1.49093,1.4911,1.37,1.12
2016.06.30 01:23:24.714,1.49095,1.4911,1.37,1.12
2016.06.30 01:23:24.767,1.49095,1.4911,1.44,1.12
2016.06.30 01:23:24.921,1.49095,1.4911,1.37,1.12
2016.06.30 01:23:25.027,1.49095,1.4911,1.00,1.12
2016.06.30 01:23:25.078,1.49095,1.49113,1.00,1.12
2016.06.30 01:23:25.180,1.49095,1.49116,1.00,2.25
2016.06.30 01:23:25.232,1.49101,1.49116,1.00,2.25
2016.06.30 01:23:25.828,1.49098,1.49116,1.00,2.25
2016.06.30 01:23:26.827,1.49097,1.49116,1.00,2.25
2016.06.30 01:23:28.931,1.49097,1.49115,1.00,1.57
2016.06.30 01:23:29.135,1.49094,1.49114,1.25,1.12
2016.06.30 01:23:29.978,1.49093,1.49114,1.00,1.12
2016.06.30 01:23:30.079,1.49095,1.49115,1.00,1.12
2016.06.30 01:23:30.386,1.49095,1.49112,1.00,1.12
2016.06.30 01:23:32.850,1.49092,1.49112,1.00,1.12
2016.06.30 01:23:34.453,1.49093,1.49112,1.00,1.12
2016.06.30 01:23:35.009,1.49092,1.49112,1.00,1.75
2016.06.30 01:23:37.030,1.49091,1.49112,1.00,2.25
2016.06.30 01:23:37.389,1.49091,1.49112,1.00,1.15
2016.06.30 01:23:39.372,1.49091,1.4911,1.00,1.00
2016.06.30 01:23:40.409,1.49091,1.49109,1.00,1.00
2016.06.30 01:23:40.460,1.49091,1.49107,1.00,1.00
2016.06.30 01:23:40.986,1.49092,1.49107,1.00,1.00
2016.06.30 01:23:42.336,1.49092,1.49108,1.00,1.10
2016.06.30 01:23:42.890,1.49092,1.4911,1.00,1.65
2016.06.30 01:23:43.198,1.49094,1.4911,1.00,1.65
2016.06.30 01:23:45.206,1.49094,1.4911,1.00,1.00
2016.06.30 01:23:47.576,1.49097,1.4911,1.00,1.00
2016.06.30 01:23:48.083,1.49097,1.49109,1.00,1.00
2016.06.30 01:23:48.185,1.49094,1.49113,1.00,1.95
2016.06.30 01:23:48.287,1.49098,1.49117,1.00,5.32
2016.06.30 01:23:48.389,1.49094,1.49117,1.00,3.82
2016.06.30 01:23:48.902,1.49095,1.49117,1.07,2.77
2016.06.30 01:23:49.258,1.49099,1.49117,1.00,2.70
2016.06.30 01:23:49.754,1.49102,1.49116,1.00,1.10
2016.06.30 01:23:49.856,1.49098,1.4912,1.00,1.12
2016.06.30 01:23:49.907,1.49098,1.49121,1.20,1.65
2016.06.30 01:23:50.028,1.49098,1.49121,1.00,1.87
2016.06.30 01:23:50.130,1.49098,1.49121,1.95,1.07
2016.06.30 01:23:50.181,1.49103,1.49121,1.00,1.07
2016.06.30 01:23:50.283,1.491,1.49121,1.00,1.87
2016.06.30 01:23:50.814,1.491,1.4912,1.00,1.12
2016.06.30 01:23:50.865,1.49098,1.4912,1.50,1.12
2016.06.30 01:23:50.917,1.49098,1.49121,1.10,1.87
2016.06.30 01:23:54.395,1.49097,1.49114,1.17,1.00
2016.06.30 01:23:54.581,1.49091,1.49109,1.00,1.00
2016.06.30 01:23:55.397,1.4909,1.49109,1.00,1.00
2016.06.30 01:23:56.040,1.4909,1.49111,1.00,1.17
2016.06.30 01:23:56.092,1.49093,1.49111,1.00,1.17
2016.06.30 01:23:56.593,1.49093,1.49111,1.00,1.20
2016.06.30 01:23:56.838,1.49099,1.49117,1.00,1.12
2016.06.30 01:23:56.940,1.49099,1.49121,1.10,1.95
2016.06.30 01:24:05.270,1.49098,1.4912,1.00,1.15
2016.06.30 01:24:06.087,1.49098,1.49118,1.00,1.00
2016.06.30 01:24:06.636,1.49098,1.4912,1.00,1.15
2016.06.30 01:24:07.237,1.49098,1.49118,1.00,1.00
2016.06.30 01:24:07.582,1.49098,1.49115,1.00,1.00
2016.06.30 01:24:08.165,1.49098,1.49115,1.57,1.00
2016.06.30 01:24:08.767,1.49097,1.4911,1.12,1.00
