2016.06.30 01:00:00.311,1.4901,1.49038,3.37,1.17
2016.06.30 01:24:08.819,1.49094,1.4911,1.15,1.00
2016.06.30 01:24:08.870,1.49094,1.49107,1.15,1.00
2016.06.30 01:24:08.972,1.4909,1.49106,1.00,1.00
2016.06.30 01:24:09.476,1.4909,1.49107,1.00,1.00
2016.06.30 01:24:13.141,1.4909,1.49108,1.00,1.00
2016.06.30 01:24:13.243,1.49093,1.49111,1.00,1.00
2016.06.30 01:24:13.295,1.49093,1.49115,1.50,1.00
2016.06.30 01:24:13.447,1.49094,1.49115,1.12,1.00
2016.06.30 01:24:13.961,1.49096,1.49115,1.12,1.00
2016.06.30 01:24:14.279,1.49094,1.49112,1.20,1.00
2016.06.30 01:24:14.330,1.49094,1.49112,1.10,1.00
2016.06.30 01:24:18.992,1.49093,1.49111,1.07,1.00
2016.06.30 01:24:19.498,1.49093,1.4911,1.20,1.50
2016.06.30 01:24:20.401,1.49094,1.4911,1.00,1.00
2016.06.30 01:24:21.630,1.49091,1.49106,1.57,1.00
2016.06.30 01:24:21.733,1.49088,1.49106,1.37,1.07
2016.06.30 01:24:21.784,1.49088,1.49106,1.00,1.07
2016.06.30 01:24:22.320,1.49088,1.49106,1.00,1.20
2016.06.30 01:24:23.104,1.49084,1.49104,1.00,1.37
2016.06.30 01:24:23.310,1.49077,1.49096,1.50,1.37
2016.06.30 01:24:23.513,1.49072,1.49096,3.37,1.55
2016.06.30 01:24:23.564,1.49072,1.49096,2.40,2.25
2016.06.30 01:24:23.911,1.49078,1.49096,1.00,2.25
2016.06.30 01:24:24.831,1.49075,1.49094,1.00,1.17
2016.06.30 01:24:25.365,1.49075,1.49094,1.00,1.10
2016.06.30 01:24:25.802,1.49078,1.49094,1.00,1.10
2016.06.30 01:24:25.904,1.49073,1.49092,1.07,1.00
2016.06.30 01:24:26.007,1.49073,1.49091,1.50,1.12
2016.06.30 01:24:26.236,1.49073,1.49092,1.17,1.00
2016.06.30 01:24:27.907,1.49072,1.49092,1.07,1.00
2016.06.30 01:24:28.009,1.49075,1.49092,1.00,1.00
2016.06.30 01:24:29.940,1.49073,1.49092,1.00,1.00
2016.06.30 01:24:30.485,1.49074,1.49092,1.00,1.00
2016.06.30 01:24:31.737,1.49074,1.4909,1.00,1.00
2016.06.30 01:24:32.244,1.49074,1.49089,1.00,1.00
2016.06.30 01:24:32.752,1.49074,1.49089,1.00,1.07
2016.06.30 01:24:33.291,1.49074,1.49087,1.00,1.00
2016.06.30 01:24:36.951,1.4907,1.49085,1.00,1.00
2016.06.30 01:24:37.141,1.4907,1.49081,1.00,1.00
2016.06.30 01:24:37.193,1.49066,1.49081,1.00,1.00
2016.06.30 01:24:37.244,1.49061,1.49079,1.20,1.00
2016.06.30 01:24:37.346,1.4906,1.49077,1.00,1.00
2016.06.30 01:24:37.449,1.49055,1.49077,1.07,1.07
2016.06.30 01:24:37.500,1.49053,1.49074,2.32,1.00
2016.06.30 01:24:37.807,1.49056,1.49072,1.10,1.00
2016.06.30 01:24:39.938,1.49053,1.49071,1.57,1.00
2016.06.30 01:24:40.091,1.49053,1.49071,1.15,1.00
2016.06.30 01:24:40.142,1.49051,1.49065,1.75,1.00
2016.06.30 01:24:40.193,1.4905,1.49063,1.00,1.00
2016.06.30 01:24:40.244,1.49046,1.49058,1.12,1.25
2016.06.30 01:24:40.438,1.49038,1.49058,1.12,1.40
2016.06.30 01:24:41.569,1.49045,1.4906,1.00,1.12
2016.06.30 01:24:41.621,1.49045,1.49061,1.00,1.00
2016.06.30 01:24:41.672,1.49042,1.49061,1.10,1.00
2016.06.30 01:24:41.912,1.49044,1.49061,1.00,1.00
2016.06.30 01:24:42.065,1.49042,1.49061,1.10,1.00
2016.06.30 01:24:42.623,1.49042,1.49059,1.00,1.00
2016.06.30 01:24:43.164,1.49042,1.49059,1.00,1.17
2016.06.30 01:24:43.692,1.49042,1.49059,1.00,1.10
2016.06.30 01:24:45.229,1.49039,1.49059,1.10,1.10
2016.06.30 01:24:45.634,1.49034,1.49059,2.62,1.10
2016.06.30 01:24:47.671,1.49037,1.49059,1.00,1.87
2016.06.30 01:24:50.111,1.49037,1.49055,1.00,1.00
2016.06.30 01:24:50.213,1.49035,1.49054,1.00,1.00
2016.06.30 01:24:50.380,1.49033,1.49054,1.12,1.25
2016.06.30 01:24:50.435,1.49033,1.49054,1.00,1.70
2016.06.30 01:24:50.982,1.49035,1.49053,1.00,1.17
2016.06.30 01:24:52.188,1.49035,1.49054,1.00,1.40
2016.06.30 01:24:52.735,1.49036,1.49054,1.00,1.25
2016.06.30 01:24:53.239,1.49034,1.49057,1.65,1.70
2016.06.30 01:24:53.658,1.49034,1.49057,3.00,1.50
2016.06.30 01:24:54.940,1.49035,1.49057,1.12,1.50
2016.06.30 01:24:56.381,1.49036,1.49057,1.12,1.50
2016.06.30 01:24:58.044,1.49036,1.49055,1.12,1.00
2016.06.30 01:24:58.262,1.49034,1.49055,1.50,1.95
2016.06.30 01:24:58.787,1.49034,1.49055,1.50,2.32
2016.06.30 01:24:59.901,1.49034,1.49055,1.57,1.17
2016.06.30 01:25:00.313,1.49033,1.49055,1.00,3.37
2016.06.30 01:25:00.646,1.49032,1.49055,1.12,2.25
2016.06.30 01:25:01.304,1.49035,1.49055,1.00,1.20
2016.06.30 01:25:01.961,1.49037,1.49059,1.00,2.37
2016.06.30 01:25:02.480,1.49037,1.49059,1.00,1.62
2016.06.30 01:25:02.812,1.49037,1.49056,1.00,1.75
2016.06.30 01:25:03.977,1.49037,1.49057,1.00,1.25
2016.06.30 01:25:05.107,1.49034,1.49057,1.00,1.25
2016.06.30 01:25:05.260,1.49035,1.49056,1.00,1.62
2016.06.30 01:25:05.793,1.49035,1.49055,1.00,1.17
2016.06.30 01:25:06.097,1.49035,1.49055,1.00,1.57
2016.06.30 01:25:06.722,1.49035,1.49055,1.00,1.50
2016.06.30 01:25:07.852,1.49035,1.49055,1.00,1.12
2016.06.30 01:25:08.814,1.49035,1.49056,1.00,1.62
2016.06.30 01:25:10.297,1.49034,1.49056,1.00,2.08
2016.06.30 01:25:10.804,1.49034,1.49056,1.00,1.37
2016.06.30 01:25:10.956,1.49031,1.49056,1.07,1.37
2016.06.30 01:25:11.463,1.49032,1.49054,1.00,1.15
2016.06.30 01:25:11.982,1.49032,1.49054,1.00,1.20
2016.06.30 01:25:12.236,1.4903,1.49054,1.50,1.20
2016.06.30 01:25:12.867,1.4903,1.49054,1.00,1.00
2016.06.30 01:25:13.019,1.49034,1.49056,1.00,1.17
2016.06.30 01:25:13.534,1.49034,1.49056,1.00,1.20
2016.06.30 01:25:21.471,1.49032,1.49058,2.40,1.72
2016.06.30 01:25:22.002,1.49032,1.49055,1.12,1.10
2016.06.30 01:25:26.667,1.49033,1.49057,1.37,1.20
2016.06.30 01:25:27.186,1.49034,1.49057,1.45,1.07
2016.06.30 01:25:27.763,1.49033,1.49057,2.25,1.20
2016.06.30 01:25:35.724,1.49036,1.49057,1.00,1.20
2016.06.30 01:25:36.272,1.49034,1.49057,2.40,1.20
2016.06.30 01:25:41.017,1.49037,1.49057,1.00,1.20
2016.06.30 01:25:41.593,1.49036,1.49057,1.00,1.20
2016.06.30 01:25:42.118,1.49036,1.49057,1.15,1.00
2016.06.30 01:25:44.431,1.49036,1.49061,1.65,1.50
2016.06.30 01:25:44.482,1.4905,1.49062,1.00,3.00
2016.06.30 01:25:44.534,1.4905,1.49062,1.00,1.00
2016.06.30 01:25:44.585,1.49052,1.49067,1.00,2.25
2016.06.30 01:25:44.637,1.49052,1.49069,1.00,1.00
2016.06.30 01:25:44.688,1.49055,1.49073,1.00,1.50
2016.06.30 01:25:45.026,1.4905,1.49072,1.75,1.12
2016.06.30 01:25:45.077,1.4905,1.49072,1.75,1.00
2016.06.30 01:25:45.128,1.4905,1.49069,1.75,1.00
2016.06.30 01:25:45.432,1.49042,1.49066,1.12,1.90
2016.06.30 01:25:45.534,1.49039,1.49063,1.12,1.75
2016.06.30 01:25:46.366,1.49041,1.49063,1.12,1.33
2016.06.30 01:25:46.676,1.49041,1.49063,1.12,1.25
2016.06.30 01:25:47.190,1.49039,1.49063,2.62,1.35
2016.06.30 01:25:47.538,1.49039,1.49062,1.07,1.75
2016.06.30 01:25:47.842,1.49038,1.4906,1.20,1.25
2016.06.30 01:25:51.198,1.49036,1.49059,1.87,1.00
2016.06.30 01:25:52.301,1.49036,1.49061,3.00,2.99
2016.06.30 01:25:53.187,1.49036,1.49061,3.00,1.74
2016.06.30 01:25:53.702,1.49036,1.49062,2.62,2.32
2016.06.30 01:25:57.813,1.49038,1.49062,1.20,1.10
2016.06.30 01:25:57.864,1.4904,1.49063,1.00,1.87
2016.06.30 01:25:57.966,1.49041,1.49065,2.25,2.25
2016.06.30 01:25:58.068,1.49041,1.49064,1.00,1.87
2016.06.30 01:25:58.170,1.49038,1.49064,2.25,1.15
2016.06.30 01:25:59.943,1.49038,1.49061,1.75,1.00
2016.06.30 01:26:00.449,1.49037,1.49061,1.75,1.50
2016.06.30 01:26:01.503,1.49037,1.49059,1.75,1.00
2016.06.30 01:26:01.605,1.49038,1.49059,1.10,1.07
2016.06.30 01:26:01.917,1.49035,1.49058,1.35,1.99
2016.06.30 01:26:02.020,1.49031,1.49056,1.15,1.12
2016.06.30 01:26:02.172,1.49031,1.49056,1.87,1.12
2016.06.30 01:26:02.324,1.49033,1.49059,1.15,1.64
2016.06.30 01:26:02.867,1.49033,1.49059,1.87,1.77
2016.06.30 01:26:03.477,1.49033,1.49059,1.80,1.57
2016.06.30 01:26:03.781,1.49038,1.4906,1.00,1.20
2016.06.30 01:26:03.935,1.49037,1.49063,2.25,2.32
2016.06.30 01:26:04.091,1.49041,1.49061,1.12,1.00
2016.06.30 01:26:04.194,1.49042,1.49064,1.12,1.00
2016.06.30 01:26:04.246,1.49042,1.49066,1.87,1.20
2016.06.30 01:26:04.347,1.49044,1.49068,1.12,1.57
2016.06.30 01:26:04.652,1.49044,1.49068,1.20,1.20
2016.06.30 01:26:04.703,1.49044,1.49068,1.20,1.50
2016.06.30 01:26:04.805,1.49044,1.49068,1.87,1.17
2016.06.30 01:26:05.344,1.49045,1.49071,3.37,1.87
2016.06.30 01:26:05.446,1.49045,1.49071,3.00,1.15
2016.06.30 01:26:05.649,1.49046,1.49071,1.87,1.07
2016.06.30 01:26:06.411,1.49051,1.49074,1.00,1.12
2016.06.30 01:26:06.719,1.49062,1.49082,1.00,1.12
2016.06.30 01:26:06.770,1.49062,1.49084,1.17,1.00
2016.06.30 01:26:06.821,1.49062,1.49086,1.17,1.50
2016.06.30 01:26:06.873,1.49063,1.49086,1.12,1.50
2016.06.30 01:26:07.229,1.49064,1.49086,1.10,1.10
2016.06.30 01:26:07.333,1.49064,1.49086,1.10,1.20
2016.06.30 01:26:09.143,1.49065,1.49086,1.00,1.20
2016.06.30 01:26:12.274,1.49065,1.49088,1.00,1.20
2016.06.30 01:26:12.376,1.49065,1.49087,1.00,1.12
2016.06.30 01:26:14.138,1.49065,1.49085,1.00,1.12
2016.06.30 01:26:14.341,1.49058,1.49081,3.07,1.12
2016.06.30 01:26:14.544,1.49055,1.4908,1.57,2.32
2016.06.30 01:26:14.596,1.49055,1.49078,1.00,1.12
2016.06.30 01:26:15.448,1.49055,1.49078,1.57,1.17
2016.06.30 01:26:15.814,1.49057,1.4908,1.00,2.62
2016.06.30 01:26:16.121,1.49062,1.49081,1.25,1.07
2016.06.30 01:26:16.377,1.49063,1.49086,1.19,2.62
2016.06.30 01:26:16.428,1.49062,1.49085,1.17,1.10
2016.06.30 01:26:16.882,1.49063,1.49085,1.10,1.20
2016.06.30 01:26:17.238,1.49063,1.49086,1.20,1.84
2016.06.30 01:26:17.745,1.49062,1.49085,1.15,1.39
2016.06.30 01:26:18.307,1.49062,1.49086,1.00,2.62
2016.06.30 01:26:18.835,1.49061,1.49085,1.50,1.31
2016.06.30 01:26:20.056,1.49061,1.4908,1.20,1.37
2016.06.30 01:26:20.380,1.49059,1.49078,2.25,1.37
2016.06.30 01:26:20.684,1.4906,1.49078,1.12,1.37
2016.06.30 01:26:20.736,1.49059,1.49078,1.65,1.37
2016.06.30 01:26:22.377,1.49058,1.49078,1.20,1.37
2016.06.30 01:26:22.906,1.49058,1.49078,1.00,1.10
2016.06.30 01:26:23.268,1.49059,1.4908,1.75,1.50
2016.06.30 01:26:23.427,1.49058,1.4908,1.50,1.50
2016.06.30 01:26:24.213,1.49059,1.4908,1.15,1.00
2016.06.30 01:26:24.746,1.49059,1.4908,1.50,1.00
2016.06.30 01:26:25.808,1.49059,1.4908,1.50,1.75
2016.06.30 01:26:26.130,1.49059,1.4908,1.50,1.00
2016.06.30 01:26:26.181,1.49059,1.49082,1.50,2.25
2016.06.30 01:26:26.745,1.49059,1.49082,1.12,1.57
2016.06.30 01:26:29.887,1.49058,1.49082,1.50,1.20
2016.06.30 01:26:30.015,1.49058,1.49082,1.87,1.10
2016.06.30 01:26:30.269,1.49063,1.49087,1.20,2.32
2016.06.30 01:26:30.321,1.49063,1.49087,2.25,1.50
2016.06.30 01:26:30.423,1.49066,1.49088,1.75,1.72
2016.06.30 01:26:30.728,1.49069,1.49089,1.12,1.00
2016.06.30 01:26:30.880,1.49067,1.49089,1.12,1.00
2016.06.30 01:26:32.618,1.49068,1.49089,1.12,1.00
2016.06.30 01:26:33.074,1.49066,1.49089,1.12,1.00
2016.06.30 01:26:33.672,1.49066,1.4909,1.12,1.00
2016.06.30 01:26:34.723,1.49066,1.4909,1.12,1.17
2016.06.30 01:26:37.726,1.49067,1.4909,1.12,1.12
2016.06.30 01:26:37.879,1.49065,1.4909,1.75,1.20
2016.06.30 01:26:40.322,1.49065,1.4909,1.75,1.57
2016.06.30 01:26:40.576,1.49067,1.4909,1.75,1.12
2016.06.30 01:26:40.627,1.49066,1.4909,1.50,1.65
2016.06.30 01:26:41.133,1.49065,1.49089,2.44,1.00
2016.06.30 01:26:44.550,1.49065,1.49089,2.25,2.44
2016.06.30 01:26:45.769,1.49064,1.49083,1.12,1.00
2016.06.30 01:26:45.921,1.49062,1.49083,1.76,1.00
2016.06.30 01:26:46.023,1.49061,1.49083,1.69,1.00
2016.06.30 01:26:47.872,1.4906,1.49081,1.75,1.00
2016.06.30 01:26:48.026,1.49054,1.49079,2.25,2.32
2016.06.30 01:26:48.128,1.49054,1.49076,1.87,1.12
2016.06.30 01:26:48.727,1.49054,1.49077,1.95,1.12
2016.06.30 01:26:48.778,1.49054,1.49077,1.57,1.60
2016.06.30 01:26:49.053,1.49054,1.49079,1.65,3.37
2016.06.30 01:26:49.460,1.49055,1.49079,1.57,2.25
2016.06.30 01:26:49.765,1.49059,1.49082,1.47,1.45
2016.06.30 01:26:50.079,1.49061,1.49083,1.12,1.20
2016.06.30 01:26:51.357,1.49061,1.49083,1.37,1.20
2016.06.30 01:26:51.560,1.49063,1.49083,1.07,1.00
2016.06.30 01:26:51.863,1.49063,1.49086,1.15,1.20
2016.06.30 01:26:51.916,1.49062,1.49084,1.45,1.00
2016.06.30 01:26:52.248,1.49057,1.49077,1.00,1.12
2016.06.30 01:26:52.299,1.49055,1.49078,1.95,1.12
2016.06.30 01:26:52.553,1.49051,1.49074,1.00,1.87
2016.06.30 01:26:53.188,1.49052,1.49075,1.00,1.12
2016.06.30 01:26:53.391,1.49052,1.49078,1.87,3.34
2016.06.30 01:26:53.872,1.49053,1.49076,1.12,1.00
2016.06.30 01:26:54.547,1.49053,1.49076,1.12,1.87
2016.06.30 01:26:54.851,1.49049,1.49072,1.12,1.95
2016.06.30 01:26:54.955,1.49048,1.49072,1.65,3.37
2016.06.30 01:26:56.261,1.49048,1.49072,1.20,3.07
2016.06.30 01:26:56.794,1.49048,1.49072,1.87,1.87
2016.06.30 01:26:57.251,1.49049,1.49072,1.12,1.87
2016.06.30 01:26:57.788,1.49049,1.49072,1.12,1.87
2016.06.30 01:26:58.142,1.49048,1.49072,1.87,2.02
2016.06.30 01:26:58.346,1.49051,1.49072,1.10,1.17
2016.06.30 01:26:59.421,1.49057,1.49073,1.00,1.20
2016.06.30 01:26:59.574,1.49062,1.49078,1.00,1.00
2016.06.30 01:26:59.626,1.49064,1.49078,1.00,1.00
2016.06.30 01:26:59.677,1.49064,1.49081,1.00,1.00
2016.06.30 01:26:59.728,1.49061,1.49085,1.10,1.50
2016.06.30 01:26:59.779,1.49061,1.49085,1.57,1.82
2016.06.30 01:27:00.375,1.49061,1.4908,1.20,1.00
2016.06.30 01:27:01.210,1.4906,1.49082,1.57,1.50
2016.06.30 01:27:01.942,1.4906,1.4908,1.57,1.00
2016.06.30 01:27:02.919,1.49061,1.49082,1.20,1.50
2016.06.30 01:27:05.306,1.49061,1.49082,1.10,1.07
2016.06.30 01:27:07.937,1.49062,1.49083,1.00,2.32
2016.06.30 01:27:08.040,1.49064,1.49083,1.00,1.87
2016.06.30 01:27:08.391,1.49063,1.49084,1.12,1.00
2016.06.30 01:27:09.142,1.49064,1.49084,1.12,1.00
2016.06.30 01:27:09.658,1.49063,1.49084,1.12,1.00
2016.06.30 01:27:12.418,1.49062,1.49084,1.12,1.50
2016.06.30 01:27:12.672,1.49061,1.49084,1.20,1.17
2016.06.30 01:27:13.089,1.49063,1.49084,1.12,1.50
2016.06.30 01:27:13.394,1.49065,1.49085,1.75,1.50
2016.06.30 01:27:17.638,1.49065,1.49087,1.87,1.69
2016.06.30 01:27:17.792,1.49073,1.49091,1.50,1.87
2016.06.30 01:27:17.843,1.49074,1.49097,1.12,1.87
2016.06.30 01:27:17.894,1.49077,1.49093,1.30,1.00
2016.06.30 01:27:18.199,1.49078,1.49093,1.12,1.00
2016.06.30 01:27:19.276,1.49078,1.49097,1.12,1.37
2016.06.30 01:27:19.779,1.49079,1.49097,1.12,1.37
2016.06.30 01:27:19.931,1.49077,1.49098,1.12,1.87
2016.06.30 01:27:20.138,1.49075,1.49096,1.75,1.37
2016.06.30 01:27:20.341,1.49073,1.49095,1.57,1.37
2016.06.30 01:27:22.093,1.49072,1.49094,1.12,1.37
2016.06.30 01:27:22.645,1.49072,1.49093,1.12,1.12
2016.06.30 01:27:23.272,1.49072,1.49089,1.12,1.00
2016.06.30 01:27:23.424,1.49063,1.49084,1.20,1.37
2016.06.30 01:27:23.527,1.49059,1.49083,2.25,1.37
2016.06.30 01:27:24.037,1.49059,1.49083,1.50,2.02
2016.06.30 01:27:24.190,1.49061,1.49084,1.20,1.45
2016.06.30 01:27:24.545,1.49063,1.49085,1.12,1.37
2016.06.30 01:27:24.749,1.49061,1.49085,2.25,1.37
2016.06.30 01:27:27.166,1.49061,1.49085,2.25,1.00
2016.06.30 01:27:27.268,1.49064,1.49086,1.75,1.69
2016.06.30 01:27:29.486,1.49065,1.49086,1.75,1.00
2016.06.30 01:27:29.537,1.49065,1.4909,2.25,2.40
2016.06.30 01:27:29.588,1.49065,1.4909,1.07,3.00
2016.06.30 01:27:29.961,1.49063,1.49087,1.65,1.15
2016.06.30 01:27:30.266,1.49063,1.49087,2.62,1.00
2016.06.30 01:27:31.206,1.49063,1.49086,1.87,1.37
2016.06.30 01:27:31.590,1.49063,1.49086,1.15,2.77
2016.06.30 01:27:32.509,1.49066,1.49085,1.00,1.00
2016.06.30 01:27:32.561,1.49069,1.49091,1.87,3.75
2016.06.30 01:27:32.613,1.49071,1.49091,1.30,1.12
2016.06.30 01:27:32.664,1.49073,1.49092,2.25,1.37
2016.06.30 01:27:32.715,1.49074,1.49093,1.25,1.00
2016.06.30 01:27:32.766,1.49074,1.49093,2.10,1.00
2016.06.30 01:27:32.886,1.49076,1.49093,1.12,1.50
2016.06.30 01:27:33.384,1.49076,1.49092,1.12,1.50
2016.06.30 01:27:33.588,1.49074,1.49085,1.12,1.87
2016.06.30 01:27:33.792,1.49071,1.49085,1.12,1.87
2016.06.30 01:27:33.893,1.49072,1.49085,1.12,2.62
2016.06.30 01:27:34.437,1.49071,1.49085,1.75,1.37
2016.06.30 01:27:37.617,1.49071,1.49086,1.75,1.87
2016.06.30 01:27:39.083,1.4907,1.49086,1.12,1.87
2016.06.30 01:27:39.300,1.49071,1.49087,1.12,2.62
2016.06.30 01:27:39.402,1.49071,1.49087,1.12,2.62
2016.06.30 01:27:39.503,1.49071,1.4909,1.12,1.67
2016.06.30 01:27:40.027,1.49073,1.49093,1.12,1.37
2016.06.30 01:27:40.605,1.49073,1.49093,1.12,1.87
2016.06.30 01:27:41.260,1.49072,1.49093,1.12,2.62
2016.06.30 01:27:42.633,1.49072,1.49094,1.12,1.00
2016.06.30 01:27:48.198,1.49071,1.49094,1.15,1.20
2016.06.30 01:27:48.402,1.49072,1.49093,1.12,1.00
2016.06.30 01:27:48.503,1.4907,1.49092,1.75,1.00
2016.06.30 01:27:49.178,1.4907,1.4909,1.12,1.00
2016.06.30 01:27:49.950,1.49068,1.4909,3.00,1.00
2016.06.30 01:27:50.001,1.49068,1.49092,3.00,1.10
2016.06.30 01:27:52.117,1.49074,1.49094,1.00,1.95
2016.06.30 01:27:52.270,1.49074,1.49097,2.25,1.00
2016.06.30 01:27:52.372,1.49075,1.49098,1.12,2.47
2016.06.30 01:27:52.879,1.49076,1.49098,1.12,1.00
2016.06.30 01:27:54.471,1.49076,1.49096,1.12,1.00
2016.06.30 01:27:54.573,1.49075,1.49097,1.20,2.25
2016.06.30 01:27:55.077,1.49075,1.49096,1.20,1.00
2016.06.30 01:27:55.784,1.49075,1.49094,1.20,2.62
2016.06.30 01:27:56.089,1.49075,1.49092,1.17,1.37
2016.06.30 01:27:59.235,1.49074,1.49093,1.20,1.12
2016.06.30 01:27:59.337,1.49074,1.49098,1.20,1.42
2016.06.30 01:27:59.388,1.49074,1.49099,1.87,1.62
2016.06.30 01:27:59.908,1.49076,1.49099,1.12,1.22
2016.06.30 01:28:00.429,1.49076,1.49099,1.12,1.22
2016.06.30 01:28:00.937,1.49077,1.49099,1.12,1.12
2016.06.30 01:28:01.722,1.49077,1.49099,1.12,1.12
2016.06.30 01:28:02.284,1.49076,1.491,2.10,2.37
2016.06.30 01:28:02.538,1.49078,1.491,1.17,1.12
2016.06.30 01:28:02.955,1.49078,1.491,1.87,1.12
2016.06.30 01:28:05.401,1.49078,1.491,1.12,1.12
2016.06.30 01:28:07.434,1.49078,1.49099,1.12,1.12
2016.06.30 01:28:07.536,1.49077,1.49099,1.50,1.12
2016.06.30 01:28:07.638,1.49077,1.49099,1.87,1.12
2016.06.30 01:28:08.143,1.49079,1.49099,1.12,1.12
2016.06.30 01:28:08.549,1.49077,1.49099,1.15,1.12
2016.06.30 01:28:12.558,1.49075,1.49099,1.75,1.12
2016.06.30 01:28:13.648,1.49077,1.49101,1.17,2.37
2016.06.30 01:28:13.699,1.49077,1.491,2.62,1.12
2016.06.30 01:28:13.852,1.49077,1.49101,1.15,1.27
2016.06.30 01:28:14.428,1.49077,1.49101,1.20,1.22
2016.06.30 01:28:15.111,1.49076,1.49097,1.87,1.00
2016.06.30 01:28:16.227,1.49078,1.49097,1.12,1.00
2016.06.30 01:28:17.674,1.4908,1.49094,1.17,1.00
2016.06.30 01:28:17.827,1.49078,1.491,1.12,1.37
2016.06.30 01:28:17.878,1.49076,1.49101,2.25,1.57
2016.06.30 01:28:18.910,1.49077,1.49099,1.87,1.44
2016.06.30 01:28:20.734,1.49077,1.49099,2.62,1.50
2016.06.30 01:28:20.836,1.49077,1.49102,2.62,1.20
2016.06.30 01:28:22.690,1.49082,1.49105,1.20,1.15
2016.06.30 01:28:22.994,1.49084,1.49106,1.00,1.87
2016.06.30 01:28:23.542,1.49084,1.49105,1.07,1.10
2016.06.30 01:28:29.462,1.49085,1.49109,1.17,1.50
2016.06.30 01:28:30.119,1.49085,1.4911,1.17,1.57
2016.06.30 01:28:31.124,1.49085,1.4911,1.55,1.20
2016.06.30 01:28:31.521,1.49085,1.4911,1.55,1.20
2016.06.30 01:28:32.765,1.49086,1.49108,1.12,1.00
2016.06.30 01:28:33.360,1.49085,1.49108,1.87,1.00
2016.06.30 01:28:33.867,1.49088,1.49111,1.37,2.62
2016.06.30 01:28:34.468,1.49087,1.49111,1.10,3.75
2016.06.30 01:28:35.881,1.49091,1.49111,1.00,1.87
2016.06.30 01:28:35.932,1.49094,1.49114,1.00,1.57
2016.06.30 01:28:36.133,1.49094,1.49116,1.57,1.37
2016.06.30 01:28:36.639,1.49094,1.49118,2.62,1.47
2016.06.30 01:28:37.735,1.49094,1.49119,2.62,1.45
2016.06.30 01:28:39.370,1.49094,1.49117,1.20,1.20
2016.06.30 01:28:39.573,1.49095,1.49118,1.12,1.47
2016.06.30 01:28:40.644,1.49095,1.49111,1.12,1.00
2016.06.30 01:28:41.145,1.49096,1.49117,1.20,1.37
2016.06.30 01:28:45.048,1.49096,1.49119,1.20,1.00
2016.06.30 01:28:45.251,1.49096,1.49117,1.20,1.00
2016.06.30 01:28:49.155,1.49094,1.49117,1.15,1.65
2016.06.30 01:28:49.212,1.49094,1.49117,1.07,1.95
2016.06.30 01:28:49.736,1.49094,1.49117,1.10,2.62
2016.06.30 01:28:52.268,1.49095,1.49115,1.00,1.12
2016.06.30 01:28:52.319,1.49095,1.49117,1.00,1.17
2016.06.30 01:28:52.421,1.49095,1.49117,1.87,1.00
2016.06.30 01:28:52.892,1.49095,1.49117,1.10,1.10
