2016.06.30 01:00:00.311,1.4901,1.49038,3.37,1.17
2016.06.30 01:28:54.530,1.49095,1.49117,1.10,1.20
2016.06.30 01:28:56.714,1.49095,1.49117,1.20,1.20
2016.06.30 01:28:58.053,1.49094,1.49115,1.15,2.62
2016.06.30 01:28:58.364,1.49089,1.49101,1.00,1.00
2016.06.30 01:28:58.437,1.49078,1.49101,1.00,1.87
2016.06.30 01:28:58.489,1.49078,1.49101,1.00,1.20
2016.06.30 01:29:00.775,1.49078,1.49102,1.15,2.21
2016.06.30 01:29:03.602,1.49076,1.49099,1.75,1.00
2016.06.30 01:29:04.151,1.49075,1.49099,1.12,1.00
2016.06.30 01:29:04.456,1.49075,1.49099,1.12,1.37
2016.06.30 01:29:07.773,1.49075,1.49099,1.12,1.37
2016.06.30 01:29:10.237,1.49074,1.49097,1.20,1.44
2016.06.30 01:29:12.004,1.49074,1.49097,1.20,1.00
2016.06.30 01:29:15.071,1.49074,1.49097,1.20,1.19
2016.06.30 01:29:15.354,1.4907,1.49092,1.20,1.00
2016.06.30 01:29:15.436,1.4907,1.49092,1.00,1.36
2016.06.30 01:29:15.487,1.49068,1.49092,1.10,1.36
2016.06.30 01:29:16.276,1.49068,1.49092,1.17,1.26
2016.06.30 01:29:16.824,1.49068,1.49092,1.20,1.29
2016.06.30 01:29:18.365,1.49073,1.49095,1.57,1.50
2016.06.30 01:29:18.436,1.49073,1.49097,2.25,1.19
2016.06.30 01:29:18.487,1.49079,1.491,1.00,2.32
2016.06.30 01:29:18.640,1.49084,1.49106,1.00,1.76
2016.06.30 01:29:18.691,1.49084,1.49104,1.00,1.45
2016.06.30 01:29:19.148,1.49084,1.49104,1.20,1.37
2016.06.30 01:29:19.300,1.49084,1.49105,1.10,1.55
2016.06.30 01:29:19.818,1.49081,1.49098,1.12,1.19
2016.06.30 01:29:19.870,1.49082,1.49103,1.00,1.17
2016.06.30 01:29:19.972,1.49084,1.49104,1.00,1.45
2016.06.30 01:29:20.282,1.49087,1.49104,1.20,1.37
2016.06.30 01:29:20.587,1.49089,1.49104,1.12,1.37
2016.06.30 01:29:22.476,1.49087,1.49107,1.57,1.37
2016.06.30 01:29:24.381,1.49087,1.49099,1.57,1.37
2016.06.30 01:29:24.446,1.49083,1.49099,1.17,1.37
2016.06.30 01:29:24.497,1.49083,1.49102,1.17,1.75
2016.06.30 01:29:24.548,1.49083,1.491,1.00,1.07
2016.06.30 01:29:24.600,1.4908,1.491,1.00,1.07
2016.06.30 01:29:24.651,1.49078,1.49098,1.00,1.87
2016.06.30 01:29:25.161,1.49077,1.49096,1.00,1.17
2016.06.30 01:29:26.967,1.49075,1.49095,1.00,1.20
2016.06.30 01:29:28.581,1.49075,1.49096,1.44,1.87
2016.06.30 01:29:28.837,1.49078,1.49098,1.00,1.57
2016.06.30 01:29:29.023,1.49078,1.49099,1.37,1.12
2016.06.30 01:29:29.074,1.4908,1.49101,1.19,2.25
2016.06.30 01:29:30.544,1.49087,1.49105,1.00,1.50
2016.06.30 01:29:30.646,1.49087,1.49109,1.00,1.33
2016.06.30 01:29:30.747,1.49091,1.4911,1.00,1.00
2016.06.30 01:29:31.054,1.49089,1.4911,1.00,1.75
2016.06.30 01:29:31.105,1.49086,1.4911,1.00,1.75
2016.06.30 01:29:31.157,1.49085,1.49106,1.00,1.00
2016.06.30 01:29:31.208,1.49083,1.49105,1.00,1.00
2016.06.30 01:29:31.259,1.4908,1.49101,1.00,1.00
2016.06.30 01:29:31.766,1.49079,1.49101,1.00,1.00
2016.06.30 01:29:32.390,1.49079,1.49102,1.00,1.00
2016.06.30 01:29:33.261,1.49079,1.49101,1.00,1.00
2016.06.30 01:29:33.878,1.49079,1.49102,1.00,1.00
2016.06.30 01:29:34.160,1.49081,1.49105,1.00,1.00
2016.06.30 01:29:36.352,1.4908,1.49104,1.00,1.00
2016.06.30 01:29:36.403,1.4908,1.49102,1.00,1.00
2016.06.30 01:29:38.331,1.49079,1.49102,1.00,1.00
2016.06.30 01:29:38.635,1.49079,1.49096,1.00,1.00
2016.06.30 01:29:39.165,1.49079,1.49101,1.00,1.00
2016.06.30 01:29:43.621,1.49078,1.49101,1.00,1.00
2016.06.30 01:29:44.558,1.49078,1.49099,1.00,1.00
2016.06.30 01:29:44.894,1.49076,1.49099,1.20,1.44
2016.06.30 01:29:45.684,1.49076,1.49099,1.00,1.44
2016.06.30 01:29:47.411,1.49077,1.49099,1.00,1.44
2016.06.30 01:29:47.666,1.49089,1.4911,1.00,1.00
2016.06.30 01:29:47.870,1.49089,1.49112,1.00,1.50
2016.06.30 01:29:48.416,1.4909,1.49112,1.00,1.00
2016.06.30 01:29:49.344,1.49088,1.4911,1.00,1.00
2016.06.30 01:29:49.700,1.49086,1.49113,1.00,2.47
2016.06.30 01:29:52.729,1.49089,1.49112,1.00,1.37
2016.06.30 01:29:52.832,1.49092,1.49114,1.00,1.19
2016.06.30 01:29:53.236,1.4909,1.49114,1.00,1.19
2016.06.30 01:29:55.187,1.49093,1.49113,1.00,1.00
2016.06.30 01:29:55.238,1.49093,1.49115,1.00,1.25
2016.06.30 01:29:55.580,1.49096,1.49118,1.00,1.75
2016.06.30 01:29:56.453,1.49097,1.49121,1.00,2.25
2016.06.30 01:29:58.030,1.491,1.49121,1.00,2.62
2016.06.30 01:29:58.234,1.49103,1.49125,1.00,1.50
2016.06.30 01:29:58.705,1.49105,1.49128,1.00,1.37
2016.06.30 01:29:58.807,1.49105,1.49128,1.00,1.00
2016.06.30 01:29:59.314,1.49104,1.49127,1.00,1.00
2016.06.30 01:29:59.946,1.49104,1.49126,1.00,1.00
2016.06.30 01:30:00.177,1.491,1.49127,1.50,1.00
2016.06.30 01:30:00.229,1.491,1.49127,1.50,3.00
2016.06.30 01:30:00.539,1.49097,1.49122,1.00,1.37
2016.06.30 01:30:01.048,1.49097,1.49122,1.00,1.87
2016.06.30 01:30:02.970,1.491,1.49122,1.00,2.25
2016.06.30 01:30:03.021,1.49098,1.49122,1.00,2.25
2016.06.30 01:30:03.610,1.49097,1.49118,1.00,1.00
2016.06.30 01:30:03.916,1.49097,1.49118,1.00,1.37
2016.06.30 01:30:04.082,1.49094,1.49118,1.00,1.37
2016.06.30 01:30:04.134,1.49094,1.49118,1.00,1.37
2016.06.30 01:30:04.440,1.49092,1.49114,1.00,1.37
2016.06.30 01:30:05.423,1.49092,1.49112,1.00,1.16
2016.06.30 01:30:05.728,1.49094,1.49114,1.00,1.00
2016.06.30 01:30:05.931,1.49094,1.49116,1.00,2.75
2016.06.30 01:30:06.033,1.49094,1.49114,1.00,1.00
2016.06.30 01:30:06.528,1.49094,1.49114,1.00,1.12
2016.06.30 01:30:07.136,1.49094,1.49114,1.00,2.37
2016.06.30 01:30:07.776,1.49094,1.49116,1.00,1.00
2016.06.30 01:30:07.930,1.49097,1.49116,1.00,1.00
2016.06.30 01:30:08.083,1.49101,1.49122,1.00,1.16
2016.06.30 01:30:08.203,1.49101,1.49119,1.00,1.00
2016.06.30 01:30:08.707,1.49101,1.4912,1.00,1.00
2016.06.30 01:30:09.831,1.49099,1.49119,1.00,1.00
2016.06.30 01:30:10.447,1.49098,1.49119,1.00,1.00
2016.06.30 01:30:11.698,1.49098,1.49121,1.00,2.25
2016.06.30 01:30:13.344,1.491,1.49122,1.00,1.12
2016.06.30 01:30:14.446,1.49104,1.49126,1.00,1.50
2016.06.30 01:30:14.649,1.49104,1.49126,1.00,1.25
2016.06.30 01:30:15.124,1.49104,1.49126,1.00,1.00
2016.06.30 01:30:15.227,1.49108,1.49127,1.00,1.00
2016.06.30 01:30:15.278,1.49108,1.49129,1.00,1.16
2016.06.30 01:30:15.380,1.49108,1.49132,1.00,1.00
2016.06.30 01:30:15.533,1.49112,1.49134,1.00,3.00
2016.06.30 01:30:16.271,1.49109,1.49134,1.00,1.16
2016.06.30 01:30:16.783,1.49109,1.49133,1.25,1.50
2016.06.30 01:30:17.038,1.49109,1.49134,1.37,1.50
2016.06.30 01:30:17.553,1.49113,1.49135,1.37,1.00
2016.06.30 01:30:18.207,1.49108,1.49134,1.37,1.00
2016.06.30 01:30:18.259,1.49107,1.49133,1.37,1.00
2016.06.30 01:30:18.799,1.49106,1.49132,1.37,1.00
2016.06.30 01:30:19.340,1.49105,1.49133,1.50,1.50
2016.06.30 01:30:19.743,1.4912,1.49136,1.00,1.50
2016.06.30 01:30:19.846,1.49123,1.49141,1.00,1.00
2016.06.30 01:30:19.898,1.49123,1.49146,1.00,1.12
2016.06.30 01:30:19.949,1.49123,1.49147,1.00,1.00
2016.06.30 01:30:20.051,1.49125,1.49147,1.00,1.00
2016.06.30 01:30:20.102,1.49125,1.49149,1.00,2.75
2016.06.30 01:30:20.153,1.49121,1.49149,1.00,2.75
2016.06.30 01:30:20.339,1.49121,1.49145,1.00,1.00
2016.06.30 01:30:20.862,1.49119,1.49145,1.19,1.00
2016.06.30 01:30:21.268,1.49119,1.49143,1.19,1.00
2016.06.30 01:30:23.418,1.49118,1.4914,1.44,1.00
2016.06.30 01:30:29.739,1.49117,1.4914,1.44,1.00
2016.06.30 01:30:30.667,1.49122,1.49142,1.00,1.00
2016.06.30 01:30:31.178,1.49123,1.49142,1.00,1.00
2016.06.30 01:30:31.943,1.49123,1.49142,1.44,1.00
2016.06.30 01:30:32.045,1.49124,1.49145,1.19,1.00
2016.06.30 01:30:33.841,1.49125,1.49145,1.37,1.00
2016.06.30 01:30:35.087,1.49123,1.49145,1.37,1.00
2016.06.30 01:30:35.240,1.49123,1.49143,1.37,1.00
2016.06.30 01:30:35.291,1.4912,1.49143,1.37,1.00
2016.06.30 01:30:35.799,1.49123,1.49143,1.00,1.00
2016.06.30 01:30:36.053,1.49123,1.49143,1.00,1.37
2016.06.30 01:30:36.293,1.49122,1.49143,1.50,1.00
2016.06.30 01:30:36.394,1.49122,1.49146,1.50,1.69
2016.06.30 01:30:36.547,1.49126,1.49146,1.00,1.69
2016.06.30 01:30:36.853,1.49123,1.49146,1.50,1.25
2016.06.30 01:30:37.857,1.49123,1.49146,1.50,1.44
2016.06.30 01:30:38.358,1.49123,1.49146,1.50,1.50
2016.06.30 01:30:38.459,1.49123,1.49146,1.50,1.25
2016.06.30 01:30:39.258,1.49123,1.49146,1.50,1.37
2016.06.30 01:30:39.360,1.49123,1.49146,1.50,1.37
2016.06.30 01:30:40.190,1.49123,1.49146,1.50,1.00
2016.06.30 01:30:40.786,1.49123,1.49146,1.87,1.00
2016.06.30 01:30:41.833,1.49126,1.49148,1.19,1.00
2016.06.30 01:30:42.341,1.49126,1.49149,1.44,1.50
2016.06.30 01:30:43.870,1.49126,1.49149,1.00,1.00
2016.06.30 01:30:45.512,1.49126,1.49148,1.00,1.00
2016.06.30 01:30:45.665,1.49122,1.49149,2.25,1.00
2016.06.30 01:30:45.716,1.49122,1.49147,1.50,1.00
2016.06.30 01:30:46.251,1.49124,1.49147,1.00,1.25
2016.06.30 01:30:46.892,1.49123,1.49147,1.00,1.25
2016.06.30 01:30:49.262,1.49125,1.49147,1.00,1.00
2016.06.30 01:30:50.167,1.49125,1.49147,1.37,1.00
2016.06.30 01:30:50.218,1.49125,1.49149,1.37,1.00
2016.06.30 01:30:50.675,1.49125,1.49149,1.00,1.50
2016.06.30 01:30:51.706,1.49125,1.49149,1.00,1.44
2016.06.30 01:30:52.245,1.49126,1.49149,1.00,1.44
2016.06.30 01:30:53.093,1.49125,1.49149,1.00,2.62
2016.06.30 01:30:53.964,1.49121,1.49144,1.19,1.00
2016.06.30 01:30:54.066,1.49118,1.49144,1.12,1.25
2016.06.30 01:30:55.006,1.49117,1.49144,1.00,1.25
2016.06.30 01:30:55.567,1.49117,1.49144,1.00,1.37
2016.06.30 01:30:55.757,1.49115,1.49144,1.25,1.87
2016.06.30 01:30:56.602,1.49116,1.4914,1.00,1.50
2016.06.30 01:30:56.704,1.49114,1.49137,1.50,1.00
2016.06.30 01:30:56.806,1.49109,1.49134,1.00,1.50
2016.06.30 01:30:56.908,1.49107,1.49134,2.25,1.00
2016.06.30 01:30:57.060,1.49108,1.49132,1.00,1.00
2016.06.30 01:30:57.579,1.49107,1.49132,1.00,1.00
2016.06.30 01:30:58.250,1.49107,1.49132,1.00,1.37
2016.06.30 01:30:58.555,1.49105,1.49132,1.50,2.62
2016.06.30 01:31:00.567,1.49105,1.49129,1.00,1.00
2016.06.30 01:31:02.688,1.49106,1.49129,1.00,1.00
2016.06.30 01:31:02.942,1.49106,1.49131,1.00,1.00
2016.06.30 01:31:03.370,1.49109,1.49132,1.00,2.25
2016.06.30 01:31:04.301,1.49113,1.49132,1.00,1.00
2016.06.30 01:31:04.353,1.49113,1.49135,1.00,1.00
2016.06.30 01:31:04.556,1.49113,1.49137,1.50,1.00
2016.06.30 01:31:04.703,1.49118,1.49139,1.00,1.50
2016.06.30 01:31:04.770,1.49115,1.49142,1.50,1.00
2016.06.30 01:31:05.288,1.49115,1.49141,1.00,1.00
2016.06.30 01:31:06.355,1.49115,1.49142,1.00,1.00
2016.06.30 01:31:06.711,1.49117,1.49142,1.00,1.00
2016.06.30 01:31:07.015,1.49115,1.49142,1.00,1.00
2016.06.30 01:31:07.915,1.49117,1.49142,1.00,1.00
2016.06.30 01:31:07.966,1.49117,1.49144,1.00,1.50
2016.06.30 01:31:08.493,1.49118,1.49144,1.00,1.00
2016.06.30 01:31:10.306,1.49116,1.49144,1.50,1.00
2016.06.30 01:31:10.753,1.49116,1.49142,1.50,1.00
2016.06.30 01:31:13.153,1.49115,1.49142,1.50,1.00
2016.06.30 01:31:14.533,1.49115,1.49143,1.00,1.75
2016.06.30 01:31:15.390,1.49115,1.49141,1.00,1.00
2016.06.30 01:31:15.746,1.49116,1.49139,1.00,1.00
2016.06.30 01:31:15.798,1.49112,1.49137,1.50,1.00
2016.06.30 01:31:15.849,1.49112,1.49137,1.50,1.37
2016.06.30 01:31:16.174,1.49116,1.49138,1.00,1.37
2016.06.30 01:31:16.412,1.49118,1.49139,1.00,1.00
2016.06.30 01:31:16.463,1.49118,1.49141,1.00,1.12
2016.06.30 01:31:17.800,1.49119,1.49144,1.00,1.37
2016.06.30 01:31:19.167,1.49119,1.49143,1.00,1.12
2016.06.30 01:31:19.926,1.49118,1.4914,1.10,1.20
2016.06.30 01:31:20.372,1.49118,1.49141,1.00,2.25
2016.06.30 01:31:20.727,1.4912,1.49141,1.00,1.87
2016.06.30 01:31:21.242,1.4912,1.4914,1.00,1.07
2016.06.30 01:31:21.761,1.4912,1.49141,1.00,1.57
2016.06.30 01:31:23.420,1.4912,1.49144,1.00,3.00
2016.06.30 01:31:24.343,1.4912,1.49144,1.00,1.87
2016.06.30 01:31:25.101,1.4912,1.49144,1.07,1.57
2016.06.30 01:31:25.421,1.4912,1.49144,1.45,1.57
2016.06.30 01:31:26.763,1.49119,1.49144,1.47,1.82
2016.06.30 01:31:35.928,1.49118,1.49143,1.57,1.75
2016.06.30 01:31:37.330,1.49118,1.49143,1.57,1.75
2016.06.30 01:31:37.879,1.4912,1.49144,1.27,1.87
2016.06.30 01:31:38.435,1.4912,1.49144,1.51,2.25
2016.06.30 01:31:38.486,1.4912,1.49143,1.44,1.12
2016.06.30 01:31:38.874,1.4912,1.49144,1.44,1.12
2016.06.30 01:31:39.378,1.49124,1.49144,1.25,1.12
2016.06.30 01:31:39.582,1.49124,1.49147,1.25,1.12
2016.06.30 01:31:40.094,1.49124,1.49148,1.25,2.25
2016.06.30 01:31:40.674,1.49124,1.49148,1.19,2.25
2016.06.30 01:31:41.181,1.49124,1.49149,1.29,1.87
2016.06.30 01:31:41.740,1.49124,1.49148,1.01,1.50
2016.06.30 01:31:41.919,1.49124,1.49148,1.01,1.87
2016.06.30 01:31:42.693,1.49124,1.49146,1.00,1.12
2016.06.30 01:31:44.634,1.49124,1.49148,1.17,2.62
2016.06.30 01:31:46.663,1.49121,1.49146,1.82,1.20
2016.06.30 01:31:46.764,1.49121,1.49146,1.15,2.25
2016.06.30 01:31:48.405,1.49119,1.49143,2.25,1.00
2016.06.30 01:31:48.557,1.49114,1.49142,1.75,1.95
2016.06.30 01:31:48.609,1.49113,1.49135,1.00,1.00
2016.06.30 01:31:48.761,1.49113,1.49134,1.07,1.17
2016.06.30 01:31:48.812,1.49112,1.49134,1.00,1.15
2016.06.30 01:31:49.066,1.49112,1.49135,1.15,1.20
2016.06.30 01:31:49.117,1.49112,1.49135,1.57,1.10
2016.06.30 01:31:49.653,1.49113,1.49135,1.12,1.00
2016.06.30 01:31:50.649,1.49113,1.49134,1.12,1.00
2016.06.30 01:31:51.292,1.49113,1.49135,1.12,1.00
2016.06.30 01:31:51.850,1.49113,1.49137,1.87,2.02
2016.06.30 01:31:54.455,1.49115,1.49135,1.17,1.00
2016.06.30 01:31:55.679,1.49115,1.49137,1.07,2.32
2016.06.30 01:31:56.216,1.49115,1.49136,1.00,1.12
2016.06.30 01:31:56.552,1.49115,1.49137,1.16,1.50
2016.06.30 01:31:57.060,1.49116,1.49139,1.00,1.75
2016.06.30 01:31:57.697,1.49115,1.49139,1.50,1.75
2016.06.30 01:31:57.850,1.49115,1.49141,1.95,2.70
2016.06.30 01:31:59.782,1.49115,1.49141,1.95,3.07
2016.06.30 01:32:00.087,1.49115,1.49139,2.25,1.47
2016.06.30 01:32:00.550,1.49118,1.49139,1.10,1.37
2016.06.30 01:32:01.082,1.49118,1.49137,1.10,1.37
2016.06.30 01:32:01.285,1.49116,1.49136,1.00,1.57
2016.06.30 01:32:01.438,1.49113,1.49137,1.15,2.02
2016.06.30 01:32:01.489,1.49113,1.49135,1.15,1.37
2016.06.30 01:32:01.692,1.49114,1.49136,1.20,1.57
2016.06.30 01:32:01.879,1.49118,1.49136,1.00,1.57
2016.06.30 01:32:02.753,1.49118,1.49136,1.00,1.57
2016.06.30 01:32:02.913,1.49115,1.49137,1.00,2.02
2016.06.30 01:32:03.066,1.49115,1.49137,1.07,1.45
2016.06.30 01:32:03.269,1.49115,1.49139,1.87,2.02
2016.06.30 01:32:05.189,1.49115,1.49139,1.87,1.27
2016.06.30 01:32:05.694,1.49116,1.4914,1.12,1.87
2016.06.30 01:32:06.592,1.49116,1.4914,1.12,1.37
2016.06.30 01:32:08.859,1.49116,1.49141,1.87,1.47
2016.06.30 01:32:13.904,1.49116,1.49141,1.12,1.47
2016.06.30 01:32:14.227,1.49106,1.49124,1.12,1.87
2016.06.30 01:32:14.443,1.49097,1.49117,1.20,1.87
2016.06.30 01:32:15.476,1.49096,1.49118,1.87,1.37
2016.06.30 01:32:17.029,1.49096,1.49119,1.20,1.95
2016.06.30 01:32:17.554,1.49095,1.49119,1.50,2.02
2016.06.30 01:32:18.167,1.49095,1.49119,1.50,2.02
2016.06.30 01:32:18.713,1.49095,1.4912,1.50,1.52
2016.06.30 01:32:19.870,1.49095,1.4912,2.62,1.15
2016.06.30 01:32:19.972,1.49095,1.49121,1.50,1.50
2016.06.30 01:32:23.878,1.49098,1.49122,1.00,1.75
2016.06.30 01:32:24.031,1.49098,1.49123,1.65,1.50
2016.06.30 01:32:24.082,1.49098,1.49123,2.70,1.12
2016.06.30 01:32:24.387,1.49098,1.49123,1.12,1.10
2016.06.30 01:32:24.821,1.49097,1.49122,1.17,1.20
2016.06.30 01:32:25.603,1.49097,1.49122,1.57,1.20
2016.06.30 01:32:26.127,1.49097,1.49122,1.20,1.17
2016.06.30 01:32:28.442,1.49097,1.49121,2.62,1.10
2016.06.30 01:32:29.741,1.49097,1.49121,2.62,1.17
2016.06.30 01:32:33.079,1.49097,1.49121,2.62,1.27
2016.06.30 01:32:35.251,1.49098,1.49121,1.10,1.27
2016.06.30 01:32:35.765,1.49098,1.49121,1.17,1.20
2016.06.30 01:32:36.511,1.49098,1.49121,1.07,1.20
2016.06.30 01:32:36.715,1.49098,1.4912,1.00,2.25
2016.06.30 01:32:37.122,1.49096,1.49116,1.00,1.39
2016.06.30 01:32:37.790,1.49096,1.49116,1.00,1.36
2016.06.30 01:32:44.524,1.49096,1.49118,1.00,2.25
2016.06.30 01:32:45.602,1.49096,1.49116,1.10,1.47
2016.06.30 01:32:46.210,1.49096,1.49117,1.47,1.00
2016.06.30 01:32:46.312,1.49099,1.4912,1.00,1.12
2016.06.30 01:32:46.363,1.49099,1.49119,1.00,1.12
2016.06.30 01:32:46.464,1.49099,1.49121,1.00,2.25
2016.06.30 01:32:46.957,1.49097,1.49119,1.00,1.15
2016.06.30 01:32:47.008,1.49097,1.49119,1.00,1.57
2016.06.30 01:32:47.515,1.49097,1.49117,1.00,1.50
2016.06.30 01:32:48.023,1.49097,1.49119,1.00,1.12
2016.06.30 01:32:49.026,1.491,1.49118,1.00,1.20
2016.06.30 01:32:49.332,1.49105,1.49122,1.00,1.12
2016.06.30 01:32:49.434,1.49105,1.49124,1.00,1.12
2016.06.30 01:32:49.485,1.49107,1.49126,1.00,1.85
2016.06.30 01:32:49.536,1.49107,1.49128,1.00,1.87
2016.06.30 01:32:49.638,1.4911,1.49132,1.37,1.82
2016.06.30 01:32:49.690,1.4911,1.49132,1.37,1.87
2016.06.30 01:32:49.741,1.4911,1.49132,1.00,1.87
2016.06.30 01:32:50.286,1.4911,1.49132,1.00,1.50
2016.06.30 01:32:50.818,1.4911,1.49132,1.00,1.65
2016.06.30 01:32:51.328,1.4911,1.4913,1.00,1.00
2016.06.30 01:32:52.207,1.4911,1.4913,1.00,1.17
2016.06.30 01:32:54.784,1.49108,1.4913,1.00,1.17
2016.06.30 01:32:55.038,1.49105,1.49126,2.62,1.00
2016.06.30 01:32:55.141,1.49102,1.49122,1.00,1.10
2016.06.30 01:32:55.769,1.49102,1.49122,1.00,1.17
2016.06.30 01:32:56.383,1.49102,1.49124,1.10,1.20
2016.06.30 01:32:56.591,1.49105,1.49124,1.00,1.20
2016.06.30 01:32:57.822,1.49111,1.49129,1.12,1.75
2016.06.30 01:32:57.924,1.49115,1.49137,1.00,2.62
2016.06.30 01:32:58.026,1.49115,1.49136,1.00,1.12
2016.06.30 01:32:58.334,1.49115,1.49132,1.00,1.12
2016.06.30 01:32:58.770,1.49115,1.49135,1.00,1.12
2016.06.30 01:33:00.403,1.49115,1.49135,1.00,1.62
2016.06.30 01:33:00.989,1.49115,1.49134,1.00,2.37
2016.06.30 01:33:01.041,1.49111,1.49133,1.00,1.25
2016.06.30 01:33:01.532,1.49111,1.4913,1.00,1.51
2016.06.30 01:33:01.895,1.49111,1.49134,1.10,1.30
2016.06.30 01:33:03.406,1.49111,1.49134,1.00,1.12
2016.06.30 01:33:04.138,1.49115,1.49136,1.00,2.45
2016.06.30 01:33:04.190,1.49115,1.49136,1.00,1.77
2016.06.30 01:33:04.342,1.49115,1.49137,1.10,1.10
2016.06.30 01:33:04.854,1.49116,1.49136,1.20,1.00
2016.06.30 01:33:05.415,1.4912,1.49136,1.00,1.00
2016.06.30 01:33:05.669,1.49131,1.4915,1.00,1.50
2016.06.30 01:33:05.854,1.49133,1.49153,1.12,1.00
2016.06.30 01:33:06.108,1.49134,1.49158,1.15,2.02
2016.06.30 01:33:06.641,1.49136,1.49158,1.00,2.02
2016.06.30 01:33:07.650,1.49136,1.49156,1.00,1.00
2016.06.30 01:33:09.105,1.49136,1.49155,1.10,1.00
2016.06.30 01:33:09.347,1.49136,1.49157,1.20,1.00
2016.06.30 01:33:09.704,1.49136,1.49159,1.17,1.10
2016.06.30 01:33:11.426,1.49138,1.49159,1.00,1.10
2016.06.30 01:33:11.908,1.49138,1.49159,1.00,1.20
2016.06.30 01:33:21.916,1.49139,1.49157,1.00,1.20
2016.06.30 01:33:22.120,1.49136,1.49157,1.00,1.20
2016.06.30 01:33:22.629,1.49136,1.49157,1.00,2.62
2016.06.30 01:33:23.562,1.49136,1.49158,1.10,1.20
2016.06.30 01:33:23.958,1.49141,1.49158,1.00,1.20
2016.06.30 01:33:24.213,1.49148,1.49171,2.06,1.00
2016.06.30 01:33:24.753,1.49148,1.49171,1.76,1.57
2016.06.30 01:33:25.939,1.49148,1.49171,1.39,1.65
2016.06.30 01:33:26.425,1.49148,1.49169,1.01,1.00
2016.06.30 01:33:27.110,1.49148,1.49168,1.10,1.00
2016.06.30 01:33:28.710,1.49148,1.4917,1.10,1.01
2016.06.30 01:33:28.860,1.49148,1.4917,1.12,1.00
2016.06.30 01:33:29.166,1.49148,1.49168,1.50,1.00
2016.06.30 01:33:31.916,1.49148,1.4917,1.50,1.00
2016.06.30 01:33:32.416,1.49147,1.49164,2.25,1.00
2016.06.30 01:33:32.468,1.49147,1.49167,2.25,1.00
2016.06.30 01:33:32.519,1.49147,1.49161,1.57,1.50
2016.06.30 01:33:32.570,1.49147,1.49161,1.15,1.50
2016.06.30 01:33:32.773,1.49147,1.4917,1.65,1.20
2016.06.30 01:33:34.162,1.49147,1.4917,2.55,1.10
2016.06.30 01:33:34.366,1.49151,1.49172,1.12,1.50
2016.06.30 01:33:34.776,1.49152,1.49172,1.12,1.00
2016.06.30 01:33:35.283,1.49152,1.49173,1.12,1.00
2016.06.30 01:33:35.812,1.49153,1.49174,1.75,1.00
2016.06.30 01:33:37.329,1.49153,1.49175,1.75,1.00
2016.06.30 01:33:37.668,1.4915,1.4917,1.12,1.00
2016.06.30 01:33:37.719,1.4915,1.4917,1.12,1.00
2016.06.30 01:33:37.975,1.49147,1.49169,1.87,1.00
