2016.06.30 01:00:00.311,1.4901,1.49038,3.37,1.17
2016.06.30 01:33:38.026,1.49147,1.49167,1.87,1.00
2016.06.30 01:33:38.332,1.49151,1.49171,1.00,1.07
2016.06.30 01:33:38.435,1.49151,1.49175,1.31,1.87
2016.06.30 01:33:38.486,1.49151,1.49175,2.06,1.50
2016.06.30 01:33:39.010,1.49153,1.49174,1.17,1.00
2016.06.30 01:33:39.444,1.49153,1.49174,1.17,1.37
2016.06.30 01:33:39.699,1.49146,1.4917,1.50,1.57
2016.06.30 01:33:39.750,1.49144,1.49167,1.87,1.37
2016.06.30 01:33:39.852,1.49144,1.49168,1.87,1.20
2016.06.30 01:33:39.954,1.49144,1.49169,1.50,1.15
2016.06.30 01:33:40.005,1.49146,1.49169,1.85,1.07
2016.06.30 01:33:40.283,1.49147,1.4917,1.12,1.00
2016.06.30 01:33:40.423,1.49147,1.49167,1.12,1.00
2016.06.30 01:33:41.636,1.49147,1.49168,1.12,1.00
2016.06.30 01:33:42.190,1.49147,1.49169,1.12,1.00
2016.06.30 01:33:42.975,1.49147,1.49169,1.12,1.44
2016.06.30 01:33:43.280,1.49144,1.49166,1.87,1.37
2016.06.30 01:33:43.797,1.49144,1.49166,1.87,1.37
2016.06.30 01:33:44.274,1.49144,1.49166,1.87,1.25
2016.06.30 01:33:44.376,1.49146,1.4917,1.82,1.87
2016.06.30 01:33:44.690,1.4915,1.4917,1.12,1.37
2016.06.30 01:33:44.893,1.49148,1.4917,1.12,1.37
2016.06.30 01:33:45.223,1.49146,1.4917,1.87,1.37
2016.06.30 01:33:45.594,1.49146,1.4917,1.87,1.00
2016.06.30 01:33:45.918,1.49146,1.49171,1.10,1.39
2016.06.30 01:33:46.162,1.49145,1.49171,1.17,1.57
2016.06.30 01:33:46.467,1.49143,1.49167,1.12,1.37
2016.06.30 01:33:46.774,1.49142,1.49167,3.00,2.02
2016.06.30 01:33:46.926,1.49148,1.49169,1.00,1.50
2016.06.30 01:33:47.181,1.49146,1.49169,1.00,1.50
2016.06.30 01:33:47.370,1.49146,1.49168,1.15,1.37
2016.06.30 01:33:47.827,1.49147,1.49171,1.20,1.69
2016.06.30 01:33:48.356,1.49147,1.49171,1.17,2.06
2016.06.30 01:33:49.240,1.49151,1.49171,1.00,1.87
2016.06.30 01:33:49.393,1.49154,1.49176,1.00,1.07
2016.06.30 01:33:49.444,1.49153,1.49175,1.07,1.47
2016.06.30 01:33:49.751,1.49151,1.49173,1.00,1.01
2016.06.30 01:33:51.106,1.49151,1.49174,1.07,1.57
2016.06.30 01:33:51.909,1.49151,1.49175,1.15,1.52
2016.06.30 01:33:52.011,1.49151,1.49175,1.15,1.15
2016.06.30 01:33:52.062,1.49153,1.49176,1.00,1.31
2016.06.30 01:33:52.601,1.49153,1.49174,1.00,1.12
2016.06.30 01:33:53.160,1.49152,1.49174,1.00,1.12
2016.06.30 01:33:53.782,1.49151,1.49175,1.20,1.31
2016.06.30 01:33:53.833,1.49151,1.49173,1.12,1.01
2016.06.30 01:33:53.935,1.49151,1.4917,1.00,1.75
2016.06.30 01:33:54.247,1.49151,1.49174,1.10,1.01
2016.06.30 01:33:56.902,1.49153,1.49174,1.00,1.69
2016.06.30 01:33:57.004,1.49154,1.49177,1.12,2.06
2016.06.30 01:33:58.133,1.49155,1.49177,1.00,1.31
2016.06.30 01:33:58.336,1.49155,1.49178,1.57,1.60
2016.06.30 01:33:58.573,1.49155,1.49174,1.10,1.19
2016.06.30 01:33:58.753,1.49151,1.49171,1.17,1.00
2016.06.30 01:33:59.262,1.49151,1.49171,1.10,1.00
2016.06.30 01:33:59.516,1.49148,1.4917,1.10,1.20
2016.06.30 01:33:59.821,1.4915,1.4917,1.00,1.20
2016.06.30 01:34:00.165,1.4916,1.49181,1.12,1.00
2016.06.30 01:34:00.319,1.49164,1.49186,1.20,1.00
2016.06.30 01:34:00.825,1.49164,1.49186,1.17,1.00
2016.06.30 01:34:01.341,1.49161,1.49184,1.87,1.32
2016.06.30 01:34:01.646,1.49172,1.49194,1.87,1.82
2016.06.30 01:34:01.901,1.49179,1.49204,1.12,1.20
2016.06.30 01:34:01.952,1.49181,1.492,1.12,1.00
2016.06.30 01:34:02.054,1.49177,1.49201,1.44,1.12
2016.06.30 01:34:02.105,1.49177,1.49205,2.19,1.82
2016.06.30 01:34:02.157,1.4918,1.49205,1.50,1.20
2016.06.30 01:34:02.530,1.4918,1.49205,1.12,1.20
2016.06.30 01:34:04.965,1.49184,1.49206,1.00,2.62
2016.06.30 01:34:05.068,1.49193,1.49206,1.00,1.75
2016.06.30 01:34:05.221,1.492,1.49217,1.00,1.00
2016.06.30 01:34:05.277,1.492,1.49219,1.00,1.00
2016.06.30 01:34:05.513,1.492,1.49221,1.10,1.00
2016.06.30 01:34:05.793,1.492,1.4922,1.20,1.00
2016.06.30 01:34:06.110,1.49205,1.49225,1.00,1.87
2016.06.30 01:34:06.212,1.49204,1.4923,1.87,1.12
2016.06.30 01:34:06.365,1.49202,1.49228,1.12,1.75
2016.06.30 01:34:06.778,1.492,1.49221,1.12,1.00
2016.06.30 01:34:07.274,1.49198,1.49217,1.01,1.00
2016.06.30 01:34:07.325,1.49197,1.49217,1.87,1.00
2016.06.30 01:34:07.427,1.49197,1.49217,1.10,1.10
2016.06.30 01:34:07.934,1.49197,1.4922,1.00,1.50
2016.06.30 01:34:08.238,1.49197,1.49219,1.00,1.12
2016.06.30 01:34:08.648,1.49197,1.4922,1.19,1.20
2016.06.30 01:34:08.751,1.49197,1.4922,1.19,1.87
2016.06.30 01:34:09.522,1.49197,1.49218,1.19,1.12
2016.06.30 01:34:10.544,1.49197,1.49219,1.19,1.87
2016.06.30 01:34:10.900,1.49193,1.49217,1.12,2.55
2016.06.30 01:34:10.951,1.49188,1.49211,2.32,1.20
2016.06.30 01:34:11.002,1.49185,1.49207,1.75,1.75
2016.06.30 01:34:11.053,1.49181,1.49202,1.25,2.55
2016.06.30 01:34:11.206,1.49178,1.492,1.50,1.12
2016.06.30 01:34:11.442,1.49183,1.49207,1.47,1.95
2016.06.30 01:34:11.951,1.49183,1.49206,1.37,1.57
2016.06.30 01:34:13.474,1.49183,1.49206,1.00,1.51
2016.06.30 01:34:13.629,1.49183,1.49205,1.37,1.10
2016.06.30 01:34:13.936,1.49191,1.49215,1.12,1.17
2016.06.30 01:34:13.987,1.49188,1.49215,1.75,1.82
2016.06.30 01:34:14.038,1.49188,1.4921,1.00,1.12
2016.06.30 01:34:14.272,1.49184,1.49207,1.00,1.12
2016.06.30 01:34:14.374,1.49179,1.49208,3.45,1.12
2016.06.30 01:34:14.426,1.49179,1.49206,1.00,1.12
2016.06.30 01:34:14.528,1.49177,1.49204,1.07,1.12
2016.06.30 01:34:14.953,1.49177,1.49196,1.00,1.00
2016.06.30 01:34:15.817,1.49177,1.49196,1.17,1.00
2016.06.30 01:34:16.122,1.49188,1.49196,1.00,1.00
2016.06.30 01:34:16.173,1.4919,1.49206,1.00,1.75
2016.06.30 01:34:16.224,1.49196,1.49206,1.00,1.00
2016.06.30 01:34:16.275,1.49196,1.49212,1.00,1.12
2016.06.30 01:34:16.377,1.49197,1.49214,1.10,1.00
2016.06.30 01:34:16.479,1.49201,1.49214,1.00,1.00
2016.06.30 01:34:16.987,1.49201,1.49218,1.00,1.00
2016.06.30 01:34:18.165,1.49203,1.49221,1.00,1.20
2016.06.30 01:34:18.470,1.4921,1.49233,1.07,1.50
2016.06.30 01:34:18.521,1.4921,1.49233,1.07,1.12
2016.06.30 01:34:18.713,1.49212,1.49233,1.00,1.00
2016.06.30 01:34:18.771,1.49207,1.49231,1.00,1.00
2016.06.30 01:34:18.822,1.49202,1.49229,1.75,2.25
2016.06.30 01:34:18.873,1.49202,1.49227,1.10,1.12
2016.06.30 01:34:19.025,1.49202,1.49221,1.00,1.00
2016.06.30 01:34:19.481,1.49202,1.49218,1.00,1.00
2016.06.30 01:34:19.887,1.49201,1.49224,1.00,1.20
2016.06.30 01:34:19.938,1.49197,1.49222,1.50,1.10
2016.06.30 01:34:20.045,1.49197,1.49223,1.57,1.82
2016.06.30 01:34:20.096,1.49197,1.49221,1.17,1.12
2016.06.30 01:34:20.322,1.49197,1.49215,1.17,1.00
2016.06.30 01:34:20.475,1.49197,1.49218,1.17,1.10
2016.06.30 01:34:20.982,1.49197,1.49218,1.20,1.00
2016.06.30 01:34:22.270,1.49201,1.49218,1.00,1.00
2016.06.30 01:34:22.525,1.49217,1.49238,1.00,1.17
2016.06.30 01:34:22.577,1.49217,1.49238,1.12,1.07
2016.06.30 01:34:22.780,1.49217,1.49236,1.10,1.00
2016.06.30 01:34:23.085,1.49217,1.49238,1.20,1.00
2016.06.30 01:34:23.610,1.49217,1.49237,1.10,1.10
2016.06.30 01:34:23.837,1.49217,1.49237,1.00,1.55
2016.06.30 01:34:24.242,1.49219,1.49237,1.00,1.17
2016.06.30 01:34:24.395,1.49219,1.49239,1.00,1.65
2016.06.30 01:34:24.548,1.49221,1.49239,1.00,1.15
2016.06.30 01:34:25.462,1.49219,1.4924,1.00,1.20
2016.06.30 01:34:25.965,1.49219,1.4924,1.69,1.87
2016.06.30 01:34:26.477,1.49219,1.4924,1.20,1.25
2016.06.30 01:34:26.579,1.49219,1.49236,1.20,1.00
2016.06.30 01:34:27.120,1.49219,1.49236,1.17,1.00
2016.06.30 01:34:28.022,1.4922,1.49236,1.07,1.00
2016.06.30 01:34:28.073,1.4922,1.49238,1.07,1.00
2016.06.30 01:34:28.175,1.49217,1.49243,1.87,1.32
2016.06.30 01:34:28.329,1.49232,1.49243,1.75,1.27
2016.06.30 01:34:28.380,1.49232,1.49246,1.75,1.87
2016.06.30 01:34:28.431,1.49237,1.49246,1.50,1.50
2016.06.30 01:34:28.584,1.49238,1.49259,1.82,1.00
2016.06.30 01:34:28.795,1.49243,1.49261,1.01,1.00
2016.06.30 01:34:28.897,1.4924,1.49261,1.50,1.00
2016.06.30 01:34:29.151,1.4924,1.49261,1.12,1.50
2016.06.30 01:34:29.252,1.49237,1.49261,1.87,1.50
2016.06.30 01:34:29.354,1.49239,1.49261,1.12,1.00
2016.06.30 01:34:29.406,1.49239,1.49258,1.12,1.00
2016.06.30 01:34:29.660,1.49237,1.49258,1.20,1.00
2016.06.30 01:34:29.762,1.49242,1.49258,1.00,1.00
2016.06.30 01:34:30.334,1.49241,1.49261,1.00,1.20
2016.06.30 01:34:30.662,1.49241,1.49257,1.00,1.00
2016.06.30 01:34:31.170,1.49239,1.49257,1.65,1.00
2016.06.30 01:34:32.230,1.49243,1.49257,1.00,1.00
2016.06.30 01:34:32.535,1.49241,1.49261,1.07,1.00
2016.06.30 01:34:33.144,1.49241,1.49261,1.10,1.20
2016.06.30 01:34:33.195,1.49241,1.49261,1.00,1.20
2016.06.30 01:34:33.866,1.4924,1.49261,1.00,1.20
2016.06.30 01:34:34.369,1.49239,1.49261,1.10,1.20
2016.06.30 01:34:34.674,1.4924,1.49261,1.07,1.10
2016.06.30 01:34:35.034,1.49239,1.49258,1.57,1.00
2016.06.30 01:34:35.559,1.49238,1.49265,1.95,2.00
2016.06.30 01:34:35.611,1.49238,1.49264,1.15,1.87
2016.06.30 01:34:35.766,1.49238,1.49257,1.20,1.00
2016.06.30 01:34:36.020,1.49237,1.49255,1.20,1.00
2016.06.30 01:34:36.489,1.49237,1.49255,1.20,1.00
2016.06.30 01:34:37.467,1.49242,1.49255,1.00,1.00
2016.06.30 01:34:37.518,1.49242,1.49263,1.95,1.50
2016.06.30 01:34:37.570,1.49255,1.49263,1.22,1.00
2016.06.30 01:34:37.722,1.49258,1.49273,1.12,1.00
2016.06.30 01:34:37.824,1.49257,1.49273,1.12,1.00
2016.06.30 01:34:38.028,1.49255,1.49269,1.12,1.00
2016.06.30 01:34:38.222,1.49242,1.49258,1.00,1.12
2016.06.30 01:34:38.301,1.49238,1.49262,1.10,1.20
2016.06.30 01:34:38.352,1.49238,1.49258,1.17,1.00
2016.06.30 01:34:38.859,1.49238,1.49257,1.10,1.00
2016.06.30 01:34:39.366,1.49238,1.49257,1.00,1.07
2016.06.30 01:34:40.238,1.49238,1.49253,1.00,1.00
2016.06.30 01:34:40.544,1.49222,1.49242,1.37,1.20
2016.06.30 01:34:40.595,1.49219,1.49241,1.50,1.60
2016.06.30 01:34:40.646,1.49219,1.49236,1.50,1.00
2016.06.30 01:34:41.323,1.49219,1.49235,1.50,1.00
2016.06.30 01:34:43.358,1.49219,1.49233,1.00,1.00
2016.06.30 01:34:43.664,1.49236,1.49251,1.12,1.00
2016.06.30 01:34:43.867,1.49237,1.49254,1.12,1.00
2016.06.30 01:34:43.969,1.49236,1.49254,1.57,1.00
2016.06.30 01:34:44.071,1.49236,1.49254,1.15,1.00
2016.06.30 01:34:44.615,1.49237,1.49254,1.65,1.00
2016.06.30 01:34:45.964,1.49237,1.49252,1.07,1.00
2016.06.30 01:34:46.472,1.49237,1.49253,1.07,1.00
2016.06.30 01:34:47.040,1.49237,1.49255,1.07,1.00
2016.06.30 01:34:48.376,1.49236,1.49255,1.00,1.00
2016.06.30 01:34:51.973,1.49236,1.49254,1.10,1.00
2016.06.30 01:34:52.579,1.49238,1.49254,1.00,1.00
2016.06.30 01:34:53.082,1.49238,1.49256,1.00,1.00
2016.06.30 01:34:53.968,1.49238,1.49258,1.00,1.10
2016.06.30 01:34:54.070,1.49238,1.49253,1.00,1.00
2016.06.30 01:34:54.599,1.49238,1.49252,1.00,1.00
2016.06.30 01:34:55.802,1.49238,1.49252,1.19,1.00
2016.06.30 01:34:55.854,1.49238,1.49256,1.19,1.00
2016.06.30 01:34:56.007,1.49238,1.49258,1.00,1.12
2016.06.30 01:34:56.159,1.49238,1.49258,1.00,1.75
2016.06.30 01:34:56.667,1.49237,1.49254,1.00,1.00
2016.06.30 01:34:57.180,1.49237,1.49254,1.00,1.07
2016.06.30 01:34:57.722,1.49243,1.49252,1.00,1.00
2016.06.30 01:34:57.773,1.49243,1.49259,1.00,1.75
2016.06.30 01:34:57.824,1.49243,1.49259,1.00,1.00
2016.06.30 01:34:57.875,1.49243,1.49256,1.00,1.00
2016.06.30 01:34:57.977,1.49243,1.49261,1.00,1.00
2016.06.30 01:34:58.282,1.49243,1.49259,1.00,1.00
2016.06.30 01:34:58.661,1.49245,1.4926,1.00,1.00
2016.06.30 01:34:58.885,1.49243,1.4926,1.00,1.00
2016.06.30 01:34:58.987,1.49241,1.49258,2.77,1.00
2016.06.30 01:34:59.498,1.49242,1.49259,1.10,1.00
2016.06.30 01:35:00.185,1.49242,1.49262,1.10,1.00
2016.06.30 01:35:00.387,1.49244,1.49262,1.00,1.00
2016.06.30 01:35:01.405,1.49242,1.49262,1.10,1.00
2016.06.30 01:35:01.609,1.49244,1.49262,1.00,1.00
2016.06.30 01:35:05.383,1.49244,1.49262,1.00,1.87
2016.06.30 01:35:05.434,1.49242,1.49262,1.10,1.87
2016.06.30 01:35:05.758,1.49239,1.49261,1.57,1.45
2016.06.30 01:35:05.913,1.49234,1.49254,1.95,1.00
2016.06.30 01:35:05.964,1.49234,1.49254,1.27,1.00
2016.06.30 01:35:06.472,1.49235,1.49254,1.07,1.00
2016.06.30 01:35:06.676,1.49235,1.49257,1.00,1.84
2016.06.30 01:35:06.778,1.49235,1.49258,1.12,1.52
2016.06.30 01:35:06.930,1.49232,1.49252,1.12,1.00
2016.06.30 01:35:06.982,1.4923,1.4925,1.57,1.00
2016.06.30 01:35:07.033,1.49229,1.49249,1.07,1.00
2016.06.30 01:35:07.207,1.49229,1.49247,1.00,1.00
2016.06.30 01:35:07.309,1.49227,1.49247,1.00,1.07
2016.06.30 01:35:07.816,1.49222,1.49246,1.55,1.27
2016.06.30 01:35:07.867,1.49222,1.49246,1.07,1.59
2016.06.30 01:35:08.275,1.49222,1.49237,1.00,1.00
2016.06.30 01:35:08.530,1.49207,1.49223,1.50,1.00
2016.06.30 01:35:08.671,1.49202,1.49223,1.82,1.00
2016.06.30 01:35:08.749,1.49201,1.49221,1.87,1.00
2016.06.30 01:35:09.156,1.49199,1.49221,2.25,1.00
2016.06.30 01:35:10.035,1.49198,1.49221,1.57,1.00
2016.06.30 01:35:12.280,1.49201,1.49228,2.47,1.65
2016.06.30 01:35:12.331,1.49208,1.49229,1.00,1.20
2016.06.30 01:35:12.659,1.49205,1.49224,1.12,1.00
2016.06.30 01:35:12.761,1.49202,1.49224,1.17,1.00
2016.06.30 01:35:13.034,1.49202,1.49222,1.87,1.00
2016.06.30 01:35:13.542,1.49202,1.49222,1.87,1.00
2016.06.30 01:35:14.101,1.49202,1.49221,1.00,1.00
2016.06.30 01:35:14.621,1.49198,1.49221,3.00,1.00
2016.06.30 01:35:16.324,1.49204,1.49223,1.75,1.12
2016.06.30 01:35:16.426,1.49205,1.49223,1.75,1.00
2016.06.30 01:35:16.527,1.49203,1.49223,1.75,1.00
2016.06.30 01:35:16.731,1.49201,1.49223,2.25,1.00
2016.06.30 01:35:17.255,1.49201,1.49222,1.20,1.00
2016.06.30 01:35:19.394,1.49201,1.49223,1.57,1.50
2016.06.30 01:35:19.547,1.49204,1.49223,1.85,1.50
2016.06.30 01:35:19.852,1.49206,1.49223,1.87,1.50
2016.06.30 01:35:20.055,1.49203,1.49223,1.20,1.00
2016.06.30 01:35:20.591,1.49203,1.49223,1.17,1.00
2016.06.30 01:35:21.531,1.49203,1.49223,1.20,1.00
2016.06.30 01:35:23.082,1.49206,1.49223,1.00,1.00
2016.06.30 01:35:23.539,1.49212,1.49227,1.00,1.20
2016.06.30 01:35:23.838,1.49212,1.4923,1.07,1.44
2016.06.30 01:35:24.004,1.49212,1.49227,1.20,1.00
2016.06.30 01:35:24.106,1.49212,1.49227,1.00,1.00
2016.06.30 01:35:24.208,1.49209,1.49227,1.00,1.10
2016.06.30 01:35:24.716,1.49209,1.49225,1.00,1.07
2016.06.30 01:35:24.819,1.49206,1.49225,1.00,1.95
2016.06.30 01:35:25.330,1.49206,1.49225,1.00,2.70
2016.06.30 01:35:26.597,1.49206,1.49221,1.00,1.00
2016.06.30 01:35:26.851,1.49204,1.49221,1.00,1.00
2016.06.30 01:35:27.261,1.49207,1.49225,1.00,2.70
2016.06.30 01:35:27.364,1.49205,1.49223,1.00,1.51
2016.06.30 01:35:27.516,1.49205,1.49223,1.50,2.25
2016.06.30 01:35:27.821,1.49211,1.49226,1.50,1.37
2016.06.30 01:35:28.056,1.49211,1.49226,1.00,1.25
2016.06.30 01:35:28.563,1.49207,1.49225,1.50,1.12
2016.06.30 01:35:28.614,1.49207,1.49225,1.00,1.87
2016.06.30 01:35:28.868,1.49207,1.49225,1.00,1.50
2016.06.30 01:35:32.484,1.49206,1.49223,1.00,1.20
2016.06.30 01:35:34.365,1.49206,1.49222,1.00,1.00
2016.06.30 01:35:36.948,1.49206,1.49223,1.00,1.00
2016.06.30 01:35:37.484,1.49206,1.49223,1.65,1.00
2016.06.30 01:35:38.024,1.49206,1.49224,1.65,1.00
2016.06.30 01:35:38.279,1.49209,1.49224,1.00,1.00
2016.06.30 01:35:38.673,1.49212,1.49225,1.20,1.00
2016.06.30 01:35:38.724,1.49212,1.49229,1.17,1.00
2016.06.30 01:35:38.954,1.49211,1.49229,1.20,1.00
2016.06.30 01:35:39.056,1.49211,1.49226,1.20,1.00
2016.06.30 01:35:39.563,1.49212,1.49226,1.00,1.00
2016.06.30 01:35:41.462,1.49211,1.49226,1.65,1.00
2016.06.30 01:35:47.271,1.49211,1.49225,1.00,1.00
2016.06.30 01:35:47.576,1.49214,1.49225,1.00,1.00
2016.06.30 01:35:48.582,1.49214,1.49226,1.00,1.00
2016.06.30 01:35:49.578,1.49214,1.49224,1.00,1.00
2016.06.30 01:35:50.475,1.49214,1.49227,1.00,1.50
2016.06.30 01:35:51.019,1.49214,1.49228,1.00,1.00
2016.06.30 01:35:51.550,1.49214,1.49229,1.00,1.00
2016.06.30 01:35:52.479,1.49214,1.49228,1.00,1.00
2016.06.30 01:35:53.082,1.49214,1.49227,1.00,1.00
2016.06.30 01:35:54.167,1.49214,1.49223,1.00,1.00
2016.06.30 01:35:54.269,1.49205,1.49218,1.37,1.00
2016.06.30 01:35:54.372,1.49204,1.49217,1.00,1.00
2016.06.30 01:35:54.473,1.49202,1.49212,1.00,1.00
2016.06.30 01:35:54.794,1.49196,1.49208,1.17,1.00
2016.06.30 01:35:55.319,1.49196,1.49207,1.00,1.00
2016.06.30 01:35:55.826,1.49196,1.49207,1.00,1.37
2016.06.30 01:35:56.162,1.49188,1.49198,1.50,1.37
2016.06.30 01:35:56.214,1.49177,1.49193,1.00,1.44
2016.06.30 01:35:56.671,1.49177,1.49196,1.00,1.25
2016.06.30 01:35:59.239,1.49179,1.49196,2.25,1.00
2016.06.30 01:35:59.544,1.49183,1.49199,1.00,1.00
2016.06.30 01:35:59.595,1.49179,1.49199,1.20,1.10
2016.06.30 01:36:00.103,1.49179,1.49199,1.12,1.20
2016.06.30 01:36:00.636,1.49179,1.49198,1.00,1.10
2016.06.30 01:36:00.739,1.49176,1.49198,1.00,1.15
2016.06.30 01:36:00.791,1.49176,1.49198,1.00,1.57
2016.06.30 01:36:01.450,1.49176,1.49196,1.00,1.32
2016.06.30 01:36:01.502,1.49174,1.49196,1.12,1.62
2016.06.30 01:36:01.554,1.49174,1.49189,1.10,1.00
2016.06.30 01:36:01.757,1.49169,1.49189,1.07,1.10
2016.06.30 01:36:01.945,1.49172,1.49193,1.00,1.22
2016.06.30 01:36:01.996,1.49175,1.49193,1.07,1.22
2016.06.30 01:36:02.098,1.49175,1.49195,1.20,1.00
2016.06.30 01:36:02.251,1.49174,1.49191,2.00,1.00
2016.06.30 01:36:02.302,1.49171,1.49191,1.12,1.00
2016.06.30 01:36:02.404,1.4917,1.49189,1.87,1.00
2016.06.30 01:36:02.658,1.49167,1.49187,1.47,1.00
2016.06.30 01:36:02.810,1.49169,1.49187,1.01,1.00
2016.06.30 01:36:03.295,1.49167,1.49187,1.17,1.00
2016.06.30 01:36:03.369,1.49178,1.49198,1.17,1.00
2016.06.30 01:36:03.674,1.4918,1.49201,1.20,1.00
2016.06.30 01:36:04.198,1.49182,1.49201,1.17,1.00
2016.06.30 01:36:07.077,1.49182,1.49205,1.27,1.20
2016.06.30 01:36:07.254,1.49185,1.49205,1.10,1.10
2016.06.30 01:36:07.762,1.49185,1.49205,1.17,1.00
2016.06.30 01:36:08.291,1.49185,1.49205,1.07,1.07
2016.06.30 01:36:08.917,1.49185,1.49205,1.00,1.20
2016.06.30 01:36:09.204,1.49185,1.49205,1.10,1.10
2016.06.30 01:36:10.760,1.49185,1.49206,1.20,1.00
2016.06.30 01:36:10.811,1.4919,1.49206,1.00,1.00
2016.06.30 01:36:11.067,1.492,1.4922,1.57,1.00
2016.06.30 01:36:11.574,1.49203,1.49223,1.25,1.95
2016.06.30 01:36:13.510,1.49198,1.49221,1.31,1.10
2016.06.30 01:36:13.688,1.49199,1.49221,1.31,1.10
2016.06.30 01:36:13.993,1.49205,1.49222,1.37,1.37
2016.06.30 01:36:14.044,1.49205,1.49222,1.37,1.01
2016.06.30 01:36:14.095,1.49213,1.49225,1.97,1.12
2016.06.30 01:36:14.147,1.49217,1.49228,1.12,1.12
2016.06.30 01:36:14.198,1.49218,1.49232,1.12,1.44
2016.06.30 01:36:14.300,1.49219,1.49236,1.12,1.00
2016.06.30 01:36:14.402,1.49222,1.49237,1.85,1.25
2016.06.30 01:36:14.555,1.49219,1.4924,1.87,1.50
2016.06.30 01:36:14.607,1.49219,1.4924,1.87,1.50
2016.06.30 01:36:14.810,1.49219,1.49238,1.57,1.00
2016.06.30 01:36:15.457,1.49219,1.49238,1.20,1.50
2016.06.30 01:36:15.934,1.49219,1.49238,1.10,1.00
2016.06.30 01:36:16.036,1.49219,1.49241,1.07,1.07
2016.06.30 01:36:16.290,1.49219,1.49241,2.32,1.07
2016.06.30 01:36:16.341,1.49221,1.49242,1.20,1.00
2016.06.30 01:36:17.403,1.49221,1.49241,1.17,1.00
2016.06.30 01:36:17.455,1.49219,1.49239,1.87,1.25
2016.06.30 01:36:17.556,1.49219,1.49239,1.20,1.25
2016.06.30 01:36:18.210,1.49219,1.49239,1.20,1.87
2016.06.30 01:36:18.752,1.49219,1.49239,1.17,1.87
2016.06.30 01:36:19.349,1.49216,1.49234,1.75,1.37
2016.06.30 01:36:19.452,1.49216,1.49234,1.00,1.37
2016.06.30 01:36:19.655,1.49213,1.49231,1.17,1.37
2016.06.30 01:36:20.216,1.4921,1.49229,1.57,1.37
2016.06.30 01:36:20.724,1.4921,1.49228,1.57,1.37
2016.06.30 01:36:21.618,1.4921,1.49228,1.57,1.44
2016.06.30 01:36:21.670,1.49211,1.49228,1.12,1.44
2016.06.30 01:36:21.852,1.49216,1.49235,1.17,1.00
2016.06.30 01:36:21.903,1.49216,1.4924,3.30,1.00
2016.06.30 01:36:22.208,1.49219,1.4924,1.07,1.10
2016.06.30 01:36:25.174,1.4922,1.4924,1.17,1.00
2016.06.30 01:36:25.741,1.49219,1.49238,1.20,1.00
2016.06.30 01:36:26.249,1.49218,1.49239,1.57,1.00
2016.06.30 01:36:27.721,1.49221,1.49239,1.79,1.00
2016.06.30 01:36:28.200,1.49221,1.49242,1.79,1.00
2016.06.30 01:36:28.403,1.49228,1.49246,1.00,2.70
