2016.06.30 01:00:00.311,1.4901,1.49038,3.37,1.17
2016.06.30 01:36:29.008,1.49228,1.49246,1.00,1.57
2016.06.30 01:36:34.512,1.49228,1.49245,1.00,1.00
2016.06.30 01:36:37.197,1.49228,1.49246,1.00,2.32
2016.06.30 01:36:37.389,1.49238,1.49254,1.12,2.25
2016.06.30 01:36:37.541,1.49239,1.49257,1.00,1.00
2016.06.30 01:36:37.948,1.49239,1.49255,1.00,1.00
2016.06.30 01:36:38.102,1.49237,1.49255,1.10,1.00
2016.06.30 01:36:39.431,1.4924,1.49259,1.00,1.12
2016.06.30 01:36:39.737,1.4925,1.49262,1.50,1.00
2016.06.30 01:36:39.839,1.49253,1.49269,1.00,1.00
2016.06.30 01:36:39.942,1.49256,1.4927,1.00,1.00
2016.06.30 01:36:40.447,1.49254,1.4927,1.17,1.00
2016.06.30 01:36:40.956,1.49254,1.49272,1.17,1.00
2016.06.30 01:36:41.160,1.49259,1.49272,1.00,1.00
2016.06.30 01:36:41.364,1.49264,1.49282,1.00,1.00
2016.06.30 01:36:41.566,1.4926,1.49278,1.00,1.00
2016.06.30 01:36:42.024,1.49257,1.49274,1.87,1.00
2016.06.30 01:36:42.125,1.49257,1.49274,1.17,1.00
2016.06.30 01:36:42.430,1.49257,1.49271,1.20,1.00
2016.06.30 01:36:42.979,1.49257,1.49272,1.00,1.00
2016.06.30 01:36:43.236,1.49257,1.49275,1.50,1.00
2016.06.30 01:36:43.750,1.49257,1.49274,1.17,1.00
2016.06.30 01:36:44.255,1.49257,1.49274,1.10,1.00
2016.06.30 01:36:44.306,1.49257,1.49274,1.12,1.00
2016.06.30 01:36:47.367,1.49256,1.49274,1.20,1.00
2016.06.30 01:36:47.519,1.49256,1.49274,1.10,1.00
2016.06.30 01:36:47.672,1.49254,1.49272,1.10,1.00
2016.06.30 01:36:48.258,1.49254,1.49275,1.00,1.15
2016.06.30 01:36:49.245,1.49254,1.49271,1.00,1.00
2016.06.30 01:36:49.398,1.49252,1.49271,1.65,1.00
2016.06.30 01:36:49.563,1.49252,1.49273,1.65,1.00
2016.06.30 01:36:50.288,1.49253,1.49273,1.00,1.00
2016.06.30 01:36:50.339,1.49253,1.49273,1.75,1.00
2016.06.30 01:36:50.865,1.49255,1.49275,1.12,1.00
2016.06.30 01:36:51.776,1.49255,1.49275,1.87,1.00
2016.06.30 01:36:52.267,1.49258,1.49279,1.55,1.00
2016.06.30 01:36:52.318,1.49259,1.49279,1.12,1.00
2016.06.30 01:36:52.650,1.49261,1.49283,1.87,1.00
2016.06.30 01:36:53.157,1.49264,1.49283,1.47,1.00
2016.06.30 01:36:53.505,1.4926,1.49283,1.80,1.44
2016.06.30 01:36:53.608,1.49257,1.49281,1.37,1.36
2016.06.30 01:36:53.659,1.49257,1.49279,1.67,1.00
2016.06.30 01:36:53.761,1.49256,1.49279,1.00,1.00
2016.06.30 01:36:53.862,1.49256,1.49277,1.07,1.10
2016.06.30 01:36:54.881,1.49256,1.49278,1.55,1.17
2016.06.30 01:36:56.775,1.49256,1.49278,1.17,1.55
2016.06.30 01:36:57.773,1.49256,1.49276,1.17,1.37
2016.06.30 01:36:58.280,1.49252,1.49275,2.25,1.44
2016.06.30 01:36:59.907,1.49252,1.49274,1.12,1.31
2016.06.30 01:36:59.958,1.49252,1.49274,1.00,1.39
2016.06.30 01:37:00.580,1.49252,1.49271,1.00,1.00
2016.06.30 01:37:01.108,1.49249,1.49271,1.95,1.00
2016.06.30 01:37:01.283,1.49249,1.4927,1.20,1.37
2016.06.30 01:37:01.767,1.49247,1.49266,1.50,1.00
2016.06.30 01:37:01.869,1.49247,1.49264,1.20,1.00
2016.06.30 01:37:01.921,1.49243,1.49263,1.12,1.00
2016.06.30 01:37:01.972,1.49243,1.49268,1.50,1.10
2016.06.30 01:37:02.075,1.49243,1.49263,1.12,1.00
2016.06.30 01:37:02.143,1.49242,1.49268,2.62,1.65
2016.06.30 01:37:02.195,1.49242,1.49265,1.87,1.50
2016.06.30 01:37:02.740,1.49241,1.49264,1.50,1.00
2016.06.30 01:37:03.047,1.49241,1.49259,1.12,1.50
2016.06.30 01:37:03.150,1.49234,1.49252,1.10,1.00
2016.06.30 01:37:03.252,1.49229,1.49246,1.30,1.75
2016.06.30 01:37:03.360,1.49226,1.49248,1.67,1.17
2016.06.30 01:37:03.493,1.49225,1.49248,1.67,1.12
2016.06.30 01:37:03.699,1.49225,1.49249,1.87,1.20
2016.06.30 01:37:03.802,1.49227,1.49252,1.12,1.57
2016.06.30 01:37:03.904,1.49227,1.49252,2.17,1.15
2016.06.30 01:37:04.126,1.49229,1.49247,1.42,1.00
2016.06.30 01:37:04.228,1.49229,1.49252,1.24,1.07
2016.06.30 01:37:04.329,1.49228,1.49252,1.87,1.10
2016.06.30 01:37:04.560,1.49227,1.49252,1.69,1.65
2016.06.30 01:37:04.763,1.49227,1.4925,1.12,1.20
2016.06.30 01:37:05.068,1.49227,1.4925,1.60,1.10
2016.06.30 01:37:05.119,1.49226,1.4925,1.27,1.17
2016.06.30 01:37:05.423,1.49226,1.4925,2.70,1.10
2016.06.30 01:37:06.106,1.49229,1.4925,1.75,1.00
2016.06.30 01:37:06.157,1.49229,1.49252,1.75,1.50
2016.06.30 01:37:11.709,1.49227,1.49251,1.37,1.12
2016.06.30 01:37:11.811,1.49227,1.4925,1.50,1.15
2016.06.30 01:37:12.335,1.49227,1.4925,1.20,1.95
2016.06.30 01:37:13.348,1.49227,1.4925,1.12,1.44
2016.06.30 01:37:13.507,1.49223,1.49244,1.65,1.00
2016.06.30 01:37:13.643,1.49223,1.49244,1.10,1.12
2016.06.30 01:37:13.694,1.4922,1.49244,2.25,1.00
2016.06.30 01:37:13.745,1.4922,1.49241,2.25,1.00
2016.06.30 01:37:14.285,1.49219,1.49241,1.12,1.00
2016.06.30 01:37:15.458,1.49221,1.49241,1.39,1.00
2016.06.30 01:37:16.370,1.4922,1.49244,2.00,1.50
2016.06.30 01:37:16.568,1.49224,1.49245,1.75,1.00
2016.06.30 01:37:16.873,1.4922,1.49241,1.01,1.00
2016.06.30 01:37:16.940,1.49218,1.49239,1.87,1.00
2016.06.30 01:37:16.991,1.4922,1.49239,1.12,1.00
2016.06.30 01:37:17.194,1.49217,1.49239,2.00,1.07
2016.06.30 01:37:17.245,1.49215,1.49239,1.52,1.15
2016.06.30 01:37:18.105,1.49214,1.49239,2.62,1.15
2016.06.30 01:37:18.410,1.49208,1.4923,1.31,1.00
2016.06.30 01:37:18.615,1.49205,1.49227,1.12,1.00
2016.06.30 01:37:18.802,1.49204,1.49227,1.75,1.00
2016.06.30 01:37:19.435,1.49203,1.49225,2.25,1.50
2016.06.30 01:37:20.241,1.4921,1.4923,1.50,1.20
2016.06.30 01:37:20.546,1.49229,1.49249,1.20,1.12
2016.06.30 01:37:20.597,1.49229,1.4925,1.31,1.00
2016.06.30 01:37:20.852,1.49231,1.49247,1.12,1.00
2016.06.30 01:37:20.953,1.49227,1.49247,1.39,1.00
2016.06.30 01:37:21.500,1.49225,1.49246,1.79,1.00
2016.06.30 01:37:24.454,1.49224,1.49246,2.25,1.00
2016.06.30 01:37:24.606,1.49224,1.49246,1.52,1.00
2016.06.30 01:37:24.810,1.4923,1.49249,1.00,1.15
2016.06.30 01:37:25.064,1.49241,1.49263,1.12,1.00
2016.06.30 01:37:25.115,1.4924,1.4926,2.44,1.00
2016.06.30 01:37:25.419,1.4924,1.49258,1.12,1.00
2016.06.30 01:37:25.931,1.49237,1.49258,1.75,1.00
2016.06.30 01:37:26.786,1.49241,1.49259,1.12,1.00
2016.06.30 01:37:27.321,1.49241,1.4926,1.12,1.00
2016.06.30 01:37:28.159,1.49245,1.49267,1.00,2.25
2016.06.30 01:37:28.210,1.49245,1.49267,1.37,1.50
2016.06.30 01:37:28.312,1.49246,1.49271,1.37,1.00
2016.06.30 01:37:29.500,1.49249,1.49271,1.95,1.00
2016.06.30 01:37:29.963,1.4925,1.49274,1.57,1.07
2016.06.30 01:37:30.014,1.49252,1.49274,1.01,1.07
2016.06.30 01:37:30.359,1.49258,1.49279,1.50,1.00
2016.06.30 01:37:30.511,1.49254,1.49274,1.79,1.00
2016.06.30 01:37:31.018,1.49255,1.49274,1.31,1.00
2016.06.30 01:37:31.373,1.49251,1.49274,1.57,1.00
2016.06.30 01:37:31.425,1.49251,1.49274,1.57,1.00
2016.06.30 01:37:31.930,1.49251,1.49274,1.57,1.17
2016.06.30 01:37:33.804,1.49251,1.49274,2.81,1.00
2016.06.30 01:37:34.432,1.4925,1.49272,1.76,1.00
2016.06.30 01:37:34.776,1.49242,1.49263,1.69,1.07
2016.06.30 01:37:35.031,1.49233,1.49255,1.00,1.07
2016.06.30 01:37:35.575,1.49231,1.49253,1.64,1.00
2016.06.30 01:37:35.678,1.49232,1.49253,1.31,1.00
2016.06.30 01:37:35.779,1.4923,1.49255,2.19,1.20
2016.06.30 01:37:35.831,1.49231,1.49255,1.82,1.20
2016.06.30 01:37:35.933,1.49234,1.49257,1.01,1.87
2016.06.30 01:37:36.035,1.49234,1.49257,2.25,1.12
2016.06.30 01:37:36.138,1.49237,1.49259,1.01,1.10
2016.06.30 01:37:36.529,1.49238,1.49264,2.62,1.12
2016.06.30 01:37:36.784,1.49238,1.49263,1.57,1.87
2016.06.30 01:37:37.304,1.49238,1.49259,1.57,1.00
2016.06.30 01:37:38.258,1.49238,1.49262,1.10,1.20
2016.06.30 01:37:39.768,1.49238,1.49262,1.65,1.12
2016.06.30 01:37:39.870,1.49238,1.49262,2.32,1.07
2016.06.30 01:37:40.551,1.49238,1.49262,1.20,1.20
2016.06.30 01:37:42.144,1.49241,1.49262,1.00,1.20
2016.06.30 01:37:42.651,1.49241,1.49265,1.76,1.12
2016.06.30 01:37:43.223,1.49241,1.49265,1.57,1.12
2016.06.30 01:37:43.769,1.49242,1.49265,1.00,1.12
2016.06.30 01:37:44.074,1.49236,1.49257,1.45,1.25
2016.06.30 01:37:44.380,1.49228,1.4925,1.50,1.12
2016.06.30 01:37:44.482,1.49228,1.49249,1.00,1.12
2016.06.30 01:37:44.584,1.49228,1.49252,1.00,1.12
2016.06.30 01:37:44.790,1.49228,1.49253,1.50,1.01
2016.06.30 01:37:44.843,1.49229,1.49254,1.12,1.31
2016.06.30 01:37:45.352,1.49231,1.49257,1.50,1.87
2016.06.30 01:37:45.432,1.49231,1.49258,2.62,1.12
2016.06.30 01:37:45.940,1.49234,1.49259,1.15,1.87
2016.06.30 01:37:46.121,1.49234,1.49259,1.59,1.50
2016.06.30 01:37:46.172,1.49235,1.4926,1.01,2.25
2016.06.30 01:37:46.223,1.49236,1.4926,1.75,1.50
2016.06.30 01:37:46.730,1.49237,1.4926,1.60,1.00
2016.06.30 01:37:46.832,1.49237,1.49262,1.75,1.20
2016.06.30 01:37:47.359,1.49241,1.49262,1.75,1.10
2016.06.30 01:37:47.640,1.49246,1.49269,1.12,1.00
2016.06.30 01:37:47.691,1.49244,1.49269,2.00,1.50
2016.06.30 01:37:47.895,1.49248,1.4927,1.19,1.15
2016.06.30 01:37:47.947,1.49251,1.49272,1.07,1.50
2016.06.30 01:37:47.998,1.49251,1.49275,1.65,3.15
2016.06.30 01:37:48.049,1.49255,1.49275,1.25,1.15
2016.06.30 01:37:48.252,1.49255,1.4928,1.32,1.87
2016.06.30 01:37:48.906,1.49255,1.49279,1.10,1.87
2016.06.30 01:37:49.635,1.49257,1.49279,1.00,1.87
2016.06.30 01:37:49.940,1.49264,1.49285,1.12,3.00
2016.06.30 01:37:49.991,1.49265,1.49285,1.12,1.00
2016.06.30 01:37:50.292,1.49263,1.49286,1.94,1.00
2016.06.30 01:37:50.648,1.49261,1.49286,1.50,1.20
2016.06.30 01:37:51.855,1.49261,1.49286,2.25,1.20
2016.06.30 01:37:52.431,1.49261,1.49286,2.25,1.20
2016.06.30 01:37:53.511,1.49263,1.49288,1.52,1.12
2016.06.30 01:37:53.613,1.49263,1.49289,1.52,2.25
2016.06.30 01:37:54.222,1.49263,1.49289,1.52,2.25
2016.06.30 01:37:54.324,1.49263,1.49289,1.52,2.25
2016.06.30 01:37:54.426,1.49263,1.49289,1.52,2.25
2016.06.30 01:37:55.352,1.49263,1.49289,1.65,2.25
2016.06.30 01:37:55.505,1.49263,1.49288,1.07,1.12
2016.06.30 01:37:56.090,1.4926,1.49285,3.00,1.20
2016.06.30 01:37:56.599,1.49262,1.49285,1.57,1.10
2016.06.30 01:37:57.286,1.49262,1.49287,1.57,2.62
2016.06.30 01:37:57.337,1.49262,1.49287,1.20,3.00
2016.06.30 01:37:59.246,1.49262,1.49287,1.17,1.87
2016.06.30 01:37:59.807,1.49262,1.49287,1.20,1.87
2016.06.30 01:38:01.418,1.49262,1.49287,1.87,1.20
2016.06.30 01:38:03.534,1.49265,1.49288,1.57,1.12
2016.06.30 01:38:03.737,1.49265,1.49288,1.10,1.75
2016.06.30 01:38:04.193,1.49265,1.49289,1.20,1.95
2016.06.30 01:38:05.048,1.49265,1.4929,2.40,1.50
2016.06.30 01:38:05.353,1.49273,1.49291,1.00,1.75
2016.06.30 01:38:05.404,1.49276,1.49293,1.00,1.00
2016.06.30 01:38:05.456,1.49276,1.49298,1.25,1.00
2016.06.30 01:38:05.507,1.49276,1.49298,1.76,1.00
2016.06.30 01:38:05.734,1.49277,1.49302,1.57,1.20
2016.06.30 01:38:05.837,1.49277,1.49303,1.07,1.12
2016.06.30 01:38:06.345,1.49275,1.49301,1.95,1.57
2016.06.30 01:38:06.605,1.49275,1.49302,1.57,2.62
2016.06.30 01:38:07.183,1.49275,1.49302,1.95,2.62
2016.06.30 01:38:07.648,1.49282,1.49302,1.00,1.12
2016.06.30 01:38:07.851,1.49284,1.49303,1.00,1.00
2016.06.30 01:38:08.896,1.49284,1.49305,1.00,2.32
2016.06.30 01:38:10.448,1.49284,1.49304,1.00,1.00
2016.06.30 01:38:11.147,1.49282,1.49304,1.17,1.00
2016.06.30 01:38:12.118,1.49282,1.49303,1.10,1.17
2016.06.30 01:38:12.422,1.49298,1.49307,1.75,1.50
2016.06.30 01:38:12.575,1.49308,1.49325,1.12,1.00
2016.06.30 01:38:12.677,1.49303,1.49324,1.12,1.00
2016.06.30 01:38:12.779,1.49306,1.49325,1.12,2.25
2016.06.30 01:38:12.880,1.49302,1.49325,1.75,1.50
2016.06.30 01:38:12.982,1.49304,1.49325,1.75,1.50
2016.06.30 01:38:13.315,1.493,1.49325,1.12,2.32
2016.06.30 01:38:13.963,1.493,1.49324,1.12,1.00
2016.06.30 01:38:14.482,1.49299,1.49323,1.12,2.32
2016.06.30 01:38:14.791,1.49299,1.49321,1.12,1.00
2016.06.30 01:38:14.995,1.49297,1.49322,2.25,1.65
2016.06.30 01:38:19.753,1.49298,1.49319,1.50,1.00
2016.06.30 01:38:20.099,1.49297,1.49312,1.87,1.00
2016.06.30 01:38:20.457,1.49297,1.49317,1.12,3.00
2016.06.30 01:38:20.560,1.49296,1.49319,1.75,1.00
2016.06.30 01:38:20.834,1.49295,1.49319,1.15,1.15
2016.06.30 01:38:23.918,1.49294,1.49317,1.50,1.00
2016.06.30 01:38:24.172,1.49298,1.49317,1.00,1.00
2016.06.30 01:38:24.223,1.49298,1.49319,1.00,1.20
2016.06.30 01:38:24.376,1.493,1.49319,1.37,1.10
2016.06.30 01:38:24.527,1.493,1.49319,1.00,1.10
2016.06.30 01:38:24.579,1.49305,1.49325,1.00,1.10
2016.06.30 01:38:24.985,1.49301,1.49326,1.01,1.87
2016.06.30 01:38:25.496,1.49298,1.49322,1.94,1.00
2016.06.30 01:38:25.811,1.49301,1.49323,1.12,1.00
2016.06.30 01:38:26.318,1.49301,1.49322,1.12,1.00
2016.06.30 01:38:26.499,1.493,1.49322,1.75,1.00
2016.06.30 01:38:27.748,1.493,1.49322,1.31,1.50
2016.06.30 01:38:27.850,1.49301,1.49324,1.75,1.00
2016.06.30 01:38:27.952,1.49303,1.49324,1.12,1.00
2016.06.30 01:38:28.612,1.49301,1.49324,1.87,1.50
2016.06.30 01:38:29.161,1.49301,1.49323,1.12,1.00
2016.06.30 01:38:29.263,1.493,1.49323,1.20,1.00
2016.06.30 01:38:29.647,1.49299,1.4932,1.12,1.00
2016.06.30 01:38:29.860,1.49299,1.49323,1.20,1.57
2016.06.30 01:38:29.911,1.49299,1.49323,1.82,1.50
2016.06.30 01:38:30.063,1.49298,1.49323,1.12,1.57
2016.06.30 01:38:30.332,1.49298,1.4932,1.12,1.00
2016.06.30 01:38:30.744,1.49297,1.49319,3.00,1.37
2016.06.30 01:38:32.596,1.49296,1.49319,1.75,1.37
2016.06.30 01:38:33.888,1.49296,1.49319,1.75,1.25
2016.06.30 01:38:33.990,1.49296,1.49321,2.19,1.20
2016.06.30 01:38:34.092,1.49298,1.49321,1.76,1.10
2016.06.30 01:38:34.465,1.49299,1.49324,1.75,1.65
2016.06.30 01:38:36.976,1.493,1.49324,1.12,1.87
2016.06.30 01:38:37.078,1.49303,1.49324,1.12,3.00
2016.06.30 01:38:37.332,1.493,1.49319,1.12,1.00
2016.06.30 01:38:37.433,1.49298,1.49319,1.87,1.00
2016.06.30 01:38:37.636,1.49298,1.49316,1.87,1.00
2016.06.30 01:38:38.068,1.49298,1.4932,1.87,1.12
2016.06.30 01:38:38.995,1.49298,1.4932,1.87,1.37
2016.06.30 01:38:39.491,1.49298,1.4932,1.87,1.37
2016.06.30 01:38:39.920,1.49298,1.4932,1.12,1.37
2016.06.30 01:38:40.181,1.49298,1.4932,1.12,1.37
2016.06.30 01:38:40.498,1.49297,1.49315,1.12,1.25
2016.06.30 01:38:40.599,1.49294,1.49316,1.12,1.19
2016.06.30 01:38:40.999,1.49296,1.49321,1.17,1.95
2016.06.30 01:38:41.050,1.49296,1.49321,1.87,1.07
2016.06.30 01:38:41.154,1.49297,1.4932,1.00,2.51
2016.06.30 01:38:41.358,1.49294,1.49317,1.17,1.49
2016.06.30 01:38:41.613,1.4929,1.49314,1.20,1.82
2016.06.30 01:38:43.250,1.4929,1.49315,1.50,1.77
2016.06.30 01:38:43.754,1.4929,1.49314,2.44,1.20
2016.06.30 01:38:47.208,1.49291,1.49314,1.25,1.12
2016.06.30 01:38:49.520,1.49297,1.49313,1.00,1.20
2016.06.30 01:38:49.673,1.49299,1.49321,1.75,1.87
2016.06.30 01:38:49.724,1.49301,1.49322,1.87,1.00
2016.06.30 01:38:49.826,1.49301,1.49325,1.87,1.00
2016.06.30 01:38:50.077,1.49303,1.49323,1.12,1.00
2016.06.30 01:38:50.584,1.49302,1.49323,1.57,1.00
2016.06.30 01:38:50.636,1.49302,1.49323,1.15,1.00
2016.06.30 01:38:51.552,1.49302,1.49323,1.15,1.19
2016.06.30 01:38:52.633,1.49302,1.49323,1.15,1.25
2016.06.30 01:38:53.186,1.49301,1.49321,1.50,1.00
2016.06.30 01:38:53.491,1.49301,1.49319,1.20,1.00
2016.06.30 01:38:54.477,1.49301,1.49325,1.20,2.32
2016.06.30 01:38:55.236,1.49301,1.49325,1.20,2.32
2016.06.30 01:38:55.785,1.49301,1.49324,1.10,1.01
2016.06.30 01:38:56.090,1.49295,1.49316,1.00,1.87
2016.06.30 01:38:56.243,1.49289,1.49311,1.00,1.12
2016.06.30 01:38:56.785,1.49289,1.4931,1.00,1.87
2016.06.30 01:38:56.836,1.49287,1.49308,1.00,1.20
2016.06.30 01:38:57.343,1.49287,1.49308,1.65,1.00
2016.06.30 01:38:58.483,1.49287,1.49306,1.20,1.00
2016.06.30 01:38:58.636,1.49283,1.49306,1.15,1.20
2016.06.30 01:39:00.630,1.49281,1.49304,1.75,1.00
2016.06.30 01:39:00.935,1.49267,1.49291,1.20,1.31
2016.06.30 01:39:00.986,1.49267,1.49291,1.20,1.69
2016.06.30 01:39:01.037,1.49267,1.49291,1.85,2.14
2016.06.30 01:39:01.190,1.49267,1.49288,1.10,1.00
2016.06.30 01:39:01.423,1.49263,1.49288,1.50,1.15
2016.06.30 01:39:01.525,1.49266,1.4929,1.45,1.15
2016.06.30 01:39:02.145,1.4927,1.4929,1.75,1.00
2016.06.30 01:39:02.451,1.49272,1.49292,1.12,1.00
2016.06.30 01:39:04.702,1.49272,1.49288,1.12,1.00
2016.06.30 01:39:04.804,1.49272,1.49291,1.12,1.00
2016.06.30 01:39:04.907,1.49276,1.49296,1.00,1.15
2016.06.30 01:39:04.958,1.49271,1.49296,1.50,1.15
2016.06.30 01:39:05.010,1.49271,1.49296,1.10,1.87
2016.06.30 01:39:05.314,1.49265,1.49288,1.70,1.10
2016.06.30 01:39:06.762,1.49265,1.49287,1.60,1.00
2016.06.30 01:39:07.284,1.49265,1.49288,1.60,1.00
2016.06.30 01:39:07.795,1.49265,1.49287,1.10,1.10
2016.06.30 01:39:10.496,1.49265,1.49286,1.10,1.00
2016.06.30 01:39:11.733,1.49264,1.49286,2.06,1.00
2016.06.30 01:39:12.285,1.49264,1.49287,2.06,2.25
2016.06.30 01:39:12.745,1.49264,1.49287,1.40,2.40
2016.06.30 01:39:13.399,1.49264,1.49285,1.40,1.00
2016.06.30 01:39:14.037,1.49264,1.49285,2.06,1.00
2016.06.30 01:39:15.839,1.49264,1.49283,2.06,1.00
2016.06.30 01:39:16.042,1.49266,1.49285,1.17,1.00
2016.06.30 01:39:16.661,1.49267,1.49285,1.15,1.00
2016.06.30 01:39:17.644,1.49265,1.49284,1.75,1.00
2016.06.30 01:39:18.183,1.49266,1.49285,1.20,1.00
2016.06.30 01:39:18.719,1.49266,1.49286,1.20,1.00
2016.06.30 01:39:18.871,1.49266,1.49288,1.20,1.10
2016.06.30 01:39:22.782,1.49269,1.49291,1.00,1.95
2016.06.30 01:39:22.833,1.49269,1.49291,1.17,1.27
2016.06.30 01:39:24.054,1.49269,1.49288,1.10,1.00
2016.06.30 01:39:27.043,1.49278,1.49288,1.00,1.00
2016.06.30 01:39:27.233,1.49283,1.49303,1.87,1.44
2016.06.30 01:39:27.639,1.49282,1.49301,1.87,1.19
2016.06.30 01:39:27.690,1.49282,1.49301,1.17,1.19
2016.06.30 01:39:27.741,1.49282,1.49301,1.17,1.37
2016.06.30 01:39:27.996,1.49275,1.49298,2.25,1.37
2016.06.30 01:39:28.612,1.49276,1.49298,1.12,1.37
2016.06.30 01:39:29.130,1.49275,1.49299,2.62,1.87
2016.06.30 01:39:29.638,1.49276,1.49295,1.57,1.37
2016.06.30 01:39:30.542,1.49276,1.49295,1.12,1.44
2016.06.30 01:39:31.628,1.49275,1.49298,1.15,2.02
2016.06.30 01:39:32.640,1.49274,1.49298,1.50,1.65
2016.06.30 01:39:32.742,1.49275,1.49298,1.75,2.25
2016.06.30 01:39:33.877,1.49277,1.49296,1.15,1.00
2016.06.30 01:39:34.398,1.49276,1.49297,1.75,1.00
2016.06.30 01:39:34.704,1.49276,1.49295,2.25,1.00
2016.06.30 01:39:38.947,1.49276,1.49293,2.25,1.00
2016.06.30 01:39:39.251,1.49276,1.49291,1.75,1.00
2016.06.30 01:39:40.009,1.49275,1.49291,1.12,1.00
2016.06.30 01:39:42.147,1.49277,1.49291,1.12,1.00
2016.06.30 01:39:42.381,1.49277,1.49294,1.12,1.00
2016.06.30 01:39:42.482,1.49279,1.49299,1.36,1.00
2016.06.30 01:39:42.533,1.49283,1.49301,1.12,1.00
2016.06.30 01:39:42.839,1.49286,1.49301,1.12,1.00
2016.06.30 01:39:42.890,1.49286,1.49303,1.12,1.00
2016.06.30 01:39:43.645,1.49284,1.49297,1.12,1.00
2016.06.30 01:39:43.696,1.49283,1.49297,1.60,1.00
2016.06.30 01:39:44.781,1.49283,1.493,1.12,1.00
2016.06.30 01:39:45.745,1.49283,1.49302,1.12,1.00
2016.06.30 01:39:46.254,1.49283,1.49302,1.12,1.00
2016.06.30 01:39:48.399,1.49282,1.49302,1.12,1.50
2016.06.30 01:39:51.072,1.49282,1.49299,1.12,1.00
2016.06.30 01:39:51.574,1.49276,1.49293,2.25,1.00
2016.06.30 01:39:51.676,1.49273,1.49293,1.12,1.00
2016.06.30 01:39:51.880,1.49277,1.49293,1.12,1.00
2016.06.30 01:39:51.981,1.49276,1.49293,1.75,1.00
2016.06.30 01:39:52.083,1.49276,1.49293,1.12,1.00
2016.06.30 01:39:52.388,1.49278,1.49295,1.12,1.00
2016.06.30 01:39:52.692,1.49276,1.49297,1.50,1.25
2016.06.30 01:39:54.960,1.49276,1.49297,1.20,1.19
2016.06.30 01:39:55.955,1.49275,1.49295,1.57,1.00
2016.06.30 01:39:57.459,1.49274,1.49297,1.12,1.50
2016.06.30 01:39:57.510,1.49272,1.49295,1.57,1.12
2016.06.30 01:39:57.755,1.49272,1.49293,1.50,1.87
2016.06.30 01:39:57.806,1.49273,1.49293,1.00,1.50
2016.06.30 01:39:58.162,1.49273,1.49293,1.15,1.00
2016.06.30 01:39:58.494,1.49274,1.49293,1.12,1.00
2016.06.30 01:39:58.696,1.49273,1.49293,1.20,1.00
2016.06.30 01:40:02.637,1.49273,1.49295,1.20,1.10
2016.06.30 01:40:02.899,1.49283,1.49299,1.00,1.50
2016.06.30 01:40:02.951,1.49283,1.49301,1.00,1.00
2016.06.30 01:40:03.052,1.4928,1.49301,1.17,1.00
2016.06.30 01:40:03.104,1.4928,1.49298,1.00,1.00
2016.06.30 01:40:03.409,1.49268,1.49287,1.75,1.50
