2016.06.30 01:00:00.311,1.4901,1.49038,3.37,1.17
2016.06.30 01:40:04.004,1.49264,1.49287,2.05,1.00
2016.06.30 01:40:04.208,1.49264,1.49289,2.25,1.65
2016.06.30 01:40:04.361,1.4927,1.49289,1.00,1.65
2016.06.30 01:40:04.869,1.4927,1.4929,1.00,1.00
2016.06.30 01:40:05.417,1.49269,1.4929,1.50,1.00
2016.06.30 01:40:05.721,1.49268,1.4929,1.17,2.32
2016.06.30 01:40:05.823,1.49268,1.4929,1.57,2.32
2016.06.30 01:40:06.534,1.4927,1.4929,1.10,1.10
2016.06.30 01:40:08.806,1.49268,1.49289,1.85,1.00
2016.06.30 01:40:09.369,1.49269,1.4929,1.12,1.00
2016.06.30 01:40:10.038,1.49268,1.4929,1.20,1.10
2016.06.30 01:40:11.331,1.49267,1.49289,1.57,1.00
2016.06.30 01:40:11.433,1.49267,1.49289,1.07,1.12
2016.06.30 01:40:11.953,1.49267,1.49289,1.00,3.00
2016.06.30 01:40:12.257,1.49267,1.49289,1.20,1.57
2016.06.30 01:40:12.966,1.4927,1.49289,1.00,1.10
2016.06.30 01:40:13.569,1.49268,1.49289,1.07,1.10
2016.06.30 01:40:13.671,1.49266,1.49288,1.00,1.12
2016.06.30 01:40:14.076,1.49268,1.49287,1.00,1.20
2016.06.30 01:40:14.229,1.49268,1.49289,1.17,1.50
2016.06.30 01:40:14.735,1.49268,1.49289,1.20,1.00
2016.06.30 01:40:15.978,1.49266,1.49289,1.15,1.20
2016.06.30 01:40:16.080,1.49266,1.49289,1.52,1.20
2016.06.30 01:40:16.384,1.49264,1.49287,2.32,1.87
2016.06.30 01:40:16.601,1.49264,1.49287,2.40,1.15
2016.06.30 01:40:16.970,1.49265,1.49286,1.37,1.75
2016.06.30 01:40:17.274,1.49265,1.49281,1.19,1.20
2016.06.30 01:40:17.681,1.49265,1.49281,1.25,1.20
2016.06.30 01:40:18.193,1.49265,1.49281,1.25,1.17
2016.06.30 01:40:20.056,1.49263,1.49281,1.37,1.07
2016.06.30 01:40:20.108,1.49264,1.49284,1.44,1.15
2016.06.30 01:40:20.261,1.49264,1.49284,1.44,1.87
2016.06.30 01:40:21.889,1.4926,1.49282,1.69,1.17
2016.06.30 01:40:22.195,1.49263,1.49283,1.44,1.95
2016.06.30 01:40:24.489,1.49259,1.49282,2.55,1.17
2016.06.30 01:40:25.014,1.4926,1.49282,1.20,1.50
2016.06.30 01:40:27.067,1.4926,1.4928,1.20,1.00
2016.06.30 01:40:27.459,1.49258,1.49277,1.55,1.00
2016.06.30 01:40:28.288,1.49258,1.49277,1.20,1.00
2016.06.30 01:40:28.842,1.49256,1.49276,1.57,1.50
2016.06.30 01:40:30.808,1.49258,1.49276,1.25,1.50
2016.06.30 01:40:32.423,1.49258,1.49276,1.37,1.00
2016.06.30 01:40:32.474,1.49258,1.49278,1.37,1.00
2016.06.30 01:40:40.028,1.49261,1.49279,1.44,1.50
2016.06.30 01:40:42.123,1.49256,1.49269,1.42,1.00
2016.06.30 01:40:42.429,1.49231,1.49245,1.00,1.42
2016.06.30 01:40:42.480,1.49225,1.49243,1.19,1.35
2016.06.30 01:40:42.583,1.49218,1.49241,1.50,1.20
2016.06.30 01:40:42.634,1.49217,1.49241,1.37,1.95
2016.06.30 01:40:42.990,1.49217,1.49241,1.10,1.87
2016.06.30 01:40:43.042,1.49217,1.49241,1.50,1.15
2016.06.30 01:40:43.854,1.49217,1.49239,1.20,1.00
2016.06.30 01:40:44.377,1.49217,1.4924,1.20,1.20
2016.06.30 01:40:44.539,1.49217,1.49238,1.32,1.00
2016.06.30 01:40:44.591,1.49219,1.4924,1.00,1.20
2016.06.30 01:40:44.693,1.49223,1.4924,1.12,1.00
2016.06.30 01:40:44.795,1.49224,1.49243,1.07,1.50
2016.06.30 01:40:44.947,1.49227,1.49243,1.00,1.00
2016.06.30 01:40:45.204,1.49238,1.49256,1.00,1.17
2016.06.30 01:40:45.282,1.49238,1.49259,1.10,1.65
2016.06.30 01:40:45.333,1.49238,1.49259,1.00,2.32
2016.06.30 01:40:45.856,1.49238,1.49258,1.00,1.75
2016.06.30 01:40:46.612,1.4924,1.49258,1.16,1.12
2016.06.30 01:40:46.663,1.4924,1.49259,1.16,1.17
2016.06.30 01:40:47.177,1.4924,1.49259,1.16,1.00
2016.06.30 01:40:47.367,1.4924,1.49259,1.16,1.20
2016.06.30 01:40:47.919,1.49242,1.49259,1.00,1.20
2016.06.30 01:40:48.236,1.49244,1.49262,1.00,1.12
2016.06.30 01:40:48.763,1.49244,1.4926,1.00,1.00
2016.06.30 01:40:50.519,1.49243,1.4926,1.50,1.00
2016.06.30 01:40:50.862,1.49264,1.49278,1.00,1.00
2016.06.30 01:40:50.914,1.49261,1.49279,1.00,1.20
2016.06.30 01:40:51.067,1.49261,1.4928,1.00,1.12
2016.06.30 01:40:51.524,1.49261,1.49278,1.00,1.10
2016.06.30 01:40:53.740,1.49261,1.49278,1.19,1.10
2016.06.30 01:40:54.449,1.49261,1.49278,1.00,1.10
2016.06.30 01:40:54.551,1.49258,1.49278,1.10,1.47
2016.06.30 01:40:54.754,1.49257,1.49276,1.00,1.07
2016.06.30 01:40:54.907,1.49257,1.49276,1.00,1.87
2016.06.30 01:41:00.399,1.49252,1.49272,1.10,1.10
2016.06.30 01:41:00.450,1.49252,1.49269,1.10,1.22
2016.06.30 01:41:00.756,1.4924,1.49258,1.00,1.00
2016.06.30 01:41:02.407,1.4924,1.49261,1.00,2.25
2016.06.30 01:41:03.845,1.4924,1.49261,1.00,1.65
2016.06.30 01:41:05.907,1.49242,1.49261,1.00,1.65
2016.06.30 01:41:06.212,1.49242,1.49261,1.00,1.95
2016.06.30 01:41:06.750,1.49242,1.4926,1.00,1.10
2016.06.30 01:41:11.005,1.49242,1.4926,1.00,1.15
2016.06.30 01:41:11.056,1.4924,1.4926,1.00,1.15
2016.06.30 01:41:11.107,1.4924,1.49258,1.00,2.32
2016.06.30 01:41:11.569,1.49237,1.49257,1.00,1.20
2016.06.30 01:41:11.620,1.49237,1.49256,1.00,1.50
2016.06.30 01:41:11.976,1.49235,1.49254,1.00,1.15
2016.06.30 01:41:12.607,1.49236,1.49256,1.00,3.75
2016.06.30 01:41:16.183,1.49234,1.49255,1.00,1.12
2016.06.30 01:41:16.894,1.49234,1.49252,1.00,1.10
2016.06.30 01:41:17.025,1.49232,1.49252,1.00,1.20
2016.06.30 01:41:17.591,1.49232,1.49252,1.00,1.17
2016.06.30 01:41:18.404,1.49231,1.49252,1.00,1.07
2016.06.30 01:41:18.506,1.49234,1.49252,1.00,1.65
2016.06.30 01:41:19.036,1.49234,1.49253,1.00,1.00
2016.06.30 01:41:19.539,1.49234,1.49255,1.00,2.40
2016.06.30 01:41:21.682,1.49234,1.49253,1.00,1.00
2016.06.30 01:41:25.647,1.49229,1.49247,1.69,1.00
2016.06.30 01:41:25.749,1.49224,1.49243,1.37,1.00
2016.06.30 01:41:25.800,1.49229,1.49243,1.00,1.50
2016.06.30 01:41:25.903,1.4923,1.49247,1.20,1.50
2016.06.30 01:41:26.004,1.4923,1.49249,1.39,1.00
2016.06.30 01:41:26.511,1.4923,1.4925,1.19,1.00
2016.06.30 01:41:26.715,1.49233,1.4925,1.00,1.00
2016.06.30 01:41:26.767,1.49233,1.49254,1.00,2.40
2016.06.30 01:41:30.900,1.49233,1.49252,1.00,1.00
2016.06.30 01:41:31.118,1.49233,1.49249,1.00,1.00
2016.06.30 01:41:31.759,1.49232,1.49249,1.00,1.00
2016.06.30 01:41:34.737,1.49232,1.49248,1.00,1.00
2016.06.30 01:41:35.184,1.49232,1.4925,1.37,1.50
2016.06.30 01:41:35.494,1.49232,1.4925,1.37,1.00
2016.06.30 01:41:35.596,1.49233,1.49253,1.45,1.57
2016.06.30 01:41:36.174,1.49233,1.49253,1.55,1.50
2016.06.30 01:41:37.456,1.49233,1.49253,1.55,1.50
2016.06.30 01:41:38.781,1.49233,1.49253,1.47,1.57
2016.06.30 01:41:39.018,1.49233,1.49253,1.45,1.50
2016.06.30 01:41:39.487,1.49233,1.49251,1.45,1.00
2016.06.30 01:41:40.022,1.49233,1.49251,1.45,1.00
2016.06.30 01:41:40.414,1.49233,1.49252,1.07,1.00
2016.06.30 01:41:40.930,1.49233,1.49251,1.00,1.50
2016.06.30 01:41:42.830,1.4923,1.49249,1.17,1.00
2016.06.30 01:41:43.255,1.49228,1.49243,1.00,1.00
2016.06.30 01:41:43.307,1.49225,1.49243,1.10,1.00
2016.06.30 01:41:43.358,1.49225,1.49241,1.10,1.00
2016.06.30 01:41:43.460,1.49223,1.49242,1.00,1.10
2016.06.30 01:41:43.969,1.49223,1.49241,1.00,1.10
2016.06.30 01:41:46.171,1.49223,1.4924,1.00,1.10
2016.06.30 01:41:46.222,1.49219,1.4924,1.17,1.57
2016.06.30 01:41:46.748,1.49219,1.49241,1.00,1.20
2016.06.30 01:41:48.812,1.49219,1.49241,1.17,1.65
2016.06.30 01:41:49.320,1.49219,1.49241,1.10,1.07
2016.06.30 01:41:49.640,1.49217,1.49238,1.20,1.00
2016.06.30 01:41:49.742,1.49215,1.49236,1.00,2.25
2016.06.30 01:41:49.794,1.49215,1.49233,1.00,2.62
2016.06.30 01:41:49.946,1.49215,1.49232,1.00,1.00
2016.06.30 01:41:50.654,1.49215,1.49233,1.00,1.00
2016.06.30 01:41:52.567,1.49215,1.49233,1.00,1.17
2016.06.30 01:41:55.964,1.49215,1.49233,1.00,1.57
2016.06.30 01:41:56.015,1.49213,1.49233,1.00,1.57
2016.06.30 01:41:56.066,1.4921,1.49231,1.00,1.20
2016.06.30 01:41:56.118,1.4921,1.49229,1.00,1.00
2016.06.30 01:41:56.423,1.49208,1.49225,1.00,1.00
2016.06.30 01:41:57.461,1.49208,1.49226,1.00,1.00
2016.06.30 01:41:59.931,1.49211,1.49228,1.00,1.17
2016.06.30 01:42:00.033,1.49211,1.4923,1.00,1.17
2016.06.30 01:42:00.135,1.49212,1.49232,1.00,2.59
2016.06.30 01:42:00.186,1.49212,1.49229,1.00,1.00
2016.06.30 01:42:00.898,1.49211,1.49229,1.10,1.00
2016.06.30 01:42:01.080,1.4921,1.49231,1.17,1.10
2016.06.30 01:42:01.264,1.4921,1.4923,1.10,1.50
2016.06.30 01:42:03.878,1.4921,1.49229,1.00,1.57
2016.06.30 01:42:04.428,1.4921,1.49228,1.57,1.00
2016.06.30 01:42:04.480,1.4921,1.4923,1.57,1.50
2016.06.30 01:42:04.945,1.49211,1.49229,1.10,1.00
2016.06.30 01:42:05.536,1.49209,1.49229,1.00,1.20
2016.06.30 01:42:05.840,1.49209,1.49225,1.00,1.20
2016.06.30 01:42:06.533,1.49209,1.49226,1.00,1.19
2016.06.30 01:42:06.584,1.49206,1.49226,1.00,1.69
2016.06.30 01:42:06.636,1.49206,1.49225,1.00,2.00
2016.06.30 01:42:06.738,1.49206,1.49227,1.00,3.75
2016.06.30 01:42:14.629,1.49209,1.49227,1.00,2.32
2016.06.30 01:42:14.681,1.49209,1.49227,1.00,1.00
2016.06.30 01:42:14.732,1.49211,1.49229,1.00,1.65
2016.06.30 01:42:15.066,1.49219,1.4924,1.09,1.00
2016.06.30 01:42:15.574,1.49219,1.4924,1.07,1.10
2016.06.30 01:42:15.676,1.49219,1.49239,1.57,1.00
2016.06.30 01:42:16.887,1.49219,1.49239,1.26,1.00
2016.06.30 01:42:18.082,1.49219,1.49239,1.00,1.10
2016.06.30 01:42:19.188,1.49219,1.49241,1.17,1.65
2016.06.30 01:42:20.152,1.4922,1.49242,1.07,1.45
2016.06.30 01:42:20.405,1.49224,1.49243,1.00,1.20
2016.06.30 01:42:20.710,1.49226,1.49244,1.00,1.20
2016.06.30 01:42:20.862,1.49229,1.49248,1.00,1.57
2016.06.30 01:42:21.493,1.49229,1.4925,1.00,1.12
2016.06.30 01:42:22.003,1.49229,1.49251,1.00,1.87
2016.06.30 01:42:23.655,1.49241,1.49252,1.00,1.75
2016.06.30 01:42:23.757,1.49242,1.49261,1.57,1.80
2016.06.30 01:42:23.808,1.49245,1.49265,1.00,1.42
2016.06.30 01:42:24.029,1.49245,1.49265,1.00,1.00
2016.06.30 01:42:24.085,1.49247,1.49268,1.00,1.40
2016.06.30 01:42:26.548,1.49247,1.49268,1.00,1.52
2016.06.30 01:42:28.052,1.49247,1.49268,1.00,1.59
2016.06.30 01:42:31.915,1.49244,1.4927,2.32,1.65
2016.06.30 01:42:32.169,1.49247,1.49273,1.57,2.44
2016.06.30 01:42:32.747,1.49248,1.49273,1.12,1.39
2016.06.30 01:42:34.919,1.49248,1.49274,1.87,2.25
2016.06.30 01:42:35.173,1.4925,1.49274,1.12,1.50
2016.06.30 01:42:36.119,1.49249,1.49274,1.01,2.25
2016.06.30 01:42:36.170,1.49248,1.49274,1.36,2.62
2016.06.30 01:42:36.374,1.49252,1.49274,1.00,1.87
2016.06.30 01:42:36.882,1.49251,1.49274,1.00,1.87
2016.06.30 01:42:39.290,1.49251,1.49274,1.37,1.87
2016.06.30 01:42:40.755,1.49251,1.49276,1.45,2.62
2016.06.30 01:42:40.806,1.49251,1.49276,1.55,1.95
2016.06.30 01:42:41.334,1.49252,1.49276,2.62,1.12
2016.06.30 01:42:41.562,1.49253,1.49276,1.37,1.12
2016.06.30 01:42:42.138,1.49252,1.49276,2.62,1.12
2016.06.30 01:42:42.443,1.49254,1.49276,1.44,1.12
2016.06.30 01:42:42.995,1.49254,1.49276,1.19,1.12
2016.06.30 01:42:43.986,1.49249,1.49269,1.37,1.00
2016.06.30 01:42:44.291,1.49229,1.49249,2.00,1.12
2016.06.30 01:42:44.343,1.49229,1.49251,1.12,1.87
2016.06.30 01:42:44.394,1.49229,1.49251,1.12,1.20
2016.06.30 01:42:44.546,1.49229,1.49252,1.32,1.15
2016.06.30 01:42:45.187,1.49229,1.49252,1.00,1.50
2016.06.30 01:42:45.704,1.49229,1.49252,1.20,1.15
2016.06.30 01:42:46.008,1.49229,1.49253,1.20,1.20
2016.06.30 01:42:48.525,1.49229,1.49254,1.12,1.20
2016.06.30 01:42:49.032,1.49229,1.49253,1.20,1.10
2016.06.30 01:42:50.305,1.49232,1.49253,1.75,1.00
2016.06.30 01:42:50.485,1.49234,1.49255,1.00,1.20
2016.06.30 01:42:51.025,1.49231,1.49253,2.62,1.00
2016.06.30 01:42:51.511,1.4923,1.49253,1.75,1.10
2016.06.30 01:42:52.725,1.49237,1.49256,1.00,1.50
2016.06.30 01:42:52.828,1.49237,1.49256,1.20,1.00
2016.06.30 01:42:52.879,1.49237,1.49256,1.50,1.37
2016.06.30 01:42:53.117,1.49232,1.49252,1.00,1.12
2016.06.30 01:42:53.219,1.49229,1.49251,1.00,1.20
2016.06.30 01:42:53.270,1.49229,1.49251,1.00,1.82
2016.06.30 01:42:53.777,1.49228,1.4925,1.12,1.75
2016.06.30 01:42:54.285,1.49224,1.49249,2.04,1.12
2016.06.30 01:42:54.337,1.49224,1.49249,1.66,1.87
2016.06.30 01:42:55.289,1.49229,1.49249,1.00,1.87
2016.06.30 01:42:56.641,1.49228,1.49249,1.00,1.87
2016.06.30 01:42:56.743,1.49228,1.49249,1.00,1.15
2016.06.30 01:43:01.200,1.49228,1.49249,1.07,1.07
2016.06.30 01:43:01.734,1.49229,1.49249,1.10,1.10
2016.06.30 01:43:01.887,1.4923,1.49252,1.10,2.70
2016.06.30 01:43:01.989,1.49231,1.49255,1.07,3.75
2016.06.30 01:43:02.294,1.49231,1.49253,1.09,1.00
2016.06.30 01:43:02.844,1.49231,1.49254,1.36,1.10
2016.06.30 01:43:03.110,1.49234,1.49255,1.19,1.10
2016.06.30 01:43:03.314,1.49236,1.49257,1.20,1.50
2016.06.30 01:43:03.416,1.49236,1.49257,1.39,1.50
2016.06.30 01:43:03.721,1.49237,1.49259,1.12,1.00
2016.06.30 01:43:04.729,1.49237,1.49259,1.20,1.07
2016.06.30 01:43:05.255,1.49237,1.49259,1.07,1.07
2016.06.30 01:43:08.670,1.49237,1.49259,1.00,1.50
2016.06.30 01:43:12.969,1.49237,1.49258,1.00,1.75
2016.06.30 01:43:13.768,1.49236,1.49255,1.00,1.12
2016.06.30 01:43:13.870,1.49236,1.49258,1.00,1.87
2016.06.30 01:43:14.293,1.49236,1.49258,1.00,1.87
2016.06.30 01:43:22.279,1.49236,1.49256,1.00,1.20
2016.06.30 01:43:22.690,1.49236,1.49256,1.00,1.82
2016.06.30 01:43:24.339,1.49239,1.49256,1.00,1.87
2016.06.30 01:43:24.440,1.49239,1.49258,1.00,1.20
2016.06.30 01:43:24.962,1.49241,1.49259,1.00,1.20
2016.06.30 01:43:26.005,1.49246,1.49262,1.00,1.75
2016.06.30 01:43:26.107,1.49246,1.49266,1.00,2.62
2016.06.30 01:43:26.209,1.49246,1.49266,1.00,1.57
2016.06.30 01:43:26.261,1.49248,1.49266,1.00,1.10
2016.06.30 01:43:26.567,1.4925,1.49268,1.00,1.20
2016.06.30 01:43:28.115,1.4925,1.49265,1.00,1.00
2016.06.30 01:43:28.166,1.49243,1.49265,1.20,1.10
2016.06.30 01:43:28.217,1.49243,1.49263,1.20,1.00
2016.06.30 01:43:28.268,1.49243,1.49263,1.10,1.00
2016.06.30 01:43:28.782,1.49243,1.49263,1.07,1.00
2016.06.30 01:43:30.324,1.49243,1.49259,1.07,1.00
2016.06.30 01:43:30.376,1.49232,1.49257,2.32,1.50
2016.06.30 01:43:30.428,1.49232,1.49251,1.07,1.00
2016.06.30 01:43:30.479,1.49229,1.49251,1.50,1.10
2016.06.30 01:43:30.987,1.49228,1.49251,1.87,1.17
2016.06.30 01:43:31.191,1.49232,1.49253,1.00,1.12
2016.06.30 01:43:31.293,1.49233,1.49257,3.00,1.00
2016.06.30 01:43:31.345,1.49234,1.49257,1.50,1.00
2016.06.30 01:43:31.446,1.49236,1.4926,1.12,1.50
2016.06.30 01:43:31.548,1.49238,1.4926,1.20,1.00
2016.06.30 01:43:32.081,1.49238,1.49261,1.42,1.00
2016.06.30 01:43:33.233,1.49238,1.49261,1.20,1.00
2016.06.30 01:43:35.577,1.4924,1.49261,1.87,1.00
2016.06.30 01:43:36.159,1.4924,1.49261,1.87,1.00
2016.06.30 01:43:36.662,1.4924,1.49261,1.37,1.00
2016.06.30 01:43:37.362,1.4924,1.49261,1.37,1.00
2016.06.30 01:43:37.464,1.4924,1.49263,1.37,1.57
2016.06.30 01:43:38.013,1.4924,1.49263,1.37,1.57
2016.06.30 01:43:39.818,1.49239,1.49263,1.47,1.57
2016.06.30 01:43:40.817,1.49236,1.49263,1.87,2.32
2016.06.30 01:43:41.767,1.49236,1.49262,1.17,1.00
2016.06.30 01:43:42.516,1.49238,1.49262,1.00,1.69
2016.06.30 01:43:42.724,1.49236,1.4926,1.17,1.10
2016.06.30 01:43:42.927,1.49235,1.4926,1.20,1.50
2016.06.30 01:43:44.269,1.49235,1.4926,1.47,1.50
2016.06.30 01:43:44.371,1.49235,1.4926,1.20,1.50
2016.06.30 01:43:44.755,1.49235,1.4926,1.57,1.00
2016.06.30 01:43:45.624,1.49236,1.4926,1.31,1.00
2016.06.30 01:43:46.925,1.49236,1.4926,1.19,1.00
2016.06.30 01:43:50.250,1.49235,1.4926,1.69,1.00
2016.06.30 01:43:50.610,1.49237,1.4926,2.06,1.00
2016.06.30 01:43:51.257,1.49238,1.4926,1.07,1.00
2016.06.30 01:43:51.803,1.49238,1.4926,1.00,1.00
2016.06.30 01:43:53.228,1.49242,1.49263,1.00,2.40
2016.06.30 01:43:53.601,1.49244,1.49265,1.10,1.07
2016.06.30 01:43:54.125,1.49244,1.49265,1.20,1.00
2016.06.30 01:43:59.190,1.49244,1.49267,1.57,1.50
2016.06.30 01:44:00.168,1.49244,1.49267,1.57,1.00
2016.06.30 01:44:00.271,1.49244,1.49267,1.20,1.00
2016.06.30 01:44:01.327,1.49247,1.49267,1.00,1.00
2016.06.30 01:44:01.532,1.49249,1.4927,1.00,1.65
2016.06.30 01:44:01.684,1.49249,1.4927,1.12,1.00
2016.06.30 01:44:01.887,1.49247,1.49272,1.87,1.00
2016.06.30 01:44:06.467,1.49248,1.49271,1.95,1.00
2016.06.30 01:44:06.773,1.49248,1.49271,1.95,1.00
2016.06.30 01:44:06.926,1.49247,1.49271,2.25,1.00
2016.06.30 01:44:10.324,1.49247,1.49271,1.87,1.87
2016.06.30 01:44:10.628,1.49248,1.49271,1.27,1.87
2016.06.30 01:44:10.933,1.49248,1.49271,1.20,1.87
2016.06.30 01:44:11.455,1.49246,1.49269,1.57,1.37
2016.06.30 01:44:12.020,1.49245,1.49268,1.57,1.37
2016.06.30 01:44:12.071,1.49243,1.49267,1.87,1.87
2016.06.30 01:44:12.173,1.49241,1.49266,1.57,1.00
2016.06.30 01:44:12.762,1.49242,1.49265,1.12,1.00
2016.06.30 01:44:13.132,1.49241,1.49263,1.95,1.00
2016.06.30 01:44:13.365,1.49241,1.49263,1.17,1.00
2016.06.30 01:44:14.246,1.49239,1.4926,1.12,1.50
2016.06.30 01:44:14.399,1.49235,1.4926,1.67,3.75
2016.06.30 01:44:15.244,1.49235,1.49259,1.12,1.20
2016.06.30 01:44:15.750,1.49235,1.49257,1.20,1.17
2016.06.30 01:44:16.880,1.49232,1.49255,1.80,1.00
2016.06.30 01:44:17.083,1.49232,1.49253,1.07,1.10
2016.06.30 01:44:17.393,1.49232,1.49253,1.00,3.00
2016.06.30 01:44:18.550,1.49232,1.49253,1.20,1.87
2016.06.30 01:44:19.314,1.49229,1.49251,1.87,2.62
2016.06.30 01:44:19.365,1.4923,1.49251,1.17,2.62
2016.06.30 01:44:19.416,1.4923,1.49251,1.57,1.37
2016.06.30 01:44:19.943,1.49232,1.49251,1.15,1.37
2016.06.30 01:44:21.019,1.49232,1.49248,1.15,1.87
2016.06.30 01:44:21.121,1.49232,1.49246,1.15,1.00
2016.06.30 01:44:21.174,1.4923,1.49249,1.57,1.87
2016.06.30 01:44:21.251,1.4923,1.49247,1.17,1.37
2016.06.30 01:44:22.567,1.49231,1.49251,1.10,1.42
2016.06.30 01:44:26.285,1.49235,1.49251,1.00,1.95
2016.06.30 01:44:26.826,1.49236,1.4925,1.00,1.37
2016.06.30 01:44:27.108,1.49234,1.49251,1.00,1.37
2016.06.30 01:44:27.210,1.49236,1.49251,1.00,1.37
2016.06.30 01:44:29.727,1.49236,1.4925,1.00,1.00
2016.06.30 01:44:29.780,1.49236,1.49253,1.00,2.20
2016.06.30 01:44:30.801,1.49234,1.49253,1.00,1.37
2016.06.30 01:44:30.852,1.49234,1.49255,1.00,1.90
2016.06.30 01:44:31.601,1.49235,1.49255,1.00,2.65
2016.06.30 01:44:32.143,1.49234,1.49255,1.00,1.65
2016.06.30 01:44:32.756,1.49234,1.49252,1.00,1.00
2016.06.30 01:44:34.144,1.49234,1.49243,1.00,1.00
2016.06.30 01:44:34.348,1.49213,1.49233,2.25,1.00
2016.06.30 01:44:34.531,1.49209,1.49229,1.07,1.00
2016.06.30 01:44:34.735,1.49206,1.4922,1.97,1.00
2016.06.30 01:44:34.786,1.49203,1.49222,1.50,1.00
2016.06.30 01:44:34.863,1.492,1.49222,1.37,2.12
2016.06.30 01:44:34.965,1.49195,1.4922,4.35,1.35
2016.06.30 01:44:35.148,1.49197,1.4922,1.87,1.07
2016.06.30 01:44:35.300,1.49198,1.49217,1.00,1.00
2016.06.30 01:44:35.554,1.49198,1.49219,1.00,1.10
2016.06.30 01:44:36.064,1.49199,1.49219,1.00,1.10
2016.06.30 01:44:40.116,1.49199,1.49218,1.00,1.00
2016.06.30 01:44:40.167,1.49198,1.49214,1.20,1.00
2016.06.30 01:44:40.472,1.49194,1.49212,1.00,1.65
2016.06.30 01:44:40.574,1.49193,1.49209,1.00,1.00
2016.06.30 01:44:40.777,1.49189,1.49209,1.80,1.50
2016.06.30 01:44:40.949,1.49189,1.49206,2.17,1.00
2016.06.30 01:44:41.103,1.49183,1.49206,3.00,1.10
2016.06.30 01:44:41.670,1.49183,1.49196,2.25,1.00
2016.06.30 01:44:41.873,1.49174,1.49192,1.50,1.00
2016.06.30 01:44:41.976,1.4917,1.49192,1.57,1.10
2016.06.30 01:44:42.683,1.49172,1.49192,1.20,1.00
2016.06.30 01:44:43.192,1.49169,1.49193,2.25,1.57
2016.06.30 01:44:43.396,1.49172,1.49194,1.75,1.00
2016.06.30 01:44:45.177,1.49176,1.49195,1.10,1.50
2016.06.30 01:44:45.482,1.49178,1.49197,1.00,1.00
2016.06.30 01:44:45.740,1.4918,1.492,1.00,1.00
2016.06.30 01:44:45.843,1.49182,1.492,1.00,1.00
2016.06.30 01:44:45.945,1.49179,1.492,1.42,1.00
2016.06.30 01:44:46.046,1.49178,1.492,1.10,1.07
2016.06.30 01:44:46.587,1.49178,1.492,1.07,1.07
2016.06.30 01:44:49.622,1.49176,1.49197,1.75,1.00
2016.06.30 01:44:49.927,1.49174,1.49192,1.37,1.00
2016.06.30 01:44:50.589,1.49173,1.49192,1.10,1.00
2016.06.30 01:44:51.132,1.49174,1.49192,1.00,1.00
2016.06.30 01:44:51.183,1.49176,1.49196,1.00,1.00
2016.06.30 01:44:51.386,1.49177,1.49201,1.00,2.25
2016.06.30 01:44:51.642,1.49179,1.49201,1.00,2.25
2016.06.30 01:44:51.947,1.49179,1.49196,1.00,1.00
2016.06.30 01:44:52.271,1.49177,1.49192,1.17,1.00
