2016.06.30 01:00:00.311,1.4901,1.49038,3.37,1.17
2016.06.30 01:44:52.780,1.49177,1.49192,1.00,1.00
2016.06.30 01:44:53.326,1.49174,1.49192,1.20,1.00
2016.06.30 01:44:53.898,1.49174,1.49193,1.20,1.00
2016.06.30 01:44:54.984,1.49175,1.49198,1.07,1.95
2016.06.30 01:44:55.035,1.49175,1.49198,1.57,1.20
2016.06.30 01:44:55.288,1.49177,1.49201,1.87,1.00
2016.06.30 01:44:55.699,1.49177,1.49201,1.87,1.00
2016.06.30 01:44:56.257,1.4918,1.49203,1.12,1.16
2016.06.30 01:44:56.609,1.49181,1.49203,1.75,1.12
2016.06.30 01:45:00.637,1.49185,1.49204,1.00,1.12
2016.06.30 01:45:00.941,1.49192,1.49211,1.12,1.12
2016.06.30 01:45:01.195,1.49191,1.49215,1.50,1.12
2016.06.30 01:45:01.387,1.49192,1.49216,1.12,1.62
2016.06.30 01:45:01.525,1.49192,1.49216,1.12,1.10
2016.06.30 01:45:02.168,1.49192,1.49214,1.87,1.00
2016.06.30 01:45:02.474,1.4921,1.49226,1.12,1.00
2016.06.30 01:45:02.809,1.49213,1.49229,1.12,1.00
2016.06.30 01:45:02.861,1.49207,1.49229,2.19,1.50
2016.06.30 01:45:02.913,1.49201,1.49227,2.55,1.50
2016.06.30 01:45:02.964,1.49201,1.49223,1.12,1.10
2016.06.30 01:45:03.270,1.492,1.49223,1.07,1.95
2016.06.30 01:45:03.792,1.492,1.49223,1.00,3.37
2016.06.30 01:45:04.424,1.49202,1.49226,2.44,1.85
2016.06.30 01:45:04.476,1.49203,1.49226,1.12,1.10
2016.06.30 01:45:04.527,1.49205,1.49226,1.95,1.00
2016.06.30 01:45:05.034,1.49207,1.49226,1.95,1.00
2016.06.30 01:45:05.338,1.49208,1.49226,1.12,1.00
2016.06.30 01:45:05.440,1.49208,1.49228,1.12,1.00
2016.06.30 01:45:05.492,1.49208,1.49228,1.12,1.00
2016.06.30 01:45:06.215,1.49212,1.49228,1.20,1.00
2016.06.30 01:45:08.616,1.49212,1.49228,1.20,1.00
2016.06.30 01:45:09.121,1.49212,1.49228,1.95,1.00
2016.06.30 01:45:09.172,1.49212,1.49233,1.95,1.50
2016.06.30 01:45:09.563,1.49213,1.49224,1.12,1.00
2016.06.30 01:45:09.615,1.49207,1.49218,1.12,1.00
2016.06.30 01:45:09.666,1.49206,1.49218,1.05,1.00
2016.06.30 01:45:09.742,1.49203,1.49221,1.37,1.00
2016.06.30 01:45:10.571,1.49198,1.49219,1.80,1.00
2016.06.30 01:45:10.622,1.49195,1.49216,3.07,1.00
2016.06.30 01:45:10.674,1.49195,1.49214,1.45,1.00
2016.06.30 01:45:10.725,1.49191,1.49213,2.25,1.00
2016.06.30 01:45:10.776,1.49191,1.49211,2.25,1.00
2016.06.30 01:45:11.088,1.49186,1.49208,2.00,1.50
2016.06.30 01:45:11.444,1.49189,1.49209,1.01,1.50
2016.06.30 01:45:11.647,1.4919,1.49212,1.01,1.00
2016.06.30 01:45:12.105,1.49195,1.49213,1.00,1.00
2016.06.30 01:45:12.728,1.49196,1.49215,1.37,1.00
2016.06.30 01:45:13.954,1.49196,1.49215,1.55,1.00
2016.06.30 01:45:14.517,1.49196,1.49215,1.17,1.00
2016.06.30 01:45:15.024,1.49195,1.49215,1.10,1.10
2016.06.30 01:45:15.126,1.49195,1.49212,1.00,1.00
2016.06.30 01:45:17.798,1.49194,1.49212,1.00,1.00
2016.06.30 01:45:19.536,1.49196,1.49214,1.00,1.17
2016.06.30 01:45:20.069,1.49197,1.49217,1.00,1.12
2016.06.30 01:45:21.023,1.49196,1.49217,1.00,1.12
2016.06.30 01:45:21.564,1.49196,1.49217,1.00,2.06
2016.06.30 01:45:21.869,1.49206,1.49222,1.12,1.00
2016.06.30 01:45:21.920,1.49204,1.49224,1.82,1.00
2016.06.30 01:45:21.971,1.49204,1.49224,1.15,1.00
2016.06.30 01:45:22.581,1.49206,1.49224,1.00,1.00
2016.06.30 01:45:23.397,1.49208,1.49224,1.00,1.00
2016.06.30 01:45:23.499,1.4921,1.49229,1.50,1.20
2016.06.30 01:45:23.550,1.49212,1.49229,1.75,1.07
2016.06.30 01:45:23.652,1.49213,1.49232,1.75,1.00
2016.06.30 01:45:23.805,1.49211,1.49232,1.00,1.00
2016.06.30 01:45:23.957,1.4921,1.49228,1.00,1.00
2016.06.30 01:45:24.555,1.49215,1.49228,1.00,1.10
2016.06.30 01:45:24.727,1.49216,1.49235,1.12,1.00
2016.06.30 01:45:24.778,1.49215,1.49235,1.57,1.00
2016.06.30 01:45:24.829,1.49215,1.49235,1.15,1.00
2016.06.30 01:45:25.339,1.49213,1.49235,1.17,1.17
2016.06.30 01:45:25.441,1.49213,1.49235,1.10,1.85
2016.06.30 01:45:25.768,1.49215,1.49234,1.00,1.12
2016.06.30 01:45:26.088,1.49221,1.49239,1.12,1.19
2016.06.30 01:45:26.598,1.49221,1.49239,1.12,1.00
2016.06.30 01:45:26.649,1.4922,1.49239,2.25,1.00
2016.06.30 01:45:26.751,1.49222,1.49239,1.57,1.00
2016.06.30 01:45:27.742,1.49222,1.49237,1.87,1.00
2016.06.30 01:45:27.997,1.49206,1.49229,2.02,1.87
2016.06.30 01:45:28.048,1.49203,1.49227,1.82,1.57
2016.06.30 01:45:28.099,1.49203,1.49226,1.17,1.57
2016.06.30 01:45:28.252,1.49201,1.4922,1.07,1.00
2016.06.30 01:45:28.327,1.49197,1.4922,1.87,1.00
2016.06.30 01:45:28.378,1.49197,1.4921,1.87,1.00
2016.06.30 01:45:28.531,1.49187,1.49206,1.00,1.55
2016.06.30 01:45:28.776,1.49181,1.492,1.00,1.81
2016.06.30 01:45:28.828,1.49178,1.492,1.87,1.81
2016.06.30 01:45:29.148,1.4918,1.49199,2.10,1.12
2016.06.30 01:45:29.250,1.49185,1.49203,1.12,1.50
2016.06.30 01:45:29.301,1.49182,1.49203,1.12,1.50
2016.06.30 01:45:29.402,1.49186,1.49203,1.75,1.25
2016.06.30 01:45:29.707,1.49184,1.49204,1.12,1.44
2016.06.30 01:45:29.859,1.49182,1.49201,1.12,1.00
2016.06.30 01:45:29.961,1.4918,1.49201,1.12,1.00
2016.06.30 01:45:30.387,1.4918,1.49201,1.12,1.00
2016.06.30 01:45:30.703,1.4918,1.49198,1.12,1.25
2016.06.30 01:45:30.754,1.49179,1.49198,1.12,1.37
2016.06.30 01:45:30.958,1.49176,1.49197,1.12,1.37
2016.06.30 01:45:31.954,1.49176,1.49196,1.12,1.37
2016.06.30 01:45:34.860,1.49176,1.49193,1.12,1.37
2016.06.30 01:45:37.882,1.49176,1.49193,1.12,1.12
2016.06.30 01:45:39.222,1.49176,1.49192,1.12,1.00
2016.06.30 01:45:39.736,1.49176,1.49188,1.12,1.00
2016.06.30 01:45:39.896,1.49167,1.49187,1.00,1.20
2016.06.30 01:45:39.948,1.49163,1.49181,1.00,1.00
2016.06.30 01:45:40.202,1.4916,1.49181,1.87,1.00
2016.06.30 01:45:40.253,1.49162,1.49181,1.00,1.00
2016.06.30 01:45:40.876,1.4916,1.49181,1.00,1.00
2016.06.30 01:45:40.979,1.49159,1.49176,1.50,1.00
2016.06.30 01:45:41.284,1.4916,1.49176,1.12,1.00
2016.06.30 01:45:41.620,1.4916,1.49173,1.12,1.50
2016.06.30 01:45:44.188,1.4916,1.49177,1.75,3.00
2016.06.30 01:45:44.239,1.49161,1.49177,1.12,2.25
2016.06.30 01:45:44.392,1.49165,1.49184,1.75,1.50
2016.06.30 01:45:44.443,1.49166,1.49184,1.12,1.50
2016.06.30 01:45:44.733,1.49166,1.49184,1.75,1.00
2016.06.30 01:45:45.244,1.49166,1.49184,1.12,1.00
2016.06.30 01:45:45.549,1.49165,1.49184,1.75,1.00
2016.06.30 01:45:45.651,1.49165,1.49186,1.95,1.00
2016.06.30 01:45:45.702,1.49168,1.49188,1.87,1.00
2016.06.30 01:45:45.753,1.49172,1.49188,1.35,1.00
2016.06.30 01:45:45.805,1.49176,1.4919,1.12,1.00
2016.06.30 01:45:45.856,1.49176,1.49192,1.50,1.00
2016.06.30 01:45:45.907,1.49179,1.49196,1.12,1.00
2016.06.30 01:45:45.959,1.49179,1.49198,1.12,1.00
2016.06.30 01:45:46.010,1.4918,1.49201,1.82,1.50
2016.06.30 01:45:46.157,1.49181,1.49201,1.75,1.50
2016.06.30 01:45:46.209,1.49182,1.49203,1.87,1.00
2016.06.30 01:45:46.717,1.49182,1.49204,1.12,1.00
2016.06.30 01:45:47.036,1.49184,1.49204,1.75,1.00
2016.06.30 01:45:47.340,1.49187,1.49204,1.12,1.00
2016.06.30 01:45:51.151,1.49186,1.49204,1.12,1.00
2016.06.30 01:45:51.688,1.49185,1.49204,1.75,1.00
2016.06.30 01:45:53.267,1.49186,1.49204,1.12,1.00
2016.06.30 01:45:53.867,1.49186,1.49205,1.12,1.00
2016.06.30 01:45:54.420,1.49186,1.49206,1.12,1.00
2016.06.30 01:45:54.725,1.49192,1.4921,1.12,1.00
2016.06.30 01:45:54.776,1.4919,1.4921,1.12,1.00
2016.06.30 01:45:54.828,1.49189,1.4921,1.75,1.00
2016.06.30 01:45:55.041,1.49189,1.49208,1.12,1.00
2016.06.30 01:45:55.146,1.49186,1.49207,1.87,1.00
2016.06.30 01:46:00.608,1.49184,1.49207,1.12,1.07
2016.06.30 01:46:00.659,1.49183,1.49207,2.25,1.17
2016.06.30 01:46:01.182,1.49184,1.49207,1.75,1.00
2016.06.30 01:46:01.735,1.49185,1.49207,1.12,1.00
2016.06.30 01:46:02.652,1.49186,1.49197,1.75,1.00
2016.06.30 01:46:02.755,1.49175,1.49194,1.12,1.00
2016.06.30 01:46:02.806,1.49172,1.49194,1.85,1.12
2016.06.30 01:46:02.857,1.49169,1.49191,1.72,1.00
2016.06.30 01:46:03.061,1.49169,1.49191,1.20,1.00
2016.06.30 01:46:03.365,1.49175,1.49196,1.80,1.50
2016.06.30 01:46:03.416,1.49177,1.49198,1.75,1.00
2016.06.30 01:46:03.467,1.49179,1.49199,1.05,1.00
2016.06.30 01:46:03.619,1.49181,1.492,1.12,1.00
2016.06.30 01:46:03.873,1.49181,1.49198,1.12,1.00
2016.06.30 01:46:03.975,1.49177,1.49198,1.15,1.00
2016.06.30 01:46:04.026,1.49177,1.49198,1.82,1.00
2016.06.30 01:46:04.355,1.49181,1.492,1.12,1.50
2016.06.30 01:46:04.457,1.4918,1.492,1.75,1.50
2016.06.30 01:46:05.157,1.49179,1.492,1.12,1.69
2016.06.30 01:46:05.709,1.4918,1.492,1.75,1.69
2016.06.30 01:46:08.690,1.49179,1.492,1.12,1.69
2016.06.30 01:46:11.359,1.49179,1.49194,1.12,1.00
2016.06.30 01:46:11.461,1.4917,1.49189,1.05,1.00
2016.06.30 01:46:11.512,1.49169,1.49188,1.20,1.00
2016.06.30 01:46:11.614,1.49169,1.49188,1.10,1.00
2016.06.30 01:46:11.665,1.49164,1.49188,1.87,1.00
2016.06.30 01:46:12.137,1.49167,1.49188,1.12,1.00
2016.06.30 01:46:12.459,1.49169,1.49188,1.12,1.00
2016.06.30 01:46:12.967,1.49169,1.49187,1.12,1.00
2016.06.30 01:46:13.271,1.49169,1.49189,1.12,1.00
2016.06.30 01:46:15.188,1.49169,1.49188,1.12,1.00
2016.06.30 01:46:17.027,1.49169,1.49188,1.12,1.00
2016.06.30 01:46:17.583,1.4917,1.49189,1.12,1.00
2016.06.30 01:46:18.898,1.49167,1.49189,1.12,1.50
2016.06.30 01:46:18.949,1.49166,1.49189,1.12,1.50
2016.06.30 01:46:19.496,1.49165,1.49189,1.45,1.57
2016.06.30 01:46:20.033,1.49164,1.49187,1.50,1.50
2016.06.30 01:46:22.212,1.49165,1.49187,1.10,1.57
2016.06.30 01:46:24.834,1.49165,1.49187,1.12,1.50
2016.06.30 01:46:25.493,1.49165,1.49187,2.25,1.50
2016.06.30 01:46:27.991,1.49165,1.49188,1.75,2.25
2016.06.30 01:46:28.438,1.49166,1.49188,1.12,2.25
2016.06.30 01:46:29.970,1.49168,1.49188,1.57,1.00
2016.06.30 01:46:30.690,1.49168,1.49191,1.87,1.01
2016.06.30 01:46:30.790,1.49168,1.49189,1.87,1.00
2016.06.30 01:46:33.950,1.49168,1.49189,1.50,1.00
2016.06.30 01:46:34.401,1.49168,1.49191,1.85,1.50
2016.06.30 01:46:34.706,1.49176,1.49192,1.50,1.00
2016.06.30 01:46:34.758,1.49179,1.49197,1.20,1.37
2016.06.30 01:46:34.809,1.49181,1.49202,1.00,1.00
2016.06.30 01:46:34.860,1.49182,1.49202,1.12,1.00
2016.06.30 01:46:35.166,1.49185,1.49206,1.12,1.00
2016.06.30 01:46:35.732,1.49184,1.49206,1.12,1.00
2016.06.30 01:46:38.242,1.49184,1.49207,1.87,1.00
2016.06.30 01:46:38.547,1.49186,1.49203,1.12,1.00
2016.06.30 01:46:42.217,1.49185,1.49201,1.12,1.00
2016.06.30 01:46:42.371,1.49183,1.49201,1.87,1.00
2016.06.30 01:46:43.849,1.49183,1.49202,1.87,1.25
2016.06.30 01:46:44.104,1.49186,1.49204,1.12,1.00
2016.06.30 01:46:44.155,1.49186,1.49206,1.12,1.00
2016.06.30 01:46:46.406,1.49186,1.49207,1.12,1.00
2016.06.30 01:46:47.035,1.49186,1.49206,1.12,1.00
2016.06.30 01:46:48.014,1.49187,1.49207,1.39,1.00
2016.06.30 01:46:48.524,1.49187,1.49209,1.36,1.17
2016.06.30 01:46:49.145,1.49192,1.4921,1.00,1.20
2016.06.30 01:46:49.298,1.49195,1.49214,3.75,1.00
2016.06.30 01:46:49.387,1.49195,1.49216,2.59,1.00
2016.06.30 01:46:49.613,1.49195,1.49216,2.81,1.00
2016.06.30 01:46:50.376,1.49195,1.49216,2.14,1.00
2016.06.30 01:46:50.606,1.49198,1.49215,1.39,1.00
2016.06.30 01:46:50.658,1.49198,1.49218,1.39,1.00
2016.06.30 01:46:50.811,1.49201,1.49221,1.17,1.00
2016.06.30 01:46:50.964,1.49207,1.49221,1.00,1.00
2016.06.30 01:46:51.163,1.49207,1.49225,1.29,1.00
2016.06.30 01:46:51.418,1.4921,1.49228,1.00,1.10
2016.06.30 01:46:51.570,1.49212,1.4923,1.00,1.00
2016.06.30 01:46:51.875,1.49228,1.49246,1.20,1.50
2016.06.30 01:46:51.978,1.4923,1.49249,1.10,1.00
2016.06.30 01:46:53.708,1.4923,1.4925,1.00,1.00
2016.06.30 01:46:54.338,1.49232,1.4925,1.00,1.00
2016.06.30 01:46:54.650,1.49238,1.49252,1.00,1.07
2016.06.30 01:46:54.853,1.49243,1.4926,1.07,1.00
2016.06.30 01:46:55.006,1.49243,1.49261,1.00,1.87
2016.06.30 01:46:55.108,1.49243,1.49261,1.00,1.15
2016.06.30 01:46:55.416,1.49245,1.49261,1.00,1.15
2016.06.30 01:46:55.582,1.49245,1.49264,1.00,1.09
2016.06.30 01:46:55.735,1.49247,1.49264,1.00,1.25
2016.06.30 01:46:56.041,1.49244,1.49264,1.57,1.69
2016.06.30 01:46:56.092,1.49244,1.49264,1.00,1.69
2016.06.30 01:46:56.561,1.49241,1.49261,1.20,1.00
2016.06.30 01:46:56.663,1.49236,1.49257,2.44,1.00
2016.06.30 01:46:56.902,1.49233,1.49255,1.00,1.95
2016.06.30 01:46:57.160,1.49235,1.49253,1.00,1.17
2016.06.30 01:46:57.414,1.49245,1.49263,1.00,1.00
2016.06.30 01:46:57.517,1.49245,1.49264,1.07,1.37
2016.06.30 01:46:57.773,1.49239,1.4926,1.87,1.00
2016.06.30 01:46:58.309,1.49241,1.4926,1.00,1.00
2016.06.30 01:46:58.411,1.49241,1.4926,1.00,1.20
2016.06.30 01:46:59.731,1.49243,1.49259,1.00,1.17
2016.06.30 01:46:59.899,1.49243,1.49264,1.00,1.20
2016.06.30 01:46:59.951,1.49242,1.49263,1.00,1.76
2016.06.30 01:47:00.458,1.49241,1.49261,1.10,1.29
2016.06.30 01:47:00.931,1.49237,1.49257,2.25,1.00
2016.06.30 01:47:01.185,1.49234,1.49255,1.12,1.00
2016.06.30 01:47:02.376,1.49232,1.49255,1.17,1.20
2016.06.30 01:47:02.427,1.49232,1.49248,1.17,1.00
2016.06.30 01:47:02.478,1.49228,1.49248,1.95,1.00
2016.06.30 01:47:02.580,1.49223,1.49246,3.37,1.00
2016.06.30 01:47:02.682,1.49223,1.49245,1.50,1.15
2016.06.30 01:47:02.835,1.4922,1.49244,1.55,1.12
2016.06.30 01:47:03.011,1.49222,1.49245,1.07,1.07
2016.06.30 01:47:03.164,1.49222,1.49245,1.20,1.17
2016.06.30 01:47:03.572,1.49226,1.49247,1.00,1.12
2016.06.30 01:47:03.674,1.49226,1.49247,1.17,1.10
2016.06.30 01:47:03.775,1.49224,1.49245,1.87,1.00
2016.06.30 01:47:03.929,1.4922,1.49245,3.75,1.15
2016.06.30 01:47:04.234,1.4922,1.49245,3.07,1.87
2016.06.30 01:47:05.735,1.49221,1.49245,1.00,1.87
2016.06.30 01:47:05.989,1.4922,1.49245,3.97,1.15
2016.06.30 01:47:08.318,1.49221,1.49245,1.75,1.00
2016.06.30 01:47:08.842,1.49221,1.49245,1.12,1.10
2016.06.30 01:47:08.995,1.4922,1.49245,3.75,1.20
2016.06.30 01:47:10.100,1.49221,1.49245,1.12,1.00
2016.06.30 01:47:10.329,1.49221,1.4924,1.12,1.00
2016.06.30 01:47:10.532,1.49215,1.49237,1.20,1.10
2016.06.30 01:47:11.043,1.49213,1.49237,2.06,1.17
2016.06.30 01:47:11.247,1.49217,1.49239,1.19,1.12
2016.06.30 01:47:11.298,1.4922,1.49242,1.05,1.00
2016.06.30 01:47:11.349,1.49219,1.49239,1.31,1.00
2016.06.30 01:47:11.401,1.49218,1.49239,1.29,1.00
2016.06.30 01:47:11.503,1.49216,1.49239,1.44,1.87
2016.06.30 01:47:11.554,1.49216,1.49234,1.00,1.00
2016.06.30 01:47:11.605,1.49215,1.49234,1.31,1.00
2016.06.30 01:47:11.707,1.49214,1.49234,1.19,1.10
2016.06.30 01:47:12.461,1.49211,1.49234,1.10,1.10
2016.06.30 01:47:12.513,1.4921,1.49231,1.12,1.00
2016.06.30 01:47:12.615,1.49209,1.49234,1.30,1.87
2016.06.30 01:47:12.717,1.49212,1.49234,1.00,1.07
2016.06.30 01:47:12.920,1.49211,1.49235,1.60,1.00
2016.06.30 01:47:13.226,1.49217,1.49238,1.20,1.00
2016.06.30 01:47:13.379,1.49217,1.49239,1.69,1.00
2016.06.30 01:47:13.480,1.49221,1.49242,1.75,1.00
2016.06.30 01:47:13.858,1.49218,1.49242,1.12,1.37
2016.06.30 01:47:17.355,1.49222,1.49239,1.12,1.25
2016.06.30 01:47:17.860,1.49224,1.49239,1.12,1.25
2016.06.30 01:47:18.382,1.49225,1.49242,1.12,1.37
2016.06.30 01:47:18.752,1.49222,1.49242,1.75,1.37
2016.06.30 01:47:19.591,1.49222,1.49241,1.75,1.50
2016.06.30 01:47:19.642,1.49218,1.49235,1.12,1.00
2016.06.30 01:47:19.744,1.49217,1.49238,1.12,1.00
2016.06.30 01:47:19.846,1.4922,1.49238,1.12,1.00
2016.06.30 01:47:20.099,1.49216,1.49239,1.12,1.25
2016.06.30 01:47:20.869,1.49216,1.4923,1.87,1.44
2016.06.30 01:47:20.971,1.49207,1.49226,1.00,1.12
2016.06.30 01:47:21.235,1.49209,1.49228,1.12,1.37
2016.06.30 01:47:21.287,1.49204,1.49225,1.12,1.00
2016.06.30 01:47:21.440,1.49205,1.49227,2.25,1.00
2016.06.30 01:47:21.645,1.49206,1.49229,1.01,1.10
2016.06.30 01:47:21.747,1.49206,1.49227,1.01,1.00
2016.06.30 01:47:22.636,1.49203,1.49227,3.60,1.20
2016.06.30 01:47:24.980,1.49203,1.49227,1.87,1.20
2016.06.30 01:47:25.133,1.49202,1.49226,2.25,1.00
2016.06.30 01:47:25.253,1.49204,1.49229,1.12,1.70
2016.06.30 01:47:25.608,1.49206,1.49226,1.75,1.00
2016.06.30 01:47:26.371,1.49211,1.49226,1.12,1.00
2016.06.30 01:47:26.575,1.4921,1.49229,1.31,1.00
2016.06.30 01:47:26.677,1.49211,1.49229,1.20,1.50
2016.06.30 01:47:27.186,1.49211,1.49229,1.17,1.00
2016.06.30 01:47:27.814,1.49211,1.49228,1.17,1.00
2016.06.30 01:47:29.875,1.49208,1.49228,1.51,1.00
2016.06.30 01:47:30.977,1.4921,1.4923,1.60,1.50
2016.06.30 01:47:34.165,1.4921,1.49229,1.12,1.00
2016.06.30 01:47:34.268,1.49206,1.49227,1.87,1.00
2016.06.30 01:47:34.370,1.49206,1.49227,1.17,1.00
2016.06.30 01:47:34.994,1.49204,1.49228,1.87,1.00
2016.06.30 01:47:35.149,1.49204,1.49228,1.87,1.12
2016.06.30 01:47:36.156,1.49204,1.49228,1.87,1.00
2016.06.30 01:47:37.418,1.49207,1.49229,1.10,1.10
2016.06.30 01:47:37.470,1.49207,1.49229,1.87,1.00
2016.06.30 01:47:38.531,1.49208,1.49231,1.20,1.65
2016.06.30 01:47:38.873,1.4921,1.49229,1.12,1.00
2016.06.30 01:47:39.473,1.4921,1.49227,1.12,1.00
2016.06.30 01:47:39.793,1.49208,1.49227,1.57,1.00
2016.06.30 01:47:39.976,1.49208,1.4923,1.57,2.25
2016.06.30 01:47:40.229,1.49208,1.49229,1.17,1.10
2016.06.30 01:47:41.607,1.49208,1.49227,1.17,1.00
2016.06.30 01:47:42.667,1.49206,1.49227,1.20,1.50
2016.06.30 01:47:42.769,1.49206,1.49227,1.10,1.57
2016.06.30 01:47:43.133,1.49208,1.49226,1.00,1.00
2016.06.30 01:47:43.235,1.49208,1.49228,1.00,1.65
2016.06.30 01:47:43.286,1.4921,1.49228,1.20,1.00
2016.06.30 01:47:43.540,1.49218,1.49239,1.00,1.95
2016.06.30 01:47:43.642,1.49221,1.49242,1.10,1.17
2016.06.30 01:47:43.744,1.49222,1.49243,1.65,1.12
2016.06.30 01:47:44.049,1.49222,1.49243,1.50,1.37
2016.06.30 01:47:44.583,1.49222,1.49245,1.12,1.37
2016.06.30 01:47:45.375,1.49223,1.49247,1.20,1.99
2016.06.30 01:47:45.426,1.49227,1.49243,1.00,1.00
2016.06.30 01:47:45.731,1.4923,1.49246,1.12,1.00
2016.06.30 01:47:46.116,1.4923,1.49248,1.12,1.00
2016.06.30 01:47:46.269,1.49228,1.49248,1.12,1.00
2016.06.30 01:47:46.727,1.49232,1.49248,1.15,1.00
2016.06.30 01:47:47.277,1.49232,1.49248,1.10,1.00
2016.06.30 01:47:48.940,1.49232,1.49249,1.10,1.00
2016.06.30 01:47:49.326,1.49223,1.4924,1.87,1.00
2016.06.30 01:47:49.377,1.49222,1.4924,1.12,1.00
2016.06.30 01:47:49.479,1.4922,1.49241,1.87,1.00
2016.06.30 01:47:49.581,1.49225,1.49241,1.00,1.00
2016.06.30 01:47:49.633,1.49226,1.49244,1.00,1.17
2016.06.30 01:47:49.685,1.4923,1.49244,1.19,1.00
2016.06.30 01:47:49.736,1.49231,1.4925,1.19,1.12
2016.06.30 01:47:49.788,1.49232,1.4925,1.09,1.00
2016.06.30 01:47:49.890,1.49232,1.49251,1.39,1.00
2016.06.30 01:47:50.145,1.49232,1.49248,1.20,1.00
2016.06.30 01:47:50.644,1.49232,1.4925,1.20,1.00
2016.06.30 01:47:50.745,1.49232,1.49247,1.20,1.00
2016.06.30 01:47:50.797,1.49232,1.49247,1.20,1.00
2016.06.30 01:47:51.051,1.49231,1.49249,1.20,1.00
2016.06.30 01:47:52.074,1.49231,1.49252,1.57,1.00
2016.06.30 01:47:52.278,1.49235,1.49252,1.00,1.00
2016.06.30 01:47:52.583,1.49235,1.49255,1.87,1.00
2016.06.30 01:47:53.726,1.49235,1.49256,1.87,1.00
2016.06.30 01:47:54.489,1.49235,1.49256,1.82,1.00
2016.06.30 01:47:54.996,1.49243,1.49257,1.00,1.00
2016.06.30 01:47:55.047,1.49245,1.49264,1.00,1.12
2016.06.30 01:47:55.149,1.49245,1.49268,1.75,1.12
2016.06.30 01:47:55.201,1.49246,1.49269,1.12,1.00
2016.06.30 01:47:55.581,1.49245,1.49267,1.87,1.00
2016.06.30 01:47:55.733,1.49245,1.49267,1.20,1.20
2016.06.30 01:47:55.835,1.49245,1.49267,1.00,1.57
2016.06.30 01:47:57.399,1.49245,1.49267,1.37,1.12
2016.06.30 01:47:57.913,1.49245,1.49266,1.37,1.12
2016.06.30 01:47:58.421,1.49245,1.49265,1.37,1.20
2016.06.30 01:47:58.719,1.49245,1.49265,1.57,1.00
2016.06.30 01:47:59.074,1.49245,1.49267,1.47,1.20
2016.06.30 01:47:59.125,1.49245,1.49267,1.52,1.00
2016.06.30 01:47:59.379,1.49246,1.49267,1.12,1.00
2016.06.30 01:47:59.480,1.49249,1.4927,1.69,1.20
2016.06.30 01:47:59.583,1.49249,1.49269,1.57,1.00
2016.06.30 01:47:59.685,1.4925,1.49269,1.57,1.00
2016.06.30 01:47:59.736,1.4925,1.49273,1.57,1.17
2016.06.30 01:48:00.049,1.49253,1.49277,1.55,1.87
2016.06.30 01:48:00.152,1.49254,1.49277,1.20,1.10
2016.06.30 01:48:01.117,1.49256,1.49276,1.37,1.12
2016.06.30 01:48:03.207,1.49253,1.49273,1.37,1.12
