2016.06.30 01:00:00.311,1.4901,1.49038,3.37,1.17
2016.06.30 01:48:03.309,1.49252,1.49274,1.37,1.87
2016.06.30 01:48:03.412,1.49244,1.49266,1.42,1.10
2016.06.30 01:48:03.514,1.49241,1.49262,1.20,1.75
2016.06.30 01:48:03.616,1.49238,1.4926,1.37,1.12
2016.06.30 01:48:03.667,1.49238,1.49257,1.37,1.75
2016.06.30 01:48:03.972,1.49239,1.49257,1.37,1.00
2016.06.30 01:48:05.475,1.49239,1.4926,1.25,1.10
2016.06.30 01:48:05.730,1.49236,1.49259,1.20,1.17
2016.06.30 01:48:06.034,1.49236,1.49255,1.20,1.00
2016.06.30 01:48:06.585,1.49236,1.49256,1.87,1.00
2016.06.30 01:48:06.889,1.49236,1.49254,1.87,1.00
2016.06.30 01:48:07.294,1.49234,1.49253,1.20,1.00
2016.06.30 01:48:07.396,1.49233,1.49253,1.00,1.00
2016.06.30 01:48:07.751,1.49233,1.4925,1.00,1.00
2016.06.30 01:48:08.366,1.49233,1.49252,1.17,1.00
2016.06.30 01:48:12.193,1.49234,1.49255,1.10,1.00
2016.06.30 01:48:15.072,1.49234,1.49258,2.25,1.20
2016.06.30 01:48:15.596,1.49234,1.49257,2.32,1.00
2016.06.30 01:48:15.832,1.49235,1.49257,1.01,1.00
2016.06.30 01:48:16.187,1.49236,1.49254,1.12,1.00
2016.06.30 01:48:16.424,1.49234,1.49254,1.15,1.00
2016.06.30 01:48:16.577,1.49234,1.49256,1.15,1.00
2016.06.30 01:48:16.679,1.49234,1.49254,1.00,1.00
2016.06.30 01:48:16.987,1.49233,1.49254,1.10,1.37
2016.06.30 01:48:18.223,1.49233,1.49254,1.10,1.37
2016.06.30 01:48:20.532,1.49231,1.49252,1.20,1.25
2016.06.30 01:48:20.584,1.49231,1.49252,1.00,1.01
2016.06.30 01:48:20.635,1.49231,1.49252,1.00,1.47
2016.06.30 01:48:21.043,1.49227,1.49248,1.10,1.26
2016.06.30 01:48:21.146,1.49224,1.49246,1.17,1.17
2016.06.30 01:48:21.451,1.49224,1.49243,1.00,1.00
2016.06.30 01:48:21.701,1.49224,1.49249,1.65,1.12
2016.06.30 01:48:21.803,1.49224,1.49249,2.32,1.57
2016.06.30 01:48:23.001,1.49224,1.49249,2.32,1.57
2016.06.30 01:48:23.256,1.49227,1.4925,2.25,1.25
2016.06.30 01:48:25.432,1.4923,1.4925,1.12,1.25
2016.06.30 01:48:25.636,1.49234,1.49256,1.75,1.00
2016.06.30 01:48:25.737,1.49235,1.49257,1.12,1.50
2016.06.30 01:48:26.396,1.49237,1.49255,1.12,1.00
2016.06.30 01:48:26.769,1.49236,1.49255,1.75,1.00
2016.06.30 01:48:26.974,1.49238,1.49257,1.12,1.00
2016.06.30 01:48:27.564,1.49238,1.49259,1.75,1.00
2016.06.30 01:48:27.716,1.49239,1.49265,1.12,1.50
2016.06.30 01:48:27.869,1.4924,1.49266,1.12,2.77
2016.06.30 01:48:28.080,1.49242,1.49264,1.75,1.00
2016.06.30 01:48:28.367,1.49245,1.49266,1.15,1.12
2016.06.30 01:48:28.433,1.49248,1.4927,1.00,1.50
2016.06.30 01:48:28.636,1.49247,1.49269,1.75,1.00
2016.06.30 01:48:28.738,1.49249,1.49269,1.12,1.00
2016.06.30 01:48:29.250,1.49249,1.4927,1.12,1.00
2016.06.30 01:48:29.555,1.49248,1.49264,1.12,1.00
2016.06.30 01:48:30.090,1.49248,1.49263,1.12,1.00
2016.06.30 01:48:30.501,1.49248,1.49266,1.12,1.00
2016.06.30 01:48:31.457,1.49248,1.49264,1.12,1.00
2016.06.30 01:48:31.609,1.49234,1.49255,1.00,1.20
2016.06.30 01:48:31.711,1.49233,1.49255,1.75,1.00
2016.06.30 01:48:32.015,1.49236,1.49254,1.12,1.00
2016.06.30 01:48:32.522,1.49235,1.49255,1.12,1.50
2016.06.30 01:48:33.039,1.49237,1.49255,1.75,1.00
2016.06.30 01:48:33.091,1.49237,1.49257,1.75,1.00
2016.06.30 01:48:33.142,1.49239,1.49257,1.75,1.00
2016.06.30 01:48:33.396,1.4924,1.49259,1.75,1.25
2016.06.30 01:48:33.549,1.49243,1.4926,1.12,1.00
2016.06.30 01:48:33.601,1.49243,1.49262,1.12,1.00
2016.06.30 01:48:33.703,1.49241,1.49262,1.87,1.00
2016.06.30 01:48:35.327,1.49239,1.49262,2.32,1.10
2016.06.30 01:48:35.784,1.49238,1.49262,1.15,1.15
2016.06.30 01:48:36.956,1.49236,1.49258,1.12,1.00
2016.06.30 01:48:37.505,1.49236,1.49257,1.75,1.00
2016.06.30 01:48:37.840,1.49236,1.49257,1.10,1.00
2016.06.30 01:48:38.044,1.49233,1.49252,1.12,1.00
2016.06.30 01:48:38.196,1.4923,1.49251,1.00,1.15
2016.06.30 01:48:38.299,1.4923,1.49253,1.12,1.00
2016.06.30 01:48:38.890,1.49232,1.49253,1.25,1.50
2016.06.30 01:48:39.397,1.49226,1.49251,1.50,1.20
2016.06.30 01:48:39.903,1.49227,1.49248,1.57,1.00
2016.06.30 01:48:40.158,1.49223,1.49248,1.65,1.00
2016.06.30 01:48:40.445,1.49224,1.49247,1.79,1.10
2016.06.30 01:48:40.834,1.49226,1.49247,1.12,1.00
2016.06.30 01:48:41.544,1.49226,1.49248,1.12,1.00
2016.06.30 01:48:45.092,1.49226,1.49246,1.60,1.00
2016.06.30 01:48:50.927,1.49226,1.49247,1.12,1.00
2016.06.30 01:48:51.578,1.49225,1.49247,1.60,1.10
2016.06.30 01:48:52.088,1.49224,1.49247,2.25,1.10
2016.06.30 01:48:52.605,1.49225,1.49247,1.75,1.00
2016.06.30 01:48:53.165,1.49234,1.49253,1.12,1.75
2016.06.30 01:48:53.470,1.49236,1.49257,1.87,1.00
2016.06.30 01:48:53.648,1.49237,1.49255,1.12,1.00
2016.06.30 01:48:53.700,1.49234,1.49255,1.75,1.00
2016.06.30 01:48:53.854,1.49235,1.49257,1.12,1.00
2016.06.30 01:48:53.906,1.49237,1.49257,1.12,1.00
2016.06.30 01:48:54.263,1.49239,1.49257,1.12,1.00
2016.06.30 01:48:54.577,1.49238,1.49257,1.12,1.00
2016.06.30 01:48:55.219,1.4924,1.49257,1.75,1.00
2016.06.30 01:48:55.453,1.49237,1.49257,1.75,1.00
2016.06.30 01:48:56.363,1.49237,1.49256,1.75,1.00
2016.06.30 01:48:56.877,1.49235,1.49256,1.12,1.00
2016.06.30 01:48:57.132,1.49233,1.49257,1.12,1.10
2016.06.30 01:48:57.335,1.49236,1.49258,1.12,1.00
2016.06.30 01:48:57.680,1.49238,1.49258,1.75,1.00
2016.06.30 01:48:58.316,1.4924,1.49258,1.12,1.00
2016.06.30 01:48:58.390,1.49242,1.4926,1.40,1.00
2016.06.30 01:48:58.442,1.49246,1.4926,1.12,1.00
2016.06.30 01:48:59.289,1.49238,1.4926,1.12,1.00
2016.06.30 01:48:59.391,1.49238,1.4926,1.12,1.00
2016.06.30 01:48:59.773,1.49238,1.4926,1.12,1.00
2016.06.30 01:49:00.312,1.49237,1.4926,1.12,1.00
2016.06.30 01:49:00.975,1.49237,1.49259,1.12,1.00
2016.06.30 01:49:04.343,1.49237,1.49257,1.12,1.00
2016.06.30 01:49:04.814,1.49237,1.49254,1.12,1.00
2016.06.30 01:49:04.916,1.4923,1.49254,1.12,1.00
2016.06.30 01:49:05.018,1.49234,1.49255,1.80,1.50
2016.06.30 01:49:05.323,1.49233,1.49252,1.75,1.00
2016.06.30 01:49:05.449,1.49231,1.49252,1.50,1.00
2016.06.30 01:49:05.551,1.49231,1.49251,1.50,1.00
2016.06.30 01:49:05.891,1.49228,1.49248,1.87,1.00
2016.06.30 01:49:05.994,1.49227,1.49248,2.62,1.00
2016.06.30 01:49:06.505,1.49226,1.49246,2.25,1.00
2016.06.30 01:49:06.810,1.49226,1.49242,1.87,1.00
2016.06.30 01:49:07.024,1.49221,1.49239,1.75,1.00
2016.06.30 01:49:07.075,1.49221,1.49241,1.75,1.00
2016.06.30 01:49:07.126,1.49219,1.4924,1.42,1.00
2016.06.30 01:49:07.228,1.4922,1.49242,1.65,1.47
2016.06.30 01:49:07.279,1.49218,1.49242,1.12,1.47
2016.06.30 01:49:07.331,1.49222,1.49242,1.12,1.37
2016.06.30 01:49:07.534,1.49225,1.49243,1.12,1.00
2016.06.30 01:49:07.789,1.49229,1.49243,1.12,1.00
2016.06.30 01:49:07.891,1.49223,1.49243,1.30,1.00
2016.06.30 01:49:08.379,1.4922,1.49242,1.45,1.00
2016.06.30 01:49:08.458,1.49223,1.49242,1.75,1.00
2016.06.30 01:49:08.785,1.49228,1.49247,1.22,1.00
2016.06.30 01:49:08.836,1.49228,1.49244,1.22,1.00
2016.06.30 01:49:09.204,1.49223,1.49244,1.12,1.00
2016.06.30 01:49:12.285,1.49221,1.49244,1.12,1.00
2016.06.30 01:49:14.592,1.49221,1.49243,1.12,1.00
2016.06.30 01:49:15.181,1.49223,1.49243,1.57,1.00
2016.06.30 01:49:15.963,1.49222,1.49245,1.12,1.00
2016.06.30 01:49:16.116,1.49223,1.49244,1.82,1.00
2016.06.30 01:49:16.218,1.49224,1.49244,1.12,1.00
2016.06.30 01:49:16.269,1.49223,1.49244,2.25,1.00
2016.06.30 01:49:18.276,1.49223,1.49245,1.75,1.00
2016.06.30 01:49:18.336,1.49228,1.49245,1.00,1.00
2016.06.30 01:49:18.843,1.49225,1.49244,1.57,1.00
2016.06.30 01:49:18.894,1.49225,1.49246,1.57,1.00
2016.06.30 01:49:19.514,1.49226,1.49246,1.12,1.00
2016.06.30 01:49:19.768,1.49222,1.49246,1.95,1.10
2016.06.30 01:49:20.344,1.49222,1.49246,1.27,1.50
2016.06.30 01:49:20.932,1.49222,1.49243,1.20,1.00
2016.06.30 01:49:21.439,1.49221,1.49245,1.27,1.65
2016.06.30 01:49:22.753,1.49221,1.49245,1.52,1.15
2016.06.30 01:49:23.707,1.49223,1.49245,1.10,1.07
2016.06.30 01:49:24.055,1.49224,1.49244,1.00,1.12
2016.06.30 01:49:24.511,1.49224,1.49245,1.20,1.00
2016.06.30 01:49:25.581,1.49221,1.49242,2.05,1.00
2016.06.30 01:49:25.885,1.49216,1.49234,1.17,1.00
2016.06.30 01:49:26.038,1.49211,1.49232,1.05,1.50
2016.06.30 01:49:26.140,1.49214,1.49234,1.75,1.37
2016.06.30 01:49:26.444,1.49216,1.49234,1.12,1.00
2016.06.30 01:49:26.495,1.49213,1.49234,1.12,1.00
2016.06.30 01:49:26.597,1.49216,1.49234,1.75,1.00
2016.06.30 01:49:26.800,1.49213,1.49234,1.12,1.00
2016.06.30 01:49:27.014,1.49211,1.49231,1.75,1.00
2016.06.30 01:49:27.320,1.49213,1.49231,1.12,1.00
2016.06.30 01:49:27.649,1.49216,1.49233,1.12,1.00
2016.06.30 01:49:27.700,1.49213,1.49233,1.75,1.50
2016.06.30 01:49:27.802,1.49215,1.49233,1.12,1.50
2016.06.30 01:49:28.014,1.49213,1.49233,1.12,1.50
2016.06.30 01:49:28.117,1.49213,1.4923,1.12,1.00
2016.06.30 01:49:28.385,1.4921,1.4923,1.20,1.00
2016.06.30 01:49:28.822,1.4921,1.49228,1.20,1.00
2016.06.30 01:49:28.924,1.4921,1.49228,1.00,1.00
2016.06.30 01:49:29.127,1.49209,1.4923,2.05,1.00
2016.06.30 01:49:29.432,1.49212,1.4923,1.75,1.00
2016.06.30 01:49:30.370,1.49212,1.49229,1.75,1.00
2016.06.30 01:49:30.556,1.49204,1.49227,1.50,1.00
2016.06.30 01:49:31.064,1.49204,1.49227,1.45,1.00
2016.06.30 01:49:31.116,1.49203,1.49227,1.55,1.17
2016.06.30 01:49:31.297,1.49204,1.49227,1.07,1.07
2016.06.30 01:49:31.811,1.49203,1.49227,2.25,1.00
2016.06.30 01:49:32.774,1.49205,1.49227,1.12,1.00
2016.06.30 01:49:33.176,1.49207,1.49227,1.12,1.00
2016.06.30 01:49:33.767,1.49204,1.49227,1.50,1.00
2016.06.30 01:49:43.036,1.49205,1.49228,1.95,1.10
2016.06.30 01:49:43.189,1.49209,1.49232,1.57,1.57
2016.06.30 01:49:43.342,1.49211,1.49235,1.12,1.17
2016.06.30 01:49:43.445,1.49214,1.49237,1.15,1.20
2016.06.30 01:49:43.675,1.49218,1.49239,1.12,1.00
2016.06.30 01:49:44.184,1.49218,1.4924,1.75,1.00
2016.06.30 01:49:45.737,1.49218,1.49238,1.75,1.00
2016.06.30 01:49:45.840,1.49217,1.49236,1.00,1.00
2016.06.30 01:49:46.044,1.49213,1.49235,1.27,1.50
2016.06.30 01:49:46.249,1.49215,1.49238,1.00,1.10
2016.06.30 01:49:46.301,1.49215,1.49238,1.17,1.20
2016.06.30 01:49:46.551,1.49212,1.49238,1.47,1.20
2016.06.30 01:49:47.059,1.49213,1.49236,1.17,1.17
2016.06.30 01:49:48.932,1.49214,1.4924,1.65,3.00
2016.06.30 01:49:49.136,1.49214,1.4924,2.62,1.65
2016.06.30 01:49:49.441,1.49217,1.49236,1.12,1.00
2016.06.30 01:49:49.492,1.49213,1.49236,1.17,1.95
2016.06.30 01:49:50.050,1.49211,1.49236,2.17,1.95
2016.06.30 01:49:50.253,1.49212,1.49236,1.35,1.57
2016.06.30 01:49:51.013,1.49214,1.49236,1.12,1.00
2016.06.30 01:49:51.477,1.49212,1.49237,2.25,1.20
2016.06.30 01:49:53.854,1.49214,1.49237,1.75,1.00
2016.06.30 01:49:54.396,1.49212,1.49237,1.12,1.57
2016.06.30 01:49:54.650,1.49209,1.49234,2.62,1.00
2016.06.30 01:49:54.701,1.49209,1.49232,1.75,1.00
2016.06.30 01:49:54.853,1.49208,1.49232,1.95,1.10
2016.06.30 01:49:55.107,1.49208,1.49233,1.20,2.62
2016.06.30 01:49:55.414,1.49215,1.49237,1.12,1.37
2016.06.30 01:49:55.465,1.49215,1.49237,1.12,1.00
2016.06.30 01:49:55.645,1.49217,1.4924,1.75,1.31
2016.06.30 01:49:55.747,1.49219,1.4924,1.12,2.06
2016.06.30 01:49:55.849,1.49214,1.49237,1.12,1.00
2016.06.30 01:49:55.951,1.49212,1.49237,1.12,1.20
2016.06.30 01:49:56.204,1.49211,1.49237,1.95,1.20
2016.06.30 01:49:56.509,1.49211,1.49236,1.87,1.07
2016.06.30 01:49:57.050,1.49211,1.49236,3.07,1.20
2016.06.30 01:49:57.362,1.49224,1.49245,1.87,1.57
2016.06.30 01:49:57.415,1.49225,1.49247,1.00,1.12
2016.06.30 01:49:57.517,1.49229,1.49249,1.12,1.19
2016.06.30 01:49:57.619,1.49225,1.4925,1.65,1.87
2016.06.30 01:49:57.721,1.49227,1.4925,1.12,1.20
2016.06.30 01:49:58.240,1.49228,1.49248,1.87,1.00
2016.06.30 01:49:58.545,1.49231,1.49253,1.65,1.69
2016.06.30 01:49:58.732,1.49231,1.49252,1.65,1.44
2016.06.30 01:49:59.088,1.49231,1.49249,1.12,1.00
2016.06.30 01:49:59.140,1.49223,1.49244,1.12,1.25
2016.06.30 01:49:59.241,1.49218,1.49242,1.37,1.27
2016.06.30 01:49:59.293,1.49217,1.49242,1.00,1.27
2016.06.30 01:49:59.344,1.49217,1.49242,1.00,1.20
2016.06.30 01:49:59.395,1.49217,1.4924,1.00,1.12
2016.06.30 01:49:59.699,1.49217,1.49241,1.20,1.20
2016.06.30 01:50:00.269,1.49217,1.49241,2.32,1.07
2016.06.30 01:50:02.695,1.49214,1.49239,1.57,1.12
2016.06.30 01:50:02.797,1.49213,1.49238,2.02,1.12
2016.06.30 01:50:03.747,1.49213,1.49235,1.00,1.12
2016.06.30 01:50:04.275,1.49212,1.49235,1.10,1.12
2016.06.30 01:50:04.725,1.49209,1.4923,1.12,1.00
2016.06.30 01:50:05.030,1.49195,1.49217,1.00,1.12
2016.06.30 01:50:05.438,1.49195,1.49218,1.00,1.50
2016.06.30 01:50:05.489,1.49193,1.49218,1.87,1.50
2016.06.30 01:50:06.000,1.49194,1.49218,1.00,1.50
2016.06.30 01:50:06.868,1.49194,1.49218,1.00,1.87
2016.06.30 01:50:08.304,1.49194,1.49218,1.20,1.50
2016.06.30 01:50:09.840,1.49193,1.49218,3.07,1.12
2016.06.30 01:50:09.992,1.49196,1.49219,1.12,1.00
2016.06.30 01:50:10.044,1.49207,1.49219,1.07,1.00
2016.06.30 01:50:10.197,1.49215,1.49232,1.12,1.00
2016.06.30 01:50:10.249,1.49215,1.49234,1.50,1.00
2016.06.30 01:50:10.351,1.49215,1.49233,1.00,1.00
2016.06.30 01:50:10.453,1.49214,1.49236,1.07,1.07
2016.06.30 01:50:10.531,1.49217,1.49236,1.00,1.00
2016.06.30 01:50:11.914,1.49214,1.49226,1.12,1.22
2016.06.30 01:50:12.199,1.49195,1.49216,1.00,1.12
2016.06.30 01:50:15.166,1.49195,1.4921,1.10,1.00
2016.06.30 01:50:15.768,1.49195,1.49209,1.10,1.00
2016.06.30 01:50:17.279,1.49192,1.49209,1.07,1.00
2016.06.30 01:50:17.330,1.49189,1.49203,1.12,1.00
2016.06.30 01:50:17.431,1.49182,1.49199,1.17,1.00
2016.06.30 01:50:17.533,1.4918,1.49197,1.00,1.12
2016.06.30 01:50:17.883,1.49205,1.49212,1.00,1.00
2016.06.30 01:50:17.934,1.49209,1.49223,1.00,1.75
2016.06.30 01:50:17.986,1.49212,1.49225,1.00,1.50
2016.06.30 01:50:18.493,1.49212,1.49226,1.00,1.00
2016.06.30 01:50:19.123,1.49212,1.49225,1.00,1.00
2016.06.30 01:50:21.145,1.49205,1.49222,1.20,1.50
2016.06.30 01:50:21.248,1.49201,1.49222,1.10,1.50
2016.06.30 01:50:21.470,1.49201,1.49217,1.00,1.00
2016.06.30 01:50:22.080,1.492,1.49217,1.00,1.15
2016.06.30 01:50:22.588,1.492,1.49218,1.00,1.17
2016.06.30 01:50:22.925,1.49202,1.49218,1.00,1.00
2016.06.30 01:50:23.677,1.49202,1.4922,1.00,1.65
2016.06.30 01:50:23.982,1.49204,1.4922,1.00,1.00
2016.06.30 01:50:24.296,1.49211,1.49225,1.00,1.87
2016.06.30 01:50:24.347,1.49213,1.49225,1.00,1.00
2016.06.30 01:50:24.449,1.49213,1.49232,1.00,1.10
2016.06.30 01:50:24.551,1.49213,1.49233,1.00,1.87
2016.06.30 01:50:24.653,1.49213,1.49234,1.00,1.15
2016.06.30 01:50:24.755,1.49213,1.49231,1.00,1.00
2016.06.30 01:50:24.907,1.49209,1.49231,1.87,1.00
2016.06.30 01:50:24.958,1.49208,1.49227,1.75,1.00
2016.06.30 01:50:25.010,1.49209,1.49227,1.10,1.00
2016.06.30 01:50:25.272,1.49212,1.49231,1.00,1.12
2016.06.30 01:50:25.324,1.49212,1.49233,1.00,1.10
2016.06.30 01:50:25.375,1.49214,1.49233,1.00,1.57
2016.06.30 01:50:25.680,1.49214,1.49234,1.00,1.57
2016.06.30 01:50:26.515,1.49214,1.49235,1.00,1.20
2016.06.30 01:50:34.559,1.49213,1.49234,1.00,1.12
2016.06.30 01:50:34.611,1.49211,1.49234,1.10,1.87
2016.06.30 01:50:34.662,1.49209,1.49227,1.17,1.00
2016.06.30 01:50:34.967,1.49207,1.49223,1.00,1.00
2016.06.30 01:50:35.869,1.49207,1.49226,1.00,1.17
2016.06.30 01:50:36.326,1.49206,1.49226,1.00,1.30
2016.06.30 01:50:36.657,1.49204,1.49225,1.00,2.25
2016.06.30 01:50:36.860,1.49204,1.49224,1.00,2.25
2016.06.30 01:50:37.166,1.49206,1.49225,1.00,1.87
2016.06.30 01:50:37.319,1.49203,1.49225,1.00,1.15
2016.06.30 01:50:37.372,1.49203,1.49222,1.00,1.00
2016.06.30 01:50:37.728,1.49202,1.49221,1.00,1.75
2016.06.30 01:50:37.830,1.492,1.49218,1.00,1.12
2016.06.30 01:50:38.095,1.492,1.4922,1.00,1.75
2016.06.30 01:50:39.281,1.49196,1.49217,1.00,1.20
2016.06.30 01:50:39.383,1.49196,1.49212,1.00,1.00
2016.06.30 01:50:39.484,1.49196,1.49216,1.00,1.00
2016.06.30 01:50:39.535,1.49196,1.49216,1.57,1.00
2016.06.30 01:50:39.853,1.49196,1.49209,1.00,1.00
2016.06.30 01:50:40.533,1.49197,1.49209,1.00,1.00
2016.06.30 01:50:40.584,1.492,1.49216,1.00,1.20
2016.06.30 01:50:40.636,1.492,1.49216,1.37,1.20
2016.06.30 01:50:40.737,1.49204,1.49218,1.00,1.00
2016.06.30 01:50:40.789,1.49204,1.49222,1.00,1.20
2016.06.30 01:50:40.942,1.49204,1.49225,1.00,1.20
2016.06.30 01:50:41.376,1.49201,1.49223,1.12,1.75
2016.06.30 01:50:41.428,1.492,1.49223,1.00,1.87
2016.06.30 01:50:41.479,1.492,1.4922,1.00,1.12
2016.06.30 01:50:41.828,1.492,1.49218,1.00,1.12
2016.06.30 01:50:42.393,1.492,1.49219,1.00,1.12
2016.06.30 01:50:47.146,1.49198,1.49219,1.00,1.87
2016.06.30 01:50:53.316,1.49196,1.49216,1.10,1.10
2016.06.30 01:50:53.516,1.49198,1.49213,1.00,1.17
2016.06.30 01:50:54.024,1.49198,1.49213,1.00,1.00
2016.06.30 01:50:57.418,1.49199,1.49213,1.00,1.00
2016.06.30 01:50:57.724,1.49202,1.49219,1.37,1.12
2016.06.30 01:50:57.775,1.49206,1.49221,1.00,1.20
2016.06.30 01:50:57.878,1.49206,1.49227,1.10,1.55
2016.06.30 01:50:57.930,1.49208,1.49227,1.00,1.55
2016.06.30 01:50:58.234,1.49205,1.49224,1.10,1.00
2016.06.30 01:50:58.451,1.49209,1.49229,1.00,1.95
2016.06.30 01:50:59.527,1.49211,1.49227,1.00,1.00
2016.06.30 01:51:00.092,1.49211,1.49228,1.00,1.00
2016.06.30 01:51:00.144,1.49211,1.4923,1.00,1.20
2016.06.30 01:51:01.341,1.49211,1.49228,1.00,1.00
2016.06.30 01:51:02.230,1.49211,1.4923,1.00,1.57
2016.06.30 01:51:02.827,1.49211,1.49229,1.00,1.87
2016.06.30 01:51:02.979,1.49207,1.49229,1.00,1.12
2016.06.30 01:51:03.619,1.49207,1.49226,1.00,1.15
2016.06.30 01:51:04.133,1.49207,1.49226,1.00,1.10
2016.06.30 01:51:04.925,1.49205,1.49226,1.17,1.10
2016.06.30 01:51:09.757,1.49205,1.49229,1.00,1.75
2016.06.30 01:51:09.919,1.49207,1.49229,1.00,1.75
2016.06.30 01:51:11.288,1.49207,1.49229,1.44,1.75
2016.06.30 01:51:11.791,1.49207,1.4923,1.20,2.62
2016.06.30 01:51:13.095,1.49207,1.4923,1.29,2.62
2016.06.30 01:51:13.417,1.49207,1.4923,1.29,1.65
2016.06.30 01:51:14.103,1.49212,1.4923,1.37,1.17
2016.06.30 01:51:14.408,1.49212,1.49232,1.95,1.00
2016.06.30 01:51:14.611,1.49212,1.49235,1.57,1.17
2016.06.30 01:51:14.662,1.49212,1.49234,1.57,1.10
2016.06.30 01:51:14.919,1.49217,1.49236,1.37,1.87
2016.06.30 01:51:15.072,1.49217,1.49235,1.47,1.00
2016.06.30 01:51:15.439,1.49217,1.49237,1.47,1.10
2016.06.30 01:51:15.490,1.49217,1.49236,1.19,1.75
2016.06.30 01:51:15.795,1.49217,1.49237,1.20,1.10
2016.06.30 01:51:15.948,1.49217,1.49235,1.44,1.10
2016.06.30 01:51:16.275,1.49217,1.49234,1.37,1.10
2016.06.30 01:51:16.377,1.49217,1.49239,1.37,1.20
2016.06.30 01:51:16.581,1.49217,1.49235,1.37,1.00
2016.06.30 01:51:17.038,1.49217,1.49232,1.37,1.00
2016.06.30 01:51:18.344,1.49217,1.49233,1.37,1.00
2016.06.30 01:51:18.496,1.49217,1.49233,1.00,1.00
2016.06.30 01:51:18.547,1.49217,1.49235,1.10,1.00
2016.06.30 01:51:20.384,1.49215,1.49234,1.20,1.00
2016.06.30 01:51:22.166,1.49215,1.49234,1.29,1.00
2016.06.30 01:51:22.780,1.49215,1.49237,1.10,1.20
2016.06.30 01:51:22.983,1.4921,1.49233,1.17,1.20
2016.06.30 01:51:23.306,1.4921,1.49224,1.00,1.00
2016.06.30 01:51:24.033,1.49208,1.49224,1.07,1.00
2016.06.30 01:51:24.414,1.49208,1.49224,1.57,1.00
2016.06.30 01:51:26.681,1.4921,1.49227,1.15,1.00
2016.06.30 01:51:27.198,1.4921,1.49228,1.15,1.00
2016.06.30 01:51:27.722,1.49212,1.49228,1.00,1.00
2016.06.30 01:51:27.773,1.49212,1.49232,1.00,1.00
2016.06.30 01:51:28.078,1.49212,1.4923,1.15,1.00
2016.06.30 01:51:28.392,1.49212,1.49232,1.00,1.00
2016.06.30 01:51:28.915,1.49212,1.49232,1.17,1.00
2016.06.30 01:51:37.717,1.49209,1.49232,2.62,1.00
2016.06.30 01:51:38.259,1.49209,1.49232,2.25,1.00
2016.06.30 01:51:39.672,1.4921,1.49232,1.75,1.00
2016.06.30 01:51:39.998,1.4921,1.49234,1.12,1.10
2016.06.30 01:51:40.203,1.49209,1.49234,2.51,1.20
2016.06.30 01:51:40.737,1.49209,1.49234,2.14,1.87
2016.06.30 01:51:41.761,1.49209,1.49234,3.00,1.20
2016.06.30 01:51:42.296,1.49209,1.49234,2.32,1.87
2016.06.30 01:51:42.602,1.49222,1.4924,1.20,1.00
2016.06.30 01:51:42.703,1.49225,1.49243,1.00,1.00
