2016.06.30 01:00:00.311,1.4901,1.49038,3.37,1.17
2016.06.30 01:51:42.754,1.49225,1.49243,1.57,1.00
2016.06.30 01:51:43.102,1.49229,1.49244,1.12,1.00
2016.06.30 01:51:43.204,1.49225,1.49244,1.12,1.00
2016.06.30 01:51:43.306,1.49224,1.49244,1.57,1.00
2016.06.30 01:51:43.560,1.49224,1.49244,1.15,1.00
2016.06.30 01:51:43.662,1.49223,1.49242,1.50,1.00
2016.06.30 01:51:43.764,1.49223,1.49242,1.00,1.10
2016.06.30 01:51:44.577,1.49222,1.49242,1.00,2.10
2016.06.30 01:51:44.679,1.49214,1.49237,1.50,1.12
2016.06.30 01:51:45.188,1.49215,1.49236,1.12,1.00
2016.06.30 01:51:45.493,1.49219,1.49236,1.12,1.00
2016.06.30 01:51:46.586,1.49219,1.49237,1.12,1.00
2016.06.30 01:51:47.088,1.49219,1.49236,1.12,1.00
2016.06.30 01:51:47.393,1.49217,1.49233,1.12,1.00
2016.06.30 01:51:49.198,1.49217,1.49235,1.12,1.00
2016.06.30 01:51:56.288,1.49217,1.49238,1.12,1.00
2016.06.30 01:51:56.864,1.49215,1.49238,1.12,1.10
2016.06.30 01:52:00.284,1.49215,1.49236,1.12,1.00
2016.06.30 01:52:00.588,1.49205,1.49229,1.87,2.40
2016.06.30 01:52:00.690,1.49202,1.49223,1.20,1.00
2016.06.30 01:52:00.936,1.492,1.49223,1.10,1.57
2016.06.30 01:52:01.037,1.492,1.49223,1.17,1.10
2016.06.30 01:52:03.414,1.49201,1.49223,1.17,1.10
2016.06.30 01:52:03.921,1.49203,1.49223,1.00,1.17
2016.06.30 01:52:04.522,1.49201,1.49223,1.17,1.17
2016.06.30 01:52:05.175,1.49202,1.49223,1.10,1.00
2016.06.30 01:52:05.686,1.49202,1.49223,1.07,1.10
2016.06.30 01:52:06.206,1.49204,1.49227,1.00,1.12
2016.06.30 01:52:06.257,1.49207,1.49227,1.00,1.12
2016.06.30 01:52:06.437,1.49207,1.4923,1.20,1.07
2016.06.30 01:52:06.640,1.49207,1.4923,1.20,1.17
2016.06.30 01:52:07.413,1.49207,1.49227,1.57,1.00
2016.06.30 01:52:07.566,1.49203,1.49225,1.00,1.75
2016.06.30 01:52:07.617,1.49204,1.49226,1.12,1.00
2016.06.30 01:52:07.769,1.49199,1.49226,1.20,1.87
2016.06.30 01:52:07.933,1.49198,1.49221,3.07,1.10
2016.06.30 01:52:08.238,1.49198,1.49221,1.37,1.20
2016.06.30 01:52:08.725,1.49199,1.49221,1.27,1.20
2016.06.30 01:52:09.078,1.49199,1.49221,1.57,1.10
2016.06.30 01:52:09.498,1.49199,1.49219,1.57,1.00
2016.06.30 01:52:15.207,1.492,1.49219,1.10,1.00
2016.06.30 01:52:15.912,1.49198,1.49221,1.57,1.17
2016.06.30 01:52:16.415,1.49197,1.49217,1.87,1.00
2016.06.30 01:52:16.705,1.49197,1.49218,1.00,1.15
2016.06.30 01:52:17.015,1.49193,1.49215,3.37,1.00
2016.06.30 01:52:17.523,1.49193,1.49215,2.32,1.10
2016.06.30 01:52:20.370,1.49194,1.49215,1.07,1.07
2016.06.30 01:52:20.873,1.49194,1.49213,1.00,1.00
2016.06.30 01:52:21.422,1.49192,1.49215,2.40,1.20
2016.06.30 01:52:21.524,1.49192,1.49213,1.65,1.00
2016.06.30 01:52:22.214,1.49193,1.49216,1.20,1.15
2016.06.30 01:52:22.366,1.49193,1.49216,1.20,1.00
2016.06.30 01:52:22.725,1.49195,1.49218,1.17,1.10
2016.06.30 01:52:23.376,1.49195,1.49218,1.57,1.10
2016.06.30 01:52:23.701,1.492,1.49221,1.52,1.57
2016.06.30 01:52:23.854,1.49204,1.49223,1.12,1.00
2016.06.30 01:52:23.905,1.49202,1.49223,1.12,1.00
2016.06.30 01:52:24.209,1.49199,1.49223,1.75,1.50
2016.06.30 01:52:24.260,1.49199,1.49222,1.00,1.12
2016.06.30 01:52:24.927,1.49199,1.49223,1.10,1.87
2016.06.30 01:52:26.782,1.492,1.49223,1.12,1.57
2016.06.30 01:52:26.893,1.49198,1.49223,1.75,1.65
2016.06.30 01:52:28.282,1.49197,1.49223,1.85,1.95
2016.06.30 01:52:28.632,1.49201,1.49223,1.12,1.00
2016.06.30 01:52:28.886,1.49202,1.49225,1.87,1.50
2016.06.30 01:52:28.988,1.49202,1.49225,1.20,1.65
2016.06.30 01:52:29.578,1.49209,1.49229,2.25,1.12
2016.06.30 01:52:29.630,1.49217,1.4924,1.00,1.00
2016.06.30 01:52:29.731,1.4922,1.4924,1.50,1.00
2016.06.30 01:52:30.036,1.49219,1.49239,1.50,1.12
2016.06.30 01:52:30.102,1.49218,1.49239,1.00,1.87
2016.06.30 01:52:30.153,1.49218,1.49239,1.12,1.50
2016.06.30 01:52:30.204,1.49219,1.49239,1.20,1.00
2016.06.30 01:52:30.753,1.49219,1.49239,1.17,1.00
2016.06.30 01:52:30.856,1.49218,1.49239,1.10,1.00
2016.06.30 01:52:31.482,1.49217,1.49239,2.40,1.20
2016.06.30 01:52:34.132,1.4922,1.49242,1.00,2.25
2016.06.30 01:52:34.234,1.4922,1.49243,1.65,1.15
2016.06.30 01:52:34.762,1.49221,1.49243,1.10,1.20
2016.06.30 01:52:35.285,1.49223,1.49244,1.37,1.12
2016.06.30 01:52:35.336,1.49223,1.49247,1.37,1.12
2016.06.30 01:52:35.387,1.49226,1.49247,1.50,1.12
2016.06.30 01:52:35.591,1.49232,1.49251,1.00,1.10
2016.06.30 01:52:35.693,1.4923,1.49251,1.00,1.20
2016.06.30 01:52:36.310,1.49227,1.49247,1.95,1.10
2016.06.30 01:52:36.361,1.49226,1.4925,4.87,1.12
2016.06.30 01:52:36.412,1.49229,1.4925,1.00,1.12
2016.06.30 01:52:36.463,1.49229,1.49252,1.00,1.87
2016.06.30 01:52:36.667,1.49229,1.49251,2.25,1.12
2016.06.30 01:52:36.819,1.49227,1.49248,1.50,1.20
2016.06.30 01:52:36.972,1.49226,1.49247,1.10,1.05
2016.06.30 01:52:37.023,1.49223,1.49246,2.62,1.12
2016.06.30 01:52:37.125,1.49223,1.49244,2.62,1.12
2016.06.30 01:52:37.226,1.49223,1.49246,1.87,1.12
2016.06.30 01:52:37.581,1.49229,1.49248,1.00,1.87
2016.06.30 01:52:37.889,1.49235,1.49252,1.10,1.75
2016.06.30 01:52:37.940,1.49234,1.49252,1.65,1.00
2016.06.30 01:52:38.093,1.49234,1.49252,1.87,1.00
2016.06.30 01:52:38.606,1.49234,1.49252,1.50,1.00
2016.06.30 01:52:39.873,1.49233,1.49251,1.75,1.00
2016.06.30 01:52:39.975,1.49229,1.49251,2.02,1.00
2016.06.30 01:52:40.076,1.49229,1.49251,3.00,1.00
2016.06.30 01:52:40.330,1.49229,1.49253,3.00,1.10
2016.06.30 01:52:40.533,1.49233,1.49253,1.00,1.95
2016.06.30 01:52:40.635,1.49233,1.49253,1.07,1.50
2016.06.30 01:52:40.737,1.49233,1.49253,1.57,1.50
2016.06.30 01:52:41.167,1.49231,1.49251,1.00,1.12
2016.06.30 01:52:41.404,1.4923,1.49254,1.10,1.57
2016.06.30 01:52:42.357,1.49232,1.49253,1.00,1.55
2016.06.30 01:52:46.125,1.49232,1.49255,1.15,1.57
2016.06.30 01:52:46.495,1.49232,1.49255,1.87,1.37
2016.06.30 01:52:47.099,1.49232,1.49255,1.87,1.37
2016.06.30 01:52:47.466,1.49232,1.49255,1.20,1.87
2016.06.30 01:52:47.786,1.49233,1.49255,1.12,1.37
2016.06.30 01:52:49.340,1.49233,1.49255,1.87,1.37
2016.06.30 01:52:51.862,1.49233,1.49253,1.12,1.37
2016.06.30 01:52:52.964,1.49233,1.49253,1.12,1.37
2016.06.30 01:52:55.296,1.4923,1.49255,1.57,3.07
2016.06.30 01:52:55.459,1.49237,1.49256,1.00,1.75
2016.06.30 01:52:55.510,1.49237,1.4926,1.12,2.62
2016.06.30 01:52:55.561,1.4924,1.49262,1.45,1.10
2016.06.30 01:52:55.713,1.49241,1.49265,1.57,1.10
2016.06.30 01:52:55.816,1.49243,1.49265,1.60,1.00
2016.06.30 01:52:55.917,1.49241,1.49265,1.57,1.10
2016.06.30 01:52:56.778,1.49241,1.49265,1.87,1.10
2016.06.30 01:52:57.289,1.49247,1.49269,1.87,1.50
2016.06.30 01:52:57.625,1.49252,1.49274,2.85,1.50
2016.06.30 01:52:57.982,1.49257,1.49281,1.10,1.75
2016.06.30 01:52:58.033,1.49255,1.49281,2.62,1.00
2016.06.30 01:52:58.085,1.49255,1.49278,2.32,1.00
2016.06.30 01:52:58.401,1.49263,1.49283,1.12,1.87
2016.06.30 01:52:58.484,1.49261,1.49282,1.75,1.00
2016.06.30 01:52:58.587,1.49259,1.49279,1.12,1.00
2016.06.30 01:52:58.916,1.49259,1.49277,1.12,1.00
2016.06.30 01:52:58.967,1.49259,1.4928,1.12,1.00
2016.06.30 01:52:59.171,1.49259,1.49278,1.12,1.00
2016.06.30 01:52:59.746,1.49258,1.49278,2.85,1.00
2016.06.30 01:53:00.051,1.49259,1.49276,1.12,1.00
2016.06.30 01:53:00.313,1.49258,1.49276,1.20,1.00
2016.06.30 01:53:00.770,1.49258,1.49279,1.17,1.00
2016.06.30 01:53:01.668,1.49258,1.49281,1.17,1.00
2016.06.30 01:53:02.591,1.49258,1.49279,1.17,1.00
2016.06.30 01:53:03.780,1.49259,1.4928,1.20,1.00
2016.06.30 01:53:05.647,1.49256,1.49278,1.12,1.37
2016.06.30 01:53:05.699,1.49256,1.4928,1.12,2.62
2016.06.30 01:53:05.852,1.49263,1.49279,1.00,1.00
2016.06.30 01:53:05.903,1.49263,1.49283,1.00,2.06
2016.06.30 01:53:05.954,1.49265,1.49287,1.00,2.25
2016.06.30 01:53:06.056,1.49262,1.49287,1.15,2.62
2016.06.30 01:53:06.259,1.49262,1.49278,1.00,1.00
2016.06.30 01:53:06.479,1.49262,1.4928,1.00,1.12
2016.06.30 01:53:06.786,1.49257,1.4928,2.10,1.12
2016.06.30 01:53:07.123,1.49256,1.49275,1.12,1.00
2016.06.30 01:53:07.174,1.49256,1.49278,1.12,1.00
2016.06.30 01:53:07.581,1.49261,1.49283,1.00,1.37
2016.06.30 01:53:08.093,1.49258,1.49281,1.20,1.87
2016.06.30 01:53:08.447,1.49256,1.49277,1.75,1.00
2016.06.30 01:53:08.499,1.49256,1.49279,2.25,1.25
2016.06.30 01:53:08.601,1.49261,1.49281,1.00,1.37
2016.06.30 01:53:08.652,1.49263,1.49284,1.00,2.06
2016.06.30 01:53:08.805,1.49263,1.49286,1.10,1.37
2016.06.30 01:53:08.906,1.4926,1.49286,1.47,1.37
2016.06.30 01:53:09.850,1.4926,1.49278,1.10,1.00
2016.06.30 01:53:09.901,1.49253,1.4928,1.45,1.44
2016.06.30 01:53:10.041,1.49257,1.49281,1.45,1.47
2016.06.30 01:53:11.053,1.49257,1.49277,1.12,1.00
2016.06.30 01:53:11.433,1.49258,1.49278,1.05,1.25
2016.06.30 01:53:11.637,1.49258,1.49282,1.10,1.87
2016.06.30 01:53:12.095,1.49252,1.49273,1.17,1.00
2016.06.30 01:53:12.197,1.49254,1.49273,1.12,1.00
2016.06.30 01:53:12.654,1.49253,1.49273,1.17,1.25
2016.06.30 01:53:13.233,1.49253,1.49272,1.17,1.00
2016.06.30 01:53:15.271,1.49251,1.49269,1.12,1.00
2016.06.30 01:53:15.576,1.49247,1.49265,1.87,1.00
2016.06.30 01:53:15.627,1.49247,1.49265,1.87,1.00
2016.06.30 01:53:15.678,1.49247,1.4927,1.87,1.10
2016.06.30 01:53:15.780,1.49248,1.49268,1.75,1.00
2016.06.30 01:53:18.139,1.49249,1.49268,1.12,1.00
2016.06.30 01:53:18.689,1.49249,1.49267,1.12,1.00
2016.06.30 01:53:19.234,1.49249,1.49268,1.12,1.00
2016.06.30 01:53:19.757,1.49249,1.49267,1.12,1.00
2016.06.30 01:53:20.059,1.49249,1.49265,1.12,1.00
2016.06.30 01:53:20.221,1.49248,1.49265,1.12,1.00
2016.06.30 01:53:20.423,1.49245,1.4926,1.12,1.00
2016.06.30 01:53:20.576,1.49238,1.49255,1.57,1.00
2016.06.30 01:53:20.678,1.49237,1.49255,1.09,1.00
2016.06.30 01:53:20.881,1.49234,1.49257,1.10,1.60
2016.06.30 01:53:20.983,1.49233,1.49255,1.00,1.12
2016.06.30 01:53:21.366,1.49232,1.49247,1.00,1.00
2016.06.30 01:53:22.876,1.49232,1.49246,1.10,1.00
2016.06.30 01:53:23.204,1.49232,1.49248,1.20,1.00
2016.06.30 01:53:23.625,1.49232,1.49254,1.12,1.00
2016.06.30 01:53:23.677,1.49232,1.49248,1.12,1.00
2016.06.30 01:53:23.779,1.4923,1.49248,1.57,1.00
2016.06.30 01:53:23.982,1.49234,1.49247,1.12,1.00
2016.06.30 01:53:24.084,1.49233,1.49249,2.25,1.00
2016.06.30 01:53:24.592,1.49234,1.49246,1.75,1.00
2016.06.30 01:53:24.744,1.49226,1.49246,1.20,1.10
2016.06.30 01:53:24.885,1.49226,1.49246,1.95,1.00
2016.06.30 01:53:25.089,1.49225,1.4925,1.15,1.12
2016.06.30 01:53:25.594,1.49225,1.4925,1.20,1.20
2016.06.30 01:53:26.290,1.49229,1.49251,1.20,1.00
2016.06.30 01:53:26.392,1.4923,1.49251,1.12,1.00
2016.06.30 01:53:26.903,1.49231,1.49252,1.12,1.00
2016.06.30 01:53:27.182,1.49229,1.49252,1.87,1.00
2016.06.30 01:53:27.683,1.49229,1.49253,1.87,1.00
2016.06.30 01:53:28.751,1.49229,1.49252,1.12,1.00
2016.06.30 01:53:28.802,1.49231,1.49252,1.12,1.00
2016.06.30 01:53:28.905,1.49227,1.49252,1.12,1.37
2016.06.30 01:53:29.058,1.49226,1.49252,1.20,1.12
2016.06.30 01:53:29.109,1.49226,1.49252,1.20,1.00
2016.06.30 01:53:29.413,1.49228,1.49253,1.20,1.50
2016.06.30 01:53:30.367,1.49228,1.49253,1.20,1.20
2016.06.30 01:53:30.672,1.49224,1.49249,1.12,1.12
2016.06.30 01:53:30.990,1.4922,1.49238,1.75,1.00
2016.06.30 01:53:31.299,1.49222,1.49238,1.12,1.00
2016.06.30 01:53:31.350,1.4922,1.49238,1.12,1.00
2016.06.30 01:53:31.655,1.49223,1.49238,1.12,1.00
2016.06.30 01:53:32.895,1.49223,1.49246,1.12,1.20
2016.06.30 01:53:32.997,1.49224,1.49246,1.10,1.07
2016.06.30 01:53:33.099,1.49224,1.49251,3.00,1.50
2016.06.30 01:53:33.200,1.49226,1.49251,1.12,1.10
2016.06.30 01:53:33.712,1.49226,1.49251,1.12,1.07
2016.06.30 01:53:34.020,1.4922,1.4923,3.00,1.12
2016.06.30 01:53:34.071,1.49211,1.49234,1.00,2.25
2016.06.30 01:53:34.123,1.49211,1.49234,1.00,1.50
2016.06.30 01:53:34.174,1.49211,1.49234,1.75,1.37
2016.06.30 01:53:34.225,1.49214,1.49236,1.12,1.50
2016.06.30 01:53:34.327,1.49212,1.49231,1.20,1.00
2016.06.30 01:53:34.631,1.4921,1.49229,1.17,1.00
2016.06.30 01:53:35.526,1.4921,1.49231,1.17,1.00
2016.06.30 01:53:35.627,1.4921,1.49231,1.65,1.00
2016.06.30 01:53:35.932,1.49228,1.49252,1.37,1.57
2016.06.30 01:53:35.983,1.49228,1.49252,1.37,1.10
2016.06.30 01:53:36.490,1.49228,1.49253,1.37,2.40
2016.06.30 01:53:38.285,1.49228,1.49252,1.12,1.20
2016.06.30 01:53:39.381,1.49231,1.49252,1.25,1.00
2016.06.30 01:53:39.715,1.49231,1.4925,1.25,1.00
2016.06.30 01:53:39.817,1.49231,1.49252,1.25,1.50
2016.06.30 01:53:40.020,1.49228,1.49252,2.00,1.50
2016.06.30 01:53:41.605,1.49229,1.49252,1.17,1.57
2016.06.30 01:53:41.656,1.49229,1.49248,1.17,1.00
2016.06.30 01:53:41.809,1.49226,1.49248,1.20,1.00
2016.06.30 01:53:42.114,1.49225,1.49247,1.07,1.07
2016.06.30 01:53:42.645,1.49224,1.49247,2.00,1.10
2016.06.30 01:53:43.174,1.49223,1.49247,1.70,1.07
2016.06.30 01:53:43.698,1.49226,1.49247,1.07,1.10
2016.06.30 01:53:44.248,1.49226,1.49247,1.00,1.17
2016.06.30 01:53:45.564,1.49223,1.49247,1.17,1.27
2016.06.30 01:53:45.667,1.49222,1.49244,1.57,1.00
2016.06.30 01:53:46.010,1.49222,1.49241,1.00,1.10
2016.06.30 01:53:46.896,1.49222,1.49241,1.00,1.57
2016.06.30 01:53:47.099,1.49217,1.49241,1.20,1.57
2016.06.30 01:53:47.150,1.49217,1.49235,1.20,1.00
2016.06.30 01:53:47.583,1.49216,1.49235,1.00,1.00
2016.06.30 01:53:48.248,1.49216,1.49233,1.00,1.00
2016.06.30 01:53:48.552,1.49217,1.49236,1.00,1.07
2016.06.30 01:53:48.603,1.49221,1.49236,1.00,1.07
2016.06.30 01:53:48.705,1.49227,1.49243,1.00,1.87
2016.06.30 01:53:48.756,1.49229,1.49246,1.00,1.95
2016.06.30 01:53:48.909,1.49237,1.49252,1.00,1.00
2016.06.30 01:53:48.960,1.49239,1.49252,1.00,1.00
2016.06.30 01:53:49.288,1.49258,1.49266,1.00,1.00
2016.06.30 01:53:49.762,1.49255,1.49266,1.00,1.00
2016.06.30 01:53:49.864,1.49255,1.49268,1.00,1.00
2016.06.30 01:53:49.966,1.49255,1.49264,1.00,1.00
2016.06.30 01:53:50.017,1.49253,1.49264,1.10,1.00
2016.06.30 01:53:50.068,1.49253,1.49262,1.00,1.00
2016.06.30 01:53:50.425,1.49253,1.49264,1.00,1.00
2016.06.30 01:53:51.434,1.49261,1.49273,1.00,1.00
2016.06.30 01:53:51.536,1.49264,1.49278,1.00,1.75
2016.06.30 01:53:51.587,1.49264,1.49282,1.00,1.49
2016.06.30 01:53:51.638,1.49268,1.49282,1.00,1.00
2016.06.30 01:53:51.740,1.49268,1.49285,1.00,1.00
2016.06.30 01:53:52.234,1.49268,1.49283,1.00,1.00
2016.06.30 01:53:52.335,1.49268,1.49285,1.00,1.00
2016.06.30 01:53:52.870,1.49269,1.49285,1.00,1.00
2016.06.30 01:53:53.124,1.49267,1.49285,1.00,1.00
2016.06.30 01:53:53.176,1.49267,1.49283,1.00,1.00
2016.06.30 01:53:54.079,1.49267,1.4928,1.00,1.00
2016.06.30 01:53:54.586,1.49267,1.49279,1.00,1.00
2016.06.30 01:53:55.673,1.49267,1.49282,1.00,1.00
2016.06.30 01:53:55.877,1.49267,1.49278,1.00,1.00
2016.06.30 01:53:56.473,1.49267,1.49276,1.00,1.00
2016.06.30 01:53:56.524,1.49263,1.49276,1.00,1.00
2016.06.30 01:53:56.575,1.49261,1.49276,1.12,1.00
2016.06.30 01:53:56.626,1.49259,1.49276,1.50,1.00
2016.06.30 01:53:56.728,1.49261,1.49276,1.00,1.00
2016.06.30 01:53:56.978,1.49261,1.49278,1.00,1.00
2016.06.30 01:53:57.080,1.49263,1.49278,1.00,1.00
2016.06.30 01:53:58.677,1.49264,1.49278,1.00,1.00
2016.06.30 01:53:59.188,1.49265,1.49279,1.00,1.00
2016.06.30 01:54:00.837,1.49265,1.49285,1.00,1.37
2016.06.30 01:54:00.990,1.49261,1.49283,1.00,1.12
2016.06.30 01:54:01.041,1.49261,1.49284,1.00,3.37
2016.06.30 01:54:01.345,1.49261,1.49273,1.00,1.00
2016.06.30 01:54:01.548,1.49261,1.49275,1.00,1.00
2016.06.30 01:54:03.130,1.49264,1.49275,1.00,1.00
2016.06.30 01:54:03.181,1.49264,1.49277,1.00,1.25
2016.06.30 01:54:04.637,1.49262,1.49278,1.00,1.00
2016.06.30 01:54:04.789,1.49259,1.49277,1.10,1.50
2016.06.30 01:54:04.891,1.49259,1.49275,1.00,1.00
2016.06.30 01:54:05.196,1.49262,1.49275,1.00,1.00
2016.06.30 01:54:05.348,1.49262,1.49278,1.00,1.00
2016.06.30 01:54:05.721,1.49262,1.49279,1.00,1.37
2016.06.30 01:54:07.447,1.49264,1.49281,1.00,1.37
2016.06.30 01:54:07.787,1.49266,1.49281,1.00,1.37
2016.06.30 01:54:07.940,1.49268,1.49281,1.00,1.00
2016.06.30 01:54:10.169,1.49268,1.49289,1.00,1.37
2016.06.30 01:54:10.221,1.49268,1.49284,1.00,1.37
2016.06.30 01:54:13.455,1.49268,1.49278,1.00,1.37
2016.06.30 01:54:14.198,1.49268,1.49278,1.00,1.00
2016.06.30 01:54:14.494,1.49268,1.49282,1.00,1.00
2016.06.30 01:54:15.022,1.49269,1.49282,1.00,1.00
2016.06.30 01:54:16.257,1.49265,1.4928,1.00,1.00
2016.06.30 01:54:16.360,1.49265,1.49278,1.00,1.00
2016.06.30 01:54:16.462,1.49265,1.49281,1.00,1.00
2016.06.30 01:54:16.564,1.49265,1.49273,1.00,1.00
2016.06.30 01:54:16.665,1.49265,1.49275,1.00,1.00
2016.06.30 01:54:19.005,1.49265,1.49274,1.00,1.00
2016.06.30 01:54:19.673,1.49265,1.49275,1.00,1.00
2016.06.30 01:54:19.724,1.49263,1.49275,1.00,1.00
2016.06.30 01:54:19.978,1.49262,1.49279,1.00,1.00
2016.06.30 01:54:20.130,1.49259,1.49279,1.00,1.00
2016.06.30 01:54:20.282,1.49259,1.4927,1.00,1.00
2016.06.30 01:54:20.385,1.49259,1.49272,1.00,1.00
2016.06.30 01:54:21.137,1.49255,1.49272,1.65,1.00
2016.06.30 01:54:22.543,1.49255,1.49271,1.65,1.00
2016.06.30 01:54:23.060,1.49255,1.49272,1.65,1.00
2016.06.30 01:54:23.265,1.49254,1.4928,1.65,3.00
2016.06.30 01:54:23.394,1.49252,1.49277,1.07,1.10
2016.06.30 01:54:23.445,1.49251,1.49273,1.20,1.00
2016.06.30 01:54:23.750,1.49249,1.49268,1.57,1.00
2016.06.30 01:54:24.187,1.49249,1.49268,1.87,1.00
2016.06.30 01:54:24.767,1.49249,1.49271,1.87,1.25
2016.06.30 01:54:25.274,1.4925,1.49271,1.12,1.25
2016.06.30 01:54:25.376,1.4925,1.49265,1.12,1.00
2016.06.30 01:54:25.478,1.49246,1.49265,1.12,1.00
2016.06.30 01:54:25.580,1.49245,1.49264,1.20,1.00
2016.06.30 01:54:26.106,1.49245,1.49264,1.17,1.00
2016.06.30 01:54:26.309,1.49245,1.49265,1.57,1.00
2016.06.30 01:54:26.932,1.49247,1.49265,1.20,1.00
2016.06.30 01:54:27.773,1.49247,1.49264,1.17,1.00
2016.06.30 01:54:27.876,1.49245,1.49264,1.57,1.00
2016.06.30 01:54:27.978,1.49245,1.49269,1.50,1.87
2016.06.30 01:54:28.030,1.49247,1.49269,1.00,1.12
2016.06.30 01:54:28.183,1.49251,1.49273,1.20,1.65
2016.06.30 01:54:28.234,1.49249,1.49272,1.12,1.62
2016.06.30 01:54:28.285,1.49249,1.49272,1.00,1.60
2016.06.30 01:54:28.449,1.49251,1.49273,1.10,1.20
2016.06.30 01:54:28.551,1.49251,1.49275,1.17,1.57
2016.06.30 01:54:28.985,1.49255,1.49276,1.00,1.37
2016.06.30 01:54:29.648,1.49254,1.49276,1.50,1.37
2016.06.30 01:54:30.239,1.49255,1.49276,1.00,1.37
2016.06.30 01:54:31.962,1.49251,1.49272,1.07,1.31
2016.06.30 01:54:32.064,1.49251,1.49272,1.00,1.76
2016.06.30 01:54:32.165,1.49251,1.49272,1.10,2.00
2016.06.30 01:54:32.267,1.49249,1.49272,1.50,1.25
2016.06.30 01:54:32.318,1.49249,1.49272,1.12,2.00
2016.06.30 01:54:32.369,1.49249,1.49271,1.00,1.12
2016.06.30 01:54:32.755,1.49249,1.49272,1.00,1.39
2016.06.30 01:54:33.275,1.49248,1.49272,1.10,1.39
2016.06.30 01:54:38.882,1.49251,1.49274,1.12,1.20
2016.06.30 01:54:39.431,1.49252,1.49275,1.20,1.37
2016.06.30 01:54:40.641,1.49251,1.49274,1.65,1.44
2016.06.30 01:54:41.610,1.49252,1.49274,1.10,1.57
2016.06.30 01:54:42.117,1.49252,1.49273,1.00,1.39
2016.06.30 01:54:42.168,1.49249,1.49264,1.07,1.00
2016.06.30 01:54:42.544,1.49242,1.49264,1.37,1.12
2016.06.30 01:54:42.595,1.49242,1.49265,1.37,1.12
2016.06.30 01:54:43.147,1.49241,1.49264,1.57,1.07
2016.06.30 01:54:43.686,1.49241,1.49264,1.57,1.00
2016.06.30 01:54:44.801,1.49244,1.49261,1.50,1.00
2016.06.30 01:54:45.106,1.49242,1.49263,1.57,1.00
2016.06.30 01:54:47.659,1.49242,1.49264,1.87,1.00
2016.06.30 01:54:48.200,1.49242,1.49262,1.57,1.00
2016.06.30 01:54:50.269,1.49241,1.49265,1.00,3.00
2016.06.30 01:54:50.394,1.49241,1.49258,1.07,1.00
2016.06.30 01:54:50.901,1.49241,1.49258,1.10,1.00
2016.06.30 01:54:51.482,1.4924,1.49258,1.10,1.00
2016.06.30 01:54:51.787,1.4924,1.49255,1.10,1.00
2016.06.30 01:54:52.199,1.49237,1.49251,1.20,1.00
2016.06.30 01:54:52.301,1.49236,1.49255,1.12,1.00
2016.06.30 01:54:52.505,1.49235,1.49249,1.12,1.00
2016.06.30 01:54:52.608,1.49232,1.49249,1.17,1.00
2016.06.30 01:54:52.710,1.49232,1.49251,1.17,1.00
